order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
695c3388d5a2f10415110b5c099fa4f6,1f870ded4985cedbdf54b8f8bc932973,delivered,2017-06-01 17:19:26,2017-06-01 17:30:16,2017-06-02 08:31:58,2017-06-06 17:27:46,2017-06-26,b87a0c6d08df2e6ac2a9f93a48637ab1,2017-06-01
6906bd8a0a797598110b2144ee1122bc,4252f678e8d0025161ad595e73a2ac65,delivered,2018-05-08 14:32:46,2018-05-08 14:55:53,2018-05-09 12:52:00,2018-05-14 22:22:32,2018-05-25,ec993a13d8c4a12eb4b39009c6cc9221,2018-05-08
401490e646c3921eba7ae1d74f650c29,3ef7cb9f2abf21e315cfbd4b1e58279d,delivered,2018-01-29 16:16:46,2018-01-29 16:37:01,2018-01-30 19:57:11,2018-02-18 13:39:03,2018-03-02,e56ff8eee10a586236f16ace90553841,2018-01-29
dc8fb3af3f4e0969fc7dbc3128a836e0,b7a2802fc9d4f455062aae8a3ce98396,delivered,2018-06-08 12:06:05,2018-06-08 12:22:04,2018-06-11 12:57:00,2018-06-19 11:04:54,2018-07-13,8945ec516bc0abfe2390c3c2863f7285,2018-06-08
3e40fd20e1f24da8d88521364c41136d,5ef96fa144b65e2a90bde1f64b2fd5b8,delivered,2018-06-16 22:09:12,2018-06-16 22:36:13,2018-06-18 15:13:00,2018-06-25 22:08:45,2018-07-17,acaf9c8dbadcef1c6ce123806c9e6c34,2018-06-16
28389b71d3f42441624656e3b733ca4e,1c973f73641c8efd98efd0eabf3a082e,delivered,2018-07-19 16:16:23,2018-07-21 03:23:53,2018-07-23 13:30:00,2018-07-31 00:06:38,2018-08-14,a795c096a8c744bb77142fec3f9605b2,2018-07-19
429f1a5343ef9fc8d6b142273c6d14d2,ecf406af63d8896d04b79672f2561375,delivered,2018-04-29 10:53:11,2018-04-29 11:12:08,2018-04-30 12:10:00,2018-05-10 15:57:03,2018-05-23,ea3e10d9f7f1c2ee3b6040cb06ed4bf9,2018-04-29
2fbdcda31c80ac239b8a4b7192416b25,957f96c43e293702121c80c5d366863a,delivered,2018-07-08 02:22:18,2018-07-08 02:35:08,2018-07-10 14:46:00,2018-07-20 19:02:55,2018-08-08,c67746210a16ddbec3633794a802e179,2018-07-08
cd6f777c4734b77c8f01725d6a3500c0,aba0612f1bda6131d3058084c31511ca,delivered,2017-01-17 18:24:14,2017-01-17 18:30:11,2017-01-18 06:55:01,2017-01-27 13:32:35,2017-02-13,f710a2488480f6d18ef5066c1dfb7803,2017-01-17
71c2f084ed7e2c16263645a8e9d81a7c,4081747bb8bcea89ad6a14e22c6baaaf,delivered,2018-04-03 17:23:52,2018-04-03 17:35:12,2018-04-04 19:54:31,2018-04-05 21:03:32,2018-04-13,1d78c7942a6583f7d135debca5daf88f,2018-04-03
e391abb7236a94efed4fc9ac3b2d4b32,248f175ac1f88046ad4910e7e3533736,delivered,2018-08-06 22:08:05,2018-08-06 22:24:47,2018-08-07 16:24:00,2018-08-10 21:32:52,2018-08-16,3f409213293da6704d37b4868dd90c50,2018-08-06
f38ae8b796d52858ed18b394908209d8,3e03b26920dd91486f3ef212fa8a0854,delivered,2018-02-01 17:43:27,2018-02-01 17:55:31,2018-02-07 22:33:02,2018-03-07 19:53:27,2018-03-01,cb960711606451d128d72f25253e5d93,2018-02-01
a521f0f44c282118891a438c9e7cff9a,f6f48cf7301c450064d764e6d981de73,delivered,2018-04-29 19:43:56,2018-04-29 20:15:01,2018-04-30 11:37:00,2018-05-23 16:18:50,2018-05-22,f50d8645cc3cd60b5800311c9ad52431,2018-04-29
1ae6cdc7484c3cf6f29144b09d68f360,c000bdc496eb94ca05f3ee07342973af,delivered,2018-03-21 20:36:49,2018-03-21 20:47:53,2018-03-23 23:44:35,2018-04-11 17:03:08,2018-04-13,52d58e64c15c043d32e7ac7456ded50f,2018-03-21
5310cf324a1a27c9898c110e463fdd10,07943182709bb6fa495764dddc7a9e6c,delivered,2018-03-06 11:43:41,2018-03-07 02:10:43,2018-03-15 13:03:35,2018-03-27 14:33:34,2018-04-06,3d1ceb242379c21d0a4f11b19989a49f,2018-03-06
4a567b5979f126d93ca2a6729c7c7138,8bba8fd9ff6d3946b610e7d108ad8125,delivered,2018-04-04 19:26:58,2018-04-04 19:48:40,2018-04-10 16:25:32,2018-04-17 00:23:39,2018-04-25,bae6e94802a7e624db1abd097057f2ce,2018-04-04
92f626e07da597fcb22e29a0a5d9f2c3,f916f7f522319c33cbaed6092d12f085,delivered,2018-02-22 15:21:53,2018-02-22 15:35:29,2018-03-01 00:12:06,2018-03-12 21:56:30,2018-03-14,fa60093243e88c0cd6296dba1b0054e6,2018-02-22
43ee68cd19f18fcf7dfc4ea167554e40,a5460ac48757705144a88316dd7fe9c6,delivered,2018-08-25 17:37:28,2018-08-25 17:50:10,2018-08-27 14:37:00,2018-08-28 16:03:38,2018-08-30,babf7ada0096c81673c10f03169c716c,2018-08-25
3e23457628bb06cc3328814e58a4f889,5cb95832b5a1636d643e01c44347c634,delivered,2018-01-30 19:15:23,2018-01-30 19:30:25,2018-02-02 00:22:03,2018-02-05 23:54:40,2018-02-16,1412559410af5e92c35e053fd6acd006,2018-01-30
0f4ac89389a25eb2b1d923e4ed43c0a6,da8c803de79c3cb9417419917fee0d5d,delivered,2018-07-04 12:11:44,2018-07-05 16:33:00,2018-07-05 13:41:00,2018-07-14 13:48:37,2018-07-26,783e8b4647cd16ab3c4614607bcb000a,2018-07-04
401fb6dadb664eaebc2a116c4672147f,695b3f029f6e0a7658ea10df85afcb3b,delivered,2017-09-14 18:07:33,2017-09-15 02:15:24,2017-09-15 19:28:08,2017-09-25 18:47:56,2017-10-02,125b4e486dd3fa32bd3e617f198feca8,2017-09-14
e56982c3ae61332bbf34639cf5362804,e00aa01b6ac59993f55498f7742a6902,delivered,2017-04-02 12:02:52,2017-04-02 13:05:30,2017-04-03 13:46:09,2017-04-07 15:28:45,2017-04-24,ecdbc4bf2201c807294c7d8c4b777032,2017-04-02
304dfaa2530a17749ec1638baeec82fe,1836d851e670ee7ededf596f67a8cbc3,delivered,2018-05-16 13:47:44,2018-05-16 15:59:46,2018-05-17 15:03:00,2018-05-18 21:14:55,2018-05-24,9f3fb2840d6c4b6387da0f826ffbc4bd,2018-05-16
95ebea26504e0c4e028d5cdd035c6f7a,2d06aa2dfce404eda03c5950c4a35960,delivered,2017-09-30 11:35:01,2017-09-30 11:49:24,2017-10-02 16:38:00,2017-10-11 20:23:00,2017-10-31,906ffaf7ad6f2fc1f6016c3214537cc8,2017-09-30
ff9a99c60b18acf7c678d38e0549ca67,3e5790883654df1ddd1c1b29541206fe,delivered,2017-09-15 23:25:39,2017-09-15 23:43:58,2017-09-18 15:45:36,2017-09-25 19:05:39,2017-10-03,c0d28277e2af8dc526aa021d086ebaf3,2017-09-15
1bf5ad2a94cb784f7e27820ab656c398,14e618e8adb379c1d9727e4cfb189daa,delivered,2017-05-14 01:23:01,2017-05-14 01:30:19,2017-05-16 09:27:52,2017-05-24 11:48:06,2017-06-02,58b2572b34b182a7b5b04766a86bfb95,2017-05-14
476d3802a2891d2a940eebb80d0b7f94,75058153de5d4e44095f12ffc094d34f,delivered,2017-08-01 10:22:51,2017-08-01 10:35:25,2017-08-02 19:12:13,2017-08-18 20:04:02,2017-09-04,3a84b09773647669be6986467e6849f4,2017-08-01
3e5d9d4bd8c8fb94162c7aa9013240c9,2e9727b083f9dab08e56c61cd949c364,delivered,2018-08-10 17:09:53,2018-08-10 17:25:15,2018-08-15 13:35:00,2018-08-16 18:34:28,2018-08-27,62eca5ea5b4b59d286f6ef16278ea9f8,2018-08-10
3fb58632c1e4d2d12dda33688ba0a7fb,a030829716dd70362a03769595da8968,delivered,2018-01-19 15:46:36,2018-01-19 15:59:20,2018-01-22 12:46:38,2018-01-31 23:56:49,2018-02-14,d781325f36e9956627097ee9687ca575,2018-01-19
d5b1124327e83f25ce12d9c48c9ecfe3,c44dee37ceb2eba1a4c21adb28eec6a8,delivered,2017-07-08 09:26:51,2017-07-08 09:43:27,2017-07-13 20:23:52,2017-07-21 17:52:15,2017-08-01,20d8ee7a865ead2c077ed57efba41c06,2017-07-08
bb06496dc2000dff076b93ef592d0a7f,43d906d27e14ab387350f31222f9a3a4,delivered,2018-06-16 13:19:30,2018-06-16 13:37:57,2018-06-18 10:47:00,2018-06-20 01:42:18,2018-07-03,821f53b27e4b64f4f37a864b1b05d097,2018-06-16
f0e979c2286c3db7279cfed49cf8f6f4,9de982a523b0a9891c739db375125971,delivered,2017-08-11 11:35:21,2017-08-12 02:45:44,2017-08-14 16:57:49,2017-08-21 22:03:11,2017-09-04,1d53deda3517e69901758d4272f1db3a,2017-08-11
d2adc517116e216add8b6f5b45c3b84e,c0fe0fbc24994167dce810f83cb96890,delivered,2017-06-24 13:14:16,2017-06-24 13:25:20,2017-07-11 18:44:44,2017-07-19 18:59:36,2017-08-15,839bbfd4ff93b592c82a44dcaa9515c3,2017-06-24
1315d21afe8cc17fff429dac7ed6370f,3366fb066ed37d6ed3d2156d0cf1af20,delivered,2018-08-03 18:18:35,2018-08-07 06:10:21,2018-08-07 12:56:00,2018-08-17 22:11:17,2018-09-05,f774a1b6de038bc38320ec8751c6df8b,2018-08-03
336b67804498fdd240af35e1aa0fd4ff,a7a7c932f8e64caf09aa72bb303ac17e,delivered,2017-11-27 16:10:06,2017-11-27 16:19:24,2017-11-29 04:25:03,2017-12-11 14:04:06,2017-12-15,51d83b6f659ede61fea2bd691d153a3d,2017-11-27
5869e8a5c993e83fd00128ca4c8478fc,a9e919d9b204e5c8aa0afac896fe64cb,delivered,2018-07-12 14:44:12,2018-07-12 15:50:16,2018-07-16 14:22:00,2018-07-25 16:29:06,2018-08-02,91458cdc5ca0f47c668431aa828268a7,2018-07-12
680aaa7e4dee86ef26f98829e4865b5d,249cd9bfba695e40ffb2fff9f9eb9d89,delivered,2018-03-14 19:19:47,2018-03-14 20:00:22,2018-03-20 23:16:34,2018-03-26 11:55:39,2018-04-02,5eb34b22a2e75ccc6df91f1a88fa7088,2018-03-14
a6145b6681d0b1556afbcf25131f2952,4aa5ea2a21bba03f84782a1b07679084,delivered,2018-07-14 11:45:19,2018-07-14 11:55:14,2018-07-24 14:13:00,2018-07-30 19:52:50,2018-08-09,8b429fe2fd8755277abee28da314e18c,2018-07-14
feb78522c340542b5481b11a97a301e1,9e60e5e98fdb65ceb4af79ccb5bcf45c,delivered,2018-07-29 23:26:09,2018-07-30 18:31:05,2018-07-31 11:32:00,2018-08-02 19:48:37,2018-08-06,b188ef175fcdae4adfdbbeb9d8267b52,2018-07-29
6030562117d20f7fd80843398b30eab9,f6303c53ed74970b484444018e552276,delivered,2018-04-22 17:28:54,2018-04-24 18:16:06,2018-04-24 21:14:33,2018-05-07 18:13:22,2018-06-01,f020defedc75b11e338b89b421cad994,2018-04-22
06ba8c77c2419a72756b5660b04e3188,9967754eff98e1e791eb2ea767f3a648,delivered,2018-08-14 09:31:29,2018-08-15 03:05:22,2018-08-16 13:14:00,2018-08-29 17:06:22,2018-09-12,32f5b6a5a3bc68667579db0df13dca86,2018-08-14
4a089edddf146578d90f7a7632e5a86e,7b39440a3ecc618d351ac8eec46f8ca7,delivered,2017-06-19 18:25:39,2017-06-19 18:35:18,2017-06-21 18:17:57,2017-06-30 13:44:43,2017-07-13,119c4cdd7bb2acaafa544b7eb1e677c5,2017-06-19
09478c1d9dbc168c8438aa90f1be13a9,a332da65750aa1c1ed6697071c478ed2,delivered,2017-04-03 15:06:02,2017-04-05 02:45:30,2017-04-05 11:03:45,2017-04-25 15:38:49,2017-05-03,e7cb888e6948cb2c3f9347e048979fbe,2017-04-03
5f6440a27e522ad37bba8b798bad3541,bca8ad7f587b14c4ad3e49017c5160a1,delivered,2017-12-16 23:20:03,2017-12-18 23:14:30,2017-12-20 20:21:54,2018-01-11 21:55:18,2018-01-22,25d93b7bb7a2a911d0b12fbbbbf7ae88,2017-12-16
4a7187a003cd08090bc8effb19765333,7d0e8b3cece66d111fc2d6921b068abd,delivered,2018-04-15 13:07:36,2018-04-15 13:30:29,2018-04-16 22:51:50,2018-04-20 15:36:36,2018-05-09,7ff16ad2e795bbfc09bd07c19f45712a,2018-04-15
b68c27cf94ce13113c69bd86e640c41f,4fb0754d75e8871c0d64fc12772bf609,delivered,2017-10-29 22:31:45,2017-10-29 22:44:58,2017-11-03 11:12:09,2017-11-08 13:47:46,2017-11-17,92cacd5d8e7a748b2a50db01988535b8,2017-10-29
0e23af08f3f379f749739b61bad2cf29,1adac62f7e73ae4953b42e6c63e1b569,delivered,2018-01-22 23:55:38,2018-01-23 00:15:12,2018-01-24 14:48:06,2018-02-02 19:13:14,2018-02-08,dd6a750c92768a89a7d9c5e819df852a,2018-01-22
a8f801a1403d5a8903d000d45686cd91,c15d8b6d158a492f458d26e2f79dde04,delivered,2018-04-09 08:57:49,2018-04-09 09:10:10,2018-04-13 23:04:28,2018-04-25 09:58:55,2018-05-09,be86eea07d42e0347e1ff88a63709e15,2018-04-09
f4efba146388fcb18269422b1a903e86,b7164596fbd6190df097094046cd37ad,delivered,2018-02-28 12:04:20,2018-03-01 11:55:35,2018-03-02 00:15:04,2018-03-13 01:38:36,2018-03-28,284d2eeffc71e4a5eb32b22deec74c71,2018-02-28
7eb2a49dead413f2e396efbf089ad780,5c7fb423529f9178c69491bc92662a94,delivered,2017-05-18 10:58:08,2017-05-18 11:10:16,2017-05-19 15:12:00,2017-05-25 07:32:51,2017-06-07,fabfc93dede309db1077892cce692b5b,2017-05-18
de71edfe47563ab657846c3d3f028ac9,c65cc979e875a8613c71751052bf138a,delivered,2017-11-29 18:05:29,2017-11-29 18:12:45,2017-11-30 20:52:01,2017-12-07 13:48:57,2017-12-19,4cf99af42514c38494ad6fb86946203f,2017-11-29
60260cf275316912451558bb743bbfc7,9bba7a44753204629a5884736b7d5c74,unavailable,2017-06-27 10:51:39,2017-06-27 11:11:16,,,2017-07-17,a7309e1c247f7b464fd2d9fb8eb019e4,2017-06-27
ab23407c84b934f452124bc5b5453123,e22c4672d1f7767da4ef71549feff7c8,delivered,2017-11-28 15:10:53,2017-11-28 15:19:38,2017-11-30 00:17:01,2017-12-22 22:22:01,2017-12-19,6d35fcf95d52537e7b59d2b1ac6da762,2017-11-28
501f63846d45f483acca1c6e89398610,751dcae0c6e44f078f2da01763c93834,delivered,2017-04-25 02:22:19,2017-04-25 02:30:08,2017-04-25 14:13:27,2017-05-04 17:17:43,2017-05-24,11850631897fb7c34d68771cec9d1740,2017-04-25
330ef8edb124bf5c3b94880749245bc9,fdc6b4e1b72c9caa7ab4a9a5c89ba7ae,delivered,2017-03-21 22:18:57,2017-03-21 22:18:57,2017-03-23 11:46:03,2017-03-27 10:17:54,2017-04-18,8a2351935d46dfd573a53741cc60f900,2017-03-21
cb7c837f8c5240816176dc115c21a746,d60805f01a84d8b2d5acae981e3c770f,delivered,2018-06-21 20:27:51,2018-06-26 04:58:46,2018-06-27 10:28:00,2018-07-04 19:04:37,2018-07-27,2354fd276b3909d8b5ab740063adf118,2018-06-21
49c6bde44b077f985f0e3647916b6329,a12365591fbc4f0ad1deaec3bef23605,delivered,2018-02-10 21:03:56,2018-02-10 21:35:27,2018-02-17 01:26:59,2018-02-24 16:39:03,2018-03-09,b21ec1735698910d58c344e453cda6d2,2018-02-10
bb0607616e290609d11b67e040b59c79,4feab9208df26bd57b2ffcff0d4dd9cf,delivered,2017-04-25 09:43:59,2017-04-25 09:55:17,2017-05-03 11:22:20,2017-05-10 09:19:50,2017-05-18,c17526359e1068290ebf7dd22a856de7,2017-04-25
cce224811ba8fea016c049693c3e0402,919dc37f94a27a8b5cac7fd53291afd4,delivered,2018-02-28 12:30:39,2018-02-28 12:48:38,2018-03-02 18:11:39,2018-07-26 16:41:56,2018-03-22,3edbdef5636cc6b1a8c4f661a8910ba2,2018-02-28
07b9210fa8f57b996c79cb931e817393,fd53366df6136213ab393be0c5e2802f,shipped,2018-01-25 03:24:05,2018-01-26 03:16:50,2018-01-26 21:03:50,,2018-02-22,e6b73803937de4962f3668d7dbe6b0b3,2018-01-25
93274b931b5771bd02154c9b716168ba,0d6ea3b6f1bf6ef08e6b60ce23db077b,canceled,2018-05-08 10:13:06,2018-05-08 10:31:32,,,2018-05-25,e766d6037aba1856e72cff53bc3f1115,2018-05-08
2eae2166259acdfb17496cbcbf41959e,19a5c4ac80ca76b9e7c32e11eb398889,delivered,2018-05-06 14:27:12,2018-05-06 14:53:14,2018-05-07 15:09:00,2018-05-10 12:27:56,2018-05-25,c90e1a06ac1b4fda26d559c4d5d695df,2018-05-06
336aa930110aba578d1a4471144a3271,2ea8cbe1f839c962bfb37e6a617c45a3,delivered,2017-07-09 10:02:44,2017-07-09 10:10:19,2017-07-13 20:47:33,2017-07-21 19:34:42,2017-08-17,87b13b9164a289cec73d8daaa28cec41,2017-07-09
ae9991942f891857b982c018af448696,ce29c5c31206878e5e352c5e1c63c50c,delivered,2017-02-15 21:12:40,2017-02-15 21:23:26,2017-02-16 09:34:17,2017-03-02 10:27:54,2017-03-20,b8bdd8a2f61418b49d7b8c036673db3e,2017-02-15
b75458db61f87d5711fd6296f2a0ad94,8e297b0bf31b5e12c6d85e34b6aa2a9a,delivered,2018-03-20 13:08:06,2018-03-21 02:51:03,2018-03-21 19:38:51,2018-04-06 18:04:27,2018-04-11,874d4a75e09a5a708a37b529504f194a,2018-03-20
9fcad3838e74690c9782fb51a4b1a19d,cf654cd7b6793d06de65d6e923f8311e,delivered,2018-04-06 03:23:39,2018-04-07 02:55:25,2018-04-09 23:32:12,2018-04-11 16:36:33,2018-04-23,452eacfa4542b614179ce5932132a049,2018-04-06
487be7e48ff6a4d2bbd92f6a85006ece,97b272df0a3c59bb5e9a21a32d3efad0,delivered,2018-03-10 18:28:44,2018-03-10 18:48:21,2018-03-12 21:24:19,2018-04-04 22:51:34,2018-04-04,de2922166e50ad334acea1839d3f303b,2018-03-10
db1e72ae09a684d17ae47139345e9018,e3e15018bc86fcb22b899d6c9306c1ff,delivered,2018-03-21 16:55:16,2018-03-23 02:27:38,2018-03-23 23:09:42,2018-03-28 02:18:39,2018-04-10,0f8653d78f4a54f91c829eefa2d03e11,2018-03-21
75ce76d60bf52b60e058e5d03571b145,e08bd7c6e467d7c79f0db80d6a9c6d07,delivered,2018-03-19 21:46:23,2018-03-19 22:08:28,2018-03-20 16:51:34,2018-04-03 21:33:10,2018-04-19,a7115a4c93766e22c9aeb8c22f094dba,2018-03-19
e83d7904c216c3a03eb6c215d82b7fec,796e122145d49e4242c7f69df20f0aaa,delivered,2018-01-03 00:33:26,2018-01-05 02:34:02,2018-01-08 20:30:23,2018-01-15 18:16:54,2018-02-06,da349a3fad7e11fe849673f52aed7a24,2018-01-03
242dd739adc51a8a1f3c1bd7f2c3d0aa,615ffb2fba3a5152dc878c8e1eebd740,delivered,2018-02-02 16:41:21,2018-02-02 17:23:49,2018-02-06 16:18:35,2018-02-20 17:29:58,2018-03-08,5978a92263c7b1aa66c94185cad37441,2018-02-02
3f156a4b06647bd900a87618d08a860e,42da09831872a4eccdffae262281876d,delivered,2018-07-25 21:29:05,2018-07-25 21:45:05,2018-07-26 19:35:00,2018-07-27 23:17:53,2018-08-02,0d7e998ba088f22b4dde86e34d048549,2018-07-25
b405825393f5c6c990926ccaf70d2fd9,81d317725cbfabb49d0858e3c70db52b,shipped,2017-06-05 22:17:37,2017-06-06 22:35:12,2017-06-09 12:27:24,,2017-06-26,df2162a9aaf73bf42e812408330969a0,2017-06-05
df7cfd00c1cf356a025d85b77e1121bc,ec76cdd38f6d5f215d3e9b57a38dc3cf,delivered,2017-12-19 00:26:32,2017-12-19 01:53:23,2017-12-21 15:09:32,2018-01-20 13:52:52,2018-01-15,806d474e9a918d1a61035282331b47ba,2017-12-19
61fc26d9061aa8b8d2863403ac6f800c,a2f0a0db56b7214f6cef39dc952a76e5,delivered,2017-11-07 12:21:51,2017-11-07 12:46:16,2017-11-08 15:44:49,2017-11-16 22:58:39,2017-11-30,c8d290f02486b6ce9c184950b92334a8,2017-11-07
bfb88796b657bb5483be15669e9f3496,3760ea94d9fc7b3ecf5250afb8715418,delivered,2018-03-02 15:01:42,2018-03-02 15:15:39,2018-03-05 20:22:21,2018-03-16 19:03:29,2018-03-23,01ec28844a316ded17fa50fd28b98123,2018-03-02
28c949172daaa2b250fc70ed64a45517,6074d24326b80e85de5d37536f93d9c5,delivered,2018-08-27 15:21:15,2018-08-27 15:35:20,2018-08-28 12:45:00,2018-08-29 21:41:42,2018-09-04,85435d6cc5bd5352951d634eafa51ff6,2018-08-27
838539a55877b06f3f297a3a0b7f46ca,f40fb1a58c563f8e1581d3e93ce79507,delivered,2018-04-23 11:36:01,2018-04-24 19:00:48,2018-04-24 23:56:25,2018-05-06 14:05:03,2018-05-18,109ddcfae0cdcc4b8ec01120ddbd02fe,2018-04-23
7cc694b62dcc67d5cf680cb035f217c9,b9340d29c2e363171c17c2b7704a09d6,delivered,2017-03-10 10:36:26,2017-03-10 10:36:26,2017-03-14 12:52:18,2017-03-23 16:08:03,2017-04-04,f385b8b1e122cd51db5e358b1c161d6e,2017-03-10
90fdc874aae30f20d38d3cf1cd9161fb,fa53ffc93cf481ff930973da9e244a6e,delivered,2017-12-04 17:04:43,2017-12-04 17:46:55,2017-12-07 23:57:38,2017-12-14 16:43:38,2018-01-04,6b3bb727517aec7a9dbcd67203e2142f,2017-12-04
899eb681966d4b5df1e1c9b21fc113ec,0fb8e92a020013a78360567a45d3b8b9,delivered,2017-05-05 11:56:57,2017-05-05 12:21:08,2017-05-05 16:02:37,2017-05-15 19:09:28,2017-05-30,6f24aea0273c37ec4d2b5713d022cd65,2017-05-05
461af692e9fc0636eab95d6a0460e703,e7825f66b8da48779c2230e611626f7c,delivered,2017-11-13 14:25:10,2017-11-14 11:47:22,2017-11-21 19:58:33,2017-12-05 17:33:59,2017-12-07,73b9ce1ed8599132591d7a5b850a604f,2017-11-13
343289ff41523c04e591262e4af6a288,f953d665a4abd0d479297c34e1ac7390,delivered,2018-06-25 12:37:20,2018-06-25 12:54:24,2018-06-25 18:32:00,2018-07-03 18:38:46,2018-07-26,fe05372c8adce4aa00a83fbcab4c4f34,2018-06-25
701f27990d1bec0c6210837db886ab90,898d30a29933c1c06832758b046109fe,delivered,2018-06-27 10:16:22,2018-06-27 11:06:50,2018-06-27 11:42:00,2018-06-28 17:51:42,2018-07-12,34ec81fe33acfaad236928fe83fe87f6,2018-06-27
3eecd3453e629ed2251ece72779e4052,a32f47559c061e57874987531be05098,delivered,2017-11-14 22:36:34,2017-11-17 03:35:35,2017-11-21 22:05:39,2017-11-27 11:51:09,2017-12-08,7f89786fa9ffbecaf49964cddcd92e39,2017-11-14
3f1b0c2225f2dd5ac1856881d53a440f,13d374bd3347701b027ec82b3a72a309,delivered,2018-08-23 10:30:34,2018-08-24 03:15:17,2018-08-27 14:57:00,2018-08-29 20:17:45,2018-08-31,5da306ece745a9311ebcb7ea06ebc166,2018-08-23
586992f50ed97898737b07970376d19c,101c8d91278c4de9001566d27033f673,delivered,2017-01-31 17:01:46,2017-01-31 17:15:15,2017-02-01 15:27:25,2017-02-03 09:47:22,2017-02-20,ee2bb06c1d3f368e92084edefb7e4b57,2017-01-31
42bdbb46e62e202dd52f6691063aed2c,8d2869f414fd231d62dabc5d84858f66,delivered,2018-06-28 15:55:43,2018-06-28 16:10:40,2018-06-29 14:52:00,2018-06-30 14:07:13,2018-07-16,9981f51762e28768f30858600da93f68,2018-06-28
952c12cde7094bced1f5b1567d0db972,4aaf2e132ff894de3976a232d80ad20a,delivered,2017-11-11 15:11:29,2017-11-11 15:30:25,2017-11-21 16:22:55,2017-11-24 22:32:00,2017-12-08,3422b60bce08b606582660acdcdaee7b,2017-11-11
b3ef4de1762699288ca5c55a1e574a12,6f967a810363042cfb1dde2417d70324,delivered,2017-07-06 20:02:50,2017-07-06 20:15:26,2017-07-07 15:54:35,2017-07-13 21:44:50,2017-08-01,80cfc1c16082dcb5bab658bc44bac0d9,2017-07-06
69de6dd68bcaad14dda6d5e33e45bf98,29a1b419d1654af3dbf4618bc7609c2a,delivered,2017-06-01 00:05:38,2017-06-02 01:05:30,2017-06-02 10:31:40,2017-06-08 13:03:51,2017-06-28,573a90fadf3627d854406c9b6f25501f,2017-06-01
27dfa7167b8ea894c7fdd9ed01338ce1,afdd96a697543b2f5503ec2ac4498377,delivered,2017-12-17 18:44:02,2017-12-17 18:55:31,2017-12-19 02:37:21,2018-01-03 22:16:54,2018-01-19,e08cdee3b201d3b2f8048f0edd17fe69,2017-12-17
235bb7c712508e20bc5544e90c7195e9,f76b4c0c936ad61a931ba7e60e517e45,delivered,2018-06-20 20:58:06,2018-06-20 21:18:20,2018-06-22 14:18:00,2018-06-25 19:03:56,2018-07-11,e79f6ab4f1c6dbf8e8b35a589a58b39c,2018-06-20
2f9d4ee8ca77fe0951ebfe9064cad953,2d2037b93b52f5a7ac9e286e8bd69d15,delivered,2016-10-09 23:38:19,2016-10-11 12:03:02,2016-10-25 12:11:33,2016-10-29 06:53:49,2016-11-30,f571289f61836e3356b8c679b0652f3a,2016-10-09
9e9388221b25d449765ae3b8b908c4dd,4582ea811933e676acb76d67d4805f76,delivered,2018-08-13 22:15:32,2018-08-15 14:10:19,2018-08-16 14:57:00,2018-08-17 20:41:38,2018-08-23,b6757b3c7db8fb189624cb7f1e9f1bc8,2018-08-13
be9ea35dd2b7d3973f1f6e0f0cc6f39b,53d7f82516d4a6e86839d3bc7194b877,delivered,2018-01-07 08:53:53,2018-01-07 09:07:09,2018-01-09 18:44:11,2018-01-10 21:43:23,2018-01-24,8ef068d2731397694cedb7882c490783,2018-01-07
fc44a585a233aa97fd6b95f25e97cc7b,3a25d5fa6ed987c3db36dfd46d303e0f,delivered,2018-08-19 17:06:05,2018-08-20 12:50:07,2018-08-21 14:45:00,2018-08-23 01:32:04,2018-08-24,67ed19c063b20fa032f6bcbfff49df25,2018-08-19
911cd0cf037580ad6a00dfd5690bda12,da3c8b92f86c39d0d93fec729bbb61f9,delivered,2017-03-31 14:05:50,2017-03-31 14:15:22,2017-04-04 08:11:38,2017-04-12 12:55:52,2017-04-20,3c08b0cab2334cc5db8c5915ce0d74cc,2017-03-31
