order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
6e9583ad9400699e091e33534fa84aa4,89fe9585e0731c01f8c1db25a8e3d1bd,delivered,2018-01-07 14:53:25,2018-01-07 15:07:16,2018-01-16 21:58:47,2018-02-01 22:09:32,2018-02-02,f8e72998ed5d90531072d0f39d6bc9de,2018-01-07
29fbef181a9fb4263222cb6a7cc9938d,0657a45b970f96a857e7fb73053306ba,delivered,2017-11-25 14:17:31,2017-11-25 14:31:00,2017-11-29 17:03:21,2017-12-01 18:42:09,2017-12-11,846faea83a00b2cf670d94cf9df84e70,2017-11-25
2c2a19b5703863c908512d135aa6accc,0d93f21f3e8543a9d0d8ece01561f5b2,delivered,2017-10-09 20:45:45,2017-10-11 03:26:49,2017-10-11 21:14:36,2017-10-18 16:19:17,2017-10-27,ce9f8b9c31d83341764708396ac7e38b,2017-10-09
f256f9e290a782032234f9bb030d2fb3,9323f13e6c2405265af9075dc4e23ddb,delivered,2018-06-01 09:38:06,2018-06-01 09:53:33,2018-06-01 11:53:00,2018-06-08 00:26:48,2018-07-04,d8fec42fe6e875b09a809547f72a73cb,2018-06-01
93a0f08dc580109e5b1b94f73b728d60,302d2796548bbf823ac9bc950e33f960,delivered,2017-12-13 11:46:56,2017-12-13 11:54:31,2017-12-13 22:26:52,2017-12-20 19:32:30,2018-01-08,58d43d799f8a55536f35ca6afe0aaa19,2017-12-13
155581701d726e5261052c3e6fa83dfe,25afd4d88507d0c37245f8f2031c9c7d,delivered,2018-07-15 10:03:12,2018-07-15 10:15:12,2018-07-16 14:44:00,2018-07-28 08:59:41,2018-08-07,589acbf5a83a1545b7b1956065ac2fa7,2018-07-15
9c44a03c9f82cd2488ff7a09aafb7413,53dce88c8abafa618eca63d23ad175b2,delivered,2017-12-15 23:01:12,2017-12-16 08:38:22,2017-12-20 13:37:15,2018-01-08 22:49:11,2018-01-16,a8857a33e7fe14afb9b1c2131abbdf7f,2017-12-15
e14ffd08eda953986d92a6cf45978ad3,d9b26a5ba9f3034d33903344390460b9,delivered,2018-05-12 12:47:19,2018-05-12 13:14:29,2018-05-15 16:18:00,2018-05-23 15:27:34,2018-06-06,ced1fff9b5b9d5e0c2bbbffc6b4c0d79,2018-05-12
08ea65e91550ee222548404d16eb06b4,10991df83f792039271d758081a2aca8,unavailable,2017-11-14 23:59:15,2017-11-17 04:15:38,,,2017-12-04,23c1bbf6a1c0866ff3dd6ce40f6785f5,2017-11-14
a224640d67f0bb8360d291fbbf4491c3,23beef0385f944fcae5cb8d4ba23522c,delivered,2018-04-09 16:51:32,2018-04-09 17:13:54,2018-04-11 16:38:57,2018-04-20 00:41:35,2018-05-09,34521734f05858b9ff1cedcce1bcb50b,2018-04-09
2c78c4a4e91fabadbe0e21df0b2d10ba,9ec085e37e00d2cb18450ddccce283e0,delivered,2017-06-07 09:59:42,2017-06-07 10:10:12,2017-06-07 15:03:27,2017-06-28 12:18:18,2017-07-11,e08cc0730cad495f86098e0530636b52,2017-06-07
1f6d786bb7720089e7d0356e1f77fdd0,7091487e9d654190e69d58970b214325,delivered,2018-01-17 11:42:31,2018-01-17 11:50:19,2018-01-22 17:39:04,2018-01-29 18:18:51,2018-02-08,85a711031b0203f34941c6d54ce0fc23,2018-01-17
aa9c455b2d9888927e1b006b22980c5e,7c6f26d1942cbc6f1d17d56e13285e7b,delivered,2018-08-12 19:14:56,2018-08-12 19:25:21,2018-08-14 13:31:00,2018-08-28 00:46:40,2018-08-27,5fe117882be55ee9ad0d6c6c56d11019,2018-08-12
1a4bb746c3efa60e5a9e2203b3a94eed,2b4e2dc025918f4ff3e42c12944b2649,delivered,2017-02-25 22:01:51,2017-02-25 22:22:16,2017-03-01 05:55:43,2017-03-09 10:10:17,2017-03-22,4f086d10e3ddefc320ad90150536716c,2017-02-25
e09f44857c4f24c72e4a6efd07aef776,4134f91e373e10b21b922eec937f7bdc,delivered,2017-11-07 09:02:50,2017-11-08 03:55:30,2017-11-08 18:48:28,2017-11-17 19:28:48,2017-12-01,ca1448701a463d1ae2c115bfc89fc2f1,2017-11-07
854135793f7e0c5c07d4f72b32125b92,627fbc501cb70151429b8c8c5d8aeabe,delivered,2017-11-24 18:14:27,2017-11-24 21:35:56,2017-11-29 23:54:42,2017-12-18 17:57:57,2017-12-26,5d01d11718c17b35308465a0c07c9c3a,2017-11-24
8203c6a0f836ad28ea9043e6db95cb71,d85ddd3b595a5b568657ab3dd2d0e34f,delivered,2018-07-23 16:36:07,2018-07-23 17:25:15,2018-07-24 13:38:00,2018-07-30 13:38:36,2018-08-13,5d3535a17b0b280949f7fda54bf4c721,2018-07-23
a5849d6f70582d4c5217bac6616a45fa,1373cf3dd7bd65ead85da26b09d4ac41,delivered,2018-08-14 10:03:50,2018-08-15 03:23:59,2018-08-15 08:25:00,2018-08-20 21:56:21,2018-08-31,cca0adec0a3b226a6f181d73f4387aed,2018-08-14
7ddca388c2366f7f22d6908a12601a6b,6b6c6bc06b5b361692ef3059f0347063,delivered,2017-12-18 14:54:44,2017-12-18 15:33:18,2017-12-19 19:24:40,2017-12-29 19:52:32,2018-01-19,a28cdc6478cbb76935e989184cf4c34b,2017-12-18
edd733119bc50e9804ce6c4cadce3334,6139e49bfb539c18b01ef2d7da91a863,delivered,2017-06-04 00:27:19,2017-06-04 01:22:10,2017-06-05 11:35:21,2017-06-08 17:33:44,2017-06-26,83e275aa6842700143e51815fedef692,2017-06-04
971e55ce6ef3eae4af8292bd71c8e27f,8a629de914739aa508711c4311abf537,delivered,2018-03-28 12:08:31,2018-03-28 12:15:23,2018-04-02 16:16:52,2018-04-18 19:48:27,2018-04-19,33af0bbf265311b13bf09d859309b52b,2018-03-28
4ed72b48d55c5cb2ad3a63f2b96dca12,21f278eb70a67b20a0ef209cef3e47dc,delivered,2017-12-01 18:02:11,2017-12-03 17:56:33,2017-12-04 22:46:49,2017-12-09 14:16:57,2017-12-27,6597bb764c5cb4bee6ee7509c1c61b64,2017-12-01
3ff16951afc463cf89f6a5baa0de8ca5,3fac5eda65c02a62e0fa2cffe70f5eb2,delivered,2017-12-11 13:32:08,2017-12-13 13:32:13,2017-12-14 16:22:33,2018-01-09 20:48:45,2018-01-12,5c1b13d3c8e0b43430a3343373e4dece,2017-12-11
21b040554a153e4deafd3f3faf6e9b60,b14eceec27bb314c39a1acf0b6440433,delivered,2018-03-05 19:16:15,2018-03-05 19:28:32,2018-03-06 21:32:37,2018-04-05 17:56:29,2018-03-26,10810e1502919643ac84fcc65284fb43,2018-03-05
4ba72d2e0a210b56b5635bbc33599cf2,9bc337d75d1f580b3a4a3af1090ec8f0,delivered,2017-05-22 14:58:57,2017-05-22 15:05:20,2017-05-24 14:11:35,2017-05-29 13:22:59,2017-06-13,88450f30160dc120139ca2a54a1f1524,2017-05-22
a63e4b82c362c488802abe5a133440aa,5fbdd1b9e8e20339710a695b1806021c,delivered,2017-08-03 23:18:08,2017-08-03 23:30:13,2017-08-09 18:28:05,2017-08-11 19:34:37,2017-08-16,b89c1d3d18908e137e178004cac02ab6,2017-08-03
b8197dddd8d9e9a9789a8573d6f84d7e,6576f2b9e987bdbdae321940fdbcc296,shipped,2018-06-25 12:01:55,2018-06-25 12:13:42,2018-06-26 14:19:00,,2018-07-31,f01c66e4f31c07264f1e67bbcb588842,2018-06-25
f47f765aa8145f17ab00798fa7db8c41,7aa1405659e935dd74d52e7232d8299a,delivered,2018-02-27 20:58:09,2018-02-27 21:31:43,2018-02-28 23:25:36,2018-03-05 15:52:03,2018-03-20,514f8ca0f04813ed414874f8f422e6c3,2018-02-27
03e2b2c32adfd7016fbdf98a70a7077c,1ed1934ecae75619009545519aebab61,delivered,2018-05-13 18:33:05,2018-05-13 18:53:57,2018-05-15 09:40:00,2018-06-04 21:03:25,2018-06-13,e6e62ad03df4dc30856d12fe2c1c1366,2018-05-13
2ceb6637c42b2ccc41b9949f731f995f,d5c3c53a147864a64bc701b14879753f,delivered,2017-05-20 19:07:02,2017-05-21 09:32:31,2017-05-25 06:03:14,2017-06-01 12:19:57,2017-06-23,b6a1661fb4819608724d58226c7a90c7,2017-05-20
a640ba87425649e9ade65bed151f3b30,7e6190337e2b2692cce976c62140a13e,delivered,2018-03-27 18:46:14,2018-03-27 19:07:55,2018-03-28 22:55:19,2018-04-02 15:13:08,2018-04-09,d0747526de92da5088bf9b9caf9c1f17,2018-03-27
9e12ce8b0cbceeb026699832e5eb6a82,0427097a35c39f7f7863ba1c4d1479cf,delivered,2018-04-12 17:04:58,2018-04-12 17:29:24,2018-04-13 18:33:05,2018-04-19 16:32:20,2018-05-02,912b9a2d828be81aa12b269e4c548f7a,2018-04-12
6bae400cefd788e2156ed4bfa090a986,8c0808d8499f18490444a09b7c54e9b5,delivered,2018-01-12 01:39:06,2018-01-12 01:49:41,2018-01-13 01:56:36,2018-01-18 21:08:34,2018-02-06,71e063b7080a2ae4d45aef9c98c0b0f4,2018-01-12
d7d7c211bef169faf83515ce6e8294ea,20ccc25c042d50c3a79e02f77d778171,delivered,2017-02-21 16:40:07,2017-02-22 03:15:42,2017-02-23 12:04:46,2017-03-02 14:05:52,2017-03-22,0ea353565cdde00e1d8352a08290a352,2017-02-21
00ea33f994bec0bbfda582074083ae12,392569e210fa974c457c69cfdb400d1e,delivered,2018-06-23 04:04:48,2018-06-23 04:18:43,2018-06-26 14:50:00,2018-06-30 16:51:48,2018-07-16,ff994a455350d9f24c79a7482b89dfe6,2018-06-23
82e070eba489c61a48344dcd12ecaada,44ae883b3de1b050ee56d3fb1fe974d6,delivered,2017-11-23 22:44:23,2017-11-23 22:54:37,2017-11-27 23:16:44,2017-12-12 19:04:39,2017-12-19,4175b1ca4789b20c01f4048dd9e44c23,2017-11-23
1376e45f46b5feb758e020fd9cc7608f,796b1e83d2357fa922a37e5d007f8923,delivered,2018-07-23 15:22:30,2018-07-23 16:20:28,2018-07-24 15:56:00,2018-07-30 18:22:53,2018-08-14,1b212e01626154e4d6c51b595c2332e6,2018-07-23
8fcba4aadf752a090bcb6f9bb70be752,d170df5f384dbacf5b4bdc322a41b966,delivered,2018-03-08 15:39:01,2018-03-09 02:15:46,2018-03-09 20:36:36,2018-03-30 00:22:44,2018-04-03,3fe21e99079faf8150493fc8d9a2112c,2018-03-08
04fb47576993a3cb0c12d4b25eab6e4e,c158fb97a12041c9305718081a78b064,delivered,2017-05-25 12:53:25,2017-05-25 13:10:17,2017-05-26 10:13:23,2017-05-29 21:22:04,2017-06-07,df415a4809c4b0d9c76a68dd167a246a,2017-05-25
0652543c9f8586d33500c3d0e4ddc6a6,eb20fef7768b67afc7386c89b07fc19b,delivered,2017-05-11 12:28:01,2017-05-11 13:05:52,2017-05-12 10:05:40,2017-05-18 09:59:34,2017-05-22,45a6800ade995b76321b59e7b6bb290b,2017-05-11
e93076a45234f2712bbd48cb819b0fb4,5e99ed9a54099501f2c12a412820fc51,delivered,2017-06-14 14:53:33,2017-06-14 21:35:14,2017-06-19 14:09:02,2017-06-26 13:07:27,2017-07-10,7c0de761e99b323856764deba006b75f,2017-06-14
52e610639925945e4ec84cfb8fc75b7d,1701071c88baf591b7eb62903d3903a5,delivered,2017-11-27 18:30:30,2017-11-27 19:02:50,2017-11-28 18:08:11,2017-12-05 14:13:10,2017-12-20,da291db1ce67ceac13bbcdb878f537e4,2017-11-27
13bc75256bad09f3273a88f49cff00e1,1601b57bba160dc36168915123bd9278,delivered,2018-08-13 21:50:00,2018-08-13 22:04:16,2018-08-14 13:10:00,2018-08-15 21:56:46,2018-08-16,af2af76a54c146da853816cfbc799c37,2018-08-13
2b70ebd5decca916c54070ce4d12c91f,6b279b8b23832fcf32b7e264479e84f2,delivered,2018-02-06 16:57:50,2018-02-06 17:15:31,2018-02-07 17:39:13,2018-02-14 13:36:34,2018-03-02,6dd0793d598968202be2248dc7b294ba,2018-02-06
d266e87fb98640ecbbe91425c76e72f3,2b685398c61b72f24fce6c289aa1d810,delivered,2018-06-26 18:03:15,2018-06-26 18:18:44,2018-06-27 13:08:00,2018-06-29 16:44:51,2018-07-17,33d786be71556666ab8cfa26f5cd4d01,2018-06-26
b115422b830bf2840fccf6f0d6678ab2,d0ed961c7140b7f191442b56f46aaf2b,delivered,2018-08-16 13:09:43,2018-08-16 13:23:56,2018-08-16 13:41:00,2018-08-22 19:20:40,2018-09-06,634420a0ea42302205032ed44ac7fccc,2018-08-16
5e5e51997f0e3a46166b7f5dcc32dd35,6dc8989e7dd66019f9c1f24a61b092fe,delivered,2017-08-12 23:39:56,2017-08-12 23:55:17,2017-08-14 17:22:55,2017-08-17 21:10:51,2017-09-01,bc0264bc0c4bb6620a60f9424092b552,2017-08-12
e2c5cdd2687cb2f0efe991ed155c8653,b686164fb97b8faf0c6acb1556838ed1,delivered,2018-05-07 18:23:49,2018-05-07 18:35:26,2018-05-10 17:02:00,2018-05-16 14:13:06,2018-05-29,5874919973f2990196b3a832ac6e4274,2018-05-07
a5ee069718f4fc72e7a0567f4a45ba53,d38d6629ae21f5962e9ab76b553360ca,delivered,2018-05-19 20:17:34,2018-05-20 00:30:08,2018-05-22 12:43:00,2018-06-02 00:38:45,2018-05-29,ff1a8a9c9f33c1b295bac1eb7e11ab99,2018-05-19
9da388551ea23281b9bb4cbf12376992,c2546f8bff100a73fc7a10b701dd1fc7,delivered,2018-08-01 23:13:47,2018-08-01 23:25:14,2018-08-03 15:10:00,2018-08-08 17:18:32,2018-08-10,7ba50edff75214b77f7082278ff258c6,2018-08-01
934ef038209c91cc0ca47c0fb29e2f40,4778a939ea8fd1445e8eced0ce1b4b5b,delivered,2018-05-06 11:40:50,2018-05-06 12:20:22,2018-05-07 13:16:00,2018-05-09 22:53:49,2018-05-23,21674cb37277d64e40a9575017e569d9,2018-05-06
82acba16fc9b8ae5c09fc512b425ea04,c176ef68bc3812b4665d939ef7b10d92,delivered,2018-06-12 19:12:26,2018-06-12 19:46:06,2018-06-13 14:03:00,2018-06-14 18:48:37,2018-06-28,95a2d01bb5fd196babd4b379dc8e4c94,2018-06-12
f94bda0cb228bd681dac3cce1fb69584,530a5864d09524daa4a7a03524554ae7,delivered,2017-06-28 11:58:45,2017-06-28 12:10:14,2017-06-30 12:32:24,2017-07-07 18:03:14,2017-07-20,dd0d68d3c619a9ddee9536fc830294ff,2017-06-28
96c36d3faf307d34e6087d144458450f,9481fb9f3f141917c9fb56bfd6315e4e,delivered,2018-01-02 21:41:45,2018-01-02 21:50:25,2018-01-03 17:52:08,2018-01-09 19:58:12,2018-01-31,954787ed2823ee776c15d070b287c4d9,2018-01-02
4d076eecff1b24fa4d0e85a6a72f3db0,b4f8fefb383c44b7104bacfb59e5570a,delivered,2017-05-28 18:03:17,2017-05-30 05:02:38,2017-05-31 10:12:38,2017-06-21 18:29:51,2017-06-21,8cf0eb49176e71ea2ff39307ab6b3081,2017-05-28
a367ad4d7ff8e706555cc31af6b40ecb,5f5f57c7939e7666aa92a4f421de907b,delivered,2017-09-27 12:34:35,2017-09-27 12:49:37,2017-10-02 23:24:01,2017-10-05 15:13:29,2017-10-26,80a9d13e96577f2660a741833c1d0e6b,2017-09-27
832a53069ed415d634cb5924a4fcb3e0,f5bb966acf5166fe6e68d15cec3747e3,delivered,2018-06-28 13:41:55,2018-06-30 02:52:17,2018-07-02 11:06:00,2018-07-05 18:24:43,2018-07-19,30dbfce0a20da85e41a8b53323af0353,2018-06-28
657516e76af3d3776fa65ce47ce04d57,e3a8ed67bfc463e93bc727920b63a3f3,delivered,2018-08-18 16:29:53,2018-08-18 16:50:12,2018-08-20 14:31:00,2018-08-21 16:32:46,2018-08-24,a15e74c51313b5519cda222ff6c84eb4,2018-08-18
dac5a3700ef52670797c5f68b64baa8f,10a21e43dbcd02549e9f07c7a2c985b9,delivered,2018-05-22 14:54:32,2018-05-22 15:15:00,2018-05-24 16:41:00,2018-06-04 18:34:28,2018-06-14,9b64151a3390ae28043a5ac575c30c31,2018-05-22
80c3c4405891ad9ae20692b3546aed20,17fa34113bb7197374bed266c6b35c05,delivered,2017-11-25 13:53:32,2017-11-28 03:41:19,2017-11-30 20:55:59,2017-12-07 21:44:44,2017-12-19,5b3aa7925728df96748677b2878c5dcf,2017-11-25
782656b57c879a8c0d6a326048331e91,cc105d22219939a0d681e14ce6e38791,delivered,2018-08-03 00:45:12,2018-08-03 00:55:25,2018-08-06 14:58:00,2018-08-16 17:24:57,2018-08-27,1810e538a85f28a974dca2ad08da3c62,2018-08-03
63802c52ced9ff923c962ecbf4b3a2a2,8424f98d9254ad85c24141f3cd2fe8c5,canceled,2017-12-03 11:32:32,,,,2017-12-26,6cad2595071b142d5f90563f43558cc9,2017-12-03
823e959449ab09141875541d427a1581,11c897fd95b346aa239cb2b6401e73f3,delivered,2018-02-19 20:14:00,2018-02-20 20:10:25,2018-02-21 22:06:35,2018-03-03 00:08:20,2018-03-14,d28cc8ac5e1e6dfb3d1f0b6f107430ae,2018-02-19
3b91f44850c174b8360b51fc60460cf9,7745c5ba808972838627034c63ab57a0,delivered,2018-05-13 00:44:12,2018-05-13 00:55:20,2018-05-16 08:14:00,2018-06-05 15:51:39,2018-06-22,06da5ebb792cd04ba20b05e0217ac5f9,2018-05-13
5c4ddbfa718a93f4b6b964b9e19472df,406c04dcbb14cfc2efdfa97866b1f17d,delivered,2017-04-30 17:50:27,2017-04-30 18:03:06,2017-05-12 09:17:40,2017-05-16 08:29:43,2017-06-06,94dd49b40685c47677d891ba82313620,2017-04-30
38b488d9104334d38fa658cdbcb1ed48,446e5eab95955965329401aa7fef9d9b,delivered,2018-04-03 23:52:25,2018-04-04 00:09:29,2018-04-04 18:36:31,2018-04-13 11:48:41,2018-04-24,9335e1ff6c87c4d5563de3976b06d6fd,2018-04-03
ea4b86c8004a1dc893590cbe743dfd1c,eb010a285da993b0961374f518a3e676,delivered,2018-08-14 16:22:27,2018-08-16 03:10:15,2018-08-23 11:48:00,2018-08-24 16:41:47,2018-08-28,24a2aa45549d34a910425326c6e54e60,2018-08-14
007c7cb12ef3567531307ca78d395758,b4c4af6dbbbbafcfd8d6863fa0fc6e61,delivered,2018-02-20 11:31:56,2018-02-20 11:47:38,2018-02-21 14:49:29,2018-03-12 20:52:30,2018-03-16,f9b89cfe153ff980aa3d8dc18b380888,2018-02-20
ed8e6636ff843d46e3b40fcd46743130,700cb2e278d3529c6ec72f823e51669f,delivered,2018-06-28 12:38:19,2018-06-28 12:50:37,2018-06-28 14:12:00,2018-07-13 17:16:50,2018-07-31,a48fec9932c33439146df7c8b62fdc96,2018-06-28
cc0c2816e800ee2d10ad0d51f37ab289,c2da460f1f7e4a5023452f6bfa2ae656,delivered,2018-07-17 15:36:30,2018-07-17 15:45:29,2018-07-26 11:05:00,2018-07-31 22:12:24,2018-08-10,753fd2847cd950be551bee66c494d8f1,2018-07-17
3b79ab8b274076a431f241974efa49f7,a92c8bfa458db3ca83aa9c9a01fb4b69,delivered,2018-03-15 08:07:29,2018-03-15 08:29:40,2018-03-16 02:38:22,2018-03-20 18:12:24,2018-03-27,225b60340f4d1eb3862e75876b1ca441,2018-03-15
f0b1a6527c31052519575b2993cb52bc,7426de774112a1f918a42ab74e7597b3,delivered,2017-12-10 14:05:24,2017-12-10 14:14:21,2017-12-11 19:58:53,2017-12-22 16:07:06,2018-01-12,37cac71d7c361fe8905fb8af2b85c8ad,2017-12-10
b4263e5939fdc4a2875947661ea8e7a6,5b66bf489a54ed20f6f3945bc460a03e,delivered,2018-01-09 22:06:35,2018-01-10 10:32:03,2018-01-10 18:58:44,2018-01-30 22:08:12,2018-02-05,0fcddf7c0cd1047fa0c0e7c648ecee54,2018-01-09
220ecdab5fbfc0828024fa22d8a9acb2,c0fa0bcf52ed2ef5f06efde499b5fed1,delivered,2018-02-04 17:48:55,2018-02-06 04:32:25,2018-02-06 19:19:10,2018-02-08 15:58:33,2018-03-01,9fb7c6404965b174f9514743c2f1cdc4,2018-02-04
a663eb567d6e0db6362cc10977fef5a2,4cad8026a6d4456f6dca8c9c40e0f349,delivered,2017-10-13 08:57:11,2017-10-13 09:14:30,2017-10-16 16:25:41,2017-10-24 23:18:04,2017-11-10,816daa6ba305039a70aac15999e867d8,2017-10-13
6496d07172ae780e26a3e57539ca4e5f,e8b091784be223554c230661d199c8ac,delivered,2018-06-10 19:58:28,2018-06-11 09:11:56,2018-06-11 13:26:00,2018-06-30 15:23:36,2018-07-03,0d6fd2cc9d6a24402909b431a56103f4,2018-06-10
f192f2a33e97d3e6be3dcef144be89b0,2300ae9b753ceb97afd2947c1df471f8,delivered,2018-01-13 19:16:29,2018-01-13 19:29:44,2018-01-15 17:56:56,2018-01-24 18:59:04,2018-02-05,ceb46be019460f3052bd4f772aa0cf86,2018-01-13
5f1c8f2e81ded8f245bc3e756524e2f7,cb726dee17ab5dae5abc420d80087d3f,delivered,2018-02-07 16:13:31,2018-02-07 16:49:12,2018-02-09 21:25:16,2018-02-16 20:51:55,2018-02-23,633dfe61f5cb32f4d2a379fb099bd56e,2018-02-07
1ddf482b18254ebd8a07327e9e07aed6,e06958341af418a774b350e9832a0826,delivered,2018-02-05 18:41:35,2018-02-05 18:50:37,2018-02-08 23:48:45,2018-02-14 13:21:53,2018-03-21,02f497cc7dfdd937def02d2359f93f8e,2018-02-05
17da1f6aa478edbbb6039871c31b40b8,888b16e7a19a04a88229722ce21673eb,delivered,2017-04-08 19:30:11,2017-04-11 03:45:24,2017-04-11 19:57:42,2017-04-18 16:53:54,2017-05-16,f113e425aa56c6c4f83e5cc45f85e5aa,2017-04-08
3f27ed06b2513b7e6cad3d148e049bac,37901da82354e25caf037388d8138674,delivered,2017-11-20 11:46:11,2017-11-20 12:09:21,2017-11-21 17:55:53,2017-11-22 11:51:41,2017-12-01,3e8cc97df8f3e88d4a689376500ee3bb,2017-11-20
7515c1d8cfed88ade550c3fb589598f0,f315c4f97490c871a95658402cb49d73,delivered,2018-05-17 14:28:07,2018-05-18 05:16:19,2018-05-18 14:02:00,2018-06-06 15:22:22,2018-06-12,63cbeb72263230e278b241225c20d36f,2018-05-17
a82e3faddfd8b23dc37ae32f3ed93389,043074b1068b23092a45dd20f97ba65a,delivered,2017-11-25 16:41:57,2017-11-25 16:52:02,2017-11-27 16:41:58,2017-11-28 19:47:56,2017-12-11,151289158e1107a3080ede4e28263a39,2017-11-25
62bffd187fdcb56c61d7980953e3ceb7,26e1fa61b30f55d0ad6603ce7dfa685a,delivered,2018-03-17 12:48:15,2018-03-17 13:08:59,2018-03-21 19:05:31,2018-04-27 15:38:59,2018-04-13,11df73b7b6e5b5dc4d8b23b812d406aa,2018-03-17
7feb540a28fa86db26a17648584a75d1,56f529dd0697875be243ebde725dfb89,delivered,2017-09-12 23:10:52,2017-09-12 23:24:16,2017-09-13 17:27:55,2017-09-14 14:22:02,2017-09-25,582af8b00619436d57a55f8b047f42ab,2017-09-12
492d9d1a1eb3b5a079dff6d1eb3f4b67,bf32270a9d55407c068e29aa15429802,delivered,2017-10-02 09:26:26,2017-10-04 07:14:17,2017-10-04 15:53:04,2017-10-09 21:39:46,2017-10-30,2b4ceec1c72940380f3d2ea427662a90,2017-10-02
75aed426d187c5f1099af12729834732,1a6c590aa0cb8a6970615c9f0a070453,delivered,2017-09-14 14:28:18,2017-09-14 14:37:32,2017-09-15 20:17:47,2017-09-20 20:32:40,2017-10-04,f28304729eda01a4b1307e4813684dca,2017-09-14
c6b82ae325fa2da7b9344f222b76908c,5718bacbca3da95ebc6d6a33e4a06ca7,delivered,2017-02-19 19:18:53,2017-02-19 19:25:13,2017-02-20 16:22:48,2017-03-27 15:03:50,2017-04-12,ec9994d477cd504743491ece00d049ee,2017-02-19
7c3b51d43ff0ed3ecf74550b124dde61,46eed518a1fa5b1e5f7f46fa7b4e46ff,delivered,2017-08-05 11:01:43,2017-08-08 03:50:29,2017-08-08 17:32:35,2017-08-15 09:15:05,2017-08-29,5e444b5a0edba18aae0518c0745edb01,2017-08-05
ba930d713b7bf3dca12e701703ff8eb5,9ebf9dcbefe59ec090b872231b9c9c4e,delivered,2017-08-24 02:38:05,2017-08-24 02:50:21,2017-08-24 13:48:04,2017-08-28 13:19:40,2017-09-18,cc6a7c09092000c1485649d3cff4e0c3,2017-08-24
05a971ae7a83a0b371ae1b5bfc45514e,c8b5cf65af25e599ec44662ffe565065,processing,2017-01-31 00:11:36,2017-02-01 04:32:09,,,2017-03-17,27471f7fc206da344fa29b57c48417c0,2017-01-31
4c643df416c8fdc4033716fa0c058c81,8c47be12d1f4a42085de2455cb10724f,delivered,2017-12-10 21:18:44,2017-12-11 01:30:19,2017-12-11 23:52:23,2017-12-18 20:52:11,2018-01-04,4e5b0e121dc1ad88c89505f05695be4c,2017-12-10
99ece48d14ba148681f7f0db03a9e238,29d20cf2880f1d5a967c4425fc3ccfe1,delivered,2018-03-10 10:59:25,2018-03-10 11:10:35,2018-03-12 18:12:50,2018-03-15 20:52:47,2018-03-22,e15f6f6a82b2a355c85302d730cf47e0,2018-03-10
f989d3ba2acbcf3d6168a67eef142f3e,91aff227ee2a5b65210e8f03fd8f46fe,shipped,2018-07-21 20:00:37,2018-07-21 20:15:23,2018-07-23 07:53:00,,2018-07-31,5bee2adfebafd09cb7d9f6050f9d2bc0,2018-07-21
1a46a59c4c13f2c52e453f8f490b7840,96b4bb6bce80210c56debbb88e44f8df,delivered,2018-07-31 13:27:22,2018-08-02 05:30:48,2018-08-06 14:49:00,2018-08-09 20:09:43,2018-08-09,cde37fe3a24ad875f5ff1482fd80a43e,2018-07-31
4b14a51e5df694c654b9b82731f92a55,17e1aefbee8554b27f76fd3accc19e0d,delivered,2018-02-10 20:45:36,2018-02-10 20:55:47,2018-02-14 11:31:59,2018-02-22 22:27:11,2018-03-08,006f2f20cf0cd723624b99d0e8e40d0c,2018-02-10
b602e9018426fcb5d4f616503de8057d,a587d66222fac536d25336045d7a4991,delivered,2017-08-21 10:44:46,2017-08-23 14:35:57,2017-08-24 19:05:12,2017-08-28 20:05:11,2017-09-11,518c8b5df47f0d56eedba8e7c918f8f9,2017-08-21
19e33f0786885dcf62a875bf5fc1b3f3,64428c52652832ca97eda36bceffe1ef,delivered,2018-01-09 11:46:32,2018-01-09 11:57:24,2018-01-12 21:52:56,2018-01-15 19:43:14,2018-01-26,2952f56adfcd2cb84518197e3d8ee558,2018-01-09
