order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
ba874dd7cf834e16c5bbf9c2c1b4eee7,2c68daca346558266eee9bf9539b7f24,delivered,2018-02-21 10:40:03,2018-02-21 12:27:50,2018-02-22 23:18:52,2018-03-12 20:48:25,2018-03-15,bd795a106ed55c03d00a640dbb847dd4,2018-02-21
ace2f5e557f007a558a5ac18666e2a48,01fbee52c3fc5a8c9df089a6b48ec60e,delivered,2017-05-18 09:42:56,2017-05-18 09:55:18,2017-05-18 16:17:17,2017-05-26 10:03:38,2017-06-13,01cf555dad51551a56a1bdc9fbf2acd6,2017-05-18
167817eea845fe951cd38865b1494af5,403e3939144e4e8f0d0bece178186f2a,delivered,2017-06-13 16:45:26,2017-06-13 16:55:31,2017-06-19 15:44:54,2017-06-28 17:03:12,2017-07-04,63af55307fe5360d1005f03999b261e7,2017-06-13
9eac9f926b73a4aa5eb116a1ad3222e1,f52a8bf8dadbcf2ee789f899595e2984,delivered,2018-01-09 14:18:50,2018-01-09 14:29:49,2018-01-11 01:09:55,2018-01-11 14:10:12,2018-01-23,81337cee9ecd375f3595574b60193116,2018-01-09
e10b891b11ee700f47f7ce3284a25a17,a75d53fb0b1b6c0527f1b6c869f3e207,delivered,2018-06-13 18:55:43,2018-06-13 19:22:03,2018-06-14 14:39:00,2018-06-20 18:06:33,2018-07-04,695e5392a67e4d6a61aaf8bba9e964e4,2018-06-13
b5b79bbbc8693953906951dad6a55f07,9c26028ea7bbef31e19e4569b2fc95c2,delivered,2018-07-03 12:56:35,2018-07-05 16:31:11,2018-07-05 15:37:00,2018-07-09 23:04:42,2018-08-01,44e5c1f9d62cbdfb8b2f6cdb10589d93,2018-07-03
e6fbfeadc1ab2b90921179e56bbc6e3d,3b0bdac23bbb55e39e39ba7299887cff,delivered,2018-06-19 10:25:58,2018-06-19 10:55:51,2018-06-19 15:35:00,2018-06-20 21:52:23,2018-06-29,da4798f351ba9a815d9940ac9d63a3c7,2018-06-19
a74cc8a52f06a253c4da2c17bad5795b,4bcc37ebec377d9568249fe87c94f00f,delivered,2017-02-13 23:26:51,2017-02-13 23:35:17,2017-02-22 09:35:04,2017-02-24 16:42:44,2017-03-16,6f204ac2e1cfd115fb0d35f4aa919c7f,2017-02-13
b143da68f7399622e44dc8229e039413,19ca9a4d1dbb45addf4a02aca0c513ea,delivered,2018-02-13 21:30:54,2018-02-13 21:47:44,2018-02-14 23:55:07,2018-02-22 20:36:13,2018-03-07,90dc599d6d9fa309e000ac651f83ce7a,2018-02-13
d7aea8cc5c6d288a60d3cc1d0026bfcf,8083cba74c5a628eb084c96410daecca,delivered,2018-02-13 17:38:57,2018-02-13 17:55:31,2018-02-14 23:04:56,2018-02-26 19:44:57,2018-03-14,64064b697e0026fc48d730180463cae4,2018-02-13
bd599758fe3b11d9164b0d6038ae9826,fb6c50436f75e967df02f4f9ffe4475e,delivered,2018-01-31 06:07:54,2018-01-31 13:42:57,2018-02-02 01:40:56,2018-02-14 15:48:44,2018-02-23,cfc09f3945ba711241409ddc4e09c099,2018-01-31
4aa353cc7496d36dad27d939dfdfe59e,2a8da2a879305eff063b850d75415039,invoiced,2018-03-26 00:13:51,2018-03-26 00:30:29,,,2018-04-06,fa01fa662a8f7979f5ee6ea6a4e4c190,2018-03-26
43f65aac05e035a88e4479f89cf12ea5,5faa4eb65bc3e5199c572550c81bc7bd,delivered,2018-07-25 17:40:45,2018-07-27 02:15:21,2018-07-27 13:20:00,2018-08-01 23:41:55,2018-08-09,a78fe70bdc23cd53c7a1606a85adcfde,2018-07-25
4bbdafbc757c7f5a88e6fea3d982fe90,ed105972a723ac27381b28a30286e859,delivered,2018-08-09 16:16:21,2018-08-09 17:25:23,2018-08-10 14:19:00,2018-08-15 13:34:50,2018-08-23,17e5225da8b67384722afdde9284e7f7,2018-08-09
45522a6bce54dc165a36fb047fbdc12f,a2f1815ddf1ff479e2b3698ac4644b7d,delivered,2017-09-20 17:45:16,2017-09-20 18:05:55,2017-09-21 18:16:06,2017-09-25 20:32:33,2017-10-17,cfb3d9990f9b5b8dfdac45764fb0ccbb,2017-09-20
7c7730a9be0a2cd5d43285e6e53476d8,a7daba5883cf6ca3236db2b589f66391,delivered,2018-08-05 14:01:35,2018-08-05 14:15:13,2018-08-07 12:33:00,2018-08-10 18:21:29,2018-08-20,aa89a987e1e092c318fbdc4b0e3dcc44,2018-08-05
03c83b31dbc387f83f1b5579b53182fb,6d70d16ff8b3a0131e209b2bba542930,delivered,2018-01-06 16:00:58,2018-01-09 07:26:47,2018-01-09 23:38:51,2018-01-17 20:04:47,2018-02-06,44a744d964ed677fa34517db79feca6f,2018-01-06
c7a54ce7b7ea4ea4ef38fbcfd8dc7ddc,68fab7c6b16182d860c5e6fa35866350,delivered,2017-07-01 15:09:54,2017-07-01 15:23:58,2017-07-03 14:55:31,2017-07-05 14:58:02,2017-07-14,0b3e3a71aeb99ddc90bedd863b16b6f0,2017-07-01
9680ba40609bc32c996a447ba7564621,f687f0de29ec2bd67dc6505ff1fccaf7,delivered,2017-05-15 08:50:44,2017-05-16 03:42:25,2017-05-16 13:07:54,2017-05-22 07:17:46,2017-06-02,675b73004011c9f3b49fe9e1c2529fb4,2017-05-15
89ee90f89627e3f3d3fa700921a80197,c05cc5e49aaa8b52db646846fcbe6f99,delivered,2018-06-01 18:55:34,2018-06-01 19:12:59,2018-06-06 12:43:00,2018-06-18 15:42:00,2018-07-17,9c6ca46445d3adc4370d61d8c11dc432,2018-06-01
ed71f1a64302049b72e47ba345998b43,89898d84e6fc0dc4334bfa801e4d94ae,delivered,2018-05-17 17:57:47,2018-05-18 03:16:21,2018-05-18 13:23:00,2018-05-22 21:28:24,2018-06-05,1c95ae7e2f1459f8fe213a7e78f73677,2018-05-17
c9b2447b34e74d4e83900fb91dec3e56,688a891aab93b8694da514be412d8195,delivered,2017-03-22 17:10:13,2017-03-23 13:10:43,2017-03-27 13:17:20,2017-03-31 15:05:19,2017-04-10,6147f7d174935da52f68355c645bd9ce,2017-03-22
055eb7e5645d86bd278fc4f419622e8d,556960436775082c323282512ab48129,delivered,2017-01-26 13:14:02,2017-01-26 13:25:13,2017-01-26 15:02:28,2017-02-02 13:47:53,2017-03-02,a427a6c44aec3df75fbbf7da7ce3b178,2017-01-26
989cebf7c9ca6ad7ceb7afe72d6e823a,fdbc3573fba732fb20957598f0aef304,delivered,2017-12-12 08:32:25,2017-12-13 02:36:37,2017-12-13 20:20:11,2017-12-20 18:37:24,2018-01-05,3b78db1c0d6c91c6b8b58b61140f7a42,2017-12-12
3b1b1d0a19960310b9e033909f63f662,a6f2c1401d1b5fefa1dc617f02cb4a90,delivered,2018-06-11 19:56:03,2018-06-12 04:57:24,2018-06-13 14:31:00,2018-06-28 20:09:42,2018-06-20,e7909e484b15727f27b20a51b425e12a,2018-06-11
7faf8b9448b66f4a3ac98a312b3e7609,c0cc59cb5d494116de580acf7e6c46ac,delivered,2018-05-08 17:18:14,2018-05-08 17:35:18,2018-05-09 11:54:00,2018-05-15 17:05:57,2018-06-05,ef3210ff1b594a76939d1b3686e7fd02,2018-05-08
e7e4ea34d176d9efab560f0db16925fb,03c19066495ef91f92b31005d5c4cccc,unavailable,2017-11-30 06:57:07,2017-11-30 07:16:58,,,2017-12-18,646c00b19d9f4cc67be0cd6f026ba3ce,2017-11-30
d878a5313be350f1299ab46a1bed9254,1f5f2aee7b1bf7d63c11209b1b8aa8ad,delivered,2017-11-02 11:32:57,2017-11-02 11:50:28,2017-11-04 12:53:44,2017-11-13 21:32:58,2017-11-28,c1a6e1283669b13f25bd663ebdad7931,2017-11-02
d0b9352507407461f1092bd2fafa7df1,8669084c7710ae61d2516867a50453ca,delivered,2017-07-03 20:35:04,2017-07-03 20:50:15,2017-07-05 16:07:14,2017-07-10 17:28:02,2017-07-21,5d17ec8cf0f34ae40ed012857a434ecf,2017-07-03
4b61e59f2e1c4db048b4e39cd0dbf2e3,5853ca5df334f659f8219d69549c2b03,delivered,2017-04-02 16:55:52,2017-04-03 16:50:12,2017-04-12 10:43:11,2017-04-20 11:33:03,2017-04-28,47fc4c9e492b9f16113a0c22023ca552,2017-04-02
95eb75ec817b7c9813cb7c12c8f51651,0d5647ec14f0c80084521dbb4a1e5002,delivered,2018-04-10 18:08:46,2018-04-10 18:30:05,2018-04-11 22:58:39,2018-05-03 21:07:31,2018-05-09,a9b1b31bb2c31dfe97868856b824f2d1,2018-04-10
d8094f20356ae7f08b20de937ea31041,dd785c11787bd6e8afdabcbe3669d446,delivered,2018-02-23 13:21:11,2018-02-23 13:35:44,2018-02-28 12:49:52,2018-03-02 15:18:50,2018-03-09,b000a93678f45a9bdcdd53f33cc7465c,2018-02-23
9e9877690e22505a32b6bad98f4b2b84,ef63555196c6667a0312eceedb446e36,delivered,2018-02-23 11:02:29,2018-02-23 11:15:40,2018-02-23 23:58:39,2018-02-26 21:04:47,2018-03-09,5cfbd87de268dd512255660260034a25,2018-02-23
a761107c0b36cd3ce220300cfa7028f3,2f7feb441b711a5e45325a48fe830fbf,delivered,2017-06-08 23:36:28,2017-06-08 23:50:15,2017-06-09 17:13:16,2017-06-19 20:04:04,2017-07-04,47a72c0327c7e097a2c4bf6814059ebc,2017-06-08
0d5e83d654308d73e110119ef237b375,222d19075d00a1a10d67f05e0d4f8c52,delivered,2017-11-25 11:12:07,2017-11-25 11:34:16,2017-11-27 23:38:31,2017-12-07 20:58:28,2017-12-15,89d09fb65dd87eb5274637fa3b684a97,2017-11-25
d7e5a257b9a5df92d5c995c5aa052715,702b544f72905c5e25b73bb12fc5abf0,delivered,2017-11-30 08:59:36,2017-11-30 09:11:25,2017-12-04 19:13:42,2017-12-05 17:38:15,2017-12-18,f5a5fdba09df53572d4af41d3615dbb6,2017-11-30
6c9931ec5709dc11de12410eb483b101,61f5442f8fb04c29cee265dfd79e847d,delivered,2018-02-26 16:53:09,2018-02-26 17:15:38,2018-02-28 20:09:23,2018-03-06 14:12:15,2018-04-03,6c6be52c00ae58ae4088e322ac9618b5,2018-02-26
bad2c5064380acc11819dde0237b47a7,d0b60387af8a3663e436b9852694356d,delivered,2018-06-09 00:18:56,2018-06-09 00:38:07,2018-06-11 14:10:00,2018-06-22 19:18:43,2018-07-03,f14a94df58861cb1811f48b40271884e,2018-06-09
40c3b608098b72f21af4a0a9006af9d2,f7053eddb66314ab05cf2f344a75d04a,delivered,2018-08-07 17:35:53,2018-08-07 17:45:21,2018-08-08 13:29:00,2018-08-15 04:08:52,2018-08-23,b31aa93dac6498f90336874e4d17f3d6,2018-08-07
b47e99738e09a5fbc57553b59ad7380c,fba6db23e572d209de35c46a2173a0d1,delivered,2018-07-16 18:00:23,2018-07-17 17:55:23,2018-07-19 14:37:00,2018-07-25 15:04:43,2018-08-01,b7bb199970ab43f4a4117f80555b8e03,2018-07-16
2dfa3eb9e7a26639147be1d3dd5a26d9,8992c643e878271184337e74f6d8a3f5,delivered,2017-05-08 13:52:57,2017-05-09 09:45:31,2017-05-09 12:23:04,2017-05-19 12:06:15,2017-05-31,34fa92afa2fe4624e2476d6d5ff4390e,2017-05-08
25d25cce0abe624c6ab42ad5e9e30820,cee5c1dce0adf15fe53d40081b568e87,delivered,2018-04-23 12:00:01,2018-04-24 19:17:26,2018-04-25 13:48:00,2018-04-27 00:28:31,2018-05-10,93b99aaa322b6f275fad111304dd29af,2018-04-23
c6c2b773220a3f75195832ac098af194,49658117b256d5f59316507693ffefc5,delivered,2017-11-24 08:51:15,2017-11-24 09:50:50,2017-11-28 20:42:14,2017-12-13 21:56:53,2017-12-20,4a3e51cfe7e01f71e3d175c6d0b911d4,2017-11-24
6436250baf46915dc740c392fcfc5c1b,99879d2e61034d3570e235ef4b97eefc,delivered,2018-08-21 09:42:29,2018-08-22 04:04:23,2018-08-22 15:18:00,2018-08-27 20:24:48,2018-09-03,d3d827f92fa636fae175a377cc29bb98,2018-08-21
346877875d20544eabe59cabc447179d,d8a0870d1282d378d5fb996108b7e746,delivered,2017-06-11 18:57:04,2017-06-11 19:10:19,2017-06-22 09:22:02,2017-06-26 14:48:01,2017-07-07,d6bbfbf9c54778eac53cf601081d40f6,2017-06-11
30a75160cb7835cf044e45a5ad7abf0a,ff761bcce41a296b30dd9f9cba4c9761,delivered,2018-08-13 00:32:51,2018-08-13 00:45:12,2018-08-13 15:26:00,2018-08-22 23:10:37,2018-08-29,a2d76872f0dca68506fa8a6653bfbe81,2018-08-13
d1f33b61660ded36d0c00f6094a1de7d,22906114cf2407267e7fd374e742df4d,delivered,2017-11-15 11:26:51,2017-11-17 04:10:23,2017-11-24 22:19:13,2017-11-28 21:54:50,2017-12-04,0a9d4f38c3d7205716db907be3a06491,2017-11-15
5b9b46528e4b091b07263899854f79f2,0471cc0884591a4029e0c0508511cee4,delivered,2018-07-07 14:28:19,2018-07-10 04:30:08,2018-07-12 08:27:00,2018-07-20 18:51:57,2018-07-25,7cd938778523097d6e7a2a2c7e5707e2,2018-07-07
0ee83875134e649fc7cc3b867c337bee,21de4bff259cbc328939e58e82f6157e,delivered,2018-03-08 23:18:44,2018-03-10 03:35:39,2018-03-13 16:18:53,2018-04-11 20:32:31,2018-04-03,8e2431146b616bb7e7c488e2624f1898,2018-03-08
8a80978cd2fc29ccd46166aed7c3be81,012c207234cf4e33fd21cc9bbcb2d1a3,delivered,2018-04-12 14:42:02,2018-04-12 15:30:49,2018-04-14 00:13:27,2018-04-16 21:12:29,2018-04-24,597d4977a08cb545d03b78f118ef0a08,2018-04-12
ba0db9f92aa949903a0bc955770e27fc,a5899cb7400d6a3d6a0348d42c86adc6,delivered,2018-05-03 22:47:37,2018-05-03 23:10:54,2018-05-05 08:35:00,2018-06-01 14:52:21,2018-05-29,35414f00d539b093f6427832e51d7cea,2018-05-03
cff56b4b6ab1de09fcdd6f4efa0a0fc0,1e6e86c36785c218182b1725886d9dda,delivered,2018-02-22 12:40:52,2018-02-22 12:50:29,2018-02-28 01:27:04,2018-03-08 15:47:30,2018-04-19,cc94273bfa2941116d5ee1cc8707c7d4,2018-02-22
bf605ab91479a9fb68eadab4406c8064,5d261411439a7a651db830bf3f859e6a,delivered,2018-07-25 13:43:21,2018-07-25 13:55:18,2018-07-26 09:31:00,2018-07-30 21:56:27,2018-08-08,1c5b30f7336c8f25b895cdc0b5a942f2,2018-07-25
abe2f022d042c0fddb08e982796d37dc,0b9b76c2e963026cc36a78e2df24c913,delivered,2018-01-22 21:00:52,2018-01-24 10:57:17,2018-01-25 21:56:52,2018-02-05 20:03:47,2018-02-26,0e0c8baf068d1c8c634f2a2aba06c1b7,2018-01-22
034fe9142b806fe19c1cbc1c752ab08d,9805ae32c145edf1ad0e8d8ab5e8fd8e,delivered,2018-04-28 14:44:05,2018-04-28 14:55:20,2018-05-02 09:23:00,2018-05-11 23:56:37,2018-05-18,15bfb86101ff330333ec4d68ae7c96c9,2018-04-28
77c43b0d85b0e24c2971c19123249abb,415f71c07906c1b7eb334849f352b5a4,delivered,2017-08-29 09:32:18,2017-08-30 02:10:18,2017-08-30 19:52:37,2017-09-06 22:49:47,2017-09-22,d522cf570090c2686fbda1a057f2052b,2017-08-29
c62b78b3cfa029c72cee31aa8280c9cf,6e0874cf7b20ed54534e66a37417aa52,delivered,2017-11-24 22:37:34,2017-11-25 01:34:05,2017-12-06 17:08:41,2017-12-18 18:27:00,2017-12-18,88d083c794a4e721f296f8423e68821f,2017-11-24
210c564437a3ed150b4ac174eb4282fa,62c9bb5ecd888b1b131f6043dce494c9,delivered,2017-07-25 21:16:30,2017-07-25 21:25:10,2017-07-27 17:46:01,2017-07-28 16:03:05,2017-08-10,2f82eaf909f9d07081cb6a23f1108508,2017-07-25
0a2820ea58a627b97ba956f38567cae8,86242b64468c9c6370a38afab37a986a,delivered,2018-08-02 16:28:08,2018-08-03 02:35:21,2018-08-14 12:56:00,2018-08-17 14:21:50,2018-08-22,9c8cd7e1a0a0224f2846f8766eb1c6ee,2018-08-02
045339fcba21e00a00a822ca77f55c0c,449da65ae37585389a511977df7c0cbc,delivered,2017-02-23 23:52:51,2017-02-25 02:25:21,2017-03-02 12:58:45,2017-03-03 12:54:54,2017-03-20,b3c8fb9d85695ebf6d9b1c1fe8a1fbd1,2017-02-23
2542b194855edd1820173c2f2cf22e9c,22b1e52ebdb7c825e37f73f392a33f95,delivered,2018-06-09 10:20:54,2018-06-12 04:35:56,2018-06-14 06:03:00,2018-06-29 15:44:36,2018-07-18,9166bc1aa34c5995054229189ec9a67e,2018-06-09
ca678dfb992f431c958f265bd819a284,e76ce848d5e780ad93ccf51139a92b61,delivered,2017-11-15 14:01:27,2017-11-15 14:15:26,2017-11-16 16:22:15,2017-11-24 21:27:38,2017-12-05,7927da639d279fb0be2d00ca2872f9c6,2017-11-15
1edc1b84ccb3322ee9f3c206a12c17ce,64442a75bdbdbf3986d94b901539bcf5,delivered,2018-07-20 06:28:21,2018-07-20 06:35:11,2018-07-25 11:59:00,2018-07-26 20:32:56,2018-08-02,aaaeb3040c346c01293d5cb509c06584,2018-07-20
626c03cf0cb3efae944d6ac6c75c4a10,17fa8ca4be9ab320869bbb7b3a63dce9,delivered,2018-05-16 14:42:26,2018-05-16 15:18:13,2018-05-17 15:27:00,2018-05-21 22:08:31,2018-06-14,79f31ce24d54189dea16a41412066f5c,2018-05-16
2ac42594eaf273ef34edd063db0ebdac,277fa8f202308757afb3cb05f8dcefe2,delivered,2017-04-05 09:32:45,2017-04-05 09:45:14,2017-04-05 14:14:20,2017-04-12 07:17:39,2017-04-28,4c3d7c795e54bfc51490659b9eb8113b,2017-04-05
a63aa46986e22405b645515c2234cfb6,9e118d261fe9e701b601f89e216b7d18,delivered,2017-05-16 20:42:43,2017-05-16 20:55:18,2017-05-18 14:18:36,2017-05-25 08:39:53,2017-06-16,ace259aed18f4a7887e030f630565460,2017-05-16
b924118c3a34d6bc9287362a7dc8fbc6,34438889b551b701f2b8479aefa43c71,delivered,2017-03-17 17:48:30,2017-03-17 17:48:30,2017-03-20 09:41:41,2017-03-23 15:03:56,2017-04-07,4af9d92576710a7d35603adfdff67acf,2017-03-17
62e32bcad390a6d5236b810ab2034edd,8160d3ae86542d2fdab50e4268f6dfe3,delivered,2017-11-14 20:09:30,2017-11-14 20:26:43,2017-11-16 15:32:24,2017-11-27 18:42:02,2017-12-07,1abedf3d22775d44cf900b8241aec733,2017-11-14
c68238de61060d57747e4a429c573902,946c117a09139194a84e03319d70d999,delivered,2017-11-27 15:53:04,2017-11-27 16:10:51,2017-12-05 15:32:09,2017-12-19 20:17:02,2017-12-19,841bcd01c92230235231c7d75d93d413,2017-11-27
79e339edd187057a60d7cbe59df7526f,6746ee7b44577373241b9a9d933cbea6,delivered,2018-08-14 19:59:07,2018-08-15 19:50:24,2018-08-16 14:08:00,2018-08-23 01:27:43,2018-08-24,173ad75d7ffd8702409e735638343ff7,2018-08-14
34e2ac82143f77aa3935cc47dbfae4d5,e7afad7eee0a8e1b39be113fb5e096d6,delivered,2018-05-17 19:42:44,2018-05-18 01:35:34,2018-05-18 14:08:00,2018-06-01 19:16:23,2018-06-06,f40d99d7876a0089f5b091e010ae5225,2018-05-17
9cdcfc512d810430e601a06d02c4548b,d2a307d92e456ada14150c970f469652,delivered,2017-08-23 11:00:34,2017-08-23 11:10:22,2017-08-23 20:56:36,2017-08-24 15:43:58,2017-09-05,1797b7958a71232a53146cf65c45362f,2017-08-23
3308880e8f58b1d2c21bd5b1bf64aad4,42771edf61eb1cc704e5852fb21078d5,delivered,2018-06-04 23:42:21,2018-06-04 23:50:23,2018-06-07 14:41:00,2018-06-18 18:34:42,2018-07-19,2c4000fbffd931c5f7c57f5870d72bf9,2018-06-04
2a3841214d240e56b99cea5d97c48a5a,e8bda9ead400aa0a8f897ad77931f94b,delivered,2018-01-07 13:52:17,2018-01-07 14:07:01,2018-01-09 16:08:08,2018-01-20 03:19:46,2018-02-07,f64d1d687126db288452aef6b25aad93,2018-01-07
d98de0b93af438f10055817e0f93787c,3aab22a2d4ac62420a0c388cc64a496b,delivered,2018-02-14 16:12:49,2018-02-15 03:51:03,2018-02-16 00:39:01,2018-02-24 00:49:27,2018-03-08,ed3ccd3f89734e938f656d7944255a98,2018-02-14
c77105bc2b21c4087653efcc5bf74aaf,dc981efb97ab99cbc501010f754fbddb,delivered,2017-09-10 18:57:05,2017-09-10 19:10:18,2017-09-12 17:47:35,2017-09-25 19:39:41,2017-10-17,54b6e349b7686b54f8f871f0bb7a3c66,2017-09-10
4a6f0a7bedd3542b8dc4900bf2a2b2ae,12b24ddf53996d91d74fd610fd1d5da0,delivered,2017-10-29 17:51:22,2017-10-29 18:05:43,2017-10-31 13:12:30,2017-11-06 21:08:46,2017-11-21,1dc28dc99fc168f6bfff6741319297ff,2017-10-29
95b518c08a9d26012920ffdd7d6dfc1f,8a2b13049075e1680d412c3af9618dee,delivered,2017-11-28 14:06:10,2017-11-28 14:20:07,2017-11-30 01:49:24,2017-12-14 15:48:58,2017-12-18,e43220d43b51cf9c929f0dd1b96271e3,2017-11-28
3a8d1da60e589d438a1517f54f3e5f9e,5396e1bd9b76a93072f7d3317fd11af5,delivered,2018-01-14 12:49:04,2018-01-14 12:57:24,2018-01-18 21:26:22,2018-02-17 00:59:07,2018-02-09,61e8477f0a5c2274dd03c4a11f27d7c3,2018-01-14
3359d2d84d5a8f9b5f53c65f926c5ec1,d80cf26503d6c62c4f520e54a88f713b,delivered,2018-02-12 18:26:59,2018-02-12 18:35:31,2018-02-17 01:04:09,2018-03-21 12:11:55,2018-03-15,98d557ca7b00a077f04a9fd41cbd9863,2018-02-12
90eb7899e0ba01c27fc128e31e0c872e,8fe12987222716b7f2cacc4bf4b3d367,delivered,2018-08-06 11:54:06,2018-08-06 12:05:14,2018-08-06 14:57:00,2018-08-13 14:51:49,2018-08-14,d6a98d2b4573b590c6a1696e37c3648a,2018-08-06
cfc77d77eddda18d8d9eca3140e2fc6b,29e7c4e7a698937d2b7ebcaaee702c47,delivered,2017-11-25 10:27:31,2017-11-25 10:35:34,2017-11-27 14:53:36,2017-12-19 20:58:57,2017-12-29,041eaf07c71e1d56b489dff63a270e6a,2017-11-25
80271f9179f6d8df256f964fc2cc1c6a,fdbfa1944122bb284a279fbc1030a143,delivered,2018-06-16 01:10:28,2018-06-17 01:17:13,2018-06-18 14:13:00,2018-07-01 13:27:54,2018-07-20,738ffcf1017b584e9d2684b36e07469c,2018-06-16
6d0d1b394c3e9a042ef3fba7cb0968f5,aa9e932c3d1660b8c81518c6255ad08f,delivered,2017-12-15 19:32:53,2017-12-15 19:51:41,2017-12-18 23:59:05,2017-12-23 17:12:41,2018-01-10,b2a1bcfdb5ec2f3a1d70814dd1247e76,2017-12-15
3e10dede8b18c0d08dde472a87faeed1,8e01d183e8e9f678a3c2df1b42dfd22c,delivered,2018-06-22 10:42:46,2018-06-22 18:16:01,2018-06-25 14:45:00,2018-06-29 14:21:57,2018-07-19,8734b412eef4d941fc4a40a22b985071,2018-06-22
ce6f7cfee3b870cc82e566f67a88a00f,b789deb8459b49aecafbeefb36fd51c0,delivered,2017-10-16 11:50:55,2017-10-16 12:11:30,2017-10-20 14:42:57,2017-10-31 20:28:50,2017-11-09,d9d752c5f0ef353de5bfae82ac0db2b3,2017-10-16
e17520d47c20264779c7c12601388aba,9a356286cc68f7fbe87599a35240bf51,delivered,2017-04-14 18:37:14,2017-04-14 18:45:09,2017-04-17 15:10:49,2017-05-02 16:08:57,2017-05-25,78f77a64681cabfc64e02f7fa841de37,2017-04-14
50cfface6cf1a49abc9e3aeb6f13d995,e7b1f02127057dc98b5871162ee066fb,delivered,2017-08-21 10:30:19,2017-08-21 11:04:38,2017-08-22 18:33:51,2017-08-29 17:34:14,2017-09-11,5daad350efffb640b3c25a64ef07473a,2017-08-21
02346fd715e28d8e4fdb6893cd121f71,ccd330b2a68b43ccc7456bd7b62e679f,delivered,2017-11-08 21:08:02,2017-11-08 21:26:31,2017-11-09 23:07:47,2017-11-22 20:11:44,2017-11-28,4e43a8dc4b83f80e615beed495cd2229,2017-11-08
086e718f4bcff72026c18edaf8d572c5,4256db9a88d6440ca48c9d0c4f022195,delivered,2017-09-05 21:50:25,2017-09-05 22:05:16,2017-09-06 21:37:30,2017-09-12 20:27:20,2017-09-26,0f8389298d279aa1783f5704e6dfc39b,2017-09-05
78d34f6fb322f5b7ad7d165edf5f7b84,5705c08c1d64ad1509507a9b761e8d41,delivered,2018-02-10 23:15:47,2018-02-11 00:15:29,2018-02-28 20:26:36,2018-03-27 17:56:44,2018-03-21,09ef6a116e986d64b4c640461503fe0f,2018-02-10
25f606824a2b8532c1d6a6d38f501b02,733ce8edf1b05d580ba4fe944d5fc493,delivered,2018-07-23 17:18:12,2018-07-24 08:31:37,2018-07-24 14:52:00,2018-07-31 01:06:41,2018-08-07,9c5fc254e0b7e291be53e847dac81d25,2018-07-23
d1fe1d87c3f8a425c2054ac158ab12e1,9aa4913d61cd634857a30749307f4976,delivered,2018-06-01 12:27:56,2018-06-01 12:52:04,2018-06-07 12:57:00,2018-06-14 13:32:49,2018-07-18,aafcddd4f1e7276191219b5418654b80,2018-06-01
d2cb9a0941fffbf27dbeb82cb90bb0c2,a2471a2448788a74d02c97d1fcadf311,delivered,2018-04-19 16:04:10,2018-04-19 16:28:57,2018-04-20 18:07:45,2018-04-23 23:05:46,2018-05-08,f6c74b255dacb02c244fe2947c6a3620,2018-04-19
dd7e0efbe1cde6192eff0ea57a7b2888,60a0d861a188676b4415c2b9b0c60c94,delivered,2017-08-01 13:29:51,2017-08-01 13:45:19,2017-08-01 21:27:24,2017-08-09 17:33:32,2017-09-11,2d7c6bd64b139f0f40968dd19c629532,2017-08-01
275c954b14ae960e2f512856c198c8fb,055646e9a1d0e5ee1dbaf2f67d30a5aa,delivered,2017-07-18 09:06:50,2017-07-18 09:23:44,2017-07-18 19:07:28,2017-08-02 18:07:05,2017-08-09,b77dd405fa333bef432fd3b269566ebd,2017-07-18
3d1b89c754a150dde1beea6f7577dcd4,f99684a99ddba95d0001baacd090d83a,delivered,2018-03-30 13:45:09,2018-03-30 22:55:18,2018-04-02 19:18:35,2018-05-12 15:48:40,2018-05-04,eb497e4dc1752362bc0d1fd1fa0f7a65,2018-03-30
82e7b31d30a79ed1b15ef4949fbf6358,b06f1a52a5e7b02b1981027d77ff903d,delivered,2018-06-07 17:08:07,2018-06-07 17:37:19,2018-06-08 13:48:00,2018-06-15 21:14:41,2018-07-03,0b49bcd246aa9725adb7ea86e4fa0ff5,2018-06-07
