order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
def5b47a9585ea67e7bd9e1a6aea217d,d9c9ef12b7f434d895353bc7c362f8b7,delivered,2017-06-18 12:43:32,2017-06-18 12:55:21,2017-06-19 13:19:29,2017-06-29 12:43:59,2017-07-13,2567fd8855dc8ce8ead37c8131414ddc,2017-06-18
472e24b86f260b32d88c77ddc166659c,bf3ce642700f48af4eac23622e9ca327,delivered,2017-08-11 17:08:43,2017-08-11 17:25:18,2017-08-14 18:44:42,2017-08-16 15:24:41,2017-08-31,714734aa97dfc3344edec798c6be7083,2017-08-11
e48aa0d2dcec3a2e87348811bcfdf22b,840be0730010e9580efd289bc9f37706,delivered,2017-06-30 15:38:46,2017-06-30 15:50:17,2017-07-03 16:22:53,2017-07-15 12:57:24,2017-08-03,dcd4940b3f96a3e2b73d8f73387230cf,2017-06-30
9827e4903ee46ce7cb6f926533a82abc,fae1f4f32e8b79e0701708c0b6bcb086,delivered,2018-03-14 20:45:08,2018-03-14 20:55:51,2018-03-16 00:04:32,2018-03-23 21:48:37,2018-04-02,bdbc3238ae12ff1aab4853dbcbc2241c,2018-03-14
41e4e97a46cf14b6cfef187c00668efd,1b04b941356cd2e418dbbab1a0a33348,delivered,2017-05-06 17:08:07,2017-05-06 17:22:01,2017-05-09 15:38:03,2017-05-18 14:52:11,2017-06-02,f04c6fdfe7c65f3cb98dbf04ad990e8f,2017-05-06
249907441e345229204263360b34edd7,bd62bba085969a4d4f30193edd7d27ba,delivered,2018-08-06 18:41:26,2018-08-06 18:50:19,2018-08-09 13:11:00,2018-08-11 10:34:40,2018-08-13,8026ec946c27bc09c707cbeedc0ab774,2018-08-06
a341bd212253532f9af16db8dd47df85,6b682c8ec4f6c61781f63530b2b3e480,delivered,2017-11-24 21:27:22,2017-11-25 00:22:09,2017-11-28 17:11:24,2017-12-04 14:53:43,2017-12-14,74c48bbb0e3c3f89d806a7f904b4925c,2017-11-24
e4b86afb67e591d71050d108a2672dbb,aa5de1c726fedb2c495cea4ead03d6d8,delivered,2017-09-20 07:40:23,2017-09-21 02:50:39,2017-10-13 19:19:04,2017-10-19 16:10:15,2017-10-18,58fa34abc52091cc799e2328c667a3bc,2017-09-20
609fffa13438b14471bd24446e84bf3d,3fbd80ccaa4a4502a4f7f95f4ec5bae2,delivered,2018-01-23 15:25:51,2018-01-25 02:58:18,2018-02-01 00:42:59,2018-02-08 20:05:09,2018-02-20,6d0e638f1cadd55e26feb77452de1201,2018-01-23
9ae00b090b685955827797fede111392,54716c2e6afa19ff56c1bdd26a3a220c,delivered,2017-07-06 11:32:00,2017-07-08 03:30:25,2017-07-12 19:36:32,2017-08-09 19:38:00,2017-08-07,cb7fae64e0a2aa0cb77e3ab95bc7be1c,2017-07-06
2ad4df0af7a71d632dccc0129bee3268,915ce1e45a3b10fb61f5d32924bdb7f6,canceled,2018-07-30 12:04:19,2018-07-30 18:31:05,,,2018-08-02,c2a5eec54c809c66e868cd63099ce3d5,2018-07-30
02e4a3c7ec652c4ab1077763215580cf,bb94a3b74ba3365158625e1dd55f6642,delivered,2018-03-19 17:22:02,2018-03-20 03:10:41,2018-03-20 17:25:32,2018-03-24 14:49:40,2018-03-29,163b85375071c14d070fec2d38655417,2018-03-19
eafa8d4e308b96e9574b09d9441d4898,bc34df797b45ed606616fc478530bfe9,delivered,2018-03-27 10:56:29,2018-03-27 11:10:25,2018-03-28 18:52:38,2018-03-29 20:02:31,2018-04-09,cf06e2f65e39481b5cdec043167e9ef0,2018-03-27
b175558ffd938e94b83e3837637604fb,39b0cdba89a7af6e2fbd09107e21a69a,delivered,2018-06-28 16:44:46,2018-06-28 17:11:53,2018-07-03 16:52:00,2018-07-04 15:24:58,2018-07-12,855b8c3196705a9f1d8b459103d7f97c,2018-06-28
82700234d97d430ee6c36d8978df2b0c,dd584935fbcc4e65dcd21ad035577f59,delivered,2017-12-11 19:39:48,2017-12-11 19:50:16,2017-12-12 22:42:42,2017-12-19 20:04:48,2018-01-09,817e5716f6422034866ebf8ca98df738,2017-12-11
caa7dcd7507e6cdcd45f7ba5d29383a9,f0c4cf2871af286218d5974deb6ade31,delivered,2017-10-23 13:57:25,2017-10-24 03:14:51,2017-11-01 17:53:47,2017-11-06 22:44:49,2017-11-14,42f135a00af80ade6102731efbc0703e,2017-10-23
78e88d02ee1ac4ba21f3532778067d67,83dd9f89476783bf7cc9f1f3eb07a5c5,delivered,2017-09-30 14:55:46,2017-09-30 15:07:17,2017-10-02 20:50:00,2017-10-05 17:06:19,2017-10-25,265fc51793e4522a2b46c2c6a088cb69,2017-09-30
8e084e8efad16f27d7f26e71af985ce2,bd3d0f3d1788cdcc21aa86f223d60b7b,delivered,2018-03-07 22:11:46,2018-03-07 22:28:33,2018-03-08 16:38:48,2018-04-12 16:03:37,2018-04-03,79f227df52caf2b68d36e990ff3fc652,2018-03-07
1ca238d5d47be7f4da4d8d22f33ed7ca,bf57e3659efaa70a4a20f40a78618259,delivered,2017-03-09 23:42:58,2017-03-09 23:42:58,2017-03-13 09:31:17,2017-03-16 11:39:04,2017-04-04,b2b9d8df6bf7845fd234b7ebabdff6c3,2017-03-09
f15b71255e897ae70dac621e18ebea09,25908700aed5d5339aee809a5c3406cf,delivered,2018-05-18 18:52:53,2018-05-22 08:56:53,2018-05-22 14:31:00,2018-06-04 21:16:48,2018-06-07,3800b1b4b7cce8d8ac9fc1ed9a521baa,2018-05-18
dd860e84c8713ccc97a6a06c693db178,8e078e0f84bab49084437ab6547150a0,delivered,2018-02-15 15:15:53,2018-02-16 16:15:27,2018-02-22 01:33:08,2018-03-01 02:10:19,2018-03-07,6125ee365ad22bd4af14546f8135c49d,2018-02-15
226209d53af16a012bd3c8c7c6a9ca53,a370bc9343e57e0b8fd82158ed512527,delivered,2018-02-21 14:52:00,2018-02-21 15:09:48,2018-02-23 16:57:58,2018-03-06 17:58:52,2018-03-15,af5e96f87b999e4aa78d79ed632f9928,2018-02-21
e5be01fc8670f32ae3555c7e35f89086,a6eb4134864cb28ccc4b0436273f37f5,delivered,2018-03-05 22:32:29,2018-03-07 02:15:53,2018-03-07 23:33:52,2018-03-14 17:36:38,2018-03-23,aa85718ac16de860638fec54c25ed38c,2018-03-05
c972da56dd3849df6cfb9e1322aee6b5,906cf240823209f74c44d6b0663309a8,delivered,2017-04-24 13:52:47,2017-04-24 14:02:36,2017-04-25 10:17:24,2017-04-27 13:17:46,2017-05-23,585571803ee0d17edb94bdf3569db9cd,2017-04-24
d3293a23682de796b404af990fe62f6c,a1db13809daa40c7510f1f1a768177e6,delivered,2018-06-11 15:43:54,2018-06-11 16:19:51,2018-06-12 14:10:00,2018-06-14 16:34:49,2018-07-03,0561577fae5ac90dc55e6ec7755f4823,2018-06-11
cb3de7d61844179c7014160319550eb1,c37af5e52d8902c5d49bad01276df157,delivered,2017-07-08 17:50:13,2017-07-08 18:03:01,2017-07-14 18:56:00,2017-07-18 17:33:57,2017-07-28,ae92cdf74cb350e23f5630d830a7fc53,2017-07-08
80897d5d4e8f07edd515daa585302e6b,1df202848b9d575c667c29519f38249e,delivered,2017-04-11 10:31:19,2017-04-11 10:42:30,2017-04-17 08:57:48,2017-05-10 06:42:16,2017-05-03,dd9e701f807522b3c310158b8847d5f5,2017-04-11
a1cfeb76f1be888dfc371fbd47344141,84c1e244210abd1d243e91105a009092,delivered,2017-06-27 17:37:49,2017-06-27 17:55:07,2017-06-28 18:22:08,2017-07-05 16:37:24,2017-07-20,2d374441c943a978b5d4de179fbc5df5,2017-06-27
68b12ff83359aac4ddb4bcf1244b3a66,4be7a641296e9a4e87db08248257f4ef,delivered,2017-12-06 19:28:08,2017-12-08 02:34:32,2017-12-08 20:29:50,2017-12-18 18:19:50,2017-12-29,5e03021aad6752d847889591da50ce92,2017-12-06
6e57a0a9be49f002ca81bd94ec9b7021,a623f9c1f640ca6742364b726e5efda5,delivered,2018-05-02 12:35:16,2018-05-03 03:52:54,2018-05-03 13:17:00,2018-05-04 17:08:39,2018-05-16,d4129cddc2babfee6e14d81e2317d7ae,2018-05-02
d4fae577806d683110e00e18a5e181be,49a6ae8a95c6a78d90945b983ab1ecfc,delivered,2018-08-28 19:32:05,2018-08-29 03:15:36,2018-08-29 13:00:00,2018-08-30 18:32:36,2018-09-12,fb7e29c65321441231990afc201c1b14,2018-08-28
1d843e22f87fd9181266898d32d23a63,6c91f1e3cc40a0130c3fd142c8de7599,delivered,2018-08-03 15:53:52,2018-08-03 16:05:15,2018-08-06 10:57:00,2018-08-13 23:36:23,2018-08-17,08f0052dbc1e62a5a37b52e508f4e3a3,2018-08-03
d209d8b7e741f8ce447b0173e579e3a4,d3ab15f0bd2c58865d566ab645572cd5,delivered,2018-02-01 19:34:28,2018-02-01 19:45:25,2018-02-05 13:53:06,2018-02-06 19:03:16,2018-02-20,9ccfff93c79f3dd996cce15f26480c5b,2018-02-01
8ac2a7536043523a10fb4d60487a7a4f,7b078f45ddc9d732593d82b727733a56,delivered,2018-06-22 13:40:12,2018-06-26 04:58:48,2018-06-26 15:16:00,2018-06-28 17:04:07,2018-07-05,cbb5a275793c356886e6e74c0197cfff,2018-06-22
5c49c7a9a71e35af48a66550203bde95,d2111f30f2a2b44bf80aef23b2b39641,delivered,2018-02-07 01:42:57,2018-02-07 01:55:39,2018-02-14 22:32:38,2018-03-02 19:33:45,2018-03-15,2ec8ac65d48e7bd9b09a2f66971246f9,2018-02-07
e42bf7067f681fd8fae881e02681808a,019874e4746e94aecaaa9494661b9f26,delivered,2017-10-03 19:02:17,2017-10-05 02:56:37,2017-10-11 21:12:57,2017-10-18 22:13:44,2017-11-01,6b90870791b88e4300c3e15816b18660,2017-10-03
6317c6fb9c91943963e275a6cbe1867b,76cd2cf08209594cbb2241ecde557871,delivered,2017-05-29 00:35:46,2017-05-29 01:10:19,2017-05-30 07:12:20,2017-06-05 16:22:54,2017-06-19,665806ef5f79740fedbc6f8be0d79ca2,2017-05-29
68e04d66b10f8b3ce33634655717a23a,6e591b7c64abcf19e76a7e059df5e409,delivered,2018-08-05 22:20:02,2018-08-07 04:45:23,2018-08-13 14:42:00,2018-08-16 17:27:50,2018-08-27,ae07f4e9a6fb72809102119f12da5221,2018-08-05
9270e213f22a5c0c65322feea6979af1,0d254ca5e31c93f075a64202bb785bd9,delivered,2018-08-13 13:16:34,2018-08-13 13:25:14,2018-08-16 08:23:00,2018-08-23 20:12:00,2018-09-03,ca7e72cf5f23b5400bf974e750f80964,2018-08-13
ea677a4ea5963b5e28cab998b15f69a7,4684221e1368a6ff329a4d7a6262a974,delivered,2017-11-13 09:27:02,2017-11-13 09:45:30,2017-11-14 19:48:38,2017-11-16 23:11:44,2017-11-27,1a9e2569c5a6ab5e906044c5994e5609,2017-11-13
b8dc70a6cd6d0673592fae22d170ea14,9c9c804a8e2c77375f87427dcbbd54af,delivered,2017-10-12 18:33:39,2017-10-14 10:05:58,2017-10-17 18:33:08,2017-10-25 20:00:08,2017-11-01,59d43f2f6fa08886cc415d4ba09dfbd8,2017-10-12
a546163c0115aaba54fda7298ac1d55b,4de812ca768d64e8f506155ee771cf4d,delivered,2018-03-19 10:40:54,2018-03-19 11:30:53,2018-03-19 22:52:24,2018-04-06 21:17:53,2018-04-06,475d4eb16efe698064c2966acd62584c,2018-03-19
f8dcf163964a98422b218dd41bd47a7a,5a9e4bc91585c83d0c13d079969094d5,delivered,2018-06-11 01:11:02,2018-06-11 01:38:27,2018-06-11 15:23:00,2018-06-16 11:52:41,2018-07-12,c90cfeb9d99b264775054e72dc4a615f,2018-06-11
a971cf0a515e6051941bd05ff3efc0d7,3822955d34156d07b88be9848edfd7e9,delivered,2018-08-02 18:14:03,2018-08-02 18:25:21,2018-08-03 14:31:00,2018-08-14 22:21:25,2018-08-27,fbf136c0e5ffdcadcc5f66139e3ed394,2018-08-02
bf57d88907afc221e0eeb3e12da03657,9a1560da89cf53aec2d573c286ba6957,delivered,2017-10-12 14:26:39,2017-10-12 14:36:31,2017-10-13 19:58:21,2017-10-26 22:42:40,2017-11-08,ad7072317d373de9bdc9b4ed5b6c5a85,2017-10-12
80d272bb80e9d81f0868fae8f7848081,fb33f8dc7bae67cedd3ac477a5675073,delivered,2017-11-25 16:00:20,2017-11-25 16:14:21,2017-12-11 23:28:47,2018-01-16 22:45:32,2017-12-28,eaa192a5c3ec1fe7b69598646621fe63,2017-11-25
222078339afa2788819420928e8b859c,ede477621ede321053765e5e58995ffb,delivered,2017-07-19 10:09:56,2017-07-20 02:25:47,2017-07-20 17:32:46,2017-08-11 18:12:29,2017-08-10,9b7d9553275a448bb1f726ae6c626ca1,2017-07-19
a73fadc2e44ce205de32f57d09235dbe,d4c9253f4a3f34a91e56ad5987c53f3a,delivered,2018-06-06 16:37:14,2018-06-06 16:55:38,2018-06-07 15:10:00,2018-06-14 18:58:46,2018-07-17,89c1b61ae53e02f1e2f6cc2a62612778,2018-06-06
151e44f3dd461fe0838b6f59f884749f,4874fe3c17665962a71cdcdf3f9cd9a0,unavailable,2018-02-22 16:06:11,2018-02-24 02:55:40,,,2018-03-19,76c97e01b5a2a58b8456c4db49bd988b,2018-02-22
793f9670ca25108c2c61df46aa519b7a,5527ce198c1f8d62fa933a35526de28a,delivered,2017-06-01 09:53:44,2017-06-01 10:05:25,2017-06-07 13:28:40,2017-06-13 16:34:02,2017-07-03,b8769d6ad66678b5d236646fe950ec58,2017-06-01
27d95e0beb662ced7cf7378fd8544584,aec5a26b1530094ee5ce6b2a439cd3f4,delivered,2017-10-20 14:21:12,2017-10-21 03:05:48,2017-10-25 22:53:37,2017-11-07 16:04:54,2017-11-22,8bf7a2df6dcb6e957a853072328099a1,2017-10-20
e34d7ca05296d868e693409be6a45d54,fd4ba42ec49ea739830e0e63f147151f,delivered,2018-07-06 20:49:46,2018-07-06 21:10:56,2018-07-10 07:37:00,2018-07-16 14:33:17,2018-07-30,1eff2e64257e7d20b58bb7de13f000b4,2018-07-06
7f8627b25121727150b46207617a168a,a47974ac6596398820508728a779e2df,delivered,2017-05-18 22:42:50,2017-05-18 22:55:18,2017-05-22 13:09:26,2017-06-02 13:51:29,2017-06-09,1b2db8ab2d8e7b84b5455736fc9713f2,2017-05-18
129752a77c2cbf91fc9892660f83dc79,9f14ce396b728e827742390ec2eca9e5,delivered,2017-06-12 09:33:55,2017-06-12 09:42:39,2017-06-12 17:10:55,2017-06-19 19:22:45,2017-07-17,2c90f7ddce67771bbacb63d7dd4966e2,2017-06-12
e597a2f203b82a93de9dc256e72c3e8d,4a4547a6adb1454321d88e2d545c63ee,delivered,2018-01-11 17:48:39,2018-01-11 18:31:01,2018-01-12 20:29:53,2018-01-30 22:34:03,2018-02-14,221d59abddcd719f3ec72c50078b9e31,2018-01-11
15add89e9936fc74006c8ece812ddbdb,cc17fb1ce2976a50bfcde42a83e8977c,delivered,2018-01-19 14:30:28,2018-01-19 14:57:12,2018-01-22 17:03:21,2018-01-23 13:33:12,2018-02-05,195cf297219f91cb8ab3a8350a531217,2018-01-19
3cc3880ee6731dbeea8ec3d2d9f5b24a,b1c4a6e0ad7985f63c54b4595c4560eb,delivered,2018-08-09 12:04:05,2018-08-09 14:35:19,2018-08-13 09:13:00,2018-08-17 19:20:56,2018-08-27,7968b545ea270ae70c1cc36570eeaf93,2018-08-09
bc8015ad7d68e2f870c4b6f319c88f0b,aed712020ce741154262e5bfcb7745ab,delivered,2017-12-19 22:08:29,2017-12-19 23:12:20,2017-12-20 16:23:59,2017-12-27 23:38:57,2018-01-16,8254813baf9d7549e605899e91ad1c1d,2017-12-19
5cec9f898cf8a71f4314b026ea1c527b,a7eb1926f5e589cc728b70f3449cb94c,delivered,2018-02-18 00:20:54,2018-02-19 01:15:22,2018-02-21 22:06:27,2018-03-14 22:04:07,2018-03-19,afdcd11206836e306155e78daacfd420,2018-02-18
13ccf8b8e58a45adbc06ffb651474fdf,f7bb3f874b4c1d0b726682b4c8543a9d,delivered,2018-04-22 18:36:45,2018-04-24 19:17:20,2018-04-23 20:59:06,2018-04-24 21:11:03,2018-05-09,ab25221e48c6effb5902852d3372f5ad,2018-04-22
c663dda98ce9577e802b009d257edeae,7cb2faa580dc6bebf04e29bb426e99a2,delivered,2018-04-04 17:36:41,2018-04-05 02:08:34,2018-04-05 20:56:39,2018-04-06 19:29:27,2018-04-20,3a3c380a436aaa6ba50d8f56508fbd00,2018-04-04
fc6909c54f7a6688147a7fd0a29cc30c,63517b90494b139470fa05260a7e04ec,delivered,2018-06-27 09:51:33,2018-06-29 03:07:51,2018-06-29 14:04:00,2018-07-02 17:15:07,2018-07-13,8401822eaa54487354bf6c03c7f611d6,2018-06-27
100a49c427277ff7294eee9c133f718d,5bc21bc57bdda0f158cf209e4a595ae4,delivered,2017-08-04 12:50:57,2017-08-04 13:05:17,2017-08-04 18:13:38,2017-08-11 17:52:28,2017-08-28,d082759e461daff44700b6cecbe67860,2017-08-04
4759dc5cd30f8e283de04872dd5446cd,8c8ebb03344906d2201f54daafd859cf,delivered,2018-06-01 13:43:43,2018-06-01 13:55:15,2018-06-01 14:42:00,2018-06-20 12:35:24,2018-07-19,cb91b5b25e1e383e3b16135d40fef818,2018-06-01
d2f8ef9dd1714fcac7de9f0aef13d21a,04a2fa019514345f6bcc37c892208336,delivered,2018-05-15 12:29:55,2018-05-15 12:54:30,2018-05-21 14:59:00,2018-06-14 23:42:24,2018-06-06,4c7311540ac1ea1acaa9e82448f775c0,2018-05-15
9abcdeded6b253b59272fb76b83b1f6a,a9fd12387efd701b1cd170637315b773,delivered,2017-03-24 22:17:46,2017-03-24 22:25:13,2017-03-29 11:44:10,2017-04-03 14:43:58,2017-04-20,eba92d13f186ced1cabfca7dff665f4e,2017-03-24
c55598e281f3c63dfffd8cd0376e7232,9adc8383886b0a2bd1736c1fd1b972e1,delivered,2018-06-20 09:33:16,2018-06-20 09:59:57,2018-06-26 15:39:00,2018-07-11 17:14:48,2018-07-31,24c9ed99a0239ba1a61661f0f9f7403e,2018-06-20
55a0d264704ff411b81f421c73eef60e,9b033056a24fd3759222c89d1ea11fd3,delivered,2018-07-12 17:10:59,2018-07-12 17:25:55,2018-07-17 14:03:00,2018-07-20 21:27:46,2018-07-26,d333c66f33257625f8a0302519c0c7de,2018-07-12
bbd97f9114997dcfec26eb9dc1a7458c,f6a1284f1aa8ca305c294ba85fe71d05,delivered,2017-12-04 00:59:05,2017-12-04 01:15:28,2017-12-07 23:34:20,2017-12-12 19:27:57,2018-01-03,90b6f2b3714ba160278eb45afafdc8ba,2017-12-04
769c9e627636f4041274ad3cf6b94fd3,9bd57151d05cbdea4a2befd59fcdb619,delivered,2017-11-30 17:33:07,2017-11-30 17:58:43,2017-12-04 21:28:28,2017-12-07 16:36:40,2017-12-22,83ac8bddc9eab52882f59e51fab78668,2017-11-30
b83ef6816377d920d8918d6965cc2743,a83d443f3e8662006104c9e728f5dbf2,delivered,2018-03-11 11:02:33,2018-03-13 04:47:59,2018-03-13 21:18:43,2018-03-21 13:48:37,2018-04-03,4fc09d5a042fabedb142c8bcc98c607e,2018-03-11
8213bc96304fc0881189c4525f3002f7,77069f163bef4933c6efeea244b3f606,delivered,2016-10-10 07:53:34,2016-10-10 11:03:35,2016-10-14 11:03:38,2016-10-17 12:03:38,2016-12-02,99e41e69b60bd63edd83935499523063,2016-10-10
0607a1c003c16725855f65d6b738028a,45f07bb06fb8930061926add48c58d6f,delivered,2017-08-19 23:08:25,2017-08-19 23:24:33,2017-08-22 15:36:16,2017-08-23 15:18:43,2017-09-12,dbd0046b8318fb0e6ace21f6d1675337,2017-08-19
50564f05e21e6d61f68d7a65c57c8623,0550df936e5ed017fc4cbb4d1ece4ea0,delivered,2017-08-16 12:23:24,2017-08-18 02:35:35,2017-08-18 17:49:58,2017-08-24 17:18:23,2017-09-08,9df5b05f2f70be73b3450f67a22e007c,2017-08-16
70b8fcabbd42bd4e6bb39052dac647d6,451bd3e4f4efa5b33e04885f2680bb28,delivered,2017-03-12 11:31:36,2017-03-12 11:31:36,2017-03-14 10:14:01,2017-03-22 13:24:11,2017-04-03,446c3e114eb1bc4d7fc28fbe41a1620c,2017-03-12
7dfa7b74a309a0a38a2354b745151aae,0c474fb968686213d3b8a6222196de97,delivered,2017-12-19 01:08:48,2017-12-19 01:53:25,2017-12-19 19:24:54,2017-12-29 20:13:31,2018-01-16,026af3cfcaac056ac62feb8457cbfaa6,2017-12-19
f35a3647da20a2e0ae698768b602652d,de09e0494fd726d8555108efde7df079,delivered,2017-06-20 16:04:53,2017-06-20 16:15:12,2017-06-22 10:44:47,2017-06-26 16:56:33,2017-07-10,7c00d2cc4c00e0be37e7a8ad5600d7ab,2017-06-20
394dd790418f78501396d1a2912d74ff,47b778190ffdaf6fd31dc28330aeecd2,delivered,2017-10-17 22:38:28,2017-10-19 03:27:27,2017-10-23 22:27:33,2017-10-25 16:20:05,2017-10-27,a9dd2b5b5bd99f1475a6bfc3b5837efc,2017-10-17
df77d1821312c74489233b53e2359215,3fa0e65430d1ab5e484fe8d3bf2ce2c2,delivered,2018-03-22 15:26:05,2018-03-23 15:28:56,2018-03-24 16:41:43,2018-04-05 18:27:54,2018-04-12,0b6d4f036c07e10854affe43fc4e718c,2018-03-22
857a83273943276ac60eb1d15bbfed5d,a80e0e8ad3f8721eadbb57333aad5957,delivered,2017-02-22 15:16:44,2017-02-22 15:25:17,2017-02-23 14:22:57,2017-03-21 11:14:12,2017-03-23,3898798771d9dadc45f486cd3b558494,2017-02-22
fb7bdd2f11b840e2a9897418aba45fa3,172e5e3633eae88b85a15197f7e996d1,delivered,2018-02-10 06:20:01,2018-02-10 07:15:23,2018-02-15 05:45:14,2018-02-19 21:48:55,2018-03-06,6f02dc885e257ccb161afd87a5ed4b6f,2018-02-10
5520852ac9f7ee38f42aedcbafaefb12,421ee588d79b60a872d79979108843e4,delivered,2018-01-09 01:22:30,2018-01-11 02:32:28,2018-01-12 23:43:08,2018-01-26 16:49:58,2018-02-08,ecac56d9705ce56fb008e8eac521b1e7,2018-01-09
21577126c19bf11a0b91592e5844ba78,1eebfdb7083031b40f727fb71f6cd5b2,delivered,2018-03-16 00:14:19,2018-03-16 17:28:45,2018-03-19 18:26:48,2018-03-29 16:04:48,2018-05-11,25ba76039a1caff121dfcb0d66e54780,2018-03-16
8c603c4cd6c5340bc4892c36e662a0bb,7b5a8d934b1dc34a581b1f1d0fbfaba3,delivered,2018-04-20 20:12:31,2018-04-24 18:16:44,2018-04-24 17:15:50,2018-05-22 14:05:39,2018-05-25,a9da5a115fdd7b13412153e54dc02604,2018-04-20
a237a4053726f92c2589d623da833659,1d302b38ec1ada9032082e1049a90763,delivered,2017-06-08 11:19:14,2017-06-08 12:33:11,2017-06-12 10:34:37,2017-06-26 13:57:48,2017-07-07,b5fa61f2567cdaf80cfed257b8e2a365,2017-06-08
2c8aa83a58bbe76256c06fce899aa4aa,5d13d5b488df88681ff37ffcd135b1df,delivered,2017-10-12 04:36:32,2017-10-12 05:22:43,2017-10-13 17:14:20,2017-10-19 12:57:39,2017-11-07,24058044dcbcb7313582db0305dbe7f4,2017-10-12
e43abf9982299e5688c4848401c0fe83,a2fec579a2a42e83cc3779891266ce5a,delivered,2018-06-27 19:07:12,2018-06-28 08:50:59,2018-06-29 14:11:00,2018-07-04 19:53:19,2018-07-16,3c17f3270f1c874445ccccfee95fa17a,2018-06-27
f52e6ac942099c40e096c0f9d3633e1d,80393a47e7d11011de38b783b99f09ed,delivered,2018-03-04 22:29:23,2018-03-06 08:56:10,2018-03-14 20:25:52,2018-03-19 20:18:23,2018-04-04,9ef442023559dc8cdd0c092595352659,2018-03-04
a057392bd88e2acf040eb2a5674b557c,911ce2749529dc52f4f4b75ae306cc42,delivered,2018-05-22 21:44:43,2018-05-23 01:35:37,2018-05-23 15:11:00,2018-05-25 13:44:37,2018-05-30,7e5513e83362cc257098c38f999a6894,2018-05-22
0fefd780aced50487fedea40b67318b5,3d9ff586104e795e9cda5d0fb1705c13,delivered,2017-09-12 14:20:41,2017-09-12 14:30:30,2017-09-15 18:35:08,2017-09-20 23:06:09,2017-10-05,95ec7fc6a1605502060075958c3f9852,2017-09-12
89b73cd1e5fd5c1329b4e11be8dd1289,a8d88c921fe5bd3dbea7b1bbbb4c02ee,delivered,2017-09-22 13:48:05,2017-09-22 14:41:55,2017-09-27 16:52:59,2017-10-09 21:43:45,2017-10-18,9acc160358717506ec5bcce4704579e4,2017-09-22
60d0d7f6e4119e9a4630876994978c2b,f9731a0309dae925dac8a35ef104a199,delivered,2018-07-26 09:26:38,2018-07-26 09:35:18,2018-07-26 12:55:00,2018-08-01 15:49:05,2018-08-17,a90cf5a43a177612976f70bdccffbd0e,2018-07-26
51df4b64807ba1804510ee0c17f1e074,1fd7161c846f050aaa41b781aed3e26e,shipped,2017-06-25 20:33:38,2017-06-26 21:43:16,2017-06-27 14:18:01,,2017-07-18,32a6215fc16834e34c34bdfb358f57ac,2017-06-25
423becb5976b8cb1dc4959820bf4059a,01752e42e854180a9dac35cd803f4e33,delivered,2017-12-07 12:59:40,2017-12-07 15:10:10,2017-12-07 23:08:49,2017-12-18 18:51:59,2018-01-09,88b3be89ab356e8203963d19312d5660,2017-12-07
67274e3826cb110f3d0cb45f33c2275e,3922f167f794a4db302660d54e0f80df,delivered,2018-07-03 12:31:00,2018-07-05 16:27:40,2018-07-03 15:16:00,2018-07-05 21:58:31,2018-07-16,4a4712263c392cd5fd2860c0d3f1fb8a,2018-07-03
6a729d9b8d092428e08072ed4eff6899,a852418fa57a3c9bc4eaed8a7323d2ca,delivered,2018-02-08 18:35:31,2018-02-08 18:50:53,2018-02-09 19:39:03,2018-03-27 21:11:31,2018-03-21,b44b5bf7130f8716dfc324fecd6126ed,2018-02-08
d6c231f3aa416426639f25b5fe09e051,95402c3f92d7913b4a3b37aa4f51c9e3,delivered,2017-12-13 01:01:19,2017-12-15 02:17:29,2017-12-19 18:18:48,2017-12-29 19:44:53,2018-01-11,6078405d83ea00ec4f55fcb72346c129,2017-12-13
08c6860a0281fefc591da60249d5fa76,3ebd35ebde56dc990f6069767e98c9b5,delivered,2017-04-17 20:12:02,2017-04-17 20:22:32,2017-04-18 09:01:12,2017-04-26 13:27:46,2017-05-12,dd3dbd954a92cde43aa989722745a4f8,2017-04-17
