order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
e7b37c6ebe192cfd1f83e92ac4413f2b,78c7b2accd9ccf59f8a11033771502e6,delivered,2018-02-17 01:26:58,2018-02-17 02:07:47,2018-02-22 19:49:09,2018-02-23 23:04:21,2018-03-06,0f8fd8c9cee97005bb17861ee40e1915,2018-02-17
c9d1d33be3caa33a65cd687e3f3da22f,fafdf303fda686ba5d3c1bc21f91345b,delivered,2018-02-26 22:34:03,2018-02-26 22:47:56,2018-02-28 16:27:58,2018-03-05 17:25:04,2018-03-16,7d61d43aab9091b002e8d1059c9b6140,2018-02-26
996763a377a7e96ea28f02058d1e1883,7a9ba3048545535bc0c1d412fa47f829,delivered,2018-08-11 20:29:39,2018-08-11 20:44:33,2018-08-15 13:01:00,2018-08-22 12:05:26,2018-08-30,19416a0da35288cfce110f84839ff052,2018-08-11
cf82b80e79a66336306b0c6c151f64ef,d699f64b223f98ab755be189008776e1,delivered,2018-06-07 09:12:28,2018-06-07 09:34:19,2018-06-07 14:11:00,2018-06-19 20:22:22,2018-07-20,84159fbcec32813b7cef06f3cac9cf34,2018-06-07
a0f3677ac2cfd35a8d76f4a26fb29a95,e84ae3177de985c590e3e9d364f7acaa,delivered,2018-05-17 16:59:15,2018-05-18 01:17:35,2018-05-21 11:58:00,2018-05-24 14:39:43,2018-06-04,20cddbe74c983ad5ffa0f01d5f8a150d,2018-05-17
2ec0b57f8588d1cc98ac3aee116d2023,95168a30ca453d4be99e6932ab886616,delivered,2018-06-16 00:32:50,2018-06-16 00:59:53,2018-06-18 15:37:00,2018-07-03 21:45:44,2018-07-13,b2fd6b62a8e2f0bfb0ee3be5a627dd0b,2018-06-16
c3b6a8b065e2dcb86aba441017c019dd,cde5dd7d22c875a27d9878f02f6bb843,delivered,2017-05-19 18:49:04,2017-05-20 06:35:18,2017-05-24 09:52:39,2017-05-29 11:01:36,2017-06-08,d47d1e32a4d9ecef199b2bb5bd3d9c18,2017-05-19
dab65e9861b74efc204718e1e2cceb07,538616437127fe419a6aaac23c97e7e9,delivered,2018-05-14 00:33:06,2018-05-15 04:12:12,2018-05-15 15:03:00,2018-06-04 16:52:25,2018-06-11,2f592f232f20b666933405ae3f8e6f6e,2018-05-14
19ee33bc4d781b94196719ab012adc42,b4d0f712604684b87ee4d14c43a422dd,delivered,2017-03-24 22:56:33,2017-03-28 03:46:00,2017-03-28 13:22:21,2017-04-03 18:17:04,2017-04-17,f3e619ca533e11ab3e3f1f03b55e3192,2017-03-24
2e328ffa7af7bf06a2af0b74cfb14f64,216a6db6f1a98e8e2ba140b34bf17d8a,delivered,2018-01-09 14:27:02,2018-01-09 14:38:34,2018-01-11 15:41:40,2018-01-17 00:24:36,2018-01-30,3fa14374b8e4e4c1015ee6d6a0313607,2018-01-09
d122e6a07a5ac7cb69a269e66b920c1d,548897a3b85ab2ec1b82964b88ecf23f,delivered,2017-10-30 12:10:48,2017-10-31 04:15:09,2017-10-31 22:51:10,2017-11-07 01:54:48,2017-11-23,c78aa9310fbb21af3f2290eaa5641f9a,2017-10-30
3e1616d48a50cea07cdf8ca77e8eb0f8,8eb25e70fd50ee968212856d6e43a584,delivered,2017-11-14 09:19:10,2017-11-14 09:31:15,2017-11-16 17:07:22,2017-11-23 16:35:36,2017-12-05,ec6622fb97cb59075f64a8edf4df63fb,2017-11-14
4431c5cb9924f46deb9eccfb159cf340,b3d2b8f5c7c8a411254329fb7c2e5e0b,delivered,2017-12-05 10:28:45,2017-12-05 11:05:29,2017-12-06 22:37:02,2017-12-28 21:34:23,2018-01-05,a2f8f1f8f4ecb24e5d416bc3195eb21b,2017-12-05
695ace9dfd0a459275108b5c71aba45d,13cd53cfa0c597ecd72e7b0e85af5f90,delivered,2018-08-01 18:43:21,2018-08-01 18:55:16,2018-08-17 15:55:00,2018-08-21 13:21:11,2018-08-22,135d0249c65cdb8f5c8b30da582a6865,2018-08-01
43e22b919baf176fe28fb243217cc90c,46f70e082caf080ea42736d39f169d3e,delivered,2018-07-01 23:01:29,2018-07-02 22:55:09,2018-07-04 12:09:00,2018-07-05 23:03:42,2018-07-18,e3a617744beb2056224503c60358e671,2018-07-01
9123705653cde45a284e2d56fd973076,4b847f8636c302663e9f6b36b5570229,delivered,2018-06-13 19:01:24,2018-06-13 19:23:06,2018-06-14 08:14:00,2018-06-20 16:47:34,2018-07-03,388b742e8df1b3d2bc11a7067445eeb9,2018-06-13
d07116348ed0d8c1a55ff50e9d1121fb,e9bfc08568b6ab20a9d33472a3d6f433,delivered,2018-04-18 14:10:27,2018-04-18 14:32:53,2018-04-19 22:26:28,2018-04-25 21:22:06,2018-05-11,c330406902ae56bdcaf46f6ebfce8249,2018-04-18
66eb7d660558e315f693ce906b85e261,50118498d82ac595b2471b2f1479043d,delivered,2018-08-10 17:08:52,2018-08-11 02:50:15,2018-08-13 14:32:00,2018-08-16 22:11:23,2018-08-22,871eb448a7e2cb7dee6dce3632fd3f22,2018-08-10
89754646c3e0baa367bbe02974056098,296d2f35a09831752f72113f0da7e70c,delivered,2017-08-15 18:03:03,2017-08-15 19:45:17,2017-08-16 17:55:00,2017-08-23 19:47:52,2017-09-08,fdb1f3e0dd15b657acc64314ce89688f,2017-08-15
6ea1f20d81136864e6e10ac9cce17901,f85b68dca11d7373293f89da2b53cf73,shipped,2017-12-04 21:13:09,2017-12-06 07:13:52,2017-12-08 21:51:40,,2018-01-10,c46435025bbad69fb7c5dd3666c07dcd,2017-12-04
c695330abad3cd98237dc4604401af7b,0f9a263aae35e574625a940636aedb10,delivered,2018-08-10 19:28:03,2018-08-10 19:35:23,2018-08-14 13:31:00,2018-08-30 17:58:51,2018-09-10,dc98e8ed685469e80e92543e4f917ac8,2018-08-10
d2d7d1df7a27b9c2249fdbac70ef9fa6,e9acacb9397a20c8b1a9549d7f45d3d1,delivered,2017-05-30 16:20:28,2017-06-01 04:10:31,2017-06-01 13:01:50,2017-06-16 15:42:27,2017-06-26,e8601415b6a6268b60b06ed032d8f546,2017-05-30
04d943e133b4033bedddc46ee516f5c4,089986fffb326934301cb204f52f9c97,delivered,2017-08-25 00:47:34,2017-08-25 00:55:10,2017-08-25 18:40:26,2017-08-28 20:37:41,2017-09-08,e424731f7e9ccc9f3384b8b71378cbf7,2017-08-25
f318811b0fd898d1edf78d6841470be2,4a8f4f1ed05dab7530cdca6ba7e28439,delivered,2018-02-06 09:17:33,2018-02-06 09:35:30,2018-02-08 20:32:02,2018-02-19 19:33:46,2018-03-02,ca3865ab988451f1544dad3910217f29,2018-02-06
4c5d1f62e7eaa8c0f05fbe1b048ee690,9b5909d646d1b9ec3d8cbaf0bae0a0ac,delivered,2017-11-21 11:35:54,2017-11-22 02:37:03,2017-11-22 18:08:54,2017-12-01 14:46:56,2017-12-13,de0bf4b52c6b76e5ddc39b9bd24bbb26,2017-11-21
11eb88853c96415cf6a24fcb603afcda,072343fae3fbc9d5b6c07077e67430a9,delivered,2017-11-24 22:43:39,2017-11-25 01:51:53,2017-11-28 18:23:39,2017-12-13 20:29:04,2017-12-19,f6273e33a129758dbf809d43ed9c4820,2017-11-24
5bb491640adff4bab2c01c5125e2c8be,8e1501a341a437d65bb58a55a06615d2,delivered,2018-05-12 13:19:30,2018-05-14 12:52:25,2018-05-16 14:59:00,2018-06-01 18:03:48,2018-05-25,c413f93fca4a6ad084044ebda9d87100,2018-05-12
f42d66ddca55a1f750b6797c4269cb30,ae76f0fb2677aaf0d173213de80ec257,delivered,2017-07-20 21:06:38,2017-07-21 21:15:11,2017-07-22 11:14:48,2017-08-01 20:05:55,2017-08-09,b5776ffa0ab530467d420fad008e43b8,2017-07-20
5f862e4fe640e66110b40cced6911038,65a6a03c07caddea4ed54b719663fce1,delivered,2018-08-06 10:21:02,2018-08-06 10:35:50,2018-08-10 12:07:00,2018-08-12 16:16:31,2018-08-09,5dd6e6ccbf66521ab5ecd6da289bf673,2018-08-06
9b482241f75217c3e6d9bf15e19b9352,763ed70263f940a60f283728bd708e3f,delivered,2017-11-13 17:21:06,2017-11-15 02:46:43,2017-11-16 22:26:39,2017-11-22 22:16:07,2017-12-07,57f0c0beb74cbdaf5f124d98b97e8491,2017-11-13
7e47dbecc85ae7f45a4645b97b180157,0030fbb95fbe7e61f798a80edb01a8e9,delivered,2017-11-09 23:28:29,2017-11-09 23:46:57,2017-11-10 15:14:29,2017-11-17 19:32:16,2017-11-29,cd3f977fbad60553fce0f193593802bb,2017-11-09
f7ca7b451be2d25f6b0918320026570a,c4f65865007c8df12b5b1fe0d4da652b,delivered,2018-06-03 16:35:41,2018-06-03 16:50:36,2018-06-04 15:27:00,2018-06-08 18:20:15,2018-07-31,08337fcb5700148106985b58c73e48fe,2018-06-03
7b419fad2990895cf43c738f8e7d2d55,9ce014a42bfa0fe0ff389adde017bb24,delivered,2017-04-04 09:36:28,2017-04-05 02:45:11,2017-04-06 11:28:05,2017-04-12 10:34:50,2017-05-08,1383a85c693c3af1f959f635a1cf9c4f,2017-04-04
17a97fd237c6bc89cb832bd70369745e,948c9d4bdc59614d3b428b93ccf84d25,delivered,2018-06-08 12:11:33,2018-06-08 12:36:39,2018-06-12 15:09:00,2018-06-15 14:28:41,2018-06-26,44101d6257b4f9417de49e0382662bb9,2018-06-08
7d57370d053b938c6dda99e5b72ad270,319bbf85f20aade3128d0f7470eef57e,delivered,2017-07-02 14:52:49,2017-07-02 15:05:15,2017-07-04 09:34:24,2017-07-17 21:21:34,2017-07-25,50298262b1caf5b1866a560e69111380,2017-07-02
5ee987cdf0ab5a1b320bbfae52b39661,f241eda6e0ef48fb716e435126893b88,delivered,2017-03-08 19:29:16,2017-03-08 19:29:16,2017-03-13 12:38:14,2017-03-16 07:14:07,2017-03-29,f0a0b65515c41c696eac8064eac4c2d5,2017-03-08
844bfdffbe80e8ac61135bc633f2dce1,45696e33c076c596b4503ab35ebb6f5e,delivered,2017-08-17 12:46:48,2017-08-17 13:04:38,2017-08-18 21:59:07,2017-08-21 13:26:12,2017-08-30,63669b3731dcc014feec668c3d888aa0,2017-08-17
a53804de1ac644981653f01c6f34a876,90ad95dd6fc0a81e5c3d5c652daa3502,delivered,2017-11-25 14:51:18,2017-11-25 14:59:27,2017-11-30 13:48:54,2017-12-12 18:24:27,2017-12-20,35378639ad1d764ff4d3bdd0a01b5b38,2017-11-25
242bc9216a7d8514ba8d435a96d63c3d,dd9f7612ddf12827e7a641bde0e8d86c,delivered,2018-05-18 14:38:28,2018-05-19 02:59:01,2018-05-21 15:25:00,2018-05-23 19:44:23,2018-05-29,c44d7ab6772db6fd180c86be0250c42b,2018-05-18
4d1eeeb5922d5d55dbe1be7623dc18cd,19fb90488e680e7d1370daebd669cfc2,delivered,2018-08-11 15:16:32,2018-08-14 04:35:15,2018-08-14 12:47:00,2018-08-21 23:54:55,2018-09-26,6ac3770209c7cf2e5b54d47abb41063a,2018-08-11
07d2babcd3c3d273aee2781512cc5904,d6b757c9478ed7366a42b6f09dce476f,delivered,2017-12-20 23:34:29,2017-12-20 23:49:58,2017-12-21 23:44:20,2017-12-29 17:13:53,2018-01-15,62e6cf2a8a490d522f97090b316745fa,2017-12-20
69503da6ea02f63348e7bcbbb5420a50,8208410c1bd85a4802e3b0f1926de27f,delivered,2017-12-27 11:03:31,2017-12-27 11:10:29,2017-12-28 16:25:13,2018-01-08 23:14:15,2018-01-29,3397c84b2c0b3840b0b27c774b67598a,2017-12-27
40b0e6507607e122ac052bf9426dba12,37cb0c403b8adef6c53a9d10cb9abcf0,delivered,2018-01-15 16:16:33,2018-01-15 16:31:23,2018-01-17 11:56:42,2018-01-26 00:14:55,2018-02-08,31c6dd92c95904f1273cbf65758ee92e,2018-01-15
9d6ebf13c4103f0a747d86c3c93f7af5,d73ad9b9d4bd1fc0dfdc66db5052d09c,delivered,2018-08-06 18:03:11,2018-08-08 03:10:17,2018-08-18 09:13:00,2018-08-22 21:56:29,2018-08-24,9fd74c4f8857af9900779476b7050114,2018-08-06
36e929832f27e3e3293ac9369fecf8e8,77d431cb34c9b37a5db52340d56046ec,delivered,2018-01-18 12:58:30,2018-01-18 13:13:06,2018-01-22 16:48:29,2018-01-30 00:08:00,2018-02-16,e0da0801c0351fcb234cca417542f39f,2018-01-18
9bd1262011363cf74478ba1d6f04ab28,81e59183c23c411880fcbdcb19637687,delivered,2018-04-18 20:55:32,2018-04-18 21:11:16,2018-04-23 10:11:00,2018-04-30 20:17:32,2018-05-21,b89b00450934b0e7c6ea86d98c84f09f,2018-04-18
9f4dd20e89f7d039db0a8eb572042c1c,661cff3ba09ea874f45327a6446c589f,delivered,2018-08-19 13:40:36,2018-08-20 11:55:23,2018-08-21 13:41:00,2018-08-27 17:38:58,2018-09-04,1d92dda603cb0ab1915644e6142e8289,2018-08-19
d16f8ec8edbb1c3652f142cc60042a86,ccab16a93f386fab2c64bdaf71cbe1e2,delivered,2017-05-25 11:52:24,2017-05-25 12:10:05,2017-06-06 12:10:51,2017-06-07 15:22:27,2017-06-16,cfe81af64110c8dc0d10459aaf9e3864,2017-05-25
f6679e9eb75edd0750101c5172d662a9,07e4085b7cf2721692374ad112e78f35,delivered,2018-01-15 09:12:14,2018-01-15 09:19:22,2018-01-18 21:35:48,2018-01-22 23:23:20,2018-02-09,9ccca5ef980fee9ab2399aa32eaa4012,2018-01-15
ef91e98c27841eead891942911000752,004df18653e9438571e9d294776a5c5c,delivered,2018-06-04 15:54:53,2018-06-04 16:12:42,2018-06-05 13:45:00,2018-06-06 18:27:33,2018-06-28,33e824e5fde35ad626278feba806c772,2018-06-04
08003b4e485e934387afc41448692e0a,732b65bfeb61fb17611650fd0470f143,delivered,2017-07-23 19:52:46,2017-07-23 20:06:35,2017-07-24 13:47:52,2017-07-27 23:09:17,2017-08-15,6a6f2e493d22b38e32158983741a26b7,2017-07-23
b58c077505462b29bcf153fd9dcdc9d8,f885e93f1b6dc0b69e8b2a2eed52485b,delivered,2017-11-20 16:07:50,2017-11-20 16:26:46,2017-11-23 16:38:54,2017-11-28 16:51:44,2017-12-12,6b2fe0cfed44def77eeeea328331f2aa,2017-11-20
6385ad73102c7c147e1d5c294fbef8ef,d6d14552ae24882f995122185c4c9b1b,delivered,2018-02-21 05:26:50,2018-02-21 06:45:13,2018-02-21 23:42:23,2018-02-26 23:26:46,2018-03-14,f1acc2f42f829576480ec437ff5e236e,2018-02-21
df6eeef04ae6f9a4d55409474104ea93,c835bb428113aa2c57063896d6e0b436,delivered,2018-03-01 11:46:59,2018-03-01 12:10:10,2018-03-02 00:29:00,2018-03-14 23:03:15,2018-03-19,33c82d7279dd975b040f7ce99e87289d,2018-03-01
869534408eb028640def21e75630def8,69bd096df0137b7c401eb3daf9c4c96f,delivered,2018-02-27 14:46:23,2018-02-28 10:09:42,2018-03-07 00:05:43,2018-03-14 19:28:32,2018-03-23,462fd002e459060811059df0cef979f1,2018-02-27
c0c6ffffde824ef615117d191bb55aea,32accfa73a50df8affdd6855e8da62da,delivered,2018-03-13 11:10:49,2018-03-13 11:30:30,2018-03-13 20:22:11,2018-03-23 20:46:34,2018-04-04,b348cf83cd4f31577159de0c43d23e03,2018-03-13
793bd6f3c3ce5f97fffcf62f2755f84b,8802053341a1925bf7255eb73bc05005,delivered,2018-06-29 15:31:49,2018-06-29 15:50:51,2018-07-03 16:00:00,2018-07-05 18:45:26,2018-07-27,b7b913d79172651f4d9c21f8ba3c630f,2018-06-29
f21da2bb1d62efe060e429d107053c04,47c47d5f6c02ce30ae9d9916399982dc,delivered,2017-11-29 13:30:18,2017-11-30 02:20:43,2017-12-01 16:24:55,2017-12-12 00:23:42,2018-01-02,91b4967f242b083dd37c8e21469898ed,2017-11-29
9edcbab43a1784c6aa3737a7f2fb5dde,2e0bb6cf1ae6611a52cf0db0e85295a4,delivered,2017-02-19 16:20:02,2017-02-21 04:55:45,2017-02-21 10:10:24,2017-03-06 14:18:55,2017-03-23,3e6658866cc636c1762c080ed56f44e6,2017-02-19
14b3ab242ab978f908ac651dcae21b8f,435f592ccbe131348a3d9d496b7ab5a0,delivered,2018-01-02 09:25:50,2018-01-02 10:31:30,2018-01-03 21:42:43,2018-01-08 21:54:16,2018-01-31,d88f5d844261ba522471376bd5c505e3,2018-01-02
86d4161fe71f1209143ca255d8be20e4,dd7fbaa922221b1677794b6da9990af2,delivered,2018-07-26 22:38:26,2018-07-26 22:50:08,2018-08-01 18:13:00,2018-08-06 12:24:36,2018-08-13,f82988d2de525db983cf10892c3d557d,2018-07-26
1347acf3fe05018c48139ce35aca77a6,75cd9dacc8b13a881bba4a7c9b63a13c,delivered,2018-07-23 11:32:23,2018-07-25 02:35:14,2018-08-03 15:13:00,2018-08-08 15:46:34,2018-08-08,2251d23822d93aad6a428c68dd285f8e,2018-07-23
4504f8543dd3f7dd135af10e8fe82438,3c65e62cde8d475d3734177716bf6e32,delivered,2018-01-08 13:30:36,2018-01-09 07:21:47,2018-01-09 17:54:27,2018-02-06 22:29:44,2018-02-09,02d9021953c04338ce1d4e7065fa1aac,2018-01-08
5a3483866ae86e48df2c0da23f2684f2,82b56e1af615d6fe0b24b8f706f172f9,delivered,2017-08-29 20:30:55,2017-08-29 20:44:21,2017-08-31 19:50:11,2017-09-04 14:51:53,2017-09-18,2243a3db312c9b0480cdd0ce1614006a,2017-08-29
536ce58ce3bc99b96b26bdd987cd683d,2fc76e794f900143d8bfdc6bda3b36f8,delivered,2018-03-27 14:14:03,2018-03-27 14:28:54,2018-03-29 05:04:31,2018-04-19 17:46:42,2018-04-23,7a311716cb061e6677b00589143f4d5f,2018-03-27
1b70a3be341959c3c0ea4bd4def0b526,478e7fe4d6b284021cbb2652305ad5ba,invoiced,2017-12-27 15:02:03,2017-12-27 15:10:24,,,2018-01-22,39a8a031f95408b55af24858e9be8e68,2017-12-27
62d3261f3aa7517f7d03885db3ea7a97,ead07f22e441e8d3ae62485b2e760a56,delivered,2017-12-14 11:06:55,2017-12-14 11:18:27,2017-12-18 23:08:46,2017-12-22 20:28:36,2018-01-09,e10da6e13ffd92ee57d4c6794c6d8574,2017-12-14
b90228d9050d13c266a67be0e92ccd00,540a2be873e8d6d01db05d4e9e472aeb,delivered,2018-08-03 17:04:13,2018-08-03 17:15:25,2018-08-06 16:40:00,2018-08-07 15:32:09,2018-08-15,513c9e0028a7ec60a40cff40de4eb223,2018-08-03
d7537253b8b150b7fa2be482da1e7719,e7b19c0704e43ef4aa419fa77c5c837d,delivered,2017-07-18 10:49:39,2017-07-18 11:23:33,2017-07-19 12:33:09,2017-08-03 15:36:45,2017-08-09,6f302f15a62c56b3100b67a81bfef328,2017-07-18
4cea9fef44b64122adf9656dc4980708,ada9ceb9a3352375b29919fadcfb8711,delivered,2017-05-12 15:30:06,2017-05-15 14:03:03,2017-05-18 07:59:47,2017-05-24 15:51:47,2017-06-14,1829ddf757eff2595687aa97dd7181be,2017-05-12
dc4e9e7d17fec4c4ded41724619a1b10,a67749ad2ad8984f58af753299d89756,delivered,2018-02-05 15:22:51,2018-02-05 15:35:58,2018-02-06 17:16:37,2018-02-14 20:08:11,2018-03-08,cc6fb42cda5848164faf7edb472cb013,2018-02-05
fa10d622012a84e70ba55b8d302d10b7,10cf33d13587d36f04522b0cd44bf2c6,delivered,2018-03-20 00:58:24,2018-03-21 02:51:13,2018-03-23 00:18:40,2018-04-03 15:37:39,2018-04-11,d68daa9af58ffc8cdd1c0bb249c0bb7b,2018-03-20
01a26a995dcef1d58bdee5b8862c7a02,4f36ee71cd2eb2ba9c1eb02b36baa34b,delivered,2017-09-15 20:36:53,2017-09-16 12:05:14,2017-09-19 19:02:46,2017-09-27 10:44:00,2017-10-03,a967a2aed325ac121484ed757da16f58,2017-09-15
b153668d9576aeae5c424bf7b125eea2,42e223573f50234c46fd8175e2e953dd,delivered,2018-08-08 23:03:48,2018-08-08 23:24:44,2018-08-09 12:12:00,2018-08-17 18:56:50,2018-08-22,796e54b703cc908357f50ae5cd70072b,2018-08-08
756e696d1e7ff7fd6728f59e92e22651,82187afcec1f653bd7424ab915194a0a,delivered,2018-03-11 16:39:02,2018-03-11 17:20:30,2018-03-12 17:42:09,2018-03-19 19:38:44,2018-04-12,46abca37486c349c2022078fea2468e8,2018-03-11
fe7f10510a9c92f4a7e617c761f16f22,7fad0a54597001810282b43d17144df2,delivered,2018-05-11 08:26:58,2018-05-15 03:55:59,2018-05-21 14:59:00,2018-06-01 16:49:46,2018-05-23,d4ef2ebf5e3ca1f7146ab1625cad575b,2018-05-11
df53ed4b08a845497e1f9aafa11fb2a4,4ce61c57eb2e8e258d147e54962be85f,delivered,2017-12-04 16:23:00,2017-12-04 17:32:00,2017-12-06 22:47:03,2018-01-15 19:32:42,2018-01-02,3e5ee8103851f41a670a19508f6dea87,2017-12-04
749b689efad761f8c94941fa3adfb702,71f2cf4639703d454ae1b7d4fffba6b9,delivered,2017-02-24 11:49:05,2017-02-24 12:32:16,2017-02-24 13:43:37,2017-03-01 13:52:53,2017-03-17,1d95a47c2206919e1de2f8ff91065d20,2017-02-24
3194226ac268d5424b89c7cfc702ea55,a09a0e56c9b0715373dd0d5353dfa882,delivered,2017-11-27 03:36:40,2017-11-29 03:35:44,2017-11-30 03:07:58,2017-12-04 22:03:55,2017-12-15,75c4c9060a41a260f4dc22f7b366f76f,2017-11-27
6eb1445131218c4f6a6ef2d4960e4f51,0cf44a827f1bda40bb968f6c0393aec8,delivered,2018-06-03 12:53:11,2018-06-03 13:10:49,2018-06-11 14:54:00,2018-06-15 11:14:25,2018-06-28,80d0037495c69b62744f1c230b693c28,2018-06-03
766556fe96de427faf3964fadfb68458,9014ce6ca5d769a08a59b1089ff38001,delivered,2017-03-26 06:31:07,2017-03-28 03:56:11,2017-03-30 15:37:43,2017-04-19 13:25:10,2017-05-02,7f34296803177bac2b4eab8ce8da0e95,2017-03-26
028558cddca332b40b4ac4cb77407edf,8401401a8752eb431189e021b8009e37,delivered,2017-06-26 10:26:31,2017-06-27 10:35:09,2017-06-30 17:57:30,2017-07-07 19:44:34,2017-07-25,81d8bf17c9e450228efeedd2603edfaa,2017-06-26
a99907012a9719344a76cffd42960499,8611feeeaa6d278ec4b4a5e4ae947fca,delivered,2017-04-27 21:42:23,2017-04-28 12:53:50,2017-04-28 09:12:53,2017-05-12 13:38:05,2017-06-12,f8217efb7935db087c5619c813e9c293,2017-04-27
5491f75f7889a6ff2d12c698c19791c5,1237d9f52275cf3a7396fe1c414dbe62,delivered,2017-08-28 22:52:43,2017-08-28 23:05:14,2017-08-29 20:28:03,2017-09-06 19:33:46,2017-09-20,4105408098ef4dc1711f7fcaeebe37c2,2017-08-28
9aea3a72c2f44a11b792cc58320bed77,52a99d530d76470a697c888510af5f88,delivered,2017-10-19 16:28:07,2017-10-19 16:49:58,2017-10-20 14:50:57,2017-10-23 20:48:06,2017-10-31,a8df4001abe77cf8473902c2b7efe418,2017-10-19
11f7b0d8e34bbcd73125bf46d0184a99,10e01f78f465b6c879d2bab6d4d0d7da,delivered,2018-04-09 13:52:54,2018-04-11 10:50:59,2018-04-13 01:11:53,2018-04-20 15:31:04,2018-05-09,e695bec6e792cdbd8dca818004d1c0c2,2018-04-09
16e6abd6364ba99a3513c39f0e27145e,53eab182ae5eebbbc870ac6ae17d9b92,delivered,2018-01-13 23:21:55,2018-01-14 23:12:20,2018-01-15 22:43:08,2018-02-02 16:58:56,2018-02-14,ce5c267bd53f4e6683c66f7cb5c5c067,2018-01-13
beb0c6412a4fab0bc73cbebe972365b2,6d55eafc87c38d4ddeba83f97f62cf77,delivered,2018-03-09 23:25:28,2018-03-09 23:35:24,2018-03-13 17:44:40,2018-03-20 19:53:08,2018-03-27,aa7fd117350d1c36b9614a12fec95d42,2018-03-09
d1d422dc16b191028b0d2eb2a06b9668,d44b5fcb3ca553a0c851d999445d47fc,delivered,2017-10-03 19:25:18,2017-10-03 19:49:11,2017-10-04 19:17:35,2017-10-09 19:45:09,2017-10-25,a1387cabcc2c802803cafeb690afabde,2017-10-03
416699ef2e608b6f2496788d1eab0329,49298c0bdc76589ada551d83ee04ab4d,delivered,2017-04-15 17:43:35,2017-04-15 17:55:19,2017-04-17 10:24:43,2017-04-22 05:57:36,2017-05-10,a0bb6f781f6c96b3f72cd9ac38acffcd,2017-04-15
45281486033aa1a5fb951a3cb2105e29,ac90d04814ce655c507c4d043e27a891,delivered,2018-02-14 23:23:43,2018-02-16 14:30:51,2018-02-15 19:29:01,2018-02-17 17:19:06,2018-03-01,12c380ee1d82a3c375a07a8cd7df1241,2018-02-14
166ff8289e3c5748d7aab1c820f43731,8342b7a301ca4f29668f944239c293bd,delivered,2018-08-06 09:28:11,2018-08-08 03:15:28,2018-08-09 13:47:00,2018-08-22 14:29:02,2018-08-23,c45ed0e5edef4f1c7b75ad645cd51db4,2018-08-06
4cb20b515815d480b0dccbe2fa6ea5bc,468fbf63b1c04a842cbe9d2a8e6c16d2,delivered,2018-03-11 22:23:57,2018-03-13 04:27:56,2018-03-13 20:54:44,2018-03-20 13:20:39,2018-03-29,bfac60480d72a5918a84c48890cad2b6,2018-03-11
e7924c9e5666d9e9e2a9196bd1527870,595cf86a8e2928ebab3f60b9161fca89,delivered,2017-11-30 17:55:32,2017-12-02 02:51:46,2017-12-05 14:47:03,2017-12-14 18:46:20,2017-12-28,cff66352965782fb7a921a07600f271f,2017-11-30
e6be529ac8d87744b406d4e03a8fe2be,a9de781d4ae2abccfde1d5396d8f604c,delivered,2018-03-23 14:40:43,2018-03-23 14:55:32,2018-03-27 01:49:37,2018-04-04 17:07:39,2018-04-17,8d203a683909b4305725d13368f1aa09,2018-03-23
0161962c6c561d3acfaa3e2db9a14f96,c49df845f9640195cb98d104bd8e859d,delivered,2017-09-12 13:29:37,2017-09-12 13:50:21,2017-09-13 18:33:48,2017-09-20 17:14:11,2017-10-02,966a694c2313fe31e910adc3369f9dd5,2017-09-12
f666c9c1aa6328ce383253d83cd2a675,12faddf62f37091f5e6fd99f47c601e0,delivered,2018-03-18 23:42:07,2018-03-18 23:50:27,2018-03-29 23:13:23,2018-04-13 12:11:32,2018-04-30,6a8f8192d74a808d14d395c1d9347e98,2018-03-18
f44bd380c9a5926518a4714089e68c89,1d5803b2e458af7efb6e4445e77fb211,delivered,2017-07-14 21:05:33,2017-07-14 21:15:26,2017-07-19 18:33:26,2017-08-01 17:47:39,2017-08-09,1ab218793c3b7f9d13fd70501faabd2f,2017-07-14
