order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
393e604943de623d0c4d474259214378,10bb4c6dde360660c6c9c841cb172580,shipped,2018-02-23 13:07:38,2018-02-23 13:29:37,2018-02-28 22:14:16,,2018-04-03,72980b214d7d3fa1c25c638fc40919e5,2018-02-23
ca9723bd71a5a9feff0a4f2ca2a6e840,45dac24e563a99d886aaaa89d4940434,delivered,2018-04-17 10:05:53,2018-04-17 10:15:16,2018-04-17 21:46:36,2018-04-18 22:28:43,2018-05-04,01c64acc2efd27442844ed61dd9981cc,2018-04-17
7fece9c7487cb93f6d37df78e2283d07,e34c642add1c46f0904e95997afac775,shipped,2018-04-11 21:29:11,2018-04-12 11:15:25,2018-04-12 22:54:26,,2018-05-10,ce1fd4ae53af3460683ee1e6dff3e028,2018-04-11
1ec979be6088053a577e364179b5526b,740c51ceb4a79f84c7a3e38728e69d0c,delivered,2018-02-20 09:25:42,2018-02-20 09:35:32,2018-02-22 21:33:59,2018-02-26 21:34:23,2018-03-06,b2e5b50b8600c4b4af189d2ed395f62d,2018-02-20
b89637ecd51070eb364f10bd952c2a79,09c17ca161dbd35f3e24a39d7273096e,delivered,2017-12-04 16:13:06,2017-12-04 18:01:50,2017-12-06 19:15:46,2017-12-20 16:46:47,2017-12-28,9989367e04a5131cec4f4ae8f3e5ed5a,2017-12-04
d79a0310d140262d3df6832336b58969,7d8fd581cc612022d2149f093956b42f,processing,2018-01-05 17:34:54,2018-01-06 02:08:52,,,2018-02-05,c20c61ce274e37eeb91b2e4e9e473c30,2018-01-05
a46e7e8e02915adecb392ad065121a51,0ef4273145d74465c180b6a9fbb9799b,delivered,2018-08-17 10:59:18,2018-08-18 10:50:41,2018-08-24 14:21:00,2018-08-29 20:03:26,2018-09-27,025cf7c2f32536f0be1ab412bb6602d2,2018-08-17
5a45d91a6a45708d28e1f018a24a2607,919aa64a6d7c36fe7b543e67a44aa203,delivered,2018-04-21 18:35:45,2018-04-24 19:06:34,2018-04-23 17:27:42,2018-04-26 17:58:26,2018-05-21,b7ec380a938b8be3e45ab4d6871e3bcc,2018-04-21
ef137e631f460658afb0d315771fad30,f8ee52a6749f4bb130906affff58823a,delivered,2017-09-18 23:17:10,2017-09-18 23:30:13,2017-09-19 17:24:03,2017-10-09 17:33:33,2017-10-16,98f682d840c4f2cd3df03ddf830a47b7,2017-09-18
1e2ecf33949aeb71c490a6670f311f13,64725e21c9869103e2f454b2337edf56,delivered,2017-07-10 15:55:34,2017-07-10 16:05:32,2017-07-12 09:46:28,2017-07-13 20:41:26,2017-07-21,a419783240af09fd116829e48ddb1c7d,2017-07-10
01ccc64a2b38fdb87c25cb1944934670,f7b57537fa449131d8d98ec0f4e1d0ba,delivered,2017-08-12 11:22:27,2017-08-12 11:35:13,2017-08-14 21:19:03,2017-08-25 18:19:06,2017-09-21,c94dbb5ee9997a25f01fd5e5bb852f4f,2017-08-12
cf29caf0e02f08eb80d5d8bbc31565ca,b348a4d636051109fff4785b47603cff,delivered,2017-12-11 09:21:01,2017-12-11 09:30:20,2017-12-20 16:39:52,2018-01-09 19:09:55,2018-01-23,3f1c5888577d299fc92eb89ed8ffd381,2017-12-11
e6e4c9655778e65e9552db273eff3852,1cfbebf382876a6c3600d143776e8dff,delivered,2017-08-12 16:59:16,2017-08-12 17:15:10,2017-08-24 11:52:20,2017-08-25 15:37:31,2017-09-05,317044f83a92e499420de7fdc6baf5c4,2017-08-12
6e89356727f542ba8a963e10646a889c,76f508e84443c4de1722b65fbbeedd6c,delivered,2018-01-09 09:52:31,2018-01-09 10:09:47,2018-01-11 23:16:35,2018-01-23 16:25:41,2018-02-07,fc6d04d5e2bb63aa715be16175963c91,2018-01-09
a4725f98a7344d345bb2fab1c3c39c54,4a751dfba6004c315eaf88abf0ff249c,delivered,2018-08-23 18:19:17,2018-08-23 18:30:19,2018-08-24 14:21:00,2018-08-29 17:25:44,2018-08-29,7c675c73c913ef2bc355178d845e7209,2018-08-23
95087a791500e383c039460bbd6bcb57,5b98547ccd0950675ef6b0a4f5a928ec,delivered,2018-05-27 20:41:52,2018-05-27 20:54:55,2018-06-01 13:25:00,2018-06-06 23:06:32,2018-06-28,422216465de1d7aebca58316c7a603e3,2018-05-27
f1367a0a8fa445363c4e6d5a529db4a5,5d2d4e5c02f22c6a3927a09532d9f163,delivered,2017-11-10 09:11:37,2017-11-11 15:26:21,2017-11-13 17:32:44,2017-11-14 20:09:19,2017-11-24,47acbf32efbc26b7999f984ca7f0a645,2017-11-10
f6cf807a05566571a2781deb6a223094,12974e23069bcb7940b3cafce7131ee1,delivered,2017-05-18 23:40:12,2017-05-19 01:25:14,2017-05-25 12:14:23,2017-05-30 13:10:50,2017-06-27,630f664ac3b2844e836d10abf880cd47,2017-05-18
e69ef8c934605e67c1ecde95ad2a1b46,105a4e6147720f5766f32cd1015c6e01,delivered,2017-09-20 20:28:03,2017-09-20 20:44:14,2017-09-22 19:41:59,2017-10-04 19:26:56,2017-10-24,4a822609f184b947082c91789ab04512,2017-09-20
c9c52a54f8c144ef40de99a8a74a3ec6,64a3fc4483005564628533c1d14de25e,delivered,2017-07-06 16:55:43,2017-07-06 17:10:16,2017-07-07 16:53:44,2017-07-27 17:42:22,2017-08-09,df8ea15cce41abd80d24724d9db3b535,2017-07-06
28e9ee43938891c706c6c9e8ce21d0ec,29f35769d9d89a8ee467e2fb502ecd3f,delivered,2018-01-24 14:28:01,2018-01-24 15:07:29,2018-01-24 23:09:58,2018-01-29 21:34:01,2018-02-16,f67b4174b5d9337743b6aad867c9c002,2018-01-24
988ed9a83d6e55d6eaef87fac1a94439,541fb20ed985a8eeeb7376e5301ef828,delivered,2018-04-26 13:47:17,2018-04-27 03:50:58,2018-05-03 14:43:00,2018-05-04 17:58:45,2018-05-21,a810d4c1794f8aeb5a7774c85cfe1700,2018-04-26
3268eb4ec8dd57e0ec471da34e35f5e8,7fd6f0fdf33b9d37fe4ccd06c3eeebd8,delivered,2018-07-24 15:30:38,2018-07-24 15:44:21,2018-07-25 14:10:00,2018-07-30 21:08:35,2018-08-07,da8634c08a4dca3b320245f55a6764f4,2018-07-24
1dd7e8d1a469f3ce26f8c5c93ce9e636,c4358c59e18e261daa78295cc9b20bb1,delivered,2017-05-03 15:49:05,2017-05-05 02:25:26,2017-05-05 13:22:36,2017-06-09 09:36:11,2017-05-24,2a780eb007ab182d25845cc267fc762b,2017-05-03
b014baa6612826328ffeeb79fd3fa596,bbe745a98d9525399573bfb082bca172,delivered,2017-11-18 17:22:43,2017-11-18 17:30:40,2017-11-20 19:05:54,2017-11-29 21:13:25,2017-12-12,2969b0993476634cf11f7b32c81eacb9,2017-11-18
14443bc93c37173e661ffab44978e546,ed9110823898cdd198055975a58f8cd4,delivered,2018-03-26 13:04:12,2018-03-27 03:55:26,2018-03-27 18:36:25,2018-04-10 16:24:48,2018-04-18,37258acc3909e5f10f66f466191bd31b,2018-03-26
842b04782c3190ba1cb33fb384592455,4a5b1da2c92f4c23802601309d235ac0,delivered,2017-11-22 13:33:57,2017-11-22 13:46:58,2017-11-24 10:08:55,2017-12-04 23:04:27,2017-12-13,2511a6589c35770b7865837bc889dacc,2017-11-22
e97f2ab00999396915482eda86838b33,f8a8fc369ae59e8efc677731d2feda95,delivered,2018-02-25 10:54:43,2018-02-27 04:31:10,2018-02-27 19:33:51,2018-03-14 21:22:44,2018-03-22,57a276a96c34facb968c12e61604e3c6,2018-02-25
d4f742f7a223add48641c06ac0b96a25,cd02136ffff7628117d0f2996bb55f00,delivered,2017-07-14 17:10:11,2017-07-18 05:55:29,2017-07-18 14:38:01,2017-07-24 16:52:48,2017-08-10,608646d3514cc48a27d666e313cfe0cc,2017-07-14
7425d957984121c030d282eb7cfdca25,31930330d835f3bf4d84ad22f977a310,delivered,2018-01-26 13:39:44,2018-01-26 17:04:00,2018-02-09 13:23:37,2018-02-14 21:25:08,2018-03-08,0a51af555a54852648e1a50a9c160a06,2018-01-26
acd1ab087bd68263c7eaf9a67df3da92,daff41a861c8bfeb410ce43d3e2a644f,delivered,2017-09-08 14:15:29,2017-09-08 14:25:16,2017-09-13 21:32:30,2017-09-19 20:08:54,2017-10-03,4cc21ad52ca137eaaeb486c85045624d,2017-09-08
e55445ddc4194e562e73e0fb3b49f26b,e904e6fe5895cf401fd990b33c24ccb4,delivered,2017-11-19 21:38:26,2017-11-19 21:50:20,2017-11-22 23:33:09,2017-11-23 23:12:17,2017-12-01,7589544c08cc5de364cad85ee73f4b63,2017-11-19
309b8f761fc683dcad0b537f02da25c2,cd47581e8adae67161f5c5d75af64c22,delivered,2017-12-21 15:30:46,2017-12-21 15:50:01,2017-12-21 23:33:55,2017-12-28 21:14:11,2018-01-19,4f0fbe55ca5623356edb1f9a0219781f,2017-12-21
de3e2a6586207ab341873057bac579d2,ad35419bfc1690a388c7fcccfc271ac4,delivered,2017-12-18 14:59:25,2017-12-18 15:57:37,2017-12-20 11:13:48,2018-01-05 14:39:20,2018-01-26,e24d016369f2990b3684f5dedfb7b866,2017-12-18
fda1a539f5eb9cb47272718d3b833f79,42526d4680d169906a64be9934f065f8,delivered,2018-04-21 16:19:21,2018-04-24 18:34:08,2018-04-24 16:32:14,2018-05-02 16:36:53,2018-05-17,c7483e2116813a36b284bc257a1a0698,2018-04-21
cf1d3b9884aa522eaff20488d9b1a1d9,b5e3a1b21d46d53d2ceb0c6c00127ffa,delivered,2017-06-09 15:41:31,2017-06-09 15:50:23,2017-06-13 15:59:49,2017-06-19 13:34:48,2017-06-30,79094b0f83e9b40ac65f7aaba30823ca,2017-06-09
7aa4279cc25c67bbcf033b0ffa8e5587,e856f89269e191682aec4066d32ffa45,delivered,2018-08-15 06:58:44,2018-08-15 07:10:18,2018-08-21 15:37:00,2018-08-27 21:18:38,2018-08-24,151904a174f924f110358e4b20e97fdd,2018-08-15
c03db9e9e3664ee812e8fc4d00f324c9,9bca1f1ee89cfc3207037cc520ac5978,delivered,2017-12-05 20:47:52,2017-12-07 20:51:06,2017-12-09 13:22:40,2018-01-15 15:15:15,2018-01-05,6964b08edbb280c06e20d40e4040f923,2017-12-05
9761e698e3d390c91d88364fb6a5ef11,4f627c252cbdf3a0501a99755ddcf1e3,delivered,2018-04-02 07:52:14,2018-04-03 07:08:22,2018-04-03 21:33:10,2018-04-24 20:51:56,2018-04-20,5bc987afe2af89ad95bf49ac550b0603,2018-04-02
a41ea90d3b4f4a5ab7ebb216052db212,2090ce99e86d467bfffb7fc760673b63,delivered,2017-06-10 17:16:00,2017-06-10 17:25:19,2017-06-13 16:37:03,2017-06-16 16:44:07,2017-07-13,0921d0af4a7eb63336e34e62dbbf7004,2017-06-10
6c352b528099b507dd4b05c4b4c79a06,aeaf4504dab3228eb43bd9c6d8a328b0,delivered,2017-08-31 13:21:49,2017-08-31 13:35:19,2017-08-31 19:21:49,2017-09-01 15:33:14,2017-09-13,0faabbbd226d43f6359345085007b59b,2017-08-31
f979267a9c0c47a8c7ad427ba7cf3407,90e62e6099a2dad9ded0f79af4e9f980,delivered,2017-08-03 17:11:26,2017-08-04 17:15:16,2017-08-07 18:35:57,2017-08-11 11:20:09,2017-08-23,c9db667c614c73789033408b41813cea,2017-08-03
97691a90d5eb8a7124ddb5908851274e,b1692937ab119c324f7405339cb8aa2e,delivered,2018-01-07 10:49:14,2018-01-09 07:24:46,2018-01-22 21:51:31,2018-01-27 01:56:24,2018-01-24,962ad54a8d681ad6cf4273e6abe3b9e2,2018-01-07
50d36900e2abb216027b96c46c79015b,60090c6dbcb67b1b20e123502c7ff9d8,delivered,2018-03-05 11:58:25,2018-03-05 13:55:48,2018-03-09 21:28:56,2018-03-15 21:16:47,2018-03-29,91c0e2a02bebf65a2275b2e1bd91b408,2018-03-05
1a7da20c277ccf1418cd18daa7a169a9,8c7528c4ac5886060dee985b0de04eff,delivered,2017-08-20 21:59:06,2017-08-20 22:15:15,2017-08-21 22:09:01,2017-08-28 20:19:41,2017-09-13,a80ce2f10afbcc6d4edffb0b97d8ab93,2017-08-20
4e27ad7f1a6821ceddc8442eb1875014,bd41e15fdb17d74a176f31ffdf8987df,canceled,2018-04-16 20:22:37,2018-04-16 20:35:26,,,2018-05-10,f58a61a7a24c4bddf8fa238ad645e3cd,2018-04-16
f50652beec1e59efe0d56e8f9ad46625,8af2301e41464849b91db80025501c6c,delivered,2018-05-17 16:55:00,2018-05-18 01:17:40,2018-05-18 13:20:00,2018-05-21 16:08:41,2018-06-04,56b8af759a9a22c74b312662e0eade73,2018-05-17
a1e92d086f682e6d8a328e19e14e0621,f8a1cb0051331f57beaf3523f2c17b63,delivered,2018-01-18 12:24:47,2018-01-18 12:34:28,2018-01-23 22:33:52,2018-01-30 01:22:02,2018-02-08,a60aa033d35681ad8b6348f15b46dcc5,2018-01-18
71ebd46bcd6c3ff32ce6da77c9a6702a,6d211b5da3df5fbef51e82591642870d,delivered,2017-10-29 21:22:35,2017-10-31 03:50:42,2017-11-03 22:52:40,2017-11-21 22:29:50,2017-11-23,048ddfe7d85bd770b6dd93ce899424c8,2017-10-29
8cf2872446567a22b4bf3c3b713f6f8b,81acd901ffe4bdfd9c0472376f874ac5,delivered,2017-10-26 19:14:51,2017-10-26 19:26:35,2017-10-27 18:14:06,2017-11-03 18:35:58,2017-11-24,df1f61c43368a8ed99dc76b43594fc4b,2017-10-26
2c5948305d5a014ba38e3bae99c2fa36,3f7a51e1e98b8842843f9e9c49d0721f,delivered,2018-01-17 15:08:03,2018-01-18 02:11:47,2018-01-18 17:03:08,2018-02-02 17:13:32,2018-02-09,5de40556e64c68e511a1f01d00da8f4e,2018-01-17
ed7cabc96de8c36774b894e98aa73dc2,08d6e9303045f757cdedb89fd0002e4e,delivered,2017-03-12 09:38:04,2017-03-12 09:38:04,2017-03-20 09:27:48,2017-03-24 14:12:59,2017-04-03,0abee71cd257861a0944e2a81cea4a50,2017-03-12
59a1c1915aa1c7382762e3adae5f0877,163f94efd732768cf921030d25c332dc,delivered,2017-03-19 12:12:41,2017-03-19 12:12:41,2017-03-23 15:13:09,2017-03-25 09:42:24,2017-04-10,1acf052c1d0ae624be855e1b92158723,2017-03-19
cb9628da43a976b479b45230984a05b8,c5c43d14a781c58ed1fdac7c9652f18f,delivered,2018-08-28 20:49:17,2018-08-28 21:04:01,2018-08-29 16:31:00,2018-08-30 21:51:51,2018-09-05,83176537f63ef9c7510572006c85ac50,2018-08-28
b68bbbd5dda76726e19662d1f1bc969b,fdd65f620a38aca89f8806d05b42c9e6,delivered,2018-05-04 10:06:47,2018-05-05 02:53:49,2018-05-07 16:16:00,2018-05-18 18:51:37,2018-05-28,d8c2d3cd43d62cc76e8e74b58b670825,2018-05-04
6ac7c4ffe3878ed0702e5650d8dd6c26,10bf0b019a1b776b9a90629397367ade,delivered,2017-03-23 16:47:15,2017-03-23 17:03:27,2017-03-24 14:47:51,2017-03-27 12:15:48,2017-04-11,cf3a48cdbf871cceb64d79381ca4ede0,2017-03-23
e361c4944dfff94c4945477329b87616,1a9828af2c013e791ceb81f75343886a,delivered,2018-03-13 10:11:50,2018-03-13 11:00:33,2018-03-14 19:32:12,2018-03-18 18:03:53,2018-03-23,a35ee7209dede43328a07a2429d9a953,2018-03-13
059c31805aaf1f282276575595379050,bca0486d0965ba585f95eca2ef0080b1,delivered,2018-05-04 18:54:52,2018-05-04 19:10:11,2018-05-07 13:50:00,2018-05-11 21:52:06,2018-05-23,47e17f970a4f89fe48ae88486ba75696,2018-05-04
dde654bf358fcf4943f36337457adaec,60714f8c3737c4bd4b745de1fb196514,delivered,2017-02-18 14:57:36,2017-02-18 15:05:16,2017-02-21 15:49:00,2017-02-24 10:37:41,2017-03-22,baec81c668e3e2869bae58beb48b433d,2017-02-18
726f0c694a95022ab91d41760e1af228,90b932f1e359719ccac9a68ee6dac1ee,delivered,2018-01-20 08:28:07,2018-01-20 09:16:05,2018-01-24 15:43:05,2018-01-26 17:59:06,2018-02-14,d528537ddf51de27121ccb38e9350a77,2018-01-20
6f52898ca671b45edbfd101358850658,8681e534f3d51266c69704526a986c47,delivered,2018-03-17 23:01:56,2018-03-17 23:15:24,2018-03-19 19:46:31,2018-04-09 18:48:22,2018-04-06,8d527b70b9749275f6a6cafc42519a98,2018-03-17
39dafb020b5e77c237041b88569db7b0,c1cf96f4c7a7bdfd59d743540c7220f2,delivered,2018-03-31 18:06:08,2018-03-31 18:27:13,2018-04-02 23:28:48,2018-04-06 18:48:41,2018-04-20,3777cca9ea0711f3145027ab43ec2157,2018-03-31
d0fb3aa60de69b80cdb04eb31fd28032,d5c0c9ebf69430a2905b27c44adb8900,delivered,2018-01-11 00:25:54,2018-01-12 02:35:30,2018-01-15 17:33:28,2018-02-02 13:28:33,2018-02-15,579e881c515b588ed0190ac0a10e6633,2018-01-11
5cd025a902f47f78979cdf88fb880fd7,b62de7133cbcb894cf0fa524b3c98b89,delivered,2017-07-31 01:45:47,2017-08-02 03:04:14,2017-08-02 20:47:28,2017-08-08 21:43:39,2017-08-22,7c5c0ac4bfcdb27e622d54aa649cb48f,2017-07-31
def30b257b8f2ee7c3a6c8ca06695ddf,a08653fb77996ef39f8dca7e4c231fd1,delivered,2017-11-06 16:45:07,2017-11-07 16:51:06,2017-11-08 17:11:24,2017-11-14 21:48:29,2017-11-30,4df5d0ec15a5deb0a865846805fa3eab,2017-11-06
91b6cbbbf1622738a27f04f25306a6d6,2876fe3349b7c805390e793bf770b5b0,delivered,2018-02-01 23:56:45,2018-02-02 00:15:50,2018-02-02 17:12:28,2018-02-03 15:53:07,2018-02-20,828a921fd1c1e8a6dd7ffb814fd0a82a,2018-02-01
c3ea3d111a47aec730f0a2aa73a6588b,9134102066a5ac7b88ca2ba327e24178,delivered,2017-11-04 16:55:44,2017-11-04 17:06:11,2017-11-07 11:25:45,2017-11-09 21:26:46,2017-12-04,818424e02ee185318b30b99bf7f9cd29,2017-11-04
f6c9b168bdd4b2d913398183150f6d2e,9abd82fdd92e333b38bcff6dfc76cabd,delivered,2018-01-04 22:12:26,2018-01-04 22:27:44,2018-01-08 20:48:45,2018-01-19 20:15:53,2018-02-02,f5f102cb85dc09567c0df443494dd525,2018-01-04
76606b013751ab0fc648e671d8bbf16c,2798b51a189b8834e9d8d5907659a4bb,delivered,2018-04-29 12:17:32,2018-05-01 05:55:12,2018-05-02 14:28:00,2018-05-04 02:17:00,2018-05-09,b6bf354e3f1ec6dee74be0ca2b9aea61,2018-04-29
9674b842cc1b2c01f254872763800c1e,3652430bba4db0cca852f701651d7b9a,delivered,2018-07-31 16:19:44,2018-07-31 17:31:11,2018-08-01 13:16:00,2018-08-03 23:48:49,2018-08-07,8d21e972ab73ea7e9fe312188243090f,2018-07-31
7052e36ae417756ec2f9d6239f311d8d,6b9a33f401d8354c5d02e52e111716ba,delivered,2017-07-25 08:54:42,2017-07-27 11:43:30,2017-07-28 19:16:36,2017-08-04 15:29:15,2017-08-21,8558dcd2a96e1bf5875a4d37e40e9a5c,2017-07-25
ddcb87eddf4da29aafd1be7658fcef4f,c0b4da14acd1222aab98b2b9c0859fed,delivered,2018-03-04 13:42:10,2018-03-06 03:48:51,2018-03-09 22:48:29,2018-03-13 20:58:25,2018-03-22,02e9827c15167f699df7bf90d326ffdb,2018-03-04
a05ae67f6ad2b945b17caa9fde78c4dd,b4e85444a4ab31a0e63c38c090d6d894,delivered,2017-08-30 20:59:50,2017-08-30 21:10:17,2017-09-04 18:51:49,2017-09-11 17:20:07,2017-09-28,e75b674201686156be971ec3bbf34b56,2017-08-30
be0f8b9e1444dc69d1288a37e32d2895,4471480a2199c933b05f842342a6c57a,delivered,2018-06-11 00:23:42,2018-06-11 00:35:12,2018-06-11 14:41:00,2018-06-15 19:38:36,2018-07-12,859f40a26e8b81608c6d035211098e9b,2018-06-11
654da57158d96035814657b5143bb11b,7edaf2c4de16b035306651cc8840587a,delivered,2017-06-11 20:03:52,2017-06-16 23:33:49,2017-06-12 14:52:53,2017-07-03 16:16:46,2017-07-10,ff4bb0e2cade5df30146a1d570ae777d,2017-06-11
2bae46553a029f4e6c9976e173d676ef,bb238c3218638e73c526bdea9173e8f1,delivered,2018-06-04 10:23:37,2018-06-05 03:50:18,2018-06-05 13:22:00,2018-06-20 12:38:33,2018-07-23,b3ad26ff72857f2cdc64f4ad6abc5834,2018-06-04
dffe39ab35d34d2dc19f4969b4db43e1,3dd44036d8793402eeaa83d4ebc0479a,delivered,2018-08-20 08:46:58,2018-08-20 14:30:02,2018-08-20 14:49:00,2018-08-23 19:38:27,2018-09-04,19502867e25b623b5098a2ea1542b3a8,2018-08-20
4620cc7c4473f6f872e2f2b278f1c6cd,0bc2e73bd83fe784c8e9a761b7c89906,delivered,2018-05-16 06:35:28,2018-05-17 03:34:53,2018-05-21 16:32:00,2018-05-25 16:05:21,2018-06-04,cf6526c2c89703d192e46254f78e8a7b,2018-05-16
2bde77e41b9d794b0083541a36932a6e,ce24b2d3c1fa768516404a1f3af89c8d,delivered,2018-06-10 21:47:23,2018-06-10 22:18:20,2018-06-12 12:16:00,2018-06-16 01:11:09,2018-07-04,e8a8faae8f9f409910e639b1e7202879,2018-06-10
6d987387b063e94301514187b362d3f2,2f1630a0b27c5a05a9c4f22db8d2b2c5,delivered,2017-10-29 15:26:17,2017-10-31 12:47:17,2017-11-01 19:27:05,2017-11-06 16:12:15,2017-11-16,e0ec2e3c3f6e06839e8fb986be65c7c5,2017-10-29
e27f1bbffdd3f7fbcfe975311e0212df,be3164a09bd043a325b0f661781e5915,invoiced,2017-05-13 10:00:58,2017-05-13 11:55:18,,,2017-05-31,ff12bd0a2ed9674fdcad62ae10fcb909,2017-05-13
ee74d6d02ebb3a2ec7b9038dbb0748e8,ce5b62e98a5241ad9d691700a0b0c47c,delivered,2017-08-08 14:20:27,2017-08-09 12:35:22,2017-08-18 16:05:40,2017-09-04 18:34:39,2017-09-12,8aa367da75f0cc2bb2f9fc84ee54b457,2017-08-08
390e5f12e01c2af04027580e4cdde515,5e2ebf449bbe52d961a2a13e898eb175,delivered,2018-04-01 10:03:01,2018-04-01 10:15:11,2018-04-02 20:52:48,2018-04-23 13:50:58,2018-04-24,0527504d9e51e19c4f352774078872f0,2018-04-01
75518a45c276d9863de563ed245edfc5,adbdc433363a070117d747d4dc3524b8,delivered,2018-07-10 18:13:28,2018-07-12 03:35:13,2018-07-27 13:44:00,2018-07-30 18:42:13,2018-08-01,704b53a72357a01177405a3192072aa7,2018-07-10
6f6cb07d8b7afc08593305ec1f28e39a,e20e7de2c0080cce2dbdef34344ce227,delivered,2018-01-18 10:55:09,2018-01-18 11:11:20,2018-01-19 17:49:11,2018-01-24 22:36:39,2018-02-02,150a847ab31d9c34b88e2cf3c1e83b7f,2018-01-18
4a4c6f9e81a1b6f7f8512a987f9fc7e7,a6fae606c87704bb4b297ba5e3b4161d,delivered,2017-10-18 17:14:48,2017-10-18 17:28:15,2017-10-19 16:09:29,2017-10-31 21:06:46,2017-11-10,8043a0586ae1fa4333b323923dcee8b1,2017-10-18
fc6ef99a4b7e2803585c610285aef179,1bc460ac476cf353ba60f0a5f339f734,delivered,2018-05-05 08:27:10,2018-05-08 04:14:41,2018-05-11 11:33:00,2018-05-21 11:37:44,2018-05-29,0582b201db50b4a6a7e80e27f380de9c,2018-05-05
77474f59024d12a846fb80577dd24ee4,fe16ef90ab6e14515a95ba2255d7e918,delivered,2017-04-15 14:40:01,2017-04-15 14:55:09,2017-04-17 14:28:12,2017-04-26 14:34:15,2017-05-10,2fe074ea3cc24b8fd57d29effc995f8b,2017-04-15
358d037d8ffae310476a0d1f3566dfb8,04de67fa7a027d728d72f1666bdced68,delivered,2017-02-23 16:15:12,2017-02-23 16:25:15,2017-02-24 09:45:35,2017-03-06 12:19:03,2017-03-27,6360a310e76374869840970850ea3135,2017-02-23
c3ad507aba1f6b47354085e7e6bed0cf,5156283c24fef4abea13a6a6f4469a98,delivered,2017-01-21 19:46:23,2017-01-21 20:01:50,2017-01-25 05:58:53,2017-02-09 15:44:10,2017-03-15,28989ef45087c96e5a4346e88216c2ba,2017-01-21
808ecdee681597379a39d3697c8b28f1,d3e38ace62dce86e66465738be3bbe6a,delivered,2017-05-16 18:26:57,2017-05-16 18:35:26,2017-05-17 11:50:19,2017-05-26 07:29:52,2017-06-09,a20c99d87ed3c7546edc415f8d45e59f,2017-05-16
c566b950d2202b136e2ae899fc0f5df4,8c4f09a5ace23a2be2cd287d2e6608a3,delivered,2018-03-03 07:22:19,2018-03-04 07:15:24,2018-03-09 19:21:16,2018-03-18 17:38:39,2018-04-03,085bafc6a8a8298ca2bf45edd6352443,2018-03-03
8f705decc6b7168523d676183f61b950,bafb9a285fb5972062ebd25c6403c111,delivered,2018-05-13 23:35:58,2018-05-13 23:51:44,2018-05-14 11:53:00,2018-05-16 01:46:39,2018-05-22,469ae55265c78502c1ce6fc929459615,2018-05-13
442651ec03ad04b3ba5cd034cc8853c8,f9c8f1adcfa05801bc411aba910a8730,delivered,2017-10-05 14:47:58,2017-10-05 15:07:14,2017-10-06 16:46:14,2017-10-19 16:05:41,2017-11-03,95723cf0140c6b2ae1b90adbea7c3bb4,2017-10-05
7646f2fa9419a132d8ff5528846a48d3,b9374bfb8d4215e1fc67d31d2be24191,delivered,2018-03-03 22:28:24,2018-03-03 22:48:20,2018-03-09 20:07:46,2018-04-29 21:12:32,2018-04-16,4a598c97b3c81cc5d6097dddc0c16a72,2018-03-03
ee2cea01096c661886d068781c9dac9a,afbc96f3c48598615bb4d177a6dff471,delivered,2017-08-30 14:09:29,2017-09-02 10:03:27,2017-09-04 19:29:02,2017-09-11 13:30:14,2017-09-21,ad506f1fe6f802754350355982adb067,2017-08-30
89db72753850524e71c11a2531aef8b8,12763b16faa47526b11c99cd24f469b4,delivered,2018-01-30 15:54:34,2018-02-04 23:31:38,2018-01-31 21:24:06,2018-02-15 22:39:46,2018-02-26,787097c0830cee76c22d19a7f57660e9,2018-01-30
3c438ee632629e70a91116ac30f8d511,4c8c91d83ede1b23f28cb383db245908,delivered,2017-10-23 15:34:26,2017-10-23 15:49:36,2017-10-24 14:08:04,2017-11-03 19:48:03,2017-11-03,48800dd5e9e562c35be0a948da95fec6,2017-10-23
