order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
803b11f9f2ca75d45d2274b06fbbc71f,58de8e8cfeabb2443286e9d7a08e97c0,delivered,2017-02-08 18:22:59,2017-02-08 18:35:15,2017-02-10 08:11:58,2017-02-24 10:33:03,2017-03-10,c1471d12a2f5e975b20ccef490fea06a,2017-02-08
848b3e3349117bb4bcbcd36dc4b98f2b,378ecea65f92a1ec086b469d9d0e20c1,delivered,2017-12-19 20:47:05,2017-12-19 21:53:08,2017-12-21 18:19:01,2017-12-26 18:10:14,2018-01-12,4deb6655fc8cae677a82b424859b2576,2017-12-19
7ed69fbc79fbda50e09caa9c127026e5,1ce59f480a5fbb7054f9f8e59c577858,delivered,2018-04-20 11:30:06,2018-04-20 11:54:43,2018-04-20 21:03:34,2018-05-09 23:38:24,2018-05-25,8cae259d6dffc5c760fe04bb485d2b6b,2018-04-20
f4c117265844d99c7265bb3191e9aab2,643922355be93dde01b7c85784dcd798,delivered,2017-02-23 20:49:00,2017-02-23 20:55:10,2017-02-24 07:33:24,2017-03-13 08:51:34,2017-03-20,a84e67dfb3adb1a5d956bcf86baa07fc,2017-02-23
f610e3e4a9ad8742b67f429e2772ee72,a12395fb1575b647da026ea4b4a1daf9,delivered,2018-07-23 15:13:14,2018-07-23 16:04:45,2018-07-24 14:28:00,2018-07-30 23:32:26,2018-08-13,e19d0aff38a9959adb9b0c96a450e249,2018-07-23
d5def3e0745284efef0b4dba9009f706,d95825f8162af56bca18b031051af744,delivered,2017-11-17 19:43:05,2017-11-17 20:35:38,2017-11-22 20:18:58,2017-11-26 14:42:19,2017-12-12,5db5a7305e3e2543c045f465531b1f6d,2017-11-17
9f67054716b5806d7ecb46b0f309e5c3,d01964b58144a472eb91b140dc47f659,delivered,2017-10-30 19:25:26,2017-10-30 21:31:41,2017-10-31 17:42:20,2017-11-06 21:03:47,2017-11-17,2b775b75afa0be08220fb73a7e68df3b,2017-10-30
97bdf6b97499737a72115988c76e1111,ae49d36ade03648516f355aadba35bb4,delivered,2018-08-08 19:44:39,2018-08-08 20:04:57,2018-08-09 14:47:00,2018-08-15 16:33:37,2018-08-29,55e8c65e0e22ea79e00690463d172894,2018-08-08
bedeb3a0492ddd2b57e977a4a6ca19f1,3162b599d4bc6dbd2f31321cda648009,delivered,2018-03-06 22:09:24,2018-03-06 22:28:48,2018-03-07 23:09:26,2018-03-14 23:46:30,2018-03-22,e0659e0e474cf56fc5f6bd6250d5c0d4,2018-03-06
141ce9b3c6022301d7fbb3d545e2d2fe,3e8048a809ef1932d05ff8a2a0eb8045,delivered,2017-03-02 00:29:04,2017-03-03 01:05:18,2017-03-08 08:14:02,2017-03-15 14:37:59,2017-03-24,92236d2168d9f0968798cad253cc5818,2017-03-02
a2677b25a26acea6df16cba7c96c612c,5513e61298c776ff659fff29ee5f4f0c,delivered,2018-05-16 11:12:38,2018-05-16 11:58:38,2018-05-16 14:45:00,2018-05-18 18:28:37,2018-06-01,3d4247241ef4c649b821eb1f81ede8bd,2018-05-16
d2f58960c81caf5243ff54e961e470a9,f4db8db2617de3def6b82bc375ecb725,delivered,2017-06-12 13:38:50,2017-06-12 13:50:19,2017-06-13 08:27:32,2017-06-19 14:42:40,2017-07-05,3f10448ee7afd7fe6bf60e78cb53e776,2017-06-12
c55c37eaba6a4d19a6465b0c467010a8,7ded66062983b795ca3c8362f33f5a66,delivered,2017-03-27 10:56:32,2017-03-28 03:50:37,2017-04-01 07:15:53,2017-04-10 04:09:07,2017-04-26,70c66f1f467912b296a331b8dcfe16ce,2017-03-27
6a222dfac7d7cbc4463522eff76e870d,80e0e62eee969f07d409129a5b2908fb,delivered,2017-12-13 19:13:50,2017-12-13 19:30:26,2017-12-15 22:32:36,2017-12-21 20:19:00,2018-01-08,22273396734b91ce0dcf74736c0a8ac7,2017-12-13
35e848019d8ceb908dc3729407016572,53cde9f80e712a986103679352129e29,delivered,2017-12-03 21:41:56,2017-12-03 22:07:51,2017-12-06 21:27:40,2017-12-28 12:57:56,2018-01-18,9db8efc345bb3ff630987b7832217621,2017-12-03
8c2836b61bd663d5d6bc64ee2ba06ac6,837dd01ec42575ff76e5b38c0fb5e4d5,delivered,2018-01-04 21:38:09,2018-01-05 02:35:24,2018-01-05 23:14:30,2018-01-06 12:05:05,2018-01-22,f26d04765958645f5d4bda8bd1d2d573,2018-01-04
78ffbacf7c5428a637e847e5191e4875,424d1b435e0d795202670cbfd165e375,delivered,2018-03-25 23:46:57,2018-03-25 23:55:32,2018-03-27 00:42:08,2018-03-27 18:34:35,2018-04-06,c2dd4254ebcdb38e7e774d9d4290af28,2018-03-25
81e2f3f9f9ab4dea091b20c7a652290e,f90b90ce47228752be8ef845070cddca,delivered,2018-05-14 10:44:19,2018-05-14 11:14:11,2018-05-16 08:14:00,2018-05-21 15:41:47,2018-06-07,1203dc7baad4bababc755c6c39936954,2018-05-14
01f9f30f42a15cb09e70666d0df18856,7b07a86ba7d3c0c53f96bf14ea8ecc1e,delivered,2018-01-15 09:31:14,2018-01-15 09:50:04,2018-01-17 15:05:59,2018-01-26 18:04:22,2018-02-14,2e1519fbbcdce2a37aa5aa94a9076e75,2018-01-15
65e0e5b714d6228729c256106d12abd4,aaaf0308dd4ee292fd6f57b4e0523cba,delivered,2018-02-08 10:59:26,2018-02-10 02:36:59,2018-02-14 22:36:33,2018-03-07 15:09:19,2018-03-06,f1e3499ab75bf3b09eb411aea2335e10,2018-02-08
3d1a669c8ccacd61bf065e1537d5cad4,2096ad3b905d084c9496b1f4289d57db,delivered,2018-06-04 15:52:44,2018-06-04 16:12:36,2018-06-05 12:12:00,2018-06-06 18:14:59,2018-07-11,0def27ca2bd8b3fd71eb871041c0ece4,2018-06-04
95f9129acfa02eeb9182aea571c1854b,936d6e2a7d66d0b100ff47f821e118cc,delivered,2017-07-30 18:55:48,2017-07-30 19:10:13,2017-08-01 18:23:29,2017-08-11 20:15:28,2017-09-01,d75b61fa5df6a529c59ad27bad752091,2017-07-30
b6c558bc9bf16297c51b6de95ad26383,09dc5a66a719f60515d3c23a404aa693,delivered,2018-03-21 09:42:08,2018-03-21 09:50:37,2018-03-21 19:46:36,2018-04-06 23:46:29,2018-04-24,d6b66d6bee01652aacc92254b6d7dab2,2018-03-21
7b224eec76af59d82b7cc8a830c70f93,df6ceb3f610fdff386d4ec827f7162fb,delivered,2018-08-09 11:31:06,2018-08-11 02:44:37,2018-08-15 11:14:00,2018-08-22 13:16:42,2018-08-27,581e841ea48ffed8c5d3a7f2b52c4789,2018-08-09
936162f860c4a324b3885b223cfdf3a3,c29e086e6a1daa6369659bda861aa23e,delivered,2017-11-06 21:34:55,2017-11-07 05:32:14,2017-11-07 13:39:44,2017-11-18 15:59:36,2017-11-27,bf62f39b275704a9bbd38fdffe10af45,2017-11-06
e288fa5f1799464f8ec22b005044bf8a,a3a24cb81ef6ea2381fd68794f394176,delivered,2017-10-02 00:28:14,2017-10-02 00:49:25,2017-10-02 19:32:59,2017-10-05 19:38:39,2017-11-01,df19dc0cac227c6f9d79f598c4b2c009,2017-10-02
07440dff5293ea24c5fac25a473c2eef,5941cab9faecc602df8b6e69150b9d65,delivered,2018-03-29 22:53:27,2018-03-29 23:07:36,2018-04-02 15:52:31,2018-05-15 18:49:01,2018-04-26,1a84bb2f089e3c719176f7cb5648276c,2018-03-29
be47c07fc0095b7f75dafce1451bc891,e222c192449d4567112a069cf7d072d9,delivered,2017-12-16 21:22:15,2017-12-16 21:31:34,2017-12-19 00:33:12,2017-12-30 11:42:39,2018-01-12,0e23aff46c3e0058ea2f0f093e8e7eb3,2017-12-16
8ebbdbcc79e51da16021583a29f2ee21,3975ac6ad466b998b9ed73750192cbbc,delivered,2018-02-15 10:14:59,2018-02-15 10:27:32,2018-02-15 21:38:05,2018-03-15 00:24:35,2018-03-12,bfdef8ee746306df982186eb497f347f,2018-02-15
13d06edeb94fa2372f6ec6fe8a5a5345,247db263438613c61a4b9dceafd73fd9,delivered,2017-05-25 17:22:08,2017-05-27 02:50:16,2017-05-29 14:40:57,2017-06-05 11:57:54,2017-06-19,71430416a809573ed4a01e04fa8e3b91,2017-05-25
e9592428987296ef5360c23a102ef91e,dbdf23b7ee7f22637f2fed7b2f2d2f04,delivered,2018-01-22 16:13:06,2018-01-22 16:33:01,2018-01-25 23:52:46,2018-01-29 17:54:52,2018-02-07,4d65705046d19812f6eb03c133383993,2018-01-22
842785266c32e96b693fa76cf473a88f,fd06144f27bb7cd0a11db676d656a9c6,delivered,2018-01-21 13:29:20,2018-01-22 13:50:09,2018-01-24 23:22:11,2018-01-26 18:06:36,2018-02-06,c6fd3f1dae3b24b6b330f7f50f04c66e,2018-01-21
36902bbe975a558efb33459b1cc8eb5b,c0b6c1536ab658f01aacfa7f2dbbebd6,delivered,2018-06-27 18:29:16,2018-06-27 18:50:40,2018-06-28 11:05:00,2018-07-03 18:52:01,2018-07-18,f5edf007cd8029b8cc0704bb0a27ae9d,2018-06-27
9d107f7c71a717cfcccc479c9e300302,ab23bc8d29aaf7a3978d8e819817575b,delivered,2018-05-27 18:27:52,2018-05-27 18:54:59,2018-05-28 09:29:00,2018-06-06 14:38:29,2018-06-28,2e61eefc516ee26837d29fd3d76530fa,2018-05-27
5bdb0867cd3ddd505f79a2fc7b2d315d,76523bb9cbac54a9e190b9f652762a27,delivered,2017-10-01 22:44:21,2017-10-01 22:56:45,2017-10-02 20:18:49,2017-10-21 16:21:47,2017-10-27,4a082cdc26d0f9de49a440e51ffe55ad,2017-10-01
6bfebeac835b97870a72461537c137ec,d0cc420e8f6516d5fda6490ce1358c56,delivered,2018-05-07 20:24:15,2018-05-07 20:35:28,2018-05-24 09:37:00,2018-05-26 00:38:21,2018-05-29,a11ecad7d119184868507dde9b439897,2018-05-07
e8c68bc8849a22ef58e4ee2a76e04dea,d65a1613b6b9aa8043a1ddbc69e337b3,delivered,2017-04-15 12:42:22,2017-04-15 12:55:32,2017-04-17 11:35:07,2017-05-15 08:27:54,2017-05-10,bd275613059e73a343d66b16cea41903,2017-04-15
97bbec866dd969e84e907130cbb2fac9,0d367d7f8df89442fd5fe0e74d3e26d7,delivered,2017-09-04 22:51:48,2017-09-04 23:03:59,2017-09-06 21:33:44,2017-09-21 17:28:08,2017-09-27,7034ccc891e626676e0dfcde0991d25f,2017-09-04
a7982d7c8e5f1fde0c06a1e958487a19,5f2722a842f2c4139075f98f810e0cd5,delivered,2017-12-05 11:54:47,2017-12-05 12:08:49,2017-12-05 23:13:31,2017-12-13 20:49:05,2017-12-28,5f2e12d6276bcd42023882803d427ac8,2017-12-05
a2f52e92cd1090e316f0f92c3615c179,9fc8572c7cf6582b01f270f41429e1fa,delivered,2018-08-10 22:50:14,2018-08-10 23:04:35,2018-08-13 12:01:00,2018-08-17 20:18:52,2018-08-27,9e36023ccfb1e439309efc920fb157b4,2018-08-10
f0bfdaee5a30958776a78ce4e83a674e,20c55ae838d61c4c013d1a10c50e7d80,delivered,2017-12-12 12:37:57,2017-12-12 12:48:54,2017-12-15 00:46:12,2017-12-15 23:33:44,2017-12-29,55b6b7748226fd730c7ac5dacdcc4c17,2017-12-12
ba4ab82dfc39b245d6688ce6e5d75d1f,32b52863b83b6444493084e1c20a985a,delivered,2017-12-12 18:12:54,2017-12-12 18:31:25,2017-12-13 21:58:38,2017-12-14 20:49:16,2017-12-29,e53c8c54148520d235362a261a88573b,2017-12-12
4b6aca1937b0119de6bd8be675067173,186466a658effad41648168416161f25,delivered,2017-10-29 09:27:41,2017-10-29 09:45:27,2017-10-30 16:24:17,2017-11-04 16:49:57,2017-11-10,5941ba7f91b519d195e16e34fcf61bac,2017-10-29
c00241b8d22988b4f305a817f47bee80,75ce1bb178b20194ab00843a85daae8f,delivered,2017-09-16 15:59:21,2017-09-16 16:10:11,2017-09-19 13:19:50,2017-09-23 17:50:15,2017-09-28,b9e6c91f29d47d23a99f35bc75ad17c3,2017-09-16
f31d5a3e33c2203f5ae326272b1b6b08,1d2e29d040181acb5d3435af42bffadc,delivered,2018-03-18 13:57:53,2018-03-18 14:10:24,2018-03-23 00:52:30,2018-03-29 15:46:30,2018-04-05,53fb7617bf9783cd079d71349396140a,2018-03-18
4fee3f207d799bde54c784b3a172f2df,2172e7cb03b6ff992fba64349077a6f3,delivered,2018-04-13 09:43:51,2018-04-13 13:15:45,2018-04-13 22:03:44,2018-04-24 20:26:54,2018-05-04,9141c8ae173873e1edc4c5ab7e2085ff,2018-04-13
87680c5e6ba498472b6478862b55f883,cc7e69d6f8d94ebb02c2ccdb08d4de34,delivered,2017-05-10 16:57:39,2017-05-12 02:50:23,2017-05-15 10:56:31,2017-05-25 13:08:07,2017-06-08,b0cf52862e59fbb2580993925efd4182,2017-05-10
ed6104a0027e6a269ce0269f21c67f0c,14f9068e637206960a557817377830f8,delivered,2017-07-15 01:33:53,2017-07-15 01:45:11,2017-07-19 18:33:25,2017-08-04 18:55:47,2017-08-18,a0b26b4f59b8b31147d0ef639edc36b4,2017-07-15
c6d2aab4e1535440ff3edc93bd70cff7,9f3a202c07b950692aa1221cd32e976f,delivered,2017-11-06 10:36:50,2017-11-06 10:50:28,2017-11-07 19:28:36,2017-11-14 18:47:59,2017-11-24,17f019dd38d171db5acf7c7f038b5e06,2017-11-06
7ae08d7647a19235b8c81f7769a1714a,b9551584eba90cdcc0fe7ffa718473e4,delivered,2018-01-02 19:27:33,2018-01-02 19:37:27,2018-01-05 01:04:05,2018-01-08 22:53:06,2018-02-01,98e0f427c57bfb3f1eebab526e100d7e,2018-01-02
231f0baccdba5c1d4ec4dd711da58b1e,47ae470bb0beb1c1fa36c02d77a8246c,delivered,2018-07-04 17:42:51,2018-07-05 16:30:50,2018-07-09 12:16:00,2018-07-12 22:32:16,2018-07-26,a105fabef0ff285a4f3e8e4195b74c17,2018-07-04
2cce76800d1714350808d3b4c0a48d58,5030a4d1a017db1f978c6ea1260d1ac9,delivered,2017-05-20 16:37:21,2017-05-20 16:50:17,2017-05-23 14:28:46,2017-06-07 07:26:47,2017-06-14,2ab86468156082e06168e255e42df321,2017-05-20
feedcd6c137912c39c2201db700def89,ca5e08a085e90fb92a7dd0482e4073b6,delivered,2017-11-03 12:26:39,2017-11-03 12:46:14,2017-11-04 09:59:39,2017-11-06 17:32:27,2017-11-16,2f2e2e176fe4bf67bc1b9a8e4d5ecb18,2017-11-03
4a660f659cd47b892fc643f1fa11d707,2e5e8aa95bd699a5e7adf23762e87fc7,delivered,2017-04-02 07:26:56,2017-04-04 05:55:33,2017-04-05 08:58:32,2017-04-19 13:53:17,2017-05-09,702c374930111c593cdd438702c16076,2017-04-02
7aea47643f83c856db4ceee0830f39da,b9a421e93374ddb8c87d13b87c5627ac,delivered,2018-05-09 11:41:29,2018-05-09 11:55:23,2018-05-10 09:55:00,2018-05-16 19:20:03,2018-05-30,f5ee9c315933044916faecd8e0fae4e2,2018-05-09
d657b724ccbf3c04cd34c65f6bbadb10,3f1823485bd1307644714c0406031ebb,delivered,2018-06-12 17:53:25,2018-06-12 18:28:47,2018-06-13 15:09:00,2018-06-20 20:22:20,2018-07-03,0624dafdee14c6029144d595ccc61941,2018-06-12
2815a8d7291facb79cc8c78f144836b3,452c0341844c3025a99d60d9b058e3f1,delivered,2017-02-05 11:15:12,2017-02-05 11:30:13,2017-02-06 10:14:51,2017-02-16 04:47:38,2017-03-15,a9a9c6c3bf1bd2cb9409abacbeccd6fc,2017-02-05
0c9548a509e778d5edf0db66b7dd22d4,8d521d4ee311b662cde488c5fea705c0,delivered,2018-01-16 15:33:05,2018-01-16 15:50:44,2018-01-25 22:43:00,2018-01-30 20:48:58,2018-02-07,e661614250a17fe1a53be84269c7386c,2018-01-16
8869ca127aad76b1ddd3e1c5ef82ebfe,abda07fbc7dacfa31083e66eb96bce7f,delivered,2018-04-08 04:16:10,2018-04-10 03:49:43,2018-04-17 00:24:30,2018-04-23 22:41:40,2018-04-25,ae6b70179dee1d0bd16a634e0222f651,2018-04-08
7ca1ad2143cdd9d02d4d9c1fe9656f4c,6262b34bbcd894a177d5c890e84c30ab,delivered,2017-12-01 13:46:06,2017-12-01 13:58:45,2017-12-07 15:15:25,2017-12-27 21:33:21,2018-01-16,f8d2ce74b814acbf8db166a3d542abec,2017-12-01
e6772dda9bdadd4f57d177aff05c59e0,47bf97506ad07fa9e32c567e32fe2c07,delivered,2018-08-06 16:19:52,2018-08-06 16:35:26,2018-08-07 14:35:00,2018-08-13 19:28:49,2018-08-14,b1872bfc7094b43ed6ae7680f24ff687,2018-08-06
38425bf79bd7ed5a28789e2f0ff5f2a4,8f8bb0410866d416640eebf20b05a478,delivered,2017-06-09 10:11:53,2017-06-10 02:55:34,2017-06-12 14:21:58,2017-06-22 14:47:53,2017-07-06,5a48e68daf6419abb65cd6fd1c03dda3,2017-06-09
89c0fa1e0faaf0980311b9a1fbd5bb4e,228e2652b503dfbd248e6a13a30447e7,delivered,2017-12-26 11:54:41,2017-12-27 04:14:46,2017-12-27 17:44:57,2018-01-16 18:36:43,2018-01-23,73c5b85fe757c062a7ccad81e81635ee,2017-12-26
2c36a11b47ea60c4f373b5891a8d8488,f66f5f591ef53104062fbca23be55104,delivered,2017-06-12 20:15:00,2017-06-14 02:15:13,2017-06-16 13:17:40,2017-06-29 11:58:33,2017-07-05,9abedbe36c440ac556acf94658d1ec9d,2017-06-12
a3d2749aaa405784d0e2b8472e420ca4,618f0a4ffb07d53e0485b9515d12514e,delivered,2018-05-21 10:36:48,2018-05-21 15:32:16,2018-05-22 14:48:00,2018-05-24 21:33:23,2018-05-30,d3525fb30dd3877ec3bc1cd4ed3e0d67,2018-05-21
b422d4bf31b728380653b1ce72e011b3,a212a6ed52c9cc7ec1c4aad6bc66f546,delivered,2018-03-05 20:34:23,2018-03-07 02:49:01,2018-03-15 19:06:31,2018-03-22 20:27:41,2018-04-02,f22cfa37e9ae6eee7788930c7b257df9,2018-03-05
5729676c9570f1edb39c7a1f01e4e0e6,2d42097081e700cc51db9476e4f077b8,delivered,2017-04-15 17:37:04,2017-04-15 17:55:18,2017-04-19 14:10:01,2017-04-26 12:58:15,2017-05-08,e53fd5575f1418397aae732c5755b6fc,2017-04-15
de3574da763e9c4950cfc27933332396,f2468e9b3de6ba79a57728bbfd70527f,delivered,2018-06-04 07:56:55,2018-06-04 08:40:19,2018-06-12 19:20:00,2018-06-13 20:07:55,2018-06-20,c8e2ea7e324f7dd660e7481ec85bef3c,2018-06-04
38936627aa1233ea6b3f8046c93cd207,b801e80468226e897d1f205bb1770401,delivered,2018-01-11 19:49:06,2018-01-11 19:58:25,2018-01-15 17:59:21,2018-01-20 14:56:37,2018-02-05,7d1633430ee94aec4c3e3aac378836c8,2018-01-11
1184f47611befe5e28db021be60171c7,9486b85b8f2341d5f5cd6baa107798e4,delivered,2017-11-25 14:04:40,2017-11-28 03:38:48,2017-11-29 21:13:30,2017-12-20 17:27:22,2017-12-18,069e47b09df9c9e04e44ccd5e639b92c,2017-11-25
698856ebb1ed71af56a153fffb47b0a7,5f219b46ac83e78fc79ad77a4acd32e8,delivered,2017-03-23 11:42:09,2017-03-23 11:55:14,2017-03-25 09:26:22,2017-03-31 08:16:50,2017-04-18,b7bcbb7690a9ac6e59532ed6385f97e8,2017-03-23
519d2277452787b455e35df047b6476f,f90bcfd0da9c6d64675bf7e956f828c3,delivered,2018-08-20 23:52:39,2018-08-21 00:50:14,2018-08-21 10:41:00,2018-08-27 16:52:13,2018-09-25,7b7d279dcd8c4096df6622f18d344569,2018-08-20
aa1c3aeff82c1b948ca7036036bb4cae,db34b92431fe812d551d2ea6f6424ff9,delivered,2018-01-26 21:42:41,2018-01-26 21:58:41,2018-01-30 14:26:09,2018-02-06 18:52:47,2018-02-22,ae7b593ab4ddb6c87cf2759dc6333737,2018-01-26
0eb9c33251284f7417deb0b30e4f1109,83c6d605f6a12d59a09f08cc3856d393,delivered,2017-07-13 12:15:42,2017-07-13 12:25:10,2017-07-14 19:35:37,2017-07-26 19:28:37,2017-08-04,4ad3e061e218845a11e7e6dba6e88ac0,2017-07-13
9461cf76c19c4a544a3e384ba1e4fef4,23a1cd84da198975ae1eac2ce6e03b9a,delivered,2017-03-09 14:27:38,2017-03-09 14:27:38,2017-03-10 12:19:57,2017-03-14 13:54:06,2017-03-28,502120816b4348a2c08e2618a41c93e2,2017-03-09
a61e03b685da969cb1c943792e056c8d,213c1279a8968f4d1b8c277c499a09b9,delivered,2017-08-11 19:50:45,2017-08-11 20:10:11,2017-08-14 18:32:57,2017-08-18 21:33:11,2017-08-31,10d08b0815e9440e864261196046b3e6,2017-08-11
d92a8706984271de71ada4185b112dcf,f500dd184defa958680246d01f502e13,delivered,2018-05-04 22:52:52,2018-05-04 23:10:14,2018-05-07 14:54:00,2018-05-10 19:21:40,2018-05-24,0b51518c7deffd54b13b007c9f91c3f0,2018-05-04
1778680c0dd08f2bcd27642d236a91f0,b38660d1523cef75218d24553accbd7a,delivered,2018-08-07 19:21:40,2018-08-08 08:24:57,2018-08-09 15:23:00,2018-08-17 19:31:59,2018-08-22,322c3cfed5f9ddb133c7f9b93239270d,2018-08-07
887e4a59707e96b2c7b7112201a4db47,943e8299a7de534ab4c8d6db6cb62f47,delivered,2017-12-04 13:15:11,2017-12-04 16:49:20,2017-12-05 16:45:16,2017-12-19 15:36:55,2018-01-09,49bf911a5666e781425b4fe91495454d,2017-12-04
d8c67af252d6fb9d0627101531bd3833,0f57e645cecf722b120603d0d6586f1a,delivered,2017-05-09 10:57:58,2017-05-11 04:05:17,2017-05-11 12:50:33,2017-05-18 11:40:06,2017-06-08,88ae68ab31b5edb14b51dea63e770cc6,2017-05-09
1db135327d0fc7840c151b4ea5d5a21a,9b7bd2c566216ccbf2949e83deb6c75f,delivered,2017-10-17 10:14:43,2017-10-18 02:57:37,2017-10-19 15:09:41,2017-11-13 18:38:56,2017-11-10,154a5a9962a76cee141236c96aa045ca,2017-10-17
d6e86df5b1614d493da54c4c87ce7f2d,cda21065f2893613f957663d963d1b67,delivered,2017-07-17 17:10:33,2017-07-17 17:23:31,2017-07-26 01:13:47,2017-08-11 21:15:15,2017-08-22,d78a0897bfa0787979481653b8bfb50b,2017-07-17
221b863362f9e6ec4ec0a4f08608a69b,a317108e17ac2499f40ad853aa533810,delivered,2018-04-27 22:30:19,2018-05-01 05:54:26,2018-05-02 14:05:00,2018-05-09 20:40:52,2018-05-21,8324412b9a4741da0795da63955680f7,2018-04-27
669c7981751faedef6f92bc287c34205,7226bc2965f2de8ec7b3b0c7336d3d6e,delivered,2018-01-11 18:44:03,2018-01-13 04:55:19,2018-01-16 19:26:51,2018-01-26 17:22:54,2018-02-02,a461d248c9d84a2f36655938a18cd232,2018-01-11
756904aced1cc1a8c19a65e81e94d0bb,83e642b002aaedc0f73ebe1070a6535d,delivered,2017-10-02 00:47:57,2017-10-02 00:56:20,2017-10-04 08:35:03,2017-10-15 16:42:12,2017-11-09,c04c4eafaa090108cab0d3523bc19c75,2017-10-02
c15582dfe92312e48613b9cb37caf0c8,6ea7da4ec82f5312d79d3b27608478bc,delivered,2017-05-15 18:14:00,2017-05-17 04:05:22,2017-05-18 10:43:34,2017-05-26 07:58:40,2017-06-14,fcab9346a63e15349572e6f396f8b213,2017-05-15
192de94c5d82086caf648552314731ad,3a1325eb0f3275e1e22b30c47a852633,delivered,2018-04-20 09:31:43,2018-04-20 09:52:53,2018-04-20 20:37:34,2018-04-23 18:24:34,2018-04-30,6b40de8c55519568e385cdea8f3e1cd2,2018-04-20
50f3744f49a3eebbef56210a31a6d365,948dfa11dc0e5d8ec0d83d72f35c53d4,delivered,2017-11-24 21:59:42,2017-11-28 03:43:51,2017-11-30 22:34:46,2017-12-13 17:39:09,2017-12-27,78ba54017c84478c7aa527b2e96f5f2e,2017-11-24
0f2f8cfaa707ef6df9c6363b3d70ed23,1d8278e9564a98f879c9bd72ae4d45e2,delivered,2018-02-04 21:46:47,2018-02-04 22:09:54,2018-02-15 20:45:21,2018-02-16 20:17:52,2018-03-02,59cf537d3c03f5fd6b2955e683998853,2018-02-04
fefb38c13e2d02e92914fef106135dd2,f13d42ec2a36f840049982c60668cf33,delivered,2018-03-06 11:24:03,2018-03-06 11:35:30,2018-03-07 18:54:49,2018-03-14 20:03:57,2018-03-22,cc09e0ad13cc00b5d90b72bd0e66db8b,2018-03-06
a1c1912f0cb35964cd9d989535ca0daf,c04e5815b1b55566ca94507f0540bb2b,delivered,2017-06-22 14:30:53,2017-06-22 14:42:49,2017-06-23 12:46:44,2017-06-26 14:39:34,2017-07-05,047349583aacc952cfd041dcd3c1ba1a,2017-06-22
7e843e422a53b8895473162e13c2b70f,a63231f577e42f7bad67747bd4489abd,delivered,2017-11-19 11:04:14,2017-11-19 11:15:30,2017-11-21 00:14:34,2017-12-19 14:16:35,2017-12-15,6d2f14779609b8fdc6cc81d8b2a799fa,2017-11-19
c8fc63e28cfdb28172db4303396499ed,46efdd1ffd0e8c960ee3376ae2f119ad,delivered,2017-07-31 12:13:18,2017-07-31 12:25:18,2017-08-02 16:53:10,2017-08-03 19:07:32,2017-08-11,f5071ca0ff5d45adc6f88c20b0671029,2017-07-31
33d2c0186ded7aca630c76c5c9aff5c3,73ea21eca3b58ea2cd51a2b9b0de4ef9,delivered,2017-08-30 15:46:25,2017-09-01 08:20:06,2017-09-04 19:10:04,2017-09-13 22:37:05,2017-09-29,3d0095ba9d5975bc3874d1cb87579027,2017-08-30
8d197eef337470b4ef3c9d7ef80d14fb,f09a06597ebdc4eb72ecb8470fef9f48,delivered,2018-05-06 19:01:58,2018-05-07 09:32:45,2018-05-09 10:24:00,2018-05-11 22:47:40,2018-05-17,37ffa5420cf7284f58e1f77192d71259,2018-05-06
1d7ff382f46d36ad1c5693e52eb63aca,d967389f3d0d075ea2c49648eafa825c,delivered,2017-09-22 10:34:32,2017-09-22 10:45:48,2017-09-26 12:20:08,2017-10-04 20:33:31,2017-10-23,9f857d47964b577091ea73ec9d5b9e99,2017-09-22
3fb5cb07abb84703f0890f6c92589bb8,27f79ededcca8576f9fccc6679bd1794,delivered,2017-02-19 18:40:29,2017-02-19 18:50:18,2017-02-22 15:08:20,2017-02-24 13:57:57,2017-03-23,41092bc6917d5a5eef6fa4053e08319d,2017-02-19
