order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
524ea0422eabccf15e4af385f6b153d6,cc8ba8550092fa3b4806cdb82e4892ba,delivered,2018-04-29 22:00:59,2018-04-29 22:15:22,2018-04-30 14:24:00,2018-05-02 13:47:45,2018-05-09,66d523631d9c3452b8de9aa26b90b722,2018-04-29
668afd295fa33d9d9b78c4916baee712,502e94558c9d7f3bea3a605dc652cfa1,delivered,2018-07-06 08:26:54,2018-07-06 08:51:10,2018-07-06 09:38:00,2018-07-12 19:52:24,2018-08-08,75b227ce42d1c33211574dc8a5631ebc,2018-07-06
68a6bc33c20d0ac617d2ebc6bba91b60,c324e4c55f8bf3ccec55d8c6e6c105be,delivered,2018-03-10 18:05:33,2018-03-10 18:15:25,2018-03-12 21:26:50,2018-03-22 00:03:27,2018-04-03,b463c4bb6d538a24e61ad1c827fcde9a,2018-03-10
47b04efea2b87358b63ecb45b93ead7e,c94992fc1a60f5ae59f7fad6ad92d84e,delivered,2017-05-10 20:31:02,2017-05-10 20:45:17,2017-05-11 07:48:46,2017-05-19 07:34:46,2017-05-30,15d5f9213525ed106666b4a3b668b856,2017-05-10
3665babae79dfad7eb45a5727408c98b,0e848c477bf820b51d1c9dbe857b5a60,delivered,2017-12-25 20:51:01,2017-12-25 20:59:19,2018-01-03 17:43:37,2018-01-08 18:20:17,2018-01-23,a551b03305b3c5968c9c2a6d7beb4f41,2017-12-25
a34a2e4844c9dc002407e7821fd3c8fd,0111b8c89dbd979f8d35037954eb6a39,delivered,2018-03-18 11:01:17,2018-03-18 11:15:32,2018-03-20 17:27:38,2018-04-26 16:12:45,2018-04-11,bb14be31dd2eee0178a0d592e8cc1b5f,2018-03-18
2ba265d6ef87c9d7e11c3e3b142b3136,52b56e381d745120ffdd216f8b484675,delivered,2018-04-24 20:44:47,2018-04-24 20:55:46,2018-04-26 12:30:00,2018-04-30 19:02:41,2018-05-04,f0f881d6e90b9cccee6316ba9a29a00c,2018-04-24
727ac18a317c34424af7a9963df73d79,3928d28e61c87c25d0d81dd65e7303f3,delivered,2017-11-09 13:05:44,2017-11-09 13:16:01,2017-11-14 22:22:50,2017-11-17 12:28:36,2017-11-23,60a6edb4d4f60e337b529768a59ffd40,2017-11-09
5adcbeb4d91610f3758024785c55d42d,278fba3a5db56083ffb58d5b1ed37afb,delivered,2018-04-13 13:06:33,2018-04-13 13:53:46,2018-04-18 14:38:16,2018-04-20 23:41:41,2018-04-25,1d7df635299fbc02df95edecfb7344eb,2018-04-13
466e5cddccc661ae332697cc83dcafb1,1c18d3e8db890e1c91c5210e57515421,delivered,2018-03-10 19:31:16,2018-03-10 19:48:25,2018-03-12 23:28:47,2018-05-06 19:13:18,2018-04-05,0785cbda0cc5bdbc16c0149b2c7501d8,2018-03-10
a0ac0049119c70e88509f0c8e30564e8,b62f3146b3166158dcb3e9c1f54f5dc2,delivered,2018-07-19 11:22:55,2018-07-20 05:03:21,2018-07-25 14:29:00,2018-07-27 12:31:39,2018-08-06,46014217dceae9154e4f85ae292bc9d0,2018-07-19
b49319a7567885327afa4739369e479d,17f711e732032bed29a7f3e782c870e6,delivered,2017-04-28 11:32:58,2017-05-03 11:42:38,2017-05-03 12:18:15,2017-05-12 10:33:56,2017-05-22,512dc65ea5c6b31ea4f821431df4a925,2017-04-28
b2453a27c249d949fd6f169dcbaa6512,1a22c8ffd16a2c20492cd02e0536a68e,delivered,2017-04-28 00:57:52,2017-04-28 12:59:05,2017-04-28 14:19:33,2017-05-09 09:37:58,2017-05-29,84d81d873c6b113606e9c984c4d24f9f,2017-04-28
2f3adad02b8b0314fd094fac9fe907b7,571663f5e6a035e2e7acfaf578c64f93,delivered,2018-04-29 15:10:08,2018-05-01 06:15:16,2018-05-02 15:27:00,2018-05-11 16:18:49,2018-05-25,3f17d07106151662ce0d82dce111d29a,2018-04-29
5ed2e5fe2d054f1c4ee480ecc657f995,97b17ba28195599bb4b49da786d8acfa,delivered,2017-11-17 00:55:20,2017-11-17 01:06:57,2017-11-21 23:38:52,2017-11-23 17:09:39,2017-12-14,4760c4078dcc7863d1973871094b8fd4,2017-11-17
c820d5fbb72e2b0a48074c0f7f08a295,e8ac28789133afe8f118a6cb8776d322,delivered,2017-05-08 08:06:54,2017-05-08 08:22:16,2017-05-11 13:07:48,2017-05-24 12:51:45,2017-06-08,133e20311ec257bda38f1798250d38c5,2017-05-08
500e119c1ffc702e84371d25d5b29f96,4d115b2184ee4dd491a5234665158c4e,delivered,2018-02-01 09:11:36,2018-02-01 09:31:15,2018-02-05 19:49:55,2018-02-21 23:43:41,2018-03-02,bf5de30091dc9930de23dc94cb024ace,2018-02-01
a5fd46480530fe84051edbf96b8beb9c,f2ad4abfa3daf84047b848a2e8153271,delivered,2018-04-05 09:44:30,2018-04-05 09:55:47,2018-04-07 01:14:40,2018-04-10 16:48:32,2018-04-30,935b9c5a3162185f88dac06d8d08d623,2018-04-05
0f559863677fb17eed36c4374e198a93,579b6f64ab4ef6bf5a843206bb419bc7,delivered,2018-03-31 11:46:40,2018-03-31 11:55:21,2018-04-19 23:24:28,2018-04-23 21:32:13,2018-04-17,f1a3fbab98ccd16c50d421c10871e7ca,2018-03-31
36815333081d25c7dcb347185e93d073,6a4ed1cc3af287bcc9fe6abfbbceb84d,delivered,2018-07-27 11:21:46,2018-07-27 11:35:14,2018-07-30 17:58:00,2018-08-01 19:54:51,2018-08-06,e36d108281c19ba00d15de8880a51b69,2018-07-27
ca2bf936bb1f3bc31d83dd119beb1efc,6879e4ce134c4bedac15cd492ad81fbc,delivered,2018-07-13 09:16:08,2018-07-13 09:30:13,2018-07-18 13:04:00,2018-07-26 16:58:28,2018-08-08,aab3bf2db93136880f9e249a41f1fc3c,2018-07-13
68435f1e783a9283f9855607d7bc4ca1,bcd30f8834c2e842f37203c4b3327043,delivered,2018-02-15 11:21:09,2018-02-15 11:30:42,2018-02-16 15:39:19,2018-03-01 12:59:53,2018-03-13,06fe5f5b627aa404e13f99f7b9e12956,2018-02-15
6f585e3d1235b5a3e6a640b8858e1b4f,fe902415f7a8cb6528b7b20b4f7e5454,delivered,2017-10-08 14:39:31,2017-10-08 15:01:31,2017-10-09 17:14:12,2017-10-17 21:04:32,2017-11-06,38e7ae247e1c3d004648d989c3159719,2017-10-08
811da02bb93fa66e8ecc0f6b500cf62b,79f56f5284d3a9cf70fbdbfba977db7a,delivered,2017-08-17 10:09:57,2017-08-17 10:25:17,2017-08-18 17:52:24,2017-08-30 21:28:56,2017-09-06,7820dc40c255070d4791a200193584ea,2017-08-17
0d56a8368c4b0250b75177a8ce041fb3,530345c92807cfe2e30133d407a9d324,delivered,2017-09-15 20:12:37,2017-09-15 20:23:53,2017-09-19 14:12:57,2017-09-21 18:33:09,2017-10-03,0b20672b661ca79974ed8d338d92300f,2017-09-15
4c5217fb6ab39cfb5403395d85f26311,c2b2dddae69440202ae09ed199f75c28,delivered,2018-05-25 11:09:55,2018-05-29 03:14:34,2018-05-29 13:44:00,2018-06-18 19:36:34,2018-07-03,041896d54e67bbb4bd79d31bdce23a76,2018-05-25
4cd78b110e3729b0dbfbf21df03ec1eb,b1eaa3755ba6ed57cf89dcb616f1a551,delivered,2017-03-21 10:56:04,2017-03-21 10:56:04,2017-03-21 13:01:45,2017-04-03 16:13:46,2017-04-13,0618225b6ec3682230085167e66ada85,2017-03-21
f760916b8d3de2f236dc4c6f103b5a19,def1c143261d4d704d27162c2af959d7,delivered,2018-01-16 16:45:33,2018-01-17 03:35:32,2018-01-17 22:19:36,2018-01-30 20:25:02,2018-02-15,7126026cf690e8175e59b36efcedaac0,2018-01-16
5f36ab96d98adcdbd05d08d54100f1e1,967598e7784bf78eb9230c6ba6344d9a,delivered,2018-03-26 11:20:29,2018-03-26 11:47:33,2018-03-28 20:21:53,2018-04-02 20:17:49,2018-04-12,d9a2ec3cde2a4ba9650fbf34930847b8,2018-03-26
076008aa37f0393fff972b8b0121fd94,7f2bea5e1e2401a11a15c1e666445196,shipped,2018-06-08 19:05:44,2018-06-09 19:10:56,2018-06-11 13:12:00,,2018-06-19,4e97be24d55ed95a3e6cc85df693bf41,2018-06-08
2a5c45b004d16284b462d61b46ed1460,b6d0aa0a236de4891b11f88498c05f26,delivered,2018-07-13 15:52:07,2018-07-13 16:05:18,2018-07-16 18:34:00,2018-07-26 19:36:32,2018-08-13,8ad7111372b29f1c16ad00c2c3d93d75,2018-07-13
bd68fa144029a95327200fd368b4f4bb,d01ba41facfbcb4ada62462ea4d68577,delivered,2017-12-06 14:16:13,2017-12-06 14:32:07,2017-12-07 17:59:13,2017-12-16 17:21:49,2017-12-29,634f3f7e7defc6cc3d5a26dc6e2f00f8,2017-12-06
f8156c3c902b5ae88ac59a6c7b28f72a,428ed8065f1b2eb32338b0ff5f30c8d1,delivered,2017-01-17 11:21:45,2017-01-18 02:10:20,2017-01-18 16:00:14,2017-01-24 12:21:29,2017-02-27,2d9355ab664231a2eecd5dd9890934ec,2017-01-17
1f31fc163d36ff823c54a14e947b5bc8,3516fe1f76836656ef2b0606179ad3ce,delivered,2017-08-19 22:15:06,2017-08-19 22:30:05,2017-08-21 21:27:53,2017-08-24 14:07:43,2017-09-15,a9aaadd25b8c9effb6bf0bac1c1d157b,2017-08-19
4ca31d816ef051b337c5b2ecdbd58b77,f9ccfaeb8525f18b31359f04c1490d63,delivered,2018-06-22 23:18:46,2018-06-23 01:40:11,2018-06-25 08:05:00,2018-06-28 13:28:41,2018-07-17,56238e115fd05d88a5e9ae565b8c2dbb,2018-06-22
1d090f0194c35ed8b589f82f102bd758,fd453c63f0f4d5bcc17d43c076dba510,delivered,2018-04-28 17:05:06,2018-04-28 17:15:15,2018-05-02 14:58:00,2018-05-09 20:37:52,2018-05-22,3b97119ab53db4ae0144dff13c2ee26b,2018-04-28
aafb4f98c5f3caf0728c00f0c5e79899,88ed670f1c8478bb99d01d6a8d9cf2ab,delivered,2017-12-19 15:53:53,2017-12-21 02:12:49,2017-12-22 17:59:14,2018-01-03 18:07:40,2018-01-12,a00d41a2686289fdbeaedd4477eab594,2017-12-19
f625f27cfbdbca01646e97b4c4bc0a69,9cf67ef86977eb05daa554d987edd46d,delivered,2018-01-23 12:49:41,2018-01-24 17:59:08,2018-01-25 21:49:57,2018-02-06 17:58:40,2018-02-19,ca73b4e71acd9fee1584c6e7d4b3d938,2018-01-23
297358750c4d97989ee76a22ce38764f,0b6f35a17065f42b4737c5978235e61a,shipped,2017-08-25 22:28:41,2017-08-25 22:45:11,2017-09-13 21:39:45,,2017-09-20,c186b8803a338a3bb82a7ccb0d9008d4,2017-08-25
96cf7ecd8c676d61be261ffdda90b008,4db8e7231d058620315de1fea6ad9ae8,delivered,2018-07-17 16:22:32,2018-07-18 02:41:51,2018-07-18 13:47:00,2018-07-20 16:38:41,2018-07-25,92fffea7c555e7cde3066ff5857f336c,2018-07-17
6267698d4c51c2ba30ffcea3adb00e95,8ed895f86b74bac6049066ea7a44c7c2,delivered,2017-03-30 16:07:31,2017-03-30 16:15:12,2017-04-03 09:12:56,2017-04-20 09:17:33,2017-04-25,3f3c699eb87dbb188a13d3c60c29f4ec,2017-03-30
f597f78ae625c3e106ebe17e6e0cdeff,73d3b4069b0e042ecda8c77884a5474a,delivered,2017-11-16 00:03:35,2017-11-16 00:26:51,2017-11-16 17:22:00,2017-12-06 17:07:42,2017-12-15,3119c7d0881db14f17f27bc80b245b48,2017-11-16
70e028766affefb2a0c1dbe2cc075f2a,d3a69c89043aa2f5871e2f408f9c586f,delivered,2017-10-02 22:59:34,2017-10-02 23:14:16,2017-10-04 16:10:21,2017-10-13 19:33:10,2017-10-26,430aa07102022a3a0c84bf3a9d6a9961,2017-10-02
484e00a4ba79a175cd91af90f5656055,bb670618203f9cc6fd8b687f4c5954d6,delivered,2017-03-27 08:06:26,2017-03-28 03:45:25,2017-03-29 13:57:36,2017-04-05 13:26:37,2017-04-26,04286d6b518d663059efd891de25c596,2017-03-27
a81c8b86774acbd8736ec06f26772f41,29df9d84d5c2c55f18ca5afe1701f031,delivered,2018-06-09 09:38:29,2018-06-09 09:52:13,2018-06-13 12:05:00,2018-08-17 11:54:45,2018-06-20,fbed94e43d1a3b02454cf347c3acde1b,2018-06-09
19ac9c16a1ba1aad8f39aee10e7daef2,7c7c111ae872ea147556a0bcf3298488,delivered,2018-04-20 13:27:24,2018-04-24 18:57:07,2018-04-23 23:25:30,2018-04-30 19:58:51,2018-05-16,ed54b14f4dc54b13120bcc86931c5255,2018-04-20
6d47b47d25de405d24f3f4c9378e09e1,5e04cca388614d2ee9d7967921b1a67d,delivered,2018-02-21 15:26:36,2018-02-21 15:35:35,2018-02-22 20:26:37,2018-04-11 12:55:28,2018-03-19,328b9b85bcc66264878c001a11b3bb47,2018-02-21
efda1132a96e6eed1831215008aeed17,895bb1651fed84d066b4ee21258f0a9e,delivered,2017-11-24 00:32:03,2017-11-24 01:09:34,2017-11-24 19:02:43,2017-12-16 00:52:06,2017-12-22,410f18d99b9f308946cf167cc5ed7cc2,2017-11-24
df23ed2daa7af696a5334c284dbc13ba,2b929021a055399bece4bf1464d20343,delivered,2018-01-16 17:27:32,2018-01-16 17:37:52,2018-01-17 22:19:34,2018-01-28 17:02:51,2018-02-07,212f3a7c16008db7bd77ef2470440c4f,2018-01-16
5c1bb17af6206762f786319af540cd0a,bc45a57dc2dd1214356af83eb57a46f3,delivered,2017-04-10 15:14:47,2017-04-10 15:25:16,2017-04-12 14:27:11,2017-04-19 13:53:22,2017-05-04,a2592ff872c8acbdfa3f2c6275375338,2017-04-10
800deb240c0633d6f980c1274f122c6e,9ac1e117d9a236babb452f12b3a8de19,delivered,2018-05-11 16:59:56,2018-05-11 17:10:18,2018-05-18 14:20:00,2018-06-05 20:44:46,2018-06-06,8b2b84458b97dd90b26a906ce666cf27,2018-05-11
66867ff6f46277ae01fa031b8cf249b9,35031ec31fe5263ecba251622833bf3d,delivered,2017-08-09 15:05:46,2017-08-09 15:25:18,2017-08-10 19:37:46,2017-08-16 16:54:15,2017-08-29,8bdffc583750befb6cab79b66e2563e2,2017-08-09
8f8d350bb10d0bc7e257f7e51ffe45af,2c0982ab1f56981193c7074bc9fb4c6e,delivered,2018-03-01 13:25:51,2018-03-01 14:35:39,2018-03-02 21:24:57,2018-03-15 17:55:40,2018-03-29,09ed3ecf05b3685aedb9808910379d42,2018-03-01
819928f65fed7471ab4f5a39391bd67f,cbac4e3f2112643125519cc78eeb5325,delivered,2017-08-18 16:59:10,2017-08-18 17:25:17,2017-08-22 20:39:32,2017-08-25 18:10:14,2017-09-12,2f068bf7cf1c0bc586d55ee256232fd1,2017-08-18
6b9a9e40ac9cdf69e9d4c2643e7d9e21,c3fc8604c40c3c96fa3cd66cdf3bd403,delivered,2017-10-19 21:28:16,2017-10-19 21:49:16,2017-10-25 19:03:47,2017-10-31 19:12:14,2017-11-10,6f11354ef5e67362b38b091a5572737d,2017-10-19
b5c266ddb80e22c5857e6c88e559afd0,e4ee9dc87f21faabb3d9665d49173d67,delivered,2017-11-28 10:31:17,2017-11-30 02:25:20,2017-11-30 22:42:07,2017-12-22 16:32:50,2017-12-26,b68d2dfcec27e20bccf924407c5808da,2017-11-28
ff71192864ceab61b9a0c677ba7f409b,a55002f0d9ba4aa981a3cc93c669617a,delivered,2017-05-28 22:38:35,2017-05-28 22:50:07,2017-05-31 11:21:07,2017-06-08 14:33:38,2017-06-30,4f463757edb0250ec353ab6f3610cf34,2017-05-28
519e5b17180d3ebefad6f7b8c1a6c7c6,ceb7e01a91f28cc8b5e10d35c7a7f376,delivered,2017-03-09 18:59:23,2017-03-09 18:59:23,2017-03-14 13:07:42,2017-03-20 12:08:35,2017-04-10,f3bf0f4119f0541b3bc66ab4dff2a177,2017-03-09
7e052adff60e437b0c8537498c146c84,9a906ee5700b9d34c491088cb85df5ff,delivered,2017-08-21 10:59:41,2017-08-21 11:15:08,2017-08-22 19:55:56,2017-08-26 12:04:57,2017-09-11,d7f43b8ee03c4cd29544034242ec89b9,2017-08-21
f2ab8dadc7b9d7c7385ce34e48a2526e,f5e4b92cac2678c4948e15a55f0ce820,delivered,2018-01-29 13:24:32,2018-01-29 13:35:26,2018-01-31 00:23:07,2018-02-05 23:43:14,2018-02-20,c42370c8c7d472cdbb4b89c52d74217c,2018-01-29
2a6a114fe2292f31891a707ff4731e25,387ac5f7b3d7573ff2fff3d753958d0d,delivered,2018-04-25 22:44:04,2018-04-25 22:55:21,2018-04-27 12:32:00,2018-05-12 11:18:38,2018-05-23,7312c29b3a24b3dba1245468eb4c9cf7,2018-04-25
bd9c7d72943c5118f03bb7524043e0fd,fcbe3f42ab6dc11cfacdfb880a746ffd,delivered,2018-08-27 14:21:30,2018-08-27 14:35:24,2018-08-28 13:37:00,2018-08-29 18:44:39,2018-09-03,927166030972d4c8138c8d561b6cc03c,2018-08-27
dc549de29b05dad7e04a830974bd9278,2732f28bcf2cc84ee0b5ff194170d79c,delivered,2017-07-18 10:14:08,2017-07-18 10:25:21,2017-07-24 19:27:46,2017-07-26 03:14:23,2017-07-31,989aabc133cd6097fb2fc9c4a919af4b,2017-07-18
dd9da3d7a26689e951d0153988f8fb2c,df89ed6b30c452e7d4959378606ce553,delivered,2018-02-04 19:46:01,2018-02-04 20:24:06,2018-02-05 23:46:34,2018-02-20 00:59:05,2018-03-13,1315e12c5054350e2028376bbbbfdaf5,2018-02-04
45a641de1ae2ac645aa11afeb528e0c9,a52c47efb5582ffe518d7ee7288baf96,delivered,2018-07-29 17:25:30,2018-07-30 18:31:30,2018-07-31 13:51:00,2018-08-04 18:11:56,2018-08-13,9cdfdbc9cc6ae546958ddfb3b310d925,2018-07-29
1d7d5d5faa494e404da35277f9b0c302,82de16b6fef9f658cd654343c683083e,delivered,2017-08-20 21:54:16,2017-08-22 03:55:20,2017-08-24 18:07:54,2017-08-29 18:53:53,2017-09-14,7168ec659d0b0e5d84c15c1d6a9268cf,2017-08-20
1c036a86b23c31b9383c1e6f67a94652,4f2861247d5aadcb075836a5e43bed28,delivered,2018-07-18 09:16:18,2018-07-18 09:30:15,2018-07-18 13:25:00,2018-07-23 15:30:02,2018-08-01,f7015ee0a647cbe1b7ee001f57593548,2018-07-18
63f8151f2afc1d5465d47f4c00c029ae,fd90594986bcfa3d3d8124459319b449,delivered,2018-07-24 16:15:19,2018-07-24 16:31:29,2018-07-27 14:47:00,2018-08-04 10:54:56,2018-08-02,ba97be81353382fdea2ae8f8617d69bd,2018-07-24
c69f94d6f227f2384dc83c6ee5deff10,c31395b6a8c03ec7663c19c51d9622c2,delivered,2018-06-07 06:00:58,2018-06-07 06:15:09,2018-06-08 14:08:00,2018-06-15 22:31:59,2018-07-13,9eb50bea8fc821330e360fd0fd25af4a,2018-06-07
5039f5a43f5ff6b05bce59d10fba8cbf,20211f3cfcf1818d8e0bd151f7007309,delivered,2018-07-20 17:16:04,2018-07-20 18:00:07,2018-07-23 14:04:00,2018-07-26 16:21:22,2018-08-10,891da9ea4e5c6cd6003d698962e22693,2018-07-20
3b513d4810b2c2de5e551d0edee87865,e1e6ba5ad13d5baf7ce61a372f6c9818,delivered,2017-12-20 19:14:48,2017-12-20 19:30:26,2018-01-08 21:22:49,2018-02-27 19:13:36,2018-02-07,4ce387d1dc71f40ba7e47a7b1af9a62d,2017-12-20
ba9bd6945bfd574bc44edb1a6276a198,b045b9fad2425e2aa00751699ad7065d,delivered,2018-03-20 13:02:54,2018-03-20 13:15:45,2018-03-21 18:52:34,2018-04-03 13:59:05,2018-04-09,0870b1f9dc477ed671f26f98dfd658b8,2018-03-20
161743a94abde3599def5bdce166684c,a185ce376d3eb3ab5e85d248779cdd7c,delivered,2018-05-08 08:10:04,2018-05-10 03:50:26,2018-05-10 12:15:00,2018-05-15 20:08:00,2018-05-30,557b75f940a01e7ba17ffbf9cc02bb9b,2018-05-08
035da499656c96f8f1cf920dd57ddc49,6dab4e63a2a40fef7c3cb46ab8083922,delivered,2017-04-06 13:02:52,2017-04-06 13:10:45,2017-04-07 12:04:32,2017-04-18 15:56:50,2017-05-02,1270b69469b516c18f61138f16cda7aa,2017-04-06
62f57626e12b27935d0f8bd53594d616,d5a14b1101ecd0dbb3c0744db00dd883,delivered,2018-05-03 16:58:23,2018-05-03 17:10:20,2018-05-04 13:06:00,2018-05-15 16:56:38,2018-05-17,b88f7de47ff63b3a4a558eb1e9057b4b,2018-05-03
b4c378fc7efa4921d498214f89ff5f52,e1025970513db820041ca58bfa27a596,delivered,2018-03-03 18:04:12,2018-03-03 18:15:33,2018-03-05 18:06:15,2018-03-15 15:38:40,2018-03-29,40aa913af937bbbc02ece78ad1306a28,2018-03-03
d8c637c43a0a5a1c7ee79aad5ae359a2,fbeb55dc0e4840f633885ce010e07a45,delivered,2018-07-08 11:38:41,2018-07-08 11:45:43,2018-07-11 07:43:00,2018-07-13 21:04:04,2018-07-20,f6467e3381d5edf74684b41ac432279e,2018-07-08
0b29af0ace8656af84d2a20b635e697b,b583ca6364f9ea2135c2dd9d3a3d1f1d,delivered,2017-08-05 20:27:54,2017-08-05 21:23:31,2017-08-07 22:23:45,2017-08-22 20:07:45,2017-09-06,5e24610c5a55f0b6ffdaf9e846d02362,2017-08-05
81181d82c573fb30b92f2af5153bb1d5,e56ce4689512e697224175875860f077,delivered,2017-12-27 18:12:13,2017-12-27 18:27:24,2017-12-28 22:04:13,2018-01-08 20:37:49,2018-01-30,c3b955e86fae73a7aa4a354250a2f8c0,2017-12-27
28deb75c8cd00d9b37fc3376aca1cc09,1e44f87bfae5a9d7d58881727051db1f,delivered,2018-02-03 14:07:55,2018-02-03 14:30:21,2018-02-08 22:23:56,2018-02-23 17:53:11,2018-03-14,34779146a256d200df2105b21e75f58f,2018-02-03
17d22657f0987dcb5df8abd4fa057f8c,1028d10bd7d1b06c571a8b080b855660,delivered,2018-05-15 07:19:43,2018-05-15 18:16:03,2018-05-16 15:47:00,2018-05-21 16:55:27,2018-05-30,0551e29d87422d88feca4626c030ccef,2018-05-15
678f8df5b1e3e9e562a7587b5a1143ba,7a366704a9562a585054e6a2c02f33b8,delivered,2018-01-11 18:04:09,2018-01-13 04:55:00,2018-01-15 19:08:59,2018-02-11 16:36:26,2018-03-02,e6d38df64bcfa3003724ccb7ffed6959,2018-01-11
b62939b805109a6cc3874aa9ae3ac253,450e5c83c3396f9f80f6628763f4a28b,delivered,2017-11-14 22:00:16,2017-11-14 22:16:21,2017-11-16 16:57:13,2017-11-24 22:42:53,2017-12-11,ba9b9295dc91d13a41c9051d5847d25c,2017-11-14
dddb0be31f3ee940cb28224f09315978,09925cbe133c99a8fc4512393f569b3b,delivered,2018-02-22 11:40:05,2018-02-22 12:20:23,2018-02-22 23:09:19,2018-03-06 00:47:27,2018-03-26,d444b143c29048f17e7f370bff4e3e67,2018-02-22
fea4df6f0bd3b6a85cfe1555dad66203,65d6ba70d7f0d0d81347734167257877,delivered,2018-08-14 17:42:27,2018-08-15 16:55:26,2018-08-16 14:29:00,2018-08-22 23:59:23,2018-09-14,a5b68529f99f0e219d3bffc49bde94fa,2018-08-14
a90cb228a7ad5657d36829d1248d163f,7917fb9df8b0003b3a5cf652bb08a710,delivered,2018-02-28 17:53:49,2018-03-01 03:30:41,2018-03-02 03:23:25,2018-03-02 19:59:04,2018-03-13,9cfc1ef9e6e4ad388e32bb20ed0cfbd0,2018-02-28
45e54aacb62da6bd3c079f5148d52d27,a8c0dfe9a2d3319db98a6b8a78395900,delivered,2018-03-28 10:25:36,2018-03-28 10:35:17,2018-03-29 20:23:06,2018-04-11 23:58:39,2018-04-17,a6c3e96610e095084a1491ec7f5b13ef,2018-03-28
6da26425f18bd6e1d4be0e8be50162a3,9ec1d30277aabbe59336c81c697b60ea,delivered,2018-07-18 12:26:54,2018-07-18 12:35:21,2018-07-20 14:01:00,2018-07-31 16:32:34,2018-08-09,3ff476e6fd1e17745bbc2957b8cde956,2018-07-18
823fe1a57db195a2e5cf3e1297d831cb,0b7a32b0c1338452e8ee959a40fdfbae,delivered,2018-06-27 17:55:10,2018-06-27 18:12:41,2018-06-28 14:55:00,2018-07-04 17:58:47,2018-07-19,f78c08243f34eaab3dc99f8401bc66f4,2018-06-27
e99a451628b46086835d5da0bd58c932,aa38324da86e7b1035b4e924c960dfa5,delivered,2018-07-13 19:45:38,2018-07-13 20:04:02,2018-07-16 13:26:00,2018-07-26 18:08:34,2018-08-02,9496fe4967f2117feed223238c7bcc39,2018-07-13
8bf4eb65d620b4b9cdc2c6c6dd4934cf,cb31d6327bbe3415b3f316ca925e8003,delivered,2017-12-18 18:53:39,2017-12-18 20:30:34,2017-12-19 17:12:18,2017-12-20 14:22:56,2018-01-05,d4979ed35f8cab5fca076a3eb73cbe4f,2017-12-18
ed712eeb5678e9923b98f99407110d9d,a72e35b6d5f7bf2c3ab65d04d9b4f61b,delivered,2017-11-06 22:24:02,2017-11-07 05:31:31,2017-11-08 13:59:35,2017-11-20 21:27:04,2017-12-04,a3f7e1a9311dac0970c1bb2dd47c9a2b,2017-11-06
60f5ff66c997c51c2563dc9c38f17c35,22148058840f9cdf34c516ec250cec95,delivered,2018-05-08 22:04:11,2018-05-08 22:31:47,2018-05-09 11:11:00,2018-05-11 19:58:33,2018-05-24,8f931493b31df1a02dfaaf7a79be647b,2018-05-08
063bbb83c80ba8c04934c9ff389be77a,2219a3cc521a24bad7f19a67dc498e5d,delivered,2018-02-07 08:52:01,2018-02-07 09:09:39,2018-02-09 00:06:00,2018-02-19 22:22:11,2018-03-07,7f400c7204b3881600bf1ae221e1e878,2018-02-07
c7cecd72d8b7b272d7373802da9b302e,85325278b4594920bad0bee36e824631,delivered,2017-03-26 18:23:29,2017-03-26 18:35:09,2017-03-27 14:06:05,2017-04-06 14:16:00,2017-04-13,ff5d0b841838e762e18145556c73bf01,2017-03-26
9f9d6c357b70abad67fe261ff6499a1c,1546083b9da847c3de0b33350ffb2115,delivered,2017-06-15 00:40:04,2017-06-15 00:50:25,2017-06-23 11:32:40,2017-07-05 16:42:43,2017-07-10,cdee81ddb2fbddbe11774549f3965a0f,2017-06-15
bb5a21810a3c7edf1efb45309d98aac9,ca835197242b6040a4ed36cf08916754,delivered,2017-06-06 17:05:35,2017-06-06 17:50:27,2017-06-07 10:57:59,2017-06-14 17:34:08,2017-07-03,e16d7091d21232b86422f61683e8024a,2017-06-06
