order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
662e8576975a6bcc2c504d5a8e650553,aecdfec3c05b05231deef420bd20e28c,delivered,2018-04-06 20:41:09,2018-04-06 20:55:16,2018-04-10 03:57:38,2018-04-17 20:35:36,2018-05-08,dabc353135f5a4c3fe6555684d44bb50,2018-04-06
867318eda451a721d23a5e0fbc82fcc9,0d3d95013b7a4c460a17c5e041aa0680,delivered,2018-07-10 19:51:58,2018-07-10 20:07:34,2018-07-16 14:20:00,2018-07-20 20:11:44,2018-07-30,b4a365450bf1efc7d7935fb4d838c3e7,2018-07-10
9d8b70a59accfd6e1344d2d23d5b8ceb,b2307f8cc75c461b1187c98a5d91ed2a,delivered,2018-07-21 20:09:58,2018-07-21 20:24:07,2018-07-23 15:46:00,2018-07-30 17:40:41,2018-08-14,01007c64cbffc1eef7ee682dae0ddbfe,2018-07-21
8c8527960c6b98fe66936cff2603d394,7b7e1565386ae5a382118296494338ab,unavailable,2017-07-03 09:12:25,2017-07-03 09:25:11,,,2017-07-14,54975068b3fb2924fded7c27eb31b54f,2017-07-03
523824180b3b651c5d233b761bdd7597,f0f0d3072b7438ab1aab58129a339a98,delivered,2017-09-20 13:29:14,2017-09-22 05:35:32,2017-09-22 19:33:08,2017-10-07 06:03:37,2017-10-17,cfc8c284cffbd7b7223bdfcd4649feec,2017-09-20
5c1b09b16e9d36654fedd10fab2b7861,7d4096ba1f8acb8a30c8a066d7426ddc,delivered,2018-03-14 19:48:34,2018-03-14 20:08:19,2018-03-27 23:27:29,2018-04-05 21:08:43,2018-04-20,358b9ceaef0c5dd1f54e0745b28bfa76,2018-03-14
26e91b596719ec194aaac895f6d2554b,0fc8fcca7eb5aa34b1dd8c4c0491d95e,delivered,2017-06-22 16:38:20,2017-06-22 16:50:13,2017-07-06 10:07:40,2017-08-04 19:10:13,2017-07-19,7ea4287d46aa89fa09420147733356ab,2017-06-22
25080237d0a969f93948203985e3b324,ee52259681df8fabab268236704fdb0d,delivered,2017-05-12 13:24:47,2017-05-13 13:35:18,2017-05-15 11:09:41,2017-05-19 12:28:00,2017-06-01,72ccda0c6c66a1f0271bb1f6109a4cc3,2017-05-12
1b2ea47a491df032b8a995d37f045681,3b074f1344638ce0b5d88cd3ff364376,delivered,2018-08-03 22:19:24,2018-08-03 22:30:18,2018-08-06 14:43:00,2018-08-14 17:22:30,2018-08-14,415c8201b982d9f1d02699252aba1402,2018-08-03
3a81f00da2cf9c1ef4f30b34bf435c62,13ca5bcb48b28bfac0cff36a30b293db,delivered,2018-03-01 20:13:18,2018-03-01 20:35:30,2018-03-02 18:12:18,2018-03-26 20:52:12,2018-03-22,75b5308f82dadc96caf2c59a0eadc980,2018-03-01
85dc824b1242cdb72addcef5b3ef4233,6fbe7cc67b69143e45695d8025f65ca8,delivered,2018-02-16 17:55:03,2018-02-16 18:05:29,2018-02-19 20:25:16,2018-02-28 16:22:27,2018-03-08,91cc95935f06257a0d7a0e363be6f12a,2018-02-16
bb2f21010cd5289802f3b79c1bcdface,9d224d1b8630762494d3d01fdf1afe03,delivered,2018-08-05 18:29:59,2018-08-05 18:44:17,2018-08-10 08:51:00,2018-08-15 17:51:46,2018-09-11,d208261a7db8e3138ecf2f81ab3faad4,2018-08-05
ad00d9efa7d8a86cf5722b4f79e9900c,e7084cc2c8adcf6fb17adc7ae1a150ae,delivered,2017-05-28 20:03:04,2017-05-28 20:10:17,2017-05-31 13:35:00,2017-06-07 16:24:56,2017-06-21,7532ac0c3f7a4d0c09d7b43df0cd9af0,2017-05-28
a89b268d1a28bab0770e650f25232b06,eb534900c64fcbbe53a4158d78c3bbd4,delivered,2017-01-27 11:38:59,2017-01-28 05:32:05,2017-01-30 11:06:19,2017-01-31 17:27:26,2017-03-01,62f838d90fa602253fca5ab51b672179,2017-01-27
839f4f226f1d843a3922ddb8b3637cc3,d53b03fbfa45a0e2be9b4032538bc93c,delivered,2017-07-24 21:11:25,2017-07-26 02:23:55,2017-07-27 14:51:53,2017-08-04 20:28:22,2017-08-15,89d97e1bb82e20cd818c291281a7dbd6,2017-07-24
52619537cf1e982e097feae63cd2e083,cb4c6e7b2011034ef5cbe350af33ef2a,delivered,2017-03-27 09:51:42,2017-03-27 10:05:21,2017-03-27 15:29:39,2017-03-29 10:23:02,2017-04-13,f400871ed2f7caaf0b7848d156c8a97b,2017-03-27
d17f9e855544f741648a953891e93288,afc9910dda523bd3e6b83bfa889bbbc4,delivered,2018-02-02 14:25:20,2018-02-02 15:31:21,2018-02-05 20:14:41,2018-02-20 22:50:18,2018-03-07,9e0dff968418c421ca5a9e1f70a715da,2018-02-02
9b4b9dac4727545d6a2a43633e62faf9,60ed2813fa78b43f432e38f812188271,delivered,2017-03-01 15:19:18,2017-03-02 03:41:48,2017-03-08 15:43:10,2017-03-13 10:15:43,2017-03-24,19e3f9065f659259a0c469800075612a,2017-03-01
38303e0a3dce8b2bce37ca13b1c3f9ac,27e329ac3afac4f3dffd7d119e679c8b,delivered,2018-05-13 23:54:31,2018-05-15 03:56:03,2018-05-21 16:27:00,2018-05-22 18:52:03,2018-05-25,44adda057b51a700d1e287783b02516e,2018-05-13
98e94d121fb6444de93e426ceeb1e0e0,df2660497087c34c3d0125f7c252a62c,delivered,2018-01-23 12:13:10,2018-01-23 18:16:34,2018-01-24 21:28:51,2018-02-06 13:58:48,2018-02-22,23514d2198beeaa0c6cae93f7bcece4f,2018-01-23
e08f922f045b1291625cda1c4187c7a5,112ef437256ead163d4a365b66cfc539,delivered,2018-01-09 14:21:32,2018-01-11 03:09:09,2018-01-11 18:04:28,2018-01-23 23:44:36,2018-02-14,b80c10a5b8eab9d60aa8effa8448899f,2018-01-09
814e45bc69c7eb4ce275408afbec6633,6a0826e27b0d4fbe7d06f202546881e7,delivered,2018-05-01 12:29:30,2018-05-01 13:35:57,2018-05-04 13:36:00,2018-05-07 23:25:34,2018-05-10,09144ded63e92f04a1650caab79102bd,2018-05-01
0dd8c916a4beb8512a85d15c9ba4c82c,8fb44e903c53eaad9c5379733823063d,delivered,2017-05-17 14:07:47,2017-05-17 14:22:03,2017-05-19 09:55:42,2017-05-25 14:06:06,2017-06-08,a82d9e16794b2921f600796767322a9f,2017-05-17
40968775de06095dbc53bace39038550,8efabbe97625deeeb73ff7986462c072,delivered,2018-03-16 18:14:27,2018-03-16 18:28:34,2018-03-21 20:48:26,2018-03-26 17:56:39,2018-04-19,b516ba2c317f11a21f579fc209526840,2018-03-16
ad829c3ec314b40679b5cf05f1f27025,d0186eb06aa53361d8406e9f209a11b9,delivered,2018-01-09 11:21:48,2018-01-09 11:33:04,2018-01-16 00:57:00,2018-02-17 13:09:09,2018-02-08,3b8fcf8b3d06d44ecc0f8c08e35420f1,2018-01-09
8c1b3c003ccc7719485c46e10b176d4b,e7ae50c200e82fc7d197354243745a88,delivered,2018-01-13 10:05:13,2018-01-13 10:12:32,2018-01-15 18:52:00,2018-01-23 21:47:42,2018-02-19,6c6a6142644440aeff258918a05f36e3,2018-01-13
540b0c68a4bc555477ee033cfb99b095,7a95bccde135bf0facd1744d129d19a4,delivered,2017-05-24 21:12:23,2017-05-24 21:25:07,2017-06-05 11:50:03,2017-06-09 18:42:45,2017-06-19,dc64886bb8a17fdcc594cab6ceac092b,2017-05-24
64f342fec608b8d7ec942b807e01652d,905397c6741c5cfab3482c29903adbdb,delivered,2017-07-21 19:05:16,2017-07-21 19:15:12,2017-07-27 22:04:04,2017-07-28 19:15:47,2017-08-10,3897924b7801bceca8326098b209832d,2017-07-21
b40c4af3ffbbc82b406eb247212668f9,2e13d8aee4a4b6ba67b119efad66a999,delivered,2018-01-04 17:09:02,2018-01-04 17:16:26,2018-01-31 22:46:58,2018-02-08 17:22:18,2018-01-29,3c899ae7786637d770ed2cecbedc6986,2018-01-04
3010b556dbf5afd68de2811b5ce72dab,9d323f9175b4a6c6673fe35fc669ba73,delivered,2017-06-12 09:38:41,2017-06-14 16:05:21,2017-06-16 12:38:00,2017-06-19 15:48:32,2017-06-26,7f185c7bea5689c85eeabc65f36f8cdd,2017-06-12
5981274f06cf3953980d92c65e01d6f4,064c2a4c812f840b0f555748c4a10c05,delivered,2018-03-12 00:21:28,2018-03-12 00:30:45,2018-03-12 20:39:33,2018-03-15 23:11:20,2018-04-04,1a2fe35879c36e02f3b4679ccdf05c0c,2018-03-12
1e4d22706831af396dafda3b8e91c30e,b7c037214d8880173cd7d21e78733150,delivered,2017-05-14 15:12:21,2017-05-14 15:22:08,2017-05-15 13:51:46,2017-05-26 11:53:57,2017-06-02,09b427cfb9e2dbb98384ec238e34f5d5,2017-05-14
8ecf04501b91702b0c93522081cea66a,204db45b1be689b09c9e5c3a705f0409,delivered,2018-05-28 19:14:49,2018-05-28 19:30:08,2018-05-30 13:54:00,2018-06-08 22:26:49,2018-07-16,fc93dee290f23c8b5ab5c2923c66b8cf,2018-05-28
e07a6c5dd28e6b5ec4806a1ca8325e3b,6a616d99ee01ab693de21c57e49ea368,delivered,2018-04-03 09:35:02,2018-04-04 09:48:43,2018-04-04 23:19:02,2018-04-11 22:56:42,2018-04-25,3b688fb4cf2b6a8b40cbfbf9d558c384,2018-04-03
a9f3eefeba2b707e39dfc81dea76cb3a,4dbd23fc431225ba2ef01b343523afe6,delivered,2018-05-09 13:51:53,2018-05-10 11:36:37,2018-05-10 12:03:00,2018-05-25 14:37:25,2018-06-05,d44a92f37badb77d674e63c26b3ae2c0,2018-05-09
38428b9d195d4ce34ece330a56375cc6,00e731383e6ee1e27962b8707c82d8cc,delivered,2018-02-05 15:35:26,2018-02-05 15:55:47,2018-02-08 16:08:44,2018-02-15 21:37:41,2018-03-02,d1148fec8f6a5b13848a1234bb80960c,2018-02-05
c9fda8a29af551413a142b672cd43b39,315ddf3319e828ec1a76fe9fb3b4797b,delivered,2018-05-13 22:58:20,2018-05-14 22:55:22,2018-05-17 12:26:00,2018-05-23 14:14:37,2018-06-08,61cebd138ff305da1ca2f7e98c28cba2,2018-05-13
261a8ca735b8270388b09a99abbb1cff,0ed54de90ee8d3e1921c857d6a8d0cd3,delivered,2017-06-29 14:11:25,2017-06-29 14:25:13,2017-06-29 14:55:39,2017-07-17 21:18:31,2017-07-31,4fc3b2dd77ab8ef16acc3d3a7638be60,2017-06-29
ddff0e1a8a73007a387e5edb05973958,74919fdb4ad927fe09adbab786081109,delivered,2017-09-10 12:37:46,2017-09-10 12:50:20,2017-09-11 19:52:07,2017-09-19 12:34:17,2017-10-03,f6ef9d933dcab3dfdb6802d24037deb6,2017-09-10
a128fa11811ef2e305f9e43d289b2d36,c5115fd52d63d79474eaa381fa7e539d,delivered,2017-11-26 17:40:04,2017-11-28 03:39:36,2017-12-04 20:58:59,2017-12-11 14:22:57,2017-12-19,acfd5b41bfa4969ecacc00a7cb8dafc8,2017-11-26
640883769bc5da4a077725646dc9995a,fb61e5b4450dbcaa3fe807db4cb2058d,delivered,2017-06-05 18:20:04,2017-06-05 18:35:22,2017-06-07 14:49:03,2017-06-19 13:18:09,2017-06-30,f4ab6331516af99592519134ed3a16c0,2017-06-05
82d3f1b33d98fe40e57af92e75f36e01,8bfddc250644238ea1b1815621655fca,delivered,2017-10-24 16:34:54,2017-10-24 16:49:32,2017-10-25 20:37:03,2017-10-31 20:53:53,2017-11-14,43c73f9043398f0dd2163fc5f825e61a,2017-10-24
fbefd252743521f142346bb5fa7a422e,569ba71533670533f183c6bdc39cabe7,delivered,2018-06-09 10:15:23,2018-06-09 10:31:47,2018-06-12 14:22:00,2018-06-18 17:41:37,2018-07-05,81c2d4339cd6d2a719864e6164abd93f,2018-06-09
da7e814c079cfdd00249b4127a6581e9,c434f0f090750e2947398421305ad055,delivered,2017-05-28 19:15:41,2017-05-28 19:30:19,2017-05-29 15:37:37,2017-06-05 12:49:50,2017-06-23,e88e7b4703fbf9a5d3bd1ceaf2a1c825,2017-05-28
35ee767c6d8dd29df4b683ac20d34c9b,006866a6f9ef10d3a85292859c4deae1,delivered,2018-07-30 11:18:17,2018-07-30 11:35:09,2018-08-09 12:34:00,2018-08-17 14:24:35,2018-08-28,73b62c771f1f1e0760f88376d4a2b150,2018-07-30
4345c17bd8c32982e0456521679480bb,1a0bbe06da234b12c757578b86a45ed6,delivered,2018-08-11 13:09:30,2018-08-11 13:24:37,2018-08-14 14:27:00,2018-08-22 13:22:41,2018-08-29,d1d7e6b79353be5ab1782614fe7137aa,2018-08-11
0b7e2039e06db8ce4bb3eb25e8659a51,2c7ad69b706e69d968f1a25e8ad2e9e4,delivered,2017-04-24 15:56:24,2017-04-24 16:05:12,2017-04-27 10:15:29,2017-05-16 13:02:55,2017-05-15,d0e1c3847430b4fff786eb978e6a5ed2,2017-04-24
ec0bc44edd6eff22baea2a84bf6c0404,33693eda66c5b67355e658c96a35c49c,delivered,2017-03-20 09:09:50,2017-03-20 09:09:50,2017-03-20 14:27:03,2017-03-23 10:14:01,2017-04-06,b8f512b1d91257aa543d87085a22742f,2017-03-20
5dbdb8a54c3c54da706c4b123ea075bc,8f11960c5362b638c98994092e0a45d2,delivered,2018-07-02 16:30:35,2018-07-02 16:50:07,2018-07-04 13:33:00,2018-07-10 11:47:27,2018-07-20,31b2b19ac5c147dabaa350763a9a754d,2018-07-02
95d2dcc6b6e2bf808404646e04b9748f,c60518f65df171d84c59b29c2070b040,delivered,2017-09-15 15:01:27,2017-09-16 15:55:11,2017-09-19 20:20:08,2017-09-28 19:55:06,2017-10-10,ab3f078cf2cc7f993a62af198f5adc58,2017-09-15
fe9b5da05a7ca954d7dd62c7ebde8f51,43782d05e9190e1425d7736ce63bb48c,delivered,2018-02-19 22:14:35,2018-02-21 06:10:28,2018-02-21 22:25:00,2018-02-22 22:43:09,2018-03-05,6428c26f2ad4ac537095a9480de6322b,2018-02-19
51942abe49111ec0fb49141d451793df,e5f30c56c6505051f9f470383245a799,delivered,2018-02-09 14:44:19,2018-02-09 15:28:54,2018-02-09 23:42:24,2018-02-22 18:29:03,2018-03-08,f26bb483097107cfa9b58612eb2de424,2018-02-09
7f7c84dc8cc814c4354d21d64ed73a35,075a4b7fe334714470b69980cdd8ec4d,delivered,2017-10-28 10:50:15,2017-10-28 11:10:10,2017-10-30 20:48:31,2017-11-01 16:47:53,2017-11-10,2673ed475f648cf08deac9bb9c1abd0e,2017-10-28
1e09b85a1e6ef1c95b4c08e874ef7ff0,071a86d714c6f99aa23feeecf538399d,delivered,2018-08-16 06:29:04,2018-08-16 06:44:07,2018-08-17 14:01:00,2018-08-18 12:13:29,2018-08-21,6525a7a9d5a867590e69cab391177e1f,2018-08-16
e72b18b71e5d982de591478a060b2821,eaad41d3d3b81fac6a7b314425043b4e,delivered,2018-03-20 22:50:42,2018-03-20 23:08:32,2018-03-21 19:41:35,2018-03-28 21:54:43,2018-04-20,4254cd9b3e19107a1ba6e8a1e37fde51,2018-03-20
55fd9417304208e5b59e67ff2e1c4ae5,a20ebf0d24eb9d9537e5f16205687af4,delivered,2018-06-27 13:26:22,2018-06-27 13:35:12,2018-06-28 14:29:00,2018-07-10 15:51:03,2018-07-26,f69975393f2691760bb5f172140f64e3,2018-06-27
bff383eef89a311b25dbb9e0432402a3,56806cf53b6df06ab6320bc1102c34f8,delivered,2018-08-08 12:23:10,2018-08-08 12:35:15,2018-08-09 14:50:00,2018-08-14 03:07:40,2018-08-15,2d4a27515cca5fe88808116f4df0ed26,2018-08-08
f96187641653e607ec1001aff62bdff0,d19e43bfc6c14d83b972cf699985898e,delivered,2017-11-25 00:05:10,2017-11-25 02:54:34,2017-11-27 20:02:59,2017-11-29 19:17:59,2017-12-11,2cf22e66a6f804b13ba533e0832dc68a,2017-11-25
3083d0620c7cc835cb4c90a8b4895eda,0eb60b1db49f6b8b063fe03c44daa664,delivered,2018-07-01 17:40:56,2018-07-01 17:55:13,2018-07-02 14:40:00,2018-07-10 22:21:17,2018-07-27,d44d127d02daec5cfcbc4eb58e67721d,2018-07-01
ccb8a2df9d55cbe0cbfe1c2f305b1f09,89621045885d619aa92729c28591e631,delivered,2018-05-08 19:54:47,2018-05-09 18:13:34,2018-05-10 08:46:00,2018-05-24 13:58:47,2018-05-25,33959d22e93db0d397bfb42624e1ba92,2018-05-08
f7445b0cae0fd4d05894171adcc55931,da8cabd9ce4f78f6007974686cf6d4e1,delivered,2018-06-06 00:42:24,2018-06-06 00:55:27,2018-06-07 08:12:00,2018-06-18 12:32:16,2018-07-18,12d660460d0cd6ebdcf1206c8f1753a8,2018-06-06
852ec507c9db5b3b1086cb9e6d89c697,2ffc1f71cc3fcf1f2baf2d9ebac6b29a,delivered,2018-06-29 23:09:13,2018-06-29 23:30:13,2018-07-03 13:57:00,2018-07-06 13:46:57,2018-07-31,ea2b0d7a0a90d48af8fa7962e12a4210,2018-06-29
73207c3f43cbf7bc33ac5072aca58e46,a9e922a4a80d6fee774f666f1a45ba41,delivered,2017-05-23 13:50:45,2017-05-24 02:22:28,2017-05-24 16:00:56,2017-06-01 16:05:57,2017-06-27,1e645dd1b963f8a4de3431d3d8ac3d5a,2017-05-23
7638719ed77aa57687d32db4173ace35,d2698b87be1408af6c44b099e7590bc1,delivered,2018-06-11 22:12:03,2018-06-11 22:40:52,2018-06-12 10:20:00,2018-06-18 19:12:35,2018-07-04,544692c237a5c74c9dce3e27d1a066c1,2018-06-11
fcb9ec0e86e6d326a21a96c2008c8610,4825eb6b9fb138f6e32be28a39054bd8,delivered,2018-08-16 16:28:13,2018-08-16 16:49:04,2018-08-16 16:27:00,2018-08-20 19:54:47,2018-09-03,c55f8513b9205dc2bbf670a26cbce329,2018-08-16
d6a1d76fa4b149278faebfac03272bff,0aaf8035b64dd152699c97ca990a7e78,delivered,2017-12-28 09:47:43,2017-12-28 09:55:30,2018-01-03 20:35:38,2018-02-12 10:35:05,2018-01-29,458dae754f4a130f0eec08cb517da4fa,2017-12-28
88b59e460a4c71c9cb07132bc7546161,66905eb09ad32271ee0035c844dda66b,delivered,2017-08-21 09:30:56,2017-08-21 09:44:26,2017-08-28 21:33:01,2017-09-12 19:37:32,2017-09-19,1197ba886110324a1519fff17dd8d1d2,2017-08-21
8bebfac09d9574a3739d28cca22a213b,e5d57b03c5c860a05939cc4ce173af6a,delivered,2018-03-19 20:44:44,2018-03-21 15:35:28,2018-03-23 00:54:48,2018-04-20 20:32:06,2018-04-24,973a3e9bdb965c5033967a6772a0abd1,2018-03-19
45de27572f22822e03786f094dee22f3,5eaca6dbb83458bc7094070e23ab592e,delivered,2018-05-21 08:13:46,2018-05-21 08:31:04,2018-05-21 16:11:00,2018-06-05 15:42:55,2018-06-07,9ff0bccccc58e1dc0c24b3b4600afadc,2018-05-21
0cb316841c24af560f6af0e3fb36137a,e688102208c1564afce92d987656bf29,delivered,2017-01-23 21:33:15,2017-01-23 21:45:16,2017-01-27 14:56:59,2017-02-09 16:14:30,2017-03-02,8a0793d04e0f4be13434516ee7037104,2017-01-23
6c8c2eaa3f73e88dd6dec1b8e00648e3,2939201dbb94797337b7e580fb86cd32,delivered,2018-06-05 16:09:34,2018-06-05 16:53:52,2018-06-06 14:12:00,2018-07-03 18:02:18,2018-08-07,3bb224c5f9ba56e8659ec795aab072fc,2018-06-05
2d636a17cd38ca705cd5221ea22861f6,ab483cc52c9f32a518ca23b4d420c3be,delivered,2018-03-14 09:36:35,2018-03-14 09:55:25,2018-03-14 20:32:31,2018-03-23 17:38:46,2018-04-05,5e831d4f5dd6db5c86417995ba7b06bb,2018-03-14
f0df1737153829ba66d5269909e929a9,1a4b762133b7e44eca5756c5a267615f,delivered,2018-02-07 22:33:47,2018-02-07 23:35:39,2018-02-08 23:47:04,2018-02-23 18:52:41,2018-03-06,f970695774455214d343a537cd2472cf,2018-02-07
fd87f26f55d7a60ee6f71530b416e808,bbcbb915884e700eb649bbe31323cffb,delivered,2018-08-15 20:26:23,2018-08-15 20:43:54,2018-08-21 14:51:00,2018-08-22 22:18:58,2018-08-23,a9d00c49a89c0e5cdccc3994c1917cf2,2018-08-15
0b97599dd090a41840a4edb5e521bc4d,7dc7f423358e3ece6ab8c863d1da0100,delivered,2018-03-28 19:38:35,2018-03-29 18:30:17,2018-04-03 02:08:44,2018-04-07 12:27:31,2018-04-24,329e320a856fb68cd9d0ecdda03b3ae7,2018-03-28
8d32360fedf5e2db2c001122d2fbf799,014693f265c4f52b8c1aa9eb8cd197d5,delivered,2018-04-30 17:22:04,2018-05-01 02:11:02,2018-05-03 19:01:00,2018-05-04 12:51:05,2018-05-18,6b8c64a9320a51ad29012e5fbb9628ab,2018-04-30
4477da12913cb6bd85fc066f52b27f91,ab8f9b7ac7fd6927c569c0233a6f0633,delivered,2017-08-13 23:13:04,2017-08-15 03:35:28,2017-08-16 19:53:09,2017-08-18 22:04:47,2017-08-25,5b7c8326f4b959b9d18be1c669b3e620,2017-08-13
21f7d9bdefa71a3a6edc8c9b7b733b47,f014b7ec884cdfdeffab61baef33fbd4,delivered,2017-09-08 10:23:28,2017-09-08 10:35:18,2017-09-08 21:23:25,2017-09-13 19:22:25,2017-09-27,89b765801f4e0aed646a9814b76d22ef,2017-09-08
5885c796cb862fec64a0110914c9a1e9,40502efcc32e098593b0f0d13a009b7b,delivered,2018-03-19 06:17:17,2018-03-19 06:30:21,2018-03-19 23:31:21,2018-03-24 13:46:45,2018-03-29,6195cf5f8feb3421e833cb5d0baa61e7,2018-03-19
c594dcc4076734aead2277d898c2d187,8300180aad835b088aefe6bcbac58263,delivered,2018-08-15 11:09:49,2018-08-15 11:24:18,2018-08-16 13:48:00,2018-08-20 17:38:43,2018-09-17,7fde2d6f2cf3c49133b7bdb1a06f6499,2018-08-15
8f7f2f0dcfec9c2701f19910bbc20444,adf5c61bd0137302fe68600545f5adbe,delivered,2017-12-28 10:58:43,2017-12-28 11:08:15,2018-01-02 21:10:56,2018-01-18 23:03:33,2018-02-02,d11bb75b65883c35c6b56cd209fedf7b,2017-12-28
8cb07e7e810ad9e5f33062cb4735d488,7cc773cce3ceea8640c54a88b0f007a9,delivered,2017-01-24 00:22:40,2017-01-25 02:42:31,2017-02-03 10:00:52,2017-02-08 09:53:38,2017-03-03,0aca54eb7e0e261cb6d9781fecaf6e9a,2017-01-24
6dcb51857ca646a4809ea67184d43e46,c9f0c8d194842d8945de4d01fa98fb15,delivered,2018-04-06 23:27:24,2018-04-10 03:50:01,2018-04-10 22:53:27,2018-04-11 15:04:13,2018-04-24,b8397f1c55e35a126a6b0bcbf2012748,2018-04-06
7aa23447e2b8d82e2355605aeac705b4,8a32dae8c7971078dd401865dba395fc,canceled,2017-11-23 20:24:34,2017-11-23 20:31:30,,,2017-12-07,63ebf3d11427af1cd9f0ea16e97d2e2e,2017-11-23
0fc1636daf8efc7bd56e6da2ca229656,34372cd32c4dbdde49b415fc1689bee7,delivered,2018-05-03 10:55:07,2018-05-03 12:19:52,2018-05-04 11:53:00,2018-05-09 16:46:52,2018-05-29,afb1ff1bf8b652e29568c11fdb0c7af8,2018-05-03
fe16cd489dc12547d392b20401886aa1,f05c53bebdacd2ec3ad47cce69c03850,delivered,2018-06-29 08:27:29,2018-06-29 08:50:40,2018-07-04 14:51:00,2018-07-10 23:05:52,2018-08-03,09f1550322c7d0c406b54ad2ca7dfce6,2018-06-29
bb112b59b8f03e372acab987c036fbf3,af8b83567bf08fb140505a1b95c895b7,delivered,2017-11-18 13:14:17,2017-11-18 13:30:43,2017-11-21 16:13:08,2017-12-04 20:57:25,2017-12-12,9846c216ee14a40400f4aae954eaeb59,2017-11-18
a5c2a3264abb412912756339fbd24c0c,a0ccfa64a5bce9ae87d01f5804376915,delivered,2017-07-03 18:42:36,2017-07-03 18:55:10,2017-07-07 14:39:36,2017-08-02 17:07:53,2017-08-07,7943a1e0ab1e19116a165c92dd02c37a,2017-07-03
fcfd8bab72ae1dbc9cf765c96b4f681e,448ed262ef5462933d170f5f10f20e5f,delivered,2018-02-26 15:01:05,2018-02-28 10:11:00,2018-02-28 20:07:33,2018-03-13 01:22:38,2018-03-22,f6b599d7e212c63cc92c6c81450e8e18,2018-02-26
86a8dda933d2f5ead748b61f816fd181,e4b6894569fe68e586b02fd831c98f66,delivered,2018-07-05 23:46:37,2018-07-07 04:48:47,2018-07-10 13:44:00,2018-07-23 16:48:55,2018-07-27,9ab7e264a4fe8551657555d5bbdc6258,2018-07-05
529a75fb210fa78371c2b71fa96f8b71,f26dfdc8f3fac264e967a96df00ac3bb,delivered,2017-05-06 09:12:42,2017-05-09 09:45:32,2017-05-10 10:58:48,2017-05-22 12:12:40,2017-05-29,39e29ef332b8513b6708a8be4555637a,2017-05-06
2d15f5afd65b730a72135678ea3487d2,4579d869bafb50f24c4bc5cf3ad6b17b,delivered,2017-10-19 10:40:16,2017-10-19 10:49:17,2017-10-20 18:12:33,2017-10-27 16:42:39,2017-11-10,95df5159db6002b35b9c645006abb4a7,2017-10-19
e5b2ffcb8f2da06d6e3c42b180a41a5e,222686e9bc3bee00511c05f3c4c9e64f,delivered,2017-04-14 14:31:25,2017-04-14 14:41:50,2017-04-18 11:24:48,2017-04-29 10:04:31,2017-05-10,529b9d0e1740c33be85357f29ce0c42d,2017-04-14
047d317db3c34ff477eee816660e44f0,e7b450488b37ccb78581bc78df2bd066,delivered,2017-09-24 08:52:18,2017-09-26 03:35:43,2017-09-28 13:00:14,2017-10-03 17:04:13,2017-10-17,61825845f32d651576361ffb0d1531b9,2017-09-24
f37316634729e88e0ff154d42b6219b0,c15a78098b5cc61cf1b7a89873d949d5,delivered,2018-02-15 23:03:45,2018-02-16 14:32:16,2018-02-21 23:49:54,2018-02-27 15:55:07,2018-03-08,075b56024a18f9fbc0b45902db68247a,2018-02-15
52a0f6c103d6b2a22b489ebf37c5a504,20700d5ae8a3db238609bceed090ea0b,shipped,2018-04-18 18:28:31,2018-04-18 18:50:13,2018-04-19 20:47:34,,2018-05-15,093c898c1a366b534f06d9803672182b,2018-04-18
181ff95f97fee531c4afa9e882186f18,ebf46ff530343a129926adc1f831dea4,delivered,2018-06-20 14:16:20,2018-06-20 14:38:41,2018-06-20 15:02:00,2018-06-27 13:18:47,2018-07-18,0ee57f62666561b72f2ceacad0230cbf,2018-06-20
4934625cf407c998d90cf5a58075e0f1,5ec4239e4822f46301d0080eaf8063d8,delivered,2018-02-09 15:33:41,2018-02-09 15:54:58,2018-02-16 11:29:09,2018-02-24 18:00:11,2018-03-15,bd22ced9ced173d8af378a3e6f396cd1,2018-02-09
