order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
6359393f5003c79bab5ff0e3f3b42656,2736939a39d44074bf7db6a1220d5d41,delivered,2018-08-26 10:48:04,2018-08-26 10:55:13,2018-08-27 12:18:00,2018-08-29 19:07:42,2018-09-24,c6622f52e7e4dc8671ad890b974f9c74,2018-08-26
9e7029a8fc76193e3b55064b698c4b4f,e34d16e0a749138a229a81ef1844fa76,delivered,2017-10-17 19:14:06,2017-10-19 03:27:19,2017-10-25 17:52:45,2017-11-14 17:07:02,2017-11-09,bcacb6c3abff6dcc6f6adae2d7e39d9c,2017-10-17
03772e1a30e1a11c351ff80f0e20263f,0a6cd5472a5da8843c9eb2237f4ad942,delivered,2018-03-21 15:47:52,2018-03-21 16:30:27,2018-03-23 00:22:06,2018-04-02 14:32:13,2018-04-09,ab97348f0ea9c126b5465189adce22b8,2018-03-21
908e9be16fe93027637f6ffadae3bd15,fcf34db4bf62be566ac41f0e19c1ae48,delivered,2017-03-13 13:33:07,2017-03-13 13:33:07,2017-03-16 15:17:36,2017-03-22 09:14:59,2017-03-30,6b752c08681548197c1639cbf872d65b,2017-03-13
9ba6ed4d05fa307089d6c81bd8b8400c,b7b87d3282571fd06f494f2e5d7218bf,delivered,2017-09-14 11:57:57,2017-09-14 12:05:42,2017-09-19 19:27:04,2017-09-22 14:05:12,2017-10-02,d9ff2c2a02516ec8114c1a4cabade69f,2017-09-14
c50e38fc8b688b01c6a4109a6e075977,3db8f291923971467c299f44c051a6e9,delivered,2017-11-12 00:19:02,2017-11-12 00:47:43,2017-11-16 19:51:26,2017-12-07 20:42:17,2017-12-29,1b2151cb7df260047594c28f94a1e1d6,2017-11-12
3feb755ea67c811b8216af69e346e07c,36d21d1f51cfe61bf8c909d95d93ad3c,delivered,2018-04-01 12:59:43,2018-04-01 13:10:15,2018-04-02 23:04:12,2018-04-03 15:33:47,2018-04-12,235e55a898e37bf6757bb2c4252043bf,2018-04-01
d78264dfb6f861bf1e46f2dd57e89ab2,2f70a857939aa0eee49adff3cad5f74b,delivered,2018-06-14 00:35:44,2018-06-14 00:57:21,2018-06-14 13:37:00,2018-06-15 16:48:57,2018-06-26,26435e2cea7507ff59be5351235daa2d,2018-06-14
9b41711934b43494976d4412d62deb1a,14c746d1ab062a46b0ddb1cb59cd8bbf,delivered,2018-05-22 09:55:20,2018-05-22 17:14:41,2018-05-23 14:34:00,2018-05-29 20:54:55,2018-06-21,2cff422ea56f68a1e1bdce4371b88d66,2018-05-22
3379d980824f0aa5dab057f2530759bb,17e6d37366dc8c8865588b0d1740d606,delivered,2016-10-10 16:39:37,2016-10-12 03:01:57,2016-10-16 04:01:59,2016-10-19 04:01:59,2016-12-02,3c34090736785a45dd8cbf536ad289c4,2016-10-10
7df5b9c1787d425d92ce5b4dacc70c34,e21548e205144b3d0c313f57954ac390,delivered,2017-10-22 23:49:48,2017-10-23 00:14:15,2017-11-03 18:23:02,2017-11-08 21:59:31,2017-11-21,a898ab43aeef38dc77ef9436c25d6711,2017-10-22
79057e5ff7b1867d1bad7094113196aa,e353488c2733d9fb9abbf5d9772bb8aa,delivered,2018-03-06 14:01:08,2018-03-06 14:10:54,2018-03-09 00:50:31,2018-04-02 18:57:27,2018-05-04,d165e9c46b20c28e573be3d8e6bc9f4f,2018-03-06
b82ba1f1f32eec47bc90651a5bb6dbbe,3242e4ca5a7e5c19c48f28d93a4ecffd,delivered,2017-07-28 02:13:47,2017-07-28 02:43:31,2017-08-03 18:34:34,2017-08-05 14:05:35,2017-08-10,050b06cf630edd6254091a964ad8880b,2017-07-28
41c3d0e8ca38e1a1948bdfbb842c1f27,8b9ae8a8961bb6ca3fa720d5a726da83,delivered,2017-12-09 02:18:17,2017-12-09 02:32:22,2017-12-14 20:39:11,2017-12-28 21:51:57,2018-01-11,67626c49069bdf05ff127d59a6649948,2017-12-09
2eff66aa79a98f80268d0632d8b0c6e1,16c5e6f9f7b7f5807effe487f706f404,delivered,2017-05-11 17:29:26,2017-05-11 17:42:12,2017-05-12 08:31:33,2017-05-18 17:16:56,2017-06-05,282d5364381d50944af8f3a47ee9d364,2017-05-11
d210227507b75e9201982282bd334a70,bb933d4d77efe30b6f5f3c76d430e69a,delivered,2017-08-28 18:41:07,2017-08-28 18:50:12,2017-08-30 22:43:34,2017-09-02 12:30:09,2017-09-15,7eea63c4b53d09000f70a7147eef433b,2017-08-28
92af6caa17b88fab18c4c443739e1f13,7e7631de70e8aab25d523be6c73d46dc,delivered,2018-04-10 10:35:35,2018-04-10 10:50:40,2018-04-10 20:17:42,2018-04-26 18:34:32,2018-05-02,9425fbd65529ac1ba5f5e02bcfe60ac8,2018-04-10
ec61ed5b0c3025621b3c2f416ebbcfb3,879dfda097aaea67d1c652f30dc6ace2,delivered,2018-06-26 13:49:04,2018-06-26 14:17:17,2018-06-29 09:38:00,2018-07-03 08:52:44,2018-07-13,433c2bdfcd0925e72a5062ab28a92edb,2018-06-26
1801ac1e33ecd0aaf015d7b7c0e70204,82161fa730414d7236334ed880197d6b,delivered,2018-07-29 08:05:14,2018-07-31 03:45:39,2018-07-31 15:22:00,2018-08-02 22:27:51,2018-08-09,c980aa5650bb3185c61950ac9099190d,2018-07-29
00a1e977cf6e672402963940db55d919,e0dc8ea464de23db3b4aa5fa6ae07cc3,delivered,2018-07-25 16:25:31,2018-07-25 16:35:16,2018-07-26 11:53:00,2018-07-27 16:12:04,2018-08-02,383fa1a759c0437605732a46d4f43d2c,2018-07-25
685b6ac77f0d5c2dc070c3016e8bfe4a,225b48a271302bc83c266081c9b31dd7,delivered,2017-07-31 13:45:13,2017-07-31 14:05:23,2017-08-01 18:13:52,2017-08-09 18:53:53,2017-08-22,dd2df39f55a903e9b7fe240356a0a24d,2017-07-31
400aa5c769fda1017c9b3a3075a8aac3,a0e82528d5112c47eed2ecb84f6c55b7,delivered,2018-08-19 22:20:49,2018-08-20 13:35:19,2018-08-22 12:47:00,2018-08-23 18:50:46,2018-08-24,ac86b834ffa9d8790fcc78f20eed9745,2018-08-19
2da57b1db9c95f9cfdbc6947115a3ab9,bdd81a77446e0d4786b388ae8ccf3a3a,invoiced,2017-06-08 18:24:28,2017-06-08 19:03:29,,,2017-07-11,4b0a2e2c2a92a7656731040d2ac0883a,2017-06-08
46d276d1bd7ed3c213c4a8b2f19e19cb,3b861947bb9b9c9e9ad19d15d944e254,delivered,2017-07-21 21:08:33,2017-07-21 21:22:54,2017-07-24 15:27:52,2017-07-28 17:32:49,2017-08-10,a45bcefda1f47098416e2f8112030dea,2017-07-21
55e62ea5906d028721528c19cdd49bb0,c8b247257712087d3db0b8d143650baa,delivered,2017-06-05 16:24:03,2017-06-05 16:35:19,2017-06-09 14:12:22,2017-06-12 11:34:17,2017-06-19,3408a3f9a4471c1cc97b0190c086ead0,2017-06-05
92ebca361a35d3b733c6b4bb54dc673a,96c7658be43cdfecdcd5278014990f62,delivered,2018-04-06 21:00:39,2018-04-06 21:10:17,2018-04-09 18:58:48,2018-04-23 18:38:26,2018-05-02,26c303778f2a53c3eb172df6efe063fd,2018-04-06
688a1fb5a54c53aa2933100d86c19f72,745525d3948e50fdadab4c0970897eb8,delivered,2017-07-07 21:48:26,2017-07-07 21:55:21,2017-07-11 17:12:54,2017-07-26 01:27:57,2017-08-11,fed9327da5974f1dc498426af38f3bfa,2017-07-07
4ee4c7c2fa34f8e2a66accd827f53d1f,20aa562a8eb327bf99b5c3d425712beb,delivered,2018-07-02 16:04:03,2018-07-05 16:15:55,2018-07-03 13:35:00,2018-07-06 11:03:24,2018-07-25,2b7a6611fe5722fbb667e1758ccf772b,2018-07-02
d23d2182819dd427049cf791f8b3f622,1dcf22ba080f8d33b817de2f69e25759,delivered,2017-05-11 10:19:12,2017-05-11 10:25:26,2017-05-12 18:52:08,2017-05-22 07:53:53,2017-05-31,7397210b6b1c62f455f2dc7f758fa74a,2017-05-11
664fffdda32d46c6b21de73112d0a468,7ecd15f6d34699808a3234da75bb1fec,delivered,2018-06-08 13:41:52,2018-06-08 20:31:50,2018-06-18 11:55:00,2018-06-20 02:08:28,2018-06-28,b078a68f0201a01867de45c93fc312e6,2018-06-08
9ba5f335615c19f72ea3979596379dec,60a55ff24010fe2ddf59b2389d868496,delivered,2017-12-10 11:07:30,2017-12-10 11:14:21,2017-12-11 21:34:22,2017-12-19 18:13:04,2018-01-09,57fb7b4c9df2b76d4bd5113c667ec47a,2017-12-10
ec336abeb94427ad09db080acc143373,545a80baeb1729733560a1214b08a93d,delivered,2018-05-03 11:41:22,2018-05-05 02:55:11,2018-05-07 12:08:00,2018-05-16 20:24:26,2018-05-30,6b0df71fc82498a7a020d68f44bf531f,2018-05-03
acee82e21828ddd887e48ad3afc6704e,db913801d35c42706a588ed996c67318,delivered,2018-08-06 23:07:45,2018-08-06 23:24:35,2018-08-07 07:58:00,2018-08-14 18:42:40,2018-08-27,208fe9aa6033a77419f8f503b7698e03,2018-08-06
74973f83083be040a56dfc7209f45fc8,c5223ed17c50a5c0c3f51a4b38b565f1,delivered,2018-07-20 15:25:04,2018-07-20 15:44:09,2018-07-23 11:24:00,2018-08-07 14:16:38,2018-08-08,d7ac1e2ab73bda5c3ed4ef3fb5ce27e5,2018-07-20
bdf9c2bae94a8aed4105d0206d1e77a6,93e8a452cb11afc06b4e29ad38a2eeb1,delivered,2018-03-31 21:09:19,2018-03-31 21:27:45,2018-04-04 23:53:17,2018-05-08 13:58:42,2018-04-23,94957a9a490faf52b22ee08aaa99b87a,2018-03-31
2df0229081c89bf92df7de9f51cef7f1,e5d5e70c2fb2cc7a620f72f70d65336a,delivered,2018-04-02 09:21:17,2018-04-03 05:27:54,2018-04-05 16:42:36,2018-04-09 23:13:02,2018-04-26,1050942dac3cb20798375bca2452e851,2018-04-02
55e6c58fec03654f425a4d47cf4631eb,1a8582fe2b31a03c19ea05a47f1ff106,delivered,2017-04-22 17:58:59,2017-04-22 18:10:15,2017-04-25 12:57:39,2017-05-13 09:37:37,2017-05-17,d3853962f84915235bb0691c562135af,2017-04-22
bf6382f94979a0be448a705ce5d3a974,9c55162e2ffd72a9b9cfd56326417382,delivered,2017-08-30 21:14:32,2017-08-30 21:30:12,2017-09-01 14:43:45,2017-09-08 20:51:49,2017-09-19,2170922656586292d377740ae239c5fb,2017-08-30
8add635e672a6b52fa66cc99d940ab8c,f19ab40f6dbb02cacadf51b9e3157f56,delivered,2018-05-06 10:37:42,2018-05-06 10:53:03,2018-05-07 16:41:00,2018-05-18 17:26:33,2018-05-29,a0d59ddeee1bda4328abd1fe8a1fc5bd,2018-05-06
62d4317f23a821e49febfee95a41b0d5,82c951b43c5a213d1255c0aac6bfbf02,delivered,2018-08-13 09:04:32,2018-08-13 09:15:13,2018-08-13 15:26:00,2018-08-17 14:12:58,2018-08-21,23d119699ad2ed4740e0b2049b9ef532,2018-08-13
09c6ca023de352874ee4fda218d19a81,7d9da42e2199a286266a8084af43ba85,delivered,2018-05-28 21:25:51,2018-05-28 21:55:31,2018-05-29 12:21:00,2018-06-07 21:12:57,2018-06-29,88047d4db0593446a2c4cb780d3378e6,2018-05-28
68b37c61acb057cd5047ff23bfeb540b,ded48af287ccd1d155aa6239f645c087,delivered,2018-07-21 21:56:43,2018-07-21 22:10:12,2018-07-23 16:41:00,2018-07-24 23:06:43,2018-08-03,109fec7491de21b910f45c6369b0e0d8,2018-07-21
8a9c85020206b99d373e46acae940127,ac8cc4a85ca3d9075ef451162d432d05,delivered,2018-01-10 14:42:48,2018-01-10 14:51:27,2018-01-11 15:59:25,2018-01-31 12:33:34,2018-02-05,0656860092e0bf37da2f7a80df83f2d1,2018-01-10
88e2adba13194300be8cfaeee4512133,7221af11f031fe8b9088683a30273cfc,delivered,2018-07-18 01:31:21,2018-07-18 01:45:10,2018-07-23 15:02:00,2018-07-25 20:51:03,2018-08-03,e72ee53d1e985b90b87643008e86518a,2018-07-18
3b9a17f139dcef391577a6dd21f65093,52d99a5beb79f63e9eedc2fbcdaca721,delivered,2017-06-29 17:10:42,2017-06-29 17:25:29,2017-06-30 14:10:13,2017-07-07 17:29:42,2017-07-21,3e5a237352ac4b53e1281b9b62efcbcc,2017-06-29
52b9a4ef7e4655cb918edd7613606ce1,cb2822257aa212fb6a955a2163d6012f,delivered,2018-04-30 11:04:53,2018-05-01 05:54:59,2018-05-02 14:30:00,2018-05-09 23:51:47,2018-05-18,8dc65474d70bbbe8c488dbe695bd0e23,2018-04-30
9ccd75b5f3444a2dbf104b9cdc1183a1,f2e6426b75732148c1fceb5131c79ac8,delivered,2017-07-25 23:49:05,2017-07-26 00:45:07,2017-07-26 14:28:35,2017-08-03 17:02:57,2017-08-16,8c9f8b4839d69680fb42ed79cb9a45f8,2017-07-25
d7c0a751614a0ef7306fb96836c0df57,2d02f670df520fb5c5c5a818a9486c47,delivered,2017-11-24 00:14:56,2017-11-26 00:33:24,2017-11-27 19:42:33,2017-12-08 22:52:07,2018-01-04,193c557222b982733aa8b9fa483a6c5e,2017-11-24
06093968558c2db43ddc36679aacc280,eed06a5744e075618d811e74e1826a22,delivered,2018-07-16 10:27:29,2018-07-16 10:44:38,2018-07-16 13:08:00,2018-07-23 23:10:39,2018-08-07,86552476d5133f3ea1bc914547d91ba1,2018-07-16
48bc7c3a0885049a0bf2d42d42421de2,21b1540ea5bd484a35a8b46662a0b756,delivered,2017-11-25 09:41:04,2017-11-25 09:51:07,2017-12-08 16:42:31,2018-01-09 21:46:33,2017-12-21,f20c1d28f91e4d11247d116b95a76e9e,2017-11-25
42ee4f991900767ba353278c7c4f4df3,9a29aa642b3884b48ea5a04729ae703c,delivered,2017-10-31 08:44:54,2017-10-31 09:06:19,2017-11-01 15:29:26,2017-11-03 18:51:55,2017-11-08,b4b02dbd03241e9def68e7be74202bd6,2017-10-31
4dd1f29debee7ab872c8919f35a80070,51cfe38e55dc309dc27164c60fe75107,delivered,2017-04-06 15:06:48,2017-04-07 03:15:57,2017-04-13 17:38:15,2017-04-20 08:51:44,2017-05-04,6d133afc66c51d5af4326fe767296f61,2017-04-06
9d7ab082d6d8a4b069683e5a77db1261,ff6ed6bbecff417c54e415deed2caa67,delivered,2017-08-30 10:11:34,2017-08-31 02:35:52,2017-09-01 20:55:45,2017-09-11 18:23:33,2017-10-09,4de14d20430bcd76c5d80a7b4a7e1d64,2017-08-30
051d564ccb0a1e50070ac26704a2ba72,d5dbbec5196cc5d81fff118925e2bc5d,delivered,2018-08-23 23:05:07,2018-08-24 01:10:09,2018-08-24 13:48:00,2018-08-30 17:32:59,2018-09-06,1e887ea4fea3832176079f70db143f08,2018-08-23
67054420c38f2db9d12db40e122f02b2,bfc848a6094c161f69be50d12014e12f,delivered,2017-02-23 11:42:38,2017-02-23 12:23:01,2017-02-24 11:08:35,2017-03-07 16:27:44,2017-03-28,92649146edafde492ace2d29a1fde6af,2017-02-23
91260d5d88d51354a02afecbec80995a,ac45967813f56118b67f7f5f4ef687be,delivered,2018-03-13 15:40:09,2018-03-15 03:10:27,2018-03-15 19:51:47,2018-03-26 17:58:59,2018-03-29,de014eaed4c2b8eac679deb6091a7c92,2018-03-13
64a58e424494f1f8ed5895885b9dfe16,35c4894c0ac3f346ebe6bb4eafe572b7,unavailable,2017-10-23 13:19:27,2017-10-23 13:28:24,,,2017-11-03,85518e1fb0911ff3caee0ae2b93e8c89,2017-10-23
e46cadf63ee53cca6065ae0affdd1d83,bb63bb88b869f39f4334da43ec942775,delivered,2018-03-23 13:01:28,2018-03-23 13:15:23,2018-03-27 02:04:04,2018-04-03 16:03:21,2018-04-19,ac0b1f3ca1f5ba4de31cfd78cff7a1ac,2018-03-23
869f864e7f2f978dbcd94854775ef0ac,8af2a4d01185ec6c719a6c77209b5968,delivered,2017-11-17 19:51:21,2017-11-17 20:56:07,2017-11-20 22:16:49,2017-11-29 19:52:10,2017-12-11,ae61d645b4d62af1ff7f1bf2e1d240ef,2017-11-17
d67fdefdd78c824692a1f0cab56e71c5,a8cf4ecb273e117353b346df0f23d3b8,delivered,2018-04-16 11:57:42,2018-04-17 12:30:12,2018-04-20 19:03:56,2018-04-30 22:38:37,2018-05-17,64a06910b689ca2dc9b3f88eb5134785,2018-04-16
43ab73c0fdb75dcd4b4ef724da1541c0,d904dfc6aacfb0ccf2f8c9dfb90d21f9,delivered,2018-04-17 08:21:47,2018-04-17 08:30:40,2018-04-18 20:42:34,2018-04-24 19:03:41,2018-05-14,3d01523c62122408343bc08a31ddb1b4,2018-04-17
5c5bbd6db76559427661810d806bae25,efc63ad0c52f8bc3823f66b70616a280,delivered,2017-09-13 22:56:40,2017-09-13 23:05:42,2017-09-15 17:57:57,2017-09-26 22:42:35,2017-10-03,fd47af963b760f05fbc357474509905e,2017-09-13
cfa852b36d4337ce761694088ba477d8,3f44331491977449e9c1dcc16d007028,delivered,2018-04-24 09:30:56,2018-04-25 03:51:31,2018-04-25 13:47:00,2018-05-02 15:18:32,2018-05-21,4c62d633110e280bfc516aa7c6fb12e2,2018-04-24
4d2e2634819452adb3313ccb5abd344f,ddcf0c5826937e7ebade722769b2e100,delivered,2017-03-26 18:23:58,2017-03-27 18:25:09,2017-03-30 16:09:57,2017-05-17 17:09:31,2017-04-18,26723c2369b2d756562aea0d206748ca,2017-03-26
68d1c970d581919895404c1e68e0bf3b,316ac291a95ed6a5f1b367a578bf6ae6,delivered,2017-03-08 16:34:25,2017-03-08 16:34:25,2017-03-09 10:08:03,2017-03-14 15:18:58,2017-04-03,85cf9c3f1dccec7a7a075797df5ed170,2017-03-08
cdd4fd6abe91d418574b7001b682cf87,076f94b60104b86cb0ac29a9bc1dab6a,delivered,2017-05-26 21:17:51,2017-05-26 21:25:15,2017-05-29 13:20:18,2017-06-02 14:37:59,2017-06-20,440fb40fd45aea8a5dc60465f9b3d15d,2017-05-26
07166782eef2ad2a57e415ec606fa7c3,ad81cc2a6e48530ced9ec9411f109ba1,delivered,2018-05-06 23:00:21,2018-05-08 19:35:21,2018-05-09 13:58:00,2018-05-10 22:08:48,2018-05-18,67f73ad5518eb4141ed051adc7a49551,2018-05-06
eb9f60e17d14840ff128c124a67fb158,46c33bda048651fe128f54630c1fa952,delivered,2018-05-21 20:16:05,2018-05-21 22:16:36,2018-05-23 08:39:00,2018-05-24 21:40:50,2018-06-04,bf6455f88aec02d9164f9a705a82861f,2018-05-21
2e5763acace24933483420e74a222c5e,ae5a8b3960da2fabebd3e52971ee961c,delivered,2017-08-08 17:22:23,2017-08-09 02:50:18,2017-08-10 15:13:37,2017-08-28 17:03:14,2017-08-31,807c0ac284bee9b2f6dd25c571158821,2017-08-08
bb95bf1d97c8c2a8e327a7e4b0add9df,0a70df00420916bdd44e37bfdcc0d5b5,shipped,2018-01-23 22:24:55,2018-01-23 22:34:49,2018-01-26 18:59:12,,2018-02-16,a24587c47d40ff560266576b543d16d8,2018-01-23
5f85f13b7f5a2f767c222724ec8f2525,fc7dec967c292dbff57a7a50c1ebb83d,delivered,2017-10-21 14:13:01,2017-10-21 14:28:24,2017-10-25 17:19:39,2017-11-10 22:26:42,2017-11-22,6534d7c7b330f91eedb1512f164f7fe9,2017-10-21
2fd47b273ede4fe30db2d0813629b638,f919a99c4dfc80c441d75f16f93ce73d,delivered,2017-11-24 17:11:29,2017-11-24 20:52:34,2017-11-28 19:21:18,2017-12-15 20:19:06,2017-12-22,dbc77fd51860680b60f6539f94dd37ce,2017-11-24
54a6545f89aadb5724b75a5a6a1f7837,84bef538fd967ee1e43942c9974df7fd,delivered,2017-11-24 11:13:14,2017-11-24 13:14:08,2017-11-24 20:32:56,2017-12-11 21:07:58,2017-12-15,09ae91daa0c64b7d90031bb0cc2ca8d4,2017-11-24
865373eddd40d33e64fae3956b3878e5,1e268ea1079d8a0eb6f8d22bb522534b,delivered,2018-02-06 10:41:33,2018-02-06 11:11:46,2018-02-09 13:52:30,2018-02-16 20:35:26,2018-03-02,33dafb1a0bbad1c9d8421a5609dc942b,2018-02-06
c0e4c3df961ce7e499b939145554c4a5,2a1b4aa479d83b7185ae4d295429aa78,delivered,2018-04-08 17:24:50,2018-04-08 17:35:14,2018-04-09 21:37:41,2018-04-10 22:33:27,2018-04-19,c5960acf4cd32acb2f891cee6e7cae1a,2018-04-08
51db60a37211444535ec72de7673fa41,358c143b159c4ab9ad749f57537bc382,delivered,2018-02-09 09:05:39,2018-02-09 10:11:46,2018-02-09 19:43:29,2018-02-16 01:55:52,2018-03-09,027d053c7d8203f3ebb4512da23681fb,2018-02-09
f1c5f3e9df9be5699de80cb4eec88c04,9f8b2ccda5f9f90478038be84bb1ce22,delivered,2018-02-22 13:30:06,2018-02-22 13:55:28,2018-02-23 21:32:56,2018-03-01 21:29:51,2018-03-20,818fe75a5a6229b3769b04c4ec9be2f5,2018-02-22
d1e1299424589b6fbfa531fc49452f01,0368541bf462ab4f227778b73f427c2d,delivered,2018-08-13 16:19:19,2018-08-13 16:50:27,2018-08-16 09:52:00,2018-08-17 20:28:46,2018-08-21,ac2593adb817694bb87be3eb71ea1c74,2018-08-13
0d2046f9274a9bbfe1ab9488931befbe,567d514f1a88c65ff485aad94cc1ca56,delivered,2018-05-08 13:37:28,2018-05-08 13:50:33,2018-05-09 14:20:00,2018-05-14 15:12:10,2018-06-13,2ecfe824ba25ed1bfb28c90d450db8fe,2018-05-08
75b807e20fa82b17f1c29a7e140e88a3,82217a7ab915ad5b9bb04c51e92e29dc,delivered,2018-05-04 11:34:45,2018-05-04 11:51:47,2018-05-04 14:43:00,2018-05-11 06:22:25,2018-06-04,f470ca37c45b4c5c4abf6644e836b451,2018-05-04
4c9d3ec7ae34a9dc7654d74bc52134ae,49d2e3e97b7e8a21ce7579620e811031,delivered,2017-11-24 22:21:59,2017-11-28 03:47:14,2017-11-28 16:03:56,2017-12-06 20:53:58,2017-12-19,2b24e40c0a1dd4aca48fe3b3aa7aa615,2017-11-24
b8529452a8ad8e7009333b957f87412c,8175104820147d905fdea1fe123f69f7,delivered,2018-02-20 15:45:51,2018-02-20 15:55:26,2018-02-22 18:49:04,2018-03-22 16:49:55,2018-03-19,2cd5c49288d3cd4afbd5da4bbf73b941,2018-02-20
2c398232e6fe6bb3416c2cd54a5b0b28,81da32b129ca6a2de6af52b124932546,delivered,2017-04-22 11:18:48,2017-04-25 08:33:08,2017-04-25 18:52:37,2017-05-02 16:24:08,2017-05-11,582183483d33018384b309d31c45f353,2017-04-22
14bba6d3df6ead296d2626315da5e5d0,810ebec1115a836e0ee7e10b5af94309,delivered,2017-04-30 15:00:56,2017-04-30 15:10:21,2017-05-02 16:17:04,2017-05-17 12:36:39,2017-05-29,30ac5c4162839082846bcc3af84aa8f9,2017-04-30
7b564c50e97389bff9754fc6f189fef2,ef9e14aab62ac8fd7ba6cafc87e37880,delivered,2017-12-28 13:15:36,2017-12-28 13:28:05,2018-01-04 18:08:39,2018-01-24 21:18:43,2018-02-06,cf27807d5b502af80b4e1c4d309e332f,2017-12-28
b88097025fac360c0367799f94ab9a66,ad4414a146fc1ca9f666b0d05f289cea,delivered,2018-01-12 20:57:57,2018-01-12 21:09:27,2018-01-16 15:57:23,2018-01-19 13:51:25,2018-02-02,1c8d0deb199a5eba6d4d0875b4d5a952,2018-01-12
1fe609182aee60558c018f43975cfdd6,3651330d739846f56c063a957dc3a312,delivered,2018-04-17 13:15:50,2018-04-18 08:36:25,2018-04-19 22:38:29,2018-04-20 14:44:40,2018-05-02,a3945e0528c5e3121699af61bc6e2fc0,2018-04-17
fa6e00b909d5805dc02b5456fa40778b,0926ef97ab333a4afea77827d3cbe32c,delivered,2018-05-16 02:24:49,2018-05-16 03:35:24,2018-05-16 13:03:00,2018-05-29 18:47:47,2018-06-04,8eb02bcfcb2deb1871afa092fbc732c9,2018-05-16
2f000c3fe98bfb40a47105b66f081368,df7ff7237ff18756a562b2328d7ee071,delivered,2017-12-14 12:55:12,2017-12-14 13:12:06,2017-12-15 19:54:02,2017-12-26 18:35:57,2018-01-12,bcf336e845fcf988adc06ca1fbe22fdf,2017-12-14
686c017e3f991d5b96cc80cfb89d7d4f,cb81c00a40f9a727ec1962ef6b18a495,delivered,2017-02-23 17:14:36,2017-02-24 17:25:09,2017-03-03 13:51:29,2017-03-06 15:18:27,2017-03-24,97bcf487c3a1b9c51143e8ae93a9147c,2017-02-23
c11daae957ee4447f2aa894fcdf28cac,2189f0dd0756c03dbfcb33d3ec290ffe,delivered,2017-12-09 08:08:22,2017-12-09 10:59:31,2017-12-12 13:21:50,2017-12-27 18:45:12,2018-01-09,01fdfc6e1f85ad504461c6699adb246c,2017-12-09
9c1670b5fcf655219f68438d3b3741f1,eeb02df937439b2ac1639ce6bd8ab5b9,delivered,2018-02-14 13:20:55,2018-02-14 14:00:23,2018-02-15 19:14:08,2018-02-26 23:44:01,2018-03-07,15587751b2c24cdac1dd1c8b4647d55f,2018-02-14
d3ea9c99eac9b669d0d3b94941d57aac,7b8047f42ee206834b6734182802f9ea,delivered,2017-05-06 21:03:25,2017-05-06 21:15:16,2017-05-20 10:38:23,2017-05-26 10:09:28,2017-06-07,25bfd61bae5a938a3c94a81eb3ab0d4f,2017-05-06
99a6742739034cc06392ab883f64359c,9af7632712dff734a555759e4ffd8826,delivered,2017-09-28 19:41:33,2017-09-28 19:56:19,2017-09-29 18:37:33,2017-10-02 17:59:59,2017-10-16,db2c7ccb9058f3fb2863b41dbba8580d,2017-09-28
26d821f4e6c14dc9a3b4cf118c806fbd,917f855fbbe10aa3b268b6f636c20156,delivered,2017-11-25 22:12:39,2017-11-25 22:33:33,2017-11-27 18:24:12,2017-12-08 19:33:23,2017-12-15,16377aa80ffdcd944c6130cef24ca353,2017-11-25
b41f51ebf23530b00f69e5602f81a653,98235737c9dddb3db5fe5a9b1af8918b,delivered,2018-02-13 01:24:48,2018-02-13 01:35:33,2018-02-16 17:37:01,2018-02-25 21:04:23,2018-03-07,ddcbd9c87bce192fc14812129a7894da,2018-02-13
51b75c5c75f715e5c1fbe8300ede89bc,7b6ccc176d574f4bd3979fba8c6950dd,delivered,2017-10-24 14:46:03,2017-10-24 14:56:22,2017-11-08 21:47:55,2017-11-22 11:31:36,2017-12-06,891f50a1e1232cc5050e86a9a728b835,2017-10-24
3a56d0fa36b997b13c3e9eee5128b7fa,18c36d92cc77f076f56a7f5c5c084603,delivered,2018-05-04 04:21:54,2018-05-04 04:35:17,2018-05-10 16:39:00,2018-05-11 21:14:46,2018-05-17,408024184eb1b7469dc8726300583027,2018-05-04
