order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
f92a6f19e38304269bc7688a2953934a,d36684ef781093e77ca273f053f49f93,delivered,2018-01-20 16:34:26,2018-01-20 17:00:35,2018-01-22 19:08:41,2018-01-29 19:12:22,2018-02-19,7c98c471818a9d2284585645a69ff8a8,2018-01-20
47c811e3a9f61aaa4fd8ef2055c47643,c6a69a3b5cd3cd277ba75dc937ed5c80,delivered,2018-03-15 15:12:51,2018-03-15 15:29:35,2018-03-17 00:12:03,2018-04-02 19:24:48,2018-04-10,a19e3335e944804a2f8b784062d55507,2018-03-15
9317022d5ffa1f322c79fb62a5871291,af6813c90e05abf42c75733b21104218,delivered,2018-07-26 15:56:09,2018-07-26 16:31:21,2018-07-30 12:26:00,2018-08-01 02:32:16,2018-08-07,aa6124348c35f67e964051140056fa83,2018-07-26
9e22fa092a2a1bb489823e54d3b48309,c7976e50c4fa15500e08efe74193b060,delivered,2017-09-01 17:17:22,2017-09-01 17:25:19,2017-09-05 20:29:55,2017-09-13 20:13:28,2017-09-20,f7bcba8ef48a0f0e7431aeaba2110b97,2017-09-01
61b1a1b503fca87a7d950193e5c706d3,aec875b92e3272ca20c467a9424151d9,delivered,2017-11-29 15:44:44,2017-11-29 16:00:11,2017-11-30 21:08:34,2017-12-02 01:57:01,2017-12-13,79b45e709f02ba57fa940720e346e59e,2017-11-29
56d1fb4a6598e5323822ae47a4d14c9d,27d2e4ebaa061c90646c53dce7079645,delivered,2018-03-03 12:55:37,2018-03-03 15:55:23,2018-03-06 00:06:31,2018-03-22 05:05:40,2018-03-26,e29ff1ce9d54dd45a0348c87f786ab2e,2018-03-03
6f6d300a348d527dbd7f0ae9cb12aa86,dcf8a19a756f0a9dda118fe6366d3dd2,delivered,2017-07-14 23:30:25,2017-07-18 06:03:52,2017-07-18 20:43:31,2017-07-19 17:21:51,2017-07-27,5cb58bf47f02d1d70388d806cb4739e3,2017-07-14
9e02d72f347640b319a659ea810f90b9,45d82d131708c3f12e09ea2db1aadba5,delivered,2018-08-08 06:32:12,2018-08-08 06:45:07,2018-08-15 12:53:00,2018-08-22 01:22:31,2018-08-22,7201ceac903d5dc8876cafd6cf0ea616,2018-08-08
d57eab70175d8611d6a811d6c2af63ae,887ca7d0cff5d23c72093beb83c55da8,delivered,2017-03-08 00:29:33,2017-03-08 01:30:25,2017-03-09 15:35:16,2017-03-15 04:11:55,2017-03-29,3236bf3dfd86ab2c0bcb89adf7d7c3a5,2017-03-08
d8ded99e3d8a9de0aba5037f97743cff,8b318ddc93f0076d90f07847ddf47567,delivered,2018-05-25 20:35:47,2018-05-25 20:57:50,2018-05-28 15:55:00,2018-06-07 18:22:49,2018-07-05,fb933c9426bedb13e71038fa146fe6f2,2018-05-25
81757cfaa9d5ebd87fd0021a808f4ca9,a4b9998c354bf67793f7e41afacf394f,delivered,2017-04-26 10:46:35,2017-04-26 11:02:29,2017-04-27 10:52:09,2017-05-08 10:14:44,2017-05-15,3846d99648e38ad4cce33b68111bae51,2017-04-26
c1712cb5d91f5d05267fea1773f3aec9,190c5d9be9a3878f974afe93e9c24174,delivered,2018-04-03 20:56:56,2018-04-03 21:11:20,2018-04-05 01:22:44,2018-04-12 17:33:08,2018-04-18,553636a6ec5386645b3006d2404b5054,2018-04-03
67f3abeed9af76e949274924f0135aec,a77c8e206e6c3bde8732a89968e8813a,delivered,2017-08-29 13:40:35,2017-08-29 13:50:19,2017-08-31 17:35:06,2017-09-13 18:29:55,2017-09-15,c7e849d628375e5d006a770817872903,2017-08-29
28b555be47c43251934a9396c88f76bb,6e9d9e1b03a032fa4d74b717cd673825,delivered,2017-07-30 22:34:02,2017-07-31 23:25:18,2017-08-02 17:46:08,2017-08-14 18:42:34,2017-08-24,2a654d07c74b6a2e5f180aee85b4d3eb,2017-07-30
9a07b32ac6acb2734d3da27111fafd4f,45f8082a5dd6200883fb282919dcd8a8,delivered,2018-06-20 13:03:56,2018-06-20 13:21:27,2018-06-22 13:56:00,2018-06-28 14:37:34,2018-07-12,d31ecd507a3584211d380efe1eba045c,2018-06-20
2eb9acb468887e2f0e93b35344bd3656,430fee0b7c8355183a7118a7e413165c,delivered,2018-02-05 17:10:10,2018-02-05 17:32:52,2018-02-09 20:09:40,2018-02-20 22:03:55,2018-03-08,0cb471db85b1cd3df98fba7fbf586730,2018-02-05
b1d817ac8ea07419070180cf22b19fdb,94db7d7a01dbee71adc9c7e27ed822d7,delivered,2018-04-19 11:45:55,2018-04-20 07:11:01,2018-04-20 16:58:41,2018-04-23 15:03:41,2018-05-02,b02d0783c1f1ebaa1e5dda2016b6d4fe,2018-04-19
a8666b29dbc635b3a029b1ed84fa8df5,5a88431d6ebc9a79f999c06091ae0370,delivered,2018-08-10 15:42:03,2018-08-10 16:04:41,2018-08-13 08:43:00,2018-08-16 13:03:17,2018-08-21,3573b9d42bc178dbd9498308a0f2ea97,2018-08-10
1cb784620db9daf2fb6c870684c2aa1f,36005a2467218d06c6f53a46bbde1581,delivered,2017-10-12 12:42:46,2017-10-12 12:56:24,2017-10-13 16:12:50,2017-10-24 22:11:39,2017-11-03,fa2476a37be0f6202b8deee0bc724426,2017-10-12
4e0db43ba51c0e0ede8c48b094526132,60d3853e031617a4500f0d196b429bf9,delivered,2018-08-14 21:40:12,2018-08-15 21:30:16,2018-08-20 15:18:00,2018-08-22 11:38:39,2018-08-22,58c59e12a9aa68ceb0a0e6ee51abd087,2018-08-14
0a472c47d928bf4cd8b6a7a30345eeb7,8762d94c493b70216cd453ea2320234e,canceled,2018-08-30 10:14:00,,,,2018-10-02,3158fc4f60ca92412de397461b64cee3,2018-08-30
350effaab10ac33b956650cd4eb15388,61eb7945d6ccb440b8eba075bc11503f,delivered,2017-11-16 17:08:42,2017-11-17 17:15:24,2017-11-20 18:38:02,2017-11-27 22:14:41,2017-12-07,fc719c11b4dce594f47e1f9aa739a3a2,2017-11-16
6d9ce5b5461904a50d649dd753f6b5a1,8aec5021898b1bd97420ae1782ce30c6,delivered,2018-06-19 12:10:13,2018-06-19 12:37:34,2018-06-20 15:15:00,2018-07-05 06:03:34,2018-07-17,5a300a1c0ee7363fd2807c49bf2d1b90,2018-06-19
56a458ff4a4d0dc8ecd97b7dc2ba33b0,e67264eaacd7067c9b03a87a4feefc8c,delivered,2018-08-03 15:20:36,2018-08-03 15:30:15,2018-08-06 08:27:00,2018-08-13 19:41:45,2018-08-17,40ed1832c6a9365f80ee90c702157684,2018-08-03
5433b741dfe7d213ecb113966b8f6e49,c2b993534c7a01829d9102a7cf02ae02,invoiced,2017-06-12 10:44:30,2017-06-12 10:55:18,,,2017-07-04,d0b2370e454c116fb6143986015b556c,2017-06-12
0180ebc47853bfc5997af28f5a7e8849,e82aa49c904185344fbfbbe025433ba5,delivered,2017-03-16 16:29:32,2017-03-16 16:29:32,2017-03-21 10:28:36,2017-03-28 15:05:06,2017-04-04,b2f4ca50352ef05b755693d159d82147,2017-03-16
a700f0d56b491f7526847957172ca70a,33414f5059c66942804592502e4b1881,delivered,2017-12-07 17:58:26,2017-12-07 18:12:10,2017-12-11 17:38:53,2017-12-18 14:46:56,2018-01-03,e852f17c1be6e90035f06460b4965b76,2017-12-07
67648ec95026605e68918a83edf5f13a,1e7dba41b27dfbe43587719e97cacdbe,delivered,2018-01-03 23:45:37,2018-01-04 01:32:13,2018-01-10 00:03:50,2018-01-12 22:49:20,2018-01-24,be3f25ed474f9c268c312befa0f0c3c8,2018-01-03
a7cea68c8e5f1086a3267d2972a50646,d0bc151429c007762fd5c7dbf12e8a3d,delivered,2017-06-04 14:00:16,2017-06-06 13:22:58,2017-06-07 14:13:22,2017-06-19 20:06:15,2017-07-04,ba043f8d5e09297d038af96dbf55c4ee,2017-06-04
e11c0a03163b8110243cfb64df2b07d4,f7e3a3ddcdd64af8b12440f020eae56b,delivered,2017-09-12 12:30:13,2017-09-14 02:55:28,2017-09-15 15:42:59,2017-09-30 15:32:43,2017-10-02,66c1d71ccf7e22a3ee364f5ef41db8a2,2017-09-12
a5de49b89abc3dc11c62233db13c771c,51eb019c1cc1c3ef8c339c08f5638b28,delivered,2017-09-15 16:20:38,2017-09-15 16:35:14,2017-09-25 19:55:43,2017-10-03 18:12:27,2017-10-10,51cfdf6bd451ba402f17ff6e2b721a14,2017-09-15
78b99587901ca93f15236685f0ff1b39,a519a6ad29df59c413677e7415c98290,delivered,2018-03-22 18:32:34,2018-03-24 02:11:03,2018-03-26 20:54:25,2018-04-09 19:34:26,2018-04-16,3167351a6b465cbd9e31e92b2d9cd9de,2018-03-22
1c645c637d660f702ff19c8577482a08,1652333bae09e7726bc48e58d759ec2a,delivered,2018-01-30 17:55:06,2018-01-30 18:41:00,2018-01-31 20:54:05,2018-02-05 13:46:24,2018-02-22,ed1d34c36ba817407a6cea853a98b46c,2018-01-30
88986b613097da641340bc366a2d91d4,3afc42fd18017037f8a3972aa57c1436,delivered,2017-12-06 00:11:49,2017-12-08 15:52:51,2017-12-20 00:13:38,2018-01-19 23:48:45,2018-01-05,a080513ac50b20c8e5b1cc046afe5fea,2017-12-06
1bda188949c33f08bbd8a295ecd2c05a,803043027d560ae6984c03c69add5670,delivered,2018-01-11 20:59:58,2018-01-11 21:10:31,2018-01-13 03:03:09,2018-01-18 13:09:50,2018-02-01,45ac52b613c9b4eeea95fd42a88b3a29,2018-01-11
bae57c09bbe07561fcbfefd604dafba8,7446fba8e2913f81ebd64403ec81a53e,delivered,2017-12-12 21:15:26,2017-12-14 02:14:35,2017-12-20 22:53:33,2018-01-24 21:38:08,2018-01-18,518623de9a7c008b215b8b92f5337722,2017-12-12
7c2074d65188839dfee681e7bb264365,1e546823ee2936a18536174999438369,delivered,2017-10-13 11:05:58,2017-10-13 11:26:40,2017-10-17 16:32:10,2017-10-18 16:47:03,2017-10-25,12ba47b187be381c7641afec16c37062,2017-10-13
11769750147cf0a49a396b01ca004300,6cd17044d36a4ed98324c059259d52e0,delivered,2017-02-08 19:45:21,2017-02-10 02:55:22,2017-02-22 17:51:49,2017-03-03 09:27:37,2017-04-07,a5c3fbed7982251c690c5ead97e588be,2017-02-08
36e58b4c22ccc72a859dd70a840db411,87da135481f5307bdd3cc354ee4adea5,delivered,2018-08-11 14:45:17,2018-08-11 15:04:30,2018-08-17 08:40:00,2018-08-24 18:09:46,2018-09-13,59568992fe4257370cc179cef201607c,2018-08-11
62194497cd66edf084b172f8cdff8235,f0270ea9eaa22877af089f2d0f8db9fa,delivered,2018-08-02 12:07:26,2018-08-02 13:15:11,2018-08-03 15:02:00,2018-08-06 16:44:49,2018-08-09,322e1b9e5b24a2a76cfa1c109c442c01,2018-08-02
c623027b13d1646c30164b5b7017489f,a88993140c6e589fa6e377b79fa5f56f,delivered,2017-02-23 23:07:29,2017-02-25 02:10:31,2017-03-01 12:14:03,2017-03-07 15:21:54,2017-03-24,f89628f926ae6788c4a19f9ca0e25428,2017-02-23
5f2ca185b50a74d71d7db083f0d11b4b,e608c716333c772e7174a92759e01e7b,delivered,2018-06-06 00:13:43,2018-06-07 03:12:18,2018-06-07 14:58:00,2018-06-15 13:13:03,2018-07-23,b9fe8c4b5fbad9389aa5f425561a2786,2018-06-06
3213c825fd43c3d2aa27fed77ef29519,0793d48afb00826267d39338071213d1,shipped,2018-08-07 21:40:46,2018-08-08 14:35:16,2018-08-09 14:06:00,,2018-08-10,4bca9d65362f922b564902c98bd3aabb,2018-08-07
f0a855bc72e2b9252c598b6ca1c609cb,22247a600d3839ed5e36ffd6838add47,delivered,2018-06-25 18:35:52,2018-06-25 19:02:27,2018-06-28 13:21:00,2018-06-29 17:48:55,2018-07-17,aab6b50435638cb8188530e04257e2fd,2018-06-25
f71915184c3ccd8f36251500f01de53a,9cb217017421d848098b2087a6b97f35,delivered,2017-11-15 07:52:22,2017-11-17 03:35:41,2017-11-22 18:08:39,2017-11-23 17:53:44,2017-11-29,547d0504ca415eb4864fa3030f73d3f3,2017-11-15
78d1a1bbbf97f4303c3f844a36ed66c5,8e71b66773c5b21a06deafa07e3943b9,delivered,2017-08-07 11:23:16,2017-08-07 12:03:17,2017-08-11 16:23:11,2017-08-17 19:49:48,2017-08-29,1a41dd496b43b7d421b9f487d8c51a47,2017-08-07
cc7a31d7b05b15f82757614d415a1d08,77f98fbbf3f12d05b118ab35e39ba81c,delivered,2017-11-17 19:43:49,2017-11-17 21:15:47,2017-11-22 21:32:24,2017-12-05 18:12:24,2017-12-12,c8c9de3d1ba2427a094e1b59ea3f8b09,2017-11-17
99e33e27f532877aa1da2d36a5d88066,89d946eaf7ee40ff05ab5bf1e4c82bb7,delivered,2018-07-25 06:17:00,2018-07-25 06:30:11,2018-07-26 14:56:00,2018-07-31 02:54:27,2018-08-16,a851ed7f60afaba7e4d4d4e1b0eeb87b,2018-07-25
54787cae1cb90fdafe197fe2bc300cd0,603564505956f89291ccd8427a206a2a,delivered,2017-10-13 09:47:27,2017-10-13 09:56:17,2017-10-16 21:33:52,2017-10-30 23:43:04,2017-11-06,985289b5cb474a6e97bfe8c85f0aee74,2017-10-13
571ae93d1696ee933348dd3de7a44efb,ba1fefc7aa34744954bead4700a08f4d,delivered,2017-08-18 00:31:19,2017-08-18 00:45:15,2017-08-24 20:55:05,2017-09-15 21:19:03,2017-09-21,fd4fbaea0fdd24464c6e1738ce21a5ea,2017-08-18
5fa163d53dbfa40c6363e9e47f6bb809,13d8708d88e6b59206770062988be2b2,delivered,2018-08-05 16:58:03,2018-08-05 17:35:10,2018-08-06 15:16:00,2018-08-09 16:08:50,2018-08-17,9e9c80ed5dc9063a5d63e97572af2b9f,2018-08-05
7844d2f4784ca5e03bf47dd1ac050bc2,5c65d66acc26df4936841c554206b882,delivered,2018-08-02 12:07:28,2018-08-02 13:10:26,2018-08-07 12:50:00,2018-08-08 16:04:43,2018-08-14,f16c510985f4230d5c7c62dadc937411,2018-08-02
9ae0aced36093f0e2cb7510c20b7ffc5,fcc90a4fa7060b81815bca0f9cd77f15,delivered,2018-04-17 18:09:15,2018-04-17 18:32:26,2018-04-19 20:36:31,2018-05-21 20:28:35,2018-06-12,ed44769ec8dd9c02feb18d27e3eb25db,2018-04-17
b575b2a70c40af121dafa8731ada46c5,c292a3c039a318bd6b5ca59dde196f6b,delivered,2017-10-03 20:09:58,2017-10-04 20:24:59,2017-10-05 20:15:09,2017-10-18 17:21:56,2017-11-07,1b8422a5fe216344dc3d9ecc2501f645,2017-10-03
e92dbc16b2df28e1edb1d957392cca07,959292edcade77d6b60dc8f49f01cd71,delivered,2017-03-25 10:13:08,2017-03-25 10:25:16,2017-03-28 11:43:00,2017-04-05 15:51:32,2017-04-18,2e26da8b07bfb26f89a2c1c22e32f9d6,2017-03-25
78fe61feb61fcd8421082ee8888cd93f,9715615b2ea09614d7b6f05d7c4fd944,delivered,2018-06-10 12:00:16,2018-06-10 12:17:36,2018-06-11 14:41:00,2018-06-18 16:05:17,2018-07-11,251e984aa253cbc968584ba5391156a3,2018-06-10
f4c004e98b41b61d8b656fed541bbd99,4acb0997ad21d8f66d203e0d3c566993,delivered,2018-07-25 17:22:27,2018-07-25 17:35:17,2018-07-31 13:26:00,2018-08-01 13:44:51,2018-08-06,b9c32b88ab548fa864d5652262430475,2018-07-25
3e05b487699bb38012c6b974d36a6a56,80154943c28a0eab327467d6731a5b28,delivered,2018-06-14 18:57:56,2018-06-14 19:19:09,2018-06-23 08:59:00,2018-06-29 17:14:50,2018-07-30,8851e4346c0cb6ffc547da85854412a3,2018-06-14
20e3ed55e75cbbc8176170866df9d1be,6d8243c8aaea30e76fb67aaad65d89d8,delivered,2018-01-14 18:01:40,2018-01-14 18:12:26,2018-01-17 16:16:44,2018-02-01 21:47:52,2018-02-26,00e151934c812526b4ed6174c8b7b1f7,2018-01-14
23c0ee95c373bc03c130af0736cb6101,4df050fc48129599aa1c863a3557223a,delivered,2018-06-02 12:33:01,2018-06-02 12:51:49,2018-06-04 13:47:00,2018-06-14 17:32:44,2018-07-20,10e3060ec9a6fc3a0511f441b87b7ed9,2018-06-02
71cefe5177d8b6b11dce9fa4060f01cc,795d2de5fab854dd2b68a6c1fbaa1f21,delivered,2017-08-04 14:17:36,2017-08-08 04:10:45,2017-08-08 17:40:20,2017-08-21 22:25:28,2017-08-30,106f4773e01af29c551f2906583a4bfd,2017-08-04
5b9075f2428968c2587dad5024af0f63,2c25e9b2b46bb93a1ef7a2841a5b4ed2,delivered,2018-06-26 11:24:48,2018-06-26 11:35:59,2018-06-26 10:58:00,2018-07-12 14:37:43,2018-07-25,3cb5b3b2f475ded80173ef2d4f4fde3e,2018-06-26
6498d67586b0908cad595ae0c3638205,3aaa19d4d385baa53859ea43d47051ae,delivered,2018-04-12 08:18:41,2018-04-13 13:29:44,2018-04-18 21:08:32,2018-05-07 16:28:39,2018-05-04,6428403ac3b03984c38fd083fa1647b0,2018-04-12
a8a08e0fd728b330f66a352aa4c9a1cd,b6610afc3fc8431efd6232b626db052d,delivered,2017-11-30 16:02:21,2017-11-30 16:12:24,2017-12-01 18:06:52,2017-12-18 14:52:27,2017-12-27,bc7c94552bda2317bde99f65eb6cfc80,2017-11-30
1ffc479954398d74d9e8e0df789842fe,8945bef2cce473e6606dd13a8f82aa1b,delivered,2018-01-09 13:06:21,2018-01-11 02:33:18,2018-01-15 18:21:59,2018-01-23 00:12:40,2018-02-01,17c24b12032349344b9dfe2ab3279650,2018-01-09
23fb82faac9266fd7373286d1d2fc02a,46b9f480dd3a334d6482b9663c46ba71,delivered,2017-11-24 14:40:32,2017-11-24 16:37:30,2017-12-08 23:58:52,2017-12-12 22:32:51,2017-12-11,8db503a1bf385e8417119e2c3ad17e97,2017-11-24
24431c493992b0cc6ade6cd174994395,be6d0f3e10832a975bd27bac0a6e1f12,delivered,2018-01-25 11:04:33,2018-01-25 11:17:28,2018-01-25 23:18:22,2018-01-31 21:18:29,2018-02-20,02054940ff45a170ddd0acca60575eea,2018-01-25
2518ab54f9eb6abe9cc565781285ddc2,11f86849fabf1a209367df3dc957d670,delivered,2017-06-14 22:51:45,2017-06-14 23:05:15,2017-06-16 12:36:30,2017-06-28 16:17:33,2017-07-17,852b2cdd699395728e45c941ffd9bfa2,2017-06-14
73b1defe09cb47bd521306b506af7d3a,7d3fa362783fe9c69627a0144ae78ab1,delivered,2018-07-03 09:44:18,2018-07-05 16:25:48,2018-07-06 09:09:00,2018-07-12 16:51:29,2018-07-25,edfe746c5a3e8c21a335c77d047a013f,2018-07-03
d524fb303d286d2ce7dfcdd08dc9cfae,b29713ad67d81fee47dc6ac4d5692c68,delivered,2018-01-30 17:52:28,2018-01-31 13:32:05,2018-02-01 19:38:57,2018-02-07 01:17:59,2018-02-15,924321e5ef902070086a077dccfafc88,2018-01-30
9a316a6a199c61a2a5d4204f49c22f52,ebf72fbf963af0122c1a4c19943373ac,delivered,2018-08-09 09:04:03,2018-08-09 09:15:12,2018-08-10 14:35:00,2018-08-13 21:11:40,2018-08-15,8da4b99dc1fe4d6774048e18f66c63da,2018-08-09
de290900c1991d72fda0212682ecf3e2,4037ca7516bc3ef58110885dc2cc0612,delivered,2017-11-24 22:00:40,2017-11-25 01:31:42,2017-11-28 23:03:07,2017-11-30 17:04:30,2017-12-14,376efc6a322593d95c8801e51e72b44a,2017-11-24
160359b793fcaa5f17e5a5f20c491a75,efb11532d679cf86f2c7e268edad0e3a,delivered,2018-02-22 10:28:28,2018-02-24 03:20:28,2018-02-26 21:25:23,2018-03-19 20:28:44,2018-03-20,027975035267b4ec8c9d8ad65c6c4d6f,2018-02-22
b4d8f10490d096bae561f1c0bb3c5557,932e550d543be2239a656c3ab5f1621c,delivered,2017-07-30 18:07:01,2017-07-30 18:23:02,2017-08-09 20:06:32,2017-08-11 21:06:08,2017-08-17,6559e6be19eae200083dd156934b1953,2017-07-30
5ea8db638f6283a19f2554c746ab4496,983b7eb075badfd4d31a2fa3481cb34d,delivered,2017-09-21 10:07:01,2017-09-21 10:26:08,2017-09-26 17:52:38,2017-09-29 17:33:13,2017-10-18,2c19a0ec3f9aeb4afef9a730f981dc69,2017-09-21
05f44408d29a64126c4abc87d2b2b038,99fa743eb87a62c121f007fc25e469d4,delivered,2018-08-10 09:00:42,2018-08-10 09:55:22,2018-08-10 13:44:00,2018-08-13 18:28:23,2018-08-21,a3e58f1846d3f558c6b4905c9af4b030,2018-08-10
a45fc977eae1ef0ed4504f346d31a0fb,71d5c11f717991ad5b289870f3a5690c,delivered,2017-05-02 15:15:54,2017-05-02 15:25:13,2017-05-10 09:21:52,2017-06-02 09:49:53,2017-06-02,1d95354e420b12de1eb33447bd48d9b3,2017-05-02
2b629b6b09597b429808b20156ec6998,4eb36ac5c2c84dffaf7bc5bc7d5dbc25,delivered,2018-03-13 17:50:34,2018-03-15 03:31:34,2018-03-16 01:51:37,2018-04-11 18:43:24,2018-04-09,4d0972c1b62fd1ed1e62fef8c49cb678,2018-03-13
24c62466418a240484d7c25dbc112222,2a083bbded65694d1e0cdb38fc757019,delivered,2017-09-08 13:51:42,2017-09-08 14:04:29,2017-09-11 14:06:28,2017-09-14 17:20:09,2017-10-06,fc685f5d020dbc22ef7dae7822f336dc,2017-09-08
feeb572a755207d889d166ca90221c84,757bbd8c61a5fd67d5b8c18efd987beb,delivered,2017-12-07 18:00:45,2017-12-12 03:36:25,2017-12-12 23:17:02,2018-01-12 20:19:50,2018-01-30,39a1da1c9a9a1f4fab3cb5d1fba7a189,2017-12-07
bdb52fcc684d212ff85ba88d4acc3b7b,073d71c93304496bb891a08b926ece95,delivered,2018-07-30 16:32:00,2018-08-01 02:44:19,2018-08-01 20:57:00,2018-08-04 12:04:59,2018-08-20,48e72f3a47082dbb7773a9c2099a3f51,2018-07-30
f0f2afc6bc6d17723eaf3a95ff93f674,0204531aef74d85df77159315dba211d,delivered,2017-09-26 18:14:26,2017-09-26 18:28:18,2017-09-28 15:48:10,2017-10-06 19:47:49,2017-10-13,1113b3249a1c76053f606ca1ab1a65b6,2017-09-26
4e36ca9de4b97cb87ff2c474107c28f1,577ece54796bd0f230d4df152b53536f,delivered,2017-11-25 15:00:59,2017-11-28 02:53:42,2017-11-28 21:52:57,2017-12-04 20:42:25,2017-12-12,5b637c1ad2db159d4355c5a87fcb7037,2017-11-25
1bdd4c66aa68cf72d2fc25b9f9e4bb48,66dc7ddbac62bcf0886576a7d05f9606,delivered,2017-12-06 17:42:49,2017-12-07 03:16:26,2017-12-11 23:15:54,2017-12-20 18:24:50,2018-01-02,585ba6a115792c0b0483d65e5ab1f4b6,2017-12-06
4c5d80480b7c923ec02b8dee8c00a846,d8e4093b1a0d9885110b24a74feb6ab7,delivered,2017-11-21 20:37:30,2017-11-23 02:56:27,2017-11-23 21:03:13,2017-12-11 22:03:44,2017-12-15,0ed7a1764f310e4becc0cba01027872e,2017-11-21
6c77310ef232ed3cc83889e26f3b5159,9055d975cfb7fe87424c08206d5e2229,delivered,2017-09-06 22:32:10,2017-09-07 22:35:15,2017-09-12 12:52:33,2017-09-18 17:24:50,2017-09-27,6b98fe65e7c0ce4ba01c231fa7e91ae1,2017-09-06
4fcd9b66261e3288dcf98c7d6f6d07da,b7826990cef0d1ca024e2592e3146462,delivered,2017-10-04 09:02:18,2017-10-05 20:44:45,2017-10-10 19:59:35,2017-10-23 21:32:31,2017-11-03,baa5d06c87654525ee57d2a726837ca6,2017-10-04
fd287f617bff10632a3d985e4be99f81,498e5038515e2787cabeb0f0d17d32cd,delivered,2017-08-20 09:44:48,2017-08-20 10:05:04,2017-08-23 16:03:16,2017-08-24 20:06:05,2017-09-05,3f92f9a537646f57f47b0f1415c7654c,2017-08-20
ae8b5df90eaf220f63f5ed4865cd222c,3d4bc7f585bc0534e4a0c00c086721b2,delivered,2018-03-17 15:48:01,2018-03-17 16:08:50,2018-03-19 19:52:50,2018-04-02 16:46:46,2018-04-16,b60a410d454528f9b70cd6fb479fba68,2018-03-17
d6290a5294ee8d7eb9b6aafd583e59e3,b6335bb5ffac3a44fd1f325a4dab8998,delivered,2018-01-04 19:07:29,2018-01-06 14:13:02,2018-01-10 19:38:41,2018-01-14 18:08:37,2018-02-08,32b15895df6710a7c20f648a0a2bdd10,2018-01-04
45e5d1e609ed1cbc67ab89e5f817849c,189c79f9536b271219661d456ac92076,delivered,2018-03-12 10:59:59,2018-03-12 11:40:26,2018-03-13 12:58:21,2018-03-17 15:42:06,2018-03-22,3db7d0f4027dc3ec728ab5f92cd61f54,2018-03-12
2256919a2a66fc51435c5461a06beb5f,a16a049361ca8f233b758affdaa5a5db,delivered,2018-04-10 21:38:40,2018-04-10 21:50:12,2018-04-12 23:38:36,2018-04-20 21:50:54,2018-05-08,88ba9b266b9d90b88e64f84bb4adccc0,2018-04-10
6bba30c18651e627c4ee8c24fb04d41c,4e9d59e227be06f1e74cc4953cb35c1b,delivered,2017-06-23 12:52:21,2017-06-23 13:03:10,2017-06-26 16:23:35,2017-07-05 09:08:32,2017-07-19,c514ffe529580228b5eac37e03c1c897,2017-06-23
781b27c3e9635454e0c656d3d53e570f,6e8e5adb66c2b98f336bd6e9ea453b35,delivered,2018-02-15 08:09:22,2018-02-15 08:27:11,2018-02-16 18:48:33,2018-02-19 20:13:03,2018-03-02,f7ab3baf165dbf504e89a1a842485755,2018-02-15
3e721650e845549cd3268a5749f843fb,387f1a0d6f1e26985d57745d0f7d6e71,delivered,2017-12-14 18:34:09,2017-12-14 18:52:15,2018-01-09 15:25:40,2018-01-09 21:46:31,2018-01-19,c9e65162671f920f88e4f689366b62fc,2017-12-14
8800d14eb6eb6031624538ca8750b921,ea7863f999febf4f8c4f2c28ce9e1151,delivered,2017-07-04 18:21:02,2017-07-05 17:42:32,2017-07-11 20:47:57,2017-08-22 19:03:14,2017-07-26,e6ab5bc829c34bd01e24a33404aecf38,2017-07-04
66d72a05add1a253c4e8390c215c8306,b3721b457de31db30b4de608d880d18c,delivered,2018-04-03 11:21:26,2018-04-03 11:35:11,2018-04-04 19:16:56,2018-04-05 20:08:28,2018-04-13,0b5c04039f458bb656a6422a5860d526,2018-04-03
7e61a4c6d93d6ad8a4ca4a8d00094339,ae8dc9a1f298680124ae2dc18e37cb34,delivered,2017-01-29 04:52:16,2017-01-29 08:30:35,2017-02-01 14:51:57,2017-02-09 07:44:51,2017-03-09,2e2c773725ab148e8405a5ae8b4f5162,2017-01-29
