order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
07e4ea9fe9fcc49b673d7d3197b5da23,2915d405d4b958edc2bdce19fc0df07f,delivered,2017-05-09 10:45:54,2017-05-09 10:55:17,2017-05-19 19:47:58,2017-05-25 11:04:12,2017-06-06,c15a9c69f715ed7787cd601d2075f525,2017-05-09
18b32669d9e5cbe2038b8080829a2c1f,07d319341481e69347920cb21d49a75d,delivered,2018-04-25 16:16:57,2018-04-27 03:30:47,2018-04-27 10:15:00,2018-05-03 20:16:35,2018-05-16,853efca800e071d00c6e5c42c8e6f156,2018-04-25
bc292720a8c5a34b208210473ba295fe,10b7703550d1a6f6da62cb73ef881212,delivered,2018-05-09 18:17:38,2018-05-11 02:57:38,2018-05-15 16:48:00,2018-05-16 21:31:26,2018-05-28,3ada8f80a7e773f741b3abc3bb7d9a55,2018-05-09
d66d818e0e5486b4382bdaad63390b53,4a007c816f10c17d6b5591756a5f6047,delivered,2018-07-20 00:04:41,2018-07-21 03:23:52,2018-07-23 14:52:00,2018-07-31 15:07:39,2018-08-16,4e221a359739341e00227caff0f9c026,2018-07-20
724510eaec5c0c1973df8699c23cef4e,36e597b29aebcb406abc514198ed1522,delivered,2018-04-17 14:49:59,2018-04-19 02:51:38,2018-04-19 20:03:43,2018-05-04 16:36:37,2018-05-29,df88bec2d840ad1ba0a21b2ec364b598,2018-04-17
6b6de07ee5e837bde4aead95e9891f0e,b8694b002470eab0f605638f4427d499,delivered,2018-07-27 18:03:57,2018-07-28 02:44:36,2018-07-30 14:41:00,2018-08-01 03:16:55,2018-08-03,e95816344b80cf6d81799e1f75e3a456,2018-07-27
27d6233886151ecc1ed368ce120ec5cf,508477b76a482e31673805fe43e12760,delivered,2018-05-15 22:05:44,2018-05-15 22:33:47,2018-05-16 14:08:00,2018-05-22 22:12:08,2018-06-07,90b8655cad0249a3486a2fd8c8a3f4a6,2018-05-15
e1cef1d9d9cdf18eb3f06c9ac41e3b50,d81da11cf25a7f123a1f60af01bdc158,delivered,2018-07-31 16:25:56,2018-07-31 17:30:57,2018-08-14 12:56:00,2018-08-23 21:19:37,2018-08-30,9f6c13f14a4f9b3dc1db3c38ac2090e0,2018-07-31
ec5865f7945e691793bc68e066c837fc,f4edbf9206f6c97cd163d6af0c94bbfc,delivered,2018-08-09 00:07:36,2018-08-09 00:15:32,2018-08-09 12:12:00,2018-08-14 23:12:04,2018-08-20,83915016a26b0ca42e3caf1070664d1f,2018-08-09
fe5cf33c8006e3a98776622acb39c9fe,f0d9d8e4ac3a29ef1b3382939e006298,delivered,2018-01-11 11:31:42,2018-01-11 11:38:50,2018-01-15 17:24:47,2018-01-26 17:59:02,2018-02-06,a18101c8dd64a15b26c6f657225ef7bc,2018-01-11
9520c99fe31b7946785fe4f7c693aa86,2c697b3bc2b09c044f9580ce16d5294f,delivered,2018-01-25 13:59:33,2018-01-25 14:19:57,2018-01-29 23:19:39,2018-02-14 21:27:42,2018-03-08,c818609d33d5a88079ddaf9816ca4b5a,2018-01-25
bde4e7e3544abf70e995f2cb0f5fc992,648d713a550b07fa3b32b25bad3c761f,delivered,2017-05-02 14:50:31,2017-05-02 15:02:40,2017-05-03 11:39:38,2017-05-18 10:34:06,2017-06-02,133e20311ec257bda38f1798250d38c5,2017-05-02
d443588d7606795f04ff9db3ee5020d0,45344d16cc1a2f6705128fb3ae2110a1,delivered,2017-11-24 13:26:19,2017-11-24 15:34:46,2017-11-28 22:56:56,2017-12-04 20:48:40,2017-12-26,469eeddda756ff1cc30b9b85d1496580,2017-11-24
b367cc1437c9d0b2794f759930e61eba,719100f2027a507b233cce1b52773a90,delivered,2018-04-21 09:43:04,2018-04-24 18:42:20,2018-04-23 22:28:54,2018-04-28 15:03:18,2018-05-30,3690f2eb38dfa6ad08be64ea86fea3a2,2018-04-21
b9222683e55758e925b1931565b4f343,f8e682bc0ead0ca14a987dcdab9fc8ef,delivered,2017-09-09 19:00:12,2017-09-09 19:10:24,2017-09-12 20:38:41,2017-09-16 15:07:30,2017-09-28,810e1355f46182a401dd527112b5bda2,2017-09-09
0930b4554e6a2135e7132b897c3809f7,f93ab5dbe7f190d402cef2add574dc81,delivered,2017-10-14 00:00:38,2017-10-14 00:14:12,2017-10-16 15:55:03,2017-10-19 17:33:47,2017-10-26,45f8153f2d43bfbdbd0a1ab0c08272eb,2017-10-14
cc7075176f9fce6189a5fb6850d52ab3,c95c996dcdeac3096cae7da33a539313,delivered,2017-07-17 11:15:36,2017-07-18 05:55:37,2017-07-18 20:46:45,2017-07-27 19:42:13,2017-08-08,114845c50bb66f4f25d39648d32769a7,2017-07-17
acdaa16a13bbe2ca9983c730d0e29c2c,52f53291ff1011cdb7d19e97f2648974,delivered,2017-07-28 15:45:36,2017-07-28 15:55:16,2017-07-31 16:10:54,2017-08-01 18:29:52,2017-08-10,52678f6703e576806503021559c1f23a,2017-07-28
53e57107ef6a155ab06400be24aa7922,8bf326e22c694e7dd390b005a6560b88,delivered,2017-04-16 15:18:14,2017-04-17 15:25:31,2017-04-19 11:25:12,2017-04-27 08:58:12,2017-05-11,de7b67c645784b969b5e1d1a5885dede,2017-04-16
8fb3923723ef788e9813b430b5ac5c05,c0f6254f6d07eaf56d7e4e2f6e29044f,delivered,2017-11-23 20:17:06,2017-11-23 20:28:06,2017-11-24 21:17:05,2017-12-11 22:15:25,2017-12-27,34cee680c8e30ae3e450f2a53be4e230,2017-11-23
225c6cf7ed45310f85da43b31dab00ff,26a236148734e242ac7be824e07a0ebe,delivered,2018-01-13 09:58:10,2018-01-13 10:10:41,2018-01-15 21:25:00,2018-01-24 14:27:15,2018-02-08,54ed3f082c9e7725a0e26e9e682fc825,2018-01-13
5be8d3fecf2b8d50b2fa90ada4badda8,7ada29808f684c55d096c624b1118e65,delivered,2018-02-22 09:20:17,2018-02-22 09:35:35,2018-02-23 18:42:00,2018-03-08 21:13:27,2018-03-19,3dfbc47dc4046b82ef459423c4bbe54b,2018-02-22
045c7a03ba28c7d7b3c58e3897f587a7,b04dacc5c80ac9337afa2f4791f92f45,delivered,2017-11-19 19:11:20,2017-11-19 19:26:17,2017-11-20 20:32:54,2017-11-27 23:51:24,2017-12-07,1c51a4a01c59b922d9c02e1287753f1a,2017-11-19
25cbbd756ea300d0566add5ebb8b3a25,dbde531e9881f7b5ca69da3d8eea788f,delivered,2018-08-16 23:17:20,2018-08-16 23:30:07,2018-08-22 19:09:00,2018-08-23 16:48:29,2018-08-27,999c2da896c0a7e316253dd8b876242b,2018-08-16
4e3a1311d6cf029c30c9ead449bfbd43,4379622b3e8894ea1d95bac44ccec6ba,delivered,2017-07-06 19:36:57,2017-07-06 19:50:18,2017-07-07 17:52:04,2017-07-17 20:22:39,2017-07-28,410fb32e64021ff81aab94fe0b76f575,2017-07-06
d1de4ee2cdca15e0ccf424096264d3c8,39e5fadcd944a8fdf11b3654e7413d0e,delivered,2018-02-08 07:47:11,2018-02-08 08:10:25,2018-02-08 23:09:40,2018-02-19 20:39:14,2018-03-07,8dbbec2146fc038f00dd3819239dcaf6,2018-02-08
86e9770b85541565274b041849e909e3,708290dd6f1eda82f764cdb76ac19262,delivered,2017-07-11 18:39:09,2017-07-11 18:50:11,2017-07-24 14:10:14,2017-08-01 18:52:32,2017-08-11,cfc4fb87254b2d36a40da10a5bc4f407,2017-07-11
357fd478aabae20e8548661577688175,6ecaeda783d8f431098652d8790f8fe3,delivered,2018-05-17 16:45:55,2018-05-18 00:15:28,2018-05-22 14:08:00,2018-06-05 22:29:36,2018-06-05,c03655414d78fc179eeb3c1dfeba84df,2018-05-17
56e52e0e9ca5698dd8d4fa5de117448c,76b0e019d627ffe53af292a24a2541c2,delivered,2017-08-01 14:25:01,2017-08-01 15:30:19,2017-08-02 18:53:55,2017-08-15 18:07:50,2017-09-01,97cd8032d232967ef22088eeae78db5e,2017-08-01
e5fa00efafb88eb508afaa778eae8a6a,aafee009036396873b555eee8c05aa62,delivered,2017-09-10 17:33:47,2017-09-10 17:45:12,2017-09-18 20:33:26,2017-10-09 19:00:20,2017-10-10,967637ba902e29d1d8937a392b3424f5,2017-09-10
6937859dba684e88640f04b2fd471d7c,a44b5afa2f79b679e5553363b1b0d8e9,delivered,2018-02-17 20:58:48,2018-02-17 21:10:30,2018-02-22 16:18:42,2018-03-21 15:47:55,2018-03-14,38e345cf51b18ca09e48d38c466c9aac,2018-02-17
c25b60f499ad0bad3d9bd3fd3e82b089,b26f177937a176ef76f32a7c0fa03f02,delivered,2017-05-15 16:48:14,2017-05-15 17:02:56,2017-05-17 09:03:02,2017-05-25 16:55:59,2017-06-08,46d73ea171779c28cefc16560672c59f,2017-05-15
49e3a5faf16d760e0209b520e8364246,f8a47173358e2982a9f69b8d2193ae67,delivered,2018-01-04 23:53:04,2018-01-06 02:07:57,2018-01-09 14:41:22,2018-01-26 16:37:07,2018-02-01,35329f6fbd5f5e1e7d0f46bd73aa7d88,2018-01-04
0bfa8870838091fe8171ed69f6b89fee,10f2beaf4d0f6f475d9f4cfdc9b05457,delivered,2018-08-22 10:21:13,2018-08-22 10:45:24,2018-08-22 14:50:00,2018-08-24 22:41:52,2018-08-28,84a7bab3a01dd7085bf2b17082e6c8a4,2018-08-22
6efae6c7b38cde4c5833376accaedb02,76f9706526dc2e690bed0cff82644cfa,delivered,2017-09-21 22:01:26,2017-09-21 22:48:19,2017-09-22 16:51:29,2017-10-03 17:38:10,2017-10-25,3f43659f3039db937e17c9b26a3ce7b0,2017-09-21
3f728c09846bd39666acf05416a9fefa,c073fb80229f3b3e39938291f56896a2,delivered,2018-07-10 11:55:36,2018-07-10 12:05:30,2018-07-11 15:10:00,2018-07-17 02:41:54,2018-07-27,8bd937a69d52440a2a273ab036c04e94,2018-07-10
0467205a89711e4ec8e70ef2277e3287,90b8af517fbab96fb08d0115dffdc570,delivered,2018-07-03 10:30:52,2018-07-05 16:40:30,2018-07-03 13:12:00,2018-07-04 22:42:41,2018-07-16,f900fc2f1cd425f450ed45de58815199,2018-07-03
7a63a2feab704e71ea9cf2aba2c7bd10,a68b231699b45f44a3e48910c457417e,delivered,2018-04-01 13:15:24,2018-04-03 05:49:06,2018-04-04 18:58:40,2018-04-11 18:15:45,2018-04-23,095c91ade8bb45b5580606cbed55b04d,2018-04-01
93aa1607392862dacfb4b54774480f1d,59ecb3cd1a0a6e1e028d208ee17a1765,delivered,2018-05-03 12:37:17,2018-05-03 12:55:06,2018-05-04 11:48:00,2018-05-09 15:12:03,2018-05-28,8802075b15406fdd5d9de90a05da23ee,2018-05-03
b787106d477dcf42be86fc2e8eabdaab,e05b37c1692ca2dc95dbcfefebd59a4d,delivered,2018-05-07 20:39:54,2018-05-07 20:55:29,2018-05-09 10:00:00,2018-05-24 17:25:37,2018-05-30,74fb5bcd75ea556233c22200d3ac9c22,2018-05-07
e2da042c42ce790c81ef3a9f666a92b6,cec841303d49ca5ab4756e8fee1fc554,delivered,2017-12-21 16:15:32,2017-12-21 16:30:09,2017-12-22 17:53:36,2018-01-04 00:14:43,2018-01-31,9401f50e506539002baf51c87eeda30a,2017-12-21
2f62d489455bae79172e60f9eb0a9cea,cd43b90d37298e11cbb323e2bc6fd3c1,delivered,2018-03-22 22:28:03,2018-03-22 22:47:29,2018-03-23 20:54:48,2018-04-06 22:36:35,2018-04-13,47b41b6b40d477ecae62afa16f4359d7,2018-03-22
f7f52d7843e579d62167f8afb3d1d946,8e0d0cfab72f733812ae2f71669ce2d3,delivered,2018-06-11 22:06:34,2018-06-11 22:19:29,2018-06-12 14:21:00,2018-06-21 13:36:46,2018-07-16,4b42b652b788925e820709f7b5becae1,2018-06-11
7dd1b130c9150c4343cfead610733da0,9c0f857d40fe25c04dcb0e2b138f6634,delivered,2017-03-09 08:47:24,2017-03-09 08:47:24,2017-03-09 14:01:47,2017-03-17 04:14:13,2017-03-31,a15f54a1cb407ea62afe39162ffbceec,2017-03-09
e7c290bfc31d7eed478c3d3d2d4d2953,004440537b68545ca3c341d7279bc4c0,delivered,2018-08-28 22:30:32,2018-08-28 22:43:50,2018-08-29 15:00:00,2018-08-30 17:18:48,2018-09-12,9dfcc502727549f99c9f73dbd28b35e9,2018-08-28
bf0b0091259a3839db4a335aa1b4c8dd,bdccd7d99b0a5094e9f43ee3a616869c,delivered,2018-05-05 16:10:01,2018-05-05 16:29:58,2018-05-07 12:53:00,2018-05-10 23:42:30,2018-06-06,8ca53e042ce7311d511423468440dec0,2018-05-05
e481ee461ff8fe2c3bd50f798e13b2f8,1b45f60d696cad69dd5ef9ee6d3d0e80,delivered,2017-11-27 21:53:53,2017-11-27 22:17:45,2017-11-28 20:45:30,2017-12-09 17:32:41,2017-12-20,2f5e406cfdbf568721aab5f28fb89ea4,2017-11-27
45714388825b2025b19af04c84924cdd,e3e8c3f235b2e617b9bcd71516e7aa98,delivered,2018-06-03 16:51:01,2018-06-04 09:30:19,2018-06-05 13:52:00,2018-06-12 21:05:08,2018-07-13,6f13774f010a3cb89e6d7ccfd4c04b4e,2018-06-03
5abedb82bfd5944d04bd7e074f189dba,385826fa4890fd6d52d6db2a12991aec,delivered,2017-12-15 12:52:08,2017-12-15 12:58:24,2017-12-21 18:38:41,2017-12-29 18:27:32,2018-01-18,cf217e0cd2f84c040999679114af062e,2017-12-15
bfd664f7724709fb7bfbb33308a64ccd,b848a0e45ab7cc370ead566c06c250a9,delivered,2018-01-05 00:04:11,2018-01-05 00:14:24,2018-01-08 16:03:38,2018-01-15 21:28:47,2018-01-30,823baafc843bd105b854214889d74649,2018-01-05
12404c66f4ea97b16664395ecbf61889,d91269dd81b9bce4f785fb94e5189872,delivered,2017-11-24 07:24:37,2017-11-24 07:32:24,2017-11-25 14:14:55,2017-12-04 18:35:18,2017-12-14,a2694c5df9183031534e4dbdd7411377,2017-11-24
04730e3327a051a939ae815e14e482e1,1f73a986d985bf8c6ace5bd5a3e0b1e8,delivered,2017-11-24 21:44:07,2017-11-25 00:37:48,2017-11-29 20:35:48,2017-12-13 19:12:23,2017-12-20,3e0ec51549acef5abeb76a89812e834c,2017-11-24
831e2035989f1b9cb217e1093e2992d3,2b832cb2a7115d9c21871ebb461faeae,delivered,2018-05-10 09:31:46,2018-05-10 09:52:03,2018-05-12 08:14:00,2018-05-19 13:52:01,2018-06-05,c8a34de808d9360584d35871fc1b2d93,2018-05-10
b307cada239e60fdeaef08bc8817c345,b39a10ad4f8b0501542b837f4b6f46fc,delivered,2017-06-19 03:06:36,2017-06-19 03:15:13,2017-06-19 19:44:54,2017-06-28 13:44:03,2017-07-11,1e716a50e0e3b10d59c2284f6ff642ed,2017-06-19
a2d3e809723dd48f967c88c7b681799a,19100838c0b5153ea3badd6b15191c17,delivered,2018-03-28 18:34:34,2018-03-28 18:50:11,2018-03-29 20:40:55,2018-04-21 13:22:40,2018-04-30,9342d31563f883d5c05c5746fb075815,2018-03-28
d793a2f7a07ce993cbdd2d6ffac8972e,c42a2f665b0a49c9428c48903a43e962,delivered,2018-07-20 10:22:34,2018-07-20 10:35:17,2018-07-20 13:47:00,2018-07-25 17:32:32,2018-08-09,33e670a0bcac60875ceada1c240aa9fd,2018-07-20
6203b82391cd0a3daf1c4dbe763a318f,0d4f48281b345e9901b120e46f006f79,delivered,2017-06-23 10:53:01,2017-06-23 11:05:26,2017-06-27 16:32:43,2017-07-04 10:47:45,2017-07-14,3065271ed4f6763475a4466750414c23,2017-06-23
6d3113205aaca4d6b2dfdd01e15ec7d7,24bb86ce8ea9406d2e034154063030d4,delivered,2018-04-26 14:10:07,2018-04-26 14:30:15,2018-05-02 12:01:00,2018-05-07 20:24:57,2018-05-21,971bb54683b95cf74f129c91d04976bc,2018-04-26
910b6236c4771f905eeb252718b05b6e,1684ae14611db66fcad47175a24b643d,delivered,2017-07-04 19:37:38,2017-07-05 17:42:31,2017-07-07 17:02:40,2017-07-12 17:26:34,2017-07-26,b392ff4d509a87ad6b53535bccb8ad04,2017-07-04
aaed8fcb92e763144b26eb6ac5ec48c5,7400c7e143639e56fc8ffa59d1c03649,delivered,2017-04-11 15:02:30,2017-04-12 14:55:16,2017-04-13 15:48:06,2017-04-30 10:46:06,2017-05-10,a5c537029c8afeb057810d65cd682c7c,2017-04-11
43389a4c5d1f6f0fff4486c6ae61d4ea,ca664d020aa46bba68a6e0429de6c83d,delivered,2017-12-13 08:11:12,2017-12-13 08:19:25,2017-12-13 22:20:06,2017-12-28 15:39:21,2018-01-15,78f31fdb8048d382c306408ee9c3c98a,2017-12-13
9cb828e4c199d05058a48c78126e3a51,e362677e56f333541b22921c3c2195cc,delivered,2017-08-09 11:09:22,2017-08-09 11:25:10,2017-08-15 18:12:33,2017-08-24 17:55:47,2017-09-11,db0f9d5f491661d37050378403a532f9,2017-08-09
6c80694f60ad5694975dc614b2a7e723,e7097960c7662eb4f785a1a4c8f5c59d,delivered,2018-05-16 12:26:21,2018-05-16 12:53:55,2018-05-17 08:40:00,2018-05-29 11:03:31,2018-06-11,e4dfe28d804fe41883093064c994436c,2018-05-16
bf2ac202fb57d18bba91de7d1ee05870,1b5549f559bd802556906046b50d8ae1,delivered,2018-03-28 22:53:47,2018-03-28 23:07:34,2018-04-02 20:32:45,2018-04-04 23:44:18,2018-04-10,999ad03a184223a54a2610f8ac482149,2018-03-28
73a8ed1078e1d475d2b1fb7216a52e1a,900ba4df9838bd25ef994e0483fefb49,delivered,2018-08-10 10:39:43,2018-08-14 04:50:12,2018-08-14 09:07:00,2018-08-17 21:21:58,2018-08-22,af5454198a97379394cacf676e1e96cb,2018-08-10
3dae6feef971cab19fbe93fb8d14eb13,9091cd96355c2dca565419ccd2b3a090,delivered,2017-09-11 10:14:34,2017-09-11 10:25:39,2017-09-14 20:57:28,2017-09-20 17:28:23,2017-10-09,d1a460316c3d76c8470f6bd34412b70f,2017-09-11
697797bc98580e59013e58bdd5cdd1ba,dec52b4b346dde7f75f0b2f21b0955bd,delivered,2018-01-24 20:35:34,2018-01-27 02:51:21,2018-01-29 23:08:47,2018-02-09 20:42:36,2018-03-02,6e46d472c691147917d485c533476bdf,2018-01-24
05d6faf8d3942006edf7cbc669faa965,9d70473610a913bc6ae8b9b52c35459b,delivered,2017-09-10 18:16:43,2017-09-10 18:30:18,2017-09-11 21:23:06,2017-09-18 16:48:26,2017-10-06,7d98b79446c0ebb0efc2acd85cf76559,2017-09-10
c60a42174ebe36481da792fbb7da904f,22b3e24d43b6f9a27af8c5f1b17f9e04,delivered,2017-04-19 23:39:20,2017-04-19 23:51:17,2017-04-24 18:18:10,2017-04-28 11:42:55,2017-05-12,9b552a12ae5e31b69bee7bfdfe2bf9ad,2017-04-19
1ff4d17534327066535e75b5bea441ef,fc289a6b8a8613e4e16ecbf0a9f2f47b,delivered,2018-04-06 02:36:39,2018-04-06 02:50:13,2018-04-07 01:42:33,2018-04-07 17:19:14,2018-04-19,02399dafe5a38655445fb46ec2499071,2018-04-06
2829feee3f2a5c865f84cf4efb8df48d,8974c83d17dba1c212c98adb6ea6eadb,delivered,2018-05-04 17:17:11,2018-05-04 17:33:49,2018-05-07 08:37:00,2018-05-15 19:33:01,2018-05-30,9dd892e57b2b367c20c624a8c44b77e5,2018-05-04
b357c263e1f33cd68e28110443a2d2ea,a719a6a81140e2806668e96279024b1f,delivered,2018-07-17 11:25:12,2018-07-17 11:41:21,2018-07-17 13:56:00,2018-07-20 19:04:23,2018-08-14,9380a3de076eff518b52cd53486063e9,2018-07-17
0de906f0c72deaf1a1d5f7c23ded9f35,4ba8c08de7fa81bb7c3ccbd2918e608f,delivered,2018-03-20 00:57:44,2018-03-20 01:10:21,2018-03-21 21:51:14,2018-03-31 14:48:48,2018-04-06,08367838fec76cf190501e15cb8a9e67,2018-03-20
d664b2039deb4f567ef5367877766cf6,2728d59778931902ac2459b9f643b886,delivered,2017-12-02 17:05:37,2017-12-02 17:15:20,2017-12-05 19:22:17,2017-12-15 15:42:39,2017-12-20,bac01bc2fd2368c631f6ba4822eeb45c,2017-12-02
06be8b2c2a6e818814aa5416c3512ca3,00993c1bdbff4f24ca6b8124b4cf5a1f,delivered,2018-07-23 22:05:53,2018-07-24 10:31:09,2018-07-24 15:54:00,2018-07-30 12:48:38,2018-08-14,10d5890ed5e7ec78a7db23b5ac579b17,2018-07-23
4089dcf1cbb89bc02b04c143c7dab499,4eb34c6abfced86e2424dc23945875b5,delivered,2018-04-30 14:13:49,2018-04-30 14:32:39,2018-05-02 13:09:00,2018-05-14 18:22:47,2018-05-23,083744765db229cad6129488fb24a17c,2018-04-30
498cdac3b77bd13d44a8cfd3e26b768b,83c0a4c79c91b162fade02f2550af74d,delivered,2018-07-29 10:25:04,2018-07-29 10:35:13,2018-07-30 15:41:00,2018-08-02 16:16:49,2018-08-09,f0d2314bb4bc2d97e0b3cec0444065b0,2018-07-29
3aae1e931f771197ec742671ee429dc9,4f5fe0d2d2d60f5850f219a41b092234,delivered,2017-03-20 16:14:51,2017-03-20 16:14:51,2017-03-21 11:57:16,2017-03-27 14:15:48,2017-04-10,bc1a1a7e42614d811b6940ddbcb71059,2017-03-20
dbc3b0665b060a97f3298ba46f58ce1b,3e833164532942a1114ef358e1b8884f,delivered,2018-08-22 17:14:06,2018-08-22 17:25:12,2018-08-27 15:10:00,2018-08-30 19:03:59,2018-09-05,0dc3b85f8519a87fa1d5a9b90a557d72,2018-08-22
506d46f95e03c222c6b3df0c721f7a82,5e06e74719ab2e623f22de047cf13fc1,delivered,2017-08-15 19:18:32,2017-08-17 02:50:30,2017-08-17 15:36:00,2017-08-22 23:32:49,2017-09-08,5ecc44eb8b8132b43274f766ea35c7a2,2017-08-15
358062b4847c9e2ce76ba4895d0f6625,e139948a02a65f3d63dca4169cd990b8,delivered,2018-06-18 09:30:44,2018-06-18 09:53:49,2018-06-19 16:18:00,2018-06-22 18:26:51,2018-07-17,6a9e15d6fa8ce1cabf193c21aa577f64,2018-06-18
4dddc24327ff6d738f2a72abf2b2bc71,4fa95709fb3d5e842297bb9929b000ed,delivered,2018-08-08 12:58:54,2018-08-08 13:10:21,2018-08-09 13:47:00,2018-08-15 16:43:36,2018-09-03,f1e792f1f42a33314fbaedefe2aa7822,2018-08-08
01074135a88ffa5978eaadfc7f482f2b,acc1272df0c1c3d973ccb5be09d0ab41,delivered,2018-03-30 10:53:54,2018-03-30 11:47:15,2018-04-02 23:06:55,2018-04-17 17:29:32,2018-04-24,c872d5914996f4822fdd5a4a742965b0,2018-03-30
e031b115c17b49bdf313c9150d4cfdb0,4b7e3d0d6bbbfcf977e12746495b9e30,delivered,2018-03-19 14:26:20,2018-03-19 14:35:52,2018-03-20 17:08:49,2018-04-13 20:32:20,2018-04-09,6861be7c47819049f96ce098fa072e3a,2018-03-19
5697a446ff63940af2ffeb653ae0fc18,b85b9eca8d1a4aea28791a21bc3e8103,delivered,2017-08-09 15:35:36,2017-08-09 15:45:08,2017-08-10 23:43:53,2017-08-14 14:46:14,2017-08-23,6a60f4b18ba1ef6b5d7441ac254d33a7,2017-08-09
eaa6e85721460c83524a1269a2113037,cbbd175e38b1388ef9401ef8518b2ba0,delivered,2017-08-21 00:05:16,2017-08-23 02:46:54,2017-08-24 11:23:34,2017-08-25 21:21:29,2017-09-18,f48eb312a93e00296f9f5760ae623f25,2017-08-21
ac9389991e196542581dc80f6be7e5fe,d5d2b40c4f46a961dd499fcf5541ffb8,delivered,2018-01-01 21:11:00,2018-01-01 21:18:27,2018-01-05 22:11:00,2018-01-13 01:29:12,2018-01-31,b814324d11d2ba7ac4482460315dfb69,2018-01-01
ebcf66c1607001ac95cb9c83eeb8669b,4b8c2940c3905435e4ee402e8912c28f,delivered,2018-07-18 21:54:05,2018-07-18 22:15:20,2018-07-26 14:04:00,2018-07-30 21:46:56,2018-08-02,39946e2ab1ea9f3278d30ca2b9e35fcc,2018-07-18
1905a6fa69b8fe273cc0ec81f8ec31b5,7ae85381c48ff61620b51be6c33eded9,delivered,2017-12-18 18:12:58,2017-12-20 07:18:18,2017-12-20 20:42:47,2017-12-30 12:41:56,2018-01-12,b860cf8691d09c106b5c6dae76361e96,2017-12-18
9bd01f4522f8744273b5261450ee0c5e,3318f25e21adfc925030d4e0d82833e8,delivered,2017-11-10 17:40:29,2017-11-10 17:56:09,2017-11-16 19:51:17,2017-12-26 14:33:43,2017-12-05,09746c224fd3209b3277079eda8e3683,2017-11-10
50ae3a5a52b4ff79495a2abff4490590,210463ea2c691dd0a1578224cb2b1c59,delivered,2017-08-11 17:34:42,2017-08-11 17:45:21,2017-08-14 14:35:01,2017-08-24 16:31:43,2017-09-13,f0fea25c4f9699fdea475623bafae0c3,2017-08-11
dcc495566353215aa81cab568f8fb2bf,30dde7f12628e5590a4140ad0fdedd93,delivered,2018-03-26 15:45:45,2018-03-26 16:08:15,2018-03-27 23:04:14,2018-04-04 19:26:29,2018-04-17,b3828fd9fc7daa8c75b4ccb25ab5a43b,2018-03-26
938eec02edd60b9aac62487718732066,95831ea09cb4a648b5f7d46d25e9760d,delivered,2017-08-31 21:54:32,2017-08-31 22:05:37,2017-09-01 19:12:00,2017-09-08 19:44:59,2017-09-20,fa7a67f97f761a6a97aa6108986e0a60,2017-08-31
2bc23fea2d23b5e157fea231d05ccc28,5c6b8bfd6f87527b28dd898557640c63,delivered,2018-03-17 22:26:43,2018-03-17 22:48:37,2018-03-28 17:06:27,2018-04-04 11:19:53,2018-04-10,06d2ec692e82fc664558d904020332dd,2018-03-17
c171a641ce5deb8a4f8ec640d78dde03,a6cb65db63e510b12e2eba546c58c06a,delivered,2018-07-22 12:36:44,2018-07-23 11:31:41,2018-07-27 15:38:00,2018-08-01 19:56:42,2018-08-14,e31d850f72f8813816d9c163a26b7da2,2018-07-22
7f33b2f7072ae341ce1f0f20a6d9e9ab,385eb3be53ed064c17035d8c92a36d16,delivered,2017-08-10 22:07:55,2017-08-10 22:24:01,2017-08-15 15:45:54,2017-08-16 19:05:00,2017-08-25,148f0537f63e001d16394c0327384588,2017-08-10
4d4ab4ddf371a4eef5153387cac80ff8,cf199055fc9c6d7cf39cc54ec67638a3,delivered,2017-12-03 17:12:06,2017-12-03 17:34:23,2017-12-06 21:22:00,2017-12-13 21:18:50,2017-12-27,de7c528a21d8e758f92be65a233faa91,2017-12-03
