order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
90375c2818679d0acd512c173b31a0fa,b15c0c3759725fa232822a4ac78f5f6e,delivered,2017-08-10 00:49:16,2017-08-10 01:05:10,2017-08-10 19:38:05,2017-08-17 16:13:44,2017-09-01,3b50390d33348a4d5701045d0cfe687a,2017-08-10
041cba819a99569f87996b65b73ea82e,98f405f18fec61e1a61037c344213e26,delivered,2018-03-18 00:19:20,2018-03-18 00:30:27,2018-03-19 21:38:23,2018-03-22 16:04:49,2018-04-11,bbfd59135e547be5668fde7563f761ea,2018-03-18
28fbe65f18578f91f026300af5e6bdbc,dc169cbfe622bb5514404bba1f6fa004,delivered,2017-08-27 18:28:26,2017-08-27 18:35:19,2017-08-29 20:27:37,2017-09-01 18:03:56,2017-09-18,3884effb73a5df3aa3d6c4b458e55dbd,2017-08-27
3644e8655109be6d27d6e4d9114692b9,d035de7e60e15f937e0232c6b4a0ce90,delivered,2018-02-20 15:02:40,2018-02-21 06:20:02,2018-02-21 20:22:20,2018-03-20 20:28:49,2018-03-21,5de71f0271fa75ea9460d7a3f635782f,2018-02-20
2f16a08a008440d69c339763a4024226,dca8d3f7703ea5066661fe1014e2d9d1,delivered,2017-05-07 21:00:57,2017-05-07 21:10:14,2017-05-10 13:01:07,2017-05-15 16:26:42,2017-05-19,8e0aa7241f92784858314b4093ad73aa,2017-05-07
c0341f028a07cb3196e3bf4e850066bb,b3cdb244706fcba3d2bcd907b082ce1b,canceled,2017-03-23 17:21:23,2017-03-23 18:23:19,,,2017-04-11,babf1b88651ebe1494f8fecd2ab1401c,2017-03-23
675259524dbb8d518b8af60d1bc7c3ae,81dd0c1d4b6fd66063d84be7ec98e51c,delivered,2017-09-16 17:52:31,2017-09-16 18:06:23,2017-09-21 15:28:07,2017-09-25 17:04:09,2017-10-05,5d7ff2333e4e90823185a3f837b7e93b,2017-09-16
9f0f2a19e1bd7373ab446e804e5c4d3e,c01c53ce89255b783aefd51c8df9c933,delivered,2018-03-20 18:12:12,2018-03-20 18:28:04,2018-03-21 21:05:10,2018-04-21 16:51:50,2018-04-06,a292ea1812854bc97d036365bc95dc64,2018-03-20
c0a44fead1bf940766c68e73c9224dd2,e40c5dc891386a1b077b5fbf99505e71,delivered,2017-07-24 20:56:42,2017-07-24 21:05:21,2017-07-26 19:49:53,2017-10-14 13:33:12,2017-08-17,1a9851ca5dfae3edb306fc0b94c08fcf,2017-07-24
9293a0b9f66eb89c45d984173b2f3999,8f53becdc23282bf21b05287651baa73,delivered,2018-02-16 14:18:39,2018-02-17 03:47:53,2018-02-23 22:52:19,2018-03-06 22:42:05,2018-03-19,12c6265af495a017928e8f642d3881e4,2018-02-16
79bb1292df7d62fc35c5121cf94216dd,a31bde58ff0a6a1e45abd0def156ff72,delivered,2017-05-17 21:10:47,2017-05-17 21:22:02,2017-05-19 10:42:25,2017-05-24 11:07:54,2017-06-08,6d6042bea2b6cc539eb4f1cd825860df,2017-05-17
9024a48543f0247467a77a9208311c07,9ce95a2a798e3c8f3786f075794a1851,delivered,2017-11-13 17:16:55,2017-11-13 17:30:48,2017-11-14 19:48:38,2017-11-21 17:25:58,2017-12-07,e1d8d3b04aee0a06fa51353f5f9a3fff,2017-11-13
b14970227d9071f5930ab1774bc471dd,f571c1233e373065899833efd71ad0ad,delivered,2018-08-13 07:44:15,2018-08-13 07:55:16,2018-08-13 16:09:00,2018-08-14 13:31:10,2018-08-16,566ef46eec03ac4a0e424357fa71db1e,2018-08-13
9f88232659bf1587e06ac5ab1aa2d62a,b5e3fbd21cbfbe8300596115c3fcc624,delivered,2017-06-25 13:11:03,2017-06-27 13:10:20,2017-06-27 14:36:28,2017-07-01 07:36:19,2017-07-07,7197888beee4a47fd91b59a19d9c20e7,2017-06-25
1a2720764e8d2ce638f1696f2951a9cf,61e042bb7233b5c61b4b1fbfe824774d,delivered,2017-06-07 18:02:02,2017-06-09 02:15:20,2017-06-12 10:47:40,2017-06-24 10:03:15,2017-06-30,da0db337ede939840c3b01ee64616282,2017-06-07
41277f3a6a9033447c24bd3e1ff04c86,54fffbb66b635bac0e36b284797a581b,delivered,2017-07-15 16:01:02,2017-07-15 16:10:22,2017-07-21 22:53:43,2017-08-18 17:57:44,2017-08-16,7a83708d2551253dd81d5453093be6b3,2017-07-15
8fc47f65b54791a23f7051b6afdaf246,1cc2cb0e5dfcdc3eb9ffbbec7edb2402,delivered,2018-03-06 10:47:52,2018-03-06 10:55:34,2018-03-07 23:09:20,2018-03-29 19:47:46,2018-03-28,e614a678f8791c835f1beac3f62c80f7,2018-03-06
8de235cda79ec1764ed1c31381cb2e4b,71c7e5feaccea207f79968ff7faa09a8,delivered,2017-08-03 09:56:14,2017-08-03 10:10:17,2017-08-08 18:11:40,2017-08-28 11:47:54,2017-08-29,4a39707e1f62de189021f43a7bb520a0,2017-08-03
73a1b2c642b36dc0c5930e4b654ce46f,08ffdbf0b21cffff0d50f69e34097e6f,delivered,2017-08-14 11:03:36,2017-08-15 03:25:21,2017-08-16 17:12:49,2017-08-29 14:03:00,2017-09-20,35a2b7648173b71e6d64851f211abace,2017-08-14
489d362ded79f4394b61b6e58453ab18,bc2f220ee24e0e71c450982651079d50,delivered,2018-01-04 13:41:14,2018-01-04 13:49:33,2018-01-10 20:24:22,2018-01-18 16:47:59,2018-02-01,cabef558b42bd1d2578afc81048e8415,2018-01-04
1187d945103ffe5a5d8fe56169b9c4be,0cb635404b8b41e8351ae5578711143b,delivered,2017-06-08 09:43:46,2017-06-08 09:55:19,2017-06-14 12:52:10,2017-06-23 12:42:20,2017-07-05,c740e4e1f1ea155587555c6ae3d89c76,2017-06-08
3ba333b554f8465f34ff42c71561e53c,4604295ac7c810a19886d8ed12422903,delivered,2018-03-16 17:54:14,2018-03-16 18:08:26,2018-03-20 17:28:31,2018-04-04 00:21:43,2018-04-05,a728bc5da8eaa5116a33f5cf04700cd7,2018-03-16
9f96fbe1882a78b811357299fc5d6c8c,dbf20713f38b4f971f5d3d97dbb414f2,delivered,2017-09-21 21:37:49,2017-09-21 22:48:16,2017-09-26 12:41:36,2017-10-02 21:03:00,2017-10-13,bce4764ee8b372c984ded99179903b47,2017-09-21
51de77120c854253873cebe912d4d46b,cb0ca8fe7c5ac43280983c6807cf9cf7,delivered,2018-06-10 22:58:41,2018-06-11 22:59:38,2018-06-12 15:34:00,2018-06-15 12:38:39,2018-07-11,b067d457d34c2533b8a35c806e4fcaec,2018-06-10
424324b09cd7245a213d08d46272e9e6,c9449e3fd9b76b6495a0fdf2a49e4711,delivered,2018-01-10 10:56:48,2018-01-12 10:17:21,2018-01-15 18:35:03,2018-01-16 21:32:50,2018-01-29,7efd35159536b137cfb7af5ea043e523,2018-01-10
5944fb964cf73639af7fcd817b6fd31b,2ccd50175f866e2f51c3b1cdb12f55cf,delivered,2017-05-31 22:59:52,2017-06-02 21:05:10,2017-06-09 12:26:03,2017-06-26 12:45:54,2017-07-13,9fb13bca6ceeff4b206175eaabc35dd7,2017-05-31
0bb5af1f3b46e6ec23dd85506fa8175f,2f73503d3f3d923095acec18ce04c30e,delivered,2017-11-09 13:22:06,2017-11-09 13:35:31,2017-11-10 17:51:37,2017-11-22 16:40:36,2017-12-15,aa5d6d18f850e370ea0c876268d71d68,2017-11-09
10224c72b9364fe2d0608e92ae535f88,9ec65bad6a17e968271ad675828409aa,delivered,2018-03-16 11:52:58,2018-03-16 12:09:38,2018-03-28 21:12:43,2018-04-24 23:16:49,2018-04-10,a40c3bde3d454da5fa72d029c33aa76c,2018-03-16
b7dfb8016d0267b96d13355723f96132,a19919ba50eedcb8eb070264ed9c1718,delivered,2018-06-14 01:31:13,2018-06-15 02:37:05,2018-06-15 12:10:00,2018-06-21 20:33:17,2018-07-23,fc7744115dcb598471358e7d885cb98c,2018-06-14
7bdcc37d1c5c4c392f14375e50a41a04,2776b143819749dc8da150f1ce56e8de,delivered,2018-03-26 18:14:15,2018-03-26 18:30:21,2018-03-27 16:55:38,2018-04-18 21:21:36,2018-04-23,eabfd5a2da2fe2ade199d6c8a483998f,2018-03-26
42802b4a173a8c9b8a7039b19c419fc6,7725e9967372075f1a2d09e86831cb76,delivered,2017-09-26 15:34:11,2017-09-26 15:49:29,2017-09-27 20:38:06,2017-10-05 05:22:06,2017-10-27,32192d2434b0b6a9c9988588cc5f1698,2017-09-26
f6dca8897da8fa613f0b91b742c58b54,2ebd763628be3025a1a9804ee59e2f3c,delivered,2018-06-07 22:38:57,2018-06-07 22:55:52,2018-06-12 08:52:00,2018-06-23 16:27:24,2018-07-11,5b235808ec42268572ff15737d424210,2018-06-07
cad2acef57f845758b7d0da4ee76a3e1,25857a2242c04c73ca652f058c01d7f7,delivered,2018-06-13 14:23:09,2018-06-13 14:40:09,2018-06-13 14:49:00,2018-06-21 23:29:00,2018-07-12,d0c787a79c5fc4a8942f307a38261625,2018-06-13
93b055de61a2d8f6fb20ae3a2ca073f5,17ca162f67961b29c16ad5da0b75973d,delivered,2017-11-29 22:06:31,2017-11-29 22:17:31,2017-11-30 23:09:18,2017-12-11 15:39:08,2017-12-26,ef122c099f6d585391a367fa6512d717,2017-11-29
9c6dd0d5cafca153761250014cfbc320,463562616569ee98ff487ee7cdddf6ff,delivered,2018-01-01 12:07:57,2018-01-01 12:16:30,2018-01-02 18:32:10,2018-01-09 22:05:19,2018-02-02,2428f4224d9c03c5d4ebf22537401fc7,2018-01-01
5402a5595f574c530adc86dc28a8050e,460120cb864985d447516e2a69e244c0,delivered,2018-01-04 19:21:49,2018-01-06 02:27:48,2018-01-08 21:39:26,2018-01-30 17:22:38,2018-02-06,029b457bd01199c39136f89e0eddcd3a,2018-01-04
36d80fa68ee43c6ee60518067a8d667b,09009cf4ad784262889cf4c0f7b85420,delivered,2018-07-18 13:25:22,2018-07-19 02:50:19,2018-07-31 14:10:00,2018-08-06 17:36:44,2018-08-06,156d8e7112259cb21194a24fc41b54d4,2018-07-18
1db414d3006c156b2ccc309b0b4682fc,89064eee00c6c9e4623a0193abb0d149,delivered,2017-11-17 19:43:08,2017-11-17 20:50:34,2017-11-30 19:15:13,2017-12-05 22:48:44,2017-12-12,72cbec0de890d3140ba362903287c8db,2017-11-17
7b997f4d6833a33d2df92a0a939a5b25,e4e8b2a1871ee98d1af88a1c049ba181,delivered,2018-01-26 00:44:01,2018-01-26 00:58:07,2018-01-29 16:48:47,2018-02-15 20:28:38,2018-02-21,eb30ffaa42cf6512b4a2f901905ef11c,2018-01-26
387782f617545adccce38a442b1fbcb9,f5b2d5976af2fcf04734a36064cddceb,delivered,2018-01-05 17:17:05,2018-01-05 17:29:25,2018-01-17 19:19:03,2018-02-09 00:39:50,2018-02-22,94dea73f2f38b00f698f7ee2f1bf60a2,2018-01-05
b30f6677ba659390857271ffd12c0d29,93413f9b6489af98265d01b11753f5f5,delivered,2018-06-20 21:40:31,2018-06-20 22:20:20,2018-06-21 15:02:00,2018-07-03 22:51:22,2018-07-24,a56df37f1251ec47d5ad53dab3043f38,2018-06-20
d841db95e26d664b1ea54020b52e8ae5,080943912c68cd66e846438e3d0f4d11,delivered,2018-01-31 17:29:42,2018-01-31 17:54:06,2018-02-02 01:27:53,2018-02-10 14:08:56,2018-03-02,4b5b16a383384fc781209eab6e06fc7d,2018-01-31
3a73a24fa6a0d8ffd462fb4bb62e66fc,da5bd8e328c797b2d8f4d7199d5e94d5,delivered,2017-12-18 17:24:21,2017-12-18 17:36:30,2017-12-19 18:21:51,2017-12-27 18:58:40,2018-01-12,374435e2f0f48d047373cdcf1df86d8c,2017-12-18
37404c7e8f026ab1b81aef92a59939b5,1098e13c3ac2b7d8b711ca1618cf31e4,delivered,2018-08-04 15:27:51,2018-08-05 15:24:25,2018-08-07 09:18:00,2018-08-14 00:16:47,2018-08-29,71fa3fe2a53fdf039b0dfb07332be412,2018-08-04
e7a9fabed044b8b1a75e6b95dba9bd92,7e8a4fb5e9f3744859b69444b3d703d3,delivered,2017-06-11 23:15:23,2017-06-11 23:30:17,2017-06-19 14:07:49,2017-07-04 13:28:02,2017-07-03,df59214209bdddf5e4283e88328cc525,2017-06-11
07f18be24ff2d6a39b166d2fce1bc2b3,ec4fa69a3e15387b7581db26490adfb1,delivered,2018-05-12 21:43:21,2018-05-12 21:56:37,2018-05-14 14:05:00,2018-05-24 18:08:36,2018-06-01,52d5ddebc4e87a2c131e2cc4e2dd5128,2018-05-12
36ff0e6c1dc200e440f805f289b4be74,cba5db913b6e4038845aee284a7407c6,delivered,2017-09-24 14:44:15,2017-09-24 14:55:15,2017-09-27 18:41:17,2017-10-11 16:03:32,2017-11-01,ba7805efb5859a81c6a18cbdaaadabdb,2017-09-24
1451f4e1d7e9367d2fe5173de35b9656,48bb7e6e937e1b868e8c1f0868ebe2ba,delivered,2017-04-22 18:45:59,2017-04-22 19:01:22,2017-04-25 12:38:14,2017-05-15 11:52:19,2017-05-18,9fad9ce71bb1d737fa9c826fd773c1a3,2017-04-22
7b1b657e9cd1e1d807d0b89c08431139,0d7a3de2f5fab946bf122803472802bb,delivered,2017-06-14 14:50:22,2017-06-14 15:05:32,2017-06-16 13:07:25,2017-06-22 14:04:52,2017-07-05,7dabcdb06eecc63dfc1137eb012d9834,2017-06-14
303b11889a7c5232f208a70be31e8ea0,e18f5bbc77c09e732b68e3908e393ff1,delivered,2018-04-13 16:19:29,2018-04-13 16:35:14,2018-04-16 13:06:30,2018-04-25 21:34:01,2018-05-10,231affe4b855d6636825f11617b621dd,2018-04-13
b92f9e67d8fd2a703b887a16b6374fa8,220d4cb3fd1fbe497f2b013f0378bd2b,delivered,2017-11-20 11:27:51,2017-11-20 11:46:27,2017-11-21 15:51:31,2017-11-22 21:44:26,2017-12-07,1d992273db84f17d7ba6dca237fa733b,2017-11-20
e831082804ec0bbebbef04e8b2d8a525,fa52af619a9b52a9b499ae425aeac7c4,delivered,2018-02-26 10:33:45,2018-02-27 04:31:04,2018-02-27 22:28:58,2018-03-07 20:42:48,2018-03-19,8f8d50dadca0105e54b94933e689842d,2018-02-26
f5b1cfba9fe979f87dcfefc578010e8a,34c58715f182abe848f018fa420a72ed,delivered,2017-09-16 16:11:55,2017-09-16 16:25:12,2017-09-18 17:04:54,2017-09-29 20:13:41,2017-10-06,d401a17e88e606a3ce275061995a2074,2017-09-16
90a2585a7f96989dbc875ae664f8a983,1aa6c46fb9459ec74668eee530e59939,delivered,2018-04-07 23:24:22,2018-04-07 23:47:51,2018-04-12 19:56:29,2018-04-17 17:57:31,2018-05-17,6b40f79b58516afb8e7d18367d7dace6,2018-04-07
b2127a179063646c6e1e80f4617156fd,c007979976672f82a106285c9426d7c0,delivered,2018-01-11 17:49:13,2018-01-11 18:20:37,2018-01-17 22:23:28,2018-01-24 01:32:45,2018-02-09,45df9701a19ffdd972ae2c39b0d10edc,2018-01-11
2f79d47add1e4f50799767e3088e9630,ba9b41828fd89282e79e2351f1780de6,delivered,2017-11-26 18:08:38,2017-11-26 18:19:34,2017-11-28 16:29:03,2017-12-01 22:57:55,2017-12-15,41b2ecedf8e8ae0a840ba56ddbade2fb,2017-11-26
01ec6affa239058ac384542eb9f6920c,0b0e2a12cbf100c36a10fe8fb871d783,delivered,2017-12-12 22:18:58,2017-12-12 22:32:39,2017-12-22 17:04:12,2017-12-26 13:57:44,2018-01-12,a1588c8835d1e73d889f5e116bbaa967,2017-12-12
592d19865b28930fef28521989153b19,cf50471aa438813de301793fc3d81be4,delivered,2017-04-03 23:19:35,2017-04-03 23:30:09,2017-04-04 15:22:56,2017-04-12 14:48:08,2017-04-24,87b2e4a2df8e1635a1f89705abb6e94b,2017-04-03
317bc187384c65775ea8f3b23aad4acf,88058cff0e6aed321bbe871f86876eb0,delivered,2017-11-17 10:23:33,2017-11-17 14:15:22,2017-11-22 21:48:28,2017-11-24 15:20:00,2017-11-30,1424481d2bcf0e8bff1209b2acedcd2c,2017-11-17
31172329bcdd8e70610fe3bee1498a9c,b2b424bf038e5ffd3dd24325a80529d9,delivered,2018-04-05 08:57:45,2018-04-05 09:10:18,2018-04-05 18:58:25,2018-04-06 18:12:32,2018-04-17,c0df18dc82465a955273f3cae1145624,2018-04-05
38e31ec9d0ed250702ede5bb610d963b,3607518c886ddcf179860144a18dbff0,delivered,2017-08-24 22:39:15,2017-08-24 22:50:21,2017-08-31 14:18:27,2017-09-04 21:48:05,2017-09-22,d3359a56d96666ac0c21bb01e7a61c95,2017-08-24
f90aa72a8cc03aa3c3f50789ee872c13,8d89b38aed25e930a8c7cab5ec2c2da1,delivered,2018-06-19 16:17:31,2018-06-20 03:18:18,2018-06-20 14:45:00,2018-06-26 17:06:39,2018-07-13,bc3e7032668d3f411c227eec09221362,2018-06-19
9631be1589a0ed8ca6631d8f48f5f5b3,83ce897f06acad62a82d0d50a7ce9cce,delivered,2017-08-16 15:34:09,2017-08-17 03:05:24,2017-08-23 23:22:01,2017-08-25 17:57:14,2017-09-13,958da6ff0122fa69bc5e1dc0e176abd9,2017-08-16
34df7484b616fc09350bd58d5abd1355,99c149c88498a61079db08992677a6c8,delivered,2017-07-10 13:09:58,2017-07-10 13:23:27,2017-07-13 17:04:46,2017-07-14 20:33:29,2017-08-14,485a70868deec085aeda32283bbbd82e,2017-07-10
e6b6557ce111de79b31cc857f20ba212,90c8fe0d707ea62be3fcb5abd7bc784f,delivered,2018-05-22 18:41:28,2018-05-22 18:57:37,2018-05-24 11:59:00,2018-06-16 14:34:41,2018-06-08,5b1ce2603aed92f3655f96818402e8ec,2018-05-22
ba8b7845d823368d4400a8ecc26333ac,0050b4dd994efa94b2cd3210e4cecf32,delivered,2017-07-11 08:20:00,2017-07-12 02:24:16,2017-07-13 16:17:50,2017-07-20 20:49:41,2017-08-02,e5ab9d9cc98f8d5befc51f952a44c87b,2017-07-11
1d5c39819bbfb4a4e2443ce5409d4148,e4b4a130f32d27d013c89e14eb831777,delivered,2018-03-19 09:33:29,2018-03-20 03:48:59,2018-03-20 19:09:10,2018-03-22 22:10:59,2018-03-29,9bb34d343becc261af7325d5d6783dcc,2018-03-19
3d7b9f89c8227047efa43e1c557e0966,3e0ea72a6a9f85a1514038f9881cc62e,delivered,2018-08-14 12:30:22,2018-08-14 12:45:18,2018-08-15 13:21:00,2018-08-17 16:11:27,2018-09-03,73bca24adfdcfe1658f5626c4881d8c3,2018-08-14
a3d314d074a652024b6b7ce9cf5e9275,e54968e88e7710a302367e395a6462d0,delivered,2018-01-16 17:48:51,2018-01-17 17:39:22,2018-01-18 16:52:02,2018-01-19 22:39:07,2018-01-31,cf8cc1f67b03b2a3b4c1e5973136f12f,2018-01-16
b1cd362ad264b0da57a669fa27c8f5cc,1b5f0fa3c646d0d8ab7fc76f8759c8a4,delivered,2017-08-11 16:40:55,2017-08-12 16:50:19,2017-08-17 20:37:24,2017-09-11 18:46:47,2017-09-13,6b706e0280f4fb5a66777a2d861bf798,2017-08-11
1ecfa320a6763da8b71ad1fbd4df6550,de265a335eb5862b07ad34e7511e6a7e,delivered,2018-07-31 16:48:21,2018-08-01 03:31:58,2018-08-01 15:43:00,2018-08-06 20:24:54,2018-08-13,79a34be4a92fc400b28527551f595339,2018-07-31
e42cda49040d08368e11e1544c92db5b,53a05bd6f441b9137843cc959fbb2747,delivered,2017-12-21 13:46:51,2017-12-21 13:58:23,2017-12-22 19:12:29,2017-12-23 14:57:11,2018-01-10,5ec1a6a0a71a856148e6e64e9a5637df,2017-12-21
997e6bea52d4cfdae5cbbf67c2ded47b,a846b4c71577e96d467393b192b4e3d0,delivered,2018-08-13 14:13:05,2018-08-13 14:25:17,2018-08-14 12:04:00,2018-08-15 19:22:46,2018-08-17,c4c750e587cdcd37fd7bc2181577d3a4,2018-08-13
28abc29a8eb4b7bef7ce1cb43dd3cc36,951c6201fef0092532103147c7c34f8e,delivered,2017-11-24 18:08:21,2017-11-24 21:33:28,2017-11-25 15:23:09,2017-12-04 19:15:03,2017-12-15,1d095e614da719e9fff3d64037603cca,2017-11-24
3b995b138dcbefaf9fffef19025a1e34,887e5e5d30248d62f0917e9b76b03917,delivered,2018-01-31 15:55:32,2018-01-31 16:11:49,2018-02-05 18:47:35,2018-02-09 19:23:04,2018-02-23,51e22ebbbd5311e2db1a2953891c22ec,2018-01-31
c8437ae2370954848655235ebb274b59,58d55fca78d596d757ae23b467860fd4,delivered,2018-08-04 10:42:49,2018-08-04 10:50:16,2018-08-06 15:17:00,2018-08-10 20:59:41,2018-08-16,12b946f9fca2750789b70d43cb8a15b0,2018-08-04
7bd62497a7402220bd5006cec2c7b749,977266784cc0e1045bdd7f7ea2a085ab,shipped,2017-05-17 10:35:54,2017-05-18 02:22:39,2017-05-19 10:42:25,,2017-06-26,7750817bc39f117b78361cb7e91215eb,2017-05-17
d63f6af53a35a1d7e6a58ec09548b9ed,fd617125021648f494340f571d3f277e,delivered,2017-06-23 10:38:23,2017-06-24 02:25:12,2017-06-26 15:23:26,2017-07-04 09:42:31,2017-07-19,6d3d5771a12f5e7d00729f940bb28fd2,2017-06-23
a8c17d4b336d73e8162c709bc88b7c18,ec6603dfa8747baf79ebcf7f7b767d2b,delivered,2017-09-28 20:51:51,2017-09-28 21:14:15,2017-10-03 09:51:31,2017-10-11 19:37:49,2017-10-27,c1e04bef55e9856f741aae5de9c57e92,2017-09-28
884e5a90e2cbe945648f3851fde2c4c4,febea3481938a4b17570c46cb188996b,delivered,2017-12-07 08:16:34,2017-12-07 08:32:01,2017-12-08 12:45:57,2017-12-19 23:28:51,2018-01-16,d57c6929dd227056a9961cccc9b55b66,2017-12-07
e91a90c1253592e046513873529f6431,38f922165655e82d3738da81a442a33c,delivered,2017-11-22 10:49:45,2017-11-22 11:07:21,2017-11-23 01:09:06,2017-12-04 19:36:56,2017-12-13,e0b0573706f90e81a743b90e8d9f3a28,2017-11-22
ded50db70eaa7761be9f42b0cd32a593,feb94cac625fbf7a58fe9053ef7c6ec7,delivered,2017-11-28 00:08:21,2017-11-29 02:18:32,2017-11-29 17:17:53,2017-11-30 13:58:55,2017-12-12,6e530251b9e908c7da34bf8484d42233,2017-11-28
d774dda8acab57dc1f473be2a975cdf5,a1bad9f67c4cd41fc88e849635c46c4c,delivered,2018-02-21 00:55:03,2018-02-21 05:50:11,2018-02-26 23:50:16,2018-03-06 19:03:51,2018-03-16,b248c92ec54199bedb1d603e0e6f98c6,2018-02-21
728795566669c2f36ab5118fcde3af33,eb375a0cecd4aeae29c62be4399959b6,delivered,2018-08-09 01:14:45,2018-08-09 01:25:15,2018-08-13 15:02:00,2018-08-17 13:16:49,2018-08-23,2362e48b42786303ad71363c2af5d58d,2018-08-09
6d4836ff2cb88dc5916769bc7cbfaefc,285b02dd357a06f32b97e0e1491c2317,delivered,2017-10-25 12:21:05,2017-10-26 12:14:22,2017-10-27 16:28:36,2017-11-03 16:13:41,2017-11-17,283f9c59f06cc744a8f0dc2a66f1e385,2017-10-25
8f95199a6809023bbfabcd9759bd04a1,49f554f189c9d30e865dbcd58efafee2,delivered,2017-11-29 16:42:28,2017-11-29 18:12:31,2017-11-30 16:39:11,2017-12-13 19:36:24,2017-12-26,5c309a04ba98c8099726ca9297f40e13,2017-11-29
4c4dfbd9dceafac8eb2e502352559f18,3a6db3203c8388d5d9b01097bc0a918f,delivered,2017-10-23 20:15:04,2017-10-23 20:28:20,2017-10-24 18:59:39,2017-10-27 23:56:57,2017-11-13,255ac312f5ceb97163ec60f0db2eee11,2017-10-23
f9b79ac2c05f12bab607bfe35b4a2ad2,3c932993d41c2ba7c0d1027658a2fc6b,delivered,2018-03-05 16:48:49,2018-03-05 18:31:25,2018-03-09 23:06:33,2018-03-20 22:32:30,2018-04-18,b27bf89f74c911c805548615889c28f3,2018-03-05
87b1b0ac27740690a2f04d333724c05f,c695e0ab88c84c2ab6ea7e5208a22230,delivered,2017-05-10 15:59:47,2017-05-10 16:15:16,2017-05-19 19:47:56,2017-05-29 12:44:00,2017-06-07,37a5f211b682fbb9c7014cc0e356d8fa,2017-05-10
07884a0d48bbdae5f9a1d8582b57e09b,44e246036793c31473a506a95d2d782b,delivered,2017-11-03 09:49:14,2017-11-03 10:05:56,2017-11-06 19:06:30,2017-11-13 19:47:04,2017-11-27,0cda5b1f319966523ff6f30f42fdab81,2017-11-03
7068f768a623a654abf648def8753495,223c0edeb08f851824555202d03e9c1a,delivered,2018-05-22 13:29:30,2018-05-23 02:55:12,2018-05-23 11:42:00,2018-05-24 14:27:22,2018-05-30,14cf1de486a8a3a9373a4eb38f8f5506,2018-05-22
914ee15dc01a54f3bcb1df425276d627,a4dab0ff651e9d1f888ebf7238577dd6,delivered,2018-07-28 14:50:09,2018-07-31 04:05:53,2018-08-01 10:39:00,2018-08-09 14:48:37,2018-08-13,c0b7396785476307956e73355fc066d3,2018-07-28
569d43a54c364df5b367ab33e96eacf0,de67b8bed7fa293d54466d66bdaadc62,unavailable,2017-10-31 08:50:06,2017-10-31 09:06:23,,,2017-11-08,1af6a4167ec3bd3d41226dd8e0ec063e,2017-10-31
c0df4a985da0f64e837ba9b858762f1f,6581e6614c22fd8ed4a13184e0c1140e,delivered,2017-12-02 23:21:56,2017-12-03 02:31:27,2017-12-06 16:23:12,2017-12-21 12:04:52,2017-12-27,1ea64ae36c22ca7eb9821462af7418b3,2017-12-02
b4d85d4356b0ece0e421f5c58d757107,595ead2f37e147dbd839131586555223,delivered,2017-12-14 19:40:20,2017-12-16 02:37:35,2017-12-18 18:34:13,2018-01-10 13:23:11,2018-01-15,87947fae46831b1e06bb29f9de90b400,2017-12-14
4c1265c96a9e9859ce850f9edeb28f6b,eb537a4c480b550d6402a24eadc38ea5,delivered,2018-06-14 17:34:06,2018-06-15 02:17:19,2018-06-15 13:21:00,2018-06-21 20:14:40,2018-07-12,f5d302f19b0d545ecf570d3c928ebcf4,2018-06-14
56e26a902ce7881f0a64c34a8192b537,d35c437bbd14334d4ce4427e3b8f3c3b,delivered,2018-07-23 14:22:39,2018-07-23 15:40:25,2018-07-24 13:08:00,2018-07-28 00:46:59,2018-08-10,f2aa8ff9b2dca8ccfc255b8bceda4e0c,2018-07-23
3735a11cbccd8916dbc9ccf5f671cc2c,47132669a97ed8d24702c0f8a51a91bf,delivered,2017-08-27 07:43:57,2017-08-27 07:55:17,2017-08-30 20:46:48,2017-09-01 18:32:17,2017-09-19,78688a96aec00274a6fb74f373c75a69,2017-08-27
