order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
1a611328643ae11146ba09a4425d2e12,2cde5a202365766c4eeabc925e58225f,delivered,2018-05-02 22:36:14,2018-05-03 00:30:38,2018-05-04 15:46:00,2018-05-11 17:56:48,2018-05-30,39c7f8c4e4552af113351a650816296c,2018-05-02
052b83db5c313dc65a07dad376ab69b1,f07e7c55e8f8f50b6847f8f6ff8ba7ef,delivered,2017-06-06 13:47:09,2017-06-07 02:45:16,2017-06-09 14:17:45,2017-06-19 20:49:31,2017-07-04,c3c89619aad41124a5e9c38b27ab5b73,2017-06-06
e53186db1e0e7ec88e99350b0202decf,e9ce7aba41d747676755fdb010e22bb9,delivered,2017-10-07 17:32:58,2017-10-07 17:49:29,2017-10-09 17:30:44,2017-10-16 18:37:01,2017-10-25,e56182b31328010e06cd869c81a0cab2,2017-10-07
01614e3e58906ab6c7e2f27e9b349f1a,ca46dc49c3ab226c9a46d8a55be0f0f9,delivered,2017-10-02 20:49:29,2017-10-04 03:03:50,2017-10-04 19:16:53,2017-10-06 20:43:48,2017-10-18,6c85f456bb81ba219f67b16c1e9f5bcb,2017-10-02
22a3042008f7107444e1004a7a2ca944,0df2b5239e1b31ce04bbbc39d2c7d1c5,delivered,2017-12-27 12:22:24,2017-12-29 02:08:29,2018-01-04 22:55:11,2018-01-19 07:17:50,2018-01-22,9d68d3a0a28583b68e7d8e6a07adaf31,2017-12-27
ee0accd3922fa553a94aa7e875eba499,fd7869d321d9f3267c7af012dbb2a737,delivered,2017-02-07 11:11:30,2017-02-07 11:23:15,2017-02-09 09:50:07,2017-02-13 13:11:38,2017-03-07,4efad00329f18b34d5fc2d184eef280e,2017-02-07
3a1bb0dc36e0f0989d1482a7c1947de9,fd27500b625c69162f90013679981a27,delivered,2018-07-13 13:14:25,2018-07-13 13:25:11,2018-07-13 15:11:00,2018-07-20 23:19:43,2018-08-13,a46d13297a0e8c567ba1ca87dad2c789,2018-07-13
efcecbba5f4753891d53ad200a60e81f,2782c5c525c91c5aba0591304b2247e0,delivered,2018-07-28 18:13:15,2018-07-30 18:31:17,2018-08-03 07:08:00,2018-08-06 21:54:32,2018-08-08,c9213137d963f638d57558c28b48c460,2018-07-28
75d5ef4d60406619e9be0c9be3c3d92c,4306e6c3734b9a238393e74ad76e7951,delivered,2018-07-12 14:32:57,2018-07-12 14:45:52,2018-07-18 13:13:00,2018-07-23 18:28:54,2018-08-02,ced6cf25b4236dfbd30210236cf7f217,2018-07-12
441e40901e547f63c81abdd91e7a2d8c,7006f2f909391185c9e7f7a504042d4e,delivered,2017-12-07 07:15:57,2017-12-08 02:54:12,2017-12-12 21:03:24,2017-12-27 16:18:29,2018-01-02,6b97ccd3953e4d28f91641bf60e279bb,2017-12-07
c723cae5d4f9bbee98063ac1f181f5c1,1520a9be67fc73db03e23a804c48c62c,delivered,2018-03-25 13:19:23,2018-03-26 13:15:41,2018-04-04 23:58:27,2018-04-09 13:59:34,2018-04-06,bf5b1637b9c7190a1bae3b9d9a1680e7,2018-03-25
477f748c749a6106d2abdcc7de0be7d5,9d809c11a64513e14f626198bb96bed8,delivered,2018-06-07 22:36:36,2018-06-09 02:57:38,2018-06-12 14:53:00,2018-06-16 01:47:54,2018-07-03,7925e99e5299499400300a0882729e0c,2018-06-07
1c3942a6bfebaf529e695c920baacb0f,60116169d2e99e427f26b84185efe36e,delivered,2018-08-05 19:41:43,2018-08-05 19:55:11,2018-08-07 13:08:00,2018-08-16 22:04:47,2018-08-17,4648c711cbe27ad988bd420693c16744,2018-08-05
275116adf4704cb53a1108b906bd2434,5a2e16b4fd69014e83f7fc6de7e5cc20,delivered,2018-06-11 10:55:45,2018-06-12 11:01:15,2018-06-13 14:37:00,2018-06-25 21:21:45,2018-07-16,d931982691b925ca8f626c20efa90743,2018-06-11
b3e5d245a95dd6378330cc2249d9d6b4,e08e569cab13d0c5d8b0899056edf5af,delivered,2018-01-12 15:28:49,2018-01-13 02:06:32,2018-01-16 18:19:06,2018-02-06 15:41:31,2018-02-08,3ac652bdb8a0de18c0a73ce11f88efed,2018-01-12
7b851c9a82166bba7e2bce7bc005a226,3525876b026b30927d11863412612b13,delivered,2018-02-27 19:40:22,2018-02-27 20:09:25,2018-03-05 22:09:01,2018-03-06 23:52:58,2018-03-13,a6407548a234d06bd4065eba0ff6e99c,2018-02-27
28d0071bc1ea6593fc40883d5eacc6d7,cd48e4fc34049c9cf95ebb28683da6f2,delivered,2018-04-25 10:50:33,2018-04-25 11:09:04,2018-04-27 13:33:00,2018-04-30 14:12:30,2018-05-09,da0fe10a43d71940133f4bb8c8de534a,2018-04-25
d779224365f07d6953c45ef342c824e6,ea87b0f18aa383b735614e4fcade26e9,delivered,2018-08-14 18:43:56,2018-08-15 03:10:43,2018-08-15 15:30:00,2018-08-31 00:48:33,2018-08-31,29db8a5d87a8a68aac9e2efb68bd67b3,2018-08-14
7155d151b1369fbf5cf282fdaeb92d97,ce3babd1fdaaaa7032e4241d050f223f,delivered,2018-08-16 18:18:09,2018-08-17 04:09:53,2018-08-17 13:51:00,2018-08-22 23:40:51,2018-08-27,1458fa8c97680281d9f817e92cca9a4f,2018-08-16
5c7ffa6a8321eb05f96b3f941cf874e5,138c289139c20975e732feabd97f3983,delivered,2018-04-04 10:22:35,2018-04-06 03:15:31,2018-04-10 20:28:24,2018-04-26 01:42:38,2018-04-24,6fcc1fbcfb53492479620eced99b191c,2018-04-04
509be166b4a9400819808bea4ba08ec5,2d27a321dea8fff855e646a93cd32ec8,delivered,2018-06-15 10:19:26,2018-06-15 10:40:01,2018-06-15 12:51:00,2018-06-23 16:58:38,2018-07-19,a0071dc6b18fd4a5d4c1011a7b6f8984,2018-06-15
25c9f4c2d81933e44625c891cb889d4c,dc974e65198ad9ed137dd24ad6129118,delivered,2018-07-06 19:45:13,2018-07-06 19:55:08,2018-07-12 14:43:00,2018-07-13 20:48:50,2018-07-20,e2c0903ead42744212e5dbf0a80a526d,2018-07-06
1f5c3d1688cbe7c88d82990250b9b244,fbe5b8cced59b4c64766a702d6a9482f,delivered,2018-06-03 16:03:03,2018-06-05 03:35:15,2018-06-05 10:22:00,2018-06-14 01:12:21,2018-07-16,16969ffc6e3b156688d124c4ec9bc003,2018-06-03
861d85972797c770a5139774b13efc48,4bd28e750151e0fcc738533e973a01b8,delivered,2017-07-26 16:44:38,2017-07-27 11:43:26,2017-07-27 18:51:54,2017-08-04 20:22:34,2017-08-21,25121dfab30a4119bb5ba37fc7d7a261,2017-07-26
bd37a8e6c071459b0c45ad8337225d89,5ebc6424b55d612d20110789bbe0d748,delivered,2018-02-03 09:27:17,2018-02-03 09:35:28,2018-02-06 01:41:43,2018-02-26 22:12:23,2018-03-08,525236008daa62b6022f35142ef864d3,2018-02-03
550c9803e94828d5b3c5c891561b7200,3f5935e0fb468ea8a5efbcd9806651bc,delivered,2018-07-08 19:08:43,2018-07-08 19:25:09,2018-07-16 12:58:00,2018-07-24 18:40:43,2018-08-14,d340df45a3f9a5f72adc67289c1ca8fe,2018-07-08
f9a559708e1ca03d80baea5a09b0e29e,cb5326390885135c591b7d2621a37aa1,delivered,2018-03-20 11:05:50,2018-03-22 02:56:19,2018-03-23 15:03:24,2018-03-28 19:38:41,2018-04-09,0e8ea137b7129210374cb7e4f274633a,2018-03-20
61597f05faaa90aa4bdc03d88668ae6a,edf0e6998ad856cd7d39c70e966150cc,delivered,2017-02-10 09:27:35,2017-02-10 09:35:19,2017-02-10 11:17:28,2017-02-17 16:12:58,2017-03-09,57dec29c8373d4b595f12f09361cf0f6,2017-02-10
e67ded764ce696c9991013d2bb481794,1eb4ce811b05f6d987a1435a2d4ab2c6,delivered,2017-12-02 11:51:27,2017-12-02 12:20:20,2017-12-05 17:58:51,2017-12-23 18:51:38,2017-12-27,5b9603bf6b5ba113060bd41f770c725e,2017-12-02
3f35998ab9e335d4bbce362585565265,eb4a3408cdc127877b876b3aa183491a,delivered,2018-06-27 12:13:43,2018-06-28 08:50:49,2018-06-28 08:10:00,2018-07-11 14:56:38,2018-08-03,b2dc242928b52c12dea3ef7e6a3b904c,2018-06-27
79b33a695202057cda058f5ebbfaf3ea,88e8891e0592cb4850bdc4649ef72a9c,delivered,2018-05-22 16:16:37,2018-05-22 16:37:00,2018-05-23 13:15:00,2018-06-06 19:28:48,2018-06-14,bd748b6890efcaa0e79187653b2d6a91,2018-05-22
bbeace003fa084aa3ecbb486d76b6766,67600dd2e5a16027806a096c33776e34,delivered,2018-06-28 18:51:01,2018-06-28 19:11:39,2018-06-29 14:45:00,2018-07-06 15:21:16,2018-07-18,3705e9dfdf2b88399106d4519bbc2e46,2018-06-28
02a0f7101947ebb4e6d2ec4c1c929bbb,2e2bf40d03d6ed228d47cf7fa49cf90b,delivered,2017-12-14 19:10:10,2017-12-16 19:10:19,2018-01-03 15:52:31,2018-01-17 18:19:17,2018-01-12,ad42aaf1833e2a64136a9d9f823d77ab,2017-12-14
b804eb2b61e98adc0352b6474f7348e8,1724da28f25126a91d620bfaed8b1988,delivered,2018-04-11 09:19:42,2018-04-11 11:10:44,2018-04-12 15:09:01,2018-04-14 00:05:12,2018-04-27,cd410179e70c438a6748d0f974a579b4,2018-04-11
1606a97aa8d4a52d6d2c6467eeb5f4c0,b68ca3fdfa4b1a01d49ea5a86b47f829,delivered,2018-08-06 11:46:04,2018-08-07 11:05:12,2018-08-17 14:48:00,2018-08-20 17:47:35,2018-08-22,1bf01d651bed9bce021e42821cf2836b,2018-08-06
23eb2da1dca08746d9fafba58255512f,159d6b06f07d8a56005d06dd7d669199,delivered,2018-02-06 20:35:00,2018-02-07 20:33:05,2018-02-08 18:42:44,2018-02-14 23:52:13,2018-03-02,b1819b85b2d6c733f3a0f5468f0a78a2,2018-02-06
f0cd3d160659eabeeb6afba44c0c04f7,24cfe14401b47e09e68d7d61040878b9,delivered,2017-08-17 13:50:10,2017-08-19 02:25:38,2017-08-22 19:33:18,2017-09-08 19:42:27,2017-09-28,bc5513bc2455c654f4426b1079f4faf3,2017-08-17
a0bd30e5d025046a3a4bc67e02ca6a3a,def8a94426e0c4056edba77cd10b8159,delivered,2018-03-20 07:41:45,2018-03-21 02:56:03,2018-03-21 19:22:28,2018-04-05 17:32:21,2018-04-10,9876a964f3d55f09c07ab2f9d52601df,2018-03-20
4ef992d01b3b8db02c17acd3484e20de,607b751eb3decd6ce324f68150f2f1b9,delivered,2018-04-26 11:38:30,2018-04-27 03:30:39,2018-05-04 13:12:00,2018-05-10 20:47:48,2018-05-21,a0cbc0fd1674542e2946647266a76b3d,2018-04-26
264f3762919b6ad2a8cae65fd1202106,bc2ce0dc451a51eccc64691f8f9de54a,delivered,2017-11-01 20:52:22,2017-11-01 21:05:53,2017-11-07 21:06:48,2017-11-10 23:07:45,2017-11-21,17be6cead254c429e33adb6da0cb6352,2017-11-01
5e8222f27e709f2c61364ae886df8ac8,9ffcacc65be85eff098e7af278574160,delivered,2018-07-13 23:00:22,2018-07-13 23:10:13,2018-07-20 10:05:00,2018-07-23 21:50:51,2018-07-25,b29a05c3418812c45f30c161ae38b4eb,2018-07-13
e352772318715f95a959d998f92158af,77a018cf9b1ab6f1bb08d8a04bd2342a,delivered,2017-07-12 15:13:01,2017-07-14 02:25:17,2017-07-18 17:53:32,2017-07-24 20:27:54,2017-08-03,9462683bd131411e80be562b2e028674,2017-07-12
09e04558408bf0fe846b66132dc5d64a,3b66c28f77179c08a558c7c45540b6aa,delivered,2018-02-23 14:47:25,2018-02-23 14:55:40,2018-02-28 23:04:28,2018-03-13 20:05:22,2018-03-21,93049ae397cd06e7dbddbf132cd2d40b,2018-02-23
1f6c1320002dfd3a699d2fc80406092d,73553d9ab66e14cbc9912ac44f14efb5,delivered,2018-07-07 09:14:51,2018-07-07 10:15:26,2018-07-09 14:45:00,2018-07-12 16:28:40,2018-07-27,3daa7acb06726ac755289163f6a81f70,2018-07-07
85837cf1f1abc43e038a12c0a1d41ab7,8f7ebbc98f08c8d938cd9ee021bbba2a,delivered,2017-10-01 12:17:35,2017-10-01 12:28:21,2017-10-02 21:14:50,2017-10-14 01:14:58,2017-11-03,89078bd02f5f1043d73dd3bcbcfe72ab,2017-10-01
9eaa15eedf8382166c4796542bb0d302,e1954704d9e6c850fe4c72b1bc56aada,delivered,2018-05-12 19:29:17,2018-05-12 19:56:41,2018-05-16 15:28:00,2018-05-18 01:22:04,2018-05-23,04748ab218810c6ea98e490d2ef9facf,2018-05-12
1261388c490047bbb0ea823f9b75cc29,99dd58a09716d7329e3aea07aa5477c3,delivered,2018-05-22 18:15:54,2018-05-22 18:37:18,2018-06-05 16:16:00,2018-06-20 17:54:29,2018-06-26,244eabdaf95cf933c65e27d9f101ed44,2018-05-22
db79668a5504403f129b4cf78d3b03c0,0122f471f8b583b4b8262a9ba5870e0e,delivered,2017-05-09 13:20:39,2017-05-09 13:35:09,2017-05-15 15:25:20,2017-05-26 10:29:46,2017-06-08,b8e48b22c967fa2ab9a6a4146329af11,2017-05-09
04f1827088d972a62224f5203a071500,03c1a904f35ad2f91e103b348cf53c3a,delivered,2017-12-10 20:42:05,2017-12-10 20:50:26,2017-12-11 21:09:32,2017-12-29 19:18:54,2018-01-09,b4699ec11422e505ccb98da77dda35a5,2017-12-10
7d7e32279165a825ac8805a3c6bf9e28,4d0d6706c6f3ebefc97cdd992e1e31e9,delivered,2018-02-14 13:22:37,2018-02-14 13:35:26,2018-02-15 18:35:44,2018-02-26 23:34:53,2018-03-07,3c68bdfe4a730da1e5c7bb811d3716f7,2018-02-14
ca5d34455321c329173e1c6c3fcff7f9,21847e723748ace6cb588bef10844823,delivered,2017-09-09 19:50:19,2017-09-09 20:06:05,2017-09-12 22:54:40,2017-09-19 18:19:20,2017-09-27,0f187f58097c5431d5244e1fe1383884,2017-09-09
e4ccaabafa125b3b39a9331b0abced9d,b75d72658f51cfc274b14adf1446590a,delivered,2016-10-08 09:50:08,2016-10-08 10:54:31,2016-10-24 15:18:48,2016-10-25 15:18:48,2016-11-30,8cd892a381c7d2f5532e23b83e509399,2016-10-08
0787c233e9c027ebb134e0339cdc1ef2,8b25b3dbe3d3054904d587578cb751fa,delivered,2017-08-20 15:32:41,2017-08-20 15:45:17,2017-08-21 19:14:07,2017-08-28 18:29:55,2017-09-13,ef600c2e7d06b98f60b9f22020b75a30,2017-08-20
d0b605ea4abf3ed6e8f7472a634afef1,40a5cfa343927fccfa6ab8d7d2a10b1c,delivered,2017-11-24 22:07:05,2017-11-25 01:13:53,2017-11-28 19:18:45,2017-12-19 01:09:35,2017-12-21,d0ff23ecd52e29e9426030163ee07a09,2017-11-24
90d4fd66e34f42131ae8035b8c32a862,bfc4bcd108f48e1189d8775b6fe11f21,delivered,2018-04-14 11:43:13,2018-04-17 05:35:13,2018-04-17 19:22:14,2018-04-25 20:32:09,2018-05-23,65593545b40367a625e17a67376ebcec,2018-04-14
431eb716029df1431f4ff0fbe57d2f06,d240f92f8e5009140a7f27b72d918eeb,delivered,2017-10-29 21:49:11,2017-10-31 04:10:13,2017-11-01 18:21:57,2017-11-03 20:17:58,2017-11-10,8c58a52dbd48b55f0dce9f98752b055e,2017-10-29
5ef8f0f9c9d95604cd61fd97ab176835,eddafa563c1d1e0d331c37d9927bcfad,delivered,2017-10-24 18:07:14,2017-10-25 02:14:30,2017-10-25 20:14:23,2017-10-31 20:43:31,2017-11-10,c143eafe10719dcc7dc0a855b2e3554d,2017-10-24
341703185940265471b257c17af4790d,7589cb265524f5dfc502a4d89773b219,delivered,2018-04-09 17:09:21,2018-04-09 17:29:19,2018-04-11 23:46:33,2018-04-19 22:02:38,2018-05-07,81530e422d2a60a81dd5e8ad8044abf9,2018-04-09
e0cb0ba1185dd69ffe2123622fc8e4ec,2ac84997a00b2837ca893e5fd637c5b5,delivered,2017-09-11 21:42:39,2017-09-11 21:50:24,2017-09-12 19:33:32,2017-09-19 21:03:25,2017-10-04,42d4b5e6d2f9da97b44d05e51da41e8c,2017-09-11
cd9b48fbcef64e5b838f5026ac43c776,941ee410fbd4f99ec9e47d2067a0417f,delivered,2018-06-23 12:07:31,2018-06-23 12:34:55,2018-06-25 17:50:00,2018-06-29 19:58:51,2018-07-31,2be03909ef3e18ac1e1fc936958e4882,2018-06-23
a40edbe5d365b2950b82a2275a5b211a,da14d636fdbf0cf7f7c9da5967eb7f0f,delivered,2018-05-25 21:15:02,2018-05-25 21:37:30,2018-05-28 14:52:00,2018-06-07 22:29:46,2018-07-03,5b3b19201bb81179198a9ce0d26ae56f,2018-05-25
20b93906f0b1d44ad5e6c166ab370ba7,003eab528664e1bd677218ef4be086ac,delivered,2017-04-03 19:20:39,2017-04-03 19:30:20,2017-04-05 15:07:25,2017-04-13 18:42:25,2017-05-04,6f8b40e5fdbd4a4b4dbaadc56f4bf681,2017-04-03
8bcbf632174ddf3a193be1b60335b40c,3eb42633960a87c62fb0d49d9a9a8e87,delivered,2018-06-29 10:01:22,2018-06-30 02:52:34,2018-07-03 07:18:00,2018-07-07 11:38:49,2018-07-23,b54058e7740ba75bab2ab16558bd9bdf,2018-06-29
ca66e72f5578f9b35b68982c4865079b,66cc7abeb9745649553ef40ce58973dd,delivered,2018-03-26 10:53:16,2018-03-26 11:08:36,2018-03-27 00:25:52,2018-04-06 22:58:40,2018-04-20,f33d57e5ed6bdcc5c426fe55c7fea4c1,2018-03-26
9482fa3487de3e3fec62063176aec6f2,26e6fdbbb84f6320f93ede3130b43050,delivered,2018-03-21 11:32:01,2018-03-21 11:48:18,2018-03-22 20:09:07,2018-03-23 23:04:27,2018-04-03,0f29414436403323e105468780f68fd5,2018-03-21
fe642627ef34edffd9e897365f2d0449,41c81db0288d706cbb0937bddbea8f95,delivered,2018-04-16 20:59:52,2018-04-16 22:10:22,2018-04-17 18:16:47,2018-04-18 18:22:30,2018-05-03,003e2af81ea3c72fbdd093f07724a4de,2018-04-16
105d2c02e20607f6e3bd0a219efed4cd,03b7f61816a176b8938c4bcc7c9720e0,delivered,2017-05-18 20:43:41,2017-05-18 20:55:16,2017-05-19 14:54:37,2017-05-24 15:04:03,2017-06-09,83a358d2dfda16894534650693a72962,2017-05-18
37d2697fe30cc343532f58cde9161454,847221c3313e554dfc5d4b4a18f9b4f9,delivered,2018-07-22 18:41:47,2018-07-24 11:31:59,2018-07-25 15:40:00,2018-07-30 19:16:57,2018-08-20,4ec054490c2e65ed02c94f114bf91454,2018-07-22
495f52185fa8f606de522839d428f3c9,77104608a51ca163093b261e44fc8cd3,delivered,2018-08-01 14:36:25,2018-08-01 14:50:12,2018-08-07 16:16:00,2018-08-17 00:36:26,2018-08-28,ede1f1d3e3e1ffad65670d87556c74c4,2018-08-01
dead1e90233baca62101df8aaa1f2b66,d88f9c15c5e03274e8038f5002c0dcef,delivered,2018-07-18 17:09:11,2018-07-19 03:02:33,2018-07-19 13:27:00,2018-07-20 17:08:34,2018-07-26,ea5abc68ea17a088eba88eb58e60e9bc,2018-07-18
8e1787326878b8d540cc14a0546c3eb6,278003098109cfa2d2625f4772cb2a57,delivered,2018-05-24 13:09:25,2018-05-24 13:39:09,2018-05-25 09:59:00,2018-06-03 13:42:15,2018-06-11,ffd2aa973e106c7d7218a960320420bd,2018-05-24
e32209bcb9c95a291a1a0e971df14bdb,c8e3fc442fae98805be412660c6770f0,delivered,2018-04-25 17:10:47,2018-04-25 17:52:22,2018-04-26 09:29:00,2018-04-30 15:08:27,2018-05-18,8dc28c9b1ca61f919b0a9adaf964abdc,2018-04-25
c2ff08c0c7d631b32eb1040d9fb73161,7e80e1ed7a11adbfa4014d0839376d80,delivered,2017-10-13 14:49:14,2017-10-13 15:14:32,2017-10-17 16:42:48,2017-10-31 23:59:10,2017-11-08,0f9e24ed390efa7d2f9e2161f6dd8ebe,2017-10-13
1e4fcdf0cf341ba0ea682eb332c78526,5ddf5d23effe6dc9acdbf37b3c5f99be,delivered,2017-02-12 20:51:15,2017-02-12 21:42:57,2017-02-17 16:37:50,2017-02-23 16:28:04,2017-03-14,e9608342e71101c660e6bf402e4154d7,2017-02-12
0beab7700e74cb828b63e0a174e17256,770713aeb61e544a49c3ef40819b998c,delivered,2018-04-20 10:14:24,2018-04-20 10:33:18,2018-04-23 18:00:08,2018-04-25 18:38:59,2018-05-04,f4a159a21bea9b4e42f166f1a5971d9a,2018-04-20
8c142529d4d34ba46cc7fe400ab6b2d1,6a05ea976da054ba5b06db38348b976d,delivered,2017-03-18 19:09:39,2017-03-18 19:09:39,2017-03-20 09:49:03,2017-03-27 17:27:49,2017-04-10,480732bba6403916c1225b3a957db316,2017-03-18
dd63de941b6998a80f25d03116747f9d,a81b90805fc8248239eee9ed0a2aeea7,delivered,2018-08-07 09:13:03,2018-08-08 03:25:24,2018-08-09 15:14:00,2018-08-13 15:41:47,2018-08-13,0b31ab97144f6b55004e80c281016bc1,2018-08-07
2398edac04de9e5283b7c76995623906,fe30315710d9aeb9e870f0b7c869f61f,delivered,2017-07-23 22:35:09,2017-07-25 03:30:11,2017-07-27 18:16:38,2017-07-29 13:04:35,2017-08-04,cc350a2edf7f2dc50ae1e75864ab316f,2017-07-23
82b564e3b8efa4e060e5c950cb6fa9ad,d55b731b551b51dd0519d5649deab266,canceled,2018-07-15 10:32:58,2018-07-15 10:45:15,,,2018-08-10,a8b15e7be0a5b6e8bde7cff01a7b62f7,2018-07-15
bb39531a5274b1368bc8c50fc681baaa,2df3cd2a5c57feeccf98a9eaaf01cc13,delivered,2018-08-20 18:12:53,2018-08-20 18:29:58,2018-08-21 13:15:00,2018-08-23 18:51:47,2018-08-29,f5dd53e8bde8dab0eda335bcdc5c51ff,2018-08-20
46fa06f347967f46cbaba58808c81eca,957be0f308e6fa876ef69064f6e24426,delivered,2018-01-05 18:10:09,2018-01-05 18:17:22,2018-01-09 14:41:28,2018-03-01 23:58:44,2018-02-07,f7c7677be77763b1b2cf982a5e67fa61,2018-01-05
74064fdb9bff630df3382ee57ec0cc37,b9b331b5ed770e7b3ecf0009268983a4,delivered,2017-11-27 14:53:08,2017-11-27 15:17:55,2017-11-29 17:32:43,2017-12-01 20:12:35,2017-12-18,ed1cf279de5fe5f5c1aaf703cfdf3ce0,2017-11-27
db938741a6e086fc10ca5c84d032fef3,52cba52537119edf3f855dab63b3e7bc,delivered,2018-04-25 14:16:47,2018-04-26 14:11:53,2018-04-27 16:14:00,2018-05-10 21:21:06,2018-05-23,be08b03957fca00ce5ae8d9b6ad7a0bf,2018-04-25
4c1f94303cb0dd867863ad2259197ab1,c83db752df8e7cdaae6f13ab0c2572f9,delivered,2017-10-10 08:14:54,2017-10-11 08:14:12,2017-10-11 18:35:54,2017-10-23 20:50:05,2017-11-06,2d649136dd000a41bc7d1799c0d39249,2017-10-10
c93024d2ec9388942cad989d92bbd49a,6d2b59dfaa16e43d88fe7a306b38e17f,delivered,2017-02-27 12:37:54,2017-02-27 13:01:57,2017-03-01 09:40:13,2017-03-03 10:49:01,2017-03-20,95d1b6f4b2e08c6a3cd29384d97b55f2,2017-02-27
2592a2d249009fdfd066161c0c2a726c,5d981b7a328ccdfc41d79164694a6b51,delivered,2017-03-17 18:43:55,2017-03-17 18:43:55,2017-03-20 09:41:44,2017-03-27 15:07:48,2017-04-11,a8333c0243253bb6d89193af79807384,2017-03-17
80ef3cee33c2462dc72f8938e980a03e,c9eb9435ff687d924d0ea1741bd1a5a6,delivered,2018-06-23 21:46:52,2018-06-23 22:18:32,2018-06-28 11:22:00,2018-07-05 13:15:48,2018-07-20,0d5cc93aefe2e66255f969fdd179c8b5,2018-06-23
3152fc55dfa364d38d44c5defcb88a28,aa13025268ebd91f7a5de8dd1dca1bcf,processing,2017-12-22 11:41:33,2017-12-22 11:52:34,,,2018-01-18,89b310da401cf88c970c976cc017fa46,2017-12-22
6b6c8c20c473b8fced5eedb045396331,477e081d8ba34bddb418b250fc99fefe,delivered,2018-04-04 11:31:30,2018-04-04 11:49:29,2018-04-09 23:14:30,2018-04-11 17:12:49,2018-04-19,9a3198e11429a3c7f1c9c5d0b9a71691,2018-04-04
e2f6cc7f7084110fd5473cfdae918307,8ccc0440a97cba1ee2af10d7fefdc8cf,delivered,2018-04-24 14:20:00,2018-04-24 18:26:33,2018-04-25 14:33:00,2018-04-30 14:48:36,2018-05-11,bf4110c651178ec0791ca82ddb43ba87,2018-04-24
03ba8f07686d0661b011f3701eab3edd,1201015f8e5105e1bfb7e9bd75be8523,delivered,2017-06-06 22:03:39,2017-06-06 22:15:13,2017-06-08 05:53:45,2017-06-23 07:51:51,2017-06-29,d3fdfc1532290cf8e93bdad76e8ac1c8,2017-06-06
478627b306121470f39a3097aabbbc70,25e66da169d835ba6a1014436714cfeb,delivered,2018-06-06 14:23:26,2018-06-08 03:13:35,2018-06-08 13:10:00,2018-06-21 14:12:26,2018-07-18,dc382c8f2a29c0cf3176441904aa7cf9,2018-06-06
bd9ff9dfae49eb3a07837fd0bc16154e,743605f73648410aaa37405f3385d830,delivered,2018-06-02 21:29:17,2018-06-02 21:49:58,2018-06-04 13:54:00,2018-06-05 20:41:19,2018-06-28,e63b4fe350ccb4a22740adb4c74aa6c0,2018-06-02
a20538d69757be844119c80016394dcb,b4d6ff8eddd03fbfefb9c269dfceea32,delivered,2018-07-23 21:45:43,2018-07-24 10:32:28,2018-07-24 10:57:00,2018-07-28 14:52:36,2018-08-08,e3ed1546ef765e183ab141f7a0457fa7,2018-07-23
29e51ca4b5b37a60b607bde44f24d37e,bcea74fac119bda14e26149fd05c050d,delivered,2018-06-26 21:26:08,2018-06-26 21:35:17,2018-06-28 07:30:00,2018-07-03 22:22:05,2018-07-23,d475944af0836622b8f8e4c8bbdbaa4b,2018-06-26
b4436efe3712c1bbce803adc1dc032d8,78a1d0d8e012562fb1da97d432ed2366,delivered,2017-07-31 15:28:17,2017-07-31 15:45:16,2017-08-01 19:24:32,2017-08-09 19:13:50,2017-08-22,cb57be427d5e8c06c10cdd1540df1e00,2017-07-31
bde8c7ae87400615f77bc90cfe254f38,d7b72444b3db886d81d0baedba5e3300,delivered,2017-12-10 11:01:24,2017-12-10 11:10:28,2017-12-13 21:57:03,2018-01-03 13:39:10,2018-01-16,2a0a9adf75da9761006b8e9ab895e09c,2017-12-10
1f78837ac58fa81b2191c703d510080b,a78698d788079ac93aeae0b1f3fd8bf0,delivered,2017-09-24 17:09:08,2017-09-25 21:49:38,2017-09-29 15:58:46,2017-10-01 15:02:56,2017-10-11,5e9d0fcc82d1cbbc013af9731fe05197,2017-09-24
