order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
1181b3a643dfdf013bd399adcc3bed11,32f6dd81be6fd6573be1151784e2e796,delivered,2018-05-20 15:46:48,2018-05-22 08:34:05,2018-05-28 13:58:00,2018-06-08 20:45:55,2018-06-13,378e62787b57eea9b2c037a12c6b8f59,2018-05-20
e36e70aa092e7f6c4617c664dee75508,af8818dabc1d82f7a6d1e792f56cd4c8,delivered,2017-04-27 00:12:53,2017-04-27 01:15:27,2017-04-28 17:52:54,2017-05-05 13:34:53,2017-05-25,ff6eae41d4cbdc5af3844a39a89431e6,2017-04-27
0a4581df52d24b72b87ae0feb1b11d08,ac8d05674efe12528f6d96c507aac3bc,delivered,2018-05-11 13:28:31,2018-05-11 13:50:45,2018-05-15 16:11:00,2018-05-21 16:52:07,2018-05-30,4148cb4b02695af300af0674b9b3a723,2018-05-11
e227bbccb113df7570b250faab62f29b,536dee228fa42ae8340c648ee43fd685,delivered,2017-07-10 12:19:44,2017-07-10 12:30:20,2017-07-13 21:47:49,2017-07-20 20:16:56,2017-08-01,273451974dbd2684cb522e9acdbf1a05,2017-07-10
66aac47537a2b6a195103fcd5690996d,5692183efd941e64a6d688e5130545b9,delivered,2018-01-08 12:54:10,2018-01-08 13:04:27,2018-01-12 20:17:51,2018-01-22 17:46:23,2018-02-05,3b92b8617254e581d164b5d213d437a2,2018-01-08
95251874fe384d74df990ccb85bea4ab,ef872dc5ea12abe6c43728f4a6015a39,unavailable,2017-07-05 13:55:19,2017-07-05 17:38:16,,,2017-08-10,d08b0f67a22f2d7865d6109e0cf9f3dd,2017-07-05
a84a0bd528e053f6b266e21bb1111e3f,2a9f4bad138e972730f8289c0ea9ed74,delivered,2018-07-03 19:27:58,2018-07-05 16:31:01,2018-07-06 18:56:00,2018-07-10 00:18:32,2018-07-25,e5e57c3cc367d2a032b7063521bc9dff,2018-07-03
1aaeb5badaa812e15594d2c5d04e474a,9f9552abc310f12bcf37a6b8e3e8c4a8,delivered,2017-04-21 14:48:58,2017-04-21 15:05:11,2017-04-25 09:14:49,2017-05-03 15:12:18,2017-05-11,79afc62338398d8dcde1ce6bde597dd6,2017-04-21
01786fff06f2f7e8a83950c4b3b424ea,574e00dba47edb0c55e3b7e795eb8104,delivered,2017-12-16 12:04:31,2017-12-16 12:14:46,2017-12-18 15:49:19,2017-12-29 22:44:56,2018-01-05,4b3b36d4ffd716cba64746c05678d5bc,2017-12-16
17a7c61884c9f0021e21a4f8fb2724e7,dac40d6643ea7982beb1058fb72a9628,delivered,2017-03-16 10:14:09,2017-03-16 10:14:09,2017-03-17 07:38:43,2017-04-06 14:17:02,2017-04-25,6d820f2cb5150d85087c2918c8470737,2017-03-16
39b264b9ada30f099e6584c09c902745,bf3e89026bdbffc8d7ad1b90aff8fed9,delivered,2017-10-03 13:49:56,2017-10-03 14:07:12,2017-10-04 18:52:18,2017-10-09 13:29:04,2017-11-01,11d324484eaf9aeec19043bba2afd001,2017-10-03
4dddc6bf4a7bc34351215406bf7ecacb,6350ee478c3d2c52f1b7e1a27d182309,delivered,2017-06-02 12:20:29,2017-06-05 06:35:15,2017-06-05 10:47:35,2017-06-07 13:25:09,2017-06-16,7af4a0cb7b4adcdf82477f69355c01ab,2017-06-02
066ff76c980db5a993df8048ff8fe60d,09742ba5cbfca33a3b9b61099ea648cd,delivered,2018-05-31 19:07:22,2018-05-31 19:33:21,2018-06-01 09:03:00,2018-06-03 18:44:19,2018-06-26,cebe9c005461df797cd6341e470370d7,2018-05-31
fd5791a2d231273227d16fbc9fc196f4,6dec5c1e25df8142cb1995926eb654e2,delivered,2018-02-27 16:36:39,2018-02-27 16:56:06,2018-03-01 01:59:00,2018-03-08 16:13:20,2018-03-19,acdc028a2e8e857d33167c617030ae57,2018-02-27
54ca11fe8af494d4cbb2cc7220f0a132,2c4f8a56ddfef3b48ea8d9b2bf5a8ffa,delivered,2017-12-11 13:47:29,2017-12-13 02:34:22,2017-12-13 14:59:21,2017-12-21 18:49:52,2018-01-11,d5b734ecc9e1a1382c6826921ee9368d,2017-12-11
518d9420a2d8ea00762432288eb5a759,8262ee50c2b9961981a2825f2bd0663a,delivered,2017-06-21 22:16:40,2017-06-22 07:15:21,2017-06-23 12:22:34,2017-06-26 15:33:43,2017-07-12,d9cb476b6211be8206a30d1e12c7d9a8,2017-06-21
d4299c499db7e5259f1116d3c3462683,8f9cb1b2b2327968c7a9e7acadba9978,delivered,2017-05-24 11:02:12,2017-05-25 10:50:11,2017-05-26 14:05:19,2017-05-30 12:37:56,2017-06-06,af573164c90a3842bb3594b5c0716249,2017-05-24
a7d73128b7dc2644c342e7495ebe8e3f,a99b2128d3db96e838381fe6042cdee6,delivered,2018-04-05 15:59:54,2018-04-05 16:11:03,2018-04-10 23:37:43,2018-04-30 16:59:24,2018-05-02,311b7759da40d8d24724a882f0641308,2018-04-05
887496af5da0e19170d08c069e8e98d0,2b1d9ee3ba8db722d07d8cfe12c88d61,delivered,2018-05-18 02:07:42,2018-05-19 03:12:59,2018-05-19 09:27:00,2018-06-07 23:03:59,2018-06-13,2857c9495a7e39f92c0ff0971036d26c,2018-05-18
c9971f16f56a5775573b08549b2621fb,a04fa231bd8eb0e52359e9882eb0f266,delivered,2017-12-11 17:06:48,2017-12-13 02:50:04,2017-12-14 22:10:07,2017-12-17 12:33:17,2018-01-04,5650c85bcdef051d8bc16e0771747686,2017-12-11
44551b161630b0e90e73ed35fafb4268,615222e0c8a4e524ce32eacd567c1bb9,delivered,2017-04-14 23:45:31,2017-04-15 01:05:23,2017-04-19 16:06:27,2017-05-17 09:42:30,2017-05-17,7a773eaab5f2b50df2816eb00848283a,2017-04-14
a889c83e9d58375bd1747f31daa8ad8d,1c1be0b424573db0ff7cec6ee5e39a85,delivered,2017-07-20 17:40:32,2017-07-20 17:55:20,2017-07-24 15:04:13,2017-07-26 01:12:08,2017-08-15,d313b1a569a330b872532424fd66eaeb,2017-07-20
2c70f2b99096bd1c7b05eede8e860fc8,54455e3cc22a40be4253b6f3619927cb,delivered,2018-06-11 16:22:58,2018-06-11 17:02:00,2018-06-12 10:07:00,2018-06-25 13:03:16,2018-07-23,3c3a900fac26fc4018fb1735da353166,2018-06-11
42696dc99cfcd6fc7cf7d426ce456cff,08caccd1e8e031147439a0880006e849,delivered,2018-01-30 16:32:42,2018-01-30 16:55:48,2018-02-01 01:28:59,2018-02-27 20:12:49,2018-02-21,f8878ca91e9439688f88fff690d8717b,2018-01-30
e3c6bf3aad3a42c48ae9619ac88d0b3d,668f6afcaff827441b68673bb2ca7d65,delivered,2017-11-25 18:33:35,2017-11-25 18:51:37,2017-11-28 14:57:46,2017-12-02 18:20:04,2017-12-15,4138b55ed3e3f0fd8251985618514529,2017-11-25
df08d513a0f8e2fd9822effae92d84ca,402c011d2fd2b9f9c0a2c1642c7ffa5f,delivered,2018-06-22 13:29:32,2018-06-22 13:58:07,2018-06-28 14:25:00,2018-07-14 15:52:49,2018-08-03,6a84f0b6f98c2856dda79ec7a7433ff9,2018-06-22
0c5d85fbd4b20a1d9d5fc6a29e739f36,8e5fb420cf8c57efbdf1632de43b3f16,delivered,2017-01-25 18:04:52,2017-01-25 18:15:20,2017-01-26 15:20:24,2017-02-03 12:44:16,2017-03-02,e752cbd4b0fd0f52ceec3b4cf56cc34b,2017-01-25
54278df0bd16da39d1a04b026396bef6,452fac6def3d5dfbea65399a1d233d0e,delivered,2018-07-22 20:00:50,2018-07-23 12:31:54,2018-07-23 13:13:00,2018-07-27 19:14:48,2018-08-20,d34b50db07b008ab98c58585e1a29926,2018-07-22
29fa86aa1da2b73d79e91729062e5af8,b4dcf54049cbb1e84bf9600d74ce8615,delivered,2018-01-25 18:43:52,2018-01-25 18:58:52,2018-01-26 18:37:06,2018-02-20 20:19:21,2018-03-01,f3ce4de20abeeefc24edbac928834334,2018-01-25
cf49377f810a8d21818d08c194215b1d,e9ea2bd5ecf3067bc58cfcc6db71f71f,delivered,2017-08-23 12:12:07,2017-08-23 12:55:29,2017-08-23 20:25:13,2017-09-10 15:03:33,2017-09-25,21182fd45e5e7bcf1ae13b72a3c3697c,2017-08-23
d65b78591a45cfbfc4ee5e3f91566450,a750f4a0f5c69d68818cc43c3d82b707,delivered,2018-04-21 09:36:56,2018-04-24 18:49:47,2018-04-25 19:04:00,2018-04-27 16:05:04,2018-05-10,caba295e7ff6b41c0e381a1d1c40c957,2018-04-21
594f77c01c63636e30fb32025939df9d,2e795be994e5b3dd3602f35ae8840feb,delivered,2018-05-07 13:44:46,2018-05-07 15:54:40,2018-05-11 14:01:00,2018-05-21 20:58:39,2018-05-29,74015401a8394b167d1ffcd653f2a008,2018-05-07
0bd15125e46474dc9318288ae0ea528e,98d0e7b8cee070b62b91321aeded0f89,delivered,2018-01-30 18:06:42,2018-01-30 18:41:02,2018-02-03 15:03:15,2018-03-01 22:07:42,2018-02-26,bf779ce6baefd04fc0895e7ee0472d3c,2018-01-30
4ba358a699bd2f33121fd4789d1e7a23,978e82a1b1b5df0bebfef62eea7fe7b9,delivered,2018-03-15 08:16:56,2018-03-15 08:29:41,2018-03-16 21:12:16,2018-03-19 19:03:21,2018-03-27,78c19d2cc2ba0be195c19ecc17182628,2018-03-15
3dd242e43d7215f993ec284c79f1e099,a06b47239f454c6ccb325302f638cd59,delivered,2018-01-11 16:28:08,2018-01-11 16:49:04,2018-01-19 20:48:40,2018-01-24 19:18:58,2018-02-05,5e91b0b6d84f3237dedc37a172f8703c,2018-01-11
d2417eba67d60cfec4f384eb2f679649,db67f93cfef273cda9da18d7bcfe720f,delivered,2018-03-22 07:34:13,2018-03-22 13:29:16,2018-03-23 19:02:19,2018-04-03 19:08:47,2018-04-13,e2afcb4a41c9a156fea9b2bf7af0ea05,2018-03-22
9bb24e7d420a1f6492f0d5f543978944,14bce5f40a57b5dee99e2ef17f19829a,delivered,2018-08-05 17:34:26,2018-08-05 18:04:15,2018-08-09 13:10:00,2018-08-16 14:42:58,2018-08-23,b04f9b6744c2b4091990a9dd1e0c7aaf,2018-08-05
c9dac7423ceeeaf70c396a2879d06ec3,a7a0983dcb7194cc1b89511619b095bc,delivered,2017-08-01 12:49:50,2017-08-01 13:05:12,2017-08-04 20:59:42,2017-08-11 15:18:54,2017-08-21,ccd142055d9b805bb3adeda29af041b0,2017-08-01
756893c5dc2102b9555b660dffb03813,ecac6f944752f337584b6de5541bcc5c,delivered,2018-02-09 22:54:54,2018-02-09 23:08:07,2018-02-14 23:51:50,2018-04-20 18:48:52,2018-03-08,49b32adab042b81b0fcdae6fa0c5549f,2018-02-09
0f6fe79488ecaa34f835af7fec461439,efe07f6f00de5c0e57a9d9787d3b2c6b,delivered,2018-05-07 18:04:34,2018-05-07 19:15:08,2018-05-08 14:30:00,2018-05-10 23:11:43,2018-05-18,5595496b890da66fb3e1b56420dddeca,2018-05-07
730062427b00e91a6d7aa369269e2744,cfe0779c3ed7a15946179c36cfcea099,delivered,2018-05-06 15:11:26,2018-05-08 04:14:20,2018-05-21 14:41:00,2018-05-22 17:58:27,2018-05-28,4a885cdb36fd6f2b3a5f73d0524a0dc8,2018-05-06
1cc07f959bdafc731990c4852c9a33a7,9688035c1df252e0084bc89e7b576c7f,delivered,2017-11-25 20:31:35,2017-11-28 03:33:02,2017-12-04 15:22:14,2017-12-11 17:38:12,2017-12-22,af19d00c3bcc25f5f380ac33371a8377,2017-11-25
eddcd0974bcd773f5734decebf0225a4,e10711e2c6acbe40d4fa6ad9a5bf647c,delivered,2018-07-29 14:10:13,2018-07-29 14:25:10,2018-07-31 16:06:00,2018-08-02 22:26:55,2018-08-06,f47665989ba7311aa9c98a201d4c29ed,2018-07-29
b519435b8a999cbefb70936aed23af56,b9cadcd6906737e12a04a48dfd818a90,delivered,2017-05-24 23:23:56,2017-05-25 23:30:14,2017-05-26 11:15:32,2017-05-30 18:07:52,2017-06-13,53798a00c6c13be66996cc6058fbe339,2017-05-24
f734baf9f30fe59cde7ccb211dbb4278,bc494abb149186263f1818263b2214b4,delivered,2018-08-13 15:16:07,2018-08-14 14:15:22,2018-08-15 11:43:00,2018-08-16 19:01:49,2018-08-16,f172f0f813d2348f1d2551244938298b,2018-08-13
ba74aa11850c74f4e5f8669502a9b569,8b61f03aad519c33af331948c576faa9,delivered,2018-05-07 20:36:52,2018-05-08 04:34:22,2018-05-08 13:48:00,2018-05-09 17:11:15,2018-05-15,752973ef5ea4849ddb6f8091746af022,2018-05-07
b09c529b0885805d42c10a62aa2f31be,d7640bf7f238089e9ed07bbe17a90202,delivered,2018-05-11 20:45:35,2018-05-14 08:13:57,2018-05-14 13:57:00,2018-06-07 02:04:12,2018-06-11,20cf0f5fd07b067c7a0dc4cc7eb04944,2018-05-11
68d7420c86be23f313c81a554320f986,0b79f0da6032b5f6e932f3c603b16820,delivered,2017-11-26 18:17:55,2017-11-27 17:59:51,2017-12-01 19:33:34,2017-12-09 18:16:30,2017-12-18,e81955e2057830e1f23747959afb0723,2017-11-26
b5cf860ef786ea57b3be5dc9ef44076f,049b7e070804b9740ec5a225d750844d,delivered,2018-04-12 23:36:53,2018-04-12 23:51:29,2018-04-17 01:03:59,2018-04-21 17:10:49,2018-05-07,5c1e822a0c38cd514cf34be29b19ceaf,2018-04-12
a9c86a3735a9a0dfd8e68dbf59b48c66,99c76b45aefd25d28d05d5a4bcfb62d3,delivered,2018-05-14 13:51:10,2018-05-14 14:10:20,2018-05-15 16:22:00,2018-05-22 11:32:00,2018-06-01,37ec08e06d66c70f51e02c2e078e31d4,2018-05-14
52523c7dd8787513f2acd8efc28cca18,eedca305aa0dd3345af3506d66090a10,delivered,2017-12-28 17:01:06,2017-12-28 17:08:21,2018-01-02 21:45:49,2018-01-13 00:03:18,2018-02-05,e292235e98592549141195ffb566d456,2017-12-28
016b1af508245e59ef75d83e3fe20a92,aa57e2dd7b09a0f2cecef92f4d99395a,delivered,2017-04-06 17:19:53,2017-04-08 02:43:18,2017-04-10 16:33:47,2017-04-19 13:26:19,2017-05-02,2b883561eef84b78755217c2d06ef360,2017-04-06
0a80da8a2e86f5f401c7514602bc1105,351c4091b6f035cbc49b25c86db368fc,delivered,2017-03-24 16:48:47,2017-03-28 04:03:14,2017-03-30 16:33:45,2017-04-26 13:52:15,2017-05-03,fc6edb96180128815a10afb2297bf552,2017-03-24
d4938fbb008a69c486b8f17c96739905,1579af2301d214c58898416457287574,delivered,2018-06-22 11:48:30,2018-06-26 04:58:44,2018-06-27 11:31:00,2018-07-06 16:48:24,2018-07-25,288254968adcad9d4a646319b2737a7e,2018-06-22
82092e4ea665844f6f8991dbab00104d,0a0707897031df730c9ecba5a657fd1a,delivered,2017-04-23 18:21:44,2017-04-25 15:50:20,2017-04-27 14:43:31,2017-05-16 06:32:46,2017-05-25,3a4bb6937b0819e7747cdd7898af4b85,2017-04-23
fdd5e4264311601ee93658c23d3a79be,e0ccf8593940f024a01f6946a0a8e34b,delivered,2018-07-18 20:02:29,2018-07-18 20:10:14,2018-07-19 12:50:00,2018-07-25 12:40:43,2018-08-16,c625ae7942edf0fcf6932c41bec0d2f8,2018-07-18
8a0fb3426be7ed94d14c6b72cb5b5774,99c07b2a4cfbfc95226d6928822685d1,delivered,2018-06-15 20:36:01,2018-06-15 21:01:10,2018-06-18 13:05:00,2018-06-19 16:12:31,2018-06-28,7e0963ad8368660e9dd262e6d88686ab,2018-06-15
70bd71735041b0632436794811a49864,0dac51956c3a8a3282f5bc4e387dcc12,delivered,2017-08-14 14:17:58,2017-08-15 10:15:11,2017-08-17 19:39:58,2017-08-23 17:47:47,2017-09-01,35bab3da2062a5f0a565cc73ca72815c,2017-08-14
6ca34a7e19802d00261e550467a965c8,40b4a5ba496a0d550201b2cef9bed5b9,delivered,2017-12-19 16:39:09,2017-12-19 17:29:14,2017-12-21 21:26:54,2018-01-03 23:16:59,2018-01-12,4d4baa8318904ba2e6aa4c939d170877,2017-12-19
666361dc35f61cd6ac10ec287d682b88,004ee20df425002ed78553e1f50caa3e,delivered,2018-05-01 18:56:48,2018-05-01 19:13:25,2018-05-02 15:15:00,2018-05-08 20:24:29,2018-05-23,b6f424d6007b27912d37816a7d74ffaf,2018-05-01
5b2bc181b79df76b831c2c73bfa96c08,86eb66aea288968834097d5e96d2742b,shipped,2018-03-28 16:44:49,2018-03-28 16:55:33,2018-04-02 13:33:32,,2018-04-17,b5f095034c3af87812f6b6c9ce626fa1,2018-03-28
843b65458f7033a466c06769dcfd9ff0,50d99d9101991af5e3001b322a2fd048,delivered,2018-05-13 20:52:14,2018-05-13 21:12:39,2018-05-14 12:41:00,2018-05-15 15:18:32,2018-05-24,53136e9fe85dfb3459ee1e69defc3092,2018-05-13
e9fecd900cce6b52424121bf98911932,6ec1b2634b7f1fa1b270e0b9f09a269e,delivered,2017-12-02 21:18:36,2017-12-05 04:13:56,2017-12-06 13:32:39,2018-01-08 20:40:37,2018-01-04,bfca6e3019cdb33c3159d8c337cd0e4a,2017-12-02
7c08af2aea8bd8a8fccabe5b004650b7,a497336d756539a3080b356583a5f945,delivered,2017-06-10 14:28:44,2017-06-10 14:42:37,2017-06-13 14:00:12,2017-06-19 21:27:47,2017-07-05,a61f01501e78927803257452c88fd4a2,2017-06-10
6b1391687f84349c62119cb2c95374e0,0ab26918ea357128c0f6f9acdcf8f0f7,delivered,2017-12-21 08:46:01,2017-12-21 08:59:41,2017-12-21 21:48:39,2017-12-29 15:24:13,2018-01-23,057c2691d1064a864c78eb7e34307b46,2017-12-21
f5a0b554d20023f663b07f492f4cef11,9eda24aa97adf5bdf194cd0bcb745aa3,delivered,2018-04-25 10:13:08,2018-04-25 10:30:36,2018-04-26 10:41:00,2018-05-03 20:52:05,2018-05-17,898c86a1c51a0d101de748fe35dba536,2018-04-25
700ed360aae6dff713da1178cdbdfec6,04ca9bac2d66158857714c87d46e71d3,delivered,2017-09-19 23:06:49,2017-09-21 02:46:14,2017-09-22 18:39:05,2017-09-25 19:52:06,2017-09-29,6586b194a2cb318543931727af6cb915,2017-09-19
707ecac4537ba4d942b035e0377e56e4,c29905ff5d902727ae96cd2bdab4d440,delivered,2018-08-08 11:55:41,2018-08-08 12:05:14,2018-08-10 01:48:00,2018-08-10 22:28:38,2018-08-14,e3d72218a378312ea9f9b5d721a59d96,2018-08-08
e42d675de97fa2ce82d7090d2e1627de,ce1929eae3961965d4d792ba32023611,delivered,2017-10-08 16:05:13,2017-10-09 17:51:20,2017-10-11 12:48:37,2017-10-20 20:45:51,2017-11-07,2aa179b290dfd52cb75f4bf6aa8e792e,2017-10-08
eb950cd1b75b3139b29d4926906d9ced,913fd80bb6b904f60ce38b0d10bfc3de,delivered,2017-11-27 13:24:07,2017-11-27 13:39:13,2017-12-01 21:25:05,2017-12-11 23:34:06,2017-12-15,4c6544d417f7804120f0907e7260d53b,2017-11-27
ada32b6f0cb6b0a58d13dc20a423f2fa,3cd77cfce4c000862e033675e3e408f5,delivered,2018-07-23 17:47:17,2018-07-24 10:31:12,2018-07-25 14:28:00,2018-07-27 01:42:30,2018-07-31,7dc75818fbd3ceb035fd69cc2aac8b0b,2018-07-23
04c35d9b971c2df38635b6c4a1983c35,964d7ea329d9be7d6001f7ba6e4c3304,delivered,2017-07-25 13:06:45,2017-07-26 13:15:20,2017-07-28 22:08:38,2017-08-04 21:47:58,2017-08-16,6fe1eeba50adb26785158eef67c6ce38,2017-07-25
4e4bcd8837ffdbe350288d7fa0948c01,5e5e6470cb171508e864b8fc75379c73,delivered,2017-09-13 21:37:44,2017-09-13 21:50:21,2017-09-14 21:48:54,2017-09-20 17:20:29,2017-10-04,14c310d62bcd7be319b54b747eeaee62,2017-09-13
f5d9f447bc24dbd0e76b74d0bbe0b4ed,5415819ad5ed256b3851eabbbbfe25aa,delivered,2017-09-18 08:34:17,2017-09-18 08:45:11,2017-09-18 18:37:26,2017-09-26 18:48:04,2017-10-10,3b61e8f892a53afa71150bb5534c7fa1,2017-09-18
8119fd8653bc657349616d0595ec08b0,726989efae592e4f204e67b4b893d01d,delivered,2018-07-20 16:26:29,2018-07-20 16:44:12,2018-07-24 10:27:00,2018-07-30 13:59:32,2018-08-13,dadc1f595b611ccbb8a6894bd2203be2,2018-07-20
36ec96a65d616f11a0b1e3863478ac4f,01edba0c1380aa0c91437bee4b7193a5,delivered,2018-01-11 16:54:49,2018-01-11 17:08:26,2018-01-12 23:55:15,2018-01-22 20:18:46,2018-02-05,321606e7fd388f26b3a6ab005fa494f8,2018-01-11
b1e6c30e469d786d5c2ba74511772cc2,34e7e81dfc061cfedd8e95f8bee49294,delivered,2017-11-28 11:29:31,2017-11-28 12:08:09,2017-11-29 20:05:46,2017-12-13 20:49:06,2017-12-18,6d56d0132f15f0949f019b465e5dd0cd,2017-11-28
16fdf4a442f237c6092adf2a86443dc9,6c15a0dd2659eccc596fa66ed05b23c7,delivered,2017-07-30 20:03:16,2017-07-30 20:15:12,2017-08-02 19:23:59,2017-08-07 11:47:44,2017-08-25,32ba49ee642a4d52b545acbe1c32ca50,2017-07-30
ccb8ee5d95fda81582a5b5075517026b,07000867c38ba037cfc2298612e2517d,delivered,2018-01-25 22:29:15,2018-01-25 22:36:24,2018-01-27 16:32:06,2018-02-06 19:28:52,2018-02-09,17bd08980c111039ed8bd3d733757e8c,2018-01-25
3662bd55e74767e3a5f39573beae83b5,9bd35db16bb5788182f0fef872ffa0f3,delivered,2018-02-18 17:37:05,2018-02-18 17:46:44,2018-02-21 14:36:11,2018-03-13 13:23:43,2018-03-16,490abb6b5a1ea7d0bc6a062b89413ab6,2018-02-18
dc034558fc2acd4a0d55733dd55b3b9c,cd8038ca905be15371c29a2c7901eccc,delivered,2017-12-11 15:00:43,2017-12-11 15:11:29,2017-12-13 15:47:10,2018-01-03 22:26:50,2018-01-09,9a3ccfd1bca7f2dbe51163128b8ea36d,2017-12-11
455003334f4430e9e9e902199bcecbcb,5cde2eff682c0c9087ebd5d66e87d7b1,delivered,2018-05-28 14:17:55,2018-05-28 14:35:40,2018-06-04 18:11:00,2018-06-08 20:18:34,2018-06-28,4908aab6e66001d553720a6059cc06bc,2018-05-28
98b5257ffee92e64431051eca07f38c8,b7dc6d5e912f8370fe0f15b92d81feae,delivered,2018-06-02 12:40:57,2018-06-02 12:51:59,2018-06-04 13:14:00,2018-06-10 12:28:22,2018-07-05,f5b3ffaf20227f5f47340cc7a0c855e5,2018-06-02
5cb8558cbb7c0c2f00f43468579d3e3c,2ff5a6455514da421bd25d6e4ceb1d12,shipped,2016-10-04 15:02:37,2016-10-05 03:10:59,2016-10-15 10:14:10,,2016-12-02,2e629c69eaa172cb271dcf7f890f921a,2016-10-04
37e87d7b071633ba92f5ef06491b781a,d9172d48e1125063b3358551dadc0294,delivered,2017-11-23 23:28:31,2017-11-25 23:33:02,2017-11-27 17:28:50,2017-11-30 00:42:59,2017-12-07,487b72af97cd4e1dcdfae25627f3ea8a,2017-11-23
f674021e6e963d09499ccbadde19f214,e794d72c2f20aaf6ecb2242efea35b9a,delivered,2018-02-08 09:35:22,2018-02-09 10:13:50,2018-02-14 17:13:07,2018-02-26 23:32:57,2018-03-06,31ddfdbb2073bf9aca1a5f8496925683,2018-02-08
2560dad7258f094d3b637e3d65cf6a06,5184f33091b396cb111120bda63a9332,delivered,2018-01-14 18:08:10,2018-01-14 18:15:28,2018-01-15 15:32:56,2018-01-25 19:08:55,2018-02-19,9714c9881bcd5c1c2c454d8769a3a66d,2018-01-14
4e7838e2ac3b81d9d9ca377dcc0549de,00914220fb44a373f667e19ed450e8df,delivered,2018-08-03 00:26:04,2018-08-03 00:44:08,2018-08-03 13:02:00,2018-08-08 16:26:49,2018-08-24,a1605a83a0e36258d7eb2da55bb5ff4c,2018-08-03
e703f9ab67e765670d62eeec75af5d62,644ae863876b9e39b3a43d8672980962,delivered,2018-02-07 14:39:58,2018-02-07 14:55:39,2018-02-08 19:57:17,2018-02-20 19:17:07,2018-03-05,22035e352538b10d3335968ebc3280f1,2018-02-07
fccac901853959f181fab87231145754,8f90bda2064d7faf0dba80f7a0265825,delivered,2017-04-30 22:23:53,2017-04-30 22:35:08,2017-05-02 17:53:00,2017-05-12 11:51:41,2017-06-19,17164f89bd9ce3c5ea827dd1648ccb05,2017-04-30
08a9de4f4b0ea83738478f16caae7bea,4d0f8caafecf88bd4e5578f488493246,delivered,2018-02-20 13:02:25,2018-02-20 13:10:52,2018-02-21 18:23:24,2018-03-02 14:05:51,2018-03-20,2b99c2ba00b6b2290e1853833a1d4cf2,2018-02-20
106f0390589df3f796727df4216f211d,2d30a1a26e77b2dd704d416bc9c00f71,delivered,2018-05-17 22:30:34,2018-05-18 03:34:29,2018-05-18 10:37:00,2018-05-21 20:35:40,2018-05-25,99710df4841ada5601522d5c4b03e265,2018-05-17
94a6d388146dcc59a8b727cb6e4c2f66,94b56d3de9b7cc383e20aec762fde9f0,delivered,2017-08-20 08:38:36,2017-08-22 04:16:00,2017-08-24 12:50:04,2017-08-28 18:13:16,2017-09-14,97f2253680339e62a950ad8db3ac5269,2017-08-20
76031077492a53bea99bb3eb41516b94,857ea088b4889301375ca93ce3d45d83,delivered,2017-10-05 17:05:00,2017-10-07 02:24:59,2017-10-11 15:47:47,2017-10-17 16:26:41,2017-10-27,3955faeb9e98c31d8a715801dcd0f9e7,2017-10-05
ec97666defb2e1fade6931649731f776,4abad51a71113d2de9e00350623a66ec,delivered,2017-07-06 00:17:31,2017-07-07 08:23:33,2017-07-07 15:56:50,2017-07-31 18:34:28,2017-07-28,86b15d7e1a678212f2cf29f2f7a708ec,2017-07-06
bb6098323b5ddb5435b705192fe81ebc,8e3e478dd90b21a99470ef5973db83e8,delivered,2018-02-19 15:02:50,2018-02-20 07:27:39,2018-02-23 17:52:34,2018-03-03 00:46:37,2018-03-12,9c9618998fec39806c4beb9386a2fd49,2018-02-19
a3797015424a5a2313a4b102d5899cf1,ff33ddf6fafd5d38aaa6c0f7385e418f,delivered,2017-12-22 10:37:38,2017-12-22 11:31:14,2017-12-22 22:55:05,2018-01-11 15:44:22,2018-01-30,712a271fca35f42ce6191386f0dc9864,2017-12-22
8d4249f9c4a5ab7d9977eb143455ecc5,75b8fb170128aac9596ec842cf844c23,delivered,2018-03-27 11:24:45,2018-03-27 11:35:15,2018-03-27 21:59:55,2018-04-03 19:04:43,2018-04-13,3bbad45a834fd8a6f68ce54460a53f55,2018-03-27
