order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
e337cdc735f7a8764df34f678640c7dd,f542817b35df8c87fc0b4b4632804dc9,delivered,2017-10-06 14:03:19,2017-10-06 14:14:25,2017-10-09 20:40:12,2017-10-11 23:18:49,2017-10-30,0246f8de7fe5a9cb5e3a3fffa3cf0da4,2017-10-06
c3e2a651c8f9d7a02054e2e37e977c1e,cfaee97e3b62357ef1c296faa8553d76,delivered,2017-11-10 12:12:10,2017-11-10 15:51:47,2017-11-14 17:09:07,2017-11-21 19:29:18,2017-11-24,06b08c5a655b72aae399c4411e15cb47,2017-11-10
9189b5135ba86608fe0536717bbdecd7,7cb134a263230d3aea87a3cd1dadb890,delivered,2017-02-20 22:26:30,2017-02-22 03:15:40,2017-02-22 07:37:48,2017-03-01 14:25:03,2017-03-21,0e1a29e5ec2a8b40b08f40c187d6add9,2017-02-20
1f6a5335ecf1406eea5f2cccc0c5946f,6e3fa438b107fb7c1bf375620936f34c,delivered,2018-02-08 20:53:54,2018-02-09 10:11:35,2018-02-14 14:22:12,2018-02-28 16:28:57,2018-03-06,8b4dbc06f4caccae42ee7da8edd22f77,2018-02-08
1e15a13757311a68ea317beef704637f,852e01f33c5afc35bbe4c898867ca34d,delivered,2017-05-22 18:54:48,2017-05-23 06:35:23,2017-05-24 13:55:00,2017-06-01 15:06:56,2017-06-22,038a113bd44096b673f1071b5f39a587,2017-05-22
bdc19e734eab622dbbd2162a226278de,91ef77a365c213f04954c1527081b016,delivered,2017-08-31 15:22:51,2017-08-31 15:35:15,2017-09-01 23:53:38,2017-09-06 20:22:35,2017-09-21,0d8f0706c0d71cb8f6d957dad3023fc2,2017-08-31
594c468bf0e84130d7184c7c872d7e11,3fa4b9c35684851a5b8ec6c251288fbd,delivered,2017-11-23 07:30:28,2017-11-23 07:37:28,2017-11-24 17:04:55,2017-12-22 23:25:35,2017-12-21,df676287d6aac7f5410305563137a87f,2017-11-23
65a8517395a0f289d34b6e0a68b7ef7f,bd54704a25ebeea0a2687d05524db2be,delivered,2017-09-09 23:08:10,2017-09-12 04:26:13,2017-09-12 21:05:53,2017-09-14 21:25:59,2017-09-21,abb726450caefc039c8e1e68cd56c499,2017-09-09
0d529bbb9140716e60d14a05d2cb6f94,de606951e7f41f79b9b145da7a1a0f4c,delivered,2018-03-12 11:50:49,2018-03-12 12:09:13,2018-03-13 19:32:25,2018-03-26 19:05:51,2018-04-19,f14430e8b3fb0f4dc20a06d8af3363ad,2018-03-12
9f6176aa4bbe4b84f8d786f873be8240,b41fc31f417d54049b838e2bd141e87a,delivered,2018-03-30 12:25:34,2018-03-30 12:47:27,2018-04-12 22:12:04,2018-04-23 21:17:41,2018-04-20,7dc67fcc35d73ec0a9857cb225c123fe,2018-03-30
22753d9142475a7d6c0ff3bb991f906f,72783b7570ba3a6ce009c63dce255534,delivered,2018-06-17 12:35:59,2018-06-17 12:58:49,2018-06-21 14:24:00,2018-06-22 18:02:11,2018-07-20,a3c6251f883470e35b3b0b8338e14446,2018-06-17
bb54cd6c0fa2df81d9e75265c0229a3c,d2897e735b30a2fcc32eb8f9cf2f9583,delivered,2017-08-06 15:44:30,2017-08-06 15:55:19,2017-08-08 20:28:08,2017-08-14 17:55:46,2017-08-31,c802549dbacb6147c57dcf1f50c65418,2017-08-06
f07d4fe6a27830ae74a1a38aeba58602,4b748494a63ac39b38be07d642728949,delivered,2017-11-18 08:06:54,2017-11-18 08:15:25,2017-11-21 12:18:45,2017-11-22 12:29:54,2017-12-01,c5c04a839e8ea5f86d3dec8a13613ff4,2017-11-18
d192544ec2b865ca0055b5c559bca196,308b338feef346dd463a7940200e4681,delivered,2018-04-24 23:11:44,2018-04-24 23:29:54,2018-04-25 15:09:00,2018-05-02 16:22:20,2018-05-11,a2029eedec80d478bb1e225326c7410d,2018-04-24
862367d9dd9e80263c5b728d8c81b2a6,0dc4b36ad91ad58ad99d1b882176c7d5,delivered,2018-02-09 12:08:29,2018-02-09 12:28:08,2018-02-16 16:29:04,2018-02-20 18:00:07,2018-03-05,d8f8afc9b9992b49ab2e12ad9f1a9e5b,2018-02-09
0871bd17337f3c779b6ce501af36a4cd,94e7e292dc2dff64425ec4d0f39137c2,delivered,2018-04-16 11:36:50,2018-04-18 02:15:26,2018-04-19 20:58:38,2018-04-23 18:56:24,2018-05-03,ff60ab8b394052bf2dae9fc5dba4c70e,2018-04-16
011bf86f1b7dacebda2c874333cf656b,e1238987433fd511c3a493ea3d3913b0,delivered,2018-03-09 19:44:33,2018-03-10 19:48:24,2018-03-14 01:38:34,2018-03-21 21:38:35,2018-04-05,3bb9fa30f4bbd9b9f1aac2be8d5928d7,2018-03-09
38dcb5499d8854b4b2c6dbaaf983f21e,c7eb06383ae604616cb4c9d36fe6745e,delivered,2017-06-01 15:30:51,2017-06-01 15:42:49,2017-07-06 17:03:57,2017-07-19 18:09:30,2017-07-06,f94c00f0411b6a3e6cbde94b120fb786,2017-06-01
6ec753cc542c4392eb956290ddf47369,d1c60f60819bef9ec9b29e681b84ded4,delivered,2018-01-22 17:56:35,2018-01-22 18:16:39,2018-01-24 14:36:32,2018-01-30 19:39:00,2018-02-21,156b627048609063d0a85774fce17b3d,2018-01-22
57b1df96c26b2169f7fd925e5c3dc724,8b7cb8eed78725dbc48f10a4778705d3,delivered,2017-03-17 14:54:19,2017-03-17 14:54:19,2017-03-21 13:01:45,2017-04-07 16:10:18,2017-04-20,9db9a57cb8b240a18e5e72f7c8f8f09c,2017-03-17
07c8d74971a3302f6e7d2b0017ffb295,291c7755bcceedb88a87d99fe1d22305,delivered,2017-12-04 16:48:04,2017-12-05 04:17:30,2017-12-07 17:53:40,2017-12-29 14:03:54,2018-01-04,d519504f48c087a0743d9c9c7a48a65f,2017-12-04
2bd0f8bf1cb2f7cd2197525cc1a0b03b,680bd140f4bbbc2f51d31bda12ab83d5,delivered,2017-05-07 18:36:07,2017-05-07 18:45:18,2017-05-09 08:13:31,2017-05-17 09:58:53,2017-06-02,5a2e847dd085d36e3ba8916b75e794ed,2017-05-07
77f4d78e39e755553e7b18854b074514,d60ed4f86dc65859c6053a3684d3d0e1,delivered,2017-05-01 21:15:21,2017-05-01 21:25:13,2017-05-18 07:27:41,2017-05-19 09:59:59,2017-06-05,b743f2beed786262f8a6f91df0705265,2017-05-01
8e350e1e4254bd7c68913b98bde7d3a7,f7060c3a8e6970cabb0af29d2864f4fd,delivered,2017-05-19 15:41:12,2017-05-20 15:50:07,2017-05-23 15:48:58,2017-05-31 06:25:38,2017-06-14,88ecb91d6d5e47ebdc2129cd046b0935,2017-05-19
a2fbdf69e552d9fcdc7b072c4a6d228d,28fe9f87d0b08da04643718893816b30,delivered,2018-06-28 04:20:25,2018-06-28 04:30:10,2018-06-28 15:28:00,2018-07-03 23:58:38,2018-07-19,476a54640496c53eba75b8a703c2b489,2018-06-28
07d15c4a386205b033ba176848387b08,58c80172465a0843a5a1873a6fd21061,delivered,2018-03-28 14:31:55,2018-03-28 14:48:03,2018-03-29 22:28:50,2018-04-11 17:28:24,2018-04-16,b032eb4f89573f4421aeee6d871f5150,2018-03-28
2f781724d497e0d63c12e8ece70977e1,47fc0b3e8d22c830d7c4f425fa819eb2,delivered,2018-06-14 21:22:06,2018-06-15 02:17:25,2018-06-15 13:37:00,2018-06-18 21:24:40,2018-06-26,b1259aa89958bbe38ebdcd4040a1e6c3,2018-06-14
2bab21da7cb38da9002fcb361c7c046f,70fc5f35ba613b8e7546dc5d89f99941,delivered,2018-08-14 02:46:53,2018-08-14 03:04:06,2018-08-14 14:34:00,2018-08-16 23:38:46,2018-08-21,954563d7d5bd56bdc5063256d610dab4,2018-08-14
d1b32a0715fa2abd2ff4f3ec5e751964,a2d424dcfaa53fa97a98bb99d7700581,delivered,2017-01-24 07:58:59,2017-01-24 09:50:18,2017-01-24 12:28:39,2017-02-06 10:05:36,2017-03-13,5db7f1850c41ddc2a8b0c1699ab35ccc,2017-01-24
b98252d2e216325a07a67e38b1762bcc,a028f7bb1ab74185e4b38afbcdffb64d,delivered,2018-08-22 11:16:54,2018-08-22 11:30:59,2018-08-23 12:10:00,2018-08-28 17:22:24,2018-09-12,c91c4849e61104c70d6b728016b62896,2018-08-22
e8e35dc6e0c36ff56ab31bb1f55a3d8a,f52f8462f36520f8a5339f87053fc049,delivered,2018-03-11 08:49:47,2018-03-11 09:30:34,2018-03-14 00:12:34,2018-04-03 23:33:38,2018-04-05,94d090a44872adced17205bd5adc2dc2,2018-03-11
c522b045e713a7b8bd172fcc37f116bf,53ecf8a9f341c7f16827509a7b754753,delivered,2017-09-21 07:21:54,2017-09-21 07:35:10,2017-09-21 13:52:53,2017-09-29 18:14:40,2017-10-20,8102e59409ef53183afa74b08fd2a82e,2017-09-21
7dca0f77833367de0b5f00ffdd73f382,7c0861799b7fac02a5dcd248e969ceb5,delivered,2018-06-16 13:01:19,2018-06-16 13:19:31,2018-06-18 14:18:00,2018-06-22 20:23:47,2018-07-16,a2f717aa61bb01e688d547976d339428,2018-06-16
c42fdc1266a0ebdb032e6afaf8320b6a,4b3be93841ef35f823beb3265b173159,delivered,2017-04-09 14:39:51,2017-04-09 14:50:18,2017-04-10 14:41:50,2017-04-13 16:07:11,2017-05-02,bcdd2d3eff487f4bfab51115c60778e6,2017-04-09
8e76f4ac6aee1d6013e40279de68a7cf,e085989aa21e36b90469d6940aefe23c,delivered,2017-08-05 17:52:44,2017-08-05 18:10:09,2017-08-07 17:39:03,2017-08-15 19:59:48,2017-08-31,06c211500493e0aa2c584346c15a1d81,2017-08-05
0c84ff9c3089de63fcc506b71018c31d,50d6bcc25f2532c7a92f144a21187705,delivered,2017-06-20 12:05:49,2017-06-20 12:43:45,2017-06-22 14:56:50,2017-07-06 15:13:16,2017-07-24,e4267ee795e0af3be8273761caef9bae,2017-06-20
53fe06ef88f994c4cd443f9c93ba8117,4a1df5a4506db56dde35b8ad0ec08f40,delivered,2017-09-14 11:37:56,2017-09-14 11:50:32,2017-09-20 13:59:34,2017-09-22 12:59:02,2017-10-02,dca700ecf37add295533ce381ccde622,2017-09-14
6b42e6c81cb8d3e2d3dce134a78a3ed6,6daf71f05c643906def34f056eab995e,delivered,2017-04-09 16:40:58,2017-04-09 17:20:12,2017-04-11 12:15:40,2017-04-18 13:41:30,2017-05-02,2aa6f9e812644e18656b410477062f77,2017-04-09
73de1db8eb6e493c5a6ed60c856a2076,ca6f288f99561aedae10f44e948e7e61,delivered,2017-05-16 20:50:58,2017-05-16 21:02:28,2017-05-29 13:09:13,2017-06-29 16:28:11,2017-06-27,59a51cda6d5d34bd1bc68d383921bf01,2017-05-16
03eae39a27aeab0f8c9ad5b84555a6d1,d91337c4d268a8a9f17bef015ce9af3d,delivered,2017-08-15 10:23:57,2017-08-15 10:45:49,2017-08-16 15:52:28,2017-08-19 16:06:37,2017-08-28,f4f203a8ddb0c3e44212a6eaf379348e,2017-08-15
f1e8e2809f03ad9c147c0c8f6283c6b1,315441be1b5e8fdff31b7923041f6a19,delivered,2018-08-20 13:12:22,2018-08-22 10:45:15,2018-08-22 15:02:00,2018-08-24 18:27:35,2018-08-24,48e211365405f1f76b9f582c4acc60e7,2018-08-20
105b2c7913d00cfa89da319a1d8a9f12,fa064edddf6e97abbe5c05226bc1b7ea,delivered,2017-11-09 17:39:01,2017-11-10 03:07:23,2017-11-10 21:03:30,2017-11-21 22:33:11,2017-12-06,f01c59614d7fda42cdaf83f42f816348,2017-11-09
17697f8b42c55a20565782a3b9c1a595,d2f186ceb055fd3674aa324ef1e43fcc,delivered,2017-11-22 17:10:38,2017-11-22 17:16:33,2017-11-23 18:42:41,2017-11-27 15:12:33,2017-12-08,3ea221da0451d7a2fdb9892f427b0744,2017-11-22
ac2242227b286f0901eeac585ba06dfd,71774f0ed26a1b0ba894d660c915e003,delivered,2018-01-09 12:53:44,2018-01-09 13:09:57,2018-01-10 12:47:10,2018-01-17 18:14:59,2018-02-06,3980de40262e26d3b4cbe99076673763,2018-01-09
6648a06c491fb09866fe9080f43894c3,8f882292339b2d49db7de97b3d9d06c2,delivered,2017-03-18 21:15:14,2017-03-18 21:15:14,2017-03-23 14:56:50,2017-04-04 12:52:47,2017-04-27,09583d4ff762fa1959167ec6ceffe5d1,2017-03-18
064895b0b58ab3f84d9d3b0a2b800205,028f1d106a98669a1c0caaf5866f31ec,delivered,2017-09-05 01:11:20,2017-09-07 02:44:10,2017-09-08 21:53:32,2017-09-14 20:35:49,2017-09-27,df73591a78407ad9b5bf4668ae075aed,2017-09-05
d86305c284cecff56c7ee9d3fbd4f8d6,0e37385834260d6111727103a93e790a,delivered,2018-04-15 22:53:59,2018-04-15 23:10:32,2018-04-16 23:54:55,2018-04-20 00:07:39,2018-05-09,550a1a0e8ad53e4147e6c761b5699c2b,2018-04-15
e4540dca189fca9cd33eb4bac11fb772,63809f81b27c50945386ab37b3e2e9ca,delivered,2018-08-17 11:58:16,2018-08-17 12:10:20,2018-08-17 18:09:00,2018-08-24 12:03:58,2018-09-12,917f89acc35bd14a9431b158236799a8,2018-08-17
dda7f5aa048d24b2d639d470786b0564,48c73fe43ce5ef6d2be347c14ece9be3,delivered,2017-12-08 11:23:41,2017-12-08 11:31:29,2018-01-15 17:14:59,2018-01-15 23:51:50,2018-01-08,a16dd53de73ca084b5ee94e290101770,2017-12-08
d7dfe1042cd73f6cdd20a71ed7fef816,29f8adf2f91726172c731bc780c3d864,delivered,2017-07-01 20:49:20,2017-07-01 20:55:15,2017-07-04 16:19:00,2017-07-07 15:34:51,2017-07-24,99e16dbcba1769d23db3a72d4d987d33,2017-07-01
6248b0a9b547366913fb67922a7a2b77,4ae48f8e3942147402a1286118601c83,delivered,2017-01-14 15:11:28,2017-01-14 15:22:39,2017-02-03 10:50:28,2017-02-03 10:50:28,2017-02-28,dce5a2ec04713ca71d7fd432f45b70cc,2017-01-14
516044c173990b53b7a49309c39925ce,4394a1ffa060ff84464bcc24ce52e450,delivered,2017-10-20 17:52:50,2017-10-20 18:08:34,2017-10-24 14:41:38,2017-11-10 22:05:44,2017-11-13,03f05c2a180d57b7451f87cb4864ba53,2017-10-20
cbc6cfe0c05e471513a443490a332128,817b266d9c8e7ef78fe7a9c3f4faacbf,delivered,2017-06-15 21:23:39,2017-06-15 21:35:19,2017-06-16 10:57:48,2017-07-01 12:57:30,2017-07-20,d045f088e61a2992328a462929fcfc9a,2017-06-15
ecf009316e34e996bdfdda7d4b87b21e,3cb04edbb4e95e152836f25c3db1fb4a,delivered,2018-08-16 12:56:56,2018-08-16 13:10:14,2018-08-17 12:12:00,2018-08-26 09:48:44,2018-09-06,dd8470493d075fbe3f47bef5f92f0429,2018-08-16
8cd5a51ae18b8bbcfd46882f77cc98c5,f4dde3802af44d867d21fe23d5ca3c1d,delivered,2018-07-12 12:05:23,2018-07-12 12:15:23,2018-07-13 10:04:00,2018-07-14 14:21:53,2018-07-20,d6804e06d2d8befcde49c46cf7e8ad3c,2018-07-12
517378a05081f7b18f04a01a9cb8e866,3b0e38f909bbab56c1be7c0da8c94299,delivered,2017-08-23 11:36:46,2017-08-23 11:46:50,2017-08-23 19:23:52,2017-08-29 23:03:58,2017-09-27,e9ef738fffaff7963bf84da2c89a2cfc,2017-08-23
0b0809b2b64511c62fb745fb8b465cc9,56d6082f14bf0030bbc257ee81aaed82,delivered,2018-07-01 17:47:38,2018-07-01 17:55:13,2018-07-04 14:34:00,2018-07-06 17:22:09,2018-07-24,47368842f3611a911ad776b043394ea1,2018-07-01
8ab4737e31b330e9244e8e1e9a59000c,ea5e4169bfe8d7b05be4f3fa2754536a,delivered,2017-11-24 08:44:42,2017-11-24 13:13:18,2017-11-25 16:59:15,2017-12-08 23:08:56,2017-12-14,c9fdc0702149166bea1315c51eff507d,2017-11-24
0cf1684e713ddfe42529ec72206b25b3,10665575b485ee952164ddaf090e9f41,delivered,2018-03-11 13:40:54,2018-03-11 14:20:39,2018-03-12 21:20:45,2018-03-28 17:56:27,2018-04-09,a9f6361710e18b2e3397137d69aecd86,2018-03-11
d0e7c11999696d6e68df274547d2bd99,47c285be8b7e2871b65807d42e6827df,delivered,2017-05-21 15:02:39,2017-05-21 15:40:06,2017-05-23 14:42:07,2017-05-24 08:25:34,2017-06-02,383407c450c91e52729da99c73cbe7c4,2017-05-21
08a72c88fa7ee3652a339070245b9f1e,f6680f3eef9212ee4ed6650097ec058e,delivered,2017-11-04 18:50:58,2017-11-04 19:05:46,2017-11-06 20:08:46,2017-11-11 16:52:07,2017-11-27,8e7798dd3d11650d0702e888c0ea37ff,2017-11-04
05369626de3379a1a26fa24e22048214,d5f6259a2f0fa2907ce0d47876f0852f,delivered,2018-05-10 11:18:48,2018-05-10 11:51:42,2018-05-10 14:37:00,2018-05-18 22:03:41,2018-06-14,6de06281a46d0d459dbe284683e0134c,2018-05-10
8c81d5854b1977c139c82372fade2084,0c435831112cf4a6540e675f0590f1cc,delivered,2018-02-05 09:06:12,2018-02-07 02:52:32,2018-02-26 18:09:38,2018-03-22 19:18:52,2018-03-06,f220ea4733c5c24a0db4903ca85ba020,2018-02-05
4726bb2be36557009e1f231af49916e0,510afdc891236e163630afa457975472,delivered,2018-02-14 15:22:57,2018-02-16 07:55:52,2018-02-20 17:46:58,2018-02-22 19:55:14,2018-03-01,4473c7b8da89833fc08fcd3443faea81,2018-02-14
4c5fb984844ad48dc34f8acf42eb0eda,14e4fd056129b209f512b1070b405ccc,delivered,2017-03-26 16:45:59,2017-03-26 17:02:14,2017-04-05 16:54:52,2017-04-19 09:39:03,2017-05-05,002043098f10ba39a4600b6c52fbfe3c,2017-03-26
785bfd330f7cc6cfba69cf7ee360fe47,b903ffc665d9abfd2ceaa052d8da5642,delivered,2017-06-03 00:29:40,2017-06-03 01:22:42,2017-06-05 11:46:46,2017-06-08 11:28:28,2017-06-28,d8cc381feffb0c95a026dc8cd22f25c3,2017-06-03
6ee3c291219411d6da1a62f056058fec,30bd76fb68ee3d13408ce871e8cabd2e,delivered,2018-06-04 20:26:21,2018-06-04 20:50:41,2018-06-05 14:16:00,2018-06-07 17:57:40,2018-06-28,7b51437497e9c9b82a08ddb62dfb7b88,2018-06-04
2fb18b13a1be48e919574ffb28831cc8,f2411713e298062d0de1a00dd767a335,delivered,2017-10-01 20:41:42,2017-10-03 09:49:33,2017-10-04 21:07:45,2017-10-08 17:10:18,2017-10-24,a78244b7ca1f8d3ea7953aeaa1df1a97,2017-10-01
8c2b7afd2cfc8fe9a8570263718ad09b,19a06d501ee9f39a4e1e0b162fdbd6c1,delivered,2018-02-04 01:43:58,2018-02-04 02:43:30,2018-02-16 19:48:29,2018-02-19 21:33:47,2018-02-21,208ed8bf578938c97d49b3429358a424,2018-02-04
039df018e03e7c5db83bace2fa6af002,8bc6d4441da1f5ad07e433a76c8f0606,delivered,2018-05-16 10:33:18,2018-05-18 04:35:53,2018-05-18 14:42:00,2018-05-21 19:28:47,2018-05-25,7133682044321f8d798e5007e0924dda,2018-05-16
6db6009ebbcd3dd392a0b9fdc4cec226,3136355c994d4e466d7b7fc497727e1a,delivered,2018-03-05 03:46:57,2018-03-05 04:40:18,2018-03-08 16:26:40,2018-03-14 16:41:18,2018-03-21,3801738a5f759776df5e1ff226de8113,2018-03-05
cd03e8cd71dabc46caecc93fe7a25ff7,6a3821f955884ec84dc18a8a5842e912,delivered,2018-04-30 14:20:33,2018-04-30 14:35:10,2018-05-02 19:01:00,2018-05-03 15:23:06,2018-05-21,f3236cf3831bad703da53f07ec4b3d40,2018-04-30
b79c15d698bc94cd61de571f5c6cbcb2,378815af7b0dd095845b35bec5a520dc,delivered,2018-03-31 12:55:42,2018-04-01 12:50:22,2018-04-03 14:32:56,2018-04-10 20:31:58,2018-04-23,9d841a91b5b7d1451157dbc8cd94ae8e,2018-03-31
e9c638926bb5ae1721803a4947acd5dc,9797bed4994ab39ad940b6e7b0c67536,delivered,2017-07-06 01:37:52,2017-07-06 01:45:11,2017-07-12 13:52:13,2017-07-27 20:16:39,2017-07-28,9a7b38b233981ed1c50933addaa34a08,2017-07-06
77753877bc8a33a740fcfdd1c93a6a83,bf4f9e26fbef3fa9a8085c93b4468812,delivered,2018-01-22 16:19:09,2018-01-24 02:53:19,2018-01-24 18:09:24,2018-01-26 20:19:06,2018-02-06,8194a6cea93c5c653e7956f0b962b5f7,2018-01-22
5d3f222240daf1828555fdd6fe03acc7,4d8cc2879f5397191606002e0a23d373,delivered,2018-04-03 11:37:07,2018-04-03 20:15:18,2018-04-05 21:19:24,2018-04-11 21:17:30,2018-04-26,26af64ad76c947723d909990aa7079b8,2018-04-03
f503049e1fdf861c98ca1668862c3534,3168bb8e970498755f8d2dd7383c8d46,delivered,2017-09-25 12:58:12,2017-09-25 13:10:32,2017-09-26 16:47:04,2017-10-08 13:22:07,2017-10-24,6c169d70cc323a627b9e88ab64cf3d7e,2017-09-25
17072870cced0e2db845c2cc0bb385e7,eeac13acd9226d9a1868dd7968248978,shipped,2018-02-02 14:51:38,2018-02-02 15:18:01,2018-02-03 15:28:39,,2018-03-07,b7e3c3ff8fba85fc9a38272e06f96a63,2018-02-02
8de50bbc56062ea401a2c61c36f46585,2b5734a6ed90ad9c1ae03b178a28d7e7,delivered,2018-08-08 09:44:01,2018-08-08 10:05:04,2018-08-08 13:45:00,2018-08-28 21:25:30,2018-08-27,e8258022c5060b1f3d861556a17fd741,2018-08-08
50bbc4c166ca3f048fea8fb9ad63d625,e77764740f22b4cb02f83070bc68a49f,delivered,2018-08-08 10:29:26,2018-08-08 10:45:46,2018-08-09 12:25:00,2018-08-13 18:52:05,2018-08-20,26469f9fa8372eb8dec9753aeb80fa65,2018-08-08
4831214da07f7723b1d22426e0b4151e,274f29b3018839c147846f8033403f5e,delivered,2017-06-29 21:52:35,2017-06-29 22:05:41,2017-06-30 14:19:57,2017-07-13 18:13:04,2017-07-21,cfa752ffac3f5e1047eca5e002e81f8d,2017-06-29
2a1c6a5612d7f6ef30ac8905ab262074,63c0620dcfe9f60f8370b002127de65b,delivered,2018-05-17 16:47:12,2018-05-19 03:12:37,2018-05-21 15:24:00,2018-05-25 16:43:46,2018-06-04,78c5ef12b24a8ab09f8b4c1e478d15b4,2018-05-17
a48286edf7e187e446293ea0ff08f2f9,b6374654189195ea4cbb2ff50cdb8f7a,delivered,2018-02-24 17:59:01,2018-02-24 18:10:33,2018-02-26 22:16:58,2018-03-13 19:18:28,2018-03-28,55025553458bd01df2923dee50221dd6,2018-02-24
64da8ff64967de481400af6d6c0b059a,12ef340be64f76b4fbee7ea1209c6e9d,delivered,2018-06-13 11:36:16,2018-06-14 02:57:37,2018-06-14 10:18:00,2018-06-22 20:38:49,2018-07-17,88535ce94dd4815c579688dc9b87d5ed,2018-06-13
170bcd63e3232e54611bd455d3fb5ab0,f93fc2d3624771f9f21e67d3801dcb3b,delivered,2017-11-23 22:04:55,2017-11-23 22:13:08,2017-11-28 16:46:58,2017-11-30 17:32:59,2017-12-13,04a62672e4bb912cfbe3d049b453f9d0,2017-11-23
aafd191085488777c9d6b1aa8335ddd7,6e4e92020773c17f824fcec1f80d11ef,delivered,2017-05-02 21:33:57,2017-05-04 02:55:44,2017-05-04 13:37:30,2017-05-15 13:21:50,2017-06-01,560a6e0ef8a24a50cd83690e297827ca,2017-05-02
5b50a37bcb60ebf07ba7013df48b11c4,fb65e3e167bf3b2f7d2ba5b7a140e045,delivered,2017-08-21 15:32:45,2017-08-21 15:45:50,2017-08-28 21:32:53,2017-08-31 17:42:57,2017-09-13,506434746fc3c810da613453bd2c2f28,2017-08-21
c96b35cd51435c8c1e70c89a5ad976b3,eb6c2016db590aefde406e79651a4e8d,delivered,2017-08-24 22:39:14,2017-08-24 22:50:23,2017-08-25 14:47:38,2017-08-28 20:45:23,2017-09-15,d3359a56d96666ac0c21bb01e7a61c95,2017-08-24
ccd4eb95e68cb64e666ddcb84f8dfb1e,daac514ffdd2cc0cda0e9686c63a9cad,canceled,2018-03-05 22:57:35,,,,2018-03-21,4dcabe94c61f202327839a734955b0cf,2018-03-05
615d69cac226ded6b44842350797744e,542db4871a9bf57277abb73a1b3305ae,delivered,2018-04-09 22:47:50,2018-04-10 01:30:59,2018-04-10 18:51:31,2018-04-12 19:56:24,2018-04-25,100c337ea66f559d930d3c8816270594,2018-04-09
f8813be969dfa2d97ee44b025c9bcaf3,69c332bdd81e457614a7674cfd817a4b,delivered,2018-01-13 22:50:18,2018-01-13 23:09:02,2018-01-16 19:03:17,2018-01-25 18:43:19,2018-02-05,3221bbf5c8e0b3f8b04127f6572967e8,2018-01-13
e21ac3b366d8ae9dce431413dbc2ccc0,ac2336f577ea9ad5366371299b4d02d7,delivered,2018-05-21 16:57:43,2018-05-21 17:56:21,2018-05-24 07:24:00,2018-06-06 21:38:27,2018-06-06,4ddd1defe4cee88c156b7406345bbb03,2018-05-21
3f5bef65e86c9d1a2c8ff430a74cc202,4b3cbee5332b899b4061c6b02f38c1c9,delivered,2018-04-11 18:52:28,2018-04-11 19:10:33,2018-04-12 20:28:33,2018-05-14 19:28:23,2018-05-11,565ed8556b2c4073a68f27f5213cdc5f,2018-04-11
8e65781b8f5e21774c8d7b09dd79b964,d8a57f7152478c218e0e41c0274edddd,delivered,2018-05-16 22:00:18,2018-05-16 22:16:19,2018-05-17 14:59:00,2018-06-07 00:04:01,2018-06-05,3bee75e8da82aef12b0859203cdf80a3,2018-05-16
15e8f1d0967f04f82bb45fad40cc1e9b,7ab2b5c19e7ff01f62bbf41381ce8bf8,delivered,2018-03-10 08:45:33,2018-03-12 17:35:50,2018-03-14 23:57:35,2018-03-29 19:39:02,2018-04-12,a1d3e97003159cb3be579dbed6eac601,2018-03-10
753276a5b8f820bbd0000f93b319bc0c,2de708d8a4c72f8f6d323596f4c95e99,delivered,2017-12-06 20:43:07,2017-12-08 02:37:25,2017-12-12 12:23:39,2017-12-22 17:24:57,2018-01-04,cf81c5870707fbd234eb908cba3dcc1d,2017-12-06
3181b28c176033ffaf02f2dc62b1db89,61bfb3b95d736b9e9eb50bec324368c5,delivered,2018-03-14 12:59:50,2018-03-15 03:29:29,2018-03-15 16:07:47,2018-03-16 16:26:26,2018-03-26,e82dbf49ec5fc7c7d49ad5473ebfb237,2018-03-14
5f3cc66c9f5ac196a1f367c0fa52695f,8075feaa22dee29aea1e3da2ad29e5fc,delivered,2018-02-21 20:35:10,2018-02-21 21:20:19,2018-02-22 21:04:22,2018-03-21 21:21:49,2018-03-14,8c156f90897e2211330b6b7dff14e978,2018-02-21
