order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
6baf65efe2c7c4b1641a061fa14fb621,b31906ef88a33db8378664ff5dbc1730,delivered,2017-11-03 17:25:26,2017-11-03 18:30:26,2017-11-06 21:17:03,2017-11-13 20:47:50,2017-11-24,85fb37cacc45dfc2696bfb510fe411f4,2017-11-03
145e208aa1770c67fd155eb6b4084372,31a5e21fde387c4545d4eb63f6d1b201,delivered,2018-07-10 00:32:48,2018-07-10 00:45:35,2018-07-10 18:07:00,2018-07-11 20:19:45,2018-07-25,2b43c6254527a0919214430775f3b927,2018-07-10
32b34a1a1642bd401996260030618dfb,e8d994960222368ac5e42a9109cffb19,delivered,2018-05-02 16:34:47,2018-05-04 03:52:03,2018-05-04 14:34:00,2018-05-11 20:06:50,2018-06-07,94c767a092f2b908571e91c6ab558b4c,2018-05-02
d887cb83cb643b2b98e4f1711d99d4cc,f33df2d18c4e537dbde59cd62fadc3f1,delivered,2018-03-20 23:19:05,2018-03-20 23:35:31,2018-03-26 16:23:51,2018-03-27 19:51:45,2018-04-02,732c586984ab33016e174c8e51e38297,2018-03-20
28b5a8448f2c66df4f63a8642ea8a371,acfa4046c3a1b729f29bf47e05d12717,delivered,2017-04-30 00:26:00,2017-04-30 01:25:18,2017-05-02 14:23:21,2017-05-13 08:24:28,2017-05-25,708b1cbec7dd67d6f81e4f6909971650,2017-04-30
bccd2d8148d8b6d16ff20e79647db81f,e6af1b4ec006c85ce9a716bef2a28d7f,delivered,2018-04-10 06:58:27,2018-04-10 07:35:12,2018-04-11 19:36:27,2018-04-12 20:03:13,2018-04-20,dd26ee5b92b20072ee9dca3139dd246e,2018-04-10
e32d9626a1453e6287c515aac985098f,e7892cc507b3a2e9fe53385ee5509351,delivered,2018-03-25 19:15:31,2018-03-25 19:30:31,2018-03-27 01:36:30,2018-04-05 00:22:48,2018-04-18,1f3df785e9dc2144fdd0cdab14aa9422,2018-03-25
28cf0d3a2917f031ecf4715669a2dfad,0e5ab442b393bd2552068b745c456079,delivered,2018-06-15 07:01:23,2018-06-18 11:15:28,2018-06-19 12:33:00,2018-06-21 18:38:29,2018-07-05,eeea20d93b0e221411defcabab3c8949,2018-06-15
1bae3477022e0394ab9af1d25a242fd0,c168abb9077b7821adae01dc1f0886c5,delivered,2017-12-18 08:52:09,2017-12-18 09:11:59,2017-12-20 12:59:02,2017-12-30 10:53:09,2018-01-18,5ad58a4e6a1a656b6bed070cadbaa003,2017-12-18
6e0a631dd4ced6d6f1bb087e0f9a648b,01aefa3a069cf73167ddbe7725755c2c,delivered,2018-05-04 12:50:04,2018-05-05 02:53:51,2018-05-07 13:32:00,2018-05-10 18:58:21,2018-05-22,8d6edc318022d1d2b7dad49d0053f295,2018-05-04
42faea0e8fde3945ae5c85e245ea9726,445a038c22d0c71bb072ab8b21f80252,delivered,2017-11-25 11:51:50,2017-11-25 12:12:55,2017-11-28 00:05:39,2017-12-07 22:28:58,2017-12-19,8e36b3754bb9cb4a6b0f783a199468af,2017-11-25
f9ac6a2ab423a15620d4ae10b33ce854,e585e617f8b774b83b7f22efa7715686,delivered,2018-06-26 17:42:34,2018-06-26 17:59:07,2018-06-27 08:50:00,2018-07-05 17:23:46,2018-07-27,635dc2021a0b885018529be5111195d0,2018-06-26
b4d859fb4b08bfe5535ae5c37e658715,966b9cbe267afb17f5da34ba905a34fa,delivered,2017-11-28 09:42:22,2017-11-28 09:58:45,2017-12-01 19:28:57,2018-01-16 19:48:06,2017-12-22,c17dfb6f0f59de912f9e565439a0d68d,2017-11-28
d1a9489720f6071530979a98e14b2772,eb145cd67c4e238afb003b9017111f0d,delivered,2018-05-14 22:17:39,2018-05-16 03:15:03,2018-05-16 14:44:00,2018-06-02 12:58:46,2018-05-30,b315c704f799731eedfcf4672a2c1337,2018-05-14
505a00852bc2f5b6d0b53b7a04c2fbad,075560cf9df80d1ad1d32ad2e972dc29,delivered,2018-03-09 10:14:36,2018-03-09 10:29:24,2018-03-09 20:32:04,2018-03-21 13:56:29,2018-03-27,ed91e2bcbc71d72c1d7871961a01d3e3,2018-03-09
f66098258f2a0ec8b2836377097fd48a,49c5edaa0c1b454a55e3803945367f3f,delivered,2018-08-09 10:03:11,2018-08-09 10:15:20,2018-08-10 15:05:00,2018-08-11 10:34:30,2018-08-14,9ab1fa98e23aa9eaa9b285974d105e96,2018-08-09
860a0b75eb5bc3425aaa22d49c7a2156,a2774f30e21be537815251bba41cd096,delivered,2018-01-04 08:06:12,2018-01-04 08:32:00,2018-01-09 15:23:17,2018-01-16 21:18:24,2018-01-29,fde505a5e45f8e704fc884e8fbc908e3,2018-01-04
56e7d463a96db09e951999dd6e74f136,cafc7a4213e990eb268de2f8d0095948,delivered,2018-07-22 22:17:53,2018-07-24 11:32:33,2018-07-25 15:41:00,2018-07-30 17:22:41,2018-08-07,ae9ea41cc5cea5bd9ccbfee5fae4c8ef,2018-07-22
5a369b11eae91cf552807c13a44a8878,8dc9a06063f0457dec7dc9951e8ad761,delivered,2018-04-24 13:44:27,2018-04-25 13:52:23,2018-04-26 14:22:00,2018-05-15 12:08:51,2018-06-06,13a45835587e4aa55a82c63216bd56a7,2018-04-24
4a7ba6325c33a13c0b278d17d8852b60,97695065d34f80b2740f3b21f7b58493,delivered,2017-05-25 18:10:22,2017-05-25 18:22:46,2017-05-26 14:28:13,2017-05-30 11:21:39,2017-06-19,06a1c3debf78ec7a3525040f6d9c16fb,2017-05-25
ca7a8803c5feb9da44e133b9f9626dc3,2236cfc9eb37bfbaf04e45dff2f8b4aa,delivered,2017-05-29 12:01:24,2017-05-29 12:15:21,2017-05-29 13:10:53,2017-06-09 08:17:50,2017-06-22,e7925fdb77dd57b021869b8a94bccee4,2017-05-29
b90c1e9ed0e0b7a17f371bc44ae1f0a3,a184af958c6e57315ba863df407a9dca,delivered,2017-04-16 14:42:59,2017-04-16 14:55:17,2017-04-18 14:14:47,2017-05-10 14:34:56,2017-05-24,a1ec4ef2b728011f5a164ea7a8807a37,2017-04-16
b191371f63985b422b67013b16816063,5114e5f07499661d3c1516419b611d8b,delivered,2017-08-24 16:20:55,2017-08-26 02:06:12,2017-08-28 19:47:40,2017-09-06 17:59:46,2017-09-18,bc95ced27b7d03c1f9bb939b13da19c5,2017-08-24
402aa244b88b67e5cc97b78f03488534,ce5b4e25d215256b0416af19bde155a6,delivered,2018-06-12 21:30:46,2018-06-12 22:01:07,2018-06-13 15:11:00,2018-06-19 01:05:40,2018-07-03,f15aac4645f84bde58ae87779e6494a5,2018-06-12
1a2442f225e9147e717dfaa6a93058d4,ec4e8c560d69abf146f76ff39823050d,delivered,2017-03-20 22:21:57,2017-03-20 22:21:57,2017-03-21 15:54:30,2017-03-24 10:50:15,2017-04-06,231b15fc7a2d0b20ec277816e0385cda,2017-03-20
1fc81b1074b61a259529663946b10a32,bb923a84f897c7ffc3d03eb905f7eddf,delivered,2018-03-05 17:08:53,2018-03-06 18:30:38,2018-03-08 12:28:59,2018-03-28 16:39:11,2018-03-26,0010fb34b966d44409382af9e8fd5b77,2018-03-05
785606fac0b9ddad139f521a70452ca8,708b5721496545c5e8dae3f7b8e677c9,delivered,2017-09-09 08:44:50,2017-09-09 08:55:11,2017-09-12 17:35:07,2017-09-22 20:57:44,2017-09-29,f6aed910a851be65fe4df98f91d57d7c,2017-09-09
46e9d7656b730f837d195fbd5c2e8124,01681beb55e1150f18db54277a5508e3,delivered,2017-09-20 22:44:24,2017-09-20 23:04:40,2017-09-22 15:41:44,2017-10-10 23:43:27,2017-10-17,ebf82681b73717d19634513f5475db9b,2017-09-20
2bdd95b017c58f97f4e735116e778d28,24581467d0bfc119d33575ece54987b2,delivered,2017-02-08 21:49:49,2017-02-10 02:43:16,2017-02-10 12:25:32,2017-02-14 14:03:09,2017-03-07,6629514c79eec8eab37b50223c771c7e,2017-02-08
5be3372596502bec6eb23cf7c68c1b9f,cf6d71e407921204f7013d828c25fb28,delivered,2018-03-21 22:08:15,2018-03-21 22:27:39,2018-03-23 19:54:51,2018-04-03 01:40:45,2018-04-09,7b83bb62890f46ee22be69bda6db7096,2018-03-21
e70116b2aaa3b5a9ad56b97a2c4797c7,ccca7234c41036e347065fa34973201c,delivered,2018-05-16 10:52:46,2018-05-17 08:36:37,2018-05-17 11:13:00,2018-05-25 16:08:43,2018-06-07,9ab2ca1b69d838fe7cf022b820a79561,2018-05-16
24bec7bd3d098472031fe54a30488c3b,0ffe361717c277fb8ea8c2dfc8f5601c,delivered,2018-08-19 13:46:30,2018-08-21 04:35:23,2018-08-23 14:25:00,2018-08-24 19:59:01,2018-08-24,ea798a615fc2aa97241a5fb16fe6ac56,2018-08-19
58cb19858693389b8a5070ce73daa04c,5683bcbefc1e615259326f845d5ecc6e,delivered,2018-04-15 00:34:05,2018-04-15 00:53:19,2018-04-16 18:51:45,2018-04-17 18:47:42,2018-05-03,100b4b41d84beef50e1f5dccd8b3317d,2018-04-15
dfaba9e54da21d5c9ca002e103b5496a,e7371fbd9ae2588b4557034d8511bea3,delivered,2017-03-14 15:11:14,2017-03-14 15:11:14,2017-03-15 13:31:10,2017-03-24 15:06:05,2017-04-04,12b6dee4d13e0256abeb023ac296787b,2017-03-14
6a4b5d63051de8243001f5daa42383f1,2f642b897502ed15302733ddeb7c970b,delivered,2018-02-14 10:26:21,2018-02-15 04:07:56,2018-02-15 22:08:07,2018-02-26 16:19:35,2018-03-08,4f6d635ff2fd4e30ff5369a7b943eb22,2018-02-14
b9fbe4b4e0e872ccaa4e477d2a4751a3,24b175fe0f414529d36372ffbb5b2768,delivered,2017-11-25 00:25:30,2017-11-25 03:17:21,2017-11-30 16:08:48,2017-12-02 19:15:14,2017-12-15,d4f9016fba301eb30e364c4712fdaac0,2017-11-25
0775e96080c552251cd76472d32e0c83,b301495c792065eaa3c4fa6f11bb0407,delivered,2017-09-06 01:29:21,2017-09-06 01:44:00,2017-09-12 17:51:42,2017-09-19 14:33:10,2017-09-29,3a1702d4226eed2058871760d94c99a2,2017-09-06
57bb96756a091d53147f4738f8ff09d7,faa2b1263bdcf8066d313b33a309a671,delivered,2018-05-13 16:23:24,2018-05-14 16:36:36,2018-05-15 12:38:00,2018-05-16 21:16:46,2018-05-23,21fcbc59c0a5880d585d2968eaebbafb,2018-05-13
b1efe5ab6f4610dc50fd9e55e4269b58,a8358cb0d9cfc5497bc084dd0adefda3,delivered,2017-12-03 22:50:40,2017-12-03 23:31:23,2017-12-05 09:05:05,2017-12-17 11:37:15,2018-01-05,6ae69697335279530fcccf75cfe38726,2017-12-03
24bbb34026408087d5c21cdc3743028e,557ca53d56e4cd7f3ac2ba132c7540f1,delivered,2018-01-21 11:38:37,2018-01-23 03:39:36,2018-01-25 20:35:44,2018-02-02 10:54:39,2018-02-14,0908187b20d142543ba920b836344dfe,2018-01-21
07b0c48ffce8f9ad9878efed80bb428d,c5405d705481710dc8ff8760b7a9da0d,delivered,2018-08-16 23:34:39,2018-08-16 23:49:46,2018-08-17 12:05:00,2018-08-27 18:03:26,2018-09-18,7c534bad6850d94161a9cf12e8171339,2018-08-16
175f0e4be32fba394c8d7df818ed8425,2eb5d00803617f610fea5020ec8fd04c,delivered,2018-02-25 23:23:54,2018-02-26 00:00:28,2018-02-27 09:12:48,2018-03-20 17:46:59,2018-03-21,24391449252cf6db04ce271b2a208d83,2018-02-25
ebb2e4c3a4ed0d36a88cb8656e6a113d,b1737c34c3a1db8806af041483301a7c,delivered,2017-11-27 21:35:51,2017-11-29 02:22:12,2017-11-29 15:03:23,2017-12-05 23:47:07,2018-01-17,5a85f706b2059c3cd55287e105d8d5ea,2017-11-27
22ed88d1bb8f6269236b8cd268490156,d03487effbe8d229d2a1570825e199d3,delivered,2018-05-10 02:52:41,2018-05-12 11:54:20,2018-05-14 14:23:00,2018-05-17 17:32:51,2018-05-24,22ad9e811b0fc0e074a40ebafeb144b7,2018-05-10
8f1327c6715c7cc4ed142be589174903,bbf168d9d23ef1862002ccf1b0190712,delivered,2018-08-05 19:16:54,2018-08-05 20:31:11,2018-08-06 15:47:00,2018-08-23 13:48:52,2018-08-15,cf5a0cca7586a6ac2bd76b33a0cc76ff,2018-08-05
3fc21839ff46deb51ed5e5d0d549923a,b1173bd14fa71771c6a4219a69cb5559,delivered,2017-05-20 15:52:55,2017-05-20 16:05:19,2017-05-22 09:57:55,2017-05-29 09:45:36,2017-06-09,d92fe8a457947bc974b9b34dd4a8a06d,2017-05-20
746cf3b6660fe1ca773eec7f281e0bea,2aa4972d38b9418e02aeae209f12a074,delivered,2018-01-17 10:07:24,2018-01-17 10:15:22,2018-01-17 18:05:33,2018-01-18 22:52:23,2018-02-01,65cc6ddba5e30243e0eb17d9a58817c1,2018-01-17
2bd9bddf117b28b0736de5b81eea032c,752a1e24b22edf31a897379138ad174d,delivered,2018-08-18 10:45:40,2018-08-20 11:30:03,2018-08-21 14:05:00,2018-08-27 23:32:27,2018-09-04,66ee4f46c50e9c8bde4931382f12b0ea,2018-08-18
f138b65dbccee43e2a1720d752d78897,32ccfd7c658a49028d4be5ba326650e0,delivered,2018-03-28 20:44:22,2018-03-28 20:55:26,2018-03-30 00:12:09,2018-04-07 18:32:34,2018-04-10,74b42aa1f07581bd26c7df07c36d4cee,2018-03-28
505f19ae28f4c808af9275206b5b7c49,c6cb51cd87af99f44bee9e0890d09959,delivered,2018-06-22 20:44:40,2018-06-22 21:17:43,2018-06-25 15:25:00,2018-06-26 19:42:32,2018-07-05,7a2422adc58649768dfd94f72d111e7d,2018-06-22
8c404744f757953fce7d97630970d045,83301211abd18388306aeb026e60f753,delivered,2018-03-07 12:49:40,2018-03-09 02:10:41,2018-03-09 21:38:45,2018-03-23 18:53:50,2018-03-28,d27bbde8bece4733cad9c26bd878f885,2018-03-07
d043a3bb843a11bb2f3a826771849ec4,1d4141882e86028ee4751bb58410b53a,delivered,2017-04-26 22:29:41,2017-04-26 22:42:29,2017-05-08 15:40:15,2017-05-15 08:13:40,2017-06-02,d23df6cdca745eb59117e90aa4e09f51,2017-04-26
b1af0e84814ea77191dddbb863dc896a,217caae919f80154b36236bc0db9f9b6,delivered,2017-08-11 09:12:37,2017-08-11 09:25:09,2017-08-14 16:47:28,2017-08-22 23:37:45,2017-09-11,f2c279e9a8350bb145cbcd6af2486997,2017-08-11
ef85abe875a2c11ed5321f610f7afa28,b364374999f56fe16589dd6eeaf7f0b0,delivered,2017-04-25 16:43:25,2017-04-26 16:50:17,2017-04-27 10:32:55,2017-05-18 15:52:26,2017-05-12,3e75b24d0c39407cff09d8a910526850,2017-04-25
8a9c4879d3cde9fe810bdc06fb38b671,7dbd177b3fa902ebeb7755430b402694,delivered,2017-08-01 12:56:53,2017-08-01 13:10:16,2017-08-02 20:52:09,2017-08-08 16:35:57,2017-08-30,854cc8f6c40c2505c9e1518fbe671245,2017-08-01
0d266849a05d14eb00b7c5db250a2943,1155c9657f8dd0bef9cd816ec66452a1,delivered,2017-07-14 09:26:37,2017-07-14 09:43:50,2017-07-14 18:21:29,2017-07-25 18:27:53,2017-08-07,0e8750e4ffa3dc86470cdfa30237f867,2017-07-14
24478be9ca0e4fb3515ac0403e35ad82,6f62ed8dd1a90e684d370c234e5383c8,delivered,2017-10-26 02:13:58,2017-10-26 02:28:10,2017-10-27 22:14:58,2017-11-10 19:22:09,2017-11-29,65323d6288a4b34af6d096f7eef50a38,2017-10-26
6a30e349ceba14fcd64f13c3fd62aed3,3a011cc7716b214b68664fa2a3283d79,unavailable,2018-03-10 01:56:16,2018-03-10 02:09:37,,,2018-04-12,429aa6a2cc43f9bdd7c7e82c2bdbc80c,2018-03-10
2e923e20cebdf4b6180a30475a3eed12,b5def42592240bfc33d93b7ccba361c1,delivered,2018-06-16 19:54:35,2018-06-16 20:18:52,2018-06-21 13:47:00,2018-06-28 18:21:13,2018-07-27,283679dabf3a833a41bec4d865c29efb,2018-06-16
6fb3c0067e08ce7dfcdb62ebce42bb71,a392a5a50d925d036ebc7d6760fa73f0,delivered,2017-06-02 21:18:38,2017-06-02 21:32:52,2017-06-05 11:45:34,2017-06-19 20:47:31,2017-07-05,3a2d236fc85fdf338f179ca0cd725433,2017-06-02
f1f8ad6699e72bbab0ca848700236de8,1574a3dd0c2def0f975a579f1a906e3e,delivered,2018-06-20 20:43:16,2018-06-22 02:58:22,2018-06-22 12:46:00,2018-07-06 00:05:21,2018-07-13,0b7bcd5b2d70f8a9edeeb2be5c40f5be,2018-06-20
65f4d9e4822b4f34980ad36f71a08dad,b634d4732846c7f15917a55b83c22678,delivered,2018-08-07 16:55:38,2018-08-07 17:05:12,2018-08-08 15:23:00,2018-08-22 17:36:57,2018-09-11,9d182111ddcb4f07b855c3ae76e53d52,2018-08-07
803ae00f21f22b053d07d2dff0cd1101,a7ed5e3d82385c7fdd671d1f3fa5163e,delivered,2018-05-17 10:25:59,2018-05-17 12:31:59,2018-05-18 10:01:00,2018-06-08 21:12:16,2018-06-13,958d8d0c2c3441ddbe3d776374f45261,2018-05-17
72306b6ce07a9860eab715afd663dd73,41dd55a5cc1d3ee4e4cd29c5049078ac,delivered,2018-04-01 14:52:12,2018-04-01 15:08:30,2018-04-05 21:18:39,2018-04-30 14:58:36,2018-05-07,9366a3ccc524325095786e1844f25bb8,2018-04-01
c7e5f8183f0f4c7cc783a31e32679e8b,8c38322116938e0c957f2a8a068fa612,delivered,2018-08-10 14:12:31,2018-08-10 14:25:12,2018-08-14 07:33:00,2018-08-20 14:24:46,2018-08-24,1cba1401f3cd5c4b2d15ecb5c391223b,2018-08-10
1674cd4deb921f97a794a8401ce9017b,710f531a591d1042892eb71a78499cd5,delivered,2017-12-18 18:30:40,2017-12-18 20:31:27,2017-12-19 19:47:06,2018-01-04 20:13:44,2018-01-18,956a5b68d7a800491cb49a2a10f00d0c,2017-12-18
333d224f4b2d2604e6cfd777af5270d2,003cbe6a43560a8b6fd2c07531257c2d,delivered,2018-02-01 14:05:22,2018-02-03 02:53:35,2018-02-06 22:16:56,2018-02-28 10:39:09,2018-03-06,f9d4a283e4f19a47b64f95a3235d0a5c,2018-02-01
e532ac56b1b0c1d0a55077a82db29049,987d8779977d437c9cd0a258b4ed9c90,delivered,2017-06-20 00:24:04,2017-06-20 00:35:22,2017-06-20 18:50:54,2017-06-22 13:22:54,2017-07-03,d268e6ccd6cf16a4b2715a699f1a2e31,2017-06-20
f49f2ab05c53d4b13cafacf2cef7c266,8c23dbbb9406d2481448148ebc710ef5,delivered,2018-06-17 15:04:59,2018-06-17 15:40:38,2018-06-18 10:05:00,2018-06-21 18:08:23,2018-07-16,d01d54208bf0038028d9fba4bd495ea2,2018-06-17
c729a2c3dd65a6880f7d4c57d792fa48,73ccf5f60adea302cf3e6deb81dc3b15,delivered,2017-10-06 21:54:56,2017-10-06 22:07:23,2017-10-20 21:08:45,2017-11-01 22:12:11,2017-11-03,7c9d7311d6c8b82d2f5f4e9e91d7d932,2017-10-06
06c4d1be000d2b0d30d56ff06dab667d,93db96687b16132297af1de44d17e01b,delivered,2018-02-08 21:53:13,2018-02-08 22:08:58,2018-02-14 20:15:21,2018-02-22 23:22:47,2018-03-09,90a1d3ac705ddafabec78b854f15bcf2,2018-02-08
96ad1339a836acd49229ab6564bfba8f,2d4e9c0e42af45f4b002376d45f7d46c,delivered,2018-06-17 21:11:28,2018-06-17 21:37:56,2018-06-18 14:28:00,2018-06-19 18:55:52,2018-06-28,8af0ae9ae94a8d326b96941814a51ce6,2018-06-17
60a28eb91eb313b6113313511e38a87d,1b324631d216d08777a7e14bf1dbd008,delivered,2017-11-16 19:37:34,2017-11-17 17:30:32,2017-11-20 16:38:20,2017-12-08 14:33:52,2017-12-11,854925f2ce031b82bed37d73c9c716dc,2017-11-16
fbc769defaa6da4bbabdbbb7c93feccf,da5ee995dc45623f40c45d715502e09d,delivered,2017-07-22 13:57:25,2017-07-22 14:10:18,2017-07-31 18:56:32,2017-08-03 16:43:01,2017-08-10,81c56b23aaf4d8d2658fbd644da888a0,2017-07-22
fc12a57ca0e1e2e7dd16b215f473c70a,228c05590301d865a158253d3b5d2350,delivered,2017-07-03 14:09:07,2017-07-04 03:43:32,2017-07-07 18:56:34,2017-07-13 21:51:40,2017-07-21,ea9b2d2e8dbcab9110a33ce3db88ec0e,2017-07-03
261033841f1c6e15f180ad43e885d845,d8b900bd29f82bca2be3ed286d2570bb,delivered,2018-06-18 10:57:01,2018-06-18 12:18:38,2018-06-25 14:13:00,2018-07-04 16:58:41,2018-07-19,c98507c388790d09b7d14c10833e789a,2018-06-18
c94aabd5205ddd8647579a7bdebd6992,4aaee5e291f07b23b75b11f67bd9c776,delivered,2017-05-20 10:30:23,2017-05-20 10:42:55,2017-05-26 10:08:02,2017-05-31 12:20:00,2017-06-14,f804ed90360900357b6db9d7635d275d,2017-05-20
a605a7cf5180284bea895720b8515040,8946bb7694a658f8a6424ff87380f7f2,delivered,2018-04-26 14:37:17,2018-04-26 14:51:49,2018-05-03 15:41:00,2018-05-12 15:20:49,2018-05-25,d29fdae2eab6cd5c3c1c8227c9e5a609,2018-04-26
fc8fa04a6621b92f945b8d0224feac74,17902228ca51ded3c5b9f6dbdef80d6d,delivered,2017-09-18 12:46:24,2017-09-18 13:04:18,2017-09-19 13:38:35,2017-09-20 18:42:24,2017-10-02,4bdc9a280b4488f012fc46108b82b700,2017-09-18
c3f309f7d0ad0cf3b17a58447ed8ade8,ada29697efaa03be520885ccccf7c42c,delivered,2017-11-01 10:41:42,2017-11-01 12:55:29,2017-11-03 21:07:39,2017-11-17 20:32:21,2017-11-29,c5a2c5b988459060be5f07e0a4c01a98,2017-11-01
5372c7c1ae934292748159d8d0f0d6bf,72c0a5b5eeff366eab8c72c021f961cf,delivered,2018-05-24 17:25:14,2018-05-25 12:17:16,2018-05-25 14:03:00,2018-06-08 17:26:04,2018-06-19,504df238632748f07ecb182598840290,2018-05-24
ac21bec6ae437954a28c4db16dd5737f,d24a42b429025967e6db9734a049d995,delivered,2018-08-09 08:11:21,2018-08-09 08:50:52,2018-08-09 14:53:00,2018-08-14 22:28:54,2018-08-16,bf99b40f4ff449da94ac2760849fe1ce,2018-08-09
551dc720414dea175fabed81e4ada2c0,767b211fa7fa4e806f88b15c54c692bb,delivered,2017-05-30 15:12:14,2017-06-01 04:10:16,2017-06-02 09:43:57,2017-06-05 15:00:03,2017-06-16,1232eef6ba76894ccd8e537f4a1232ea,2017-05-30
7e708aed151d6a8601ce8f2eaa712bf4,033fab69968b0d69099d64423831a236,delivered,2018-06-02 18:37:14,2018-06-02 18:51:31,2018-06-04 13:42:00,2018-10-17 13:22:46,2018-07-13,fc0bcca3d8d90a812b707bb8e45069d6,2018-06-02
6f4016e726a9987c48a94f9c2e26898a,2b829a337fad82db503dba0855ddb3ef,delivered,2017-11-21 23:58:55,2017-11-22 00:07:14,2017-11-23 19:02:58,2017-12-08 17:42:56,2017-12-12,35e55d54b4ad458292b297b82dd30e0e,2017-11-21
57313d913bef6f44066214ef78d4ca65,941d742e4a457892ce8c3190221bd37b,delivered,2018-08-21 05:26:43,2018-08-23 12:35:23,2018-08-24 06:58:00,2018-08-27 12:34:31,2018-08-27,ed35233010075c5ed9c70159e8f6aca9,2018-08-21
6909a8c6873376d008cc1a51fc63dd98,1ad1f7447997c496a5381aa0d762a7e3,delivered,2017-11-30 17:34:02,2017-11-30 17:58:44,2017-12-05 14:37:04,2017-12-14 19:12:44,2017-12-27,3827b4f204a5c9e1f7e88a20c05196d8,2017-11-30
db7698489d1a82bb9b7d8220eae5f708,cb177a0cad6d0debf72041b70b6ca9f5,delivered,2018-07-17 10:00:49,2018-07-19 04:42:37,2018-07-19 14:29:00,2018-07-24 17:28:39,2018-08-03,0d20fac912fcef6baa10ef72530ee3c4,2018-07-17
fca198bd1d114ed57b786f347a0e4a61,aa664b5b74721f18d25d5c15b68b5093,delivered,2017-07-04 13:07:02,2017-07-04 13:15:19,2017-07-07 15:57:52,2017-08-01 18:43:28,2017-08-03,cb25b0f5b7cdb5343e739964365688f4,2017-07-04
d2783b3ae3458b44a4ab7cc0169bbde6,b24013868be3e363721503d466163c0d,delivered,2018-08-06 18:11:48,2018-08-07 04:44:33,2018-08-07 14:32:00,2018-08-09 22:57:27,2018-08-15,3a5e187267ab22976608fffc86276c44,2018-08-06
5a72b18541d7405e2725f184e99651fd,00fd7dfb540f22f5fa85fe9ecfb82fd3,delivered,2018-02-05 23:17:11,2018-02-07 02:52:20,2018-02-08 22:38:36,2018-02-23 18:52:24,2018-03-14,14d161c41de103d191d4978a153b04a9,2018-02-05
1f1eea532cdd1978a4a9438a5373ebca,e192295a80bc140473d53f22afc589f4,delivered,2018-06-17 12:33:48,2018-06-19 04:16:58,2018-06-20 13:56:00,2018-06-22 16:18:49,2018-07-03,243b99bd9ed8a3f460e7289d0a8df291,2018-06-17
c50c0ae5e7fcdb752cc2d1c9e357c82b,23924369eed2be1c4c4dfd6725aa0fd5,delivered,2018-04-22 21:32:09,2018-04-24 17:13:21,2018-04-24 16:10:45,2018-05-10 19:18:39,2018-05-21,e36d5fc0a8819a22477994d1943bd7e3,2018-04-22
378ef8f4017a5eb7204730698cfeec60,f2a9ee3acd72f7a46d1a0428c890f5aa,delivered,2018-07-20 09:52:39,2018-07-20 10:05:16,2018-07-20 12:25:00,2018-07-24 16:08:50,2018-08-23,c930c68b5708cde0edd9bf90db256ea3,2018-07-20
279976cba5252901895ff5af44890cca,fd1e9f0b9121a3c03c0d46907debc26a,delivered,2017-01-30 17:33:05,2017-02-01 04:35:05,2017-02-01 15:26:04,2017-02-17 11:47:39,2017-03-10,c851f70413e20381390ddb28a135f676,2017-01-30
8711e162ef4e4e3a2e036a5ea880b844,ffa2449ce37e10c87dbdd64149e6ddde,delivered,2018-02-22 09:05:27,2018-02-22 09:15:31,2018-03-07 23:03:50,2018-03-24 13:08:29,2018-03-14,265ad02923f833d8278cb0f3d0d15692,2018-02-22
31b1f7b1f6a38b7732272da5484ad1c6,3a0ecfe52b994b2589fb52ced98d8166,delivered,2018-02-11 23:34:26,2018-02-11 23:50:30,2018-02-14 22:28:56,2018-03-09 17:32:22,2018-03-16,94c2f59eee91ed7c2ad08b0766c49b87,2018-02-11
