order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
a9a3a08d9eaa247fdf8b512c41c32b7a,2316d5b658d4d37ff1b93eb9a9374158,delivered,2018-04-27 04:17:50,2018-04-27 05:00:24,2018-04-27 14:25:00,2018-04-30 21:05:28,2018-05-25,3433f3006cded712356665ccd4218017,2018-04-27
6ddb004a75be2f9f5ff513839665267d,7ca34205b38053505f971f4545081027,delivered,2018-05-23 09:40:13,2018-05-24 02:34:57,2018-06-11 09:07:00,2018-06-28 16:05:12,2018-07-03,71d0bdb856934e63fe9fd8019d7e3dcc,2018-05-23
197e823afa23ea796ca722cc9465c923,b940eb430a669d018ef1d9e457bda1b2,delivered,2017-03-03 10:17:51,2017-03-03 10:25:14,2017-03-08 10:18:30,2017-03-13 13:44:21,2017-03-24,9a239f4ba116ec0dc07f3000fceef752,2017-03-03
71a18f4279fdaf6704d2edbe33065085,ce1e86a6d856ca200eec30b35ef6f1f6,delivered,2018-02-20 21:31:57,2018-02-21 07:15:30,2018-02-21 21:29:21,2018-03-09 21:28:25,2018-03-16,86826d7419b9a817e604788869d23020,2018-02-20
92b8ad8746bdc2d63f544dd75b17d7b3,83ebc0404ed775bfa7b6a635edb0c08c,delivered,2017-06-19 21:31:19,2017-06-19 21:42:58,2017-06-27 09:04:55,2017-06-29 14:43:55,2017-07-07,172e791ed1b93dfe30a5d911a4c49d1c,2017-06-19
6f2d341a759b59c051aa9fcbaf2dcba1,1c732f9f971197a78a3fbe8d68f3a336,delivered,2017-11-02 16:58:37,2017-11-02 17:10:53,2017-11-04 14:32:23,2017-11-07 18:52:08,2017-11-16,fb08e5d25419baa8f083307b5dae8db5,2017-11-02
48c7cdcae897b5c7615110c6dbd6c837,3e6851d683a6d2eb0bd91fb797ac8c4e,delivered,2017-05-29 15:36:07,2017-05-29 15:50:21,2017-05-30 10:43:55,2017-06-08 15:33:36,2017-06-21,6dc4cf42e338b15e0c5b690bfa4a9064,2017-05-29
adb1bc335d8e615c7fb377e515a19d8e,6ede7ac26247a8cbbe9b2c2501964101,delivered,2017-05-19 10:26:15,2017-05-19 10:35:23,2017-05-23 09:47:37,2017-06-05 05:03:34,2017-06-19,42230aa8270df8d775f2d51ed1a25224,2017-05-19
34ada2d009b3c8faa260b58ebfa00ad9,ed918a8f711b7bbd736fdb39bda8f783,delivered,2017-08-20 13:20:26,2017-08-20 13:35:08,2017-08-21 19:03:32,2017-08-23 18:22:34,2017-09-13,4cd05fe0191aed72cf80d81a729d2078,2017-08-20
28d7626c30f05e9a92ae5a3910f6f603,9d10d27958e5a9938473467e9ab1c4c5,delivered,2017-08-21 10:44:00,2017-08-21 11:04:42,2017-08-22 15:56:59,2017-08-23 15:27:58,2017-09-13,5de0deee1000d7298ec39a6ece6b6b4f,2017-08-21
edf21b762e675f03a62108245f80588c,84b0a00de8b7b1189af919bc12786baa,delivered,2017-12-07 23:51:40,2017-12-09 15:32:27,2017-12-13 20:36:48,2017-12-14 19:08:03,2017-12-26,bbca11f1947ae445b8d0ba962a8de9f7,2017-12-07
694c72bb2f8ede1323820186544f9c09,905e35fa8c58f52fd1443aa882e99587,delivered,2017-08-18 11:19:19,2017-08-18 11:35:16,2017-08-21 19:25:58,2017-08-30 18:05:04,2017-09-12,feb4f4ac5cc52822cea09bc4a6687ec5,2017-08-18
a52e3d383eaf9797e19309a2f0fbc4b2,f0e0a5c3c7830a05b01d2ba588ae76f2,delivered,2017-11-27 21:27:56,2017-11-27 21:39:38,2017-11-30 16:45:03,2017-12-19 17:33:09,2017-12-20,938f430a30c511a883c71999f6d01dcc,2017-11-27
43cc99c0d748acfca2d0fdc297b3c719,606e15b0421657a42751adbc793efd2c,delivered,2018-01-08 22:06:13,2018-01-08 22:18:28,2018-01-17 19:57:20,2018-01-19 21:36:36,2018-02-08,0ad5b33e65fd26983d6c0dc889a5ed3a,2018-01-08
27a1fa63452ccc6fff17e6b258e794fe,54ee086a04b2293ef6f475ae16a40d7d,delivered,2017-10-05 20:27:36,2017-10-05 20:44:48,2017-10-11 20:43:03,2017-10-19 22:33:58,2017-11-08,fbfae44db79c8e6295b24ffa67ebb39a,2017-10-05
8fe52b8ac07dd5b6ce34a7b5da28c758,09aa424d8165256bfedf995ba5b017af,delivered,2018-01-31 17:47:33,2018-01-31 18:08:20,2018-02-02 01:43:53,2018-02-02 17:09:08,2018-02-16,f8d48674f62ffad2d2a1fc5e0bf483d0,2018-01-31
4703440eb9289d3769819920e98ec061,e26c19c5ccc698f3612f11874d3b07cf,delivered,2018-02-01 09:39:46,2018-02-01 09:55:32,2018-02-01 23:41:10,2018-02-14 22:17:04,2018-03-01,ab243cd9e788d689cc822380f59616e1,2018-02-01
5a44c448d2ec7d62bb57cf35e6154e20,ce94171f740302491e9c6f36626e5354,delivered,2017-10-18 13:34:12,2017-10-18 13:49:28,2017-10-19 14:47:31,2017-10-24 23:18:16,2017-11-06,adfe8eba67cad3f6349bbc0d59202cd8,2017-10-18
d6df2c35f7b163ef2a7bc19fa0151314,3c285e92488bf716f1ffa7380ad177c3,delivered,2018-02-24 14:12:04,2018-02-24 14:28:01,2018-02-26 23:15:31,2018-02-28 23:35:19,2018-03-12,ea0841cf5b46b119d5ca92dd47641518,2018-02-24
4d88b32561e3cedfbea460ffd39810f2,54ff013a35a23a8a8a20d4ecd8493e7c,delivered,2017-11-24 10:19:13,2017-11-24 11:34:38,2017-11-27 18:22:02,2017-11-28 21:13:43,2017-12-08,e02900e4d380d0a04fc63087031d2311,2017-11-24
9b26ae9a477137076f8b0e8bec71fed9,494e386d48abb14a2700a12f821eefda,delivered,2018-03-24 16:46:37,2018-03-24 16:56:08,2018-03-27 19:05:11,2018-04-26 22:41:06,2018-04-23,0845e6e74f4a5fcd36d6d7fb03858633,2018-03-24
395e3c91f1eec0bda9e0cf4f57d3bf3b,4c68ad70c37728cd9ee84db3a179ae2d,delivered,2018-05-19 07:28:01,2018-05-19 07:39:06,2018-05-22 15:26:00,2018-06-02 16:48:58,2018-06-18,a6a9bcd5bb8e470411ca79cdc1c6c6c1,2018-05-19
43df08b645b3c5d452c2b73461c3259c,d480aa85f10251c22f1c805b7b86afa6,delivered,2018-08-24 23:42:21,2018-08-24 23:55:13,2018-08-27 15:18:00,2018-08-30 22:49:32,2018-09-04,73e585a76132f4e75579f84ff7b72460,2018-08-24
62628ad72362122adab99bbe834e0d25,2194b4c1bf6a6a4c1990166e6250dcd7,delivered,2017-12-03 22:57:35,2017-12-05 04:11:57,2017-12-06 23:27:01,2018-01-04 22:37:57,2018-01-10,92d8f7633d6158e943162133382f189a,2017-12-03
b46902d53ee0054d077220fefa87e7d5,83d7ab5d806218715a5e5a07d5d37dad,delivered,2017-02-08 15:53:07,2017-02-08 16:05:18,2017-02-09 13:16:22,2017-02-14 13:03:40,2017-03-13,9bff551dd73fdb455a7c2ceb6bed2d39,2017-02-08
b4454ac5d3550744c26cb851e267a889,0bdb856d27087ad9c34ebc3335ace6c1,delivered,2018-07-10 17:49:44,2018-07-10 20:31:19,2018-07-11 13:45:00,2018-07-23 17:31:09,2018-07-31,af8d07e04415b17eec6472d8f31e83ed,2018-07-10
97aa1a479681efe192bf39d259cd2b94,cc3590f4a2d090bf1fddd470c8c7c109,delivered,2018-03-22 17:47:21,2018-03-22 18:00:23,2018-03-24 13:04:12,2018-04-04 13:42:21,2018-04-12,595ee036d3a69e80934a9b3618834085,2018-03-22
109e073454b94ec80ff968765bb1bffe,8bfd5527bfae3da870486c826393948e,delivered,2017-12-21 12:05:12,2017-12-21 12:13:36,2017-12-22 19:12:24,2017-12-27 23:56:47,2018-01-10,365984da44416e97c8102a5655f42d51,2017-12-21
321d9198cb35a37dd55176b905614311,1847903be9f502ff2fb5590ce1b03f1e,delivered,2017-03-21 12:02:33,2017-03-21 12:02:33,2017-03-21 13:01:49,2017-03-27 15:13:58,2017-04-13,b8705db62017cb4cdfb82965a2b03175,2017-03-21
a17af8e6044c5ccaa87b1d97559dc554,8df8172ff39578fa8f41cccb8d28d9e7,delivered,2018-02-16 17:59:44,2018-02-16 18:05:31,2018-02-21 15:13:26,2018-03-09 23:51:33,2018-03-28,e016365b624d1755f3e2d0e8f1631ebb,2018-02-16
3104bcaa250792a77ce1651711291eaf,e10b0e36d0e9cf9d7cc0f5bd4e1a74c9,delivered,2017-03-10 10:22:09,2017-03-10 10:22:09,2017-03-15 07:32:10,2017-03-23 10:51:18,2017-04-05,f9554a1488503337327a447698972e9b,2017-03-10
2e8d9e986f6497677962424952e47f48,a5f1df8a1b669439f95c254410b208c4,delivered,2017-10-03 00:41:52,2017-10-03 00:56:12,2017-10-04 12:13:47,2017-10-09 18:25:14,2017-10-31,a4e3479d9ab687f7d65404a6926c9dd4,2017-10-03
dee33d9b548acb609e8b6eb6f540f4b3,d8bc1730256a5655842bcae573f2d8a2,delivered,2017-08-14 14:02:34,2017-08-14 14:24:12,2017-08-16 12:37:05,2017-08-25 17:41:16,2017-09-05,b4cd4e0a9c809bf22592f2af4c27aaae,2017-08-14
5fd5c981a4232eaced70a8003d560243,c00973bf62701e5819492e9ee3676362,delivered,2018-07-02 19:28:14,2018-07-02 19:50:45,2018-07-04 15:16:00,2018-07-10 20:47:32,2018-08-01,654d7964c6cca4615f13d32504ef54be,2018-07-02
19c4f810dca09d438da021fd6d52839f,e09e517bff3f066d606397fd04f374e0,delivered,2018-07-21 15:26:59,2018-07-21 15:44:07,2018-07-23 11:13:00,2018-07-26 18:18:50,2018-08-09,633aa358e90a435dc47a30af5a0a832d,2018-07-21
51248b88b0b4821b2e8eb524d990140e,1765717276473594d6231f90c621ea9d,delivered,2018-03-20 14:32:28,2018-03-21 02:55:59,2018-03-22 22:51:28,2018-03-24 01:22:37,2018-04-02,af0c56271f45797ea6bcb96de7de9a8e,2018-03-20
62e79484ff84d9d38b7b0f166834ee71,1c0f5e9216a674a0f71118b6ab353239,delivered,2018-03-21 11:21:53,2018-03-21 11:35:23,2018-03-21 21:04:03,2018-03-22 23:21:52,2018-04-03,f9508ace4527f630a8eb27ba0e95dbaf,2018-03-21
085505e898297808653c70305ae11f47,956cc3292d13bea359eaf6683f410bf6,delivered,2018-01-24 12:33:01,2018-01-24 15:16:18,2018-01-25 23:29:01,2018-02-07 09:39:23,2018-02-21,b4a2566d92e7d3dd3e4b5dd74f970824,2018-01-24
4ae278cd5a14160ac41c5cc6bae57f96,9b3dcdba0f0d6a3d467c04ef78a347a1,delivered,2018-05-08 14:24:43,2018-05-09 14:30:49,2018-05-10 09:58:00,2018-05-25 20:22:53,2018-05-29,a9ee2be8e606aa8c7bf7bfac9feb68eb,2018-05-08
40123a82aca2fbe9a11c1d53fdd2a679,989a5ea2f3bf07abf7dad6d1c800565e,delivered,2018-06-22 13:20:40,2018-06-22 13:40:18,2018-06-25 12:56:00,2018-06-26 17:46:34,2018-07-05,3633988b70e4c4788e02277855aa0ca1,2018-06-22
d9c24372ad19900d28302a9ffd3da0ec,a39807dec0511df2f7c856ef18f2a465,delivered,2018-05-14 20:42:16,2018-05-14 20:55:40,2018-05-15 13:00:00,2018-05-22 15:14:45,2018-06-01,15882da2ceaee1ae65fffcca05f1dadc,2018-05-14
bc5b4da3794a8550eecb2faa39afaab8,c2ea07497b125b9839363147879118ef,delivered,2017-07-22 11:43:30,2017-07-22 11:55:20,2017-07-26 10:27:52,2017-07-31 14:23:02,2017-08-15,a3021c629bd1d99347a8e75a9ab035d8,2017-07-22
cf60237e0bdc9a72ab4563e4b11783bf,fe1194538300719835b59d540f2e1904,delivered,2017-08-04 11:36:35,2017-08-05 14:05:24,2017-08-07 18:18:31,2017-08-09 20:05:14,2017-08-24,b138f736fd2e7162cbee29b5d691f95f,2017-08-04
8f702483ec7aee668f059ef71fc07a5c,92c571345f38bbf1b6610b5fa6c4ce3c,delivered,2018-06-12 17:39:07,2018-06-13 02:36:56,2018-06-13 14:32:00,2018-06-18 21:38:29,2018-07-12,2d8130154b8cbd2e4095af1100e8c344,2018-06-12
4e75e99d66964a3e4fa1a57499582688,9a391277128ca32d4ef8473910faf70a,delivered,2017-12-03 18:18:16,2017-12-03 18:32:52,2017-12-05 02:41:44,2017-12-19 02:22:54,2017-12-27,51311827da3ef5b5814be3d4e7e7e1ba,2017-12-03
f67fabe20644d465a18a73680bc9b341,6775f5798cafadd32fc2e3faa83124b3,delivered,2017-05-25 14:45:01,2017-05-26 06:35:22,2017-05-31 11:27:15,2017-06-08 05:15:43,2017-06-14,6d2716bce14cb19fa1fc5d55f25d9676,2017-05-25
d59ff07b4c44d8924d08a48d8eba4c4c,3fd29fb920bec834ceee06e70fa9dda3,delivered,2017-12-09 21:37:24,2017-12-12 03:39:31,2017-12-15 14:51:56,2017-12-20 15:42:10,2018-01-04,7902cd1145bb7d876512310c3baa3f01,2017-12-09
4d544ef55956dd8aadf1162dc1b82ae1,50ffd1f49d653ce5b5d70d54db3468cf,delivered,2018-08-20 10:09:33,2018-08-20 14:55:28,2018-08-22 22:07:00,2018-08-23 18:45:45,2018-08-27,ad923bbe4abc7df8a0c419ecaf100bf3,2018-08-20
f1b3809a1da6d290236e12617e8be778,7c0db6cf652a60942237dd7237b56710,delivered,2017-11-24 22:36:53,2017-11-25 01:31:39,2017-11-27 19:06:40,2017-12-26 11:40:29,2017-12-14,32065a4e64a3703330000641318293d1,2017-11-24
f5662da1743a5f7589fe85510a24e197,d4a2823e14df7fb54dc7316631a5a117,delivered,2017-10-19 00:01:10,2017-10-21 03:07:31,2017-10-21 14:43:30,2017-11-06 19:33:11,2017-11-09,6502858edf3c3a62198579d461cd16e3,2017-10-19
bb7c6d87a72c89ffafb1bef12c4e23d4,e706c3c8520aea8295103ab2f84878f3,delivered,2017-10-03 11:27:20,2017-10-04 11:38:34,2017-10-05 14:36:12,2017-10-08 14:56:18,2017-10-27,aa2630ebac79aa0c7749370b705121bc,2017-10-03
73449c4661293c6fa98e4e035451a8b2,c10948fe5d50f2cd031d4db6a153b35a,delivered,2018-01-27 18:48:57,2018-01-27 18:59:28,2018-01-31 19:25:50,2018-02-15 18:26:48,2018-02-20,0fa015c51a73b0ecf8b554b0cfa2edd0,2018-01-27
d766e3aae9fe7c4abb652d767d0811d6,c95f04df0950db371171123b5675448a,delivered,2017-04-18 12:24:29,2017-04-18 12:35:25,2017-04-24 15:35:45,2017-05-16 13:43:48,2017-05-25,00cc7c54469f4177319d6bb12e883652,2017-04-18
9edbcf5056f3301b0fcaf1dfe914873c,8a742a9661168a6785b8384e55656a99,delivered,2017-12-21 14:54:55,2017-12-21 15:10:09,2018-01-05 17:07:46,2018-01-20 16:09:02,2018-01-17,73c1d327ec0bfed3c3d1a7f0a77d891f,2017-12-21
67119966e190b3d2f210b4f9117395f1,dc88964a1e5894c245746322038bcc5e,delivered,2018-06-28 21:40:14,2018-06-28 21:51:10,2018-06-29 14:19:00,2018-07-04 19:08:28,2018-08-01,dc963e3941670c11b54d802f56edb841,2018-06-28
b862a1e68c1c8f2061c407aa9320c86e,26ff2ad5fc82c54dc0784ff1819f82a0,delivered,2017-06-13 15:17:06,2017-06-13 15:25:19,2017-06-14 14:16:56,2017-06-16 18:33:43,2017-06-27,3830512a5415f208e378c6728726ea3d,2017-06-13
0d85f60a7eb6eff92a2c8363050cc7b2,abb2c6c3156823bffa1f8100bc9d5b34,delivered,2017-12-05 15:01:00,2017-12-05 15:31:00,2018-01-15 23:22:27,2018-01-23 10:48:59,2018-01-18,1b9c0988bccb820c5ae423e3205c00a2,2017-12-05
b8ddc399e43d44b438e323ca1cd368c0,c1507b00b2af515ecb680ca0a2438680,delivered,2018-07-10 01:51:19,2018-07-10 02:05:17,2018-07-10 13:05:00,2018-07-12 14:26:32,2018-07-18,81936ea8a94431b4ccddaf0207921467,2018-07-10
8d5ec251bb6f44f7c0f2d1d272515379,a193f232b6bd30e4d5d62cdffb9762cf,delivered,2018-03-16 20:13:02,2018-03-16 20:28:11,2018-03-19 18:36:39,2018-03-29 13:38:47,2018-04-11,898b83000068da11cc8c07fcb54570b8,2018-03-16
16e21364101f2b6afe62e2f9ac065676,cfdc1f57372cc4354b3b2b563a75f02d,delivered,2018-02-17 16:54:45,2018-02-20 07:11:10,2018-02-22 18:29:25,2018-03-03 19:04:10,2018-03-13,7160de3316c05aae138d7fcf5bb12520,2018-02-17
7fa8926e5fcb57beadd6baadcc093689,2264974950820d368356210a139ea46e,delivered,2017-06-02 22:09:12,2017-06-02 22:22:59,2017-06-05 11:37:44,2017-06-14 18:18:09,2017-06-27,3a849e2a57677842fbd689f6171528dd,2017-06-02
36df1febd8576ab575d84abc70295511,2f059662cabbbe808822d7e696a6b1a6,delivered,2018-01-16 15:08:30,2018-01-16 15:18:27,2018-01-24 01:06:47,2018-02-07 14:14:35,2018-02-15,6000bcf9cbc383ee27ff08d88d23da3a,2018-01-16
ef9ea4b4cada599cd536834c525d980b,7eddec841ee86496bd3f41f55211666d,delivered,2018-01-17 10:05:20,2018-01-19 02:38:51,2018-01-19 15:29:25,2018-01-27 11:45:00,2018-02-14,3cb1a804f7cc425c2aff507f1359ee33,2018-01-17
90c7853be7f369fc75f40f920e13d883,f65f9be353d7700fcb0f3883af7c0f19,delivered,2018-05-08 19:28:10,2018-05-08 20:15:30,2018-05-10 18:29:00,2018-05-17 19:41:43,2018-05-25,8b86b576be339cd8a3cc9672b56e0c56,2018-05-08
505b77e04872f9f03ae71d4f75f43af4,ffcdcb5ab4283658114e8077b9340a16,delivered,2018-07-03 17:32:52,2018-07-05 16:31:43,2018-07-04 08:41:00,2018-07-05 23:26:46,2018-07-16,45c9df018f25455e3fa5ee4f5e9ae048,2018-07-03
8c6eb35c6bb5e1a9dbf00531ab9404e3,5679d50d0154613a2fe16d2fe8fdf33e,shipped,2018-04-06 12:17:13,2018-04-07 02:50:13,2018-04-09 20:04:19,,2018-05-02,b5dc7b035bbfeec18392f1f7ba232b77,2018-04-06
de9330ec1dd0af0751b5c24b612917d0,189126a15eeb07b4674a81048ff48071,delivered,2017-05-30 22:47:35,2017-06-01 04:05:23,2017-06-05 17:24:35,2017-06-13 12:52:35,2017-07-03,680ca35cabf1bf499f57eb42fa15f175,2017-05-30
13ab319681acf383730a6b28363c36fb,53c80343e108dfd723bdfe2628b9f575,delivered,2018-04-04 17:27:59,2018-04-06 03:10:20,2018-04-07 00:47:38,2018-04-12 17:29:43,2018-05-03,9337bfefb11c6226c50a95fb6593ded7,2018-04-04
d14be34d97ddedb3f0b7379757f862ae,1b82007e71296201322c8a836ad49a8f,delivered,2018-07-14 14:46:54,2018-07-17 04:32:07,2018-07-17 09:54:00,2018-08-07 17:43:53,2018-08-24,010a0365ab237a5e2fed9d945121b627,2018-07-14
01ad4f241a16bff724de081b558f0f4d,64189e336678007d8130fcd712d4a2b0,delivered,2017-02-09 18:47:17,2017-02-09 19:03:50,2017-02-17 11:56:11,2017-02-24 12:38:04,2017-03-24,d5cd8c8a56c919f61c94c43f3557c1b6,2017-02-09
63706f4e2ad2fc1c9fb8562c5702e8a1,d5801b1facc46f4f2ed5c356eb755e5d,delivered,2017-11-20 19:44:38,2017-11-20 19:56:24,2017-11-21 17:02:41,2017-12-04 21:33:07,2017-12-12,b4de198e39879b4f55679df93beb1e8c,2017-11-20
caff2fa75ad73171c404614d5560423b,b7d022f3aee58dcee675bb2132d57abb,delivered,2017-06-12 21:33:10,2017-06-14 02:22:33,2017-06-19 08:12:08,2017-06-27 15:38:37,2017-07-13,2f597b39faeafadbd19273a9be5d18ed,2017-06-12
c38d701768413a3f8569e83aac1a3179,38da30c823492d655d0779e26e6d477e,delivered,2018-07-28 09:44:17,2018-07-28 11:35:12,2018-07-31 14:36:00,2018-08-02 02:03:31,2018-08-03,844022059684e7a51ff0a093fc43c33e,2018-07-28
66ba1f6b62ce41c1e795df867682d1be,6513d90a63f4b94c65c7b39a8205a75f,delivered,2018-01-18 13:03:35,2018-01-19 02:38:48,2018-01-19 20:17:43,2018-02-01 20:14:31,2018-02-20,a4ccd4b0c5e09ea0d915740f5e1a5870,2018-01-18
106035bdd659c0a04d902135f4559663,a7410e333c8f541c9da1eff4b762de0d,delivered,2018-01-14 13:38:15,2018-01-14 13:47:33,2018-01-15 23:35:50,2018-01-26 17:12:27,2018-02-05,e380e5fe4b057596c3d126fec35b0112,2018-01-14
597fa94ef8eb873a3b8d4191931fcdeb,4fd9411ca561e17eb8630b243a940853,delivered,2018-08-18 17:46:34,2018-08-18 18:09:50,2018-08-20 14:11:00,2018-08-27 18:27:41,2018-09-05,94e81a0c24d50092623b2f5e8d5d88d6,2018-08-18
760c14a17f69f500a5d012b967e1a093,fcb1f9fb9f5e108be9fbb059baf5d456,delivered,2018-02-21 16:23:02,2018-02-21 16:35:25,2018-02-22 23:53:00,2018-03-06 00:16:58,2018-03-14,88973a13fc36f1eb433b6691e962547b,2018-02-21
3016aab208504e35592823875a18d588,eec852bc54cf39e34bf8d29856df9be5,invoiced,2018-08-02 18:23:42,2018-08-03 08:15:50,,,2018-08-09,afd8d5e8cd05a34dac8cd8cec84d343d,2018-08-02
48eb2e811b9e45fe519111b4d98a65af,04250863b38e151d17f448a28174e326,delivered,2017-08-22 17:15:07,2017-08-22 17:32:50,2017-08-28 21:27:52,2017-09-06 16:37:49,2017-09-14,2707bb9edf1ecc4ca7e6e62404b30eac,2017-08-22
3584d93ec7610facf103828da12da2f5,0ac36672d28d61ebe5ae59cfa1ea6291,delivered,2018-01-03 14:53:41,2018-01-03 15:07:34,2018-01-04 17:22:35,2018-01-05 12:59:19,2018-01-19,5bffc788e7d1481ab835d84bc7df4b7d,2018-01-03
94acd425f088b17d675c6f8801f9dcfb,1d2e7f83429d507b35c9ea68731ca3f2,delivered,2017-09-29 13:41:11,2017-10-03 03:49:15,2017-10-03 18:46:44,2017-10-12 16:17:24,2017-11-03,d395004c9864c011914da2a11a856962,2017-09-29
7a4fa3c26b5a8846a34da9564571212c,03342982485f39b4f1bac62e70ab6ff7,delivered,2018-05-19 10:58:30,2018-05-22 09:15:28,2018-05-23 15:21:00,2018-06-04 15:36:44,2018-06-08,a017de101a9c4fab4995c1bc81e737ea,2018-05-19
5c5372ed5680de60cbf2fe6c15deb92a,9e1c22714e8a39cdbba6c16ef221e6e2,delivered,2018-06-05 18:48:39,2018-06-05 19:13:49,2018-06-11 05:03:00,2018-06-19 02:44:33,2018-07-11,fe969bc8faf45d5a27cb7f3dd3bd5922,2018-06-05
e3bd7dc2201f2a5a9a0f68bc33f92f35,0493e61ff10b220ec4799578e4cb7e96,delivered,2018-03-02 09:11:23,2018-03-03 09:10:21,2018-03-14 20:47:41,2018-04-09 20:33:02,2018-04-03,01147fb2cf81b69cdcfdc1ac4c6fae7e,2018-03-02
a8011c5b1b6536063a53c05cabf56bb0,e8b75845a700bb574b2346b8f489736a,delivered,2018-01-20 13:31:12,2018-01-20 13:42:13,2018-01-23 00:19:03,2018-01-24 18:49:05,2018-02-09,7983fe58c2fbc0c8ef3ebd2afc39a7cd,2018-01-20
08a547386e268879b689fca252e6a334,816ad722b2de1efdbe48f97d120bbfaa,delivered,2017-11-12 18:23:06,2017-11-12 18:35:52,2017-11-16 19:36:04,2017-12-19 22:44:58,2017-12-12,26c6ce4fe5832390bc851493c8fcfac4,2017-11-12
90ae2acb5c326eaeafc0565e38efb480,9cba271d5598b61adfe3c1774eb6938e,delivered,2017-07-22 12:16:06,2017-07-22 12:33:31,2017-07-26 10:17:43,2017-08-08 13:55:55,2017-08-23,83d7ce850affd631c13afbdb4dd8153a,2017-07-22
b9fa782d4918580e25b6e3b516a55710,a04716671ee5940d3e3fa0c3fbc939da,delivered,2017-05-16 10:49:27,2017-05-16 11:05:10,2017-05-17 15:00:15,2017-05-23 12:42:16,2017-06-06,096e351116755fe4c3c1e48eaf301a41,2017-05-16
f8c23d339c140eddae8418d518af8497,744cb93cf2ab57936f8dd243617516e8,delivered,2018-03-02 08:33:32,2018-03-03 02:49:33,2018-03-08 21:09:36,2018-03-14 13:32:11,2018-03-20,0064a1b5f5cddd047c987b988a90c8c1,2018-03-02
facb2c7bed40680ddfd5271afdf5730d,6e765b37aac4ad6454657b99574edd1a,delivered,2017-11-17 20:12:23,2017-11-17 21:15:54,2017-11-22 14:33:14,2017-11-28 20:10:40,2017-12-11,437e41dea647ab7790722eb277c1fbc6,2017-11-17
1930384017f3832931c87efb27d455f7,612710bbe8a65f14327ffb3bb51b208a,delivered,2017-04-28 23:11:40,2017-04-28 23:22:46,2017-05-04 11:52:56,2017-05-09 14:52:23,2017-05-22,5d7ece4f7e312b7f234c125ba99d0d46,2017-04-28
19a0bf5e25218efc09e3b4e6b9f55c0f,22097da834760ca931dadf04cae76bbc,delivered,2017-04-24 22:47:59,2017-04-24 23:02:19,2017-04-25 11:14:15,2017-05-18 10:27:42,2017-05-22,a71b62e958014c5490ac589d7739ef22,2017-04-24
055da72c578d9094618ebb2712e161e9,dc81c6b47698b1a98b24db60dd094325,delivered,2018-06-08 22:32:02,2018-06-08 22:57:17,2018-06-11 14:21:00,2018-06-15 15:26:57,2018-07-13,0deada6f42688db05dff922d7346cbbb,2018-06-08
24e6692466ddf26a9ae73fe5929f46db,ee5189d143d83904f10fad32111c0e09,delivered,2017-12-20 00:21:41,2017-12-20 01:31:30,2017-12-20 22:27:54,2018-01-04 18:17:31,2018-01-18,e20094551e72f37377d62d27b8114260,2017-12-20
8fd4e5a33fff72476612ed992e40725c,63126b6a8d50c28cfce0eff948f892fe,delivered,2018-05-19 01:13:16,2018-05-19 02:18:56,2018-05-22 13:38:00,2018-06-06 21:15:56,2018-06-12,aabeb9e2c6ee7463645066a03437ea6d,2018-05-19
bdf7a997a9edbbfbb3b06b5f13f1b23e,6ef2c4c294a75c907f1cb0de3382409a,delivered,2017-11-06 13:55:03,2017-11-06 15:31:40,2017-11-08 19:26:53,2017-11-14 23:12:15,2017-11-24,17323e6778c10b4a781bb9564ce5f498,2017-11-06
4fb04008f96cb74d5bd6bbc8600cb3fa,86cc0af6acddf198ff26add9318add1d,delivered,2018-06-23 15:36:52,2018-06-23 15:56:01,2018-06-26 11:36:00,2018-06-29 14:26:45,2018-07-13,9bffb252d8d222cbc853b4f36773d42d,2018-06-23
4e389f96f2675b7c829d5f9bc2d9fd70,dd60c1a003b6f0c58d37985262256096,delivered,2018-01-16 12:12:33,2018-01-17 12:10:11,2018-01-18 16:37:39,2018-01-30 19:35:23,2018-02-14,ac1a52818037ff903c67c316eb872581,2018-01-16
