order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
1d7333d43cb82721ccd24b78ad520676,049f52ebc1b166994f1763e83455421b,delivered,2017-07-23 11:57:55,2017-07-23 12:10:10,2017-07-24 20:46:03,2017-07-28 19:37:46,2017-08-11,1d2c3c629d6a479c4bad9f355b188b2a,2017-07-23
eb740c3ddb7d9e9634b6394a5b7bd38a,896d40135ad6a37e0733e2e64995f54c,delivered,2018-02-18 11:25:19,2018-02-18 12:26:51,2018-02-19 20:25:13,2018-03-02 18:28:31,2018-03-13,480951a2ddc79bfc41df496cd1122f32,2018-02-18
4908cfa4f81ef32d94f2394f1cfbedfa,5f9ffa50c97b5c99894ca8f4fb0ff5af,delivered,2017-06-13 12:10:20,2017-06-13 20:05:37,2017-06-16 14:26:35,2017-06-22 16:10:00,2017-07-04,c2d3b935a9f246a1edf00661066603b7,2017-06-13
1c928abe3140f4705e73bc9ffe47e5cd,61488e7e90dbc5345b81fb4eb8fed669,delivered,2017-12-05 16:57:33,2017-12-05 17:12:19,2017-12-08 01:39:41,2017-12-20 01:48:39,2017-12-29,a7f21a9577f8813f7dd7c2b57c4ee7fa,2017-12-05
4212c4acae39b267aabc4696d873cbcf,80dfe2f69a889e178b3b4d964db72f3d,delivered,2017-02-21 14:25:22,2017-02-22 14:30:19,2017-02-24 13:29:55,2017-03-03 13:45:57,2017-03-22,d0b2f9c9f13d9048969517d02237b432,2017-02-21
ce9a2992255c9322f85dae692b8d4c11,6ee3974b13c2a09b020ec8028b25fcaf,delivered,2017-04-19 08:15:45,2017-04-20 02:55:36,2017-04-24 09:28:13,2017-05-05 16:04:54,2017-05-11,fb90ea90896231b734fe639d04801328,2017-04-19
a16e5d09309dd6b3e40a0c71da4861ae,a5c1b36e482bfd8a6653d0c63ed4a514,delivered,2018-03-05 21:26:27,2018-03-05 21:48:36,2018-03-06 18:37:50,2018-04-18 12:42:43,2018-04-05,e068acf8f9183375b8dbcba1c7ccc143,2018-03-05
18fc3dd5faa2ffbb3d8c6b84e8a3726b,1c0581eab1e3711b45b750357554895a,delivered,2018-06-03 19:52:10,2018-06-03 20:09:32,2018-06-05 13:44:00,2018-06-08 16:58:22,2018-07-05,89653940ac24911d589b4fbe062366d5,2018-06-03
ce6f76eb40949df0b5b6ef6936848d9b,0ed3394970c378e9243c2b7fb8efa496,delivered,2018-07-26 22:48:42,2018-07-26 23:24:09,2018-07-30 15:06:00,2018-07-31 19:26:37,2018-08-06,5a995876f96b9c5b16c690009e92ac6b,2018-07-26
bb01b380d61941aa0f175614b3e62dc6,8d157f0f4712e2106c44d2bc69e23567,delivered,2018-04-24 09:49:37,2018-04-24 18:10:37,2018-04-25 12:20:00,2018-05-18 14:28:30,2018-06-01,9d9c9d27d1111acc33f99a9c08aeddaf,2018-04-24
7dccea198365e4c9f616fbf3eef62fdf,f935073220d9b434fa07ed832985c724,delivered,2018-05-10 18:14:21,2018-05-10 18:30:37,2018-05-11 13:22:00,2018-05-17 21:26:47,2018-05-24,b90e381f03c5c0761ec20f287472738b,2018-05-10
0656252be8b31ab4b264a730f9e600cb,a553a10c8f858e664fe7cb71db0697a4,delivered,2018-03-07 14:11:18,2018-03-07 14:29:49,2018-03-20 16:50:18,2018-03-22 19:13:41,2018-04-04,5e107b75de89e62514473ed94a99aaac,2018-03-07
9b73a14423c28802182017b0c3295a4f,1555875adb702869814601fd4a7cbe75,delivered,2018-04-28 15:07:38,2018-04-28 15:33:23,2018-04-30 14:36:00,2018-05-03 22:05:44,2018-05-09,84d7ebc1c8bdfe28b9b835b189695477,2018-04-28
1308ad90597fb922916cd20eda3d53b2,3b9ad3fdf18e8d6dbd20533debe93e15,delivered,2018-06-25 17:18:17,2018-06-25 17:34:32,2018-06-26 14:29:00,2018-07-02 15:29:00,2018-07-24,510ddf711d3f6a5f78d19ee895a5832b,2018-06-25
51b60dccff0c2db54f5cba0f2ab3d302,5c05ebb5e96832fc06d7a50bb396a446,delivered,2018-01-06 18:58:54,2018-01-06 19:07:29,2018-01-08 19:32:47,2018-01-11 19:22:59,2018-02-09,da942da25a15efc001246d36625f8f90,2018-01-06
58a5f1cd9fe00f55e59bce96cdaf8c91,b1a4422dbfb3d003f6f905e236453b98,delivered,2018-07-23 18:30:54,2018-07-24 10:31:43,2018-07-30 13:52:00,2018-08-03 23:37:45,2018-08-14,12e4d61b2c856e2a0acb8048e353507b,2018-07-23
bf6a2df6b944199274254f8bb0159ec3,bbd54f68a29133fb7b765329a8f72a42,delivered,2018-08-03 04:27:46,2018-08-07 06:10:12,2018-08-15 12:03:00,2018-08-20 18:20:47,2018-09-13,535be5be128daa162973845876b8f0e0,2018-08-03
a59f95cd4c82c338e8ec01fd9af753f1,881a405c751425d875c534cc9b9633c9,delivered,2018-05-24 15:29:22,2018-05-25 15:37:52,2018-05-28 12:19:00,2018-06-08 18:26:36,2018-07-04,7e6b73ca13a846a38c86885e98a63ada,2018-05-24
95811675a89b66659996da5285a021db,5885969ba920706beb8d5381a2ba981c,delivered,2018-08-09 11:07:40,2018-08-09 15:25:22,2018-08-09 13:37:00,2018-08-14 16:21:43,2018-08-23,d714959800e10629872c11353cbb1913,2018-08-09
933152b06031ce4bee7095fea4cd6e32,3c99507a4adc8abe0200938654a09c68,delivered,2017-05-20 15:09:28,2017-05-21 15:15:20,2017-05-25 16:15:54,2017-05-29 15:52:47,2017-06-09,8faaed9a13b8c78f9e4a589fecc2748c,2017-05-20
8b4116b3c788f8fc49c7d5089ad2450d,da8d9d3bd106e29f61b9e916087fb1bf,delivered,2018-01-26 20:56:39,2018-01-26 21:17:11,2018-01-29 11:58:59,2018-01-31 16:35:18,2018-02-09,f8aeec5f2aa9a0c75a9f71140ab94cd3,2018-01-26
8abd0f2c3a61336c2ee97b2785175332,b26210baf58f3919747468874d88c53f,canceled,2018-04-19 13:18:07,2018-04-19 14:31:24,,,2018-05-08,f9802d95fb5d7d95151b9d082b88ee9a,2018-04-19
407b45a96cb1a7bdc352d2a499647b84,95478f5c3c6dd56be5a6b7fdbda36f6f,delivered,2018-03-14 22:15:27,2018-03-16 03:45:18,2018-03-20 17:44:36,2018-04-12 19:50:39,2018-04-06,d6790cba989a1b34d2044f342a1594a4,2018-03-14
4cb51127f19f7254b320efe1718477dd,2d1276417ffab1c174139789098cecc3,delivered,2017-11-15 20:58:24,2017-11-17 03:35:28,2017-11-21 16:46:54,2017-11-27 19:24:17,2017-12-13,3904ade0c6610a7c4fb9ec34259528f6,2017-11-15
6e00490e8e97e8522f6f3b2d440ec3de,98b82b93dbe7ba7a9cb13ed2dcc8dcd5,delivered,2017-10-07 23:26:44,2017-10-07 23:42:12,2017-10-09 20:20:18,2017-10-17 19:33:59,2017-11-08,7b303dd9441e59248bd0dd8b22c7da92,2017-10-07
d0f5d1785b4b1dd03967007b09457903,a8b1da1c1ea9d60a78b2c7efc08a9789,delivered,2018-03-09 20:47:26,2018-03-09 21:28:25,2018-03-12 18:18:34,2018-03-23 00:27:19,2018-03-27,e742cc1fa9947cbc217a8bc7327d68f9,2018-03-09
441162f9a6f1fb44588dea0f47eb713c,227dd231f7494e6387059693f3311899,delivered,2017-12-06 14:14:12,2017-12-06 14:32:03,2017-12-07 19:19:48,2017-12-26 22:28:50,2018-01-12,a89231cb8f92c83bd6ab5f5ba97e10fc,2017-12-06
8651a94589a7baddf5213b1703c98ad6,e5320aeab2efe67cfe3867c327294dac,delivered,2018-06-19 11:59:59,2018-06-19 12:18:30,2018-06-20 14:13:00,2018-07-20 16:24:48,2018-07-24,f226b323a26dc6e66d61c7d93d05ae4b,2018-06-19
7419b5c76392ae15b6fcf52012eb6d47,31ab978c12092ffec92a2fc830f741ab,delivered,2017-11-18 13:01:19,2017-11-18 13:15:31,2017-11-24 18:09:12,2017-11-27 14:32:18,2017-12-01,2af5c3d8f1e1e4a6b4f86d9d70e5e208,2017-11-18
f0f94b7c7548150f33f5d9e7597d396f,cb5a3d3dea83e4200af551141613ddab,unavailable,2018-05-25 19:17:35,2018-05-25 19:38:35,,,2018-06-19,82d30031771e168e3df9a1692a36f69b,2018-05-25
13d840efe9026dc20ab05e59663dff7f,6559eb1529fa374ff7f71a8f2b1e5405,delivered,2017-11-10 17:01:30,2017-11-10 17:15:36,2017-11-13 16:54:09,2017-11-30 16:00:22,2017-11-30,3f1964830dc088f26df369c464e6ad2b,2017-11-10
61b0d0e5364491e1c839a21fcfedc08c,343cdea7027e5f6e2c424a476e84a153,delivered,2018-01-10 16:16:11,2018-01-10 16:29:24,2018-01-15 19:20:22,2018-01-19 20:28:54,2018-01-29,ca8fdaed559d0265552e4deca348152d,2018-01-10
baafcf8bbc822606c52fe68cbe6b7149,643e88765c35e37d0edbc289d8ab310e,delivered,2018-04-25 10:23:19,2018-04-26 03:51:36,2018-04-27 11:08:00,2018-05-07 23:33:45,2018-05-23,7f50c43baa66aae590aa1a067427cce5,2018-04-25
882d810d98542e6512788b9a49d6d886,ec2dc6cc4dd715182e85b4e8bb9f3f63,delivered,2017-02-08 20:48:57,2017-02-09 03:03:24,2017-02-09 13:13:57,2017-02-13 17:05:56,2017-03-17,3d074e025564ddf1f59c4535a2170463,2017-02-08
260e68c397224107df7f6156ee6397b9,9db997475d52a7d1db44e91c13201361,delivered,2018-02-05 18:20:17,2018-02-05 18:35:23,2018-02-07 22:12:14,2018-03-02 00:51:33,2018-03-16,dd7b661999d6d8a5b007d8d90532f403,2018-02-05
9f14798abf751ab67e2f551d69880b61,bbafed830860c0e9a0c50b6371c462ee,delivered,2017-11-24 22:32:34,2017-11-25 04:29:53,2017-11-28 20:10:00,2017-12-05 17:09:41,2017-12-15,689cf1e279d37e48edddc2f34aef717e,2017-11-24
2570066b26e00ed5176a119c915623c4,5e23a311a9ccb1b00f9dfe1febbcd7af,delivered,2017-11-13 23:05:46,2017-11-13 23:16:14,2017-11-16 14:02:34,2017-12-01 23:49:50,2017-12-05,27d1399529ec2e7cd92e846e77009aa7,2017-11-13
e4c2e14a7b74c353045f9b611e4e87f7,fcd5e0fc4b76825fc852c397485d8e9b,delivered,2017-12-13 13:32:20,2017-12-14 02:16:34,2017-12-20 21:10:33,2017-12-22 16:04:27,2018-01-17,c8d8b3853ff0a31dab8a742b87ca8f4d,2017-12-13
f40832d895b3e03277b9ef60c23d323c,4b78148f94840e5bdc6f06d8b2362200,delivered,2017-07-31 19:48:44,2017-07-31 20:03:33,2017-08-01 15:54:31,2017-08-14 16:19:46,2017-08-28,e38e3c236313ab7ed6560e6d3876012a,2017-07-31
7f3329c837ba8107a556fc154276a04e,a610b70e49c8a60cff9007cfdb91bacb,delivered,2017-12-02 13:10:30,2017-12-02 13:37:41,2017-12-04 21:55:24,2017-12-12 21:28:37,2018-01-02,d64373464f775d6417a14d7c74f31857,2017-12-02
def7170630f9076d10d4506289972002,2c77ac8cf1437d47dbeec9040a99a42f,delivered,2018-02-27 14:33:45,2018-02-27 14:49:09,2018-02-28 16:22:32,2018-03-12 11:56:43,2018-03-27,2d2dff303a27fadc670dd6434d524afa,2018-02-27
378ff7caa9f4b20e2cc97285fb3d15dc,eceb20c8e43dbd9bfdd32f32e3b17bd6,delivered,2017-08-26 10:09:32,2017-08-26 10:25:09,2017-08-28 18:04:16,2017-08-29 23:14:36,2017-09-08,89fe78ab22aa254c10473de17c311451,2017-08-26
e93f4367da3f35244394cfc2af161368,ff53737545b992cfdf52fcfba37e2424,delivered,2018-01-08 23:04:33,2018-01-10 10:32:30,2018-01-15 13:24:17,2018-01-18 23:09:41,2018-01-31,0d1771baf76a8a0372257c5d494d3c5b,2018-01-08
7e30f6ae5435d7c05b487f7b5e1d61ba,c2ca5f569938a5f8a79e1f80f3800e3f,canceled,2018-02-28 13:16:08,2018-02-28 13:35:20,2018-03-02 02:43:53,,2018-03-13,5e25434639298a46d7f9e08c54dfbdd9,2018-02-28
d03a6c1b511d2fe0d229509bbfd51e6f,aa3e2a644a8a636be70d257d3d219555,delivered,2017-04-07 20:32:43,2017-04-07 20:45:12,2017-04-10 13:51:21,2017-04-17 08:13:07,2017-05-03,477865d456d01a59ba73500ef1e82e4a,2017-04-07
5be2326ca192b2612fd8d601f3981dca,cbcd51a7259d2e00eb88ed4ae42f9da2,delivered,2017-06-04 17:24:58,2017-06-04 17:35:19,2017-06-05 11:09:59,2017-06-12 15:22:23,2017-06-28,4e39429218dac10ad4e57dafee3d92d4,2017-06-04
283ab9feb81c894d77b6f7d9b3dcb32a,0b79f3d959c1308c5ac26ad7eceb2e9b,delivered,2018-01-13 00:03:20,2018-01-13 00:55:27,2018-01-18 19:13:18,2018-01-23 18:18:47,2018-02-01,46b061196b47dfe9318d38bab6a40ee7,2018-01-13
8ed355f30b1d3d5b82be51adbccdf067,7f2b76ceec1f858e132421269d77f7d7,delivered,2017-03-30 00:23:35,2017-03-31 02:10:35,2017-04-03 14:36:14,2017-04-06 10:09:56,2017-04-24,0fa6f1ec825308a8d4a9d64453979829,2017-03-30
415e206741f6c13328e16559b1b85b54,85332b37abb410374a7910d6211e91d8,delivered,2017-09-01 12:57:26,2017-09-01 13:10:15,2017-09-05 17:18:06,2017-09-12 23:47:34,2017-09-26,0723dde7b0d06ba0446ae7dd852084de,2017-09-01
28cdccd6158be1d2d9a246963df39be3,95507e03074813ed6495792938c27b0c,delivered,2018-04-16 15:00:38,2018-04-16 15:15:34,2018-04-17 21:56:54,2018-04-26 21:03:36,2018-05-15,b9467743ef3bdb1e53f18199f809ed1c,2018-04-16
f1e90bdf367334af6138b4bd29ab5f45,be3fb1099513e32c002c7855a40f09bc,delivered,2018-06-08 11:34:35,2018-06-08 11:54:43,2018-06-15 13:57:00,2018-06-22 09:58:30,2018-07-04,8be0e3177b16cb9aaeb93b7724f6760b,2018-06-08
288ca6904834f3c53b074ca4cf8ea81b,140986e1d09b23a0b33837c2cabefb3e,delivered,2018-04-25 22:00:54,2018-04-25 22:55:19,2018-04-26 15:23:00,2018-05-11 14:25:47,2018-05-22,0f9f79740bb384a8ed9ebe5867ae3f93,2018-04-25
fe10aebacf088c1a719b7818f2e2523e,c97b4ac6de671d4ac0268451487e1493,delivered,2017-03-17 13:53:46,2017-03-17 13:53:46,2017-03-17 14:25:54,2017-03-30 18:13:02,2017-04-11,4a0be916d9ff0a0d1bfbb502bd55323e,2017-03-17
def216a7e23176302ad2eb66d57a2f5b,96b77633df6af8e488d75d5a138d9923,delivered,2018-05-14 21:02:16,2018-05-14 21:18:46,2018-05-15 08:45:00,2018-05-18 14:24:46,2018-06-01,f73da9edd8e9ba848d3b95d6a659c5b2,2018-05-14
55aea3ae93b247a771d01bc39ae5ec45,f7c81fde70c898d6c1f8790c9da862dc,processing,2017-03-13 20:20:15,2017-03-13 20:20:15,,,2017-04-13,84ef2720b33d4ca5e5d547bef1bd2973,2017-03-13
51585e1d994a841c66c0da52ae3ce522,7d0d42828b50e02b5a4e2c9e95f94a4d,delivered,2018-05-14 10:01:53,2018-05-14 10:12:15,2018-05-17 12:26:00,2018-05-21 13:38:32,2018-06-04,779f7ec7155dfd74a8425e40c4d34497,2018-05-14
c6b8deadbb46bf659ad2ce2357396969,3a98b6b07067a82c428f574a415666e7,delivered,2018-03-26 11:51:12,2018-03-26 12:10:27,2018-03-27 18:29:44,2018-04-09 22:06:32,2018-04-12,ad7fb6adbaca43d8f095d703d5a2f686,2018-03-26
feb54f14f6bd742a2bbdd1d46a5ff7ce,cfa5ffde7c80073ca39bfd54da5d747e,delivered,2018-07-18 10:58:29,2018-07-18 11:10:20,2018-07-19 14:30:00,2018-07-30 18:08:43,2018-08-22,a3418c3b955ff362c037910de39019e8,2018-07-18
4f287ea2c7dbdf8e22d05ec70cc1b9ab,c96df6d3deff85d63641900cc83bd2e4,delivered,2018-01-14 16:07:31,2018-01-14 16:31:06,2018-01-15 16:38:56,2018-01-29 18:26:40,2018-02-15,405f45b1bd4820a68c040a07210d0d51,2018-01-14
e54b4e0bbf25f7c50de1f6c72875dbfd,3c843cbca15a4f5fd38e2877b695a8d7,delivered,2017-10-22 16:05:34,2017-10-22 16:21:14,2017-10-23 15:04:17,2017-10-31 20:11:57,2017-11-22,97722c2b6012cb98f10d39ba6fa6e1e9,2017-10-22
36760dfa6b15cbace6f34324bc4d52b1,fe358e310dbb69bcfc06224871577528,delivered,2017-08-27 13:13:45,2017-08-27 13:25:16,2017-08-28 14:30:26,2017-09-06 18:22:48,2017-09-21,18a70239bc8f3714d78921fe744bc771,2017-08-27
87af7bf20f2a742dbb71cdcf0f8475c8,04e9f1c738a73da01163495783f0a314,delivered,2017-11-26 01:49:20,2017-11-26 01:57:22,2017-11-29 22:37:45,2017-12-12 16:21:53,2017-12-18,da8f764b90a3b800f31d093c22cd3074,2017-11-26
f52f1f17c2bea20943049ec6a170f751,371caebba0615361040bad4b89c40acc,delivered,2017-07-06 10:06:37,2017-07-06 10:23:37,2017-07-11 12:44:28,2017-07-24 19:17:37,2017-08-09,fbba9f65a09a8d52b71e22f4fafed420,2017-07-06
a460ca3ed9ce9c3fe56e879d74050865,389cdd5e626afc3511798506cea06a36,delivered,2017-09-26 11:22:26,2017-09-26 11:35:18,2017-09-26 18:20:07,2017-10-02 16:58:35,2017-10-20,2229bc0a07b40d6c43c3551d97745105,2017-09-26
3955b3cc807588a07752d36d78afb900,51e7f839f6a6fe7f83310e01a35c4a7d,delivered,2017-10-12 10:49:27,2017-10-12 11:06:19,2017-10-13 15:05:03,2017-10-20 20:42:13,2017-11-06,36233f69d7e82abf188ee76d8efe6745,2017-10-12
7731a91dd46b3556ca99d3b3c34373ef,da368717541c43ca6570eec6f9efa1b8,delivered,2018-08-24 11:14:21,2018-08-24 11:25:17,2018-08-24 14:20:00,2018-08-29 16:08:26,2018-09-06,a9bf88ae7e6a141ebeb3369b4914d488,2018-08-24
cc178cb47677a3eae9282800d609ffb4,7d915f753d430eb03e6e8dae6fe41020,delivered,2018-02-23 12:55:48,2018-02-23 13:15:43,2018-03-06 20:27:49,2018-03-23 13:32:36,2018-03-20,c1e326a250bad5f7a80803715f4115d4,2018-02-23
cf0d7785ec55eefbe15fed83be6655c6,f5d67d80ea93e8f9d93b3813c7f1b89a,delivered,2017-08-23 15:00:06,2017-08-23 15:10:21,2017-08-25 15:43:16,2017-09-01 20:04:49,2017-09-15,782240eda3fd275df1e87543e5312d06,2017-08-23
415029216b664ca8671c17b0be718a0e,8bf6fcea7060ca6e881d5cdcbcdfd78c,delivered,2018-06-21 22:08:48,2018-06-21 22:38:23,2018-06-22 15:02:00,2018-06-28 14:40:08,2018-07-24,46e558e181f5d5bc24bafbbf3822c129,2018-06-21
1489856fc5e3169af6b06edbc1aeb1b1,6e7b0f93dfebf606621b18ba1bbca33c,delivered,2017-01-29 20:24:13,2017-01-29 20:35:24,2017-01-30 10:51:43,2017-02-09 11:35:06,2017-03-13,b4a5f3d0becb4574e563e90cc42024ec,2017-01-29
5ddaacb7f41a1651091efd017cf604d7,12b4ae0a791aa18f7dc19b9af8342f94,delivered,2018-03-14 16:33:00,2018-03-14 17:08:53,2018-03-19 17:52:46,2018-04-05 17:34:48,2018-04-03,ecbdd9301b5efb950cfd543f23c22320,2018-03-14
472ef9d922172a83923731547a53978f,bc09d6b35dbc523da8fcbc010ba8c630,delivered,2018-04-22 09:29:31,2018-04-24 19:02:00,2018-04-23 19:28:40,2018-05-14 22:08:47,2018-05-21,ee08f54b68f6b3e80c2cd0ef2ed982e2,2018-04-22
28e7be9f5fc8bb93020385ec94b1db0b,51ff54ae13cdec5937953af1e40bd315,delivered,2018-08-27 17:10:36,2018-08-27 17:25:15,2018-08-28 14:32:00,2018-08-29 22:25:42,2018-08-30,cc991ac29e72213321924ff28ef8d49d,2018-08-27
3c13ca3111b1b5f67cc6bae982e812d2,7ab1e0974193f60d5db1140b566919bb,delivered,2018-06-10 20:10:49,2018-06-10 20:31:57,2018-06-15 13:34:00,2018-06-20 14:31:38,2018-07-12,d84d06536dc2a8d1e72e212326022a1c,2018-06-10
31eb0eeda57ce4e970ba7b68d98ece39,a395d8312d61fe8d353df099409d7ce8,delivered,2018-02-09 13:46:32,2018-02-09 14:08:54,2018-02-09 22:46:22,2018-02-20 14:15:53,2018-03-12,eb13a2a563f2aa5730c24e3ad23f9ffe,2018-02-09
dba6fefb7f441ba6ec433320366d3037,4aeef35c6b3f3b54344ad40faeb4b656,delivered,2017-09-04 21:51:42,2017-09-04 22:04:14,2017-09-05 15:57:42,2017-09-13 15:36:12,2017-09-28,e5adb3ff7163c1db417051fa65fbc050,2017-09-04
ace7896e72991cf2be628e8e4c451b17,c735608b79e9fc74cc0522343b8a57c3,delivered,2017-03-11 23:10:42,2017-03-11 23:10:42,2017-03-16 10:11:51,2017-03-23 23:04:26,2017-04-03,84a47f8d8c6644a10014aa971d7383d5,2017-03-11
9b0ca49107c50799985679a726bfd9f1,338a88863afef428379f400aaf88ebb0,delivered,2018-01-21 16:32:51,2018-01-22 13:53:41,2018-01-24 12:08:03,2018-01-31 23:46:37,2018-02-15,547d0504ca415eb4864fa3030f73d3f3,2018-01-21
ef39ac02e696ce34d885bf4479217715,da6aae9fbd2ff1eed73d3980331b4032,delivered,2017-04-11 17:18:27,2017-04-11 17:45:17,2017-04-12 11:52:35,2017-04-18 13:44:03,2017-05-10,f405591bf61a0b40c4001c1909bf2495,2017-04-11
48ab980d180764382cfa411d2fb63dc0,d8f5ece0bb8f177a047fad8e3639ffbd,delivered,2017-08-04 13:47:57,2017-08-05 03:10:15,2017-08-08 20:55:11,2017-08-23 19:57:42,2017-09-05,ed7517fb70cea5f19d8d0e730eb828f3,2017-08-04
9769f28d910e7304d7bf0fcd32d8ecd6,7723193c1c4dcb133dd17fdb475c723e,delivered,2018-07-25 15:18:03,2018-07-25 15:35:17,2018-07-26 15:05:00,2018-08-08 14:58:21,2018-08-10,1af861d447d1ef3b5c7641d0fbe7c761,2018-07-25
48705eed276c3080033e79ac60460f75,dbef78e82a11203edd5b1c1726378edc,delivered,2017-05-18 23:35:29,2017-05-18 23:50:06,2017-05-19 10:26:17,2017-05-24 13:45:49,2017-06-09,e0233c751408137ec5cdde0c37e6a61a,2017-05-18
e13ef2072b1d65c486d7b9fbf5dc6f01,2df9cae8b89e49873d8113b80efcc2fe,delivered,2017-04-03 12:13:04,2017-04-04 05:45:36,2017-04-05 13:28:30,2017-04-13 13:05:48,2017-04-24,536a45120c7e443ad9d244872e8e06a4,2017-04-03
172589c3df7261dca954a6c662c38acc,0b98fd446f8fc5e42dccb4dd1b24ad4a,delivered,2018-01-15 21:50:36,2018-01-17 03:34:29,2018-01-17 19:53:59,2018-01-18 16:15:14,2018-01-31,aef36fbff4da2bb3001ef080be790872,2018-01-15
7292e5cb806b92ec0b4545c59b788608,af115f332ba7f4d546292157fdc17037,delivered,2018-05-30 00:10:55,2018-05-30 00:31:49,2018-06-01 14:42:00,2018-06-28 23:21:13,2018-07-23,33b48f616834fae4b1a5340eb7649e29,2018-05-30
64d142a53c93d55b6809d20d06dcd951,bfe91080846bf422f0f38f6f2ecdf1c8,delivered,2018-01-25 10:12:25,2018-01-25 10:32:11,2018-01-30 21:08:54,2018-01-31 19:09:36,2018-02-09,8e91711488bb4f319a13913326f72227,2018-01-25
a395fd8fe6540a26c5b301e2607a1855,26ce62d227386d8c49486b5ed84f8b95,delivered,2017-10-25 13:32:55,2017-10-25 13:49:23,2017-10-27 21:04:50,2017-10-30 22:46:15,2017-11-07,664fe7916cb8709c6b848383c6361dcc,2017-10-25
ac5e42e77576b755d49cc3bb5db277d9,30f286499a9a733763ca895d16ab0ea6,delivered,2017-12-26 13:17:57,2017-12-27 04:14:48,2017-12-27 21:44:04,2018-01-12 21:23:26,2018-02-05,1cfec97a943889ec82391c5cd1033d95,2017-12-26
cee7c304d30da21674177c8c988774c9,cc2b95448b7312b132645e228992f095,delivered,2017-12-15 11:08:10,2017-12-19 09:30:56,2017-12-19 21:43:14,2017-12-27 20:13:26,2018-01-17,a8b33bebcf22cce09a97a14cf387a0a1,2017-12-15
0681ba84087325819dc1f41d4f79701d,28819969e45ae09705dffba8895b30b6,delivered,2018-03-26 12:36:24,2018-03-26 12:47:39,2018-03-27 20:12:30,2018-04-10 15:46:58,2018-04-17,f1da617b625121656cab1df3a1413bb4,2018-03-26
7013bcfc1c97fe719a7b5e05e61c12db,2941af76d38100e0f8740a374f1a5dc3,delivered,2017-02-18 13:29:47,,2017-02-22 16:25:25,2017-03-01 08:07:38,2017-03-17,e1f01a1bd6485e58ad3c769a5427d8a8,2017-02-18
a8e8269613bcd0404425870b1095400e,a02b94296be9b66cb7bc703abad86a5e,delivered,2017-08-11 17:59:44,2017-08-11 18:15:06,2017-08-14 20:55:55,2017-08-15 19:26:29,2017-08-24,716e5fd20bdcf41dc1924cb5c272e688,2017-08-11
0bca8e07f15636c260b1f794be423ad9,bdc1f7873ac4879bbd970ac78c3d2d96,delivered,2017-04-25 22:46:05,2017-04-27 13:32:51,2017-05-03 10:30:27,2017-05-12 12:13:28,2017-05-19,da5bbfd583efb762f6fda762f1aaf4a9,2017-04-25
af4c2f98bd7bd3031e4e9f8db1b4e9db,786d4975605aad471c77f8c6efa340be,delivered,2017-10-19 22:39:30,2017-10-21 03:05:54,2017-11-01 22:58:52,2017-11-07 19:56:41,2017-11-21,73cb8457f5e9eb6b24ff6b25a8d8f41c,2017-10-19
5754d3172f19f363edbaf03691b9f989,d56b30f9f6b0167e61eb297deabfad78,canceled,2018-02-09 11:23:59,2018-02-09 11:35:31,,,2018-03-07,fae0c69e847078e8d0eb3fd6d2c7e781,2018-02-09
52076105d0ca4133091c2c1db1d4bb9c,b7467e21ccbe2f30a3d2e992eaf6a6e1,delivered,2018-05-02 11:12:39,2018-05-03 04:13:02,2018-05-07 15:03:00,2018-05-09 21:58:31,2018-05-24,fa9986e67d08ebc23479b10da8edb977,2018-05-02
c1784d1cbbff59b5a789abe080cfaaee,09d9f8180c32474c99e6d50b0400687b,delivered,2017-09-11 19:46:48,2017-09-11 19:55:17,2017-09-15 20:18:59,2017-09-21 19:57:54,2017-09-28,56dfd0cb7bce1329fe8f4766746f0078,2017-09-11
e0172fe93d1e49afb84d1b9041640b18,d212b0357f43fcec95b63166e2b49bca,delivered,2017-09-27 18:48:59,2017-09-28 02:50:05,2017-09-28 19:57:53,2017-10-02 19:29:05,2017-10-13,e9e96ff4f36a319a3621b95b43343532,2017-09-27
