order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
da0abbc0c93081d27e4ad10ffc4a631f,e6f88851e7844250dbd8acfcd3346360,delivered,2018-03-21 14:22:36,2018-03-21 14:35:26,2018-03-22 19:09:34,2018-04-06 23:08:25,2018-04-09,9d1773d6d4fb3faaf3173924d181952a,2018-03-21
1a558554b7f10eba1ffdd56ce469df63,c64bf0daac8cbcf5e6fd306729bd9dc5,delivered,2018-04-11 11:57:49,2018-04-13 02:32:11,2018-04-16 15:04:58,2018-04-20 16:25:18,2018-05-10,aa82933f768db939fbacb46f2e4a6f5c,2018-04-11
60c04fb9105a3236a696e2d75685daf8,7169f7018ca0cd70177f7fceb69fca1e,delivered,2017-05-28 15:04:14,2017-05-28 15:15:19,2017-05-30 09:17:58,2017-06-07 14:59:41,2017-06-21,282ce318edf842e6dae50ca6d759f98b,2017-05-28
746327966e37217c499ecfb3caedf658,dceaa0645724c27d40672b248081aef7,delivered,2018-02-14 14:29:32,2018-02-14 14:47:56,2018-02-16 20:56:52,2018-03-02 19:51:31,2018-03-14,e7ca2e3d0057e4e4945f051f1c39166d,2018-02-14
045abe3dd2d7c962b78a446b053238a6,6069e96c176d200c3495d72244ae535a,delivered,2018-03-10 12:51:18,2018-03-10 13:08:34,2018-03-12 23:38:27,2018-03-20 18:06:29,2018-04-25,ea28cd8e9244091f759a14d15b3ebe6d,2018-03-10
a71cd8199ebd55c8d00ba5bbc3b8eb4c,aa39d63161613aa74c527fa4fb63b507,delivered,2018-01-15 09:21:56,2018-01-15 11:36:41,2018-01-17 13:09:29,2018-02-09 14:32:47,2018-02-14,59481ee4418c9d617b9e91dea4a1e152,2018-01-15
f5de15fee5da7c522b0aa5837f99a1db,825f22f11d87d6a84f2d728e622923eb,delivered,2018-05-03 14:45:05,2018-05-04 03:31:48,2018-05-08 10:18:00,2018-05-16 16:38:53,2018-05-23,f13279d72188bad67ecedf9c1c6a0cf7,2018-05-03
f5646e8203a36be7abc9ebb188926c39,218e8459e120553d778fa740d5785b0b,delivered,2018-07-06 19:46:58,2018-07-06 20:10:51,2018-07-10 09:16:00,2018-07-11 20:58:27,2018-07-19,710fb6cc7511548a7b89d240e4935296,2018-07-06
b12077e26b8a52d9944ab81e165e5a20,78fd0c97db13857bc3ae55a08edf46da,delivered,2018-04-08 21:48:54,2018-04-08 22:09:38,2018-04-09 20:03:13,2018-04-11 13:12:44,2018-04-30,cabef558b42bd1d2578afc81048e8415,2018-04-08
0d05881e40ca056d5ad848217bc92cb1,5ad19fef350cb23a9d20dcf861ea05f7,delivered,2018-01-19 10:37:45,2018-01-19 10:55:46,2018-01-23 22:08:06,2018-01-27 11:05:08,2018-02-23,034d647ff381be4e2d6736e7f4f3cd15,2018-01-19
6720f9096736db7c2427635f7d31361c,6f804e6a8f98ba0d151e10eccaf1ba7b,delivered,2017-07-05 21:39:23,2017-07-05 21:50:18,2017-07-07 14:22:54,2017-07-12 13:17:37,2017-07-25,d7f68acb88fe17e73acdd4ae3f184c08,2017-07-05
d053eed5434bc54c4fe629d35a009175,d797148a7505e4d0976f5b61d1c40741,delivered,2017-08-08 20:03:46,2017-08-08 20:15:21,2017-08-15 19:23:50,2017-08-23 14:12:34,2017-09-11,789b44ba11b7bab832b85cb5fe14643c,2017-08-08
3ffe9f020ed3983733cae2d4b581c27d,f09e467898a1ce7d11004949dd8cea8d,delivered,2017-03-02 10:40:35,2017-03-02 10:50:08,2017-03-02 22:07:57,2017-03-13 15:42:04,2017-03-23,2619126b7e6621e9681aa9095ee97ef8,2017-03-02
00b9e0f8f588d0406a3de447eb606970,282ab86c49646e5a18507b088ee0d74c,delivered,2018-01-22 11:18:35,2018-01-23 03:37:44,2018-01-26 17:54:44,2018-02-16 18:23:19,2018-02-14,680b9de0221bb1b59defd49ed2a5d948,2018-01-22
79e142ec7dc9b52c689db4d43c06e63b,1e49717e97fab065ef9ada06236dcf7c,delivered,2017-12-06 18:20:00,2017-12-06 18:33:41,2017-12-11 17:49:10,2017-12-20 19:35:24,2018-01-04,3437bc0723c13b55395266d372f39ade,2017-12-06
25e460c20f54821a96f7570fe5b22934,02852e252d0c1cd7bd7e2a33558963c6,delivered,2017-11-30 11:38:17,2017-11-30 11:52:42,2017-12-01 21:09:14,2017-12-15 22:36:39,2017-12-22,9a1d3ed366221e01cb6bc9252fee220b,2017-11-30
a66b73e5e96567d039cbebbde0ec0bae,7249b8d5c59c96dd49d2f227ef6a475a,delivered,2018-03-21 08:26:56,2018-03-22 02:56:04,2018-03-27 22:55:36,2018-03-29 17:02:57,2018-04-03,9ef36d105804ed71afb4a173c0add70a,2018-03-21
c6701e6d9b17bfd2a252ecb5aa4c7949,685b324496cdde685f878afd7c329cee,delivered,2017-07-23 02:05:55,2017-07-23 02:15:08,2017-07-24 17:35:46,2017-08-01 14:28:32,2017-08-15,2d7c6bd64b139f0f40968dd19c629532,2017-07-23
943980abcbc522eb49346398ee2594b4,96530093e1f224383da249e21be5787b,delivered,2018-03-23 21:19:37,2018-03-24 02:10:44,2018-03-28 01:46:58,2018-04-05 15:28:43,2018-04-17,f20d03ab638209de28eec4076c1958ae,2018-03-23
faf87806481a087a5380b61974971f90,f0de8fe1922665df9ea965006387a423,delivered,2017-05-06 23:03:32,2017-05-06 23:15:09,2017-05-09 12:17:23,2017-05-16 15:13:53,2017-05-31,1294a3c547d645e489a296d29eb39df8,2017-05-06
4c20d86993fc699419a84cbd9ffab181,8df8a5ad7ef800896d066dfb0838ba37,delivered,2017-09-25 21:06:25,2017-09-27 03:06:10,2017-09-27 22:24:29,2017-10-04 16:37:54,2017-10-27,bdee950f8479b035abfbcd0d5b60eaae,2017-09-25
b7fc96d05af08ecd1ecc914608254771,09e3d637b4e4aeca1aee39dd87c0ce52,delivered,2017-11-05 20:15:12,2017-11-05 20:26:45,2017-11-06 16:53:02,2017-11-08 21:27:53,2017-11-30,52685285a351700c230d7360fe1a5617,2017-11-05
6e2771718083a9e281c9414a5b055fcf,afeb82c48991be6b9c35a005a6e0e250,delivered,2018-05-05 14:16:29,2018-05-05 14:30:11,2018-05-08 15:49:00,2018-05-16 22:03:51,2018-05-29,fc6023108d29b5bccb1fa823324b6645,2018-05-05
a316eee6dacbc0393c28dff3568a67ee,957f3479d00c3d8aaa4ccb50b22e5ac3,delivered,2018-05-17 14:20:39,2018-05-18 01:35:19,2018-05-18 14:57:00,2018-06-13 23:06:27,2018-06-06,2c55cfbf3e1251ec07d18c33d70da7aa,2018-05-17
cc0c321766d42077807443aa4d74608c,4dc4876f7b580f0cdb9993edbd4cc975,delivered,2018-03-16 15:28:12,2018-03-16 15:49:39,2018-03-19 19:56:31,2018-03-27 21:48:41,2018-04-10,3d9307cd5d9588ca081b10a7c7480b07,2018-03-16
bc8b2c869ce7a64ee059f716300aaed7,01190354aed7ae9e31b5f523699cf01b,delivered,2017-08-28 05:07:18,2017-08-28 05:24:49,2017-09-05 19:04:51,2017-09-09 12:42:23,2017-09-19,2fb4b104618b33a1ea39ec7c993eb743,2017-08-28
77e1cc2ffec141e9953220a084af5951,873d4758d873a2b0ac64c037870a27c5,delivered,2018-02-05 21:26:21,2018-02-05 21:50:25,2018-02-06 22:52:14,2018-02-22 20:19:44,2018-03-01,08e4025ecd49f87c1d400d46a897313e,2018-02-05
f580d204eb45ac888b6150ab3869fd98,46629720f785183abf62107206e8ee37,delivered,2017-06-30 12:46:40,2017-07-01 12:50:09,2017-07-04 13:13:29,2017-07-10 17:33:52,2017-07-20,a11bcde22d63d2219da518c6801ac7d5,2017-06-30
203b4c4ffae20ac2c0e84994938927aa,5b508d1f148be57556421745c0eacd4f,delivered,2018-03-21 22:59:02,2018-03-21 23:10:30,2018-04-04 18:12:48,2018-04-12 20:03:19,2018-04-27,c3d653f2e769e46a431095db128b34ee,2018-03-21
328d856c33d24e8aac1b90367ae7cd3a,5ca2a93c4bf830a3bde999890100180b,delivered,2018-02-23 13:56:37,2018-02-23 14:15:47,2018-02-26 22:43:18,2018-03-14 21:38:47,2018-04-09,28dd1607a5e16ed5458919c2afca6476,2018-02-23
bb94354031a1df0364e66b09e197bb78,97f4023f8f25a0983d253d91cf53e34d,delivered,2018-04-08 13:04:47,2018-04-08 13:30:14,2018-04-10 19:12:14,2018-04-16 18:33:44,2018-05-02,b50e2c316ac14c5ad88a269716fe3662,2018-04-08
c0abe2d7400d2241004b893449bd4430,07c5a6a9d224de547f569a5a1d01be7c,delivered,2017-11-12 15:32:07,2017-11-12 15:50:43,2017-11-14 22:25:56,2017-11-21 19:45:54,2017-12-01,4fa361759fd0088c62fa702c5d34cc72,2017-11-12
f9eacd2ae0f04cdb4b243d2582392d35,a68021e914fb8d880d37ebdf4a8730a3,delivered,2018-05-05 17:57:22,2018-05-05 18:13:46,2018-05-08 14:40:00,2018-05-22 12:31:56,2018-05-29,ed6492c2221f6d0181d77af178d625d2,2018-05-05
5da51b8b5965a7fba98bd18c5ef4c27e,75a1cadda9d7c247d4de092bc844ec32,delivered,2018-02-26 20:28:20,2018-02-28 10:10:50,2018-02-28 19:29:01,2018-03-08 17:22:48,2018-03-21,97c5ee4484ef2c7159c3f646377cb49b,2018-02-26
c3aa096e341a72813ecfb834df16b91e,df260d95c577d15b5163902632a1ff39,delivered,2018-06-12 21:45:04,2018-06-14 02:39:10,2018-06-14 15:41:00,2018-06-18 15:22:21,2018-07-11,87246c03fc534e6b1c56ab40f3e4cb52,2018-06-12
399fecaa30efa4d1624e7314b2eeaead,676155cb45bb9bbf30b28fe11ca375bb,delivered,2018-02-14 17:30:38,2018-02-14 17:47:27,2018-02-19 20:53:17,2018-02-20 21:59:04,2018-03-01,de2055b9bebb54561bd20c98880fb2b4,2018-02-14
adfdb27a08daee708353f76e9b690c75,7d7f3cc7c5c055168d53b850be481fde,delivered,2018-07-31 22:55:08,2018-08-01 22:50:19,2018-08-03 12:17:00,2018-08-09 17:54:23,2018-08-15,35f74ae943b52b63c40c381e16118b32,2018-07-31
0d3932a3836fab6762836714e0eee9ae,a175acdd7db7e143800f80a43e468b1d,delivered,2018-02-27 22:17:09,2018-03-01 02:35:41,2018-03-08 00:09:39,2018-04-14 08:14:50,2018-03-28,edde91fe2d95b4c24cd5187bcfd55fa1,2018-02-27
53cc1746fb6c46702ba0e22fc3db81a5,322491e830e0cc5847544c5315f9fad2,delivered,2018-04-27 14:17:09,2018-04-27 14:32:15,2018-04-30 13:27:00,2018-05-08 23:52:45,2018-05-22,d38ef4818da3ef0f888910a684e13539,2018-04-27
5b7f5b227fe180d431061fa7fa791d28,45d8641400d049a751a1d954a4cff0a2,delivered,2018-03-26 15:02:49,2018-03-26 15:15:19,2018-03-29 21:21:29,2018-04-16 21:38:49,2018-04-23,df7d44aad1186078052f3423b758bfaf,2018-03-26
2e5780555c99ce4a40180d00185ecaad,fdef57516fc53f45e304c5edf00c5c49,delivered,2017-06-26 08:48:48,2017-06-26 10:34:19,2017-06-26 14:56:36,2017-06-29 12:37:42,2017-07-14,7e29fb107fb24c22fe3e4b4d5544495b,2017-06-26
198177af0a16eabb6614584d18a4a8d9,bb20a0776a1c66986ca5799dfb8735f6,delivered,2018-01-09 09:29:24,2018-01-09 09:38:30,2018-01-10 16:22:11,2018-01-19 23:58:44,2018-01-26,cea78789358d8c5a715b5a144d5c4bac,2018-01-09
198cbd4bd806061597b3f8fbdf126ad6,5c9d09439a7815d2c59d2242d90b296c,delivered,2018-07-28 09:39:51,2018-07-28 09:50:14,2018-07-30 11:27:00,2018-08-07 16:51:49,2018-08-27,910f0afb84bc778e856d3683c7e8a46a,2018-07-28
94b036e9c8d7275cda2d1a19c6fe11de,40a3be412130198c7617ff3e7a18612f,delivered,2017-08-05 10:48:59,2017-08-08 04:24:37,2017-08-08 22:33:28,2017-08-17 16:22:10,2017-09-11,986ba053b29971328549d2c9f20c43c2,2017-08-05
fb9489db9eb0031c0f793fb3af5887c2,105517ff3d84727c408c34e9b07afb93,delivered,2017-05-25 07:49:44,2017-05-25 08:02:46,2017-05-29 08:32:42,2017-06-09 15:22:56,2017-06-29,2eeddaa3eafc35b2c434c351bb615846,2017-05-25
c25a13eced69c57fc779116bea316865,9a252effcd7472044f43607569f181ab,delivered,2017-11-03 00:01:36,2017-11-03 00:15:39,2017-11-08 21:08:43,2017-11-17 20:11:36,2017-11-27,ac09ed646d92eb26c2fb2365f45e672c,2017-11-03
840fba0867d6686cd4a428f76d01f97e,7facd235e6759b64f900b3a24f71a2a6,delivered,2017-10-10 08:11:26,2017-10-10 08:26:21,2017-10-11 00:23:10,2017-10-20 17:34:04,2017-11-03,4ef24bf32acbf50bc8b113e6cfe8e83c,2017-10-10
d7223bda384121339a1417576984d28e,a1716f0881bb11bd5a3106a1033023f7,delivered,2017-05-09 16:27:41,2017-05-10 16:32:08,2017-05-12 13:37:04,2017-05-23 16:29:47,2017-06-05,5f1602fa1663ef4b6726cac5ad465de7,2017-05-09
b59907afa60164e884ce406116efc58d,9c8fef93c079fbe536b901578adf6d2a,delivered,2018-07-02 08:44:56,2018-07-05 16:13:12,2018-07-05 12:45:00,2018-07-10 22:31:55,2018-07-20,eb99f111a8a404d70e00d492a943dfc2,2018-07-02
ad0c8220f99f61bf17c26f4732bda83a,4b80ef6eb0f70e5ab41bc1739a5cd827,delivered,2018-07-05 14:46:33,2018-07-05 16:22:32,2018-07-05 15:50:00,2018-07-13 01:11:53,2018-08-01,1726f6108529fb80dcbb85cc0f544c75,2018-07-05
402c61cbd327813b4797dfcfaa08889f,a93166fe7f216671c235ade81f9eeb1c,delivered,2018-07-25 12:01:29,2018-07-25 12:10:22,2018-07-25 14:12:00,2018-07-31 18:21:43,2018-08-08,486129c00e9e2aa0ffac5affa80696e8,2018-07-25
b2a33016c177ab9b6f09ca324bb26ec6,eeee2f043c3d6faae8dad300a788731a,delivered,2018-06-18 16:34:39,2018-06-18 17:01:34,2018-06-19 14:49:00,2018-06-23 13:54:44,2018-07-17,f7e21dc793f9ec893a73e8f6fa3b417c,2018-06-18
f2710c3e65b68cfc927a8aac6ecebe83,88be8e039439308b5ec70c4994293485,delivered,2018-01-04 17:50:02,2018-01-06 09:56:20,2018-01-11 17:09:32,2018-01-16 12:08:07,2018-01-29,75a2adfe9f86d401f24b5fe2eb9a582c,2018-01-04
3399c5d5b9eb49b7a4ec11d7c39a8aec,4956cc7d2a22d2682898172e9a1835a4,delivered,2018-04-10 20:26:03,2018-04-10 20:51:12,2018-04-11 22:46:53,2018-04-13 23:04:40,2018-05-04,37c0416407c60e904db5952ad1e74d8a,2018-04-10
d2337a41d3e791baab0721d029477897,a64c2441d155b7d60476fbfe51d87871,delivered,2017-11-30 14:18:30,2017-11-30 14:35:05,2017-12-02 00:58:39,2017-12-07 20:16:41,2017-12-26,9fc505667c278d9f7999320a93474a1c,2017-11-30
c83c4d494968f8fecab063e6ef841d78,f1d7e7c97233a9915400f69cd7f66200,delivered,2018-02-04 19:35:08,2018-02-06 04:33:11,2018-02-08 20:48:31,2018-02-14 19:28:01,2018-02-21,ed1af12fdd182ff753a832d519f4e88c,2018-02-04
5e305bce2589552e505f2db43aaef669,5cc10ff6fd37b0b4caef7a9d784491f9,delivered,2018-06-17 18:14:28,2018-06-17 18:34:00,2018-06-18 14:20:00,2018-06-21 17:46:34,2018-07-17,0eb917bbd8203a7bf6c6447610778d94,2018-06-17
bb39656e25b904a5f69ff53ab7d0d9e9,6738dc2bb3f2f7f40961e8dac0adc05a,delivered,2017-11-11 16:32:40,2017-11-11 16:56:16,2017-11-17 12:48:38,2017-11-23 19:27:03,2017-12-05,6f59eba24fd00a27069b57c896d8899a,2017-11-11
5f00e80d3b9ae5d8410469f9f0ffd1bb,500fcc5f572fc30b5d83aa769ddc6b0a,delivered,2017-08-31 13:03:37,2017-08-31 13:24:15,2017-09-01 18:53:25,2017-09-04 17:48:21,2017-09-19,f18ac24ab26dbbfcf4b555df32f61b09,2017-08-31
bf45b8917f0c4bba2d29256fdbac3d04,2f856641aee6cb4e633a72f2f2fe0e64,delivered,2017-03-25 09:43:20,2017-03-28 04:03:07,2017-03-29 12:22:51,2017-04-07 17:03:50,2017-04-18,b8c48dcceb15ba53568e8634516d4f87,2017-03-25
c09b04d29fbb1982a8af49b8ada809e8,da4c7ec81a98e76b5064c3971a1bfdb9,delivered,2017-04-19 20:59:32,2017-04-19 21:10:14,2017-04-20 11:25:27,2017-05-11 09:23:00,2017-05-09,9b91a58b62d8b7b6c98e20dd91c086a7,2017-04-19
2f4ff136710d68728b138325f3a65eef,7cfd450807b027f5cbeaced5c26d4cbc,delivered,2017-06-16 11:43:55,2017-06-16 11:55:16,2017-06-16 14:37:39,2017-06-19 21:16:49,2017-07-12,462653b881bc123b46b575e760a61f05,2017-06-16
3f60d20593c45a1bf3238623c718e444,99f5da45f7eeadaf8a67bab460e3ea5d,delivered,2017-02-28 15:04:30,2017-03-02 04:10:23,2017-03-03 07:34:20,2017-03-10 17:27:31,2017-03-22,87d70f10dcf3ca6ea68f5543e4efee5e,2017-02-28
36aca7635fb851ae5aeee3b8043cd732,a0c1cb74483d60b2e5216cfc072945fd,delivered,2017-12-08 20:36:30,2017-12-11 17:32:35,2017-12-12 20:05:17,2017-12-17 13:08:41,2018-01-05,e8217a5e509faf569207f63da85240d2,2017-12-08
e8a6d329a01bec6edaf5e8bf65b4b9e3,5c32a672906f78018ad33038a2c68e2d,delivered,2018-05-10 16:48:41,2018-05-10 17:09:22,2018-05-11 10:03:00,2018-05-18 17:12:49,2018-05-29,8fe77ea5ee5a463b2681c14d3459962e,2018-05-10
e22988df4a8a5e701f32adc32b5d5fb4,62561829cb4eb66eddee23af1e7d4570,delivered,2017-12-04 11:06:11,2017-12-04 16:30:35,2017-12-05 00:58:36,2017-12-19 21:09:14,2018-01-02,ce2a106d880254f0fbabf6a2b82f8360,2017-12-04
922acd93e452539fe6833fd485296ffe,8a6c1f2258e2b15dfc82477615fd9ed0,delivered,2018-02-07 08:38:21,2018-02-08 07:50:29,2018-02-14 19:58:57,2018-03-02 19:05:55,2018-03-06,e9208400ec82e1a949bfee43628a6e76,2018-02-07
ff3a6dc71d198630c018885d4049ef6b,e749ef65bf52337f19fbf21c4b61c53e,delivered,2017-11-16 13:42:46,2017-11-16 13:55:28,2017-11-20 21:51:38,2017-12-07 14:23:31,2017-12-05,cb7106f50549ecd55912065380de8324,2017-11-16
b4ec6d93789e37e779f86f3b7a9982e5,a79c3eb63791c42b3c065e2f942d84e5,unavailable,2017-10-10 09:25:47,2017-10-10 09:35:32,,,2017-10-30,a6b16ce40addcd890ce0247ebd1edbe3,2017-10-10
16e192db098dd55c18aff27770402968,2666adfdf45be751a53e2306f056f01d,delivered,2018-05-24 23:44:43,2018-05-24 23:58:17,2018-05-25 13:15:00,2018-06-05 19:36:54,2018-06-20,d0e16f57423843da8975ca5aa81033e5,2018-05-24
2276bb734e4633294d205c492f92ee24,8e11f29cca8a639c168852fec0c5e607,delivered,2018-07-31 21:51:16,2018-07-31 22:24:10,2018-08-01 12:07:00,2018-08-06 18:11:23,2018-08-16,f2f7fbbc31b54f4685e9499691bd36f2,2018-07-31
d8823f4e35f58bef4822771f326d6153,022d8f488c8a3f6e686848f2b2cfc54d,delivered,2018-08-11 20:29:00,2018-08-11 20:45:13,2018-08-13 10:59:00,2018-08-21 15:22:55,2018-09-04,ef1cd1e79ddaac16dea245f28550ddc1,2018-08-11
ce4a4ff7ae292d2a9b3f36c017a82914,7e779148dc9ac9f7a27f32ba4025f03b,delivered,2018-02-04 20:00:35,2018-02-04 20:24:20,2018-02-05 18:05:39,2018-02-06 23:22:47,2018-02-21,71f6d5210f7f46cd6d53096ff4227e22,2018-02-04
4d2cd60ca011d5fb2da3bb0ca50c079e,69d15c9d68a00d3df87bb89cc92c1465,delivered,2018-02-24 21:34:29,2018-02-24 22:20:20,2018-02-27 04:17:44,2018-03-21 21:07:25,2018-03-22,589e2344cefc6ad5450325a1bc76da9c,2018-02-24
5942bd3a8502a95cab0655d31eb2c6fc,0da03c17bb6e78ca54c42dd0332b5847,delivered,2017-09-02 10:17:22,2017-09-02 10:30:20,2017-09-05 11:59:12,2017-09-13 18:44:50,2017-10-04,6a8733ff8b8426816669b13aa1f07501,2017-09-02
72c6b387a8a7211c63a087c477cc8458,822fc3ec67d529e9601ead70e60a48ef,delivered,2017-10-27 11:14:34,2017-10-27 11:30:34,2017-10-31 16:41:36,2017-11-04 12:13:49,2017-11-17,5e55ac6e4652123d78529c430a72e3c8,2017-10-27
74a93edfa68b687b0e3697b4e20e4b80,93f8c753ce9ea364d109c7a5a0766438,delivered,2017-09-07 19:17:27,2017-09-07 19:30:19,2017-09-08 17:57:49,2017-09-14 17:54:03,2017-09-29,ee973ae3d148977a7717fdba51bc7fce,2017-09-07
3c5261ee6c155b81e82cb5cdc60b045f,36e3ef8fb933d8bb9d41919db6838486,delivered,2017-07-13 19:50:11,2017-07-13 20:04:18,2017-07-17 15:57:37,2017-07-24 19:24:27,2017-08-04,02c163ec34a9218f6f3e1e1a7b9aeb28,2017-07-13
086da3118e7ada3cfb7cce476954af52,314533dd95657b7de8748504efc89ce5,delivered,2018-05-22 09:51:07,2018-05-22 16:58:36,2018-05-23 13:50:00,2018-06-08 21:42:39,2018-06-22,55f21db4f9a353dcee5b774f750c65a1,2018-05-22
440efc866515b274c87852a745f91726,f8310a577e4c6ec83f3a4ba83d0619fe,shipped,2018-02-26 11:50:45,2018-02-26 12:31:14,2018-02-27 18:46:50,,2018-03-23,72e99fec3257af977e907b33f78b7ee8,2018-02-26
d3f61af04f38785c0797842d31273ffc,e79ccfb22364f3a40ff2ecfd199bb8f6,delivered,2017-05-10 17:47:52,2017-05-10 18:02:41,2017-05-11 13:55:39,2017-05-19 09:16:42,2017-05-30,59aced091506b181fd5e2e4572fe23f3,2017-05-10
7fd1ad3183dcd535e1fbbd709f095a4a,e108cd9fef87ab8a6d33ff941da84e27,delivered,2017-10-15 23:33:59,2017-10-17 03:56:29,2017-10-20 18:57:42,2017-11-01 19:09:58,2017-11-10,702cb5bfb50fc8056bd2d615b3e2f014,2017-10-15
fb1d06cccaa9f157355d83d52634c957,ee5623f1e838be7d736d0592a4e870f3,delivered,2018-03-22 14:41:57,2018-03-22 15:31:20,2018-03-23 20:41:31,2018-03-27 23:48:33,2018-04-04,cdd0d5ff8d5f98ba3fc6fb384bb1e4cb,2018-03-22
79347dc228cde031ba95adb6a647ab6b,7428039bece87fe99af596c5bfa677fe,delivered,2017-05-21 11:36:06,2017-05-21 11:45:12,2017-05-24 12:14:23,2017-05-29 13:35:45,2017-06-07,aa6bace477b7c573e0d6daddd95f55fa,2017-05-21
538be20e72bfe8506afe7be4b3dd4467,0d30ce0128ab8a11c943446395ae13c8,delivered,2018-06-12 10:14:42,2018-06-13 02:58:50,2018-06-13 15:49:00,2018-06-19 23:08:47,2018-07-20,cc2a24e200f88a90a3cd197a3b4dd496,2018-06-12
b50045898b1f2d9c7c9b68f8902e1d45,cbf6bbafd59bfa00acd359ed892486a0,delivered,2018-06-29 11:07:54,2018-06-29 11:15:14,2018-07-03 05:56:00,2018-07-11 17:08:49,2018-08-02,5727e7a61d33ecc6e977aa927e909fd4,2018-06-29
78668b283d34d8c72670a44109fbbe09,7fba71e38a0e19cf1f93068d6740de86,delivered,2017-10-09 10:54:14,2017-10-09 11:14:23,2017-10-11 12:58:42,2017-10-19 18:38:53,2017-11-09,dbdfcd1e9de47452f3c9b0229bc0edc3,2017-10-09
31b0200a12c9808aa855b6ac26959825,634ac2ca3280b01fbacfd73c3374cd02,delivered,2017-11-29 11:05:21,2017-11-29 11:13:23,2017-11-29 18:52:02,2017-12-05 20:13:40,2017-12-21,0a3345dbc265fd412b0098f0b34d3e44,2017-11-29
bf92c69b7cc70f7fc2c37de43e366173,42dbc1ad9d560637c9c4c1533746f86d,delivered,2017-07-24 22:11:50,2017-07-24 22:25:14,2017-07-26 01:42:03,2017-07-31 16:59:58,2017-08-15,8d50f5eadf50201ccdcedfb9e2ac8455,2017-07-24
f1b8a6915a203e63ddcf0acb3e7dd891,64e458e1a4f5de5f1d8f3e912ab9253f,delivered,2018-01-16 22:11:32,2018-01-16 22:30:02,2018-01-17 20:27:10,2018-01-23 16:52:38,2018-02-06,913117091937d5839a6c3f449ab26da0,2018-01-16
181f8cdc95994be0cdebf5aa7aecb2b6,84a79651271b4c31de234b12cec4f897,shipped,2017-04-03 20:26:05,2017-04-04 20:35:07,2017-04-05 15:07:58,,2017-04-26,8131f432e2ec1bc580f707962a2375eb,2017-04-03
e6b80bdcd0b9d933453a3ee0bdd0de64,7d93c5192af81cfac519a75837ecf400,delivered,2017-11-28 08:13:27,2017-11-28 08:37:06,2017-12-01 19:28:55,2017-12-03 13:57:55,2017-12-15,e2cb1f94316636dcba4ddf72e4a89180,2017-11-28
10c64a2e69f00b07c2fdc81d3e62951e,e172db8764f0ae326951c63d39bbb1fa,delivered,2018-04-26 09:56:22,2018-04-26 10:49:57,2018-04-26 15:09:00,2018-05-02 20:44:30,2018-05-24,5342b79cb1c6739a2be7dcd621871096,2018-04-26
5805ab89b5c04778c691daba25a93341,03d64d0d6b6524a94c827bce49413a4a,delivered,2018-05-01 21:25:26,2018-05-01 21:51:46,2018-05-04 07:19:00,2018-05-09 17:44:57,2018-05-25,801e6180e5243811a13691ccd1c034ad,2018-05-01
f81bd34ec4dd1f36d89fe966cf87c4d7,a0046dd51e43cf0c76c5acbe045d423f,delivered,2018-08-02 12:06:18,2018-08-02 13:04:24,2018-08-03 12:28:00,2018-08-06 16:13:06,2018-08-08,73fd87bc61d72aaea6291c1fb03108b9,2018-08-02
3131bc45acd396fba15c45085b9c5acd,0f89df2a98faa7a79f0b852836e99bc2,delivered,2018-01-28 16:39:32,2018-01-30 16:34:55,2018-02-01 23:58:50,2018-02-24 01:22:51,2018-03-06,fbaa308077169325fe1bcd0b05094984,2018-01-28
0a1e9a535a370a7613939cdf2196c089,ca93eb799ba9cd57573661a4f896e2df,delivered,2018-05-03 21:15:47,2018-05-04 02:51:44,2018-05-04 15:22:00,2018-05-10 19:03:32,2018-05-22,90055272cfcd6e5513388ee9d98e8da8,2018-05-03
8de627d14a078b2047d929756c94546a,31bbd9c903c3a084351754fb5b2073b2,delivered,2018-01-12 14:32:51,2018-01-12 14:48:14,2018-01-17 21:13:48,2018-01-24 21:22:33,2018-02-02,43730e9cc7dc5192106ab060a02db3b1,2018-01-12
