order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
925ee6cfbb7a083de5384773197aa9f6,b7021bcc80efc910e6a0748389a5eeb9,delivered,2018-04-08 19:22:37,2018-04-10 17:32:42,2018-04-11 19:36:46,2018-05-02 18:32:03,2018-05-07,b7dfe0920bbd2c5fc78ce89e7363d48c,2018-04-08
c282af09e5db227f93b1f3175aba57e6,43de04dc7e0cdc9aa53547832a059ea8,delivered,2018-06-11 18:39:48,2018-06-12 05:36:46,2018-06-13 14:38:00,2018-06-16 20:38:46,2018-07-05,96f9204de777192f8feb7776d3cd09b4,2018-06-11
05bf4fdb30932b7910144b4359ea9f69,c61b59e94df1163cac39154ea29f88a9,delivered,2018-03-06 13:22:10,2018-03-06 13:35:37,2018-03-08 23:41:26,2018-03-15 17:06:51,2018-03-26,6f9f62530cd555570ffd20aafc4b1b9c,2018-03-06
ec7fe8ab2dc8752a229cd9a28a91bc57,3df3fcf0aee44c306ffc6e98b8643e3f,delivered,2017-05-09 16:33:36,2017-05-09 16:45:15,2017-05-12 11:49:55,2017-05-25 11:26:57,2017-05-31,c350801363d38ed9f5e24285c188d922,2017-05-09
0f0343a1e7cde1a1ee46f5c8274948d4,539b3638d0429be59e27871e1233b212,delivered,2017-11-17 19:51:09,2017-11-17 20:56:04,2017-11-20 21:21:46,2017-12-06 23:42:22,2017-12-15,b03497e94bc9f8e300683b602c941d60,2017-11-17
fb63c86c3eaed472fe50559f4b9bcb4e,0a212f686094e52f1c0a36b0c4f01492,delivered,2018-04-09 16:47:42,2018-04-10 04:10:50,2018-04-10 22:27:31,2018-04-12 14:58:43,2018-04-19,991fb12436c0a10455780ee10ab6f9cf,2018-04-09
403d497d5ac592144b9c83c01daa3a25,abe303b2f51b88425d9540c97afab308,delivered,2017-08-19 15:20:45,2017-08-19 15:35:09,2017-08-21 21:17:22,2017-08-25 18:36:45,2017-09-01,0ae044df047fabb8dc544efa97837629,2017-08-19
3609efe3e67d76fc425ba5fd19fd4bd5,b0a138fd5010ba7c97075d71001e87c3,delivered,2018-02-19 19:34:43,2018-02-19 20:35:34,2018-02-20 18:18:53,2018-03-15 21:07:32,2018-03-16,9b58367fe18e30599fa48677daa0858b,2018-02-19
bff2ec667a2227ed2cda0bfdde817c4c,bee3833504863a13b5b1b6d84fc08b70,delivered,2017-06-12 13:47:19,2017-06-12 14:02:47,2017-06-19 12:33:56,2017-06-26 13:55:45,2017-07-05,02cc3b5d9fb4b6a27fcffba8640601d4,2017-06-12
6fa0a93cdb26addb94babd05cb172c69,a2a078fa1733f929581628ac2d2c4bf2,delivered,2017-11-27 20:26:26,2017-11-27 20:39:36,2017-11-29 21:23:04,2017-12-16 16:51:24,2017-12-19,c0739208435ce7d8c104608cf07cc715,2017-11-27
1f6b1a05b6d25d477413bbc327f1a714,677602cd0786998b80490124d923eb07,delivered,2018-04-19 14:23:20,2018-04-24 18:13:54,2018-04-25 10:54:24,2018-05-04 17:48:40,2018-05-23,dc68cd1aea7c3484f80d9aaa38c0c8d3,2018-04-19
8136bf2406388feb89749d0801840cbc,c10df225c03861cca258bdc8f9e29cda,delivered,2018-04-07 10:43:23,2018-04-07 10:55:14,2018-04-11 19:54:37,2018-04-18 00:39:32,2018-04-26,168ad562bb545e78897ba109581ce790,2018-04-07
4d5ca668f7379152280cad9804224092,5a2d7291ecbd025f673ee972a24e7611,delivered,2018-03-01 16:07:47,2018-03-01 16:15:34,2018-03-02 17:57:05,2018-03-22 15:26:32,2018-03-27,c1c2d7e232379ac754dcddc163c113e2,2018-03-01
a503ed3639b58426f15f719d61bfe408,a11a96019906d49f5d01edda79022941,delivered,2017-01-27 12:10:43,2017-01-27 12:31:29,2017-02-01 01:02:56,2017-02-15 18:45:02,2017-03-03,7ccbb0145aa630a84998d6584129a96c,2017-01-27
f42bc77d6937968056c0a86060664c72,9ba410e5ef39ead3ac737a405812d23f,delivered,2018-03-04 11:28:12,2018-03-04 11:49:35,2018-03-06 20:04:30,2018-03-14 21:48:41,2018-04-03,aaf279dbc945a412bfb72063ee98da3f,2018-03-04
fa2ea4b6e84c1c0fc4f3a6d468c55183,b5d838521379fbc2a2e8c3f360f57e01,delivered,2018-03-20 22:27:08,2018-03-20 23:10:30,2018-03-22 19:09:08,2018-04-17 22:08:43,2018-04-20,7d409442d2f22a2d058c1d1a19615324,2018-03-20
b8c12de243231c164525a1ff7a08b60e,9821287ad7d15f4d84c475e944394694,delivered,2018-03-03 16:29:40,2018-03-03 17:28:52,2018-03-08 19:56:34,2018-03-20 20:17:21,2018-03-21,a5d6b7600fe41b4ad9b2bf917674c50f,2018-03-03
965894a29e84a767db7030a6829aa075,09dfcfc2eb69eecaedfdb6855ca8301c,delivered,2018-07-02 19:51:20,2018-07-02 20:10:07,2018-07-03 12:16:00,2018-07-12 14:24:39,2018-08-06,5558d8c7f7c3bcc6a75df959fd9f7857,2018-07-02
e56dc70751e30dd4008c762ed6be2bce,bbc3f376031737e9800139ad8765867f,delivered,2018-02-05 16:33:32,2018-02-05 16:52:07,2018-02-06 22:57:37,2018-02-21 20:52:46,2018-03-02,2b8e8062d6c0c32158964cdfd89f7a0a,2018-02-05
0339c36ce09427390de0dfe649d7e073,0bb22defe0dd478a90cff2c735610686,delivered,2018-01-22 19:00:47,2018-01-22 19:14:24,2018-01-26 18:14:17,2018-01-27 20:46:45,2018-02-06,b3e368643782a907d9dee84bb01205c5,2018-01-22
af00499b52c61ba01c141aa619499861,21002c15c8aa325861340153df24ef5f,delivered,2018-07-01 13:48:36,2018-07-05 16:03:55,2018-07-03 15:45:00,2018-07-11 17:48:46,2018-07-17,c65ad99adaa9d65cd3599d031c7921c5,2018-07-01
8eb8340fe562c039a135209676b65768,e31acf8fa4dc5221a8252948ba1216f5,delivered,2017-06-09 18:33:19,2017-06-09 19:42:35,2017-06-14 06:51:23,2017-06-19 17:52:34,2017-07-10,4f114774b7afe0f12cfff94e2b5c61c1,2017-06-09
a1f1c1a9b85e3577708c859890081c48,4796e39a763d67f1eea914be94b6533e,delivered,2018-05-07 15:48:42,2018-05-07 17:30:07,2018-05-09 05:55:00,2018-05-16 00:42:20,2018-06-08,20268c28f10a856e5dc90bf8810a5c31,2018-05-07
f6e09765a386aa4607ea665f090511ae,8c4d6b0b94bdda396e839a02feeaff86,delivered,2017-11-23 07:43:48,2017-11-23 07:54:29,2017-11-23 17:12:25,2017-12-08 13:27:03,2017-12-12,4b178eb199e27660d160db227734902b,2017-11-23
4da457afd715a9eade1b7b5a2fcc2d9c,4d7e93a0a4df3fd770527b9c914fd898,delivered,2018-01-17 22:38:37,2018-01-17 22:50:16,2018-01-18 12:32:31,2018-01-27 16:18:53,2018-02-07,85b6862cf777031594d76e581610f137,2018-01-17
62d1fe3b4b56a1fdd8b36c6337feb134,02d3be823b4d408e3f5e80f5cb7cb0e9,delivered,2017-07-20 18:13:23,2017-07-20 18:25:17,2017-07-24 17:37:39,2017-07-26 21:26:46,2017-08-02,0f3a227f3d3a4571ee21f797defcc40f,2017-07-20
cbdd479f38ee1e515fba2abac4ab132b,830028761e323fc5040b241f35e91579,delivered,2017-07-18 13:54:26,2017-07-19 15:43:31,2017-07-20 18:34:07,2017-07-21 20:04:59,2017-08-07,5a37883646dea06043b9fb87845ca543,2017-07-18
e127e496849462216ba78b6dfe0c48ed,4e1eea7b0e7ae6e0ed69d9017f4641bc,delivered,2018-05-01 17:38:20,2018-05-03 04:12:48,2018-05-04 15:46:00,2018-05-14 19:03:33,2018-06-01,a029899dd8534557a81c369475ff80c8,2018-05-01
d7f4c7c033cbbcef2916aaf7b594becf,465fd465dfc7d83630b4c1ca4b51deeb,delivered,2018-01-15 05:46:01,2018-01-15 05:54:19,2018-01-16 15:40:33,2018-01-25 17:02:49,2018-02-14,910ef561b28c67973b74ce21e0d252ea,2018-01-15
50dbf23c28366a81bdb67c0392e121cc,b1348f86675924b0986423cba52b3334,delivered,2018-01-22 23:34:37,2018-01-23 23:34:10,2018-01-26 19:07:05,2018-02-06 18:53:52,2018-02-20,2476d7ece2a612057413907e779f4837,2018-01-22
3a667f6f00042dac8b2259c2b2c78869,b8dacf36fb30ff861d84026b5e07c5b2,delivered,2017-11-19 18:20:43,2017-11-20 18:14:23,2017-11-22 20:47:32,2017-12-07 23:33:57,2017-12-13,ff037d42d0344b6729124c5c5fa98e10,2017-11-19
4c339dfdfa86bf3f203ed8562aef7df5,c14493561a722266d3b4452d54871c40,delivered,2018-03-28 05:50:33,2018-03-29 03:15:28,2018-03-29 19:45:34,2018-04-10 13:04:02,2018-04-25,56021b763011b8ed244ac2ea5e2ad382,2018-03-28
83b2d648943450c9ec62dea697e60c4d,c0c2e80254e10e47ab732cb4eb307aee,delivered,2017-10-09 18:06:36,2017-10-09 18:25:32,2017-10-10 14:38:19,2017-10-27 19:12:46,2017-11-09,04a7c87b5ad765b927cea5414d2222d5,2017-10-09
6c913991aedb5977cece1b1865cab730,67183b1b66db8358614f86d20c62294f,delivered,2017-08-08 21:31:55,2017-08-08 21:50:07,2017-08-09 15:33:51,2017-08-16 19:37:48,2017-09-05,4a9371a7a620ff0a9d2edb76f90ac26f,2017-08-08
e4f0fb907ebf79c450a8646d85c36d62,974f9c5c29d6eedcbe11b1b76ef43553,delivered,2018-02-01 16:37:28,2018-02-02 16:00:44,2018-02-06 18:37:02,2018-03-19 21:46:51,2018-02-26,37edf88a16ac58eaf8a0d1af50aea6a8,2018-02-01
2b70d21ddc5dd76283f1ea40d68b4011,48728549343164b0cee90ac68d3000a8,delivered,2018-07-27 20:09:23,2018-07-27 20:25:10,2018-07-30 15:04:00,2018-07-31 20:07:52,2018-08-07,f57653090d93324bac8daa67615472c9,2018-07-27
0d88db9608d798b5d604f668ca3c9bb6,255b0a0e9448ec28a16bf983b2d08298,delivered,2018-07-23 20:03:46,2018-07-24 10:31:18,2018-07-24 14:42:00,2018-07-25 18:45:29,2018-08-02,dbe6aaeaa8efb812cc62c6dccd03ce33,2018-07-23
e76180345fb828eab6371bd9cb478529,d47f91614f1a37b1a64a53e39024a5bd,delivered,2018-05-01 13:40:07,2018-05-01 13:50:35,2018-05-02 16:19:00,2018-05-16 00:22:07,2018-05-23,544e3762126f38f6e8d5d7da856c13db,2018-05-01
186748dbc47f9d6cf119fe3ce8be3ea7,934a673b8bb916473b761f064fc69295,delivered,2018-02-03 19:36:02,2018-02-05 11:30:05,2018-02-20 13:27:55,2018-03-02 20:02:53,2018-04-02,57cb4482eb38713231d3472c3e01679a,2018-02-03
5a9091e3b6449a23c5b751f426945acd,03f21d23b93b0baba743e57d5ad14604,delivered,2018-06-24 21:35:02,2018-06-24 21:58:30,2018-06-25 14:22:00,2018-06-26 19:31:37,2018-07-05,c8b70db37661ea4af86ff28f65cad092,2018-06-24
4130a3c17d5018e8877e1dc104b55fec,389f2b5837cf58e9421ac2e8edbbe43a,processing,2017-02-03 20:08:53,2017-02-03 22:25:14,,,2017-03-21,5a1e54e72e1dc1cf05040e6b2208b2cf,2017-02-03
829cd80a357f79daa5758c5f4007fe23,bfc617fed8813736c353eb59ab967901,delivered,2018-04-12 21:47:04,2018-04-13 21:50:54,2018-04-17 00:27:01,2018-05-14 18:02:55,2018-05-15,458e482ec6d834e9f8df09a05feeb9d4,2018-04-12
cfde948cbe426f37ac61e0f04215a5f3,000e943451fc2788ca6ac98a682f2f49,delivered,2017-04-20 19:37:14,2017-04-22 10:15:17,2017-04-25 08:23:14,2017-05-09 11:50:02,2017-05-17,d73c3cf4a0922ece1176bd40eb76ac50,2017-04-20
214e3e63d08a54a0670daa8ce72df870,4b2c763f9ab82adb060b50e0db39846e,delivered,2018-07-16 18:18:52,2018-07-18 02:55:26,2018-07-27 12:02:00,2018-07-30 19:21:44,2018-07-31,bcc9b7f2405bb685ba307f82623af694,2018-07-16
de850dab321309c862edfd8d24e4acdb,be25fc519149fff767b78b8c37742fe2,delivered,2017-08-09 18:39:09,2017-08-09 18:55:11,2017-08-11 20:48:04,2017-08-21 18:32:58,2017-08-31,eb0942a2e9a6124956c421c8ad5cae30,2017-08-09
1eb1c9ea2b136f9dd002a9653253f916,2d67d754b997543e1149b44090e2557a,delivered,2017-10-20 14:22:18,2017-10-22 20:35:16,2017-10-24 17:18:57,2017-12-07 21:09:08,2017-11-08,f705b2a95c88e8a57a061c85106be9a4,2017-10-20
97f0469c4d923101d383461947f575bd,8d0bff7849251c677974318829e488d2,delivered,2018-05-28 09:03:49,2018-05-28 09:15:16,2018-05-30 13:59:00,2018-06-08 18:38:37,2018-07-04,999b7a8f338e8b8d6f94f865a810111d,2018-05-28
e84303628aff310abc4a515e1883e4f0,d96f4f29f2eb4864528c23adcaa2f7de,delivered,2018-05-18 08:40:38,2018-05-18 08:55:46,2018-05-18 13:26:00,2018-06-05 05:06:17,2018-06-08,f78bc67b7fa9441a8e9ba8b7bf89edae,2018-05-18
06715eb38b73fdec38cd6db5aadc0214,6f2aa8cb749347f2045d1104aa7b8fcb,delivered,2018-04-11 21:48:05,2018-04-13 12:35:32,2018-04-16 22:40:46,2018-04-17 13:58:37,2018-04-27,6c2567283afe67eb8a3e2325fcdd9b01,2018-04-11
99766ab732ba619f1f3af1c3dde129de,40f30baee62a175d0405cd8be810872f,delivered,2017-09-14 16:00:41,2017-09-14 16:15:13,2017-09-15 18:56:33,2017-09-20 22:59:04,2017-10-05,77208075d62d363e697500d057d7701d,2017-09-14
cbc53400ab70c26079285e050d0dd7e1,10cf0db79a8e68ac76562fa4d4be2e22,delivered,2018-08-07 22:04:34,2018-08-07 22:15:22,2018-08-15 17:06:00,2018-08-17 00:36:23,2018-08-27,752ea7a0315f9117021ee1d6df7e8821,2018-08-07
a5feb0197f260c5208284d3d53639266,0433bf499177881400c0a69aaa22ecb2,delivered,2017-02-20 18:52:34,2017-02-20 19:05:12,2017-03-03 16:29:27,2017-03-08 12:09:28,2017-03-17,a41e44cb8ecf5a210067c6d19e35aead,2017-02-20
29d99fdabd0cb6b4e9d82f2f38c04a5a,c64e943126adfabb1c2ae21b4bc1e650,delivered,2017-01-25 19:44:48,2017-01-25 19:55:09,2017-01-26 14:03:04,2017-01-30 10:57:44,2017-02-22,d6d67261f2634cdf9ec293cd765c8479,2017-01-25
4ab6fc6c373a975bb90e462b81260198,c655ad65c7fb69b14d38b1544b44830c,delivered,2017-11-14 16:19:50,2017-11-14 17:03:45,2017-11-17 10:55:03,2017-11-23 18:07:36,2017-12-04,f08c87c9c527652b441b7e91a2291e6f,2017-11-14
4178c05b8ab84fbe2adaf20cffadaa9d,cf77be0a16390b1bb987c34774bfc5c5,delivered,2018-05-16 19:04:45,2018-05-16 19:15:24,2018-05-21 15:39:00,2018-05-22 17:16:59,2018-05-29,c4222b83b743adeb06f47ad11c0a1513,2018-05-16
3d3b7c4f5d2e07cd4015a956e164a9bc,b15813d0088198cf887bd2d7f86fb6bd,delivered,2017-06-19 22:21:25,2017-06-19 22:30:17,2017-06-20 09:38:44,2017-07-06 06:22:05,2017-07-17,1321d4bbcb405b2fa4cfd37d3e1253b7,2017-06-19
b48c1dd4cb4c98e4dceeb753c952c961,f59bcf02757dd0a656acd021758b6b0f,delivered,2018-03-11 22:48:32,2018-03-11 23:00:29,2018-03-13 23:11:38,2018-04-04 23:54:47,2018-04-11,82e64e3af13810067a2c33a1372580be,2018-03-11
0d9a4836459b4ededef3b8dfd7978d3b,ca6a166e2e426cd1120c7929a257408f,delivered,2017-07-24 11:20:43,2017-07-26 02:23:32,2017-07-26 14:57:42,2017-07-31 19:21:36,2017-08-11,4c0a51f04c6f491f080bcdf3baf7eff8,2017-07-24
7a14a70f9fa2682df5021dff14f9c356,5836e8a2c2943e441ce6ef8b80d70df9,delivered,2017-11-01 20:55:07,2017-11-01 21:31:26,2017-11-06 21:46:32,2017-11-13 16:28:34,2017-11-27,686bcbf0796c1627d0b9cef57e94808e,2017-11-01
641a6b3010ebd6619b68befb30b05092,6e392890031d7887d1fdc8cd87c2538e,delivered,2017-07-13 18:25:24,2017-07-15 03:25:18,2017-07-19 18:54:58,2017-07-21 17:39:26,2017-08-10,93305f788b3720a3f7c8002bf4c945e6,2017-07-13
22c930d93c85657de22b7cf482ed42bc,14afdd8037ac12c2e1a06c68fd718e88,delivered,2017-03-04 10:02:28,2017-03-04 10:15:11,2017-03-08 11:28:22,2017-03-21 12:07:14,2017-04-06,da978feb07321ff992c49d7cd62abbe9,2017-03-04
83af889aa8c573153bd3ac6aaf47f1b6,5e2e76a6bc10ea3f640ff4935ea21671,delivered,2018-05-08 09:07:10,2018-05-08 09:15:24,2018-05-08 15:55:00,2018-05-16 19:14:31,2018-06-05,7158f4fa0f85c3da884e3092008066eb,2018-05-08
d5949030ef220e0fdbf194f9ac503698,6fbb5f2850748f7d21c5c8b7a04abb29,delivered,2018-05-22 02:32:01,2018-05-23 02:38:11,2018-05-23 14:22:00,2018-06-05 14:27:36,2018-06-06,3b39580e4261e7ccca810008474922ae,2018-05-22
9e96e482f747d3cb997cff90397a37d3,8f56c275bc7f5d95b20b4e961602ab39,delivered,2017-10-17 15:18:59,2017-10-17 15:56:39,2017-10-18 19:19:08,2017-10-19 19:34:24,2017-10-27,9e98e4329d3644ac09aafdcfb03913ec,2017-10-17
0a77b770428bccbea7f9dbf8aec5d6ae,1abf283d0aba52db4f323567c763714b,delivered,2017-02-17 13:53:06,2017-02-17 14:05:20,2017-02-21 13:08:06,2017-03-11 07:09:08,2017-04-24,3ad4f7f719b511802d7a94093d055e72,2017-02-17
7b7dfd05d2c719dee808c63d56b8f218,3509c843a061d65a8ab7ec2937d39e2f,delivered,2018-01-22 14:26:35,2018-01-22 14:36:30,2018-01-23 22:14:35,2018-02-02 15:51:57,2018-02-21,ef8e529d9bee7e2c99288cc5c12b7045,2018-01-22
97cca737331c9c6009a3e8b555d963b2,d2018619893dfe90ddb36350daf94d4b,delivered,2017-09-16 18:35:10,2017-09-19 03:36:31,2017-09-20 02:57:52,2017-10-20 20:41:15,2017-10-04,0a9225d268d5b00bf3c416b106ceae10,2017-09-16
ae375d6b88c37582455ff3a2b83462d4,e676e40ce5590961bdcc32bb0e61a97e,delivered,2018-05-18 23:11:42,2018-05-18 23:38:20,2018-05-21 12:55:00,2018-06-12 18:34:56,2018-06-07,8ebba27972041f432c9eb499ba66f638,2018-05-18
0b252b879dbab76b4730df79aeb1778f,735fea8fd580c255c79ad1572ad02a11,delivered,2018-02-11 21:29:50,2018-02-11 21:48:40,2018-02-15 19:13:20,2018-03-17 16:54:21,2018-03-08,b349278984725808b0928f12b0ca24a6,2018-02-11
309d9fa2b3c76ea52c4ab89132f38adb,bdf4339fff7a233baab4173fcc20bb8b,delivered,2018-05-17 16:53:40,2018-05-18 00:55:16,2018-05-18 14:53:00,2018-05-20 17:19:36,2018-05-25,b4ddb3749363f9b1548228b1fbfb627f,2018-05-17
6094159cbb1c76bdf3249a954c2da017,e2a1ab008932ae1211651ffb0cffe7ea,delivered,2018-05-17 14:40:34,2018-05-18 00:14:56,2018-05-18 11:20:00,2018-05-30 20:44:25,2018-06-05,b35bbea722303bf6e700f2b67ed6a88e,2018-05-17
5c3c60aeb481f5e8ca0598d6f3d6ab39,816aa111712a2cf1be607a062914e6ec,delivered,2018-01-05 17:28:50,2018-01-05 17:47:55,2018-01-09 20:25:10,2018-01-13 13:25:46,2018-02-09,5131a2eb849e0d5a5c12a4ca3944d4f2,2018-01-05
de1735ddae84d1b39915bcac1cacfff7,936f05fe2c3834e025e9a448bdb2963a,delivered,2018-03-07 20:01:02,2018-03-07 20:10:27,2018-03-09 00:46:31,2018-03-14 23:51:56,2018-03-23,93347e9a32e3e0367b3ff01bb47f9812,2018-03-07
8e920dc25b190dc9f5633f36649d3aca,41e596fd461c4ffcb8e0a29f8b247153,delivered,2017-09-26 16:25:06,2017-09-26 16:35:20,2017-09-28 16:53:09,2017-10-03 11:24:52,2017-10-11,23800afbf00b208a2c254e9d55b9ed33,2017-09-26
aea446ff4ed3972ae041cdad9d4bc2c4,bb83d6096ef628adc2a3045fc355850b,delivered,2017-09-23 20:14:47,2017-09-23 20:25:11,2017-09-25 22:06:33,2017-09-28 16:25:54,2017-10-10,c3cfb1f45e6904590b3d372ff6bee982,2017-09-23
85f2d1d18951198c1beca750c4df59b1,e8fe08cf36af5be20512a9cac36725b8,delivered,2017-12-02 13:19:52,2017-12-02 13:37:49,2017-12-06 22:34:13,2017-12-16 16:46:58,2018-01-02,1ec5df023b06830ce9f97595b72ba625,2017-12-02
6c690f3acecd6d2c000b1a67a1a699c3,6daa3acba8bd2c5608f4a8bf485416f8,delivered,2017-11-24 09:43:53,2017-11-24 13:13:20,2017-11-30 17:33:41,2017-12-26 22:52:47,2017-12-21,4e28016fafca508e9c6d9eed1a23260e,2017-11-24
38907d62f0ad31245147a7a2378ff1db,26b37e3c9916ccf7dff9b2a20353d40e,delivered,2017-06-08 11:31:19,2017-06-08 13:06:00,2017-06-09 08:35:19,2017-06-19 20:31:48,2017-07-04,e77e0fcb06b07a1f448569c27fc6675d,2017-06-08
90c8bde12aa6f80aa197224f08645a34,d824df6cac5ce0f5ca789b0973ffef94,delivered,2018-07-20 18:42:33,2018-07-20 18:55:21,2018-07-23 14:51:00,2018-07-26 19:18:40,2018-08-03,e731926bdabcb86e3d65a3c40472dd3a,2018-07-20
b9c43f56d5318f81019ea0687d34a9ac,4e84e01a198b303ee368e61f8cd7c9a6,delivered,2018-02-07 09:18:05,2018-02-07 09:31:33,2018-02-08 18:58:33,2018-02-16 16:12:42,2018-03-08,8ba1aec4519d0265ae975791ff94416f,2018-02-07
b4991992f14d4f5d1283bfe1922df009,526234c32dff9347334c4e30f625dff4,delivered,2018-01-18 22:31:18,2018-01-18 22:38:36,2018-01-23 22:51:54,2018-01-27 12:06:52,2018-02-08,25d0c258ec48d01a49f900159b925fe6,2018-01-18
0aa86627eca7db30ae324772cc15ff7d,f8b399854fbe5ea3bfbd0de81659502d,delivered,2017-09-11 22:24:48,2017-09-12 04:25:49,2017-09-13 20:54:43,2017-09-15 21:04:32,2017-09-21,13d53cc311380a96a9f97d340d73cc7e,2017-09-11
1908ed707b93dea3b6f1cf86ec20f1f1,7099bc9e000fed5fe3cace34788e7714,delivered,2018-04-19 09:25:31,2018-04-19 09:35:21,2018-04-19 21:12:09,2018-04-23 19:34:44,2018-05-14,5be3022901f0cf917eac009d29fea360,2018-04-19
d9be5eb6e572c7e2a77db678c9d79aba,58a7e72ddd2cf6b2d3e29c8e02bc1525,delivered,2018-06-01 15:13:16,2018-06-01 15:32:03,2018-06-07 14:50:00,2018-06-08 17:32:28,2018-06-26,85831bbd86d6bd9f172c3d13b5bb4585,2018-06-01
c22f4f00d48f26a217d8f07c7653b588,89f3f247be3a575d4b6be4f08bb5b15c,delivered,2018-07-05 12:55:18,2018-07-05 16:30:49,2018-07-06 10:13:00,2018-07-10 16:41:30,2018-07-26,40bc0c5f4ce6024f045e62c269a8645f,2018-07-05
e3d564567e1bd9b72a0376689e35090e,2f794169fb154619e713517d93344bda,delivered,2018-03-15 09:03:56,2018-03-15 09:15:34,2018-03-16 00:38:32,2018-03-20 16:32:57,2018-04-03,32896af938b139a6b13adc599b0e865b,2018-03-15
87705ad28e933836ccc0a97742528ace,ee3d0e96bd93b2c776b711a37ed97ed5,delivered,2018-03-08 17:05:09,2018-03-10 09:47:56,2018-03-14 01:28:24,2018-03-16 19:50:42,2018-03-21,1854122b40297788a444f49ca7735eae,2018-03-08
a17a3fb93e43abd822552a9f93b02c1e,41efd10f01f154a3bd077b715dea67fb,delivered,2018-08-22 16:11:10,2018-08-22 16:25:25,2018-08-23 14:09:00,2018-08-28 17:03:00,2018-09-03,c8ad2ee30a24eb2e3a76b865d5313485,2018-08-22
96ca2b00313646e8fd1bcaf991f2d598,72aec8b08542b4ad46dc664e1a0c69c0,delivered,2017-04-30 22:10:25,2017-04-30 22:25:11,2017-05-03 11:52:48,2017-05-18 11:13:12,2017-06-06,607ee8bb02a830ab3fe92493d4cc9892,2017-04-30
b45b66d3543568daaa1fe2290859d88a,2afda983fb05aca314929a1352960eaf,delivered,2018-07-05 10:50:58,2018-07-05 16:19:59,2018-07-06 11:28:00,2018-07-10 15:22:01,2018-07-18,e565b42507b50ecf88a9c6c1272940c4,2018-07-05
48c7312fc36fbae321c1d9b49803304b,fef48c390f25186c8dce2a4ea986c213,delivered,2017-07-11 18:50:53,2017-07-11 19:03:37,2017-07-13 19:11:54,2017-07-21 18:43:11,2017-08-08,35c8836f7ec75aefc11b1c77640c8c29,2017-07-11
f83cde9bf6f9593a8466b50ffc0507fa,8fa3ae12b8d424297ba297043ef7a891,delivered,2018-02-03 17:17:30,2018-02-03 17:30:23,2018-02-05 21:38:51,2018-02-09 22:26:36,2018-02-21,ff9e81db84e46ebdc0a8d5e42045e9ff,2018-02-03
ed0ae3732ee2e824f65323bc549605d9,9a26bc2f56790acd34d1ac7bd666fb56,delivered,2017-12-04 15:39:10,2017-12-05 04:13:25,2017-12-06 23:48:54,2017-12-12 17:58:32,2018-01-05,bbf773b15a7c742ddccc3fa3ef1b583d,2017-12-04
9f563a8656b5ff2aadf5febbec9cbaf4,0f458b6f791d489c7facb31beb7ea763,delivered,2017-07-20 15:20:48,2017-07-20 15:35:13,2017-07-24 18:57:40,2017-08-05 15:34:47,2017-08-11,0f6cdd43d37f1df2611490e30eb3338d,2017-07-20
00ba414462370af2d76195d12e0d5481,0623ac95ea8764ca730185db76ea56a0,delivered,2017-11-30 10:00:43,2017-11-30 10:22:08,2017-12-04 21:13:48,2017-12-16 00:09:13,2018-01-02,034f3cf671ecc03610f2ce339ee72f4b,2017-11-30
f69cf3b291cebc67406533d345c21e01,df0b1989cacff9ad7beaf2bcc6336089,shipped,2018-07-23 14:30:16,2018-07-24 11:32:35,2018-07-30 15:42:00,,2018-08-22,9a2de4881b1c6afeef127a0cbaab68e4,2018-07-23
07fac8f9cadb792264f2985ef93eaa13,28d1088c5d8ee46242a50fd06f116e63,delivered,2017-04-26 08:25:51,2017-04-26 15:03:13,2017-05-02 17:12:19,2017-05-13 10:59:37,2017-05-15,f5b0285002cc988e5694855a11a1132d,2017-04-26
ac7be03875c6dcaf9cbe029dceeaf54c,fbd922e9f5bf7801d5158eca21b27c26,delivered,2017-08-14 21:29:09,2017-08-14 22:24:25,2017-08-16 11:59:54,2017-09-05 17:24:18,2017-09-15,e292ce879d657c57ba04028dda21fba9,2017-08-14
