order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
ee6ccb9e2ac9c3de0114a22625cbc859,4106ddef0ac33e5a0e3143456ac5f16c,delivered,2018-03-18 22:17:56,2018-03-20 20:50:36,2018-03-23 20:20:50,2018-03-26 22:22:45,2018-04-13,2875c681845ef99dc88310c0d712ed6e,2018-03-18
fc3078fa5d882e59237a658341f57738,66beadbcff140118a939ede891f05d18,processing,2017-03-02 07:53:29,2017-03-02 08:05:18,,,2017-03-27,c1bf6e8b113a3bd1b419a4fd2b8cb1a5,2017-03-02
37439c69cc9254ad393066b4061ae5f2,667a6188019456a8aa6bba524a82a321,delivered,2017-12-30 13:35:51,2018-01-03 04:29:31,2018-01-04 17:41:53,2018-01-18 17:33:17,2018-02-06,743b49a24819c5f80b4240eda65c3b26,2017-12-30
6666c6388feee9456acf73eb0c0b2e6e,f5e160702969b16b3e1195b81bcf4899,delivered,2017-07-24 19:45:27,2017-07-26 02:25:33,2017-07-26 16:19:32,2017-08-01 20:53:37,2017-08-15,8cf77c343cfd78dbbbc900b911e29f1b,2017-07-24
f296152f7123f2d4455e82df8835f5a2,194e5864217a3571944250937dec0a41,delivered,2018-08-21 09:39:27,2018-08-22 20:30:17,2018-08-23 14:37:00,2018-08-28 21:04:27,2018-09-05,3835ffb159db5caefaee811db9477b6c,2018-08-21
e11ea6be9b7b180e46f0b9186f39354a,aad53c950158343811d07a7ce61c0f4c,delivered,2018-01-23 10:06:14,2018-01-24 02:53:04,2018-01-24 20:15:42,2018-02-09 14:37:50,2018-02-16,49607f8d8bda4f66f906ce0206ca2df2,2018-01-23
2abac84637c5e0ddd2923f22ba61a96a,d3343ef400ee50f5a78951026cdec7aa,delivered,2017-03-30 01:08:09,2017-03-30 01:22:35,2017-04-03 15:40:19,2017-04-17 11:03:11,2017-04-26,7113bfd87bd5bc858271d272cd303251,2017-03-30
acb3a4ba3d4d4b0c57cd93736fa61558,2bd859804139f43a638beb3cabc4b204,shipped,2017-01-29 15:21:30,2017-01-30 15:33:30,2017-01-31 13:54:38,,2017-03-20,0f1190ffa87d71271b42b9df8245258f,2017-01-29
46f5a018bc61897add7cf53bba946d23,1dacf1136b639f698fd39bcf94bfdfc5,delivered,2017-11-24 19:44:36,2017-11-24 22:58:41,2017-11-27 20:03:50,2017-12-20 23:27:20,2017-12-22,76d234775fc42bd69b7b47be9e7d9a71,2017-11-24
ee116eb6355020a3addabb2a821ec818,b53ead64a4a888ed84bc181403314bef,delivered,2017-09-02 12:33:25,2017-09-02 12:45:16,2017-09-08 23:42:22,2017-09-15 21:23:08,2017-09-22,58e16b9b31cecd2680fb21ca83dc680c,2017-09-02
1ce7fbaa63b1e1a632d51df0ecd2cf39,61a66024d2f81147f7fbbd78e58c1334,delivered,2017-09-25 21:35:14,2017-09-25 21:49:51,2017-09-27 18:29:40,2017-10-04 18:23:35,2017-10-19,a50579d4642d6e931bdbecd9ec631108,2017-09-25
323d6a7119864c4c95a2a27b45e89b6c,fa5219bde84730e0838778c84e2989c7,delivered,2017-08-19 11:09:55,2017-08-19 11:25:35,2017-08-21 19:04:24,2017-08-25 11:22:58,2017-09-11,b530945168f12f82a3f9be3a5e243afa,2017-08-19
b34d8ec665f905d3c7583b291f54b605,70da82df80a3f1ca6fb62b41b08c7c53,delivered,2017-01-29 13:34:56,2017-01-31 04:34:03,2017-01-31 13:41:04,2017-02-06 18:23:27,2017-03-21,568877b6b81f66898aaeff1e2d66ba5a,2017-01-29
8ccbe46ffeae4720eba99d2d2de07542,4174d5e8a7e5d999203b1ab2870459e2,delivered,2017-06-06 15:19:21,2017-06-06 15:35:14,2017-06-09 15:47:55,2017-06-16 15:45:49,2017-07-04,4c112bdeac93a04155c340b65b35c232,2017-06-06
b6d9ea292226815b57dc2034dcc70a91,cf6f93633e3f4c56949d0ea7ea1b14cc,delivered,2017-03-06 20:29:58,2017-03-06 20:45:14,2017-03-08 12:43:49,2017-03-13 16:36:10,2017-03-23,f0cea0d2e3d88dcb25c9a8498aca8da0,2017-03-06
72729c533aa3957ddd96bcbc9237a49b,28a760962f6a7ad17cfa070eeceae1ea,delivered,2018-07-23 10:23:27,2018-07-23 13:20:19,2018-07-24 11:36:00,2018-08-02 20:14:37,2018-08-07,af4060a17b4d8f42ec3924792f07200d,2018-07-23
a6254817fe719457b22250e3cd2eb2ad,d3d6c763908df46d621bb82bd6f3b550,delivered,2017-02-07 09:06:33,2017-02-07 09:23:09,2017-02-10 14:04:13,2017-02-14 15:27:30,2017-03-02,0daffbe51ee59228d4174fc628ce774b,2017-02-07
cde93890c51e83a6998b489c87ad6cf0,3f0189de46eeeb99ba13da6c9bbd21c0,delivered,2017-09-08 09:22:24,2017-09-08 09:45:24,2017-09-08 19:49:52,2017-09-18 14:47:53,2017-10-02,fc45ba6b423768eb78c83c19c664814f,2017-09-08
32ab57d50a48de6379e2506ad1aa2b03,1f954c777b0dbd306b017a3e4cd26475,delivered,2018-01-08 12:06:55,2018-01-08 12:16:22,2018-01-13 03:52:29,2018-01-18 22:13:19,2018-02-02,d35862da9bdb38fad3994de72a77a3c2,2018-01-08
1af34c470eee707920eb7508e1e8efdf,b9fc3d447729dee0ddba58c9aad62fc6,delivered,2017-09-30 15:08:10,2017-09-30 15:24:37,2017-10-02 19:59:52,2017-10-09 21:41:06,2017-11-01,3d470cf44ec101a9ae26d7388f167091,2017-09-30
8e3d51628005e70bce8a2fc5d9c34564,a75ce53e2f73a69bb0b4d5d7e3452a21,delivered,2017-04-30 10:36:33,2017-04-30 11:02:30,2017-05-02 11:34:15,2017-05-17 16:46:12,2017-06-02,76f7f795ff665714c20a44d3d04b343a,2017-04-30
a8e0edb5ff1461490db1feb08678bbb7,51e514ce533c1d47d4ad2e31b6440913,delivered,2017-12-18 13:09:50,2017-12-18 14:11:30,2017-12-20 21:49:59,2017-12-22 16:14:55,2018-01-05,f62a0996df666d80d08beff157700026,2017-12-18
1e6f350c900ca357945126e20117d293,521ecef28ca5c3c9f3f816c2712fb016,delivered,2017-09-10 20:15:46,2017-09-10 20:30:15,2017-09-12 15:13:16,2017-09-21 20:37:47,2017-10-03,1d37df739a7cdbd28609dc2954cc2c75,2017-09-10
a7a0c8ebf2557ea4b30103fbff81e64d,030f5e1f842f24533ea4589b518dc34f,delivered,2017-08-21 10:20:23,2017-08-21 10:30:11,2017-08-22 12:29:31,2017-09-05 00:05:54,2017-09-21,5e8f38a9a1c023f3db718edcf926a2db,2017-08-21
e3f376c626cf5eff3b2cf6efeec384c9,f4a730a77353e73995beea20e6d5a2da,delivered,2018-05-11 08:16:34,2018-05-11 08:30:38,2018-05-11 14:25:00,2018-05-17 13:14:45,2018-06-01,f2386d53c42789bc093c378dcd3ad36a,2018-05-11
09fa09eaa76c4a81cfed79f5d5eb6cf0,5727a6a9809a24aab98ff74360a25702,delivered,2017-12-03 22:28:45,2017-12-03 23:15:26,2017-12-06 00:48:45,2017-12-20 21:23:35,2017-12-28,1178acd60cf0f07b3ae8dd8836f7a6f2,2017-12-03
eea2accc32d4396720d4e727986af0b5,06889194d9acf9c1917cd382b8b5da48,delivered,2018-06-01 10:38:45,2018-06-01 10:52:27,2018-06-01 14:54:00,2018-06-04 16:57:30,2018-06-26,97b8a596122261901da255b736c6fd1b,2018-06-01
8fff80a42ccaa46b2bc93da8a375e4db,bb3283015ce6171f960b3f0470c59551,delivered,2018-01-02 23:19:32,2018-01-02 23:28:51,2018-01-09 20:49:34,2018-01-10 17:13:35,2018-01-18,da006d4c52935d84b0421bd4592527c3,2018-01-02
9bef538a104e13d1b9a17fc2326b62bc,418a7cb3f81f06bfe99140e3ac8b35d7,delivered,2018-05-15 19:17:22,2018-05-15 19:36:21,2018-05-17 08:20:00,2018-05-22 21:22:31,2018-06-12,ec52024988f3496c0f4ec74c624fc382,2018-05-15
790966b7cfcf6aedddb2f1d392da3306,f5d6c53db4d6e6bbc1a7bd44b276eabe,delivered,2018-08-11 20:03:21,2018-08-13 10:10:23,2018-08-14 15:08:00,2018-08-16 11:12:08,2018-08-16,7ea092b63b0f76aa49ccb5f9524af893,2018-08-11
ea9698a810cde28c3c7a480eb46780ba,bb811a83a0a68c5e92622c1998ceb887,delivered,2018-04-24 18:16:53,2018-04-24 19:21:22,2018-04-25 15:12:00,2018-04-27 21:12:41,2018-05-10,b6dc40aebb90a145cf9a416dc0bc98b6,2018-04-24
f91a6274f42705db22d06ba516968a56,63bfda6ad1450c0a87a17ce91d252d76,delivered,2018-06-07 13:58:13,2018-06-07 14:20:33,2018-06-08 13:48:00,2018-06-13 20:08:45,2018-07-03,2b158071640f8f829f120880eea7e8f2,2018-06-07
262a22b18b8c7773c9ce2e3665db8c44,fa89c63e13c0be467dd82ddedc566260,delivered,2017-04-13 06:49:20,2017-04-13 07:02:07,2017-04-13 12:29:46,2017-04-18 18:55:25,2017-05-08,01d46b5cad3cda9c22f52df41197a671,2017-04-13
5f9d46795c3126674e52becb3a1a517f,79287bcaafdde5c793b996fc40bb7d9f,delivered,2017-07-18 11:48:20,2017-07-18 12:03:29,2017-07-20 23:03:42,2017-07-20 18:52:41,2017-07-31,9ba29e899022cb28eb0f845eeb5f0116,2017-07-18
07c03f32b0199526169eecbbe8c029d8,19302a30c6a6f3b071b5ba9ee49c9f1d,delivered,2017-07-20 16:33:41,2017-07-20 16:45:13,2017-07-27 19:17:25,2017-08-01 20:33:28,2017-08-11,0f4800f4a01c54821e6ecc08a7e19433,2017-07-20
f1cd9d30a289847f9a18900d191a4f05,7d49f4183bfb4a71d4148ac24749473f,delivered,2017-06-04 18:58:07,2017-06-04 19:05:14,2017-06-06 18:21:40,2017-06-12 13:41:41,2017-06-28,da1129827015ff9c0ff0a99c2396b28f,2017-06-04
27f2fc5cc614685907cc6814ab7701ce,6b954f8f6a637e8f3e2b8174a4fa6c26,delivered,2017-11-02 17:38:40,2017-11-02 17:50:32,2017-11-06 20:12:23,2017-11-13 20:26:33,2017-11-23,b810d85e6a77a107537de154d8ff5b01,2017-11-02
958aa1646dcfb7f03d8c959ba685afd2,c7a3b25d61057a214ae89cd169d5bd49,delivered,2017-11-10 21:51:34,2017-11-10 22:06:52,2017-11-16 17:42:01,2017-11-24 23:11:44,2017-12-11,b3c357a494fd0f5f31aa3d2dcf88b08a,2017-11-10
85463a351122352816fc7a395489cd0e,71f0417e6ec98d6a77cfceda918981ca,delivered,2018-07-23 11:56:34,2018-07-24 08:31:38,2018-07-24 15:12:00,2018-07-25 18:02:20,2018-07-31,7bc9c2bb11da40b84734fa5a4ccc8241,2018-07-23
06263a9c3476eea0ca0fd70081bc7cda,1867fd3a705e13f9043a5411e03958f9,delivered,2018-02-20 09:50:20,2018-02-20 10:07:37,2018-02-23 22:33:28,2018-02-28 18:52:00,2018-03-12,4d7b6c39aa3c7b53acb8058e4094a593,2018-02-20
4b505f3faa7d72b24398e54db4b0469b,847269205bef9d0bb2af058e64d6d75b,delivered,2018-01-17 14:24:15,2018-01-19 02:38:40,2018-01-19 21:58:54,2018-01-29 19:18:40,2018-02-21,1316bdf43eb431b24b927fbcb0e3bd55,2018-01-17
9bebf98dde01cd1b7d3e0ebab798fb94,77d7ab88d99606fbc5f3af63ee51a1fb,delivered,2018-01-04 22:21:59,2018-01-04 22:32:26,2018-01-08 23:47:28,2018-01-17 19:48:48,2018-02-07,5e44fc472a1f02f6de6ebd191f1efa46,2018-01-04
6c122d18e485014d7f23bd0093465404,303f121f379bb6c560b404054afe6e60,delivered,2017-09-03 21:28:15,2017-09-03 21:44:17,2017-09-04 20:34:56,2017-09-11 18:17:50,2017-09-25,ae207cf8119fd10e3b9ac24570089fad,2017-09-03
5adda4b39b5953dd97a6ddc8fa7aef68,a0a729cdc5c099090850edfc224e0577,delivered,2018-01-19 13:08:32,2018-01-20 14:41:33,2018-01-23 20:58:12,2018-02-15 17:40:54,2018-02-05,2777421e7e4ea6153672922c70018b84,2018-01-19
8d5fc2fcba3c7e7183a3c20d1dc7e591,e82f6a8844e7afd8c587b36293193514,delivered,2017-08-19 20:17:03,2017-08-22 14:06:31,2017-08-28 18:29:41,2017-08-30 23:13:45,2017-09-11,8a63a34c7fe77924a853e44eec72b1ae,2017-08-19
faaf6a860e3ad876765787c9e1a93464,31e5072f5abd6e9d71b202e9904d1355,delivered,2017-04-05 15:52:21,2017-04-05 16:10:10,2017-04-06 09:28:31,2017-04-10 17:52:15,2017-04-26,f1d2b8e3cceefb1296e0f1a473a671f9,2017-04-05
68743b7445ab5ce45c40b8490752c44d,cde0fab0e97c1807c7b4e1360483b507,delivered,2018-05-17 10:18:48,2018-05-17 12:31:59,2018-05-18 13:57:00,2018-05-30 15:09:38,2018-06-01,017c4e59e1a95482f32f65e03a46af95,2018-05-17
c7a56fad11f43d4eb9154f154fdafba5,166e89ca03220ced3e64bb51d351b619,delivered,2018-01-16 12:13:28,2018-01-16 12:26:11,2018-01-23 19:31:58,2018-02-05 20:39:28,2018-02-16,2fe593f7802e5a4081ae50ec31918a5b,2018-01-16
d19eb4960a7c6f0146582f3cc7b46d43,63d57fd57b274adde9efa6f649d07d45,delivered,2018-08-16 13:54:18,2018-08-16 14:05:22,2018-08-17 08:24:00,2018-08-23 00:21:54,2018-09-11,c07b7aa6f18fd8abce31169a600ec511,2018-08-16
311f414d342d169b316953491c3366d6,be8efe42f0bf48c3b55b402f10a05a61,delivered,2018-05-21 11:57:31,2018-05-21 15:32:19,2018-05-24 13:56:00,2018-06-06 18:36:52,2018-06-11,349b4f1fee50d2c510dd9663526cbe34,2018-05-21
c3dbc724471dca9ff3515615f8b15f02,419a59df900e484bcfaf13c37609e7d3,delivered,2017-08-01 14:47:34,2017-08-01 15:03:40,2017-08-02 17:46:05,2017-08-12 12:12:11,2017-08-23,a205abd67087c2a8b4d03afda5822e17,2017-08-01
2e0b1f8402c862aceda3851490482211,edba86b93cba1f0e3e20021fa98f5590,delivered,2018-01-05 23:45:24,2018-01-05 23:56:23,2018-01-12 22:22:04,2018-01-23 21:46:55,2018-02-07,232007f7d8c26eb8d7daaacb46501783,2018-01-05
b534f5b64db31c82a5aadfbaa0855e5b,0d9c175b2e88eb30dff36a9ffdc4739a,delivered,2017-10-30 11:26:41,2017-10-30 11:35:34,2017-11-08 19:38:39,2017-11-11 12:27:35,2017-11-10,0f3df132339ceb1331d21c7df79b3dfd,2017-10-30
660184ce8221d07e9acefb645947f761,97eddfe034d3d76faa6fff135c19c46f,delivered,2018-05-05 23:05:53,2018-05-05 23:15:14,2018-05-07 14:26:00,2018-05-09 15:33:43,2018-05-24,15e1b05afb54239acc39542ff5333f9e,2018-05-05
2db65679ff1d05444ec29ab329f8ae82,5b962d5aab4b7a6a145bf0bba32c1ae8,delivered,2018-04-22 16:02:31,2018-04-24 19:03:54,2018-04-26 12:25:00,2018-05-02 14:32:58,2018-05-16,8dbbf39064a6aa2a21f97ff0422e5acd,2018-04-22
0ce50541293dbe475fde11c04962e953,6f085f0dee869d8d50afb553a178dbdc,delivered,2018-02-07 11:31:06,2018-02-07 11:51:16,2018-02-07 20:42:41,2018-02-16 00:12:56,2018-03-08,b6204a299292b0a711c745e9fe47ba5e,2018-02-07
6568c925063764e35e36fa4a9b809937,5f7f9c1ee727aca3b625220c95177f4f,delivered,2018-05-09 23:01:52,2018-05-11 02:57:43,2018-05-16 14:43:00,2018-05-21 16:42:09,2018-06-01,1c7fae8db20821423f3155642caad457,2018-05-09
ae9c1a169307f41300da36a754117779,355c864e8743e555033bfa491c918a05,delivered,2018-08-18 13:04:08,2018-08-18 13:15:20,2018-08-23 17:14:00,2018-08-29 19:55:37,2018-09-10,07958b7f640f4c2d1d5a9fef9405b114,2018-08-18
b819e736052660aa33771a0266c225bf,1cd9d3778de6988b7495c3f77b927c59,delivered,2018-03-17 19:19:47,2018-03-17 19:31:42,2018-03-19 20:21:19,2018-03-23 01:38:47,2018-04-03,39890dfceb33c313beef3df057896c1c,2018-03-17
332dbacb7e4b30fa11983953ea356627,6200c299ffab28fa4ca572d91c3bfee5,delivered,2018-05-03 23:48:53,2018-05-04 00:12:45,2018-05-04 12:27:00,2018-05-07 15:05:44,2018-05-21,4541fbedba8c98e6418834ebc4d6dde3,2018-05-03
1966886b80f14d0588adf6406afb0026,7238ed1e0d25683b9b65e1039e9d942b,invoiced,2017-08-22 16:01:44,2017-08-23 16:06:59,,,2017-09-19,8a9a81879cbda02fa71d4addfb1a446c,2017-08-22
a8eec6cf00da15ed85f99bad34c2a019,dfaae2502e5487b4966db2e8124da577,delivered,2018-06-17 01:08:08,2018-06-17 01:38:36,2018-06-18 15:09:00,2018-06-19 17:59:28,2018-06-28,7d736bedb35b0b989ffcdb419e00dfce,2018-06-17
1256a493fbf2d6047d845aaac3ddec81,ccff00405b15922f077fd5e72318b5ff,delivered,2018-06-23 20:33:24,2018-06-26 07:12:56,2018-06-29 08:21:00,2018-07-05 16:36:25,2018-07-19,c5a551ff8dc711daff6a3c2cce6226dc,2018-06-23
65c5c8d2e87139529c41cf8307ba1f65,7b4af48119080837db56a8c7d53ecc08,delivered,2017-04-26 16:23:04,2017-04-26 16:35:14,2017-05-03 15:18:40,2017-05-09 19:52:03,2017-05-15,6e47014313b6b80ef3dd44568083862e,2017-04-26
1046a71a57b33b4a92f9f932237f1ab0,4ad47cf6d7f04b49d4816debe22e9275,delivered,2018-07-31 13:56:17,2018-07-31 14:05:11,2018-07-31 12:57:00,2018-08-03 17:12:13,2018-08-17,cd393db74ff09a241907d76dcc809ff8,2018-07-31
f180dba4614531e3f5a7cb56b99072e4,dde0d60a3411c249cd87d8ed046efd3a,delivered,2017-05-29 09:22:53,2017-05-30 04:35:22,2017-06-07 15:12:37,2017-06-19 12:39:38,2017-06-09,48ecd43ce2dccec613c02ebee3a39721,2017-05-29
ff08c1b9090c3c3a38bf31e15e944d0d,1e602dfaa99944b2b30ab59c039b80c5,delivered,2018-01-07 20:15:58,2018-01-07 20:27:35,2018-01-08 21:28:00,2018-01-25 01:24:28,2018-02-14,705991ad0d3be77c50f8a55da124d6e2,2018-01-07
24fc5bee7d0b2002195bd802dda62f89,2e665ddd21f4674f2b1296f12c1a5263,delivered,2017-12-02 10:23:56,2017-12-02 10:32:31,2017-12-11 17:37:18,2017-12-27 19:35:03,2018-01-02,d644bbfc147c310ecf6d8e35856d2b18,2017-12-02
5107023bd9539bd8a56cb295ae688400,7b0ef84b81f16d16583ccb6b987a0ed3,delivered,2018-01-05 16:29:24,2018-01-05 16:36:18,2018-01-09 15:09:28,2018-01-30 18:03:34,2018-02-07,45666a9f8b96ed88d682466a8eb1f882,2018-01-05
728bdd52f6c0ce9559950e2486289421,1fb7756db9b41c4632b991eebe03c438,delivered,2018-05-26 09:35:59,2018-05-26 09:50:09,2018-05-28 14:08:00,2018-06-07 12:24:52,2018-06-28,f11c2148a340cdfdf3922c9794275e5d,2018-05-26
23a5902b0758898d64701a3c89af36f2,6c8d36117b83a89b24d41e231af67429,delivered,2017-02-09 19:08:19,2017-02-11 02:45:34,2017-02-13 08:20:54,2017-02-16 17:18:08,2017-03-08,964930a4e1594ded5016809e48fa105c,2017-02-09
c3fa9a8b61bb26e672905e64b107be13,97906ee33caf845572b6fee421d40468,delivered,2017-12-08 22:46:18,2017-12-09 02:49:58,2017-12-13 00:09:17,2017-12-14 20:25:03,2017-12-27,0ca869e78e72a0b7626fd63364c5edaa,2017-12-08
d0ba905881285a45bc5a1b6bd5c6f079,70baa2ddd33e946b0aeeb1574e92bb61,delivered,2017-07-26 17:19:36,2017-07-28 08:30:37,2017-07-28 20:34:36,2017-08-01 19:18:51,2017-08-08,49335fe3eb5cbde3f9abc0ea7fe9aa9e,2017-07-26
e928f5fbefb30f228db4678d9222b231,950863681cb2112651ef0782da4e689d,canceled,2017-05-12 18:09:07,2017-05-12 18:15:18,,,2017-06-16,11cb11ff52cc1e191282a0a3c1e03aa3,2017-05-12
7a4a6b748b09a41902a89fbb6eb90bd8,482e69c01c05f00cef2fad4a24012024,delivered,2018-03-19 21:12:47,2018-03-19 21:28:40,2018-03-20 20:51:13,2018-03-23 18:23:33,2018-04-10,890304713104cab7d6f5d4939babce0c,2018-03-19
bd897d9f69ca937fdd3006b3aaaecfcb,eebce0dc22a7313282abf129f7801877,delivered,2018-01-06 10:14:57,2018-01-06 10:27:22,2018-01-09 03:09:27,2018-01-16 20:54:00,2018-01-31,ea6e00d61f61be24462c712f24de447f,2018-01-06
a56949479e3d5637c235d6d58740fee3,1be54c519a370b37153695f60e7c94b2,delivered,2018-05-10 12:06:02,2018-05-11 03:50:29,2018-05-11 15:05:00,2018-05-16 23:52:02,2018-05-30,c16d2a41304c1f3c52dda9289964df0a,2018-05-10
24b1c4d88fdb7a2dc87f8ecc7d8f47f1,6d699e3ab0fd90fffb3d1379d937de77,delivered,2017-07-28 09:34:29,2017-07-28 09:50:14,2017-07-28 21:42:11,2017-08-08 16:03:45,2017-08-21,0b3dc7efaafb0cf78a4796d42fa8d74c,2017-07-28
2557cef5a78a394bcf4c079121cc3b08,d1fa1ed473950f63eea094761bcbf039,delivered,2018-01-08 17:38:50,2018-01-08 17:49:16,2018-01-09 21:53:20,2018-01-15 11:07:28,2018-02-05,a0368361ef07cbe4cca677b5ddd9db2c,2018-01-08
c7bd1a3c1d8c727292184ef4f919c9ca,cfc3d42473e399fcf2d06aee78a7a601,delivered,2018-01-14 14:13:33,2018-01-14 15:09:22,2018-01-15 13:55:04,2018-01-25 17:48:05,2018-02-07,769532865fcc82e3eb2ce443499648d6,2018-01-14
da53145615b1d679fc6a9f3121d8bd85,9ab9e1f4d8422cd9331a8fbb2e3eca01,delivered,2018-08-16 18:16:43,2018-08-16 18:29:20,2018-08-20 15:32:00,2018-08-22 22:08:40,2018-08-22,4186b96df8197e7b4982a751c1dde3b6,2018-08-16
449ecab752750e2aeec2ec71fa58214c,b45b08ff42d1ad3db1f98a9ac8f2fef9,delivered,2017-12-05 10:36:01,2017-12-05 11:23:05,2017-12-08 19:34:54,2017-12-17 18:48:35,2017-12-28,7bc1f5222cef35e07c83c4a690161f42,2017-12-05
308ac65dd233ed0a3e6e52e854c63348,8e149a4af924a374adfb726a1fd859ff,delivered,2017-09-03 16:44:56,2017-09-03 16:55:20,2017-09-05 20:26:00,2017-09-08 18:08:05,2017-09-21,62ee16c2a070f1f24270db18fffa0f5f,2017-09-03
07fff3bc2afa0d164257d4f64c4c5116,d3246cf999a56a1467283ce2d9b01be1,delivered,2018-04-28 18:08:18,2018-05-01 06:13:36,2018-05-04 11:56:00,2018-05-09 15:12:42,2018-05-24,8016319eeee0eef906edc54eee031f5b,2018-04-28
40a0d420733e7978f30e7a63616bba22,2d7004e28a033e5a7b867aff335b7e65,delivered,2017-05-04 16:50:52,2017-05-04 17:03:05,2017-05-26 09:52:02,2017-05-29 13:21:28,2017-06-20,a8cb771f0d1d230407948d4ce2af5c3e,2017-05-04
1aa9011725c8870edc81277571e62ad7,92e5b375bc4cfadbb5a449af821c19de,delivered,2018-05-14 23:15:44,2018-05-14 23:30:45,2018-05-15 13:41:00,2018-05-17 23:59:43,2018-06-07,31f17782d83a4204ed956e1caa0291a6,2018-05-14
b68aee1125f73ebb79b5283c7498650f,4cb050250b34dd44139b172407f60739,delivered,2017-07-05 16:37:33,2017-07-06 15:50:27,2017-07-10 12:22:12,2017-07-20 19:53:41,2017-08-08,c32294d5e150a486817d3d190b440966,2017-07-05
7b3eaa9c1b740e4f097d60f54aa44ede,2a995d6bd83027feb24706ba10ce63a6,delivered,2018-07-06 14:33:00,2018-07-07 14:30:16,2018-07-09 15:20:00,2018-07-13 00:26:41,2018-07-26,b2687f75060a3a60f0df427a7a75dbc3,2018-07-06
5235298169aca42202c801a309b63c37,e3537f8ac0fc4fbec3fa84b697f45ef3,delivered,2018-01-05 17:40:45,2018-01-05 17:53:26,2018-01-08 19:07:47,2018-01-22 21:27:55,2018-02-01,24d9e83fe11e4390b69e1afb2b93f5ee,2018-01-05
3e209a35ca9fb429434e538d9a015df5,7de50105907ead194db12267a68e38ee,delivered,2018-02-11 10:56:41,2018-02-11 11:08:27,2018-02-14 19:09:06,2018-02-19 19:30:27,2018-03-21,b0c27febbb53484c00de26adb031b1d1,2018-02-11
a1e862297757e3dc8f3495be144eab3e,05c4fd1bc109e6a9fac6865351e626f8,delivered,2018-03-22 16:59:45,2018-03-22 17:10:24,2018-04-02 13:05:15,2018-04-10 18:44:33,2018-04-04,0b4d8b4f642b4d75f17d530a7a4bdf5c,2018-03-22
05a2d609ab3024701d66a27590ea1d68,12f985f830e8fc3be0aad2ea7c47b612,delivered,2018-03-17 12:46:56,2018-03-17 17:57:32,2018-03-19 23:03:17,2018-03-26 22:42:08,2018-04-13,e4ac584ace8736ac1ea923ba3475f719,2018-03-17
752c0993c4993edea8eac33fda648244,a1bf5849a8b9f1535ddce758f6c0c41e,unavailable,2017-11-22 13:44:56,2017-11-22 13:53:30,,,2017-12-04,ccc900f2c2b336c36342eeed64a0ca73,2017-11-22
3781ac3dce6816dac8729c87afbb910a,eaabfc595b1d805fd9b07f43caf78b7e,delivered,2018-08-22 17:23:56,2018-08-22 17:35:21,2018-08-23 11:30:00,2018-08-24 18:16:41,2018-08-28,d25e390b3920f2d6c8a0739b96ff4afe,2018-08-22
ad9008d69a2c494944f2dedcb83efa56,5c0834ac354424abbbaf87883d8d61ac,delivered,2018-07-12 09:45:24,2018-07-12 10:10:22,2018-07-12 12:16:00,2018-07-13 18:41:23,2018-07-30,68574cdb2cdd22d53c85242291d34180,2018-07-12
61fc6c3134054ef03e72d9e1f9b5d4fd,c223b45f57c27f09d6bb7354f1210a90,delivered,2018-01-06 12:12:42,2018-01-06 12:27:09,2018-01-10 15:56:10,2018-01-26 17:07:50,2018-02-09,de4c454d0fc3c932f94b57851a7cbe3f,2018-01-06
b45c934e58dcfdd6b62b8758781ade4e,47fe811e453bdad397f5094441004831,delivered,2018-03-14 21:16:18,2018-03-14 21:30:33,2018-03-27 23:19:34,2018-04-02 15:13:45,2018-04-17,1d6c9a45e7a7e7e4b4e6c84aba31ee93,2018-03-14
00526a9d4ebde463baee25f386963ddc,5848ef3f994e18c5121d291e0daedc81,delivered,2018-08-07 22:03:44,2018-08-07 22:15:22,2018-08-08 14:11:00,2018-08-16 19:58:24,2018-08-15,7e59d854b9bb4cbb2c85fcd93877c694,2018-08-07
