order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
748517ec82ece7fdd60abdaf413f6beb,bc2814da65c5b1b196a3cf681875a372,delivered,2017-05-05 16:46:28,2017-05-05 16:55:14,2017-05-09 14:19:26,2017-05-22 14:43:36,2017-06-06,31d2d2622e65a0b4aff28446600e8016,2017-05-05
fcc16b06bc5d641f05d936cc17e6be7f,c29c163d00335ad9470704acf3946544,delivered,2017-09-11 17:07:19,2017-09-11 17:35:30,2017-09-13 17:35:12,2017-09-22 19:43:02,2017-10-02,86312e803f123b54fce429c2a115f47e,2017-09-11
f05e7271c8182b1a9c40cc7154f63616,10ae228290257879f2e957f97b8439d1,delivered,2017-06-05 17:14:12,2017-06-05 17:25:20,2017-06-07 11:23:07,2017-06-21 16:06:50,2017-06-29,4191bcfd448dc07138d2951ea4d10008,2017-06-05
39986789e9546c96bf9cf93637d3d6c1,0348ea4d0b778a75707cb99aef17ac25,delivered,2017-11-28 22:51:20,2017-11-30 02:20:36,2017-12-04 19:46:07,2017-12-16 12:48:43,2017-12-21,38a5663d9f47ad993d751656ddfdfc3f,2017-11-28
689c69f5d10d806b64b4b89bf4a7e5e1,64278a2a437f6648a76a81c25eecda28,delivered,2017-11-21 11:05:07,2017-11-21 11:31:28,2017-11-23 23:26:52,2017-12-05 22:33:25,2017-12-11,f2753e6f137566064d382a6136495948,2017-11-21
9f0d28d789448f7e4e59abe0af2b1eaf,47137c233bd4d05e6de41e8abece55d5,delivered,2018-05-14 17:45:28,2018-05-14 18:10:24,2018-05-15 14:20:00,2018-05-17 16:21:03,2018-06-06,32728a6d38195cb71a33f9221dbc3037,2018-05-14
022c0ddf029d7d3ba3d83bd524805629,9e76b1b37605f553636242f3e5861c3e,delivered,2018-02-06 11:21:33,2018-02-06 11:49:52,2018-02-07 14:35:10,2018-02-14 21:04:27,2018-03-02,29d72fba272ad06ed0b2ac6351da042f,2018-02-06
831f3205c78da9d0b68f53e483eb3e08,f960116986b00f2c0244e9b350486df1,delivered,2017-05-26 10:56:21,2017-05-26 11:10:21,2017-05-26 11:57:58,2017-05-29 16:23:57,2017-06-13,3ec8e2812492e28ee2412bbc9039662b,2017-05-26
266f9c3f364a7ef351edb998487ae783,ceb5e349cb72fe8e5baf15d9929e7e27,delivered,2018-03-05 12:30:40,2018-03-05 12:49:07,2018-03-06 16:57:50,2018-04-04 19:03:02,2018-03-28,c711281b84a34c675e87a38a6ec7b578,2018-03-05
a159f0d3b012cdad58464eff20f5a4ca,bc9b377eea5541f00aebe8002dfdff15,delivered,2017-04-05 15:48:25,2017-04-07 03:10:28,2017-04-07 09:04:36,2017-04-19 14:49:48,2017-05-03,6989aae6cb5ec4038ef2c59871cde5de,2017-04-05
2c60a2b23a96f36c97dbe108da3ab34f,bdbb094f82427ae78f54dead5ec46c02,delivered,2018-05-19 21:05:53,2018-05-20 01:02:02,2018-05-23 14:11:00,2018-05-25 14:50:59,2018-06-07,035e7cd88b7450fd33efeca817081a53,2018-05-19
56158984a74a95976b31c928b3b0f4db,dad9a50539fce2aeef790bed141257ea,delivered,2018-05-08 21:03:48,2018-05-08 21:15:22,2018-05-09 12:20:00,2018-05-15 18:38:36,2018-05-25,1b121d5728b93b227e8e267f77302f06,2018-05-08
575fddcc90877446a5a777b509ac3786,6366405f9937312b89b389f96d2f82f8,delivered,2018-07-10 14:55:15,2018-07-10 15:10:12,2018-07-17 13:46:00,2018-08-07 21:46:50,2018-08-22,a834553432bd8ff257680a9e8b8b06cc,2018-07-10
0c54f2a2eeb0c42bd55937babb4669eb,9530bb46f44cc8564b66def5feaee742,delivered,2017-07-09 02:35:35,2017-07-09 02:45:06,2017-07-11 21:43:48,2017-07-18 20:23:39,2017-08-01,cc43afb2cacf53ca901e965da60a42f8,2017-07-09
dcfe16b7fac604ef53179e3018c26ed8,08508f064a240cf31a60f1ee7254402a,delivered,2017-08-14 22:01:56,2017-08-14 23:04:02,2017-08-16 23:07:45,2017-08-18 20:12:49,2017-09-05,b3b8a5b3bef8e794b8159a552c5b26cb,2017-08-14
1f67d1f09d1858b5d12a7548b258fe95,4e832907204b4a6d1d7643f89969aff2,delivered,2018-06-12 20:46:51,2018-06-12 21:23:43,2018-06-13 15:13:00,2018-06-19 15:18:52,2018-07-11,86bfc49565a9ca52fcbf861fcc1e67a4,2018-06-12
8d47519f5c9c42540b37bd3db0492878,5dd777a48c8124ad7284bf0ae14057e9,delivered,2016-10-04 21:32:35,2016-10-06 15:45:52,2016-10-30 13:25:25,2016-11-07 15:11:47,2016-11-30,d58063e0329c70d19363e6225ca43128,2016-10-04
ec29c5db787234b1b76acd71b82224e1,7c5c5cd1a341de2b30d5d0b9d49391b1,delivered,2017-09-03 13:41:04,2017-09-03 13:50:13,2017-09-04 18:55:34,2017-09-08 19:05:10,2017-09-21,f3e569cca3fee0b48ede025ab413b72a,2017-09-03
ca7e237e4817ee2e53f4e96da13dbf9a,22ae4a6295e60e8d01f407d37313f0c5,delivered,2018-05-28 19:00:05,2018-05-30 02:32:00,2018-05-30 10:24:00,2018-06-06 20:11:15,2018-07-04,11dbab1a0e0a7520a736c97d653531d3,2018-05-28
32def7b7a945df79e300466f674dde0b,7eeddddc657ef191ca81883f2eadb204,delivered,2017-10-21 22:07:57,2017-10-21 22:25:47,2017-10-23 19:34:48,2017-11-10 19:54:51,2017-11-17,80b38dcb7c9c1ddf4996db4f3cf1782b,2017-10-21
a4e1c7e97bd79078bb3a032a6f99a33b,1ae39ee700a8386bf05aaf07af04d669,delivered,2018-03-22 11:57:19,2018-03-22 12:15:36,2018-03-24 00:22:17,2018-04-16 15:38:38,2018-04-13,096dcc7891755261c99ab91634eb1220,2018-03-22
1a549ed2db2a9933e6c9a780064db2d9,43e0ca1387b46dabfbee7145f1cb68ac,delivered,2018-07-17 11:08:44,2018-07-18 02:55:19,2018-07-19 12:57:00,2018-07-25 14:22:44,2018-08-06,496401c281492f8a9ede949fd22e2a38,2018-07-17
7d0efe41a9db8dbb13ba3940f287fe74,3108618c2ada72ac2470f11de0f0e998,delivered,2018-01-29 22:36:22,2018-01-29 22:53:35,2018-01-30 20:22:45,2018-02-22 22:04:27,2018-02-22,3d2d09fe310f1b703931eea340fd67b6,2018-01-29
38a76f00d5b3c97a558f376ff43a1d15,2fe841e21865e3aea80dcec864d9fa5d,delivered,2018-06-23 14:15:36,2018-06-26 05:12:48,2018-06-27 08:34:00,2018-07-03 20:46:47,2018-07-17,ed331b1ec74717f8ad318ed3c4a41096,2018-06-23
8dcc55ec15c19cb7dc05d6eb1daf8802,0ac3c36bd11a0622bf9656990f1bbf24,delivered,2018-04-11 00:49:23,2018-04-11 01:09:59,2018-04-11 23:52:24,2018-04-26 13:22:30,2018-05-14,fa50269029bacc8c6b9af831e34d720c,2018-04-11
df77e62df88949a20bf8bb2c2d9cb2ed,80c0a38fb7948e73974c07ea359aa626,invoiced,2017-05-07 17:57:19,2017-05-09 09:50:24,,,2017-06-06,4ab8840b300130bf197ec96896e89dde,2017-05-07
5401b21170f8bcf7136ecd5cda29009c,e282755182438a82582d2bceb0e358a1,delivered,2017-03-13 07:26:25,2017-03-13 07:26:25,2017-03-14 10:58:03,2017-03-20 09:43:51,2017-03-31,8a47d01387dc3f09ea5e467fa852b9da,2017-03-13
b7d469b7eb3c07c6d4b96d505c811fea,5b9d5dfe6b754261741fb68772efed93,canceled,2018-02-03 22:14:25,2018-02-06 04:32:36,2018-02-06 20:46:55,,2018-02-21,c1653f4d5fcfb808bee93bb3e1aa4744,2018-02-03
87850ccd83d669cf004ea32dd917d6c4,c82d7cb984499a33646e2378f2624f9c,delivered,2018-07-19 20:54:46,2018-07-21 03:05:11,2018-07-24 15:04:00,2018-07-30 14:12:00,2018-08-20,7f2b05918dba5f972a8fc8757490bc8a,2018-07-19
d6bb547da098f595bc40f00e2d38056e,dee63fa256a872ed8417589589ea9913,delivered,2018-05-23 19:23:16,2018-05-23 19:37:14,2018-05-24 14:09:00,2018-06-06 23:24:37,2018-06-18,48046c78660dbe0874a8403f43c65f9e,2018-05-23
52e1b92cb6de5f5bca72b3d73f59d193,60b20675f7175e98930880120692fb08,delivered,2017-11-30 14:00:13,2017-11-30 14:17:30,2017-12-06 18:53:00,2017-12-12 20:49:00,2017-12-27,e9378e39ad0f015ffaf4f8ab8599a9e9,2017-11-30
9550f2ed8839548efea1f1fdaaf41767,5b4ddeb7947c8961f3a8d5450cec0dab,delivered,2018-04-17 18:07:40,2018-04-17 18:31:44,2018-04-18 21:57:25,2018-05-16 01:02:59,2018-05-25,c61f229e8a9316c8c859b1cc5eab6050,2018-04-17
d15a4add9a1af2006ad10d70d9a4b634,74d81e243faed576ff50c5428e8cdbaf,delivered,2018-06-06 14:05:09,2018-06-08 02:56:02,2018-06-08 14:09:00,2018-06-19 14:58:33,2018-07-19,e945473e0e9f676a785ef0315d613c57,2018-06-06
082d9e610509b115a17045c97c207811,9d4314f6de130876aef05baaa020f0cd,delivered,2018-06-08 16:11:27,2018-06-09 02:57:38,2018-06-11 06:51:00,2018-06-19 06:58:23,2018-07-16,01e123d7c7cedf12af483fc17258b9ce,2018-06-08
be9ee147c9dd269d227ae37839d3493a,801e6d59e9665f5ed9fac67b7a5ba67d,delivered,2018-02-21 00:49:56,2018-02-21 05:50:08,2018-02-27 00:29:06,2018-02-27 15:51:29,2018-03-07,915219fa5f275ea30b1607e5dc78ce78,2018-02-21
cf7910e566a5943797cf835dedc85db4,a0f86008a2c44e553d93e2ea650443c4,delivered,2017-06-23 08:35:45,2017-06-24 02:43:12,2017-06-27 13:57:30,2017-07-07 15:29:40,2017-07-21,2f2a56f52184b87f9764b7dc94c25045,2017-06-23
53b3fc5e3b224d01407dd5acefd75a53,cd7d9fe7420121bbc44d7a997b8d2d1b,delivered,2018-03-16 10:46:04,2018-03-16 11:09:06,2018-03-16 21:28:34,2018-03-23 18:26:48,2018-04-05,0f21e08cf8548694ed22dedffc41004d,2018-03-16
43a111fcb003d002a300aa191914d51d,7011fa9bd97b546a9eaa462a0ee7919c,delivered,2017-05-14 20:16:03,2017-05-14 20:25:11,2017-05-18 07:42:00,2017-05-29 16:57:49,2017-06-06,aa57ca3b192fb22671e82f05ae25cbe2,2017-05-14
338ffe54b65a3b8124c81ebe6d1cc4b0,13be0c3edfe7bc389f6e482b4dc1d529,delivered,2018-06-06 17:30:59,2018-06-06 17:54:58,2018-06-07 13:56:00,2018-06-15 16:08:37,2018-07-20,ddba0e0afb9e4924ca45fc487b19a17a,2018-06-06
ebf91983d41a042878dbc79083043f84,8b24cec0ffa00e513a7c9615c7054e2f,delivered,2018-05-20 22:46:38,2018-05-20 23:10:09,2018-05-22 17:05:00,2018-05-28 20:16:24,2018-06-05,a32672001b5c2b94b493012b506a3e73,2018-05-20
e050a14009c67001deb85646176880ff,965388af53ba64f8ae52157dcb8a25d3,delivered,2018-04-07 21:27:08,2018-04-07 21:35:17,2018-04-09 19:22:45,2018-04-10 20:34:42,2018-04-19,41b1f64a63901b68e275a3da44bf64e7,2018-04-07
f63bea61c8cd128d3e53d7c07d94a7ee,059095dc0717592b41cc47df0c7f1c6e,delivered,2017-11-24 15:07:55,2017-11-26 16:15:24,2017-12-01 15:51:52,2017-12-13 22:03:53,2018-01-10,b64fccde06958d9759d6a6861e9ab23c,2017-11-24
3ea85b54f4c54ccc998b38bebf6c2c15,0096dd625383caa8afe2c028018bf4ce,delivered,2018-04-11 13:27:29,2018-04-11 13:50:26,2018-04-17 13:08:57,2018-04-30 15:51:46,2018-05-25,8d78819a02ccaa0243dbdb0888c7ba8b,2018-04-11
21f09ddab3452c7541fdd8b251645918,8ec7c52890c2e72adf249e8f74d41ab3,delivered,2018-03-16 09:25:33,2018-03-16 09:42:44,2018-03-20 00:32:18,2018-04-13 00:28:35,2018-04-12,b660a6a9613a3cb9acca26f5de5b720a,2018-03-16
2d1cfcc5ed3232215b908e86ff33da61,8235352de660467c26016a0a8e7eff8a,shipped,2018-01-21 21:52:15,2018-01-22 14:01:28,2018-01-31 20:54:07,,2018-02-06,3d4972f65eac6d5222ab30423b782407,2018-01-21
161328407c259af79c57891e951b3406,8e16fe9323b398f9c1c304bf40f116c5,delivered,2017-02-13 10:55:17,2017-02-15 02:50:23,2017-02-15 13:17:37,2017-02-21 15:03:53,2017-03-14,9b03906fb8ff18fa273769658899de5d,2017-02-13
9a02960ce092d811e89e50c06d750ff6,2747fdc95e12b07775c0cdee68fe538d,delivered,2017-09-14 16:48:32,2017-09-14 17:04:17,2017-09-15 16:56:47,2017-09-20 16:42:48,2017-10-02,95164d9ff44860d314130b68d1bd4631,2017-09-14
dff73ddac06e1d85d286c22617ee50db,9649301a6e7a51d13c4f0b9d7605c56d,delivered,2017-06-03 23:11:49,2017-06-03 23:25:12,2017-06-05 11:12:35,2017-06-14 14:52:20,2017-07-10,47a1c03d394ce25c842bf1b0f0bf285b,2017-06-03
b92443e927b172234edc7c7ff4e74976,727b5677002235ff1e2c78de75b88c22,delivered,2018-07-15 20:33:06,2018-07-16 20:30:41,2018-07-17 15:47:00,2018-07-27 16:43:38,2018-08-03,78c2739a3c78d45573cc83e01e45d3be,2018-07-15
6b8fb85c27e8d90db257311f74b7c6e7,594c4ae65aaab4abef94353eee747818,delivered,2017-03-20 16:00:23,2017-03-20 16:00:23,2017-03-21 10:46:52,2017-04-09 16:03:32,2017-04-10,74270eada9d0adaaf79e13bfc211dec2,2017-03-20
20d74f313f0dccb9b27b7865951126fe,74935c66741cfcde4ca7e0094d94a406,delivered,2018-04-16 22:10:15,2018-04-18 02:11:19,2018-04-18 20:58:41,2018-05-03 19:16:28,2018-05-14,a9cbbaf0e5796ccfb4989c52d639ff29,2018-04-16
314c025c229f30a1b32658c7555269b8,8d5db117378b874eb1894bbd190f03f6,delivered,2017-01-25 12:48:49,2017-01-25 13:02:08,2017-02-08 12:43:51,2017-02-16 08:35:55,2017-03-06,e0887426e5f891db9992803bdbc505a1,2017-01-25
dc5e5ca2d07c93091a87b58d9888769a,b66eb836bd246ad0c47175234a34d775,delivered,2018-05-02 11:04:44,2018-05-02 11:15:18,2018-05-02 13:17:00,2018-05-08 17:44:30,2018-05-21,a045fa902e700cb21b00a496d51ef016,2018-05-02
8b0d9469bcbdd6061d09db72ad2a1d22,d866e504fb74cbf859d8d083b9b57837,delivered,2018-07-25 12:27:03,2018-07-26 05:35:11,2018-07-27 14:51:00,2018-08-03 19:28:40,2018-08-14,d4f868007a3b4346010963929848fa8a,2018-07-25
3c3e5bec9a05202ab008c05c55f951fc,d010acc7fab9dd6b4779bfe36b73024f,delivered,2018-08-04 15:03:25,2018-08-07 04:24:45,2018-08-08 13:40:00,2018-08-15 15:08:40,2018-08-17,67300bae399a6dbc69304829f60d9094,2018-08-04
e3789526cc0c6ef10b87251d5be32b33,e10372b638b992412298a0091a2d937d,delivered,2017-09-20 11:15:29,2017-09-20 11:25:49,2017-09-21 21:48:03,2017-09-22 16:27:51,2017-10-05,512e3da9071b75a769bb5f20bd5f7fc3,2017-09-20
92b2185ad7819322fe1488669fcb1f31,23ef610d8b7fac1024a8e4159496b90c,delivered,2018-01-20 18:40:21,2018-01-20 19:09:34,2018-01-24 18:44:32,2018-01-30 15:44:29,2018-02-14,be683d989a3fbeef3364e8c0682c0cc3,2018-01-20
4fbf9aea9b77fadc915415ac3ffeef1d,f7954af5e24649465e35d45fda3af4bc,delivered,2017-12-13 17:57:59,2017-12-13 18:10:24,2017-12-14 17:49:07,2017-12-21 00:44:43,2018-01-12,810ca82bf6afbeba3364ffda188f3175,2017-12-13
a809c12014a1497839f797359c3f6d3e,914bc54a99e04ce218bc7ba0c40caa8e,delivered,2017-12-03 23:34:19,2017-12-03 23:54:01,2017-12-04 19:13:04,2018-01-09 01:05:59,2018-01-05,31d5927e37d3926c32fb963d4bf6f11a,2017-12-03
e1cbc1e8c3204aaecc891d1392f7b4d7,3b4d546d0e5f84a84c5cd3034c557b72,delivered,2018-01-04 09:22:57,2018-01-04 09:33:23,2018-02-06 19:27:54,2018-02-15 20:25:12,2018-03-14,3deda78acb25da21d9e439aa39ec6ee4,2018-01-04
7532f61a8fc7649fe822d89af2ff0a76,e09ccd04cb9679cb5033871d086afd62,delivered,2017-12-16 18:01:40,2017-12-16 18:13:18,2017-12-20 20:48:54,2018-01-09 16:49:05,2018-01-11,fd09c64a101e3eff4adbca1b28552514,2017-12-16
4e371e6caa2a2b7a2397ba36ef686f9c,5a0d601245e8bfdba9ba3b2bfa3eabbc,delivered,2018-02-23 20:47:53,2018-02-24 02:35:43,2018-02-27 00:21:52,2018-03-02 02:34:07,2018-03-15,5c1e844d3c776b69fc2e13e1fa3999a2,2018-02-23
5adcb18c1456b44c8c96e0540ea9b9df,f8cf50e24d75a7eade3ea68116320282,delivered,2017-12-03 23:39:27,2017-12-03 23:54:08,2017-12-04 20:19:28,2017-12-13 23:29:03,2018-01-04,f13ef71b21488755e099960d6d8a0fe4,2017-12-03
2f29cfa739331301e37ea8e0cc5c863f,7e8df4633a3d714d6f33e277b12bb4e4,delivered,2018-02-19 22:30:11,2018-02-19 23:30:27,2018-02-21 21:04:42,2018-02-22 21:22:24,2018-03-05,7c1881c1e7fcd694d895da56a17884cd,2018-02-19
bb780b0ed67fce7c92b2772fde29bc6e,a13b59f2362357007db99730023baa32,delivered,2017-02-05 14:23:56,2017-02-07 04:05:12,2017-02-09 05:25:41,2017-02-15 17:06:05,2017-03-01,fe7f632a9c4a34bc6b60a03a15ce7e12,2017-02-05
a1056adf3e67acb8ce8f791608b76e05,9703035da34041c2f2599e217a0f777f,delivered,2017-05-01 21:15:05,2017-05-01 21:25:12,2017-05-02 09:36:14,2017-05-09 15:36:13,2017-05-25,f323857c6dd3a6f8b934d3f19ee54b3d,2017-05-01
8602398f607dbc45ea765dda38e32b39,82d33a43eba91ff62c44064bcc348ff7,delivered,2018-02-23 17:00:31,2018-02-23 17:15:40,2018-02-26 19:04:34,2018-03-09 19:38:31,2018-03-20,480c0c15046fa19e53cb3f1f71b9f678,2018-02-23
73e85a295c3028a2283eb8182a8ac56b,6d75b739e1547399c38335db5a099405,delivered,2018-07-30 15:43:54,2018-08-02 13:42:54,2018-07-31 12:57:00,2018-08-27 21:54:40,2018-08-22,4d96714bb58abb631a3752375807bbc1,2018-07-30
432f3cbc9941551c41eb9884f7bfb879,3dfed65ed75db506156cb06133a99245,delivered,2017-10-16 09:17:48,2017-10-16 09:28:19,2017-10-17 16:38:03,2017-11-09 11:48:30,2017-11-09,a9c00ef958f28914f11e22bb316ec7fb,2017-10-16
23fdd0e16ad79ceab4e5f407772d64fa,f915ff705480d8952c4e91371c39e95e,unavailable,2017-03-20 15:29:38,2017-03-20 15:29:38,,,2017-04-19,5f55921b0fe67e51a904be6a9853e632,2017-03-20
5a80679a6e63e622b23f79decee7187d,869f9ddf43d5855349d3a8d5c7c6f1d2,delivered,2018-07-06 10:12:14,2018-07-07 04:50:15,2018-07-24 15:06:00,2018-07-30 14:41:19,2018-08-15,94248479cd1d1164e0c2f37e8b30c5ad,2018-07-06
afb1e1ccaac288ec1ab9754e2e36cdaf,101a5d44d7659f8b2ec49d385d80a1ed,delivered,2017-11-26 12:03:05,2017-11-26 12:16:21,2017-11-27 17:56:11,2017-12-04 21:34:31,2017-12-18,29ea68ebb3474676eee3322428dcb0af,2017-11-26
d199e989bbb5f7b410c1a717d589499e,b5d690a89f3a144487f8630df7cf567f,delivered,2018-07-30 15:26:34,2018-07-30 15:44:53,2018-07-31 14:43:00,2018-08-01 19:20:01,2018-08-23,88bc2f177d920aa13a40e92c630cc439,2018-07-30
1de20a0990748db5dffe019f0cac3cc9,a80ab2d0ffbe4134e1597ec11975e0f5,delivered,2018-08-01 15:25:04,2018-08-01 16:03:54,2018-08-03 14:38:00,2018-08-07 15:24:48,2018-08-17,e5abd4bd2e04113674acc360e4263918,2018-08-01
1af11afc40559c3d542c842db8248863,1465cf4e6cd07d5dec41a750c8ef0009,delivered,2018-04-11 22:55:34,2018-04-11 23:10:06,2018-04-12 19:33:52,2018-04-13 19:52:31,2018-04-27,057ec892ba68872e8742dc47e3727187,2018-04-11
cc45933a00838616a60b830294189038,5f6b2c56906b912108d55593b8b906e7,delivered,2018-06-06 20:42:10,2018-06-06 20:52:31,2018-06-08 12:09:00,2018-06-11 19:10:58,2018-07-03,53672a860a7ca35371a7e7a2edef2a07,2018-06-06
c1efd8321b84f3cfd0a4b41c0fd60026,be76e5e04de65d72a0adc9a3e721abbd,delivered,2017-05-12 12:52:50,2017-05-13 15:45:14,2017-05-18 08:52:42,2017-05-25 12:22:06,2017-05-30,f1fba76a9742c206fe7cf98945f76600,2017-05-12
1a4fe7b4e0810e3c234a4e39775b6d53,d927fb1a7573ee0227e2546f5b2ac302,delivered,2017-12-12 20:55:09,2017-12-12 21:11:34,2017-12-14 14:45:03,2017-12-26 19:17:58,2018-01-12,d9e97e176fab9b275f9665eef6151a7b,2017-12-12
2c59b65408953b66cc6cac915015d8f9,927777f35efc17843aa23975de3010e5,delivered,2018-02-18 08:27:33,2018-02-18 09:30:24,2018-02-21 18:47:15,2018-02-28 20:13:00,2018-03-09,f9fec2635f5a52cfd3ca2d3174fdfc16,2018-02-18
d978adcd421de6a71e9974afe4414e4f,5b11c53161333319dc2064ab1049730e,delivered,2018-04-18 16:43:47,2018-04-18 17:14:49,2018-04-19 22:58:38,2018-04-24 21:12:44,2018-05-11,4f2529e3e1328a81898f11bb9d4e281d,2018-04-18
87f652e7b494335099f630e05edcf3b9,b2a121a9e1d255c6ce969efb704562ab,delivered,2017-12-25 16:23:59,2017-12-25 16:36:24,2017-12-26 18:53:10,2017-12-28 16:58:48,2018-01-29,1cf73d0ed1c67e27c1dc36e153322ba6,2017-12-25
00611822267e76e0055c25c18506f06e,8832232b097dba67d540a76f6ba88795,delivered,2018-07-26 13:35:01,2018-07-26 13:50:14,2018-07-26 14:24:00,2018-07-31 22:52:44,2018-08-20,c0d9dda253199c2d4d3a2a255b77e517,2018-07-26
5753fab4ca88fe20c5a7e8c843941287,a01c9c3550b75773973bc2ee330b8e57,delivered,2017-07-01 08:34:20,2017-07-01 08:45:07,2017-07-03 13:11:51,2017-07-05 13:24:34,2017-07-25,0bc1ac923590afca3452e6a9507efe09,2017-07-01
f823e090c5fffc41f7a863aa7c66e34a,3726bec3de946155c502820226221f4d,canceled,2017-12-04 17:00:18,2017-12-06 02:50:26,,,2017-12-20,1f2bf1747024339d1244de142d1ed2e8,2017-12-04
bab59d9bb6cdeea66847c7025fe6ca57,32c75e5316c3ecad1fe3d71bd2c17930,delivered,2017-11-24 16:49:53,2017-11-24 20:33:52,2017-11-30 17:16:55,2017-12-27 17:19:07,2017-12-14,0c9be13bf281e02d2eea7675a5f8c5b8,2017-11-24
2e87d5b27ba52796b2b5250002426561,7be66961ab23c787a83689e798f121a4,delivered,2018-06-10 12:58:22,2018-06-10 13:11:36,2018-06-18 12:16:00,2018-06-21 16:02:18,2018-07-13,942459328c9b0b5c15d19e9400fd0f12,2018-06-10
16976f8e43d0c9ee6079e3ed9eaa4fed,cfe4eb5b21969ebd94370819e38c07b5,delivered,2017-01-26 18:48:30,2017-01-26 19:02:34,2017-01-27 16:36:28,2017-02-08 17:25:28,2017-03-14,cde316c0782f6532cda25c5158a5b6d5,2017-01-26
7f1e6c8280634faf3e57ac93f781b98b,ab9b1caa95d00ce50e2402a1e46068d6,delivered,2017-06-13 13:00:05,2017-06-13 13:15:16,2017-06-13 14:28:29,2017-06-19 19:11:55,2017-07-06,2b639025dbac589a4d21f05c4f09b021,2017-06-13
4be3435a18d709c7bec9b8d5651088b4,a87d45ca887d3d335a94649960190869,delivered,2017-10-07 12:52:12,2017-10-07 13:05:02,2017-10-20 12:13:06,2017-10-28 01:24:51,2017-11-09,194372be77b95cc7e9e0d96e6d9bfb07,2017-10-07
5f394a518be2ad94a231713d3a84ab39,7465b7b1af7bf58c58bbeda224fb07d8,delivered,2017-03-16 21:46:51,2017-03-16 21:46:51,2017-03-17 12:12:57,2017-03-20 09:41:56,2017-04-04,a2f2f86afabb304404d479c33ce78142,2017-03-16
ae922ba97feaac137766d9d00cc1ec0c,aeb07999154eeee6ed241aa2b3137c99,delivered,2018-02-04 09:26:07,2018-02-04 09:35:30,2018-02-06 19:38:33,2018-02-09 00:06:39,2018-02-21,4f7e36fff7d93d09425516882b3ac774,2018-02-04
dcccbd535ac6be4884373971fe2cf444,e6d0d8939fd2b135b3911efed6934b0c,delivered,2018-01-28 01:44:56,2018-01-28 02:01:45,2018-01-30 01:03:55,2018-02-15 21:53:18,2018-03-02,b3ae3171281986b8e1a4cc74983e17f7,2018-01-28
b2bcc44cd738d425393e6268c29f096d,b4561d6a09f273840b614c72a2920b2b,delivered,2017-12-18 15:37:35,2017-12-19 09:51:14,2017-12-19 18:24:57,2018-01-03 15:52:29,2018-01-15,cb1a65ac99276005a8b79bd4f69df403,2017-12-18
efe6d4dfee60757b66595c5fd2920f10,7b2245bc30466be2d86e7e007abc8ada,delivered,2017-07-19 18:45:11,2017-07-19 18:55:17,2017-07-21 17:39:27,2017-07-28 20:33:41,2017-08-11,71b8dc9ce21a7ca5344bde166e117c9f,2017-07-19
dda92d3694d95fdaa89640d8cccfa8a0,f47cb96b9850b45b6042cd0a613b8584,delivered,2017-11-13 11:39:05,2017-11-16 06:50:22,2017-11-16 19:09:24,2017-11-30 18:48:45,2017-12-07,4cbd1492e5f5ea630dfd077980ea978f,2017-11-13
300f31d0edc9f2e0110bc756c906a154,bf81c46d2876062acb99e083cfecedfa,delivered,2017-12-08 08:13:26,2017-12-08 08:31:06,2017-12-13 01:16:51,2017-12-15 19:56:19,2017-12-27,d3a77926dbb968c8459c2a2cd548327d,2017-12-08
1fed4a55473f54b2b3ec70cb98e65aae,2749127e24c87fb2209227d641ba4efc,delivered,2018-05-12 19:37:58,2018-05-12 19:56:40,2018-05-15 14:20:00,2018-05-22 21:18:36,2018-06-05,66edbef33b6b2e190f70e849383498af,2018-05-12
f371dc0b3fbb3fad54484f71ccbd0cc6,741488a61f59b1f0a0e02501db47fd8e,delivered,2018-02-14 08:06:02,2018-02-14 08:15:29,2018-02-15 21:11:51,2018-02-20 23:03:07,2018-02-26,96b3b102cb9e8182d068806b7298549a,2018-02-14
