order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
1fc40709065a72668d4ea0a5355f7975,e51c09b37c7731688648174ef61e64b0,delivered,2018-05-31 11:30:19,2018-05-31 11:51:09,2018-06-01 14:04:00,2018-06-16 05:39:37,2018-07-12,141af08d486e290abbe5c61c8695f2cf,2018-05-31
7a4f9c8e2172d566e71f204a6187268a,ac6dec66b774a07045cdd6078ec77e46,delivered,2018-02-07 14:07:46,2018-02-07 14:32:00,2018-02-09 14:34:04,2018-02-19 23:06:37,2018-03-08,d4f1a2ee19e988d6aee79eae54cccf37,2018-02-07
e3e5126cb05e7c16dd2ef864271fa8e6,f28ff42f4a3d29ba87737305a4d73212,delivered,2017-08-02 18:32:55,2017-08-04 02:30:36,2017-08-07 20:11:56,2017-08-14 20:45:09,2017-08-25,6a971df00dc408ba81c3329141c234dd,2017-08-02
12b66545947857f58986d526e908c0a0,231de84a096960061b4ab8a9f8ed5d79,delivered,2018-02-20 11:24:49,2018-02-21 06:25:12,2018-02-21 19:29:08,2018-02-23 13:45:19,2018-03-06,1664c0667a7f36eb1029bbd0368283dd,2018-02-20
b9783c502a1ffa923bc2185103701687,e129635880e7b8bd47eaab1535f8dbfb,delivered,2018-03-05 20:05:41,2018-03-05 20:28:28,2018-03-07 19:58:39,2018-03-09 21:38:38,2018-03-15,274dacbebbeee8eb9ec2747a79017899,2018-03-05
0681602384769af218b41f80e0808278,c50bb4c9a6ef2510dc6c3b6c9d2871a3,delivered,2018-01-22 12:38:35,2018-01-22 14:24:55,2018-01-25 15:28:49,2018-01-31 21:14:36,2018-02-14,a5e783156c30ef47a0209fe04f0c8f73,2018-01-22
f6b63a36cd2dd4fd184e6da3f911a4de,f0dae1e937bb3c41846089b13dde866e,delivered,2017-01-18 15:31:13,2017-01-20 02:15:28,2017-01-20 10:50:47,2017-01-25 08:58:55,2017-03-02,45c09dd7c031515e6a0ceac3d0fd160c,2017-01-18
60836a0b2a1b5051e61371cf04a16574,6b49f46fe51b14c54872f603facd73a3,delivered,2018-05-27 21:34:10,2018-05-27 21:51:30,2018-05-29 09:51:00,2018-06-05 14:58:29,2018-06-28,d83270ed090b33b1c04a74c698bc87ec,2018-05-27
b1ce906877fd32ecc3216688454fe6cc,d26e457780ad52f84e0125b43814c02e,delivered,2017-12-08 23:27:42,2017-12-08 23:35:20,2017-12-11 22:38:51,2017-12-14 16:34:01,2017-12-27,2d73921f8b657537c34508cc330e022e,2017-12-08
665c70dad359d52a11ec77814605ab19,3e9e084c1857e375aaaf16a24b3afd17,delivered,2018-05-07 16:57:00,2018-05-07 17:56:53,2018-05-08 13:58:00,2018-05-16 00:20:56,2018-06-01,f4211edf9653fc1ac4e95471e8478c12,2018-05-07
7e7391dc612005ec78b995037a528b50,4da73e09847ce3bfc0c4eb4657ab39ff,delivered,2017-10-26 22:25:44,2017-10-26 22:35:15,2017-10-31 17:58:40,2017-11-03 21:52:28,2017-11-21,984c052dc96e6bceed0a171a4abb2dd5,2017-10-26
7fdefbf564eb66830407026a86005ce2,013bdb994a9c8f09fde3f5f543e698ad,delivered,2017-09-01 11:37:28,2017-09-01 12:30:15,2017-09-02 15:07:27,2017-09-13 22:52:54,2017-10-17,ba425b1bf6cab11cc601255a30cd3bdd,2017-09-01
9c044ffd93c708557b82ad51947070b6,510183129e0db0787eb3d485c0367f0b,delivered,2018-08-10 10:42:26,2018-08-10 10:55:18,2018-08-15 15:19:00,2018-08-20 13:43:51,2018-09-04,76a99432e54f558a374707afa8385c87,2018-08-10
1832e58eef1866c5fbd21e7e927cb8cc,339db63dd455ed856b62804c7f4d3a7f,delivered,2018-05-09 00:11:30,2018-05-09 00:32:50,2018-05-09 11:52:00,2018-05-11 22:04:04,2018-05-23,48dba87aaffe7709daf57e38ec5d375f,2018-05-09
a0d4f93076122f91ae6403813fa2744a,6c9248ca8a88d31092ae006ff63b12a4,delivered,2017-08-01 10:25:49,2017-08-01 10:43:53,2017-08-11 18:33:37,2017-08-22 21:56:39,2017-09-06,a58350975662c1816a7c8f01bf816bf6,2017-08-01
35f1c7a905180687002390a212d166be,4d76d67924ecadc4b2aa91d302dd020b,delivered,2018-04-02 21:48:56,2018-04-04 03:08:55,2018-04-04 18:11:12,2018-04-16 18:08:46,2018-04-18,d761830bfa7836aed636fd717c5e3644,2018-04-02
82a4f87180e14e53d6b745317841196f,76e1a14b2da0e932148a6c0550e75b8d,delivered,2018-06-20 12:17:29,2018-06-21 03:38:36,2018-06-22 14:30:00,2018-06-25 15:30:02,2018-07-03,718137069112a388a783548309399974,2018-06-20
470ceef9068e1385a280703397af31e8,71f6152998635c3ea46ac44cb989ff49,delivered,2018-04-15 19:56:47,2018-04-17 04:11:54,2018-04-18 19:11:21,2018-04-26 10:09:37,2018-05-16,d0346493ab2dfd124ef99d1b12b01b6a,2018-04-15
ebe998d8119cf3691979661c6de2e0e3,757e97e4e32706056016218be472a543,delivered,2018-01-17 12:41:15,2018-01-18 02:13:13,2018-01-19 00:18:52,2018-01-25 17:36:11,2018-02-08,60f7ebe1122afab7bfa6c217ac8ea164,2018-01-17
04af40a6714e5ab254138fcd4863f0c1,a4a7d48473dcb6c1c5f918fde2542cb3,delivered,2018-03-10 22:24:10,2018-03-10 22:35:42,2018-03-13 23:29:44,2018-03-16 17:08:31,2018-03-22,f5faa1e1b84bf7e9fab33962688d2be8,2018-03-10
e7126a85c2b327968a0ad83a82b75442,abba45539fec5ca6bf22c0109fdef05c,delivered,2017-12-09 21:40:07,2017-12-10 20:57:29,2017-12-11 18:23:37,2017-12-12 23:43:21,2017-12-28,b0fbe1e52a511625dd5b83cc1cf3bdbc,2017-12-09
3e227762960a48c16959bed012a17b30,dea629253af5c998a862ff461ff97223,delivered,2018-03-10 10:10:19,2018-03-10 10:47:47,2018-03-15 13:12:41,2018-03-17 14:12:56,2018-03-22,29ba4d2976f6d2f02bcaf86ca5f23f74,2018-03-10
d5548ee8b123f1ede666cedd8c0049f2,fb23c756b7d02814a3f3a7a605f3db42,delivered,2018-03-04 01:50:38,2018-03-04 02:14:06,2018-03-06 20:52:24,2018-03-12 22:16:32,2018-03-28,c1f2aa3dad7ea74c0b0d261480f609de,2018-03-04
b66034dfd4925b13cbe0fad3f068e618,36a3814f42b8e1e33c12a1cc26c4c161,delivered,2018-08-08 14:01:48,2018-08-08 14:10:19,2018-08-09 15:24:00,2018-08-13 19:24:45,2018-08-13,df7ae6ce59c0eb33b537b6bb0855c807,2018-08-08
d6b7fe0100a5ed0711d0682fc1ed7819,ec0ff90bfa31f26b55cc5314f4026c80,delivered,2018-02-22 17:37:19,2018-02-22 17:55:32,2018-02-26 12:13:20,2018-03-02 23:12:23,2018-03-16,cc30844ed25f7bd02cb469362c51beb4,2018-02-22
856d6b7354ca57ce6a2865c9c5e9e6e7,3233ac56f87817b5955345af54dbc7ba,delivered,2018-08-16 13:22:21,2018-08-16 13:35:45,2018-08-20 12:47:00,2018-08-24 18:57:37,2018-09-03,392feae61144aae9e719bfa700c095f0,2018-08-16
c5b438d2be9a4bbfd2b0611d477a24b3,ed91ad6be23d7d26f08f18a3b34db59a,delivered,2018-08-08 09:44:50,2018-08-09 03:45:17,2018-08-09 17:11:00,2018-08-22 21:35:31,2018-08-22,7fcc165d6ad0d1eba335f8f13181b77b,2018-08-08
e06ff711ddcab05c3651a9b1bb003950,bc4e6f215af91483d54431baacb9506f,delivered,2017-03-02 11:53:33,2017-03-02 12:05:49,2017-03-03 14:09:15,2017-03-14 15:47:49,2017-03-23,934bc5960242b4b13910b02da54a6499,2017-03-02
a15cf0c6907f5a98ca4fb8cc66731f06,1e4a256245581c2b4d990576ea26f02c,delivered,2017-10-23 10:41:52,2017-10-23 10:56:28,2017-10-24 15:33:37,2017-11-03 16:27:52,2017-11-21,acc75d083a26e3373401639cec8491ab,2017-10-23
d7265f36cbd2814e8be76a4fca48a1d8,2c3ab5869c7fb40602a191fd89efc4c1,delivered,2017-05-18 11:54:08,2017-05-18 13:05:21,2017-05-26 06:17:54,2017-06-01 17:55:33,2017-06-09,b85081fd0080956c8808f326a9039e85,2017-05-18
3e17eef8a8bd0131c7aed90d7508799e,a97f15194f6fc81433e550a34dec906a,delivered,2017-12-07 12:53:03,2017-12-07 15:33:08,2017-12-09 12:12:50,2017-12-12 20:04:02,2017-12-26,fa1573613e47e14b61de057fcae891b0,2017-12-07
9afd9ae98cb2fcc3bc5b893594ccf663,3ff32929bc801d5539d94bede606fea8,delivered,2017-09-15 14:45:57,2017-09-15 14:55:25,2017-09-20 19:08:08,2017-09-25 20:58:47,2017-10-06,6a6a7141119ceaeca4dfbae7a580a515,2017-09-15
9b2444e525ad45d903e5e98de8665975,39702d83f58fe221606aed9ea67ba5af,delivered,2018-02-12 13:04:03,2018-02-12 13:28:11,2018-02-16 17:14:05,2018-03-08 19:56:31,2018-03-08,d01b0183b3634ffade06cb7a006826a2,2018-02-12
68101694e5c5dc7330c91e1bbc36214f,35a413c7ca3c69756cb75867d6311c0d,delivered,2018-03-29 10:31:29,2018-03-31 08:27:27,2018-04-04 23:26:45,2018-04-06 22:35:30,2018-04-17,fa562ef24d41361e476e748681810e1e,2018-03-29
8bd56cbba10cec53a49503a4377ce707,bc2799ce7d11d287ada62e695e3203fc,delivered,2017-05-10 17:15:52,2017-05-10 17:25:24,2017-05-15 09:42:54,2017-05-16 21:58:44,2017-05-25,926787c5cfb981acd2c82fa388813421,2017-05-10
d14ebe879e1587746439c3652f063eb4,9155e5f5cd64439dedad8c8fe39261e8,delivered,2018-05-27 13:07:45,2018-05-27 13:36:12,2018-05-28 14:40:00,2018-06-07 11:46:29,2018-07-13,c17a9eb6a00b4d02003ff9fd6bebdff4,2018-05-27
0bcdef8dcbbd4cfc9f7c9a9669e6c2c2,ad032df5c40dc476b2ae928738dfc7bf,delivered,2018-01-16 11:44:02,2018-01-16 11:55:20,2018-01-17 22:24:33,2018-02-05 20:03:51,2018-02-09,f93b887b573ddbeebd93ca44eaaee548,2018-01-16
f70f315a383a7e0d4f253107b5b34173,3dfe1e8914daca38e62f48e2bd9fee62,delivered,2018-07-25 08:35:12,2018-07-25 08:45:13,2018-07-26 14:25:00,2018-07-27 22:18:35,2018-08-06,105e7ec4dda85b9f52a2251080809e22,2018-07-25
845686dd9137013d73ed42078be18809,1eef2bcc23c75349976a65957e2e105b,delivered,2018-05-26 13:56:58,2018-05-26 14:18:22,2018-05-30 19:05:00,2018-06-01 22:02:30,2018-06-20,f41d536fced5c1203d8a07ef09cf823c,2018-05-26
272f05cc2ddc6f0c478473d06a4fac76,c8ef9497a6dce53f2e29955fe06f9ac6,delivered,2018-06-01 17:13:00,2018-06-01 17:31:28,2018-06-13 15:19:00,2018-06-21 21:22:46,2018-07-03,5c9dbae62c96d765d629b39b27a34afc,2018-06-01
60d9639e8367addbb73c0c57bc29153e,50012e893c4fe8fdc2d146ba64c6c8ef,delivered,2018-04-18 22:47:09,2018-04-18 23:11:07,2018-04-19 18:28:50,2018-04-24 01:08:41,2018-05-07,b453cc4a47ad432c2b36e2644ab066c6,2018-04-18
8d17ba5695db76a5fc7fed0645778642,b58fb978d874ab20a1e02eb6aa6bb088,delivered,2018-05-03 19:00:13,2018-05-05 02:53:46,2018-05-07 13:43:00,2018-05-11 22:12:24,2018-05-23,84a9bbb6be585532ac042eec12040e42,2018-05-03
38ceb430670a97a62dda6e748ec94f69,5606c8ed3e243a47aa96c3206cd14b18,delivered,2017-09-28 09:48:29,2017-09-30 09:49:22,2017-10-02 20:49:58,2017-10-11 18:53:06,2017-10-26,a221f61bb7bb372ffdd4e72f027e66ea,2017-09-28
e2ae0065226927a2f9a53f2f05b12c72,17e8bd2e948117e1412cada1efec067a,delivered,2018-07-02 20:31:39,2018-07-05 16:14:52,2018-07-17 10:28:00,2018-07-24 00:21:52,2018-07-27,c6e5604411ca9bb2191ac36f66f7056e,2018-07-02
fe54721dce41fbe10fc161ef6b4a883a,d64985521d50ff3ec759bada00b15ccd,delivered,2018-05-02 10:50:42,2018-05-02 11:13:46,2018-05-03 13:17:00,2018-05-07 13:41:29,2018-05-22,267082eaf1c4796f38ec8fb44b1ba231,2018-05-02
47718199d2ca56a38ae8cfccc158c692,98a06a6332545015fba5269ad5dc4f5c,delivered,2018-01-30 15:54:34,2018-01-30 16:43:43,2018-02-01 17:31:44,2018-02-19 19:52:20,2018-02-21,621d7618a6e51635c258127314d3f457,2018-01-30
661db6fa562954c6c672ee765c51a014,cc1dba5fd468eaba5fc87e9a44ffa570,delivered,2017-08-22 14:16:04,2017-08-22 14:26:56,2017-08-24 13:54:37,2017-09-01 18:39:48,2017-09-19,0ba3eb57cd08a0f27f3a9a2955c36022,2017-08-22
adf99ffa5e0b3a09795387b766316853,ff03224d29a8394ce66dcd434f7bf8d3,delivered,2017-03-13 13:03:57,2017-03-13 13:03:57,2017-03-15 15:20:04,2017-03-21 08:35:10,2017-03-30,5388ef232327d3382fa0e9e3f1e5ea87,2017-03-13
6fc4efdbd3590258aea33eda644ecb12,756a7cbb629f4113996b5c33b8b73736,delivered,2018-01-19 16:47:26,2018-01-23 03:37:23,2018-01-23 22:29:37,2018-02-06 18:53:08,2018-02-15,3c14b7ac3a3898d1d8f9e61a72014d4b,2018-01-19
074a6843b445107d87cbfaa88e2e642f,dbb2d80e2dc498f05127173933a375fc,delivered,2018-07-22 14:13:44,2018-07-24 11:32:22,2018-07-25 13:10:00,2018-07-30 23:51:37,2018-08-06,39e5c3959933167d14a989edd3b125a1,2018-07-22
097c6926697b318e2e49c0d92843211a,c4bfb61a02fa753432f5e5cabc107e28,delivered,2017-10-09 07:41:44,2017-10-11 03:28:37,2017-10-11 20:32:04,2017-10-18 17:13:40,2017-11-03,47f9b7a621b6a928761424c657e8c1cf,2017-10-09
36c03fb1172cec1edee00c380e3ae9ec,0a000341124b520e8aee66df1f6dadc1,delivered,2017-11-04 17:46:25,2017-11-04 18:06:00,2017-11-06 22:28:47,2017-11-09 13:53:00,2017-11-27,82ff394fc2b8861825166bfc7ec12644,2017-11-04
a974899162d4dcaef47a7a38af77a25b,fa38c0ad3378158a3546a9ad985ddd4e,delivered,2018-02-28 22:28:25,2018-02-28 22:47:39,2018-03-02 17:23:48,2018-03-07 21:22:07,2018-03-20,d7855a88b32a52d7c44b7fee152245a2,2018-02-28
d1cbdd8ef126f25f75c37e56508061ee,60846c3b365421d1d4c6d027498062ef,delivered,2017-08-30 11:08:30,2017-08-31 02:50:22,2017-08-31 15:04:41,2017-09-11 19:33:48,2017-09-18,0dee900a30cc051f08b9220af99b5d2a,2017-08-30
ab9de67666ec95b75b273e2905fc7844,17f649534bad9e486650d91706ac41dc,delivered,2018-03-14 12:16:03,2018-03-15 03:29:26,2018-03-15 23:38:24,2018-03-22 16:22:49,2018-04-02,d9393d531d07e04dfb4ec3c837ff0f52,2018-03-14
813b5a476617fd4a0d4f49f875a6e99b,5bfeb6f3516f91a7faaee13bc60497d6,delivered,2018-02-20 21:25:53,2018-02-20 21:35:33,2018-02-24 03:39:04,2018-02-27 00:12:13,2018-03-06,dd3207d81b63d0f1bfa3b5065c1c1c34,2018-02-20
8a6b619c3aff55f02ec3cabe6d746ce8,ce90096f130e38392654bacf265b1f58,delivered,2018-05-25 18:28:36,2018-05-25 18:58:30,2018-06-12 07:51:00,2018-06-17 13:18:27,2018-07-12,31d1ec8fb80004b9a556acace88a9468,2018-05-25
221075271fec0f4230ccfb754b0282d0,9eaea40cdf7c192bd3120718b635c863,delivered,2017-10-21 14:22:24,2017-10-21 14:39:38,2017-10-25 18:19:06,2017-11-06 10:58:41,2017-11-09,0ab28e76f94077e32d4c3b1517924841,2017-10-21
eb4a3d0046ad19061885dc5ce242068f,7e388d37dc7e8572bab8068459b32190,delivered,2017-10-10 20:33:18,2017-10-10 20:49:26,2017-10-20 15:58:48,2017-10-31 12:05:26,2017-10-23,d9e89959b1eb21f645b47f68387b5496,2017-10-10
d39a20e8a085ccb2be10bebd348614c2,8e64729fe31042626548bb4844a9b1a9,delivered,2017-12-28 11:20:49,2017-12-28 11:31:46,2018-01-04 22:27:05,2018-01-05 17:13:47,2018-01-17,c9c5982911c477da2947beeac60ccfd5,2017-12-28
748cd327f8dd41d29e7f94c334beb869,cd9df5080a35c3fd18365602a80f3044,delivered,2017-11-14 16:02:01,2017-11-15 02:46:48,2017-11-17 21:06:37,2017-11-22 03:33:07,2017-12-04,83df90c049a8ba9cb243389ad5b8e965,2017-11-14
e9cd616f98d71b98fd6464ec06a6f763,58ba0af16d3e34ea61d57c38baf9ffb5,shipped,2018-04-03 11:43:50,2018-04-03 12:09:29,2018-04-04 18:31:28,,2018-05-02,ab3a4401454fad9e31022f694e7af0e8,2018-04-03
89da5201b61556fe114c78cf188fb1e8,71fde3709b2cb6ac4f85fd35ce1d45cb,delivered,2018-08-25 18:52:49,2018-08-25 19:05:15,2018-08-29 13:24:00,2018-08-30 19:14:35,2018-09-03,d7dbe68588e2b9cdb13ba5eeee3153c2,2018-08-25
973548765ef313758de16c641c195baf,5b36c9f4f0c829730b0e2a4e5b26aeea,delivered,2018-05-08 09:15:25,2018-05-09 03:51:45,2018-05-10 18:29:00,2018-05-16 21:03:44,2018-05-29,6ba570eb4471eda421effe4ef8ab144f,2018-05-08
23812c2963ad9ad601c4d9ee5137834d,76a222a1c172c61075fad1bcc252312d,delivered,2017-06-01 13:17:00,2017-06-01 14:23:12,2017-06-06 13:03:08,2017-06-13 16:53:47,2017-07-07,0f19406817348f175890e311daa0f12a,2017-06-01
3785ffb02b0b201a23df7daf357c271d,7cba2705c01b76fa986e0efd815d3b09,delivered,2017-10-03 13:27:13,2017-10-03 13:49:19,2017-10-04 16:41:36,2017-10-07 16:29:03,2017-10-19,d1188dec6bca7728f5fce5f9dc4239b2,2017-10-03
0c83ae77e6509fbaec6d9ae8844ccef7,3eb6b717fd80b094c121c4ce049cd3c3,delivered,2017-07-21 14:57:04,2017-07-21 15:23:16,2017-07-21 20:03:33,2017-08-08 19:16:10,2017-08-17,a020e0fa38c4bd302abcbd88e4f6bca4,2017-07-21
a29bd6557706ccbbd2ef759fd491a67e,fc1cc105b757652a5aae908c9609297d,delivered,2017-03-10 11:55:08,2017-03-10 11:55:08,2017-03-13 12:28:08,2017-03-16 15:49:20,2017-03-31,eddc1407b097ef7952deb24806c9059b,2017-03-10
721384cf1e817313c1e0403bb08235ec,e8e82fdecfabb6a3ef54820ec9073eba,delivered,2017-03-23 01:01:01,2017-03-23 01:01:01,2017-03-23 15:49:11,2017-03-28 17:05:01,2017-04-13,e12941e501c78f88e7de3971418cecf3,2017-03-23
56e6693f77e4c20487af7d879e980613,d488a306f1a55b796ae873c49b701c46,delivered,2017-04-07 00:58:19,2017-04-07 01:10:16,2017-04-07 14:26:37,2017-04-11 12:31:37,2017-05-03,a49dd8503d568692a2845ed27a713d92,2017-04-07
5b2e79428198e5ce482f9ec1bd1014c3,a44c2718ceef807f0b77a73b5192127b,delivered,2017-07-09 17:58:28,2017-07-11 04:15:27,2017-07-14 20:04:26,2017-07-28 20:07:34,2017-08-11,4187ef802f7e7f1065de49402845fbb5,2017-07-09
ff0f748c58a386fe2ec19f6e32c9f42b,d486c1adfb84aecbc44d77cf332b0cd1,delivered,2017-11-28 12:55:10,2017-11-28 13:04:26,2017-11-28 22:59:46,2017-12-27 16:23:06,2017-12-29,81dd84d8f44d7aac9fa58e473583586a,2017-11-28
7d3b6596123fe1a1b6b736200bcb50b1,f866d7ca1261363dcceb85191ed85ae5,delivered,2017-04-11 20:45:06,2017-04-13 02:42:00,2017-04-20 10:39:15,2017-04-26 13:27:51,2017-05-05,809813761ed3f1f82a8ab5e4e216fa41,2017-04-11
d453150b728f3361801ca4a588bf9a86,4601751d1f69b3849c08916fd2f6b356,delivered,2018-07-19 19:09:05,2018-07-19 19:23:12,2018-07-23 14:11:00,2018-07-24 21:12:48,2018-08-01,4cf3877a5a87b1237cd5d127ea20faa4,2018-07-19
8337da5abde9a018a9ab51bf20aee333,3aa26b0090c89244c07c04d241eb30af,delivered,2017-12-18 10:44:33,2017-12-18 11:51:45,2017-12-21 22:52:36,2017-12-27 18:59:03,2018-01-11,0aa64cf7ee29d5313f2987c05e4b09ba,2017-12-18
815c1f60c4896764d6d70b7fea63863b,43cbc1dac30f38ac86c23356358597a7,canceled,2017-11-21 13:55:08,2017-11-21 15:50:58,,,2017-12-01,304e5d37d53b332f4a8a1b3d599055bc,2017-11-21
9974f55fe60de80215db1be13064ee66,2c294c9fdd5d9b63c26e6fb27a39475e,delivered,2018-05-03 20:54:47,2018-05-03 21:11:24,2018-05-04 14:39:00,2018-05-22 17:58:51,2018-06-06,267b84731b0571ff7fd18af01fcef751,2018-05-03
71865a55cb13d1685ed2ea7db1cb24d6,8cc7890ab812dd058ca375f6384c02a9,delivered,2017-10-26 13:10:31,2017-10-26 13:30:03,2017-10-27 20:05:34,2017-11-07 21:37:36,2017-11-22,c2d4f876f7d081f5bfb6caabe991e64a,2017-10-26
ed9bc2af2e1ae9d510b862314efd8e72,c7b91f61168f8405335fbc6371c11962,delivered,2017-04-15 12:11:01,2017-04-16 06:35:18,2017-04-25 06:53:46,2017-05-02 21:07:41,2017-05-12,ee5ca29b04a242ed865183467ba72b24,2017-04-15
6f7df415d1d0e0721913565990a9a6d8,c5bc3b20670a94be6ce48dc42abe2a6e,delivered,2018-02-07 10:16:13,2018-02-07 10:32:08,2018-02-08 20:58:37,2018-02-15 18:13:21,2018-03-06,f08a6495969239c36cd3a2a572bba447,2018-02-07
a620d8cdb285c288f16b94cb365172a1,4c29da720594564093d90ef9c34144eb,delivered,2017-08-08 09:55:41,2017-08-09 02:55:57,2017-08-10 16:40:10,2017-08-14 17:47:27,2017-08-28,694b741591e0720653002322d967613b,2017-08-08
1dcc7dd4a1b9d03d263d4b4d224f1cc6,5a036116645ad7781ca56e7a415513c6,delivered,2018-03-22 10:10:08,2018-03-23 02:15:59,2018-03-26 14:58:50,2018-04-05 17:40:46,2018-04-13,ac91d2d366bea7be220d732c30a98948,2018-03-22
2256d7dbbecb2b03c2cb4423793570a1,f3eff5581af1342ceb05677a6508bbbe,delivered,2017-06-24 19:15:09,2017-06-26 11:12:17,2017-06-29 16:19:35,2017-07-05 14:42:55,2017-07-18,43255e3df6cda368809baa2fc72872c8,2017-06-24
78037c5f4d9f1f7bab0207f22c4e92f1,ec8f2dcb080511771e52af7ca42117f5,delivered,2018-01-02 17:56:52,2018-01-02 18:10:14,2018-01-08 17:19:32,2018-01-16 17:12:37,2018-01-31,60a1e88691ef46c62b52fb2b994d7675,2018-01-02
ca68062131377687e13cfb41842fbac9,25cc30b7403fea780f69926b410023b9,delivered,2018-07-24 19:44:56,2018-07-24 19:55:12,2018-07-25 12:30:00,2018-08-01 18:27:03,2018-08-13,2ab6849c49556e537fc2b22a52888a2a,2018-07-24
de01100645b731556de153cfbebc35b1,94602ee2b2723266d391c94e7d1f4d89,delivered,2017-08-07 12:13:26,2017-08-07 12:43:37,2017-08-08 13:32:49,2017-08-17 18:24:38,2017-08-29,3b63e7ae5d6058eb51567425722cff95,2017-08-07
7f57cfd0b88f36f8d013446482df54ff,31125ec2baa1d5281a8d38c35c0f3e7b,delivered,2017-09-16 08:28:18,2017-09-16 08:44:04,2017-09-18 20:08:49,2017-09-23 12:42:00,2017-10-05,c4ac52dc875431ff2253e411ecac2898,2017-09-16
3c2162c803440f60242b30f84d448ee8,d90163d79bf06b422d58f3c8a2894f12,delivered,2017-12-03 12:23:49,2017-12-03 12:35:32,2017-12-04 21:22:16,2017-12-13 18:04:46,2018-01-05,d4f3e09a54bbb119aa1aba9159cce869,2017-12-03
ad01e26d29b4818ba6299d1356a130b7,c2a6b573f9d894a18a37d09b680910b3,delivered,2018-08-12 21:06:51,2018-08-14 05:44:07,2018-08-15 14:09:00,2018-08-22 16:09:42,2018-09-06,79600d089f870e1787795b429b5be3c5,2018-08-12
0b3f84ce012f341897587c6e4e73f68e,bd2e650f73a529c3dd307b6eec01393e,delivered,2018-06-30 21:48:45,2018-07-01 21:50:01,2018-07-03 11:15:00,2018-07-12 15:28:49,2018-08-01,4317b8733d4f4edee85f16fba1260b19,2018-06-30
eb620e3dd98cfbaa9f054dbc60758764,ae9b7a06ed7be1ba49886a5818b8c63a,delivered,2018-08-20 12:23:20,2018-08-20 15:36:15,2018-08-21 13:23:00,2018-08-27 21:13:26,2018-09-10,32abbbd59e2730d6f78129d3ffb905c8,2018-08-20
0be6d173c7061938d89152c036ac064a,095acc4e27efb00510101b9dbbfb4312,delivered,2017-11-20 18:10:49,2017-11-22 02:50:26,2017-11-22 20:08:50,2017-12-05 15:46:45,2017-12-07,d028a4965b062a236061421c1feec941,2017-11-20
063b573b88fc80e516aba87df524f809,285195a5b585842e25bd1ef9015a8413,shipped,2016-10-07 19:17:00,2016-10-07 19:29:20,2016-10-30 10:23:36,,2016-12-01,acf5cef98a4798f470a2bb70a330ac07,2016-10-07
4d7b8667b2e583a64e2241b51d25f3f7,ae4b97db0f9940348a45b614a925fb3c,delivered,2017-09-10 12:40:46,2017-09-10 12:55:14,2017-09-12 20:49:35,2017-09-18 20:15:02,2017-10-03,373d6a646ed4654b10d7611ea91c6dd1,2017-09-10
bb7354c6849c8df487362a72ea3ac569,6da387a19f90d3b3b07a576590e7d48d,delivered,2018-02-08 23:22:00,2018-02-08 23:35:36,2018-02-14 21:26:40,2018-02-23 21:23:29,2018-03-06,418694eb3e3096c122f74b103ff603a8,2018-02-08
e1ae83c728cb5ab4352082e5509056ff,ad5f5cd6d22881b872713a934ee9ef28,delivered,2018-08-19 13:23:43,2018-08-20 15:50:08,2018-08-21 12:27:00,2018-08-23 21:51:18,2018-09-10,eafbf44c4e86700a9dec4f01f1500745,2018-08-19
546d146d8027f96ed859e57ada4c2ff6,011d2f8468c1be17b9c493a916e31a56,delivered,2018-02-06 10:20:19,2018-02-08 07:35:51,2018-02-08 23:47:03,2018-02-16 21:48:42,2018-03-08,ebdbd2fe116eaf3f128c7bdc3c1317e1,2018-02-06
b8f4e6b287baa7c5914f2ddbceee6a8b,1f5f4155d20763029c7b0504404748bb,delivered,2017-02-26 01:33:51,2017-02-26 01:45:10,2017-03-01 12:55:44,2017-03-04 05:24:51,2017-03-22,a6b61ba2ddd9a18d0256d3396c5d5f02,2017-02-26
