order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
904d13263877e8067f0847021823f1cd,c88bb87e5a5cc959ebe4d45dd8946927,delivered,2018-05-09 12:23:48,2018-05-09 12:35:28,2018-05-09 14:08:00,2018-05-11 22:25:01,2018-05-23,647bf442e6058ec19088ee78303370e5,2018-05-09
b02709d4e987b97b8713543629c82401,bb4f37452ca6a6d24da2acd8ed4dd726,delivered,2018-08-04 11:23:51,2018-08-04 11:35:28,2018-08-06 11:53:00,2018-08-09 16:31:52,2018-08-21,2fcb9194bf02e8181be3ae0fa37feabd,2018-08-04
418bafc9ec22366d00fdadab496b0215,2c3f08833026ca74c848795bab72046d,delivered,2018-07-30 00:34:53,2018-07-30 01:30:43,2018-07-30 14:49:00,2018-08-07 20:23:32,2018-08-17,afb52ea975d50186e84afb47816c156b,2018-07-30
1ff23d1405f944c169b55b9fd3cffe88,3ea71bf2ace357cfefab13d2bc4f659d,delivered,2017-04-16 00:26:06,2017-04-16 01:10:20,2017-04-24 07:06:40,2017-04-26 14:08:11,2017-05-12,04716d605653245719dddc7e2cb3cf64,2017-04-16
0d8a7787ec26d5fb6e97f946e95e2c89,7373e5b05a470e1485897bca95695256,delivered,2017-08-01 17:51:07,2017-08-01 18:05:11,2017-08-03 15:13:21,2017-08-04 21:43:11,2017-08-15,dd08fc5488e37c01852144fd0e8bbe41,2017-08-01
da8831dfbb89ea6b128840224899b348,09976665bcd109e7ea6ed20415c6af52,delivered,2018-08-14 23:22:32,2018-08-14 23:30:20,2018-08-15 12:41:00,2018-08-16 18:09:53,2018-08-17,f273a84cae4a2471cd80beb382d673bc,2018-08-14
18d436f1bd867f1869bc3a16103a4b75,eb0f82d3736ca2bd8ec20d1be9163a66,delivered,2018-05-09 08:43:26,2018-05-09 08:55:51,2018-05-09 14:22:00,2018-05-14 20:32:50,2018-06-14,be5dff27b5167beccf3d9dd51e43005d,2018-05-09
c4292eea4a836266d4a601e1de343eec,6808749cd32ad725864be65a76dbaa32,delivered,2018-08-22 10:25:48,2018-08-22 10:50:10,2018-08-23 07:16:00,2018-08-27 19:56:46,2018-09-10,73bba9ed29bc0a8863652807643ea724,2018-08-22
81e54776f3bdf237512b1ceb5337a066,8d6592798ee09cde08208f51e7876083,delivered,2017-03-24 01:10:14,2017-03-24 01:23:39,2017-03-24 14:44:43,2017-03-31 11:03:12,2017-04-17,cff81dae0e5355c0eb407d3be054d2ca,2017-03-24
4dae49f3bd8b5abe8d252762a1c88a1f,0ede3e81d1aaa05d656b0b1214de6763,delivered,2018-04-11 08:38:25,2018-04-12 05:11:25,2018-04-13 22:56:32,2018-04-16 12:05:36,2018-04-23,37492fc2ec2d7a29798a4a3e8531d8cd,2018-04-11
c108072ab31ec90a754129c171577f5f,a979b3cbd898fd8be91a290a667fd0d4,shipped,2017-10-16 21:13:03,2017-10-16 21:28:13,2017-10-26 20:40:20,,2017-10-26,741996aa586218efdc5169365507510d,2017-10-16
f406a7c4fc4512aa60c7240e3973597e,8d5468776b1d29922168cc8b6f91591d,delivered,2017-07-07 14:10:04,2017-07-07 14:23:36,2017-07-10 19:34:55,2017-07-14 21:12:14,2017-07-27,749f2428088b5dcd4be24d112870ad08,2017-07-07
6eec5e9b67eca054d3bf4b3092fa8e26,e0753c85c87c807e556152043b16bed7,delivered,2017-10-23 15:35:27,2017-10-23 15:49:36,2017-10-25 11:58:28,2017-11-03 21:37:40,2017-11-22,5defeaf938551c166918880cb5d23c5c,2017-10-23
43204c34d259bc75adc3de4d29d26684,cc754e7097e25ba2753c399ea39c6ee7,delivered,2018-08-25 13:51:01,2018-08-25 14:04:21,2018-08-28 16:52:00,2018-08-30 15:34:51,2018-09-11,ccaebd1fcd6048e112982f0240d7fd78,2018-08-25
eb56621db1ea95071f397f1fef9dbe82,54e115653f145fa0eeba277b728eba08,delivered,2018-03-03 23:18:52,2018-03-05 10:09:33,2018-03-07 02:49:53,2018-03-19 20:31:51,2018-04-10,5829c7a1f12891096d586a408170e94e,2018-03-03
e94753fb36e53fd8e0ed80fd513faa16,c9215c202f283f26558cc8e3b469ade1,delivered,2018-08-22 12:44:03,2018-08-22 12:55:30,2018-08-23 14:39:00,2018-08-28 14:33:26,2018-09-05,9e066311b498f2311b3e21a6577fe238,2018-08-22
cdaa116d3c2521b4b6976043508d0943,c7ada2a2ca6ff94ccc7bbd16af1dec55,delivered,2018-02-12 18:59:10,2018-02-12 19:15:31,2018-02-14 19:12:30,2018-02-23 16:54:56,2018-02-21,a8096d09d1d508bfecccc9b80baa35df,2018-02-12
e23252bcb975a2302c451aedc2e24ab9,9dd4ae02536738dadaf65196a59bf6cd,delivered,2018-06-20 19:30:49,2018-06-21 03:38:57,2018-07-02 13:28:00,2018-07-03 19:03:42,2018-07-11,36d7e26d323a9bbe65e6a23632b5fe1b,2018-06-20
51c3d845b7fdb7a31412d12f4c5a12e4,4dbbf3ef69bdc2734c6a49a539cb65f4,delivered,2017-08-24 17:27:53,2017-08-24 17:44:23,2017-08-25 22:50:24,2017-08-31 16:35:17,2017-09-18,4b404ed72113e32ccd84b0c7718dc2d3,2017-08-24
f77e96b95a568b64ae8fbf7a413c3c4e,99a891c80e1eb56a251c6616d96468f2,shipped,2017-12-03 20:25:13,2017-12-05 20:16:23,2017-12-06 19:12:05,,2017-12-29,d0a9a3f189558a63c0c7aefbbe13e402,2017-12-03
d55318b1aeb088c57b1eb9759d0adc9a,5d82da996297b353588bc2f1da9b9b9e,delivered,2017-12-27 22:03:07,2017-12-27 22:13:25,2017-12-28 21:21:48,2018-01-11 19:52:01,2018-01-30,54a8d7fd6560282ec857e292ae3e7036,2017-12-27
a62bd4a3b6736d7f889292ee18e372a9,81629023cf569d2ff33725ac83bd6d21,delivered,2017-06-25 21:19:22,2017-06-27 04:25:25,2017-06-27 12:51:57,2017-07-03 15:18:02,2017-07-20,1768ad25d1c43ade372a73ad5e6dc096,2017-06-25
7e3819fed570609ef642c2e18f198d10,81982ee862da4aba30be66bf27406df2,delivered,2018-04-16 17:43:23,2018-04-16 19:11:39,2018-04-20 22:46:43,2018-04-24 20:46:39,2018-04-27,790418b06b177b2a7d8444ba99a6bb35,2018-04-16
610120ba77a1814ffebf401a2f2b4bae,1ecf9d2895b385909ca94abd67aae9de,delivered,2018-05-01 21:32:12,2018-05-01 21:51:45,2018-05-07 15:03:00,2018-05-14 18:03:30,2018-05-30,64653108333e6e438cc0ab52fb9ae8f4,2018-05-01
96e5540d02eba5ac4f6a17083cce7391,2d9ba0d4814293781e7290b3b7f2861d,delivered,2017-11-09 19:08:53,2017-11-09 19:27:26,2017-11-16 22:21:16,2017-12-05 12:27:22,2017-11-29,ca849609e38c316bb257e34449c1446b,2017-11-09
06ac7ebfcfa33f6656f031deaaf74a05,67a53f6c3a9fc88bd9a6594eaa7af0d1,delivered,2018-03-16 23:01:08,2018-03-16 23:10:24,2018-03-22 20:42:04,2018-03-27 18:36:57,2018-04-05,e9afb894ffeb9ddacb0095f2c486b38b,2018-03-16
4f173306347cca2ee2a05590d617854a,99c5413e905281208b2b8dab075868dc,delivered,2018-04-07 12:07:04,2018-04-07 12:15:13,2018-04-09 23:18:35,2018-04-11 16:08:28,2018-04-19,050555c26479bbb8ba0740c37e7454d0,2018-04-07
50bf8a2b03e3f4c0e4ebf955b3e1860d,53c0df596dfb41fcfbc47bd3a7a3ad92,delivered,2018-03-08 17:13:29,2018-03-08 17:30:34,2018-03-12 21:57:41,2018-03-14 23:16:25,2018-03-20,086117652ef8e4a70c08f770edf45bd1,2018-03-08
e478568cc3d592abd0ea9dde224012af,bc6669892bfceb847b3681da1f38fc3d,delivered,2017-11-21 16:21:03,2017-11-21 16:28:24,2017-11-22 18:18:59,2017-12-06 18:07:44,2017-12-19,e9759d307f2fe3b18126938f7f2d7adf,2017-11-21
2c82f906ef852620997996a6e3d66be0,f64c5c8bf30539df8a8dbf8d2487e83b,delivered,2017-03-18 10:36:33,2017-03-18 10:36:33,2017-03-20 10:18:41,2017-03-27 11:26:56,2017-04-10,69bf033d4af3ad8b8b32386843e1ed5b,2017-03-18
387d999316bb3a42822318138fb1b0e0,40caa670ce125e94735468e1f920651f,delivered,2018-05-03 16:52:15,2018-05-03 17:34:28,2018-05-04 15:49:00,2018-05-09 22:21:39,2018-05-24,63b6c7cc322d6a07b8877e785e3769ea,2018-05-03
d2f5b152ffd674ba33f9e125cef56724,d6dbd98b522276066ea0bbb80c7e502e,delivered,2017-06-15 22:49:09,2017-06-17 03:42:30,2017-06-20 12:22:34,2017-07-03 11:33:41,2017-07-19,0ffc908947e1f0c9f17647058b9a58c2,2017-06-15
4ca443133a048c102af4f40afc4efe03,d100e821d7b6305bc22190c0a7f0d1de,delivered,2018-03-16 21:13:22,2018-03-16 21:30:40,2018-03-20 22:38:45,2018-04-10 20:28:45,2018-04-09,982f532d3e8e8177c57361a39d1b1492,2018-03-16
a9083ea133304692d6ef21706d3a7df6,41f6743f15781c8e8c3ed21c10a52c3e,delivered,2017-04-23 13:20:24,2017-04-23 13:30:15,2017-04-24 14:28:14,2017-05-08 09:31:13,2017-05-15,ef229329a0f5fae587957b9290563ace,2017-04-23
32ca67f15446af973fa1b0a5e0cae6d0,2000fb8d62b5509c9be1866951a09917,delivered,2017-12-15 19:12:12,2017-12-15 19:19:34,2017-12-18 19:29:17,2017-12-26 19:26:44,2018-01-19,0ee8861913b44aad08c9238e0a9f12db,2017-12-15
176ceeb8643366da493b896ac02ba4b5,a1c432ef869b7d93372a6e2a0f1a9dfd,delivered,2017-11-20 15:39:42,2017-11-21 15:34:30,2017-11-22 22:52:49,2017-12-01 22:33:10,2017-12-07,9dce39da02d5d7b47a6ebb7777f96d55,2017-11-20
cf40f4e7a565c0a50f13f0d95f3f3cc0,b86c70a0b240c0af80126a3ae79db4f8,delivered,2018-07-14 19:03:49,2018-07-17 04:32:09,2018-07-18 13:22:00,2018-07-23 16:32:07,2018-08-06,c04141ca04cea1a280f56532ee49f5be,2018-07-14
e02dc68ec812b53123f583c142466f0f,57cd7f8752db725b97feba09655b9a2d,delivered,2017-06-18 20:00:47,2017-06-18 20:15:10,2017-06-20 16:23:43,2017-07-13 19:06:06,2017-07-19,0451ef5a31cea3e14ce02d768d7c9943,2017-06-18
74d6693eb7494300ed4e2e9d6b7a79f1,eaf7515a337e5a233b0152251af0ea5d,delivered,2017-11-28 23:30:02,2017-11-30 02:22:31,2017-11-30 17:08:48,2017-12-01 22:25:03,2017-12-12,5a251e558f417f2e5d021d5f0af65bd6,2017-11-28
aa8fbcba6234f71007978fb6204f0c56,4ed048783cb2d8be6ef37fcf4ac60efe,delivered,2017-06-17 14:39:09,2017-06-17 14:50:21,2017-06-19 18:32:38,2017-07-01 10:39:42,2017-07-13,db11ee7e249e61ec6152fc740c5734e7,2017-06-17
95c704fb2ac70f398a019de67a705ae8,c101910306f88229c6c206349c08bf34,delivered,2018-08-05 20:12:17,2018-08-05 20:24:33,2018-08-07 14:21:00,2018-08-11 16:38:27,2018-08-16,08f57f4be7a86b8a175c56d07c305dce,2018-08-05
53402e7be9b39753e8382ef11fe74a2e,eb43623d11a80298e213bd3cfae46de1,delivered,2017-08-17 09:49:45,2017-08-19 02:16:05,2017-08-21 21:26:46,2017-09-06 18:57:49,2017-09-15,61b6a01709e3d754942803765b85eea6,2017-08-17
8e3da817420d855917c40e1b7e2cd84e,2f22a55961d29c5d37270ca50dc5ccc6,delivered,2018-06-18 14:31:39,2018-06-18 15:01:22,2018-06-20 16:57:00,2018-06-25 15:18:39,2018-07-13,a8d117a7922a4e2b8791ef94c9990d6f,2018-06-18
9ea90710803e4139de8c55d6d4f9accb,1f4ee0a526add149673b89204cc86155,delivered,2018-05-15 12:47:25,2018-05-16 12:54:16,2018-05-16 14:20:00,2018-05-19 12:48:31,2018-06-11,5a15fc7bce04e1882484322d3a742591,2018-05-15
2660126af4e803af991f7e254f69563b,278b20066f017dd8eb063797b12cf012,delivered,2017-10-22 17:07:40,2017-10-22 17:25:58,2017-10-25 18:06:08,2017-10-28 11:37:57,2017-11-21,5f60d892a163565b93d1e4a4cf9a41f0,2017-10-22
6b3f2266795978c64cac85940e2bc89d,b86bee10ecc2e0932842fd9bdb23a469,delivered,2018-03-26 13:37:03,2018-03-26 14:13:59,2018-03-27 17:58:31,2018-04-02 21:13:24,2018-04-17,33dd403c6492fb9b801389c2e6c6260d,2018-03-26
dd79da6ae3b43617470e33f38ebeed76,f2cc7f918e73d124e0712cb7dbff41cb,delivered,2017-07-20 17:35:30,2017-07-22 02:15:09,2017-07-24 18:23:03,2017-07-25 22:58:32,2017-08-04,497cca8e75a371668cdb695bbff584bf,2017-07-20
bf0dde6fa777fd2de6aad874b828a9a9,09118825cf5e244ea919698b2fb4f38f,delivered,2018-06-18 22:13:40,2018-06-18 22:37:04,2018-06-20 13:08:00,2018-06-21 16:23:33,2018-06-29,4f4943d1a8ac2c4a65d4fba25ee8c0bb,2018-06-18
4603a894cef0fb5ec82378b5e1ecd710,68ef3f0fabac344deef591634499b96d,delivered,2017-10-23 11:55:39,2017-10-23 12:14:31,2017-10-26 20:38:50,2017-11-03 22:17:03,2017-11-16,acde4ed240091af4c2403941d73df1fc,2017-10-23
91d0935ba0d6f6300d7f5af5f2eb05ce,ec19c50d2dffbbac741ae04db916de32,delivered,2018-01-06 21:22:25,2018-01-06 21:30:26,2018-01-08 14:19:19,2018-01-29 15:48:04,2018-02-05,daa95fea6e6c81a479ab2357139c148e,2018-01-06
41f1032dbed29e923c83317e6468c291,176906afbb1fcb0ede5ea13b6fbf2cdb,delivered,2017-12-16 19:52:09,2017-12-16 20:13:12,2017-12-18 21:33:21,2017-12-21 21:45:01,2018-01-15,8d26c82c2086dcacc175e2ffe6ee2f28,2017-12-16
c95b280a7e851b23ca80dabb68095342,2d9f7b51e82ba4ef4683f8db8d883ad6,delivered,2017-10-18 20:20:38,2017-10-19 20:28:24,2017-10-20 19:08:03,2017-10-24 23:12:58,2017-10-30,2f8d1b3ab32958d810985df8bc92eb69,2017-10-18
f744a90daf064199b23ec905bcd31a97,e71debe30488f0d8eac45ecafa13a725,delivered,2017-03-20 14:36:29,2017-03-20 14:36:29,2017-03-23 15:59:53,2017-03-29 16:38:09,2017-04-11,592891bfd137d0161b5209a387a4e9cb,2017-03-20
4cb686f61b0dc1fccb62139434f14b44,1e205ee45018f8c68daf62359c9c0755,delivered,2018-06-28 16:54:40,2018-06-28 17:11:58,2018-07-03 02:54:00,2018-07-05 22:18:56,2018-07-18,e8ae1f2e3a0d05ecfb4e3519a2845684,2018-06-28
c3c8c891f706a8256fb5da39ced6ceae,4f8f6289df8456b49b78cc4ad0d7ec36,delivered,2017-10-09 19:12:40,2017-10-09 19:39:01,2017-10-16 19:33:19,2017-10-24 18:07:54,2017-10-27,53fdf7edf2ba81aa35dc9941e7d252d1,2017-10-09
4a5a57c482bf855e998fb45fc1173c83,8ea391157fd58ef50df1378e29d36df7,delivered,2018-01-19 23:09:18,2018-01-19 23:18:27,2018-01-23 13:28:46,2018-01-31 21:12:11,2018-02-05,6a42f881b0cf00358546a50ddef433f4,2018-01-19
bf2c243928e9edad4fb07ba1555dda13,1af43268b86b9037edf4d105bb81dddb,delivered,2018-02-20 12:07:01,2018-02-20 12:15:36,2018-02-23 02:13:40,2018-02-27 18:18:54,2018-03-06,5eddb7554593a38a26c309153b3fb799,2018-02-20
a032ff0a07f573a5a759ff255b26788d,c8116f9ffbe1b125e4dec834a1b9e787,delivered,2018-07-31 22:47:50,2018-07-31 23:04:18,2018-08-03 13:23:00,2018-08-06 22:22:53,2018-08-09,2f76c8ac8310a38b82baafddbf090db8,2018-07-31
58c13edc5bd22f175bc88f5d637b4656,c6afce1779e2ee8b819a6130d120a48e,delivered,2018-03-07 13:58:35,2018-03-07 14:10:27,2018-03-12 22:04:10,2018-03-15 15:15:54,2018-03-19,5d7ff357d021646cf8adf2601713f624,2018-03-07
21b839e8ec7b148d9a2ed05f2a54a1bc,db997b4895c6d16369c97f2cc84ebb45,delivered,2018-05-05 17:42:38,2018-05-08 19:55:23,2018-05-09 15:52:00,2018-05-21 18:41:51,2018-06-12,43e79ecbac53ae96c80ad2ec83606201,2018-05-05
e9dc230425f2e6480a1ff929cd2582d5,6a54b14b9e3beb628bf3489862bb8281,delivered,2018-02-24 15:14:47,2018-02-24 15:27:26,2018-02-27 01:38:48,2018-04-05 17:12:09,2018-03-22,aaee6dae69f1e71e7721c05992fe77b4,2018-02-24
f6ea3aa314ff40e6c72815ead97e2195,10bb390c85e1f5ef6067fd407d1ab43d,delivered,2018-01-06 14:14:53,2018-01-06 14:26:45,2018-01-10 17:21:44,2018-01-16 12:58:46,2018-02-05,e198955561e9a9524e4c3e8dd140c977,2018-01-06
5e793b3edb0a058ff685ad346ce284de,f0737b94fe6941ef04bd183d84e8b284,delivered,2017-10-16 19:15:56,2017-10-17 03:56:30,2017-10-19 15:28:13,2017-11-06 20:44:04,2017-11-16,be96829792c86c92399dba4096b403d2,2017-10-16
b35a04983836f9b09c8206eb023e5e4c,6a3c6dddc62128708834fe905791e041,delivered,2018-04-14 11:28:01,2018-04-14 11:51:27,2018-04-16 18:21:38,2018-04-17 18:12:04,2018-05-02,98f2970f7a503d25ee17714123d981b7,2018-04-14
24f092dedbece404a94beacda86c3a7d,3d8c9876444659b0209d7d461257d652,delivered,2017-09-26 13:50:32,2017-09-28 12:56:23,2017-09-28 21:11:53,2017-10-05 20:42:34,2017-10-26,5e3c05ea00cc825916772ae2891d4749,2017-09-26
a6ace570cadcb893e8c89cbc24c3f567,c9560b50b540322db18986b46b3e9dc7,delivered,2018-01-01 20:19:44,2018-01-01 20:29:20,2018-01-04 19:47:55,2018-01-15 22:58:54,2018-01-24,df3ef9aa2e4ef25b89f994dc65c0954c,2018-01-01
2f2ccd40795675eff302804c7cbe24b9,bd081dd01290e9c00f198842cf31b0b4,delivered,2017-05-18 12:50:35,2017-05-18 13:10:47,2017-05-24 15:45:36,2017-05-31 17:48:07,2017-06-09,e702e8b7b2a4233b4a1c21f457a1030e,2017-05-18
cd725c256dd60e25a721e1fe8cccdaa6,51e7d7a95b9555dea1779d62b8e81387,delivered,2017-10-09 11:43:52,2017-10-09 11:56:16,2017-10-10 17:23:03,2017-10-24 18:51:33,2017-11-07,3a62daf401b9dece811f8c31e0d01b43,2017-10-09
22329698dd5a16cc6e8025805e3f881e,cbf470a60b080862a89d9de80635aab2,delivered,2018-03-03 15:11:03,2018-03-06 03:49:11,2018-03-08 18:34:49,2018-03-19 19:28:41,2018-03-21,d49138b05d3a4a2b245fa7ed6fba1995,2018-03-03
0d123aa33c3954b2685ef6807ffc9bc0,7d9c3f29dad31b17f13fd3a928ea4955,delivered,2017-09-07 09:32:18,2017-09-07 09:43:18,2017-09-08 19:41:24,2017-09-13 21:24:34,2017-09-27,ab58f2fb5f71caac6366303095c0cd41,2017-09-07
b644b094c23f3320d4d8386f40e092b2,5300dd99fe819029b4fcac126ccc0ad9,delivered,2018-08-18 13:21:42,2018-08-18 13:35:11,2018-08-20 12:12:00,2018-08-23 23:58:28,2018-08-31,61fe766e454d5e750b33250035b4311d,2018-08-18
cfea19cacc7328f2fccb914fb0fd5fe2,e66a1a0add343277389f32a6b9cf1a13,delivered,2017-05-27 19:51:59,2017-05-28 20:02:34,2017-05-30 15:59:42,2017-06-05 15:36:06,2017-06-20,f93ea08ded32a5b926f9dd98c1dbd61d,2017-05-27
ceebdce96388304b96726edf9115e1f3,391d2acf2981defd7dd6eb8d1f66aa36,delivered,2018-08-23 19:14:36,2018-08-23 19:25:13,2018-08-27 14:56:00,2018-08-30 22:38:55,2018-09-06,c8d3ab3bca090c6a2ceda13089ee997a,2018-08-23
8bdc559b124e47eb71b5d1be8d6675e4,3517a15e565f703c87c0086d471b8b8c,delivered,2017-11-26 15:47:11,2017-11-26 15:56:29,2017-11-27 23:08:56,2017-12-07 14:23:24,2017-12-15,9927357edf03e1a67cdc793de508c5d8,2017-11-26
0c88a53b9198ad46968371a374433183,a9c810513a4d94b6ad72f215cc9c36ae,delivered,2017-10-13 10:44:27,2017-10-13 10:56:17,2017-10-18 21:05:37,2017-11-01 16:49:59,2017-11-13,d11d606d46b6f115b856b7e6d7650deb,2017-10-13
7fb803b61e1301dc6887ef9d54cfcf26,0977e0b93fd518fc88b277900af29e65,delivered,2018-07-26 16:11:51,2018-07-27 16:10:25,2018-07-30 11:41:00,2018-08-07 16:27:43,2018-08-24,5457ae2c352c18e3bf5cba68301d96a8,2018-07-26
47f0a1c1bead9d28898e70cb26300fc2,95b3b7c94de0ab5ab654a3d68b7e47d9,delivered,2017-05-23 21:41:59,2017-05-23 21:50:30,2017-05-24 11:26:39,2017-06-16 08:33:16,2017-06-14,7e0e8b0b1d13dfaac4e281531c8fc958,2017-05-23
1e7e7546d7c254379fcbf4d36cc18589,fdce09ef013f366f4ada7c2e5d22df6e,delivered,2018-07-18 15:44:32,2018-07-18 15:55:14,2018-07-19 14:15:00,2018-07-25 17:19:35,2018-08-08,0c2ebb95b1a8ee9132f2b1b55dc7e1bf,2018-07-18
8772c5e10262ef05600e102a05de7eaf,30b2bd4a05e54620a3f5019c71f6bfbe,delivered,2018-03-21 21:03:45,2018-03-21 21:15:29,2018-03-22 20:07:23,2018-03-23 23:44:27,2018-04-03,fd4b5bbb36c8bc966612202450f1d3b1,2018-03-21
8f1891d25496da49ea3156de28e8b417,7e6b89d215c902827d35ce84c655d6f0,delivered,2017-03-13 09:59:59,2017-03-13 09:59:59,2017-03-17 11:08:53,2017-03-23 14:38:15,2017-05-02,0db8c151599e36f44d0b01991d8a8602,2017-03-13
14eebf4ee4861266179c58676b1bccf8,c688fdcdf9d057a81a25e0ac6e2fb5da,delivered,2018-02-16 08:37:36,2018-02-16 09:31:06,2018-02-16 20:41:39,2018-02-23 20:14:28,2018-03-05,c2c1c627fd93fde6934d9efa2777f09f,2018-02-16
3e324cbbc2a1e4cfdee93cafd69318dd,cc1899cdfc1e118fad562dcc7fa8324a,delivered,2018-03-28 12:12:08,2018-03-28 12:27:51,2018-03-29 18:51:07,2018-04-02 18:27:40,2018-04-10,3014e0e77da3b97f10bb83c3008b69a4,2018-03-28
0e889057c46617878ff0aa3431936d7c,57ae7d96c29b4b061d4a58303fc574e9,delivered,2017-11-15 13:42:58,2017-11-15 13:55:30,2017-11-17 16:57:31,2017-11-23 22:48:40,2017-12-05,755b43b15e38199cad0055154e525ae5,2017-11-15
6636442daffc5438b5f2ff1f068d449b,6f53ae8e5a0b164d618ea4b0d2ffce33,delivered,2018-04-13 00:17:20,2018-04-14 02:30:38,2018-04-16 16:18:30,2018-04-30 21:22:26,2018-05-11,449f7f967e09fc1d188234eefb6cb5e9,2018-04-13
8b5bc64e2f7c0a6f2e693d56b3aa74c9,5079b2cdf22330f1eed6bc5e8dab3283,delivered,2018-07-23 13:03:29,2018-07-23 15:34:03,2018-07-26 11:01:00,2018-08-01 21:46:36,2018-08-09,51cbe23eea8c734d0de210b863c2a7ff,2018-07-23
4892ff734d87bb926bd317ebafca95d1,ee3c35dc65342f759c109af645da0163,delivered,2017-06-01 16:09:21,2017-06-01 16:25:23,2017-06-02 09:27:38,2017-06-06 15:50:05,2017-06-28,3ae2dc07ed3ebb93b0f6c47bfdea45bf,2017-06-01
cca9cf1218eaed08b0a72632895408ce,7d364cabbc68b49c5ad5ad0a577d0add,delivered,2017-10-02 13:45:21,2017-10-02 13:56:13,2017-10-04 12:35:29,2017-10-10 17:47:49,2017-10-25,920f14a55fc779ef0b5c35a311bd593f,2017-10-02
1fb31b7773d88f086276fab17700ffec,b49c8c35eff454db2be187f98aab18d0,delivered,2018-06-20 16:30:12,2018-06-20 17:00:24,2018-06-25 14:27:00,2018-07-03 22:03:11,2018-07-25,264f0073d90b9f9da1bd2e9e98cbfbad,2018-06-20
e73eff9d5a06990f389e11a7f731af85,60d825970926bc552c3299d2d1b5041a,delivered,2017-05-10 15:44:46,2017-05-10 16:02:20,2017-05-11 11:03:09,2017-05-17 06:47:37,2017-05-26,e3feffb41a633b6f649b9cd7762f21d9,2017-05-10
f1e29ed944fff812d3fb63c9c0ffb09d,e73598f08c4fc8c202f6307eb2c94779,delivered,2018-02-28 00:08:48,2018-03-01 16:50:40,2018-03-08 19:42:26,2018-04-18 15:52:18,2018-03-27,bd128c7f2b00f5f4e3542dc3dcd0ffcd,2018-02-28
858d0cd014b03937ba15cb012ad42277,fe24c8bec5996d4bef3eeed6222aeeb3,delivered,2018-04-23 11:33:43,2018-04-24 19:28:09,2018-04-24 19:45:09,2018-04-30 23:22:18,2018-05-16,09c88fcf7130bab6aa31303499d46d8f,2018-04-23
c23e171590482930d50c033857c85deb,a487a105dc1bd823498c831bc39e3d8f,delivered,2017-12-07 11:31:42,2017-12-07 15:01:32,2017-12-14 14:15:18,2017-12-15 20:53:27,2017-12-26,37ffcea49284cc659d475ed1ae0de11f,2017-12-07
01f48b2a27229e667db384b5b9d5dfa4,1f4e48d20f0deaacefd7fc19a4382c65,delivered,2018-05-16 22:32:50,2018-05-16 22:55:50,2018-05-17 15:21:00,2018-05-18 15:46:42,2018-05-28,520461ee715946f0513f41524ee3213f,2018-05-16
1db9339678cf38d54dc39bd43d7de673,beaaa7c488f4029c6704b9069d1fff7f,delivered,2018-07-13 17:08:52,2018-07-13 17:43:49,2018-07-16 15:38:00,2018-07-24 18:38:19,2018-08-07,04cd710b37e369bf16d340a725f22010,2018-07-13
b75e81313e6d2e08c716bd845baff9a1,c379a47945eb2681417d585797f69c00,delivered,2017-12-08 15:36:13,2017-12-08 15:52:46,2017-12-11 23:58:29,2017-12-13 19:35:05,2017-12-28,76e41b2126016f0524c8cc3b1de46536,2017-12-08
21575da2130d1952ce69325255692485,f0d4bdd932dfae3cefe3ca439434ac0f,delivered,2017-12-26 21:03:06,2017-12-26 21:11:30,2018-01-02 19:43:57,2018-01-09 23:07:24,2018-01-31,b07592af82b317d507c4df92b322a4cb,2017-12-26
0a2a2670426b66ba24372c7d03da2ca7,1349e7a27c61f2c6ded7a0ae7c9aa5b1,delivered,2017-11-29 18:50:57,2017-11-29 19:16:56,2017-11-30 20:32:02,2017-12-06 15:19:14,2017-12-29,1cace92677005980e761908bb1d4c43b,2017-11-29
