order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
4ff4e765fb57ce1bc954bf8138e14013,6c82552a00f0aa4e44f4d14f483c27d9,delivered,2018-06-29 14:27:08,2018-06-30 02:35:15,2018-07-03 08:38:00,2018-07-14 11:56:32,2018-08-06,c2ff93aae333fdc4b28c3862fb21d909,2018-06-29
41ed8506413669db4dc723ccad490421,b5e614c54cf92b1c2b42b22ff9f6e79a,delivered,2018-01-07 12:47:35,2018-01-07 12:56:51,2018-01-10 00:46:59,2018-01-22 18:24:46,2018-02-06,996573edb40f29bbb4b5be22990c514d,2018-01-07
207d35e4a69118f2f9422aa1949043f7,09becaeb993ca4d7a5c0ea6eb2afce30,delivered,2018-05-29 10:19:05,2018-05-29 10:38:49,2018-05-30 13:34:00,2018-06-12 17:52:44,2018-07-12,07c0bb79a7ed118f2738817d8c2fb7b0,2018-05-29
980c0688b61b100db985aae4b5cfa28f,2373e9210af2667dcacec9599eb2bf86,delivered,2018-01-26 17:01:40,2018-01-26 17:22:36,2018-01-29 18:39:00,2018-03-14 16:48:47,2018-02-22,efd341ec24b95f7c263d7b6ea93bedb3,2018-01-26
31fdb0a221bd4379d02682eea1692731,5cf3847c728a0bf2219354e810492696,delivered,2017-07-13 11:47:03,2017-07-13 12:05:46,2017-07-14 11:24:54,2017-07-21 18:12:27,2017-08-04,e846fcaa0f112da3a7aeb4fc6abad595,2017-07-13
3f75bd7be63d165465c46b981942582a,4b17f248581e9d00a8feb3f7bbb6580c,delivered,2018-01-10 16:29:13,2018-01-11 02:48:45,2018-01-26 13:55:19,2018-02-09 00:05:24,2018-02-19,99d1662a52ffc2930cade986054ceb24,2018-01-10
3223fda0de8d832b8e1224f6add1245d,bac2448b7c38109a44316a755b80957a,delivered,2018-04-26 09:10:07,2018-04-26 09:56:25,2018-04-30 06:22:00,2018-05-08 23:36:35,2018-05-18,db78aba991301a9c3e147c2c4465c0dc,2018-04-26
d821b5e67b0018013d207479dfdfccd6,0309c4c2a68262c8f4aa04bbfd9c630c,delivered,2018-07-26 16:57:05,2018-07-26 17:10:07,2018-07-27 10:42:00,2018-08-01 13:46:48,2018-08-09,9912f49baede3c786db172a7251e93c2,2018-07-26
25cdbf36318188d83d96f32a9236d1e7,b51ced387cf78701481cbb154666677e,delivered,2017-09-27 09:54:28,2017-09-27 10:07:10,2017-09-27 20:48:55,2017-10-04 19:43:47,2017-10-20,7a632cfbf9b2dadf717a58247dfbff22,2017-09-27
f274acc2c44c3ee9dc53e21b2b75d542,a1f11ba206ba4e8dce35d37da7aaa32d,delivered,2018-04-13 16:39:57,2018-04-13 16:52:54,2018-04-16 16:33:03,2018-05-10 01:06:35,2018-05-11,e4682687b39c56aa7bd85cd7f3566f1d,2018-04-13
762d133d5121c48c9e5c85be852eb0a6,72dedd2bb847fd4494d22b99a1e7a938,delivered,2017-11-23 09:13:22,2017-11-25 09:11:39,2017-11-29 20:53:42,2017-12-04 13:59:34,2017-12-05,a882528646a3d97c9977260d58dd4866,2017-11-23
bb2683bb3a0698a14f77b5f8f3749a04,a8a05978d0c8cf453db5a3089314aa88,delivered,2017-11-24 22:12:33,2017-11-25 01:14:03,2017-11-27 23:16:49,2017-11-28 19:27:52,2017-12-08,cf372bca226ba5d3f74548981871e84b,2017-11-24
9cc3ede215e132a6d2314d0986e070bb,54642982e6727a6bb4cc31ddea69525d,delivered,2017-11-22 16:47:05,2017-11-23 10:28:08,2017-11-23 22:10:24,2017-12-15 14:52:17,2017-12-19,c1b90663da64535435a44f44fc32dccb,2017-11-22
d3057dd3a0a5449de3b064393a47ecda,a2bd81fe49f99f54d6adbb93e3537aa3,delivered,2017-10-04 09:36:23,2017-10-05 03:04:00,2017-10-05 19:43:37,2017-10-13 16:38:12,2017-11-08,5040214474a25c6087b369cd11a3b160,2017-10-04
b456e477126924f8c462be6fbbbbfa73,3df717700f83980dfdb3a25669e895c1,delivered,2018-08-24 00:51:35,2018-08-24 01:04:13,2018-08-24 14:41:00,2018-08-27 20:36:43,2018-08-29,354be39d3b37cfd58e73f53cfd0174da,2018-08-24
f6bfc9902c58791929c6ba9af3953696,e6305a0a9355e91aad86e234263a41aa,delivered,2017-05-07 13:46:44,2017-05-07 14:02:15,2017-05-08 11:45:00,2017-05-17 11:12:37,2017-05-31,ff4b2772a9368e8b30a1ebd484de12c9,2017-05-07
ce7f20b493bdd502a0443f39ad764684,ac9b50b4cbc686b649cc58e76fc794f6,delivered,2018-01-25 11:06:19,2018-01-25 11:17:28,2018-01-30 16:39:56,2018-02-14 22:46:55,2018-02-23,0ffa25f95f44a01acfd9fa22da91cecd,2018-01-25
fe0f1672afc3d22359c77f44d5c1e5b1,c1e9954632f52af1690efb1a3ded73fa,delivered,2018-03-12 15:16:56,2018-03-13 04:27:59,2018-03-19 16:54:30,2018-04-17 00:18:26,2018-04-05,683cf6b49dc9732a6505d6db2c1abe64,2018-03-12
baf1b12b26680071c8851fc697020e62,2a5161ad7eaa9de4de0eea62824a56a3,shipped,2018-01-21 15:41:59,2018-01-22 13:52:37,2018-01-25 19:55:47,,2018-02-22,bf582deaa74aed9e0918f2aecd8fa959,2018-01-21
82f8b4e6a57d8d34d6982d5ee946e521,ec170a8e4083fdeb7cc95a413b6a9e12,delivered,2018-03-22 13:06:45,2018-03-22 13:15:41,2018-03-23 19:58:46,2018-03-26 11:12:19,2018-04-04,7d282a70f9dd81027d4608697926503f,2018-03-22
1388e91d7d43769d6bd71f89a48a2929,bb3d6fd23d9a597d659792e620b5ae6e,delivered,2018-06-18 14:04:50,2018-06-18 14:19:43,2018-06-18 12:22:00,2018-06-25 22:08:40,2018-07-16,94539fc0e5ccdbfa53cd3903116564dc,2018-06-18
dfc6c80c73f6b324371273bd97e19c3f,02b20345e0df036b3078abd5b381b241,delivered,2017-06-04 12:09:58,2017-06-04 13:02:13,2017-06-07 12:16:35,2017-06-08 14:12:57,2017-06-19,382ad79426068e4ba6ed73491d4441cb,2017-06-04
ef2960fc071e710c211bfd7d7de5ca8e,dab42af2ee0cfa30e613478a4d57e6fe,delivered,2018-08-20 15:38:49,2018-08-22 04:05:17,2018-08-22 15:01:00,2018-08-27 11:37:29,2018-09-03,b64874aaa6ab96b94ce5b333f33c471b,2018-08-20
026381d57420b32237d7d89a8daf21c9,797525177b28cb08ae6d244ca133823d,delivered,2017-07-09 16:25:00,2017-07-09 16:35:16,2017-07-10 21:23:58,2017-07-17 18:13:34,2017-08-03,77f60834473e9b8dd0c7dd6c9e0f30e5,2017-07-09
d55d7b1f89a06d58b4ee58e148dcbe4c,b9f26691e9d74484ffa51effa090af0b,delivered,2017-12-05 11:16:00,2017-12-05 11:31:26,2017-12-07 01:42:28,2017-12-23 00:38:03,2017-12-21,8489a779297d411d3bf70f720512af54,2017-12-05
0ed1446f58635d09909c65b72da38267,075622c9aca77c074c5b0bfff0dd8957,delivered,2018-08-08 18:12:16,2018-08-08 18:25:10,2018-08-09 14:38:00,2018-08-14 21:32:50,2018-08-24,744cef91ca7639dfd472854b4a5976f7,2018-08-08
5ca272bd8784e32d2442848efe0f8c87,d843d887c4b48f354cee37cafdb3a541,delivered,2017-10-08 23:00:39,2017-10-08 23:14:51,2017-10-09 16:52:44,2017-10-14 13:02:36,2017-11-03,e31ec4ee78465dc8c6430c44a8416880,2017-10-08
34f275d9e157cbaa33ca327cf52e19b0,7f6d1f1be2482d7a6c1d0083eed8f6fb,delivered,2017-06-12 19:38:57,2017-06-12 19:55:18,2017-06-14 15:54:44,2017-06-26 13:23:42,2017-07-05,0093c499f4f9c0e169ead490aa62ce3e,2017-06-12
e3b7896b6e5a82264c8e99a140843793,7b94fc04e54eecc78e563d7ec5a28521,delivered,2017-02-12 09:32:14,2017-02-12 09:45:17,2017-02-14 17:12:18,2017-02-21 16:35:52,2017-03-15,a2b457807f18ef1e8ebbe462d47f3b2a,2017-02-12
b4afb7b9e849ab4cdaa2bf9994ab7829,3bd20660108e168d60e24b450d49cdfc,delivered,2018-07-02 22:23:00,2018-07-02 22:35:17,2018-07-04 08:40:00,2018-07-05 20:28:53,2018-07-16,503d30fa21fa8ed00a5d9fafdf669426,2018-07-02
f535aa868b3671ad61668d0f6cd3a5dc,5bdabb0382d0e9b16869f7e6b1ccda55,delivered,2017-05-23 17:22:06,2017-05-23 17:35:09,2017-05-24 15:39:30,2017-05-31 09:13:57,2017-06-14,64b022312c6969e438f5b34b6c4325a5,2017-05-23
2683346722c6565c6c79e08c8264f25f,2a7ba63c9e507356e5670b795ed56a18,delivered,2017-09-09 11:45:33,2017-09-10 11:55:13,2017-09-12 20:27:24,2017-09-19 22:17:46,2017-09-28,24cad6db9c734bd4f0edc6a314735880,2017-09-09
25dbb5b0e8fffe7add495cf01a2893d0,cc24ed2ed67ceb1f6d4878edeea3aae8,delivered,2017-11-28 12:01:21,2017-11-28 12:14:36,2017-11-29 22:08:04,2017-12-04 15:55:00,2017-12-18,966f8a8d003e2fec8c00e7bfc1e117ac,2017-11-28
20e5eddbcc8c6279cd7c35bc99e5fd65,57e039a11c60ce7be47e29b112f02074,delivered,2018-03-16 08:39:58,2018-03-16 09:07:23,2018-03-16 19:05:02,2018-03-19 17:24:41,2018-03-28,2052100271252734a28b93ba86c1acf3,2018-03-16
f888aadfaf9861131a6b24882e4c5ee4,ead3600e85d8eb332081f04815d0f381,delivered,2017-07-08 15:38:35,2017-07-09 18:30:12,2017-07-11 18:47:48,2017-07-18 17:09:47,2017-07-28,af91c7ead5c3c8525f0e9d7bc5623bae,2017-07-08
5ec6f0269bc66a9f965c2fdff5af3652,83df7c2f7ffca5601e10217f3021cb5b,delivered,2018-04-29 18:46:11,2018-04-29 19:10:26,2018-04-30 14:31:00,2018-05-03 14:38:43,2018-05-15,a239b2de0befe32238ef4ff962a8d626,2018-04-29
603abf924f26183ae2fd9c6b1fe23a80,4d8d36402e6bc07578ad3e2c998048ae,delivered,2018-04-27 10:29:03,2018-04-28 03:33:03,2018-05-03 21:15:00,2018-05-07 19:52:35,2018-05-14,2e320286634711309dcd52ca84dac430,2018-04-27
8e68048cbdae8182fbc189fe44e9e520,0c920439841ba80f7c336fca333837fc,delivered,2018-05-01 22:10:44,2018-05-01 22:31:20,2018-05-03 15:41:00,2018-05-04 20:25:29,2018-05-14,afedc37ba85d15c06734142fc243fe88,2018-05-01
d194a451e2505ee2c351841d07e83eaf,408684c3090959e9e7a9e4988abdc6c6,delivered,2018-01-30 10:05:05,2018-02-01 02:52:55,2018-02-01 18:48:35,2018-02-20 21:23:17,2018-02-23,015546ec984c58044b2a1304f24193a7,2018-01-30
c33a15434dbf8582136285a3e2995d1c,eecc32d272efdc22f46cbdee584c7c80,delivered,2018-02-15 13:11:35,2018-02-15 13:27:26,2018-02-20 20:35:19,2018-04-06 22:09:39,2018-03-23,5f6917c4fa8807a3c4c6ddef3ec4b2f4,2018-02-15
d9290c1449b2c21f3c4b9efe267c8173,facac3d46472c8a3a0c5a8931f1f241a,delivered,2018-08-16 15:54:48,2018-08-16 16:10:14,2018-08-17 14:18:00,2018-08-22 18:42:21,2018-09-10,6185320ede320f19021cdfdcc7664c7c,2018-08-16
7bd04fdb3a54efa83cbf7320b1bb4b6f,2e9d8ae4867418fba39fcff0e154f736,delivered,2018-07-18 19:12:17,2018-07-18 19:25:17,2018-07-19 15:00:00,2018-08-01 15:38:54,2018-08-17,8d16f90176ff5f123973cb5cd65c2e16,2018-07-18
2ef3c9464dba683f9e1375f7b3416465,81bd3b2c556601d86de4719371ca7ae0,delivered,2018-06-30 09:50:28,2018-06-30 10:15:13,2018-07-03 06:05:00,2018-07-05 00:55:45,2018-07-19,7f208f482f98dd229467aba49b818161,2018-06-30
2c35215a3c576f6e51d0012fb4a8cb3b,0cc16ad1d769d46165a88a693f53107e,delivered,2018-08-13 14:33:18,2018-08-13 14:45:22,2018-08-14 14:09:00,2018-08-20 23:45:37,2018-08-24,1e8a5806ca2c2ea36811c73ba6acc6f9,2018-08-13
ef923bbb28876cc2a8e00a7ebc1a52f8,5dff5fe82f3bfdc45f07589a4f73bb3e,delivered,2017-02-07 12:35:29,2017-02-07 13:05:32,2017-02-08 11:29:54,2017-02-15 16:27:33,2017-03-16,ee83474625e350390d32a6815483c405,2017-02-07
c12ae6679912cd8f6ef682d8d9f1fdd2,d42685f4266e965fe40dbb114869159e,delivered,2017-08-25 14:52:04,2017-08-25 15:05:36,2017-08-29 17:17:08,2017-08-31 19:17:11,2017-09-22,523b7915f240831d06b34ab9b804a200,2017-08-25
d5a56dbd4116a2322c80a3fb1e2f1fdf,c734c901f7d73b653259fe705606a75e,delivered,2017-08-09 03:00:00,2017-08-10 03:31:39,2017-08-14 10:52:31,2017-08-24 20:00:00,2017-09-04,c815b76f660ba8f6bee4578d64ee9318,2017-08-09
d2d597f1ac91b8b64bec818c2f10bc14,a9911187f3b68bac357a1518485e0841,delivered,2018-05-16 16:49:38,2018-05-16 17:21:32,2018-05-17 10:30:00,2018-05-22 19:14:21,2018-06-08,05ee75f22192fa64ce162fe7459960ef,2018-05-16
eb83ac4a729f0654750730aaa35bdf59,055b068aeaf56652d6467aa6b8d3fd86,delivered,2018-05-18 21:10:10,2018-05-18 21:37:33,2018-05-21 08:35:00,2018-06-07 22:52:06,2018-06-13,b14da98edc641a20d66551fdeaae5b92,2018-05-18
cdfb5ee8cbd9cea7cf9cb8db9bf94eff,6bdf3daf6a4b5560e0aeb6951ec83381,delivered,2017-03-18 21:48:40,2017-03-18 21:48:40,2017-03-23 16:08:28,2017-03-24 15:05:02,2017-04-07,b1912140eefa8d59b3a23c4fde198085,2017-03-18
e79ce960e58239f855503114732d9d09,632a782e0ba41230e69216e593be4ef3,delivered,2017-06-25 22:44:56,2017-06-25 22:55:08,2017-06-26 15:22:30,2017-06-30 00:04:50,2017-07-14,4686d4a35766c5c65d309d30cc5e3ebd,2017-06-25
04f15733e3974c4127cb066cb835cdc9,3295b6a10cfd0a5364458e7aad6a8ed0,delivered,2018-02-05 14:04:53,2018-02-05 14:15:39,2018-02-07 20:18:34,2018-03-03 15:59:50,2018-03-07,5b443105e33ee411be7c0f5a5e630366,2018-02-05
bbc78f387d75afb81df8da1498337e8e,881863067d0626fbbe58417d7cbd8dff,delivered,2018-01-02 15:47:32,2018-01-02 15:55:24,2018-01-03 23:23:37,2018-01-15 21:43:00,2018-01-24,ab9cd31e298f4b5ff05c8a4c8e5af9c0,2018-01-02
3e36ac046e031f1d3e1f8ce6767c018c,da04bba71fbf26d94a9b35ed6f009720,delivered,2018-08-02 21:37:40,2018-08-02 22:15:25,2018-08-03 14:32:00,2018-08-04 18:08:37,2018-08-07,e652aa1b63bd07fcb1e090cedfdfa094,2018-08-02
0c077fbe69b84abe12774536d0904060,6458e6b2bd04e77c2beab6b813baacec,delivered,2018-06-17 10:38:53,2018-06-17 11:00:59,2018-06-18 15:53:00,2018-06-23 03:05:00,2018-07-05,868c08490fae8d01bd8a569f0e15d02c,2018-06-17
2662b5b8405b56ac3b36ed2b4e9c50c7,beb4fce3cca012c819c123cb7c8b3597,delivered,2017-10-18 14:26:01,2017-10-18 14:35:42,2017-10-18 21:12:31,2017-10-24 20:23:28,2017-11-09,c85bfc424228cbea0bbbd3fce1b81979,2017-10-18
d2161542680b09e3ef892b3d50327e10,4f71227399d972deea2af2ac102a6b30,delivered,2017-12-15 19:04:09,2017-12-15 19:12:10,2017-12-20 14:07:10,2017-12-22 22:37:07,2018-01-10,9d81de3675b1ec4046623404d280f462,2017-12-15
c063af469224d02e7e9bcb0b1e46583c,b49c7b84bf888d069ddcc9c7d42c5efc,delivered,2017-11-25 01:13:16,2017-11-25 02:53:54,2017-11-27 17:09:16,2017-12-19 15:22:37,2017-12-21,5002e0566eb0074d5ce0cadc0c245d65,2017-11-25
03a77816f8b67ef237ecca2c772c4851,d8c87ef39b9996034c86991b5cb7f20d,delivered,2018-05-30 21:48:24,2018-06-05 04:30:57,2018-06-05 12:47:00,2018-06-12 16:59:45,2018-07-05,822f8a40329301cf7d1bca84bb58d67f,2018-05-30
1871eea34c05e21129b1a6a25e0ec985,d78c7834a65d4a9d5625d2d60495848f,delivered,2017-09-23 20:37:54,2017-09-24 20:45:31,2017-09-25 18:45:00,2017-09-29 17:47:33,2017-10-17,6702ef98fc8c080a9f6d2d5725cf33bd,2017-09-23
12064b26c801bd0f7b82c2fb033e382e,b0b3a6dec8254d6fb2a49f9eb6127a37,delivered,2017-11-27 00:31:40,2017-11-27 00:56:07,2017-11-28 12:02:22,2017-12-20 13:19:34,2017-12-15,a0376380a5b8010c145d069b2ec3238e,2017-11-27
e36d390b90de532ec095695e0fab74e5,3a2ac61c7ff1ebc42bc360b249e43d53,delivered,2017-08-29 18:48:37,2017-08-31 02:44:54,2017-09-01 15:14:02,2017-09-02 11:44:57,2017-09-12,217fa64513d05737388f6297cbe9fec0,2017-08-29
c4f5e515c5b864e0f0cdea33ce83244c,cd5912ed6d58ff66950d940bb10f5453,delivered,2018-06-13 16:55:35,2018-06-13 17:20:23,2018-06-14 10:46:00,2018-06-18 19:18:50,2018-07-03,697452ef6f8c549b18ffecd3e0197460,2018-06-13
9e9d1406a904f8e28018211f22403b69,13045d129467e3098ff5b764fba0832c,delivered,2018-07-15 20:39:37,2018-07-16 20:30:37,2018-07-17 13:37:00,2018-07-24 17:38:27,2018-08-03,2c483e035da87ae2b8c9344e51484e9f,2018-07-15
f78331069dda1305cb2f9c835e08b12c,0d8eccedaf47f542b23025203839164d,delivered,2017-07-09 20:43:15,2017-07-09 20:55:09,2017-07-10 19:11:53,2017-07-12 16:52:20,2017-08-04,8f64a4dc2bd23dfed45bd0337530ddfe,2017-07-09
816547fe6198669ad3f5b197d576e4ba,0b9d93134b0eda9363dbda36958aa6f4,delivered,2017-09-22 11:14:41,2017-09-22 12:25:38,2017-09-26 19:06:56,2017-09-28 18:43:58,2017-10-16,bc92ab36c0d3e4212c1d7f9fdb726e6d,2017-09-22
a99a60bc7b0e05731ce390fbc021ef0b,1407999bcdb520052fae75f6fdb08227,delivered,2017-05-21 09:34:47,2017-05-21 09:45:18,2017-05-22 11:05:07,2017-05-26 12:32:44,2017-06-09,d827c288146e51b5779e458ce29f1b91,2017-05-21
f29397aa4443ca92f691329620edd2af,84b45b4c0496d8b391f8872acb8a1190,delivered,2017-08-15 15:57:27,2017-08-15 17:10:13,2017-08-21 11:23:14,2017-08-22 15:42:30,2017-08-30,58020f0196c2e407bffe6dde0b3418a8,2017-08-15
c87d92d5c64c70c79d7cadac8d53ee3a,6f059b74889de64d5460dd3165feb0a0,delivered,2018-08-22 16:20:30,2018-08-24 03:25:20,2018-08-24 16:24:00,2018-08-27 17:50:42,2018-09-06,49361d2f6bb07c3029d82b4b8eed0902,2018-08-22
d1902896db97466b224147cda743f3a8,5500c1fe2f5362793e7f707b9062ee17,delivered,2018-07-22 20:11:47,2018-07-23 10:44:14,2018-07-24 13:34:00,2018-07-27 17:22:28,2018-08-09,670daf87858a7295184c51effc238d60,2018-07-22
a52f0272f9150859ede915bb2eef1bf9,1eff81ab2dabace9a165ce9346ba7ffc,delivered,2017-11-14 03:16:49,2017-11-14 03:30:17,2017-11-16 09:51:16,2017-11-27 18:52:11,2017-12-05,4bbaf6f7a10a7e26a8777aa5cb6d5864,2017-11-14
21df4877f402eea02a4c1aab13411b1f,fb68a5552994d81243302fe6a15291a1,delivered,2018-08-02 18:28:29,2018-08-02 18:45:15,2018-08-07 14:51:00,2018-08-08 20:55:36,2018-08-16,18c76b8716ed445f9fed650f3bce9e73,2018-08-02
de969b697705a8e3239d2f760c644c8a,b9d6a058e30a927c653a4d74412921ab,delivered,2017-03-05 16:10:01,2017-03-05 16:25:11,2017-03-06 13:37:12,2017-04-18 15:28:21,2017-04-06,7c095d9664619908c53b522e147f8ff7,2017-03-05
1551eb55b3d7c7e38d2f826992446d64,da7b65d555ee1b2ec7d0b0008a272719,delivered,2018-03-14 13:05:44,2018-03-14 13:40:21,2018-03-14 22:51:42,2018-04-26 19:48:43,2018-04-10,c8c05588f323c1f224df94ea908941ec,2018-03-14
eece85052fc6375fadd08a9369558119,6afd7ac9a8acbf196c1a0ee4b0e75046,delivered,2017-08-13 20:24:43,2017-08-13 20:43:57,2017-08-14 18:56:59,2017-08-23 17:45:23,2017-09-13,a7fa22a1df9badb00d78e98e62df5de4,2017-08-13
6543c9fd7bfbf8a31d844a1523b6f04d,2b3c7bf966c44dd182d10a6de2b9c64f,delivered,2018-01-16 22:49:54,2018-01-16 22:55:29,2018-01-18 18:04:22,2018-01-25 20:09:18,2018-02-07,1118a7bb7ba893f10740e22a23aa5bd9,2018-01-16
db8d02df9b1149df5c94b9619ae11e4b,bd55c3ffa0302b2a23cbe06950196b80,delivered,2017-11-04 22:17:07,2017-11-04 22:30:30,2017-11-06 19:51:22,2017-11-10 19:46:47,2017-11-27,3eac075c434a1fece6c3a94430746cc7,2017-11-04
498c3c15348d28d24467e613d70ce184,8e84900e687c4174501c7731e63f09c5,delivered,2018-02-26 22:56:38,2018-02-26 23:08:27,2018-02-27 18:15:38,2018-03-06 03:12:33,2018-03-21,f455040fd16df12df2c7c1a953a1c54a,2018-02-26
e3b0717751a72db4e76c2aab9e9e9ed1,9873288cef2784aa00e073b788253946,delivered,2018-07-09 14:41:35,2018-07-09 14:55:21,2018-07-10 10:48:00,2018-07-13 17:27:33,2018-07-30,dd71e2c1822cbafcfeac896149bdb72f,2018-07-09
e06a1ec7a71b079fca2cd43d67dbed30,2f6d26c67bbd2c07e44bd5b4de84c176,delivered,2018-01-15 13:47:12,2018-01-17 03:38:48,2018-01-17 16:13:05,2018-01-29 15:04:12,2018-02-16,b33f678a7299da3b06beb4438a8d6908,2018-01-15
da56b8c5c4e96c536c6ebdadffebd9e6,03d03aea0d866191e5f60d0fca091f4e,delivered,2018-05-07 13:02:03,2018-05-07 16:33:11,2018-05-08 14:38:00,2018-05-15 20:48:38,2018-05-24,a77a6f3d98d6936e8890b7bb2de84def,2018-05-07
ba0c31bce46860bc1f8929c262bbc0eb,6caba46577c6a3cc83c23a314ded4c92,delivered,2017-05-14 14:37:51,2017-05-14 14:50:09,2017-05-15 11:36:14,2017-05-16 08:47:33,2017-05-24,56bd3b61d64afa6d9150c551cadd8088,2017-05-14
8b5525f36b49822ea7c5f37ffc94b66d,944ba978b62c9c79b5f35d289180487d,delivered,2018-08-19 12:40:19,2018-08-20 11:35:20,2018-08-22 06:51:00,2018-08-23 23:08:33,2018-08-30,27eee15dbb0785058c72a2bf4733a01f,2018-08-19
bd44e878bbfdde29ea540a99068c888c,73432bf840dd4fe8180b71be12bcb852,delivered,2017-03-27 21:58:40,2017-03-27 22:10:26,2017-03-28 15:33:32,2017-04-19 12:58:21,2017-04-18,542437bff56f9025b73e1d29b41f149e,2017-03-27
ffa39020fe7c8a3e907320e1bec4b985,26978239b9a0ccb40d576a0a099158b0,delivered,2017-10-31 18:34:34,2017-10-31 19:34:38,2017-11-03 23:57:43,2017-11-21 20:41:55,2017-11-28,a86680d985911437a0c3f42c3f661b52,2017-10-31
a749acbc328952e55d87733a869f2817,bf10128e5ecdd3a1ebfe697aa8084da0,delivered,2017-08-23 13:21:35,2017-08-25 02:50:51,2017-08-29 15:47:49,2017-09-06 19:07:59,2017-09-13,a5b7de48520cea067086f5bd5518f603,2017-08-23
9633aa23810f64d3bec8f43b7778befa,19710590c8b046f5ca763e0b60894865,delivered,2018-01-11 13:55:00,2018-01-11 14:07:48,2018-01-15 16:10:12,2018-01-22 19:21:29,2018-02-05,436bdea71aa73a707c7b5d5900fedccf,2018-01-11
0c22166d9f7e5761e397affa5af438c7,cabe1ec4e4c40db3c14ab19cc09bbd9a,delivered,2016-10-09 22:31:44,2016-10-10 12:02:26,2016-10-14 12:02:28,2016-10-31 15:32:04,2016-12-14,381411bd0b3e1aff0b23bfed26d000af,2016-10-09
ec4e8ed85c9970f388bee1ee69bb2ebd,0387bb320e7a692802687bad867e85e8,delivered,2017-08-26 23:54:05,2017-08-27 00:10:23,2017-08-28 19:22:40,2017-09-05 14:58:06,2017-09-25,ad26cab0fa7b4cb226dd7d5180cbffaa,2017-08-26
430d109ed8e86fd6925c000c40c2570c,2bc5ac1820fe645c7099ead353cb9a7c,delivered,2017-08-31 11:49:09,2017-09-01 02:24:51,2017-09-01 18:24:28,2017-09-06 20:07:49,2017-09-22,e68365f0fec5a377bd6f49cb444e453c,2017-08-31
9eef6fbd3c1570d54a395d4776cc233c,5dbd9943c27cf63ea4f6870686305f26,delivered,2017-06-05 10:31:03,2017-06-06 13:15:33,2017-06-07 17:14:25,2017-06-19 16:57:46,2017-06-28,53728c22d257c1c939b977deeb12e0cb,2017-06-05
24caac929f6281eb55ab38103cd821fa,bc6a3a6f693b3363d1bc91080a2a1824,delivered,2017-11-23 21:53:29,2017-11-23 22:07:50,2017-11-24 16:48:52,2017-12-05 22:28:34,2017-12-13,810a52eb0ea15137dfffe39e8e3e1f5d,2017-11-23
ac8a4565529310518da7406ddf01f8e8,3fe7a525d5a0a4f3ab4f5d548267d7fc,delivered,2017-08-31 20:17:07,2017-09-02 02:50:08,2017-09-04 20:07:56,2017-09-13 19:13:44,2017-09-28,7264213565b94c69cb19e296ffe83d4b,2017-08-31
233e61a3a3fbc1ea5c7349fa68eab1bb,1a2568d169d3dc81cebfcebbbb7cd9a0,delivered,2017-06-10 20:57:47,2017-06-10 21:10:15,2017-06-12 10:07:11,2017-06-19 21:10:33,2017-07-13,41cfcfd72beebbc69ebf60dfec93c8bf,2017-06-10
e4406088398131aed8c21c5a4ec3442b,8cfb9c9751da0ae0f664b97b2fa0ecc2,delivered,2017-06-12 10:26:05,2017-06-12 10:35:09,2017-06-13 09:10:09,2017-06-19 15:17:44,2017-07-03,0bcb0137639d8010c5fc562d96b4af3c,2017-06-12
fab5dff71a23a54ed252a564cbfd4826,22faac884277b495b4c4ba6f7b364bf5,delivered,2017-06-13 16:44:08,2017-06-13 16:55:29,2017-06-14 13:34:40,2017-06-27 17:11:22,2017-07-06,386e06719765fa68623aa6e85e3f8e93,2017-06-13
4f25074c14f57fb1a98808c9a2f820df,c793eefd9746b685a6bb9d390d14493c,delivered,2018-01-05 21:14:40,2018-01-05 21:27:46,2018-01-09 21:52:30,2018-01-16 20:56:43,2018-02-06,b2eb2bf7739027beda54b96acf3c2d49,2018-01-05
