order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
66d4f650ce4c149081143ab7444a2e3d,492cce5bb321af16f1c89feae21a0f3f,delivered,2017-09-14 20:34:09,2017-09-15 20:44:29,2017-09-18 16:47:54,2017-09-26 21:15:03,2017-10-10,4c6510d1e218900ff6c53c32b9d5970c,2017-09-14
50568bd6b8c21862f6cc983ca30c6322,eb66d90e555ade7ac77a92866df92116,delivered,2017-12-06 05:50:30,2017-12-06 06:09:34,2017-12-07 22:21:28,2017-12-19 16:26:53,2018-01-08,15892b86c3ac813eeb82ba61cf06e6a3,2017-12-06
e7ae3271e5b38526b2bfdfb2d7695689,39d7cb23edd7b7bae9e6e24e202d52cc,delivered,2018-03-03 11:32:56,2018-03-06 03:35:45,2018-03-06 23:52:27,2018-04-09 19:31:30,2018-04-03,45ebe31397060c54edb71aad7eddeb3b,2018-03-03
d1a0874a41563f4f1cb865d11acec8e2,ea1b5705eb91b7276160db09d4c6dfb4,delivered,2018-05-02 19:38:26,2018-05-04 04:11:45,2018-05-04 10:19:00,2018-05-10 22:08:50,2018-05-24,8b3ee20a0ddfa49f0a3fd762cd623282,2018-05-02
d648e16f2e2cac38e91f384853b90e39,d683359f46d7db3ea8a6976daef28584,delivered,2018-03-23 10:51:37,2018-03-24 02:28:44,2018-03-26 22:08:59,2018-04-02 17:04:15,2018-04-05,8c804bdf1ee74a85559cceb414e79a0f,2018-03-23
40bf8d4d61d22711253ecc21d0a2e442,a45aea2d812b88b18d3b5a84fae5a3a9,delivered,2017-03-06 12:47:59,2017-03-06 13:15:14,2017-03-07 11:36:13,2017-03-13 08:32:20,2017-03-29,ea03f5626610d4ed738177313fe74b56,2017-03-06
2d61f270bc350937faeb8bdcbe4cd192,6666d902f1778f7289ed619385450109,delivered,2018-01-30 16:33:33,2018-01-30 16:52:51,2018-02-01 17:22:04,2018-02-16 17:16:52,2018-02-21,e651d2d81b0b818d1910812d85fa513b,2018-01-30
01dbd2da9b685e6d444416f7825d0931,332cd7b9d5b2e74bf7553bfac694996d,delivered,2017-10-04 22:21:13,2017-10-04 22:35:27,2017-10-06 13:18:59,2017-10-20 21:53:45,2017-11-07,c4384a7902deb7c5b60b480573876d9a,2017-10-04
56164bd72d001922782e91e3d76813ba,5ecf6b4fe2e7dc856db42518e9c74f72,delivered,2017-11-19 13:22:57,2017-11-22 02:47:23,2017-11-28 13:19:51,2017-12-06 16:51:52,2017-12-12,391f5532127d517bbf09691e7890db2d,2017-11-19
7585d4e21b02da91dd6b9dae232f96f8,d106918f73f119d9ebf155a753135f40,delivered,2017-10-19 22:15:23,2017-10-19 22:28:22,2017-10-20 19:43:45,2017-10-25 15:40:22,2017-11-08,de8af0f20bb492182f20e6c73f24da32,2017-10-19
a8f53fb2d23aa53494da639eaed2c172,b2300c50b09e3530412ee6616d8700d9,delivered,2018-07-18 13:34:56,2018-07-18 13:45:21,2018-07-20 07:47:00,2018-07-26 14:42:06,2018-08-02,3019396e9ec50728d3e1b59ee80b6031,2018-07-18
78abeb504c36f94f1d1072b77076358c,98ca6846ef7780aba0394d1e1ad65f9a,delivered,2018-01-19 10:37:25,2018-01-19 10:55:40,2018-01-24 20:44:16,2018-01-31 15:42:04,2018-02-09,e4f951f78fb0cdf52fb4adce1d5e9687,2018-01-19
1758ad531fb74f63e2ce97f1791a1325,e10ac1f32d57ca783af63540d3ec375c,delivered,2017-05-24 08:57:47,2017-05-25 02:50:14,2017-05-25 11:56:56,2017-05-31 13:05:28,2017-06-22,063f4dda9bafdaa9438900f29fe9e0a3,2017-05-24
a7e1fc9c679ba035ffc78b021f142edb,b1287d4340ac7a895b2d5b74c5917d10,delivered,2018-06-30 19:41:57,2018-06-30 19:55:13,2018-07-02 17:18:00,2018-07-11 22:52:38,2018-07-27,eb7cdf5977687149e203e07a7f1c2728,2018-06-30
602a6242ac1fe2355d3e0ae1d53bf538,934b524cd57581aaec591c2533baacad,delivered,2018-04-23 10:12:07,2018-04-24 18:04:44,2018-04-23 20:18:31,2018-04-30 23:51:21,2018-05-14,04edaceb9e1df2e1198a0692124dbe2a,2018-04-23
b1fc0948d3c1bb44de3612845c3f068f,818aaf45572baf9c377add2ac59950a6,delivered,2017-02-24 20:50:22,2017-02-25 11:25:13,2017-03-02 08:14:54,2017-03-21 14:04:08,2017-04-06,2727bb95145e3b7de25999b8598b3f6c,2017-02-24
cd09c24e7f20280427dd7bf69a9d21db,27445a8aa8d9efc8dca27a651b61533b,delivered,2018-08-14 17:49:50,2018-08-14 18:23:57,2018-08-15 15:06:00,2018-08-18 15:55:38,2018-08-28,d95e736f831986871d6bb98ff914e9a9,2018-08-14
55966b3807b78c9c7eaf6a2c0c820abe,744ffbbbb5e51c8c5ea3f12cf97d7f8d,delivered,2017-07-14 22:02:51,2017-07-14 22:15:19,2017-07-21 18:32:57,2017-08-09 21:45:00,2017-08-14,401f04c5c71087ab774f6db7b8297068,2017-07-14
de66a309a3d6c4b34157f77edddc248e,2728bde7012224560c53a0ac264b9f09,delivered,2018-01-04 20:32:23,2018-01-04 20:48:00,2018-01-05 22:39:55,2018-01-08 20:03:49,2018-01-22,6cb7b5d9dfb3f9ef86a8c498ed378502,2018-01-04
e1df06d2e0fcfed2ec12f002d54da4f0,ce8131ee1a45966150c199dbbc23370a,delivered,2018-06-04 19:49:44,2018-06-06 03:11:02,2018-06-22 09:29:00,2018-06-29 20:05:24,2018-07-18,1e0485a764c41b09c71400c3b74c4c50,2018-06-04
766e7d95f42217e02fa7c85a8c97a862,8411dca0406fccfdcbdfd5dbb2df3fce,delivered,2018-08-02 15:02:10,2018-08-03 09:31:19,2018-08-03 13:38:00,2018-08-14 23:32:52,2018-08-30,320a00e3ad8ecf1ca896a4e642a5c24d,2018-08-02
9d9d06f2b18d6a0dbf941721131b65eb,257f6abe0b5b6d2f48abba83a229243f,delivered,2018-05-17 08:49:04,2018-05-18 05:16:45,2018-05-18 15:09:00,2018-05-21 19:28:43,2018-05-25,817d2ffe84fb41de0fe97ee175584893,2018-05-17
009742b43f4530bc3db7f62332c50f4b,84dac31647902f79570207a7f29c2675,delivered,2017-10-24 15:15:58,2017-10-26 03:09:33,2017-11-28 01:46:49,2017-12-06 18:41:34,2017-11-10,bcbab0dedb521d9c5412dd8913b2c900,2017-10-24
3cb5915708fd5b47246994508f858ffd,679f84ceb2ee4ca5bca0c3ea34647746,delivered,2017-11-16 14:36:08,2017-11-18 02:29:03,2017-11-21 10:15:36,2017-12-06 18:42:29,2017-12-11,2aa8fc021c68c7c1e1698d29faf24820,2017-11-16
1e62cc7c75b9ab770d8ade06089fed44,c01f50d3efd1bf4bc960ac76cd51c7ac,delivered,2018-02-19 18:56:21,2018-02-19 19:55:33,2018-02-23 20:17:49,2018-03-01 00:54:46,2018-03-09,f8b014bf9ac0ee915a9d863256632c18,2018-02-19
9a5e801a0c51ede9c94e91758554d57d,f5cf690ed01ec6a8b71913b8a5e179bb,delivered,2017-07-19 08:09:41,2017-07-20 02:23:53,2017-07-24 21:26:39,2017-07-31 21:45:43,2017-08-15,15da5b7c1c5f680197132096ff0ca4ee,2017-07-19
a07355f9fa72ba9605c5e87a93ceac0c,8bdc3c09b99bbee0dc03992bc03ac828,delivered,2017-11-09 10:48:18,2017-11-09 11:10:59,2017-11-16 22:09:00,2017-11-27 17:48:57,2017-12-05,82b10cac246970ffdf60e1d93a9a9816,2017-11-09
931ca162115da049cd8d7872b3667163,2b94cee0db01f2f34aea7476d561c0a5,delivered,2018-08-25 08:35:56,2018-08-25 08:50:12,2018-08-27 14:06:00,2018-08-30 20:39:51,2018-09-05,3f903ae26d5419e71b3eae9201f54c85,2018-08-25
b8d8f5e99979f7cbf541344ae12c8cf4,8ff83690a72dc5589bc39742798a128b,delivered,2018-07-29 21:05:16,2018-07-29 21:15:17,2018-08-02 13:23:00,2018-08-15 17:07:32,2018-09-20,c6bc2bf4b75f3f9da5ce95971a2f463b,2018-07-29
4bb23abf0ff6b2a50e22e54a9021be4b,1c173589e91087f17f77da92ece6b05a,delivered,2017-05-31 11:29:45,2017-05-31 11:42:57,2017-06-01 09:13:40,2017-06-02 15:47:43,2017-06-13,a0564e2b63bbf03e9e45cd42dc3a2b7e,2017-05-31
935d6aae386503723d2adea444ebc781,708d1f01ac396e775f27fd02b4820aad,delivered,2018-06-22 21:28:59,2018-06-22 21:58:42,2018-07-03 05:55:00,2018-07-09 14:11:45,2018-07-24,43354d04c6fb13b9b7b62d4d9025c6ec,2018-06-22
6ac111f174eb8463de511ce4db97158c,ddace16f5366d93a1044dda72a384815,delivered,2018-01-31 11:58:25,2018-01-31 13:52:07,2018-02-01 15:34:51,2018-02-15 17:52:14,2018-03-05,1ef356dfbdcdd658262d178fc84611bd,2018-01-31
fcb5deccd553af305b15fb061d320647,0e6a8b0d47f31247f623b6a5e2a95236,delivered,2017-05-21 18:53:29,2017-05-21 19:05:16,2017-05-22 10:03:03,2017-05-31 10:22:54,2017-06-21,c0c2dd9abc68c6aec1964614257ccd0e,2017-05-21
3198a007090c3a630beb0fe82d14a0c6,134224848047da7d93f50ce13565f1d1,delivered,2017-05-24 20:02:36,2017-05-25 02:50:19,2017-05-25 09:27:11,2017-06-01 13:15:43,2017-06-27,43b81df83e4a6dd769e698e74127220d,2017-05-24
d889a8ab0342b0b548b78963f15aa195,7ff36184698a2547a7308a1941c255bf,shipped,2017-10-11 16:23:11,2017-10-13 12:56:29,2017-10-13 19:20:05,,2017-11-07,270d33edea98d1d8908260bc4b2f4bd2,2017-10-11
c66e710fc8f55a69556bf33b68b19843,663422ed729b1aa171b0b5d740827771,delivered,2018-07-12 22:37:07,2018-07-12 22:45:15,2018-07-24 16:07:00,2018-07-30 20:04:28,2018-08-17,a6451fcb87011fcae2b76c429cb5dd6d,2018-07-12
60874d0fd7a75eaf6c27923285596b50,4931b387cdb965048baa6ffd78ced9f2,delivered,2017-05-18 14:35:32,2017-05-18 14:45:14,2017-05-22 13:35:36,2017-05-29 10:04:34,2017-06-09,71bf7196e65cfab5ca998bab2ebe3362,2017-05-18
0250c3964e5ca77ecac2db28d78aa89f,93868f1b95f724d239389b3bb1eca24d,delivered,2018-06-30 13:48:24,2018-06-30 14:09:58,2018-07-04 13:58:00,2018-07-10 16:38:47,2018-08-14,d31c97aa3ad392c8e38ec211d41f5510,2018-06-30
893586a39118c946cd346581dd2d2d6b,1b663bed8f7682bb0d25c06d56f67e6b,delivered,2018-08-16 01:42:09,2018-08-16 01:50:11,2018-08-16 11:47:00,2018-08-31 02:27:23,2018-08-29,2c53cb714cd777eabc8a3ec12568e3cd,2018-08-16
45ea2b89437b64de2c57f6651d35f451,71d0f2a0940849cdd628b59f92747e48,delivered,2018-08-16 10:45:40,2018-08-16 10:55:19,2018-08-22 13:47:00,2018-08-27 15:42:02,2018-09-10,2786c621f0e301eacba2d60b3d79ec2a,2018-08-16
1bb50def8a9e13b440ff996070fda0e9,a2b143271cf09e54d3754639196b1afe,delivered,2017-06-08 11:30:04,2017-06-08 13:06:01,2017-06-09 17:55:33,2017-06-14 17:57:50,2017-07-03,5f2a213343d506264f78cb82dd914434,2017-06-08
b528b4a581aba8b0eb2a05d891708827,9ab4fdf8717c25a2b9598c76eb57c9fe,delivered,2017-11-30 22:33:40,2017-12-01 10:31:12,2017-12-01 21:28:37,2017-12-27 23:37:03,2018-01-05,143ee3451c40a1cb7217181fd694219c,2017-11-30
9b020e5824739b6431c878d26e85143a,970aa77d4b6d8573f8a743a35301f294,delivered,2017-11-08 13:19:33,2017-11-08 13:35:57,2017-11-10 21:41:53,2017-11-23 21:21:25,2017-12-06,50cf292ee784789a931bdc4183404287,2017-11-08
34b5c4f2b088c66075f85fc2291cfa06,c8e0061c1a363060a4820688fe6266d6,delivered,2017-10-31 22:19:42,2017-11-02 02:27:34,2017-11-07 11:36:59,2017-11-10 14:13:47,2017-11-17,5b65c2693d8103d23aa910cd33d68daa,2017-10-31
92a5191ba977547e2cd844d5140c63f1,eba5d9240fe1c10851a9653595f90674,delivered,2018-02-16 19:10:37,2018-02-16 19:27:14,2018-02-19 20:59:27,2018-02-22 20:48:47,2018-03-15,4a055e75b893bfa3d72f550bc325cf76,2018-02-16
0231a1f06afc507072e11f93fa6e736b,92effc61cdcde58dde1a6295fe519bb4,delivered,2018-05-08 12:44:54,2018-05-09 12:55:31,2018-05-11 08:17:00,2018-05-22 20:35:45,2018-05-28,e21de6a27b44cc95f6dc39e1ceb47cb9,2018-05-08
da85428cfb68160e03c36d5555452e04,f6a8aa90561b6aadf46587268654ff4f,delivered,2018-04-16 17:38:50,2018-04-16 18:55:37,2018-04-20 18:26:56,2018-05-04 16:57:42,2018-05-09,2d0151326be4a97cbfbc8bdcef558e10,2018-04-16
ffdc79897a2df4181a299b803765f0cc,4f2c86a6f30d1c9c0d935814141e4f29,delivered,2017-10-28 08:23:18,2017-10-31 03:55:10,2017-11-03 16:27:00,2017-11-09 22:28:27,2017-11-23,2227c4623dba1c0d89c6e14da3b47665,2017-10-28
728b33a8cc080976c038c26fefaf9492,df3286b5537e8c13b6c4608872f3a46b,delivered,2018-02-15 20:24:30,2018-02-15 20:46:33,2018-02-20 11:20:07,2018-02-28 00:15:17,2018-03-07,0bdb6ad22574bad5202df1e92a9aa403,2018-02-15
592d00942a47033fc878f73feef041bb,15554403640be7c5f2f14b8a5abc849b,delivered,2017-12-02 09:01:05,2017-12-05 04:12:20,2017-12-07 22:56:59,2017-12-19 23:51:33,2018-01-03,a6dffeb9c9846f2b1afbf5f8ced6f84e,2017-12-02
7745b3769c43d19a0f8da5e8207208ac,3ee60ebb31894e941bd668d467e8ee4e,delivered,2017-09-14 16:37:03,2017-09-14 16:50:25,2017-09-19 21:19:04,2017-09-20 21:46:48,2017-09-28,5376655a6889dd11341eea8e013be726,2017-09-14
a0718048b8aff866bc9372ef2e3c961e,9025234933533beefb90c0600ad64363,delivered,2018-03-08 20:56:24,2018-03-09 02:10:39,2018-03-09 17:36:28,2018-03-19 15:18:59,2018-04-09,c53a41ca3f1f8285d8ab5712f9e29da9,2018-03-08
fb0c01b2efee313f5231a89c4a55e498,36fa9776dee38b20734cac9f7a382be4,delivered,2017-12-02 10:36:19,2017-12-02 10:57:09,2017-12-04 16:29:54,2017-12-21 17:12:40,2018-01-03,857104e1bfb81cb14e88ff07d1b22c70,2017-12-02
58f608b30531278060213cc7926bc6f5,95682accaa4aa7184a16bc3ee1392129,delivered,2018-07-05 14:30:48,2018-07-05 16:05:59,2018-07-10 17:37:00,2018-07-12 20:36:27,2018-07-18,dbee61fe4cfddbd7e442db7b42e80ec6,2018-07-05
f60f24675fc59697853e289b853f5cad,7ac9a9cae93273d303eed9a24dc2ecf9,processing,2017-11-26 23:14:40,2017-11-26 23:32:44,,,2017-12-26,249fd14bb846b9a41e3ce3264a888e79,2017-11-26
8058726bc1a6746aa072dcb918898328,c983e0e8a43cb95b3d081fde6005f347,delivered,2017-08-22 12:18:20,2017-08-22 12:46:00,2017-08-24 22:49:53,2017-09-05 19:47:45,2017-09-20,48c6cd7d48c83e5180f44954c41e75a1,2017-08-22
b5354d8d292a97bc23838762d5c4bcc6,52aaa28398bf43dfbfc64dc09278f13d,delivered,2018-06-06 13:05:39,2018-06-06 13:15:17,2018-06-07 09:04:00,2018-06-13 23:38:50,2018-07-26,28aea3e12549a3611bbd8d4e3310e4fa,2018-06-06
e97b95303d6054c4c492d83dcd06ac20,1fc28d45b159958144877c04810a106d,delivered,2018-01-20 12:44:23,2018-01-23 03:37:26,2018-01-23 18:32:01,2018-01-24 16:53:03,2018-02-06,19065de1a771ecd0dfc85071ebe8bb97,2018-01-20
ec26e3896015c5472a0693f7b2b3895f,1bc1f845d5ee3815133a247a80959a3f,delivered,2017-05-23 16:22:01,2017-05-23 16:35:14,2017-05-24 09:10:57,2017-05-26 15:33:21,2017-06-12,56b77aefa217c759e1985e362eca1120,2017-05-23
01b06b4d63c340902dbe3d9f8b2fe821,bc4e77d40d57aaca04d0c5a52d452ccd,delivered,2018-06-08 11:42:51,2018-06-08 11:54:52,2018-06-09 09:24:00,2018-06-12 21:33:52,2018-06-26,a8b827ac68c632280e86ecfa633b7d8b,2018-06-08
ae103e0dfaa3fc6e8b8c9cf179c7a94d,22b43b0d6deb1ba2b9a976af12c6633e,delivered,2018-06-24 12:51:04,2018-06-24 13:18:36,2018-06-26 14:09:00,2018-06-30 14:28:40,2018-07-18,6893dccafa43f18f4d29d17a3f770c91,2018-06-24
9e030aea512610ba4c528627b9bcf376,383b7ca1ab9eae02fb73bfb22590cfb6,delivered,2017-12-29 16:03:43,2017-12-29 16:10:27,2018-01-05 15:34:58,2018-01-10 16:54:21,2018-01-24,2d6d1699603a346a292ffcaa3a20eb0a,2017-12-29
ea11e787b7c89e4884a0fa8fb65be3fb,1519d4cdbc06dfede65adcc994c7943a,delivered,2017-11-09 18:26:19,2017-11-10 03:11:22,2017-11-16 21:41:56,2017-11-23 15:46:54,2017-12-01,079081612138650a6a388bb932bcbb6c,2017-11-09
f54d7a7d7d2b4f925572eb66bed8e52c,8b4460b91c9db1e8cfaa88762f825259,delivered,2018-03-05 23:51:28,2018-03-07 02:15:29,2018-03-08 17:39:44,2018-03-14 19:46:27,2018-03-21,3c0db381133bd9fbf8255b12defee7e7,2018-03-05
2310c19df1dd534203e1e41de8afc428,e4a45e8b32eb8b1d16635ba3678c3902,delivered,2017-06-19 12:14:08,2017-06-19 12:27:06,2017-06-21 10:17:23,2017-06-27 16:28:46,2017-07-11,66f77cde6a5b044a8ef69354defb0ec7,2017-06-19
505cb622926ab5187cf06b104414215a,67c5095699166f14b1bc5134dc1a9910,delivered,2017-11-18 11:38:42,2017-11-18 11:50:25,2017-11-21 19:17:31,2017-11-29 15:48:51,2017-12-13,aedfcd44095ab491a9446caf7dc47012,2017-11-18
f0a01b4f222cc1649a2e296b9efa16f1,04f60c113a9d149d793399b11f462448,delivered,2017-04-04 11:10:21,2017-04-04 11:23:15,2017-04-06 12:54:43,2017-04-18 11:12:59,2017-04-27,54aa4f57f592909db6f8e28caef75638,2017-04-04
481db18f6c7959ca02c1e84e70e78264,1436b43dbcd3b1aa2084f051539f416c,delivered,2018-04-16 23:17:09,2018-04-16 23:30:04,2018-04-17 17:32:35,2018-04-30 20:47:40,2018-05-10,c989632155e1945f60b17405c831ee0e,2018-04-16
1cfd0a0c01505644e6aa1e3c590adcb0,6eb3edbdc2a204333d563dd147a09c8c,delivered,2018-08-18 12:56:03,2018-08-18 13:10:12,2018-08-20 14:04:00,2018-08-21 17:36:42,2018-08-28,bcdf17a24eeda8ba5985cbfb8dcef5ad,2018-08-18
888c01bfd57017617508bd53797100ed,5ba140f1494030e4f6cdbd7e7a270987,delivered,2018-05-02 19:34:10,2018-05-02 21:18:45,2018-05-04 11:53:00,2018-05-21 20:03:31,2018-06-01,10520c7284568bbf47901ffe4fac680e,2018-05-02
9259e3d95a99a224c782530615463368,4a3ec2c7a1bdd3db6de82fb9bb52ed25,delivered,2017-10-25 15:04:49,2017-10-25 15:28:13,2017-10-30 22:22:51,2017-11-07 16:58:46,2017-11-16,0b7289139c7dae4f0dd5f37100afc300,2017-10-25
122e2899f5b25c99d52cece91999b676,f3df5c58c90ca274dfeb4c9bc6e62c92,delivered,2017-08-14 20:28:35,2017-08-16 03:24:57,2017-08-21 16:27:51,2017-08-28 20:07:47,2017-09-08,6727b0932d03a7dd420b9ddffcc51257,2017-08-14
1db6b3e51590f33eb7c5f063687a8f2d,ab2d91a034e1a373815d0993bfc44b63,delivered,2018-01-20 21:10:23,2018-01-20 21:41:15,2018-01-23 15:52:47,2018-01-30 17:22:39,2018-02-19,3fa91cfccc63518b93970bebfd232365,2018-01-20
3126b9be3d5939e25084a4d9661652e9,1d325217aaf57a6f3b606be21277c002,delivered,2018-04-04 07:39:53,2018-04-04 07:55:10,2018-04-07 01:19:19,2018-04-16 23:28:36,2018-05-11,6201433c2aee2b93cf86358b583977fa,2018-04-04
00f8fc0cb9d9b7813f1f54fbd75426f1,5fabfab95333c3c3641f4cd20f86a56e,delivered,2018-01-22 10:45:15,2018-01-22 14:16:52,2018-01-23 22:19:43,2018-02-02 01:02:38,2018-02-14,07e49dd22f4f6af000d9a912d0e822c3,2018-01-22
1cdc67161aa715aed86ab60be5ca8fef,dad584cca7b31bdbd93236182c9c9193,delivered,2017-10-28 00:03:46,2017-10-28 00:31:49,2017-10-31 18:41:59,2017-11-03 18:43:28,2017-12-11,7f75745b4c2e50fbe27640c3949d0769,2017-10-28
c4d4442c9ecafb0e6611333eeefab2d5,2aca6da0c8282078f687a7f16994b2c6,delivered,2018-06-06 08:22:09,2018-06-06 09:11:15,2018-06-07 14:17:00,2018-06-11 17:22:12,2018-07-13,ee215674042ce9c0b4dde6ed684485d3,2018-06-06
c945c6439d4fdc157441d7708ce0da9b,08d5ccde79e2c263c4b7bfea2d7e229c,delivered,2018-03-09 14:31:38,2018-03-09 15:10:38,2018-03-13 10:42:26,2018-03-19 20:02:28,2018-04-12,0f25f51e3d187ca7b8262b956d893cf8,2018-03-09
9879baaf933b4e1db31859e7118586b8,b39feda4f2e90009f91eca6052e7a807,delivered,2017-10-23 18:17:07,2017-10-26 10:07:42,2017-10-27 18:33:42,2017-11-03 13:35:09,2017-11-10,31fd1358c496ce070b3a08c94e45b9cf,2017-10-23
4e3c3f047dac33194b742b0627d04610,ec56aa1dd27414bc3995d48550973d64,delivered,2018-03-22 09:30:46,2018-03-23 02:15:56,2018-03-23 20:04:25,2018-04-04 21:04:26,2018-04-11,2fc813b40f2ff34eed000dcc7df6e4a9,2018-03-22
c5f9e30c93b97be929f41b676e11023b,5ecf2674a682ab735d6ab9208c683d48,delivered,2017-04-19 21:12:16,2017-04-24 23:33:10,2017-05-09 13:47:14,2017-05-19 15:55:49,2017-05-25,2356779cc12669824b7aad5b1bec5063,2017-04-19
2ec585cc6e3630ad3ad3734da342e94e,bddbf44872024b7836e043ea43cf7721,delivered,2017-12-25 12:40:57,2017-12-25 12:52:19,2017-12-26 21:22:42,2017-12-29 21:29:07,2018-01-19,ec017641dea5a238f7dd66c1d9a58c2c,2017-12-25
b650d7403dcbd0ea65de939ef388e69a,e826caec2782e3a3787294d13a77c2e8,delivered,2018-05-02 15:28:10,2018-05-02 16:18:52,2018-05-03 07:50:00,2018-05-10 11:49:08,2018-05-23,eabe386c422d6fc8ab991f7284efad70,2018-05-02
85111915ffa25daca9d9ebd027aca85b,03730c077a30dc8f5a02be8b1f5e3e7f,delivered,2017-11-24 12:13:21,2017-11-24 14:14:12,2017-11-27 19:12:32,2017-11-28 15:09:59,2017-12-08,b7d0f56c45fe8bebe55ffbcf0d67581f,2017-11-24
794aed17c07925f8c6138132f58bacb0,608b235bb52e5e23510caaca87b207ae,delivered,2017-08-15 20:58:59,2017-08-15 23:04:22,2017-08-17 16:30:09,2017-08-28 20:49:58,2017-09-06,ae4d5ef790324529f372468ad53d8952,2017-08-15
559d606ac642899e44550f194fec7e08,98916fd0f48baed7d643faee8961f56e,delivered,2018-02-06 12:16:55,2018-02-06 12:30:43,2018-02-15 20:19:40,2018-02-28 15:52:07,2018-04-02,5bdb6f56a8fb4272b802f504bb6d1287,2018-02-06
7941d209e6cbcf0948afb5692536bb7c,8a22ead57ce5289b0a1667c54a8cde17,delivered,2018-07-05 16:40:15,2018-07-05 16:55:28,2018-07-06 10:07:00,2018-07-13 02:20:49,2018-07-27,69faac65f9b75f452eca85f3dac8de4a,2018-07-05
af0035821f5e16644b287cbe0f6a92a9,989673e978a9791ee928fbf975f950e7,delivered,2018-02-21 15:47:42,2018-02-22 02:31:16,2018-02-23 00:42:14,2018-03-05 18:14:57,2018-03-21,283dbe20ec213658329c32dc05277746,2018-02-21
95a0819142cb868109a4b84a410098f8,3a4896daf9f6ac7738330943dbb1b02a,delivered,2017-10-01 14:10:56,2017-10-01 14:24:17,2017-10-03 12:48:17,2017-10-09 20:05:31,2017-10-27,c4b9155a9ec070351705e0060374c036,2017-10-01
e05824bce3b3c69a0632e8e75b1a7e9f,4cc1a18dcb64f24b284b3243995340bf,delivered,2018-03-10 17:01:14,2018-03-10 17:10:29,2018-03-12 23:07:24,2018-03-28 19:38:33,2018-04-12,bf2dab5734a07e9979eda42862cd891a,2018-03-10
bd1a75149b4f3c4c2810386211835917,525c3f7c085645bbf6d28c15536e0da7,delivered,2017-11-30 09:36:34,2017-11-30 09:50:41,2017-12-13 19:16:41,2017-12-15 16:16:06,2018-01-05,7a9f8e1de055e7a5fe742e4de5c28d19,2017-11-30
05918cf24658c4ee3a67a684684305d3,9cc1ab706200b513b1940668dc1a206b,delivered,2018-05-30 11:58:32,2018-05-30 14:47:44,2018-06-01 14:41:00,2018-06-27 11:28:47,2018-07-12,7ab1135dd24d604747b44c69823c5ef0,2018-05-30
953b30be6cd0f69c4339736550b2dc1c,a7f63fc7e159c61aef716577c3052bbb,delivered,2018-04-24 10:03:41,2018-04-25 03:51:18,2018-04-25 14:08:00,2018-05-03 17:16:28,2018-05-18,f8d244cc88f8218aa6cd9d27a5d36db4,2018-04-24
1223c56f3b550439e13b563ac0ae0d98,5baf0da772687f76fb0ee2f2f29595df,delivered,2018-01-16 13:15:13,2018-01-18 02:11:54,2018-01-18 16:37:39,2018-02-17 15:29:08,2018-02-14,abcf9966ccf5fb7a0afd4956bc8bf62c,2018-01-16
be18a0f2c441f267ba796a97930c98c8,29df7dfb9d1fc51742c20e15388c1a3b,delivered,2017-08-09 09:24:56,2017-08-09 09:43:48,2017-08-10 18:57:30,2017-08-15 17:36:41,2017-08-31,79873702c342470e7d99fdd26d6c1d2b,2017-08-09
1ad2e5e9d162ef3b6c99d6e19f589212,178522f1262113dcfd9deeb469864478,delivered,2017-03-24 22:23:14,2017-03-24 22:30:18,2017-03-27 10:49:09,2017-04-10 12:55:11,2017-04-26,37b17e58231d527550643dc040918cc9,2017-03-24
789a3ab8255ec03e8e36907cf6d688b7,5a92f50e7db09b8a028d911136084659,delivered,2017-06-28 15:14:11,2017-06-28 15:25:11,2017-06-29 14:28:58,2017-07-06 12:51:44,2017-07-24,18753de7f8b65856d23473280e71ceb2,2017-06-28
fbfa10bf164dfe834823b4a02cd0ae1c,f2c3ad2403328933c71e5f18282cd23c,delivered,2017-12-22 15:17:39,2017-12-22 15:34:35,2017-12-27 17:58:06,2018-01-09 14:36:16,2018-01-22,59bce16833989b11ae38fac262b8c65e,2017-12-22
