order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
ce0a53468ddde09e79f73edba370ceec,be661c8beed58e228518d223a539700e,canceled,2018-02-08 16:39:22,2018-02-08 17:29:35,,,2018-03-08,8fe321ed17c18cda96d1010a06938f77,2018-02-08
9382670144e0f9cc51d3a834f9bfa1c3,ffc18c67e76fe18432856ef05b0b5edd,delivered,2017-08-12 16:25:03,2017-08-15 03:25:35,2017-08-16 14:19:55,2017-08-31 18:14:08,2017-09-08,5bf6360c8d142c91d756bb9aa084d128,2017-08-12
955c8fbc85ca2cbd9a0cfe283624c915,31546615dfbe77a0bd8de97d6186d031,delivered,2017-11-28 09:37:41,2017-11-28 11:31:23,2017-12-04 21:03:25,2017-12-21 20:07:06,2017-12-21,8f75f2b5747943ec5db9573688348b63,2017-11-28
92623cbeebb84cd7423fac6254b414bd,1e513734991365b937e84ef80d4c7b5e,delivered,2017-11-24 08:10:23,2017-11-24 08:31:19,2017-12-01 03:06:58,2017-12-11 17:52:00,2017-12-15,3dcfeb7a838e0288c312993d98c35b63,2017-11-24
6e089ddde2c178b6b61fcdda22c9e84e,ce73c680985391372a7b4c9688a1add4,shipped,2017-06-15 11:10:41,2017-06-16 11:10:20,2017-06-22 08:44:11,,2017-07-24,ae8c6a7c717f09a067a47b157854c4f3,2017-06-15
ef15d66d90c1b63dbf3f672d67eb3a50,f909d1f1d804fcf266acd8b68eb25264,delivered,2017-06-23 21:48:24,2017-06-23 22:03:25,2017-06-27 09:41:59,2017-06-30 14:10:09,2017-07-06,de3fd2cb02aa89d030f943936ca17807,2017-06-23
9125562ef8d65ae1d7443c3d64d4a810,2186e05589fb7bdf450cdb18696915c0,delivered,2018-07-22 20:02:43,2018-07-23 12:32:04,2018-07-23 14:57:00,2018-07-25 17:58:38,2018-08-09,8054a88a9a8d77ac917989011ae4e6f4,2018-07-22
689dcb65c9cc37f74d83b547261117f0,9cff91a0f964e7ce2aeefc58df39d4e3,delivered,2018-08-07 22:44:38,2018-08-07 23:05:05,2018-08-08 13:50:00,2018-08-13 23:58:52,2018-08-17,5079f2ed906aa7db1cc50019db46684e,2018-08-07
d29ae0621668d3103fb590b63560b9e0,5a6b469e735b05a0c8fb23c6ba5165eb,delivered,2017-07-03 11:16:13,2017-07-04 11:24:07,2017-07-04 16:08:52,2017-07-14 11:59:19,2017-07-31,54a3838f7ba82dbf20d95017b1333b75,2017-07-03
58f78889d519f0f0e53677426ce13bb2,8b93c3f8505c72808c12c3a6157a3396,delivered,2017-12-12 21:06:16,2017-12-12 21:16:27,2017-12-14 01:42:46,2017-12-30 14:42:30,2018-01-05,cb97624e3f1891417ecc71e187648c08,2017-12-12
146d78b044ffaf06c38faf05f58e2c57,ea55a2936f9db506d84bca335a6832b2,delivered,2018-02-13 18:48:44,2018-02-14 18:47:59,2018-02-15 22:23:55,2018-03-11 13:46:49,2018-03-12,3fc881ba6f32960bea06860018c0e790,2018-02-13
af665fdb65698c6161b3f5ab956f3d2e,b9c4099472a5bef7382467618860c204,delivered,2017-08-09 20:19:25,2017-08-10 12:50:17,2017-08-15 18:17:47,2017-08-18 18:59:54,2017-09-04,c385d47556a4eb5455702572b4cbacad,2017-08-09
f27cc61c27c26b63dd0b279bb9c29ed6,9f560950a10f36b4329feab6e7504530,delivered,2018-08-27 13:59:44,2018-08-27 14:10:32,2018-08-28 10:25:00,2018-08-30 00:03:32,2018-09-12,f9902ec9ad685660e7876aa9da6fb79e,2018-08-27
94e9d4fb987019517b0aac56db0ae735,0fb55518436111358f550b10bfe4e180,delivered,2017-12-01 14:46:09,2017-12-05 04:12:25,2017-12-06 22:48:36,2017-12-14 20:33:22,2018-01-03,70cfa73f84331fd808c8e1bf10f6213d,2017-12-01
102e0d3cfdd667c3bdc41494ecbf6db5,2b711ff86498779615aaa02c06e022f7,delivered,2017-03-28 18:48:20,2017-03-30 02:10:17,2017-03-31 19:23:31,2017-04-06 13:07:44,2017-04-17,7a15821a6aa742614b36c347e2c6e54f,2017-03-28
f93c284c30e466bf61eeac67b49f1c7f,dc07131f2ce18145a1ea6017d9101a33,delivered,2018-02-25 06:42:40,2018-02-25 06:55:23,2018-02-28 23:44:31,2018-03-10 13:48:44,2018-03-21,60f874c577dc096ecd52bd0bf6bd5942,2018-02-25
24257d104a3908bfd7b8bc9f6e1a2039,9957ecb94949e7bdbdf431e5d1388543,delivered,2017-08-03 20:07:27,2017-08-05 03:03:45,2017-08-09 17:52:51,2017-08-17 20:06:11,2017-08-29,439624e26bc73309799fd718773bdb8a,2017-08-03
c74bd07279ff9071da02e33f07e77bed,029bbe8fe01cef398cb57f8994dc7fc7,delivered,2017-04-27 23:52:44,2017-04-28 11:45:30,2017-04-28 14:06:52,2017-05-12 18:17:43,2017-05-30,2658a19f7aad299279da193e9bed3776,2017-04-27
bfee9744244eb372bb465abe96603083,b9adc12ef366185c49b6e5f1429ae194,delivered,2018-05-13 17:56:45,2018-05-13 18:13:27,2018-05-14 14:25:00,2018-05-18 19:58:48,2018-06-08,944546210e70a49a22a014bdd068348b,2018-05-13
3c784c52abcec93d0e21c36b169ac4e0,7823a69f433236a24447c81e334e0d02,delivered,2017-07-29 18:58:46,2017-07-29 19:10:23,2017-08-01 18:22:19,2017-08-02 20:42:14,2017-08-11,41c52960e90b793508d0dc8bf5f2818d,2017-07-29
b48ac51be3a49fb7eeaec899f9841944,9d6125d1be1aede626436f1fda0dee42,delivered,2018-03-20 13:36:16,2018-03-20 13:50:20,2018-03-21 18:48:48,2018-03-22 20:42:08,2018-04-03,e912e2e0f4b9f6bf101238a5f4ece57b,2018-03-20
f698a227c98dd9263f510f1cbdda7985,ce990e6331cacfbe30d267a2f847276a,delivered,2017-11-19 14:34:44,2017-11-19 14:46:42,2017-11-20 22:27:35,2017-11-28 21:22:37,2017-12-11,4b384b778ebc0449d0244902bfce7beb,2017-11-19
9b05e5be44c83c64626fb21d4bba7118,41c3397f98f68a96ed458e8db47782e5,delivered,2017-11-13 16:12:04,2017-11-13 16:31:44,2017-11-14 23:16:48,2017-11-20 14:51:31,2017-12-04,5a75e523333052454f36e015d286e376,2017-11-13
2bf48cd42176ebf444935297411d7a2f,99ee18b52fa16e29f2ba296b47e956cb,delivered,2018-05-07 19:44:21,2018-05-07 19:55:20,2018-05-08 12:15:00,2018-05-09 09:54:33,2018-05-17,8f651658fd593ac8932d9a4ad2e89587,2018-05-07
9d6d24901312270cc156d8e7639267cf,53397b53bdbec84e7e45cc15c9a2e2f4,delivered,2017-05-19 04:16:19,2017-05-20 04:10:08,2017-05-23 08:39:59,2017-05-31 18:14:10,2017-06-12,b3f1139ef7694b617dc5d3aecf43703b,2017-05-19
5098912c7ec347ac3b40a75fd288e440,9047078e540bb787e7b270d99d22bd13,delivered,2018-01-27 15:24:10,2018-01-27 15:33:21,2018-01-29 20:32:29,2018-02-01 00:22:36,2018-02-23,3ee793b025a9f8aff7bc7b3236b97e9f,2018-01-27
5ddfffa95cf4bfa61a2ffa97f3dab85f,9416fd574eecfbb1d043759c93c70b7c,delivered,2018-01-16 16:08:48,2018-01-16 16:15:32,2018-01-22 22:22:02,2018-01-23 19:19:00,2018-01-31,55c45a796eadb79298c5707ea5edaa4a,2018-01-16
b611ee40234d33164f41836bfb9d4d79,e819a5c8bf865a92a9f0d96f07962abe,delivered,2017-05-24 14:09:09,2017-05-26 02:30:20,2017-05-29 11:23:44,2017-06-02 14:52:32,2017-06-13,fa41b65b12065b205ca42c53b4e1e41b,2017-05-24
fefbe15ebcd87ab3fb8577e635a8b31c,d3b38af3b96edca0fb37ce0da53bfd3c,delivered,2018-03-08 21:11:34,2018-03-08 21:28:16,2018-03-19 19:11:47,2018-03-20 20:14:01,2018-03-20,00face5c8f7dbb7eefd4112722f26903,2018-03-08
095a4047965f98a409258e1db6c99e79,b8c900c65077ca9accd2e1132f863220,delivered,2018-08-07 23:10:59,2018-08-09 06:45:08,2018-08-09 12:19:00,2018-08-14 21:21:22,2018-08-28,58a36e5c8a6ee775b3560452f7daa02e,2018-08-07
debf5eca5bc6420c20d46ad2ea4b5652,55cb67c0a97a3546597db81166b8402a,delivered,2017-05-18 07:52:01,2017-05-19 02:25:10,2017-05-24 12:52:23,2017-05-31 07:47:54,2017-06-09,deacc61a94726c15f203d73997b74882,2017-05-18
972f5a89813198a05f8dd4463d82f3fc,50c7d896c15275b96cca5fc50866500b,delivered,2017-05-14 18:35:12,2017-05-14 18:45:18,2017-05-16 10:52:47,2017-05-23 12:45:29,2017-06-02,646f0662e36805efc42c84831512709b,2017-05-14
c9f82228090c2fa7709d20648f66e84f,3476d1493473d35c8248360967722adf,delivered,2017-02-24 15:16:21,2017-02-24 15:30:16,2017-03-03 18:54:05,2017-03-08 07:12:51,2017-03-17,ddd57dba46e80a399319a60350ceb9f0,2017-02-24
0a8c0b59c2efaacc405838782a56c156,c2c1f9265c1a47f99b792656ae38ea54,delivered,2017-07-28 22:17:19,2017-07-28 22:30:19,2017-07-31 16:43:04,2017-08-05 13:47:41,2017-08-17,cb18886b90f05982e944d6c717c2e9dc,2017-07-28
ca1a5d05634323c6aa39defe3db5c99f,33bbc1b15aa9d39bd8c8b65f8ff0050c,delivered,2018-01-25 12:48:59,2018-01-26 13:58:26,2018-01-30 16:38:03,2018-01-31 14:54:41,2018-02-15,b13d1106e939f7214d6dbe3dd5776eaa,2018-01-25
af5cffe944c6ccd279106fe319875807,3c714847e3cf0a0223dd797f3a9cce9c,delivered,2017-05-24 22:30:25,2017-05-26 02:42:42,2017-05-26 10:08:59,2017-06-03 06:57:52,2017-06-16,8e84a6009e062d7964e76386282fc95a,2017-05-24
6e84c551c9c07b3b8b97fd837d7fb548,f5b3ab09374c3d1b4ee41ee820225523,delivered,2018-01-15 16:42:32,2018-01-15 16:53:26,2018-01-19 01:03:30,2018-01-23 15:57:53,2018-02-06,4c090904d7b492fc096895747b22f70a,2018-01-15
b19b0d1dcf07ad7d58c75f45e9744ba5,a82f6be105b531c8ca1969433f75a8ff,delivered,2017-10-04 11:14:40,2017-10-04 11:28:19,2017-10-09 19:46:44,2017-10-14 15:33:28,2017-10-23,66191c0a9a7d330c9174102aef2b060a,2017-10-04
cd323a618a599ad1cedaeb75d1d5b8fd,f68bb3a77af642b3618a3a67fa542e47,delivered,2018-02-10 12:33:00,2018-02-10 12:48:04,2018-02-14 21:33:25,2018-02-20 22:08:50,2018-03-08,23d400ad6551160747b6372767a586bc,2018-02-10
6a9b40f0d032cca800165b175b0c6ea0,582e131cdcea2b7111187b649507c4a7,delivered,2018-04-30 20:31:36,2018-05-01 03:15:10,2018-05-02 13:28:00,2018-05-08 18:34:21,2018-05-17,33328f045df66b0598d020d5b21e721c,2018-04-30
a17e67cf367982680aa3ace732869610,95a0c341250ca779053c415545ec2d02,delivered,2018-02-01 15:57:59,2018-02-01 16:15:23,2018-02-02 20:18:50,2018-02-20 20:28:37,2018-03-01,5065acda1beb44289fbf3f6b396d3685,2018-02-01
7fc809c604a87ada4f484b5c0d0f2abc,a1b9e0e44dbb043645cd14b00849a705,delivered,2017-12-27 12:10:16,2017-12-27 12:18:23,2017-12-28 19:39:22,2018-01-03 17:53:24,2018-01-24,eab761ccdba80c5b9a7f01b16543da0f,2017-12-27
2928aa9673f513fc88b34511dcc6e005,90809c53d3918301ed947a0af65043b0,delivered,2018-01-29 10:14:09,2018-01-29 10:39:08,2018-02-01 01:13:15,2018-02-16 18:28:57,2018-02-21,3578707d5fbfaaad05a3862a179bf76d,2018-01-29
5b5494339d3f8ae69e5527c481c75f80,4765067ce1c6bbfe4e97362bc9c7af53,delivered,2018-08-14 01:00:24,2018-08-14 01:15:10,2018-08-21 08:10:00,2018-08-22 16:56:41,2018-08-21,d0dd830df439de8fd6aad408b3e73a76,2018-08-14
2e320ab86de835aa42cf9e69f54f9380,6bb8f8549532be3e4fc1df6f7b281ed9,delivered,2017-11-18 19:50:31,2017-11-18 20:07:24,2017-11-22 15:42:21,2017-11-26 17:09:43,2017-12-11,9646d06f5a4d4f83d8f97032ad4ccc22,2017-11-18
364ced4c215dfadfacf5ee28844f4c83,549dc007a724ed911d3dd15410a54618,delivered,2017-07-31 16:50:07,2017-07-31 17:03:32,2017-08-09 20:32:35,2017-08-14 19:39:58,2017-08-30,d6edcc1de0bf1b09e7a5b8fff77e4fa8,2017-07-31
16b1ede10202dd1e72ae0f96b35d08fb,2da1a598d5edcf718a3c75908f7c4a4a,delivered,2017-03-15 19:57:50,2017-03-15 19:57:50,2017-03-20 08:48:51,2017-03-27 14:44:01,2017-04-05,e6bb34e217f1ab2471b82ed37dd35a7b,2017-03-15
7743e2bae1581bacb82f160d1c69a54c,9668028f2497288e1655e5d073490c6a,delivered,2017-10-29 00:15:35,2017-10-29 00:26:35,2017-10-30 17:52:11,2017-11-18 14:05:48,2017-11-23,3f6735ffa524249fca1ed65e6f53992b,2017-10-29
d186bb303793c5c807a392fbd08e88f6,b9b2aad89859ca1b04125624f2a22395,delivered,2018-08-05 06:05:40,2018-08-06 06:04:21,2018-08-06 12:06:00,2018-08-07 19:22:44,2018-08-16,7c31429c12fa5c7e965792e0b153314f,2018-08-05
259cf2ac40cdcd26dbc85df0c2bfa7ae,d3e55b0b841099abcce7e740851b2c57,delivered,2018-05-17 16:38:03,2018-05-18 00:14:48,2018-05-18 16:09:00,2018-05-22 19:51:37,2018-05-25,dbe44da2de2d7cba0aa6b57a7e819459,2018-05-17
ecab7448f4b42657c66bc603971693c1,74b72861a67b91be7b5c8c216b32cb7a,delivered,2018-05-29 16:25:47,2018-05-30 02:32:01,2018-06-05 13:56:00,2018-06-06 20:22:47,2018-07-16,3918b12d374fe9727d4da03a423f6b12,2018-05-29
79a68130386b697623d584437942d0b5,d7bb9fc2cd7917c7ba0ac4964bf7deb9,delivered,2017-11-09 09:13:24,2017-11-11 03:10:28,2017-11-16 16:28:46,2017-11-28 22:16:56,2017-12-11,13c9dda47d33c5e8f7794e17aaa38be1,2017-11-09
257a0d5445d4ae131816384009fbb954,067ddd62f5d7b69af563df60ee698b5a,delivered,2018-07-25 10:24:29,2018-07-25 10:35:20,2018-08-01 16:08:00,2018-08-07 00:41:31,2018-08-14,a626420a40f09529d6dc67cc76e1b213,2018-07-25
c67116229cd448d051b19b4999e2fffe,33c6f3679b135d420fd89bd54a8a7710,delivered,2017-11-27 19:30:54,2017-11-27 19:39:47,2017-11-28 17:51:39,2017-12-04 23:53:04,2017-12-20,b881490ab6753811deac0540c6d96eae,2017-11-27
5c55ef550d5ff75bae4c1473c8dd06a5,e0b0d01891fea74e10eaa315c127bf02,delivered,2017-02-19 23:32:43,2017-02-21 05:09:24,2017-02-24 07:27:02,2017-03-07 10:09:25,2017-03-21,4a5ccaf4ed3c2b0621ac01e7aa417aa7,2017-02-19
7f56220583170a9a779f55e555e7e986,d244114bc82b1db0b226afa94c736914,delivered,2017-09-06 07:36:35,2017-09-06 10:36:37,2017-09-06 18:07:50,2017-09-14 18:55:57,2017-09-26,ecfb2d1f226a6185306a765adc76bd23,2017-09-06
e39cc0368ca2a9ce8244880519c3b2ad,d98bf734145386e62f72080c11e3cdc2,delivered,2018-03-08 07:19:31,2018-03-09 02:31:09,2018-03-12 23:28:49,2018-03-21 17:46:32,2018-03-20,a0ed9a80e0ab2c3ed65685d0ce8947d7,2018-03-08
833f09ddce6adfd6267b23534b9a7541,cee0e3a92a593e11d4a08ac4c9ca0337,delivered,2018-04-04 22:19:10,2018-04-04 22:30:24,2018-04-07 01:18:01,2018-04-14 17:38:31,2018-05-10,a6c2f3b4f4b85d0784d00b63e19ed961,2018-04-04
1b4fa94977b3370291611e53694a6918,5f7fea0fb833f457217acf62b30f1972,delivered,2017-11-14 13:53:50,2017-11-14 14:07:17,2017-11-17 11:08:49,2017-11-30 19:21:17,2017-12-05,7de6923feb35775fbace1cfc5cfd51f7,2017-11-14
9f7474d5eab299f291d474286d5272ca,3a016e989132441719e7daa7970643ba,delivered,2018-04-21 20:34:52,2018-04-24 18:40:36,2018-04-23 23:12:34,2018-04-27 17:18:50,2018-05-22,9140b4ae3b7f5699dcd5d3870cf1ac4b,2018-04-21
e14ff08a4c4bd0fb4ac0edeb17f47d5c,3061eb40f0271a2795e05c2a28f0d9db,delivered,2018-08-14 07:18:56,2018-08-15 03:10:25,2018-08-27 13:37:00,2018-08-28 19:15:31,2018-08-28,5e7a18314651805724705ec336ed3415,2018-08-14
e2fcc0343a77288cc6461dbf325986bd,e3ccd4c338e99b1166181ff01f856491,delivered,2018-04-17 12:53:20,2018-04-19 02:51:12,2018-04-19 20:24:54,2018-04-24 19:11:29,2018-05-10,58a4934162235b0686c74f586187998d,2018-04-17
7184582cfaaf35d73ad28fa85b7d8cd7,cfd2d7916f9af079a05272057ee74925,delivered,2018-05-31 22:47:33,2018-06-02 03:31:46,2018-06-05 11:06:00,2018-06-12 10:52:37,2018-07-12,0a1285df9a05c8ef8de548b3e0b7725c,2018-05-31
93ee9cb7db8225691be98c521eac1e28,b9d52ad17ca3a9b3a1b97f8ca19ad4a1,delivered,2017-07-28 12:19:51,2017-07-28 12:30:21,2017-08-04 18:39:29,2017-08-07 19:39:56,2017-08-17,0096c9cb600a08e601f7c2be6734531a,2017-07-28
38cea9cee434d8caeca46e5b63002eb7,ec6d1c47a1379676c35d01d521674530,delivered,2018-08-01 09:27:23,2018-08-02 03:05:18,2018-08-10 12:06:00,2018-08-17 20:21:46,2018-08-30,f8e7779223c64a146e0ae17ce5e057be,2018-08-01
32c9679b14183d04c1ffea3f6e5ae12e,ddf11cd7c5aa41d78e97d674cfa535bf,delivered,2017-03-21 20:23:26,2017-03-26 23:32:33,2017-03-30 13:23:46,2017-04-06 07:27:47,2017-04-11,c0bf7ba938c47c5b3df62b97d17d8c0b,2017-03-21
9241b8242fcfa16437e5eb1136ff9d1e,70ff28da691fcd6722d037a4eeee3bd6,delivered,2018-03-20 09:52:42,2018-03-20 10:08:09,2018-03-22 20:17:30,2018-03-29 21:16:41,2018-04-13,610c5bce475cd21b4571e521219e89f0,2018-03-20
eb7ac481803eb5bc5b7cfe431a03d39a,70a8cfb1730fd53e5c15f2a62e1e5448,delivered,2017-09-13 21:41:43,2017-09-13 21:55:11,2017-09-14 16:54:04,2017-09-15 19:36:35,2017-09-25,29f61e71b90b55a988f45a66bb91bfb7,2017-09-13
28bc142035cc9a8ee9aa0288221ee056,e0928cc529468dafa064634aa8de9756,delivered,2017-09-26 14:04:17,2017-09-26 14:25:42,2017-09-27 19:58:04,2017-10-02 13:12:43,2017-10-18,ae9a78d6e57098b9f5a5053f72d20c91,2017-09-26
12c9b99637fcd911992b818793dfe8cc,4aceaefa6ec7bde59742df9ae8dd479e,delivered,2017-11-24 13:50:00,2017-11-24 15:55:17,2017-12-13 01:38:45,2017-12-26 23:49:51,2017-12-15,6db52da1048ef2cc08b53eb75eb57137,2017-11-24
bd5606a905192a45bc5f0b75a4e66c30,1969056fcbd2327c0071143fa2bed65d,delivered,2017-08-28 10:00:27,2017-08-29 04:51:07,2017-08-29 14:15:12,2017-09-01 22:53:38,2017-09-19,46a5e9c70928de1aad9e3ca752a53390,2017-08-28
e9b51b55b60f8de82106bf9f1470c801,73c26315a261beff993de96116b6d605,delivered,2018-07-10 16:24:21,2018-07-10 16:35:18,2018-07-11 11:30:00,2018-07-16 15:03:32,2018-07-30,56838c2e700402f2ceda13992e3b8dad,2018-07-10
ab34db6c283d8f91f11773a52711c317,fc09a873aa71b2e8e25f65711da23938,delivered,2018-08-10 15:02:34,2018-08-10 15:10:19,2018-08-15 14:22:00,2018-08-16 21:12:09,2018-08-21,b0defb480db685a5279ca42935c58fe7,2018-08-10
cba1cb073e8cf5375b9f786704de8e80,e8cb217e9848f5420e452795bd548e70,delivered,2017-01-30 17:09:28,2017-02-01 04:36:29,2017-02-02 14:15:52,2017-02-09 10:50:00,2017-03-17,3b9db64edd09037f28a6ba66dfdb6088,2017-01-30
c2ec4601c71af45d10781c0d50d98d63,475e7eabe4398e4bc39730cc7d5285a1,delivered,2017-09-23 20:52:51,2017-09-23 21:05:17,2017-10-02 22:44:00,2017-10-06 19:33:57,2017-10-17,25d53d0eacac88bf665f9fcf745c5061,2017-09-23
c977e225ec57bdeb592c91bacf0f2897,1baccb2aaff20dbf456eef75d7b87b93,delivered,2017-09-15 14:13:05,2017-09-16 03:04:51,2017-09-18 15:10:49,2017-09-19 17:23:45,2017-09-27,d43cd4554b414131aa3c2412701548ad,2017-09-15
fe68d8f20f2d6e9d702a74d3bfa9c4fa,e05c40ec07328a784f3105f987d8fd88,shipped,2018-03-28 08:00:41,2018-03-28 08:15:16,2018-03-28 20:28:44,,2018-04-19,7f74574fa0e8261eb11da4c1065c53c4,2018-03-28
4a39a614e7c288237aa03883c20965db,e7272207671135423f7d023f6a388500,delivered,2018-06-25 18:45:07,2018-06-25 19:13:22,2018-06-28 09:00:00,2018-07-03 18:34:12,2018-07-17,c06ae85c947a981b8d1af99b8e0d3f47,2018-06-25
7729e4f24027d10a411f2ca08df03327,094deb5213c87322748379ec26ebd971,delivered,2017-07-13 21:08:56,2017-07-13 21:24:27,2017-07-14 13:26:00,2017-07-20 14:35:54,2017-08-02,3354a3b9e09e5b20d94dbe54c82c4f97,2017-07-13
a60ea8fd020bfa5f5bf961965d429930,63437202780cea8a0d79dc2bb0803241,delivered,2017-08-29 21:57:02,2017-08-29 22:10:17,2017-08-30 22:12:36,2017-09-11 13:10:35,2017-09-25,ef55d0259d7b951202afb9c96ad848a7,2017-08-29
ac1a22ecf24fddae696bfdcda7c2cd61,24f8c06607e71be236bfd3f6752a7435,delivered,2017-11-12 09:50:22,2017-11-14 04:06:49,2017-11-14 23:38:54,2017-11-23 20:29:10,2017-12-01,1331904f8a24cc1bf38031d361b1292a,2017-11-12
634b23a2605ffee9c26d543cf504e17e,d798f646e35028ba7dc770452f208210,delivered,2018-03-18 10:52:38,2018-03-18 11:08:38,2018-03-20 20:24:41,2018-03-29 16:31:56,2018-04-05,7fb2b65bedebe320d3192b4a1497dec6,2018-03-18
45cac4320420da8cf4dac44accae079a,032dcdab0638781f8a5f9d8da7f9fc1c,delivered,2018-07-18 15:14:05,2018-07-18 16:15:24,2018-07-19 12:51:00,2018-07-31 21:05:18,2018-08-13,f352478f20d78d19a023743c8625152e,2018-07-18
669833f6af7254475316c8960bf742fc,a1e0ece6d8ce34235b8f5e3dc7a8e69f,delivered,2018-06-19 23:00:45,2018-06-21 03:17:33,2018-06-22 14:26:00,2018-07-03 21:41:48,2018-07-13,016dc4411329d2b3292a0fbf1402e95e,2018-06-19
2e3258f81be08e497abb202cef0c0303,2b52fe2c8577aa99f7dadca0efbaafaa,delivered,2018-03-01 08:11:25,2018-03-01 08:48:25,2018-03-02 21:35:28,2018-03-12 23:26:38,2018-03-19,af4fa1cf57ef7ad8c28fdb80f86258d0,2018-03-01
88b36969638ed8c7af9be0f985d142d1,71e684ecb0ef00675d5e102bfbd61ddc,delivered,2017-10-24 15:04:00,2017-10-26 03:08:27,2017-10-26 20:16:43,2017-10-27 16:22:13,2017-11-06,9ef4b2bec4e41d24e782098ab5489194,2017-10-24
6295deb0648081b2c69f620033fadc33,55b0a777baab080147369bfa492dbaf6,delivered,2018-08-12 15:19:06,2018-08-12 15:30:20,2018-08-14 12:24:00,2018-08-17 19:28:40,2018-08-22,662c0bb8f1ed1fea5a58cc76e3dc88ba,2018-08-12
ab2bbb9188a3ad23926472cabceb9d4d,d1b7642a6ea8e5dd0f5c4e9f6e147bd4,delivered,2018-03-11 21:44:22,2018-03-11 21:55:35,2018-03-16 16:08:46,2018-03-22 17:42:06,2018-04-10,eac9622db32c4a168fe64406bd4070f4,2018-03-11
ae22bdc244206a1adac2358b09ad3ab0,546d06c8790d8835a3691951da4ef54e,delivered,2018-07-20 23:01:59,2018-07-20 23:15:11,2018-07-24 10:28:00,2018-07-30 21:22:46,2018-08-24,a696d003f95de9cdb90ac03f9474d8dd,2018-07-20
0fe7baa563ee6fb8c28c9ae1468c7d43,ef87221bf046248dea3538dfaceff8dd,delivered,2017-11-28 17:11:13,2017-11-28 17:19:21,2017-11-29 19:38:44,2017-12-01 21:06:44,2017-12-12,f1197e4b7497888e48c09fae89afc9bc,2017-11-28
a52ab867913cfacc39720bdaf94b7946,bfa7a7375c91a861014ebaea0702bb18,delivered,2018-03-11 10:30:31,2018-03-11 10:48:56,2018-03-12 19:07:02,2018-03-21 22:36:45,2018-03-28,21b9c0c96acc58e73fd6a01edd6dd163,2018-03-11
08bf75dcf867b9f13026785053e87052,f78e8d1d24e5a4f1b1219e6ae1416aca,delivered,2017-08-15 07:55:36,2017-08-15 08:05:24,2017-08-18 20:42:58,2017-08-31 16:59:59,2017-09-08,0cbcf91ef2dd6dfcce9ee63c8772dc97,2017-08-15
09bfed54145e573d48e1685dcf11fb6c,1353a896c273c4c9727e6c65601de865,delivered,2018-04-16 10:31:20,2018-04-17 05:50:51,2018-04-17 19:06:25,2018-05-07 19:58:33,2018-06-04,d27295915d486516b99c3aed8628e83b,2018-04-16
8124e0a6295df5f9ce4377ca0a8e0c18,6e14fc1f239d4384a91b043639b2e3b7,processing,2018-05-08 15:27:57,2018-05-09 17:36:39,,,2018-06-05,cf362e80a84712ad729b8ffd01db4c49,2018-05-08
9582525f4356350d097a44d90372e024,f488a45102f975164cf01224932be323,delivered,2017-07-13 21:02:18,2017-07-13 21:15:32,2017-07-21 19:59:29,2017-07-27 18:53:30,2017-08-08,8b8d49f6546c2ecf433d3c94bb17a6e0,2017-07-13
fb8b96cba85572e4fbdaedd04f44fdb6,ec5b500159fbf4029de1759b1cf1e0b0,delivered,2017-07-22 10:23:10,2017-07-22 10:35:11,2017-07-24 19:17:43,2017-07-26 17:49:30,2017-09-01,1f214d185d2159472c1d4d0cdc87855d,2017-07-22
01c1644529b18608f086d2ff0f3b8181,3c90bb0fba16e889f898e2da1df5fb32,delivered,2018-06-23 09:55:44,2018-06-26 05:12:58,2018-06-26 14:25:00,2018-07-05 20:24:21,2018-08-01,95206211b1daa20267e50fdd46555802,2018-06-23
f8cc09140951893d329b6f1bb9106ab3,9414fbaeb018e9d39ecb77ff898aedf0,delivered,2018-08-21 11:15:35,2018-08-21 11:32:10,2018-08-21 16:12:00,2018-08-23 23:45:30,2018-08-30,f4105a42924606c6d29227127364472d,2018-08-21
