order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
1bac6c5afd46ee5f279f46bfc081871d,245f29955c4082da3b4b8c51e857b78a,delivered,2017-08-01 21:02:01,2017-08-01 21:44:54,2017-08-02 18:07:04,2017-08-11 16:41:57,2017-08-31,bdad7c7ace9980d7f80d8ee51b1feb7b,2017-08-01
b40657a8b73e674b61107a06e46b6f8d,1475ba146afcb53f12a49bb3e38fb444,delivered,2018-08-02 21:11:41,2018-08-02 22:10:23,2018-08-06 14:15:00,2018-08-08 01:46:48,2018-08-07,175ae4df7fa8fb29c01b066b086bbf55,2018-08-02
cd74303942bee59edc3379f0a6433c62,5949664f01f7a008770bc82d8fcdf363,delivered,2018-04-07 22:09:46,2018-04-09 14:31:02,2018-04-11 02:41:58,2018-04-24 00:21:02,2018-05-07,9d602fe024975c6871491db380cb84fb,2018-04-07
370cfb4244f1a15b8d60d32fce42c3fd,d6304656af67fcbb83f11a7496be7a32,delivered,2018-05-26 12:49:25,2018-05-26 13:10:59,2018-05-28 13:58:00,2018-06-12 23:11:39,2018-06-28,7e3e0d708d6b528b5958fb537a4122b8,2018-05-26
1d23106803c48c391366ff224513fb7f,b2e6ad00199e893fdee50615ccfda0fd,delivered,2018-01-26 16:19:34,2018-01-27 02:52:27,2018-01-29 15:18:55,2018-02-09 21:38:39,2018-03-02,76b61cd27ca2933a2bd2669762fb229a,2018-01-26
884b42885f11cac2abce880659eb1b0b,5270e49915940227aa249443efb143a1,delivered,2018-08-14 09:15:11,2018-08-14 09:25:19,2018-08-23 12:48:00,2018-08-24 19:22:05,2018-08-22,cc5030f151f5e94a5628d98a3733585c,2018-08-14
07a3ecc544326f0c462c5423eaca1812,7ecab6f3f9ab08d676b6b9984779c9e0,delivered,2017-08-07 15:15:48,2017-08-08 04:44:24,2017-08-08 23:03:35,2017-08-18 15:43:57,2017-09-11,795de358ecda8dcd5c0203b2b753f918,2017-08-07
e5cbee019f9a5bfe36c2144b96b10ea4,8218a4be21e32df9c2fc3231c48f5279,delivered,2018-08-06 16:37:06,2018-08-06 16:45:17,2018-08-09 15:42:00,2018-08-14 19:06:37,2018-08-23,8785aa139e4d78f2555b3f6e8bc16111,2018-08-06
06e83e2884ecfcff09067ddaef752b49,180f88a79ebd4137eb2fd98525bcfff2,delivered,2017-11-27 19:23:26,2017-11-27 19:38:57,2017-11-28 19:28:30,2017-12-11 20:03:14,2017-12-22,dd65aafe1dcc8d70757ac625d1d2d59a,2017-11-27
09a5c8d751662bfb96c5a3307619cb36,1ef2ac142610b528b3b67d6f21725fa0,delivered,2018-07-30 15:38:45,2018-08-02 13:43:20,2018-08-02 13:23:00,2018-08-03 14:03:49,2018-08-13,b61cd386c324cb8c071b4bd6ce7dea86,2018-07-30
2938d86c8e6e92fb089538f210e7761b,11da7ae61e194967bc6225ef4a5022f6,delivered,2018-01-15 16:11:21,2018-01-15 16:31:13,2018-01-19 15:08:48,2018-01-26 16:24:49,2018-02-08,aef3887210647f5c5996c35a0a534d00,2018-01-15
1e9d813a96897b2f8b5e1b99dd50d10d,16e5d9bf132da949d11e978e3ad1bb66,delivered,2018-01-08 20:39:32,2018-01-10 10:32:47,2018-01-11 22:37:24,2018-01-17 19:04:20,2018-01-31,71f6d26d1201dbed5b138a27d618fff9,2018-01-08
c4ff30289b48ee374152a8c534ee686e,54ca64d9386e00b5958197064e6ae159,delivered,2018-06-25 16:10:17,2018-06-25 16:37:47,2018-06-26 15:25:00,2018-06-29 18:18:47,2018-07-20,5c9d88697e47c47bbd47d2ba327a5a8e,2018-06-25
aeae8ce86f335790a6beccae2f8c5092,85a7b7bf0ef8150b99eab1b0a14a2205,delivered,2018-01-26 16:08:36,2018-01-26 16:34:03,2018-01-29 23:42:58,2018-02-09 00:42:41,2018-03-01,bdc8a4e28fbf79bedb432525edce9054,2018-01-26
8dc880cb89385d6213c7ea6fb637b0d4,ac2db495d466d0d3929abc71ec0d9f3b,delivered,2018-02-01 18:11:29,2018-02-01 19:01:11,2018-02-02 18:50:40,2018-02-14 17:34:20,2018-03-02,d81fac45dcc1bb423e54f946e9b91518,2018-02-01
d3abd72db4f9d182cf59e936ef0baf5a,508012eabfc8058bd4b0eda92e05259b,delivered,2018-08-15 16:47:53,2018-08-15 16:55:31,2018-08-16 13:54:00,2018-08-21 21:33:57,2018-09-11,c04a6c1c190e47ec62b4bb139921331a,2018-08-15
fe2893f4e6b71e79a7aec9c777744a16,17bf46f1da4feb965bb6ece7dd8bd95c,delivered,2017-03-11 16:05:44,2017-03-11 16:05:44,2017-03-22 05:47:50,2017-03-22 15:26:27,2017-05-02,6777d4af8d5920d859e894ea694b04cb,2017-03-11
a73c47ff724ce7c345feeadd81a92214,ad3944295c168c535e5ca15548cc87a8,delivered,2017-12-13 11:33:41,2017-12-13 11:50:42,2017-12-14 22:59:09,2017-12-28 18:38:43,2018-01-12,c02613372be93d6f267a97778bf828eb,2017-12-13
47032972f71019cd453baab392482f5d,e44c484a1a434a9526d5c258699af977,delivered,2018-01-08 22:20:46,2018-01-08 22:31:37,2018-01-09 16:13:57,2018-01-21 17:47:33,2018-02-01,c5282f4ef9268cb4efe799d1abb31608,2018-01-08
828b618008ee0b34f4648124668023f0,c3bb4adf79d8cdb402731cee2fc0f861,delivered,2018-02-01 12:58:09,2018-02-02 19:31:13,2018-02-06 16:18:29,2018-02-14 18:19:05,2018-03-02,149d5d9046eda328cfe55e73c74af638,2018-02-01
87886486a0abc01909fdaf209fdf740e,e308a1f443d3d72041f8ac967ec68b75,delivered,2018-04-18 19:33:55,2018-04-18 19:53:28,2018-04-23 14:52:37,2018-04-30 20:12:07,2018-05-15,ed9d66f82415c89522b3b3205055d718,2018-04-18
61a2711ad11ba20c846596b053d61fd0,8202d4224132e791fc09cf22bf5850a4,delivered,2017-12-19 13:54:01,2017-12-19 14:40:30,2017-12-20 16:15:02,2018-01-09 02:15:10,2018-01-17,9192d519891ca4dbbff8992ff941438f,2017-12-19
6826d5740591909e368433e2a5ec75fb,7a8425b03cffa0ddba84d4277b7a4e7e,delivered,2018-08-02 16:07:38,2018-08-02 16:43:51,2018-08-03 15:42:00,2018-08-07 21:51:50,2018-08-16,1896efb077779c378d7cc57a290a303d,2018-08-02
7dda251cd0ccf3b0e0ff56d62b779fdc,d506c0d4abd2528e9fddb923894a9dda,delivered,2017-05-21 08:00:14,2017-05-22 10:41:43,2017-05-22 10:40:10,2017-05-23 08:49:42,2017-06-02,7a311d62282fa63be12b02aef2fd21d1,2017-05-21
0aa240e0cbbe794b5470e659a22b614b,f5b66d1266e286035ae816d414c38b07,delivered,2017-04-21 20:32:16,2017-04-25 08:05:36,2017-04-27 07:44:26,2017-05-03 16:03:07,2017-05-22,b963209d49c99a3d345aa9df1ae213db,2017-04-21
cb4643522ae43ce063a4be43db4e884b,2604219b3b560eafbb3f0fea60cd8fbe,delivered,2018-02-01 11:09:31,2018-02-02 02:53:38,2018-02-05 16:49:03,2018-02-06 21:52:22,2018-02-19,2b32da659c7895bf1b889d09371bec74,2018-02-01
7a94606a015a9feffa3b4ac23e84d132,3beec086fc157dbb92da88d3eb62dd4a,delivered,2018-01-31 07:56:18,2018-01-31 13:31:38,2018-02-01 20:22:14,2018-02-09 21:13:19,2018-03-02,8a68b098824b1f7e0a07f4d0589be32b,2018-01-31
5e8c030bf29e47b0ad1f3d21299793cf,4a0937eb670ba58a486842387438e5ae,delivered,2018-08-10 17:15:09,2018-08-10 17:25:18,2018-08-13 12:48:00,2018-08-16 21:51:38,2018-08-24,9b4b1b1d44cac8c95347eab0cf4231c8,2018-08-10
a3e211d06c63093883e23fb6c60cc372,2e7146d41ffd31a6743c95dbda9dba77,delivered,2018-05-02 22:06:20,2018-05-02 22:34:58,2018-05-03 13:36:00,2018-05-14 17:52:35,2018-05-29,3c9645eb51dcdbdaab06121fb8f96815,2018-05-02
1e3f2509cd71acdf7490e4a3a2fa6e18,644822de1085c46840cc547bf1f215d1,delivered,2018-08-14 02:44:34,2018-08-14 02:55:07,2018-08-14 12:50:00,2018-08-17 20:41:55,2018-08-28,4c73b752f85e6832df7e28468b408401,2018-08-14
627c1c31327bda6f11b5e7c613f1d366,75e6c4cd1f1a7a1b4e1ffbc53a3942ee,delivered,2017-07-10 19:32:51,2017-07-10 19:45:15,2017-07-11 20:06:30,2017-07-17 17:13:45,2017-08-01,164ac08c481020ea7f994bab2309b647,2017-07-10
4579bbd75504c2cc0e1a60a69196598a,331e03764ace557102ea57186b4079eb,invoiced,2017-11-16 15:14:07,2017-11-16 15:30:25,,,2017-11-29,2a2e2e0e4611ca5566877c2396cb79b3,2017-11-16
fc74153e0ac39bb68c8f8f9e4758f001,787c8dad81798b72c5ae7d0ed526192e,delivered,2018-04-12 12:40:46,2018-04-13 12:50:48,2018-04-18 20:51:19,2018-06-29 17:03:25,2018-05-11,40dcf0ca504c92ee3e0e59ee94fb9423,2018-04-12
c33548afe8a1590b82f9f0c6141ef508,e336b3854ddf6f9b6d0535dd4c1cf37a,delivered,2017-11-06 14:00:55,2017-11-06 16:34:32,2017-11-08 19:55:22,2017-11-24 20:09:05,2017-11-30,fdde232a70739feb7bff709ca09a6b1d,2017-11-06
27f60f8461adbfd9213bd35b38206bfe,3036fcbb292e7d1ad4c25c254b5e246f,delivered,2018-06-05 18:47:47,2018-06-05 19:13:41,2018-06-06 12:26:00,2018-06-13 12:02:24,2018-07-11,c5de780aaf331187f488ecaacd83175b,2018-06-05
24cfb770f308b181cc3ae36ca3d573ad,bd1a3e41c0ddbd5cf6166db3c1c4bfc8,shipped,2017-04-02 01:12:22,2017-04-02 01:22:40,2017-04-03 15:20:52,,2017-04-26,798f729c0e84364a01e4400f004cb865,2017-04-02
32006bb319deb6aa1c96bc8194382f2e,67bb18f85fbb577acdb3b3dbb3951a35,delivered,2017-12-28 06:56:54,2017-12-29 02:09:32,2018-01-08 23:51:32,2018-01-15 21:27:07,2018-01-30,03d5cfec0045128e2cfba2a96a12e962,2017-12-28
c7950b20ba9ee51a1d8e166dcfb4bb10,2f0a08c546cf9453b83cec475c4c786d,delivered,2017-10-06 16:10:18,2017-10-09 07:27:47,2017-10-09 14:24:10,2017-10-25 19:12:17,2017-11-08,a3ba8635b7910dedfb4f25d5a4058673,2017-10-06
2e7f2a6731020cda16dc217491d631cf,f8f7d4e55bf649020b5a93305a0ba042,delivered,2018-01-02 10:51:33,2018-01-02 11:11:10,2018-01-03 19:05:33,2018-01-16 20:26:38,2018-01-31,d6efea3537ef9c77185cd36905c17bde,2018-01-02
b5b411510c27795418ac5808a30054e0,dc965c402585418454e732f34c9d3e84,delivered,2017-09-17 18:12:09,2017-09-17 18:25:08,2017-09-26 20:09:14,2017-10-06 13:39:08,2017-10-11,6bb535b0906b43e0041916897667aeed,2017-09-17
773669e9bbc70d476c8052eecb8470a2,38e5ed132f3e8ecb5fe019cf7d89b720,delivered,2017-12-08 20:56:27,2017-12-08 21:12:08,2017-12-11 22:45:40,2017-12-13 18:52:46,2017-12-27,7fbae1934dd59a12e1a9dd69e7d4d723,2017-12-08
8416d26ac5ef346cd2926c3b35e1da86,6bfc30f4b927495045338f1708bbed14,delivered,2018-05-16 08:33:54,2018-05-18 04:54:37,2018-05-18 14:35:00,2018-05-21 15:44:45,2018-05-25,b06c59fbc339f73b5584ae38d5e653be,2018-05-16
0382e1be5feaca880336365b982b8629,4098347614a8158c6d16eefc6882b29f,delivered,2018-05-07 22:14:31,2018-05-08 04:54:26,2018-05-08 12:22:00,2018-05-11 19:32:01,2018-05-18,399a2a06a7ddefb3b09460ba6a1bcf12,2018-05-07
10b2031a821c35b0cf0c9ff505eaa456,cc5ca2692c6a034c0803f7558b313f7b,delivered,2018-02-02 18:57:38,2018-02-03 19:29:58,2018-02-05 18:14:50,2018-02-20 19:38:57,2018-03-01,e851ad4bd2a51c2f03e89803005b55ad,2018-02-02
38bf75e72a61924fb0633cd63820f018,27d43d8e32aad3f6c41205c94a07c06e,delivered,2018-05-03 11:50:03,2018-05-03 12:54:28,2018-05-10 16:16:00,2018-05-16 14:54:03,2018-06-11,bef454725dca0a8a38e2c6e4833172a9,2018-05-03
ed913f2f9db29736f6ef22c4446abdac,cc25be330141b5bf8171b447274988dd,delivered,2018-03-08 23:09:28,2018-03-09 01:01:34,2018-03-09 21:08:45,2018-03-13 19:16:40,2018-03-20,ed65e3fde3b08f3d0561e21a458f4fc0,2018-03-08
66c251b81283a4147f2ba97851126741,752e8d469fc48ef55ce38128e24054e8,delivered,2017-07-27 10:31:48,2017-07-27 10:45:22,2017-07-28 14:57:47,2017-07-31 14:55:53,2017-08-18,6814507660c72078cbada9b3660683dd,2017-07-27
7c090db969b7b59bfae10b91355cd5dc,24ea74c0ee8a3a1a753cf33550565846,delivered,2018-02-12 10:38:45,2018-02-12 10:50:25,2018-02-15 17:10:31,2018-02-23 23:59:07,2018-03-07,e7caafb04b382409707f8653db675888,2018-02-12
1ebeea841c590e86a14a0d7a48e7d062,5adf08e34b2e993982a47070956c5c65,delivered,2018-01-18 12:35:44,2018-01-18 12:56:32,2018-01-18 23:25:35,2018-01-26 15:17:57,2018-02-20,1175e95fb47ddff9de6b2b06188f7e0d,2018-01-18
8b8abb13e7d9e567f8dfdd816dba8ab2,26d7ba85990f23d3cab791183e339c3b,delivered,2018-03-06 07:55:13,2018-03-07 02:35:47,2018-03-07 19:22:27,2018-03-16 21:47:28,2018-04-05,0a5ad6b5696005122624494ab36507d5,2018-03-06
1fa2f14ef2c0672f66f1e2ef26c8fdf5,ed74a79326021179cb4900cfc1080211,shipped,2017-12-12 21:37:39,2017-12-12 22:23:32,2017-12-15 19:45:08,,2018-01-12,4a44fbfe000c8524d02fe9ed29f194a1,2017-12-12
7fee8248879e6c2eb655918584bb3ba2,0ac397ec20446825a099a646258cbf83,delivered,2018-01-13 08:21:43,2018-01-13 08:31:20,2018-01-18 22:36:29,2018-01-26 13:57:59,2018-02-05,b2565548c75253c3b928dd94fe5baf03,2018-01-13
3d4b0fecd73a9bb32f9159b60da8ff43,8cdc6dfaa3c3c78f28848dd50f812605,delivered,2018-02-26 13:23:15,2018-02-26 13:35:30,2018-02-27 17:20:08,2018-03-10 15:38:31,2018-03-16,aec58f69315474c125cfbc4b073d1754,2018-02-26
26a25b8924d3410c6237cef523646975,a59e696eed637acaa7bae430ad796d25,delivered,2018-06-21 12:30:13,2018-06-21 12:57:09,2018-06-21 15:16:00,2018-07-09 22:22:13,2018-07-30,1b95ba90c62e9f11e97ce1304f96b958,2018-06-21
47c47cf26ecd6af954552849eb9d88b1,bb4a026c071aff569092ee33f7e8fb5c,delivered,2018-04-07 09:23:37,2018-04-07 09:35:17,2018-04-09 17:32:34,2018-04-16 17:38:42,2018-05-04,54e4a7b27486caeda4ecc7648297d560,2018-04-07
c9d79a65d54550450dac1a0a08b71956,6e53638ba966c41af8fc2b198caa69a3,delivered,2017-06-06 14:44:07,2017-06-07 02:45:32,2017-06-07 10:32:09,2017-06-16 14:51:51,2017-07-03,3a6d375b75e942ee6cee234f3268f1ba,2017-06-06
aadf11ab8b56726ef2e1f9967929acab,2bd1c2a6bcb1e348fc5c5f1d67436fa1,delivered,2017-12-15 15:24:33,2017-12-15 15:37:29,2017-12-18 22:57:05,2018-01-03 19:43:33,2018-01-12,c5ae51741ef98f82fbb3887f0bb68877,2017-12-15
952241c48f34d58c23ca57964d413834,c44e2d2739a13ad161a81831dd162e76,delivered,2017-11-08 17:07:11,2017-11-08 17:30:50,2017-11-14 21:07:17,2017-11-16 23:32:52,2017-11-22,532576a973c55ab48fa2fa920d036e52,2017-11-08
2326391ae5a49ca43aec4e487b6a2d38,aba5afb5ab39f4d5719cba15a070d5e7,shipped,2018-05-15 18:06:09,2018-05-15 18:34:39,2018-05-17 12:33:00,,2018-06-05,35389b797b4050a150a371bfc675dd83,2018-05-15
5a8cbabf9050846cfba3b3f011e2cad0,9c00a1f34ce8322426a443a43c8b0347,delivered,2018-06-10 14:26:44,2018-06-10 14:57:04,2018-06-11 15:22:00,2018-06-13 18:52:48,2018-06-20,04f2b3af34d63daf3623b1ff65293459,2018-06-10
6e4851de3a0a02ee3f21958e7a3a9fb5,474815429e8d4d94b034014057ee55ce,delivered,2017-03-16 20:54:44,2017-03-16 20:54:44,2017-03-20 06:26:42,2017-03-24 13:43:08,2017-04-04,f877af6e86082056ebb09008e563de9a,2017-03-16
0190e75feb05f78ccb1b56853ca4f6cb,adb3c4b6fa67bf11d5ca618f5cbd044e,delivered,2017-11-24 20:14:55,2017-11-24 23:33:01,2017-11-27 19:38:26,2017-12-05 20:35:34,2017-12-26,37e2dd61ca0493062acccc353270f8ed,2017-11-24
532724cb017a7469c0266bce57eccdbf,67235133b4241a5cb0e1e123c2d221bb,delivered,2017-11-20 12:47:43,2017-11-20 13:18:30,2017-11-22 23:21:11,2017-12-04 20:42:42,2017-12-11,7df4e9b01590fcaa23a1bb855d9bcb1b,2017-11-20
be19acb358fd31051b54dc45f59bb7b9,bff24d17e2e986ac557553cda753f31d,delivered,2018-01-29 19:31:35,2018-01-29 19:53:38,2018-01-31 13:36:52,2018-02-19 20:38:59,2018-02-20,be394873658734cac812a55c34380e09,2018-01-29
47af3c45ff89024653aa5c3cd617077e,2b7fc1752a6283fe304ffbf867c4260c,delivered,2018-08-24 17:17:46,2018-08-25 17:15:13,2018-08-27 14:14:00,2018-08-30 23:58:44,2018-09-10,cd532bb7548e2076263ac8e87e8fee4d,2018-08-24
c05084e1e3018ade16fd6ef5b23e3857,0aca8fd65c9414894ca4c072b496bc3f,delivered,2018-05-18 23:03:31,2018-05-18 23:15:29,2018-05-21 10:41:00,2018-06-04 15:16:45,2018-06-13,151bdb6d653a706699cee00174b5ab36,2018-05-18
d9612f4021d391b5430703c339d62b26,7484acee0a02088b435f2b52344b4944,delivered,2018-04-05 05:55:18,2018-04-05 06:09:03,2018-04-06 00:46:34,2018-04-11 15:31:52,2018-04-27,e4ca396ba594cb812edbd6dab03a340b,2018-04-05
e9f308c243d53135de5a481bf3a9cb86,c5278def2d7c1e27ac0a75b3c7ee783d,unavailable,2018-02-10 11:14:30,2018-02-11 11:10:23,,,2018-02-26,aca551d9c63da497cc6652575e9aea57,2018-02-10
bb853f6461f9ba28e1f12a564dabb27c,701b198fdef03adba781dc5fa1aab985,delivered,2017-10-13 18:02:52,2017-10-13 18:14:22,2017-10-17 14:52:04,2017-10-27 23:11:57,2017-11-16,a0d06124a01ccd028adfc41be39bc581,2017-10-13
7449c171d08772e5bcbde94f39411d36,101f5ec287c719f599963ffb18a1f38e,delivered,2018-02-04 22:50:16,2018-02-04 23:09:50,2018-02-06 23:18:33,2018-02-07 21:53:14,2018-02-21,9d8a3a20b4a2ef45fe997f89a7bcd5fd,2018-02-04
89d37adb3389844ab085bbd81f541f00,f2fb6af2900367aae82564efdf5dc4c5,delivered,2018-07-20 19:43:13,2018-07-20 19:55:20,2018-07-23 16:24:00,2018-08-03 13:39:34,2018-08-21,4c36676b8d41302c5b0e435688f0af0b,2018-07-20
a9f5f4fb236732250fc0b959e3a4b96e,3c4c9a40e53e5d539c9d02c03629b5f2,delivered,2017-10-23 16:26:56,2017-10-23 16:46:25,2017-10-24 21:43:56,2017-10-26 20:47:57,2017-11-09,937a668a37820388e591a0bfc2392d08,2017-10-23
369d712be6f3792951adcc38c6762157,b39c1c64b6f3e8a4e3373b37990b6614,delivered,2018-08-22 02:31:38,2018-08-22 02:45:08,2018-08-22 11:57:00,2018-08-23 22:28:51,2018-08-30,b1b1b8aecd14c060c3f9dcdfbe315d8d,2018-08-22
58883d4d88a7a9be12c7343ecf8dcea5,bd7bf31df8713e97cef95685aa9963f7,delivered,2018-01-17 10:22:35,2018-01-17 11:30:40,2018-01-24 19:22:41,2018-02-09 23:12:58,2018-03-08,9ac2c22b502f80d13ca11b680111df90,2018-01-17
0cc14454cb400b7b154e0a45ffd5c2f9,6500983182f0ed3a2e92fcb7522a4832,delivered,2017-12-17 17:24:50,2017-12-17 18:34:05,2017-12-18 20:03:12,2017-12-20 15:27:45,2018-01-05,92ac1644f8048b0233ca04612918efc9,2017-12-17
bef5d5c7e0fa907f3aefa9d3873c4f90,d9d4ab9f19fddeb11b274cac8154f450,delivered,2017-04-12 08:32:44,2017-04-14 02:50:13,2017-04-17 10:44:10,2017-05-16 09:57:39,2017-05-08,1be58526b903eb397ce5609d27155112,2017-04-12
5d05467df1b7834684fe4c0783f5db1f,d62e2a8953cee3aee784eeeb86287166,delivered,2017-12-22 11:42:14,2017-12-22 11:52:29,2017-12-22 23:09:07,2018-01-08 15:53:24,2018-01-26,7cd7e96006e1351b9b950cadc5c92be7,2017-12-22
ac75a9ba33bcc9cefc7e36b0f4cc044a,74d25bef64b530dca2a57b694982c4f6,delivered,2017-12-04 10:44:16,2017-12-06 13:13:36,2017-12-08 18:32:15,2017-12-18 16:35:08,2017-12-27,8655e69d50b61c893b636ca85bdeefb0,2017-12-04
12a084b79a73e3332c73e0ba4364458b,1c59a0c47299c8080cb7dc8b9f36ca69,delivered,2018-05-05 11:14:00,2018-05-05 11:33:45,2018-05-07 14:59:00,2018-05-25 13:08:39,2018-06-18,f92e624e1bded33b98e3a8bc0095812c,2018-05-05
eb5265687d8744ff9d5147004298fb36,059f60d3b37627f51e73eec500dfa1a8,delivered,2017-06-23 10:55:02,2017-06-23 11:05:24,2017-06-23 11:59:33,2017-07-03 17:14:56,2017-07-19,db634985638ec4b6abf8734d7adde1ab,2017-06-23
58aa4a2e2d2b63972e1c4508ed5f7cd7,11bc83941d71647de90138579c9fc4f7,delivered,2017-05-26 14:11:03,2017-05-26 14:22:35,2017-05-29 11:42:04,2017-06-01 14:02:45,2017-06-16,cfb25a23c7faf8e2c955d4252523d6f1,2017-05-26
8908ad12ebc283352dc07bb7040ba653,2420d2f9ac4a8263a87cc41dcfad471a,delivered,2018-02-15 09:01:59,2018-02-15 09:15:35,2018-02-15 19:25:52,2018-03-08 21:26:30,2018-03-19,ac54064cd0646ca91a0c86bdce9cc9e0,2018-02-15
59fa6bcd9bd2ea970f71cef8229ffa7d,a6b03719885d1c01b7caf8215021fbe2,delivered,2017-09-15 13:51:34,2017-09-16 03:06:00,2017-09-18 21:18:36,2017-10-08 18:10:24,2017-10-10,e22ff5af2bb306381a10eabf2ecf05e6,2017-09-15
cae7f688f0b9d0434704105de18ae326,0f88bc8d97cc7fa1ecf056675bba6bc9,delivered,2017-11-07 17:46:23,2017-11-07 17:55:33,2017-11-08 19:18:57,2017-11-09 16:09:10,2017-11-27,dce74c1dd36580049757d8ba40aeb115,2017-11-07
3a67e05f7b4f7fe736e90e6acc8689b3,7cf767e41998204e0dc91c2270542d83,delivered,2017-12-01 09:54:21,2017-12-01 11:31:59,2017-12-06 14:39:08,2018-01-08 19:29:59,2018-01-04,a4855898fe5347ef4ec54192c7053768,2017-12-01
ad380680e87dea0f2abf5cd5bace626c,4c7241af24b5344cb01fe687643de4fe,shipped,2018-01-21 15:54:02,2018-01-22 13:52:41,2018-01-24 18:26:40,,2018-02-20,b157c176c3fe04914fde33f2dc8b878a,2018-01-21
0bff41f23a1260a23cfe070af558eef7,ce419a09aed8cb13f0bff663ca2144ab,delivered,2017-10-30 22:28:49,2017-10-30 23:31:09,2017-11-06 20:32:01,2017-11-18 17:18:21,2017-11-16,42eb4b252cf009833925182d6941f69d,2017-10-30
3be081dab4d2bd03cca448a1e0befbd5,47a9436be796bd18a4c1d25e5783d048,delivered,2018-01-08 19:29:06,2018-01-08 19:36:23,2018-01-15 15:18:28,2018-01-25 18:55:46,2018-02-05,1be2a65469a1a7f9d0ba9e66374b04fd,2018-01-08
81a6ac5a2e54ea1f2883d6054be7b339,c1c327a1f031715cf00adc9f69fbff73,delivered,2017-02-17 10:32:57,2017-02-18 03:15:10,2017-02-20 14:27:52,2017-03-03 07:17:51,2017-03-22,f3a340b1c237f77feb37102cdcb5ea80,2017-02-17
87ab9ab3d80a94a8bf706297277c0f16,a53e6d8f6610cc95f21f5ee30693f5e8,delivered,2018-02-26 21:43:45,2018-02-26 21:55:30,2018-03-01 00:06:51,2018-03-19 22:21:55,2018-03-22,aca0c2999aa30466160dd7ee8570a998,2018-02-26
e6b62f5711fd308616f3db4e2061673c,847e645067bb334fbc66447b28e6651d,delivered,2017-10-20 00:13:14,2017-10-20 00:40:10,2017-10-23 21:12:57,2017-10-26 16:58:04,2017-11-08,e53821a413d5b137cd9005b41f09dfe0,2017-10-20
c1f995d5d345022dea94f7fba75dbe1d,62a80a070f66e36e433ad68f1e9d1439,delivered,2018-01-14 19:09:00,2018-01-14 19:17:18,2018-01-16 19:29:06,2018-01-17 14:58:44,2018-01-30,ad3994c13dba28dd32d6278496d0928b,2018-01-14
13c63bb3df78e4c49ffe2d2c3afcc654,30ebf7033f1100ae236b4363890b1aeb,delivered,2017-08-12 22:25:52,2017-08-15 03:44:07,2017-08-15 19:45:44,2017-08-16 13:52:33,2017-08-25,dc96d6db4d24102b279b865dca6b5db5,2017-08-12
cd81b7b31890c8ba170157abdfcd941f,d2384c7aafc3f49be026b708307c3bee,delivered,2018-07-21 16:42:48,2018-07-21 16:55:26,2018-07-23 20:24:00,2018-07-24 17:28:47,2018-08-02,8fe5c7e8a5db0b3454f478dba0dc82f1,2018-07-21
c11d8a6bf50d7ce1fc92fd3844526e25,bb38dcdbc99e5fbf1ca0dc4f8c6b2f4e,delivered,2018-08-09 11:20:24,2018-08-09 14:30:19,2018-08-10 12:51:00,2018-08-27 17:17:40,2018-09-24,efdfdcb4890f42ff5fdc077b298f9af8,2018-08-09
1fa0b1affd773f88e6b1feeb6d211dc5,ba9928beabf99b1e9b2a2430c83be5c7,delivered,2017-08-10 17:16:02,2017-08-10 17:30:14,2017-08-23 18:58:10,2017-09-01 18:23:28,2017-09-08,96da946ee4c9cfc461ce601a29deb307,2017-08-10
f3d2d81bbba5674341cadf212e3ba72a,92285799f0209081347b519902d62ebd,delivered,2018-08-01 03:10:03,2018-08-01 03:30:09,2018-08-01 15:14:00,2018-08-02 19:18:43,2018-08-10,5f8ad624020f7db33a63d5a0e5d14348,2018-08-01
952b81a129d281fa088a85781b090f84,e4d6ba69993bd33692d7375d53760368,delivered,2018-02-28 11:06:49,2018-03-01 02:50:44,2018-03-01 21:18:38,2018-03-12 14:48:50,2018-03-26,23b7c4837fbfb259e00d7735930612b1,2018-02-28
