order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
67bbaca0d189dd5afb9a0511101da605,5a01bc2d12b4e9897c682ee5a581073c,delivered,2018-03-19 16:45:16,2018-03-20 03:35:33,2018-03-21 19:08:38,2018-04-05 00:55:41,2018-04-16,b960d79a3eecce7d0927156936de6cce,2018-03-19
e5e1c16f3df58122b4b4c212ff8a9439,35d376a8a1c37a0b47c5b0d69f0d60f2,delivered,2017-06-09 09:47:24,2017-06-09 09:55:19,2017-06-09 16:02:57,2017-06-19 19:53:38,2017-07-04,ed1356ee8c0f1caf7e8e3adc4685a6da,2017-06-09
9deb3560d9aeece234b367c49d915fac,23eaf8280776db61e4483bd467cb8367,delivered,2018-04-24 02:29:25,2018-04-24 18:58:29,2018-04-27 16:06:00,2018-05-02 20:22:27,2018-05-21,bc40a240a191386933abeb4d7bb0ae36,2018-04-24
4b4df75ffa0116b870e32361c2c9f154,9a2f1f5c553900bf20b428c047bf35dd,delivered,2017-08-08 20:43:49,2017-08-10 03:15:48,2017-08-11 17:52:32,2017-08-16 13:42:03,2017-08-30,1a000d0b3222279d547e6cb1ba34de1b,2017-08-08
47b70930d56276c49d6e642ed8cc70b4,f80c54f63f071a097e15565e9ecd3773,delivered,2018-05-04 23:18:43,2018-05-04 23:33:52,2018-05-14 11:02:00,2018-05-29 21:56:51,2018-05-29,034b9598ed15f8c7c94d5d68734aaf60,2018-05-04
dc34d57cbf1eea4b808d8611e51e8eaf,6f16276ecd9811a6ec19dfe458726534,delivered,2018-05-09 12:17:51,2018-05-10 12:16:04,2018-05-11 16:04:00,2018-05-25 20:54:37,2018-05-30,273cf55269a2414901c6ff45c87cf440,2018-05-09
1c4cafd25254eee31c8c9b8c141fb10a,b03bfe9da81252f5e3b39196ba3518c0,delivered,2016-10-06 10:12:12,2016-10-06 16:01:15,2016-10-21 16:38:22,2016-10-27 11:43:40,2016-12-06,ac10064713bd3169f17aed85acad2106,2016-10-06
6813024343da715f4461d785148f298e,05fe48df6ea41f403217b5cb88126ce0,delivered,2017-05-22 23:09:07,2017-05-22 23:23:06,2017-05-24 09:51:07,2017-05-29 09:58:01,2017-06-16,7acf19ddc75a0935581845e1c89edb3c,2017-05-22
99e2a62484480920071ceb4d04da5e17,1da9a73d0f1aeaac95cb8d7fa0e272f0,delivered,2018-04-16 02:06:28,2018-04-16 02:29:14,2018-04-18 19:05:12,2018-04-26 18:52:04,2018-05-24,e68e1b61896163cdd7f8e07b2ae814c9,2018-04-16
64430a4baf15618795b4b390b9d2a288,ce95f352daac0677a391aa800e3b0bfe,delivered,2017-03-24 13:50:45,2017-03-24 14:04:14,2017-04-12 14:47:01,2017-04-20 16:35:28,2017-04-19,debda02ac619c40ad651acc4a6e582bc,2017-03-24
499062ee7ee19172573b081758302721,8fb0d3b9306bc2fade01ee327e0e3cb8,delivered,2018-04-20 10:47:36,2018-04-20 11:12:22,2018-04-24 00:06:49,2018-05-04 16:22:32,2018-05-23,3a26cc5a9f4349a713ef0679141894b9,2018-04-20
257045bb76e4c622aa9767a99ee56fc6,dbcb07acea2c65b4d85ab9c0081a6097,delivered,2017-07-13 22:23:04,2017-07-15 03:34:23,2017-07-25 19:14:24,2017-08-07 17:12:49,2017-08-08,9fdad2ca8868642222d93d2bdd1f4f37,2017-07-13
eda6d64dcda58906e8d961f3d630b6f4,093db840532a831a3a7740a8c71a24cd,delivered,2017-11-13 22:18:20,2017-11-13 22:31:23,2017-11-14 22:18:32,2017-12-05 15:59:08,2017-12-04,c2b7cba7d0a5320b4fb179c03a01925a,2017-11-13
ee70dab07b713b99c8f8dbe78738d0b6,aa2c25709c60cce0b038f4aabf081b79,delivered,2017-12-08 17:16:40,2017-12-08 18:00:55,2017-12-18 17:38:18,2017-12-22 15:45:59,2018-01-05,b6cc23db9714e2c312d3e883f89c88c7,2017-12-08
26110592bfcb0c6d20245c860b05f8ee,ee17af9f093b00b43cb3ba1d2938a1f0,delivered,2017-11-27 10:40:11,2017-11-27 11:35:18,2017-11-28 20:59:52,2017-12-05 18:32:03,2017-12-20,79f64a806820756ab0434b6ed31c04bc,2017-11-27
fcffb64079d8d2cef5d9014ea91705d3,dd37203d1d35f4c64e4cc650fa3ecf86,delivered,2017-06-07 20:09:55,2017-06-07 20:22:27,2017-06-19 19:45:38,2017-06-26 15:37:52,2017-07-13,b76f6eaba28ec14718a362de5e2466e1,2017-06-07
834bdbe2274206828a57e58fef7f4935,b4389c10792c457864e423bdda8dad5a,delivered,2017-08-03 09:05:52,2017-08-03 09:24:03,2017-08-04 17:10:28,2017-08-07 23:37:17,2017-08-16,e6a2ff59d76e11e3468cbd81ad7b39ab,2017-08-03
a1e9b3d43fb2498d663c7b598876614b,a0434fbe9ea51d8b38cf323354a31393,delivered,2017-12-07 00:37:54,2017-12-09 02:36:30,2017-12-20 19:09:46,2018-01-12 21:54:01,2018-01-05,016ac660c79288138b5d6d3570eadc9d,2017-12-07
21abec9862e40dd6706f0eaecb193f4b,4d5a7808f06b45c09cb4ad809763ea27,delivered,2018-06-06 12:54:20,2018-06-06 18:12:19,2018-06-07 12:02:00,2018-06-21 18:18:30,2018-07-19,719ee3ac50d61a9b7bcbff1e01f79573,2018-06-06
b3e2b3c7117a01d7d57b74ed6b6272f9,5fc1fcba03edc46834dc1592f64b5d5f,delivered,2018-05-29 15:46:07,2018-05-31 03:36:10,2018-06-12 07:35:00,2018-06-18 21:22:09,2018-07-23,e415b70f2d34ae6bbc25299f4df91496,2018-05-29
d355c1d4bd77e3cd62085deff064434a,8e80b162ca67be702f8eea30f9759c94,delivered,2017-10-25 21:55:29,2017-10-27 03:10:09,2017-10-27 21:03:33,2017-11-13 19:08:41,2017-11-21,465b5aba99bc6d617f04baeb951e1083,2017-10-25
49b95140e13dd1a0bb7e43807433a026,31b52d74e05f45d15820344d0a11268f,delivered,2018-01-01 20:04:12,2018-01-01 20:31:46,2018-01-05 18:55:18,2018-01-23 23:09:26,2018-02-06,57e0586058ff27173616cfc65121e3cc,2018-01-01
7cc4f378e3ec48d51a94b7d0da4dbc31,bf4de82f32ef651f28d27c81bcda7407,delivered,2018-06-22 10:44:50,2018-06-22 10:58:40,2018-06-22 14:11:00,2018-07-03 18:28:41,2018-07-12,c0de68c9688745041397246020b26800,2018-06-22
04ffb64e3f80d17e95e1934561c8f64a,b1d5a1a3bbde8eabda72534bdb13e41b,delivered,2017-12-04 09:06:44,2017-12-05 16:42:17,2017-12-07 19:32:51,2017-12-18 21:38:17,2018-01-02,4cb8a4fe00ae2633976700cb4fbed9bc,2017-12-04
12619b9be5cc3665b3f36f1e4b4d0ffa,b7e5d35a0f8b9c0e53532e8a4088225a,delivered,2017-04-13 17:14:04,2017-04-13 17:25:22,2017-04-20 09:14:57,2017-05-03 14:00:10,2017-05-15,86c374f7d4e3e26bbca7c4de6d6acf7c,2017-04-13
1dd363f5595f370f90d2a8353444ff49,0c72332f2d8b30345087b0c5f24db393,delivered,2017-08-24 17:01:51,2017-08-25 13:55:19,2017-08-25 20:31:53,2017-08-30 15:48:53,2017-09-14,432dd9cb2a2cd01825b04cd6a5b1adfd,2017-08-24
d8148e06f2f2b366a0c8df064103223b,9b5aa2016736854a2aa4bd03f52991ff,delivered,2018-04-23 11:35:48,2018-04-24 19:24:14,2018-04-24 18:09:01,2018-04-30 23:12:19,2018-05-21,f6b422a441f27853e69f0a17f37a1c81,2018-04-23
8fd30f29e6d6c705f1f0e25868416d1f,1afc1b77214e5a8b985bca3997bb292c,delivered,2017-08-06 22:39:18,2017-08-07 23:10:10,2017-08-08 18:32:33,2017-08-11 18:41:53,2017-08-29,73456c2ec3db7fdc4f04d38bbf70fde0,2017-08-06
2baf80a0f30b1660ef1d0653314c04dd,2247fcbb5b0868e23a64ec1bdd6564ec,delivered,2018-06-26 14:25:06,2018-06-27 11:03:47,2018-06-28 12:56:00,2018-07-04 13:52:41,2018-07-31,e7073ad190896b5cb1afdb51bdb1b708,2018-06-26
6d0f0280ebfb3b857b70731c9df2158c,8c03553b0a2bbfac8eb64cd9dd356187,delivered,2018-05-13 15:27:32,2018-05-13 15:51:52,2018-05-14 13:34:00,2018-05-17 12:22:01,2018-05-30,8e7cbbeb18e0d3239832951d9062c818,2018-05-13
0494d7ef89583fcaf33a1cea4bcfeec2,533d844e0a43ffa5f3b7d6dbe40ebbc5,delivered,2017-08-21 19:05:01,2017-08-23 02:47:48,2017-08-24 16:11:31,2017-09-05 23:40:23,2017-10-05,a1076ad45e2928facb47a0fa1a5ae915,2017-08-21
8238b78624cf7cdf4fdb1a5e9906aada,9f8c81385c543f01610b9a061dcb900e,delivered,2017-03-07 16:51:21,2017-03-07 17:03:28,2017-03-08 10:53:50,2017-03-16 17:48:42,2017-03-28,f94e2292a0cd59da10f5641a88946f25,2017-03-07
34605af753e44da907f983de0082faaf,3efd5061c7c8d80b80b3f2b3a5e12f48,delivered,2017-02-01 08:42:45,2017-02-01 08:55:21,2017-02-02 04:37:51,2017-02-17 17:32:18,2017-03-14,13aec51202205c662b24202760e93a92,2017-02-01
171494d5a0a3d21f98268f2aa9314a18,b0cdc7ec79e9ddd066fd35f00add602b,delivered,2017-12-22 12:05:52,2017-12-22 12:13:18,2017-12-22 21:07:07,2018-01-03 18:37:44,2018-01-18,25c69d0f4bff4ad0b1ef59a2c17e4d88,2017-12-22
f8a9c0be5071e2ca36f561ad567b1800,40e141d432fb1a06f862197c9c0de0ce,delivered,2018-05-30 09:21:06,2018-05-30 09:34:56,2018-06-05 12:19:00,2018-06-13 22:48:47,2018-07-05,0fb339b78619d8180afd8d396af5adf9,2018-05-30
a7235101fb090a610fcbf53095fc12f7,7ebff563042d025850e4dd2508267fa1,delivered,2017-10-11 19:29:48,2017-10-11 19:45:54,2017-10-13 20:47:57,2017-10-20 20:49:52,2017-11-03,c1fd58a403b64c390deeac65e1b6347b,2017-10-11
093a57d9efa67214acc6fd5c5e1e01ae,57c0cb950e45449d5d43a9048383d0a8,delivered,2017-04-18 10:30:27,2017-04-18 10:41:58,2017-04-20 14:20:11,2017-05-05 12:06:17,2017-05-22,95b9cc03c38543424739337e55600069,2017-04-18
8dce53ad5166f6c592b532a4cd4e2aa7,b211cd56ba82a551739992c41f858f1b,delivered,2017-07-05 22:22:52,2017-07-05 22:35:09,2017-07-07 18:35:37,2017-07-12 21:26:36,2017-07-25,b61dcc55bd5f765b63ec4258be908497,2017-07-05
a0f2f8b0523207a13f02225bc812ed23,616b91d43810a9097e1ab529e809b950,canceled,2018-07-31 10:48:42,2018-07-31 11:30:32,,,2018-08-03,9dd72402ded5710a71a292483c61f849,2018-07-31
052514b6411113b9d1d289f49bf414e5,7a399cda317ad8719018d06ee6d2cbb1,delivered,2017-10-09 08:12:29,2017-10-09 08:28:19,2017-10-09 20:03:04,2017-10-24 22:47:42,2017-11-08,0cd41ee93e76560c87061ba807ba2413,2017-10-09
da33d249647f3e530bb7aa020a6cea69,2f836f5bd5dd397de1d5d0412834d3b8,delivered,2017-10-08 13:59:31,2017-10-10 03:26:41,2017-10-10 19:18:26,2017-10-17 22:24:05,2017-11-06,c65be08c1aa71795c706a5479446cded,2017-10-08
a54ab44ac042c598185c2c47236bd41d,c12a75d29dd96752f075cf3910771f22,delivered,2018-06-14 08:32:41,2018-06-15 02:37:36,2018-06-15 14:07:00,2018-06-21 21:17:38,2018-07-16,3db0ac778b83a68083f6129b2c26fe49,2018-06-14
2192c6f4e9ece5c4e0091fd7f4dc4456,0cb3c058486712c7b9b00675fc04b402,delivered,2018-07-26 15:22:44,2018-07-26 15:35:22,2018-07-27 08:53:00,2018-07-30 17:50:59,2018-08-14,b2e9a05d23ea17713b5d7799f2004f8e,2018-07-26
a4e84e3db34c5696f46c600ea20891e5,6e752ed2c9a8e333b6c074f8d2c5f028,delivered,2018-02-18 17:47:45,2018-02-18 18:50:29,2018-02-19 18:51:20,2018-03-05 14:19:45,2018-03-14,d883ef4b163317ee6a4ecc626f22915f,2018-02-18
7258f5b1cf840900c133d9f7192b7a84,9d394287cc0e0045079b25d2df4adf87,delivered,2018-07-09 11:48:34,2018-07-09 12:05:04,2018-07-13 11:18:00,2018-07-14 14:08:55,2018-07-26,d60483078c0c81748581f80d355bbcba,2018-07-09
0ec9178c102513dbaf788344446a3305,b9327bc06bdba60b82aae640ae35c41e,delivered,2018-05-02 18:37:00,2018-05-04 03:55:17,2018-05-08 09:55:00,2018-06-14 18:03:34,2018-06-04,620f711de51f36456115e5a213c97781,2018-05-02
ae785dd71169275eba0d44a30412aa17,1a0f3e7e61d2a1b7896ea1daff9d0a87,delivered,2018-03-05 12:49:00,2018-03-06 14:35:48,2018-03-08 21:39:53,2018-04-06 20:18:26,2018-03-27,071aa5566cf1f8175d6631107c6f8d61,2018-03-05
3f72f5304e4f8c8cd61260e86c8fa917,2a79bd6b8619530d1d3cc667733b9254,delivered,2018-03-21 21:33:45,2018-03-21 21:49:01,2018-03-23 00:51:38,2018-04-03 00:36:42,2018-04-16,0470bf3136b0be2cd577ab2d42f718cd,2018-03-21
4973b3b81af1585534c0b3de209acec6,723409d11424a9f6ea00c73150a9ee1c,delivered,2018-08-15 21:14:20,2018-08-15 21:44:12,2018-08-22 10:21:00,2018-08-29 11:21:38,2018-09-11,b6d926fdda95c5c475fe48cfd35435d9,2018-08-15
36eb3c711e799624b2138786f704d202,4d950685a82e9808218883d6be7b15d2,delivered,2018-05-14 20:02:39,2018-05-14 20:10:20,2018-05-16 14:01:00,2018-05-17 16:24:30,2018-05-23,2e65ee196632087d6595b3396bb5fddd,2018-05-14
5b48507655b462586747ad8e8e357f5a,64e20f73f3d7b5102461e9e66671bc47,delivered,2018-04-12 11:44:14,2018-04-13 12:50:35,2018-04-16 20:14:41,2018-04-19 20:19:13,2018-05-04,cb051da0b46e6c5a2584033a82356b8d,2018-04-12
3162e7a4bd72ecb02f89eba7df43673e,808edf32ba781b5b1c5875a56cfe402b,delivered,2018-05-03 15:42:09,2018-05-03 15:55:08,2018-05-04 14:53:00,2018-05-05 16:41:03,2018-05-28,a247a15216fff8c0dfde06ecdc550388,2018-05-03
fe1e111fae7024187f42e73aecff899d,2e558ce29b3e5b9d52c2e2791802cb7e,delivered,2018-08-17 21:23:04,2018-08-17 21:35:19,2018-08-20 19:37:00,2018-08-27 17:32:14,2018-08-31,3f2b84c2c216da65fe6920afeedd08b1,2018-08-17
7dde8d5a4f827143962fb226ff159518,884fd013ac3c2168d3ecfce9752a5c6c,delivered,2018-02-13 14:37:52,2018-02-13 15:07:55,2018-02-14 20:16:52,2018-03-01 16:49:28,2018-03-14,c0620de1af20307a7ca29ef9883760e3,2018-02-13
5f787bb3e0a01a4f347192157c036791,61954273c451808b32e15fb11dbf9116,canceled,2017-03-13 06:03:37,2017-03-13 06:03:37,,,2017-04-03,1c59342e76a300e2b2c41e239f50763a,2017-03-13
417a8cf8c81a07cfdabc86eb32055c88,4feb6dedc0e9d41874b07d6e021830b2,delivered,2017-12-22 22:27:44,2017-12-22 22:35:26,2017-12-26 20:09:21,2017-12-27 16:25:05,2018-01-12,3e465fef36c3e2a1742b5067f7a2178e,2017-12-22
37efc102e49c3219c6ca92ce169327c9,3031c30daeda4aeb801d2967c7269bb4,delivered,2017-07-20 18:23:05,2017-07-20 18:35:15,2017-07-21 23:47:46,2017-07-31 20:35:41,2017-08-14,bd4d35a669a4f67ab2f63ad6c96bf34f,2017-07-20
b7b5dee57b9829f64867e5c5d5dead9c,d848b943422d4209f6326dbee32c1373,delivered,2017-08-07 12:50:55,2017-08-07 13:03:13,2017-08-10 15:13:24,2017-08-16 22:12:46,2017-08-25,95228c0894aa5849a4fd891c01dfe7a6,2017-08-07
6b3cdbed424d70ab56266c0b3e5bb413,6a294ec7a846579c0f959db8704e0d91,delivered,2017-12-07 08:40:18,2017-12-07 08:52:30,2017-12-07 17:41:19,2017-12-19 19:14:36,2018-01-11,9ba9cbeb0e65c0fc310bd985c4ad7a05,2017-12-07
2717f8342150ce1ceff315167e350ad8,87e46a17040d87c365304152769daec1,delivered,2017-06-03 13:13:42,2017-06-03 13:25:12,2017-06-08 15:22:16,2017-06-19 16:05:27,2017-06-26,2b3c8edb70d2a928165d853add3ee4b3,2017-06-03
78ce488a8f58dbbb19e93dfd9d8d07be,54642ea10048a6edef2db04a848004d4,delivered,2017-10-14 07:42:55,2017-10-14 07:56:11,2017-10-17 14:28:05,2017-11-02 13:16:44,2017-11-06,d16ad2c87ec18e4f54a716866d508101,2017-10-14
c147eb82165b5b541fc943d0747eede3,17be06cc0afabcda984a489259f61d42,delivered,2017-09-29 15:35:18,2017-09-29 15:49:40,2017-10-04 01:46:33,2017-10-14 13:23:29,2017-10-24,62a90409f4c921a01d4422c4f79a0543,2017-09-29
60c16c9e17e36ec629293ce7daa6a9c9,b6fd5c47ae1a019bb093ea2333e47771,delivered,2018-03-30 11:50:47,2018-04-03 05:35:19,2018-04-03 23:12:29,2018-04-19 15:22:27,2018-04-18,ec8c45add12e10374c8497c32d9de71f,2018-03-30
5601fa41e5818b9941a6bdd21978b6ac,f52d6c5cdf9a2638cf24e11bd300c158,delivered,2018-08-20 23:35:44,2018-08-20 23:49:16,2018-08-22 12:47:00,2018-08-25 18:12:41,2018-09-06,2bda8b5ca873c93f2e13ee19397429c8,2018-08-20
bc7378e3329da5c228531efaaabb18ae,5562b9ca12dd2d9bc4deaadb6774e3eb,delivered,2018-05-12 10:17:50,2018-05-12 10:34:36,2018-05-14 13:46:00,2018-05-18 12:16:47,2018-06-12,5de99aeb246c239dfdb3db80bd8d8379,2018-05-12
fc18f2b39a405a27ba3597b24a5828b0,bf1e5a528dee21a009ea9b2e7562c1b6,delivered,2018-03-04 12:14:15,2018-03-04 13:21:28,2018-03-06 02:21:57,2018-03-06 20:04:42,2018-03-15,cb8c60bea46ab764494f484a7b275811,2018-03-04
7430885c75f59ac3b7526e69a5a21e98,2c524b1989927b7eccfc590b30e2f174,delivered,2018-02-12 14:34:27,2018-02-12 14:48:16,2018-02-14 20:33:26,2018-02-27 23:29:17,2018-03-12,15b44b3aaf9255a983365b2a175b4a65,2018-02-12
4f75047c80b9b0d12d31580b5f3008bb,b00465426080c324a8ec2b0b95b84cf6,delivered,2018-04-07 10:01:58,2018-04-07 10:10:11,2018-04-10 01:09:22,2018-04-11 19:07:18,2018-04-25,1106b22eb2900028010992c45b7f8298,2018-04-07
1a449404ebac257b30cbe56e6500d36f,4bd01021296a16c4b09eced359a39194,delivered,2018-08-14 12:29:12,2018-08-16 03:05:24,2018-08-17 14:32:00,2018-08-21 19:36:46,2018-09-03,e66900fc247846e82a8cc525ba94d87d,2018-08-14
1c4b283e95602be28c975207016558f1,caa3fad70b77994e203633b13ea16118,delivered,2018-07-31 14:27:06,2018-08-01 03:31:47,2018-08-01 15:56:00,2018-08-07 18:55:31,2018-08-13,b617fded6582af145caf2e8276e21a66,2018-07-31
a1f0d7a839bac074bdbd34af57df3522,c737d4dc1b25c6627f043d18945822f7,delivered,2018-08-11 10:59:34,2018-08-11 11:15:11,2018-08-13 10:59:00,2018-08-17 12:28:47,2018-09-05,a556d8605edbe68d8559410f3c54e42c,2018-08-11
414b9060105f0e1590abf0d629738326,10617eb08de4394dd08e19b5ca6e624d,delivered,2018-08-12 13:01:30,2018-08-12 13:15:11,2018-08-13 15:16:00,2018-08-17 22:48:39,2018-08-24,971805e691e4fcd4926ed761644b9d71,2018-08-12
bb5aa44bec3f6d4fa760ea726ec96d45,b0ea333373f15ee038166f4f0804875d,delivered,2018-03-08 09:24:59,2018-03-08 09:48:26,2018-03-09 20:28:45,2018-03-15 21:12:35,2018-03-21,4d046c07406ef0776be30bffb62f44d9,2018-03-08
a863affb6a47c4f9db158c4317174950,f2f8fc46c203702ae6880fe04ee11c7e,delivered,2017-11-28 14:16:21,2017-11-28 14:30:41,2017-11-29 23:18:36,2017-12-08 18:41:22,2017-12-26,79737b5a8b6850907b0a5392fd87f5a5,2017-11-28
1f01fe794c7b4f7066b38ad326c4bfa2,385a256091b789214a0bfbd295406bf8,delivered,2017-11-28 20:04:41,2017-11-28 20:17:23,2017-12-07 20:58:33,2017-12-23 18:41:13,2017-12-20,6145cae536fda9aa925d18971560ceff,2017-11-28
e2517c46af17605588f75af07711020e,3dd25f918986c79237adf34bf069fcd4,delivered,2018-07-15 13:34:44,2018-07-15 13:50:13,2018-07-19 08:54:00,2018-07-27 18:26:36,2018-08-02,132407ad851d531a5aa29dd804d4e7f8,2018-07-15
0ad9d4e4f4c9746b59ddb9c18d30d241,34a015971bd8681dda63a6ac74d6c825,delivered,2018-08-02 15:30:52,2018-08-02 15:43:53,2018-08-03 11:20:00,2018-08-14 20:56:36,2018-09-05,dc12569409e7f9dcd01e3449cb883571,2018-08-02
264c045399fb02e9f309f715c2e5f3d5,fb59a914d813f4032a12be492a6450cf,delivered,2017-03-22 14:05:51,2017-03-24 01:31:55,2017-03-24 14:34:40,2017-03-31 17:23:50,2017-04-17,2f1581691a6b5f54b075a067ef1506b0,2017-03-22
3e286b2b3cdfba0787bfddb3b98c894f,0d7913ebe7c29fc63f3f613d6ae604f9,delivered,2018-06-11 19:58:55,2018-06-11 20:22:52,2018-06-12 13:43:00,2018-06-18 13:46:35,2018-07-25,342fe087ebf7c9c9901bd4d2ab1a7ecb,2018-06-11
c783d28b6b50273d1c44505fb6276b2b,b8f48f9883fa05a9e6fa06367fce7e87,delivered,2018-02-08 12:37:34,2018-02-09 02:50:19,2018-02-16 22:16:28,2018-03-08 16:22:14,2018-03-07,21f8380c328a63d3b44d25da17545860,2018-02-08
6a645937a67633b590e3f491c0123051,c445d87053c4f9eea8ff61b550848adb,delivered,2018-01-06 10:06:00,2018-01-06 10:15:19,2018-01-13 02:22:09,2018-01-24 16:59:55,2018-02-09,a771101744cc44227a87d406a424a9d9,2018-01-06
edd96b4f322cd7181741044d2e016158,836760dcb82c039d393284e02bf6d7c3,delivered,2018-05-05 18:28:19,2018-05-05 18:53:46,2018-05-07 13:53:00,2018-05-08 16:28:41,2018-05-17,95c673245afd9e175e46590ea80fd159,2018-05-05
ee6830242df204d5290f7c4704464b56,b368cc425925f8ed96a9b3af761463a3,delivered,2018-02-23 15:31:06,2018-02-23 15:54:21,2018-02-26 19:42:34,2018-03-06 23:09:15,2018-03-15,25b7b65257b6b18564ced68d89645225,2018-02-23
037ce5266460af220f19d497b130e737,1fb2b3173fbb54f9f1cd14e45513f194,delivered,2018-07-27 09:25:33,2018-07-27 09:44:21,2018-07-31 14:05:00,2018-08-01 22:34:35,2018-08-08,4985c6f86aaf1460d9b6fdc74465a5a5,2018-07-27
b5e3ecf507a50073bb07d54786f46337,c3c64fb35dba7672405d04b173e09f1a,delivered,2018-06-05 23:41:55,2018-06-06 23:35:15,2018-06-14 14:23:00,2018-06-21 23:27:38,2018-07-16,246ef4748f64c4e716b4356d570967a1,2018-06-05
e68e94b6a14ff7711112ed20ae74ea3e,3a723250139d38a4d2eb9f12d73a9774,delivered,2017-11-24 17:03:45,2017-11-24 20:52:43,2017-11-27 18:03:06,2017-12-01 20:11:56,2017-12-18,42a3d307922e0b693e68b929f6661c4b,2017-11-24
dc8a9d1dc88367aef471e8e810c16ec9,229a82acdfc80e86ad990006c332e0d5,delivered,2017-11-28 15:26:10,2017-11-29 02:18:10,2017-11-29 21:03:40,2017-12-06 19:07:22,2017-12-18,2217c7e0ecc67ae53ab2a1b7c4c73fde,2017-11-28
90bceae1ce643ca4e7d4ba5639925f90,f5f7d3770d19c8d145d6b3d11b49a001,delivered,2018-03-14 10:28:29,2018-03-15 03:15:29,2018-03-16 17:44:51,2018-03-23 22:36:47,2018-03-26,185935ba03453d22a3450a56619f8df3,2018-03-14
bcfc900d23f41400778893ca87dc5219,d0bc71f7637a651cd69a6dfa7004cfc3,delivered,2018-05-03 06:29:17,2018-05-04 08:31:53,2018-05-05 08:40:00,2018-05-08 11:42:36,2018-05-18,608ff1908dbfc7455a65fc0168ad7627,2018-05-03
c412ea96a1bc4eb7f1a96cd61bbdc6b0,a58f63c9d52e1c3f3a753987d21d62a2,delivered,2018-05-14 10:26:58,2018-05-14 10:35:17,2018-05-14 13:31:00,2018-05-21 16:42:45,2018-06-06,675eaf41f9af7800cbdfe802d3d18761,2018-05-14
d288a830bb769fc15a7a29edf445e1e5,ba03ba4dc3409210dc18b3dbbcec2912,delivered,2017-11-24 13:44:38,2017-11-24 15:54:50,2017-11-27 13:54:28,2017-12-05 13:42:45,2017-12-19,04bb7cdad7b0b034c528545519ac8096,2017-11-24
a4ddd6b5c527bd3652847b3003b89cad,f8b493e54698a4115ab6958d72e11b6c,delivered,2017-08-25 00:40:37,2017-08-25 00:50:12,2017-08-25 18:52:29,2017-08-28 16:34:49,2017-09-11,d5ce12c78adbbc6c164c9a5afb6a057f,2017-08-25
6d9d2249defb1e5a1da402229dac3928,52438b631c1ceb4674e3a5a1fe586818,delivered,2017-08-29 16:53:06,2017-08-29 17:05:14,2017-09-01 19:08:59,2017-09-08 20:02:27,2017-09-22,39b0912fd210ab22b850b63a4034139d,2017-08-29
2e699b7e112d1e8013c93a50c27a3973,5f31c34eae6894ae0b62423bdce88bcc,delivered,2017-11-10 13:43:11,2017-11-10 13:55:25,2017-11-17 12:30:27,2017-11-23 19:24:47,2017-12-04,794c9f5fee2afaf613551d8177ede557,2017-11-10
cff46468993417e62aaa9555e5b06195,77d697d535b401291fd2a9efe2c9544b,delivered,2018-05-16 16:09:15,2018-05-18 02:36:32,2018-06-11 13:12:00,2018-06-14 20:35:32,2018-06-04,8831da2a67b7007cd92faef855f9fb52,2018-05-16
f9f55a148dc1cd670fc3c9ecc31aa1d6,7a21fb9a959b50e5cd75ee07a1ff098a,delivered,2017-11-19 15:11:59,2017-11-19 15:26:33,2017-11-22 01:33:01,2017-11-24 18:52:50,2017-12-11,b6e04915eb0292d96aef4dcc9bc87a90,2017-11-19
e148d34dad8db4dc18a911c2a74413d7,5ddcd01413e76d53e9ee604f43d65430,delivered,2018-05-24 11:28:18,2018-05-24 11:53:22,2018-05-25 13:16:00,2018-06-07 23:52:45,2018-07-03,35e09fd22573d28a0a49d82baa731712,2018-05-24
c5d3cee440eb83e631a641c4da2ef16f,06c6f4eaf3c4f75577aced1da71c244f,delivered,2018-06-10 23:04:44,2018-06-10 23:15:20,2018-06-11 09:39:00,2018-06-23 17:19:24,2018-07-13,5ec139ae8a8a28c349ba778d9f012f9e,2018-06-10
