order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
f7b13a5afd48ca5bcf589a25d5377b00,d791834a0555c0062e98d735083f4373,canceled,2018-07-12 12:14:56,2018-07-12 12:30:12,,,2018-07-30,f2a29b4d4c04184a9372bb7374d344ac,2018-07-12
ca6bd54a877cb432b4fb96afe8f6edff,3ee62dc0cd0fa17be76cdf402d7f94a2,delivered,2017-02-08 23:56:06,2017-02-09 00:31:50,2017-02-13 16:15:25,2017-02-15 08:34:32,2017-03-08,cb514ab3f0b2a8b0492c1f5c126ff614,2017-02-08
8240adde075daa46a7635c1fb7bc26df,9a6fd60a950b42557e63ba370a5e27c6,delivered,2017-07-15 20:30:08,2017-07-15 20:43:36,2017-07-18 21:43:59,2017-07-27 21:08:11,2017-08-10,91b19a866437a260f35bec9347812188,2017-07-15
fbfb6fccd8f50100dfb9a416960ad0f5,4f94061eba21fa299f68bc2a58da138f,delivered,2017-07-31 16:36:32,2017-08-02 02:55:15,2017-08-07 15:45:42,2017-08-21 19:03:00,2017-09-11,78f30238b3ff880de0f5a9e86721a38d,2017-07-31
8a978fd62dcc5d4c42fe95a394f718bb,1c63bb604d3d1925644f1449af9b9a61,delivered,2017-11-15 01:44:28,2017-11-17 03:35:46,2017-11-17 21:02:38,2018-01-10 00:04:39,2017-12-18,ec3ebcf0bea49433630c9eb3c32dcb78,2017-11-15
ddda97894b0f0b42d8e7a4f28dda93a6,f32232e21eee956c6c2bd9e6457ae670,delivered,2017-10-27 08:45:30,2017-10-31 03:55:29,2017-11-01 18:49:30,2017-11-06 15:41:46,2017-11-10,25525a48aeda8d0faf22cf8583600123,2017-10-27
ab7544e83b5c2c2408039d0700064951,540b55779714563d96aee5c6fc8728bf,delivered,2017-09-17 16:10:42,2017-09-17 16:25:18,2017-09-18 20:07:04,2017-10-02 15:34:09,2017-10-09,37b7895669a6896a9d2b4740eae0ebd1,2017-09-17
d4148052141383039b68bbb6bd525f3b,f3c52e9863e8cfcb77e896e4a75be1b3,delivered,2018-03-20 18:09:48,2018-03-20 18:28:08,2018-04-03 19:38:39,2018-05-22 15:52:29,2018-04-26,e4f9bcad0c607f8793a0cd5943d11dd4,2018-03-20
74f9bd2026845a5fd61c4dddd3a54503,8cd815c4851d1692f63dbc8b1231a19d,shipped,2018-01-16 13:31:29,2018-01-16 14:32:31,2018-01-17 19:22:39,,2018-02-02,655e4e8e995685ff9d2adfa2268a0804,2018-01-16
ab51bb38b6e7c106b180842ccae7c07e,be59d1e735bcfa28082f235468e3245c,delivered,2018-08-08 15:18:04,2018-08-08 15:30:17,2018-08-10 13:52:00,2018-08-15 15:37:48,2018-08-20,f9dc332cdae62a3f28c110b32af7930d,2018-08-08
6afd909a05ed31cc089bc63300ffc2e1,245f25690dd45fbd1e15f4941d9a6439,delivered,2018-07-25 18:33:29,2018-07-25 18:45:14,2018-07-31 14:01:00,2018-08-02 14:41:47,2018-08-08,0042dfa8925d6eb23e471ec350454f04,2018-07-25
22123477211e85bfeb19060481d02135,c924a61b4c49f29bdf7336649d89240f,delivered,2018-08-08 11:35:12,2018-08-08 11:45:22,2018-08-08 13:53:00,2018-08-16 23:55:47,2018-08-22,9c0284191406869263a38454cd28fb7d,2018-08-08
c96e52fd91fc51921c9ed964b468d9e3,20a043e654e799b1b633644c0f1e17ed,delivered,2018-01-22 18:15:21,2018-01-23 03:37:48,2018-01-24 16:42:57,2018-02-06 23:59:37,2018-02-15,b1864f5d9956fb34462e9d9e43e43cee,2018-01-22
90f70c93b68739ab031eaa26a03c1620,d06bac79a0cb6c8f12358a82a468f1b1,delivered,2018-03-01 22:07:12,2018-03-03 02:50:46,2018-03-05 18:05:07,2018-03-14 23:08:33,2018-03-22,bbe77ad0e1396a59c31ce6ffcf306539,2018-03-01
901b43947af8cf93ba28921adc6bbb8b,5039a0deaaeb41b8cd4135964d681bb6,delivered,2017-08-28 11:38:09,2017-08-28 11:50:18,2017-08-28 19:27:33,2017-09-12 22:30:03,2017-09-20,68ca93eabad1754a95c962204a0f9bbb,2017-08-28
eb3c2af8fb549b98c453e7bfb641da91,9323fd17ec223b6127816f5a6b2e99bf,unavailable,2017-05-09 09:37:25,2017-05-09 09:55:25,,,2017-06-05,d0449005d6f06d09b2d12cdada834a85,2017-05-09
7140f1766a80ed09f082a42b25dfe173,89d340cae0f026247da19f8973eeb46d,delivered,2018-05-09 11:25:38,2018-05-10 03:49:47,2018-05-17 13:38:00,2018-05-22 14:22:18,2018-06-20,44a3dcf91e59e3aae6fabaa4992e3710,2018-05-09
8c389c12aa23b689926d20a01729206d,c8fd59bd341fb70b98b85a0a01e4def0,delivered,2018-03-05 20:13:00,2018-03-05 20:28:46,2018-03-07 23:29:02,2018-03-12 22:37:25,2018-03-26,5b40b6d003822b8ff229a910784fe4e5,2018-03-05
26e66858735be44e0f1875beba05fa56,5df59f65c7e2d277e3cf59d76dc2fa80,delivered,2017-08-24 22:10:43,2017-08-24 22:25:09,2017-08-29 19:13:52,2017-09-06 17:46:33,2017-09-20,6ed3f81cb9b42ed4575577a07d647651,2017-08-24
cd62738b275de1aca104da8e9ee761a8,e3f390f6f590be2be7cc0c05cd54ece6,delivered,2017-11-16 12:18:37,2017-11-16 12:30:41,2017-11-22 21:22:52,2017-11-24 21:02:12,2017-11-29,9475b70c3d9add279a65672fca348944,2017-11-16
a5903a529b9519a24ef2252f50a19cbe,02d683623fe8a7afb049181a823afefa,delivered,2018-06-02 10:26:07,2018-06-02 10:51:14,2018-06-05 08:08:00,2018-06-12 19:12:17,2018-07-12,651de09e1045c7dda126e0227f81e531,2018-06-02
cbdf8cd4ae312edc69cf3452d01f0671,74eedbe716163c409e8fed50c1aa6d68,delivered,2018-06-24 18:53:27,2018-06-24 19:20:13,2018-06-25 11:26:00,2018-06-26 18:04:10,2018-07-12,db4bbb056fbe0295f71a36271c3d7351,2018-06-24
afb8aeea3fe0100ad482da1f5c8cd860,0ad854ccd5f47d7c60dc5f0312901d6d,delivered,2018-03-02 09:35:13,2018-03-05 10:35:47,2018-03-06 18:36:59,2018-03-15 22:58:27,2018-04-03,e1e7a6e3c953147992de99d242421926,2018-03-02
ba51874504000c8e2b9d439d66b6b099,1e9d08279906bfa93811f5d8b8c92523,delivered,2017-04-01 10:30:09,2017-04-01 10:42:21,2017-04-05 12:42:57,2017-04-11 12:22:35,2017-05-11,7976816fe0dc32e630bd83d0e7295a33,2017-04-01
4dda84ad43d105c6d3b73004b4f647ba,fdb36c22d41b103254e36859f1ed9b17,delivered,2017-08-16 09:48:02,2017-08-16 10:05:14,2017-08-17 13:14:00,2017-08-31 17:16:36,2017-09-20,fb4accbcbcd54672a8a8b195d9ff0ec8,2017-08-16
c2411b9c7822d227e3e48018405a0594,464ad1fa19f2a649e39193e5c98b8300,delivered,2018-01-25 23:24:56,2018-01-25 23:35:37,2018-01-26 20:19:09,2018-02-02 21:19:12,2018-02-09,c3d0ee564fc089ca29e86029511c3d62,2018-01-25
96c46a67e142856457aed166609e8ce1,f2958abbb4f5a35fc8a7eddebe58d30b,delivered,2017-07-26 19:10:49,2017-07-26 19:23:09,2017-07-28 18:42:10,2017-08-09 19:44:51,2017-08-18,5e607fe6d2e4346aa301d9b1d0a4292f,2017-07-26
8131a21c0655540d820b50ab3e4d4d14,3f4b51ef2a752bb1a40f1d9415f053be,delivered,2018-01-03 13:33:18,2018-01-03 13:45:23,2018-01-04 18:23:01,2018-01-17 13:42:25,2018-01-19,97db45fe1740ac908ac777020bc89260,2018-01-03
260799d8b7f9539cd4cd5a5e513a281d,43a19c990dbc81b4b1c64ace0bbf8539,delivered,2018-03-18 11:09:02,2018-03-20 03:28:30,2018-03-21 12:26:48,2018-03-23 00:07:50,2018-03-29,eaf829ee334803be03b248a4002cc189,2018-03-18
01721e0729fcb75ab238248fdbb48eeb,db14d5544e26caec33796e6d85486585,delivered,2018-03-19 13:31:24,2018-03-19 13:50:05,2018-03-21 19:04:08,2018-04-09 14:48:48,2018-04-12,e26281cbbbba524e191f8fdb2e17d467,2018-03-19
2ce193276df0831b86cf55d9c47ce8a8,660dcf8706abc500a8167cec69994720,delivered,2018-07-13 22:24:57,2018-07-13 22:35:19,2018-07-16 14:29:00,2018-07-23 18:33:42,2018-08-13,dc7ea6b166e65280eb0b57a9b24a2fdf,2018-07-13
00cb9736c0b43d6c1e2fbb2b88e69f6a,d73144ccd5680a3ed460ed34939c036e,delivered,2018-01-29 10:23:47,2018-01-29 10:39:33,2018-01-29 21:32:49,2018-02-16 19:23:12,2018-03-05,d53adc63203c98ec017241bb7571b429,2018-01-29
614c5211366c8eba5a0e31614d3444be,973c05ee535382752971820651767808,delivered,2017-07-17 10:51:44,2017-07-17 11:05:27,2017-07-17 18:23:57,2017-07-19 19:34:51,2017-08-04,4d6fa876dd1a11ee86a4bf1424a7e9e0,2017-07-17
d7b5f5a646cd59806a9e62d58f59fd75,119a9ef452d2d57f1e9273cb14ad7f20,delivered,2017-12-04 18:21:14,2017-12-04 19:04:42,2017-12-05 22:29:07,2017-12-18 21:52:05,2017-12-28,8855a1f48c0ea03eda049ae80ec56bfb,2017-12-04
c81450deea020167372bd36d6af3073b,7ad2923d155f5b99d26250b4fe0acb3f,delivered,2017-12-07 10:16:49,2017-12-07 10:30:25,2017-12-08 23:16:55,2017-12-11 16:49:06,2017-12-26,d385eb6c319173b0b36f4c680d80cd24,2017-12-07
1db24bbe4efc4770290d45aba1859d8f,7004621c5c13e35086dc0e1f0a4bb19f,delivered,2017-08-22 09:49:06,2017-08-22 10:05:52,2017-08-23 21:42:08,2017-09-02 16:27:48,2017-09-22,2d73cf314e62b185990cbbf4a0d5adab,2017-08-22
63154c299d1199262f60527437e156a5,b2d844119e557e4a04d7acff5870e62e,delivered,2018-08-06 15:30:10,2018-08-06 15:44:42,2018-08-10 14:21:00,2018-08-15 23:56:39,2018-08-20,167598f3b3a218d8e76d71ee3f1fb6fd,2018-08-06
5ce15ec3d65174e3ebfd1d12ee096fb6,405835f2dd9f1e03e48f2531ac2018f0,delivered,2017-02-24 09:27:44,2017-02-24 09:42:55,2017-03-02 17:43:36,2017-03-14 11:47:29,2017-03-27,c74f33f8921f86511371450f0655d4a9,2017-02-24
5b66cfa802ab8ec833c1b80d28788f4a,41c8303028d145b20dfddccc9fb09262,shipped,2017-07-28 23:29:24,2017-07-28 23:45:17,2017-08-02 20:16:05,,2017-09-01,63efeaf40dd3d6ddb20b6d1cdcc03581,2017-07-28
2b24fab07cfb3ca5b34f71a8b9934fde,e073ee9356bfef110cf4834bb89646f3,delivered,2017-11-30 10:26:58,2017-12-02 02:51:35,2017-12-12 14:58:27,2018-01-24 20:55:35,2017-12-26,dcac756935b519b5e264b4f496c1b9c9,2017-11-30
de88fdac933df6da5421631550f027c6,9aae457bd5b5e8d016296183eeb6c83a,delivered,2017-12-13 14:11:15,2017-12-14 02:11:50,2017-12-15 21:43:08,2018-01-07 15:05:10,2018-01-11,d248ac4f3e0b8f3e27f63414a4e61622,2017-12-13
b5abb8bf256812ff9e3632e72e6e9bc1,86d6acc63819436badea3a80f627baec,delivered,2017-05-03 13:36:01,2017-05-04 03:03:04,2017-05-10 10:43:36,2017-05-16 09:43:01,2017-05-26,d535100c2f6bfd9896b6bf27703204f6,2017-05-03
cfc1cc329b18565c0bdb4aa77d042c93,490bdfaadbbec3b4bed71410e2adbb15,delivered,2018-04-17 15:54:32,2018-04-18 02:11:18,2018-04-24 15:48:25,2018-04-27 17:08:43,2018-05-15,a7444a1b286273cf58c731ab0903882b,2018-04-17
25850021261764efbccacf5e29ed13f7,a3a7a7f97735f35a7b3f2cd88804e790,delivered,2018-05-18 16:29:43,2018-05-18 16:58:00,2018-05-21 09:45:00,2018-05-25 17:51:38,2018-05-29,2e1d9b01359126960a50a379dbafa00b,2018-05-18
a3c53273ed47fb96dac35247ea42a371,e2ff48f36d5fae7a4b203af47c9dd28c,delivered,2017-07-19 02:59:17,2017-07-19 03:10:08,2017-07-19 17:49:45,2017-07-24 19:16:15,2017-08-10,e232239016bf8e25c8b619dd9017bbe3,2017-07-19
2ad6335dcfe920814c1cb0404c2bbbf4,3d2f1b957f2ab1d9e0355ba357544765,delivered,2018-05-08 22:14:57,2018-05-10 03:36:38,2018-05-11 14:13:00,2018-05-16 20:08:42,2018-05-25,5d00156d7d13ed64df06370cd0061cab,2018-05-08
ae30244c8470e653da0ebd82be453b8e,0d96322bbb3ebb688fc30c1a1aba3e5c,delivered,2017-12-11 21:50:38,2017-12-13 21:49:08,2018-01-09 18:36:47,2018-01-19 21:48:51,2018-02-05,8c9fdd93b77b8164ce7ac6da44813fb1,2017-12-11
40446434c53465a79e399826ce1723bf,b6d5df849766f3af1224b878dfbd4b14,delivered,2017-12-06 15:07:39,2017-12-06 15:15:29,2017-12-07 13:15:27,2017-12-19 22:35:04,2018-01-04,62664a065b5b0379a4c931ffeb646d86,2017-12-06
eb37544121736af22008931c8e3c30c8,f282ca1cad395842df66c466afdb7192,delivered,2018-06-19 16:49:09,2018-06-19 17:26:26,2018-06-28 14:15:00,2018-07-11 18:51:38,2018-07-26,da5541262d0f00a6d57572f3aa1af41a,2018-06-19
aaa69c5aba2f6b490490257c4195e5b7,8e7d1141a6215378a176dcdabbc6ebe5,delivered,2018-05-15 22:33:45,2018-05-17 03:16:26,2018-05-17 14:23:00,2018-06-04 22:48:51,2018-06-06,f72c4e2b6388e3999f569fb70613253e,2018-05-15
7652fbc918bcb58171f18ea78031a986,453b016d1aa90100969032ca4efc7b8d,delivered,2017-06-21 14:03:19,2017-06-21 14:15:19,2017-06-27 11:18:01,2017-07-05 15:12:19,2017-07-13,009671b5dc80cdf32aeb5850868ba81c,2017-06-21
62ff10e32649e2f8d65d3acf35c67580,a51697fb881f6f08a3780d094ecab25d,delivered,2018-06-28 10:07:25,2018-06-28 10:31:26,2018-07-03 11:58:00,2018-07-05 16:04:07,2018-07-20,ad98464621bb87d9ca6b6142297d47c3,2018-06-28
098e78dea9fc1a1e1e49c220f27dcea4,4a6ed71930a8dcd917e76a360713582c,delivered,2018-06-16 08:33:44,2018-06-16 08:58:54,2018-06-28 11:18:00,2018-07-11 17:44:59,2018-08-03,afff0a82d666cefe84a5bbafc923f8cc,2018-06-16
eb28ab50f433eaa5e736e420098ab5bb,e82943f014b3bbbc9a6f7bbc9c7e225a,delivered,2017-10-24 23:45:11,2017-10-26 02:57:07,2017-10-26 18:55:48,2017-10-31 21:38:48,2017-11-10,923aff16dec33ca44db15e57aa2f20ad,2017-10-24
a6d934d331efb68761bccb25bc87d170,50ecbfb5620e40761c024319ff82597f,delivered,2017-06-05 09:56:03,2017-06-05 10:10:18,2017-06-06 16:33:45,2017-06-09 11:55:35,2017-06-29,6e2465816ab70ec55d67bf126416126a,2017-06-05
84f788243b8e0583367e3a10ceee9457,11a146e1036640e0eb9c57b047937115,delivered,2017-02-16 12:58:36,2017-02-17 13:05:46,2017-02-20 12:21:38,2017-02-22 21:45:54,2017-03-15,f4b91e90a1ffcf409c614d8a2db3bc1f,2017-02-16
0d8da831bc2c714f49c5f8a7a3c98c3f,f36d332032fc3052fd5e3db3f5072bb2,delivered,2017-11-20 10:59:33,2017-11-20 12:14:47,2017-11-22 19:52:11,2017-11-24 19:48:38,2017-12-01,7e809372b197f253ec72beb3d39d9eda,2017-11-20
dfe7353903177f63322383393e2111bc,027e8c3fbdb7694e9b0824865a13388f,delivered,2018-07-08 13:01:22,2018-07-08 13:10:14,2018-07-10 13:53:00,2018-07-13 19:36:53,2018-07-27,151f3b0207ea2247b72617be036ba291,2018-07-08
8eb24c188d84ebe158dbca10d4799e47,6eebf7aa3101947d93e829103bfbe1a6,delivered,2017-10-15 12:58:53,2017-10-17 04:09:38,2017-10-20 17:06:02,2017-10-21 12:23:25,2017-10-26,d9dd7b696cb7756e8b1e4114f567b130,2017-10-15
b0328b109f45385c8736506194da39a0,15e434f0b851bcf791f079859e01ce9f,delivered,2018-01-22 12:27:58,2018-01-22 14:54:09,2018-01-26 09:12:06,2018-02-06 21:56:01,2018-02-23,8b699bd48aedb9f41ea2cffecc28a443,2018-01-22
9344079d5fbb7dd79af908b7eb667db7,be169d57b327a59f2db49cffdc6caf13,delivered,2018-08-28 15:11:49,2018-08-29 03:15:39,2018-08-29 09:47:00,2018-08-30 17:28:28,2018-09-03,23e6a9d387ba03e2099233222d7635cf,2018-08-28
9903b060ffcaca9244088e1f834fde2e,f5f98b8b49e81546b497efacf2b9a261,delivered,2017-03-12 13:45:19,2017-03-12 13:45:19,2017-03-16 08:37:39,2017-04-03 14:09:40,2017-04-07,e6b42f1327efa99bad737d11b2d9e216,2017-03-12
ee8bf4127ce5d16fe9b6e5a9a58a17e4,073ebb17283da3efb59b430f7efed1a8,delivered,2018-01-20 20:03:39,2018-01-20 20:20:19,2018-01-23 11:18:01,2018-02-01 18:03:01,2018-03-01,3e745dac108b8663f280d13690334f94,2018-01-20
2565582c3ffde36251dbe19595831796,8b880ab73383ab5b2d89b1433cc10883,delivered,2017-07-16 18:21:08,2017-07-16 18:30:15,2017-07-21 11:13:40,2017-07-28 17:59:04,2017-08-08,1f64401d6544c420706208f5ba68878c,2017-07-16
f34699737a8024355fb671195506a38e,7c48f7c0d3dc263cb9c47536730b1b7c,delivered,2018-01-26 16:04:34,2018-01-26 16:19:42,2018-01-30 19:33:52,2018-02-08 12:57:58,2018-02-19,83ec837051b48b7b5bd1c090ade0b5ef,2018-01-26
17229fc3b255deaf774bd892c1673951,70685ed2b54ea53d14b41a1e7c57b06d,delivered,2018-06-04 12:12:32,2018-06-06 02:54:27,2018-06-06 11:25:00,2018-06-13 19:18:49,2018-07-05,81886a904fd1466adf8129fc130982af,2018-06-04
65fe7f2628dd3b6f2d27c15d098517d7,3f0ea2f859e89614d988f285da85e2c3,delivered,2018-08-24 17:59:20,2018-08-24 18:15:09,2018-08-28 09:26:00,2018-08-29 16:41:04,2018-08-31,3d4f12dece1264e5d6321f1b7f003336,2018-08-24
4aaaefa45fefe779e9ab924f17eb4999,b2ec0a5ded4fe96d741176331bc08670,delivered,2017-11-30 22:06:34,2017-12-01 10:30:57,2017-12-04 21:07:14,2017-12-12 18:28:38,2017-12-26,7172940aa2457f6235a03681d894578d,2017-11-30
9ac9cdfc539eaa872e8d0c652d660e6b,dc099664976e53ce3c32de9b9d7b321b,delivered,2017-11-19 14:03:22,2017-11-19 14:15:23,2017-11-20 20:43:52,2017-11-24 20:24:42,2017-12-15,740b9a28b39035534bf3425b19016263,2017-11-19
bfed0a7badf0fead6a8afff1f945ee51,d0299904c5fa5e5937428d93eff7a783,delivered,2018-01-29 20:19:55,2018-01-29 20:52:02,2018-01-30 22:53:55,2018-02-01 22:05:53,2018-02-21,d7a9f47a1c943e087a775dc2f9d43eb3,2018-01-29
4efbb5172eeaa8a9dd5a9483cfae3637,0b50844de62819a161d73310474dcef9,delivered,2018-01-18 09:10:39,2018-01-18 09:17:20,2018-01-29 23:58:52,2018-02-05 20:48:43,2018-02-16,537fe5315288be6b20dc092311029070,2018-01-18
1150c73ca4c9c78e59170256f8b93e16,4766d0158128ca5a8d6c2171d952b0bb,delivered,2017-12-07 10:09:10,2017-12-07 10:17:27,2017-12-07 17:49:47,2017-12-08 15:33:46,2017-12-26,54e9f0e28137f3e89ef79d32704ec303,2017-12-07
e75d059453904de3d7f754515669b3e7,c46061cd5153f35604f9e9a2130df702,delivered,2018-03-22 17:25:27,2018-03-22 18:05:36,2018-03-23 19:41:51,2018-03-26 21:33:34,2018-04-04,84a7776f914ff19505e44effba86455f,2018-03-22
56d77d50d54aa1f038e28f269311b4d3,5e3448d638142fc5e6790f88cff5c44a,delivered,2017-11-26 18:20:51,2017-11-26 18:32:53,2017-11-28 22:54:22,2017-12-05 20:27:04,2017-12-20,6fc943c14563d7d3c767b0943755c398,2017-11-26
8f50cc58ca77e14764fb138fcbde2b5c,49b7f4b8c8763e53db25cc894be8cfc7,delivered,2017-10-16 10:16:48,2017-10-16 10:28:19,2017-10-16 16:43:37,2017-11-06 17:11:42,2017-11-07,e68e23cd8dc8440920cb41fc7abf5f2a,2017-10-16
d9ca61396a9cb4e2dc88b06f7fc8df70,58a08ffefd8334e53a2250ce99828c61,delivered,2017-12-09 13:31:40,2017-12-12 03:49:54,2017-12-14 00:38:59,2017-12-26 19:22:27,2018-01-10,c401ae891b4914d5154f4bb02d8d014d,2017-12-09
aa4bd1aa4ff7249ea156343f704478a0,d39cfc95a6ba2cbd9cfa6bb862fd8d77,delivered,2018-08-18 09:47:18,2018-08-18 09:55:14,2018-08-20 08:49:00,2018-08-24 20:28:32,2018-09-12,aad1c7f54ec632ddf6ac8b080b27cd27,2018-08-18
2cbc46ff3ce1f5fb3c5ccdce7157b8fb,2985a69f43a3e22e6147e29d5af17093,delivered,2018-07-15 18:01:16,2018-07-16 18:31:30,2018-07-17 15:44:00,2018-07-23 20:48:33,2018-08-08,ba2da7dd06ec9addbc1193c8f314f09e,2018-07-15
c617d0b68da07a11637ca641f467fb9e,2cc1a78f75112803b9530faa8b01a81e,delivered,2018-03-05 15:55:21,2018-03-05 16:15:49,2018-03-06 20:05:42,2018-03-10 15:43:44,2018-03-21,d13b88a28ea8065fe26fc7548f9f34d2,2018-03-05
87cf2adfb8afa786cac2d49bab89d389,1c6579ddbb2f786b7e5749ee5a227b14,delivered,2018-02-14 15:27:34,2018-02-14 15:48:04,2018-02-20 20:26:50,2018-03-14 11:56:41,2018-03-16,812507a0e65151f744bc39ee47915ac2,2018-02-14
f8bae43b5bec9eb0d3ae12b8d3b72884,2ca4b915b2b5180d7fb15f433032c6a3,delivered,2017-11-19 17:38:58,2017-11-19 17:50:33,2017-11-20 20:37:07,2017-11-29 15:57:05,2017-12-12,4b959a062cba2dfe4f9dd7eebf597190,2017-11-19
5dd92537254a116aef59638c895dc4c4,cb3854593d940470990944eb8e8d44f8,delivered,2018-01-05 21:25:29,2018-01-05 21:36:24,2018-01-09 18:54:30,2018-01-16 23:45:56,2018-02-02,438ee0f8f389fbef86f0161d37fcf7a6,2018-01-05
da309a63c2221b6b10cc09ee29c9a1c6,e40ecd3ecabf7e589cb4974ff0d36979,shipped,2018-03-14 22:39:13,2018-03-16 03:45:26,2018-03-19 17:03:14,,2018-04-02,2bab6bd5b16791a80f2bbf34af56a2e8,2018-03-14
14f1fe61fec0f60c84af122793ddf0f9,c315dd3d73c2a07103f3c49f6cc9e19a,delivered,2018-06-12 08:43:30,2018-06-12 09:01:59,2018-06-13 12:32:00,2018-06-16 16:42:26,2018-07-03,b749c55741704d0895dcdd693bb7ddbc,2018-06-12
1ddb26b7e0414dad836e1a828c8ecfde,f159bff6ec40685dbd89b0790794cc90,delivered,2017-12-15 02:49:48,2017-12-16 02:37:38,2017-12-21 22:48:42,2018-01-06 15:27:39,2018-01-19,1b4296364ef61b9e1544fefa67de6d2c,2017-12-15
2787b157e624680cffc26163900e2543,119053da640dded32c4fe454527f73dc,delivered,2017-06-20 09:16:50,2017-06-21 09:10:12,2017-06-21 21:03:47,2017-07-10 21:07:43,2017-07-20,8502c8109cd30372f8d8e9ca8c2a716a,2017-06-20
87a99c9be1a72ccd14a90ce72e2544c3,80cb3c3b83d869aba61142daa276a508,delivered,2017-03-22 16:32:14,2017-03-22 16:32:14,2017-03-24 15:22:15,2017-03-30 12:47:47,2017-04-10,a7dc833c94604f2f5636f4af2fcddd4c,2017-03-22
18af086e1527bd81145db05cf74a0188,d0dca9fa8ba474fb83bff280931f0bd1,delivered,2017-04-11 21:07:00,2017-04-11 21:22:24,2017-04-17 16:08:10,2017-04-20 14:27:26,2017-05-03,e7cf222a194b3cd7ac2c6afb7fa8d6f5,2017-04-11
fb76ca91d6aa4a18429f91a8991355c9,a5d66cfedb4fede833ea22d0d53a8a84,delivered,2017-08-19 20:46:24,2017-08-19 21:04:25,2017-08-23 18:42:18,2017-09-05 09:17:40,2017-10-02,2f7c8c8386941ce0ef458ca7ff304123,2017-08-19
9ea96fb95e4f5580a50a0dca1e9ae212,bac08432f3a6d4d52148ef6fcdb645fc,delivered,2018-07-31 17:27:43,2018-07-31 18:31:04,2018-08-01 15:46:00,2018-08-04 20:38:38,2018-08-13,5dd951642f5b3235daf210585691243c,2018-07-31
54243ef50fa7c7f650224a26f43bb90c,9992dd6e05230ed6258a1e7fd24d34dc,delivered,2018-07-01 12:18:03,2018-07-01 12:30:13,2018-07-03 12:22:00,2018-07-11 23:32:44,2018-08-03,756d6380300264d58952966c08edb1c5,2018-07-01
b362e77722405d304dc6fb5947ea3bea,f62c129511fd69648c45b74571444807,delivered,2017-09-05 21:43:55,2017-09-05 21:55:13,2017-09-12 11:46:42,2017-09-26 20:08:14,2017-09-28,7e9a6816b16e741309a79f3b55df4754,2017-09-05
a257a1b730eacbbf17f67bfd45703f8f,50fa790025bcefae879b3c497abf5f33,delivered,2017-02-13 14:48:03,2017-02-13 15:02:50,2017-02-14 10:31:54,2017-02-20 11:27:52,2017-03-10,7d0afa050beda0bcbdbe4f021eddb835,2017-02-13
304c4a8ef20139552992b5377ef4a113,471084a5a72b0eebf59b306a9a125643,delivered,2017-08-14 17:29:46,2017-08-14 17:45:29,2017-08-15 17:10:23,2017-08-16 20:23:48,2017-08-29,2a18f594fb3541a8f06e5ac01cbea8f0,2017-08-14
188f31b5ce7e58114dc03f7d6289f9a4,61691ca23f39f8e8e2d01afdc2f00e41,delivered,2018-06-15 16:04:04,2018-06-16 16:18:19,2018-06-18 13:09:00,2018-07-08 18:11:06,2018-07-19,74092b9d4919431b8b4c02fd8569bccd,2018-06-15
ae86d34df00588adb32b46f5019f7516,96cdc262f3e83639c49bc5208b416d9a,delivered,2018-07-18 13:11:04,2018-07-18 13:25:14,2018-07-19 11:29:00,2018-07-24 18:38:39,2018-08-01,9073d24f5628a0ffdd7f9c686f7f3f5b,2018-07-18
f0e74c12ef7d4fd25bec19ecddee5438,d038105cb35ab8f8b3c0575e00873058,delivered,2017-11-22 14:45:54,2017-11-22 14:55:26,2017-11-23 19:47:08,2017-11-28 19:48:56,2017-12-12,24fc2d6f4c3339820a1a3746a125f8c5,2017-11-22
3399f91082946658c51c68a6562560ff,5609249b15221c011b00969d55035f06,delivered,2018-07-22 16:54:28,2018-07-23 12:32:35,2018-07-24 09:33:00,2018-07-31 11:31:48,2018-08-13,cb47c30dd1cf3d5db1f6a2496b165712,2018-07-22
