order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
0e2783bb1c680d7ff6b56a267982e44f,ef7e468943cc8d80fe84e845e5e5213c,delivered,2017-07-05 23:45:00,2017-07-06 03:55:10,2017-07-13 13:52:11,2017-07-19 13:26:48,2017-07-31,4f7166ab9a95fa503e670f682487466d,2017-07-05
e133484bb56ab62cab0d3f31517d28be,96d6283afdbfd60547b78e923743a9fc,delivered,2018-03-16 20:11:26,2018-03-16 20:30:19,2018-03-21 19:11:09,2018-03-24 16:23:33,2018-04-04,bbe8d8b7d1f8e9fd6b7bc9fa705ed1d5,2018-03-16
4464462d945bc41b8b7cc74d04722969,a45f5a73ee713a736acd6e75c9c836e6,delivered,2018-01-22 20:54:06,2018-01-22 21:14:14,2018-01-23 23:46:47,2018-02-05 16:32:32,2018-02-20,9a2344afe2d1a43559906bd456567a9b,2018-01-22
03f4f8149c605fb477250ac94f70c0cc,966912f20c8442f872cefe072d749ce6,delivered,2017-11-24 16:33:34,2017-11-24 20:32:40,2017-11-29 18:38:02,2017-12-19 16:48:34,2017-12-21,6b0097aeeb7a1291d006b971a18a5430,2017-11-24
205214f7f27b2cea7e82fb18e87a9369,1278e26f72676a29d4f3e6ab0520fee8,delivered,2017-03-05 19:41:00,2017-03-05 19:55:13,2017-03-08 11:24:33,2017-03-10 17:38:00,2017-03-23,bb24756b504d3629fd789f20abc721d9,2017-03-05
ac6c9728a9a697625d944597f41b8387,f654b8a617f9ccc800833c01e1313434,delivered,2017-09-14 20:08:34,2017-09-16 09:45:14,2017-09-18 17:17:50,2017-09-28 19:43:40,2017-10-10,adae0b960db3a27f2ee19bf0e2aae8dd,2017-09-14
5c7932e52b3c1515dbad06328d81d6fa,7dbc7e3964ce88c85cfdcdc61320d724,delivered,2017-12-13 08:52:59,2017-12-13 09:11:06,2017-12-13 19:48:50,2017-12-18 21:08:14,2018-01-08,e84a01d544469ef152a1beac63a78434,2017-12-13
243fd4d4dbddf371c229a0122ac3e661,53b5e9fac240fef6f8336dc01cb6003b,delivered,2018-08-15 14:02:31,2018-08-17 03:09:47,2018-08-17 14:43:00,2018-08-22 22:33:57,2018-08-27,5212e48260bdb9f6d256cc790bfa141b,2018-08-15
0f3827e8b786c3d934c0863c1690603d,3b00ef5e72ddc9ea0209d45514deddec,delivered,2017-01-21 08:50:04,2017-01-21 09:05:14,2017-01-23 11:06:28,2017-02-02 16:12:11,2017-02-22,c0ffced3ebdad307fbf1bff6b9f65bca,2017-01-21
553b504826f11364a11e938375721a61,56be18e14702464c0b839bd9a735a36e,delivered,2018-04-03 08:51:10,2018-04-03 09:09:52,2018-04-04 13:37:02,2018-04-18 20:36:24,2018-04-23,a5811c68d595fa055ce2b2da2eb9917f,2018-04-03
bfdc35e6060f9b6cd2227b660dfc3b70,2f8fcd269075c37465fd25597ed3b5ac,delivered,2018-08-10 11:23:47,2018-08-11 02:44:41,2018-08-13 12:23:00,2018-08-15 17:12:10,2018-08-24,61cf3026236d1e90189a45d3550b116c,2018-08-10
e1b7f8eb9bb3d4ba1c2e244574a71647,1bb679bae07f42ad12c2f81e473ce344,delivered,2017-08-29 09:49:32,2017-08-29 10:04:30,2017-08-29 16:58:10,2017-09-14 20:42:23,2017-09-20,4db829ea74098f66e7e312dbf32ae768,2017-08-29
be382a9e1ed25128148b97d6bfdb21af,0c792d32a3251b4f69dae8646dfbedbc,delivered,2017-11-04 17:29:15,2017-11-07 16:31:17,2017-11-21 14:22:28,2017-11-23 20:28:46,2017-12-01,6d394722d5fc5e721aee6875a218d8db,2017-11-04
745d2763c76bb75f1267554899ed96da,1fa0b2faf3792a27a0ae71480c5c1e72,delivered,2017-05-08 19:30:56,2017-05-08 19:42:34,2017-05-10 16:04:06,2017-05-13 10:42:05,2017-06-09,0ff1d5d2f59249ae8edbb7ae812c418a,2017-05-08
2da95ed34624aa01afbd04c55751b73e,99a92cc95d27398c24ca29ff27e74fe9,delivered,2018-05-03 21:29:51,2018-05-04 21:33:31,2018-05-07 15:35:00,2018-05-14 19:48:54,2018-05-25,a3eac41afdcbd1e7d0729a846cf36dac,2018-05-03
d5ba4800b58a75d721450cb4ce724015,410b9be6153ea16cfc4ae635785aafe8,delivered,2018-03-26 15:54:38,2018-03-26 16:08:27,2018-03-27 19:12:08,2018-03-28 20:11:00,2018-04-06,db856e8cb7586dd746d36ee69f7dbe68,2018-03-26
070a5949c100efc1ad56b852f5a278d0,1c630f82e544e04d286e1fc9e95c6bdb,delivered,2018-01-19 17:30:52,2018-01-19 17:50:16,2018-01-22 16:59:05,2018-02-14 15:17:36,2018-02-16,4bb91829439b541db533f8b2dd19f538,2018-01-19
fce519e8efb0019251a9379e9bd86a0c,0093a68265f18be3adbbe054dc4c9295,shipped,2017-07-25 23:39:24,2017-07-25 23:50:15,2017-08-01 19:32:45,,2017-08-07,4e0e24ed6b791dca50eacced49d5e2d1,2017-07-25
445a17ac1fde5a5ac27faedc9b38318d,9e925aa5944b07603d9db492ec1455ee,delivered,2017-12-11 09:15:28,2017-12-12 03:50:14,2017-12-13 11:22:30,2017-12-15 15:53:25,2017-12-28,262ab6343507e1bae6a81a9d8156e308,2017-12-11
5ebe913dc009bb2798496dd85fc352bc,1472a76c9d36fd2791393544b9c92983,delivered,2018-05-08 08:22:36,2018-05-08 08:56:18,2018-05-08 12:26:00,2018-05-11 21:59:03,2018-06-12,d3d376410e215ee0e6a3dd23b3c1fd95,2018-05-08
94f23feb252cda8e4bf2380428a1c42f,c93ebba7ff597e5be398633ecd66561f,delivered,2017-09-17 14:17:22,2017-09-18 14:30:19,2017-09-20 16:43:57,2017-09-21 21:18:57,2017-10-03,df28a378659710f7afb9ab93f642db3d,2017-09-17
ba117be14faa7ae140a5f8139304e2b6,b22a276dd196f751036c2a5663c7c082,delivered,2017-05-11 20:12:19,2017-05-11 20:22:19,2017-05-12 09:25:54,2017-05-25 13:31:59,2017-05-19,2f2f9c426e13e8a1a9c89191d632e0a9,2017-05-11
60d7d8686099e4682199966963c66ae2,58efc48a0054d0f88fa75bb458a3ecc2,unavailable,2018-07-13 09:24:40,2018-07-14 04:43:54,,,2018-08-10,80aff285a3aeb1162d1431383afd871a,2018-07-13
dd74aa86ac49c4818ea173b6a376d8de,2dd21bcff00bdf23764d180e6b65e7c9,delivered,2018-02-03 14:05:15,2018-02-03 14:30:19,2018-02-08 23:57:47,2018-02-26 20:43:20,2018-03-01,be6139b65210fe50707cbb137fb3c819,2018-02-03
f94e7fe62953e889ccdc4af045dbe8f0,63fd9170b32b31124ab00a1f8ed620f9,delivered,2018-05-29 13:14:02,2018-05-31 03:35:59,2018-06-01 13:36:00,2018-06-08 21:11:56,2018-06-29,f57578ff4259d84404a29b3f597c2e96,2018-05-29
802e3d87f22a8d09eb0248bfcd916f28,3c2e9edfc1bd76d707bc1b189b870b1d,delivered,2017-06-08 13:19:18,2017-06-08 13:30:27,2017-06-09 08:48:01,2017-06-16 15:19:40,2017-07-03,b5a23452239b6ed2e19d8ec051457bb0,2017-06-08
7f6587c574937c14c8152bfa42b2312c,abb03979e095eecb78777796b3ae9f92,delivered,2018-02-04 22:44:38,2018-02-04 22:55:25,2018-02-05 18:18:49,2018-02-15 18:08:34,2018-03-07,45b96ae937324dbe54b9117139f943bc,2018-02-04
e9df4254faf2fe70bfbff4c0abe4fb7c,3d1d66accf98c118e170e779aab66b67,delivered,2017-01-21 14:22:49,2017-01-24 03:45:13,2017-01-27 08:58:51,2017-02-07 11:28:05,2017-02-20,3564c4748fd6c1097ba1a7e7c6fa5ff1,2017-01-21
b886aff8576c2f1f035c507ba7fd6a9c,28b41c7b6f3d16d027bfea553f86c827,delivered,2018-04-20 16:29:38,2018-04-24 19:23:55,2018-04-23 20:46:37,2018-05-03 21:45:47,2018-05-23,421a7eb488ecd0c190391ccf4c92abcb,2018-04-20
323d47b2350119b2f1da2f6fe63e1e73,b4822e42a92e0d848ea0a71ff7e0b379,delivered,2018-06-25 20:37:05,2018-06-26 20:30:15,2018-06-27 10:06:00,2018-07-03 18:03:59,2018-08-01,059063072de58e5a847e76c4593d5629,2018-06-25
9d4c08e426c35fb1583e031f8dbacc93,01b44b1e958a6a9d32db09ea5a1e77b0,delivered,2017-04-20 22:06:49,2017-04-25 08:22:58,2017-04-26 09:21:50,2017-05-05 14:42:12,2017-05-17,12d8a9a629f690057612d933db48b895,2017-04-20
fc7e6d607ce832df24d06b153b3a6c1e,1ac29b36972ba96366742ac84a549569,delivered,2018-04-01 13:18:34,2018-04-01 14:07:37,2018-04-03 02:35:28,2018-04-13 23:12:12,2018-05-04,2d4bc386c712fbc84247e444323f8ad1,2018-04-01
30a08f0074bc43c8284b61015a6c530d,3a28a125ae8571da188c2152082fabf5,delivered,2018-05-29 14:38:03,2018-05-31 03:35:45,2018-06-04 14:45:00,2018-06-12 18:59:58,2018-07-20,288dc753b26fe353e5e4d69c5de5ed45,2018-05-29
a70e2a7c5779986b66893322855c4932,08ef50ea1923ce347f194bbc8d8e40e9,delivered,2018-08-02 18:50:07,2018-08-04 04:05:14,2018-08-06 17:57:00,2018-08-07 16:42:58,2018-08-09,337691bc9242e1d53d521ed78a12ab8d,2018-08-02
616c234744893b4411f6e056de1b0699,b73fd6139bcffaff677d9f38abcfb9f7,delivered,2017-02-05 18:54:49,2017-02-07 03:42:47,2017-02-07 10:21:23,2017-02-20 10:34:41,2017-03-03,99b9b55df0cef3944d45be5b51aa74dd,2017-02-05
807e1137296f0952dc5038aadf9d1f76,a662286fb279d4641c7b8ca455a4f692,delivered,2018-02-06 16:33:24,2018-02-07 02:55:55,2018-02-08 23:43:03,2018-02-28 18:27:42,2018-03-08,e2968da3d6f6f76939f6b52802ee5d2f,2018-02-06
2b500c112e920c97340e29545b8968bb,85e677b42832578c7a3a28e6830ab52d,delivered,2018-02-06 14:46:23,2018-02-06 16:11:35,2018-02-08 16:03:56,2018-02-22 15:39:10,2018-03-14,12ea013dfd45b702e5804f11cab02d35,2018-02-06
8f6113583cb848cc612f68992c04190e,489697f5f6ecfff59c39098592176df6,delivered,2017-05-16 16:39:33,2017-05-16 16:50:14,2017-05-18 11:35:21,2017-06-05 11:28:52,2017-06-16,353783c5693e255ecd10defa6005a68c,2017-05-16
800287d237dce4a18b42741b52bd4390,75fa78a41041551b8e1fe691bb3f0958,delivered,2018-06-29 16:04:57,2018-06-29 16:15:12,2018-07-04 13:29:00,2018-07-07 14:41:18,2018-07-27,df316bfe7517a10a2b974a3469d554f2,2018-06-29
c92a1e5ecc2f42594b4c40567e387039,a206f182a1a6baf1dba835644045745a,delivered,2017-07-12 20:18:29,2017-07-12 20:32:19,2017-07-18 22:47:04,2017-07-21 22:33:02,2017-08-03,c79a6413e32d29120073042b22581078,2017-07-12
6b361f3f4c4dbef6a4e3e6c027eacfc0,765ef56011ea5e00560e540cc9b610d8,delivered,2018-03-22 10:58:43,2018-03-22 11:15:34,2018-03-24 00:32:13,2018-04-05 18:56:44,2018-04-12,eab31410145aaa32a73d144f3e0d0f27,2018-03-22
a6550e6c4d9f43e105efa45bec3bc70c,abb30b586e7241af76d769f979dfcdde,delivered,2017-12-12 20:00:06,2017-12-12 20:10:22,2017-12-16 00:43:16,2017-12-21 00:04:55,2017-12-29,2fda1466193b113b34dbadf84b4d5b10,2017-12-12
c4370853d53cbc18c52134cde35e2696,81abb4d0ef9fd61b1e22e4c9227bb580,delivered,2017-11-16 13:53:26,2017-11-16 14:08:47,2017-11-17 22:22:06,2017-11-29 00:13:05,2017-12-12,9e5d94d522c5540c4fdffb0385e30024,2017-11-16
5f9c46986c8990debd941ac4f936e95d,3277f6dc58d50bc3b50445bc977797a6,delivered,2018-07-23 09:12:37,2018-07-25 02:50:19,2018-07-25 13:54:00,2018-08-15 00:14:43,2018-08-10,c7dacbbdd8c3c31ce825a3bfbd5fd8e7,2018-07-23
48d0293985d532c653f5d41dbf977030,3bb005ea4eafbfe73f8e720b795aa06e,delivered,2018-02-23 12:46:39,2018-02-23 13:10:13,2018-02-28 15:29:46,2018-03-13 12:27:23,2018-03-22,1b23b82407cdce1a111b6c6539ef6963,2018-02-23
63c5f492ab4ee6c249acbb4cff61ae3f,68cc585accf5d04953cb570e563ee5a6,delivered,2017-08-30 10:07:44,2017-08-31 10:10:14,2017-09-04 16:12:46,2017-09-08 15:47:04,2017-10-06,3a61131176101fac45ce3634e5a9a94f,2017-08-30
fca9e6e37a25eabc4dead1228fca9d27,37381a9cfb51c58446a57073ce3c1f83,delivered,2018-02-08 11:54:16,2018-02-16 16:35:41,2018-02-19 21:47:10,2018-02-23 00:25:11,2018-03-12,50fb6089c263c3a5b990f3e30395598f,2018-02-08
3186a30019c9df27f9af586386ac5734,fa3946634ae6b04238d501a3f9d7dd80,delivered,2017-03-17 00:36:10,2017-03-17 00:36:10,2017-03-24 11:00:12,2017-03-28 13:04:20,2017-04-05,8033b326df991ace634ac72bd3a02fb5,2017-03-17
94faf92860aca2dd583802d6673fd794,945377aea77fcd842d0c3282f387e0ad,delivered,2017-07-26 18:22:30,2017-07-26 18:37:24,2017-07-28 15:57:52,2017-08-07 21:33:22,2017-08-17,f7ac7452ae241a5a36aaf9542c2428d5,2017-07-26
7a3b7acfc934ff1d78118bc04bbcad7c,7aac1b70f9755a21252acaefc92bb993,delivered,2018-02-15 15:47:46,2018-02-15 16:06:30,2018-02-17 01:04:44,2018-02-19 18:14:26,2018-03-01,cd779dde46c7e539d250869c0ab7ba6f,2018-02-15
e43062fd260607596c8e02e5c12081e5,6f8c3bb5afd59f8cd5ae6c8105293f19,delivered,2018-03-29 12:49:23,2018-03-30 03:10:38,2018-04-02 18:12:49,2018-04-05 22:48:28,2018-04-11,0eb7649eaad5ebdc5b88d4a0636c8865,2018-03-29
670ad1c6fd20977956e8ee2e09f92baa,741599c6251909302172689216fe2930,delivered,2017-06-23 10:38:32,2017-06-23 10:50:18,2017-06-27 07:47:45,2017-07-10 18:18:10,2017-07-19,4efeacf716badf7f1ac290270c693319,2017-06-23
37fc44460574b368fe7933c6ae98f224,e97949e83365e70af80bd8705cd24e42,delivered,2018-04-27 07:44:46,2018-04-27 08:12:12,2018-04-30 15:03:00,2018-05-02 18:47:52,2018-05-11,577e68c396255b3246726f152b6a1555,2018-04-27
0c51264bdcbe5893081232bba640dba0,db2bde8c137c06bd2b2f616b27414304,delivered,2017-09-09 13:58:18,2017-09-09 14:10:13,2017-09-12 12:22:45,2017-09-15 20:32:32,2017-10-03,7168de2966ec5d0e040be29141e98aa2,2017-09-09
77ad790bc77b40f61485833a46bb6968,f5011243aef5abc8d53d6956ad074c66,delivered,2017-11-27 09:14:56,2017-11-27 09:31:27,2017-11-29 19:06:59,2017-12-18 20:55:02,2017-12-20,9e4c1e8466ff1c0e9d7eaed108b74bdb,2017-11-27
a3fd818adac1f20a4a2abdd98532932a,df1936f12dd45f272699ab4d72a0b98f,delivered,2017-05-17 01:34:13,2017-05-17 01:45:13,2017-05-17 15:37:05,2017-06-03 06:58:05,2017-06-22,8597fc7ec5841b2d3832b3ff62c5d2c4,2017-05-17
da48ff98ca6bec2aa39f5cce1db9f04b,a77d3ffac9ab3752eea01fdc7a165a1d,delivered,2018-01-10 19:47:04,2018-01-11 19:40:25,2018-01-12 22:38:51,2018-01-29 19:42:50,2018-02-07,6b15e3697a152815337dc002d7ca3328,2018-01-10
dbd7699191343e1c3f7a879f92dda7a7,fb37886bcb6e4fb244044d8af4100030,delivered,2018-06-19 12:04:00,2018-06-20 02:55:29,2018-06-21 17:03:00,2018-06-25 20:51:38,2018-07-16,17fe7911c59e5a57acfe92729ee04c2c,2018-06-19
4b12f358f41e11521989fd788736079b,f45a36b54f5904bcfcee15a6fc08fb16,delivered,2017-09-27 15:11:34,2017-09-28 03:07:16,2017-10-03 16:28:16,2017-10-06 19:28:03,2017-10-19,52ed7fe8a85b32a5c1f64caf1f7cefd9,2017-09-27
5fbe345aed80ac57d0b62228823c9074,76ed8a2db502954a1d1fcb614a3e3766,delivered,2018-03-17 15:21:41,2018-03-17 15:30:35,2018-03-21 18:35:34,2018-03-22 20:02:20,2018-03-29,cef2883537239067f21cf38c1b2abb32,2018-03-17
6fed61864e73f5457549fa69ad7c88a2,8dcd97f29f39cd61f731b3272b169ba9,delivered,2017-11-14 15:14:27,2017-11-14 15:28:06,2017-11-16 19:48:50,2017-11-24 19:52:56,2017-12-11,8dc9e0c901556a0fd2fddacf8bf22897,2017-11-14
26e7606527e710486939428227c703cb,acad8cb48b2abf7b314130560a9906fa,delivered,2018-03-05 22:00:55,2018-03-05 22:15:32,2018-03-06 20:58:32,2018-03-07 14:26:51,2018-03-15,8e53779cffd8f7d180756205dfa2bf3f,2018-03-05
d066a1b39a2761019f3109572b3b0db8,97a2701728643f3bb2ede5a9c3a81782,delivered,2018-05-26 12:25:53,2018-05-26 12:35:11,2018-05-28 07:27:00,2018-06-11 23:24:20,2018-07-16,93b96ee3e56377d3cc1d1a5fcd88aa8f,2018-05-26
54623479e83b4d90c3a3087c34a95187,62da3590d673c7cb920bc74937eeac2b,delivered,2018-08-21 01:30:48,2018-08-22 03:44:26,2018-08-22 11:17:00,2018-08-29 18:11:44,2018-09-05,2587f2fbf466ff9e409952f2feba0005,2018-08-21
a3c3508e603e9411b2b69972993bd079,a4e7d860bac96da229b45c35cca01ac3,delivered,2017-12-05 22:13:10,2017-12-07 03:15:47,2017-12-11 16:49:50,2017-12-19 19:59:17,2018-01-10,77e7ed9f9f4def7f01e4213f9b1787b5,2017-12-05
5bd56b595a9879fb7f67ae6253450883,34b952761872fb187fd49efa5593ba21,delivered,2018-05-30 12:06:52,2018-06-05 04:35:10,2018-06-05 08:01:00,2018-06-18 14:03:44,2018-07-12,4d368ce095c2154a17dd6063e295f405,2018-05-30
e760819ccdf8e117a260fa50842b4832,29c3f22c6edfc47931efa5af1f254fd8,delivered,2017-12-04 20:19:23,2017-12-04 20:35:15,2017-12-05 23:34:15,2017-12-12 23:36:41,2018-01-04,944468e73ac0ec81ddd80c7f0fe4f952,2017-12-04
0987ca7d6618e8d1a3bcc49207d6f713,8ccdac7eb0c1dc6e6263c1cfdb97420f,delivered,2017-12-05 19:40:10,2017-12-05 19:55:05,2017-12-18 17:55:37,2018-01-06 13:37:43,2018-01-08,e8bcfe1e4763ad8f5f71930baa5fd1b0,2017-12-05
4c3797c712aa273fcc2d7e7a07c39703,a89d75c00ff6de2a4a7e348b806a844f,delivered,2017-12-19 16:06:01,2017-12-19 16:35:44,2017-12-20 20:25:21,2018-01-18 15:09:56,2018-01-18,13eeacfe5a522a3ed35ff02ed18edfbe,2017-12-19
a3beebf1efa956ba70cf01a80c483367,9da570dd0f573074ad3458b7ba281a62,unavailable,2017-10-12 15:15:50,2017-10-12 15:28:10,,,2017-11-06,b24333c20b1082ee734cd5c25c2991b4,2017-10-12
8ce19cd80af40e6cb55f3e3abdc5a5cd,b151701284e0e85b8fab6d42b9c7363b,delivered,2017-11-24 21:50:35,2017-11-25 00:20:24,2017-11-27 15:06:15,2018-01-04 14:18:53,2017-12-29,8f0fe2004ace0d5a2f14e5f013c68976,2017-11-24
0fa7d9917a1ee1293fb2207496213d1e,58c8b60b34b39a6bf01341c08e03aaa6,delivered,2017-12-23 16:49:24,2017-12-23 17:10:33,2018-01-04 23:24:24,2018-01-17 20:13:10,2018-01-22,90211e1ec6a860715dab83ec03959884,2017-12-23
b80fc8c055d4c16d2b52eccba884d820,58e4ed2adb6f556ab8292a2bc9a280d6,delivered,2017-11-06 16:39:31,2017-11-07 01:36:15,2017-11-09 19:58:31,2017-12-01 21:39:08,2017-12-04,050edcc983b8b15a8c076355d0a784bd,2017-11-06
59c9e621836ee96aae58f8bc81261483,eabae00485a47d04040dd804a47c6ef3,delivered,2018-02-08 07:25:41,2018-02-08 07:55:35,2018-02-09 23:33:50,2018-03-01 19:07:34,2018-03-06,2d37b549860f2786dd898b73472bed87,2018-02-08
1f7e72019fe94655c9b15feae3c2b2b5,784608ae9769c456e844ad45c1ef9e63,delivered,2018-08-17 09:07:02,2018-08-20 10:50:24,2018-08-20 17:29:00,2018-08-21 18:34:57,2018-08-23,83ece8f00fe7797a34e553ee79bae30e,2018-08-17
22cc2d04975ea9d1495ff837953418c3,8c94ef9d12c761e621097b7836b0503d,delivered,2017-08-05 13:30:05,2017-08-05 13:45:16,2017-08-11 17:27:44,2017-08-22 19:30:08,2017-09-08,aa4a5a9726e6f2b5af0cd6c9d43a61e6,2017-08-05
9be13dab83e8c1e6b39d8457313620e9,61887ef2a777fb55e774bd124ea67669,delivered,2017-08-24 22:51:16,2017-08-24 23:05:11,2017-08-28 19:22:06,2017-09-17 15:28:50,2017-09-18,cdc63dd4d6531beb205c02d0b525225e,2017-08-24
02c5426a54d34d28a32088cf69167730,9c82bb6bed60a8f2141d7a55c90d98c8,delivered,2017-06-30 17:20:14,2017-06-30 17:35:15,2017-07-03 14:56:58,2017-07-11 15:37:52,2017-07-24,52dc22ae01a82d60aec888a2ce0997c0,2017-06-30
2b80b437f46eb3a17b0f3f1c8cda28b4,130a806974e4460fd92de0ecf695feb4,delivered,2018-01-19 12:09:45,2018-01-19 12:16:14,2018-01-23 00:16:50,2018-01-24 18:44:31,2018-02-05,175b8225bdd99e95a64e07a6c06e8746,2018-01-19
bf93a9c9cc2879163c62f43f8fb70cec,e925294875630ca391d30949a731998b,delivered,2017-05-30 17:11:37,2017-05-30 17:25:18,2017-06-02 13:03:18,2017-06-05 18:42:28,2017-06-22,196d6de00325326380aee41f89d7bc9c,2017-05-30
18a1c68dfdce96e96b0faf031deb6b67,2d6696a5ad00ac738d9627cacbb49eb8,delivered,2017-11-23 12:15:54,2017-11-23 12:29:25,2017-11-27 15:27:12,2017-12-11 19:10:14,2017-12-22,bf456d59f818a08c3d2344ad1e52ff48,2017-11-23
e6acc02d71b1678caaab70ff2555ad3c,49c145b1b66cab164c722d288e4f548d,delivered,2017-11-17 21:13:50,2017-11-18 11:34:04,2017-11-21 23:31:56,2017-11-27 13:54:19,2017-12-06,00e57919b893c89f4d9eee8d06c41f6f,2017-11-17
d194fbbc2e37d685b6adbf21897ed49d,171345b7d45c10d2ff1a8cfc52c163db,delivered,2017-04-17 22:17:24,2017-04-18 22:25:18,2017-04-19 15:40:16,2017-04-27 14:51:43,2017-05-10,2b12a51b531dea88f25faeba84224598,2017-04-17
d0a4948ce19a51837d5e24c26ab83d76,ff84d0fa669f79bdc394cadf5d651cf2,delivered,2017-01-18 19:39:51,2017-01-18 19:50:23,2017-01-24 08:48:51,2017-01-31 09:15:04,2017-03-13,4fd1b2e7c09c60c05762f31151d464f8,2017-01-18
068254dc0ecdb91d62f52c658b4dd09a,9f0398b6761fbae87a157c3956230a1f,delivered,2018-04-04 12:00:37,2018-04-05 02:30:26,2018-04-05 18:38:41,2018-04-13 19:40:41,2018-05-09,6b7c6ef4d91a0cadb24d7f1df90158fe,2018-04-04
6a9ea3a6a0a791f6c34b8145d6cbd42a,cf833bbe73b3d8ddeb9889d4192b2496,delivered,2018-08-04 14:59:29,2018-08-04 16:31:18,2018-08-07 12:42:00,2018-08-08 20:21:14,2018-08-13,03f923dbcd3b3c763b22b24db6072d27,2018-08-04
3cd82d2cfb48466fdfcb8594444e211d,b9b46d7c1bc9f38ccf4a1ec449d90317,delivered,2017-08-30 11:52:46,2017-09-02 09:30:12,2017-09-04 19:00:40,2017-09-18 21:17:51,2017-10-03,31de705ead768af5a7fe4d0cfdc52da3,2017-08-30
8759d467df07f1bc2c4593e411959c84,8060e3e5a4debbb990825cafee05cfb0,delivered,2017-10-20 09:44:31,2017-10-20 09:56:53,2017-10-24 15:31:06,2017-11-06 19:49:35,2017-11-14,37e55721e0e920d6807b355250c3b488,2017-10-20
7acbd2fcb6adc4f13a4e2d01209a956b,3214cabfea2994a76e102fb4a23d7b57,delivered,2018-03-21 19:26:31,2018-03-21 19:47:54,2018-03-23 01:13:04,2018-04-02 15:07:19,2018-04-13,092eb89a381c93c16905c469b1bcc627,2018-03-21
1b4130478aee169922ebb0b0a9ef919c,c2141e86f308c7b00d8ec297ada8f7c6,delivered,2018-01-12 23:08:41,2018-01-13 23:09:10,2018-01-17 22:17:09,2018-02-06 22:18:27,2018-02-19,a3310372f0f120f96ba94abfaab7eea5,2018-01-12
8f1081aa8dd337d944a4f2eddb4671ab,5b78a0661472f3b0ee616dbadc86c190,delivered,2018-02-17 18:14:03,2018-02-18 19:09:11,2018-02-19 19:32:53,2018-02-26 13:43:06,2018-03-09,7d8878e30e938c07ab1b24f68eb0e14b,2018-02-17
921ccf9b5f8379e9262fabe9b953c55e,33f851c0c106198bcd5a906f28aef4a1,delivered,2018-04-01 17:54:56,2018-04-02 18:52:24,2018-04-03 22:56:51,2018-05-05 16:22:30,2018-04-20,f37df26d81056b8d7ac3efba580ab962,2018-04-01
dcce4dc9b3288010ed361a5fc33471b7,894dc3ff74fedf8d62c3849f3cbeec5c,delivered,2017-03-20 10:54:26,2017-03-20 10:54:26,2017-03-21 13:01:45,2017-03-29 12:15:18,2017-04-17,da32259718bf3378cfb7d70b65f9aa39,2017-03-20
c913512a7fa84d29251cc036c4bdcd6a,3bccfa97add0d75db21876e18b0944ab,delivered,2017-04-22 08:58:31,2017-04-22 09:10:14,2017-04-26 12:31:22,2017-05-15 10:22:30,2017-05-29,b63eaeb5bacf8071dcf6b393e475bdcb,2017-04-22
4455bffefa49b2524e0291440b78b02d,95c1efbc93e1cd3912a9a23cb8b70375,delivered,2018-07-22 11:53:44,2018-07-23 11:31:25,2018-07-23 14:46:00,2018-07-30 18:51:15,2018-08-20,80d1ea0d2b7efed97c0d9f71a5033e7e,2018-07-22
a89ce8c685a2a028d1ad3ae1b5df18d6,6614e8c364563516c0774e66fcaa170c,delivered,2017-11-18 16:31:54,2017-11-22 02:48:29,2017-11-27 15:25:09,2017-12-02 00:26:45,2017-12-07,900b7080ebbb8928be56ee37b2814953,2017-11-18
b18b5fde5616ba3978e71483cf648a26,825d79317606372e5cf006164026c9b6,delivered,2018-03-04 11:30:18,2018-03-04 12:41:36,2018-03-07 01:33:08,2018-03-15 23:07:17,2018-04-02,bbdd9565f2bb532783e37777a9bbc895,2018-03-04
05afef1c185862cab9062b322ff25cc5,296de103322e463a1b76de3c81fdf02b,delivered,2017-07-25 10:47:16,2017-07-25 11:03:10,2017-07-31 15:49:35,2017-08-21 21:10:53,2017-09-04,7857dff0702239bcf889f6af345fe607,2017-07-25
