order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
3e4e46d0c15b204178fc5dea7c9644de,96b6dcf9901ef5464f3d6bc5aa701528,delivered,2017-11-24 22:40:22,2017-11-25 01:53:27,2017-11-27 20:48:50,2017-12-12 12:58:34,2017-12-20,229e6da52cb0af085f0b397e7edd64d7,2017-11-24
08ea0cc26c8036f1c6c510e72f468000,c1462fe827b0b74c6ba2c32bdf224a67,delivered,2018-04-26 14:31:15,2018-04-27 03:30:53,2018-04-27 15:25:00,2018-04-30 19:07:01,2018-05-14,d08ebb7d89f6399c7107efc28ae86a23,2018-04-26
1b546846285271f61f42bf2954352172,6fde8954a5343cfb804688167c50f78f,delivered,2017-05-08 12:01:54,2017-05-09 09:25:21,2017-05-09 13:13:53,2017-05-16 10:23:48,2017-05-31,3cc9db37d3df6c5b00e68a8f28d76f71,2017-05-08
5fbf5069e1db9d79733184b67a576c4d,90af4933b09c472f006bde067530f672,delivered,2017-08-12 13:27:54,2017-08-15 03:35:26,2017-08-16 12:59:48,2017-08-25 08:47:30,2017-09-18,62faa9161d76613338c9216581e7ee1e,2017-08-12
8e1b263d5e8ddea4e42b96cc5fb0edc2,f167fa9affafb87b17bfe226d61fec0d,delivered,2018-08-17 16:13:44,2018-08-17 16:30:12,2018-08-20 14:07:00,2018-08-28 19:36:40,2018-10-03,1b18bc689cd5f83c4c9e84c5150a07fe,2018-08-17
491f5fabbd1c4d86ab4ae7a2024d7368,4d60b9bf2c64e3e1b29c297752050aa2,delivered,2018-01-12 16:57:17,2018-01-16 03:50:24,2018-01-18 00:27:55,2018-01-30 21:04:30,2018-02-07,dce45a384a6b749722f5d324f68aa7e0,2018-01-12
ad017ea4537bcf364b841c9160b0fa51,989908db06fd4a53e3177795a0a402d9,delivered,2018-03-10 15:16:08,2018-03-10 15:25:30,2018-03-15 23:32:37,2018-03-28 17:29:51,2018-03-29,342f97d3ea88fc52bcd5af2ec5902e0b,2018-03-10
12e253a6a65d9b9dc662a314f8c72fae,474877e456001f330183d59a09786619,delivered,2018-08-05 21:22:28,2018-08-05 21:35:12,2018-08-07 09:02:00,2018-08-09 16:42:07,2018-08-16,e88dd2ba7d3e63652b7713c46c4bc4a3,2018-08-05
7797e37c568b84182c813b9b2492b384,0411ba9ee6c7697c60b2e05345557958,delivered,2018-06-25 16:44:38,2018-06-25 17:18:51,2018-06-26 09:19:00,2018-09-12 15:51:39,2018-07-16,6bba5346ea6e2b6883a1bedd9da0b864,2018-06-25
0d45ab2386ccad30dbd572201b2a70c9,6dd15070c10001e058f36f2c455e1b1b,delivered,2017-12-06 21:24:45,2017-12-06 21:31:29,2017-12-08 10:03:50,2018-01-03 18:49:38,2018-01-05,edff2828480e1c9896fbce0c17e00e4b,2017-12-06
d90bb9bb62261c6f02505180307b479b,a825c6b0ad6fd22338d9afce59d0b40a,delivered,2018-03-19 17:29:26,2018-03-19 17:50:28,2018-03-25 01:36:42,2018-04-06 18:42:02,2018-04-05,1aa2dea75d86ce1f85a55af3ddf4e1d4,2018-03-19
185bb8598892fb8715f771ea136623d1,c696689ac1d5b8ec661980ece878e3f3,delivered,2017-11-30 14:21:39,2017-12-02 14:17:14,2017-12-05 00:15:02,2018-01-26 18:12:46,2017-12-28,fe71393e06baa2636d75e3bd65c10e0a,2017-11-30
c9a956d415a86a5a0c354e2032b4e502,1ab4905930732a488575061ad5b3ca7c,delivered,2017-10-16 12:30:18,2017-10-17 03:49:30,2017-10-18 13:54:13,2017-10-31 18:25:04,2017-11-07,7b8c12add4a99e5c7591c960e0bb3d20,2017-10-16
f4d751641e56be2627108a93641f82f3,45f813908ab4d9af7d710e113784abb5,delivered,2017-03-24 09:12:05,2017-03-24 09:12:05,2017-03-29 16:13:19,2017-04-03 15:52:51,2017-04-12,c840eee84dfcf4276250914e3eb025e1,2017-03-24
18898a06fcd1e440c28bd18943ea0e92,49762e1b34c38cd0d1635c67814057ef,delivered,2018-06-19 08:34:20,2018-06-19 09:18:16,2018-06-19 15:46:00,2018-06-27 11:02:49,2018-07-18,11af326c9753dbb63f68f1e316a00188,2018-06-19
1469262ec8414d0e3f821bda79cf14cc,b53f2d80af3f43f230402209960c81e6,canceled,2018-07-16 11:27:29,2018-07-18 03:31:06,,,2018-08-07,b8fbe69e20c372fe70e6c61b8729ea61,2018-07-16
8535f60f13f03d9f0bc91ed113bb43aa,e77fde4531c32ac343f4487c3a46acec,delivered,2018-04-09 12:28:36,2018-04-09 12:49:56,2018-04-10 21:56:26,2018-04-17 20:28:41,2018-05-15,e437bd65ed81d8adce292b12b218abff,2018-04-09
419de35b9f49a3e9822b8f09116cdea2,3615bada99d458b1fb522c5436065843,delivered,2018-01-07 16:56:57,2018-01-07 17:09:24,2018-01-09 18:29:33,2018-01-26 15:52:13,2018-02-07,b98eecd39d6fda501e8f169721085a26,2018-01-07
10a6476d4339a6b5f323db3d2357de52,2ad858d9b9f684af4e52ad8b08ee3d76,delivered,2017-02-05 21:43:48,2017-02-05 21:55:08,2017-02-08 08:35:00,2017-02-22 11:14:06,2017-03-23,ef5bd3381e0ecb0f15d87a166819489e,2017-02-05
806d216eec8cb41183d2e3d52924e238,9a720f15d20a2063e49b82478036609c,delivered,2018-05-18 12:12:49,2018-05-18 13:05:44,2018-05-22 13:42:00,2018-06-05 21:58:41,2018-06-21,2e66e1d02295a12709de253aa9a6d15e,2018-05-18
098fa8e236952567d948321ee4684854,c2bd11720c11c5302296696aa34d4c9f,delivered,2017-02-19 20:09:01,2017-02-19 20:22:44,2017-02-20 14:32:34,2017-02-24 15:04:56,2017-03-17,6acd91790bad41552dad6da859d887b7,2017-02-19
82f02c0da2c53bc9eb14dcfd74038ada,35c62daf4b7d2a5cb4f1a8b9960df309,delivered,2018-04-13 11:52:12,2018-04-13 13:14:39,2018-04-19 19:51:49,2018-04-20 20:42:16,2018-04-30,9f4ea52544d5a888a26fc0259bb7307a,2018-04-13
2e212e37333cf24f1acef20a298f38c6,d890d1f2c4f7491d86b272dec333120b,delivered,2018-05-02 18:03:13,2018-05-02 18:57:45,2018-05-03 13:39:00,2018-06-05 17:17:57,2018-06-07,59661277391be9d8fe6d71778411437b,2018-05-02
8caa567c51464790f627a3c95e73c0d9,6b7982f9322bf7499f62abadce6c6130,delivered,2018-03-29 15:27:16,2018-03-29 15:53:33,2018-04-03 23:25:19,2018-04-16 15:52:46,2018-04-20,907e501a4d2addd834e685b65da87507,2018-03-29
7385577575de1767a08ee7b11fb6d4af,4b754a1c8df365c741a274b751ff2571,delivered,2017-06-16 20:46:06,2017-06-16 20:55:11,2017-06-19 18:55:37,2017-06-30 10:23:30,2017-07-12,5dc74968a24125979d233931bab8face,2017-06-16
2675ecabc45ddcd345d336466c416b34,c7b8dc07b9372dd03d9dc1131fdea5df,delivered,2017-09-25 12:28:22,2017-09-25 12:44:11,2017-09-27 12:42:49,2017-10-16 22:37:51,2017-11-06,ed4b936bb2389d67b2a765f464c36ed9,2017-09-25
1c45c55e5f8cc9e68b699930b8a4d8dc,ba9f2d252a6adc3928a8d4c51e629ed0,delivered,2017-05-28 19:28:25,2017-05-28 19:42:20,2017-05-29 13:12:44,2017-06-12 17:20:02,2017-07-03,599eb0241d7ab7d4224cab8faa166a65,2017-05-28
6725e06b0845f932b78f46292e937422,8aa8286f108a5e6bdb8e64e07e33b5cf,delivered,2018-06-05 11:57:42,2018-06-06 02:54:10,2018-06-07 14:48:00,2018-06-12 21:18:57,2018-07-11,0e8bacf88f2c8c9acb83df0053ab2a68,2018-06-05
19230cac8f45f89fc992b4048422b72e,f859fb23e2e8315da5d17d72d4f372f5,delivered,2018-02-25 17:19:58,2018-02-25 17:30:27,2018-02-26 23:44:18,2018-03-06 18:41:30,2018-03-19,226d199a40aad52319f9dba92f46db66,2018-02-25
0f0da37d4b99bfd602829ae5992b2d57,d5143b89d2bad5d3174eca1a2dd23b91,delivered,2017-05-26 10:43:29,2017-05-26 10:55:09,2017-05-26 11:49:36,2017-06-06 14:57:42,2017-06-20,8a52ff94ec8396e572b3e416f9f98c6a,2017-05-26
790e5c5eb160ea3d606d62c2187b3e6b,e1064a318037f1d70363feff64dd5191,delivered,2018-08-20 17:06:38,2018-08-20 17:29:29,2018-08-22 15:27:00,2018-08-28 18:42:11,2018-08-31,91907ed201693e770b64ba1278e84c98,2018-08-20
a748ecf209b624243632301df6c0fb6b,efad2f4f28b98cd11ce8d08cdb0ba510,delivered,2017-11-22 23:45:36,2017-11-24 03:11:28,2017-11-28 19:14:58,2017-12-12 23:13:23,2017-12-04,7e4bebe20140a71b34263a659ba1ce11,2017-11-22
eae56efa72774fecde3f265b1fd74e01,22a2545b0c2540f5d4877856967b89c7,delivered,2018-08-07 20:13:13,2018-08-07 20:30:18,2018-08-08 13:09:00,2018-08-15 15:11:00,2018-08-31,a1a3b4b4d79311ed7f6ae2f6666880c0,2018-08-07
2799a10e833b3292c509a981e273c4ef,8e169211e544065a036c309b0088e87f,delivered,2018-07-20 14:21:47,2018-07-21 03:30:15,2018-07-23 14:59:00,2018-07-24 20:14:43,2018-07-31,6893b41a1b6bb36ae089d72ed9d166a4,2018-07-20
bef79681fbe33b2789095e966c159563,eb947ab711d08fa53b7a1418b230677a,delivered,2018-02-05 10:33:26,2018-02-05 10:50:06,2018-02-06 22:07:23,2018-02-14 16:47:06,2018-03-01,eda5215eb097c777188c8afb9eb4274b,2018-02-05
a3909608536539d6055e808cbc73894f,3e46be620fcaf37ac9efd5c713002d84,delivered,2017-11-12 13:18:46,2017-11-12 13:35:24,2017-11-16 12:51:39,2017-11-30 18:37:30,2017-12-07,d42265f040cf881a93d007a892cd824c,2017-11-12
7aafb86390ae18841bfb241252b7ee45,e3ce0db8cddbefc774fa37de408d627d,delivered,2018-05-17 16:59:10,2018-05-18 01:17:39,2018-05-18 14:12:00,2018-06-01 23:47:34,2018-06-06,573edc9deff3f2eb23517ebde96fa18a,2018-05-17
6f160d3d9d471193fdc5aa47198ce815,d090551135154e438034db7cf080bb13,delivered,2018-07-30 14:11:43,2018-07-30 14:44:46,2018-08-02 15:18:00,2018-08-07 19:56:48,2018-08-21,45cdd28db31005e64ad06cbbcc826d81,2018-07-30
0c9f9c0fc3c5d9e40e88bbb5910042bb,5496914618fd2a6a52a3dc154965ec4f,delivered,2018-08-18 15:03:29,2018-08-18 15:15:17,2018-08-20 15:12:00,2018-08-21 18:55:34,2018-08-27,a6b1c8e5ef0ebab10a56c3d5767696d8,2018-08-18
194d5589bc5b36954c06e5d34e41f03d,fe6a32160715340fe6b26874b547d2ea,delivered,2017-11-04 13:03:15,2017-11-04 13:15:33,2017-11-06 19:52:00,2017-11-17 13:37:55,2017-11-30,ec2c939a56b9d792f75a3132ee47c2ec,2017-11-04
8d2484db47799c849ab089ebaa4909c8,1382e0b4ecd71d070ce367c5c3dfcb93,delivered,2018-02-01 14:52:22,2018-02-02 02:54:33,2018-02-05 17:22:22,2018-02-06 14:46:49,2018-02-19,6562bb846315cc3163859db2104014be,2018-02-01
1a57b61de931e82f09abf18a41271ac0,349af5dc6eacefe1aea0d44a219dad84,delivered,2018-08-09 10:10:36,2018-08-10 10:05:14,2018-08-10 11:50:00,2018-08-21 00:07:35,2018-09-21,7058e3a031a68395e4c985414b389dea,2018-08-09
680c07899bf40cd24cbf3e97b9bd7052,5591abc9e7f9c644e7e7912aac65b718,delivered,2018-01-02 14:48:48,2018-01-02 15:07:36,2018-01-11 14:43:21,2018-01-16 14:57:10,2018-02-08,b57f9033a613c53e899c89a7e61cb211,2018-01-02
774d6deaa500cd320bc530530c44ea0b,5ec2fed3b20b579b75ee0ff1f110f660,delivered,2017-09-11 14:41:46,2017-09-12 04:23:34,2017-09-15 14:54:06,2017-09-25 19:19:59,2017-10-04,3881bf61bd211843b076e8ceb82b7da0,2017-09-11
6683aa4f73f7869ec65ebeeef53f700b,44d53248bdd39a477bcf6278e73a2844,canceled,2017-04-26 22:38:50,2017-04-27 01:15:17,,,2017-05-29,7e2ae24e734d02f10866ccab9c7ad0c8,2017-04-26
e0dd67b48e84e3b67c3fa5ad0b31bc44,c7937f535ffa08103568e1d47fd61dd2,delivered,2017-12-19 00:43:44,2017-12-19 02:50:38,2017-12-20 16:43:19,2017-12-29 14:16:25,2018-01-09,ea708470a7a146d85e18e7ed4ceae2b3,2017-12-19
b911d4e5f41ef43f44dd355ef2b77382,980603d76280d73dfae09c42b642ddd1,delivered,2017-10-14 00:25:29,2017-10-14 00:35:21,2017-10-17 21:52:32,2017-11-01 18:24:48,2017-11-08,049ec66b52dce434c8435d48cb962d9c,2017-10-14
f442e8ce7252d20139480cdb55291b5c,997ece18cfd25f3391063ee98943491c,delivered,2018-07-30 19:01:01,2018-07-30 20:20:16,2018-07-31 14:52:00,2018-08-01 19:21:00,2018-08-02,8ca2d7073689a1dace07bbfb2ecc4614,2018-07-30
b922c642dfb5ebad3b03394bd2ac0b61,f379288a768efb41074824c23af39c5e,delivered,2017-10-25 01:42:26,2017-10-26 03:09:43,2017-10-27 18:12:55,2017-11-06 17:04:58,2017-11-13,accdbc82114c2b7158a39d5a2d5e0f8c,2017-10-25
c71b9252fd7b3b263aaa4cb09319a323,0ecf8e0a08148af0bf313184f167670a,delivered,2017-12-10 20:07:56,2017-12-10 20:16:20,2017-12-21 16:27:01,2018-01-09 22:28:20,2018-01-12,fffea47cd6d3cc0a88bd621562a9d061,2017-12-10
ecd1661658d34312cf9ac2bf34ba3b6b,bcec3938d91ba9a3bf2c4261a44cb9f3,delivered,2018-06-30 18:49:36,2018-07-05 16:25:45,2018-07-03 11:46:00,2018-07-05 12:58:37,2018-07-30,6cc12c7fe99ee89f0c685359fa81868a,2018-06-30
e80d26af187e86a23accb193a999be40,591b9ee746511d856a9341b7e87fbfe0,delivered,2018-07-14 10:37:55,2018-07-14 10:50:10,2018-07-31 14:10:00,2018-08-15 18:04:16,2018-08-06,b31e37349201c9fe959cf4d69aedf167,2018-07-14
fa2925bdbb799073bec7b6fe2bd88a1b,66aaeb93939902f6cbc196d9f6e103e2,delivered,2017-09-18 10:41:15,2017-09-18 10:55:48,2017-09-20 20:49:59,2017-10-11 16:53:55,2017-10-09,3c52e57f04ed829bc3d963659df8b11f,2017-09-18
654782d40981f50f850136dbdf11b783,44c231630b61cde2d9fd7c2311f0044c,delivered,2018-03-21 15:35:07,2018-03-21 16:15:41,2018-03-23 01:27:58,2018-04-05 20:26:52,2018-04-12,5477633464629dfe2250f058ced9efa8,2018-03-21
dd804880e8bbe570f05a48fe008632e2,8fd85d9eff1b41fff629b2f0e33831e6,delivered,2018-07-01 15:38:20,2018-07-02 15:35:20,2018-07-03 15:04:00,2018-07-04 22:18:49,2018-07-18,21362430ee4d6fe47b6aa84888fb5457,2018-07-01
9cde7398ead60380bf2289455b2d8dec,54331cadd9ddf19eefc8fa76be1f8b52,delivered,2018-05-01 19:56:59,2018-05-02 20:38:26,2018-05-03 13:56:00,2018-05-10 11:42:19,2018-05-28,c5fe197416b0e71cd546b7fccb249160,2018-05-01
100ebf8fcba296158a4021a35cfa1bf8,68b8412a0ff432e46e7437a3540a23be,delivered,2018-04-14 01:37:53,2018-04-14 01:50:07,2018-05-08 14:04:00,2018-05-09 18:23:35,2018-05-09,894ff9cefb0f7e13b46dc360fb4d5c26,2018-04-14
12d17826f8fd792f6af768cda051ff77,61f5f31454727ff6b6b334255821dbe1,delivered,2017-09-08 15:12:35,2017-09-08 15:25:23,2017-09-12 22:32:25,2017-09-22 17:54:06,2017-10-03,a619eccdf0cc38c8dcb83f2ce9de94eb,2017-09-08
5fb33bff8f41b3adeec3852d10c5f9fb,40496dcef249e615acf6dce37be1371e,delivered,2017-10-03 12:06:02,2017-10-05 02:44:21,2017-10-10 19:59:35,2017-10-11 16:00:10,2017-10-19,e45c8476b2c3d3dae2d31ea4ba48d1b9,2017-10-03
56fcb6d24acb1b94dd4492f663187b69,010f3c6e21051748f72f762b9a7cb85d,delivered,2018-06-06 15:31:19,2018-06-06 15:54:16,2018-06-08 03:41:00,2018-06-19 21:03:12,2018-07-17,52d40ed525892e7b31fc34aa750419c9,2018-06-06
a3be501a8812439658c3fc6bd155881c,3ec12082c31cb22827d131a68d8578be,delivered,2017-11-20 18:01:48,2017-11-21 03:46:23,2017-11-21 22:43:08,2017-11-24 22:06:34,2017-12-11,709358f437f82bfe6908cfb761d1a456,2017-11-20
c3dc9e818772dba4ee8082d999b9982b,c81be245d79521ba879058295a8e7e24,delivered,2018-01-05 08:35:08,2018-01-05 08:47:26,2018-01-08 20:27:37,2018-01-17 17:57:21,2018-02-19,b0177912ddf632d8639faab15385a07a,2018-01-05
1d0288c49db00e00965c4d82d464f61e,d9dc4c863c0cc6b41d82325c0eed846b,delivered,2018-04-02 10:57:09,2018-04-02 11:10:17,2018-04-02 20:56:33,2018-04-12 01:36:35,2018-04-24,f78825f3ad88cfa5fb990df83a012f83,2018-04-02
4a3c3165d36ab4ae894bebc33c199af9,bfcaf458a9fbd5fdae2eb2babf3e2f23,delivered,2017-03-24 21:35:25,2017-03-24 21:35:25,2017-03-29 11:04:13,2017-04-07 07:34:35,2017-04-12,1351a27a0e86eb5fb277b5bfd2fe1d10,2017-03-24
3d823294391810fe4c1cd13b5d513587,73fcec04040916e06363f45d9d4ee015,delivered,2018-04-30 13:01:44,2018-04-30 13:15:22,2018-05-02 11:55:00,2018-05-03 18:26:54,2018-05-14,8ebb7c2d3929cd67e7026bf1e76bcb37,2018-04-30
832c7364e0bee77d8763a327983c1b8a,7edc172be2eb9a2b916b7c8bd98b8b65,delivered,2017-10-19 15:53:20,2017-10-19 16:07:38,2017-10-20 19:57:58,2017-11-03 19:51:50,2017-11-13,c4536b58064f144d0538c9cc69c2765d,2017-10-19
02e8498a91ec0e72dfaff47b27c805a3,c4866f0b17eceb1322854c023648a596,delivered,2017-11-03 13:40:44,2017-11-04 07:30:41,2017-11-08 18:06:33,2017-11-18 12:41:58,2017-12-13,d2e88d9c50422550ee9b0fc82c8208c4,2017-11-03
1c7b6d63329bdc850ffdb1a9ad6d6ded,2b8a8ed99205231864b4a61ab286e939,delivered,2018-04-13 12:59:58,2018-04-13 13:35:10,2018-04-26 12:59:00,2018-04-27 19:22:00,2018-04-26,b8c91dde0c3c646f0a6ebe298abc40ff,2018-04-13
03d0e68d9f396f3c4e69dbbb0abc3564,a2b7d88f0af86d43c92fa477a46a12e2,delivered,2018-01-24 09:22:03,2018-01-25 02:58:15,2018-01-26 20:59:03,2018-02-23 19:04:09,2018-02-16,3c14caac61247f855866af6c65521d1a,2018-01-24
1f43faaaec9d571cead8f6591ff97315,c9d9edbebf9551585140bcdc31ca422c,delivered,2017-11-06 21:42:01,2017-11-07 05:31:57,2017-11-07 20:16:48,2017-11-18 16:16:51,2017-12-01,ec029cf7407b885488d9268c18a0651f,2017-11-06
eae46740151daff6420b7acc4a9348f9,297ce1faa7fd43b6c512673f8ee51322,delivered,2018-01-04 22:42:14,2018-01-04 22:50:34,2018-01-10 20:53:31,2018-01-24 12:47:12,2018-02-06,990e9e5aff5387a6c9cc79d9c4a4c5f6,2018-01-04
41601ce3031e924168afb94d2758f80a,12c50c22a6f04953fceda99928b56847,delivered,2018-01-16 11:53:00,2018-01-16 12:16:50,2018-01-19 20:28:59,2018-01-26 00:26:27,2018-02-09,3bf09bc70fd7722cf5d9f48503375cd0,2018-01-16
b857022c441c749e56d9722e49382a9a,962f5304e0c4e63d74fb81bbafac050e,delivered,2017-08-08 16:19:13,2017-08-08 17:00:08,2017-08-09 19:46:01,2017-08-21 19:33:38,2017-08-30,14f961871f9afdb3d3aa2dd15f024f20,2017-08-08
264a3a8f5e888009fe47b3b3230db4fe,071d06d853a81c7dc7f80666509c9cd8,delivered,2017-11-19 18:56:00,2017-11-19 19:10:22,2017-11-21 14:14:53,2017-11-24 20:16:59,2017-12-19,c76b710293ee9d018a0d272f06a6abc4,2017-11-19
0e6fbe6b74c3fbd8ae67a714d0960334,3e028159ab3495f06edc695510fb350e,delivered,2018-02-14 19:47:59,2018-02-15 19:46:18,2018-02-17 00:36:59,2018-03-05 15:05:03,2018-03-13,eca70312656bd012e783415348e36392,2018-02-14
c9c382f83e175303a797ca7de7240679,a3969268e289143c8a672a9d36942206,delivered,2018-08-14 09:58:16,2018-08-14 10:10:12,2018-08-16 15:18:00,2018-08-21 20:38:39,2018-08-29,5e237c923446d52bdb73ffa484329c0e,2018-08-14
d47c3e59ac03430c6e743c61f7e6bb6c,76c0d64a9adad6e6b3b7238dd8b4f16d,delivered,2017-03-17 20:31:09,2017-03-17 20:31:09,2017-03-20 09:26:50,2017-03-24 14:57:40,2017-04-05,4a90b70e6a086d75acfa79a1cf513813,2017-03-17
4c5d211b472b4169ab861de4517d16a0,4414a05a42bf54509daafcc5e6ecafed,delivered,2018-07-30 11:08:40,2018-07-30 11:44:29,2018-08-01 13:34:00,2018-08-09 18:22:52,2018-08-17,96cac4721c9a7a61d574c379183c2fba,2018-07-30
bbf8379df25b807eb1dabc84d060f8a2,b8355c60d2d4ed37c4a50fbd96d629cf,delivered,2018-04-03 13:49:05,2018-04-03 14:09:54,2018-04-05 00:20:52,2018-04-21 09:22:08,2018-04-20,951c6c9f82c03f9664a62fbba21297e8,2018-04-03
e2eefd0600a39b014ea34b3f4196d261,e7b4533fa7975f8c10b1b6223fc39e68,delivered,2018-06-28 09:34:18,2018-06-29 05:10:09,2018-07-03 14:08:00,2018-07-09 19:28:26,2018-07-23,cfbcec6965ceef4adb67c82a3b17e9ba,2018-06-28
0ee8b349c2365dd4a396a819fc586cc1,811dbd93ca80a655bef10c57d80b0fc4,delivered,2018-08-15 12:13:18,2018-08-16 10:10:21,2018-08-17 13:22:00,2018-08-23 18:46:59,2018-09-17,041dc685b89c2bdbe0266667d2a3ba97,2018-08-15
af2822be6a722a21405c9aba959a9968,bed9755b0f311df74364ff0eee0b8297,delivered,2017-11-06 11:35:24,2017-11-07 07:30:28,2017-11-08 14:56:53,2017-11-14 20:19:44,2017-12-20,21325012e96d5549c44148c2d65ca3ee,2017-11-06
eb0569e6b5aa37069775f4c0b4609104,2173c184771a8a19f6fc87d8b3dea9e0,delivered,2017-12-29 18:20:04,2018-01-03 04:28:13,2018-01-05 20:28:37,2018-01-15 22:46:52,2018-01-29,5e65571d0f33dc17c099484ae3f25a4a,2017-12-29
71394edb269e67b8431cc1c355cc53df,6e8a30827c4d5bd095c436b486502fcc,delivered,2018-05-29 00:14:52,2018-05-29 00:34:13,2018-05-29 08:58:00,2018-06-06 14:22:47,2018-07-13,0b1863ef940d2c99493c2c551d7e3470,2018-05-29
59fa27082bb77c5dbd8a6568f3b34380,1013b3cb87e89aa951b7f556f8c26d33,delivered,2016-10-06 11:32:00,2016-10-06 16:05:17,2016-10-30 14:37:41,2016-11-01 15:04:41,2016-11-28,0032c76b20340da25249092a268ce66c,2016-10-06
2b124ad880bc7d6eb045e056c3e68449,f3a563a285a27bcdefbd0a34c925c2ba,delivered,2018-01-09 15:07:01,2018-01-09 15:14:56,2018-01-10 21:43:33,2018-01-25 03:32:20,2018-02-06,a7176ca5eca308497ac14e5215717010,2018-01-09
04ff62d0684a80831afbdc2f6e56259f,86f29a9accefc7429257806c483a33d5,delivered,2018-02-24 20:28:05,2018-02-24 20:47:30,2018-03-02 22:54:42,2018-03-22 23:58:50,2018-04-03,c0be6bc8e812b7d98c9e19f2aedd0ed8,2018-02-24
c87e33940b3c077af4e6fbaa166e54bb,0894391273e30b291b1aa54fb3558cf0,delivered,2017-12-15 16:45:36,2017-12-17 17:31:29,2017-12-19 21:36:58,2017-12-20 19:35:11,2018-01-05,a0c3aff9fee133d4074d813ccb197391,2017-12-15
1f70d88d8d6e9880a9e50ee78420c24c,bb24d17eeb70555031e8a703ca441320,delivered,2018-04-18 00:07:32,2018-04-18 00:31:04,2018-04-20 01:04:18,2018-04-26 15:41:07,2018-05-22,89d8c3677e8676d5f5ce7ee3efb3dfd3,2018-04-18
cc129041e3294026c267be4f2d551fff,5e53e2a2779757e58af04c6658e584b6,delivered,2018-07-05 15:54:01,2018-07-05 16:35:23,2018-07-06 10:25:00,2018-07-10 22:32:45,2018-07-20,3b68eb6d771925a9808f61a26a22c7f5,2018-07-05
55c784ded75d252ba646536f7e8506b5,4ba06f0d95d8065031a5696bc5770ac3,delivered,2017-12-25 15:48:56,2017-12-25 16:08:48,2017-12-27 18:54:39,2018-01-16 14:49:48,2018-01-24,9c79acd7285c6c648be96d76e7489b4e,2017-12-25
1c6f522187684a43d8e63af5fa10ef9d,e45c89d18c5c4e8a85e2e2d38f32f66b,delivered,2017-07-04 10:33:53,2017-07-04 10:45:18,2017-07-04 16:05:05,2017-07-14 15:55:14,2017-07-28,37fcc959606ea0690e0d0864683e36bc,2017-07-04
28d07cf52af4d36587d0347032cebdfd,e46d784120ec7a182ab6f26db4487ab5,delivered,2017-10-11 13:17:05,2017-10-12 02:47:02,2017-10-16 22:17:08,2017-10-20 18:37:35,2017-11-07,a44b727db340f279a25c81eac87b8aa7,2017-10-11
ed6a5bda2bc5622a2aa6c590eb109444,7d4ee92a956f343ad327176573f038e5,delivered,2018-04-22 18:04:59,2018-04-24 18:52:59,2018-04-25 00:36:34,2018-05-02 17:32:13,2018-06-04,f6140765ac45e63f8eeb8a3567bfc7df,2018-04-22
0f213d7015dad47737aecd4d7403f919,3b4f9ebb3e9698afde1d95156d5e3a92,delivered,2018-08-03 21:43:05,2018-08-03 21:55:23,2018-08-08 10:56:00,2018-08-25 00:05:02,2018-08-16,e791de1ba26a76b40c0e6e2e9a5eccae,2018-08-03
b3f4315fb36e8dee48aee5a92e674f64,dc5652c2466d261f4de94e0d2087fa90,delivered,2018-05-14 11:03:42,2018-05-14 11:34:23,2018-05-14 14:07:00,2018-05-18 00:09:56,2018-06-11,fc0f5429b80aba9f38f8344dcaa7e678,2018-05-14
f4da7d0ac805794a8e666416f2c20f60,f5ec354e3eaa4533604f5c8dc14d5226,delivered,2017-09-30 14:35:09,2017-09-30 14:49:49,2017-10-03 15:28:54,2017-10-11 17:43:16,2017-10-24,bced181ebb1d89d30981e67f0b00337c,2017-09-30
2b28c958aceae6cdb1ba4ad008963b78,a4767447abb2ab008dcbc5b3eb8865ae,delivered,2017-04-29 20:13:00,2017-04-29 20:22:42,2017-05-03 13:56:50,2017-05-10 08:46:36,2017-05-26,69937b29053f17d6b5f4ababbdda0ac3,2017-04-29
