order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
89754e8d7a02b0a3f7aa92d800b25c14,f45387a2a2560b3f197249efd41a2f1a,delivered,2017-11-09 22:35:41,2017-11-11 02:47:23,2017-11-13 18:18:59,2017-11-28 17:43:57,2017-12-04,55b9b7ac793d7c4bd24eaf894106e26c,2017-11-09
1ccd61f3cd66bdcd294756395581ff87,23cd3e02f8fa03324cef55cde5d05d0d,delivered,2017-05-16 18:41:55,2017-05-16 18:55:18,2017-05-17 15:37:02,2017-05-23 11:05:16,2017-06-05,89d484149d4d1d806256d71a030ca225,2017-05-16
1eecd2bcaafb81b8fa1c0c28d3de1f32,74a3ec43f4decf8f77dd1049a10b7a83,delivered,2018-05-26 15:41:19,2018-05-26 16:18:35,2018-05-29 13:28:00,2018-06-08 23:31:51,2018-07-05,9609ec35c80d7690a452ec393d8ffba5,2018-05-26
51ee6ec9a7b510b8ee500a47065a74b8,3c6bafdfdd95f239f5ac3bcf5e56bd0e,delivered,2017-08-31 10:57:58,2017-09-01 13:32:49,2017-09-08 18:20:11,2017-09-19 19:56:50,2017-09-25,d9c29be3c2c8a8068d1775e464ce4848,2017-08-31
84877113d081df48ed8924b8cdde9c90,b6c0ba3dffef7c16d0f3098fc0820a0c,delivered,2017-10-14 20:16:40,2017-10-14 20:28:37,2017-10-16 21:32:30,2017-10-25 17:06:02,2017-11-07,f58428d2d0faf4763fed816c92f04c0b,2017-10-14
bb1471d7b9aedd3bafa3f2dd40db59de,d2ec3bc5feb94e52cf9bef5cf17cf5c5,delivered,2018-08-12 13:57:31,2018-08-13 13:55:16,2018-08-14 12:24:00,2018-08-16 18:18:51,2018-08-27,f59020a6b8581cd8850ece0533c95638,2018-08-12
26b5d26aa210d44b8a3f2310d32643f6,4346732f4434b2e2e2f772838cc4798d,delivered,2018-07-05 21:49:33,2018-07-12 03:06:15,2018-07-17 15:57:00,2018-07-25 14:04:08,2018-07-30,83eac38dcb4ebbc050bbc431af1bc73f,2018-07-05
7d2ce95144e1dac8886fa0b3d498baf2,716fd5f79daef847a1b093ec2be493f1,delivered,2018-02-13 20:16:06,2018-02-13 20:25:26,2018-02-15 22:42:50,2018-02-16 22:08:10,2018-02-26,ad0ab3a7b55bde26410aff17192f6699,2018-02-13
772014e90d68acfafda19b12094adfc8,f36e975a61cbb2d56da68b2ea73c55ad,delivered,2018-03-07 23:25:51,2018-03-07 23:35:29,2018-03-12 23:12:40,2018-04-17 14:34:30,2018-04-10,e0d57fcc716125d70f48d5e7e165a23c,2018-03-07
d33a9fee5f4bebef9e1b0ffaca5a33ba,92c491a4a6ac1070cb634b6fe4be1bde,delivered,2018-01-16 18:37:23,2018-01-16 18:51:04,2018-01-17 15:38:36,2018-01-23 18:23:07,2018-02-08,b0670a6dc7fffaebc5df1a8e7baf65ac,2018-01-16
52c61c311129f8dc9cc4f8f1c84b0b2d,989d0306f46bfd75ab52c21c9d307679,delivered,2017-10-03 15:22:13,2017-10-05 09:14:09,2017-10-05 19:46:19,2017-10-13 17:41:58,2017-10-25,c37b132f9c63622c1305a629a6fc1976,2017-10-03
edbacb2d42b406befd1d4802a1ddf0d6,11261168a6b88ac6f1187b7d8b03453c,delivered,2018-05-15 13:20:15,2018-05-15 13:35:21,2018-05-15 15:08:00,2018-05-17 11:04:26,2018-06-04,9af948a77504ea80a0a3762bc51d806a,2018-05-15
626167e3684a7c5f8920b89c65b38d30,a94a658fc7f1752a7a94ad9eb11bcf38,delivered,2017-10-30 16:38:13,2017-10-31 04:10:19,2017-11-03 19:55:00,2017-11-14 17:38:26,2017-11-22,27aacd37c12bc685a275af86f14d2c23,2017-10-30
083f267075b03a6cd837f4faa2c7b881,773b421ca684d5690679a652c88e7e83,shipped,2018-07-04 08:04:13,2018-07-05 16:33:06,2018-07-12 13:50:00,,2018-07-31,23cff5a5cb2b8c3251dd3889fbd9f9c2,2018-07-04
698c554458e6b44e6f2f1450583c2547,da76f9977b3186c7e1a7c10ec515c835,delivered,2017-05-25 17:10:19,2017-05-26 02:35:17,2017-06-07 14:41:08,2017-06-13 14:56:08,2017-06-28,d27295915d486516b99c3aed8628e83b,2017-05-25
f498aab8c4d72194623c6dcdb2561b3c,ff8d16a27756dee8602746a20cf0cf8a,delivered,2017-07-11 18:38:05,2017-07-11 18:50:15,2017-07-20 20:39:47,2017-07-27 18:52:30,2017-08-10,16af40ec18dcd9725a9dec6ee2efb851,2017-07-11
8b0128d6fee114eb818400897a13c6e7,f1c5f4863531050ba9cb6fbad56f9929,delivered,2017-07-30 14:53:43,2017-07-30 15:05:17,2017-08-01 21:32:49,2017-08-03 20:59:40,2017-08-11,ea154ca47f1ff47008322d22ec63349d,2017-07-30
6993bb3a5f6a76572cdcad1aa5b15eb3,d0c9b58b9310372afa82bc44cfefabff,delivered,2017-05-26 09:40:44,2017-05-27 09:35:14,2017-05-29 12:46:55,2017-05-31 11:05:10,2017-06-23,2e5559f2d9ab421a5c1d9e487431b5a5,2017-05-26
9b9273325c81fdbb834a17e020c6d131,7225c41233573a5e698cddb894951e51,delivered,2017-09-02 15:37:08,2017-09-02 15:50:16,2017-09-05 18:03:31,2017-09-11 18:23:11,2017-09-27,9c4b024163c6d94789844c7966458f3f,2017-09-02
fc10c2bcfb34da9f78f483c17714eef0,36a1aa63bf2ebcd4911e026092700610,delivered,2018-01-14 13:02:23,2018-01-14 13:11:28,2018-01-15 19:59:01,2018-01-17 19:22:33,2018-01-30,41cdec60499a15f95558eaddabee958b,2018-01-14
669ce1216b1f4bb933050232c202be73,9e8a24b073c90a710e41160e9c0ca0b2,delivered,2017-09-27 21:35:47,2017-09-27 21:49:34,2017-09-29 15:13:27,2017-10-13 21:53:53,2017-10-20,b9540ef02d90f54791e88742ac1f8e76,2017-09-27
eed4f2d2a85ee44d1b55652ec08dc645,dc772d5283943bdc7bf3b67188815959,delivered,2017-12-18 07:22:52,2017-12-18 08:51:42,2017-12-18 17:53:29,2017-12-21 18:33:02,2018-01-05,f83a3aa5bc4737b03be1c6ee0b68b81a,2017-12-18
ed212234a6a31d41245df34b141e1830,4e0124b873e33a0564660f4a619d9b52,delivered,2017-11-17 13:00:16,2017-11-17 13:11:24,2017-11-22 01:33:03,2017-11-23 18:34:51,2017-11-30,77a8ce6fb4b79981e856027ff4537ad6,2017-11-17
9228682487293a245fb99c6f6b82fa23,62757d7876f76d66bcc0558e60a9e45b,delivered,2017-11-19 14:46:05,2017-11-19 14:55:29,2017-11-23 18:16:57,2017-12-21 17:12:36,2017-12-13,e704ea7154e17351a2c0741fefca42ee,2017-11-19
d5d78aa1e1666a81b03bd8791c865fd3,4cbed88a67d0cd881ad50fc8c91663ec,delivered,2017-05-30 11:43:19,2017-05-30 13:07:47,2017-05-31 15:58:15,2017-06-06 08:10:06,2017-06-20,4067ba7df47a2bcb753ae5f7530fc7cc,2017-05-30
9c95771a972dea113414d2b2bf6431fd,c03275148e4cec797255ac9db995dd28,delivered,2017-11-19 17:20:57,2017-11-19 17:35:25,2017-11-21 22:49:00,2017-11-29 20:09:49,2017-12-08,8631c568c0c7506d70ba7fe4bf9a7d8f,2017-11-19
398906d8d8773226777eeb90031d7f90,0fab118403df6a3ffc643d2e10ace8f3,delivered,2017-10-19 23:16:28,2017-10-19 23:28:16,2017-10-20 19:52:52,2017-10-24 18:39:08,2017-11-07,93c93522de58d85598abe04fb967ae0c,2017-10-19
3081ddf6e7c6afa4e4124e7882486fcd,3a6cd46a9e28dace3c4f72bec2b7b2fd,delivered,2017-05-31 11:38:50,2017-06-01 11:45:18,2017-06-07 12:36:24,2017-06-22 15:07:44,2017-07-06,74fb85f97d239be1db3d8053b5061797,2017-05-31
46f8ad0d98c5c3731e1e7988e45f4a4c,c2c6de553b9ae7dc0ca347bbabfa376b,delivered,2017-12-25 23:24:59,2017-12-26 13:28:43,2017-12-27 20:47:55,2018-01-10 20:13:55,2018-01-26,394229bb1c815a3511d8d3656b0b245b,2017-12-25
e1b7512618fd9b1dc5bba0cfe3a7aee4,3a6593692ab61c6618b23ddce7347ceb,delivered,2017-07-22 13:24:06,2017-07-22 13:35:17,2017-07-26 15:33:59,2017-08-03 22:17:34,2017-08-15,002eb8b96288f3804e21d2777ac29895,2017-07-22
7401e9523d2377080c54f7ac11967b95,f1fb68ca7cf1c4dab0dd844d4cea2c4b,delivered,2018-01-08 11:32:38,2018-01-08 11:48:55,2018-01-11 19:20:05,2018-01-17 15:09:26,2018-02-05,95b58b67b93c242b8747de3bcb9f0b01,2018-01-08
af8f67f3b2d6fc844d3c2c2857eac823,b56311081c4a2d43439f28f9d8f5e858,delivered,2018-01-06 18:19:33,2018-01-06 18:31:36,2018-01-10 17:46:15,2018-02-08 19:36:33,2018-02-08,a27d2ad861bedb6f327a334c703ef3be,2018-01-06
7b37983cda54d6e32d54073a94cf59e7,3e25f74119695fc71aef7825635ab0a0,delivered,2018-04-18 14:11:11,2018-04-19 02:10:55,2018-04-19 23:42:49,2018-05-04 21:41:09,2018-05-17,de45b440e88a700354ff9f9f54921130,2018-04-18
69662b80ad8ace7ce3c7b9df1e29efd1,a545c778a3d0469c10cea590d117e9fa,delivered,2017-06-28 17:57:05,2017-06-28 18:10:19,2017-06-29 13:44:52,2017-06-30 16:25:48,2017-07-11,4927c0780eb18283ece0aa96d53d105a,2017-06-28
8a02059055e25bfefbd27fa0d9d1a5dc,fb7589492fcf34d03d5134549bfa5d59,delivered,2018-06-05 23:03:03,2018-06-05 23:15:13,2018-06-12 13:25:00,2018-06-22 16:18:37,2018-07-11,7227d1c9ff02d1461868bc48b07517d3,2018-06-05
9a161af1014bfe03c925a3ebf67a67ec,ee1f68f29aaa80e5047ad2ba7f482ed7,delivered,2018-08-22 17:14:07,2018-08-22 17:25:16,2018-08-23 14:36:00,2018-08-28 18:28:39,2018-09-03,34f29e42f5a797ce5e5a26370440ccd7,2018-08-22
44900db49b182f4c5488152220bed716,2dc0c12730d20a4eb7d97b60c47c5fa4,delivered,2018-08-05 12:37:17,2018-08-06 08:44:45,2018-08-06 14:54:00,2018-08-29 13:52:28,2018-09-17,463e5ed3fbfa51867d17780b904bf4cf,2018-08-05
076c344fa6fb7b7284fe98fbcb257ab1,2d31f217b1ae10b6d50d1a70d839c20a,delivered,2017-06-03 15:01:17,2017-06-03 15:10:13,2017-06-05 10:46:44,2017-06-13 06:02:55,2017-06-28,0936b59e52d209d5583eeb396f2e38cf,2017-06-03
3615e42c9ff6c0d9bb86e14c6670d965,f030a8c355a06d51f7d7398113421b94,delivered,2018-08-14 08:51:17,2018-08-15 03:15:22,2018-08-15 13:59:00,2018-08-16 17:57:53,2018-08-20,11d1a79c1640db32f51b783ba1e3e9a8,2018-08-14
9ea3e77998212b1f268aa1753f3d421d,e9b4af752a24a32c3c58969fa2c17712,delivered,2017-07-21 19:40:21,2017-07-21 19:50:18,2017-07-24 19:11:42,2017-07-27 15:46:36,2017-08-14,86beb147aa117c0bfb1bda28b725fcff,2017-07-21
303ce25530e525f6705a34fc254eeaaa,ef5d089ff85d330f35b35a59f75ea78e,delivered,2017-08-29 23:25:38,2017-08-29 23:44:42,2017-08-31 16:14:00,2017-09-05 21:04:40,2017-09-20,4ceed192fabd028ad5ce2df4d1a50c13,2017-08-29
375aac0ed45f117fefb4e511189306d4,76a753fa316d8bea2478e1a7047e75f2,delivered,2018-08-06 13:05:58,2018-08-06 13:15:18,2018-08-06 15:25:00,2018-08-15 17:42:51,2018-08-16,baa502f80485bad26d5243c762e4d511,2018-08-06
696f3d1ca8c81318d2b46200ddf3023b,eb8c0b8655c42ddb4a606963e3939fb9,delivered,2017-02-13 14:04:48,2017-02-13 14:15:24,2017-02-22 07:34:15,2017-02-25 03:54:54,2017-03-10,5984a5f688491bf6f0796467b568134a,2017-02-13
deea565ebe3196a7408232c8bb0ddc0b,a028a12d1103e8eb0dcc7a1e12fdc1aa,delivered,2018-07-22 13:14:45,2018-07-23 11:32:07,2018-07-23 10:29:00,2018-07-24 17:44:38,2018-08-02,7b0662b2bc6c7ed0097a51f9aefb376a,2018-07-22
98f4a4ea778444e3e6b88c06eb8e47ff,a2340342c81e4ecfbdb7c610f07276fb,delivered,2018-01-02 20:24:12,2018-01-04 05:23:58,2018-01-08 20:23:31,2018-01-11 01:06:14,2018-01-18,01ae3897d0da657af5dc0b0dab9df7dc,2018-01-02
eb792f8381af26c29f5976437239c812,4804ec21c7e5e53bca97763ec94cee05,delivered,2018-02-05 17:02:08,2018-02-05 17:32:47,2018-02-07 01:09:49,2018-02-23 19:33:28,2018-03-05,1c5deb1b86a093e3b64c4bedd7160b42,2018-02-05
fbafcc549363560790bf2e28730a7f36,6143ab26bc0193094caa9685a0c90d00,delivered,2018-06-13 11:37:39,2018-06-13 12:32:29,2018-06-15 12:40:00,2018-07-03 15:58:35,2018-07-18,972b3cab9d228d92b56e7d3c5e131d86,2018-06-13
0b8a71b3f5c221a69f4d23097cd604f6,91ef15a60f302d55d0f2867836abca9c,delivered,2017-06-09 13:59:38,2017-06-09 14:10:22,2017-06-14 13:32:36,2017-07-03 14:21:12,2017-07-17,da79f631be2ff2b72fae0427676727bc,2017-06-09
c99247cb33c25f5437100c61f7289804,0227176d396f5394907470617d777fed,delivered,2018-01-25 11:55:00,2018-01-25 12:18:58,2018-01-30 23:32:11,2018-02-16 23:38:43,2018-02-23,38a7a4163d2e36c949153bb5d91f47f2,2018-01-25
b9340e1bc95553da15bd8aff9b343a37,abfa71d0fae78b8b69d691f25ca66c9e,delivered,2017-08-09 14:32:34,2017-08-10 14:43:47,2017-08-11 15:52:02,2017-08-14 17:07:34,2017-08-22,c5b06947f901fba7c9dc646171477efb,2017-08-09
e4d596db544346c4bfb27ed2a0f74c8b,0b3d0577a86f1ea8f68d60628e0d6e19,delivered,2017-10-11 20:32:04,2017-10-11 20:45:39,2017-10-13 20:12:29,2017-10-24 19:47:31,2017-11-07,5cff1782c5290250e43038ecf89d41a2,2017-10-11
1e9cdcfe3bc61780f3fdf2edc4866484,7b9b70fdd60cf1e25bd23cc75f3a1743,delivered,2017-09-10 17:40:51,2017-09-10 17:55:10,2017-09-12 15:57:57,2017-09-18 20:12:56,2017-09-29,2d7c0a69b3ca118336a1153a6e58caf7,2017-09-10
e6af93ea6ff2947b8760af3dc581f50b,ad9b81cad36cbef93c59cad18606eb37,delivered,2018-05-12 00:20:18,2018-05-12 00:32:04,2018-05-15 08:22:00,2018-06-08 20:15:40,2018-06-04,e985256afe47f4652cdabb2c259623b5,2018-05-12
e1a90f68f1eb2b0f154dbfdace7bdab6,d5ab28cc3a09431710c8b8066f168ee3,delivered,2018-05-11 00:40:38,2018-05-11 00:58:46,2018-05-14 16:02:00,2018-05-17 14:20:42,2018-06-04,9a6e43453bf93c75cd740563c2872697,2018-05-11
048e6e4623dbf118c43e0f5572016faa,7c43cc8f6953deea674d34207a646886,delivered,2017-12-31 17:57:21,2017-12-31 18:09:23,2018-01-03 23:22:58,2018-01-10 21:42:27,2018-02-08,73c4efed8d45dab6e5e412c2f3594fe6,2017-12-31
dde952bfd9402fb3bbbad0b65e5496bd,77ae74c04570dc67a52d7bb0bb9d02c2,delivered,2017-08-26 11:45:58,2017-08-29 04:30:55,2017-08-29 14:36:06,2017-09-07 14:59:54,2017-09-21,d73e81a912155e04272bdd81f25a66b3,2017-08-26
7ad517358a6ed9836dacf1bd7cc9dab2,dbbab934da3c392e64a7c76adeeed097,delivered,2018-07-25 17:38:59,2018-07-25 17:50:20,2018-07-26 15:11:00,2018-07-30 18:36:36,2018-08-14,5365b76b807e5f2a23e7656bb8fc7d46,2018-07-25
54b189d57c850ca60b0a19d7e12b6d40,51b884d48be20f54afbeeeaebdcf8f0a,delivered,2018-06-04 22:46:51,2018-06-05 04:12:29,2018-06-09 09:08:00,2018-06-14 20:33:22,2018-07-11,aae9d0bb599dd9550c9d5684b7c0164d,2018-06-04
5645645107dea4fb252b5fb68ed75db9,7ee62e783784426e8c7076646ea9f3d9,delivered,2018-02-15 10:03:48,2018-02-16 10:07:01,2018-02-19 22:07:36,2018-04-07 11:12:49,2018-03-13,1b7d5ea23431ef1368ee0a5ac4782aa4,2018-02-15
7c2fcd2de28fdcb260060d733f5ff8dc,e75b5de4d1be9ccc9ed3e334a9364f40,delivered,2017-08-24 18:34:48,2017-08-25 03:05:51,2017-08-25 20:42:07,2017-08-28 21:51:44,2017-09-19,a6cc322a1e6b64d3910e682894989306,2017-08-24
7d6dd21206d2e43674aa0c6b6e573cf6,eee08cb8f295121937e6c8ec1b89661f,delivered,2018-07-31 13:59:51,2018-07-31 14:31:37,2018-07-31 14:54:00,2018-08-03 17:48:54,2018-08-23,aa124de464f5d05af1eec1837493cc45,2018-07-31
ae0c769d416e6948678cba4fdf4f43c9,1574b16e8e6a5235d905777c2cfd2b95,delivered,2018-08-24 11:01:09,2018-08-24 11:15:15,2018-08-25 09:00:00,2018-08-29 16:03:27,2018-09-11,35d4b67f1f0e72796088a52048cc6abd,2018-08-24
24d1d9f9bceae1483424740db703985f,009aac1d726cf431e9cff8be1f7d9ca5,delivered,2018-05-01 13:32:25,2018-05-01 13:50:32,2018-05-02 14:07:00,2018-05-21 19:41:03,2018-05-29,6cc9821bbb49f3a6159c6bca3542f795,2018-05-01
6fc3f47545243b7a6829e48871d2f8f9,da64cce133f777c710f8c902f1b452d3,delivered,2017-04-04 11:33:28,2017-04-04 11:45:11,2017-04-04 16:57:49,2017-04-11 16:08:31,2017-05-04,61346bfa343a1a5814db5b16cd4d655a,2017-04-04
536a2dbf28ababa5342b510c8f923472,8a5d1bd9b510a91cb37072a8bd930295,delivered,2018-08-14 11:29:10,2018-08-14 11:45:14,2018-08-16 13:14:00,2018-08-22 18:09:34,2018-09-06,00a02d822b18db532e50e0607e615f3b,2018-08-14
452df40bad490f0cf38ce75e50211a1b,a46c4e25417e41645e2caf1572bcdfda,delivered,2017-12-29 13:09:14,2017-12-29 13:19:17,2018-01-03 21:17:04,2018-01-05 17:32:53,2018-01-24,47a086f04c6f1c6a3197d8dab44fa037,2017-12-29
1c01393da2894cbd6b7225c45425ebf2,2b61c5105663634b9d75f6fefb94e0fc,delivered,2017-10-15 05:19:34,2017-10-15 07:00:11,2017-10-18 21:09:56,2017-11-01 13:09:51,2017-11-08,e3419e163dc7d2b90d04954970561fb1,2017-10-15
5ad720f90855a1b905286d8a59dd0aca,071c264041baabae3785b47968d96ff3,delivered,2018-05-03 19:10:38,2018-05-05 03:15:14,2018-05-07 15:10:00,2018-06-06 16:18:32,2018-06-04,eb84790df0e0118db2b14bc0868805d7,2018-05-03
7ce492282af12e4b6c41c28e7b377e87,950ccecc550e4ebe27f78092d17afcae,delivered,2017-03-29 21:20:39,2017-03-29 21:30:17,2017-04-03 15:59:50,2017-04-07 12:45:45,2017-04-18,6e3c6f3ed253043bb26989c99cb8e2de,2017-03-29
9b4d22bcdc311314f200a33d155c6223,ee32a9eb76dd33f31756de0377a0d63c,delivered,2018-07-04 19:22:56,2018-07-05 16:17:47,2018-07-10 14:39:00,2018-07-11 16:28:47,2018-07-18,aedc06c4cc3e15dd8d5098ab55c237c4,2018-07-04
60403cf93cb435af3ff040a1b5e65b3c,07fef9e9407d285b4ad90c98766a1d5c,delivered,2018-01-16 14:42:52,2018-01-16 14:51:54,2018-01-17 13:24:44,2018-01-22 19:09:39,2018-02-09,f6beb06b3220462bc15e5918f8027c21,2018-01-16
d5af3f91478b15918f7250953622d89d,0ab3070066ef0b76972bc47348cc9163,delivered,2018-04-25 19:07:43,2018-04-25 20:35:26,2018-04-27 12:32:00,2018-05-16 16:09:05,2018-05-23,5d5acf765f149414a3dc780bdade1ca3,2018-04-25
b992cd122d05b330c88f6eab0181dfc6,456dfcb8d51506383bab4a48d1ebfa6f,delivered,2018-04-12 23:43:37,2018-04-12 23:55:07,2018-04-13 19:51:44,2018-04-23 16:48:55,2018-05-09,72164f83f0db7697ee731b8132bccb16,2018-04-12
0580802ab0d4809dc16b4c9002c01a27,624dd44e174c96c79397a7f030f08e8d,delivered,2018-01-15 17:27:31,2018-01-15 17:36:23,2018-01-17 16:36:54,2018-01-27 15:19:52,2018-02-20,cb393dbdd89179066ba265209256debe,2018-01-15
1b3b7a453b2e73b50b194401c0da944d,f69e46a55317ceed64b22737d25f7d27,delivered,2018-05-09 13:33:16,2018-05-09 13:51:24,2018-05-09 13:39:00,2018-05-17 17:59:21,2018-05-29,dc6502a8fc5ef5239994a36192e7a0ca,2018-05-09
4d59cc2a2e7bb6c0a851725f5888a9b5,ead83a4f8f7be8c3034b2e98754a6147,canceled,2018-09-06 14:50:07,,,,2018-09-21,230a1e9f42924d41f37fd22a1d4a9707,2018-09-06
fa2b7f457f0624bb344dc3023f557d7e,12d274b678306cdeadad69c63c2f4d2f,delivered,2018-08-05 22:41:00,2018-08-05 22:50:16,2018-08-06 14:10:00,2018-08-09 13:07:42,2018-08-22,0856272ad8bcec5b7491b8e27b12e276,2018-08-05
ca8302550f63d763f285c7465c651803,6fe66b0e0a5c9fcd3404a54ce89ca33d,delivered,2017-05-06 16:13:45,2017-05-06 16:25:16,2017-05-08 11:43:59,2017-05-16 16:58:00,2017-05-29,b7db9f34423f5ecdebfd0c8d7d6ea716,2017-05-06
635b67e7a17b4d236c63d1caa46d23d0,75e4b447deaa6d3563a29985153a7ff4,delivered,2017-06-24 10:26:25,2017-06-24 11:08:22,2017-06-28 16:41:50,2017-07-12 17:33:58,2017-07-25,38c4f543219294986cb3f2b35441b7fa,2017-06-24
f9427374480e37251d5c279ebc41a3ab,24d27d857775354d2ef3c83e95be2935,delivered,2017-01-17 14:57:45,2017-01-18 02:10:16,2017-01-19 09:12:51,2017-01-24 15:14:01,2017-02-23,71f9d647cd3876fd59aa40c74c81e972,2017-01-17
4ff976f3269ceebad2dcd032489c9ec9,035cbd7a946d33043056a4fb2d685fb4,delivered,2017-08-21 14:50:46,2017-08-23 15:35:19,2017-08-24 19:11:55,2017-09-13 21:09:49,2017-09-18,ca994abc57b0bd7981d91d0061b3d8d6,2017-08-21
06375e8bcbe64fb1da3b499fa42a7991,0288ac534f6ba035350df2527703ed47,delivered,2018-02-26 09:34:23,2018-02-28 09:56:07,2018-03-01 19:44:23,2018-03-15 17:42:32,2018-03-21,237beb4b0ae00c80268b9b894ed3f65a,2018-02-26
707c0049eb07b71b44d80b989f18719c,def2c745c728ef19defd4bfc6288c99b,delivered,2017-08-06 16:15:59,2017-08-07 06:42:52,2017-08-08 19:27:59,2017-08-17 21:26:36,2017-08-29,4ebfdce4ffda44b6af1876a53ed6d66f,2017-08-06
a1ca351ecfd6a7962ae956aeb0c9f96c,bd43884df2f0b61fefeeb1fc4f9ec724,delivered,2018-04-23 16:16:49,2018-04-24 17:44:07,2018-04-24 19:13:37,2018-04-28 11:36:54,2018-05-23,c35a8cd04f5a2439874c13f7846f32b7,2018-04-23
2118150cee01ae2de04990d1ec2d748f,60ce238d91a401c87e09ac0bd2a571d9,delivered,2018-07-28 07:54:14,2018-07-28 08:10:14,2018-08-07 13:12:00,2018-08-15 16:16:42,2018-08-28,d6fcf5fcbd433a96070c62c9f20cf291,2018-07-28
dfac3f1dc24186a8287f0a64c7b9f2a8,37c4bbb8a4a1e07eb66ac61ed57d5f8b,delivered,2017-11-29 13:52:27,2017-11-30 02:26:10,2017-11-30 21:44:04,2017-12-07 23:13:32,2017-12-22,6380e6f0cf7cc99c828d354d9bf840e5,2017-11-29
701a4ca3334d676567d4e5016a02cac7,fc65dbc709777157c273bdd7057565d0,delivered,2018-02-07 22:36:19,2018-02-07 22:50:29,2018-02-09 20:12:17,2018-03-02 17:14:45,2018-03-09,409cb030498f575d1c941cecaf1d2a06,2018-02-07
217bb07ca5be930bc84e050acb4817c2,41998b889bd03ec46e076f951c3879db,delivered,2017-03-24 14:18:07,2017-03-24 14:30:16,2017-03-25 10:07:33,2017-04-03 14:23:56,2017-04-17,daed0f436e49530f55719f74b1c7f358,2017-03-24
a0f2abd22194d771e11728852ff988bd,1f26a8a77f3a3ba3fe836e46e4990c36,delivered,2018-03-25 21:05:14,2018-03-25 21:15:27,2018-03-27 19:48:51,2018-04-03 13:34:23,2018-04-12,6ec51f2f2b0b40a8b15c0770de8859d1,2018-03-25
4e2080113ead7b0ce794da2606452ac7,8b5926f78698503e751cf6cc237cae88,delivered,2017-08-05 12:04:53,2017-08-05 12:24:12,2017-08-07 18:36:43,2017-08-11 16:49:52,2017-08-31,eac33b623ab76b8959bc85ea0f8e247c,2017-08-05
794d8552a259e61b5e8a46a573c77b41,a059473225838f7005cf82e2f6b9a18d,delivered,2017-08-01 17:03:10,2017-08-01 17:15:15,2017-08-02 15:54:50,2017-08-11 19:58:30,2017-08-23,1df28da6a384e9822da017c6d44b0656,2017-08-01
e524a1d7796e94896f17636abddaafe5,7fce02f8a58a49cf0daa5ea11fcefb28,delivered,2018-07-13 09:58:40,2018-07-13 10:10:19,2018-07-19 09:24:00,2018-07-26 16:38:57,2018-08-15,3477c1029e8d4e8be99f8c139d130119,2018-07-13
39012f748a03a617e56fd02e2326ccca,6d5e2c565ba7303bd4f0bc141182f928,delivered,2018-02-15 21:07:33,2018-02-15 21:26:33,2018-02-19 13:13:40,2018-03-09 17:01:40,2018-03-16,e85be9ac57134b8b178023f41b10c611,2018-02-15
2591cfc04214495607525020ec87652a,3021c6bb6322269731ace6975e49c56c,delivered,2018-07-09 01:47:35,2018-07-09 02:10:11,2018-07-10 14:22:00,2018-07-16 10:37:27,2018-08-06,035df089079c12357e9de09e7e608177,2018-07-09
c22e53cbe67ea326ea31cdeee2be8943,acc4192446cc575cbd79a14152e809a2,delivered,2018-01-31 17:35:34,2018-01-31 17:54:10,2018-02-07 19:19:44,2018-02-15 00:13:09,2018-02-21,4846eb5112ee2e916e1a54cb10d8c689,2018-01-31
458f56ee81b4430cbe1dc912203fddf9,a81a65b8827462e9fe311ab1848f82ad,delivered,2018-01-09 18:00:00,2018-01-10 10:32:38,2018-01-10 19:38:55,2018-01-18 21:37:00,2018-02-07,89a792f054cdda112cd97bfa75259013,2018-01-09
b786694b440fb6943dad1dcbffb42da9,0cd37b96e1f5c5d8152914365a58ba0a,delivered,2017-10-22 13:01:29,2017-10-22 13:14:47,2017-10-23 20:33:36,2017-10-30 19:34:06,2017-11-13,15c9fa4304cd1887a9c3ab3d71c32a43,2017-10-22
72bee274b97b852ee7741bfa0b924105,5fcc9e5618e149a1a40c31da01602529,delivered,2017-03-07 13:58:07,2017-03-07 14:10:09,2017-03-07 14:32:43,2017-03-21 08:15:34,2017-04-05,97b2d82807f75f96ebb7010085725349,2017-03-07
