order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
4ac735cd851ba30e7b280f7e045544a0,23786cea8b640b4add6ebb373091a6ac,delivered,2017-09-15 10:23:15,2017-09-15 10:30:19,2017-09-20 18:55:09,2017-09-28 18:00:19,2017-10-13,585f61c2e4b273283550c434cf1d0640,2017-09-15
71bc814a4b756aa6d80e9769f0c5ef37,7c842c2505f4d3650b86f949b1bb456f,delivered,2017-10-19 22:19:13,2017-10-19 22:28:20,2017-10-20 18:28:47,2017-11-03 18:00:02,2017-11-23,bc186285d21adeb7b7c88af5e40665cb,2017-10-19
c2d61723f3e69b1e2bb9cc9c638c0b5e,d608d88b8e4dfd4114634d9759b2f63b,delivered,2018-06-22 17:30:04,2018-06-26 05:15:17,2018-06-26 15:39:00,2018-07-02 20:16:53,2018-07-19,8672605892b455cfa79b6f69ca37d153,2018-06-22
3cabf3e464629648b819dd1bb6899bad,45ac624cab170d0d09a891f877d9d89f,delivered,2017-10-27 17:43:14,2017-10-27 17:55:21,2017-10-30 13:27:45,2017-11-03 16:36:51,2017-11-22,11be24c67838f8ec77cf2ef5add85874,2017-10-27
e36821475008c5656ee16e2433f91133,ac0fc0af13834a5c37a25f298526fa81,delivered,2017-11-27 23:47:38,2017-11-28 01:31:30,2017-11-28 14:51:49,2017-12-22 00:39:16,2017-12-20,f22357f14706393296415fd7e5f95b47,2017-11-27
29b9902bb92e1ce30edf00a712585365,59f8f1c3c80bd5f4c57ffbcb291c0307,delivered,2018-06-28 13:05:45,2018-06-29 02:55:24,2018-06-29 13:39:00,2018-07-04 13:52:59,2018-07-18,778245e76882be06eb951d90c0927bf1,2018-06-28
4976a4c9fcf6609b9ed1306e5e105905,8d016805442139daec3d78e2fc0ccd26,delivered,2017-05-10 08:02:44,2017-05-11 04:22:37,2017-05-11 14:51:40,2017-05-18 13:42:27,2017-05-30,5ce19d4ddb79a57ac1b98592af55ceb3,2017-05-10
a9e41421a906ed1a2e2c882a0cfecf48,219a14804135f9a0b4e76c88de0b5cae,delivered,2018-05-09 00:07:59,2018-05-10 03:10:14,2018-05-10 15:24:00,2018-05-18 19:06:44,2018-05-29,22e38ff4e27e7377d727eee723e12b00,2018-05-09
1b0ed67e2931f09f00cd8553479f5823,f02e1a594b4c9a366f72ca251c91da07,delivered,2017-11-20 11:45:14,2017-11-21 03:59:26,2017-11-24 17:28:55,2017-12-27 23:33:44,2017-12-21,2a3646bd81800eaee94e62812eb7a7f9,2017-11-20
8a1700a8665d4c4f42967a8fea958520,db0142f84b12d3db5605aeb200ead43f,delivered,2017-12-10 13:32:17,2017-12-12 03:50:17,2017-12-13 21:03:46,2017-12-23 15:09:19,2018-01-05,7fc2c4ada93f4c4569f60fcd436a97a9,2017-12-10
e330a36de2a3f72b1322612a178d613a,cfec5c07d9fc968c605373142960cbc8,delivered,2018-03-03 11:51:36,2018-03-03 12:09:01,2018-03-05 22:43:32,2018-03-15 21:38:37,2018-04-05,c7174e724386dbae09dda205d38c6ae9,2018-03-03
67f8f676db053a060da849e36ee9da6e,34a0068027874fad3e0d4ff1519e46ee,delivered,2017-06-03 23:46:04,2017-06-04 01:22:09,2017-06-06 14:08:32,2017-06-16 13:37:55,2017-07-06,aac29d117aa9fe4810db795aa5d6f292,2017-06-03
cee2b107d70b04f20a6b74b7a086c8cf,d156adf822c2f7cf64cf09297bcbd0dc,delivered,2018-02-18 18:55:45,2018-02-20 07:40:22,2018-02-20 18:18:52,2018-03-05 21:26:02,2018-03-13,2194fa2c1d46723439ad0987c5ea508b,2018-02-18
8b103650a25fb8cc322e23f2aabb44ef,204d8daebd63de26069fdb27665c65e4,delivered,2017-10-26 14:27:59,2017-10-26 14:49:15,2017-10-27 21:08:42,2017-11-08 20:44:56,2017-11-17,8e2026db167c45a8ff8f5e4728bd9dd1,2017-10-26
b420ccbcb8265772b8c13687c24bb5eb,0c03776e54dca1457ed2ce839749eb4e,delivered,2018-05-29 14:13:18,2018-05-29 14:39:35,2018-05-30 14:09:00,2018-06-04 21:26:42,2018-06-21,5686df2ddde4aca6069befac8350a7d1,2018-05-29
7ef5eac7150ae4458bcfe5e3151a8f1f,256ef90fce9238d079aaa58fbd1be49c,delivered,2018-07-20 11:14:23,2018-07-20 11:25:10,2018-07-20 14:54:00,2018-07-25 16:20:37,2018-08-20,80b5ded033acdf0dbbf95d15d1fd1c19,2018-07-20
3a336bcc0b32d1c0af48b63419314ff5,afaa50b702a3fd9ad44a2bd591ae53b8,delivered,2018-04-03 22:29:43,2018-04-05 02:28:00,2018-04-06 21:22:29,2018-04-11 22:32:28,2018-05-03,1573fa36d8bf101af8300e86e78fecbf,2018-04-03
9205fa5e239eb69fa652c044d52f7c0c,0320b57550ef2aea72c685cc12c09ecd,delivered,2018-06-08 17:08:41,2018-06-08 20:31:45,2018-06-12 12:38:00,2018-06-15 12:23:43,2018-07-05,41995900207768dc89a07a2e3413c99b,2018-06-08
84a8547f4f0a41d7209e827a7c38d93c,8c54c3840732404955dd52b4b4babe87,delivered,2017-06-23 08:01:10,2017-06-23 08:15:09,2017-06-23 10:29:56,2017-06-27 14:35:50,2017-07-13,bb2aefa00733e92169d0f4fb417e27a8,2017-06-23
1089d5a6448a4ce3e457e66fea34ab1b,d23c612cd9d2a3ca8b182524cc3ed822,delivered,2017-12-04 20:06:04,2017-12-04 20:17:18,2017-12-05 23:16:32,2017-12-14 19:06:55,2017-12-27,30e164389cb9c5c8dbe2eaa06cfea833,2017-12-04
69a3d3d4af1b74db85965b00394b5d21,d701d4f8da8a0d17c1fbf6e134d07c4f,delivered,2017-11-26 20:11:16,2017-11-26 20:19:27,2017-11-28 17:32:32,2017-12-05 15:33:39,2017-12-20,936fe566bf1b0c4feee2f36ac836789d,2017-11-26
7e1090f3947562c4ac55c5ec2387ec9c,b65415e1afa271900dca60ffeb28a8b5,delivered,2018-04-12 17:48:18,2018-04-14 02:15:20,2018-04-25 13:32:00,2018-05-04 16:53:53,2018-05-15,587931cdd747effe257dea1995390314,2018-04-12
92008ae86d495f8b9098a932b499688e,b4df057c1d0ad86a5600fdecf31d45c0,delivered,2017-07-25 15:26:00,2017-07-25 16:03:02,2017-07-26 20:14:18,2017-08-02 19:59:24,2017-08-29,bc877a9f97bb3f3d4fcd5f86028f81a9,2017-07-25
a25b078a7827d95f8366353a32c90fe0,f99bd4afbf8edf456e0c9c6a59cd9dfc,delivered,2018-06-14 06:39:21,2018-06-14 06:55:45,2018-06-14 10:17:00,2018-06-22 19:46:31,2018-07-12,4afd3fe608c035a0539c2974567e3bf6,2018-06-14
a3d8c9c0cc54f62dabea48768bac8f73,8825d35aba336a5bf08b8b986cc7f13d,delivered,2017-11-09 22:20:30,2017-11-09 22:31:18,2017-11-10 20:54:28,2017-11-13 21:55:51,2017-11-23,145e84a50c40410afbba5cccab4e88b2,2017-11-09
96cc5b48d0612a6b8917717f1fd073e0,aef5406f71a6a3b4d5b5e14c8f2c6a5a,delivered,2017-10-22 00:55:23,2017-10-24 03:56:38,2017-10-25 12:18:59,2017-10-31 20:57:40,2017-11-10,e9a42311906ef0aea61062641bc3c705,2017-10-22
b92eedda04f5afe987c7e439cd6d971b,77dc7a088265a3d7b01dfd9c1ff38e8e,delivered,2018-01-19 16:58:07,2018-01-20 09:10:35,2018-01-24 00:23:37,2018-02-08 12:28:01,2018-02-19,a3ff74b5c88d6732e28e24e2ba7c68ec,2018-01-19
6b5fb7a597834a8211623075d4b8e079,0c449d43caee651308a153c58e09c9f7,delivered,2018-02-08 14:14:37,2018-02-08 14:29:32,2018-02-09 19:45:57,2018-02-14 20:25:07,2018-02-26,50208f415cd5914be95dd2c42a3041a6,2018-02-08
42366cdf97324dca1aaad40c066cc085,ac3b63e95281ed75a7cb85169e64d506,delivered,2017-11-22 08:15:36,2017-11-22 08:28:09,2017-11-22 16:38:42,2017-12-03 17:03:47,2017-12-08,f995cf540e244be2b9fef478f113db46,2017-11-22
57e34f23ea6f7d6197a2792928bfbb04,dacccfaf7a067af7d60894dc5cf1bbdf,delivered,2018-04-17 19:57:43,2018-04-19 02:35:22,2018-04-19 17:42:33,2018-04-24 15:43:47,2018-05-08,0b61db16f7442906464f968d0a1d34f8,2018-04-17
5b74abebfd5bc1d137d7ade71c5cfd36,f4514fc7499d3434ea63195c12bfca4f,delivered,2018-08-24 20:22:30,2018-08-24 20:35:18,2018-08-27 14:47:00,2018-08-28 21:11:45,2018-09-12,2157586e083812fbdd11c89877b7c37d,2018-08-24
2936486c289152580e86cde8051de57c,be89c1031df2d31cf565eac6c699bf64,delivered,2017-12-29 21:41:00,2017-12-30 21:31:24,2018-01-03 17:10:58,2018-01-08 11:56:52,2018-01-26,9070542e9f555b696dbaf24eb656fc4e,2017-12-29
fc473b8de8c0167920c1a693670d4c41,73f569075d082f990036fd174cc328b5,delivered,2018-03-19 12:58:02,2018-03-19 13:49:26,2018-03-19 23:17:23,2018-03-28 18:41:35,2018-04-10,6a61e56751ddb9171c0f9e6344337b70,2018-03-19
f9cfd7e4eb2776cec1a63a59a1305e9a,dc837aeb1f809812f4ba96906c33a528,delivered,2018-08-22 11:28:14,2018-08-22 12:04:23,2018-08-24 20:05:00,2018-08-28 18:45:29,2018-08-30,46bc23522a5cfc52739f59b1a7770ad5,2018-08-22
f334a266fb65d5d853e108b4442f1f01,beeca8af57f7cb7b42b1877824a941c2,delivered,2018-02-22 11:17:41,2018-02-23 11:30:56,2018-02-26 20:29:10,2018-03-12 18:04:54,2018-03-15,bd9cb7a13da43814b1119382185a9858,2018-02-22
24643770500b1396c93afd30d760f444,9f895a063a0c9aaca1898ec6692bab6d,delivered,2018-05-17 13:57:33,2018-05-18 00:14:30,2018-05-18 14:55:00,2018-06-02 12:08:57,2018-06-05,9d56c7f19bb52350060501132d6f6f7f,2018-05-17
d888f4591d9dd27281a58331a6a9db93,2a20585c72d654acdd99d11d22040fbb,delivered,2018-08-08 18:37:57,2018-08-09 18:35:18,2018-08-10 14:22:00,2018-08-16 17:24:45,2018-08-24,ee5f8b9477ac498e1180a64113c9f27c,2018-08-08
a8c012ba7d95bd2d15f666681f19c146,b55866a8482ea8bcc889756ed34cc80c,delivered,2017-02-06 19:47:10,2017-02-06 20:02:12,2017-02-07 11:27:02,2017-02-13 15:05:42,2017-03-03,83941fec1ea0d5752f8a0bfa124a5bb0,2017-02-06
737ecd48032c3cedf3facac4baf28bf3,1d9c36f1fb67c925df3fa50b231d1b83,delivered,2018-03-12 20:08:10,2018-03-12 21:47:40,2018-03-13 23:03:31,2018-03-23 21:48:37,2018-04-09,0839a7806dff4c77a82bc851b39cd18d,2018-03-12
3683a64548d4008fcbcd5e9188803b86,2b3d8be4fa506df40afbeba026df7e70,delivered,2017-04-25 07:08:25,2017-04-25 07:22:36,2017-05-04 13:03:20,2017-05-16 12:23:52,2017-05-22,9cea402fce863ec4bee5af27306e213d,2017-04-25
d7db77bb8d097d3b1a23cb84d12f4c63,a8fcbd21f54cac36c246be8c6415e4bc,delivered,2017-06-05 21:49:14,2017-06-05 22:02:24,2017-06-06 14:33:38,2017-06-12 15:47:41,2017-07-05,02844e55117602121bb79fe70a59522a,2017-06-05
08c839f6091875ffd1a1d876dd48de40,65a2393f12fc8796f152eef39d25fa4b,delivered,2018-02-16 10:31:45,2018-02-16 10:50:24,2018-02-16 21:36:47,2018-02-22 01:29:09,2018-03-05,615555b69b411108248f61161aac1c48,2018-02-16
95090e36b7613cf8e45f25317cae256a,19653886ab528741bd0e988a41d643be,delivered,2018-07-25 15:42:29,2018-07-25 15:55:09,2018-07-26 09:49:00,2018-08-01 13:13:37,2018-08-15,9152ce996690fb1cb9bff122e9f7cf7d,2018-07-25
a5405fc7cbd6fd95875ab2de9709844a,691f8c3aaf876f1892786a22e30ff785,delivered,2017-10-20 02:51:03,2017-10-20 03:07:24,2017-10-24 18:22:00,2017-11-09 20:42:52,2017-11-13,8114e62847b5f4f96a7e617db5f05010,2017-10-20
0aecc6c0c2b3598d9cd3119e0a58dc1b,8b97935c355ec9be1897a67de022a398,delivered,2018-05-07 14:38:13,2018-05-07 16:33:53,2018-05-08 15:37:00,2018-05-15 14:03:45,2018-06-04,b98ffc4585392290cf590c54056ce198,2018-05-07
52409ab9ace8f52a885e05a9204b8aec,1be66dc9fe8afd9130ffaa223074cdd8,delivered,2018-06-04 19:49:10,2018-06-04 20:11:38,2018-06-05 15:50:00,2018-06-11 17:42:17,2018-07-13,9f18c0829aebe6fad3c78accda00f854,2018-06-04
f5a52747a52ed566b63d20a717778698,3a7841008ec6759d4e33345a3e146606,delivered,2017-10-19 17:23:01,2017-10-20 17:26:51,2017-11-06 19:37:47,2017-11-23 22:42:48,2017-11-29,583ac90d6f69ebdb989e08e5318d5389,2017-10-19
8d1e657be5d1b879cf7e1f085eb4a3b7,6d29bad4541204600412a1eddfaa1288,delivered,2018-02-17 03:01:19,2018-02-20 07:26:55,2018-02-21 21:38:57,2018-03-02 17:09:30,2018-03-20,480529f64761f0f46b65206566a6ed55,2018-02-17
e7cb94c5e7b7ce7ea2e83e7e461662f9,757be9f0f57d1863fb62a6d4b08ad287,delivered,2018-03-27 15:21:33,2018-03-29 03:28:48,2018-03-29 18:28:46,2018-04-02 16:56:53,2018-04-09,d1e7147f81b3c9ada662c567a18a8135,2018-03-27
edceeba4876b8a3c43a4bbce2246794e,17521e58bb7acc353b73ade610b1b12a,delivered,2017-11-24 13:44:34,2017-11-24 15:55:22,2017-11-27 17:27:12,2017-12-11 19:18:28,2017-12-19,679602a8ef73ec6bd0755d5dee16d46f,2017-11-24
bc35b6af8ce28ad350dce0b0af64a28e,65f68fa060c349cf51d34331a2d0582e,delivered,2018-07-14 22:47:28,2018-07-14 23:15:11,2018-07-17 09:33:00,2018-07-24 12:17:34,2018-08-06,9e137723a49a338fce1be2437c2c779a,2018-07-14
72d57326ad4cc10d180de3fd4cf1afc9,bbfa2abd07d6ddc2845d37b1487e3d34,delivered,2017-08-09 13:40:05,2017-08-10 10:03:48,2017-08-11 17:45:52,2017-08-14 16:44:52,2017-08-22,eff3b66ad5e3da333c467dec3b4f1f43,2017-08-09
a5e8a66d24ac5735531a3eaad092730f,930ff20aabc38d303c1d09288f4b40e4,delivered,2018-08-15 21:39:41,2018-08-15 21:50:12,2018-08-21 14:58:00,2018-08-23 18:28:32,2018-08-29,94cac7a901fa7a145722dfd0a147b050,2018-08-15
75b243673e2423675b74c7f34610610c,e0f8bbade1196eb02fdb6a80bc19525a,delivered,2017-08-05 18:56:35,2017-08-05 19:05:14,2017-08-07 16:06:22,2017-08-08 14:20:09,2017-08-18,e1ae22e44195287c521e969919915e4d,2017-08-05
e30c50d1f4deaae389eb54201acb8d28,693c5716efe679e85aefb9336d4fcc41,delivered,2017-03-18 15:24:12,2017-03-18 15:24:12,2017-03-20 14:27:02,2017-03-24 12:13:02,2017-04-12,e7bfc4a97ad4b04199dfc5844f097336,2017-03-18
1bc4d43c267aa633bbae2e3fa5395c27,13b14c479d62218a2abcfab3a3ce79fe,delivered,2018-05-02 22:52:10,2018-05-03 00:13:21,2018-05-04 15:21:00,2018-05-09 23:48:32,2018-05-18,5c2f47dedbb16d4155a8ce7f639fb25b,2018-05-02
6cadee7832cc4deb51fa0e117f3b6ebe,7339b0f79dfbef1f52b3718c8bc6a71f,delivered,2018-04-09 15:45:17,2018-04-10 04:10:36,2018-04-11 21:24:35,2018-04-17 19:22:30,2018-05-07,032b1e4c69af2508092a7778380353eb,2018-04-09
047ad2bad6fa4c12dd98ff4b00ce0317,92b8d36f0a4d70694f64082b903852d1,delivered,2018-03-20 11:29:46,2018-03-20 19:15:25,2018-03-21 20:21:42,2018-03-28 22:44:57,2018-04-12,66068e0f740bedc625557cdf3fc30bff,2018-03-20
2c6017cac50e6be76810bbe9af615005,6b07820975c0b42e74d62d809d42881e,delivered,2018-06-24 13:47:01,2018-06-24 17:18:20,2018-06-25 13:34:00,2018-07-04 22:16:55,2018-07-25,c332c15f8b177aeeb7b439f4879d50fb,2018-06-24
de03f4f4bb610147a9bbfbed56438cbb,5ac9fcc9259df95cf14d27238b112148,delivered,2018-02-02 00:01:31,2018-02-02 00:55:32,2018-02-07 15:04:45,2018-02-16 17:18:33,2018-02-26,cf3839da0d9492ad151690b65f45d800,2018-02-02
2463279edadcaf575a27466ac0030f67,e71aa4d6c1d0e48c39a4394e7d912601,delivered,2018-05-03 20:59:21,2018-05-03 21:11:21,2018-05-04 13:31:00,2018-05-05 12:32:34,2018-05-16,9acfd126b8934746901bad32595d0b8b,2018-05-03
1417dca2e0baf0af7fae3c986506168a,ac18ae4e287a1733db9b391a7607a548,delivered,2017-06-23 13:00:28,2017-06-23 13:15:13,2017-06-26 16:15:00,2017-06-30 16:02:25,2017-07-13,628ebf2c7d5539361dda045b7eb49fa7,2017-06-23
c2e38eb887763f42dbd2417388e62b7f,481b84475f6bd84bc0b83fd1ccb02e77,delivered,2018-02-10 13:44:26,2018-02-10 14:10:30,2018-02-14 22:23:13,2018-02-19 14:37:43,2018-03-07,7ea1a12067a7dbdd71c60c9434715262,2018-02-10
6458722841a6fe2a74274bf02583f105,e79287928f6f8b4e1fdd598c3e0b43e7,delivered,2018-08-09 11:48:00,2018-08-09 14:26:16,2018-08-15 14:07:00,2018-08-21 16:12:39,2018-08-31,2c33e3f163592742b3c29b2983900708,2018-08-09
0e5d6a7f18b77c72f681911eaf6c011a,5ba4f0a54e593b777bd6059f7b7e0235,delivered,2017-07-19 15:33:18,2017-07-20 02:15:39,2017-07-21 21:42:21,2017-08-09 19:13:48,2017-08-17,6df827ed74b2b39a2b18b83ba11949c5,2017-07-19
ca843d205ec288c96c0133bc678c44e8,0456002a0c954678f3a3151b18ad4a05,delivered,2017-11-10 09:13:39,2017-11-10 09:30:22,2017-11-14 22:53:56,2017-12-09 00:26:50,2017-12-05,bca189e865ae06fecc876629651afb4b,2017-11-10
9395d4c9e6eb2f40828f955c8bce1686,168db0f4afd2d0ece0e925174228ee29,delivered,2018-06-15 19:45:11,2018-06-15 20:21:26,2018-06-19 12:13:00,2018-06-22 20:21:45,2018-07-11,f2bcc6ad1bb400ff8d1ed1b570f01348,2018-06-15
63a751ba03546afb43799a2dadb49ef2,dee4e9216587756d16369ec4b5e0ef95,delivered,2018-06-05 23:07:17,2018-06-05 23:31:47,2018-06-07 13:15:00,2018-06-13 17:26:40,2018-06-29,1f5c49019dcb5f1f9203edb025cf6e40,2018-06-05
3b336014b6a2b0774fb872f338dab7a2,6cd41c3423e017e6eaac4434b629c9fd,delivered,2018-01-05 10:37:58,2018-01-05 10:47:52,2018-01-09 16:51:56,2018-01-20 17:15:24,2018-02-14,fcbb5c1179027d0de9b13be0262f2368,2018-01-05
5d6b2a5fb9a709d4d59ac6eb4bb1a6c5,107a0ca2d031c7f0825cabad3c439401,delivered,2018-01-31 23:46:01,2018-02-01 02:10:38,2018-02-01 19:49:50,2018-02-06 17:03:35,2018-02-22,fbb3abe358fcda91763653b9975cf8e6,2018-01-31
6acce0b54d9a0e8dab044bda974b383a,c852c0de5625170406baddc488a0f780,delivered,2017-09-25 21:09:43,2017-09-27 03:05:05,2017-10-10 14:42:09,2017-10-19 16:33:52,2017-10-25,a323f5f9a2cc270aa0e158a7413e8b55,2017-09-25
bc64f672506c531820c9815dbef4d7f9,31d44ddd234e73ac286ccb7d7c07b0ad,delivered,2017-08-14 15:33:05,2017-08-14 15:55:11,2017-08-15 20:36:29,2017-08-16 19:06:48,2017-08-25,69ed7a77271bbf007c53e3545f89de15,2017-08-14
d2aa63ac411996ad85fc0099c47db2df,d6b5bc1a3bb9c1ac3514ba6c282919bd,delivered,2017-04-24 22:22:34,2017-04-24 23:45:18,2017-04-25 11:44:16,2017-05-09 08:12:13,2017-05-17,3f817d9d92c9592858593f34df4bdd2d,2017-04-24
bb21a8a9e033eddfd4f1783bcdb5b264,dee22247fdc9435af84f5c0ab7f9bf7a,delivered,2017-05-17 23:32:26,2017-05-17 23:45:14,2017-05-18 10:35:23,2017-05-19 11:39:40,2017-05-30,18e5c815bf3dd30fd8e56942c573d61f,2017-05-17
7d8e703e70fd43aad80bd4b5d6a7b14d,e4d79f3aa857364398919757c232154e,delivered,2018-08-18 23:03:24,2018-08-20 11:09:40,2018-08-20 15:29:00,2018-08-24 19:54:44,2018-09-06,d4ac357147c0576914c5d6eaff3fa89e,2018-08-18
23aee6ac2f5a0a3056aa62c615974c0c,c330f7967c92a086239c675991cb6aa6,delivered,2018-04-18 16:33:30,2018-04-18 17:14:39,2018-04-20 15:56:47,2018-06-01 18:54:20,2018-05-22,361dc89b24a5dc808b2803a1ac33ff3f,2018-04-18
ac0d651b9931070684816c338dab9a3a,c7aa60532937e581cb6fdb0320a400c6,delivered,2018-04-27 12:15:55,2018-04-27 12:31:13,2018-04-27 14:12:00,2018-05-03 15:09:10,2018-06-05,b1d324629109952056d8da2a691a856d,2018-04-27
a6cd7cac7ee11538a78649066487e0ca,950a60900e19a2d87d316224bfc9e60f,delivered,2018-07-01 08:36:29,2018-07-01 08:49:49,2018-07-02 16:24:00,2018-07-26 16:51:09,2018-07-31,561e48624eb8366b9253ad9807c19fb6,2018-07-01
9b04ee502585bbf5ea1c396717eaac34,ee88eba0ecbbe5b6417be16b4bbfd74f,delivered,2017-05-30 22:39:48,2017-05-30 22:50:15,2017-05-31 06:33:26,2017-06-06 14:54:52,2017-06-22,11e62f7de7be0101d02eecb390290019,2017-05-30
bb217942f3a8142b20e2e509a6f8927c,7705c11b3c78e3b558c28aed7b8d8600,delivered,2018-04-06 16:47:38,2018-04-09 08:09:24,2018-04-11 17:46:27,2018-04-12 18:18:48,2018-04-19,4c4b5dc90eb4e33188153ca3e7999f92,2018-04-06
a8db6b84057a7a3a8a38968f10853069,bc9954bc4eb2a6fb6ed4eee63bbe2193,delivered,2017-06-15 14:38:02,2017-06-15 14:45:16,2017-06-20 14:22:03,2017-06-26 10:27:25,2017-07-06,b09f1bff1aff13c997af071602bc048b,2017-06-15
908e192e4db399ba3df7c844bbafa304,b563a655fd86010adaad1e9708b0c33b,delivered,2017-09-10 22:33:41,2017-09-10 22:45:14,2017-09-11 21:14:33,2017-09-13 15:25:47,2017-09-28,3871b0ab0166a2f441fa762f5206cacc,2017-09-10
cdca52aa619c8e59bd64701d54571cc0,36da15e62a3ecf96427337aba9139f2e,delivered,2017-09-04 12:30:41,2017-09-05 04:24:15,2017-09-06 22:07:00,2017-09-12 17:10:17,2017-09-26,9dc7e983a9dde2b110ca06f7547d6b5a,2017-09-04
34f9b9c8510e491d1992dfd62ed68e46,47d5288ef362b3cebeead430d0fcf9c1,delivered,2017-12-08 11:14:30,2017-12-08 11:25:18,2017-12-11 19:43:33,2017-12-18 15:59:39,2018-01-03,d030dbb641800b45b2cb642f2edd152c,2017-12-08
c86368d17ff48588fec9eae138854ea9,702635243e34f3e8ec65b8bc61e95cdb,delivered,2017-09-06 00:03:37,2017-09-06 05:32:59,2017-09-06 18:10:04,2017-09-11 20:45:51,2017-09-28,f85f92251dc2de1c9d2774b148e0385a,2017-09-06
4525dd56bc3c3fb6d4e3b02a54db984d,62c1b2fedc08018cac5045b665fcf462,delivered,2018-02-11 00:12:16,2018-02-11 01:15:35,2018-02-26 10:45:08,2018-03-14 00:52:24,2018-03-09,f27b718e16571eb1884dc04a84a69752,2018-02-11
d7734a834b8c2b0138d57157af28e7f1,9a3a72f79c865e8d4778890226b127ef,delivered,2017-06-04 20:28:39,2017-06-05 20:35:14,2017-06-12 16:15:19,2017-06-19 18:47:51,2017-07-11,d79ee1eeb9558345e7bbfd63a5350c7e,2017-06-04
4456598910b67f78e196b09a39a53c50,23e22609b3a5ccd8fcf8cd0cf8a28f7f,delivered,2018-04-27 10:46:12,2018-04-27 11:11:22,2018-04-30 14:33:00,2018-05-08 17:08:49,2018-05-24,1da2a3343d3e10a969375849ac5b7f1f,2018-04-27
98e38b5d59b358aaf4d5a08ca9814883,6060d9a57cf9e44fa54a5034481e458d,canceled,2017-02-07 15:25:41,2017-02-07 16:30:10,,,2017-03-06,bb3f306244311e629c7bd51a257d7669,2017-02-07
6024ba74feaaac8884b2c5c9a8dce93b,147a66016ca869c7c1ac0e8480119ae2,delivered,2017-09-03 14:37:33,2017-09-04 16:15:25,2017-09-05 19:25:11,2017-09-12 17:01:08,2017-09-25,c88e7bbfd4b88522a56fd97b47fcfd5c,2017-09-03
4dcfdc517f6df36a4704bfb8e33688d7,982d23699a9acb87bf7e67f965918846,delivered,2017-12-27 21:33:57,2017-12-27 21:46:54,2017-12-28 19:52:36,2018-01-04 20:18:54,2018-01-23,65cf158ca5ee24aecbc905be1ba6b600,2017-12-27
ec7d908a287a36d1b411a7b29336e820,9e630b2d4070b5cbcce64dc50dd12f1f,delivered,2018-05-14 15:58:00,2018-05-15 15:56:16,2018-05-17 15:06:00,2018-05-21 22:18:38,2018-06-11,cf1dca927e0a51ce5b14bb5e83aea412,2018-05-14
6a561b1f3b2ed85c05e55494271c7061,c116f2069fcf54d5e5d4864cc29f628a,delivered,2017-05-09 22:42:23,2017-05-11 03:55:16,2017-05-11 16:15:00,2017-05-18 16:15:00,2017-05-25,2a7c99cd9f9eaf9822451457f1fcba32,2017-05-09
f6f81fccfabf745399954eee1c404a5c,0e93b56d7f4e6ed8fce31e560d034421,delivered,2018-02-07 15:04:44,2018-02-07 15:30:07,2018-02-08 17:37:34,2018-02-21 00:29:10,2018-03-14,02d7bb6de9f217667b00c91a1b9680f4,2018-02-07
ebee038c5993647eb1defc78207cd187,0310d1eb2978431efb158b535a3c0fd7,delivered,2018-05-23 07:50:10,2018-05-23 22:35:46,2018-05-25 12:44:00,2018-06-04 14:28:56,2018-06-08,62cdedb6061865cae9e0f33f3ecd5d16,2018-05-23
e670c857f8a70c9aacdf644c59980d17,9046e54eb6f0639a45d278973bad06ab,delivered,2018-04-11 20:38:34,2018-04-11 20:50:54,2018-04-12 22:24:22,2018-04-27 21:45:54,2018-05-07,8f05d5c09f7e443a1f2390c7c900022b,2018-04-11
64fe1a032e48385440b54e5892d778be,361fdb99ba935f962692efed864a6c72,delivered,2018-04-29 13:12:10,2018-04-29 13:33:58,2018-05-02 21:23:00,2018-05-05 12:04:59,2018-05-17,e4606029a8223c9d47ba6779e2dc602a,2018-04-29
