order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
79730096d219216eb484e1e16568ef23,56399803cd15cb00e69b0cf163c98866,delivered,2017-12-09 12:29:50,2017-12-09 13:13:32,2017-12-11 22:38:13,2018-01-08 22:13:02,2018-01-10,d7adcdb433f3dffc954f4b7f5cfe9dd0,2017-12-09
65dd9664feba93680da24da77168ad7b,226152ac481f0b29cd416d4028f64224,delivered,2017-05-07 17:42:39,2017-05-07 17:50:21,2017-05-12 10:18:08,2017-05-29 08:03:25,2017-06-21,d38867091f1bf3531ce67c7f4b93b39b,2017-05-07
5f69b4a2f6573c8ec6ae54125bb181fe,7c102a34442b0b0427ac1643cee20208,delivered,2017-12-23 18:45:24,2017-12-23 18:55:23,2017-12-26 14:24:18,2018-01-06 15:28:47,2018-01-23,2c6a932533e53ba1db487fae20a90adb,2017-12-23
6b27933c6a46e3d66203137ad1fdb678,e46cf1ee4ad1144aec5dddab5a5cb661,delivered,2018-05-16 21:15:46,2018-05-16 21:36:11,2018-05-17 09:28:00,2018-05-22 17:33:12,2018-06-06,599d8c19c6086d1444c3a430aebc8abe,2018-05-16
10c7b16de7ade26ab82b8d6a42017e1e,82d38cd139e90ea545ff49b9c8a2fdca,delivered,2017-11-25 11:24:09,2017-11-25 11:35:32,2017-12-01 14:02:54,2017-12-18 20:09:47,2017-12-19,531f9c9ea5835994f99eefaa1727c3b7,2017-11-25
e3a851896a5960f36443bee36f006936,796a96842a5cc545311f8736eb0f0ad9,delivered,2017-11-12 22:54:54,2017-11-13 23:06:41,2017-11-14 18:57:05,2017-12-07 01:33:35,2017-12-21,f81557126d5ab0a6cb73fe6bc1b38ce6,2017-11-12
9854c9854695b1856b5f7832f336db5c,ec86a47ce0050ff9be984c455dc57231,delivered,2017-12-21 07:39:41,2017-12-22 02:51:02,2017-12-22 19:27:34,2018-01-02 17:22:03,2018-01-24,333116644860dfd23cda707c267686b8,2017-12-21
c18b6204ad61e6f20f2681af7cce007f,4faae87d55584d344fc5f694c270dfd8,delivered,2018-08-01 22:57:50,2018-08-01 23:15:12,2018-08-02 13:24:00,2018-08-03 13:33:04,2018-08-06,5673d9f5705618734ad0e72865a66d07,2018-08-01
f67e9b8dc50a6d514738faf418d8de69,9ed7573e4de35762fa8bcf6f0d58ca49,shipped,2017-07-04 15:58:05,2017-07-05 03:04:01,2017-07-06 13:28:59,,2017-08-03,cdce280eb29d7fd7e87569576ac870e0,2017-07-04
fe583f15d230c8ef63b9c1e8053a5240,b8203436dd3a41276d7be98831ddd3f1,delivered,2017-10-29 11:59:16,2017-10-29 12:10:20,2017-10-31 20:35:35,2017-11-13 17:37:39,2017-11-30,410f9b983169496799178835774f1f20,2017-10-29
934a734f2c8a77cbe4f55441d7e051ae,3ebd3326c483aa9a6615659a8039b0b9,delivered,2018-05-15 01:57:02,2018-05-15 02:11:44,2018-05-15 13:15:00,2018-05-22 19:11:29,2018-06-21,e17389eea4d3cbca4b20b0b6ee23734d,2018-05-15
7ffd48a27c90a946cfa8198b76a7120c,afbbb519a35f84ad208f8f04de698e41,delivered,2018-05-28 14:11:57,2018-05-28 14:35:32,2018-06-05 16:06:00,2018-06-22 15:51:00,2018-07-05,f773067b7aa98b62b35fd5544491c3cd,2018-05-28
ff23c2ed75e1dd692c237538513b27a6,4bf8f2a0187cada294f054af193475e7,delivered,2018-04-09 22:15:15,2018-04-10 00:15:50,2018-04-13 23:35:26,2018-04-23 20:42:06,2018-05-10,6ce3661998c50588da82854251489d8a,2018-04-09
ff3555a6834ab7c343f8b67157dfdd07,a90a31848399d3e06e0633012a773433,delivered,2018-08-05 23:12:00,2018-08-07 06:05:47,2018-08-09 10:16:00,2018-08-10 22:18:32,2018-08-21,5a7ff7d4adb18a0d64314cc177a2f89a,2018-08-05
27f190f6efe898d203f09dacc0d5e6cf,1a7dd5dcad819da555d5d310e108fd90,delivered,2017-10-23 08:43:23,2017-10-24 03:49:51,2017-10-27 18:11:58,2017-11-08 17:17:25,2017-11-23,d15940ef308583106b2bf937e10ee015,2017-10-23
2bf9fdd42a3609f2c440bec186b10ff7,f257e9cbaee084fabf915bb3eef2404c,delivered,2018-08-21 14:30:46,2018-08-21 14:50:03,2018-08-22 14:00:00,2018-08-27 17:22:45,2018-09-21,3158fc4f60ca92412de397461b64cee3,2018-08-21
5fd4cc6625fe077304f6fd2ffd3681d9,3d799540a13a83c8ef8f0a7f375c5d1b,delivered,2017-10-31 11:33:08,2017-11-01 03:26:12,2017-11-01 18:23:39,2017-11-06 19:18:37,2017-11-16,934a220ee61048efb91973a713c38cc7,2017-10-31
8fdfd0573d4f3afceb521f146fbc3cf0,b3a9b3d9251e6fff38505a9d20ea5832,delivered,2017-06-26 11:36:23,2017-06-26 11:45:19,2017-06-29 15:36:10,2017-07-10 18:45:18,2017-08-01,eefa0a9fde70078110cadb0d92e10a16,2017-06-26
cb6b0165d96a5abe74613ab5e67407ae,0dbbcdf57e3dc669466f0a0157beee8c,delivered,2017-11-28 21:38:47,2017-11-28 21:51:44,2017-11-29 15:53:48,2018-01-04 21:08:12,2017-12-22,da04cd5150876b9ffcf261b880fd48cf,2017-11-28
79b37fcf4e0760cca46b51b7ca3646fa,c9ae21709ebe8586e4b45a780eb6f25b,delivered,2018-03-27 17:14:16,2018-03-27 17:30:24,2018-03-28 17:55:42,2018-04-05 23:40:35,2018-04-23,83a0cf9ce78e037d4bbe79da0371a577,2018-03-27
bf43c3dc9e568e98768cd15b4d526f9f,0f30f95a3b35cec6eb5d7b1fb3d41ba3,delivered,2018-01-16 16:01:28,2018-01-16 16:52:11,2018-01-17 21:03:35,2018-01-26 01:09:23,2018-02-15,e2ab461bbbd2cda48146aaaf21d6bd29,2018-01-16
7e772cb45f952aa56139d1cce1c308dd,f1a9c5f4eb8a4d8cd2eb314107f615a4,delivered,2018-07-29 17:29:59,2018-07-29 18:04:22,2018-08-01 12:52:00,2018-08-06 15:58:52,2018-09-11,bce1e4505f90411071ef9dc3a96e8d57,2018-07-29
3951227294406e4a8f10d726a82027a0,c5a2f7e6d26faefb2a40da15e8eb3e71,delivered,2017-12-25 19:09:03,2017-12-25 19:17:26,2017-12-29 20:43:04,2018-01-22 21:48:20,2018-01-24,acbb1fa87c4225ec3b82510a59f77d7c,2017-12-25
c71cbdb7b9942bb81f17f42771a10f90,83d0b3985df686f67a815c1c0712e54b,delivered,2018-02-02 16:15:56,2018-02-02 16:55:58,2018-02-05 19:22:27,2018-02-22 21:14:23,2018-03-09,8d198cca00c3335a295e9f504e00d339,2018-02-02
e2d66db1ac680c44e6419a6a7a5095a4,adab95af0aaccb5b653ea193a0e073db,delivered,2018-05-10 20:11:13,2018-05-10 20:31:59,2018-05-11 12:26:00,2018-05-17 22:16:40,2018-05-30,86be9ff5cb6382e8c1e92bfc17e0cb85,2018-05-10
fe5fa7ea8b31c2ea3bf07597ea194225,5df17eae086275e9545bb6e04d79edbf,delivered,2017-05-21 11:15:14,2017-05-21 11:30:11,2017-05-25 09:28:00,2017-05-29 10:15:00,2017-06-13,bb80430dfc6dd81aa3ed50d18013fa41,2017-05-21
a19d79983ace7b3b6785db9f7284eb7c,480ef7d1e6b7e717e0b7d26525a4ee69,delivered,2017-08-02 21:29:56,2017-08-02 21:45:11,2017-08-03 20:52:10,2017-08-08 18:00:05,2017-08-22,07540f2fffbe583e4bde29fe25ba450e,2017-08-02
9995360441590d940305130a344602f5,4812c1834f4b519929f05c22f6ca6a54,delivered,2018-01-29 15:16:52,2018-01-29 15:35:27,2018-01-31 14:22:05,2018-02-09 16:12:59,2018-02-22,e65f47a397dcdb60a3c5fbf42821b499,2018-01-29
4a7daecdbb69d275f72866f7f8d00448,52b25d31e779e259422789a033435421,delivered,2017-12-10 09:22:54,2017-12-10 09:32:26,2017-12-12 20:07:07,2017-12-26 23:22:12,2018-01-08,2271b98c96ef2dbe4241cbbde7c8c12b,2017-12-10
ed7774b614a7ad220649f09dc6a4c043,d92a2fbf56a1e0f231a58f7a1e9ca540,delivered,2017-11-16 23:27:21,2017-11-16 23:50:57,2017-11-17 22:32:25,2017-12-11 14:14:54,2017-12-13,3fbfe90197db709a78d7e0eaabe0aac0,2017-11-16
05885929f901bfe4490878f068b7da8c,11e380be5c4a5ce9622d3e48d02f042a,delivered,2018-02-22 08:17:18,2018-02-22 08:30:29,2018-02-24 00:26:50,2018-03-08 20:34:19,2018-03-16,af4255e3bd906a82b904c612c47c0a88,2018-02-22
6dad10eaed0900d63501e1c436408bf6,36d3603a054c833fae1410c2bea687ae,delivered,2018-03-19 12:45:46,2018-03-20 03:30:44,2018-03-20 19:48:49,2018-03-28 23:12:32,2018-04-11,7e9a6d294183b65ac05b4846154d3eee,2018-03-19
17d8bb8daefb337fdf4be46cc3e7a015,82f2353693ff81e3fae421f5fad9784e,delivered,2018-07-09 20:18:05,2018-07-09 20:30:11,2018-07-10 12:54:00,2018-07-11 16:44:33,2018-07-23,f64d7323000f73047c4af21f1783bbfe,2018-07-09
922fe0fd780e0fad844f31464d8e46ed,c1380a13251ab5fff46527214676054d,delivered,2017-06-07 14:43:53,2017-06-07 14:50:23,2017-06-08 10:29:08,2017-06-12 12:32:51,2017-06-28,852d914bdf72a35330ffcb624ca9b52c,2017-06-07
3ca5e7693386a872242471df60bab834,3f931d144d542e7e7ca9fa5aaefdc28f,delivered,2018-03-12 11:16:32,2018-03-12 11:30:30,2018-03-12 22:28:28,2018-03-14 15:41:46,2018-03-22,1df2e75b69db2b96a79542957c763bd4,2018-03-12
88e3babdb4772c2fc14b52cee9cf7da7,307d23e1f14bd104cf9d7720157079a3,delivered,2018-06-26 20:14:37,2018-06-26 20:30:14,2018-07-26 14:03:00,2018-07-30 21:28:31,2018-08-13,5da9d990959ec62109d5430ef741f5ae,2018-06-26
c586249094ad18825980782ff1b7d730,d013a9635984f984b4a5eb85285898a5,delivered,2017-08-31 12:50:35,2017-08-31 13:04:32,2017-09-01 19:53:50,2017-09-05 22:32:55,2017-09-19,72a410714c5a753b08bd3954486fbcf8,2017-08-31
fdafcfbadd88c33d4798432d3bcf6004,050f6087053bfb249521d6910798e274,delivered,2017-09-11 12:07:57,2017-09-11 12:25:12,2017-09-12 19:43:08,2017-09-14 19:43:29,2017-09-21,a160253d2a6e0d66453fa6c5dcb69ace,2017-09-11
dd8f044a145ebf7152fc8a718cbd3412,935b0e35c27eff20b89b6dfe7753d31f,delivered,2017-09-03 10:41:08,2017-09-04 10:50:12,2017-09-06 20:05:10,2017-09-12 03:21:16,2017-09-25,ba3f35c1ecbfcbac6854edf5ffcc198d,2017-09-03
2c9efd6e429c8bfc4f59a509334aabf0,e69ebee136e7b65b641c6839b5f5e743,delivered,2017-11-13 20:44:51,2017-11-13 21:31:37,2017-11-14 18:25:08,2017-11-22 21:28:41,2017-11-27,5f660d28c5f9ec920baf48bbed955b2d,2017-11-13
343c609ca3ddf3294e1e2d54ce6d9a76,6284b8ac7b0fae398f24ed57339cf072,delivered,2018-01-20 23:23:21,2018-01-20 23:42:25,2018-01-22 22:46:32,2018-02-01 19:37:46,2018-02-16,3d33fa7b80bba2f0a706b7b141485add,2018-01-20
d1632cdbf90f11c2d5fa53d5c3deeadf,4944ae402beecde21f97b5ac649cd1aa,delivered,2018-07-09 11:23:05,2018-07-09 11:35:09,2018-07-11 14:47:00,2018-07-12 17:43:00,2018-07-18,4ff5594bb250c1c1d63f662829a68fab,2018-07-09
1a82ae1928c32cea24d0235445148454,c9edf82d38888fa613f3d9486a582b2d,delivered,2017-09-01 17:02:47,2017-09-01 17:15:17,2017-09-06 20:14:39,2017-09-15 23:13:51,2017-09-28,4835837b30a566930f3c0227935d622a,2017-09-01
2c2ad0e6636d842e7f1eead45cdc6065,89b38155c3932e00912173b7aef3dc94,delivered,2018-03-15 14:53:01,2018-03-17 02:45:46,2018-03-19 19:38:41,2018-04-24 16:49:47,2018-04-05,0df819a6668caa4c8f1ecb03f1e868a6,2018-03-15
f45e1a0f364b364c89d9a6d53a48deb3,2d7d40dea81b3f92cef97262a08db3d7,delivered,2018-03-19 12:05:25,2018-03-20 12:15:41,2018-03-22 20:38:50,2018-03-27 19:29:03,2018-04-05,cac981eb97f98f8af8de3b9d3766db04,2018-03-19
52128ec39ceae0d14af6c5779c4173cd,a4a4bc6742b800e480f8e5f1e8cc1100,delivered,2017-11-29 13:03:22,2017-11-29 13:14:26,2017-12-02 14:07:57,2017-12-11 16:42:55,2017-12-19,6f799a94b4ca2205bf0b894ec406d30e,2017-11-29
5f48fa73561d6de6cd6cca04a466840e,7458e588e5b977cbeaf1b350aacfafb4,delivered,2017-04-17 23:17:28,2017-04-18 00:10:48,2017-04-18 13:03:25,2017-05-08 09:10:21,2017-05-16,57152ecf5f2c1f8f940fca676b6d199b,2017-04-17
3e71c6639efc622b22bea76bc198841e,46f90a95ca3b2fd7a603364b4eddeab9,delivered,2018-06-29 15:57:50,2018-06-29 16:11:37,2018-07-04 14:47:00,2018-07-05 13:57:52,2018-07-17,2666aeacca810e1dc86fcf9619f56a72,2018-06-29
019886de8f385a39b75bedbb726fd4ef,8cf88d7ba142365ef2ca619ef06f9a0f,delivered,2018-02-10 12:52:51,2018-02-10 13:08:12,2018-02-14 15:28:51,2018-02-23 02:03:03,2018-03-14,d29ede26cd3e2817b314005a88bd28a8,2018-02-10
8eabb0219281482f84013cbc8a4e5364,df4b898f23b187ddf234dacbee036bd1,delivered,2018-07-16 20:07:08,2018-07-18 03:05:13,2018-07-24 12:14:00,2018-08-06 22:44:50,2018-07-26,a7fda0a7f7f0dadaf0db8a13bc7a0190,2018-07-16
79b8758142105381b27a6b990f80bf3d,504abb58c38286d2cd8bb36f4939dbe1,delivered,2017-11-20 11:45:59,2017-11-20 12:09:23,2017-11-20 20:11:50,2017-11-25 19:31:35,2017-12-11,9d6d99c033af3a65900fe1e18b78dd84,2017-11-20
fa3ed89c3b607653c3e70eaa8b2fd792,1da48ab5e00769143416057a29a7616b,delivered,2017-10-25 18:30:41,2017-10-26 16:31:09,2017-10-27 18:08:01,2017-11-01 17:13:28,2017-11-17,401acc153c4c5058a9fbf5332375aa19,2017-10-25
1c2d22c1d55459e10c141fba4eed75be,bc1b70fc3b07ac60850fe4986e47e4d7,delivered,2018-02-13 13:06:08,2018-02-13 14:35:33,2018-02-16 22:09:17,2018-03-05 20:49:09,2018-03-12,ef3f1e3262a0448a073634cce6c7cbfc,2018-02-13
a7e9c89f44760729cadc85cb2d282e1a,b9051f8570a716f98777d8b82d883a28,delivered,2018-02-03 20:38:00,2018-02-03 20:50:26,2018-02-06 03:32:17,2018-03-02 19:33:05,2018-03-13,8eea2bb4ae0765eee4aa7974a93f084e,2018-02-03
91990b363df359a26a2609a3c414097f,97fef60abc71cb52b81fe6c96198fdaf,delivered,2018-02-02 17:27:08,2018-02-02 17:52:07,2018-02-05 21:12:22,2018-02-08 22:58:41,2018-02-26,3495282b79ab9d5e23e1999e2a460a0e,2018-02-02
e8a2fe3e5e58d8ed9080188f35c108ef,9dd8245cbdc86cf19b4e02f11c923849,delivered,2017-06-13 11:13:23,2017-06-13 12:23:34,2017-06-19 13:57:55,2017-06-19 18:07:51,2017-06-27,3443f8095ad309eebbdc8caa8b2bf936,2017-06-13
07068f92ceede34d93d6dd0b5117feef,fa2a6143fcd4d39afb184064b19d13bd,delivered,2017-04-09 23:37:46,2017-04-09 23:50:15,2017-04-12 11:54:50,2017-04-19 15:46:47,2017-05-04,a309cc24139cbdc0bfad6f5d2d26f7dd,2017-04-09
b42b605ed9b590d3c82600285db879e9,aacce4b379f144d901d99fcb2cd07f62,delivered,2018-02-05 07:11:56,2018-02-05 07:28:50,2018-02-07 19:45:52,2018-02-28 12:27:03,2018-03-12,2401c4cea7bbff5385e3a97035b00967,2018-02-05
e43bf5e038481356e162cc65ab7fb1c2,660614a6a73e9d60ca9c9ab2b37d4bbf,delivered,2018-02-15 19:29:58,2018-02-15 20:15:32,2018-02-16 18:19:07,2018-04-30 16:44:28,2018-03-07,a23e665deb9007ae2c4e9175af07a958,2018-02-15
329954a78d93c0af4e24aad8677ba9bb,8cc4f41a7488887dec0be5b5e2674293,delivered,2017-09-10 10:02:45,2017-09-10 10:15:20,2017-09-11 21:41:28,2017-09-15 20:47:42,2017-09-29,e2f3764345a82793064c2d540db5e2b9,2017-09-10
4e5a9a16a51f946e82d4922064b9bd96,2e552907be728e91fb7033c374a4facc,delivered,2018-03-29 14:03:06,2018-03-30 23:07:59,2018-04-02 22:38:32,2018-04-11 19:42:05,2018-04-18,daa1e5112eed66b320173cce9c76e6ff,2018-03-29
67e1523ecabbe030f525c66b8cc57fa2,d0eaf0e4b95a2db94a72cfd221a0b58e,delivered,2017-10-02 15:18:42,2017-10-02 15:28:23,2017-10-04 11:43:20,2017-10-06 17:33:00,2017-10-25,85f43d7bf17a5b212fc13da627ee0150,2017-10-02
19171b9b900193fe84dc711a2dffe56d,5219321f4cfa568d79fce57113233d7c,delivered,2017-10-05 21:45:24,2017-10-05 21:56:28,2017-10-06 15:07:59,2017-10-16 21:17:06,2017-11-01,6f7ded39d56782a61aaccd529145e7f8,2017-10-05
06f4be78b76ba6a42605efa4ce7544d7,24f68e18ddb48a182d88e0fe261776c1,delivered,2017-02-07 16:34:29,2017-02-07 16:45:19,2017-02-21 05:11:57,2017-02-24 14:21:39,2017-03-15,1adab11c115ed5de9a6680d4a0633649,2017-02-07
0ee315717889c709f2cd864a34eb3ded,969f636e9dd16a2d0b853b4541037698,delivered,2018-01-31 08:40:42,2018-02-02 02:53:34,2018-02-08 22:35:21,2018-02-19 21:34:15,2018-02-22,8f5cea6168eb36b5c75205b12d5d2c5e,2018-01-31
e8f10e96c2974b2d58613a46cfef346b,fc54d76b1cfe2349a1d216a4bb3e4190,delivered,2018-07-31 08:57:40,2018-07-31 09:30:44,2018-08-01 16:45:00,2018-08-07 17:51:55,2018-08-17,9c047eaba595212eef2c82ccee044f21,2018-07-31
77bf14a61d9efbddff1e34f655e5ded6,ea0bf08a86058c39996ba369b82e743c,delivered,2018-03-11 19:39:41,2018-03-13 03:50:36,2018-03-14 20:38:44,2018-04-25 17:56:33,2018-04-03,90c4e03bec74ecb57df63b0e9c401f54,2018-03-11
11644b89c9bd9d27b1c1fda5307844d1,947d490e87464fc7f56c57d24b98564e,delivered,2017-06-08 16:15:15,2017-06-08 22:31:35,2017-06-13 09:46:46,2017-06-23 11:52:09,2017-07-03,d5d6260321705352c2f7c2c39937b03b,2017-06-08
d8548c48e1580222bda2c86c47ce10cd,16982a113ebc20e88b9459911012b11f,delivered,2017-08-31 10:21:58,2017-08-31 10:35:21,2017-09-04 19:33:22,2017-09-12 20:57:30,2017-09-25,28da99e178f274876e3052c1740c6c87,2017-08-31
b8fa6b82124d10ce03fca71fba70a4db,a5feebb225cf5be149ba5ba645441ce5,delivered,2018-04-08 21:18:56,2018-04-08 21:30:25,2018-04-09 18:58:26,2018-04-20 18:51:21,2018-05-16,b7114d94711361017988dddfb611ea0f,2018-04-08
925ee1f93e14abe8dc23965bf65f6c0d,2bb022e877c695be25cd5df533b1ff9c,delivered,2018-01-15 23:24:07,2018-01-15 23:35:26,2018-01-19 22:46:51,2018-01-22 18:41:57,2018-02-06,7edfbb864330990fa6301184c3942572,2018-01-15
3521cc9e135966413d4c3eb1a212e19a,bef97440218f17f5f6a75807e2bd7793,delivered,2017-11-14 17:38:37,2017-11-14 17:50:29,2017-11-17 17:11:37,2017-11-25 11:53:09,2017-12-19,f52fd777cb220b39d2020b34128b1301,2017-11-14
9f3c15fb0dfc4d3f2d9f5e8e9323a9e5,85f6af84a0950fd199880c7c5adf6af7,delivered,2017-05-05 08:21:12,2017-05-05 08:30:17,2017-05-10 10:28:51,2017-05-18 14:04:44,2017-06-12,45bf7aba22952cd69510c0280b4fb5be,2017-05-05
1247e7aa2e791c9f1b0d6193c132dba6,55ccf84914fb92df2f02eb8df1215bfd,delivered,2018-01-09 00:21:34,2018-01-09 01:28:07,2018-01-09 19:04:33,2018-01-16 19:32:25,2018-01-26,09c1032bf1210a53140241c8ab689127,2018-01-09
48e58c173cd635c5db80cda55c25f17a,64ec097896b5529be6ce25d578233617,delivered,2017-12-28 13:57:40,2017-12-28 14:07:31,2017-12-29 19:39:02,2018-01-03 10:06:42,2018-01-17,fc128a4fe9079758a234b36379013c26,2017-12-28
c284a43b72cd107402733c5bfe5678bf,e8a7dbfaf5a4bc723367f8d91179a8d5,delivered,2017-08-21 19:21:41,2017-08-21 19:35:22,2017-08-22 18:16:01,2017-08-28 22:49:48,2017-09-11,90293486740949daabcbacf097236b32,2017-08-21
61214a9d6c5c37e81a915395874660aa,6235fdc0283c91ed37062e632727809d,delivered,2018-03-06 20:35:42,2018-03-06 20:50:23,2018-03-09 20:48:59,2018-03-13 18:32:15,2018-03-16,adc9667c3859e1b93fb0a99387f54bbe,2018-03-06
215e5233d56b418ea25a08ca57b67619,ba9e6a4e3892184d2db7e7c35c1b269b,delivered,2018-07-31 16:34:54,2018-07-31 17:24:25,2018-08-02 13:38:00,2018-08-07 17:48:28,2018-08-14,14ec2a04d0e694c0c8fceaf5a061273a,2018-07-31
8809391e10af2cf3abaef5ac8af9fc4e,0b6c7af97ae369ddab1fec6d5d29afc3,delivered,2017-10-14 14:45:58,2017-10-15 14:56:14,2017-10-17 19:31:57,2017-10-30 20:53:57,2017-11-07,55a97ac4a03a60a3a30e1d7a9423b911,2017-10-14
11ff2af78a9ec50c26f9cbbc62a10d38,a48b14b74f4daa3f589086dd35afe553,delivered,2018-02-01 08:52:15,2018-02-03 02:53:47,2018-02-06 00:45:55,2018-02-16 15:35:44,2018-02-23,e2492e4188991b6276a4a62a287a5451,2018-02-01
bb07a1c8ba165fbdb4a5387b0489ceec,e3e0dbb66c2ee05a114b214a7e7447a0,delivered,2017-05-17 18:02:40,2017-05-17 18:10:24,2017-05-18 09:59:05,2017-05-24 10:33:57,2017-06-06,2be849e7d8e78b789a8dd50b12833dde,2017-05-17
583897e4cf9cd552e5abfacdf82bcb75,30446ea2e198de0fd4d7a05ec53c046e,delivered,2018-05-29 21:58:00,2018-05-29 22:13:56,2018-06-04 15:30:00,2018-06-07 21:38:46,2018-06-29,846618f4e6c6867cfcfc9d7591282aa3,2018-05-29
342f80dffbb78439bbdb1d94b8ee09da,a8b55141d82d0f3be057b4afaaa97625,delivered,2018-04-03 10:51:29,2018-04-05 02:30:15,2018-04-06 00:05:16,2018-04-06 22:32:34,2018-04-19,6b08bb8ce14082c8514c46bcd2f89c02,2018-04-03
3c276467cadfbfe2f055dbcc62e32b2d,8eeced160477a50dff09b0316da6c1f0,delivered,2017-06-29 13:06:33,2017-06-29 13:15:20,2017-06-30 16:28:00,2017-07-06 13:51:44,2017-07-19,6bb0bebc0758e1a834cb5bf96b6d8feb,2017-06-29
7e9dd1dc8d16b86e67a0c7a8a3f1ebdf,b226a663d199c9e27923c73a74d6aed7,delivered,2017-09-15 15:51:25,2017-09-15 16:05:11,2017-09-22 21:28:05,2017-10-03 23:28:00,2017-10-05,fec26cfbd2fb085ffa13b9b42bd558fd,2017-09-15
b7742f2170d58633568ed9f864fa1220,8fed7a5f35c67fad2da40ad0223fb07e,delivered,2018-03-27 07:59:27,2018-03-27 08:10:15,2018-03-27 20:33:37,2018-03-31 13:47:36,2018-04-18,e93551d6d2f692df4c7e723cd9ec24d7,2018-03-27
6c8d9c889ff58afb2ced2fdf22588b6e,e3b2258f69bc6e7072ce06257ef6077c,delivered,2017-11-30 10:32:25,2017-12-01 11:31:14,2017-12-01 18:11:53,2017-12-19 01:23:40,2017-12-22,5f14595e04d3a3e3f613ee137a26b154,2017-11-30
4c16132abeae3fd9a70253acff71ee2f,6d8c8762e59d4c0884797df97b65c312,delivered,2017-10-26 20:26:16,2017-10-26 20:46:31,2017-10-28 16:32:17,2017-11-07 18:21:44,2017-11-14,a2855d9221a8f1355dc22f859559a19a,2017-10-26
11720c3352cc89c305e6211b13e73084,607351e2b45eca84823f158f10387775,delivered,2018-04-05 15:57:22,2018-04-05 16:10:57,2018-04-07 01:26:27,2018-04-12 18:49:44,2018-04-24,012ba82b3ff6ea994a4ecc6c848a4782,2018-04-05
7feef5128350d0b84c9b26309b475e8c,9bfc8eb502450374e1c3a5989a0b7174,delivered,2018-08-17 13:09:12,2018-08-17 19:10:40,2018-08-20 14:20:00,2018-08-24 20:56:28,2018-08-30,633ae8941a2bb09f94c8c4e032b9a325,2018-08-17
bec6c8437e350113789da9c0bc9c2566,4ce0c6e4d7b908ea1a35aee4fbbda890,delivered,2018-03-26 22:17:15,2018-03-26 22:30:13,2018-03-27 23:29:14,2018-04-15 12:08:48,2018-04-17,e96e7e19763d53f6297e68b6c1ff548a,2018-03-26
edd48aefe5aa3c03da43c13ef577ada6,d89ff434ef3b5628d6736b1669770a1e,delivered,2018-03-07 22:37:13,2018-03-07 22:50:26,2018-03-08 21:04:26,2018-03-13 19:22:23,2018-04-05,ae13e9f7baf274cfb271998626b10ee6,2018-03-07
1647b45719e7eb15e1a8c1601666017e,1d78de7aa8286c16746a84cdea461040,delivered,2017-07-13 21:10:06,2017-07-13 21:24:29,2017-07-14 19:32:31,2017-07-21 17:32:54,2017-08-08,6a00fb25ce15aaa9022e1fb0a7b6f482,2017-07-13
986bc2d6613975f7fd8c8e203a90b782,78d882bf8379d97c8e66896add39344f,delivered,2017-04-23 16:37:15,2017-04-23 16:50:13,2017-04-25 10:59:45,2017-05-10 16:11:50,2017-05-23,edc95f0f6da7d599d1ab5b569567447f,2017-04-23
31cb68b9dd0585b7d33d7c6d63df94df,a7263ca2a95cbbda501cdb4e676dbfb5,delivered,2018-03-25 21:52:02,2018-03-27 03:48:14,2018-03-27 20:12:33,2018-03-28 21:22:15,2018-04-06,519f1f2c72b6d52b161e53716b1ece1d,2018-03-25
f190884813097fe74073188f97302e98,22dadc8b01014f9b0d7fe7bfc7a72be6,delivered,2018-03-09 09:10:06,2018-03-09 09:49:21,2018-03-09 20:18:46,2018-04-03 14:56:27,2018-04-02,01626676a41ff29901f7b42bc8e09dd8,2018-03-09
dabaa5a0b44ef0e0e333e9814418298c,b67450e5415709b21b5f1f49a1974d2b,delivered,2018-02-19 19:32:17,2018-02-19 20:35:27,2018-02-20 18:55:00,2018-02-21 20:27:27,2018-03-05,d2e8a737421fee29304c4bed77a0a576,2018-02-19
