order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
ed133fc7e5f6007c120fe3cf3743c7a2,e137112413fc947be060ee527dfecd38,delivered,2018-01-06 00:53:47,2018-01-06 01:07:50,2018-01-08 14:54:54,2018-01-11 16:09:48,2018-02-02,08ec224851e26450be6ac8cdb0a7c906,2018-01-06
5dfbd16c2935172c2f8eed9135087454,e99735b6b3039368cb6af2e0df9c2e08,delivered,2018-03-05 07:03:12,2018-03-05 07:48:26,2018-03-05 20:33:13,2018-03-17 11:51:58,2018-04-06,d1ea1ece03b179cc65966677fe6b4eea,2018-03-05
a88a97b1f64733fb73f753a519db23b9,5fe4c97f6eb784c0e89656abddca6865,delivered,2018-05-28 21:16:48,2018-05-29 12:50:32,2018-06-01 14:23:00,2018-06-27 20:50:56,2018-07-11,7fdebacaf46964084f11cc86e619582c,2018-05-28
fbfc92ca2e01f432089ae7797b9b2224,b0d9ad8fe3898d9c0d90dc8bdd509e5a,delivered,2018-03-19 21:56:09,2018-03-20 21:50:26,2018-03-27 20:56:51,2018-04-03 14:58:54,2018-04-05,47d6433140815901cedf731ce46ed185,2018-03-19
85406138a2e61baa5d9f0a8298bd6c56,47cd4a12d6a89098ff96e0ca4bf8d82c,delivered,2018-04-19 16:39:50,2018-04-19 16:58:36,2018-04-20 21:46:26,2018-04-23 18:54:31,2018-05-08,1577353509c2ce4509d6e0440973c2c4,2018-04-19
575d8ef8d005dd6e8f39b314079973ef,262e3835bb60820bea8ee7847d5cd365,delivered,2017-12-01 21:21:44,2017-12-01 21:33:27,2017-12-06 13:23:13,2017-12-19 19:43:33,2017-12-29,ef55f1ce91275c388c4f411081501d7d,2017-12-01
3ae0703f18033a46c7bd5aff2e394693,072aade529b4fc337113a15dbce8873d,delivered,2017-11-18 15:07:04,2017-11-18 15:30:38,2017-11-20 18:09:11,2017-11-22 17:47:37,2017-12-01,5461c05aea1778e47e0bc8a268a6cfbf,2017-11-18
937e9317b5d8768bd5ddc9c81cd80f27,ffabac359c29ee1a640dcd57f275a2f7,delivered,2018-05-12 00:08:21,2018-05-12 00:31:20,2018-05-29 09:51:00,2018-06-05 15:03:32,2018-06-20,5c1e87adbc536d6a6bef707ceb9b27cc,2018-05-12
62fe4763f75b8c61cc111e465211c08c,157575b3e2a7afeb7174abe0436aeb54,delivered,2018-08-06 20:10:33,2018-08-08 03:25:00,2018-08-09 14:06:00,2018-08-10 21:58:26,2018-08-09,c565f5f9bbee1978816d3285b5830198,2018-08-06
80aff51ef1baac168aede241f057bafe,6f05cce9a1626926ab2be4dfeb9a33c3,delivered,2017-05-30 16:27:19,2017-05-30 16:43:20,2017-06-01 10:56:42,2017-06-06 13:35:37,2017-06-22,d3961181603ae2c26d520ca70cce3c0f,2017-05-30
16335761ea48f493e1fb30770e982a36,4b6484fa6c4406d63dca39c2f421d2b4,delivered,2018-04-05 20:59:20,2018-04-05 21:10:15,2018-04-07 01:19:37,2018-04-19 00:43:34,2018-04-27,b087812101562e36a7b1c11c1540c3bd,2018-04-05
59dc078740135e14b746b30b397545f0,9dd86fef44195e98360aad111552c390,delivered,2018-05-07 12:02:26,2018-05-08 04:14:53,2018-05-08 16:46:00,2018-05-10 20:21:54,2018-05-17,0e9d3c2d435592879fd8052fa58912ef,2018-05-07
04b16351c3a70c83b9f8f1fe295cb450,bf5c3a54675e9a5b3dd58af952adeaff,delivered,2017-04-22 14:49:56,2017-04-25 08:02:54,2017-04-25 11:30:35,2017-04-28 07:33:27,2017-05-15,dcf2e93c682131bb9b8ba3472d95bed1,2017-04-22
e3b442a0dbd0eab458fb4d4abbead49e,9eb9aee89944d31410282c1437ea8c63,delivered,2017-08-02 03:47:44,2017-08-02 21:23:30,2017-08-04 18:13:01,2017-08-10 20:09:34,2017-08-24,0cafb3b42a6959363663032efe813ef2,2017-08-02
0e520b5aa77bac2965d232c9a023229d,acebbc9f40ca44f6a8a1f9b93d65cde6,delivered,2018-08-03 13:42:20,2018-08-03 13:55:15,2018-08-03 15:46:00,2018-08-07 19:42:37,2018-08-21,5ad84888519e10ff52d8af00641d41bc,2018-08-03
ad267363f417fe1945d534f8df659562,1b6de3de93dd6da5e8ae0a0b57b5ef2e,delivered,2017-08-16 11:32:22,2017-08-17 02:55:15,2017-08-17 20:13:54,2017-08-24 21:53:56,2017-09-08,74b91fb33070df7709adad417fd214ec,2017-08-16
c038a5b29abf034f262370c75f739875,206314a71bd9f1bc91cfb6491e17e98a,delivered,2018-03-05 13:26:10,2018-03-05 14:41:01,2018-03-07 15:05:20,2018-03-16 01:05:51,2018-03-26,c6c966a2924ee8d557d167a7d24347c6,2018-03-05
b4ddf2c58c57f7f338c21d36cbfea6dc,0ab5ac57aa93f5bc1a7da4ded0810294,delivered,2017-08-16 09:03:58,2017-08-16 09:25:16,2017-08-22 20:40:03,2017-08-25 18:37:56,2017-09-13,9314b3483fb6e50ab88ebc930d821a9c,2017-08-16
aa5472de2f22cca7b5a661f6fbc94389,edddd8420d4baec0251cfaed38b577a7,delivered,2018-06-16 22:24:09,2018-06-16 22:36:21,2018-06-18 10:56:00,2018-06-19 22:04:12,2018-06-28,9cfb3c93996078bc581e2a5132238b01,2018-06-16
4a484c46ae5f093eca638e3c55d3dbc2,f09327112f642aef342574a73c0b3a40,delivered,2017-02-06 13:58:01,2017-02-06 14:05:18,2017-02-08 11:41:21,2017-02-23 13:44:49,2017-03-01,15094c09eaf3bfe96a05084ed9e78658,2017-02-06
69f300c1548bb914121c37910b3f8196,e0e201b85ad5717fb99edb6d9194795c,delivered,2017-09-29 16:22:26,2017-09-29 16:44:22,2017-10-05 11:08:00,2017-10-06 20:15:57,2017-10-17,71df425cb9aec3337bc969df451d663a,2017-09-29
4328a3227949bd5087871131a3e852a1,184a0d53e3db6779ed520064e09d1df4,delivered,2018-07-30 18:42:01,2018-07-30 20:00:26,2018-08-13 11:05:00,2018-08-14 20:32:52,2018-08-07,6da9ed1445df35f239b6e8ce93011883,2018-07-30
1f2b7ae7e2372de1f0daf10288d65c9c,4c880e154829e72073c4e5558572ab68,delivered,2017-08-07 21:01:57,2017-08-08 22:25:18,2017-08-09 19:52:28,2017-08-16 18:04:10,2017-08-29,08956f78b05a629117296cd7fea74142,2017-08-07
c50e269f3f05dc460ee457106f787b7f,bdb3e5fd8dc8c30b7fdbe43e818bb2ec,delivered,2017-12-11 16:18:48,2017-12-11 16:30:32,2017-12-12 19:57:15,2018-01-03 16:55:15,2018-01-10,6f0121b5eb1d59e51ffef8e106ae40ad,2017-12-11
7f7ecce97b3b42d8f61c14fd46a50593,84f82d5d361c6b6ae90f6de02256702c,delivered,2018-08-19 19:12:14,2018-08-20 12:55:35,2018-08-21 14:03:00,2018-08-27 20:28:48,2018-09-11,40418d42f6fe097b451c29318f01e357,2018-08-19
b65e9f6d886f2fd5807096ed8f4a72fc,631bd6103e3501aa2afe52416cbc1c38,delivered,2018-06-29 11:39:04,2018-06-30 11:30:18,2018-07-03 15:12:00,2018-07-10 16:28:39,2018-07-16,d82337768d1ed077708fac5b4a156ccc,2018-06-29
ef121c337009d84eeb960c0890bf4666,cd4c177b9ffe9a94685b0f87f0e760ad,delivered,2018-04-11 18:09:21,2018-04-11 18:31:22,2018-04-13 00:02:38,2018-04-17 21:14:38,2018-05-04,bd8dffda3ac0e0ac840c79e09386c085,2018-04-11
221dae1c9b60927dd164464fc6b17a77,5f9e6a1b42ce4ff9c7578bbad0c323e2,delivered,2018-06-11 13:41:45,2018-06-11 14:02:52,2018-06-12 17:05:00,2018-06-18 18:44:27,2018-06-28,4c22a25537bf2daf9bd211117e5b328d,2018-06-11
e20a38519798b9e60a722ea899d1159a,ab8c39d930eca414e69c0e8b7072aa38,delivered,2018-03-15 11:02:46,2018-03-15 11:15:29,2018-03-16 23:58:48,2018-03-28 18:36:58,2018-04-11,eda135af5a64a535f01e6186ecb76da5,2018-03-15
a7b7fffe0b7b5cd970eac0f5cf96f824,7fd8d5057daeac55fdab8a792f1cdc64,delivered,2018-02-16 10:35:38,2018-02-17 03:47:39,2018-02-19 16:42:23,2018-02-21 20:39:47,2018-03-05,209dd3c03758ed63f5f270d19c1ac1f5,2018-02-16
15c73309f9a91be9baa4d58d1e02cbab,59365a596fafb5488c739ac1e657f6ab,delivered,2018-06-07 12:27:49,2018-06-07 12:58:02,2018-06-29 15:34:00,2018-07-23 16:04:56,2018-07-30,d5836fcbe2d26317c39caf19d08f21a7,2018-06-07
45999efb9bc85af2a2a2716e46c92e49,986b5b432a29b3edf0f60465e6496f8b,delivered,2017-04-06 14:59:17,2017-04-07 03:22:57,2017-04-12 06:50:01,2017-05-03 12:27:53,2017-05-04,0ae84ad270ea8462d8cf60a2caadf7ce,2017-04-06
fe7fd4c764d135ef92ab8e6f0f8546bd,0def0c85a554e25ea5dfa3e80f4f2164,delivered,2018-06-12 10:17:16,2018-06-13 03:55:13,2018-06-18 11:55:00,2018-06-21 16:16:37,2018-07-13,cac09ddcf7c52f058e671a4501d01913,2018-06-12
5982f7ae2a7fe7f609c44a33a9780ffd,53e6e41bc6b908943de2b9fea8556582,delivered,2018-01-12 19:00:35,2018-01-13 18:54:31,2018-01-17 00:54:45,2018-01-29 20:19:09,2018-02-07,c6986fd84f75816d2db83be5bdd44bdd,2018-01-12
413a22d2dbe22795ff56d989a9ad09c8,9a6c7184233793dc64cdabfcc7120b83,delivered,2017-05-16 00:46:45,2017-05-16 01:02:31,2017-05-16 10:30:24,2017-05-19 15:27:33,2017-06-05,65db6dcd7ff3b3930cef912ad7d9c900,2017-05-16
63897b6705887543f6b7e7a468ff337f,6a615fa5571c8f737a2fe8820563bfbc,delivered,2017-10-31 15:47:37,2017-11-01 03:26:23,2017-11-01 17:51:33,2017-11-07 22:42:45,2017-11-28,77f724c7a03af64b4d859afaa3c1c303,2017-10-31
a1140c6c45de6428c62f4c2322a59fb9,d2bfbf5cc7b58b39f4855d895e6f22c8,delivered,2017-11-24 08:09:34,2017-11-24 10:31:46,2017-11-28 21:47:08,2017-12-22 14:57:51,2017-12-20,4c0a53b49cc891849b128ee275237e5e,2017-11-24
aaa63c36d6b3e5379a0839588ccd8c01,754dd36ae2b2ab467f800bc8e37f18b5,delivered,2018-05-16 16:46:36,2018-05-16 17:21:32,2018-05-21 14:47:00,2018-06-07 17:28:41,2018-06-18,f700c4e1d4d018cab72552a4e80ed584,2018-05-16
8f3b78080ad48c79fb6172b897c23d37,448b0b34dd5f3873c9eef9f61ccac1e9,delivered,2017-06-13 15:38:50,2017-06-15 03:06:01,2017-06-22 10:42:30,2017-06-23 10:39:28,2017-06-27,185d922c5f9d6004170bb4bfa69a98d3,2017-06-13
9b05dfd13ccb8d6f602035dfafa632fc,7c9321054f8122ac17e67d6c0c2a36d1,delivered,2017-06-12 20:31:06,2017-06-13 03:50:27,2017-06-14 13:52:45,2017-06-17 12:03:24,2017-06-26,6abc999251612920bec93b3be616fa1d,2017-06-12
8cc50a1b31f5542e2289304e7d6b039f,00785e4d6fd1ab53e7de20c730c070f1,delivered,2018-06-10 23:18:48,2018-06-10 23:37:38,2018-06-12 14:15:00,2018-06-26 17:48:52,2018-07-04,717bebcdcbf23f37f3fba2a88f397678,2018-06-10
790e4dbb16093464e8d8e26035df5523,a57c51b6270226aab5e8ac92276ffa73,delivered,2018-07-30 00:47:05,2018-07-31 01:30:24,2018-07-31 13:27:00,2018-08-03 16:09:12,2018-08-16,628657de2faa40af2535b4adf8e7b8ac,2018-07-30
acd9800634da27c199e4dbb40a24dc0b,eb1c64f9b33352ea8d8a287d14a7dbea,delivered,2017-06-27 13:41:32,2017-06-27 13:50:24,2017-07-04 15:43:09,2017-07-11 14:32:27,2017-07-31,f8ff86bd8664dd8483d7f79430355734,2017-06-27
4c892e84219a67197b564a1458748023,6fb5645658e5c19c7a9fba3bfdde25c7,delivered,2017-10-10 16:24:23,2017-10-10 16:46:34,2017-10-11 21:25:15,2017-10-17 20:32:40,2017-10-27,b269cc05ca02159cd809220c6d57a7fc,2017-10-10
594e2ee9453a2777a4a33e6b9695c8c7,f159cc6c8e0c4582c3580cf716db5237,delivered,2017-11-14 10:26:30,2017-11-14 10:36:08,2017-11-21 13:13:09,2017-11-25 00:41:52,2017-11-28,c06dae2996586cc98b92ea2c1187da8b,2017-11-14
2c55979729e848c9614426ba49826183,4f807878f4cbc724cc06a0857fbb1134,delivered,2018-02-06 11:08:33,2018-02-07 02:55:55,2018-02-07 18:38:51,2018-02-09 15:11:54,2018-02-22,a984bdee77eeaef1add4419d4d994f0b,2018-02-06
a7aee2bef4a7f3826328ec49c9d6f66d,ccb7adfebae1f1cb085857059a10f21b,delivered,2017-06-25 20:03:43,2017-06-25 20:15:11,2017-07-04 12:35:26,2017-07-04 16:21:59,2017-08-14,96b102f36c7dd1b98b680c1ef5cc66a7,2017-06-25
cd39022e5751efdf258a1052e7e9bc70,99edb37901193efa5288192326767ad9,delivered,2018-01-16 12:45:33,2018-01-17 03:38:51,2018-01-17 19:59:12,2018-01-18 16:28:35,2018-02-01,70f386d6a18e4223d58eb9e82781cc6b,2018-01-16
6eab05774245e7618924a3be1ad46115,898bbe05a063386f93afa4654026f9a6,delivered,2018-05-10 17:08:51,2018-05-10 17:37:57,2018-05-11 12:23:00,2018-05-22 21:44:24,2018-05-30,3050b3ce774db15c4112fefb072ac5c8,2018-05-10
0c325ea6925de749e1420be0cf43587c,e03505278b34146e87c0b4eb41e4f082,delivered,2017-07-01 15:27:23,2017-07-01 15:43:50,2017-07-05 12:00:33,2017-07-10 17:17:21,2017-07-25,c082f4437360e3466068035e94a3345b,2017-07-01
c5080b6b98d9207bf2aa64d3a2647957,5efa08adfd67aa9187b0ec83d949a797,delivered,2018-05-19 13:28:37,2018-05-19 13:51:28,2018-05-21 16:43:00,2018-05-25 14:22:38,2018-06-08,cbf411a8cdf5eca112fcc459f3588d6b,2018-05-19
626b349f722088587417d2c277329c5c,290e2d3c42858f8a22534459de3bdb2e,delivered,2017-11-30 18:37:32,2017-11-30 18:50:45,2017-12-05 12:58:54,2017-12-09 13:34:03,2017-12-22,17c7da60a0690728119612a54035452d,2017-11-30
0c50644a967084c645a3bfdf0cc47545,627ed432c94cb78c7372b6f7cade43b5,delivered,2017-02-18 15:29:37,2017-02-18 15:35:21,2017-02-24 06:58:09,2017-03-02 15:52:02,2017-03-23,736f5dd51ba596512ab19214081058a6,2017-02-18
a4f65635b53078c1e039432eaa86e40d,4aea8a4affc83999f9dbb483f2b49bae,delivered,2017-09-04 15:16:58,2017-09-04 15:25:26,2017-09-06 22:19:38,2017-09-17 17:14:48,2017-09-25,c9c3c8853936d42eccb70e9b020b55d7,2017-09-04
f27f26eaf27993dfc785b8bb3157b307,3e0453deda81aa54f6a5ebf960b9c337,delivered,2017-11-11 17:33:15,2017-11-14 03:50:51,2017-11-14 18:17:04,2017-11-28 19:37:49,2017-12-12,e92114b1ab4b4cea69203a57a4a6d794,2017-11-11
db9cf376e67dbdfc53109dce1354745b,88fadbc0119eb47188f05ae8d1be6c70,delivered,2018-08-08 15:17:46,2018-08-08 15:30:12,2018-08-14 14:10:00,2018-08-21 14:53:48,2018-08-28,296082239e7b3aadd6a3376fef0ff290,2018-08-08
c34e0ceb1b974989a54cc47f2ccf12f0,82bdbb438dc12b9df0cc2e0ac96db29c,delivered,2017-11-06 20:41:38,2017-11-07 04:31:42,2017-11-07 20:11:30,2017-11-08 17:33:01,2017-11-17,3fb316b932251d79d4bf4778964c2acb,2017-11-06
d2855109f77d3c3202bb4be96278e124,895bef6cd5713cb926654c47e14bfa33,delivered,2018-01-12 23:30:41,2018-01-16 03:40:05,2018-01-17 17:44:04,2018-01-30 21:28:21,2018-02-06,c1b9439e508c2f4bdbafe0a20de792c9,2018-01-12
11fa0235decc84fa20b516ab7eec74ec,b1838d0d4345422a5a30e0d9251694b8,delivered,2018-01-14 00:09:22,2018-01-14 23:59:20,2018-01-15 17:04:50,2018-01-23 20:23:27,2018-02-09,42f7f650a6dc98f25a476d34c768d3bc,2018-01-14
0420da8d50a3784011290a782f25a8a8,0949b5cf9adad08c1421aa3f1778e4a3,delivered,2018-08-09 16:42:43,2018-08-09 17:35:18,2018-08-13 12:48:00,2018-08-16 19:45:47,2018-08-21,ab2731479851fc8019caa384772a2a0b,2018-08-09
0ead7996f8952fba09e18bed9872414e,1070bdeb30f438c677f47d05bb084550,delivered,2017-04-18 17:12:17,2017-04-20 02:50:33,2017-04-20 15:47:44,2017-05-06 09:17:52,2017-05-12,9148558735348ad15d504d4b510a0f81,2017-04-18
d32d584f32319a9b013c05fd83400831,dfa27a9b70d0140ca36bdaf074359abd,delivered,2018-08-05 16:29:21,2018-08-05 17:04:07,2018-08-06 20:29:00,2018-08-07 15:58:38,2018-08-09,77510a8b11f62c910ac832b7d8f70dd7,2018-08-05
7de1ba35d9d0422c7129096639f316c9,82246fa860dbc4d1e81654bb922253de,delivered,2018-05-19 19:46:33,2018-05-19 19:56:57,2018-05-21 13:06:00,2018-06-06 17:46:56,2018-06-20,0eab825f57b3aa46d8c63ad696bece66,2018-05-19
117db2f85d3f438fa92b5e9cb579e7a9,44c06406e992109c1e84c741a2faddb1,delivered,2018-07-03 09:22:10,2018-07-05 16:24:52,2018-07-03 13:33:00,2018-07-24 20:46:33,2018-07-25,6793f782d629978cd055ecb70b048e8b,2018-07-03
0a0ae6383118ebd8939e7d18c5dda408,dd8b5fb300450248e98874ee5171824c,delivered,2018-03-10 10:29:04,2018-03-10 11:08:11,2018-03-12 22:41:53,2018-04-12 15:59:05,2018-04-02,1118aa06e11677ddc73022c31a292540,2018-03-10
56f7baee2d1568fbd2dac0ba1a77418e,119c2bef5f2a91310495d3c149912884,delivered,2018-03-17 16:37:16,2018-03-17 16:50:45,2018-03-20 00:42:33,2018-04-20 15:21:16,2018-04-12,20bf08e3c5dc54e8aa7f4399acf66817,2018-03-17
568fa72ae30274dd2ab9ed7d0a0ec19c,01b7e319fb16f60c28e387d29cd80c38,delivered,2018-03-12 07:57:22,2018-03-12 08:30:51,2018-03-13 22:27:34,2018-03-17 16:12:14,2018-03-29,c029b1b7cd441ce9c808ccf6897fcff0,2018-03-12
d08a79ed250412c79cc17a81c4abcf86,fff4fdd0de70a51d4e0f57a4c1c6bfae,delivered,2018-04-09 12:36:56,2018-04-10 15:35:22,2018-04-11 19:22:28,2018-04-12 19:38:46,2018-04-19,7b6d07dac0a2c373d749142e920ae356,2018-04-09
e6c7749520fc49e6ede435a6996d5f0e,63abd60f51ca1ed442bbb0610f59ed3c,delivered,2018-06-10 21:28:17,2018-06-11 21:40:37,2018-06-12 11:16:00,2018-06-14 16:34:53,2018-06-28,e3ec2f7923b9043340423af694cb6c81,2018-06-10
92758dbac7384604fdbbd5e1715a1625,f940d63b2eea16e8ecf8704b38c79af3,delivered,2018-06-12 00:38:07,2018-06-12 14:45:45,2018-06-13 14:49:00,2018-06-14 15:36:47,2018-06-28,e5ced7e7c1bcaf19986f2e68afcfc2a5,2018-06-12
002b4e6fa42cd4a22cc86abc18fe9c05,a5fd6dd86d703cedc9ab6be3dba12816,delivered,2018-03-11 10:24:44,2018-03-11 10:35:37,2018-03-12 19:47:30,2018-03-19 22:34:41,2018-04-06,248d18ee4a4b0977fd21ef3273eb4352,2018-03-11
35ebecec251e4613f0b189b05e05b9a8,4e9f5e6a684de0e52a322243f0a00b51,delivered,2018-05-12 10:17:02,2018-05-12 10:34:25,2018-05-14 15:27:00,2018-05-17 22:44:33,2018-05-28,68e7a15ebbdef8c710aece489f7b7499,2018-05-12
18dad78c0f87f4c45ef196daeaa3ffbb,e4780f4524969db38b49dd1c82e03fcc,delivered,2016-10-05 08:01:47,2016-10-06 15:55:39,2016-10-15 10:31:16,2016-10-17 16:47:46,2016-11-29,231fb63f9dc7482c7016020ef322b011,2016-10-05
6a0c96e8fd6d1c42bbfa1f5d49f3d3cb,b0cf86489356b4de18670fd11e6db7d1,delivered,2017-10-29 14:24:38,2017-10-30 11:11:10,2017-10-30 16:52:52,2017-10-31 16:37:43,2017-11-10,0b8d131c66052d1d54f8e30ad3554811,2017-10-29
a824974b8e61d6186b2850a63ca9461e,a4a6c746d0fc091842d5dd44bb22d754,delivered,2018-01-07 23:03:33,2018-01-07 23:11:38,2018-01-08 17:47:11,2018-01-11 18:41:55,2018-02-01,925694faf56b358a8cf0aafc9927ae06,2018-01-07
f17a58e669a7f4cf7a7f227899f8abf7,317409042fe3982fa0919b9011ff9494,delivered,2018-01-17 10:27:45,2018-01-18 10:31:30,2018-01-18 22:32:44,2018-02-09 14:05:22,2018-02-19,485b579080cb441d437e6f173753f7a6,2018-01-17
85456fd9a661ca7cf863b778555482c6,7e4daef1d8ced5b3f61a3de8b435feb6,delivered,2017-06-15 20:59:27,2017-06-17 03:19:07,2017-06-19 11:12:49,2017-06-27 09:17:40,2017-07-10,3f77d2e40b9443869099acdda0f3f8a8,2017-06-15
c54c9b37bca70bd82214fd3ca5a6ccff,f4b50babb4b873117c5817cfb64a210f,delivered,2018-03-16 17:25:09,2018-03-16 17:49:45,2018-03-19 19:58:58,2018-04-03 17:58:49,2018-04-20,d463415600be7fa2bad9916b040484e1,2018-03-16
da2259f43effcc1adc7e8e1eaeb720a0,0ab14736076aeefb2a545f8c89931f9f,delivered,2018-03-17 14:05:37,2018-03-17 14:28:31,2018-03-21 19:32:56,2018-03-27 19:42:08,2018-04-05,be57fcdfe21fbc67a8724f4f8b020662,2018-03-17
3bd9055cde8c3ff6e14396459c776cbf,cd8b1e5a7b8c53ab97a47bdb544e930c,delivered,2018-08-12 00:26:37,2018-08-12 00:35:14,2018-08-14 13:16:00,2018-08-18 19:31:29,2018-08-22,85d6439a40fc12f6805c04147e9c3743,2018-08-12
4420cbe16c262f724b648cd1294c88b6,8655fe7b7fda80004fa4c9e0cd65cd57,delivered,2017-03-25 09:08:40,2017-03-28 03:51:24,2017-03-30 16:08:48,2017-04-07 12:23:32,2017-04-18,e4b98eebb8983cade8610c0def59f705,2017-03-25
58ded2fbeab30e8d3f53d888277f6b2e,8f7e5621fe5515e2d200a90f6643bbb8,delivered,2018-07-01 22:14:50,2018-07-01 22:30:15,2018-07-02 13:57:00,2018-07-10 22:54:33,2018-07-17,d56d3ae6108bcb7aa1b8a58913d3fc5f,2018-07-01
110db9a85229d82cf8223a0315afaf8f,5870764232b1c85c58f471bea1c2f982,delivered,2017-08-03 17:34:25,2017-08-04 06:45:21,2017-08-04 18:23:45,2017-08-11 13:32:37,2017-08-17,16d3bbc6c5f8fcfe1547160c74f215e8,2017-08-03
ed6de1d370dd47560f0d9c87c832b6fe,f0d34aa376fb5a83688a6fe7bf66b252,delivered,2018-05-03 00:34:55,2018-05-03 00:58:38,2018-05-03 10:12:00,2018-05-04 17:58:57,2018-05-16,024e448ec8650b88a45e9f6049eec02b,2018-05-03
13416403fd4f1a64aebdecd3f21c4764,66228be37880f504ce2dbbd32c4ffeb0,delivered,2018-04-14 15:12:34,2018-04-14 15:32:45,2018-04-17 18:42:38,2018-04-21 17:48:44,2018-05-03,42e1bea92a6da805be9434cfb91c4038,2018-04-14
fb612793f43e55d0df079f56c7ffb811,0b87eea12c9bc8ae36b6e4c551f4770e,delivered,2017-11-28 20:41:00,2017-11-29 02:16:49,2017-12-01 16:11:50,2017-12-27 19:58:56,2017-12-19,945a0478f858996b861b5c9b1905e56c,2017-11-28
7d170449ca92e7f9c69431c2e23e35e3,87e5dbec1cdacf711716cf07f8b8498b,delivered,2017-05-18 11:00:52,2017-05-19 11:05:14,2017-05-23 15:49:07,2017-05-30 03:06:55,2017-06-09,a66315c850c3712707754c1eca7a8069,2017-05-18
96a056333b6517f334ac928d91dc7e15,59fb48431c37f2c42e245df4cdace347,delivered,2018-08-12 21:12:46,2018-08-12 21:25:16,2018-08-24 07:18:00,2018-08-30 12:24:49,2018-09-27,61194a973b4afc068e049f5317ee4468,2018-08-12
af2a45bf678ca2d4d9f78d43503d0cb7,ca355694bea3ffcc170fba3ad327b02f,delivered,2018-08-15 09:38:25,2018-08-17 03:10:28,2018-08-17 15:40:00,2018-08-22 21:13:45,2018-09-12,3418a727cb2b8049ade87e9c7d253a8f,2018-08-15
5aaecad5e5cba1ebc5ba1d2b22c98d7a,0fe3d243c3ea2f71639a95f24c2fbcdb,delivered,2018-07-13 21:47:16,2018-07-13 22:04:08,2018-07-16 14:39:00,2018-07-25 18:11:52,2018-08-07,d1b5bb227be6fc50af8cdd4d73770237,2018-07-13
09e21d9c7aee6884dbb1ac35cf2dfc70,d4e93ae4dbf6a273340fc20bd7908335,delivered,2017-12-22 11:02:13,2017-12-22 11:13:21,2017-12-22 20:19:00,2018-01-13 01:32:18,2018-01-18,268323bb57cba6b9911147a93f90cab8,2017-12-22
e95221b086979e4c09eff4fef472ef04,5487e6c4f3ddd99d5e210f183505d974,delivered,2017-03-02 08:32:21,2017-03-02 08:42:08,2017-03-02 09:22:40,2017-03-07 11:43:50,2017-03-31,121b5a0ae9d09a2ca5e8090fd2a00a58,2017-03-02
d47efef4161e33638c14122a723fd9fb,c228d2ea46e34e2257e8b34b694ad9e5,delivered,2018-04-05 08:22:39,2018-04-06 03:28:34,2018-05-04 15:42:00,2018-05-08 17:54:30,2018-05-09,22e35adb0223a13bf4d54950a468551e,2018-04-05
f2e66c1285248a57d6f934463632274f,cbc7af079d4caea005e49f188d9a0403,delivered,2018-02-28 19:55:39,2018-03-01 14:57:01,2018-03-06 15:48:58,2018-03-14 19:08:51,2018-03-22,29765d0cf37b86c4abb8b0336b387c65,2018-02-28
b37a7be6fbd41461b87deafd8b902cc6,80c07a5d6b086b8c179589f4521e04f2,delivered,2018-01-01 20:49:02,2018-01-01 20:59:28,2018-01-04 17:26:33,2018-01-11 10:17:45,2018-01-24,fa0ee7ceb94193fb02aa78ce3a55695a,2018-01-01
b81909d99454a0227bc01cc241ef921a,ac58c7cb6aaceed8322a359c2c9e9596,delivered,2018-06-05 22:19:57,2018-06-07 02:55:02,2018-06-08 14:23:00,2018-06-14 18:21:58,2018-07-16,6f640589ab64054124349b003b610629,2018-06-05
b7d7bac557fdaf041e274d8043d9c588,eee880a5612da1f14c9e570990ecb9b9,delivered,2018-04-16 00:18:05,2018-04-16 08:50:59,2018-04-17 17:21:26,2018-05-05 13:38:55,2018-05-16,08d8ad84b0088cbeae77da4ff3817479,2018-04-16
