order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
560459df3c765b876f92c018e728b978,e306c9b9d7ff9cb8ff5da5c98e036fae,delivered,2017-05-18 21:31:37,2017-05-18 23:42:36,2017-05-25 06:03:14,2017-06-06 14:43:55,2017-06-19,561120257da1c5fc8470ef7b121681d1,2017-05-18
4e0d44809a2f13a874d59c6893144c26,b33b9e91b141710fea31cc692dd293e9,delivered,2017-11-15 18:51:58,2017-11-15 19:06:32,2017-11-16 15:28:55,2017-11-27 18:04:04,2017-12-08,b1ff9fb27a1ecdbaa55ac715b5cb085c,2017-11-15
a33539f882610ee1dc18289cc3087217,d8ad8f5acc7a63ee1e692f441defc86f,delivered,2018-06-01 22:41:07,2018-06-01 22:55:11,2018-06-05 12:41:00,2018-06-15 13:24:57,2018-07-12,45c673c267463c1c2e17e47febfea1c3,2018-06-01
e5e97ea49a63037149fb40b8d41f87d3,2787b52f991163e9aabe52703b25d2ce,delivered,2018-08-06 09:56:17,2018-08-06 10:10:21,2018-08-07 13:29:00,2018-08-17 00:22:38,2018-08-24,91a9ea8955c590c56a2bc6e526333a3b,2018-08-06
a586da019f92d63ea627fb32eba2b776,5ae1be4283fb91cb5441d0b8f533eb1e,delivered,2018-04-03 12:23:56,2018-04-04 03:15:20,2018-04-04 20:19:08,2018-04-28 11:38:42,2018-05-21,cd74c43bf1fe964a63192a27a70d97a7,2018-04-03
8bab0782e1f2a9fdc338a883c124f75b,f6a51667be5d74a02fdb9ed7947ab21f,delivered,2018-07-27 08:51:23,2018-07-28 02:44:31,2018-07-30 14:43:00,2018-08-02 18:21:22,2018-08-14,657592e723013b9723458a09e6576097,2018-07-27
7d09831e67caa193da82cfea3bee7aa5,1409b2945191b7aff1975ba2ce9918c5,delivered,2018-08-05 17:11:44,2018-08-05 17:31:19,2018-08-07 14:44:00,2018-09-25 00:47:25,2018-08-20,c9f2b70eaddf459267a9de373aaf743b,2018-08-05
e3e62e0e951111bfe905b90ad456e0ed,61a2bcfdddcb8a54fcb1df4a1f2a6f5b,delivered,2018-07-16 15:04:39,2018-07-16 15:15:13,2018-07-17 10:56:00,2018-07-23 17:48:37,2018-08-15,c7b7d8934b4a3ce51288162d4f7a1399,2018-07-16
8bdf9c1234f103cd24f42bbe538bcfeb,04d77dc98bdc43b4520b57d074c8245e,delivered,2018-04-24 10:08:08,2018-04-25 10:12:49,2018-04-26 15:23:00,2018-04-27 22:32:55,2018-05-09,f9cf5c26d115a7d3231bbe7be0bd6d45,2018-04-24
fbc3d892b4dad0fee10db683ae33ec25,cfd94b7371d772037e785dc4dc6d0b41,delivered,2018-04-01 19:17:43,2018-04-01 20:08:26,2018-04-02 20:06:34,2018-04-12 16:51:42,2018-04-24,75544ab36d8d3de3bf722d17569daab9,2018-04-01
d86c683d3790be2beffa016e4140940d,eb71623aa4cc35bc122f26ebe26e9620,delivered,2018-01-22 17:08:00,2018-01-24 02:37:25,2018-01-31 00:21:15,2018-03-29 22:22:04,2018-02-14,96c93284cd5c414ba50135ded1944e33,2018-01-22
c13040a934f67612318e219d4bf00cc9,8a81a8a29d1c4315789ee15296746b67,delivered,2018-01-06 17:35:14,2018-01-09 07:19:42,2018-01-09 22:28:58,2018-01-19 20:16:27,2018-02-01,a8c769bb7a50ac254177168a981ebe0f,2018-01-06
e949e43f455d61de5d481021b84e66c6,bd127006cdf5f6d30b2d413231cd8415,delivered,2018-08-11 12:07:04,2018-08-11 12:24:34,2018-08-13 15:06:00,2018-08-14 18:51:18,2018-08-17,d4228f8d76fab52750ae80a65351e5b8,2018-08-11
4a631d69e25800fdf31d9e2d0e08b1ba,9786fb06d77d78eb58eb38a4d3a35ac6,delivered,2017-08-23 12:29:54,2017-08-23 12:55:28,2017-08-23 20:37:49,2017-08-30 20:08:01,2017-09-15,3883df9b90b31b4e1782b3b751617f78,2017-08-23
d895b69ba0803a2ebe648a624d6e3f08,fbae1896042b44e1dc682cb66516a333,delivered,2018-08-15 12:24:12,2018-08-17 15:09:54,2018-08-21 15:00:00,2018-08-28 08:36:36,2018-09-25,bff2db7f78f28bc782a4eaf32b8d00e3,2018-08-15
dc072ac65fce2a16ef5cc9473e91dfa8,ad2a892cb75797930dd37af669701f85,delivered,2018-06-12 08:29:53,2018-06-12 19:46:43,2018-06-18 14:22:00,2018-06-22 17:54:54,2018-07-05,1b870d511f6630a41044f05f41dec5da,2018-06-12
daf9351361ff975f5aea7c82d29c5f3c,bf805337217234812b07fc38f9c3a896,shipped,2017-08-15 23:51:35,2017-08-16 01:55:09,2017-08-22 14:52:27,,2017-09-15,15ede17b8783a72d68b3ddec9848473d,2017-08-15
3863a19752e7afd5305895ae86ee0fe0,a01f848aa7cfe443739f20cbb9a943df,delivered,2017-12-02 15:12:58,2017-12-05 04:12:00,2017-12-05 17:43:39,2017-12-14 13:42:18,2017-12-27,ead70bfb3b6e54890bc4c9b57f4a7276,2017-12-02
7582b8c10039cceafcfe7b13e41a91e2,57bb0f2ff265139687180b2fb387e198,canceled,2018-02-07 14:27:34,2018-02-07 14:35:40,2018-02-10 14:08:59,,2018-03-08,a0b7dc1fa38cb0c12f893dddc975cd2b,2018-02-07
391547bd36c3568e53de7b7db15ede21,e9685954f95639ae6fa1a3a4866c3012,delivered,2018-05-14 17:40:48,2018-05-16 03:15:12,2018-05-16 14:43:00,2018-05-22 22:58:26,2018-05-28,50273615e6d7fe833a95fe9dc5014f6b,2018-05-14
fab137488ea6654792ec4cac3000cee8,71999455ee91778f2540d6840640d8a5,delivered,2018-08-04 12:13:15,2018-08-04 12:25:17,2018-08-20 15:08:00,2018-08-21 21:21:35,2018-08-13,3a0aa905da1ce8ced9144570dd49fd18,2018-08-04
5e0d2c150ad3048c4cf22d46956f0585,2748c83dba9c7f53304269436ea3fc8e,delivered,2017-11-24 15:58:40,2017-11-28 03:18:28,2017-12-01 19:09:30,2017-12-15 14:58:44,2017-12-21,3ebefa66135ff12ad60a2de9cf5583ca,2017-11-24
c2e07c679e4ecc1a5d27c0435e6c8425,dc38adb85ba2eb11bb3cf818834502d2,delivered,2017-12-06 14:37:55,2017-12-06 14:52:16,2017-12-07 19:28:31,2017-12-09 15:17:25,2018-01-02,b97f457059c4a108f400ab7369548fa8,2017-12-06
f7990eeaa9997867008e68d2a8972953,d13f886225b29a38fab0644a6f29a112,delivered,2018-02-14 11:19:03,2018-02-14 11:35:21,2018-02-15 19:16:48,2018-02-23 00:03:27,2018-03-09,e3636ed2c618b2eecdf1970d8c87bc67,2018-02-14
c5ea69eb816127590a14c3d848e1679c,9e682deddb164563d50532ebab34306c,delivered,2017-05-14 05:55:24,2017-05-14 06:10:06,2017-05-17 14:21:39,2017-05-23 11:55:48,2017-06-07,f59d12a1dc4d761dc9f5ad63f904e222,2017-05-14
906749d5a54394fdebe2bbc6f2c86085,eba9e6ca7e355d15e295fabf441d3f2b,delivered,2017-08-18 00:09:15,2017-08-19 02:15:16,2017-08-21 13:14:13,2017-08-24 17:56:10,2017-09-08,1fc21efb0168e17836ceb0b8ecde05a6,2017-08-18
ba4ca0fc7fbb88ea289868764ca06619,1bb0dda4f7267e2f1787555e13581d35,shipped,2018-03-04 12:27:09,2018-03-04 13:41:01,2018-03-08 00:38:41,,2018-03-28,c85693be7b469fefdd4060c0ab4498b8,2018-03-04
d1ec61b50c7780944fab32ad8b873c85,77a7c76e4281241373f795779bdb49dc,delivered,2018-07-15 19:38:42,2018-07-15 19:50:16,2018-07-17 13:35:00,2018-07-20 18:27:43,2018-08-10,911704cbd367ca74184a625ffdd49ad6,2018-07-15
8791bf41384da9d1984f98c71a007e85,017af68734338e58b5925665038650ed,delivered,2017-03-16 11:11:09,2017-03-16 11:11:09,2017-03-21 15:16:58,2017-03-28 15:55:48,2017-04-06,523e25fb475e982925556f0a363e7891,2017-03-16
3fd458f81a4ab505469540d26bcdb598,959dea625b3585727393f81649b336a8,delivered,2018-07-02 10:27:02,2018-07-02 10:50:08,2018-07-03 14:45:00,2018-07-20 23:31:58,2018-07-27,77d0eb168aa447aedcfd3a2a64ed0908,2018-07-02
7bfe238bd2ede94073ec8c6c64509b90,44c14ab4c4d0144041d639254fcf13d9,delivered,2017-04-19 21:08:35,2017-04-19 21:25:14,2017-04-20 09:59:07,2017-05-02 15:46:49,2017-05-18,45e749ae45014495eefade857b8728c0,2017-04-19
c608468eb1bf28d4f4e70d4f38157357,3a6c7b8aaaec44a52ea5d490b67f3dbb,delivered,2017-12-17 17:30:08,2017-12-17 17:39:23,2017-12-20 14:49:07,2017-12-26 20:24:35,2018-01-11,e33e88f87bb37e2f7351872983d7aac3,2017-12-17
e1282f31d9a5f43661a251858c894bf3,4ffd93637ab3b7419b09f862e033e02c,delivered,2018-02-26 16:26:22,2018-02-26 16:49:48,2018-02-28 00:52:29,2018-03-22 16:58:42,2018-03-27,8d21cba0a2dbbec7fd2ed68840a159e6,2018-02-26
1aa9e8f35ac38d8a10b41441e1faa0a2,e02bd72de8a4b5f8ce982f24a4688b8c,delivered,2018-06-11 18:32:17,2018-06-11 19:01:16,2018-06-12 15:09:00,2018-06-19 16:49:35,2018-07-04,dc75b21faa83875157ade3ef98dfadc5,2018-06-11
81958f88fdc0ca51fb2a42c8e7f416ba,fdd7e696cd16748699f61a4beb5f6a48,delivered,2018-05-04 13:28:13,2018-05-04 13:50:38,2018-05-07 12:21:00,2018-05-11 17:21:00,2018-05-25,666359a64a620c8ca12391c0d5cca2ab,2018-05-04
7c496cea7613c2efe6033e93e573347f,2b629d0b742814e674442efd475d0c7c,unavailable,2017-11-23 19:46:09,2017-11-23 21:39:27,,,2017-12-14,7f3b9c3de305ae8051c6c8c6d08f0133,2017-11-23
add85850d87ec9b2926443c2310561dc,4fb68ac78bb3e5d8af27146d9da1ff46,delivered,2018-06-22 17:04:55,2018-06-22 17:38:43,2018-06-25 15:55:00,2018-06-30 12:47:52,2018-07-16,338d1e152c0e30b93f407df63a2da4da,2018-06-22
6299705212aa08256a85fb33aecfa7ac,a1f91e4a3b6a5e137663fb76d83aa7cd,delivered,2017-11-24 20:28:52,2017-11-24 23:34:28,2017-11-27 19:56:48,2017-12-07 17:37:28,2017-12-21,35fecbfa56f7aad0e3c1e8c639709ebf,2017-11-24
07bfea8893b7262f7d61cfb2068b12c3,5ff12b5d7429e2bfde8594ee4ebf0ab0,delivered,2018-03-07 09:55:02,2018-03-07 10:40:24,2018-03-10 02:21:12,2018-04-04 19:12:57,2018-03-28,73a229f5f1038f3106643f4a4288402c,2018-03-07
accd8ec914c1ab328cfbafe6a5339c85,82a238f8e3cd8ba8688cd74ada659cf1,delivered,2018-01-25 13:20:00,2018-01-25 13:38:52,2018-01-26 18:05:52,2018-01-29 22:28:40,2018-02-09,96f44809ca0fe2591d2f0564d893be44,2018-01-25
260134f5f43f28b62a2a9512fa7eae91,89775ddb4cc5cf866462ea2fd4dd6a29,delivered,2017-11-29 15:24:51,2017-11-29 15:43:03,2017-11-30 16:44:31,2017-12-11 21:59:59,2017-12-21,f671bfb0681ebc5e528db9f93df8ec6c,2017-11-29
6eadf3654aee7c1c335e7f0ca86d69fa,1e451a6f503504ea01da3655e83a98bd,delivered,2017-09-22 09:08:16,2017-09-22 09:27:49,2017-09-26 13:47:44,2017-10-17 14:26:49,2017-10-13,8aa4a3fbc4c361b7d4e453924011d7ce,2017-09-22
6a5a302850fcda00dc96d742bcb810f2,aab6159a949e85ac6cc9ed3d75bf36ee,delivered,2018-03-19 13:15:31,2018-03-19 13:30:01,2018-03-21 18:36:15,2018-04-11 19:02:54,2018-04-09,21b14794a4c45fea4daf625962a9ff99,2018-03-19
cfa7558b5566935509a9dd8982bcc48a,073c73d89741b48ab04ff4660d413332,delivered,2018-04-26 18:41:25,2018-04-26 18:55:09,2018-04-27 15:06:00,2018-05-10 20:58:39,2018-05-24,d0712b91e989bbdafdc1f49bf35b04cf,2018-04-26
e821a98683cf36d7fd5ee3e3e0b63664,1384a39466fccf321f9be425c1090b4c,delivered,2018-06-07 17:50:51,2018-06-07 18:17:29,2018-06-11 14:29:00,2018-06-15 18:24:04,2018-07-05,acdf4f7e41a4a460570d9655c065f1ee,2018-06-07
96f7907d370d310cc46c4875701cb40f,b094f9d22537cb4892ecff5504dd8172,delivered,2017-02-01 18:29:23,2017-02-01 18:41:29,2017-02-02 12:00:38,2017-02-22 12:51:51,2017-03-14,869c42460da6e3509771df17387bdd42,2017-02-01
9f625a3ed898cbfe30b9f9ef44897889,1b00ab4ab200e2215c0913759051f47c,delivered,2018-06-13 08:32:11,2018-06-14 02:57:06,2018-06-14 13:12:00,2018-06-15 18:12:51,2018-06-28,f2d5c06e0212bc8889908ad1160cf741,2018-06-13
ea18597e57e0a18f0a113e6afe95423a,826bde95c0373381be2a3e6ebe9eb14c,delivered,2018-05-22 15:48:18,2018-05-22 16:19:21,2018-05-23 15:55:00,2018-06-06 14:31:26,2018-06-11,13ca1f314ed5b1afd678edd7cef39d45,2018-05-22
b31ee0faeb3ac3b93e33f3733e8014d0,e6f59aabb8295dd97e037b2d9b457e58,delivered,2017-06-28 14:05:47,2017-06-28 14:25:19,2017-06-28 15:42:48,2017-07-04 14:09:52,2017-07-18,178ca40f39496db7387503a355d62f75,2017-06-28
771b546bcdc6a4a0e6e4702ea7e0dd5a,729c8b439dc4d69353f36eb3c4099c14,delivered,2018-03-05 19:29:12,2018-03-05 19:48:38,2018-03-06 18:11:58,2018-03-24 18:58:53,2018-03-22,2f5676f35d4985a044bace2598eb7152,2018-03-05
ec451fb3a1ee5782fef4937473a9ffac,7904f82db05d978b48c96a1f2576eb8b,delivered,2017-11-03 11:36:16,2017-11-03 11:50:59,2017-11-09 20:46:47,2017-11-10 18:07:48,2017-11-16,04c30572288c174afe55fdf8cebce643,2017-11-03
bc3ac768a8963f4ca68942ea6558fc9f,7968f8e8d5429c6a0611671f5a52ed2b,delivered,2018-03-21 09:40:36,2018-03-22 03:09:01,2018-03-22 21:54:58,2018-03-27 20:14:40,2018-04-10,cd52ca09554e5cc34d9ec28d230008af,2018-03-21
15b00f1a7877ceb1dbcfde56e50359f5,8be8c5953507cb96a5f1b26c0480a611,delivered,2018-01-22 09:26:07,2018-01-22 14:14:34,2018-01-23 22:28:38,2018-02-02 23:26:37,2018-03-02,14683037215f45070fab7738a7c8470b,2018-01-22
e8a9b5c4c30f1e49cb5302ef0b3cc458,390f2e0fd81bd989f2796daaece90704,delivered,2018-02-06 16:10:45,2018-02-08 07:49:54,2018-02-08 22:47:52,2018-02-23 00:59:40,2018-03-02,18a9df68701bc34dab01dc86603c6c54,2018-02-06
6cb79ca831fc2210fa584592cea3c5f1,bd345656334581d4e07227d786486629,delivered,2017-12-14 23:40:33,2017-12-16 02:39:35,2017-12-18 21:03:36,2018-01-06 16:45:49,2018-01-11,06dea25f72464d360d2ae75b42fa492a,2017-12-14
6ce44e655ce6545d9637e72f7529cb5b,4d3821a220a68df1beee526db455b8bb,delivered,2017-10-23 20:24:18,2017-10-23 20:35:18,2017-10-24 15:39:58,2017-10-27 20:47:35,2017-11-24,233cc5ac538e04b3f74b5f518b8499a8,2017-10-23
7f40788714e03b8dda5b7ced37a77e37,e3dd4a892b03eb2a71e4edff753f78bc,delivered,2017-08-01 13:53:59,2017-08-01 14:10:24,2017-08-01 19:52:33,2017-08-04 17:23:53,2017-08-24,30e8026f44c4200b7d0186e73bb25d75,2017-08-01
b2b345cd2633deaf2b69c3b5c5585afa,0e12e9ae0026db8d0392421e6e1a61ee,delivered,2018-05-23 13:50:08,2018-05-24 02:34:29,2018-05-24 14:45:00,2018-05-25 20:18:33,2018-06-08,e9ec5f74e83d5162e06a7c212836defe,2018-05-23
e992307f910844d84f796767fa1c557c,a7e6b8b50366b318fc25f4b8fabb39b2,delivered,2018-06-17 20:06:48,2018-06-17 20:17:54,2018-06-18 14:24:00,2018-06-20 02:36:35,2018-06-29,83c3d1345bf31ee3cb84e993e89f1c7c,2018-06-17
b07bf2d32756618446d0cc1896d2eedb,0366081656b950085a27be941a5b28c0,delivered,2018-03-26 19:48:17,2018-03-27 04:08:34,2018-03-27 21:33:26,2018-04-12 02:58:22,2018-04-17,b4224936e820cb80c7f012043936f6c3,2018-03-26
bf58fdaaab7ac1fa204ea7f60aeb4e45,bb8953623b704a45917b3800da0860ed,delivered,2017-07-20 00:54:00,2017-07-20 01:05:16,2017-07-20 19:32:05,2017-07-26 22:23:46,2017-08-09,34784e7051458196fb0e889e5f1b3d71,2017-07-20
d8578262363755dd9a09ce0b4110a1cd,0722cac4e97a1d3381723e1770a60391,delivered,2018-02-07 20:57:04,2018-02-07 21:10:30,2018-02-08 16:28:25,2018-02-15 22:39:50,2018-03-05,a945202d20c443e03291b27f269e27ab,2018-02-07
d112a6ef5cdb3b9a169fbf4bbd7dcabc,4d2e787054eeed8efc8919a4d16431bf,delivered,2017-05-11 11:44:50,2017-05-12 02:55:49,2017-05-12 09:02:56,2017-05-15 17:16:57,2017-05-19,6c0d12ea45068c8e739a20b7de2995d4,2017-05-11
cab587eb398be7856799cbd4f9f57b28,07f51f870d88165a02b1f3a9946cd1b4,delivered,2017-08-05 19:43:56,2017-08-08 03:55:24,2017-08-09 19:37:59,2017-08-21 21:45:00,2017-09-04,4793effe83c817a1cb4491e94a0e401d,2017-08-05
d7afb34a55fee792585830fc0509d1fe,90b3e7b0332dcac106c936fbc1ae83ec,delivered,2018-01-21 16:32:05,2018-01-22 13:53:41,2018-01-29 22:13:16,2018-01-31 18:20:08,2018-02-20,b7b476ba48b5338af0be703560d5e4f9,2018-01-21
42f1ec56e012e2c2c5b269c7681ff429,3be2672b8530d0f4d342c18d907de378,delivered,2018-01-02 16:46:47,2018-01-02 16:55:56,2018-01-15 20:58:39,2018-01-24 12:54:30,2018-02-16,a8c4f81a79163a7ad83c16bf93b02afb,2018-01-02
d7511947889e0d0717a337554a6216ac,2d286468f438650339946ef48c13c971,delivered,2018-05-14 22:22:00,2018-05-14 22:37:50,2018-05-16 06:34:00,2018-05-21 20:18:48,2018-05-30,b326a661d1a93692be0821d8351b2d38,2018-05-14
23e117ca8f65562000f29a26f19f1a3b,658ff649fc33a23b0c62dbb364eef7dc,delivered,2018-05-07 20:46:53,2018-05-07 21:14:01,2018-05-09 13:33:00,2018-05-15 18:35:14,2018-05-29,1efdc68247b459662a939467eda85740,2018-05-07
e02513d56c28c7f7f0050e48ea836c05,4625da7f4d9dd82612242ee97ff1d4bf,delivered,2018-06-03 13:07:03,2018-06-03 13:15:14,2018-06-04 13:24:00,2018-06-08 18:38:19,2018-07-13,09c06d2a7f62d2dfa843f8fa6f893c8f,2018-06-03
3ceec142bbeb4de9939d371d6182d5d6,b9cc7bff1ac00970ba1247f36be4879d,delivered,2018-05-10 14:50:58,2018-05-10 15:11:42,2018-05-11 15:02:00,2018-05-14 17:21:52,2018-06-08,62de6068da9506dca753598fcfbdcd16,2018-05-10
06f0522e3c0dd8f8ea7a738176844f04,07568293de9832dcefca19385d02354b,delivered,2018-06-22 15:12:55,2018-06-22 15:38:27,2018-06-25 14:31:00,2018-06-29 17:12:43,2018-07-16,c3aa49f9e404042df76c3d495f1575db,2018-06-22
bd59f8334a4f41c92dbfe620bacfcbc6,54c17028a374a93b04bb0676251f4e7d,delivered,2017-04-25 16:47:22,2017-04-27 13:10:23,2017-05-02 12:55:23,2017-05-10 17:05:08,2017-05-24,3dc5aac2bd6aa40693a55c0ddd5c6b72,2017-04-25
0d778ab2a536db4175fd9e51f7022c91,0da6c4c584cd72612e829dcade815e57,delivered,2018-01-09 23:35:27,2018-01-10 10:32:05,2018-01-10 18:43:43,2018-02-05 21:51:38,2018-02-14,098f7fcba1b8771e3b674264273ecfab,2018-01-09
f05771c7b5cadd4177b82165484ac8da,7deb5a8913d92293236bd976ac452fcd,delivered,2018-07-15 20:51:11,2018-07-15 21:04:42,2018-07-17 12:03:00,2018-07-23 23:40:52,2018-08-01,14a676d1082ab35823d910dcc45736b2,2018-07-15
7bb7ec02511e66d678f70848ec8d3366,885b56453045dc6b9911e37f5a3e5e12,delivered,2018-01-15 16:51:40,2018-01-16 03:38:31,2018-01-16 18:16:49,2018-01-22 18:17:40,2018-02-09,24821d65648f4c5a1e40ea8a4e2f5c7e,2018-01-15
ac1ba3d6cc5dbfbe4ebb5db9d2039bcc,d3625a7c916105c686352ba67f8a0ce7,delivered,2017-10-29 13:40:05,2017-10-31 03:55:16,2017-10-31 16:53:13,2017-12-05 00:16:34,2017-11-29,7683033367a9aabafdf017fa9c393af5,2017-10-29
3efb84891f27efd4a1ad0e11ca4fb36b,2ee30957e8f33b2bb55367f1eb929c03,delivered,2018-08-03 15:30:58,2018-08-03 15:45:11,2018-08-16 14:46:00,2018-08-24 19:12:37,2018-08-24,6f7db2812ff3fc7e881594b5a1903898,2018-08-03
864eedd447e159c27f86ff87932205dc,37745fa479f6b3130fea21ac6f375d24,delivered,2018-03-25 19:08:17,2018-03-27 03:49:01,2018-03-27 22:22:51,2018-04-04 10:08:35,2018-04-23,f6bdd3ee1531c4c1e8d82925affdc375,2018-03-25
409bc4cfbf301b760050e1adec588929,809e1861cfee372e6a6f8523ff520605,delivered,2017-05-11 22:11:20,2017-05-11 22:22:34,2017-05-13 06:31:43,2017-05-18 21:57:57,2017-05-29,648a5085600172967fa79c7bb045f574,2017-05-11
5fd8e536596df0210d3e483288529070,d2c7397c64613228bab00803f9ea9ef6,delivered,2018-01-11 10:11:22,2018-01-11 10:28:00,2018-01-12 22:26:59,2018-01-22 17:29:16,2018-02-09,377959860674d65966bd9b20b46571b7,2018-01-11
d1d85d0d469cb9c26d7f8ee944c92cf1,7e88bddedab5603be5bb50ec9025080e,delivered,2017-10-03 15:54:15,2017-10-03 16:07:14,2017-10-06 20:42:44,2017-10-10 21:33:50,2017-10-19,95a034d6e3c9bb4d456c45771ac7b997,2017-10-03
2f4b6bf22d858c8b142942bf133b5b05,3c33abcd1723c7767914efc6580bfb36,delivered,2017-11-24 18:08:36,2017-11-24 21:33:33,2017-11-25 11:26:58,2017-12-06 18:44:23,2017-12-26,7b5b1d7f96041d3456127ad9eed8e593,2017-11-24
3443b7575b141322b9be5ea9ba71188c,5c192d3f1d7b6f2f982c8e01aa350847,delivered,2018-02-25 18:36:15,2018-02-27 04:31:05,2018-02-27 16:41:44,2018-03-05 18:56:40,2018-03-16,ad98c4b02f37dfd862e224b26f56778e,2018-02-25
3aa5f858c83b87da83eadc344e12b006,eb46549d630eae747fd8771f202bc1fe,delivered,2018-03-07 12:20:36,2018-03-08 02:35:41,2018-03-16 18:32:37,2018-03-21 17:48:53,2018-04-09,4b83f8eb0d4d579e20d192dec4d8480e,2018-03-07
2b10f34d131e31564821104736086e82,ec41bcdb282e1a816ce6014f45a61b0c,delivered,2018-06-18 11:40:59,2018-06-18 12:37:18,2018-06-18 18:15:00,2018-06-19 13:12:20,2018-06-29,bb67a2b9f83d25ea5951e7521ddc572a,2018-06-18
d24cf30658f279bb1e8677169e43e44a,933da2a653210f730747c28a49d54d8e,delivered,2018-07-27 13:12:48,2018-07-27 13:25:22,2018-07-30 13:51:00,2018-08-04 12:18:56,2018-08-13,638b990b3b08f2b36b0eb8dc89cc11f4,2018-07-27
2e95926835baa8ca4f74e2602a69a84e,86461f32d75c88adf526de69438d0a9f,delivered,2017-04-26 14:03:27,2017-04-27 14:02:39,2017-05-02 08:11:05,2017-05-17 16:43:05,2017-05-22,1fe7afd58ce8429c5a8d27bf8c24738f,2017-04-26
1ab6256565ac0d87b4f559d9171b9323,f68c519a9da55d40f6359fc1223e1e0e,delivered,2017-09-19 14:11:14,2017-09-19 14:30:13,2017-09-20 20:27:52,2017-09-27 21:07:31,2017-10-11,5927825378276b5ef703e30c3f742cab,2017-09-19
c8fd0f3c7bda7790a60b4e873b7a2a32,4b161e9366515106243138d4d12d9adc,delivered,2018-04-19 15:34:20,2018-04-19 16:31:49,2018-04-20 00:52:48,2018-05-10 00:52:03,2018-05-24,74fd33eb46b1e2e4b0a5bb94ed4c4b6b,2018-04-19
178f052377fd9d56a7218ef98b945378,7a712c6f68eb4f82e3476a2b15aae037,delivered,2018-06-27 01:19:02,2018-06-27 05:11:02,2018-06-28 09:54:00,2018-07-07 11:41:02,2018-07-25,3983d70881f360f71bbfb1950bdb65d4,2018-06-27
fbae1b9dac9991f79b54655e26cbe64e,13e1bfd20542fb44fba2f5c239eb02b3,delivered,2018-06-01 20:30:35,2018-06-01 20:51:12,2018-06-04 14:19:00,2018-06-15 22:05:10,2018-07-23,e2e0e8c708af27b692d419af3bb3daa7,2018-06-01
b11ef0887d152f735e9b39864eae2ad3,4529772b580b0249d5cdd57099d9d000,delivered,2017-05-14 01:08:21,2017-05-14 01:22:45,2017-05-16 10:58:06,2017-05-23 12:32:50,2017-06-13,a6408b4025cdea6e80ebbc09aeb59dde,2017-05-14
32d29d9903eaaae11d418d087f442fbd,1367595e0b2e19af7d65497c6332de14,delivered,2017-09-04 12:54:32,2017-09-04 13:10:09,2017-09-05 15:42:49,2017-09-11 16:47:23,2017-09-21,419013301b30ef6f2c7f5e9bb779bfbd,2017-09-04
b24cae8a85f1becbb93b9150bdd41a7b,a97425858c998f7521243b0ea387b80a,delivered,2017-09-11 22:33:55,2017-09-11 22:45:23,2017-09-13 18:22:09,2017-09-21 17:50:26,2017-10-02,97fc7e1b732b838ad882d4e2812028c5,2017-09-11
56cbeec7ba721c09cf45937ec625f675,805c27c95b765919bfa4d7153a30eda8,delivered,2017-12-04 21:52:54,2017-12-05 10:30:45,2017-12-05 22:35:16,2017-12-08 17:14:40,2017-12-27,e87f0713f11e04c438f96adc52a333bb,2017-12-04
090c8122737bb94ca7fcbbf412be42d0,9c31acdac442c01a8bfad5430a362a71,delivered,2018-02-05 00:38:46,2018-02-05 00:50:44,2018-02-06 00:53:22,2018-02-14 17:49:04,2018-03-02,737adc1728fcd66b6e66cbe336ab0f9c,2018-02-05
3a4d49c9ef72a561be7ce1df8d7493d0,f10993096c40b8d553d468e2ea4ed1d7,delivered,2018-06-07 10:24:49,2018-06-08 02:56:27,2018-06-12 15:37:00,2018-06-20 23:18:48,2018-07-20,a84c66f0dfe1c902786511eee2c7a74a,2018-06-07
b02682757340133856bfb99145dd61cd,13362fc2728edd1397282bb32cf319c1,shipped,2018-07-28 15:49:27,2018-07-28 16:24:00,2018-07-30 12:27:00,,2018-08-13,ff36be26206fffe1eb37afd54c70e18b,2018-07-28
