order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
a03dd4329530db7fc4201347345864c5,90dfcc00d7ff2daeab34bb3790a0e462,delivered,2017-12-01 10:57:07,2017-12-01 12:31:34,2017-12-07 17:36:00,2018-01-11 19:07:04,2017-12-29,c6ffc8db817fa2d51f5228864c055cdc,2017-12-01
52dfaf3e430903d40571c0eb44d324b5,c778549cf25c2a4fb1b3a5e1874c91e9,unavailable,2017-02-16 20:55:53,2017-02-16 21:05:16,,,2017-03-15,91687e2315fd578c976f37533a7d597a,2017-02-16
375e959b0c2a17fef2be1bdaa03fa1b6,98b342e461bd12ba581cfc6aa6b5f120,delivered,2017-12-13 13:32:27,2017-12-13 13:50:17,2017-12-15 17:42:03,2018-01-15 16:12:55,2018-01-17,a166658710b335e011ca3fc04f6de068,2017-12-13
3ebbf40c93199bd38c2b821855ab1800,6249709637eaa28557e42c0197951cb1,delivered,2018-01-24 14:30:06,2018-01-25 02:58:11,2018-01-25 22:17:36,2018-01-29 15:46:04,2018-02-08,2a6965ae559ada2811f145cb06369076,2018-01-24
dd8d09b566d888014b27cee17809db12,b6276df95df35217a8d92ccc5ea93d69,delivered,2018-02-08 16:56:31,2018-02-08 17:29:53,2018-02-16 00:42:40,2018-03-01 13:08:34,2018-03-06,aef1b4d4f0a5bae44db3b7fe0c9d9d16,2018-02-08
5afde427b56e7f939052c2f2e54c628a,81f26f08d7362e24779a1f097ff2a997,delivered,2017-12-28 16:03:56,2017-12-28 16:09:20,2018-01-02 18:34:04,2018-01-08 20:23:11,2018-01-18,826d63934369bb2379c034ad7cafb12b,2017-12-28
4e873733a6b30b14fa37d7fa9d38a213,352f4e1ee3195dc6f4e4a906afaeeb3a,delivered,2018-01-09 19:16:48,2018-01-10 10:31:35,2018-01-12 21:07:01,2018-01-15 20:19:06,2018-01-26,3fe3e0d408b68fa56e91134d1fa11b7e,2018-01-09
18279a656ac308b75f99ed16ed347192,119a09b54964ed6697e8e8b3937b6859,delivered,2018-06-14 17:08:09,2018-06-14 17:39:29,2018-06-15 13:53:00,2018-06-29 00:38:44,2018-07-11,d043a8f5545b7173bc6f2dc1a756e953,2018-06-14
6f6739449b027efcae27be49edf91911,04dda5c8deb02a801e2f7da84881cedf,delivered,2018-07-02 18:17:05,2018-07-02 18:31:09,2018-07-06 09:21:00,2018-07-12 15:45:07,2018-08-14,3c6829f65318addce55df720eb884af0,2018-07-02
6e524001468d26c4e7caca6f22c6fcd8,cd63f1331ec74e1097b0b508703aa00b,delivered,2017-12-24 13:55:11,2017-12-24 14:07:41,2017-12-26 16:56:52,2018-01-05 21:36:45,2018-01-23,1043fbaf55d6cf95139a3601c30bce48,2017-12-24
ab8d7e03c02e35b89d4eee1dd9ab65ca,263d3314eb124da16668b6968c381690,delivered,2018-01-21 16:42:52,2018-01-22 13:53:47,2018-01-23 19:12:51,2018-02-02 12:19:02,2018-02-16,864c5e4e1eb2432a0a373b4bab423ebf,2018-01-21
10c12ecab799c32c29b4df3a203ecaa8,2958f7dccf3976fef64e82ec6d3b562b,delivered,2017-02-08 08:34:04,2017-02-08 08:45:18,2017-02-08 10:33:02,2017-02-15 14:45:40,2017-03-09,da778b674d3f27898dbffc9d416bf784,2017-02-08
3304f260a9b2d280ac64521d3e911dec,9ab6829ab5b95881413d99af140fdf08,delivered,2018-01-22 15:45:49,2018-01-22 16:18:06,2018-01-24 00:56:31,2018-02-02 17:41:43,2018-02-21,2649819070c2be85f8422e396c220270,2018-01-22
a98b1e22983a801f5fdd3deef0cd4b1c,b1a148a61bba3952914af2de990e5493,delivered,2017-05-14 22:26:36,2017-05-14 22:42:27,2017-05-16 09:07:48,2017-05-25 17:40:08,2017-06-14,41ffcb2420e2af2e55b3832df16f4eb4,2017-05-14
556ff8bcd5cc9d1737128fc613ce16ad,2872a928c735de2b583371e7b3b37dd4,shipped,2018-07-28 13:20:44,2018-07-30 18:31:40,2018-07-31 14:33:00,,2018-08-27,f71091c880cc1db3753fb760307daa16,2018-07-28
80f3b3dfb90795a9b5bf61ed8e8df267,789e56ada05b9e9529d5c04adfa90a55,invoiced,2017-07-06 16:39:04,2017-07-08 03:25:25,,,2017-08-09,463a32dcd8a292c60601024be014d621,2017-07-06
1e9bf802b8192eb97af61fd92b586471,9b393f101c2a58389bc8c804e560b284,delivered,2017-03-10 21:44:39,2017-03-10 21:44:39,2017-03-14 10:33:09,2017-03-23 13:27:54,2017-04-07,8b658cda92ee9a3972c756bd9069ef24,2017-03-10
c28ccf873b952bc98490e627a34c60f0,0b6a6db7c5e91f4bfd593b6e78206e6f,delivered,2017-03-11 15:29:09,2017-03-11 15:29:09,2017-03-13 09:55:51,2017-04-01 11:49:45,2017-04-07,f9d518ce8def4aefba686655c57ac3e0,2017-03-11
661d0bde7291e9a8761e0769cf4d954c,318c507609f1e34e3fbaa0d012e0a3e8,delivered,2017-03-09 22:11:37,2017-03-09 22:11:37,2017-03-14 13:56:05,2017-03-24 16:57:48,2017-04-11,1c92261df2b30006b6d6dea39975093e,2017-03-09
acd45245723df7cb52772a34416b41b1,486ce94ccf26c511ab93d31fefd5de0e,delivered,2018-04-19 19:44:47,2018-04-19 20:10:40,2018-04-20 22:24:23,2018-05-07 16:48:43,2018-05-10,bc71d9dde7a14cf82eb4200b2a282131,2018-04-19
b3b23b94af6255a9c81f8755bdbd6d39,ed39c87d47bcc8c9cb3d809059243da3,delivered,2018-03-21 11:33:01,2018-03-21 11:48:17,2018-03-22 20:32:27,2018-04-03 04:48:40,2018-04-09,73b8dd1ddf2ba4f2074b5c5da45ff0a5,2018-03-21
f434052bc2203ff466927ada035bbef0,bc68a8c3ad1d8efea8a756fdf987638b,delivered,2017-08-23 23:56:42,2017-08-24 04:10:15,2017-08-24 19:04:09,2017-09-11 16:55:04,2017-09-25,a4f40d016291ecc27a5516f3c4547dda,2017-08-23
cad9cc97c8f0878b65c04815fb985252,29358874d3323c0216925b21ceb703ea,delivered,2018-07-26 20:21:07,2018-07-28 02:35:10,2018-07-30 14:16:00,2018-08-17 15:56:57,2018-08-20,bed7ad8109f1526b49c3b03401c0ac1c,2018-07-26
41bf1169cb9e21c201df1aedbcdb6b1f,eb49614e45790ac166f91bcbcc1a9014,delivered,2017-02-08 17:25:18,2017-02-08 17:35:13,2017-02-09 14:37:47,2017-02-15 10:24:53,2017-03-21,e4085c584aacf816aeb1e82e24ebe1ab,2017-02-08
1cd5bf46850066b6dd1321c0680ed93f,51058a70e7b0594b71314346eb64f4cd,delivered,2017-12-01 17:03:26,2017-12-01 17:19:52,2017-12-04 18:07:16,2017-12-06 14:52:28,2017-12-19,cfd472b63cf204c38bc6614b64e379f2,2017-12-01
2067e6809c31a615c37a470db2e6bf89,7d9692e3a7850c9ce64a089b62a910da,delivered,2018-06-21 14:56:17,2018-06-22 15:00:09,2018-06-26 14:36:00,2018-06-29 15:47:56,2018-07-23,1d7769ad41c1a760e8246d7b7996d4a8,2018-06-21
27cbba95b3a45285af049060be4d4d10,8c76130743a337ebd61202a070670616,delivered,2017-02-05 22:01:30,2017-02-05 22:10:23,2017-02-06 11:51:51,2017-02-09 09:24:45,2017-03-07,f520898406391d568927fef788d4234f,2017-02-05
f4c9ae3260949e6ff7e337d1a722db4d,4a2a3d27dfed43be53231f0f8f55aef5,delivered,2018-04-25 11:41:18,2018-04-25 11:51:58,2018-04-25 14:05:00,2018-05-04 21:56:48,2018-05-16,f7b78e7a11e9fc89c0f4153fae178d45,2018-04-25
70983de08035fb49df8fcf1afe6458cd,6fe374dedb4208bfc744290a1df813d6,delivered,2018-05-20 21:28:54,2018-05-20 21:50:37,2018-05-23 14:51:00,2018-06-07 16:26:44,2018-06-11,2d10ba74e58f46cf7e01fd715430f89c,2018-05-20
f8ed26e5b5bcfb0d20833e3996b5e426,c3c004b865c6a674a7b4567088f2dbc6,delivered,2018-07-15 12:24:42,2018-07-15 12:35:14,2018-07-16 14:24:00,2018-07-20 20:51:38,2018-07-30,d2b4f91507f85ecc9767b0ed2146b05a,2018-07-15
4233067932385b2d8b301e18e1b75958,7e1c94909b82d667fde37d090d81d101,delivered,2018-07-18 10:14:56,2018-07-18 10:25:16,2018-07-18 14:42:00,2018-07-26 15:51:32,2018-08-08,3100ac181f080ff2a7beb61813c0517e,2018-07-18
0c5a4222cc662d4e0ec50de57f1f8b98,708932e8e8ba10ae0e57abe5650ff985,delivered,2018-05-20 20:40:14,2018-05-20 21:01:29,2018-05-21 15:54:00,2018-06-07 22:37:21,2018-06-08,495dd72676ccf7d3a7d7ad8f4dd13dba,2018-05-20
114b220ff080617e99d21cb8549b7433,f3b31ef24fd2dee8c429445b06376351,delivered,2018-06-29 20:26:56,2018-06-29 20:50:14,2018-07-03 07:18:00,2018-07-06 20:27:00,2018-07-19,0473d91d551a30df5027481af9963b8a,2018-06-29
f8a6d03ed88e47a216d244f20d4333b4,f430542e555e325d0dccbbb8410208a1,delivered,2018-05-16 17:31:05,2018-05-16 17:57:52,2018-05-23 13:49:00,2018-06-07 23:18:38,2018-06-11,39d7229ec5fb17788c6e0ef78569affc,2018-05-16
936a199847ccb47438d3ae454d5e18d1,8c587eca721e5478cc6bd17ac3e8cb4c,canceled,2018-02-02 17:42:31,2018-02-02 17:52:12,2018-02-05 13:19:36,,2018-03-09,7c6c3b71261f732a0f3243c10dc991f3,2018-02-02
0e8af1a05e9022734d9794c079ebdcf5,fb203e8695c629379d79a400387c8a42,delivered,2018-06-06 13:45:27,2018-06-08 02:56:27,2018-06-12 12:00:00,2018-06-20 04:05:44,2018-07-17,fae4abdb055865be8918a992ba39a638,2018-06-06
1721eb90ee8c1fb7d6c2f81e8acd2a22,544c28b6508aec0819b39515c115ecc8,delivered,2017-07-03 08:56:17,2017-07-04 09:05:12,2017-07-06 12:12:35,2017-07-10 22:46:49,2017-07-24,bd0c5444804d8d40d939152e41ca9f8f,2017-07-03
0412b784548c0bf8cc35073f13923e2c,d74b39df7717e34ebe07e263211bfe52,delivered,2017-09-26 22:51:24,2017-09-26 23:04:31,2017-09-28 20:06:54,2017-10-11 23:28:48,2017-10-18,c823614af4977d762bb41c573d869535,2017-09-26
393c4be3908441526fd75379ec8a6fdf,d2a1ddd88d7fe00e725ff1b57aa1778f,delivered,2017-06-05 17:05:52,2017-06-05 17:15:21,2017-06-06 13:54:29,2017-06-12 13:17:43,2017-06-27,5cb5e010562f6856f97ef2f67b223f70,2017-06-05
8ed7cc81e4cdc0a5504230aabfaed110,399e90278e14b9e4e3fd8e094c2c7a26,delivered,2018-01-24 11:03:42,2018-01-24 11:12:38,2018-01-30 16:35:24,2018-02-03 00:58:49,2018-02-16,4bfb93f550d1f96be2ced738dd8c32bf,2018-01-24
e9a203017644039168e4c5b62e6ec9c8,7863d0291e39b9afd4f996796f01b811,delivered,2017-09-22 22:31:11,2017-09-26 06:35:20,2017-09-26 15:13:08,2017-10-02 18:13:40,2017-10-18,3f26865ab1cafc762e8c28b95c1d63ff,2017-09-22
db89bc4049910bb63611187321f35503,ba71eef961930f37bc2765d86a09c3c2,delivered,2018-05-15 16:27:25,2018-05-15 17:14:52,2018-05-16 06:55:00,2018-05-22 00:29:30,2018-06-07,2aa91ecf9be04feeaddd068ba26b646f,2018-05-15
44b375387a05e8986651d12dd9fde735,1c2b086c2496c2b728a636ea3bc95343,delivered,2018-06-30 10:06:02,2018-06-30 10:30:02,2018-07-02 16:24:00,2018-07-04 21:44:30,2018-07-25,77da2082c11bfef848a248f3f94fb877,2018-06-30
57122ae1510bd4f4e0203ae8dec5eb30,1fa3275d3db9f7e865fff12a76c6d460,delivered,2017-09-26 13:02:17,2017-09-26 13:14:19,2017-09-27 16:52:17,2017-09-28 16:34:39,2017-10-11,5f80e1b868be57e4d50ae6bbeae78d77,2017-09-26
36321eba7223a1e5371a446405480aa2,9816164cef05016d195013441165193e,delivered,2017-04-27 00:13:06,2017-04-28 11:46:31,2017-04-28 09:45:02,2017-05-01 10:42:38,2017-06-01,4ccfac5a7a9bbff89211f40e5085d003,2017-04-27
9dd2fd0bc65b8d4b92ff4ab91cab5b28,be3989ffce9034d2e139160793f1db99,delivered,2017-12-13 19:20:31,2017-12-13 19:30:33,2017-12-21 15:37:59,2018-01-09 13:46:32,2018-01-11,cf83b282f8879e44e94c917f2b2b4f8e,2017-12-13
0c2bbee72e02611ffd7ba4c1b30b7a18,d3a6688ba3e7d1f5775d0ae9b2992712,delivered,2017-11-23 21:49:07,2017-11-23 22:07:55,2017-11-24 21:51:34,2017-12-02 17:13:28,2017-12-07,8dbcce79f9d830067a7ea8d202f115ea,2017-11-23
24ba7ae4f55da4a0e458233a297d124a,d2918ca869fa701c882e7971ba725bdd,delivered,2018-05-31 21:45:18,2018-05-31 21:55:16,2018-06-07 15:43:00,2018-06-08 12:54:55,2018-06-26,d102bcea6c798fe5ac64221fba31e2ab,2018-05-31
1639cec93b4df0f2fec8601299c7f4c8,fbe5e936200a869da3a98b8bb37584af,delivered,2017-11-30 20:55:26,2017-12-02 20:56:22,2017-12-05 22:22:46,2017-12-18 21:12:36,2018-01-05,d105ba436df4426aaa8d11fb73d09f8d,2017-11-30
3b9671a31679fa4544b9b7a1e55ffe4f,75cf16e96df2157673bf319ebcf83b59,delivered,2018-01-13 13:01:43,2018-01-13 13:12:19,2018-01-18 21:26:23,2018-01-30 21:45:26,2018-02-06,2005f0ddee9cf831f31bc3e2c56a3fd5,2018-01-13
8638ab78e1d77dccdeab53b0720505b3,6c2d0842517df8f1dcb81843c10410a6,delivered,2018-01-24 19:21:55,2018-01-27 02:40:43,2018-02-01 22:26:51,2018-02-08 17:34:08,2018-02-16,3184bb19ff14f1ba91c4cd36029cd238,2018-01-24
8c78d01de3a9009e23d6877a7cc9be20,6cd7106899e59a1fbd0622d5f1efedf4,delivered,2016-10-08 15:36:50,2016-10-08 18:13:44,2016-10-26 11:41:53,2016-10-25 17:51:46,2016-11-30,6360ff9a3d58800ba0b03b1c6c290d92,2016-10-08
3f9666fbcb3490ff8c1f0d2b826c32db,7530725b2b86b0988d6a6ed6864e6a67,delivered,2018-07-24 08:02:06,2018-07-24 11:41:48,2018-07-24 14:09:00,2018-07-30 22:03:06,2018-08-10,f720919165f644498318c16c68d66510,2018-07-24
c0fc5c6702f93ec8646c5404b4147864,6eed4ef57344486d5a44b9b8e23913c2,delivered,2018-08-20 12:14:50,2018-08-20 15:36:05,2018-08-21 14:56:00,2018-08-23 14:46:50,2018-09-04,e67ac9785a0dbbb134040135a75cdb71,2018-08-20
64e3321a3a685e5fc72f768029201519,eb70b202fb99d261fd9601e633fce956,delivered,2018-02-24 11:14:35,2018-02-24 11:30:29,2018-02-26 15:37:23,2018-03-20 22:07:39,2018-03-19,54e92add6daf21de41714e1a141e7c37,2018-02-24
34c1d5a6ffd6f4ffe32502ec9c156d2b,72e0272d32abfb1cd4b5418770dee89a,delivered,2018-06-08 14:49:51,2018-06-08 16:30:41,2018-06-20 14:16:00,2018-06-27 20:22:31,2018-07-16,04947c94858c4ff76c6d6debc3f152dc,2018-06-08
128968a8f3d827298b66853b00d1e34e,a59b6960d20e40918470c13e6cefcd7f,delivered,2018-03-16 15:36:26,2018-03-16 15:49:49,2018-03-20 02:14:28,2018-04-02 21:29:03,2018-04-05,e1aa8dee831e4f9442d97600ad811bbd,2018-03-16
890b59a3c92690ae11b0cfe321e979fc,5a3342f212d4ac404bd2f450632d1cf4,delivered,2018-03-09 21:12:27,2018-03-12 16:15:49,2018-03-16 19:19:43,2018-03-31 12:31:54,2018-04-16,944b22cacb5776c2bfbceeb0c1114028,2018-03-09
b392178525db3323c13bd67d9dee38ff,8144e16e04d00723d22ff69e9c08bb49,delivered,2017-11-03 23:11:29,2017-11-04 23:05:46,2017-11-07 17:03:31,2017-11-13 20:44:46,2017-11-24,05e8b4d95b191ed344b0c2bc3b1dd984,2017-11-03
5c458a0a24c83bb972feb57ab32e38a6,b893a27f67713b0aeced6c2ec3f91250,delivered,2018-06-02 19:51:39,2018-06-05 03:49:57,2018-06-05 13:41:00,2018-06-19 21:32:16,2018-07-12,061abe74d3296b2623abc5e9755fb161,2018-06-02
ad5ad3658e7ba2b40e80f791dfb3dbb9,b6e3c3e8971322958562758e9e07a522,delivered,2017-06-09 19:00:08,2017-06-10 18:50:18,2017-06-16 15:04:47,2017-07-04 16:16:22,2017-07-26,d7138daec48cc64772a12e236b0bda6c,2017-06-09
cbe9e2376e5d8de3c057ed58a638403d,786b132ea5316b4b8ee43854c89e1ff6,delivered,2018-07-03 14:50:12,2018-07-05 16:16:54,2018-07-05 16:56:00,2018-07-10 20:21:28,2018-07-25,d3784a43ee527e6e52f1805d0cc80bdd,2018-07-03
04398fd8d888a4857774d982da494987,596040e2523803a2b45f1a403a86be7d,delivered,2017-05-15 14:14:21,2017-05-15 14:25:18,2017-05-17 09:45:16,2017-05-23 15:28:01,2017-06-06,37f8072da4c5026bb739a2c2f34fa9c3,2017-05-15
fd6508408ae641784eec9008b9c351d1,cfec05b8c098a72ba2db50395843abdb,delivered,2018-08-05 08:29:26,2018-08-07 04:30:25,2018-08-07 15:30:00,2018-08-13 13:50:40,2018-08-20,d8207d7cb28c86f2ccad85df4ed42dc6,2018-08-05
c2ca2bb17ed706c909f7011c18b1ba98,596333805ac932042fad7eeb3f2b9362,delivered,2017-10-01 19:37:59,2017-10-03 03:56:32,2017-10-10 18:44:48,2017-10-30 17:52:19,2017-10-27,1f33de2860252339c526feb6de7f1b91,2017-10-01
7b84c60b417905af7d0237310bd48f0b,e04d99995856fdb1172314dbce6e0fc8,delivered,2018-06-11 23:01:49,2018-06-11 23:18:34,2018-06-13 14:19:00,2018-06-28 19:08:39,2018-07-04,5793f9d7d53ad4c54032da6fa3069834,2018-06-11
e4c412c45813fd2fdd6e1fa72b69425a,03ec2e284072ed26c76280702832ed56,delivered,2018-06-13 11:14:12,2018-06-14 12:58:45,2018-06-14 12:59:00,2018-06-19 00:31:33,2018-07-11,ee857c5838a5bd6a7e338ccdcdc76b9e,2018-06-13
460af70fcd26ef464f2c55c1016e087d,e9b4a782c01f35ec401edd9e1ac9c96a,delivered,2018-03-26 11:49:18,2018-03-26 21:47:31,2018-03-28 16:06:20,2018-03-29 18:42:33,2018-04-06,8719db34045e5b49cb5a5ed64f8c92b1,2018-03-26
8e1a74ac241f8a7ba34ae53f37e9fd26,89a45d9c97956e4055d7963a8cd6d81d,delivered,2018-01-11 14:46:52,2018-01-12 14:48:13,2018-01-15 17:18:08,2018-01-24 16:10:36,2018-02-05,cac15a954caa4321d394c1c5fd01cb56,2018-01-11
dca9c66e66baef1acdb9d05297bf59e3,5db7ba0d9c75f6e67a904e1419cfc183,delivered,2017-07-18 19:24:03,2017-07-18 19:43:14,2017-07-20 15:27:38,2017-08-01 11:07:29,2017-08-14,88b670aaf0c05a361c8566237a9278bf,2017-07-18
08688e50bd932bdbd480bb25e55c70de,607157d84f812059eef282a0468bef85,delivered,2017-11-09 22:27:49,2017-11-09 22:46:40,2017-11-16 18:51:25,2017-11-23 18:49:31,2017-12-01,ac7dae85c4761570835de5d55d5fec7b,2017-11-09
f8765f3bdecd553e63bbc4de833ff8b6,4e2e3f18675718bb133c6de3369677c6,delivered,2018-05-23 08:20:07,2018-05-23 08:39:19,2018-05-25 14:24:00,2018-06-05 21:17:36,2018-06-12,0bee4ef1025816711bd8c531720da011,2018-05-23
10dcadee7d291d6dd245b3f85b11fa65,87561e05b144fcf7c4c3d641bd57a479,delivered,2018-05-09 08:55:26,2018-05-09 09:10:50,2018-05-09 13:49:00,2018-05-12 18:04:37,2018-05-24,2e45f10be210d348fe972e5150f18ee3,2018-05-09
efd0f1ade75c87d48efc34e01b3c0f4f,0f346a2cc84ebb2d52f0759d0acfd030,delivered,2018-01-19 10:31:35,2018-01-19 10:55:34,2018-01-22 21:35:12,2018-01-27 14:41:19,2018-02-15,6117c9ef3251089693a6abb90c195eba,2018-01-19
2b412aeedb11e28a767792c75ae47a1f,e0e5bac5bb3c53c8d9a91aa09b3edbef,delivered,2018-08-15 22:37:30,2018-08-15 22:50:11,2018-08-16 14:52:00,2018-08-21 14:32:57,2018-08-28,3bde82b4ad6c7f8eb68eb036e0258e85,2018-08-15
3671c63de5b229f79f8ada4644a3d995,ed06bdbc21c55e3174bb8aae5e36366e,delivered,2018-02-20 13:08:44,2018-02-20 13:27:54,2018-02-21 23:38:01,2018-02-24 17:28:53,2018-03-06,5533503420b3db94f2ed0571b986edcf,2018-02-20
972d0ed6eecb690d07910ee2dbaccb19,9f1174fee9ddc446660a9131d5c23923,delivered,2018-02-23 11:15:00,2018-02-23 11:31:04,2018-03-01 18:23:41,2018-03-02 19:08:24,2018-03-09,121d81c074edf74f0338b8688c1e8f6f,2018-02-23
68f47f50f04c4cb6774570cfde3a9aa7,0378e1381c730d4504ebc07d23b5bda1,delivered,2017-04-16 14:56:13,2017-04-16 15:05:14,2017-04-17 10:44:19,2017-05-16 09:07:47,2017-05-18,39fd40b7766d6d39bdcc6276541a26a2,2017-04-16
2b0e07b3ff6d3a2db9405022edc865c2,a43a79dd4f99afae882ef0a2e89bc14e,delivered,2018-01-18 15:08:15,2018-01-19 14:59:24,2018-01-23 01:21:51,2018-01-31 14:19:10,2018-02-14,ba06852aa0cfbaf3e534272d2be15a96,2018-01-18
1c2fa2bcaa76535eee600e20477b4abf,31919db7a3e7bc8583e81e098f9ba3ab,delivered,2018-04-18 22:32:12,2018-04-18 22:50:42,2018-04-19 17:06:56,2018-04-26 00:56:54,2018-05-18,1f097d54a793705323ec9d614bc7ca20,2018-04-18
d31a9548ec43f1d8973413419706be40,90399069cc6b8c165d4ae2da3343e6dd,delivered,2018-01-15 12:19:51,2018-01-15 12:28:21,2018-01-17 18:33:00,2018-01-22 16:52:21,2018-02-08,0d4fa1cd351c8ce220ecfa05cf39b689,2018-01-15
a3c1394b2224879f15740f0ad33dcd57,02494bca3ed33bad80e43ba0fde023d8,delivered,2018-05-31 22:25:20,2018-06-05 04:35:12,2018-06-05 15:40:00,2018-06-06 16:02:29,2018-06-19,bec53458d5c4015a972c2cebaab5586d,2018-05-31
7e725a02a94edf1bb07180293cbb29d9,9d1e06b0ab7ef29fa0e9cea88bdc7eeb,delivered,2018-03-04 15:01:18,2018-03-04 15:10:30,2018-03-08 09:32:08,2018-03-16 11:18:49,2018-03-21,cbe71e4cb0b82b97bbec5cd51e0fa3ea,2018-03-04
4f2acff0b7d2bcc4a408abe5a223d407,d67b6cca5a87299f711a6961f579fe67,delivered,2017-08-01 16:31:35,2017-08-02 02:50:25,2017-08-03 14:36:34,2017-08-09 19:56:50,2017-08-23,aea90564d6f09ae11bf936f55ed49d72,2017-08-01
6c582a1d03722135e181ae0c4203ef71,34b85936523200df09ab375fb82175aa,delivered,2018-01-04 13:23:57,2018-01-04 13:34:27,2018-01-10 17:22:13,2018-01-18 18:09:50,2018-02-01,409fcb2cab28b569f410d1bfe4918a5e,2018-01-04
977eb5dc580cec4f90911b1ccac0ff3e,8f87340ea014a53bd7d10d0264ef8b52,delivered,2018-01-23 11:46:53,2018-01-23 11:59:26,2018-01-30 21:42:45,2018-02-15 20:06:52,2018-02-19,1cece1ea9d83ffeeeecc8fe45cb6b0a7,2018-01-23
9eafd3f1b3f845e19e6aa8779283d285,ed01b54d3ce6d0440a60e1094c87d7ea,delivered,2018-05-07 16:02:46,2018-05-07 17:31:04,2018-05-08 14:40:00,2018-05-18 17:06:32,2018-05-29,871ab137cd7348e680922eb60897dadd,2018-05-07
71ba7b3f5aca19e723b21de8b67fc3a3,58d9fce5ebd487e6742960be2147af5b,delivered,2018-01-31 22:52:16,2018-01-31 23:10:04,2018-02-01 19:34:34,2018-02-05 20:41:30,2018-02-16,9c34cc0ced21ac538feb7377547b99df,2018-01-31
6f8b0c86311ec8c9e1558eff54965728,5bb2636017269333db235dbff660e595,delivered,2018-06-11 11:13:35,2018-06-12 05:16:00,2018-06-12 14:24:00,2018-06-19 17:10:34,2018-07-16,297671736648f96db5d0fc8a2a1fb30d,2018-06-11
101e824cbbf87e5511fcdb89150363d1,eea014c782415250bdc329e49382557d,delivered,2018-03-06 01:42:29,2018-03-07 02:10:29,2018-03-08 01:09:53,2018-04-09 16:48:41,2018-03-29,923bd12318b8360bc40a6e4887f43fce,2018-03-06
8fcd6f089f547fd8258eb300d6b560da,83ab7b6e3ee453b2e3a11d072e5bca61,delivered,2017-02-15 13:44:50,2017-02-15 13:55:21,2017-02-16 13:18:54,2017-02-22 13:50:59,2017-03-16,7446436ab6df28306f77c991bdf136af,2017-02-15
1c8b5a1518e3fa1ce5ad4e40ae664998,41717d975c5bf79364cf4a4c73461ed2,delivered,2018-03-14 10:03:18,2018-03-14 10:15:40,2018-03-14 21:32:25,2018-03-28 18:03:29,2018-03-26,7a26443b49ac5f183b899e0a6efa3d92,2018-03-14
c4bca20f52c2d6a327cdae08b535cced,8def3efb30406813d14603306f520d99,delivered,2017-07-21 09:28:29,2017-07-21 09:43:06,2017-07-26 11:15:54,2017-08-02 19:09:54,2017-08-16,023571745d76e09f8bd5477af28f605e,2017-07-21
87b11e8650942d90851905d1bebae8d1,6c6188669dc1f7300b57fe0fe378d24e,delivered,2017-09-19 07:53:29,2017-09-19 08:05:56,2017-09-20 20:22:21,2017-10-04 18:58:02,2017-10-13,30eb528c7feea10459355021bacdabc4,2017-09-19
98ff4145b11d1c215563ee9ca819f5da,44817a7e295559061d5039eca7fef837,delivered,2018-02-28 16:31:28,2018-02-28 17:41:18,2018-03-06 19:22:05,2018-03-19 22:57:44,2018-03-19,3293d97e95f69dc0b60f668080f28289,2018-02-28
627117aaaacdcc6f1baf9e5c1c3cd26a,0c5391131aba8ccabf382480bb3bf660,delivered,2017-06-03 13:21:52,2017-06-03 13:35:09,2017-06-05 14:08:05,2017-06-12 13:04:43,2017-07-04,1d345e543fe8f96784e306c0daa4eac0,2017-06-03
42ba12b4f475fa439830ed994ad57b96,120d8152329c73cf1c57b20b55a0d6db,delivered,2017-09-08 12:49:00,2017-09-08 13:04:07,2017-09-11 19:50:00,2017-09-12 16:25:55,2017-09-21,f265ed971e975f6f931da5bb5950f43b,2017-09-08
a5c7e6bac2227411fff0d646ffdef74c,3c9a270080ee810c3d766c0ef3868bd9,delivered,2017-05-31 12:45:31,2017-05-31 13:11:03,2017-06-01 12:53:55,2017-06-12 11:57:59,2017-06-23,597f21c53c7411de4ca56b39542ca715,2017-05-31
