order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
31f9d6ac65559c258f1992bd34d10e02,b612bd8d705ec705c7b05c06af456a4f,delivered,2018-01-21 14:16:55,2018-01-22 13:50:56,2018-01-23 17:13:33,2018-01-29 20:21:45,2018-02-20,3782de169bc87c8616a06bb80ef561a7,2018-01-21
cf8c5625d28a00a4d93cb05f30a0eead,865258f69d1c08aefff813050c4d7afc,delivered,2018-01-07 23:43:28,2018-01-07 23:50:23,2018-01-16 21:26:35,2018-02-01 21:33:01,2018-02-14,b094ab5e1bf0e1db3afe0f4cd9676c98,2018-01-07
c887294d29ae18c8f8cdfa478a4a36b2,7a4f8eaebcf61c55ecc1812c83311787,delivered,2018-05-18 15:30:17,2018-05-18 15:55:42,2018-05-18 16:10:00,2018-06-06 19:26:46,2018-06-06,2866c9e957865287f7f4256f0c91c9af,2018-05-18
ec5542a8bc5944e2401ce66b372fcffa,5c3f787f9f65d352f896f5ddec1e4403,delivered,2017-09-21 12:44:36,2017-09-21 12:55:15,2017-09-22 18:32:02,2017-10-10 23:48:03,2017-10-20,399b2910844dab3d844e3d3625e6c2c3,2017-09-21
147e2f8c0ffbecad4e4f91268c28e1ce,d3694e655c88a73ce66c2d05d65de12b,delivered,2017-04-06 14:47:48,2017-04-06 15:03:06,2017-04-07 14:35:39,2017-05-09 10:20:18,2017-05-12,1ef2f8b84b3cba05855545590e365e65,2017-04-06
8d6fb99c2755b4e2d421c15398cb37d1,a09bc5e0bf00f02162fc11c5ba76ae72,delivered,2018-05-04 20:40:19,2018-05-04 20:54:08,2018-05-07 11:18:00,2018-05-28 17:51:53,2018-06-04,dcae8dfbc9b2ab76e457e65a4ae514d9,2018-05-04
35db1acf6c0b27307bb8a083f564257b,bfc72a2484f86769c79f6f01a1a6b061,delivered,2017-06-13 14:52:23,2017-06-15 02:45:24,2017-06-16 14:09:42,2017-06-22 16:18:19,2017-07-06,5a36e1707c1cc4e2fa138a4dca3d9743,2017-06-13
e2a6b0a5726eb784ad4d8281e02ff025,cf7ce922150eda8741cc086fa1ba721b,delivered,2017-06-26 14:49:41,2017-06-27 04:23:12,2017-06-27 13:05:02,2017-06-29 16:57:40,2017-07-11,3d54514627343e42a4e59c88d68df5f9,2017-06-26
d384b1c62ae84499639bcfbb3f9f8116,e310e666970986357165e676910017f7,delivered,2018-04-08 09:21:58,2018-04-08 09:30:21,2018-04-09 17:41:48,2018-04-19 17:06:51,2018-05-03,e6f7a95a474d4f2224834b896c22f66f,2018-04-08
a60c6548ab8ab949bbfce006f7b8a513,afd83d05ef70ea7d5f93796e688ebb0d,delivered,2017-02-10 12:53:44,2017-02-11 02:55:45,2017-02-14 11:11:24,2017-03-03 13:05:52,2017-03-27,923268c8268e5ce378b743c0e91a72ee,2017-02-10
8f5fac100b291e3c7c7c34ca50001b5a,af864470ba760a89366432dd93980806,delivered,2017-11-30 09:01:59,2017-11-30 09:13:27,2017-12-01 00:03:40,2017-12-05 20:38:46,2017-12-20,0b8ed32525608a907c7331b613b5b67e,2017-11-30
e93fe3b7d6cf93d390620d65c8d98e68,dde1f7684ab290fb436ac60f0b33a6a4,delivered,2017-12-18 11:07:27,2017-12-18 12:45:26,2017-12-18 20:42:16,2017-12-23 14:32:20,2018-01-12,0e0f83c35771f4b6e283a6e40bf11085,2017-12-18
4424106c5b68a52e3c47371526b4a264,0fc58fd3e7d793da0de9dadc042c3259,delivered,2018-04-10 19:29:38,2018-04-10 20:30:19,2018-04-13 22:25:20,2018-04-23 18:50:53,2018-05-18,9a51a02b8d385a60eabd5606eea6ea66,2018-04-10
526404bb2c3943e843e39ff556ce5f71,3fff0b30168471f40305903a717a1a17,delivered,2017-12-27 15:34:00,2017-12-27 16:09:58,2018-01-03 17:47:09,2018-01-11 18:15:13,2018-01-30,984f7b9c8ba37c3cc709ec878ae37a3a,2017-12-27
e66cc852b36edb438911a0865e65ed40,a9bbe65645502479db214ff9ea506e25,delivered,2017-04-28 12:23:56,2017-04-28 13:05:29,2017-05-04 16:07:42,2017-06-02 12:48:02,2017-05-24,037417c0d0accba5baba0125c7fe6acb,2017-04-28
b0c9b865f0a55ad23c74dea02e570349,060011f2db60964bc59850b81b148351,delivered,2018-04-19 16:53:53,2018-04-19 17:07:34,2018-04-20 22:08:43,2018-04-26 20:12:16,2018-05-07,de72a0d8f772ae29cb7331b8e4d99efe,2018-04-19
c3f5604968d8dd5686a261e2ff17cb96,7b4bdf82b4991c98ec43c904139f5190,delivered,2018-08-03 10:21:35,2018-08-03 11:00:14,2018-08-06 16:55:00,2018-08-22 16:32:18,2018-09-20,f992353d9fc256ede3bd2e63d90047c2,2018-08-03
2e95196ae337c5a2956c332bb1fc0a7a,2b9b0a1c181f767e11f646be504aa858,delivered,2018-06-26 13:37:09,2018-06-26 13:56:11,2018-06-28 18:08:00,2018-07-04 21:03:39,2018-07-13,e620a3f4451319f481718e291372d925,2018-06-26
5df7dfc7f38c7633632be959cc9bb879,059dfc6c74bcf83ff77081e773ac1631,delivered,2018-03-19 10:53:45,2018-03-19 11:15:22,2018-03-21 21:37:35,2018-03-23 00:34:32,2018-03-29,29dbbd0c3219e686ce393679d69d9d76,2018-03-19
b8ca5c17e73529b3e763b42b5e1ad575,e21140b243e65c32bc3d57f01ee1b30c,delivered,2018-07-24 15:31:22,2018-07-24 15:44:22,2018-07-25 14:49:00,2018-07-27 17:34:29,2018-08-09,644012661ef14548947e747720e4cc7b,2018-07-24
6779326a03f96624c0f23a80b2d4d2e4,2c29a778bcb425a870da78fe671342a3,delivered,2017-11-08 19:32:17,2017-11-08 19:47:11,2017-11-09 17:24:48,2017-11-20 18:03:34,2017-11-28,63e04bc577f584679fb4d0cf588f51d2,2017-11-08
accddd3ce343b9c4a7ad6d49ecc3c3d2,c8ed2b9476c21e4cfffa0dc1cff1d3a9,delivered,2018-08-09 18:31:58,2018-08-11 02:35:26,2018-08-13 15:43:00,2018-08-20 23:45:36,2018-08-16,331b3b4cbbec4a67b2d5544a3ee694b6,2018-08-09
1bb74bdf991ecc937ab8901c6b412a24,f72224709e8bef3430441583b08a2d64,delivered,2018-06-14 17:16:15,2018-06-14 17:39:48,2018-06-15 12:23:00,2018-06-20 20:54:53,2018-07-04,3a04302647aab2b73c7d64aecc4eedfb,2018-06-14
2c885b285dce307562d7f4caae89c6dc,1028ae318a4846d5f21db7dd749f2ee3,unavailable,2017-09-07 07:46:20,2017-09-07 08:03:28,,,2017-09-26,921d58c81068176026975777ae295c05,2017-09-07
3d7ee397cbe71826e767837af0d81c2a,7ece2b3ab3eb5f52ad14de91dafb5c65,delivered,2017-11-27 11:34:56,2017-11-27 11:54:56,2017-11-29 21:07:10,2017-12-27 18:25:02,2017-12-15,ea04dc2bad9665ef9b9791c517601f05,2017-11-27
9dd2846e2fd754eb21361544d11a1d71,94bf85e979a2e6245f0cdf848a859676,delivered,2017-09-05 16:55:15,2017-09-05 17:05:15,2017-09-21 13:34:38,2017-09-26 18:33:46,2017-09-22,2180bd02ac063986fd64e0253e9057a9,2017-09-05
cabba97967d16bac380c32035936467e,2dd070ec536d3e8a9fa57943bfb994cc,delivered,2018-02-16 13:56:07,2018-02-16 14:06:50,2018-02-20 12:04:15,2018-02-27 22:59:23,2018-03-08,fd2cd34b9faabbdc89c4f84c44d6309d,2018-02-16
338fe34bc3c6875bdb7981bfb5a53b26,057db29b6b62733f807c88f2faeb1f39,delivered,2017-12-01 20:33:56,2017-12-01 21:24:04,2017-12-04 16:52:04,2017-12-15 18:48:03,2018-01-03,250b54f7aa491c79f6c93b9b26d26c25,2017-12-01
d84d29e12f989c8237aa0f2a2213168e,d9586db48229578debeab901fc8be467,delivered,2017-06-02 11:57:14,2017-06-03 02:22:39,2017-06-09 10:46:41,2017-06-14 15:17:00,2017-06-28,a536641f7d1a8532351f605f0e266e10,2017-06-02
4b09eff002dc4f137082d6391f5fefda,125d13d4fc24624c5dc40b67c1dbaec5,delivered,2018-06-01 17:03:27,2018-06-01 17:15:15,2018-06-18 13:32:00,2018-06-26 17:46:32,2018-07-19,abeb924c04d1ecc307807424e023f111,2018-06-01
03f948b381187f1aab320e84e7be949e,3d1b213b4f9d6a6aa1cff9e5ae6a9c0d,delivered,2018-01-27 19:40:57,2018-01-30 04:31:15,2018-02-03 00:26:19,2018-02-07 19:19:39,2018-02-14,6d077455bcea33907fe6be3f9fd042ca,2018-01-27
9fe32da158d0f7c1adb336ad3b69839b,3798322b28e44851698f319a8471fe5f,delivered,2018-06-12 16:09:32,2018-06-12 16:51:02,2018-06-14 14:23:00,2018-06-15 21:24:36,2018-06-21,9c00a70e48edaf4e39c7edf70f4d0cf7,2018-06-12
a3780280bea9cf5034c0d8834b206fde,6038a8e8039d115a4ceaccaf98160d07,delivered,2017-12-20 23:56:36,2017-12-21 00:10:46,2017-12-22 20:33:08,2018-01-09 16:44:29,2018-01-18,edab05372ea5f8a8ec1f9b57e1e61a39,2017-12-20
61839bad7238b99a645d22f47028722c,07af2b5f94948733e7e9bf819c3d25ef,unavailable,2017-10-06 20:05:06,2017-10-06 20:25:23,,,2017-10-24,b49fadb05a2ac9f457c37308101d31c2,2017-10-06
bb33713436d6ec837ca0f59cd16955fa,12716f4ea1ffefdc84b026a370d0b7ff,delivered,2017-08-15 10:37:38,2017-08-15 11:04:22,2017-08-15 16:04:02,2017-08-23 16:43:01,2017-09-06,c30f9717b53a69121c3ddd72b1aba32b,2017-08-15
e43ed2b08857c6ddca4d7337c055debc,1c1c50c228d99f7333c9c075557fe448,delivered,2018-03-14 17:02:48,2018-03-14 17:10:43,2018-03-15 20:32:30,2018-03-26 17:22:37,2018-04-04,449f2fa5eabd1ed61c7a8fd3cf1c555f,2018-03-14
0499c7fe87611ea8ba76fc6ddceaad0e,a4cc4219f6af8bca6fa018f03aa054ac,delivered,2018-07-30 11:52:30,2018-07-30 12:05:13,2018-08-07 08:44:00,2018-08-13 19:38:33,2018-08-16,364cd8a1b36e7aeadf24976a3e7a0702,2018-07-30
d522f96f6e68d83b5ee9a2e4fc2432b0,ea7182ed87b1f092cf7724f823308294,delivered,2017-08-13 15:55:21,2017-08-14 16:05:12,2017-08-15 19:02:58,2017-08-16 17:33:36,2017-08-25,dfe2fb1665780e1d165744cb3d078362,2017-08-13
490b4a17364f3c7de5877ba86082139c,04ea46c7546b44f82ec3096ddaa941ca,delivered,2018-07-19 21:16:13,2018-07-21 04:05:11,2018-07-23 13:07:00,2018-07-30 17:48:34,2018-08-09,15dc5cc01e20978570e7b51f5537a0a1,2018-07-19
5ff8bece1ba3adcb585b884358bb9917,5a484fb97bcfd090eb27cf27f23c3f0f,delivered,2018-08-06 20:09:22,2018-08-08 04:45:05,2018-08-13 14:24:00,2018-08-17 00:34:37,2018-08-15,c042b1ba3b0672a54b377a0f883f0ad2,2018-08-06
85728ab380c0bb7e1c0f5f26d1e48cd3,6634a05c21ba8cc1b041d1793dd8100a,delivered,2018-01-08 18:43:10,2018-01-08 18:54:30,2018-01-09 16:18:58,2018-01-18 00:42:28,2018-02-06,941590fb8aef66b3a8352fe7c691879e,2018-01-08
914b6a66a8869f4e544071994451822b,ad12d6feaa37e9500ae0eb825bf9358c,delivered,2017-06-10 19:03:03,2017-06-10 19:15:16,2017-06-13 09:10:15,2017-06-19 19:27:40,2017-07-13,e64ab18890c89066fe47f8abbbf180de,2017-06-10
e4774d4c3b28de27487f1caa9de5a6f5,7820fb76c321c0ad6ffe4eb9fc1e5af6,delivered,2017-01-20 17:23:00,2017-01-24 03:35:24,2017-01-31 16:09:56,2017-02-10 16:34:57,2017-03-02,62e69a7b8e3d109af287f367e3b0f143,2017-01-20
56ed02af90f688d10a65b08ce598bb21,4d1717454686116ca5d1f153ca5baae1,delivered,2018-05-20 22:35:12,2018-05-20 22:58:22,2018-05-22 10:46:00,2018-06-08 20:03:50,2018-06-06,96ee2b9d0694882563bcee854e96ebab,2018-05-20
a8f1f10558180d8aebf3fc5550f853a2,bdaa75489c4822902151a3dce16288cb,delivered,2017-06-19 09:46:15,2017-06-19 10:03:32,2017-06-19 20:52:33,2017-06-30 14:57:53,2017-07-11,2e5ae400191e32155a0ffac69b1814dd,2017-06-19
bd5cbf5e78a2aaafc9f6315090775f69,7ac29e52c40d54abea07c4ed255895c6,delivered,2017-10-04 14:04:56,2017-10-05 14:14:33,2017-10-11 15:44:56,2017-10-17 16:36:34,2017-10-27,9c26117062d624d8e80a5fa19067114c,2017-10-04
44979e484e687b4245460b7b784d9060,36fbdf474dbc8289005a4112091225ab,delivered,2018-05-09 11:56:23,2018-05-09 12:15:17,2018-05-09 15:28:00,2018-05-15 21:26:35,2018-06-04,2fed10c7ff4a9eb7bcdfa9c0ec08a181,2018-05-09
fd566cfe4efd75cdc3ac93a0e1010248,92fd2dbb19fd39ea00de6be68a726ea9,delivered,2018-08-02 12:05:26,2018-08-04 04:10:41,2018-08-06 14:34:00,2018-08-09 18:36:39,2018-08-14,1b5f9e9a593f59e9b716b6994ab2e197,2018-08-02
92ad41ab284aef4e8500e91e427ba943,b0d8ffc1f570fed9489662b5a0378bd9,delivered,2017-04-21 14:22:09,2017-04-25 08:25:14,2017-05-09 10:23:17,2017-05-15 14:04:45,2017-05-29,50353cb3dff3aa5646fabd41e30572da,2017-04-21
ca8fa06463178aadc41f6b9422647f50,dd69dd5948a82041fef994c31cecd78d,delivered,2018-04-19 16:55:56,2018-04-19 17:10:21,2018-04-23 21:21:56,2018-05-02 22:07:00,2018-05-28,c7bae64c6670682dc01fe9295ce22563,2018-04-19
3f41f3048b0987af5338a7f006741d2a,bb4f1c5265a284f27dd8e6568369eb96,delivered,2017-10-07 11:13:27,2017-10-07 11:28:22,2017-10-13 16:38:08,2017-10-16 21:56:39,2017-10-25,f9ad851d41663b128a5700f2df35a02a,2017-10-07
3830e6067665c6a4bf2cc393fae31996,7491318eb8eb374b87259c25a9b2e024,delivered,2017-03-27 13:14:39,2017-03-27 13:25:10,2017-03-28 11:07:07,2017-04-04 13:08:26,2017-04-28,14f2758c01992262f89f088cf789fa10,2017-03-27
a81957953164f65e49dd6af3972b9db5,607cac3b738f3e37909b517901df2e85,shipped,2018-05-31 12:58:38,2018-06-03 11:30:34,2018-06-04 14:55:00,,2018-07-23,337f122abb707c6c693b474038ac8d98,2018-05-31
a45d988c5f5764f548ae6fa14a8ee773,399cc941c7a8a325c3c3bd68f9aeeee9,delivered,2017-10-26 08:50:37,2017-10-26 09:07:43,2017-11-08 22:56:48,2017-12-01 19:24:39,2017-11-28,32cb21bc086b7b1b26c8d8a6cf2d35c5,2017-10-26
f31b8a3ba0d40cba425c9bd89c69a3e7,1f50abd4b365778f654d8ef95952c1b7,delivered,2018-02-28 00:38:04,2018-02-28 00:50:23,2018-03-06 18:11:45,2018-03-07 20:19:16,2018-03-22,017eb8439a0ca7dcfc228f933bd204d8,2018-02-28
8275a8137ae9dfb14ecb5307ea797413,d3c1d56a51432da29ad51ae084d90275,delivered,2018-06-03 02:11:33,2018-06-03 02:32:09,2018-06-04 11:06:00,2018-06-11 20:41:46,2018-07-27,56f358d01cf9b656a37e1db99e0af45b,2018-06-03
7a4df5d8cff4090e541401a20a22bb80,725e9c75605414b21fd8c8d5a1c2f1d6,created,2017-11-25 11:10:33,,,,2017-12-12,355862aa14375fe3950ee04fef9c7a53,2017-11-25
312f43273284b7ab987d5bc4d880d5ef,dcfcc8796b47089b9fb9d73e06011085,delivered,2018-07-03 20:17:22,2018-07-05 16:27:45,2018-07-04 13:01:00,2018-07-09 15:40:50,2018-07-27,9808ee5ebb65190e6144a2df4c5b57fb,2018-07-03
dd1195b0c8bec457f3682d13dae7ac55,7303cd164266e5bbf1368b21cd4e79ed,delivered,2017-03-16 22:44:23,2017-03-16 22:44:23,2017-03-20 11:53:45,2017-03-25 10:53:45,2017-04-04,d5f6453acaaa1eecf1e0d27a10ecb604,2017-03-16
da9e49f2e3064ed64f05c5f9e32ec773,5f932996c6408714b55c073f7fd7fb69,delivered,2018-01-28 20:46:50,2018-01-28 20:56:19,2018-02-02 00:43:07,2018-02-05 17:43:12,2018-02-14,02c2adcfacd7ead855d2497e0d8eecae,2018-01-28
0dbd8f8a36f6705bcd98717af943018b,2490d3258154e0aa83eeb1f3bc76a75a,delivered,2018-06-07 14:12:18,2018-06-07 14:37:39,2018-06-11 11:38:00,2018-06-16 00:05:50,2018-07-13,fc083a8b0f1f856ca53a16bf39d52d54,2018-06-07
1a076ebf5225e2c21de6fad7c324ddec,8b9da83aab7e0dd9a053a6c11aead43a,delivered,2017-03-08 19:20:28,2017-03-08 19:20:28,2017-03-14 09:04:13,2017-03-23 18:06:19,2017-04-10,e98d0dfdf6fbd7719f1f6e7439316ece,2017-03-08
3307fa374be3286d440dcd94dd5d2831,1a709e5cee4949834d57464dd9c13d22,delivered,2018-07-24 21:26:25,2018-07-24 21:44:18,2018-07-26 14:56:00,2018-07-30 17:58:45,2018-08-13,ead0a833638c439845fe1738f249f80e,2018-07-24
f027a72924b60764c1856fdd63de5316,01570eff130cb5aeca5e6ddc6c14a6ae,delivered,2017-10-05 14:37:27,2017-10-05 14:50:27,2017-10-11 20:37:41,2017-10-18 20:54:51,2017-10-31,bdf598132b2804c8fa2d548155059d0a,2017-10-05
3fc0323af515c9e4dba71c703ac3d011,97fac1c82c1a0f35c27b46a09e820c9b,delivered,2018-03-11 16:43:50,2018-03-11 18:40:39,2018-03-15 23:22:38,2018-03-20 22:59:35,2018-04-10,b4678349955509802809738a08ce2454,2018-03-11
7416fee595e25348b79a5d82a55c725d,4ff01dfee89511e08ce1605b08142cb8,delivered,2018-03-19 11:43:13,2018-03-19 11:55:32,2018-03-21 19:16:35,2018-03-31 21:08:41,2018-03-29,57e94a1301e8af8e7c6f26165191c9d6,2018-03-19
818d0c9b3531cc8ccfbaf8c6efb8f17f,9affa06fd4ae5b70c4d18dc57affa932,delivered,2018-03-22 12:34:19,2018-03-22 12:49:45,2018-03-23 18:28:46,2018-04-04 20:42:12,2018-04-10,975144cec760be06b41fa74f09952278,2018-03-22
56dc0181ea630588eb17a1449955f57e,ec2e3f8a0268274734de9673e6915dd8,delivered,2018-04-23 21:49:08,2018-04-24 18:38:55,2018-04-24 20:36:27,2018-04-25 21:17:58,2018-05-10,3967fabdddaea808d8496eb6aedc55f3,2018-04-23
ffc22f2404e3490516c9a03e88da4507,127464f7c2d53e47eb1c8b0566b7e78f,delivered,2017-11-05 23:33:03,2017-11-05 23:47:11,2017-11-07 22:23:54,2017-11-16 21:25:51,2017-11-28,f7a9e1dae3c51a82111886d637af688d,2017-11-05
844ec50f4de4b51c2905edc92cfff82d,c231d1c8dfe0c0c263f5276e21a21545,delivered,2017-11-24 08:39:30,2017-11-25 04:30:55,2017-11-27 20:36:32,2017-11-28 23:41:34,2017-12-08,53a060ac09d8a2133c6787822e77e878,2017-11-24
638c9cf27361e5d5ebfd404b72248390,f0a8aa77e0c61d91b2021d1d63b60e42,processing,2017-03-14 22:01:28,2017-03-14 22:01:28,,,2017-04-26,4d711b60741b6c36db7baf401dc8e6b8,2017-03-14
ed2ea4498bcd56d90d461a23fa47ac56,b629604bb4374da78155fb48fcc1ec4f,delivered,2017-01-14 23:05:01,2017-01-14 23:15:16,2017-01-17 05:18:01,2017-01-24 13:47:47,2017-02-24,b0bc6de4a99007470bbdbbf5cc502ea9,2017-01-14
9ac0defdd7d48e7dd9ed02a4e3e8a15f,1a7b99cbc426a387112f667359019065,delivered,2018-02-11 11:07:50,2018-02-11 11:28:02,2018-02-14 23:04:02,2018-02-23 21:28:34,2018-03-07,ca08650e9bb7f71df39472e1c25e8d7e,2018-02-11
78532828d00531b29b635848828001f9,a32c679c1442b98bedec979ba6015019,delivered,2017-07-20 08:41:22,2017-07-21 02:45:12,2017-07-21 22:25:26,2017-07-26 21:10:40,2017-08-31,256c50d7f5553a7b3fff796fed6e39f3,2017-07-20
49e9e78cdbec6c106e1958234d752ce4,7dc77ed10077ef0779bba656c78da6fb,delivered,2017-11-06 08:39:05,2017-11-07 07:30:29,2017-11-07 17:22:59,2017-11-20 21:13:56,2017-11-29,3a2dd9ed30322ef11af9f31f8bbd498c,2017-11-06
256cb711364e60ad3e99bbf41a2d9136,509e723dd04aa1761c7f556969405962,delivered,2017-10-10 19:40:11,2017-10-10 19:49:45,2017-10-11 19:58:33,2017-10-13 23:54:02,2017-10-23,148d715355e70b592118ab49b8684536,2017-10-10
c02325767e982cf63ab102120dba687a,085c37e1bd86e91893d40d211fae62b4,delivered,2018-07-14 00:41:01,2018-07-17 04:31:59,2018-07-20 13:07:00,2018-07-23 13:58:56,2018-07-26,6fc3b7f341d4c689abe68b8c0d435ce4,2018-07-14
306d73cb716b08d3525396fb16493d3a,02419e623129afb04b8cc41e737d2702,delivered,2017-09-11 22:32:54,2017-09-13 12:44:26,2017-09-15 21:49:52,2017-09-20 21:33:20,2017-10-02,7de4996fa8526928dbac71c4df1e8727,2017-09-11
0449fc8e83f3042e2e415a2bc3f2a424,e21d7ebfedc67c1a6678e37c53a78a4d,delivered,2018-04-20 08:36:13,2018-04-20 08:52:48,2018-04-20 18:52:41,2018-04-27 16:38:37,2018-05-18,4b3693c5e5a7965cc854260a30ce0231,2018-04-20
6868b1111e9eb1b40b43c971fcc28847,5c969134db33ccdbb2cc977afd380333,delivered,2018-03-20 10:48:19,2018-03-20 11:08:08,2018-03-21 20:08:40,2018-03-29 23:20:55,2018-04-12,35965fec04ab010f508e7b1a475a07d3,2018-03-20
1a302b3c311d6fd772e886b742c24304,c23a847f6ffc7605f0ef67911fb58908,delivered,2018-05-19 15:19:13,2018-05-19 15:39:23,2018-05-21 15:56:00,2018-05-23 19:24:33,2018-06-04,a0099ae4aedb343539162eeb0d23920f,2018-05-19
8081c44895cefcfebc13faec5c9ed8bf,1979060e7ea60e0c50f47b27e581cdee,delivered,2018-07-10 22:18:36,2018-07-10 22:30:15,2018-07-26 11:05:00,2018-08-01 21:58:43,2018-08-10,019fcfdd0b0ec239cc2b536428064c47,2018-07-10
a76ada6fa5bcfc4b6225ec88c219ab99,23227f94be082fdbf86795983cd4ff4f,delivered,2017-03-15 20:14:39,2017-03-15 20:14:39,2017-03-21 15:07:13,2017-03-27 20:03:48,2017-04-03,a739e18da2ae060751cb8cff6313d729,2017-03-15
5e4460100810dd86bd828963e7719858,82468c6a47f107fa5133cdd0a2ea6421,delivered,2018-08-08 08:40:03,2018-08-08 08:55:22,2018-08-08 16:04:00,2018-08-15 21:51:32,2018-09-12,25d2851d2a412e0dae38b1b720ff9f5b,2018-08-08
93acdf7d3ef9f5c049ab02e97d1c6158,f3a656086677996ac82031c6091ffac3,delivered,2018-03-29 15:22:24,2018-03-30 03:15:41,2018-04-04 20:38:41,2018-04-09 18:46:21,2018-04-11,0f6eccf6038c19979ef7336561d15bbf,2018-03-29
26691e37091554c74df671ce610ead4c,7077cffa9bdf93c44da47143517b6a7b,delivered,2017-11-24 21:07:00,2017-11-24 23:57:31,2017-11-30 00:18:55,2017-12-11 20:07:12,2017-12-20,04b718d93b254329e7dbdbe026e85301,2017-11-24
4e1f85dd4d12e685a7cc827f2341e25c,e65b1829e83ccd4edf454c68d6b87e65,delivered,2017-12-04 09:42:14,2017-12-05 11:29:57,2017-12-06 23:15:02,2017-12-20 12:18:33,2017-12-28,64fff06f4c29a9b360c914d96e605c44,2017-12-04
e3abb4266cbf84e7c3d00542a488cd32,1f7e7fa28a617d2b62a0fc184185f7ba,delivered,2018-05-04 14:36:14,2018-05-04 14:53:28,2018-05-07 12:08:00,2018-05-14 23:28:32,2018-05-24,ff18e380a317451b155701b57a8f57fd,2018-05-04
a5aa5239c6020daa6c90c0a34b0fb2ad,02fd0cffae342f16aefcc95f2cc8a77b,delivered,2018-01-13 21:11:31,2018-01-13 21:19:29,2018-01-15 17:13:01,2018-01-20 00:33:28,2018-02-15,3d99c2d51c16a9c900b74ba30301ecdc,2018-01-13
037f4f91c8f5cd2a6ddd52a63d97fdcc,b5dbaddb7666f875d9a348cb0584823e,delivered,2018-07-18 21:08:44,2018-07-18 21:15:21,2018-07-19 10:06:00,2018-07-23 11:41:56,2018-08-01,0f9f321be72b164e312f125825e9aa44,2018-07-18
f6879e8e12a44ceb4c422c23489a029d,6e303c5ef1cde172b564c70285f61214,delivered,2018-07-15 12:29:16,2018-07-15 12:45:13,2018-07-16 16:42:00,2018-07-20 22:48:37,2018-08-09,f9587d91abceb88cb43a144b5123188f,2018-07-15
66480b6a7d8c4b5debd250de643ac7ed,9aba87c74f5eed0b71841c56eebdab17,delivered,2017-10-24 15:50:55,2017-10-25 02:26:13,2017-10-25 21:35:31,2017-10-31 15:24:01,2017-11-10,fae89dc82c335fb681c6e5a0cd8c9f0d,2017-10-24
ba70922d044f56d4b4cce2010e3f4cd6,1a38585b7f867f8bb2823aef378b9445,delivered,2017-06-02 14:02:21,2017-06-02 14:10:15,2017-06-20 12:50:23,2017-06-26 17:27:46,2017-07-04,128a9d75541b03c7d96cd99f68d6bc9e,2017-06-02
501ce7b81b23f0c4009057c589c08023,3cdeef44eb1b45d1eafd4b86dd787c1d,delivered,2018-07-27 09:48:19,2018-07-28 09:45:11,2018-07-30 15:07:00,2018-08-06 21:08:42,2018-08-21,551cb9a6b9db0bd6a96672e542ec83d3,2018-07-27
f16aa03fddf358ebc2203c03a5ba1d48,7ceadfd26cb54dc65928c90a81f0fce7,delivered,2018-07-17 00:04:20,2018-07-17 20:10:14,2018-07-18 11:29:00,2018-08-02 12:03:12,2018-08-07,dbeae02e52dfaffe3cc36d0e63d11812,2018-07-17
8da267ea6fadbb945e33ffb911885e23,6a37a9c7d62108c3bbd5397b3b0ccd57,delivered,2018-04-07 15:07:13,2018-04-07 15:28:17,2018-04-12 01:02:33,2018-04-17 23:08:30,2018-05-03,ea10c984e50edffb58668706bd0bbfc2,2018-04-07
bc6b924030f353c5ea9a83bdde14f994,d36575c3934612662f680eb0563da979,delivered,2017-10-02 10:51:36,2017-10-04 07:43:48,2017-10-05 19:09:00,2017-10-10 19:45:33,2017-10-24,7995fe720536df533c4796276fd54b11,2017-10-02
1e189a60261c3efb60bdace6d37ac223,d682fa04ab665d8f7d4ede5b8d1dbebb,delivered,2017-11-17 10:22:00,2017-11-17 10:51:04,2017-11-28 17:02:56,2018-01-23 19:06:57,2017-12-14,02620ba8f4c9b8583a78fbabcbf155cc,2017-11-17
