order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
064c48df7cb281b1f0f0cfcaa2a69662,1e4e56c1993be4f3be455fae5eac5393,delivered,2017-05-24 19:32:16,2017-05-24 19:42:38,2017-05-26 14:11:52,2017-06-13 14:08:13,2017-07-03,f72c62e3003b21da59e71cc5d92fa7ac,2017-05-24
951f0ff2668075024286016d68600d26,a28ec6d2b92247d9516707137470bc20,delivered,2018-08-16 17:53:31,2018-08-16 18:09:58,2018-08-17 12:05:00,2018-08-29 20:12:35,2018-09-11,a16463c2667c5194f1ed62daab06e79c,2018-08-16
4b4af79eb26f80dbef369da4a4cd1d45,811863441f31bb8c711015a7730e1b41,delivered,2017-09-04 11:41:03,2017-09-04 11:55:23,2017-09-05 14:48:09,2017-09-11 20:05:11,2017-09-27,d580dba2b75dbaceead280af1c1b2a57,2017-09-04
06cc5452c0a830d345b93a5385ee310e,fc96192474241f981f6bc9b37a572004,delivered,2018-07-24 01:06:38,2018-07-25 04:05:14,2018-07-26 11:30:00,2018-07-27 16:17:05,2018-08-01,7d810ed5b79014ca136c273e694b10c2,2018-07-24
65f3fd49c769a2d6de1aba25b6a5b8d0,13b13e29ca16b2be8f48ce9374d42f41,delivered,2017-11-24 06:29:59,2017-11-24 06:39:27,2017-11-27 22:26:38,2017-12-02 00:26:45,2017-12-08,b65c0b9fab51aaa116ae66138edd6624,2017-11-24
b1973248ff76d9a24f6a8888662de6bd,7a4cb15a23deeec4682b3661b0fce930,delivered,2018-06-24 09:54:00,2018-06-24 10:15:35,2018-06-26 13:21:00,2018-06-29 19:49:04,2018-07-19,a559efb7dc5165464cdefaf47a0b1610,2018-06-24
f5812a9fb42759e8e49d17f11e9d18ad,72c9fcbee3deb52caf82f27187887616,delivered,2018-07-31 20:32:44,2018-08-01 09:04:04,2018-08-03 14:35:00,2018-08-09 18:50:57,2018-08-14,6b383324d91b86a77b78116f947fa8e1,2018-07-31
5ba3cea9dff7fe43cd56516ba1390ea3,63d457d68c7351a548fe4dff68b4b8f2,delivered,2018-02-03 12:06:25,2018-02-03 12:27:11,2018-02-09 20:13:48,2018-02-17 16:19:50,2018-02-22,991661da9dcd5764a09be065bb4246fe,2018-02-03
ec8e9794cc2de09054361b036773b543,8196bd96182b01ed80b2927b8a3ccb71,delivered,2018-04-10 00:17:56,2018-04-10 00:35:11,2018-04-10 17:22:15,2018-04-20 18:03:58,2018-05-04,a0b8cb877c42bab28dc9548a600ca0c7,2018-04-10
eac51ba7a8bd2abf757e03c95fba700e,f009845070b2e65bb051193322a10965,delivered,2018-02-18 23:34:56,2018-02-19 00:35:32,2018-02-19 18:48:36,2018-02-20 19:29:06,2018-03-05,28a5c002f0b1c5127dbc1ca8858c31c9,2018-02-18
543ab3128139efe78bf5e8006ae25087,ab2ea0f54206e58856bd5b50647a5cbf,delivered,2018-02-28 22:42:01,2018-02-28 22:50:29,2018-03-02 00:15:04,2018-04-02 14:09:00,2018-03-19,1b1e1338111f49fa2d7d5acf5fae5de1,2018-02-28
afcb8a93dec4243dbcf29ed98e5b0d4b,2814ddad2bdc3682d9f32b3f4c86dd7e,delivered,2018-07-26 10:17:25,2018-07-27 02:24:10,2018-07-27 14:47:00,2018-07-30 22:06:25,2018-08-06,8a8a31d188c3cf9dea0126d1b1049c18,2018-07-26
c0f5eb23b8443f0945a621152bb6bd62,358bcab53116b7f355527e475b2b6b1d,delivered,2017-08-15 20:28:42,2017-08-16 00:04:19,2017-08-16 17:07:20,2017-08-23 13:20:09,2017-09-06,695ceaf24e4da77e10385dfc7829a701,2017-08-15
e0e8bc6045cfe08b087197d81196e339,ccf255b29886e51b62641549f3c2d9ce,delivered,2017-02-07 21:05:56,2017-02-09 02:45:17,2017-02-10 13:57:54,2017-02-23 09:32:11,2017-03-22,7067ac4b80a40da3604b6c9143502eec,2017-02-07
728e6e20cca95cec41b3ff149895c6e2,3190d3289eeb987b3874ac2b14fd913f,delivered,2018-06-03 11:45:40,2018-06-04 11:51:17,2018-06-05 13:44:00,2018-06-10 13:42:21,2018-07-05,ac50e9f5772d10bdb2d5d88b4e77f31f,2018-06-03
29a78ee4f09c8306a3a5551825acc903,e3e0534dc37dd14280ac15f24acb0530,delivered,2018-01-27 16:30:39,2018-01-27 16:39:19,2018-01-29 20:37:16,2018-02-21 02:22:14,2018-02-23,fc1076ac48d91abe8fb6ca4753f84b83,2018-01-27
3ada46ab6e80f69472ec0d7a930fc64b,4776b16f87e0569a736e4d85d9bc1876,delivered,2018-01-10 19:26:36,2018-01-10 20:08:23,2018-01-11 19:07:36,2018-01-30 22:08:59,2018-02-09,75e81cea3851f06c3c06275f8b3704bc,2018-01-10
157fa4382ef233561294d5b9e279df5c,4d591125ff32d94454b07b580fe2ecae,delivered,2017-10-09 18:00:12,2017-10-09 18:15:42,2017-10-16 21:56:01,2017-10-17 21:49:47,2017-10-20,57a594afa17213a35e2a12bfd70c0b1d,2017-10-09
082390c0275d73d20f55fec91903bbd7,df4377ee7e2f8972b24a39ff87cd3a6a,delivered,2018-05-11 14:39:15,2018-05-11 14:58:22,2018-05-14 06:54:00,2018-06-01 19:21:52,2018-06-05,b3a34bbf1a1d11885918ad3ad99083ae,2018-05-11
d2b5e8f8cd2c6cbeb72e82d644255b6d,7d1dd3c96c21c803f7a1a32aa8d9feb9,delivered,2017-06-13 18:16:27,2017-06-14 15:10:09,2017-06-19 13:21:51,2017-06-19 20:55:46,2017-07-06,729e9d3fa93475add3ea25424e83e1ad,2017-06-13
001dbc16dc51075e987543d23a0507c7,698a74f33469466fa4172e829505d1c6,delivered,2017-01-28 13:17:57,2017-01-28 13:32:16,2017-02-01 15:59:46,2017-02-13 13:17:47,2017-03-20,c6f624cf0e9908fe310d59a80350bea0,2017-01-28
6076ec81706ee9060d085f2909a6fbe7,dc0bb7dd2728bf6c65fd99487754c55c,delivered,2018-07-09 08:22:00,2018-07-09 08:35:11,2018-07-10 15:04:00,2018-07-11 17:29:45,2018-07-19,5301cf10a5bac57f36e3a610d368ee77,2018-07-09
d790743eff8a57ec6b1bd64865b8c60f,81cebdbc72fc17d808b85df49b9d52cb,delivered,2017-06-25 23:28:30,2017-06-25 23:35:17,2017-06-29 06:54:57,2017-07-04 17:13:49,2017-07-19,cc71814df40aa575da92b47730280910,2017-06-25
6b6e84189c512720324071e9a7769ceb,5e3c118213835b8e4dccc105723228c2,shipped,2017-12-05 19:02:44,2017-12-07 19:09:33,2017-12-08 17:33:46,,2017-12-21,6124f2952e541b2402be68f02d560562,2017-12-05
fddaf32439eab4df416cb63ef0a0ddda,4bccb2dcb37df1357354a61682497024,delivered,2018-08-05 15:48:29,2018-08-05 16:04:26,2018-08-06 13:06:00,2018-08-08 17:48:48,2018-08-16,5eefb861d4921a3e628bbc65c50a480a,2018-08-05
28e5cef9cc61c5abe004567dca778bbb,8b9ed70ea2b09f596499dcd77b577ce8,delivered,2018-02-07 11:17:26,2018-02-07 11:35:25,2018-02-08 16:51:09,2018-02-20 00:51:48,2018-03-07,8ac6335b52338b08e4f607ad01c0ca75,2018-02-07
bb140c47651a535f268a412957c31987,0467879b99ff56b66e87cbbb39dcfc36,delivered,2018-01-18 22:29:02,2018-01-18 22:39:21,2018-01-19 18:06:58,2018-01-25 12:28:42,2018-02-08,ba07af42a4b3a09a1c7af2292e84b80a,2018-01-18
36bed4b6f0c3a5086108ff51d0afa4dc,e2a266deea6e4e3f8e7fa300fd12704e,delivered,2017-12-12 13:01:58,2017-12-12 13:14:24,2017-12-18 16:25:10,2017-12-30 12:03:21,2018-01-17,fb84a22dd1582b07ba9d7a6c451126f8,2017-12-12
6d4e57d7c544dcf34b3dd4c1afb12c60,4967d2875ed8ae35f0cfc663b28d5499,delivered,2017-10-03 19:46:08,2017-10-03 19:56:22,2017-10-17 00:15:52,2017-10-26 20:24:17,2017-11-10,c99d68336d7dbab8ab3ca6627b9b5b63,2017-10-03
174394823ac1f610113794f480f3b60e,e67409d790aaa70b825c55579f844de1,delivered,2018-04-26 15:03:53,2018-04-26 16:11:13,2018-04-27 13:38:00,2018-05-02 20:18:47,2018-05-25,0a11382e1d37c94ec7b66c7a4e206bda,2018-04-26
618ac45ad42a3bd6d81db7fce1320a15,9102c1aff9fdf9f79091ca25e26be387,delivered,2017-06-13 15:31:28,2017-06-13 15:45:19,2017-06-14 13:44:03,2017-06-19 14:09:43,2017-06-27,067fe68a7a118f91c50eb69fedb34edb,2017-06-13
4c258c68ac65ec1cecbb12261f095535,dbe90c26448a3f8ff01b364f5b1e12a2,delivered,2017-11-29 13:46:51,2017-11-29 13:57:33,2017-12-04 23:15:56,2017-12-19 20:14:55,2017-12-22,6181411328cc49b514bc84fa11502752,2017-11-29
fbba9a57e45f4bd443598e6548ee329b,71908cc6a4d4a63637df967dfbda39fe,delivered,2018-05-15 15:24:37,2018-05-15 15:35:24,2018-05-16 12:21:00,2018-05-21 19:32:45,2018-05-29,6cf79118c9f8d0f9658313a4a6e14ee7,2018-05-15
e12019a9afee02a4355f3629cc804f9e,64065d6a8dff88e59b688faf3c35997b,delivered,2018-05-16 22:43:52,2018-05-16 22:56:08,2018-05-18 08:23:00,2018-06-01 17:34:34,2018-06-04,537c302229bfb3e664aa7c807f975cc7,2018-05-16
c60c1ff560443153d7f50771e5fe9b92,a2dec8f3303859110de7fa39ea593b45,delivered,2018-02-22 17:53:15,2018-02-24 02:50:34,2018-03-02 00:59:00,2018-05-11 16:45:21,2018-03-15,d1dec495287c9d8611b5fc1938a07acf,2018-02-22
110a462b79593be68884297cc9a31b3f,ab364b9574cac248d89087867bc3bc4b,delivered,2018-08-10 18:49:26,2018-08-10 19:05:15,2018-08-13 16:03:00,2018-08-20 19:50:54,2018-08-23,44eca90daf8c29cb7a2c5c912b3282ac,2018-08-10
5df489bf628aa872653bc4791319921f,194f91ba65b13e35ba4883be836ecfc5,delivered,2018-07-31 20:20:14,2018-07-31 21:00:13,2018-08-02 15:52:00,2018-08-07 18:25:14,2018-08-30,a28ecf838a6a7aabd3ea8d9db5e2e8f1,2018-07-31
bc26562fb9717b24a6b7b1b4b7ee642f,866a3fa26c4f0eec9a6ced94ed7b968a,delivered,2017-04-05 19:20:38,2017-04-07 03:15:46,2017-04-25 12:12:55,2017-05-04 15:14:34,2017-04-28,55eba592aeb0505e92a1db72d8d2a038,2017-04-05
bd9224b27d07de203a835041550ad525,73ffcf1dc5c927c233d385a272c7099d,delivered,2018-08-10 14:36:48,2018-08-11 02:55:12,2018-08-14 15:20:00,2018-08-15 18:04:11,2018-08-16,24f1a2cd59b1e75983ac5393d6010e38,2018-08-10
84351e90a3987cf17e6a6a451d7d4904,3a3b386b99c4c2dfe725a720051b4cb4,delivered,2017-07-27 13:36:32,2017-07-27 13:50:08,2017-07-28 17:27:58,2017-07-29 14:11:56,2017-08-11,c75fb5680989856542a441c1d9e3175c,2017-07-27
ddf3bfcdef56cb027078b905d96da1e5,68f87541277bb5a1656f70f30bfeacd5,delivered,2018-08-14 09:12:21,2018-08-15 03:05:19,2018-08-16 12:05:00,2018-08-23 23:57:03,2018-08-29,d8035370c01c824bb5d8e0447b719c03,2018-08-14
03ba1ceb961947c4c2945964f28cb9ed,2418bf588d6de0f09ec132820a6e15cf,delivered,2017-05-18 06:54:10,2017-05-18 07:05:10,2017-05-23 12:36:39,2017-05-31 15:24:01,2017-06-26,5fa46f6e9387b360002615c36c0ae68e,2017-05-18
43bffe408178fd5389e8ab84d5dc42d9,a2f803ba61b9ef40e42612271462e903,delivered,2018-01-15 18:07:10,2018-01-15 18:17:25,2018-01-16 16:46:59,2018-02-06 19:52:49,2018-02-14,ea94b7b9e6e32385786b28a637f28f0e,2018-01-15
1acbcc1d765cecf7db32b44062d5dd16,c86f684815143f5ed9259aecf7e16909,delivered,2017-11-24 15:58:20,2017-11-24 19:36:29,2017-12-16 16:22:52,2018-01-06 14:36:42,2017-12-26,095bb58f391a04e80a814be3d2032e59,2017-11-24
a426fb48d642be17559e3f9caab0551d,f4c7c9d19f28cd276cacde9de2f66e1d,delivered,2017-11-19 19:34:38,2017-11-21 16:16:24,2017-11-23 17:37:33,2017-11-24 17:35:00,2017-12-01,fb45ef83da61d08113e6bfc6d13b6e0c,2017-11-19
1770ee9dc600eccda7bfb6c56562b91d,c17bfc06e780f1956ebe2659b2a90caa,unavailable,2017-08-22 19:54:54,2017-08-22 20:06:18,,,2017-09-27,bb1a47fe28e508114dcc09a0bb125529,2017-08-22
673eb223ff385f5a14396580692d36ed,dec64f845216857cf58dd6b576457096,delivered,2018-06-28 11:26:48,2018-06-28 11:35:14,2018-08-07 09:34:00,2018-08-13 15:04:17,2018-08-21,a505b71ff66a5bff3c2c391c522fa957,2018-06-28
fbea1a61473aa3cc30e0a617aa72b70c,b7d4c9cf150b66854922a7a1d064f56d,delivered,2018-06-19 19:36:57,2018-06-19 20:16:15,2018-06-20 16:13:00,2018-06-21 22:12:29,2018-06-29,9682c531e9491fca598e0a3ccdbc7cbc,2018-06-19
026b41054c5e6b7a4e94a971bb94193c,1e0cf6a24bb919d69e632aba60a69ead,delivered,2017-02-03 18:25:13,2017-02-03 18:35:22,2017-02-04 08:56:55,2017-02-11 06:21:50,2017-03-10,85fb83a5f1c3ea6c7824a3e55e7a6183,2017-02-03
3c2a7cc75899d6a06e8735da9b7fa302,3dfd713792fd5ddc4ffedb9ea5fd9318,delivered,2017-02-10 22:12:39,2017-02-10 22:25:12,2017-02-13 08:32:21,2017-02-17 08:16:37,2017-03-10,f9538d66bfe1de92870c834eaa62db8f,2017-02-10
ff6ca87fd2b8db43cc48510cb32dfc69,4b2298ddb83f3aa56efc4e1dd845ac5a,delivered,2018-02-28 19:30:56,2018-02-28 19:50:02,2018-03-01 22:13:44,2018-03-21 21:14:50,2018-03-22,c0bb336030bf3089cd3ba6dff691c50c,2018-02-28
13fd61236a6baeb00aba9df344275a78,4fbd4b0638090bdcac4bd0a0add76ed5,delivered,2018-02-02 19:46:27,2018-02-02 20:12:06,2018-02-05 19:22:28,2018-02-06 16:48:36,2018-02-20,4666f784ff8095e0c13004e1737ad184,2018-02-02
cac247cece621e1bc64748d44331d22d,a39a11e156aa248ef573dbb7c65580d2,delivered,2016-10-05 12:34:04,2016-10-06 15:49:11,2016-10-30 15:24:49,2016-11-04 14:31:26,2016-12-07,1979dc402581a74e2bd0c0853951311d,2016-10-05
56ecfea68a6a0f6592184f65abc70394,d91ad413bd665321f272ca85a9abc337,delivered,2018-05-12 21:37:52,2018-05-12 21:56:33,2018-05-15 15:34:00,2018-05-17 19:54:40,2018-05-23,f2f2077041b4e75c60c05f1c84e3ea9c,2018-05-12
46a5c63af66fc95c48a6aa738f69049b,91a4a3a7af74c7acb81ea2d385e92849,delivered,2018-05-24 19:50:41,2018-05-24 20:14:53,2018-05-25 14:12:00,2018-06-08 01:33:13,2018-06-18,bb1185da22886018db3140e842e52b80,2018-05-24
205587440f824c5e5d7bc3bccb63aa15,e768022fa47ad4364d367e4d29030cea,delivered,2018-04-12 15:59:04,2018-04-13 19:10:04,2018-04-17 20:04:04,2018-04-18 19:58:48,2018-04-24,70516671abf50491a2d1b4c416078961,2018-04-12
38ee876a426aeaf353e2a06a0e2b17d9,90524e55a20cda4c520f6a6e893bda6f,delivered,2018-05-05 10:20:53,2018-05-05 11:50:45,2018-05-09 14:47:00,2018-05-17 19:05:29,2018-05-28,be1d30e4bf79928d1f7e62529c2e855a,2018-05-05
769214176682788a92801d8907fa1b40,2b01b5fb8141bbb9fcdc853a0e26da83,delivered,2017-06-29 21:26:38,2017-06-29 21:35:09,2017-06-30 15:46:44,2017-07-20 22:42:54,2017-07-25,9b61cfcf9bc923fed1c1c8d38fab5a1c,2017-06-29
195362ade532294f73fff8ff4f138c3f,2de7c1adffd1bb406b6bd0b76ddfe85e,delivered,2018-08-05 03:12:57,2018-08-05 03:25:07,2018-08-06 15:23:00,2018-08-10 16:03:25,2018-08-09,681e78b2bb4e86af70cb3b45adbe122a,2018-08-05
7c047c85426bcfb2784094eedd90ff94,085e2dbcdbd3235701eec1d6fac9de31,delivered,2018-02-01 16:42:19,2018-02-01 16:57:14,2018-02-02 22:18:36,2018-02-17 18:38:56,2018-02-26,4b06f98695c793ce71d05705b3cd982c,2018-02-01
bb13fa2703eaccdcb1e263eab3be6de4,0c3dfc99f2187c03f0e115be04ab0d72,delivered,2017-09-10 20:19:02,2017-09-10 20:30:23,2017-09-12 22:14:58,2017-09-22 17:42:05,2017-09-28,eb69ead1e0da68c941a67677f6a39f3b,2017-09-10
b67b036b220e4e3e118d03a1f536d10c,82c1b2573eb18c62999ae22f2b5aa95d,delivered,2018-01-12 07:12:38,2018-01-13 02:11:34,2018-01-15 19:10:01,2018-02-02 14:44:56,2018-02-20,254a9ae5db3bc5cb5027f6b616e8dab2,2018-01-12
f2a150c813c1eb96fd1883c1ed8fd9e5,e624987b8f8a9424f614771d13698100,delivered,2018-06-19 10:14:30,2018-06-19 10:37:37,2018-06-19 10:14:00,2018-06-27 17:04:42,2018-07-24,ce035dc4c675ac090c8a0ea03097d1f0,2018-06-19
d502fd1e974fe51d60f448759321cac3,becc5de7d329f4b15748aeb0e96af317,delivered,2017-07-26 07:01:18,2017-07-27 10:45:13,2017-07-27 17:47:38,2017-08-01 21:13:34,2017-08-15,6b09817c8e3a5ce3c973c57244d33a01,2017-07-26
7798ed7e55f7cf0896e6a09f442c69cc,fedad553036c744cca336c2ed0722e3c,delivered,2018-01-22 01:37:30,2018-01-23 03:52:55,2018-01-23 16:22:41,2018-01-29 19:36:49,2018-02-20,b8ad9cbd6c6a50ec05e51737a48eed62,2018-01-22
f526502583165bcf37f59cb5092ba1e7,c3fa66cf6941f5323971a4c3db4029ff,delivered,2018-05-27 15:04:55,2018-05-27 15:15:08,2018-05-29 08:07:00,2018-06-07 13:50:02,2018-06-29,d767c377f8126d47190ade144222c689,2018-05-27
2e346f2848b0263dc1775fa2b5af2719,ce510a4d2db930a570c19134f75a80cf,delivered,2018-06-23 07:13:25,2018-06-23 07:39:27,2018-06-26 15:59:00,2018-07-03 16:44:25,2018-07-19,78785286de8a49f670ca4d290ac15b3c,2018-06-23
7c596c1da3694fa12ca3f95b52131d6a,49ad8c66ca691087fa4af6939448dbc9,delivered,2018-02-06 19:45:05,2018-02-06 20:31:22,2018-02-07 22:42:02,2018-03-08 23:34:31,2018-03-12,ef7e769061a29b011ad2e707a7124ecc,2018-02-06
19b99fd79d81fab77d8b7ba4f7a5c799,b5d4f7c5d54ab659063d17e5637408b8,delivered,2018-06-21 09:31:04,2018-06-21 09:59:01,2018-06-21 13:09:00,2018-06-25 16:32:52,2018-07-13,e608691ff0899ed4f5894bbf8eec599a,2018-06-21
c8c0c4a2ad083088d8b31da1efdf197f,8eb048fef44343cb54c99b43509f978a,delivered,2018-05-12 22:04:33,2018-05-12 22:36:01,2018-05-15 14:18:00,2018-05-18 16:53:32,2018-05-28,728c5773eefcd4a7f5b32d9fd104d624,2018-05-12
3ad2e497fdcd8a39a30da81b156b3b31,7a50dfdc0a0dec6327ed4d772793e812,delivered,2017-12-10 11:09:43,2017-12-10 11:30:04,2017-12-12 00:38:33,2017-12-18 22:04:29,2018-01-10,52b5b573f94e98a9284069557f5bd750,2017-12-10
48ff0f8a939349e708998008053afbc7,a26ba58154606a5f719ffdca754e773b,delivered,2017-09-24 21:56:05,2017-09-24 22:10:14,2017-09-26 19:55:54,2017-09-27 19:15:29,2017-10-11,51f94550d7bcfad6c7c91700954a597a,2017-09-24
9d6a4798ca60c057f632bed582e5b0c5,ab1a8af7afb01624d04f78edb04a5d39,delivered,2018-07-01 00:25:07,2018-07-01 00:48:32,2018-07-02 19:05:00,2018-07-03 21:06:53,2018-07-19,16e1cfa8f090f7b765fb08945e38e9d6,2018-07-01
d5db5ade6120da8525cd7eac0608d009,49efae505182bd0c31e9afb8be694cb5,delivered,2018-06-04 16:58:20,2018-06-04 17:10:53,2018-06-06 15:03:00,2018-06-11 18:48:46,2018-07-17,bb2b1ba29d905fb1136a1ef732947e00,2018-06-04
3a754d9436ef0dd5d52e94a0e7ee2f0c,8bf209e6a80b1b6813fd5ef7cc0859a9,delivered,2017-07-31 09:09:01,2017-08-02 16:43:38,2017-08-03 19:07:33,2017-08-04 16:51:35,2017-08-11,647d365f07327085468005c50ee92f4c,2017-07-31
f4b0d21e2191cfc01c5930109fd7756c,ee519cedd5a973f8c6f245c1b2da22e2,delivered,2018-04-06 09:43:41,2018-04-06 09:55:10,2018-04-07 01:04:22,2018-04-07 16:28:36,2018-04-18,9a0d65f3956268dcd4f73f23dac97f8b,2018-04-06
3ac3d00c110eba19a72b3a2c8b8b8e38,0f4e44ea6ea0a296018a776d4c5c5cde,delivered,2018-05-10 14:40:29,2018-05-10 14:57:10,2018-05-11 12:25:00,2018-05-17 22:07:46,2018-06-01,661808f26509f17d405df2234610c991,2018-05-10
07684a430f124ffa76c3415f04fb2ed5,f374a23494f580eda86c55a7443f6e28,delivered,2017-07-27 10:29:11,2017-07-28 08:35:41,2017-07-28 18:18:15,2017-08-04 22:27:39,2017-08-22,c9c2b386068c88ba3b35f6620b25a8f6,2017-07-27
ffc29f864fd689fab9ae81be82baf8ef,77d2c30e1dff5d4440ec316f8a2ef2a2,delivered,2017-07-30 20:33:10,2017-07-31 20:43:11,2017-08-04 17:45:04,2017-08-09 19:56:29,2017-08-24,8bb58575ed9d6156e20aa9ddf05491df,2017-07-30
c61cf47bdc2201ee30ab321b7aa3ff21,6b8393e7df09b0728b63652a19d59a3e,delivered,2017-12-26 20:50:28,2017-12-26 20:59:29,2018-01-03 19:59:43,2018-01-16 20:42:40,2018-02-06,dff9699b7de544176bc284df06dd980c,2017-12-26
fba245de6698569b717828ad436f6fc9,e9cf1da2fc1a115c19f945adf4a10819,delivered,2018-01-07 21:55:58,2018-01-07 22:32:18,2018-01-08 21:19:36,2018-01-12 21:48:06,2018-02-02,faf46ef4c86bcb5fd1db5234c1ce5e67,2018-01-07
96a902cd4b751087e41ef64474975946,224abfd20ba42fe6b394ba1e5a67b645,delivered,2017-02-28 21:09:07,2017-03-02 03:55:18,2017-03-03 14:05:19,2017-04-13 10:22:00,2017-03-24,5fe35ed36e47572b5e4238bbf066bd5b,2017-02-28
b42efbd88abf3882f91928b08cf74d6f,7784b523efa600a47de73bd1e9f7f022,delivered,2017-01-24 17:11:53,2017-01-25 02:50:11,2017-01-26 15:13:00,2017-01-31 17:12:06,2017-03-03,6ec09595e0817c04ed4844f143251a69,2017-01-24
65a9d3006386a380f4b594577a01cef0,fb611ba8817096ba3bdc1d9807f5cdac,delivered,2018-01-16 21:39:25,2018-01-16 21:51:29,2018-02-01 02:44:55,2018-02-19 12:13:32,2018-03-01,2faeae5eaf2e2e108f1473280bf919f8,2018-01-16
31b422e702720f306ecb8c6d4ec2ee06,00de350c10e898eb927e6a5440a30191,delivered,2017-05-01 19:26:27,2017-05-01 19:35:16,2017-05-03 11:20:07,2017-05-15 09:50:02,2017-05-26,73e879f10191d104c98f767f967b1e63,2017-05-01
72716d752663ddcb65277a2a9af7420f,b50bb33885963b372a199e1c3bc38d37,delivered,2018-02-20 17:45:38,2018-02-20 17:55:22,2018-02-26 22:06:38,2018-03-15 22:52:12,2018-03-12,983994b46a18dce5db8648ebf95754af,2018-02-20
75f959697b81c9b9eeddb7499941ecaa,e39f84b2bff6b8160f8257e7c1164c0c,delivered,2018-08-04 10:03:25,2018-08-04 10:15:18,2018-08-06 15:35:00,2018-08-08 19:28:38,2018-08-15,fe5d59204b1e2953075779ed6a6fc20b,2018-08-04
43815de1cf66f1ea104e0d114b8e1564,ad364862328f1b3bf6c9cedbd9f4ab80,delivered,2018-04-11 22:40:53,2018-04-11 22:50:20,2018-04-13 17:58:35,2018-04-20 16:19:27,2018-05-10,7d139b4764ef2597398453664b3967a2,2018-04-11
b4e38e01065499f65724c74404a21c64,5b6030a690297d70a2f2df507c586bb7,delivered,2018-04-20 10:39:16,2018-04-20 10:55:13,2018-04-23 18:21:31,2018-04-30 22:37:48,2018-05-17,0195b599954bfa2cfac327dd3b35a877,2018-04-20
af348cfa2c8539e4fc38335249aab3e8,be628d3037018532a334bf2f6889ec49,delivered,2018-07-20 10:31:30,2018-07-20 10:45:17,2018-07-27 19:02:00,2018-07-28 19:32:04,2018-07-30,ccdd5a0e34fcf84f9226feb299844066,2018-07-20
bdb7914e757d235eaea872b4c9031509,0cec3ce8269e3f3a60be6d6dcf05e567,delivered,2017-05-24 15:31:18,2017-05-25 06:42:43,2017-05-25 14:35:33,2017-06-05 12:52:49,2017-06-23,c6b51845f27053a7f956039660c1f539,2017-05-24
246d8d7f7205077c174a7c1aa62f1440,52cdcd7db8c6b1026affa1a6f9004429,delivered,2017-12-07 19:16:05,2017-12-09 19:10:19,2017-12-11 22:56:46,2017-12-15 16:28:06,2018-01-02,97c37957f43c6cc02d23c2fa692b4f88,2017-12-07
9dce1279b896cb9d151b2649073089c2,36e34bda9665446a115a9d92af07ef16,delivered,2018-06-01 12:38:41,2018-06-01 12:52:10,2018-06-04 06:05:00,2018-06-08 08:38:51,2018-06-19,55ef2095000c45c07b795af886124568,2018-06-01
2aab3a740da24c9c894d61330645464d,eb93503140aca4af3794c611805b35f2,delivered,2017-05-09 15:22:34,2017-05-09 16:42:35,2017-05-10 09:50:23,2017-05-15 08:37:57,2017-05-29,1ec6e5f5e1b3db61b2a2cd862d8038d2,2017-05-09
c791909f76b64d893eb56aeed54be767,ab45e7a398426e153bba8316d497aa0e,delivered,2017-06-14 09:26:34,2017-06-14 09:43:03,2017-06-16 13:25:31,2017-06-26 12:26:28,2017-07-17,0f6179cfaa3f3675e6082c160a42345c,2017-06-14
dfca7d8ebf03cc6118734497cd33e14e,ab9ad8ec2caab5ef277d76fdab958c0e,delivered,2017-10-03 18:48:58,2017-10-03 18:56:24,2017-10-04 15:53:03,2017-10-10 21:42:02,2017-10-25,0adf1c0405b73e1f39dcd3f21c005a09,2017-10-03
1d9c50c894c0353c480222a9de8512a4,9b019db873f6ac74abb726288163456d,delivered,2017-12-21 07:48:42,2017-12-21 07:58:25,2017-12-21 15:28:35,2017-12-28 19:35:11,2018-01-16,5935068f0f9725d0106bd02cae7ce4c0,2017-12-21
9725ba7393be89844451138f83d13a11,a157e911caa6af2ed1cdb37830ec8b58,delivered,2017-11-12 09:26:31,2017-11-14 04:15:48,2017-11-14 17:02:44,2017-11-21 20:24:09,2017-12-08,bdd928130d266b9cc7daf38716ea0277,2017-11-12
