order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
7c6de5f0eea0d2f823e3dc3dc6e3ef4c,93bfec941b9c7d59bd6bf995d844a214,delivered,2018-04-01 12:30:13,2018-04-01 13:10:10,2018-04-02 13:05:32,2018-04-07 00:38:56,2018-04-19,ea7fa61f9d7af6938fca0b33fd3a5129,2018-04-01
4c5fc08caca3c520b9c4cbf83d2c14f8,0e839200645d7751582359afae0818af,delivered,2017-11-18 14:33:01,2017-11-18 19:06:15,2017-11-22 13:56:03,2017-11-24 14:12:35,2017-12-01,6457b2cb5462c1217e8e6d36b0ff39d2,2017-11-18
1825a3f130b2692290f29b53f5dd1c66,2524724f12cd991105b97685636cac6f,delivered,2017-10-13 09:39:11,2017-10-13 09:49:22,2017-10-13 21:09:06,2017-10-17 01:45:52,2017-10-31,7a531cc72e541d40a6d9f9dbf7e991fd,2017-10-13
34688497162fbb53b24e10738f912fa4,35b1a3161577151979b495f826641469,delivered,2018-08-14 21:28:20,2018-08-14 21:44:02,2018-08-15 14:04:00,2018-09-04 21:33:01,2018-08-22,47911c12fe5b77683f7cb593c027c479,2018-08-14
a9b6d8e262a7af70b343cb113509e489,7110ad84c08dbbcd73eb4164e2eb988d,delivered,2017-12-03 20:44:47,2017-12-03 20:57:25,2017-12-06 19:24:58,2017-12-11 23:12:29,2018-01-02,122069fca3311a187c778eb5c822b43c,2017-12-03
98d069c561ebb323c7a43ec817b36dd4,8f9c453d4c1deab9d6ed3da172b94200,delivered,2017-11-21 18:09:39,2017-11-21 18:17:27,2017-11-24 17:44:44,2017-11-26 18:37:21,2017-12-08,fe116efe0763b10ad178bd1c8113e047,2017-11-21
2388c04ea924e96663a57113cf1d7425,59a600cdfd73de5d7a12dc35f9b0443a,delivered,2018-03-09 08:39:05,2018-03-09 09:28:26,2018-03-12 19:58:37,2018-03-20 22:21:24,2018-04-03,38dd24fe0bd511637c0f74f76d151d8d,2018-03-09
5aaf5359952da832a493aaa6e4269d9f,f49b2fd3d290c3b75e8788498bcd9e98,delivered,2018-02-22 07:44:07,2018-02-23 02:31:15,2018-02-24 00:03:28,2018-02-26 20:48:41,2018-03-08,d1fd38dd11488ce9033161506ac358ce,2018-02-22
8906d9dd8d476768948e2709395ae912,04793d54bfc5338e1852fed0a18ea3a8,delivered,2018-05-15 13:41:13,2018-05-16 03:15:10,2018-05-16 15:07:00,2018-05-21 12:03:57,2018-06-04,06b049bb5fd4f3d499decb9cdfff1b0e,2018-05-15
5a1c6fbb26d08c5385bc4b9b066f2bca,8cdca44e9e54f247f3472bf8f28e63e3,delivered,2018-04-27 17:33:30,2018-04-27 17:51:42,2018-05-02 15:15:00,2018-05-14 15:57:48,2018-05-24,e44ec325a5775961283c668807c91657,2018-04-27
a77e882c9c59d8664553d1385390b6ae,9b458fc3c90b744c006fbde76f22769a,delivered,2017-10-23 12:00:33,2017-10-25 02:08:37,2017-10-25 20:52:51,2017-10-31 21:47:44,2017-11-13,a654683f3f4acce19f4c1e9c53bbe0b0,2017-10-23
ff0fc662abeada5aedb2f3a0279628c3,81b645548b83aa9c8f177f5509d54cfd,delivered,2018-05-03 22:59:46,2018-05-04 00:52:54,2018-05-05 08:40:00,2018-06-04 23:32:03,2018-06-05,989607fc4fdff3504fdfbd8420afb050,2018-05-03
34e974a7933cdef65a81519b29e3bb26,f0fbeb9756b77e7f9fab29a9eab784a6,delivered,2018-02-26 23:33:36,2018-02-28 09:29:32,2018-03-02 00:03:42,2018-03-27 15:17:39,2018-03-28,10c009dd098e5e448e7ba617e26adec9,2018-02-26
8d9de4f71359b674f9e16be4c40bf358,7cf345a01640ff975fc5e3baea23e56a,delivered,2018-06-15 00:04:40,2018-06-15 00:19:15,2018-06-15 06:15:00,2018-06-19 18:28:42,2018-07-05,e5959be40b356a89206e1a4e3e895c21,2018-06-15
dd83bcfbba569f573c6e7290d3092506,03493176f2a79c72181b9f75f539c55b,delivered,2017-08-16 16:29:31,2017-08-16 18:10:22,2017-08-17 15:09:06,2017-08-21 09:39:08,2017-09-20,101c4f3a8d05e210924b56609b8497af,2017-08-16
8b8eff044126a94388def4b95db32ccf,020c3bb8476e9193550d4c308c1e45de,delivered,2018-04-16 16:06:10,2018-04-18 08:34:52,2018-04-23 12:58:57,2018-05-03 21:54:38,2018-05-17,ebd5a8b2f2a2cad0a82ed02c86d3ac59,2018-04-16
bd6db30a785b2562c0fdba187450a2db,04a1baab9cbc43e54f00c5c243a4366a,delivered,2018-08-23 10:53:55,2018-08-23 11:15:18,2018-08-24 12:17:00,2018-08-29 18:27:41,2018-09-18,930b47df55f7281c598c908585ae7435,2018-08-23
b418f47f5f940ca554e3010f3c009c8f,5acd1a67f329f6da37575c08b32b87e8,delivered,2017-11-24 09:36:20,2017-11-24 10:13:12,2017-11-29 22:46:48,2018-01-04 17:24:53,2017-12-22,7b5679cb67856a1fb48b106614317771,2017-11-24
70319d04aa0c847be6f9a23326f7bb6c,19a35c7fca09991bec956f11a02543c5,processing,2018-04-30 18:55:03,2018-05-01 02:15:39,,,2018-05-25,fd9a706b2e4d26b9ba1e0a94c842e841,2018-04-30
316119df99801d35bea84dbe48f4765e,50c59de5f940db0689080c7a6c6be54f,delivered,2017-12-21 09:01:00,2017-12-22 12:33:31,2017-12-26 17:48:13,2017-12-27 20:37:47,2018-01-10,13ac6da47fef1b17b16f511e03b57918,2017-12-21
ff8f8f9123b73422b7a732a02483d9e2,6a029307b24c4e85eb7f8b54d28f531b,delivered,2018-08-18 16:29:06,2018-08-18 16:50:16,2018-08-21 11:27:00,2018-08-24 20:28:43,2018-09-10,ef3619723058855152c4c48778a0e656,2018-08-18
9598b1f75e82917256f2fda897e5dbdf,21cad034f035196d4c21074d41f5d701,delivered,2018-05-10 19:27:38,2018-05-11 03:37:45,2018-05-19 06:14:00,2018-05-28 15:44:34,2018-06-01,ef39e758b13d83cf66c9624a8fedb728,2018-05-10
8c6bfa76e0b4be56db6c43f35db2d4e0,3a0eb9e1b206d86984425581cc2e6f58,delivered,2018-04-08 11:43:25,2018-04-08 11:55:17,2018-04-09 18:51:30,2018-04-11 20:19:05,2018-04-20,7e1ad66cf0b136c9348d4bcfafe77a0d,2018-04-08
d1a400ce562574516f7678085b06cb43,378b3a1eb52e28bd3657d8639fb563d6,delivered,2018-07-24 13:12:29,2018-07-24 13:25:13,2018-07-24 13:58:00,2018-08-03 23:34:27,2018-08-13,15ac25e2b25065073f99110af705cd19,2018-07-24
b61519b912ded530fcb3fcc9103fcff2,5c6fc6203282033c16b64ea68ed111e4,delivered,2018-07-21 15:45:49,2018-07-21 15:55:11,2018-07-23 16:50:00,2018-07-25 19:11:55,2018-07-31,03d4953a455f8489e712ea80699de878,2018-07-21
ca3b58af42b9daa0734a85b70fefb260,83f3fbb00f10d67c1a2a0173c6b49b23,shipped,2018-02-07 01:59:12,2018-02-07 02:10:21,2018-02-07 18:18:28,,2018-03-12,149dbdb469dfff54f9927c31d44363dd,2018-02-07
29c82ccd5237fc5a875f59fd3c6c1c0d,77e5806ecf9fdef81ef001f1b9fb425f,delivered,2017-06-16 17:00:34,2017-06-16 17:15:16,2017-06-21 18:57:47,2017-06-24 09:47:47,2017-06-29,21c8f0e82e8cf56729e6d1c4937e002e,2017-06-16
ed74b2249d7641a1a372251783b088d5,5772febf15640624d43fb155efde3061,delivered,2017-10-27 13:34:12,2017-10-28 02:50:53,2017-10-31 18:51:32,2017-11-07 17:42:23,2017-11-16,fd08d561f205e946c8d2bd8e883e87df,2017-10-27
ef8e8348ba291917542268f900fac505,89baab6924c357bb87101f06523bf1a1,delivered,2017-03-01 13:25:04,2017-03-01 13:35:13,2017-03-01 16:12:05,2017-03-07 10:37:44,2017-03-21,91fcf0b76faf0a675625fd6fd6f72361,2017-03-01
aded763e095ef505747ec7376f7310ef,df98e095ab670c3abe0a814e160ef507,delivered,2017-11-08 20:24:38,2017-11-08 20:35:54,2017-11-09 16:09:30,2017-11-21 20:38:31,2017-12-11,23a241c42bef9b80bfe4243017a50837,2017-11-08
404c087c1f661898fcfe9d4c4b1480d7,1ce70910bc16481433b771949f74552c,delivered,2017-02-24 22:55:52,2017-02-24 23:05:16,2017-03-07 15:02:21,2017-03-13 11:04:15,2017-03-28,c23315b264964939b72da1eadedacc3f,2017-02-24
fbd3991898630a7003a6c900b2b0ed7c,7f999926bdad61c9e3d5442fe294ef2f,delivered,2017-12-23 00:24:55,2017-12-23 00:35:29,2017-12-26 19:03:15,2018-01-23 02:12:08,2018-02-05,8f5d2e56d8e3ed7c7937d9aead8c91f6,2017-12-23
5aaa1fab54b179cb7c048131f1ea8f78,dc1a55154836abe604137fb9a1a1b6fd,delivered,2017-11-26 00:21:53,2017-11-26 00:33:27,2017-11-29 22:37:45,2017-12-02 00:41:54,2017-12-12,f680a7104fe131f29d3b05cb5e84b7b9,2017-11-26
362b6af60a35f334d6df5c237a9897c4,3b101001377166d378279d7a33405c4e,delivered,2018-04-14 17:09:51,2018-04-14 17:32:12,2018-04-17 22:18:25,2018-04-25 22:12:10,2018-05-14,5207759d6a1aab2379c1eae36e3c5bb4,2018-04-14
3e4a2b96719ecae342e5d413e97a1be2,a93e6e1bad3b9d95239b7dd652a1ff13,delivered,2018-02-27 11:06:32,2018-02-27 11:15:32,2018-03-12 18:22:25,2018-03-21 22:38:25,2018-03-21,5261961eeb22ad480eafeb8829cddacf,2018-02-27
9d112e41d85aec5101964866c4801784,b2afa88ef592c0ea21561b3161d1fc83,delivered,2017-08-31 15:06:55,2017-08-31 15:24:46,2017-09-01 17:07:50,2017-09-12 21:59:41,2017-09-27,abda1c05a81530c2b556651724ddee05,2017-08-31
816210a15f4fa3b8fbc41acdb76f4733,96e3967a4dd44db7e946f46988281df4,delivered,2017-05-08 22:36:56,2017-05-08 23:42:27,2017-05-15 06:44:39,2017-05-23 14:03:58,2017-06-01,38ea8929fa7b469a3672b427c6663e43,2017-05-08
8f367420ab5fc7305b7383f29ef4ed4e,56be20830570df2c36d2935be6f1e417,canceled,2018-01-30 22:32:13,2018-01-31 20:30:52,2018-02-01 22:47:53,,2018-02-23,04eac1171d6846c64e71bf03b3e4174e,2018-01-30
44ac5be3803a136ad51df67f789a2dab,777383b5753753a9c3fbe33e966567e7,delivered,2018-04-20 09:01:16,2018-04-24 18:35:57,2018-04-24 01:17:50,2018-04-25 01:30:59,2018-05-07,1811fa86febfd40fa2b58186732468f4,2018-04-20
993fdd67bb09daf3cfa570484782ae5e,02147933803d610875878623ed98c7d1,delivered,2017-05-05 09:01:37,2017-05-05 09:15:16,2017-05-09 14:09:43,2017-05-16 22:52:53,2017-05-30,024cf57b6da1f225b8b130dcd9093af9,2017-05-05
a7255b91d9eb85148e57c8238cc67214,07eec386a53111e17e55f958947dfd4b,delivered,2017-12-15 17:57:08,2017-12-15 18:41:59,2017-12-18 16:36:54,2018-01-04 14:24:39,2018-01-30,9e6fc5bc922be463389f7ec3227dfef3,2017-12-15
8dd77e1eb85a144a90a50d1a813bf84a,41c983dc687ad44bb790cd5840612d3f,delivered,2018-02-14 10:00:46,2018-02-16 07:50:50,2018-02-16 17:17:18,2018-02-22 21:45:16,2018-03-02,18e1192f2a6be73c4365dbc29eb7a6f7,2018-02-14
c4ff8f56a1fdb2e9dcb882b73903d104,a875682b67eb7d30c5fdd0408711e669,delivered,2018-04-25 15:59:08,2018-04-25 16:53:26,2018-04-30 14:49:00,2018-05-04 23:31:28,2018-05-10,30b9964f0783ba4a4857d1e5a23f6586,2018-04-25
2c23086c23ba12b76e8312efa418c62d,e0e226f1c923bbf1ddfff85365e8933e,delivered,2017-04-04 22:12:24,2017-04-04 22:22:44,2017-04-05 16:07:38,2017-04-17 08:05:11,2017-04-25,408a225630a7b19b4cdaefb4a03f84d9,2017-04-04
c930f0fb9c6fed6ef015de48ea8dd5ea,8c0a910554ce1592ec6402e94e232ab9,delivered,2017-07-31 14:46:47,2017-07-31 15:05:14,2017-08-01 14:51:38,2017-08-02 17:25:04,2017-08-14,ac1025080589ce9b5b2a2c75ccd1d420,2017-07-31
9f40e393aa9198eec21f6c89f378da4c,2577a8a483e4c65a4e9256b90de22f4d,delivered,2018-06-25 16:02:53,2018-06-27 09:11:27,2018-06-27 07:56:00,2018-06-29 15:28:52,2018-07-17,ca10eee314aff3626f3d60e81fefc22c,2018-06-25
fc62afb57b86ee5363aee2b7c04421c0,2c5fa55f96afc893b29c94255b4b7ad5,delivered,2017-12-04 10:58:22,2017-12-06 17:34:23,2017-12-07 18:49:03,2017-12-13 13:17:22,2018-01-09,26acc72cbc14d9fcd1a519a43d5376ac,2017-12-04
dc38e52fa44c2617addf64cf5787780e,ed7a2717fe99c4f89746804d399a4e6e,delivered,2018-01-19 14:44:00,2018-01-19 14:57:25,2018-01-26 17:11:56,2018-02-15 01:18:32,2018-02-20,f6562b5995553e2607570b1898414648,2018-01-19
a073cf1c562686644bf7be677ad35b3d,42a83ad36631f91c083ca28318f5c24d,delivered,2017-11-07 19:38:03,2017-11-07 19:50:54,2017-11-08 15:46:35,2017-11-15 11:27:27,2017-11-27,f56e9b265ee45f4184eed20e928bc55b,2017-11-07
d219d37e7efeb5f720d562521eef772b,1a8634298e40d90da9a1b11d1434cf2b,delivered,2017-07-21 10:25:35,2017-07-25 03:45:20,2017-07-26 10:17:44,2017-08-12 17:09:52,2017-08-22,734392e6ad28a23030c6d151fa2193a9,2017-07-21
952dfc4bcc1dce2062c0b0575ec23db7,8de1e48bcdf39b47ab42e9b32b9772d5,delivered,2017-11-17 08:02:20,2017-11-18 09:29:17,2017-11-24 18:35:23,2017-11-30 18:27:14,2017-11-30,2d07a93ef92e366b7591ca1ee99da5dc,2017-11-17
4dcf36a6420bf67ae5326a294ef1bcc3,0fcccf66f19e899aaaeac881f43c012d,delivered,2018-07-03 09:36:25,2018-07-05 16:27:36,2018-07-04 06:48:00,2018-07-11 22:37:53,2018-07-20,24eac7ace1babe64a0786978c5b58dfa,2018-07-03
84cedab09d15fbd3bb87956434d61573,71e0544719fa3df92e71213e2e83fb4b,delivered,2018-07-20 15:57:07,2018-07-20 16:05:30,2018-07-23 11:45:00,2018-07-27 07:22:40,2018-08-08,675ea553e9970a90997c47df60fc6275,2018-07-20
5cdad9598ab8686c137c2ad8c24d4803,72835445167408da77e382199e203451,delivered,2017-11-06 16:46:47,2017-11-06 19:36:09,2017-11-07 18:42:22,2017-12-12 01:12:19,2017-12-07,6a6f22ad7d0ef9a767fce278780c91cd,2017-11-06
e1a3812afec72cd377060bfcf9dbf91e,96d410aaee618eeb06de133dba6b447b,delivered,2018-04-21 11:52:55,2018-04-24 18:33:07,2018-04-24 20:22:42,2018-05-17 23:22:51,2018-05-18,69e88e85fe0c8174250a124b7a562481,2018-04-21
333949e8d3532d52be513adc226bc7a5,7eac6328884607e8dd6a1023cda571af,delivered,2018-05-17 16:39:45,2018-05-18 04:55:22,2018-05-18 10:48:00,2018-06-13 15:44:36,2018-06-07,5c481bed52b4f421f6d424d6fd0c3990,2018-05-17
3a430e3b4726aa29854e7fc28fc77761,aded5846154a6b4a05daedda99c15323,delivered,2018-05-04 23:18:55,2018-05-04 23:33:50,2018-05-09 16:19:00,2018-05-14 16:48:48,2018-05-25,389fe925fb3a838c1ffeb1da775174ab,2018-05-04
c0e9dcdcd3862119d8650ae98410faff,616466bd090f63f7898fc58b61970ee1,delivered,2017-08-30 22:03:56,2017-08-30 22:15:13,2017-08-31 16:37:52,2017-09-01 17:59:58,2017-09-12,82a51ec91130ecf68613638196ebe904,2017-08-30
4ee25083ee6cc047adea4955dce72c6d,4caac2b083c3e53c597c4362c61f2598,delivered,2018-04-11 00:03:20,2018-04-11 00:15:26,2018-04-13 20:41:24,2018-04-23 18:27:49,2018-05-03,f4714ce5ac2fe6ebca5ba8f8a4756b00,2018-04-11
d6433f92f95904f2d4a77beb2769e8b2,13ba8801cf584ba4d16ebee647f2dfd6,delivered,2018-05-05 19:09:55,2018-05-05 19:33:29,2018-05-08 13:39:00,2018-05-11 20:34:43,2018-06-04,73a6e573590e0774d7b47db2ca3a897a,2018-05-05
6a6b5f5c1957d008772dc54c84a0980f,09dd5b8cd013d6fe41dc343609a44cc2,delivered,2018-04-05 12:39:41,2018-04-05 12:55:35,2018-04-06 23:28:50,2018-04-09 13:52:49,2018-04-20,63aaa0042a4983e7cf9ca741b0ad1849,2018-04-05
ec250576de989120ce229e49bae2e72c,320f11397eed52480b8a85e858331538,delivered,2017-02-04 11:13:31,2017-02-05 11:21:53,2017-02-06 10:32:16,2017-02-14 10:33:05,2017-03-01,bd5351ebb398da13fad912b64456483b,2017-02-04
460b00ca293dcd679c0c580ec1982f64,cc78bdf21d2e7ce9282173a7c988e998,delivered,2017-11-11 19:20:10,2017-11-11 19:30:50,2017-11-14 16:29:07,2017-11-23 20:14:30,2017-12-11,3648f9e5f51f679ed24deff1f031a093,2017-11-11
ff7b636282b98e0aa524264b295ed928,eb09a9c966e7801d1ab6ccb15baa96ef,delivered,2018-02-17 14:46:29,2018-02-18 15:35:35,2018-02-19 17:15:12,2018-02-26 21:35:20,2018-03-13,3dceeb3d4179741a2989416284356e63,2018-02-17
6b256beca574a0dfeb3cb16afb216061,46ad2a4627eaff989f09ed085a63f0f8,delivered,2018-02-03 18:07:36,2018-02-03 20:10:19,2018-02-05 22:16:22,2018-02-14 13:04:05,2018-03-01,b13cfce354f3d85b78bfaf5d8ee4cff6,2018-02-03
23d0c6798618d5bfc02a9d517e79a641,437fd71bb6a1f6fae1a78eab396ecc2e,delivered,2018-04-01 21:01:06,2018-04-01 21:48:13,2018-04-02 16:19:14,2018-04-04 02:55:27,2018-04-12,fb927b0b2ddb2d2bffb5076119a8bc13,2018-04-01
2ea06e4e577c7be86e2e35ab0d7e74b8,dd8adebabc801bb0fed474be66be9f92,delivered,2018-05-09 13:14:53,2018-05-09 13:35:00,2018-05-09 12:52:00,2018-05-15 15:38:51,2018-05-28,76fbf76b56d37626f2632604536cdd61,2018-05-09
89b55ee54073439836589d42a92ddb33,1667139087d31a573de9e38c5800835a,delivered,2018-03-15 19:07:58,2018-03-15 19:20:42,2018-03-16 20:34:35,2018-03-29 14:08:26,2018-04-10,c824095fa1bf5b145ff0ac82b1eea811,2018-03-15
de6ea8b619d37e5f86f1566fb3136a15,de416864fefbc148110c3951c25fe872,delivered,2017-10-30 10:40:22,2017-10-31 10:35:21,2017-10-31 21:29:06,2017-11-09 19:26:47,2017-11-24,03473df77f2a5b6cba2360f245b61a7e,2017-10-30
58346246ea802a21cb34124ed2326770,0922ca5cbf709f1cbbcf0121e4eaba91,delivered,2018-07-11 17:17:37,2018-07-11 17:25:53,2018-07-12 15:15:00,2018-07-13 17:58:42,2018-07-19,211aaecea827d378c879c2b2f667c89d,2018-07-11
8b603b48fa05d66935f7c27466bf9293,e3e19da7f1de845ef556c5191c0fccf6,delivered,2018-03-14 11:23:27,2018-03-14 11:35:37,2018-03-19 22:32:09,2018-04-03 20:56:38,2018-04-05,fc58e93ad5f2daf2014c8d138813d1d6,2018-03-14
dcaf612dbd866a980d731b8a1b8fce59,b9c50863af770d30bd3a14719df9b726,delivered,2018-03-31 13:15:30,2018-03-31 13:27:16,2018-04-02 17:16:58,2018-04-03 19:27:31,2018-04-12,b59573acc700db477ad379a38496357f,2018-03-31
726dc9c6c71556f7c7ff01eb24278bd9,a3552008b1cf707a84d3c8124acdb7ca,delivered,2017-12-02 18:45:26,2017-12-02 18:57:21,2017-12-05 02:34:26,2017-12-10 15:59:16,2017-12-28,2a7728b8d57b8876d36069dc52f79e21,2017-12-02
847e04c1fabd29748790e74c1430c603,456689adc192943c460cdefd37b4ccfb,canceled,2018-08-06 20:05:00,2018-08-06 20:25:19,,,2018-08-13,8964628f0dd7ab0fe0751abedcbd317d,2018-08-06
8ecc75b89cac1a60578b65339ad6a169,ab5e250b91db7cff17070cdf5cad37ee,delivered,2018-06-14 14:54:24,2018-06-14 15:20:30,2018-06-15 14:29:00,2018-06-20 11:35:31,2018-07-04,76355fb3e7cfd10805e28e4bfbddda37,2018-06-14
6bf23bc0b1c629639c42e76d525ea1a0,fe90652327c5b552bf56d431f882ad20,delivered,2017-11-09 13:21:04,2017-11-09 13:35:30,2017-11-13 22:56:46,2017-11-21 22:07:40,2017-12-04,9dcab95207547d24008d01cfc8e96664,2017-11-09
202b0e2a72ae812b73b645d02a6b1bc0,428d17477be86381ead9c16e52c0528c,delivered,2017-09-20 21:08:06,2017-09-20 21:25:06,2017-09-26 17:12:28,2017-10-03 19:58:08,2017-10-18,3a992f49b846364998d3d24dcf6096c0,2017-09-20
f4d8adf14699f63ee2a2c3a6a43a1d0c,d4de81de6b255769e95b62a6f80eca2b,delivered,2018-08-07 14:50:14,2018-08-07 15:05:14,2018-08-07 22:32:00,2018-08-08 15:22:18,2018-08-13,4694564248fbec64fdb096291fbbe92f,2018-08-07
39e9c38b504f39d0e4ee71af8823bc45,a5bce1b77eb9af9890cc3f9472a19844,delivered,2017-06-20 10:42:59,2017-06-20 16:45:32,2017-06-26 16:24:44,2017-06-28 19:12:55,2017-07-03,29cbe38752ab1949f4156179046eeef9,2017-06-20
717903b4b996a7ae799b0c76b779fa0c,57f0329a42dc7c06a16fc1abebc1e84c,delivered,2018-04-09 18:28:14,2018-04-09 18:50:00,2018-04-10 19:02:58,2018-04-11 19:51:33,2018-04-19,801e6d205ff6ea1f0ac9132ccecba63b,2018-04-09
587db1c1aa53b800cbf81582f39cc672,5b26f35249b0f0f479cdd89bb9fb5edd,delivered,2018-01-23 17:13:20,2018-01-23 17:21:30,2018-01-24 17:52:26,2018-01-31 21:13:20,2018-02-21,0e50cbdd5d63d23949fe524dd4a7fbbd,2018-01-23
47420d7f7e141ae9974351d8a438f759,55cae1e7c9b2dd0420cf1f95699d77a6,delivered,2017-09-02 11:37:53,2017-09-02 11:50:23,2017-09-04 22:05:58,2017-09-12 17:33:42,2017-09-22,9724553bac1f3f92a40de0c99327fb6c,2017-09-02
b0e65df29a0a85006409d9a2f2da4b01,8352b8e0095399b0666b8b7b1a95a561,delivered,2018-03-25 21:34:57,2018-03-25 21:48:22,2018-03-26 22:38:56,2018-03-27 15:48:53,2018-04-20,e532a64d41daee7d8deb7eff9d02cf47,2018-03-25
2b1313fd0314bab6ab57ffc7725febdb,49c55e79af641e5db8f27d66d690bd81,delivered,2018-01-24 16:12:58,2018-01-24 16:39:17,2018-01-26 12:58:49,2018-02-08 23:03:38,2018-02-08,cd9cabca3c19d33f765e621a5573e845,2018-01-24
2ffb8e2050ae93716f72226de572ab0d,8f6897eea837b76a043cefd94ddcf4be,delivered,2018-08-14 17:13:56,2018-08-15 19:04:04,2018-08-16 11:35:00,2018-08-29 15:06:32,2018-09-11,0e654cd2ff0c4694a184cf1ebfc0fcd2,2018-08-14
79a1e2d3510d26bc14308f2e691a9804,75dde84882a9744fea5b751b8e35ca90,delivered,2017-07-21 10:44:30,2017-07-22 11:10:11,2017-07-26 18:53:36,2017-08-08 11:07:44,2017-08-22,702176302a39135b2be89681a80fbc32,2017-07-21
c81d1d3f8deeded6af5d352021b5a188,f7f8813f575553b785f3a37652488027,delivered,2018-03-28 16:16:20,2018-03-30 03:08:56,2018-04-02 22:21:19,2018-04-03 15:04:48,2018-04-10,18e6ba0f14fc6c41a56d880927f4615c,2018-03-28
08e8db59cdb3cd620eda092781cf84ad,61d9f7ce8890eb093b0246f89c1c896d,delivered,2017-11-24 20:35:14,2017-11-24 23:34:07,2017-12-01 16:09:12,2017-12-11 18:37:42,2017-12-18,2d600e89276f8e28928277b5c297ddcd,2017-11-24
3efd0db4e238cc683c2e6c2bd7944b97,0107c38d1ad737e7508cc65067b25d10,delivered,2018-05-10 20:41:16,2018-05-10 20:57:56,2018-05-11 09:40:00,2018-05-21 19:16:30,2018-05-30,ddec07b2176f23c3e4a17570e0f2eb3d,2018-05-10
24d1b74a97e959cf2ed7190dcc02e726,06369c2ee3b11ec9c30ef9e8ea3ca97a,delivered,2018-03-21 22:09:48,2018-03-21 22:27:43,2018-03-22 21:13:30,2018-03-29 22:26:47,2018-04-19,8b300ae21ec99f1021506efbb3820ac7,2018-03-21
bcd02f9a1aba6a6d65dca88c18107f09,38b74cc031acb9c0544dad2391472e2a,delivered,2018-04-18 22:16:32,2018-04-18 22:31:17,2018-04-20 18:52:40,2018-04-27 17:36:55,2018-05-29,23edc5a3d1e401df09610fff81a7551a,2018-04-18
906f3bc1c109fc6476f1d3002448f260,e36003b61f157c0ecefdee172a637fa0,delivered,2018-03-06 16:03:17,2018-03-06 16:41:02,2018-03-08 18:58:45,2018-04-09 16:36:37,2018-04-03,101732d08cdaa0fe2b7712b4b03311b3,2018-03-06
3da4b0f0c89bb8fee8a810459e641414,2415312e36eac3ab3819f5b7f32522e5,delivered,2017-06-08 16:46:33,2017-06-08 18:20:19,2017-06-12 15:31:40,2017-06-13 13:23:01,2017-06-23,1f83c87997168e248ea52ad3453b069f,2017-06-08
a9226b72b35dcadd237ea0c46e5ca31b,6a239e8985c0fc11d1b57b9b189f9302,delivered,2018-01-05 19:14:15,2018-01-05 19:27:40,2018-01-10 22:18:09,2018-01-31 17:28:04,2018-02-02,e13de50b432a1c2727e6797ace190aaa,2018-01-05
976d43cb798a1624b39076696b1b6524,141c3bffe4f9ee817bf6d37a4ba1b65e,delivered,2017-11-15 12:07:16,2017-11-15 12:26:55,2017-11-16 22:32:44,2017-12-04 23:06:27,2017-12-12,ce6d2092d24e4e716268f43412799c3b,2017-11-15
9d71ed3bdd31105ae9fff4690e74b78d,17cfb5477c2932c7ccea2be346ae4a14,delivered,2018-07-18 22:34:08,2018-07-18 22:50:14,2018-07-20 12:11:00,2018-07-25 20:42:40,2018-08-08,3ea4185126195c34ed9949d8e406d570,2018-07-18
d497ded2ccd602dd16411b12b379f432,d474e533438fe56c31460ebec1686754,delivered,2017-09-05 09:33:45,2017-09-06 12:43:38,2017-09-12 21:25:36,2017-09-20 17:04:51,2017-09-27,e93c9d91e73b0d4d2ce6670f9f060702,2017-09-05
e3666b7c6eae23a285267dd0851c5ae1,60e00d7edcd8f89eb0af755e9eea3c6a,delivered,2018-02-09 21:29:09,2018-02-10 12:07:41,2018-02-14 20:19:00,2018-03-02 17:17:41,2018-03-14,4cf8b722229a83277ba425b6f10c4da4,2018-02-09
