order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
748d3b50f6f4b32e9998bb62826d4812,35aabaccc2c7476c4dd5f81192a067d1,delivered,2018-01-18 22:35:25,2018-01-18 22:50:10,2018-01-19 22:28:42,2018-02-01 01:35:59,2018-02-20,2010254934075418afe8437eb709a885,2018-01-18
e9deefc5724bd9c035dc3727fa4ad4d0,8c250695c6959b9f09b7c1139313f63f,delivered,2018-04-22 15:06:51,2018-04-24 18:12:14,2018-04-24 15:51:30,2018-05-07 11:38:37,2018-05-25,63f03d1fe1363c8d910910529297a56b,2018-04-22
e61f21c687d3607657f3799b5e182916,66fe81ca7152f1820aa2514b3baff3bf,delivered,2017-09-29 02:15:28,2017-09-29 03:21:55,2017-10-02 14:57:39,2017-10-26 14:22:19,2017-10-27,068061758b638ecd0dc9b22b6a79868e,2017-09-29
75e0647c26de647eca3421e9cc66c9da,98fccc58a1c599a9894c7d8db5905c65,delivered,2018-01-07 20:37:56,2018-01-07 20:47:21,2018-01-08 20:42:39,2018-01-10 18:54:54,2018-01-24,2323dd46ef58a7ca6c4785a4e83224b2,2018-01-07
1e89e2312f1a1fd948c615602f200480,a68df3fd3ee564762f7ccef42f3aa14c,shipped,2018-06-29 22:00:43,2018-07-05 16:05:46,2018-07-06 09:25:00,,2018-07-19,572f9b684aad25530f0c20d18da2e5a5,2018-06-29
ef27899be3cc299d6e7b3a0d9c895809,a6a98e424638dafd3a75867ed4fbceab,delivered,2018-05-12 18:04:04,2018-05-12 18:35:58,2018-05-14 16:05:00,2018-05-23 17:45:43,2018-06-07,3966220119e365b73655a351afeb70f9,2018-05-12
ee2201177cf7e3f0d85cfb44a6a548d3,c9eb51d4c73a71b76a9b1131ce6e5828,delivered,2017-07-24 23:14:08,2017-07-24 23:25:21,2017-07-25 22:14:46,2017-07-27 19:19:31,2017-08-11,8400f003706b8a106fd7e2b1a7b8d77e,2017-07-24
daa1304bb2494eea83e9a063e948c703,971c5eadf986c2039482a93fb959c252,delivered,2017-06-01 17:59:54,2017-06-01 18:10:21,2017-06-02 15:58:04,2017-06-12 14:43:06,2017-06-28,a05c67693eafc3fa1cd1bca7ecc9f4a0,2017-06-01
8e1c983bb7b5583c8b0e8a2d2f47677e,d9d16bdf58eb3782f9f4fe2c2920ebf8,delivered,2018-05-13 16:56:31,2018-05-13 17:12:06,2018-05-16 13:18:00,2018-06-04 20:38:26,2018-06-08,11797c34b506d6d72aaa0b68fc955a02,2018-05-13
c0805c744ff47283d91804ab88a2e5c6,feb25a9935622c0e73e43acf72412f51,delivered,2017-11-24 14:43:03,2017-11-24 16:54:02,2017-11-30 20:16:59,2017-12-02 01:54:38,2017-12-08,cb7ab27579bda3363cb3cc39c7f0bf25,2017-11-24
090c44686a2c4ac5320b757784023c4b,201d2aeda9fbba49d2ee9d6fd1a8b572,delivered,2018-02-16 16:20:37,2018-02-16 16:35:36,2018-02-19 21:52:46,2018-02-28 23:38:48,2018-03-08,346d3e83c82403f85942d3ef934ac7b4,2018-02-16
3ec8d477ad3b18290ba325fecaf053f3,722a4e948bc8a8a02e9f1ea192e2052c,delivered,2018-03-05 09:37:06,2018-03-05 09:48:27,2018-03-06 20:49:01,2018-03-08 14:58:37,2018-03-21,c6a8e859f1fed8dbaceed3503a55d48c,2018-03-05
d513f9d572bf6a3a3c4e59252fe4f19c,bcf9eca9898fb2c565e6b838d4dce019,delivered,2018-08-06 13:50:09,2018-08-06 14:05:20,2018-08-13 09:24:00,2018-08-29 15:59:57,2018-09-10,717aff83d47386f47bf900ab864916f6,2018-08-06
cecc450aed233004e69538a4ce7f7f37,2ada3ee677b4c8f574b3affda371a5ed,delivered,2017-05-18 09:51:42,2017-05-18 10:05:14,2017-05-19 15:12:00,2017-05-26 16:45:55,2017-06-09,e598c16b95319e7b7e7751aeeb0c22b0,2017-05-18
f7d17bafe7c67afef77b8a96ad5abfd3,c50977225ea8106769613f88e9ca304e,delivered,2018-01-21 22:03:37,2018-01-22 14:01:37,2018-01-23 15:44:51,2018-02-09 19:31:38,2018-02-21,3a3e6f90946944d654b42e6d3c3e9a9d,2018-01-21
6fd9d5b35f04ff5c30e58111b9ecbff4,8dbea104c98049225865dd6fc0ea8bc6,delivered,2017-06-28 10:52:04,2017-06-29 06:43:46,2017-06-29 16:36:53,2017-06-30 15:38:02,2017-07-18,d9f94a44ecb88e0d73fd43b158fa2ae9,2017-06-28
1a3960b27016b5cb04fb3ad29076edd3,99b09a07b7eeef0b5d554984486a6bbe,delivered,2017-04-06 09:53:43,2017-04-07 03:15:37,2017-04-07 14:42:22,2017-04-12 11:38:12,2017-05-02,5898ecec497087790a19575f1dcbe0c9,2017-04-06
0eb75d20173919818bfebe16eaf91333,ee44e7fda0ad40d0374856dfe281368c,delivered,2018-05-08 22:55:25,2018-05-08 23:11:46,2018-05-09 15:20:00,2018-06-04 14:58:06,2018-06-04,f4aea85dda6c29ef68db371de3b724d9,2018-05-08
dd436680fbd2d38edb26277f5b8379dc,1143ed87c28997c59c4278b7be8c1e36,delivered,2017-12-25 15:00:28,2017-12-25 15:30:50,2017-12-28 15:47:24,2017-12-29 16:57:08,2018-01-15,ac7cbcc0c3a162e01f6e6d76b2bd6039,2017-12-25
771d0ce9e2f9b65e92d4acec6372d453,920ec9381aa6721f9e3928edcd0f9ff1,delivered,2018-06-12 13:36:19,2018-06-13 13:41:39,2018-06-14 14:29:00,2018-06-15 20:08:30,2018-06-26,71a9809c493b704fa3c200fbbf98aeda,2018-06-12
e43a18300d40c9a864931b5ebb5b3352,e83da1438f8802ae96b870eb4c4db70c,delivered,2017-12-01 10:05:42,2017-12-01 11:31:59,2017-12-05 01:28:59,2017-12-13 21:42:20,2018-01-04,21fbbe880ef907377e90229f91a02801,2017-12-01
bcb83032ff3fe35a0f6df11c771069da,2b0a2a72dfc3c8246bb03bbe7ec220ff,delivered,2018-08-03 21:36:11,2018-08-03 21:50:08,2018-08-06 21:04:00,2018-08-09 18:12:10,2018-08-24,e09afa5e2d5a341b1f64504d5b73e8ae,2018-08-03
0cef0a9c1d74d5ec485fb3195191caa1,80655c33f3653b792e8d564993ee25a2,delivered,2018-06-09 16:21:54,2018-06-11 08:17:34,2018-07-03 14:02:00,2018-07-06 11:16:50,2018-07-24,bbd4e26038493d68628f516f853d85dc,2018-06-09
6173b12d20352050fd83d1a49eac065c,643f6ffad3d3b4c0345a279dec9cf5e5,invoiced,2017-08-31 12:55:33,2017-08-31 13:05:40,,,2017-10-05,c164009499a153b8100b548003560c2f,2017-08-31
d02adc4aef085f611aaf9e975642926a,fc78016bbb85f3105bfd610141fde114,invoiced,2017-07-28 13:42:40,2017-07-29 02:24:01,,,2017-08-21,8483dc16ca810a9454e1574f4d60bbf1,2017-07-28
6a5c530eab233c31e30ba74a78ac72cf,53f611fe710a6fc204d4c0e74b893fa9,delivered,2017-10-02 02:01:28,2017-10-02 02:14:19,2017-10-02 19:59:48,2017-10-05 20:19:08,2017-10-18,947c7bf59830ff65481d2a8380f8b223,2017-10-02
cdcdab9c657011a188471120c6c6accf,b12cee13b76df10c9c9aba2e9605e300,canceled,2017-09-13 20:38:00,2017-09-13 20:50:12,,,2017-10-11,759cc1995ca016648b670d3cb5c0c999,2017-09-13
985ababda3f8a9904b8a01023669464c,24215b7765f41b05e379ba5bf279630f,delivered,2018-03-06 08:41:59,2018-03-07 02:48:25,2018-03-07 23:42:05,2018-04-04 23:48:40,2018-03-27,1ec0ad42e5322411fb77ffd972be6821,2018-03-06
a8698bce49d9222fa1a1b4cfb3cba3ef,2f99094373caec27d1f367812e659547,delivered,2017-12-13 21:47:50,2017-12-15 02:17:40,2017-12-15 19:33:14,2017-12-26 22:37:13,2018-01-22,ac4bd6797b63dc421edf4f643f513f14,2017-12-13
8d1177e3fcee9f6f1985cc468d87a7d1,24867a30fb114e68f333a0645f923497,delivered,2017-12-09 17:59:47,2017-12-09 18:10:44,2017-12-14 13:33:06,2018-01-04 23:32:54,2018-01-12,2ca8ef8560c5cd0f9ddb65d1b1b51380,2017-12-09
6fe061963af4f849e89ab8a704bfbb23,83ad2f780fb78cef1d84812445321f71,delivered,2018-06-23 17:48:33,2018-06-23 18:18:47,2018-06-26 19:44:00,2018-06-29 13:22:17,2018-07-12,f9814e08df56fd4bf7e52db6c2dfbc13,2018-06-23
6023c91a14d68c5adb556a5dbd2e0f84,7f1fd0d4e16c56fa7dd4adf4a0c03684,delivered,2018-07-31 23:46:01,2018-08-01 00:04:20,2018-08-03 18:19:00,2018-08-09 22:58:39,2018-08-15,830be05486a3cdadc108dc8c434beea3,2018-07-31
d6a3975b1c9b18752ebf945128ff9c3f,a24bcd38ab313cf3a81abffc89b98206,delivered,2017-09-26 22:15:44,2017-09-26 22:28:22,2017-09-27 18:05:39,2017-10-04 15:43:08,2017-10-18,59764f9ea50cbd6dc54b1f79ec613b1c,2017-09-26
a71b12ee1bc3ee0058ae29618baacf02,4901e8cb3a6e8b2c044f18c699b00282,delivered,2018-02-13 14:35:43,2018-02-13 15:08:13,2018-02-19 20:13:50,2018-02-23 00:05:22,2018-03-14,ddeb574c6abf389c6ba0d239a6ef8d00,2018-02-13
fb5e71b90bc82484e81d1c9d076a4ec3,6bb61e20ad7cb7dacb55ff30900f3623,delivered,2017-05-20 15:47:20,2017-05-20 16:02:53,2017-05-26 14:45:10,2017-05-27 04:14:54,2017-06-13,e2d2fac14a650e3e6711d3e221cd86eb,2017-05-20
e23c9dcc304042fa90d538be679fa68d,eac1c6949e2905bda961903996e25630,delivered,2018-06-13 11:41:23,2018-06-13 13:31:40,2018-06-13 09:53:00,2018-06-25 13:57:31,2018-07-11,d3c533ebdc371b7a6eb2fb77c726caf2,2018-06-13
a43da589ba6d3c9eb959a36699088162,af7d5016eab3b7c8f3e6b4f23cabe253,delivered,2017-11-09 22:49:27,2017-11-09 23:06:32,2017-11-16 21:22:56,2017-11-22 21:13:36,2017-12-04,d5a9d15e470b34ead768e08a7f1ca239,2017-11-09
2934eab588f70ed4ddd8e9f4abf517fb,a0a5920f042973b2e96268dfea798a0a,delivered,2017-05-28 02:29:51,2017-05-29 03:30:05,2017-05-31 10:58:05,2017-06-02 15:33:17,2017-06-27,2903f4f951e72848363b7f271bed8cf0,2017-05-28
88743d1ed8e7b6ca01e12830855ccda2,6ab3e2bc219dc5f054b7962e4fe6cf39,shipped,2018-02-28 17:18:19,2018-02-28 17:30:46,2018-03-02 01:18:59,,2018-03-22,49bd54e33718a5adc18b62bed82ae35c,2018-02-28
41a207671f292d00ffea01b171f2a30b,3619df7a89a873ba249bf47e9fc6ed2c,delivered,2017-09-04 05:00:16,2017-09-04 09:32:33,2017-09-04 18:32:42,2017-09-05 15:52:28,2017-09-15,1ce1097b476f97ea37d805251c5c74ba,2017-09-04
7e09cc861487709e81e6c729d2635208,bbe208ab812ec207b4af5580b64e68cd,delivered,2017-12-05 13:33:44,2017-12-05 13:53:37,2017-12-06 00:27:05,2017-12-22 15:07:17,2018-01-08,6d4f8f9b9520103722945bb5ddf878d2,2017-12-05
7cd365ff7ab370ab236b1abfad4e188a,06a8094ea22f358a71c5ac55e549c10a,delivered,2018-03-01 20:15:08,2018-03-02 02:15:55,2018-03-02 21:39:43,2018-03-05 20:12:59,2018-03-13,39bb6dd940a0f6701af4c6cc3e9863d5,2018-03-01
a61dfe4c73cb6f1fa1280f905a13e26b,a5190090f24b9cc8b822529eecd264e3,delivered,2018-08-09 10:56:48,2018-08-09 15:25:33,2018-08-10 14:35:00,2018-08-13 12:28:46,2018-08-15,28a3ae98731c6bf62767b91aeca1a809,2018-08-09
9477e87a26d6859d592a24e63446f63a,35a71284f4b292d9718aedd7530a32fa,delivered,2018-01-15 00:05:45,2018-01-17 03:34:32,2018-01-20 15:34:50,2018-02-06 16:00:00,2018-02-09,f102356cf5b739abd755aa98abf8c4bd,2018-01-15
eb6ab30cb30bdde1094fc3b0ee26a2d9,0297b96a2290b2d419ac0b0cea83b5eb,delivered,2018-05-16 17:25:11,2018-05-16 17:57:32,2018-05-21 08:41:00,2018-06-08 23:47:30,2018-06-06,9d0d761f119fc063198cc754fdd8eaf1,2018-05-16
9200a54888acfc3e1a74a56b7ab18c8c,e86db863d546c8a44d1cffb976c0f38c,delivered,2018-06-28 12:40:32,2018-06-28 12:50:34,2018-06-29 11:18:00,2018-07-04 18:03:35,2018-07-18,b776141f219f45079341c02028f55660,2018-06-28
aadce7a39633733ac0e5f23e3021e534,379c5af8df5332d211ab4c9059b0aae1,delivered,2017-07-25 21:08:46,2017-07-25 21:23:03,2017-07-27 17:42:06,2017-08-01 17:25:36,2017-08-22,eddd35c7b2b27ee3d98017465b316f3a,2017-07-25
874b937415e8afe58b77b9935e5da04b,eb8beee7ae07455b88c132c551535788,delivered,2017-06-02 11:29:10,2017-06-02 11:45:11,2017-06-05 10:46:45,2017-06-08 17:14:41,2017-06-27,e8b5c3a5a7e536414651f701f4df7557,2017-06-02
d6bf93d827293f0b9a1582be0719a1e3,d4efc1f03bf9506b5b8571e78a4cd370,unavailable,2017-09-20 17:48:30,2017-09-20 18:05:47,,,2017-10-25,020d46eecb7bda2b3ab2316a91bb49f6,2017-09-20
76c5b78f3697891a4d6e6cd23a4862a1,f49d254bc11c026cf3e7ec5d1509ae4d,delivered,2017-09-06 13:56:42,2017-09-07 10:33:32,2017-09-12 19:47:29,2017-09-18 17:52:55,2017-09-27,bb4d6391163b87081a7db373e6336ec4,2017-09-06
4f798d08a26169482935550e67126382,eec6ac37b5e2ee144615361f466cb0cf,delivered,2017-05-09 21:15:21,2017-05-09 21:25:26,2017-05-10 11:29:46,2017-05-15 15:48:03,2017-05-25,318275d43f420cc9f44439fe015fc10d,2017-05-09
ac2b0218860ad82946845af74f514052,46b72335f49606ae78700dcd6b66fa80,delivered,2018-02-19 15:11:22,2018-02-19 16:10:35,2018-02-20 17:05:34,2018-02-26 19:17:12,2018-03-05,7378e833a37b935c8b770b38038b17f4,2018-02-19
067c946a70abc2e1e8d9185ae309b48a,45d13f49d630df78bccfa2a05aca18a9,delivered,2017-07-07 09:20:11,2017-07-07 09:30:11,2017-07-07 17:59:52,2017-07-17 19:26:13,2017-08-08,bbe23bf5d5ed17c5a3132bebc16db355,2017-07-07
df466fb774f8f20a2cca22211d35b778,7824c8b07c7b46bdc97bf07d618a524c,delivered,2018-01-28 19:26:06,2018-01-29 19:31:40,2018-02-02 01:18:13,2018-02-09 16:36:46,2018-02-20,5ebc9e66c6f7fc4edad3775ce325f4e3,2018-01-28
6a8aa717f634f40359895df0cea70403,6c9f182259d8e2895974bbcf9c0e44dd,delivered,2017-04-08 16:08:56,2017-04-08 16:22:21,2017-04-10 13:43:41,2017-04-19 16:38:26,2017-05-12,e5a496ca44e566e4ca1208c6692d0d20,2017-04-08
6644dceea3b42c405236d956eea44d70,76da52ccb9bf4415fa103e64a5a027db,delivered,2017-12-04 19:07:14,2017-12-04 19:30:44,2017-12-06 00:07:28,2017-12-08 17:48:50,2017-12-20,b031092bf5cb42969d3b234ff05965e7,2017-12-04
891bbd4e052c5f3e894ed330a7419c6e,095179eaa54b75064120ccdbe350eef3,delivered,2018-08-13 17:13:41,2018-08-13 17:25:14,2018-08-15 07:00:00,2018-08-20 19:08:43,2018-08-27,b5942bee6bddbc0becb625c49cc1c46b,2018-08-13
eb77e9c6dc499d31e05de046f8467052,a5609802cdb5494944eb1acb62680133,delivered,2017-06-11 18:44:29,2017-06-12 17:05:17,2017-06-14 17:21:59,2017-06-21 17:26:00,2017-07-07,d99f0b310be3fef729a481b4f892cbda,2017-06-11
71bd50400074bcb6afdacdccb82a5478,1071adb636fc88d3329940274c15ac17,delivered,2017-05-14 16:08:22,2017-05-14 16:22:10,2017-05-16 10:13:02,2017-05-28 04:04:00,2017-05-24,10913bf4708bbb2f0db21f5ed224c24f,2017-05-14
c26c0e4d81f8dabd04bd61f7545ece54,5c965d68ec3a145629e5ae44d82ee15d,delivered,2018-02-22 15:30:21,2018-02-22 15:50:13,2018-02-28 01:49:32,2018-03-09 18:22:13,2018-03-14,e9f972b3f457a8ee43154af187aada14,2018-02-22
208f886949aabb97ed60c2f51a74717b,f597de4b306148f8269a02c7dec0ec6b,delivered,2018-03-21 18:46:01,2018-03-21 19:08:24,2018-03-22 21:32:18,2018-04-10 20:19:12,2018-04-23,3a8624a01ed4b667453df13648ea5676,2018-03-21
f38176af08190044aef2fe48eb38365b,36563caf711bd050e626f4d58e144159,delivered,2017-03-03 16:49:00,2017-03-03 17:02:25,2017-03-07 11:18:17,2017-03-16 11:47:50,2017-03-24,068d4c8ab0671a7cfe81a0ea95e5e895,2017-03-03
5a3663cb6b6d7369ab838a80cdcb06d7,5413a41d855cefb4a4284615864b664c,delivered,2017-09-05 22:04:38,2017-09-05 22:15:36,2017-09-06 14:39:49,2017-09-12 19:44:15,2017-09-22,47f2dade4609ff35617dcb6872d7c776,2017-09-05
6d0940a8f5fba47562bb14cd97dfd6da,548692bdcbd6e3683ff306ac9d8418d6,delivered,2018-08-10 00:17:59,2018-08-10 00:30:16,2018-09-03 12:56:00,2018-09-12 20:15:38,2018-08-28,8e07cbdbbb24328ece74135e2a81405b,2018-08-10
d45cf0ee12449d5401c6debe3eac6075,33894fa2d290a8dd92f486ef36a23398,delivered,2018-04-26 17:32:55,2018-04-26 17:52:42,2018-05-03 15:28:00,2018-05-23 17:04:05,2018-06-01,d389e650f557008420c2c51ee8b6ebb9,2018-04-26
5dea18c7d711cbfab32281c88b2650a1,9f47604c099a40d786b0d5aa85c4316b,delivered,2018-02-12 20:10:26,2018-02-12 20:28:12,2018-02-15 16:42:59,2018-02-23 15:12:21,2018-03-08,73b4db5ea867248f597f91c9c28035ef,2018-02-12
fb2423f82ab5e03b37ccadb268d6f445,ebc664bde97391f5538ed7404818ce0a,delivered,2017-05-07 19:20:16,2017-05-07 19:30:19,2017-05-10 10:04:25,2017-05-15 14:42:06,2017-06-05,f650b24f5ed49e64e9d088df058196b3,2017-05-07
a2c1acb8393064a046b84cddca029edb,51173af296cf2851725cc45c81159dbb,delivered,2017-11-28 12:00:21,2017-11-28 12:15:16,2017-11-29 15:32:20,2017-12-07 20:48:36,2017-12-19,70eddc89af84565e9b2b46c45de8053e,2017-11-28
a23469fd5d775d0200de4f5aaf5421e9,7f836deb6a37a05769e7881b81fe689f,shipped,2017-03-06 22:34:42,2017-03-06 22:45:10,2017-03-08 09:31:51,,2017-03-29,0880af84ae25cc581ecc9b9f9f2d0231,2017-03-06
632e726a9f9d86fa53c5337dde0b50a1,5c1317356b2236bcfec017edfdcd16ae,delivered,2018-08-15 22:22:22,2018-08-15 22:45:10,2018-08-17 14:47:00,2018-08-23 18:03:56,2018-08-31,fc180164825753aead139a501ab5e98e,2018-08-15
3eb03e7a4a9a9197c4f0481415bec34d,5299b943976494fb36a9cdd278099eea,delivered,2017-07-23 20:33:10,2017-07-25 03:35:38,2017-07-26 06:17:56,2017-07-31 13:32:51,2017-08-15,9436f74aec21544064bec94e46ebc944,2017-07-23
ef704761e364e431e0ce0e0d170ebd81,f6ef3f5caf2b9fc0cb87f67c14b98196,delivered,2018-02-10 09:07:01,2018-02-10 09:25:29,2018-02-14 13:13:19,2018-02-28 16:03:43,2018-03-09,f6ef2651d677a428217bf5b82dc254f8,2018-02-10
22875ab1b7dadfad36b9181f36a1b8d6,a633db940f16194ccad9feb7a574cf19,delivered,2017-11-24 08:30:58,2017-11-25 03:36:34,2017-12-05 00:32:48,2017-12-18 14:49:03,2017-12-15,d9f4667ea1eaeff6977492eac06ae423,2017-11-24
1ebf075fd032885ad39a842a35c72fe7,0fa4e4bd4340f3a7bd364c2da0fc4104,delivered,2018-07-19 15:01:50,2018-07-19 15:15:07,2018-07-23 10:04:00,2018-07-31 23:44:32,2018-08-14,86ed73fecd668c55dbaf7267e38b2a59,2018-07-19
38d3c26f8db105374d9387f518623a3e,aecc0c209f78b49159228aad6d6ec3b2,delivered,2017-09-16 23:49:24,2017-09-17 01:15:09,2017-09-20 21:07:54,2017-10-05 21:11:13,2017-10-04,1013194e8e0710a463933a1b01e9dbc3,2017-09-16
77df84f9195be22a4e9cb72ca9e8b4c2,1205480caca6c37f55954da838933b8a,delivered,2018-08-16 04:29:53,2018-08-16 04:44:00,2018-08-16 16:21:00,2018-08-17 13:21:18,2018-09-18,bf869f6a89c8ba217f47e22359f884f2,2018-08-16
5c9c68fa207f9a2233b3152907f44851,8425348e16b68a762119a16c1d807eb0,delivered,2018-03-01 11:18:21,2018-03-01 11:31:06,2018-03-02 19:15:14,2018-03-06 19:58:50,2018-03-19,dc3986d8bd2609353c09c9c629809ec0,2018-03-01
aa69d26fefa39766fb36a91d0de4d7c9,b0aea781ac94147b3daee7b765801f32,delivered,2017-12-08 12:11:40,2017-12-08 12:19:23,2017-12-15 17:37:29,2017-12-30 16:42:44,2018-01-16,485fc62bddc00598df14fc34e0effd2b,2017-12-08
9018667e72a0eed0c3ce4466639139db,046851b37261eacf29f855ea1af7a6d8,delivered,2017-10-31 13:16:50,2017-10-31 13:35:24,2017-11-02 00:17:02,2017-11-03 21:53:53,2017-11-10,b5ca92b3bcb9eaad4afa5fa359484071,2017-10-31
9b28ecb03bbb9a5081729d9f822f46a1,c4946e083dba78bcd53957ccfb128b7d,delivered,2018-08-03 13:49:23,2018-08-03 14:05:09,2018-08-07 12:38:00,2018-08-13 19:12:56,2018-08-17,9602e5cc2967f434e775196bb06b9300,2018-08-03
e57e73a70eae13788da4c7fd3b96ed0b,b6962ceab2ca52d9e458afa14256dc02,delivered,2018-05-02 06:17:17,2018-05-02 07:00:29,2018-05-02 16:01:00,2018-05-08 15:33:51,2018-05-28,df16ebe187653747ab50f3503a514255,2018-05-02
94ce92b2f82292f914ec3cdc04651953,4c5a76fa6c3c9b993aaa8a2d37f2e985,delivered,2018-05-10 21:09:03,2018-05-10 21:37:13,2018-05-16 13:42:00,2018-06-01 21:38:26,2018-06-01,7ed17e9562359869ad07944a189eda2f,2018-05-10
ea27276ae0fbab49a3e542b3f44f6fd4,e9666f09e30dc136efd23315bc14e106,shipped,2017-03-05 21:47:58,2017-03-07 03:55:24,2017-03-07 11:28:15,,2017-03-27,5eefb861d4921a3e628bbc65c50a480a,2017-03-05
128967b86751f65b5d5fc02f7354e722,5c3ec0fc7ea0606ad69573c8dc8c01ca,delivered,2018-01-22 08:07:57,2018-01-22 14:13:24,2018-01-26 20:36:53,2018-02-01 20:37:48,2018-02-14,7de827ecb30555891a8c3b2ff7341aa7,2018-01-22
2a11e293888cfc616767f5be01e7e5d2,a8369395689cc966efea14864a417708,delivered,2017-10-13 18:46:27,2017-10-14 18:34:41,2017-10-17 21:32:51,2017-10-26 19:46:43,2017-10-31,fcf38c68b308ef4f51873eeb966ceb75,2017-10-13
ad1c49d96d60ad32cea5220dbe6aafda,762e8ea539165da0ae00470a4f8e477e,delivered,2018-02-02 17:57:48,2018-02-02 18:31:22,2018-02-08 00:45:59,2018-02-21 18:12:52,2018-03-01,195a5dead86106de9b898e2d6830b01a,2018-02-02
811d489212933883305dce687df36572,496d2b35eb950f48f03c4d4bb925dbe0,delivered,2017-10-13 20:05:04,2017-10-13 20:14:25,2017-10-20 17:51:46,2017-10-28 16:07:38,2017-11-21,bba37f7ed8c8885d657526c4a5851bc5,2017-10-13
eb999d408b8016b7bd014cf08348fe86,a7b21a6a3ce44761ce4955ab0ca3c99e,delivered,2017-10-21 20:53:03,2017-10-21 21:06:01,2017-10-24 23:03:58,2017-10-30 18:37:34,2017-11-14,c89baff4e3b659c48ebff23a7767799b,2017-10-21
19f18d8100c83fa718fbe5a064e982d1,16e38770e962953f296350b1bc7684ff,delivered,2017-11-16 22:41:36,2017-11-17 07:06:32,2017-11-17 18:56:51,2017-12-26 16:37:06,2017-12-13,88962954e48c57e167affdba292a1d4d,2017-11-16
34f7d354b559b06f85fde0f588dd5152,c5d214fb2765464a463da875f08ee692,delivered,2018-02-28 17:51:13,2018-03-03 02:50:37,2018-03-05 22:08:15,2018-04-13 17:14:21,2018-03-27,bbd45d363bdbd76fa2b8442c06bd6e24,2018-02-28
fe349b1979d7bcce7bce8df71ca6a902,cc93bd73b22ed6cd4731e98525c57938,delivered,2018-02-25 11:45:07,2018-02-25 12:09:30,2018-02-27 14:36:21,2018-03-23 19:50:49,2018-03-26,25aa02f546501be15ab22b19693517dd,2018-02-25
1a5e8ff5b36ddd03ce826651c129a760,0ac1fd3d77dd30845993d7e84e5b6013,delivered,2018-08-02 14:56:06,2018-08-02 15:10:15,2018-08-14 14:19:00,2018-08-16 17:54:47,2018-08-17,25e874d5e9610b2406ba7405aabb45ca,2018-08-02
2a677120e5ddca4e25eea9768d3a67fe,a3f635854bf35a6dd0eb28c5bf205147,delivered,2017-12-20 12:48:35,2017-12-20 12:57:36,2017-12-28 19:38:56,2018-01-05 13:57:26,2018-01-23,44ed0c448cc846105450afa7ce2573cc,2017-12-20
877687331a072fd1d67ab7ffef4e9d25,99fbfd2d16f99ce519d3ed4422d1d3c4,delivered,2018-04-09 20:04:29,2018-04-09 20:15:22,2018-04-12 20:48:59,2018-04-16 19:13:42,2018-04-27,cc3efd5be0b76c230cab8634da2d41e7,2018-04-09
acc49f0f6b7bec49649fdc4bab06001e,2fd2dd64c8580ed8cfcb6cf39de52576,delivered,2018-02-27 21:13:14,2018-02-28 13:15:31,2018-03-01 15:59:50,2018-03-06 17:39:48,2018-03-13,a015becbf66886cef78c2a1d9eb33abd,2018-02-27
207b5f2c209a833062538391be4a04a9,0bf8a653959904db413cc2f379facfaf,delivered,2017-06-02 16:17:43,2017-06-02 16:30:24,2017-06-05 17:05:15,2017-06-09 13:55:06,2017-07-04,df5206f3d3eb5b38ee2126705498a7a3,2017-06-02
b5b4d7badbb01d0d2b9d6c5a060bc058,5649da471208b18769ef8347746fcac4,delivered,2018-02-20 08:07:28,2018-02-20 08:32:32,2018-02-24 18:27:49,2018-02-28 15:59:00,2018-03-12,b8c3779109a269806c0f1503490eb566,2018-02-20
6c42710103edec4820898e5084c770a5,67f5e7bfc14b8fef4142a1aa63b12de4,delivered,2018-06-21 11:43:42,2018-06-21 11:59:03,2018-06-22 16:02:00,2018-06-27 15:26:43,2018-07-13,42b39d53b64925b038b20d95920a84ba,2018-06-21
