order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
4429817093ef382ad98f0d8471211146,41f7daecd21e5bf31d52eead8fd593fe,delivered,2018-04-03 09:57:16,2018-04-03 10:10:11,2018-04-04 16:36:44,2018-04-10 00:43:01,2018-04-26,59ccf65bb4997946e8cb1a7b85a75f38,2018-04-03
6e4f6fdc70c0d961b8597e98430b8d4f,ee0285bcfb8ab655fd93f2275a1c6321,shipped,2017-05-07 23:32:33,2017-05-07 23:42:04,2017-05-15 14:03:59,,2017-06-08,0d4ee85e3254ce40ca2d06465048f943,2017-05-07
a7f051d652980403c34f1f734ec4f82d,64f98c1c7790dd7c9a7dd4b90a30b76b,delivered,2017-09-18 13:37:37,2017-09-18 14:30:59,2017-09-20 20:07:44,2017-09-21 19:59:08,2017-09-28,1b635fa3ad3a1fbf804d199e27a842ef,2017-09-18
84b1a040b5956976ddb49db67333f19e,56ad3528b89d18614aeed80f41562672,delivered,2018-01-03 11:26:07,2018-01-03 11:34:25,2018-01-05 18:57:20,2018-01-08 15:29:10,2018-01-22,37de5714ded5d15cc677b664bc48fc88,2018-01-03
2b3c07290f8f2e99eb7f2201066b75b7,7154084ce152d55bcf5cb7f27e265f61,delivered,2017-11-24 19:24:40,2017-11-24 22:53:53,2017-11-30 01:18:47,2017-12-05 18:41:29,2017-12-14,a711da5d6a3189eec1929905f25513b2,2017-11-24
216a8b668866adcc7e2651ffa6c5ebcf,2e9688dfc26193a7c2bbb6717beaa13e,delivered,2017-09-07 22:16:12,2017-09-07 22:30:11,2017-09-08 19:14:01,2017-09-15 20:57:24,2017-09-29,8c4c10e29f4905df38860241832eda35,2017-09-07
e48c42a05954c6542e0631596bfb6fe2,92349255be2950b2ecb56142b551070c,delivered,2018-07-30 13:31:08,2018-07-30 19:32:13,2018-08-09 14:59:00,2018-08-15 23:52:51,2018-08-10,47b23c87420c414f59e6c0c3983bab3b,2018-07-30
9f85c30188f56e233f420cb63b51d728,a8d7167182ac070d269d752eb692b1db,delivered,2017-10-17 19:50:10,2017-10-17 20:06:04,2017-10-18 18:47:53,2017-10-24 13:03:01,2017-11-07,fe78f9a2d0726d03ff9fc4307d3fa5df,2017-10-17
d395475d71e6042e654407cef55e3c47,02a0108a7d89916840cb3edb1585480e,delivered,2018-01-23 15:52:37,2018-01-23 16:17:14,2018-01-24 15:16:48,2018-01-30 20:32:03,2018-02-20,862a31a206dd93be6ed95a70cd8b4b2d,2018-01-23
c6e0ac21ec42ce78d3ff7fd8eca3735c,0965b098ed51d51d2531630ed392704a,delivered,2018-08-07 21:16:25,2018-08-07 21:30:41,2018-08-08 14:19:00,2018-08-14 14:22:44,2018-08-23,ad32fca3f475f02dfffa649ed0ef3cf6,2018-08-07
b1adda8b2734d4a0bae4885a90722859,7fe022d44964a339398a981ce3026ea7,delivered,2018-01-21 23:34:21,2018-01-22 14:04:29,2018-01-24 17:49:13,2018-01-30 21:22:28,2018-02-19,7f8836cc00b0efa4487af4127660d68a,2018-01-21
f5f9034b5251b9a67898e5be6847e83c,050d927d2bc06382e52063a3504924ad,delivered,2018-05-08 19:10:01,2018-05-08 20:31:46,2018-05-09 16:19:00,2018-05-14 23:35:34,2018-06-11,3769731a0b3181e7ad10af9a4521f3ec,2018-05-08
d0ad497b0a295331204a39fc13a6f70d,a83ad9b007b12d9e8a6f3f5d033dde19,delivered,2017-03-09 17:30:36,2017-03-09 17:30:36,2017-03-10 09:11:52,2017-03-17 12:35:11,2017-04-10,1f4cffb6645eae7e8f7be7047470efb4,2017-03-09
e0c49af20b2a6c2089f40a9d7a60d6a5,d7621cfe31786dccb998434745ea3a2a,delivered,2017-06-15 20:11:55,2017-06-15 20:25:14,2017-06-16 14:07:36,2017-06-29 10:09:55,2017-07-13,e1bdb6f98283d53aa07bdfdbb78191cf,2017-06-15
b16c1067c1dfbf95e228103f22b17aef,9710138d96e1a01a67cbc34b1b981014,delivered,2017-11-26 19:11:30,2017-11-26 19:33:44,2017-11-28 22:44:29,2017-11-29 19:15:03,2017-12-15,4869e6907b413e6850f5421b5bb4aa77,2017-11-26
01ba72e24cf883d74c5479c0a626c740,edbaa972997d3e33faec1e1b6e0b7e43,delivered,2017-01-17 19:55:40,2017-01-18 02:10:52,2017-01-18 09:40:16,2017-01-25 13:52:35,2017-02-27,4cee4a02eb33c498d0ad31ff0e7f32f1,2017-01-17
3403737b992c9f33385088e482793274,58931b4b7f3aaf9269ac4ee1c3d42e28,delivered,2018-01-06 17:39:26,2018-01-06 17:52:18,2018-01-10 18:16:17,2018-01-15 18:33:05,2018-01-31,c529ee170c8e01f04a4c377eb76cff2a,2018-01-06
5552927954803697ef5ebf1431693061,b835dce98400fd0669dc5756e8fabb42,delivered,2018-07-14 09:54:59,2018-07-14 10:05:09,2018-07-17 14:16:00,2018-07-20 17:22:38,2018-08-13,25dbd169c0666e4f0ebc6e784cf573c8,2018-07-14
51f3f9237b10868cd54630d1c7a71174,95fdcb8a9d716e55958805e90e5646cf,delivered,2018-08-20 20:35:50,2018-08-20 21:09:50,2018-08-22 11:24:00,2018-08-28 17:35:32,2018-08-30,08189e909aa7bfc3a5f45b12da63c847,2018-08-20
f8dc2e2efd79f135f2ae7b04e0d95985,b5497c073e0cc7f337a46cc0c423a0c0,delivered,2017-03-10 23:37:11,2017-03-10 23:37:11,2017-03-22 10:42:17,2017-03-30 13:59:39,2017-04-04,c23ff02ce0c6b05a0fcfd7fdd9af6b4b,2017-03-10
28c35e27d64425be0368e275997f7779,796d054417f0f7134531b6af32578643,delivered,2018-01-12 10:39:20,2018-01-12 11:08:35,2018-01-15 17:22:37,2018-01-23 11:38:29,2018-02-05,17c8adc49cb3aef4a23cf79fe88e2f48,2018-01-12
b4e9e179195a7cee910bf458c5b6e01e,acad76e6005b7efd172a9fed40f7d31f,delivered,2017-01-25 20:00:43,2017-01-25 20:10:18,2017-01-26 10:26:06,2017-02-08 13:37:45,2017-03-16,1b9c191439df93697089504c628ca951,2017-01-25
c91097c936cb64d71ceee3f0d99927ea,b70d76ac08b3fa25a7af749b320e1a83,delivered,2017-03-03 01:13:11,2017-03-07 04:15:17,2017-03-07 09:53:39,2017-03-10 08:07:36,2017-03-28,b153a9c1067a6994ca8b04623a5af0aa,2017-03-03
08dae4aaedc034ee67385e739d42d0a8,9e80bf15286ac4efa8833654940b0e1f,delivered,2017-10-01 17:19:18,2017-10-01 17:28:20,2017-10-02 18:17:58,2017-10-07 14:46:56,2017-10-19,ab744045d2445f5bae53b57a4b99bfbf,2017-10-01
5780928bf02589330d7318899b32f757,b4780b1a1ae9bdc3a55a9f3ee26dbb61,delivered,2017-09-15 15:32:16,2017-09-15 15:45:12,2017-09-18 22:19:43,2017-09-26 15:13:10,2017-10-16,5ef08d4b847e88520aafd4856c5068b1,2017-09-15
53d98d6f5af9e1734271f43a0aa46f26,9bc638d98a04f9f85b651edf96c3c8db,delivered,2018-01-30 12:39:19,2018-02-01 02:55:58,2018-02-01 21:07:30,2018-02-18 21:09:28,2018-02-26,03ede110a49c83121893d499aa0ecd85,2018-01-30
c72340047105422e220e980a8b0ab3ee,64a17e471b673fa33280d32aee9f4b5c,delivered,2018-07-28 16:50:41,2018-07-30 18:31:33,2018-07-31 13:16:00,2018-08-09 15:29:58,2018-08-09,cab9ac84e3901590e75cea8bd81c029c,2018-07-28
9065442ba82e20a8ec900872056f9b35,c8fbd8d74cc5bd9a6c5caa16a55bd1db,delivered,2018-04-23 16:45:47,2018-04-24 18:01:17,2018-04-24 17:28:58,2018-05-09 21:41:42,2018-05-17,1a0807b660ceb8efc58902cb5900a232,2018-04-23
4810ed84accc83eb4ecab078f19a3dff,ba8c474f00bbace8e87fb5d5bb34b9fa,delivered,2018-07-31 10:23:47,2018-07-31 11:00:13,2018-07-31 15:11:00,2018-08-03 16:41:40,2018-08-07,69e772acba5d86336594e13d79faaf2f,2018-07-31
d318b798f415b925411c4b1158c2ca9a,20f7de2fa3510b859b29df643f4fb0e4,delivered,2018-06-13 19:05:30,2018-06-13 19:40:50,2018-06-14 14:02:00,2018-06-20 18:45:43,2018-07-04,0f26a77f8de836d7c44b4694e0fa3ea4,2018-06-13
22c8faafaa73e4f93daabfd551279c41,402697a18bebdb6c855efa359a039c2c,delivered,2017-07-29 11:04:37,2017-08-02 08:32:38,2017-08-02 22:07:42,2017-08-08 18:35:53,2017-08-22,96e58d8d78694f7b50be70a1f3c1fe2d,2017-07-29
9080bbebe770730d55977265386a0b21,377309e4c538bd6988eacb5862dddcd5,delivered,2018-03-17 17:12:36,2018-03-17 18:15:27,2018-03-19 19:52:56,2018-03-29 23:56:49,2018-04-05,f96f093772ba5ab5f36b6eb297234c52,2018-03-17
52e0844a4571e7443dd8e575e7f33480,0cb784f306c422f2792472ad6607b540,delivered,2018-06-04 17:42:44,2018-06-04 17:53:10,2018-06-05 09:11:00,2018-06-11 16:58:36,2018-07-20,e88fed3868f914d91d2dcdefc0d62ccc,2018-06-04
26a5b0a07c7ef0706d61bc152fbfd6e2,f270cf26e97ca58a0324f8c260bd244b,delivered,2018-05-01 22:54:16,2018-05-03 04:52:37,2018-05-03 14:00:00,2018-05-07 16:42:05,2018-05-23,5980fdd520297d363b32aa47c0232c5b,2018-05-01
4c29d54811a81ce9d302617b04f7800b,5521ec921e8a912afff4689604e69407,delivered,2017-04-30 17:43:19,2017-05-03 13:06:40,2017-05-05 10:38:37,2017-05-16 13:50:16,2017-05-29,b4c7de73bde9cfbbf56f445de459e0a1,2017-04-30
8c12ae12162b757faa950f28fd235ad8,4d3efa9f79cbe7f9df1a06786b3415ce,delivered,2017-06-11 10:43:14,2017-06-11 10:55:13,2017-06-12 11:32:31,2017-06-27 15:47:41,2017-07-05,1083cd23c22786812a0743ba4bdecd31,2017-06-11
fec4d0de541b41fe6ae602ea962dce1a,d40ae4a4c27cc1a1741d01274cf79d7d,delivered,2017-12-02 08:16:44,2017-12-02 08:59:48,2017-12-06 18:27:05,2017-12-21 20:22:29,2018-01-05,63b10e69acd026f6c345f6906563d8d0,2017-12-02
760de0e8fab552d849d1b3055ed21fd5,abeb1efb87a1a62662735ef66bd2f1f8,delivered,2018-02-19 10:17:05,2018-02-20 07:10:58,2018-02-21 13:25:07,2018-03-01 15:54:21,2018-03-09,b09257f852576c16927fc8652f16769e,2018-02-19
2e48496fcd4e08d2b2c66ce170c428ba,b51ef096647800ac676566855c6a4a24,delivered,2017-03-25 18:55:36,2017-03-25 19:10:17,2017-03-27 14:04:43,2017-03-31 16:14:44,2017-04-18,89221bc2da10ae4adf10dfb2ad5d500c,2017-03-25
dbc9ee70287772e4f094f39843a6b99e,9320ce0f49b79e3b2cedc6da99d49498,delivered,2017-03-06 12:50:12,2017-03-06 13:10:52,2017-03-07 08:43:56,2017-03-13 06:15:04,2017-03-29,3a3b3079c481f75342ad194a36272e89,2017-03-06
7e722bfc2987b03c9f86dc14857dabba,c4a875883036b34ff4fe78e2d66512d8,delivered,2017-04-24 17:58:57,2017-04-29 23:32:51,2017-05-05 15:27:11,2017-05-15 08:17:56,2017-05-23,77510eadced051a2e5419ba684946998,2017-04-24
c3297de5d87bdb1364601547517e83b0,8da8819c5808c4bd18ccf60153c44ff4,delivered,2018-07-18 12:24:30,2018-07-18 12:35:15,2018-07-19 13:30:00,2018-07-23 20:33:25,2018-08-01,2b031e5d0de707138f3a0050fc420d03,2018-07-18
e2755dfe79c25d6e6e7ab1397254d527,4351c2eaa6563ace78e4793c5459fdea,delivered,2018-05-11 22:43:03,2018-05-11 22:56:10,2018-05-14 11:20:00,2018-05-17 23:45:25,2018-05-28,299ebe2d5eb0fcad98f7ab9f59210b7b,2018-05-11
b7bc42b133d843af73988f6a9c68dbca,fa830ffebc8465c777e8deaa55936022,delivered,2017-09-01 16:23:37,2017-09-01 17:24:49,2017-09-05 11:54:48,2017-09-17 18:21:55,2017-09-22,0cdfcc66651ed7c61e3e50a9349ba585,2017-09-01
83f0c4c6b1a3c31214ca8266dc888258,17f9863585a471e9ffe77c4d4f26ecea,delivered,2018-01-27 00:10:10,2018-01-27 00:18:24,2018-02-09 13:09:34,2018-02-21 23:33:12,2018-03-09,d4336c36fbe83d4668606c4361932e1d,2018-01-27
8591fef6d807e0044487787892dec80e,15f9287fd26f7b9c9a3a78e4cc82586d,delivered,2017-07-28 16:38:35,2017-07-28 16:50:10,2017-08-01 18:29:47,2017-08-07 17:04:36,2017-08-21,48a0c088d51523d887f640eb1b7e6011,2017-07-28
7166be578429d02a7a8b066cfd4a7969,d7c21e2c3bb8f78c8bc0e18fbe065624,delivered,2017-12-26 16:17:42,2017-12-26 16:28:08,2017-12-27 21:32:30,2017-12-28 23:19:20,2018-01-15,a9ee0ffb5493291751591e53992b1349,2017-12-26
7c3e480eb90c173aae4ffde40bbaec26,880b4294c02c693bb9882858758995d5,delivered,2017-08-22 10:14:07,2017-08-23 02:55:54,2017-08-25 20:41:57,2017-08-29 21:58:02,2017-09-14,47c1a3033b8b77b3ab6e109eb4d5fdf3,2017-08-22
e623a72e994c0646daedbab9b8becef7,342606a55734309d4c735240bf48f04b,delivered,2018-03-19 22:00:54,2018-03-19 22:15:47,2018-03-21 18:08:53,2018-03-22 19:47:43,2018-03-29,baa86acbf1abb4ee98d476c97b73baf3,2018-03-19
c138ed76de074431ead0f918198673f3,2fea4e537f4cc4b084e036ff9f3ddef5,delivered,2017-08-17 20:11:31,2017-08-17 21:15:13,2017-08-18 19:55:31,2017-08-25 18:47:26,2017-09-21,06afee38c5df20b1e627c986ffabe3f2,2017-08-17
1b34f3de23ae790473c7e4ef6ac0b1f1,8953f8bf10bed387ad35f83d268ecf2a,delivered,2018-08-17 08:05:07,2018-08-18 02:55:18,2018-08-23 14:47:00,2018-08-27 21:27:55,2018-09-03,a9e548f8d73f58feb2aa94dc33f67fcf,2018-08-17
afcc3e09a357bc8f3c1caba3702d1e33,0f37b06ecbf83e513a4cd2dd2047e106,delivered,2017-05-16 21:10:41,2017-05-16 21:22:12,2017-05-19 14:17:31,2017-05-23 10:19:49,2017-06-05,790c376f3e190dfda37dc6cf5fe5f16b,2017-05-16
d40811dee75b8f1713674d3dd8e67d3d,e5a5b930e88703c43ba479860f50ee1d,delivered,2018-01-16 09:03:24,2018-01-16 09:12:28,2018-01-19 00:56:28,2018-01-25 17:44:31,2018-02-09,c69376ebbbba6266a57850eb12a17d17,2018-01-16
1f04c2d89c92de520d7c6d5708b5b676,0b6eceb6d7f78319c58e4e91d10004d2,delivered,2017-12-30 01:32:46,2017-12-30 01:41:24,2018-01-04 23:04:11,2018-01-23 16:18:58,2018-02-07,87c2eb529dbad6e0fef1b43f4cf94b35,2017-12-30
3e4c2286500a9d3194bd7d92434c8233,6b7d8deb29906a81465a537f41c7705b,delivered,2017-10-04 02:29:52,2017-10-04 02:44:09,2017-10-04 20:25:34,2017-10-10 20:30:05,2017-11-03,0f012d9e3814712b886909bd6c99a4c3,2017-10-04
997fd4b37386d10b57d4ac8cdec011a6,4c06b42fbf7b97ab10779cda5549cd1c,delivered,2018-07-08 09:59:19,2018-07-08 10:30:15,2018-07-25 15:12:00,2018-08-08 19:42:53,2018-08-16,07d190f123147d9e89d4b922543d7948,2018-07-08
9c365b96e7181fee770fac0adf79d118,d24e2cc94a4722b65c06f1912247f544,delivered,2017-05-08 15:07:35,2017-05-08 15:22:16,2017-05-09 13:40:20,2017-05-10 16:37:59,2017-05-19,a7465fb2745d0bd670aba354c28e0ca6,2017-05-08
ea512642f80b37ce170a8d385d424e3e,d3bc770fef90670af6d720d8b62fc704,delivered,2017-08-15 07:31:31,2017-08-16 10:04:42,2017-08-16 19:54:16,2017-08-28 17:22:21,2017-09-13,4f6e07ca18fc4879d020c4e4eaafde99,2017-08-15
3c53899514519d3513da33f9173febc2,06bb94c253e8aabc2bb33905d07a5676,delivered,2017-12-15 19:45:53,2017-12-18 14:11:25,2017-12-20 20:29:03,2017-12-27 21:46:37,2018-01-19,4e512ed6682ee598c330736afbeee331,2017-12-15
549e5c65d1f41cb1c4d307752c3b9eae,6e888e003d673cdce73296c4b656fefe,delivered,2018-05-22 14:22:51,2018-05-22 14:34:57,2018-05-23 09:07:00,2018-05-24 20:51:37,2018-06-05,4c0ec556021e916e7d469399bf98d09c,2018-05-22
55a924f9f03b8eefb1d0ed3c312263ce,f632c808918636bee977a68126b32188,delivered,2017-12-27 21:08:49,2017-12-27 21:17:27,2017-12-28 22:19:18,2018-01-03 21:22:18,2018-01-22,3db553f2f06164371a33b0bc51084a01,2017-12-27
fa2f06a4a4f3bb8b8045087e4b3cbd3d,fd88fc5e3ee90a57041c46b74c5c9dbf,delivered,2018-06-05 16:04:51,2018-06-05 16:35:23,2018-06-06 12:34:00,2018-06-09 00:12:15,2018-07-25,0456613eca33128a2a5627aff5caab80,2018-06-05
7806db2eb65970f1f79cf179a640a2ee,2fbb7d2abee363394a20bd29fe5d520d,delivered,2018-04-04 00:14:29,2018-04-04 17:10:23,2018-04-18 00:30:44,2018-05-03 15:59:21,2018-04-30,1dbd49ecc004220cc99e679369492ac2,2018-04-04
b47238f009b4f97b2676067d6c0c0386,d848c524b1e0639c9bfde8852bd810e4,delivered,2018-08-14 09:58:07,2018-08-14 10:10:15,2018-08-14 14:39:00,2018-08-16 20:52:02,2018-08-21,c4e1be2c2425a037aebd1443b7c59bbd,2018-08-14
b0edc0b20a380c879d0775721c5b5b20,209e672c1927a0fb4362d09d0f3971af,delivered,2017-03-14 17:21:08,2017-03-14 17:21:08,2017-03-22 10:55:51,2017-03-28 13:21:53,2017-04-07,5472581443d2221c04182a33205feeee,2017-03-14
fc83eb7b2a806cd7c4ed7abaa9af49e7,207fc86853ab74bf287efdcc03032199,delivered,2018-08-08 12:09:55,2018-08-09 15:50:22,2018-08-10 15:48:00,2018-08-14 22:12:39,2018-08-13,fb1fae7c8d4ad84a1c4516955895d2b4,2018-08-08
2c08b1748cfbf8372658ca7f40ce82a7,932cb955d0fbf4bef9fc737585832620,delivered,2018-08-08 21:09:28,2018-08-08 22:05:16,2018-08-10 14:33:00,2018-08-13 12:56:39,2018-08-17,b31124451c6d25e5fa513d12d33a51fb,2018-08-08
fdf459030a31d8361d80f9994ad7f8c4,c3861717ce209342c12c495176b855e7,delivered,2017-06-27 11:07:55,2017-06-27 11:45:20,2017-06-28 15:32:54,2017-07-15 13:03:47,2017-07-19,c02749046d06b5043c60a4313887b006,2017-06-27
b6f999c6eccbf4df9af77d67c77a8e52,61fc851ac2ccfe9254c67b210b69ad7f,delivered,2017-08-07 14:14:22,2017-08-08 05:00:23,2017-08-08 19:56:43,2017-08-15 23:54:50,2017-08-29,47c1a3033b8b77b3ab6e109eb4d5fdf3,2017-08-07
6836f681dde1414dbb28f92af526ae2b,94141c62a5e4b28c99d32c74905ec09e,delivered,2018-01-23 17:37:32,2018-01-25 02:58:09,2018-01-25 23:34:22,2018-02-06 19:25:14,2018-02-19,5dd913ded60457cbc8d24a3b6b0eaa42,2018-01-23
331c8aba2d911c0be8bd043ab1c9832b,da2f75aee4e935cfc9dfb3edee0e8b55,delivered,2017-12-21 20:02:39,2017-12-21 20:14:25,2017-12-26 18:36:47,2018-01-10 12:50:34,2018-01-26,d8ed8e78d044624d8bac4bd0fcdc9fa2,2017-12-21
39ffbfb6ec0947fd9825777cabd10c0b,08e2e8f0d6a0264fb3a6da7b40dbf12d,delivered,2018-06-25 14:18:37,2018-06-25 14:40:49,2018-07-03 14:41:00,2018-07-04 22:16:31,2018-07-18,4acbdb04ea54671a250e834621a24516,2018-06-25
86795953649e4ff4f2edada496f38e6c,9995cc856683665967a71bbfe006e939,delivered,2017-08-13 12:45:38,2017-08-13 13:11:28,2017-08-14 22:55:35,2017-08-18 17:55:50,2017-09-05,d9997a7f31ab2f0e410be938a3d251fa,2017-08-13
f64fb4946a90218bdbec589122e8f914,16c0ebec0c65bc08d8ad17f0d74bc01e,delivered,2018-03-14 22:26:08,2018-03-14 22:35:31,2018-03-16 22:39:47,2018-03-21 22:34:37,2018-04-09,8324c8b2c517c5039e0be3d5e63ed881,2018-03-14
a17aee38be3194baacef391d7ef26415,7dea181d02fcb0026f5c2ece003a735e,delivered,2018-02-16 19:20:45,2018-02-17 19:40:21,2018-02-20 22:42:03,2018-02-22 16:38:50,2018-03-02,cb9d837c85038a44d69bcd8a863d7d48,2018-02-16
a4220c184ed6700f8516552b2cb3c20d,a41867ff8c0050770bc4f457c1e817ad,delivered,2018-04-22 14:57:48,2018-04-24 18:04:45,2018-04-23 20:30:49,2018-05-14 22:55:54,2018-05-14,4d53bdc0114bdc94c20c5c1fb6703d3f,2018-04-22
3f741f27f2dd8988d7c287f567a35c52,65ccf1af630bcbc53e10be670bc8563c,delivered,2017-05-30 17:52:25,2017-05-30 18:03:11,2017-06-01 12:52:16,2017-06-02 13:49:08,2017-06-12,56f162881887b4fd9176b338ac8ff2d0,2017-05-30
560f7585b57fcc9579460fa21c0d8ec1,ced5464be4716dddff6e88ccf5e0261a,delivered,2018-03-13 22:33:50,2018-03-13 22:47:53,2018-03-14 22:51:27,2018-04-04 22:18:30,2018-04-10,f00e7984c3364ec425d0c9d2e9ba817a,2018-03-13
17c80e00cb0e561fc779745fae6dc4e9,4e46b98e954d79ebbf7744bc8f7e76ed,delivered,2017-11-26 13:04:06,2017-11-28 03:38:43,2017-11-29 00:27:53,2017-12-05 00:08:46,2017-12-18,506a8f8461c08d84d2198b3bd9a5bd9a,2017-11-26
f3458c2495b179f0e198030eb89b8ab5,dfd010ff2fd3f17bfb7e6a8a3c1ab939,delivered,2017-10-30 16:57:04,2017-11-01 03:10:18,2017-11-01 17:12:58,2017-11-14 20:09:33,2017-11-27,be76b702c8a7f76b6d8984f7fb83d7ce,2017-10-30
362862be62935fefa3575b0b3b431bad,98330bf6030605e83ae05783fb40fd44,delivered,2018-04-07 11:15:40,2018-04-07 11:28:12,2018-04-10 17:19:23,2018-04-20 17:54:38,2018-05-02,3d384508dcdfe0542bd9458a84038ff2,2018-04-07
1f75191842f4f2343c718aba4007d742,289e413a221b35d1cf92f69e4dc48fb2,delivered,2018-07-19 14:29:08,2018-07-20 11:05:13,2018-07-23 15:07:00,2018-07-30 18:14:58,2018-08-06,03954c4eab2b709af4659c43fc74708f,2018-07-19
a9b40303a2123e60ba30e5c02613e6dc,daa50cdfa430a264916297a623c86011,delivered,2017-11-04 23:27:43,2017-11-04 23:46:01,2017-11-07 20:24:40,2017-11-16 17:05:21,2017-11-30,5692f45005b99d929b723b96408957ec,2017-11-04
8b0f121dbcd7a605911362fdc4df8e76,2c2e166b40d0abeea975d9813bba3ffc,delivered,2017-03-09 14:39:28,2017-03-09 14:39:28,2017-03-13 10:41:21,2017-04-07 16:44:55,2017-04-07,3eb22737c9117e09ef22519ad20f4e1c,2017-03-09
ac3ae8fc5dff10d6c86e54f2ee4ccb21,81c3c727d0aff97c26d22458874e3b75,delivered,2018-01-05 19:17:25,2018-01-05 19:28:29,2018-01-09 17:16:49,2018-01-22 18:33:01,2018-01-30,8c78d2fbdc7623260f382da235ed8e1e,2018-01-05
89919c333a05c327cd25b1ee32ccaca8,ee218228d0ff9d569459b1f1e7a2c2b7,delivered,2018-02-18 19:01:43,2018-02-20 07:07:26,2018-02-20 17:47:55,2018-02-22 20:12:33,2018-03-14,1e833a2651ffdd54786a1743d54e3e9d,2018-02-18
5faa7dafdf19e1e0e96dc20cff3a5f6b,fa384fc2f25297a4ab6ae14753130679,delivered,2017-07-10 00:12:11,2017-07-10 00:25:08,2017-07-10 17:42:35,2017-08-10 20:48:51,2017-08-01,42d60bb3c54032d55573adc4c2e694c6,2017-07-10
d0951ca2244d54908c43b6de2aec3974,997527d59e2e579ee89a14fc707c1f9f,delivered,2018-03-01 21:54:32,2018-03-01 22:10:27,2018-03-06 20:56:34,2018-03-24 15:04:15,2018-03-23,5a21ec58c64ca71284ad7d9a1131c69a,2018-03-01
d5499e385aef94ea76d2ea5e6a73e60a,db4ed23635ef5d8105c78ecc17fc34a9,delivered,2017-02-22 17:38:51,2017-02-22 17:50:22,2017-02-23 11:34:08,2017-03-03 12:41:42,2017-04-04,0d1b072f720c3e2778a1b93b937ec8ac,2017-02-22
9a9493d725526cae22a6a7aec2d5aff4,7658c849ed9aacff0f071b3b4d5011d9,delivered,2017-02-24 21:13:03,2017-02-24 21:25:12,2017-03-01 12:35:01,2017-03-07 15:09:57,2017-03-23,fcb49d3d59e5a5277721517660f919b7,2017-02-24
b722a4d724bb8dc8c8f69f6239797c4a,b2e2d02679d78fa9b26ca1eddc475732,delivered,2017-08-10 22:15:35,2017-08-12 02:50:19,2017-08-14 16:12:53,2017-08-28 14:41:41,2017-09-12,def4d4fd32998652ae25219276c81dfd,2017-08-10
37726a8b1cbcf77034870df2521be6f6,2976ca9e434924142eca1be125f4653b,shipped,2018-03-07 10:06:01,2018-03-07 10:15:51,2018-03-08 18:17:02,,2018-03-28,a05dfc86f74cf1ae98a82ebcc628cbb5,2018-03-07
8c6541ccd245c735762e6dfbeeeef23e,7f4e3f3ac0c2f3a9d1adb1fd104f0700,delivered,2018-07-22 16:18:31,2018-07-23 12:31:45,2018-07-25 13:32:00,2018-07-31 19:52:49,2018-08-14,14fe28ddaeb1c821b132701b9c254087,2018-07-22
d7390b1e8637527602269d4b429deda7,2e0dcf32decf3f71d385098b74d93721,delivered,2018-07-19 19:36:11,2018-07-21 04:05:17,2018-07-23 14:01:00,2018-07-28 14:23:33,2018-08-07,06a492c4633c57918215fa9b4f87919a,2018-07-19
b5027abe05e765cbc186526437ddd21f,e92c0de5b9a170f19572d6ec0cd67785,delivered,2017-11-20 19:08:38,2017-11-21 19:15:41,2017-11-29 21:58:38,2017-12-05 15:15:13,2017-12-07,32c95c8e7ca77240d4c84722197646d3,2017-11-20
fdcc8d62390289b2bda3229c41e961ec,a38d868a3f9c5489968a012d9dbc60a2,delivered,2017-11-22 13:10:38,2017-11-22 13:40:26,2017-11-23 22:21:57,2017-11-29 19:47:51,2017-12-08,71701a9e3db5893dcf98f25e8b67ecbb,2017-11-22
9b9bad2c285cab8257e0dbadf191d8d9,9e6a4c410d7d354782949d88b712e12e,delivered,2018-03-04 18:03:29,2018-03-04 18:48:30,2018-03-06 00:23:07,2018-03-07 20:12:33,2018-03-15,75bfbc48d9317a171e31db58dd70d5c6,2018-03-04
