order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
abc5db459823982b227dde437fa0ef34,afd3fbeaa7a5318d4bfe1e0147f4feae,delivered,2017-05-21 22:07:50,2017-05-21 22:15:20,2017-05-22 15:18:27,2017-05-23 10:52:02,2017-06-02,537c6d4bdd828b0c279c0ab367c93788,2017-05-21
d8a46fc8e10a38b3756d7e677b3f6ab0,28c784571d92457311cecc16e66688e0,delivered,2017-11-13 15:48:05,2017-11-14 04:10:43,2017-11-16 14:16:56,2017-11-27 21:19:21,2017-12-08,ee4a5dab94b427525ea24bc30d4442fb,2017-11-13
7892114ce9e8834d860b44a782ef9af6,5581f26ba2dcb90e8c250e0850c66172,delivered,2017-11-05 00:57:30,2017-11-05 01:11:00,2017-11-07 21:28:29,2017-11-16 21:48:45,2017-12-04,b7f8a7b85fdd98bc5fd951c67b6e1684,2017-11-05
f0e3fe1f0a0a04e3e51efb76a536a099,ea6d33d5bef2ffa54ecb81acf3c4fe60,delivered,2018-02-26 17:34:33,2018-02-26 17:49:56,2018-02-27 20:24:56,2018-03-20 20:46:43,2018-03-19,7815799d031c22df2d34a2ca6dd582bd,2018-02-26
7f42ca48939d07a27919a2a3241ce9a5,b806d6199ed9ffc4e48974784d3fadb4,delivered,2018-05-15 16:03:03,2018-05-15 16:15:44,2018-05-16 13:44:00,2018-05-26 17:41:42,2018-06-04,98c90b1b8917a7195ac0461dd4c8b26f,2018-05-15
b8b2b6e3608c39adc510b2a5bf6c9437,ae88b5d233a5c934013e2641f78748a7,delivered,2017-10-12 20:06:42,2017-10-13 16:07:33,2017-10-16 19:12:06,2017-10-27 19:27:51,2017-11-13,f36dfdc3eabc5268ef196f83d0ea4312,2017-10-12
c8aea852a760205e92591d5053231e07,76fee7c59d7317435aef4230a46b23bd,delivered,2017-01-27 18:00:27,2017-01-29 08:32:02,2017-02-01 09:18:31,2017-02-09 06:04:49,2017-03-20,a8e4a8d784c5a994b94dd2f368de5cf2,2017-01-27
8437cc26c9de9099049a5d619bd5ea67,64cdc06f388a59d50fc18582e3f8e513,delivered,2018-04-16 21:07:33,2018-04-16 22:10:26,2018-04-23 17:42:56,2018-04-25 02:18:39,2018-05-08,e48db36798d87e0f0716a88fc4480abe,2018-04-16
0bfbb90a7081700d37f79af63c088655,4b691768be854218728575411948fcba,delivered,2017-11-11 19:24:30,2017-11-13 21:55:26,2017-11-14 19:37:15,2017-11-22 16:34:13,2017-12-06,4090db2dfb40ecb087c4b67571d50d97,2017-11-11
334835dee6d2994b7a4c3a396763520b,a06b4234539b780ad912a4704112dbbe,delivered,2018-01-16 19:10:27,2018-01-16 19:31:16,2018-01-18 19:07:03,2018-01-31 17:19:37,2018-02-19,80f50b80a006cb5521d2be7d8fb3bd7e,2018-01-16
6bc36770d620721000e91c6115924837,64cb0117a687a23b3d4a4982c7dedad3,delivered,2017-03-18 20:00:53,2017-03-18 20:00:53,2017-03-23 15:19:43,2017-04-05 11:52:49,2017-04-19,e7a252c629a472f5bba6489cb1779c2f,2017-03-18
5c1ae73856bf1d09958ec5ae3a64b73a,d5695e900ecca93e1369d850dc1e986b,delivered,2017-05-11 23:24:53,2017-05-11 23:35:16,2017-05-15 09:14:36,2017-06-03 09:32:46,2017-05-31,101ff0513ba9e400909e3b25d8a6b500,2017-05-11
d243808e23f60f3895c6a696df710642,f311cdd5c8f22cae58ea2495cebbf047,delivered,2018-07-16 11:01:26,2018-07-16 11:15:18,2018-07-20 12:16:00,2018-07-30 17:18:42,2018-07-30,1b725d9d2de794518292b023a94fe0b1,2018-07-16
7c37927fa7676a5dc4dafc75d15d6bdc,96d072f787b15baf8b013a7a9150b307,delivered,2017-09-19 13:30:43,2017-09-19 13:44:12,2017-09-20 15:17:54,2017-10-09 13:35:22,2017-10-11,ac921754eaae7ff62c0be2b5145abb1b,2017-09-19
28a58d10c5ce66e99e4edf25548e1a0f,d120c21be52a1136c423dad6a50a75a4,delivered,2017-05-04 14:51:10,2017-05-04 15:03:25,2017-05-05 16:26:54,2017-05-21 08:37:37,2017-06-08,fcabb707b5321219a0a8f54beff496ee,2017-05-04
1436cba3294812a22fe0868db7581b68,662b50538fbec2fa00feb3d4e7135b93,delivered,2017-12-12 22:20:59,2017-12-14 02:11:58,2017-12-14 17:02:48,2018-01-16 21:33:39,2018-01-12,bc0f16bc629417829deb3b163c25c510,2017-12-12
a6cf11644446a2f66b35c06a3b61917a,a06b36afcb92e3dd94f5589baf453ec3,delivered,2018-04-12 15:43:20,2018-04-12 15:55:15,2018-04-13 12:44:47,2018-04-18 18:02:23,2018-05-04,e97081db25f1967ef831179b1995eead,2018-04-12
80486ac4792fa4fe4ecf6011109b0edd,4b0352987831be898b4d3a4c0393ec6f,delivered,2017-11-17 19:59:08,2017-11-18 07:35:33,2017-11-21 20:07:09,2017-11-30 19:51:41,2017-11-30,66a649c03a48ef256d23fe024df88835,2017-11-17
3a7d825f151dea33dcd33aaf24c803cc,4ccd20adf1bd2ac9b5a490d9a5ee2b75,delivered,2018-05-16 09:44:37,2018-05-16 09:57:27,2018-05-18 11:10:00,2018-06-04 17:46:43,2018-06-18,5ce049f2479d3d89913200539bedf131,2018-05-16
63ed630173e589bf5897cc6eca5aa66d,90944df5064abca8c0580acfa5476fda,delivered,2018-06-03 20:18:57,2018-06-03 20:35:14,2018-06-05 10:15:00,2018-06-16 15:03:10,2018-07-13,a7ecf1cd553b2462d8fe09b3ea3138f0,2018-06-03
b124967afcc82ef17ec41020fe2a9136,43dd5cdd60809c5f268d9d3b1e5b986d,delivered,2018-05-29 16:19:32,2018-05-29 17:18:09,2018-05-30 14:09:00,2018-06-01 15:48:34,2018-06-21,da6ad3471341a3f6801cb11ea9a88b3c,2018-05-29
86a6d09b2d1149ef6c9e0f8bf09d3a7b,f0064a25d6ef0a0958746b7048ef77ae,delivered,2018-07-25 13:00:42,2018-07-25 13:10:19,2018-07-26 12:25:00,2018-08-02 20:07:46,2018-08-23,5406d6a56f0e9267cd7820616828c382,2018-07-25
0e8e7aed5de3681d008b56aaa514fe6a,d6e2b7381afd823e7d123fdfca1b3b3a,delivered,2017-09-12 08:56:57,2017-09-13 03:15:36,2017-09-13 18:23:01,2017-09-18 20:54:42,2017-10-10,e8a63b5829f45bc153ed838ba9de6c0b,2017-09-12
94dcbb5ca9d603177841a40f3d630483,40186e58e5331d475bac4a234986a029,delivered,2018-07-04 17:41:00,2018-07-05 16:32:52,2018-07-05 13:08:00,2018-07-10 18:08:35,2018-07-30,f3a00ac7ef765a53370cd03daf250c2c,2018-07-04
67fdc329b2ca0a11de2819f353d19ebb,d2ea35fdddd6e31de96015f837c481bb,delivered,2017-10-16 21:07:08,2017-10-16 21:26:19,2017-10-17 18:47:45,2017-10-25 20:00:09,2017-11-01,821196310005787faf758cf653317a71,2017-10-16
bac2b1fb4eb632cd04d6c26f47b61ff9,8ab7b5a0e010fcebc3f6dd6eaa190319,delivered,2018-01-05 16:04:43,2018-01-05 16:16:05,2018-01-08 21:54:06,2018-01-23 01:53:08,2018-02-06,f8af7fabb3e9e70beee01db243cd3eaa,2018-01-05
3d256d368580c4cc0dc2b5fc606f1e57,195d4fccba77a084a0b2ca23c49db18c,delivered,2018-08-18 12:20:25,2018-08-18 12:35:06,2018-08-20 14:59:00,2018-08-23 00:03:23,2018-08-27,ee255ff37746ba33e1d124150cadf936,2018-08-18
fce5031b8cd60863c55256f9d930d269,d3ad4dc86c316469ac1f47a303bf5e3e,delivered,2017-09-20 06:20:32,2017-09-20 06:30:12,2017-09-26 20:33:38,2017-09-29 20:05:07,2017-10-03,5786ba8739180a4be2cd1f6036114ac5,2017-09-20
ba2f2f4bd29ed2679295a4c10cede333,b51d567410c3cb6190b2de9cca60c5bb,delivered,2018-01-04 15:59:36,2018-01-04 16:10:28,2018-01-05 20:52:54,2018-01-10 23:48:49,2018-02-01,d02acc453a237d7a12c0100a6c882ea9,2018-01-04
fbe404cf18f22d782369d500d1a75671,79464ec451b3e1eadc7f4583dffa6051,delivered,2018-04-30 20:10:59,2018-05-02 09:33:14,2018-05-03 09:21:00,2018-05-07 22:10:47,2018-06-04,decaa679a2182236299e4ec7664095d5,2018-04-30
0b0d8e5883c78ff45f2f1b7c511151db,69b15f0fc02f022ec3c729f145089728,delivered,2017-11-11 22:11:09,2017-11-14 03:55:40,2017-11-21 18:31:53,2017-11-30 18:41:47,2017-12-11,bc4feed39092799c39cdf8861b188b08,2017-11-11
315b408ea2b172afb8ed00e598158e62,cf1324990b51279a4a7ebc7eee09f5e3,delivered,2018-03-11 21:28:28,2018-03-11 21:48:39,2018-03-14 23:57:35,2018-04-09 20:56:24,2018-03-28,a8bdc59f80b047d3d5fdff12d0c146f8,2018-03-11
dd0772fc1baae39225ffcb43bbb71a99,b117ae6771e4c5db77c8e5c8411ca4ef,delivered,2018-04-01 18:58:17,2018-04-01 19:10:08,2018-04-03 23:46:31,2018-04-11 18:34:36,2018-04-23,203d5416993fb9e1d8f97d713bd22cbf,2018-04-01
0f0dcff95d53d151facf1af7575432cb,3b0fd9775eab322c7a98dc12b3b35a5b,delivered,2018-03-18 11:11:19,2018-03-18 11:28:00,2018-03-20 21:04:16,2018-04-05 21:08:41,2018-04-06,82da2451de6e77fbfa5a19de351bfd56,2018-03-18
9050348d03b76a6157c65693742a2073,ddb3130ade3920265203853e3885d9f0,delivered,2018-03-21 15:56:34,2018-03-21 16:15:41,2018-03-23 00:28:51,2018-04-04 00:48:33,2018-04-19,4ebf67e04cc8824f896f8400249e1c57,2018-03-21
c12f0726eb6667bd058a5282d131e680,c40c836a98137665fcdfc92b9b8837c6,delivered,2018-01-22 21:54:15,2018-01-23 21:59:38,2018-01-24 21:44:01,2018-01-29 20:03:33,2018-02-14,8cf487eab4763bfe5f28f5920c6f1cec,2018-01-22
e3e2ca5afeb7f8dc5e95b1633d8cd6b1,0739e05c71a6246747cddc1af25fcce8,processing,2018-01-14 23:22:30,2018-01-14 23:31:29,,,2018-02-05,036a1e754cf00a7c7f1ea31bc6d93149,2018-01-14
903b027d6b01452fda4780d82f286bcd,d6dd616ed774326df2147bfbc0e75490,delivered,2017-08-08 15:37:05,2017-08-09 15:45:13,2017-08-10 20:51:55,2017-08-16 21:51:59,2017-08-30,7ca7ba98b11adc48903be9b23ba7f624,2017-08-08
cc8ae3b6f1e14041c68fb899d1d83303,ed27c1a48c82bc9d7d5ca822fc2b62cc,delivered,2018-05-13 19:59:57,2018-05-13 20:13:28,2018-05-15 15:06:00,2018-05-18 20:03:22,2018-06-05,64c827c6adeb5e44d755328b32cfe826,2018-05-13
d3a543aebcdb10da36e411d1b65a7493,55295292eefde14db24c4018c8fb550a,delivered,2018-05-21 10:33:00,2018-05-21 15:32:00,2018-05-23 14:00:00,2018-05-25 22:08:39,2018-05-30,b3d6341ff10832a54716444780256d87,2018-05-21
3a5271b57335b6f18985d213924b3ca0,53885730087107b7a4dd579001c918e6,delivered,2017-05-24 12:43:47,2017-05-26 02:25:25,2017-05-26 16:12:42,2017-06-08 14:22:22,2017-06-13,63ec4c57fcfdce705d77573e49e2068e,2017-05-24
fa6ae95493388e7d79e8da2b87087a95,f88903d440fd26c3aa83f4f8c269c66f,delivered,2018-02-19 19:04:45,2018-02-19 20:07:59,2018-02-20 19:04:18,2018-02-28 20:46:59,2018-03-12,f0ffd8c6cc5ee310933c1b109c3e69f2,2018-02-19
5664108fc73599db9191ed8160e0989c,28ec50f091f0e77b714b91eac5074c01,delivered,2017-11-30 16:09:24,2017-11-30 16:16:21,2017-12-01 17:37:50,2017-12-12 01:17:16,2017-12-27,09359dad1729f1280845344ebbd6263b,2017-11-30
afcbb3c01317e203538feaa1bac05741,ffe74a03e68b1c23d2bd6a1ecdc2f3d7,delivered,2017-07-12 12:46:09,2017-07-14 06:45:21,2017-07-17 17:34:03,2017-07-24 19:25:32,2017-08-03,c5a755e023b897c5c07797f768fc2e81,2017-07-12
e3fdb4acd9e17c8b90cb9632990ee786,f55e489fa5e3fa5cdab0588fb2cf9f0b,delivered,2018-01-02 07:50:34,2018-01-02 08:17:09,2018-01-03 21:07:04,2018-01-08 14:47:54,2018-01-29,c8beef897465bd87168f7793cf9d0981,2018-01-02
29bd5d4c7f91a9952f98e09ff439cc2f,e3fc6b36511d2b9aebbb706cc1b613b6,delivered,2018-06-25 16:15:24,2018-06-25 16:38:05,2018-06-29 12:28:00,2018-06-30 16:18:54,2018-07-11,107add80de9ce0b6a544e96ea189c2dd,2018-06-25
909d3b2480dfb32ec3a81fb0e9a69627,2c638b26193ba082ad5078be3f37a854,delivered,2017-07-19 14:38:39,2017-07-19 15:10:18,2017-07-20 15:32:14,2017-07-28 19:53:32,2017-08-14,5ebf36a0459a0403b8f6576b2a241e33,2017-07-19
2c2aee01af5e98a463c29e726ba3a272,f02c4a831d9fc285c178f61afdce2b5b,delivered,2017-05-11 11:47:42,2017-05-11 11:55:23,2017-05-12 07:19:38,2017-05-15 14:22:23,2017-06-01,d08ddb2cce5c55f8dd09cedbae2134f5,2017-05-11
607a53a5c5210e129c689ecfb2c1897b,a9c9fc2ca98560e072e73177c7046e7e,delivered,2018-01-31 18:02:38,2018-02-02 02:54:01,2018-02-05 16:22:54,2018-02-10 14:33:20,2018-02-22,fdce3a41e2e35d86665f92a3e8c8db65,2018-01-31
9174fca54bbd6e4bef29bd8cebea449a,f3fc8d82cce28672798c9eb59ee15250,delivered,2018-07-19 10:06:33,2018-07-19 10:22:53,2018-07-19 13:19:00,2018-07-21 02:12:26,2018-07-27,3467e97ab367cc77d54f3b94ce52a801,2018-07-19
aa078289a37e7fc6858559006061646d,f3367c9aca21c8339000542eef955545,delivered,2017-12-21 10:26:44,2017-12-22 14:31:45,2018-01-26 20:42:33,2018-02-07 18:19:12,2018-02-01,b223711454139852be71c956e1437978,2017-12-21
6333046a213dd2a7a2fa8909a8111bfb,01c41ead4383471f6ef23bcf19aeb5c5,delivered,2018-06-05 00:26:37,2018-06-05 00:52:25,2018-06-06 14:37:00,2018-06-21 00:02:46,2018-07-19,2454703ec6ed0fc0ec8d9b65c2b4186a,2018-06-05
3ff488af63223ea08fce4e9db03a82dd,fb62f2a2b233dce9750bd57255526150,delivered,2017-02-12 17:11:02,2017-02-13 17:22:59,2017-02-14 09:15:08,2017-03-09 08:51:55,2017-03-22,94ab7b79166b804ee2c4d59e16eb3b8f,2017-02-12
cb750ffaf626492fdb62fab26f501b82,bec066d38efbd6e61e680eb9595685de,delivered,2017-12-08 22:25:44,2017-12-08 22:35:29,2017-12-11 19:37:55,2017-12-12 17:13:10,2017-12-27,2a2478251d7265d763d02298f95891fa,2017-12-08
e92900da13e75122f18f3694fd9e0230,5f05de07772c3e69f3a019b70a0c97e9,delivered,2018-02-20 17:03:21,2018-02-22 02:31:04,2018-02-27 18:58:51,2018-03-21 20:21:02,2018-03-19,b73f9b2eb9963a26663976fff2cece8e,2018-02-20
cefb2c1509c176244d633a5f3f38e24b,0bb7a259af35271edd61b190f9cb78be,delivered,2017-11-24 21:21:02,2017-11-25 00:17:50,2017-11-27 18:17:11,2017-12-02 16:52:01,2017-12-18,f468e6ec723b96c71219660b45a1a1af,2017-11-24
3b5d81f92e4a18f0fc0752f02f47a5ab,f1e385cf7166b007ceac8d79c781c8ab,delivered,2017-10-12 19:32:02,2017-10-12 20:36:28,2017-10-13 22:28:43,2017-10-23 20:28:52,2017-11-13,854d042883d4ea8d6481248fd04418fc,2017-10-12
9af75af133e554afc286c77a5684cd6d,5d1fe77e26f6db69ffcc7075b48d966a,delivered,2018-01-10 10:27:04,2018-01-11 03:31:18,2018-01-11 15:10:48,2018-02-01 20:49:48,2018-02-07,751eb00ecd77b6270af7f63acd3dd42a,2018-01-10
b210c676cae65f95f7e08a49d195e1a1,44cb55a7202fc9fccf83f653373bb000,unavailable,2017-07-21 14:40:21,2017-07-21 14:55:15,,,2017-08-16,ec9c7ebb2a345ccd42c46b94ecb4d319,2017-07-21
8ec02de389ef4b7fdd3b0b084027c0a6,b6c9564644bbdfd2316ac9ef9987b87d,delivered,2017-10-21 00:33:38,2017-10-22 00:49:20,2017-10-24 19:17:44,2017-10-25 15:50:08,2017-11-07,c43799dc8df511e0c4c6fc3ac0255d73,2017-10-21
4b7bf1f7eb492ad33680ba2cb4c4ba56,1b2fccd64ead0637991ff28c1971d9a7,delivered,2017-09-03 16:52:33,2017-09-05 04:24:48,2017-09-05 20:03:35,2017-09-08 17:36:34,2017-09-27,b4487f7becb51a93d4d0ef1256e60d99,2017-09-03
46d7f4b6bd94be776c180799b944fa43,549d18cce1fd46ab0ed45a76cab1f23f,delivered,2017-09-12 19:35:55,2017-09-12 19:50:22,2017-09-15 21:51:58,2017-09-22 19:29:01,2017-10-02,f3d0fea0d8a92efd77eb11feaa53a151,2017-09-12
ef3d759ba50b03b99a1f7785496d554c,f3717d4601f58d09957af0f308c981bc,delivered,2018-03-07 23:52:43,2018-03-08 02:29:15,2018-03-10 02:22:42,2018-04-10 00:03:32,2018-04-03,a6b3fa1411014a11a9cd4c238e0241e0,2018-03-07
e5ac2ec6985bd8401bc382345e4266b3,187a209cec5b138187e8e4bfa8fd8825,delivered,2018-03-28 18:59:41,2018-03-29 18:55:18,2018-04-05 18:31:09,2018-04-07 01:08:46,2018-04-12,b39300444cbd93492b01205ba683bc50,2018-03-28
41593546724af38df27bd3f5a7f10580,629c063ae504efc5531dafb30fca6ea3,delivered,2018-01-20 21:47:36,2018-01-20 22:02:10,2018-01-24 03:45:04,2018-02-02 21:24:23,2018-03-06,cb008b64d6596dcaf6c0480c70580425,2018-01-20
c4512da2ee4d091cf912a878cba23f6e,e72b7c5bae2b9031c4372ac8654327dd,delivered,2018-05-07 19:52:58,2018-05-08 20:54:52,2018-05-15 12:28:00,2018-05-21 19:48:35,2018-05-30,026369eca788b2b8574bdcd04b003d80,2018-05-07
69c57a5417fc7d21a4eefc51ccb864c0,dc755b08c86f5315f97a52458fbd59b0,delivered,2017-04-10 13:43:23,2017-04-10 13:55:19,2017-04-10 15:30:21,2017-04-17 09:54:11,2017-05-04,d0e2d3a16b7a5b1cb689123a88937410,2017-04-10
67332434603362ce9e1894a63211232f,aa19299c3284aa496d206a5460bde6e5,delivered,2018-02-14 10:10:32,2018-02-15 04:20:22,2018-02-17 01:12:39,2018-02-27 20:18:56,2018-03-16,27690888a79eb5f2a5b8d0cd1ae0e596,2018-02-14
c833391c20c67e486071538365c1edae,abf36d4666c68c17927c23c39364fac4,delivered,2017-11-24 12:04:50,2017-11-24 14:52:32,2017-11-28 01:03:03,2017-12-10 15:46:23,2017-12-08,f108981245a86b509868e5fc57a3a85c,2017-11-24
28cf6655a339bec298464ed6ac5b4550,3ab22580c82d3db7531aba1fc5fe49c1,delivered,2018-02-25 14:38:34,2018-02-25 14:50:36,2018-02-27 21:37:56,2018-03-20 21:28:51,2018-04-02,d18227b7809322199605d38e81ec230d,2018-02-25
b51f2621265ffd44eb7cdc9358836225,a0283634d75ba3de47f555d16310dd30,delivered,2017-11-25 00:08:21,2017-11-25 03:11:21,2017-11-28 14:33:02,2017-12-23 13:11:02,2017-12-28,cf72db4c4c74dc8d6eaa66311dc89bcf,2017-11-25
1af215a28c496e6d38edbd01e261f044,5fa2153b4ba64216d026039216f631d3,delivered,2018-04-24 15:40:11,2018-04-24 18:49:44,2018-04-25 13:21:00,2018-04-30 21:12:12,2018-05-17,db290f78247374991d100fa8cceb3149,2018-04-24
ac354a1df0a6139d9bffe004c924c10a,d4ad3f9169dea39a475c37b9fa49e186,delivered,2018-02-14 17:29:00,2018-02-14 17:48:04,2018-02-16 01:43:12,2018-02-28 14:12:33,2018-03-15,75517482e799dbe044ca7c24908394a4,2018-02-14
38541d08d4eb7d571b5b80cb6ca9be03,937682b4176cf634c443714be31b5ca7,shipped,2017-11-24 21:36:30,2017-11-25 01:31:42,2018-01-04 21:07:51,,2017-12-20,fdc6f20686f610bbbdd5f4898c4d44b5,2017-11-24
488a016252a949b46cb0ac82a597d663,d600c51ea8cf9cfdad799165e8b88df9,delivered,2018-06-20 14:56:49,2018-06-20 15:19:22,2018-06-21 15:40:00,2018-06-22 19:14:28,2018-07-12,4c416761bb20e5d8e4f5e06ea591d9f1,2018-06-20
44fb50923bb950b4aac437b0e7e0e3c4,df86fdd2e6ba6d883347af319dfd45c9,delivered,2018-07-27 09:03:24,2018-07-27 09:15:12,2018-07-27 13:52:00,2018-08-01 20:51:15,2018-08-10,2d97bdd6a91c63d6464c5e412ceb603a,2018-07-27
6a86d97dc3bc979462a5acfe0e98fdcf,60d2ef638fdb1625f3f599fe416c3dd8,delivered,2018-04-05 19:10:13,2018-04-05 19:29:48,2018-04-06 21:21:26,2018-04-18 22:58:20,2018-04-27,b5977f9bdf907f172d1cda015b6df4cd,2018-04-05
acb7a021e51917d7f0aa4a7567c5717a,4841d8c1900e338fd39052513cc592e2,delivered,2017-09-15 19:40:15,2017-09-19 03:45:09,2017-09-21 18:52:33,2017-10-03 19:44:00,2017-10-09,55a44284e2c362a0199fb0df3ea9fb7d,2017-09-15
2c53bd1388754e218f18b97bf025d935,09cda23610c5275912f43be97020e76a,delivered,2018-07-11 19:55:14,2018-07-11 20:10:12,2018-07-13 14:33:00,2018-07-21 10:41:27,2018-08-01,39900024bf0c52f36b40b1866f42f385,2018-07-11
d90f36f9fe6a2fda4bbc5498a14b81d6,e48d7789f6df4397bf00bff9c80110f1,delivered,2018-04-12 13:46:50,2018-04-14 02:30:32,2018-04-16 23:52:09,2018-04-18 23:26:51,2018-05-07,5dee7715eb91b43858f8de5822cd8eb7,2018-04-12
4360063fea90cf1fafd22f165125cb2e,f4cfa0a6eecf28cf72c451b974d96f9a,shipped,2018-07-27 14:16:52,2018-07-27 14:30:07,2018-07-30 11:28:00,,2018-08-20,d812cc1c30ac21ff6e96ad5fb15d1679,2018-07-27
2aa8454e751e7fc82eba1192b4e49aad,6f7c8b3369dd1f736a77264ecd928a47,delivered,2018-07-31 09:53:32,2018-07-31 10:31:20,2018-08-01 13:42:00,2018-08-06 17:52:54,2018-08-14,8b4870d5e710991db0eb07f29084b00f,2018-07-31
6305e90ad1e8185734f333b9fd2b22e9,dd6b260a2c609fd68917fb3551187b71,delivered,2018-08-21 12:01:40,2018-08-21 12:10:46,2018-08-22 14:01:00,2018-08-28 21:27:41,2018-09-03,66bef7380f710801ab2baaed04096bc1,2018-08-21
b1135445c9efaedf0b492762d692bbcd,f26fce0d0ea5cd4f464e88472db6161b,delivered,2017-11-24 16:05:11,2017-11-24 19:53:01,2017-11-27 22:55:42,2017-12-27 22:46:12,2017-12-27,26d6d75e98b2891c9391e64debb9a006,2017-11-24
dacb857612778747b96d5afcad0adbd4,2efa228413723f2cb74177fbe013df47,delivered,2018-07-13 18:45:16,2018-07-17 07:31:37,2018-07-19 14:02:00,2018-07-23 20:32:24,2018-08-02,c5225103e3e175b445d346887d88a153,2018-07-13
ddca7a5427d96087ea1402cb4375ed3d,cda317dbbdd9887d0ef766b397d36fdb,delivered,2017-11-23 23:19:06,2017-11-23 23:30:35,2017-11-28 21:39:03,2017-12-01 20:09:57,2017-12-13,b9de41f84443cecabc32eb65cced5b5f,2017-11-23
709c6595b82e501a8c6a767b30aaefbb,8e036358b5575b6c70773af8496ec5b4,delivered,2017-07-10 23:25:48,2017-07-10 23:43:19,2017-07-11 18:32:02,2017-07-25 22:48:03,2017-08-01,9fd53f72f6708f4ca3bb4ae749f883ae,2017-07-10
46f205bf859fece0e93ee991d1a07548,cecfbcd61fe1f11b7da316e1be390dff,delivered,2018-01-19 08:45:56,2018-01-19 08:58:16,2018-01-24 23:13:32,2018-01-29 13:38:33,2018-02-09,21ba5ce9cc24b86ff0f9cc95a5897d00,2018-01-19
c139edcf8b223915f78d5a487a6b5500,492bc00d194c024369dc01d865b094ad,delivered,2018-06-26 09:21:04,2018-06-26 09:37:57,2018-06-26 14:30:00,2018-06-27 22:22:41,2018-07-11,ad93c6ca39d2da639362bec98c0a2d81,2018-06-26
a3266d5717615919b50f2d1f62d8c0a8,5b41c0b5df09a95d8f74f5d6373571c0,delivered,2018-06-30 11:02:45,2018-06-30 11:15:14,2018-07-03 12:21:00,2018-07-10 01:12:14,2018-07-27,415b073d153528fa1ed35a42e39945da,2018-06-30
4b918143b2bc5955cca83595afd57833,010dad3dab8189cba58ae1ca11b8cc09,delivered,2018-01-11 17:13:36,2018-01-12 02:34:50,2018-01-12 21:03:15,2018-01-18 00:25:04,2018-02-01,e74fc8f58aa86705361306701351d1c4,2018-01-11
4b2dcf714729a31ae2d3b69b1dd35629,e6e2f4bd5dc5431d4cccd258adcce955,delivered,2018-04-21 13:33:05,2018-04-24 18:54:31,2018-04-23 19:32:08,2018-04-30 17:08:38,2018-05-23,693d85d1a05cfbafc51d7f7540b45d6c,2018-04-21
31387068a4e9c19d93f6e8b13853bc46,09714b907f40049ef6c7e0db105e5fa8,delivered,2018-07-28 19:53:30,2018-07-31 06:35:21,2018-07-31 14:45:00,2018-08-01 14:06:45,2018-08-07,6275f17d7e82e7702321b867bac13e62,2018-07-28
0e7a11a73554ebd7fa1de70d50b75285,953b2f1b03eaf585de5e879a3b4b878f,delivered,2018-03-30 05:48:12,2018-03-30 07:07:34,2018-04-02 23:11:22,2018-04-09 17:59:24,2018-04-19,34cf93aa569d61bea174d1ef5899ba47,2018-03-30
53bfe1a75c6a15a54e6452b167689ef4,97966ae10a4aa065e715e2c2fbf0a86f,delivered,2017-07-23 05:33:44,2017-07-25 03:45:23,2017-07-27 15:09:30,2017-08-10 17:30:30,2017-08-11,f06d8ddfeb5070e8ed67659a519249c3,2017-07-23
ab5628545011511727a47e013585705d,f4a542eb93975b9f18f2c2cc4cc13a0b,delivered,2018-07-31 04:03:02,2018-07-31 04:24:31,2018-07-31 13:52:00,2018-08-02 01:26:45,2018-08-03,3b601088e809efd71b63f5f5d02c6d31,2018-07-31
48fdee20557eb297d2cfecd7df1a82e2,40c48f5937d17b1b12b53503e9c06836,delivered,2018-03-11 22:10:16,2018-03-11 22:28:02,2018-03-12 22:54:50,2018-03-21 00:42:31,2018-04-04,42b638e50b361535a6e3a20a7eb93be6,2018-03-11
5a911c89527605e73569727488b5468d,2f354a7f80d67c7a475622acf2692026,delivered,2018-04-28 14:23:19,2018-04-28 14:35:17,2018-05-02 08:00:00,2018-05-14 18:44:49,2018-05-21,0567862a60d6b41efcb7f0e4d20aac8f,2018-04-28
