order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
0071ee2429bc1efdc43aa3e073a5290e,081a2d41949e652a50988fd39febb4a8,delivered,2018-01-22 11:08:15,2018-01-22 14:17:41,2018-01-26 15:12:17,2018-01-31 23:58:36,2018-02-15,d462d9e30ff3df8b64ade2aac3cafc7a,2018-01-22
0a8b6e2cf83e2543f6b756e3a6d16eb5,d40c0a437930e5c214c1a779b5815b81,delivered,2018-03-23 14:45:54,2018-03-23 14:55:32,2018-03-27 00:48:46,2018-05-10 22:19:30,2018-04-20,93c6af03fa409a28e083e2a5cbfa8204,2018-03-23
248065388c27d5287020c4ff60183298,624b29e32f32cea6abc3daa3a6e539ff,delivered,2018-03-02 06:54:42,2018-03-02 07:09:07,2018-03-27 16:52:54,2018-04-06 22:14:52,2018-03-28,8a3b4687aa6f5db94f2d0079eee3bd8b,2018-03-02
0812eb902a67711a1cb742b3cdaa65ae,c6e2731c5b391845f6800c97401a43a9,delivered,2017-02-12 20:37:36,2017-02-12 20:45:12,2017-02-16 09:23:13,2017-03-03 14:23:18,2017-03-09,dc4802a71eae9be1dd28f5d788ceb526,2017-02-12
02701a0103fedd7310a8d575f9a8d291,92e2508e660317ea7b5be007a5e38e7a,delivered,2017-07-24 16:08:06,2017-07-25 06:43:06,2017-07-26 11:07:54,2017-07-28 14:13:13,2017-08-11,04797864da463ad3509a27b58337a009,2017-07-24
0c71a69769943ff74326682f85d34be9,8e2ca602bd712bb232afd470752cef62,delivered,2017-08-08 08:49:10,2017-08-08 09:03:18,2017-08-08 15:53:30,2017-08-17 17:53:11,2017-08-30,62e049c57f1b37b4fe0e102f9da9fe13,2017-08-08
61fbc5899c21d17064fe3d17911738b2,268b8b7bf0c5d5653047775c202d6936,delivered,2017-11-09 12:37:53,2017-11-09 12:56:45,2017-11-10 20:22:56,2017-11-22 21:11:02,2017-12-07,0332fb05cd4a72c2eb50088262a4586f,2017-11-09
57f67475fb7b09eedaba20d1a7cc6097,e57c26f7888cbed458512dd2b53d7180,delivered,2017-08-07 15:29:39,2017-08-08 15:43:32,2017-08-10 15:08:17,2017-08-23 14:38:16,2017-08-31,1473636eb2ceaf90448ed0e1f5b6a166,2017-08-07
aaf1d91f4fd6cb8412c05db8e186c8b4,61d1b9634e1dede347e7efc29450a3ca,delivered,2018-02-06 22:12:28,2018-02-07 22:55:52,2018-02-19 16:57:16,2018-02-20 18:16:55,2018-02-22,3f56ea95db7107183094bf1b7b5ad5f7,2018-02-06
5dd757355fed8ec589b18d6d5c47e6a2,5403307de6fa27256a706e5fc1624531,delivered,2017-08-12 17:13:04,2017-08-12 17:25:11,2017-08-14 16:32:54,2017-08-15 19:06:47,2017-08-25,ffc04aafbf624bd130516cc1d195626a,2017-08-12
38f93719aef944cdcf2fbb212432be91,92f176d7d926c22dff2f54d791aa9ac3,delivered,2018-04-05 15:28:22,2018-04-05 15:49:31,2018-04-06 22:41:42,2018-04-09 21:21:49,2018-04-20,3635cc5e0b6e751a45727092f8b835d3,2018-04-05
56ae029ed8bd31758f66831a64bf5629,4819e20338590ee062fedff6ebde9167,delivered,2017-05-06 20:11:10,2017-05-06 20:22:13,2017-05-10 09:56:40,2017-05-17 15:41:25,2017-06-02,06a52782a04f0086d16b9c22d0e29438,2017-05-06
889508c3700be6eebc597a173a99c250,57fd533504f8465baa7d22a08b659f9e,delivered,2018-02-03 19:28:45,2018-02-04 00:09:40,2018-02-08 20:58:07,2018-02-18 12:50:59,2018-03-05,c7bf8f8c92f3dc02e746be6a5c8fad5b,2018-02-03
e283aa41f393430cec1d2637cb65b79f,7b9a13da4fd5b8eb772caba299eeb7ab,delivered,2018-02-14 21:27:04,2018-02-14 21:48:03,2018-02-15 18:45:14,2018-02-26 22:58:31,2018-03-08,bcd7f55070d9bb471442c6fdf89c109c,2018-02-14
9c4dfa7a4f01d5042e9363edd0c7c7b9,176e4214bb992cb6ecb6d426f39db3b1,delivered,2017-03-13 14:00:28,2017-03-13 14:00:28,2017-03-20 11:42:32,2017-03-29 16:35:47,2017-04-10,6fc0d32375bbbe60599f0817445e4f62,2017-03-13
cdbf1b19ed3de1544a0b6980ef0aa28b,7014b87db22f330b67a1a709906d19e5,delivered,2018-02-19 18:47:52,2018-02-19 19:50:41,2018-02-21 16:35:35,2018-02-22 01:22:35,2018-03-05,2a4d0e55e4ed0ecbf895814a0a24312e,2018-02-19
218aa418c193211de5e1ead0c8eba54e,c40d73f46a20b9b5387bb02c800636df,delivered,2017-11-19 15:24:26,2017-11-19 15:35:26,2017-11-24 16:28:13,2017-12-04 22:10:18,2017-12-07,766786a63656376da7cbd6fc98f076f9,2017-11-19
4733b3de4bf04376a9d53930899ef18c,e8d32260f2ebace5f1b80c9b213601ff,shipped,2018-01-08 14:16:01,2018-01-08 14:28:11,2018-01-10 20:14:13,,2018-02-14,99cdf2bf2c5bab3b8e27abfaed6b299c,2018-01-08
4c16e2f2793eec4da8f68fd77b2a092a,5ce38fa5daeaac0e2a58fcde5fbc923a,delivered,2017-02-19 19:30:12,2017-02-19 19:42:11,2017-02-22 09:41:40,2017-03-11 05:43:48,2017-03-23,4f011f45db425dcd3be79d4c11e9ad05,2017-02-19
3bf4ed8507baa998f5cbeb2e65d6e6f8,a205407473078b5529f6654ae2d88729,delivered,2018-04-01 20:40:32,2018-04-02 22:50:18,2018-04-03 21:14:28,2018-04-09 21:24:41,2018-04-24,dee7189ff497ea5803772e8a5c93db0c,2018-04-01
5c2a89b532544cedf5069013231f0c8e,9674e05d82c3b6ee52c8c9800b3f5a1d,delivered,2018-03-14 12:04:20,2018-03-14 12:15:56,2018-03-21 23:02:54,2018-03-26 22:11:54,2018-04-02,1431b66e9a1a258f8e724e885869c17b,2018-03-14
08fa939ba176d6eb8430ef2990a68245,9d37090bcb08893303afadd62b9a5c46,delivered,2018-07-03 19:21:21,2018-07-05 16:30:44,2018-07-06 09:25:00,2018-07-11 13:41:55,2018-07-19,6552db12a4e05649e91881ac99a7cb1a,2018-07-03
71408894cb2412e1f48530b6ec0a2e4b,84022f0b4a55c6fa83660c019d91ec08,delivered,2018-07-23 18:33:22,2018-07-24 10:31:39,2018-07-24 14:47:00,2018-07-25 21:16:34,2018-08-01,29d7f781472bbb9d4c76050dee6cc80b,2018-07-23
3ba790c8d2e841929c346e8da5c6abed,ff344e297e03bee1955fd3b4cfcd19b5,delivered,2018-08-04 22:12:46,2018-08-06 08:44:48,2018-08-07 14:08:00,2018-08-15 19:41:45,2018-08-20,c9aa4d4e3b52c013ddbe949848a81487,2018-08-04
6e2195905a29e13f764109b542ca65cd,225a3e44085e827d6c058be9a7781252,delivered,2017-07-12 13:09:30,2017-07-12 13:30:13,2017-07-14 17:41:46,2017-07-18 03:57:51,2017-07-25,e0d3bce7e369748aa2bcd758324fb400,2017-07-12
79c786a94283e846deec8681219bc144,58e73c82bbd5992b6ca53e1dcd0aaf16,delivered,2017-10-27 16:54:59,2017-10-27 17:09:10,2017-11-06 16:28:48,2017-11-17 23:18:58,2017-11-21,5c7362da4a7796e725a71031afa96579,2017-10-27
d82c5f84358d79a603ddd499e2ab9d22,dfc05ec4cd332bc05c602f36c93e5f6e,delivered,2018-02-07 00:35:59,2018-02-07 00:53:53,2018-02-07 20:33:32,2018-02-16 23:22:50,2018-03-09,c5f9b6b7f240e750a9e81f87fc0cf504,2018-02-07
f29f35a09c1dbda89c4cab0d09b89efd,37517a5afc1e78585b25e5cd2b9b7a7f,delivered,2017-06-02 15:14:54,2017-06-02 15:30:22,2017-06-05 14:52:52,2017-06-13 15:27:45,2017-06-27,9f3b194c8a6491fd6af12b870cbb4674,2017-06-02
f55549e038254ac7c374f12888ab7b84,32ef00faaec28f844c83dd9856d67177,delivered,2017-12-12 10:50:38,2017-12-12 10:59:33,2017-12-13 16:48:51,2017-12-19 16:58:41,2018-01-09,803c9b252709beca97a308a9197371ff,2017-12-12
f94be056d3d4f784555461ec0c2c19db,55ad70f3207fcef17011bf16878d5b9f,delivered,2017-06-08 11:18:47,2017-06-08 12:32:19,2017-06-08 14:08:34,2017-06-16 16:24:42,2017-07-07,c11c87f1bdcf10efbe8fee744928c767,2017-06-08
8a02df0db15a7e4f1ba462a2b939a532,30284eafcda5344374c7853fb73e07a5,canceled,2017-10-22 14:00:34,2017-10-22 14:14:21,,,2017-11-09,73267f7077dd9d3d5d28033e63af2b4d,2017-10-22
9eb9610a7e3c04e7ab0298d704c383dc,cfd34f15eb3c20730fcfa9da03936fc8,delivered,2018-02-24 10:02:16,2018-02-24 10:15:24,2018-02-27 00:55:40,2018-03-06 20:13:29,2018-03-21,b4e4f24de1e8725b74e4a1f4975116ed,2018-02-24
4abc32e9c706c58cae553dae3c2c914b,f14da5aeebc8cb65ae9238a0cf5aac7f,delivered,2017-10-08 18:24:44,2017-10-08 18:36:25,2017-10-09 15:51:58,2017-10-17 18:13:22,2017-11-14,bfd49a10df6b2c8d1015055d8b4567c3,2017-10-08
c3d8fe24facbdbcf714246c6aa420834,5fd8d85758c33eb86b7907f3718cd221,delivered,2018-08-08 11:51:56,2018-08-08 12:05:10,2018-08-10 12:25:00,2018-08-15 18:58:52,2018-09-05,239e7d1ca02870766feb3de2c277132e,2018-08-08
878deac45277a6693260658cbce58cf2,9fa14d0cd5f8786390f231fade59345e,delivered,2017-11-28 17:24:56,2017-11-29 02:21:53,2017-12-07 21:56:58,2017-12-18 17:39:20,2017-12-18,18e3d276253780b44b5b7bf83f6785ec,2017-11-28
5a130e5571bc83bee3bbf7524d83b831,7774234aea52a82b6a8d960506d5fd49,delivered,2017-05-22 12:30:30,2017-05-22 13:10:19,2017-05-24 09:47:56,2017-06-06 10:34:30,2017-06-02,976894a9f3e1aa6ad8fe43ba1fef7861,2017-05-22
8071505187465938d3f033c82180edc6,4aa4b0bc224d904c78b9416cf90bc686,delivered,2017-06-30 13:00:42,2017-07-04 04:04:07,2017-07-04 13:27:07,2017-07-17 18:53:54,2017-08-01,9d215ac353daeef73aee872460338e3e,2017-06-30
1a5ec149ca0570ddff60135606190445,ea3ef3d0dce264b94bedf3b93fcb1c44,delivered,2018-05-16 22:46:24,2018-05-16 22:56:08,2018-05-18 12:03:00,2018-06-09 14:27:23,2018-06-01,03dd3244bf71b675adc88a6d0dd7180c,2018-05-16
64f8d43fc9ba9110bc3142d2f7a1f40a,27e91a1e00fe25b0b8b26b7f6729b318,delivered,2018-01-10 23:28:03,2018-01-10 23:37:31,2018-01-12 22:59:05,2018-01-31 16:24:56,2018-02-09,cf88f95555f14369cb3e534b371aadb3,2018-01-10
4bd1c66907b2334cfdb5bc612d980f0d,02d34c287580a6f46ad7ffc395bbc208,delivered,2018-06-04 13:39:12,2018-06-04 13:51:52,2018-06-04 14:22:00,2018-06-05 22:56:30,2018-07-05,0e346c191c1b50fb14c4c9f6764af797,2018-06-04
80ba49127f9a97f9bbe4e60770798cc7,a0be389ce9a97ffe548099c7efa36746,delivered,2018-08-03 10:08:57,2018-08-03 10:43:57,2018-08-07 13:10:00,2018-08-14 18:42:43,2018-08-20,e6e7efe4f4a9224c5ec58c2f6f52cfd4,2018-08-03
8c2b13adf3f377c8f2b06b04321b0925,0aad2e31b3c119c26acb8a47768cd00a,delivered,2017-11-17 19:46:08,2017-11-17 21:31:03,2017-11-21 12:57:04,2017-11-29 20:13:45,2017-12-20,d00cb93157046651ca3e21a3fc422413,2017-11-17
74ad3397d84521ee94f326aad1a35d14,ba9872439094744184c4a480082458c8,delivered,2017-11-24 10:00:18,2017-11-28 02:51:33,2017-12-12 22:56:42,2018-01-17 17:46:03,2017-12-18,207abcf5e65e72037f216db0540406e4,2017-11-24
1428edef07a52576000d65e9e76ad451,e27e6c78c40ec4b9d9bf621529c61dff,delivered,2018-05-17 20:35:56,2018-05-18 02:15:13,2018-05-18 13:57:00,2018-05-21 14:37:48,2018-05-25,b56e429a081b6629d1616a48502dd9ff,2018-05-17
6428b2a748ec44017c56190db6b0d500,d02486b2d7a7e66096b8da5ffba66147,delivered,2018-03-17 14:27:34,2018-03-17 14:35:28,2018-03-19 20:49:41,2018-03-28 14:48:44,2018-04-11,18b897fde190d8597dbaf14945af81bb,2018-03-17
04b7f4eff7b30fc23df0be1f249113a5,97b1a3ce290922863b4118a8a290d3bd,delivered,2018-07-30 10:59:07,2018-07-30 11:40:04,2018-07-31 15:22:00,2018-08-04 12:55:49,2018-08-10,31f24c5fa105c2e0b0b5fe5d08c1e484,2018-07-30
804b3f6bad007a44efd1fd85f0291070,186da0669cec6692e20f9bb2f1985aba,delivered,2017-09-28 21:11:45,2017-09-29 10:28:35,2017-09-30 00:12:02,2017-10-09 19:32:59,2017-10-20,c514e06f93d163750257e727d01edab4,2017-09-28
6de71495f07c4feda3d6cf820c1733c5,660371b8af390559d94226eb283b514f,delivered,2018-02-26 15:01:45,2018-02-28 10:15:40,2018-03-01 19:47:47,2018-03-10 16:24:52,2018-03-23,9782ce9e14abbc8ba2efb435adec8e55,2018-02-26
8f5a539f581d3e8bbd7ceda637dca43e,ab8722afbdd58083bafd355ba64a4dc4,delivered,2018-04-07 00:35:53,2018-04-10 03:50:16,2018-04-10 22:54:42,2018-04-11 23:22:11,2018-04-24,9a493882353a73e4233a5ceb807361dc,2018-04-07
2438d9ebc81a498562b889ee3ea2ec30,d94052cc4d67e05442039c37168d709e,delivered,2018-01-04 09:29:28,2018-01-04 09:48:35,2018-01-04 16:42:59,2018-01-13 00:12:59,2018-01-22,9c963266ef96ca2deeef8ee233009319,2018-01-04
8c7fcfaa7131076e4b646b3977ad6633,bbf8bf3664ee1a661f3d440418622273,delivered,2017-11-28 23:04:53,2017-11-28 23:12:31,2017-11-29 20:18:53,2017-12-15 23:29:08,2017-12-26,beac562d7faeb93b84ce539a096c920a,2017-11-28
04d7676ae07d3a61604185998b0d51d9,0b171140ee2baf7b6039c45ee04d8abf,delivered,2018-01-23 16:25:47,2018-01-24 02:52:39,2018-01-24 22:22:58,2018-01-29 20:48:04,2018-02-22,dd27109e85436259744768c2450b2818,2018-01-23
09138fb3bbda7e400f9aac03c238385c,083e90e0576402957154264852d4b8ca,delivered,2018-03-17 18:33:39,2018-03-18 18:30:29,2018-03-19 20:09:44,2018-04-05 21:44:23,2018-04-12,8b480743fbc5cbebc7c83868fa796001,2018-03-17
40e370756cfe851295bf0ca9e6811f46,b81bc98e6a37230863c0cb4f71c0c9b4,delivered,2018-04-20 11:13:43,2018-04-20 11:31:14,2018-04-20 21:51:17,2018-04-23 19:03:30,2018-04-30,fa90b2a9a8f5294a5c2fa9f7101e4e85,2018-04-20
eb5063779e537e3b04fb1f0a50774ffb,51ed85a93d25b1d695fde7d13ab831c5,delivered,2018-07-30 21:21:05,2018-07-30 21:35:18,2018-07-31 13:05:00,2018-08-03 17:21:40,2018-08-10,edfb9099f50ab0cfe5f871bb34797782,2018-07-30
275743d143363260c8de58ac45967d73,9d6c2f1cdc8fa0a8791bd7fab90aa596,delivered,2018-04-22 20:46:41,2018-04-24 18:59:48,2018-04-24 22:42:14,2018-05-04 16:24:30,2018-05-16,91a118239ebf65d409d77e48041e1192,2018-04-22
b6bd1268edd63fffeca68296b0abbb27,74693dcca0b4f00d1e44f2761861eec5,delivered,2017-09-08 10:42:45,2017-09-08 10:55:23,2017-09-14 20:27:56,2017-09-28 20:51:43,2017-09-29,e3c6501431a24500d36e684de754101a,2017-09-08
36aa2198c0e91257b4b146cc25267a45,e7368cca4ee120175b9de0d9eda58288,delivered,2017-09-28 11:16:17,2017-09-28 11:28:16,2017-09-29 15:17:10,2017-10-19 21:42:54,2017-10-30,790d0baf6bcaa1d71260cac5d1149ad4,2017-09-28
b49180948b6f7e304351b16053fe2f42,f885a76f4d16f14183bd8762ca6420b0,delivered,2017-12-13 04:20:28,2017-12-15 02:17:16,2017-12-20 00:39:08,2018-01-05 21:56:47,2018-01-15,bb251a9d3788c9fbbdae048f5e4c1a1b,2017-12-13
b39d5e5d31956b4598ed01674a0943e7,1a9f9ff94f0cc44bd356c8c8da8d3303,delivered,2018-08-04 00:47:11,2018-08-06 08:50:12,2018-08-13 09:24:00,2018-08-16 20:11:43,2018-09-05,e6b5ad3a28f39ba76606c8d81aa72b27,2018-08-04
f25089f2ef76f59d6eeda680cebb8b01,440cec713dcbe10aa3d8b68336d41fd8,delivered,2017-09-27 08:56:52,2017-09-27 09:07:25,2017-09-27 16:40:47,2017-09-28 21:27:36,2017-10-13,3fd7c033b9809fe0d4536b4ea3b1e0dd,2017-09-27
817244d0b17cd86f2e5d77b1985b74fb,11bfd7088bc99779d75cde702b95e6fb,delivered,2018-04-13 16:53:19,2018-04-13 17:11:06,2018-04-16 23:11:53,2018-04-24 14:41:08,2018-05-15,8a09a9411890211f4714d183e3c95077,2018-04-13
a51878c7b567d6bb29abf33bbbd80c24,a890bc05dda2a95551879eda1ce862e9,delivered,2018-07-26 12:57:37,2018-07-27 12:05:10,2018-07-27 13:49:00,2018-07-30 15:03:16,2018-08-13,505824fb4f1d7fd780d749da901eb412,2018-07-26
81b7c7bbc8ec003eeb67d87441a6a148,75c6e03e7206bd1dd59f427c9f75142a,canceled,2018-08-20 09:03:23,,,,2018-09-03,ff36be26206fffe1eb37afd54c70e18b,2018-08-20
3139254607a08295dbd11e787d816506,8a14edb98e31117b2e0f10525840e410,delivered,2018-07-30 18:36:56,2018-07-30 20:00:19,2018-07-31 09:12:00,2018-08-10 15:45:57,2018-08-17,52d1ba60dd7489550beb785ec71c6f37,2018-07-30
c4583fb919a75c51dfb38e60c34d29c2,d3acdc18008e13a0f4c767063ba01780,delivered,2017-07-14 17:52:27,2017-07-14 18:05:44,2017-07-18 18:43:50,2017-08-01 10:07:27,2017-08-07,9c91dbf3b2ebe1ede794274890dedc6a,2017-07-14
fdfeec75aa07c1d2a88b17b8fbfc7b8f,8fbd29638b8ddd97d012473abf1f7752,delivered,2017-02-24 22:28:55,2017-02-24 22:42:22,2017-03-04 11:58:57,2017-03-14 16:17:59,2017-03-21,4d34eb7a11a201d8a2317a791adbcb29,2017-02-24
fe97236a8a4c033c66e3510e0b5d2736,3ccf34d50a0b0879b38987657cd3b561,delivered,2018-03-19 19:29:49,2018-03-21 02:49:03,2018-03-21 20:12:21,2018-03-29 22:36:25,2018-04-10,d87108b48ec7b85b2f78fc1f3c2ea87a,2018-03-19
9142e38d4f7b7cf458a1eb8ee2b52157,f3872f2416b6121ba4e15f69d4f7e306,delivered,2018-07-03 23:00:59,2018-07-05 16:32:35,2018-07-04 11:28:00,2018-07-12 15:41:43,2018-08-01,e8075d0d19d526b4c51dde1ed84582eb,2018-07-03
f205f377ce93a394ec8b876eca520695,72ffa8eed7683ead20dbc237792ef890,delivered,2018-08-10 18:17:11,2018-08-10 18:30:36,2018-08-14 09:55:00,2018-08-21 13:32:09,2018-08-27,af5990af08c5ded79398a493a3be1842,2018-08-10
98f80eddddaaa6c3e5dea02ff36ad263,d821071edc6be2316b5bb7b4bc6d6b12,delivered,2018-01-19 19:59:21,2018-01-19 20:17:02,2018-01-23 00:12:45,2018-02-19 21:59:55,2018-02-14,2689e9b6c08672fdd48762a648c6303c,2018-01-19
674bb629cac4177ab54a460e33b6d9b6,19648397a2548f9269841d808f59ea17,delivered,2017-06-07 20:15:48,2017-06-07 20:25:16,2017-06-14 14:33:39,2017-06-19 17:57:46,2017-07-07,ff1df81c3678c2b8a865d90c7ce89df4,2017-06-07
78d406c93c4c8fcfdc38b4b1b8842b9c,fb20d746de8b6784ad3a0b665c457c17,delivered,2018-07-21 09:48:28,2018-07-21 10:05:21,2018-07-26 11:55:00,2018-07-30 16:58:59,2018-08-06,a23c501587d77f83f65fc18639c811fe,2018-07-21
b2177e0904af2bc1e3ab8e1eecd2e90e,af813d7cecebcc076139351b95e7d289,delivered,2018-05-14 19:04:06,2018-05-16 02:53:52,2018-05-16 15:29:00,2018-05-21 10:40:50,2018-06-01,356698bfff8588efe6ce0ab749e4eff8,2018-05-14
27b21720ea6e7cdbd58f9948ec1be09b,98725303cf0d5184eb3889f3ab21b87b,delivered,2018-06-06 09:06:55,2018-06-06 09:34:08,2018-06-18 12:22:00,2018-06-19 14:55:57,2018-07-03,baafbc5a23b9a881b4b3b74ebc9593fa,2018-06-06
827234ed6a8afe212d1eaaa7183e9c75,95ce4fd44553a449b0e08d3d42567928,delivered,2017-12-19 23:47:35,2017-12-20 23:37:27,2017-12-21 23:39:51,2018-01-16 16:37:39,2018-01-19,9d569c712f00ac269510202d6c1e5239,2017-12-19
9f3df5bfd4a69a1bf384e85aba1d0ca7,809afef03e198ef057dc881992599dda,delivered,2018-02-24 12:34:17,2018-02-24 12:48:02,2018-02-26 18:14:48,2018-03-28 00:18:38,2018-03-16,6fdafe3a23dfd3dc4f72312f282a8dfc,2018-02-24
c32b4d70241f1ac1d8802908cfc85f03,abdd13750056da284b03b4c6f68ceef3,delivered,2018-04-02 22:32:48,2018-04-04 08:10:14,2018-04-05 00:47:19,2018-04-09 23:54:27,2018-04-19,aa35908ea856a548bd14a41b0365ed8e,2018-04-02
5320fb6f684caacf933c7f9597454391,376c7f50236fad51150ba8d901db18a6,delivered,2018-03-01 18:28:24,2018-03-03 02:35:28,2018-03-05 20:03:51,2018-03-09 18:56:21,2018-03-27,afeed2fe9f00485bae19623e306b3937,2018-03-01
3e969ee3b96e0dfbc5541bb80591597b,371e1236f73c27c52e1d25928463c0c2,delivered,2018-03-09 16:41:05,2018-03-09 16:50:55,2018-03-13 00:14:25,2018-03-15 18:04:04,2018-03-21,53100f780630b0755dcdec40f673abfb,2018-03-09
9dafdbeb6a7b7240bc32fd6861c42f54,d901eddcaecdc97febda055ffb0fcdd4,delivered,2018-06-07 13:02:12,2018-06-07 13:18:07,2018-06-07 12:02:00,2018-06-13 23:12:06,2018-07-05,5c183710323fed305c617f8840b8338c,2018-06-07
73446e87cf3849b92938207c7fdb4ed8,2c35347dd7ed0a7c3a9e575ec33c5381,delivered,2018-03-29 14:47:10,2018-03-29 15:14:36,2018-04-02 21:21:19,2018-04-18 15:24:49,2018-04-18,f209aeff5575256eaa8352abab984ce8,2018-03-29
45d40c41efa3e7f0603b753465305bab,b70ae91b190a35c8b6341211d3b10bd5,delivered,2017-07-24 15:52:29,2017-07-24 16:05:52,2017-08-16 17:37:55,2017-08-28 22:35:04,2017-08-21,7886084d7a7fb543b95d8b24c4cc7ac1,2017-07-24
5939f36dbe12649adeba478ae3c7e636,02228cce72fcd2eb6622b074bc27fe94,delivered,2017-11-07 23:39:52,2017-11-09 04:31:09,2017-11-14 22:32:01,2017-11-28 16:52:08,2017-11-30,966a06d7b193003998f1e41f525d4c83,2017-11-07
592002a073871b88f530ca875a3b8cd6,0755e6f6ecac96625cb7a0efa00d0b39,delivered,2018-01-21 11:04:28,2018-01-23 03:37:23,2018-01-25 19:14:44,2018-01-29 20:54:51,2018-02-19,2d8898fb1310c4e23f64fc23d6760794,2018-01-21
17a64f4aa50ee9ab751db1cfb720776f,8c3cd248a2635e7b2e32ecc118d8fdb2,delivered,2017-11-15 20:20:11,2017-11-17 03:35:46,2017-11-17 19:56:08,2017-11-21 20:49:00,2017-11-29,be6785c7350c0f5bda4067f160f29d59,2017-11-15
2e23e1f7d2c2bd9b1926b5e071d4cf18,a00f18ff5bcf5a06aca882cf83f57127,delivered,2018-02-14 12:48:23,2018-02-14 13:47:20,2018-02-15 20:13:34,2018-02-21 23:43:43,2018-03-06,51d11e5abc725531b3a2fd56456885fa,2018-02-14
963ed653f00e0f3db85dc163baac579c,9ca6194429e983e3d30bf20c15eec582,delivered,2018-05-07 20:20:40,2018-05-07 20:35:21,2018-05-08 10:19:00,2018-05-09 16:42:08,2018-05-16,a84acade06aea50c5ba7a115ee70ba00,2018-05-07
80bbfe23fd50d4ea9762ef70a8ada1be,733c183c3f9284e9e1f4886214f1b376,delivered,2017-05-08 11:36:06,2017-05-08 11:50:06,2017-05-19 09:37:34,2017-05-25 08:37:45,2017-06-08,07212b6b20c842faac31170b9dfd66e6,2017-05-08
02870408b4c4492b036a48140f2092ed,1d50170cec4905b52a53fc43cf2eb0f7,delivered,2018-01-21 11:41:52,2018-01-22 13:47:46,2018-01-29 18:44:10,2018-02-05 23:14:28,2018-03-01,33e7c312409096541dd095d94d6ef95d,2018-01-21
eed6840260c6121e19cdd7b39bda7450,cd740c73ba83284665026227eaa0f25c,delivered,2018-05-08 19:24:02,2018-05-08 20:15:43,2018-05-09 16:32:00,2018-05-17 17:18:44,2018-06-01,cd207eb5b4d7a9b5f4ad684eb5461c47,2018-05-08
865897de02d9ded27e7598dc5013f98e,040d25956c9d082b572f1482b34630ce,delivered,2018-08-14 22:42:02,2018-08-14 22:55:35,2018-08-17 07:43:00,2018-08-27 19:36:49,2018-09-24,5ac53376e1062bedef136a6928961d44,2018-08-14
3dd3af0c0ea3929f82a3851cfb25f0a3,5531cbb0d9f05752f31c5c1a98938451,delivered,2017-10-12 14:47:27,2017-10-12 15:27:50,2017-10-13 18:27:35,2017-10-23 19:23:05,2017-11-08,b5d93b45ab17ed7ff015546fbb76ae11,2017-10-12
91038108554d2455d744ce8eb0a0ff35,fd4fcbbfe54d955be1a6065cbf9a3c8d,delivered,2018-03-06 20:06:34,2018-03-08 02:35:35,2018-03-08 22:12:38,2018-03-20 13:42:36,2018-03-28,33341fbd4f42eb0f8e5a657e9914191b,2018-03-06
ea048e4dd31fbc0e639a1aade37c7f3e,4b3e7362d1817574e08899f1f72db97e,delivered,2017-07-03 12:26:12,2017-07-04 04:24:39,2017-07-04 16:03:18,2017-07-20 17:26:58,2017-08-04,2cec43a244a9f58f29ddcd0a951dec3a,2017-07-03
a69d0f3cfd16e940ead155695b5fb184,7641b48b8bfb1b7a75fca3244ed99e0d,processing,2017-08-12 17:39:56,2017-08-12 17:55:15,,,2017-09-04,97e7e847d66ac38ddfcafb4167d10788,2017-08-12
7cf857cfb39ed45b92fb028838b4c2d8,15b01c0eb91f2f6397290e02db0d9e0f,delivered,2018-01-09 14:52:04,2018-01-09 15:10:38,2018-01-10 16:17:50,2018-01-15 16:32:58,2018-02-06,656a679ebf60a94de188e9187f6a3c30,2018-01-09
256c2127e05b924a7cbf69f95e3c4830,85fa08abb6d9f3bdec5bc578ee0a1b39,delivered,2018-08-14 23:20:59,2018-08-16 03:24:07,2018-08-17 14:22:00,2018-08-20 20:42:50,2018-08-23,776970bb01d9a481a0a09d0db9453d5f,2018-08-14
