order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
d8cc1cf815465b0812b29a738492e4f9,d0bdd3ac3cd76739239e1571f9fbffc8,delivered,2017-06-22 19:09:57,2017-06-22 19:25:08,2017-06-23 10:29:56,2017-07-10 15:53:32,2017-07-21,478962ee4a624fdfc8989857a0da2864,2017-06-22
92758826a22a6b5a7f78b076a3c7f164,e0d04bfddd887072500d8f6bec005f79,delivered,2018-08-13 09:07:14,2018-08-13 09:24:29,2018-08-13 15:03:00,2018-08-20 15:52:58,2018-08-23,f86a09e33e779a92d4529cbdaec9bf2a,2018-08-13
53cd36155a7bf507095985b2f26368a5,3fb14779b189f5fde47f8918e88dcc36,delivered,2017-01-12 09:45:32,2017-01-12 10:04:59,2017-01-12 11:49:26,2017-01-18 12:51:59,2017-02-20,62b690c75a3008d4712aa691ac30b7ba,2017-01-12
e736e8be46e455e1393b356298420641,05b71745c47ff8b2d3e41ed02dcf1a81,delivered,2018-04-03 12:31:20,2018-04-03 12:49:06,2018-04-05 22:58:28,2018-04-06 21:52:34,2018-04-16,39bff4c2b3ab45457843adaff876574e,2018-04-03
4982e9a98a9e8a3c5bba953450fbf51c,36b978fee6782172875b2f50f047f475,delivered,2018-02-11 07:17:34,2018-02-11 07:30:19,2018-02-14 22:13:02,2018-02-26 19:27:17,2018-03-08,f0e310a6839dce9de1638e0fe5ab282a,2018-02-11
191fb3bcee4d4df8099e3f29d9ff8197,f8796d13691eedf993154321a5798732,delivered,2017-05-22 13:35:29,2017-05-23 04:10:24,2017-05-23 15:29:51,2017-06-17 10:33:28,2017-06-20,0ca871bfcec4f2ec8211b5550a4ac892,2017-05-22
3be9883ba4ef261dc194228abc739d0c,34d9abbd51f86b7faec4fb8bd8a630d5,delivered,2017-01-22 20:54:11,2017-01-23 21:02:12,2017-01-27 14:21:25,2017-02-03 15:52:34,2017-03-02,a48ce24144099b583b6150e0f69712d4,2017-01-22
b8c26c45a4adb8e4dbc205f147659a71,969159c8b2884272d6e4ae6b343af005,shipped,2017-03-15 07:34:38,2017-03-15 07:34:38,2017-03-20 15:53:46,,2017-04-05,384b7a59cebf268bbc2f6c9b09e2e274,2017-03-15
6468b5ffa2abf8b82f3c5ff91c6fe9eb,d55dad686343e219424a56331dbe67a3,delivered,2017-03-30 10:23:03,2017-03-30 10:35:06,2017-04-06 10:26:44,2017-04-13 23:43:21,2017-05-10,f713fc1d15861b69b5453d169788d580,2017-03-30
8b39b750545a091909b29edd02a042d1,bf64e27eb5d3f4aa00b2299e43ad4e62,delivered,2018-07-30 00:59:02,2018-07-30 01:10:09,2018-07-30 15:38:00,2018-08-08 18:52:02,2018-08-31,5e8e7a5e50ca291250f874d09c037f72,2018-07-30
61d2a793d75b8f30ad016615afadad8e,ca980f1536ad94c1a6b7e27b7dad6b59,delivered,2018-04-03 13:03:34,2018-04-03 13:15:23,2018-04-04 20:41:00,2018-04-18 19:38:31,2018-04-23,5f8d84aea2399aed6e5707f462366019,2018-04-03
7fa83afea16e1e74fa6ec834ab946ca9,deb738fd96ba60f027852db16b23efdd,delivered,2018-08-14 09:43:13,2018-08-14 09:55:21,2018-08-17 13:29:00,2018-08-24 14:18:29,2018-08-31,e6c7994b4e2c0834fd605d13eb61cda7,2018-08-14
ed8319a94e3499f610df892d44e45767,a9acf77b6991d6bf1eea76ec090c2a4e,delivered,2017-06-07 22:34:37,2017-06-07 22:45:14,2017-06-26 13:33:21,2017-07-11 18:55:46,2017-07-04,f43dcfca40be4b546d6620e447515925,2017-06-07
b4ef4b05fef13db5a94b0ccd497c521c,046a5261421159f926af159485832725,unavailable,2018-07-12 09:41:54,2018-07-12 09:50:20,,,2018-08-01,ca072da22ab6c6a14608c9d12c00595c,2018-07-12
37e0f821c1cec37404754d4aef37091c,6c5c37885633777105f72c3478b08f27,delivered,2018-05-19 13:36:27,2018-05-19 13:51:36,2018-05-21 09:45:00,2018-06-09 16:48:35,2018-06-13,ea970ccd17622e6426e04698f62292f4,2018-05-19
b11277967c91e971b81a787a51849320,6552cd640a76d503cd18ed9b10adc740,delivered,2017-03-02 15:22:55,2017-03-04 02:23:28,2017-03-08 15:30:31,2017-03-14 13:12:23,2017-03-31,336421b86cc4259a58106da261e0e000,2017-03-02
9022823fc38d81801009f09e72eb9dd9,d67b34be0c688b831f3312fff2c1be17,delivered,2018-01-21 23:29:59,2018-01-22 14:04:24,2018-01-25 18:07:42,2018-02-26 18:04:15,2018-02-21,44192b082610077662971864fdf83685,2018-01-21
ec911d04a46236b0d41d79ac7cf73376,325b358f012b5d274e0a3ef34a351f55,delivered,2018-08-09 13:37:48,2018-08-10 03:10:14,2018-08-14 09:14:00,2018-08-15 10:57:00,2018-08-16,8ee891b2d6dd0f6d8c05863038d99cfb,2018-08-09
d3cff80fc89ebb26ca5d11beea4f3744,f45875a0d560e8e5b3684dac6e3eda29,delivered,2017-10-07 17:59:14,2017-10-07 18:07:25,2017-10-10 20:41:55,2017-10-17 18:23:23,2017-11-07,f04a524ad8d79ba6635f093e9e8c2512,2017-10-07
829f9def41c63a3e1d787ae15d45540c,0f6c5adaf04a4fdb0387f73347dbffaf,delivered,2017-11-03 12:19:20,2017-11-04 05:05:34,2017-11-06 19:29:17,2017-11-07 21:57:53,2017-11-16,ace1a02191cad5678a1c6f53e16be84d,2017-11-03
fa4012abcfd54cf5e677975e80f5c3c0,294ac0153fd411f60237bc8334efa706,delivered,2018-01-25 17:36:52,2018-01-25 17:52:08,2018-01-31 21:48:08,2018-02-05 21:08:31,2018-02-20,8bc2eac4c1ae2edb2f62a7489619039e,2018-01-25
9dfdc2ebd5ad6715951eced9ebfdd950,f309429ee5193757f638d08dd96feeb2,delivered,2018-07-05 14:53:26,2018-07-05 16:25:52,2018-07-07 09:17:00,2018-07-12 21:09:34,2018-07-24,30027503d8260651f9b02434ee20705d,2018-07-05
95d3783847e427ad917eba3b07c4ff2e,b4f08fc80f3ff3ae585dbdb8b3e2e2eb,delivered,2017-06-08 16:46:16,2017-06-08 18:20:18,2017-06-09 15:35:08,2017-06-19 15:02:59,2017-07-05,cfc825aab2e34838449bf5df3fba69af,2017-06-08
0d3a8a92f8bf8e1824f9460268920966,31e6809dc113df6b2a79119065ffa489,delivered,2017-11-27 12:32:41,2017-11-27 12:55:09,2017-11-30 16:51:42,2017-12-04 14:12:04,2017-12-11,aa1890997269ece86f66446fb5e66c71,2017-11-27
330cddd53241bd912b7df82d4a5e99fb,5869c52a95a120103ef306ca852d84fb,delivered,2018-08-02 14:38:21,2018-08-03 02:35:14,2018-08-03 13:55:00,2018-08-07 22:44:38,2018-08-15,d2f267e7a4055521415a271348a6a2f0,2018-08-02
0a45b0373a9b1178357bb9d93243ed18,5e47108744501cc098879b44a9252a03,delivered,2017-11-17 20:01:53,2017-11-22 03:07:57,2017-11-23 21:32:24,2017-12-03 15:55:02,2017-12-08,4c59cf3b8144893e300fd7c3526ec377,2017-11-17
a8986837f6dff6a1dc83345fa71dcf1f,6bb94867dae81007c61bd428f1039373,delivered,2017-08-26 16:17:10,2017-08-29 05:32:42,2017-08-29 16:23:53,2017-09-02 16:05:32,2017-09-12,e406bc46939bd98faaa641fb597a1915,2017-08-26
be181c4e93f5554a73a00b207c765e8e,31a216554f0e747a8f43d1908ed1cfa2,delivered,2017-09-26 14:16:25,2017-09-26 14:35:51,2017-09-26 20:35:08,2017-09-27 20:11:29,2017-10-11,b9c72338d8f4f585a15eb445cbbfb0de,2017-09-26
4c27bf002d88f4cf2e706cb1237de923,4c9812efd668413532ef5be76e2c81b6,delivered,2018-03-18 13:00:45,2018-03-18 13:10:23,2018-03-20 14:10:47,2018-04-09 22:07:51,2018-04-10,e0114238af7a9aac7fcea56cf2e43cb9,2018-03-18
9435ca5afd4668e55d0dbd99c204b42b,110854a59606d579bbac092d70777bc8,delivered,2018-02-27 10:12:37,2018-02-27 10:30:33,2018-03-05 17:36:50,2018-03-08 22:52:43,2018-03-13,c8a0a50ecb5462ccf003ad5e3639df2d,2018-02-27
f3eb66a4129d33fbc7c1077f39dffe65,6dae75ae93459576d7a7a805aaa1283a,delivered,2018-06-29 07:15:42,2018-06-29 08:00:39,2018-06-29 11:59:00,2018-07-05 20:32:03,2018-07-31,12daf373729890fb70d6e10e89f3157f,2018-06-29
940586e6751748f8a6bb630c6f5e3415,35cc86e02062cda7f52208ab92493200,delivered,2017-11-18 23:19:17,2017-11-19 23:15:23,2017-11-20 22:19:51,2017-11-29 12:23:08,2017-12-12,f34a975fbd9146962c2a2171c158df34,2017-11-18
b28360b44929ee4de27af7329c403c58,15c9f479d7e7aba1663ab215517f9310,delivered,2018-08-06 22:12:30,2018-08-06 22:24:38,2018-08-09 13:17:00,2018-08-21 23:21:37,2018-08-23,63923c0ec5cbc6893736efc26df5767e,2018-08-06
d55ece0f3afa9b57b5a78038efddbbbc,f027649d8f2a7b182522d5da3cd4f010,delivered,2017-05-22 17:20:34,2017-05-24 02:50:18,2017-05-24 09:44:28,2017-05-25 10:40:49,2017-06-06,1564ee39948417bc23c6d956bd61f397,2017-05-22
61445239e59094f97a341dd87d896e91,2c49e0470c16f4c01cdc75b8720c237e,delivered,2018-02-03 17:58:32,2018-02-03 22:49:36,2018-02-06 17:04:30,2018-02-20 23:13:07,2018-03-02,a52a0d69ba8f960ea93f7203457ccdc1,2018-02-03
a478eb30e14a74d359e1f35507cbef41,2b651491a43e024dd5767924beb97e3f,delivered,2018-04-09 19:49:24,2018-04-09 20:10:29,2018-04-11 00:21:54,2018-04-17 23:06:23,2018-05-09,7e4feea2c308e1cbe0bc165056734a4f,2018-04-09
8510aa728676190536f53ffdc5a8010c,80baedbeaca5cccacb1118378473cbac,delivered,2018-02-22 00:06:52,2018-02-22 00:30:00,2018-02-22 22:12:29,2018-03-08 12:12:18,2018-03-20,ab1f3897b6b112b22582f6a9c3a2e7f1,2018-02-22
32ef0e6f75975bbd710fb93a083fd58f,0fddfe15afd87240227d687cc9f46b65,delivered,2017-05-30 22:39:17,2017-05-30 22:50:16,2017-06-01 13:07:43,2017-06-16 10:34:10,2017-06-26,fc62ebc813865bf576dd3bde250a3a7a,2017-05-30
de3fec33d957ed53eb71e2b49fc215c7,43855c18f5c1deefaa7cac5ff8373b1c,delivered,2017-12-21 08:46:30,2017-12-21 08:53:30,2017-12-22 17:46:54,2017-12-28 00:22:22,2018-01-16,cb11c9e040347e14e97a84fffb4d4281,2017-12-21
779ee2bc8384b3ea52f4e6abe2c84271,c00da0a10c9e68d17183e84653fb38bb,delivered,2018-07-21 20:43:02,2018-07-21 20:55:28,2018-07-23 10:57:00,2018-07-31 20:24:33,2018-08-09,2682a5cb362bfd3245758ba272e7e248,2018-07-21
f5189c5469aa331b59de00b9af4ce5dd,87667804fc0efaebf2b4f39cf591c580,delivered,2017-08-11 09:26:52,2017-08-12 02:51:06,2017-08-23 14:07:50,2017-09-04 16:34:14,2017-09-11,516cc532391806eb4ff420f375bc0ca3,2017-08-11
0ea7e836701fed12588fd394c9650d14,aa0bae21ba2b29948101561a7497737f,delivered,2018-01-17 15:07:40,2018-01-17 15:31:04,2018-01-18 17:18:51,2018-01-20 13:12:49,2018-02-05,c8744037ef2ea3d73b723e9ec68997e1,2018-01-17
5e1c835de943927d56469fa225bca0fe,01e5b020d9c4f26539154b00f632e3ae,delivered,2017-02-01 22:26:21,2017-02-01 22:41:30,2017-02-03 15:25:25,2017-02-09 15:25:20,2017-02-28,e208c1565f7dafbab63310a957a68174,2017-02-01
f297a4839c7100e94430c5d42f555bab,37b6e5bed4770b564221465801f4f5f7,delivered,2017-06-19 01:27:25,2017-06-19 01:45:08,2017-06-19 20:52:32,2017-06-24 12:41:26,2017-07-07,2e71193da3ec3a87b4880bc3406c71f4,2017-06-19
99d3564705b8fa6e354dadabe49e8c28,18f279a61d8165f3747df375301daaad,delivered,2018-07-04 17:00:29,2018-07-05 16:16:49,2018-07-05 16:57:00,2018-07-10 19:28:44,2018-07-23,978bbd403a160c7e4732f90e7a6d3309,2018-07-04
031bf6514694552e5b2967d02e4c42b4,e7aec94ccc558cd76a77a8a64ba60f52,delivered,2017-11-27 20:54:17,2017-11-29 18:37:21,2017-11-30 17:54:36,2017-12-06 22:00:01,2017-12-14,8be9e2ac8cd05c487471b69ef7687b38,2017-11-27
eab0944c40c304c769e5c24309caa8cc,9b4f6cff492df6f19b4cd348fd0d0853,delivered,2017-09-26 23:20:17,2017-09-26 23:35:17,2017-09-30 13:55:01,2017-10-10 19:03:55,2017-10-11,b7474898d0dccad79a77bf2b0d23bbab,2017-09-26
f0ffbaf1fe35a4a0565b047824341bc3,db4f310563a27c2d20d89d7abcf2260b,delivered,2018-01-12 09:29:42,2018-01-12 09:42:22,2018-01-15 20:56:39,2018-01-23 14:37:43,2018-02-07,ed36b9efe3ae9f39a6007159d9d3774e,2018-01-12
375c717fbe948f24044e81178cc38b0e,f2be8c3486681610dd9649534c41f7ae,delivered,2017-04-04 16:59:43,2017-04-04 17:10:18,2017-04-06 16:01:52,2017-04-20 10:31:03,2017-05-05,c1d43ef6f70aff50201a1b882176a346,2017-04-04
7b3f7b1f639917b41e0caae96643d596,fad2cebf0a18c1b19a546fcf49835902,delivered,2017-12-13 15:27:06,2017-12-13 15:38:20,2017-12-15 17:14:29,2017-12-28 19:12:17,2018-01-22,eba1f8e3c369e4f7cabada086415cc0e,2017-12-13
b0e07744a89c97ec7dc4be61ddf6a5ac,11880ff6b80b15209604ac1e4a5e64e3,delivered,2018-03-13 22:41:06,2018-03-13 22:50:33,2018-03-20 00:34:44,2018-04-17 00:22:24,2018-04-10,d75a854dd5534f42bfac3299ac2d0b33,2018-03-13
2a706489eee816fe6f5bfe2298c51840,15b13916422ccd2d823abb287bdfca49,delivered,2017-09-02 12:03:14,2017-09-02 12:10:16,2017-09-04 16:22:45,2017-09-05 13:44:05,2017-09-15,84d0047c12ae38389481afbb9f4a5bf6,2017-09-02
3aeb3d4e53be38746876f1f83d3726c2,6dd021e2ed02996bfd716d7bd5372a67,delivered,2018-05-18 12:28:09,2018-05-18 13:27:10,2018-05-21 09:45:00,2018-06-07 17:28:45,2018-06-18,f71ada981403cb12be7003395a258a2f,2018-05-18
67d51f83fcd035393f57e00d584498fa,b2049c6a53b1cc617c7e57eb9731f62e,delivered,2017-11-20 11:46:38,2017-11-20 12:08:31,2017-11-21 16:00:01,2017-11-22 22:22:52,2017-12-07,c7a63e95bffbc4a546a978662c374a88,2017-11-20
f489dacdbad0317b1ac5e2c190b3ed26,aa41ab7e6243152d3c21ec01446ee1df,canceled,2017-11-13 11:41:46,2017-11-13 11:50:41,,,2017-12-06,38c89b5fb20e1cc1fd098e871ac8a8b1,2017-11-13
3a4952f6d090b5349392cbc64b971d1f,29dcc155cda9479696b8bf386aca3e1a,delivered,2017-07-15 00:29:40,2017-07-15 00:43:12,2017-07-17 18:19:47,2017-07-20 12:30:00,2017-08-08,15db2039c3a64d0b3e6a6dda4f4d0381,2017-07-15
6264cc0ad74f0cd5c2133590679c5284,4ec48bc6b605fe7c8640b47af14fca4a,delivered,2018-07-22 23:12:02,2018-07-23 12:31:41,2018-07-26 10:48:00,2018-07-27 21:21:39,2018-08-02,98cf2f6f61000afafb2c1a276f5c21ba,2018-07-22
24abd231b3f48073eb9bc660b3eea5fd,b435433040b710baaafb84a8fe432fa5,delivered,2017-03-01 10:28:55,2017-03-01 10:42:55,2017-03-01 11:35:39,2017-03-07 14:29:24,2017-03-22,9b657714f1df8f8f86cdcdab9925b349,2017-03-01
f58ebdd1a4d270925b85a62286d42e85,f5cae8d5901d3ca3d816e66cc9c76513,delivered,2018-01-10 23:05:23,2018-01-10 23:13:28,2018-01-12 23:58:08,2018-01-29 18:42:39,2018-02-02,4d87f2f1b7b82da07b7d6a7ab2528c74,2018-01-10
84eda024589384c414522637e6a3d313,6ce4836a1e0c3324d4aadd6832fe151c,delivered,2017-09-01 16:11:40,2017-09-01 16:24:57,2017-09-15 18:02:46,2017-10-02 17:23:29,2017-09-26,6fdb6280d5fa94daa8dae1ea21b7b228,2017-09-01
c810304332560d2e653d082b66d3cd1d,75d55004834d1aab5f9a2a4d058e65b8,delivered,2018-01-08 23:50:22,2018-01-10 10:33:03,2018-01-16 15:03:57,2018-01-17 18:04:19,2018-02-05,b440e4b2919c01d29cebadaf09ef7272,2018-01-08
e5a111e770d6ac9f8f3ee2a37bd23f47,e35a269a4bf5db26948c1d6105611225,delivered,2017-10-12 20:39:21,2017-10-12 20:49:35,2017-10-16 19:55:35,2017-10-26 21:40:02,2017-11-10,4edc601b95352e37be4af8a3fc1c133e,2017-10-12
ed9b8c42cfb80e03b2218426b8ba0cab,377f47f7fe916f817019431d3a46f70c,delivered,2017-03-14 14:29:00,2017-03-14 14:29:00,2017-03-16 16:57:41,2017-03-24 08:37:43,2017-04-06,041132794a19cd483918f5e665d6445a,2017-03-14
293a75c86f46c5eb1f8499b81035957b,aeceea4c7e2aa9f2de64e2e3e2945108,delivered,2018-01-19 13:44:22,2018-01-20 13:42:10,2018-01-23 00:29:10,2018-01-24 20:19:42,2018-02-05,2146649db392a52cd27028baa62a3a63,2018-01-19
0dcfff35f1d2e0fb46301c92143663f9,a75f323cd574822489845798a046a6ce,delivered,2018-08-10 15:42:56,2018-08-10 16:04:46,2018-08-11 09:12:00,2018-08-17 19:46:54,2018-08-29,19f79a2e7708ffa5d3cc9ca72b416533,2018-08-10
8be437a648c6a4500a516c61b27d3c63,1e8573b86d3a9af3554bdd1e8d0b13da,delivered,2018-04-04 09:52:29,2018-04-04 10:10:06,2018-04-11 19:58:23,2018-04-13 12:06:35,2018-04-20,360d5b1a16566d2f1da53354adfef749,2018-04-04
cf1703dbac3ae0d4e32706265f36d200,e8a80ff08b448d3a676cff98d320096b,shipped,2018-05-14 20:32:14,2018-05-14 20:50:20,2018-05-22 12:26:00,,2018-06-14,e91b8b52ead64f53afffa45635f3bdff,2018-05-14
3adab61474a972a1606b0c78d64b8aee,6db8779686d293a60dabd0756a524431,delivered,2018-07-06 21:38:46,2018-07-07 11:25:40,2018-07-10 12:18:00,2018-07-28 20:15:20,2018-08-10,cdd2423c8479dba4e44a9f5d43808651,2018-07-06
a231037428b0d6c4288432191551c3e9,631d8de87e4504c3f6ddd50d79274a29,delivered,2018-08-10 16:53:49,2018-08-10 17:05:23,2018-08-14 12:30:00,2018-08-23 00:37:27,2018-09-04,73bbc2ec866d6c9398e35e5c1cf0bb8d,2018-08-10
b26d0e4b269b9370121538ab116bb04a,18538d4c5ba3cf1a66b9a8c4aceb5e84,delivered,2017-07-09 17:53:12,2017-07-09 18:05:28,2017-07-12 16:57:45,2017-07-17 19:43:31,2017-07-31,9c7751553d42cb89579f028bfbbe55ca,2017-07-09
3e10da3f366b635d6a1e0d380b32da95,1b056cf6b6263ba5fb8067b76857b66f,delivered,2017-07-25 16:48:08,2017-07-25 17:03:29,2017-07-26 18:55:54,2017-08-07 22:33:52,2017-08-28,c2929bce5f53bdea31e2d1d4e3796e07,2017-07-25
37d98f73718806be808b9e73e5d5d93a,0156badea44f4ffcaab3ad7572b69e28,delivered,2017-11-08 20:18:37,2017-11-08 20:26:38,2017-11-09 18:32:13,2017-11-20 19:19:18,2017-12-04,afe73cfac99dbc1c8e67cf99091d61a6,2017-11-08
733499fd294c93ea1202a57b6e1f5613,fc58b6b9a4b7c2067184ead5354691d7,delivered,2018-07-05 18:28:06,2018-07-05 18:51:24,2018-07-10 15:03:00,2018-07-12 17:12:30,2018-07-30,ae86daa72f710105fb92e3843e356425,2018-07-05
4fddd85a9d1f46412f6715f5cfbea489,d538c4e277ea9057a231aa75764ea5d2,delivered,2018-08-16 14:47:22,2018-08-17 03:31:08,2018-08-17 13:46:00,2018-08-22 22:28:39,2018-09-06,5662855e2f6ad60ab412adcd3ed030fe,2018-08-16
3c2ae362c7a0d00db3ff4cc392e1844c,6d0859bfb37c7bf98b55c29d017cd11f,delivered,2018-04-05 14:08:34,2018-04-05 14:29:04,2018-04-06 00:28:24,2018-04-13 16:51:46,2018-05-04,77ff92942165429bfa130320bec36412,2018-04-05
1df73825ad3aefd721f16df54e1e84dc,1ba283e330254f59e8ea1ce749494cdf,delivered,2017-08-10 09:35:59,2017-08-10 09:50:16,2017-08-11 14:39:47,2017-08-18 19:19:42,2017-09-01,27e0c9d21279230697c893abe570a4bc,2017-08-10
b4cd10a24e0976a9d5f509cfbc3f566b,9863d23f12bb601f16a36c14f5638a1b,delivered,2018-08-22 22:17:56,2018-08-22 22:30:14,2018-08-23 12:53:00,2018-08-24 21:18:30,2018-08-28,61172f1f85b147f579536247e376b782,2018-08-22
3af00e0602421aa412b0f4ef0ebdb6c4,59e0d4564a850e47541812e373226501,delivered,2017-09-01 21:28:51,2017-09-05 04:25:56,2017-09-12 19:25:23,2017-09-14 14:44:57,2017-09-22,3fbe5c847861e240fd6800517172694b,2017-09-01
c6d8daf7c4eafd635edcb99748cd1049,6e1beb08ef00ec7067d3615e9fee3958,delivered,2018-06-15 13:08:55,2018-06-15 13:44:08,2018-06-19 14:12:00,2018-06-21 20:05:03,2018-07-05,3579a5962382a26dccb9d2ece52b50f4,2018-06-15
77c374d0a559e948d26ddd439b558558,e59f98f6faddeedd45f959bb6b96f84a,delivered,2017-12-14 08:39:34,2017-12-14 08:52:15,2017-12-14 17:25:11,2017-12-19 18:52:43,2018-01-09,cf48760500cfbe80f21a40d744d6a0cf,2017-12-14
6c207e919b89964cc8083c67b373e496,b15a07c3273c8aec82ab6f4458fa861d,delivered,2018-01-23 10:05:42,2018-01-23 10:20:32,2018-01-23 20:51:39,2018-01-26 20:41:28,2018-02-07,a5827e4647007dd14dce567495edb6b1,2018-01-23
de72985df853586cd2ba29e3269dbd4f,61574bd1bc8408825d5d4293093e9676,delivered,2017-04-20 12:32:55,2017-04-22 13:21:14,2017-04-24 13:28:55,2017-05-07 13:27:53,2017-05-10,e8483e60474d65f883faaed50a031572,2017-04-20
53e3eb2bb46d323b3d7e3e7bc476e4fa,a10b24d46b3fa4207038ed45fa1e5d9c,delivered,2018-02-12 13:09:04,2018-02-12 13:30:20,2018-02-15 19:58:49,2018-02-17 11:19:08,2018-02-26,6ee42aac021799a8e0088fdf462a1c30,2018-02-12
9e3a542f51363bda001167b7f5bd8dbd,4ca13991254732af64a40137aec89be0,delivered,2018-04-04 12:20:18,2018-04-04 12:30:15,2018-04-05 00:36:50,2018-05-25 17:17:35,2018-05-02,a1cbaab4236d5ac6f71bcfc7fdc87d10,2018-04-04
e3f593928ae2e5fc7463fe3603dd3e85,60f02d86ffb0ecb42c3f2c45036d9a1d,delivered,2017-05-23 21:31:24,2017-05-24 13:05:38,2017-05-25 09:53:12,2017-05-31 09:07:42,2017-06-22,95444597528fa4349b35f17bf9f9b6f3,2017-05-23
8ed3b0f10074e950e00b60fb43e7e373,ba7397e46515dbbd9aa50d5a80ef7a9e,delivered,2018-01-17 12:25:38,2018-01-17 12:34:31,2018-01-18 23:21:20,2018-01-23 21:19:05,2018-02-09,7c42172b267876f1aa6c6271b851dbeb,2018-01-17
dc6ad9979090e9f597d6cd0ea5a3feb6,3890ca07984aeb87f3c7418ee749e0dd,delivered,2018-03-26 10:25:49,2018-03-27 07:06:50,2018-03-29 20:58:58,2018-04-09 21:18:35,2018-04-13,8d1c52c3dad67740821bb4f374082eb9,2018-03-26
59ec56fb4a12d230d24b71e77b3bda8e,7690eda4c4a4dfe1c571a961c59911bc,delivered,2017-07-23 21:26:36,2017-07-23 21:42:57,2017-07-24 13:04:39,2017-08-08 19:22:22,2017-08-21,eea9760327567e3edaac0cb002b51c0c,2017-07-23
2cf8310e7bc2b7b41f5179aab91407cc,00411811e3b661e746a6e1ce1f0878ab,delivered,2017-05-07 17:27:21,2017-05-07 17:42:03,2017-05-09 09:50:33,2017-05-16 17:25:55,2017-06-01,6dade60d28a0f5b8ae7e8d67321b4141,2017-05-07
35f7b5bd54e85367e42167d104f06813,e82c5a6dd63e0f9da0b2f8fce63465ac,delivered,2018-08-22 20:43:48,2018-08-24 03:05:09,2018-08-24 19:01:00,2018-08-25 14:42:34,2018-09-14,fb7e29c65321441231990afc201c1b14,2018-08-22
f33f70dad90fd2f5811dbc1d2a46849d,8887509a58adbf58c980f239ef92dabf,delivered,2018-08-23 18:10:17,2018-08-23 18:24:45,2018-08-25 09:00:00,2018-08-29 16:53:01,2018-09-04,f607365e291dc52648cf9bf3775558ac,2018-08-23
d302035b23b53abf7dadc4b6a0b62547,4c3a69a70ab3aafd4c7024377c9c9821,delivered,2018-02-16 08:15:12,2018-02-16 08:27:06,2018-02-22 00:18:28,2018-03-08 16:30:42,2018-03-13,dbd83295ef91a610b2800dc2adc2968e,2018-02-16
fed6ef6fb04042a3b895df051c11225f,0843fd3baa42b70bf995bb83753bfe90,delivered,2018-08-04 14:19:59,2018-08-05 14:15:12,2018-08-10 14:13:00,2018-08-14 19:38:42,2018-08-23,35ffdc750d13d77f2c0f2bde57693c41,2018-08-04
13ceb10d0a1fb089ff634acc7114a743,c7b0cd6d863462734458324cdcc65169,delivered,2018-03-04 10:40:53,2018-03-04 11:10:23,2018-03-06 03:45:56,2018-03-27 19:09:22,2018-04-11,4df4e976784c5fcfcefd8be11029cbc6,2018-03-04
1d3a68238096f9cec486437166e57716,e382d18c674b20c5bfedbc86c51b7010,delivered,2018-02-09 15:18:41,2018-02-09 15:29:39,2018-02-16 19:12:13,2018-03-09 23:04:08,2018-03-07,3d8efae43a6376c9ce72a639fba3d9b8,2018-02-09
d924b2f481ea43a95856d604e81f9219,589d137c275b6d5febd35a00f490e8bc,delivered,2018-06-21 10:44:22,2018-06-21 11:01:02,2018-06-22 13:56:00,2018-06-26 22:12:17,2018-07-20,5eaf6271955a5a88e0af33de9eb148e9,2018-06-21
fa902363ff995f79f7ae0694ec0e2aaf,3c01e794e3628a94c415f171f9f6086a,delivered,2018-08-20 15:17:36,2018-08-21 04:29:25,2018-08-21 14:24:00,2018-08-22 21:32:20,2018-08-27,80223ef359d6c077926ffa46568bec0f,2018-08-20
99aeaeb7e702f9008fe9823750689bbd,c0000e87c4c36f4d17c42ba614aa35b4,delivered,2018-03-22 15:52:37,2018-03-22 16:35:46,2018-03-23 23:29:33,2018-03-26 15:19:03,2018-04-04,38b3f1ecaf005002a421b343fcb6548f,2018-03-22
