order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
3d5857f4fdb1061d247dea2544782580,ceec04c1f9846950a467eee17ccdfb85,delivered,2017-10-25 14:58:48,2017-10-25 15:14:19,2017-10-26 16:48:54,2017-10-27 18:26:47,2017-11-07,34962563ebeec9ee2399336065fb09e0,2017-10-25
68231c7a35ad513fc1c82338d1682275,18cb08c917ab8bf5c3173da7e3a43d9a,delivered,2018-01-13 17:01:36,2018-01-13 17:16:27,2018-01-16 00:07:06,2018-01-25 20:56:30,2018-02-06,2e90591e274815f73baefdb9e11391b8,2018-01-13
cc18507fa6f7e2becd46712b03d1f51c,71f26a95b92285223eb7663ebc8ac5ab,delivered,2018-08-10 11:44:54,2018-08-10 11:55:13,2018-08-10 14:53:00,2018-08-17 18:04:42,2018-08-30,f53a5355dd9620f158d1716b6ed2d571,2018-08-10
f92cfbd80ead6ae168b77674a374b196,7166393c56bbf109b79189e2facb6d55,delivered,2017-12-13 22:43:16,2017-12-13 22:52:27,2017-12-14 19:40:00,2017-12-21 22:38:40,2018-01-22,0a4e9baf87eeb07bc32e09b711797cd8,2017-12-13
6d8699cc1bfa9e279a2149dc5ed26e04,58f7e662bb4f4196f1496f7428b5cb46,delivered,2017-08-23 12:00:45,2017-08-24 02:55:51,2017-08-25 12:23:54,2017-08-28 14:23:29,2017-09-08,ea8c650b1f2761afa875981cb490fb16,2017-08-23
b1726f5f5eee97d8fea5de3919216920,047af869a64d9d11c79cae050dea02b3,delivered,2018-03-02 00:47:01,2018-03-02 00:56:56,2018-03-12 19:21:34,2018-03-18 20:26:28,2018-03-14,f2b8d21b85eaa96118545d115c18f9f6,2018-03-02
219053fd0b52b800d2c901487d11ee93,71515ae407f2e4dd8ed76ceaa7cb6590,delivered,2017-08-10 16:02:23,2017-08-12 02:51:00,2017-08-16 18:54:48,2017-08-28 20:48:02,2017-09-05,a8b4638be62f959ec6b7cad229919b68,2017-08-10
7b232b239a1cddecaf6d757b4bb3a0ae,da0da702d34fb95a5be2d516996d6082,delivered,2017-08-16 13:35:48,2017-08-16 14:24:32,2017-08-17 19:53:13,2017-09-04 19:59:45,2017-09-14,384e3e0f5e8fcdde09f05168ee8bdac6,2017-08-16
90a0728a1ce3a04e661798e3db7d842b,d050ccd8fa4f60813134f7bb409ca04e,delivered,2017-11-24 19:31:32,2017-11-24 22:53:55,2017-11-29 21:17:02,2017-12-23 15:23:40,2017-12-22,ca88da1010f6292296729d4bf59fda42,2017-11-24
3e03b1d83d3900b822663724a388a410,5c460be259c9a70a1553efa96b294e8a,delivered,2017-06-02 09:28:25,2017-06-03 02:15:19,2017-06-05 13:43:16,2017-06-06 15:04:23,2017-06-23,7ccff7239174883e2ed56008ac04e184,2017-06-02
e9fb88ba8cd6b5d1e4812dbe24d2e893,e6f1d2f7ebe34ac3cdca5e628379e59c,delivered,2017-11-06 13:25:46,2017-11-06 16:33:30,2017-11-06 19:19:00,2017-11-08 18:21:29,2017-11-17,b790018858eedb8acf351b01ec841ee1,2017-11-06
4ea1a4c03356983fb0ac9ab44a7b03cf,b6b50cc057ac2920cd717ff1d6dd1fca,delivered,2017-12-10 23:08:28,2017-12-12 03:50:03,2017-12-12 18:05:36,2017-12-22 22:48:39,2018-01-09,f05124f0cbc15a2a4ab35a06cb86b9c0,2017-12-10
8616d2e4f9d29d0a08571be7ccf0acc3,7add403a697858f1a47857c3e396b54d,delivered,2018-05-08 00:14:57,2018-05-10 02:57:15,2018-05-10 12:07:00,2018-05-17 16:22:05,2018-05-29,12e7b097386af1c4279a1d3bc9bee056,2018-05-08
615cf04f32d0e674e960edda73584d42,a2f7313b28ba694103e5ae94043a2846,delivered,2017-09-19 10:49:11,2017-09-19 11:05:36,2017-09-20 19:34:09,2017-10-23 13:23:49,2017-10-16,a27dcfd7f0762a7e60773d290e9076dd,2017-09-19
cbbac32b13e7fbbcc8e815705213e1e0,683ee50297d69c35e07eb2fbcdc95737,delivered,2018-05-31 11:16:12,2018-05-31 11:35:09,2018-06-05 13:43:00,2018-06-19 21:18:52,2018-06-26,0165dc4e0c64d7c1e17757ab8676f213,2018-05-31
453d23c01dc7a572130a7bd307202429,c0cd13bc1cd404a4e41e887662df7821,delivered,2017-07-20 14:56:52,2017-07-22 02:25:17,2017-07-24 15:03:11,2017-08-08 18:07:47,2017-08-23,345759b8cb3d30586551de1ca6905df0,2017-07-20
a96b775bbe86a3032362da96d01ca9b1,3db1310d635a3c73f361d3d5e492b9e2,delivered,2018-02-23 16:51:37,2018-02-24 02:35:51,2018-02-26 22:05:15,2018-03-15 13:09:24,2018-03-21,19c317906dcce4869c8c905e206495aa,2018-02-23
32a49c5529ba09cb894b8a5ad185f8d3,d08871ff234e5960aa646002ef26f0d7,delivered,2018-03-11 22:49:48,2018-03-11 23:28:27,2018-03-12 20:29:23,2018-03-23 02:35:03,2018-04-02,0b443fc9b9241731f7d66e6ba1f3bd18,2018-03-11
0504c112cd5ef9650a65748c4dc380cb,e9bfa89152f63f9d38fd4dc978100ce0,delivered,2018-04-17 09:10:35,2018-04-17 09:31:22,2018-04-18 20:54:33,2018-05-09 22:44:37,2018-05-10,dba4ad448aa28c20665f6e71ec2a54e0,2018-04-17
793a2c4ddca6f26b9f06c056a96f9f17,9a7689668b3570dd860177d7ea481402,delivered,2018-04-18 13:43:52,2018-04-19 13:51:59,2018-04-23 11:48:53,2018-04-25 20:57:39,2018-05-11,21c5fd95a3c6aad7c4581a1088db2809,2018-04-18
8dad890455db66ffac6129c12a659b6e,23a749a15c5fbb6adfc59210e855f02c,delivered,2017-04-24 12:44:00,2017-04-25 08:15:18,2017-04-25 14:35:26,2017-05-05 16:23:01,2017-05-15,e6c3cfea63c4944655b1245001666f16,2017-04-24
0806cf8565810770735ccbff09d9d4c5,16894e9f92caa5eb04cb7a6caa17f076,delivered,2017-12-06 21:09:23,2017-12-06 21:30:39,2017-12-07 19:15:04,2017-12-21 00:57:07,2018-01-10,4baedb8d844cdc5d6a5a6f6e5a080863,2017-12-06
728a577861155d9f41746915e7cdd5f3,aaaef32968f77212ded9b31318d56dfb,delivered,2018-03-30 09:15:34,2018-03-30 09:55:19,2018-04-02 18:58:28,2018-04-18 13:07:09,2018-04-20,20139dd17ffae8bd2c669fdcf9f082e6,2018-03-30
351d5d1e18d0b2bc2024ff1655911dd1,78b9600a08c5e140638ea940dc41cf84,delivered,2018-06-01 16:49:17,2018-06-02 03:31:41,2018-06-04 09:12:00,2018-06-15 16:56:48,2018-07-12,901769b1d83c3172e6f1c4bfd8ca695c,2018-06-01
4636e6ea585a0b807447a165874cddd9,d4b77c3d658c49d2ca05b26bca941ec6,delivered,2017-11-15 11:07:01,2017-11-15 11:26:46,2017-11-16 15:33:23,2017-11-24 20:11:57,2017-12-06,288738b125150edd39c0dc1390978442,2017-11-15
7c7237e63d10d0c607774c08e171e8f3,22d4cd71071d2d6030648eb12c3036ea,delivered,2017-11-26 16:54:35,2017-11-26 17:15:58,2017-12-05 02:22:25,2017-12-18 17:53:34,2017-12-20,f16c7ab33edbe5e64b895c4f4409ff8e,2017-11-26
b5b86cc01a292ac6d17c3db9fc5abe30,2429e9ebc35dc8f2631d7b47d12c3dd5,delivered,2017-06-02 12:06:11,2017-06-02 13:05:38,2017-06-02 13:24:21,2017-06-08 08:52:51,2017-06-27,4ac8e61b1ca423148f2cfe31c8b8bd28,2017-06-02
f492adf6fc3491e8dc0076c2383e6afa,f419bdf38e151f30757599269559fd78,delivered,2018-06-11 21:18:25,2018-06-12 04:35:55,2018-06-12 09:30:00,2018-06-14 17:17:42,2018-06-20,dbd9958f00d1b27876df85274a491783,2018-06-11
1d9620d3304b1a785d94220904c4a33b,02dd94e5176a4d6b274f8cfc6666d184,delivered,2017-11-20 11:45:52,2017-11-20 11:55:56,2017-11-20 18:21:35,2017-12-01 00:29:05,2017-12-13,10b7d6b1cf97cc6cba1bb7b7e2931cf7,2017-11-20
c79d8859e60196e652856a5f2dd27da5,2ac8ec8e325fcd370871d1fb7e62f774,delivered,2018-02-01 17:05:51,2018-02-01 17:32:58,2018-02-05 22:53:17,2018-02-06 20:07:12,2018-02-22,21421ba1bd92005a3b48e6a745e9b8bb,2018-02-01
6e7e9fd0c7c9256e1119cbb95fd12bce,2c2917bd12c5663dde831f0a22df9caa,delivered,2017-12-26 21:14:43,2017-12-26 21:27:55,2017-12-27 19:41:41,2018-01-09 22:29:20,2018-01-31,01c289bb06354cdc7e6549570f20ada4,2017-12-26
e55650ed198645300501994955043aef,a1f313b024c7909e99246bf7f4e3e7a4,delivered,2018-04-24 20:55:50,2018-04-24 21:13:00,2018-04-26 07:03:00,2018-05-21 18:28:51,2018-05-21,4165f124b514ad4a34ec8d3e46e87fbf,2018-04-24
4cc275a83d9eace28626f30559570ba0,3bd9ef86e2ffaedbd8bb7c3fe0438c2d,delivered,2017-03-08 12:44:23,2017-03-08 13:10:47,2017-03-18 07:24:00,2017-04-03 08:36:03,2017-04-10,60f594984043fd2f99b024e41f029145,2017-03-08
8010e9e1fe4c8ef75f5a261f6ef9e748,65b9b5ce785c22668628edb304992629,delivered,2018-03-27 14:11:31,2018-03-28 14:08:52,2018-03-29 17:46:45,2018-04-09 18:41:29,2018-04-09,2ec20d01e0044bc8c80a9540cf156cb9,2018-03-27
0108fba93678555ad1cec9c267848187,8bbf21f65f542300bbf3ef6012820922,delivered,2017-06-04 21:48:02,2017-06-05 21:55:11,2017-06-06 09:51:45,2017-06-07 07:17:37,2017-06-19,6a5cf4459fd3a29f02b960b8f2d3ee7e,2017-06-04
f25d0a9da957de7ffe36398088651d59,d011b185f979210e275fec153f3245be,delivered,2018-01-25 02:10:55,2018-01-25 13:38:59,2018-01-25 23:52:10,2018-02-04 16:13:07,2018-03-01,1e69a7ade061300184ff903107daa599,2018-01-25
094fe1a1311bdcff558e373c756412d7,e89806410bcb033c5cb314490d6c5b99,delivered,2017-03-06 19:35:21,2017-03-07 19:43:21,2017-03-10 08:07:58,2017-03-16 19:17:58,2017-03-23,efab514af1ccc028dcbabd1f8d8cdf90,2017-03-06
d7d4afc3fb829c97bf4669cec420064e,d7e491aa011edd106624e71e844f2f4b,delivered,2018-03-20 21:54:37,2018-03-20 22:08:58,2018-03-21 21:05:17,2018-04-18 17:31:12,2018-04-16,f5928063091f4f64c66c07ce11f60876,2018-03-20
48aa82e857be5deaea8efb00a7847b43,8b0b7e9b7100d32941b3cfb34a613b46,delivered,2017-04-10 20:27:44,2017-04-10 20:42:03,2017-05-19 12:27:25,2017-05-23 15:28:00,2017-06-07,4bcd55806a03d0854780cd203355b2b2,2017-04-10
c58cff333993bb6b7161d7ec1350eef3,36298473367cf09c2706b2372508079c,delivered,2018-03-27 18:00:43,2018-03-29 03:28:47,2018-03-29 21:48:48,2018-04-06 02:32:49,2018-04-18,0d0f1e31059493a20be4ca95d218c6a4,2018-03-27
9bbba0c7c0a72b2fad487f353aa9af07,37ab85674e063047fd84ea82f76859de,delivered,2018-02-27 20:10:28,2018-02-28 20:08:24,2018-03-02 12:11:55,2018-03-09 17:14:48,2018-03-22,330c4e68e30aef93a1770963fa187078,2018-02-27
460a278fad430b5eff0e1a768bd2b331,4521ed229279c95de16ce2fb56dea907,delivered,2018-07-15 12:29:19,2018-07-15 12:45:12,2018-07-16 15:48:00,2018-07-21 06:38:35,2018-08-03,cc9ef29b787d60a27781755fc700ad64,2018-07-15
266b0e02c5f1de0a40f86f63180419ad,8b1a19c76c21ee813ce4e93237633be4,delivered,2017-08-02 10:20:03,2017-08-03 03:10:24,2017-08-03 20:27:30,2017-08-07 19:49:37,2017-08-17,319570c563033f7313d82b2c906c695c,2017-08-02
77721e12dbceb83c4788ae7feb888c39,3ad66ee22b948a3ef3c39e3f135b1687,delivered,2017-12-13 23:46:10,2017-12-13 23:53:22,2017-12-18 17:08:55,2017-12-23 12:18:29,2018-01-08,85d2262848da1dbfbdf98fa83ec0b087,2017-12-13
f4fdb235ce7c1f7d3eb1b2fdd3a4f610,841583c9439180dd784a95ad9498e34a,delivered,2017-10-27 12:50:10,2017-10-27 13:07:28,2017-10-30 21:03:41,2017-11-07 20:18:42,2017-11-14,3ff01063b5e9ac29b967bac52fa3fd33,2017-10-27
5fd99401d1c6e62d94afee10a1820622,4db0ecd4354b4c7042b9c913bdd59b77,delivered,2018-03-04 09:55:23,2018-03-04 10:48:48,2018-03-07 19:05:26,2018-03-08 20:11:39,2018-03-15,0d4050b922f53b37ad64e7cbd736bdbc,2018-03-04
7099539c7bec32e6a15a56bfbfa058ba,9f9e2a9952c8085a7fc40cb3ffbcf784,delivered,2017-09-08 13:48:34,2017-09-09 15:15:17,2017-09-12 20:52:55,2017-09-26 18:02:59,2017-10-11,8f90f5ad24e2257cd3887aa3cb9574a7,2017-09-08
79bcc8051d22d7df6b06a2043627ff5a,2bab5b74d0058d54987dbecb72c8c58c,delivered,2018-08-17 00:56:07,2018-08-17 01:10:11,2018-08-17 13:38:00,2018-08-24 11:22:28,2018-09-06,409b9ad422d4c4268bce0365f6e3fd38,2018-08-17
b549db79344ec0935332f80fda6b63e0,934dca5a58c68b147349a0ed86576aa9,delivered,2017-02-20 23:53:10,2017-02-21 01:02:09,2017-02-22 14:23:45,2017-03-02 13:38:53,2017-03-17,22dab429c0bfcf456d9a05f9e2b509ee,2017-02-20
03ee7babeb6e80cbb48962ce1719fcf7,0d3fd248b9091835bed29763f4eca9b8,delivered,2017-08-30 11:00:51,2017-08-31 04:31:48,2017-08-31 19:34:00,2017-09-01 21:26:41,2017-09-20,468594b34a196118b704963bacd30529,2017-08-30
7c49116d4145973db0932d0e6a18fe6c,3a5868db6eb6f9c8aab4656ba244857d,delivered,2018-08-14 21:53:02,2018-08-14 22:04:14,2018-08-15 14:31:00,2018-08-16 22:58:31,2018-08-22,e575913379fcdf7109c06d86e2370dc8,2018-08-14
0d72ea72bb291e23fc4da4324144fe24,b1bb127ce792d5bd572bcfecc6adb9ed,delivered,2017-08-11 14:14:14,2017-08-12 02:50:23,2017-08-14 13:36:49,2017-08-22 17:28:18,2017-09-04,e76b5511af55ea57be641fac4b41c329,2017-08-11
0743b54da8ffd8f7f9fe79fcaf006000,9d2a100b3989b4688a0498dc976946bf,delivered,2017-06-22 19:51:20,2017-06-24 02:30:19,2017-06-26 14:22:32,2017-07-05 13:38:32,2017-07-14,acc374bd9024806a83121b1d2565db2f,2017-06-22
bceae68488231cae8418713a4f1a5a99,2c3a6ec473549cb156fcf3756a60cbd6,delivered,2017-09-26 12:02:18,2017-09-26 12:14:21,2017-09-27 18:20:23,2017-10-18 22:10:30,2017-10-20,033ef844790de4ae0aa7dfdef85a5d2f,2017-09-26
92e3bc2d87e3b3c8d2357a4525d5af8b,80a60347757d086ce3c1d8c375c7b44d,delivered,2017-06-17 18:33:32,2017-06-18 18:30:08,2017-06-19 19:59:21,2017-06-21 16:51:58,2017-07-07,9b1fb6c5340404c81e330ae8f88869d7,2017-06-17
1439c73f16c16e5ec78a3b2ff4e4f73e,618fcce72f4fa2a302ffb7cac06dd84c,delivered,2017-08-24 23:57:43,2017-08-25 00:15:31,2017-08-28 11:37:57,2017-09-23 15:43:21,2017-09-20,dd73b672e6707bbc66ca2d839f39b52f,2017-08-24
1c860166a4ec1f520625c28e60d5b157,9265e8abf2494201b1d237dfc1e270e2,delivered,2018-05-08 23:08:40,2018-05-08 23:34:17,2018-05-09 08:33:00,2018-05-10 19:33:51,2018-06-04,a20cffe0c98b9e50d4e8d58ef32cf9fb,2018-05-08
4b69fe6557f0b4574967a8ccf31628f5,2429d9e3f4e102d447d0cecb4f39ef5d,delivered,2017-09-12 00:14:14,2017-09-12 00:30:15,2017-09-12 14:43:35,2017-09-29 17:03:33,2017-10-03,ab97436bb57a16a3bb83d3b1806b390c,2017-09-12
e9f3aab944b658f5f0b241fca193f3b6,82300dcbb75ec16bd16ef80e319ce42d,delivered,2018-03-22 16:43:27,2018-03-22 17:25:32,2018-03-23 22:41:33,2018-04-10 16:18:28,2018-04-10,9d8db59b355ae2df527ee6ed8821b6f1,2018-03-22
b27af682321527a6349f1761eb3f360c,9859dd92e872dbaa60ca3cd5f0d7ad07,delivered,2017-06-14 20:17:04,2017-06-14 20:30:08,2017-06-27 14:51:54,2017-06-26 15:45:35,2017-07-14,0ec0111adb427dd69d1803a42c15eca6,2017-06-14
4354009cedb567f304b9517e4801c22e,104cbafbeb71d47ad1b0859c555f690c,delivered,2018-05-10 19:41:33,2018-05-10 19:55:11,2018-05-15 10:40:00,2018-05-28 19:18:49,2018-06-25,f8f4221e2e685b9792b23bcba4fb6af0,2018-05-10
07f400658513d45866ee381bace93793,eff4884acadadcbad03182751f8aeaa5,delivered,2017-04-20 22:31:37,2017-04-20 22:45:14,2017-04-24 08:14:59,2017-05-09 11:44:17,2017-05-11,ec4cfcaca3f0e18ec622318b39263844,2017-04-20
367d9f6d184cf1d060d92bdc71810d2e,75baf74d97b2339e14e57681073a42ef,delivered,2018-07-21 11:21:29,2018-07-21 11:30:18,2018-07-24 14:21:00,2018-08-06 13:06:43,2018-09-04,459a68fbf277556ad8bc2343a06328be,2018-07-21
22481cdbb6f8a97cee4e2ba46d59c024,c8d6e2f404529ee75435754a20a88c9f,delivered,2017-05-01 10:49:22,2017-05-01 11:02:31,2017-05-02 08:11:04,2017-05-09 11:37:00,2017-05-29,3c5f60f053134a5cd182e558467fdec3,2017-05-01
e13402ab3dbd2908d54ce9cc67d40162,8fc068e919f1f4ed178bd040919755c4,delivered,2018-05-16 19:23:48,2018-05-18 00:55:40,2018-06-05 06:31:00,2018-06-12 18:58:44,2018-06-20,330d7392c0bb0f03bf59373f45e363f9,2018-05-16
3d5f593a3675d379285142d8c932bb6e,f656ac8f37b7201ead107c3dd7e82a4c,delivered,2018-02-05 11:39:46,2018-02-06 11:35:43,2018-02-06 22:38:25,2018-02-15 15:22:44,2018-03-02,95f9c485da51027740f0d60017c0f5d1,2018-02-05
27da527c266684c5bfb86fc601060406,950dfc01056942c9da37e17fe1ab71e1,delivered,2017-05-16 00:42:03,2017-05-16 01:02:32,2017-05-16 10:19:12,2017-05-22 09:45:58,2017-06-06,5b5a5a59f8308236b0ed364c3a973323,2017-05-16
202ecd14054c7ca8c26634abe19ace58,503c0a508e852f0479e3719b5816bacd,delivered,2018-08-02 14:09:57,2018-08-02 14:44:05,2018-08-03 15:10:00,2018-08-09 18:38:43,2018-08-13,34f15eaffb86fbc89f0f05b534986c8f,2018-08-02
2915c20e160084a923dcf4f9a1f62549,4783b65a62dddd8b10c8377605212bdb,delivered,2017-06-25 14:59:16,2017-06-27 04:03:20,2017-06-28 15:45:09,2017-07-07 16:33:07,2017-07-20,de050800ebbf6c4184f9b9612f9cdc0e,2017-06-25
fcd4159eeb371273ad224945569162c7,6285b5a7402c20ed44a33c852621827d,delivered,2018-02-27 12:54:12,2018-02-27 13:09:55,2018-03-05 14:19:44,2018-03-07 00:04:35,2018-03-13,e5de9758720581f20662470864b17182,2018-02-27
8aa5449c8eaae72c25e792d938fad002,7202f447b2ce41c395dffa31dfbe4351,delivered,2017-11-24 09:43:57,2017-11-24 11:13:00,2017-11-24 21:16:54,2017-11-28 19:51:44,2017-12-08,ae58e00a7d46b5ecea59c3d61fbab7fc,2017-11-24
30ac8b8782654d77789e93e42462fea2,b38fc5ae2f4598b70bc24505a0d818a0,delivered,2017-05-01 18:38:20,2017-05-01 18:50:17,2017-05-02 14:30:50,2017-05-08 10:06:03,2017-05-25,528667340b590d26ffa557637ac9700b,2017-05-01
ccf0360c8b7c2fbfd429c07b9d55b316,15767fe37ba4bd84e258440467cf084e,delivered,2017-09-11 01:56:47,2017-09-11 03:00:22,2017-09-12 20:19:53,2017-09-18 20:39:52,2017-10-09,217423feb3facd42e9449d35abb50109,2017-09-11
6397600035456e8e57cbcf89cdf7268c,eb15b32fe7190330e096562eac5308f5,delivered,2018-05-10 11:21:21,2018-05-10 11:51:37,2018-05-11 13:36:00,2018-05-15 23:08:54,2018-05-30,895d0298218c0deb5e1ef700f0293070,2018-05-10
15b8dab55a580b5e02a06fe73862d60b,36457bf11ff115bb8c485a44c4749c48,delivered,2018-04-21 13:44:11,2018-04-24 19:27:33,2018-04-23 17:32:16,2018-05-07 21:58:39,2018-05-25,1e0ba55381f0bfec675aecb3b18f2542,2018-04-21
05259e30e40e08eddb05428cb38ff248,90e3eeece77d494de02de58bc257b248,delivered,2018-03-18 10:07:36,2018-03-18 10:27:54,2018-03-20 17:04:47,2018-03-22 20:03:59,2018-04-05,b1324928500c7eb187957630199b6113,2018-03-18
d8b31a554d23223a2493c602bcadb81b,4b1d7911143320a2d3adfc593076d413,delivered,2018-07-10 14:49:27,2018-07-10 15:06:59,2018-07-11 11:48:00,2018-07-19 23:03:13,2018-07-31,d33c1977b1b45f05e4de8230d6074baf,2018-07-10
aa77456ca20becffcb4fa5a88e21129f,2210fda266bae8812dcd5d46dfe24df9,delivered,2018-03-31 14:51:51,2018-03-31 15:07:48,2018-04-02 23:24:56,2018-04-08 17:11:21,2018-04-12,fd37ac80bc8103365858fc039a64a534,2018-03-31
0006ec9db01a64e59a68b2c340bf65a7,5d178120c29c61748ea95bac23cb8f25,delivered,2018-07-24 17:04:17,2018-07-24 17:24:20,2018-07-25 11:02:00,2018-07-31 01:04:15,2018-08-22,7ed0ea20347f67fe61d1c99fdf8556ae,2018-07-24
e492e10592b04a630079ea69df092a82,b7b1e834c2314460d8f26402cd95cdd6,delivered,2017-05-23 11:19:13,2017-05-23 11:30:23,2017-05-25 08:48:31,2017-06-02 17:17:08,2017-06-19,0bd9f9da8253b657fe024591dc51158e,2017-05-23
b3976bdb4d46f967c8a100c54c76dd58,b961ab7b5e737c9101d64485c9e12a67,delivered,2017-12-26 18:46:28,2017-12-26 18:52:27,2017-12-27 18:32:40,2018-01-23 15:05:47,2018-01-26,bd142e219e9f3631475b3e4e69a69ff2,2017-12-26
89331d59a40d00a147e107abe6fd9778,8f6c75c93f78947bf1bfa93beadacf15,delivered,2017-02-24 18:04:56,2017-02-24 18:15:18,2017-03-07 09:33:10,2017-03-16 10:28:40,2017-03-23,5b0c89a62cb6acde91d22de804570689,2017-02-24
ca66d500112900d75968df9716752250,db3da8e7717f79f47d3c27890ca51dc2,delivered,2017-10-11 13:36:29,2017-10-11 13:49:14,2017-10-19 18:04:14,2017-11-07 19:52:42,2017-11-06,4702945c3b363dd3a5d1cbe913cc95d2,2017-10-11
30c81e4049d16861db007699a31d9a5e,83077f14414686e9a226bda8826ea461,delivered,2018-02-16 17:47:32,2018-02-16 18:05:26,2018-02-19 23:42:22,2018-02-28 20:32:15,2018-03-12,2fbc8418b1292dc78c14583a8e1386e2,2018-02-16
124a51eba46b576ea4c0bd1bc8342cee,e5c606a13a8c2014a8a850c4865ea497,delivered,2018-01-07 09:52:22,2018-01-08 09:48:51,2018-01-15 22:10:50,2018-02-09 18:58:51,2018-02-15,ccec447b7bdf3b2f5303e2dc6876ee8f,2018-01-07
5ae7a6fa175ab7b180b6c0142e5466e9,bc7b861ebaf4366268881e14b4a52666,unavailable,2017-02-03 16:08:21,2017-02-03 16:21:39,,,2017-03-14,2780ca41194612d0d21951f840107289,2017-02-03
5359005d1eec976195f2ccac2fc570dd,245d34e7c0f12c871d9cf7941a41fc9c,delivered,2018-01-17 12:05:57,2018-01-19 02:37:22,2018-01-19 21:54:58,2018-01-22 18:09:41,2018-02-05,898f9e5d271975c22949b9693239bd8b,2018-01-17
dbf28dc3dffa48ddd066ad50c10c54e6,955f2d063cdfaae046329347c44d8b3c,delivered,2018-02-05 13:51:12,2018-02-05 14:10:41,2018-02-07 20:15:31,2018-02-27 20:13:21,2018-03-07,a6a445134ee58809e8424ee2a6cc16bc,2018-02-05
db640157e1dcec75f26ab07653111cf2,3cc066496f34fb2db4ab8dc3b4fbec68,shipped,2017-12-31 10:42:54,2017-12-31 10:50:21,2018-01-03 20:14:20,,2018-01-24,5f2db0fa31237e2351e2f0923dd04c9e,2017-12-31
00024acbcdf0a6daa1e931b038114c75,d4eb9395c8c0431ee92fce09860c5a06,delivered,2018-08-08 10:00:35,2018-08-08 10:10:18,2018-08-10 13:28:00,2018-08-14 13:32:39,2018-08-20,af861d436cfc08b2c2ddefd0ba074622,2018-08-08
d1906aaa99334bb372ca6bb31b8ae5d5,c374b0cc201a392bd2bac0b599803469,delivered,2017-11-08 10:47:21,2017-11-08 10:55:32,2017-11-10 14:46:38,2017-11-13 11:42:00,2017-12-01,b8916bc2a46ce5e61f143f19f56ea1f8,2017-11-08
4eb2ff9ddc8c3a30a20b59bce294e136,2c5e1185431df52617065707c0e1c742,delivered,2017-08-09 18:33:18,2017-08-09 19:43:39,2017-08-14 12:48:47,2017-08-28 14:56:46,2017-09-04,fa12682bc91b5d8ec8f36d8c15b86afc,2017-08-09
f47660d3918724652c1d5a32c5724147,8a95b8c735c90ebf4f9f491e1d394e9f,delivered,2017-10-15 03:24:51,2017-10-17 04:08:23,2017-10-17 16:43:04,2017-10-23 18:17:34,2017-11-22,2d6c92e215e5e67fa22737b6c75df406,2017-10-15
8f8cf49b9bbb4c2344382d62362e2c4b,9cd29c8183b0d26d285255515ec01b3c,delivered,2017-11-30 13:57:18,2017-11-30 14:17:20,2017-12-02 00:58:36,2017-12-11 19:13:57,2017-12-22,637263c3bd8fa41213e5485783f8b8b8,2017-11-30
7b46ef3113a4b5ca5e06eb8ac14131c2,893ab218533ae69e11ea359251e3f2b9,delivered,2018-05-03 18:50:56,2018-05-03 19:10:48,2018-05-04 12:00:00,2018-05-09 21:47:42,2018-05-29,b66d371019167bf179939648be12f2cd,2018-05-03
b28172a3fb839825322c132046f1bd8d,ac0f463cf83ca59742bdb8a44a864619,delivered,2018-07-25 17:17:35,2018-07-25 17:30:13,2018-07-27 08:55:00,2018-07-31 20:31:54,2018-08-03,e27b1ce1665ecee46658235b3b0e0c7d,2018-07-25
b2059ed67ce144a36e2aa97d2c9e9ad2,4e7b3e00288586ebd08712fdd0374a03,delivered,2018-05-19 16:07:45,2018-05-20 16:19:10,2018-06-11 14:31:00,2018-06-14 17:58:51,2018-06-13,060e732b5b29e8181a18229c7b0b2b5e,2018-05-19
e56d88cbec1f6fa11c71a07941433b0c,ee293069056334e9b2076d69f4dfc367,delivered,2018-01-23 22:34:33,2018-01-23 22:53:23,2018-01-24 21:51:34,2018-01-26 23:28:55,2018-02-07,b25ff7d6964d189833a66f4f2f8b2f7b,2018-01-23
