order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
74c7716ab7523de71a5bab869d6a0055,9ed1e8dd585793101fbbc5f1d8686e39,delivered,2017-11-27 16:07:04,2017-11-27 16:15:31,2017-11-30 21:33:18,2017-12-09 16:58:34,2017-12-18,5eb4bcb3697ed797f0e1369de190546c,2017-11-27
8f7674bbcb64b16e52d28222db9a3263,8ef74d7f7464fef1901ef5333791ba23,delivered,2018-04-02 13:00:31,2018-04-02 13:10:17,2018-04-03 15:26:45,2018-04-06 17:37:00,2018-04-18,6ce600e7df782410b29d2d7c4ff77865,2018-04-02
17f1909bbd1c04e12d122bfb43ea383d,f6f506de3f3a33667b37e7a64d60c173,delivered,2018-01-12 20:15:21,2018-01-12 20:25:31,2018-01-17 17:30:21,2018-01-30 21:42:42,2018-02-20,4c381c12a73e57e6bce1a48dbff56ce2,2018-01-12
df9deeb3f35f5f1f50697012b7bab129,22f376753863f196880ee0a11aead3e1,delivered,2018-01-13 13:36:23,2018-01-16 04:31:07,2018-01-19 01:58:40,2018-02-02 01:06:08,2018-03-02,f170c6e04c4cdf9219fc5c669b10f506,2018-01-13
e1ec9566121e686526654847ac92397c,e6ffef20b193cbdbbf025b02799e075f,delivered,2017-10-03 21:23:41,2017-10-03 21:35:18,2017-10-06 17:52:27,2017-10-16 18:23:05,2017-10-27,cd5d6c1eb693bfbe3814dc71543719bf,2017-10-03
2e6ca1196243627f2157c673a686ba36,a8d898ec43cbfd26e92a6563298b8abe,delivered,2017-05-22 23:53:04,2017-05-23 01:05:34,2017-05-23 11:41:56,2017-06-01 14:12:02,2017-06-09,88bd88816f526f8e1db88c39994527a2,2017-05-22
5000db43709b8a1e13f508043ff281c9,8f43eeb988c31213d67b0807a9b6f193,delivered,2018-04-17 17:08:56,2018-04-24 18:58:37,2018-04-23 18:16:56,2018-04-30 22:34:30,2018-05-11,1c40fb89a5bf8bf7a40dc6912d94935b,2018-04-17
feedf8f109c19b01f36d6d87eb1e5dbc,1fcba89e5e84c66022ab9c144cd9d461,delivered,2018-05-21 22:01:13,2018-05-22 00:57:17,2018-06-04 16:03:00,2018-06-21 15:11:52,2018-06-18,8447fb0ee2ab6850b3816682b498e25d,2018-05-21
23289a87ad267a113c014020edf79ea2,d7f5c766748d1e31c16f498e25bfa6f3,delivered,2017-07-06 10:10:16,2017-07-06 10:23:41,2017-07-06 15:35:41,2017-07-10 19:43:25,2017-07-26,8c0420c77ac9047d2e13902e2fad5275,2017-07-06
b54b2577f6ecb6dd8fca5890dfc26633,0c9a9d3156fbb9d6d4d2ecdf35c8888b,delivered,2018-01-30 10:23:03,2018-01-30 10:35:37,2018-02-01 19:38:45,2018-02-05 12:32:32,2018-02-26,c06a73a09a574512394fdd78ba568c18,2018-01-30
666be2ff7fdde94ab68358d3e33560ef,e2a0805753be3111ef9bf82401bf85d1,delivered,2018-05-08 16:39:50,2018-05-08 17:35:09,2018-05-10 12:38:00,2018-05-14 14:48:49,2018-05-17,6fe3cecd4de549447dcfa980902bbba5,2018-05-08
63c7797265c51bbc8aadc80de737f96c,1ec6f68e0e15f6848170a20f29532b30,delivered,2017-10-26 12:58:12,2017-10-26 13:14:22,2017-10-27 15:23:38,2017-10-30 23:18:58,2017-11-08,271141f2a70555d8f612d963650c45b8,2017-10-26
5eff8994dd7178d8d878ea3d8f8b195a,8423fad39937957cb04dd5528c746a4a,delivered,2018-05-07 22:57:58,2018-05-07 23:12:37,2018-05-08 14:51:00,2018-05-11 23:19:36,2018-05-22,be7e5ff8a8365022c9efac551c7c3a49,2018-05-07
b684861615924ba1b3d4c803a0129459,a06b6cb5d7c009502e975ccbf281e0ac,delivered,2018-08-18 17:45:45,2018-08-18 18:09:49,2018-08-21 11:41:00,2018-08-25 16:58:29,2018-08-29,9b974e428ce09e822df7ba82b5a66b1d,2018-08-18
4b641d699688dcb4ede9708f83bd3b5a,a8a2c8dc31f3cc955531ea05c18e9bc4,delivered,2017-09-30 19:35:56,2017-09-30 20:14:17,2017-10-03 00:51:17,2017-10-16 23:24:58,2017-11-03,7fd381bc723648d89f47ac6424267358,2017-09-30
534129d1bbf7f748aed61a2f41c3534a,4e20298ef5b5b21e8e721e7fe09289d6,delivered,2017-11-17 21:56:36,2017-11-17 22:07:50,2017-11-22 20:56:49,2017-11-23 14:18:55,2017-11-30,a320d5aec693b8f5f0023d9f8238eb53,2017-11-17
6ca46f2b9a1592929647682510800e0e,13bf775a749925a15ef7cc1985b564f1,shipped,2018-08-24 17:02:19,2018-08-24 17:15:10,2018-08-27 15:15:00,,2018-08-29,ff22e30958c13ffe219db7d711e8f564,2018-08-24
ae16a4774354e48d2a9a8c43c685b30d,b5c8b2cf65bd49d6d1462ae6489fea43,processing,2017-03-04 20:05:28,2017-03-04 20:15:21,,,2017-03-27,934e91b0e98dbbeb3649cb1091cca051,2017-03-04
a59a15e4b6085c752d338431dc68d464,2047d319716b4d8b858394394eb760de,delivered,2017-10-18 08:47:45,2017-10-18 09:06:21,2017-10-18 21:13:52,2017-10-31 15:23:57,2017-11-13,10392a29f932eb4ba6c6483ce413efd1,2017-10-18
3656e5952194117e323c383e559941a3,881c33e67e834bcd0e7229a37c674c13,canceled,2017-09-15 09:29:20,2017-09-19 03:37:51,,,2017-10-05,f7e41e48e45dfb7643f171b5993cf54c,2017-09-15
ae577e9c807a2335fb55c903ca5e90fc,b3f223f6d6a12d794c2ed30c717998cc,delivered,2018-03-20 21:36:47,2018-03-20 21:48:47,2018-03-27 13:06:18,2018-04-02 22:51:21,2018-04-13,46be49cfce3fbd2167700e357f23ef29,2018-03-20
477506ed85684990371c7d22a1f5a75d,f53bc3b088919787f72a0d8492ed679c,delivered,2018-04-09 21:48:58,2018-04-10 00:12:22,2018-04-10 20:03:11,2018-04-23 16:21:06,2018-04-26,88392203b5e585059ff88086cceecc03,2018-04-09
939000c8ddbd3a61d9038479d0be4009,ffbce3fb7ec0f4543316155f6d985841,delivered,2018-03-27 18:22:28,2018-03-27 18:35:19,2018-03-29 19:59:00,2018-04-04 23:47:39,2018-04-16,7cf29b092bf627b4137ae5ab7e48f477,2018-03-27
e6baf197cf97695698df42588f7c0d05,6de6afd678709a0576958f186be099a6,delivered,2018-04-28 21:31:06,2018-05-01 05:55:20,2018-05-02 12:18:00,2018-05-03 15:56:35,2018-05-16,ddbdedb6b22d4e6743755970c5d221ba,2018-04-28
048f3e9b77a965f84a501a7f29076128,78a198d1efd0b8219f1be948094c5ff0,delivered,2017-07-28 00:35:02,2017-07-28 01:20:06,2017-07-28 17:45:44,2017-08-02 21:06:12,2017-08-17,411e50bb0499cdfa9748d32ca6f7e92d,2017-07-28
803d00122f7202a5dc14ec896930c5a2,1092e3509e1abf967bdb283b72484323,delivered,2017-07-08 00:22:49,2017-07-11 03:50:24,2017-07-11 19:19:42,2017-07-18 18:06:58,2017-07-28,68588530b1cd45a37ec5d1896bc5138c,2017-07-08
51624e6ae1a0491539baed0f69d34230,0126c89d5a7c2b7b2bda098668c7526d,delivered,2018-03-21 21:06:54,2018-03-22 11:35:23,2018-03-23 19:02:19,2018-04-03 16:56:48,2018-04-12,56727e990cb63b930b63d8bcbfa08ffe,2018-03-21
c5585ae33ee215aeee0d7f9aaec67cde,5575494798cac6f28d4da41aa44b44c8,delivered,2017-11-28 10:56:27,2017-11-29 02:20:00,2017-11-29 18:03:00,2017-12-11 20:47:09,2017-12-19,35275bb2b340c4f4a51845f26f7225da,2017-11-28
ad635e6771f7a11f6ebac2e8a4260bf9,3b97b6044056ec33bfcd32e29de651cd,delivered,2018-08-10 11:23:10,2018-08-10 11:35:19,2018-08-15 14:15:00,2018-08-16 19:38:45,2018-08-24,695fe92fcf628afb36e8fe30636bae7e,2018-08-10
fb7a9e3e0ff0d94790b472206462f2de,cec58a230b3feb0e56a802540eb8b28d,delivered,2017-06-15 07:42:43,2017-06-15 07:50:14,2017-06-19 14:56:01,2017-06-19 18:46:44,2017-06-29,345d82427f12013241a1b2ef4062c28b,2017-06-15
d1bd65aed378a00706c69353b62cfa2b,20448f1113010adb640892ed126e7ef7,delivered,2017-05-28 16:38:23,2017-05-28 16:45:14,2017-05-29 08:21:52,2017-06-02 12:23:48,2017-06-21,562283d5909a15e58ddb7dcbe3f7091e,2017-05-28
f81f3d776ffdcb6331fbc140d5a1f2bc,13cfc8ca4d68e6c93fafd25df60775a6,delivered,2017-10-14 19:10:34,2017-10-14 19:28:10,2017-10-16 20:58:38,2017-10-26 18:53:10,2017-11-10,b7946daee74dd2a86aca694b8ae5f715,2017-10-14
850df8d2d9f6606dc127956ac3ce70bd,f0da7047cc3d5cf5a2e12d48c5a3c683,delivered,2017-08-30 12:31:55,2017-08-30 12:44:19,2017-08-30 19:06:21,2017-09-05 15:15:16,2017-09-18,51d074c920786eb8d12d35f5a737e4ca,2017-08-30
778b4dadb2f8689ce7d6eb743e53acf2,07fb98a746604f5d2c24f87adf807431,delivered,2017-11-26 18:14:49,2017-11-26 18:32:27,2017-11-28 21:48:33,2017-12-04 20:04:05,2017-12-21,95b4427977c544fe23e57521881ae7e4,2017-11-26
5034308872e3b0e7c30ab14859feef53,b4bade0909a2956cbeef036f6fd7b95e,unavailable,2018-01-18 17:41:34,2018-01-18 17:54:08,,,2018-02-09,866d6f4be080dca2563139c043804db9,2018-01-18
0b912988b29c93bf79e780956d8d309c,898d5e5238863a03c7e476003490f40c,delivered,2018-04-19 16:23:07,2018-04-19 16:35:21,2018-04-20 22:25:34,2018-05-07 23:26:48,2018-05-15,44733fe173f346686092191f6ab4feed,2018-04-19
8921107bab33ea7cd390f1893ac6d643,7a809137201538510f118a593895636b,delivered,2017-11-28 22:26:12,2017-11-30 02:25:48,2017-12-04 22:58:58,2017-12-06 20:07:54,2017-12-12,f8b06667d3fcd80d576c5402652b35d5,2017-11-28
ea8d1e7bfa0a8f264082703401aafe11,64de25609e79914590d78c38330ab2f7,delivered,2017-09-11 17:20:38,2017-09-11 17:50:22,2017-09-12 20:51:36,2017-09-18 20:22:27,2017-10-05,4b007bdd91649f684a6140f6645bbbc7,2017-09-11
3bb01fb597afee976918577ed7697c80,1ccd718594a5661a5b07dae0ed7b5e59,delivered,2017-05-25 15:54:41,2017-05-26 16:02:48,2017-05-29 11:55:55,2017-06-19 18:37:42,2017-06-14,c803385049057260f738c18c12749747,2017-05-25
52363fd30a7df27f6789c3d086f4aa0e,4515197a9cb2fa62285ccf9a2ccc148e,delivered,2017-06-18 20:46:13,2017-06-18 21:03:47,2017-06-22 16:23:04,2017-06-28 13:35:36,2017-07-17,5b87097b1bf3d4c9234bfcef45c6c8b1,2017-06-18
f046f702f9cb0684a1c673664440bb22,c262a18dfc688f7d8792e90f6408dcd0,delivered,2018-04-11 07:39:28,2018-04-11 09:15:12,2018-04-11 23:48:27,2018-04-27 12:38:45,2018-05-03,9e1aa59675b1a4a28f87894dac4cf915,2018-04-11
ff207aa3493754ffcea819b8c0c0dbb5,ac3212e805cef78bb3b1eba49e8587fd,delivered,2017-12-29 12:06:43,2017-12-29 12:16:20,2018-01-05 17:22:25,2018-01-11 15:04:19,2018-01-24,5e7def8a4af54e8312620aa5b8c78921,2017-12-29
2631d6c1ebced155e8a1b4e87439161b,96b8c8d2ce1156120d01e8fd16e40fc0,shipped,2018-04-18 11:12:24,2018-04-18 11:31:48,2018-04-19 23:18:21,,2018-05-08,eec91ec194f2882b32ae422432157fc8,2018-04-18
81fd075e4c7bbc4370a3467b89d28cdf,a32acf5a04c789b2136538fbac2e72bb,delivered,2018-02-15 21:11:46,2018-02-15 21:26:33,2018-02-19 15:13:07,2018-03-24 00:21:34,2018-03-27,8fde23c288a8869e91ab02eb4fedfcc2,2018-02-15
612d140e314dab491efb33ec8219c2ee,f6af2b95b6be76fe88673d0a62a7db2f,delivered,2017-10-18 13:34:48,2017-10-20 02:49:40,2017-10-20 19:23:06,2017-10-25 16:36:09,2017-11-06,310647380793836bfa5b7b6b3f518423,2017-10-18
9ba0165adc8f80295e82cb5418788889,ca0cbc348ce930d599f8dabcb7436bff,delivered,2018-05-27 09:34:33,2018-05-27 09:50:26,2018-05-28 16:16:00,2018-05-30 16:18:45,2018-06-21,50f6877bbe14e89c1727bfd22ff3775e,2018-05-27
4b6e9f4a9064668e8c026bf9409993de,188e79c8a44386f6a6ba355783b56a93,shipped,2018-03-09 18:01:07,2018-03-09 18:10:38,2018-03-14 17:42:34,,2018-04-09,559c5ec4792aa8e44f53927870b23cf9,2018-03-09
f5b14001d7b69026a8e08343e5f4c423,1e28d41a63a43b00df36d4c67bfb8684,delivered,2017-07-29 09:50:31,2017-08-02 02:36:46,2017-08-04 19:21:16,2017-08-09 20:59:43,2017-08-22,734f8b4d6e595fffb4643626ae2b1007,2017-07-29
556b640fe8c3c509b624e3d5ef9a78a5,ccc5821463fbd357e2d36e0da6dbe5f2,shipped,2018-05-03 21:09:38,2018-05-03 21:33:08,2018-05-04 14:34:00,,2018-06-06,27d99d98f4a45946cc30e40e417db989,2018-05-03
09ec3f2a1a1ec11f2245a4538a00eae3,b90da3164c845cd3f902f2c377a4fa86,delivered,2017-06-19 13:17:06,2017-06-19 13:30:20,2017-06-26 17:35:37,2017-06-28 15:42:08,2017-07-10,b405e3156bea0a8357952361f85ba3cc,2017-06-19
35f0d58e9c3e7e51c5ed9b744b0cb90b,1951367318fa142478b26c0fa8c0c136,delivered,2018-03-29 07:32:59,2018-03-29 07:47:13,2018-03-29 22:14:55,2018-04-12 17:52:47,2018-04-20,b8ec5eae8e8c865f3ad5ea2528aac3fe,2018-03-29
dbf8b46f6dad6cd41ed7e06b5dcbf4d1,9339fff4d569ea2da62a6a373f68c5a8,delivered,2017-04-25 21:57:31,2017-04-26 22:05:12,2017-04-27 17:38:03,2017-05-10 20:57:42,2017-06-01,336b1252ca773208d3417522d53c84b8,2017-04-25
9cf62f240f501435b77f4d448a2b5f39,6b2841f584f046ce582a6a12ca0ae051,delivered,2018-02-04 13:30:00,2018-02-04 13:49:11,2018-02-06 22:26:45,2018-02-07 20:57:38,2018-02-21,190b15167c091bf6e1c1e79a5c5af8e4,2018-02-04
9bac85c16dd5e1a5836d8b0b9d8877df,f122107bba8fe14e1ef0304dc14b99ab,delivered,2018-01-18 15:26:37,2018-01-18 15:38:32,2018-01-19 20:15:05,2018-01-27 16:25:39,2018-02-15,effecf2e702b13058b6ca07a0a649691,2018-01-18
34cceecb116e314cb7f554bb3ee1db08,2495f2c0b621406897c5df5437666a06,delivered,2018-06-05 15:15:55,2018-06-06 09:51:03,2018-06-06 15:19:00,2018-06-07 18:52:38,2018-06-29,decb307ddea7099666fdaa07689ac885,2018-06-05
8a456a91c540561a48650b2954977017,cfd1690eb3ab3c9a53d711bed4ebf9dc,delivered,2018-07-20 16:22:57,2018-07-20 16:35:13,2018-07-23 09:50:00,2018-08-02 20:09:43,2018-08-15,248b7cede37b4c9d2800654c5c022a71,2018-07-20
b78c17a6974789efd7a5a0cdaead0704,226be7b82ca0f5e20c1050e42ade76ec,delivered,2017-11-15 12:16:16,2017-11-15 12:26:31,2017-11-16 17:27:15,2017-11-20 17:42:16,2017-11-29,a3d6111a61ee337b1de729d6a0a3c84c,2017-11-15
58ad8c9795c17d85d9005b42f7c3d14f,59993ce71f47d61ef6fa01687e8c48e8,delivered,2017-11-14 23:19:40,2017-11-17 03:55:36,2017-11-29 18:42:08,2017-12-04 20:27:23,2017-11-29,748ff039820a309f68d0ca5d57ba60b7,2017-11-14
cdf0571d960505817e8a525040584ae9,04e0f25cc5098641d43654cbb7e73f6b,delivered,2018-06-24 21:36:08,2018-06-24 21:58:30,2018-06-28 15:41:00,2018-07-02 16:24:55,2018-07-20,51c4c9378d32e822b9dade00eaeae998,2018-06-24
af3b01e3241714b3e97093047a467db1,6ecc28fcc2fc38144c26e9eb3a037d9a,shipped,2017-05-21 20:59:30,2017-05-21 21:10:20,2017-05-22 13:06:10,,2017-06-26,98d560cef5f3cb9f5405580488338871,2017-05-21
a6d412851f5ec3967d9664d3654be93f,b104f8e5aae38a58aec1bc28bb05ff15,delivered,2018-08-13 08:34:05,2018-08-13 09:04:24,2018-08-13 15:47:00,2018-08-22 21:18:53,2018-08-28,f34f3c6c4bfe650689b22e5ba7a92888,2018-08-13
781e1ca4fa47961d2d8aaa899b3844a9,e443a16cb8c9de00c7fe871c07c722da,delivered,2017-12-03 21:19:05,2017-12-05 10:30:56,2017-12-05 15:23:22,2017-12-29 18:18:35,2018-01-02,62571cfc1e7bc956d34304b50e67167c,2017-12-03
266afa038ae840df982e7b896e48ae62,8aa46663a5809f942f683501ce3606c7,delivered,2018-02-01 09:43:22,2018-02-02 09:53:13,2018-02-05 19:42:25,2018-02-09 20:58:48,2018-02-23,0a393639a9f1e2504c5509eef49cbebd,2018-02-01
2d715895d98aa1a83c1e48b9ce8bfef0,bb36e48b18ee7208b8a832490e8b9ca7,delivered,2017-12-20 22:30:04,2017-12-20 22:39:24,2017-12-21 23:23:34,2017-12-30 10:30:07,2018-01-15,43c82245d9a277c68978713e3d4fb1a1,2017-12-20
78a2585efc5ce6a204caf53a19ee4599,e78a8cd054af582ed4b9a2243efc2152,delivered,2018-03-25 15:11:00,2018-03-26 15:08:51,2018-03-27 19:27:00,2018-04-03 13:05:20,2018-04-16,53da7f8bf02914cdd2c23bf9867f304e,2018-03-25
fb6d9f2b63d335de19b9df4b1c4a6f51,a8f5f338424e31f8352a3969e8c40a73,delivered,2017-11-25 16:17:31,2017-11-25 16:33:06,2017-12-06 13:52:26,2017-12-18 22:29:15,2017-12-15,fb43f7ed2c5c1390f51720ccf1a9bb68,2017-11-25
8bec10779c439cbca16b5d86fae19f72,1fa8883eaf19c9adbe1ca73b326f9a34,delivered,2018-02-13 14:44:19,2018-02-13 15:07:58,2018-02-14 19:12:33,2018-02-24 16:26:53,2018-02-21,233a824b1abbd1a1e4a3b034db7020a6,2018-02-13
4fb940c1dd0d52bdd810288027151f9d,30704e074aedd9c8a2f97e3cde9c101c,delivered,2018-03-23 10:10:23,2018-03-23 10:29:04,2018-03-23 23:04:32,2018-03-27 00:48:37,2018-04-05,ab671adcabf84b4f23938a0d20744ec4,2018-03-23
d4fea11ff5517f07ba8cd4220302d1fe,8970ed2a42455d59af7ca18d17aa8b8b,delivered,2018-02-23 22:11:52,2018-02-27 04:31:23,2018-02-28 00:09:00,2018-03-06 20:57:53,2018-03-15,b92521a4c53914658017fda4e09397ba,2018-02-23
2dce16f88737c679c4fddab2b2cf88da,6c24d5af84017a7f107d5339f00e25e3,delivered,2017-08-10 14:25:36,2017-08-10 14:45:11,2017-08-10 21:58:31,2017-08-26 14:18:58,2017-08-30,1f7fccff258c4c642f0cc302fc49e592,2017-08-10
26b4d5acef7d1ea2ca51d3836df08d78,16e83b87239bff66ebddbaa1028feb83,delivered,2017-03-11 09:35:17,2017-03-11 09:35:17,2017-03-14 12:39:25,2017-03-28 15:53:52,2017-04-11,b4b93208f74738929b257289b4fffb16,2017-03-11
bba17d97a5a45416d0782d5d07fe740d,9a4578c9dd9dce6517d583cb5eca0276,delivered,2017-12-05 09:13:27,2017-12-05 11:13:25,2017-12-05 19:28:41,2017-12-28 17:43:15,2018-01-02,1b6c7548a2a1f9037c1fd3ddfed95f33,2017-12-05
272bcd7b520b3a4628acadb461400675,b7f396c9fd13888c4ebe7f73435525b1,delivered,2017-02-11 18:42:33,2017-02-15 11:32:39,2017-02-16 14:42:56,2017-02-21 11:04:15,2017-03-13,fa3252e1b283ad5fe9d5d43a4a234900,2017-02-11
0547cd893959df1f7e54aeaee4368577,68491aa52cafce7ca8cfd1cfef3681d4,delivered,2018-05-02 23:31:12,2018-05-03 00:50:13,2018-05-04 14:40:00,2018-05-10 16:08:26,2018-05-23,362dfd5054d601e41fefddc74af853da,2018-05-02
4c7278311a8fd4a51374e5577ef92e27,63f8ee2920f8fc95277d251b1f0783a1,delivered,2017-12-17 11:57:41,2017-12-17 12:10:16,2017-12-18 22:08:15,2017-12-21 01:41:40,2018-01-05,db07fd2ad9869f8356b1fbeefdac31e8,2017-12-17
4d66d84298606d4fea8ade08c8b66d9a,3751365025252835e2abdf0b0405b6a0,delivered,2018-01-18 17:07:14,2018-01-18 17:19:33,2018-01-22 11:47:31,2018-01-29 18:18:49,2018-02-08,fef38f31c1033d70cf500c2385d5ff06,2018-01-18
7c7fe53f2fdb00627f75d98690d753bf,f1b2c0104dbd388db6988523bfc1187c,delivered,2018-03-24 01:03:53,2018-03-26 09:10:14,2018-03-26 20:52:15,2018-04-08 18:31:03,2018-04-23,55886b0da0e1a4c9e753f3250419c0fa,2018-03-24
bb7c0440a98c76223de17ef728484ce5,823e4298ffc2c644adfed042817a8322,delivered,2018-04-04 23:27:37,2018-04-04 23:48:29,2018-04-10 01:12:53,2018-04-11 19:04:47,2018-05-11,078411797c626f6c0d8be1ac4858fe36,2018-04-04
ac9c563c1293db37e4a035f8ee3763db,901c413984e6a191582753a0a51104f0,delivered,2017-12-04 14:20:05,2017-12-04 16:48:39,2017-12-14 17:54:50,2017-12-20 09:12:42,2018-01-05,91dc92aa21acc446f71c96dbfc7f0bdc,2017-12-04
614c7adfc74985b5d111c1e38f0ad0cd,01a51dab2737347e9b62bd2616a16d22,delivered,2018-07-29 12:03:31,2018-07-29 12:40:05,2018-08-01 12:46:00,2018-08-07 21:56:29,2018-08-21,b326e628704a6e2662dc4471885fe112,2018-07-29
3d0c0f6ab268b67176fd58927a08b69b,92c997e26fcb5d0c3d7677dd64830c29,delivered,2017-05-06 11:26:35,2017-05-06 11:42:23,2017-05-09 07:59:49,2017-05-16 10:52:20,2017-05-29,d0ba7b5b94efc995706e1219e9b39081,2017-05-06
a1310bb1b602cdcd8aeec03a52c4a286,7cd4fdbf9ebd24da18652aff9f9137cb,delivered,2018-08-08 19:15:04,2018-08-08 19:30:15,2018-08-10 09:54:00,2018-08-14 18:37:52,2018-08-22,b8e1f9329cc7905afbbfb0f4d65086ba,2018-08-08
4a53124ff0021d4eb276c76766d45f71,aa850ff40d565e7dd78c9531f875b32f,delivered,2017-10-09 15:53:41,2017-10-09 16:07:26,2017-10-11 18:02:46,2017-10-17 19:35:05,2017-10-26,e2413f114b705e5bad4db3f5182663c8,2017-10-09
8f4af5bc8345e13d9b92eb4d75aec7d1,2ad234fffe8a656d1585f96cba385dbc,delivered,2017-07-18 11:10:37,2017-07-18 11:23:47,2017-07-25 19:12:53,2017-08-01 19:13:12,2017-08-10,bc3a1632864ef4e9a2b23ee33eceaf87,2017-07-18
4c9030a09c44d1059676919ef4b11265,18d40b039819845ba47e637971b75735,delivered,2018-01-13 15:18:32,2018-01-13 15:29:04,2018-01-16 20:43:37,2018-01-25 00:36:38,2018-02-09,5042843e7dd9fa9d4d8dd7da52f15f14,2018-01-13
2ca33108764fd34547c251d1a4ad73ef,155314da9787559f5ca430c76dcb68fb,delivered,2018-05-02 21:37:49,2018-05-02 22:34:57,2018-05-07 12:53:00,2018-05-24 14:38:48,2018-06-06,c0d0f7e3892d65148b9daa195c577b03,2018-05-02
983213a9301fa00262c06b85e30b3530,6be111f5fe0161f03e8eabc3b8df2e9d,delivered,2017-08-13 16:55:17,2017-08-13 17:10:08,2017-08-14 14:58:00,2017-08-18 17:44:00,2017-09-01,7aff93c6683b0322529108a8e9a990eb,2017-08-13
94e050666a9b391d3aab71554fe12421,66631e40bb70105ec13118c26b650735,delivered,2017-04-26 14:54:02,2017-04-26 15:05:20,2017-05-02 11:27:33,2017-05-08 17:09:54,2017-05-16,080e9f068e464dd0fc1a7bc98425b12f,2017-04-26
a994ff8265aed38e21cb63b2d8402b09,bc8d0eaead98c6ac8afc8ef41f1f483e,delivered,2018-07-01 10:38:02,2018-07-01 10:50:13,2018-07-03 13:22:00,2018-07-10 19:21:25,2018-08-14,ff8eddc3ff272a5724e2ac6635cb7df2,2018-07-01
b08e2959017b58fc14b3db344f0748e9,36d02abe1f902dc19db2f63819390ea2,delivered,2018-05-15 15:53:32,2018-05-17 03:16:13,2018-05-22 07:51:00,2018-05-25 21:12:04,2018-06-04,a635cca7bc449a7faec61a2ab5ff1176,2018-05-15
0913c46b1cafecb52e5a9a55b6c0e0fc,28622a30de0b61091d78cb053b9cf450,delivered,2018-08-23 10:56:52,2018-08-24 03:25:26,2018-08-24 14:56:00,2018-08-30 18:04:46,2018-09-05,2c84f1599c2cbebed0b8fa6cadf82003,2018-08-23
681dcd4b4304448b7619c295f1048482,f51793c6337b1ec28c51b89dc7a9ee62,delivered,2017-05-18 08:06:36,2017-05-18 08:15:17,2017-05-24 14:13:21,2017-05-26 11:51:34,2017-06-09,bc11c8e72f4c6dca1a64c77a03dc5e09,2017-05-18
25ba9b359798bd58693b37d552c5d08c,0bfb2fed550e74483522a6712b69b7f2,delivered,2018-04-29 22:03:43,2018-04-29 22:15:55,2018-05-02 13:12:00,2018-05-08 19:36:48,2018-05-25,2e8d1bd161dd6302acff9b4e4c6c75f7,2018-04-29
51a794671126e0829276fe7de804043e,44e0884274cbedabca6f7126b6919f0a,delivered,2017-04-18 23:36:42,2017-04-20 02:50:24,2017-04-25 10:20:21,2017-05-05 15:56:59,2017-05-26,d9a0ee6d5b0c820ed2e5c67b5393fb10,2017-04-18
33715342b6e83325b4fb7a20427b0584,48162cf58a63fec5ad05f501a6726a35,delivered,2018-01-10 15:24:38,2018-01-10 15:33:33,2018-01-11 17:38:56,2018-01-24 01:29:12,2018-02-01,81c2c1ea07891c508d676e0a9546fb50,2018-01-10
68a3b05ab76c36cbd4a9d398686b79f8,34cf0fbafdbe5c33c8e454e6c2fc5e61,delivered,2017-03-28 09:40:41,2017-03-28 09:55:14,2017-03-28 15:54:14,2017-04-03 12:35:57,2017-04-25,ccb8c6573d8e10c8ebe612485be0c8f4,2017-03-28
3fa4f7a10b65f134540ba15cd4e2d914,3088b37fce748102582784ac7228e026,delivered,2017-06-25 22:28:08,2017-06-27 17:50:24,2017-06-28 10:44:14,2017-07-03 14:56:25,2017-07-20,9b7614f405928f1979f3abfea10ddee2,2017-06-25
101239b587ffbf256b1cf48485854842,0bbdbe9583119040379634b5ebf5a3f1,delivered,2018-05-28 11:13:09,2018-05-28 11:33:10,2018-06-06 15:03:00,2018-06-11 18:52:51,2018-07-05,1815404d80ba1f8e55be9ac3fd32c1c0,2018-05-28
