order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
86ee3d3bc690a447dd7f8a1b466cdab9,30e82497ccfbf893c3e6561e784ba613,delivered,2017-12-07 02:05:58,2017-12-07 02:16:20,2017-12-07 23:53:16,2017-12-19 17:59:13,2018-01-08,c47eb0052de2c7c5cb0b55f5f7b86b75,2017-12-07
53f2d5cbef0a11dae2982bf04a35e121,bfedb28d23d9f46c499f8d184d725474,delivered,2018-01-05 21:27:56,2018-01-05 21:35:24,2018-01-09 21:38:17,2018-01-13 01:39:04,2018-02-02,55979bb000a56ddbe26bcab4443ad98c,2018-01-05
08a1ae3618b37c278906f99c6a97fe1d,dab046e9e5817b2f04b357b4fbb9fafc,delivered,2017-11-02 00:19:30,2017-11-04 08:05:27,2017-11-07 12:42:01,2017-11-09 16:58:33,2017-11-16,174a20d05ce3833ac66877e7649aee57,2017-11-02
e1b095573ee9260b571257f2ff8a4798,1c0e3ca6b0d7740309a350fd350d04ce,delivered,2018-01-22 22:24:56,2018-01-22 22:37:24,2018-01-24 00:43:03,2018-01-30 17:38:38,2018-02-20,9bd2e19d0da4d40bbc5f5a9631490110,2018-01-22
14ff9088bad0d954c2b1f4801f774c69,157746cf254232fc1b21a9bc733ef867,delivered,2017-04-19 12:36:38,2017-04-19 13:21:47,2017-04-20 09:16:31,2017-04-24 14:25:17,2017-05-16,9b53a39e76bc3551c1c9136057898603,2017-04-19
1f201b2bf1eecbd0ad32c3f430846b84,856f3263eb7af3a48765c85d4d0eea1d,delivered,2017-09-26 21:32:17,2017-09-26 21:49:42,2017-09-28 15:28:03,2017-10-03 13:38:04,2017-10-11,8b8d696df5beff17e7cfef915f0d1d78,2017-09-26
5cf925b116421afa85ee25e99b4c34fb,29c35fc91fc13fb5073c8f30505d860d,delivered,2017-02-18 16:48:35,,2017-02-22 11:23:10,2017-03-09 07:28:47,2017-03-31,7e1a5ca61b572d76b64b6688b9f96473,2017-02-18
6f429f70c82d9e5e7542ab3ddd773771,7f32fbd449189b491a58a78eb5357b9f,delivered,2017-11-24 13:30:59,2017-11-24 15:53:15,2017-11-27 17:54:10,2017-12-11 22:14:53,2017-12-20,507dc9becd4fc65635d90682dfa9d3a3,2017-11-24
ecca17940ac000efeca3a8bbb3866591,20f7d5a1e72cd09a5e9ef4d16b72eb1e,delivered,2018-02-15 11:26:52,2018-02-15 12:27:25,2018-02-16 15:39:19,2018-02-28 19:59:37,2018-03-12,9a7f47bc7273a885d5518421db4a20f7,2018-02-15
2e030421b0b918820fd7afaf06c61874,9077572642c665ba8796dae2b3e407d1,delivered,2018-07-16 21:05:12,2018-07-17 04:25:10,2018-07-17 12:03:00,2018-07-20 18:23:44,2018-07-24,c13a71d8829d7a1331c60adde3f4f39a,2018-07-16
03fefb6f166efd081e05a842f7def973,68c8855d1c948dff63ae6fffabb8fe5a,delivered,2018-02-20 09:02:15,2018-02-20 09:15:23,2018-02-21 23:19:28,2018-03-07 21:13:43,2018-03-12,26d571da801f51da17d64ab0b50641e1,2018-02-20
d5d0829757e3f168a603b3c272d96fff,add7aa6095dd2aae6b8d70d022bae3e5,delivered,2018-03-07 19:39:28,2018-03-07 19:55:32,2018-03-08 20:28:34,2018-03-15 22:32:39,2018-03-27,a5bbd6eeb5346baf703a636f93182379,2018-03-07
546f64a5981ba2d29b0a43a6ab6da440,267145a43451296f39cc6560c50a9f8b,delivered,2018-04-01 10:39:41,2018-04-01 11:27:48,2018-04-02 19:05:19,2018-04-07 15:28:39,2018-04-18,ef60ef5d0102981aae4326cce20a2582,2018-04-01
71ca30b49c5b34847a66dd05c3a9f8e4,1b69c1e1aabf371a4e539badffe8d482,delivered,2017-05-26 10:44:07,2017-05-26 10:55:10,2017-06-06 14:48:40,2017-06-27 14:27:58,2017-06-26,b06f1c6ba8464e480ebe5a10d8ddf25e,2017-05-26
5f38b72f814e9f46ed3792fed53fa221,8abcddf97039e2caa85efc2851cc1270,delivered,2018-01-04 11:27:59,2018-01-06 10:07:22,2018-01-08 19:56:26,2018-01-15 17:41:53,2018-01-29,eee056a1664b2f91466c96a455ceea8b,2018-01-04
a6f96f5f41817cbffc01b1c756b58b8c,615083329aca47787c68a44be804d3e1,delivered,2017-10-08 16:20:46,2017-10-10 03:35:25,2017-10-11 21:15:49,2017-10-20 17:58:00,2017-11-06,c5603214b76d2ede1eb146a043248ef7,2017-10-08
284dfdbca771e6488f7c8f9114f407a9,6abd8ff31dd9ea5d6a95b500da430975,delivered,2017-12-01 14:48:56,2017-12-01 14:58:27,2017-12-04 20:42:24,2017-12-22 22:58:00,2018-01-16,1a8ad9a412cd86236a086b3b2ac3e102,2017-12-01
5e80bc266978655e4e9e1ef166f52885,7cb59c6d5ff4c1738e140a6a8b9a214a,delivered,2018-08-13 00:11:07,2018-08-13 00:26:36,2018-08-24 13:50:00,2018-08-28 17:38:39,2018-09-03,c131fb2090a114877c0330bbdd09ed04,2018-08-13
01787af385123b93ba50c5f05530ee12,ca5fc68d665a2ce5392fccbde3475f72,delivered,2018-05-15 17:33:50,2018-05-15 17:54:29,2018-05-16 09:25:00,2018-05-17 14:24:29,2018-05-29,a914b2be4782207abc6758095ec9e8aa,2018-05-15
898a3c6ae100548e40cb528dd26df687,1003176bbc6539b4cf4931fe0228a69b,delivered,2017-06-21 09:59:02,2017-06-21 10:10:15,2017-06-22 15:52:26,2017-06-23 13:19:24,2017-07-04,7529cddb0b278198afe2ca79092325d6,2017-06-21
6c0b82a9a69f551e8bc3df69007d71ad,89eedbc068effe1d1ab847660e48eff4,delivered,2017-03-21 11:38:33,2017-03-21 11:38:33,2017-03-22 09:40:21,2017-03-28 13:37:31,2017-04-17,e257ea35efcc4d9b3bcb3470c0ca1d84,2017-03-21
d1f478a5468a4aed52abdbc2d98e0030,c71291b5215e66f777984a2d42544b52,delivered,2018-07-23 06:40:33,2018-07-23 14:31:02,2018-07-26 14:19:00,2018-08-02 14:40:34,2018-08-10,b2d7e20f85ca24c7bc0f3eec57d79cc9,2018-07-23
5697c84d8f3e63f51bebf917fa2b72cf,d8cf9aaa20e7204f0606dbeeca4f88ad,delivered,2018-04-07 22:57:59,2018-04-07 23:10:18,2018-04-10 17:11:22,2018-04-13 18:12:34,2018-05-02,f665885a918a283d25910db7e8cf94e3,2018-04-07
44ea86700a44cf863db3616415b5f9ad,f66547408b1b92daaffe3b57398e1605,delivered,2018-04-23 20:10:30,2018-04-24 17:44:21,2018-04-25 14:19:00,2018-05-03 00:03:39,2018-05-16,7d0752af740a4bbdc87d42fcd66de17c,2018-04-23
0d2495ab9ff55e8edc50bdc92b443103,9b29ffc82f368ca303abd6cafcdf0096,delivered,2018-06-14 07:13:51,2018-06-15 02:37:37,2018-06-18 14:18:00,2018-06-19 19:19:30,2018-06-26,66159163756490f2e264283f3caa0354,2018-06-14
39cdc187b130d5b19a832af5443121fa,e89c4590c90f9e8797fadbd40425ec1b,delivered,2018-04-19 19:17:00,2018-04-19 19:31:14,2018-04-24 21:08:47,2018-04-25 21:28:40,2018-05-08,ceb01835ec560e4b3adcde4597856786,2018-04-19
5850f6bb95a78cd0fd9641e0453a740b,2ac1daaa46bd7702d300fccdf76a3d43,delivered,2017-12-12 23:13:06,2017-12-12 23:27:49,2017-12-13 21:47:44,2018-01-18 00:48:06,2018-01-11,53133ead339a3d2fd6416e8e4249d87f,2017-12-12
7de7f006c92939fa56c701362b611030,8f13be0d19e31d3bc6ca0ca0ad839672,delivered,2018-02-11 23:05:12,2018-02-11 23:28:21,2018-02-15 18:17:47,2018-02-19 12:34:09,2018-03-01,f513f43c38ae261dab254c60577c21f5,2018-02-11
1bf389bed4651ac01500f40b2dbc7f0c,069f1deff35f9752a09c02f3642b14db,delivered,2018-07-16 09:58:46,2018-07-16 10:10:11,2018-07-16 12:29:00,2018-07-24 21:22:10,2018-08-16,114438a2f44252d25fd72c8868b99a63,2018-07-16
7da3005df84ce7059e9123070c62877e,9ae94813a73d77503a36add2f9d479e3,delivered,2017-07-04 00:07:09,2017-07-04 00:20:16,2017-07-06 10:49:51,2017-07-12 22:10:22,2017-07-26,498c3fa27c15a3020b1370bf48390fb2,2017-07-04
57fe0a3ea5f2eab0a68f2f9fac4e10bd,cea56c52e2340a4d411f02c326f23764,delivered,2017-10-08 15:06:16,2017-10-10 03:49:35,2017-10-13 19:33:04,2017-10-21 16:04:15,2017-11-03,7f78e978e0a0410f8ac05e2f4ed356d3,2017-10-08
4558450bc5fae9411f57d15406ca6064,fde638c6200202b4ccb8cb246269cc79,delivered,2018-01-04 06:56:30,2018-01-04 08:58:58,2018-01-04 22:39:16,2018-01-10 12:18:09,2018-02-02,9e02284681e4eb5b4944deec87753d37,2018-01-04
533ca098906e55ed14be6385223b86d1,d219cc7387e6bbc57a8660d1924f995c,delivered,2018-01-27 16:53:27,2018-01-27 17:17:06,2018-01-29 18:52:23,2018-02-07 21:18:51,2018-02-23,a0ec75d54358c7f8aa3d2fd6f1fcf523,2018-01-27
574accd5d1addd79bc32cb3effecf05b,e608980439b12edb850750947d887089,delivered,2017-11-26 17:52:26,2017-11-28 17:55:32,2017-11-29 23:22:14,2017-12-08 19:49:42,2017-12-21,804099e1ffeda3c487d531fbb3e65430,2017-11-26
f45306d2f1da638e61e75e83d5c7214a,d0fe1de8e5056220a8cb4f9b0b5eeaa8,delivered,2018-05-11 02:05:42,2018-05-11 02:18:09,2018-05-11 12:40:00,2018-05-14 19:32:36,2018-05-23,2493491651cf2e1b94b1585266b8b0b4,2018-05-11
16d8aa6e57efa7fdeec700d10f671bf3,53504e565bf762a9157894029b9ae3e2,delivered,2018-06-24 22:33:16,2018-06-24 22:53:44,2018-06-25 15:18:00,2018-06-26 18:33:35,2018-07-05,9744be7a88a6f980a0b38fb0248ae3f1,2018-06-24
7396bd5e3f3fc177970bbd41a676636f,d6e801f63a31bda1ed8f6caf4c2620d1,delivered,2017-11-14 17:00:43,2017-11-17 04:06:22,2017-11-17 22:54:29,2017-12-06 18:57:33,2017-12-13,e6f076b92affb56abb5b7d8cc8011b20,2017-11-14
8275d4aa466e4679ed369b23c8eda40a,6b3a20b24d577f4c35d290c9933e915a,delivered,2018-03-31 18:56:21,2018-03-31 19:47:35,2018-04-04 18:05:23,2018-04-16 16:37:56,2018-04-24,3fde7f0e201f955c897b57d00e5f20dc,2018-03-31
66f5111aa3f376fd7dfa577aa7c57515,89517109d03f8c3f1c63b84418e97559,shipped,2017-01-27 15:00:25,2017-01-27 15:31:29,2017-01-30 18:08:13,,2017-03-06,8cb40ef133339b4e57628635a421ec87,2017-01-27
382b28c2f9fa93f5bb38c304ea11d6fc,82d49350087901dbb49770edeae39a07,delivered,2018-06-22 08:46:56,2018-06-22 09:15:30,2018-06-22 13:35:00,2018-07-02 19:54:17,2018-08-01,52eb8299449743afe4b3c547e6dfcf7e,2018-06-22
b245a355c20f011bd92122803bd0f5c3,003cb2c7ce25d8af8556fb456f903546,shipped,2017-08-12 17:08:34,2017-08-14 08:25:14,2017-08-15 17:17:15,,2017-09-14,00e872ca2fc94e59982286e69f186e0e,2017-08-12
73689c18cffbd61ae75e2983453b4689,7d95f28e19204d8967a228cd7ea11896,delivered,2017-05-01 08:58:52,2017-05-01 09:10:16,2017-05-02 13:12:56,2017-05-05 13:07:45,2017-05-24,f804ed90360900357b6db9d7635d275d,2017-05-01
2d776245a3529fd575b20e7bdee51fc6,165e050c48ead27b2f840a909463e6cc,delivered,2018-06-11 11:35:34,2018-06-11 11:55:42,2018-06-11 15:57:00,2018-06-14 11:43:24,2018-07-13,355535e7c116cea041c60e1afeb77901,2018-06-11
784a19dd0d5ab3f6d2c970c3d5210215,bf7d23b644baa9c3581eedc55f9b55a1,delivered,2018-02-15 23:30:37,2018-02-15 23:47:05,2018-02-16 22:47:56,2018-02-21 17:19:34,2018-03-16,fed4b1be32aee3238bb1408f3a38a037,2018-02-15
b9224c19c5ea3ae062a0141931846476,06363955dfbb8c28438d249c8670e6b9,delivered,2017-06-20 14:21:18,2017-06-21 02:26:07,2017-06-26 17:07:52,2017-06-27 19:52:10,2017-07-10,7bb854844864db3e6321acdc15e1066b,2017-06-20
ca6475db54a7830e664bd059746b144b,4fec148198541e22dc2c6407b7a1cdc4,delivered,2017-12-24 10:12:45,2017-12-24 10:27:10,2017-12-26 17:12:47,2018-01-05 22:01:16,2018-01-22,7f49663653a569e45523105744bfdd7d,2017-12-24
1ea65cecbb597686d8cd052ac3027b0f,69cf7af55d6f0093b189288e895a577a,delivered,2018-05-08 21:54:29,2018-05-09 19:33:52,2018-05-10 09:50:00,2018-05-29 18:38:39,2018-05-23,0988bf3de31325af88e3130ee3e5f821,2018-05-08
819f320b449906b797b0b826293665d8,c1c3d95ec41f108ca60f2201ab73cddd,delivered,2017-12-02 14:57:49,2017-12-02 15:10:42,2017-12-04 21:23:07,2017-12-28 17:53:42,2017-12-28,866ce518090cb08bb2e299fef22a6424,2017-12-02
28c3c716d01cc934376d3bebea04da92,ba9bca00a23fd0f3bba7e206ddf8283d,delivered,2017-10-07 09:10:58,2017-10-07 09:24:36,2017-10-10 15:48:15,2017-10-25 17:56:06,2017-11-03,f1183cf09ab95e0541c02303fd70d744,2017-10-07
f94e0e7c18de77db38fbde857fa75be1,04bceafd0111719988603d18dbac84fc,delivered,2018-02-11 20:04:59,2018-02-11 20:28:08,2018-02-14 20:07:35,2018-02-19 20:58:42,2018-03-09,0df285643c970345de8307c566b42eb1,2018-02-11
bfea95ad916f92dc69b5291e6827a01f,53f9e8b5951b3192ee519409479d4d6d,delivered,2018-05-18 13:22:34,2018-05-18 13:36:47,2018-05-21 14:58:00,2018-06-05 17:41:44,2018-06-07,f96be73d5c1d3bfe8fcba7924798ba91,2018-05-18
791859263302f6030c2a7a1da8c291ac,9f58ae46e670c6f8c3111b7d5ac30a12,delivered,2017-09-22 15:48:29,2017-09-22 15:55:13,2017-09-29 18:44:59,2017-10-04 18:40:03,2017-10-18,8cc5d2ac1acb37a0456d0205acdc3768,2017-09-22
e864c88c30cc7fb46f79e88de8b6397d,c9fe92fa60e20c4175118d51cf0cdd9c,delivered,2017-12-21 15:51:55,2017-12-22 02:50:56,2017-12-22 19:19:09,2017-12-28 20:32:41,2018-01-18,e71a124dadcd2ee1047f04847fc58bda,2017-12-21
e5a82ab3e8fd5f8a2ff5c12f15736659,417411d9559c0eacf9412bfb720e4e5c,delivered,2017-11-04 19:27:25,2017-11-04 19:35:30,2017-11-10 22:09:45,2017-11-14 16:14:40,2017-12-06,2d462921bfc3604f732bb3109d5e7259,2017-11-04
11edf2e8e2e689ab25e609f6a45b5b7a,cb294cb1111adecb97d5d9c1416bffbc,delivered,2017-06-26 15:01:51,2017-06-26 15:15:15,2017-06-29 11:33:20,2017-07-12 18:03:23,2017-07-20,3a96c708f3ced94eb4cd3f43d109833b,2017-06-26
3f5ff6ee2cdbae33ef3b6aa6a193f9f6,72fbfb632e6357d45a3a96a755cfd9b2,delivered,2018-06-12 15:48:00,2018-06-13 09:00:35,2018-06-13 14:57:00,2018-06-19 23:06:39,2018-07-16,3058f602e8fc1b30ab963bef876e3eca,2018-06-12
bec450cb94e08bd4de13c6b6927205e1,9fe2a1553930eaf754ae2bb82285bd30,delivered,2017-12-08 13:24:05,2017-12-12 03:36:32,2017-12-13 19:17:29,2017-12-17 15:09:03,2017-12-27,6d59894985357b6019d4d7dabdd34ffd,2017-12-08
0dd7345135d5cbc4c660b3eb4085e19e,25b759d36d97770f08c8894eaf807735,delivered,2018-02-16 18:53:22,2018-02-16 19:07:27,2018-02-19 21:13:03,2018-02-26 23:45:36,2018-03-08,28f034be06a1b1ae10dfa42f4c4266b9,2018-02-16
736781fe643ac5d2d2b468bcfe193adc,d885aa7b275634a1eb0ea2c470b143d0,delivered,2018-04-07 10:40:01,2018-04-07 10:50:12,2018-04-13 00:32:52,2018-04-24 22:11:52,2018-04-30,434ed7629f7c1a025aff9248a9e971e8,2018-04-07
25f4849a6afc2184f9c368d736e18341,a237a8ee24fb3ca2a1b49aae0a515d9a,delivered,2018-04-15 17:57:30,2018-04-15 18:10:53,2018-04-19 17:44:37,2018-04-30 12:42:33,2018-05-18,78ec96ee1fffe72ec06bda39801f5145,2018-04-15
05be03ef1c99159686f59d8a51dd17f9,b160ea16b7e64557b6c6fead0b3cdc7d,delivered,2017-10-30 14:39:15,2017-10-30 15:31:18,2017-10-31 17:15:55,2017-11-07 16:05:36,2017-11-23,d8628783cf93c3fec2a27cbc68e608a6,2017-10-30
5fce29fc25bfce9a829c5f4caa9ab9b6,3d7fab786b66851c00acb6de08a5d7f4,delivered,2018-08-04 18:22:26,2018-08-04 18:35:25,2018-08-06 14:52:00,2018-08-08 22:56:49,2018-08-13,93db82a737772d3f4ebdac173012fdf1,2018-08-04
b293a5668e9ef946f56c5eb92b468f14,4fc58708631af32db156af6207c3ecfb,delivered,2018-01-30 10:21:24,2018-01-30 10:35:35,2018-01-31 20:39:07,2018-02-14 23:39:03,2018-02-26,ff1828355a33212289e2a75c97258df2,2018-01-30
99bcaf97ce53d503eb254ac49786bb13,cbc1589fa3c1d671120559e26c3c3a96,delivered,2018-08-14 21:49:10,2018-08-15 03:30:21,2018-08-15 14:16:00,2018-08-20 16:26:59,2018-08-27,2a71f9e7d759364bda9e2acb39512509,2018-08-14
c67941b4ae569566ad69104332761988,da20414ef11e15343480c8481c7a353c,delivered,2018-07-14 19:46:38,2018-07-14 20:03:54,2018-07-16 12:31:00,2018-07-23 19:48:34,2018-08-20,dc19ad0af3cf2d05d102d94767550f27,2018-07-14
9cb058418ca948d8b6c3f369d031ab90,ee4919c10e807a1ac1d48c9314950830,delivered,2017-07-25 21:33:46,2017-07-25 21:45:14,2017-07-26 14:27:50,2017-08-01 17:34:56,2017-08-14,6410fc47b07ce0eba57124655246f19c,2017-07-25
40f1d14481f5e228f099414befcddb1a,5de70cd487e3be880e5bf496a2912fe8,delivered,2018-01-15 18:53:20,2018-01-16 18:51:15,2018-01-20 00:22:31,2018-02-03 17:22:52,2018-02-06,b06775536f31e1f9ff708b40cc0541b2,2018-01-15
c15509fbb2f63d140e9f78220c6163e6,805dd3f5ae20e13e154b376a706f3541,delivered,2017-12-01 11:01:09,2017-12-01 11:31:54,2017-12-04 16:08:58,2017-12-11 18:09:58,2017-12-29,782fa011637ad33d9dc48856380df409,2017-12-01
d0e54233f6df824cc818b3d6f936c2db,59e6711e78382f0d326f719117277141,delivered,2018-07-15 21:39:49,2018-07-15 21:50:19,2018-07-24 14:13:00,2018-07-25 19:48:40,2018-08-01,a5eb986c3d4aeb4c4c841118a02f6a9a,2018-07-15
2ab340837ecacc1da5c088346b0d873b,2b50e8a04cee4649c28af67de327551e,delivered,2018-04-23 08:17:57,2018-04-24 18:59:40,2018-04-23 18:25:23,2018-04-27 20:32:17,2018-05-10,741046f82ebb4bd8723e5f36fe8fcb54,2018-04-23
798738fb83403d78d10892ac46cf8065,ca860cef411f1bc07c2e4a2b19fdfd4d,unavailable,2018-01-24 18:44:14,2018-01-24 18:56:24,,,2018-02-08,dc0eb6b79e438bca1400a408ff88fd15,2018-01-24
995afafadabbc8e07804a5f08f096b01,471c58cd2e88e9d71cb55ea00452a587,delivered,2018-08-06 09:55:30,2018-08-06 10:10:19,2018-08-17 14:48:00,2018-08-20 14:04:03,2018-08-20,4a3545dbfdf7bc14e6cee312a234b133,2018-08-06
c616da5cc141068461ed014eb4c21d9d,116f2485586eef5359edb16d364f7136,delivered,2017-11-24 10:40:01,2017-11-24 12:13:51,2017-11-28 22:38:51,2017-12-05 19:48:47,2017-12-15,7bff4fff725edd40fde6f0ac1eb0e2dc,2017-11-24
a87e2eb19e3e22c6c62607b148aaed4c,ddb787f24795793a5224f6ab98fc8dbc,delivered,2018-08-11 15:40:04,2018-08-11 16:04:33,2018-08-13 16:12:00,2018-08-14 19:12:09,2018-08-21,64ac246c6a14f646814dff0c80af4162,2018-08-11
effd028fe36981328de3b4be7d6c7eb4,e0912be609a1611bdcda51260ab805f2,delivered,2017-05-02 12:48:09,2017-05-02 13:10:58,2017-05-10 09:13:07,2017-05-22 09:33:48,2017-05-23,f6b5eea17ba0d755e5da7a7ef5f37180,2017-05-02
13b7331f53684efbf758aa353c16ba3b,0d69bc4931b72db1d328f35f909abd08,delivered,2017-05-07 22:18:33,2017-05-09 09:35:43,2017-05-17 13:35:49,2017-05-31 13:24:10,2017-06-13,8395d05dfd429598af89049734873309,2017-05-07
590472757d28d7b3dc2440d99ad750fb,d5b02fce9c3b6d335a9cf3ce1163a8a4,delivered,2017-06-04 02:56:42,2017-06-04 03:05:12,2017-06-06 10:55:02,2017-06-13 16:10:22,2017-06-28,d1a32a7b81238990f2e9bd7d0084bd5b,2017-06-04
9eebd18ac02881c6c6e4f47f3642ff8b,7ea5fc79e8868ed776ebfce44c06869f,delivered,2018-01-03 16:55:29,2018-01-03 17:07:51,2018-01-11 17:17:09,2018-01-15 21:07:45,2018-02-09,981aa6afd62a1ddc2685f8ddf0b358b3,2018-01-03
65e96eb0ec0c05756d035e9eb8fce071,528db5e83192cfe52f500e42ac01ed57,delivered,2017-01-31 12:04:27,2017-01-31 12:16:02,2017-01-31 12:44:16,2017-02-07 09:50:42,2017-03-01,174ca114d69e69c17a25752cbac289bf,2017-01-31
746e40ac3c01101618e8a7d582b1029a,35cba8240cff7a8485121c06c306f534,delivered,2017-11-24 18:09:16,2017-11-24 21:34:24,2017-11-29 16:14:48,2017-12-20 22:24:27,2017-12-22,c98371c8c628fe00729bc01622b9009b,2017-11-24
30795f13abba18bf1c6866eb7fa63d52,482013f085c9f29219972bd63044351c,delivered,2017-12-16 15:40:55,2017-12-16 15:49:58,2017-12-19 18:04:06,2017-12-21 13:08:36,2018-01-12,9ffc037c38aa6ada21c4fbaa67185432,2017-12-16
c905910185bc1f8e9c3617ee560770d8,ba99522723165b9b7236ff61141e5f4e,delivered,2018-08-07 17:57:10,2018-08-07 18:10:14,2018-08-08 18:00:00,2018-08-09 15:48:48,2018-08-15,14b0730b5edaa8f7a8decc1620d09772,2018-08-07
eed6cf91f1993f8b026ebb204f3e4092,6929b26c338c69f8a70e85340a3fb433,delivered,2017-04-18 18:17:32,2017-04-18 18:25:20,2017-04-27 14:43:25,2017-05-08 16:14:39,2017-05-22,e99428cc3257cdc825c71d3e77635deb,2017-04-18
675a6fde0b4a8f78243d9ca2ec8be1be,c75018310f578a46cfec39b6df04a827,delivered,2017-10-31 23:50:23,2017-11-01 00:05:58,2017-11-02 00:21:35,2017-11-06 20:57:40,2017-11-23,26f70ee88a13c763eee88f1983b05f1b,2017-10-31
f240664fa94d4650c67cbdc818bc8135,08795c52e7b0525cd0b5bf92a66da58d,delivered,2017-04-01 12:40:40,2017-04-02 13:42:26,2017-04-03 09:38:03,2017-04-04 15:40:01,2017-04-24,e770900b7b855ab3499928cce863eb34,2017-04-01
903db3e1980ea3e0fc2138852af7d3ca,d81815d7ddb29da80f4e6c4316520cf6,delivered,2018-01-02 20:12:54,2018-01-02 20:28:59,2018-01-03 22:03:51,2018-01-16 23:56:02,2018-01-30,1508a07c19134ddc099d6161ef9ae4d9,2018-01-02
eda15f47d38268e4c8dfb881cc473512,42f30d19ba55c70a397cef0afe830f2a,delivered,2018-08-21 17:44:39,2018-08-21 17:55:18,2018-08-28 19:02:00,2018-08-29 16:54:38,2018-08-30,b6b65909737e1c43d35ad284f73cf150,2018-08-21
4ef3c842b74a91b2524df4e621606c94,02dfd8931ac72171c45b5c8522cf4082,delivered,2017-06-07 07:29:40,2017-06-07 07:42:40,2017-06-08 06:26:41,2017-06-13 16:09:34,2017-07-12,a8794bde6655593c9b71212e6dea7177,2017-06-07
8c06312986ecef33f206596783859b96,9c39437929c95a05cfeecb8f0a75da4c,delivered,2017-11-18 14:43:33,2017-11-18 14:55:27,2017-11-21 20:37:10,2017-11-28 20:19:10,2017-12-07,5273e94e60f4040f2bac5015e351c2dd,2017-11-18
9d03d999c1103e51b47e5dff3b2b7183,419d47845be9e84b0f437ac266b17da3,delivered,2017-10-12 16:01:54,2017-10-12 16:14:13,2017-10-17 12:52:20,2017-10-27 18:03:02,2017-11-22,9c8efa21c963785c7c32862ada5d55ee,2017-10-12
98484b32a3bbf287f3347e001275ed21,c156d63bdfce1d456bd43cf1c4dadfca,delivered,2018-07-21 08:04:54,2018-07-21 08:24:16,2018-07-23 11:58:00,2018-07-24 17:17:30,2018-07-31,e5cf9da72b751849b7b217f7a943d0fa,2018-07-21
0ba2bc78c04f47c4757a465b7d7e4f79,8718f740a7d11ad0180de2f7b625c7da,delivered,2017-12-06 21:43:24,2017-12-06 21:52:55,2017-12-13 17:38:35,2017-12-19 17:32:27,2018-01-03,4a3528ddbeb20abbf13730135a55ea77,2017-12-06
60e9d08b7a6390df94673a13d1d3c0f3,e5ec7f1a08b68625aaa4a180987813e3,delivered,2018-05-23 12:43:11,2018-05-23 12:54:58,2018-05-24 14:40:00,2018-05-25 22:58:28,2018-06-12,d7656e8ef401d1eec66264fac44d0e04,2018-05-23
f48a1909651bdf6645b2cc6fa8e8ea1d,867cbd39f5519fd4062ed75e3567e76e,delivered,2018-03-22 17:39:36,2018-03-22 17:55:36,2018-03-26 19:23:06,2018-03-27 13:42:33,2018-04-04,de8e7d7d1d66fd882a0cadf8b1bfddba,2018-03-22
ea72009e972388b2881aee7fd39a094a,714a50db626b8618bc77230f0795ec9a,delivered,2017-11-25 20:37:00,2017-11-25 20:51:43,2017-12-04 20:09:28,2017-12-19 17:51:36,2017-12-20,9d40de5a5adc41c85d3fb906c35ddf7f,2017-11-25
9e404de5caad33c6cbff720e0d721008,9dd8f1c94c6d9e74b484bd87ac5a1d17,delivered,2018-01-22 18:35:50,2018-01-22 18:57:05,2018-01-23 16:27:06,2018-02-22 19:43:02,2018-02-15,fcdec82e5d7da06a5afc2df73b0196c3,2018-01-22
92e3b708c3923190432db2b9fd006b44,851464b0ef03b23f004c016a8b1f0b65,delivered,2018-02-23 13:12:21,2018-02-23 13:29:40,2018-02-26 17:52:20,2018-03-06 12:18:45,2018-03-16,b4e4f24de1e8725b74e4a1f4975116ed,2018-02-23
fc104774e9921bae682e646267066b82,460f9766e57a23aeefa6502d1f8f0e67,delivered,2017-11-20 11:00:48,2017-11-20 11:31:25,2017-11-21 19:16:55,2017-12-05 23:05:49,2017-12-12,7b41e43eab34bc4f82fd71ce72a77db6,2017-11-20
