order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
edfb04977a2d0a919e5c3bd40e053440,dd39606c9f630c83664bda7996220c07,delivered,2017-09-26 10:25:46,2017-09-26 10:35:19,2017-09-29 17:43:02,2017-10-05 22:10:40,2017-10-18,dc65b2fa23418bdb7ee54cab7f875bc7,2017-09-26
72e44b7d63b447ef53a8a281314c6a9d,aa5f5931b8901ae1ca4b8302f9b94c02,delivered,2017-10-06 11:52:25,2017-10-06 12:07:19,2017-10-06 18:52:38,2017-10-25 20:24:57,2017-11-07,9542801e30d433cd9d8d1a4283845d46,2017-10-06
9e1767e9e357aefade604f2b54d83ff2,5a43ccaa10dea378cbc7a14c9e56405d,delivered,2017-10-03 13:51:56,2017-10-03 14:07:35,2017-10-04 18:57:50,2017-10-11 22:44:05,2017-10-25,2bef470bb02cd46739e64e6dff23612e,2017-10-03
bf3a76ee801a768ad823615d9fdc019a,03a808b2b6c6da738ff0f3ca8ae8f9e2,delivered,2017-11-27 22:16:14,2017-11-27 22:30:44,2017-11-29 17:21:47,2017-12-08 19:15:55,2017-12-21,67207354acc26987a2d1269c89487a98,2017-11-27
e3331d4095fa2501c3e9d62525dfec14,575237c653bb998e8eb61f595297fb1b,delivered,2018-01-08 10:50:24,2018-01-09 07:18:32,2018-01-09 21:12:51,2018-01-19 17:49:24,2018-02-07,8af6c48ef75b255a2e4a6eb0d2fa45fa,2018-01-08
73ff74f8f201c61c0c625cfe7ec63cd2,156ecab0fc23f6cd5954e5a8bb354ff3,delivered,2018-05-10 07:09:45,2018-05-10 07:36:31,2018-05-11 15:45:00,2018-05-22 11:08:32,2018-05-29,cabf2fb9019cd39fda2002531d473d25,2018-05-10
13672bbd5446ca25fe82ddc218f81a3a,97efeb58e92886e9de1ab49ce06a8139,delivered,2018-05-14 21:43:39,2018-05-14 21:57:58,2018-05-15 13:17:00,2018-05-16 16:18:54,2018-05-25,6c7c9cbd6becaa4a1822207f900cc0bb,2018-05-14
738958f1bd5348249ab7a14f6a9959e3,7a55476a19361dd97c46e26658ba5885,delivered,2017-10-30 09:12:27,2017-11-01 03:26:22,2017-11-01 14:12:26,2017-11-06 20:46:48,2017-11-23,db13c9627403db90fdb0ae7c14909394,2017-10-30
0c760c32925c8a67562a4621ff46556e,264484a3add4c4f5ae9c05e21bfa6466,delivered,2018-07-07 15:51:13,2018-07-10 04:30:44,2018-07-11 12:58:00,2018-07-16 15:55:26,2018-08-09,3e08b9cd8d0eeebebd230aead5016f71,2018-07-07
bd5159bb719385afe3b487906110342c,7635521331d89d14ac8b9e2b50a8803b,delivered,2017-05-15 16:46:41,2017-05-15 17:02:53,2017-05-16 16:02:09,2017-05-25 13:14:05,2017-06-09,37c6657da11f2828649875864fdb14be,2017-05-15
dd38bb2616d4486d83368c43f16e04eb,3270c7818d607c004939b3dce822df92,delivered,2018-07-01 21:27:17,2018-07-05 16:26:52,2018-07-03 15:22:00,2018-07-09 19:22:00,2018-07-31,a1bb8157c55fb375a0167c71444b0726,2018-07-01
e85a4861022f27b6764e4fc0372323e0,b0b2ad65278fa9b0d77bccfeab5a37e4,delivered,2017-09-24 23:38:18,2017-09-24 23:50:12,2017-09-26 15:33:42,2017-10-09 20:46:07,2017-11-01,24b0282ca83dae405c1b23daa4e9a742,2017-09-24
00ce92d57f4f9a112bdb8a2a283e5f97,9c1e141643cc2c164c2fa7c7140f5317,delivered,2018-01-30 16:20:19,2018-01-30 16:52:46,2018-02-02 09:15:38,2018-02-07 12:22:05,2018-02-26,a67fecd4801b668a6f99946a13333c61,2018-01-30
eed0820e183311e6ae0d016436318b19,ce706e81decc274e0a5a183d1690385f,delivered,2017-02-09 21:43:32,2017-02-09 21:55:11,2017-02-11 07:55:50,2017-02-16 10:04:45,2017-03-08,9ff82389742ddc09abe60d74f00ebde7,2017-02-09
af49668a0abb3ceccec65b9cdc5dcac7,a6f70f3c902c49b84554a30505e9f539,delivered,2018-03-16 13:36:38,2018-03-16 13:49:37,2018-03-21 18:35:40,2018-03-22 21:06:35,2018-03-28,89baf783e8bf8766ee306ad8aa15ef2a,2018-03-16
36af952fa00b09aef1c4c6020442a819,8b2eb4ad78ddc8b18e303faa54348db7,delivered,2017-09-07 20:19:52,2017-09-07 20:30:11,2017-09-08 20:21:44,2017-09-12 20:52:12,2017-09-26,4ffd7cf05f22d7a320750a2f9e73f665,2017-09-07
80d2f4b0e0fb1b8385d270a2d585a1e4,2cbe7c4786ce290dd92f38ad6871b72d,delivered,2018-06-14 21:37:00,2018-06-14 21:58:12,2018-06-20 11:57:00,2018-06-26 17:12:19,2018-07-17,7b6f4a6d512f5bea2c5553d333db37e7,2018-06-14
df8f138cbe59c7bb4454c61d1223ca18,d77f3797ee0abe8fc7d85e9610400958,delivered,2018-06-01 15:10:00,2018-06-01 15:31:50,2018-07-04 06:38:00,2018-07-05 19:51:35,2018-07-19,9751244bd65fd1f1166ab7f3e10a31ab,2018-06-01
290095474d5b5550b5c86ef43e11d021,7a33f21fe79a9a7c069e723b0c339a6c,delivered,2017-11-16 15:46:22,2017-11-16 16:08:48,2017-11-20 14:36:51,2017-11-23 20:52:56,2017-12-05,32f49481cc9ebbfe06f2e63a2f5279cb,2017-11-16
3e6378294bcb6ea2ff0ff1eb3ba7388f,63150e501182768887ac59b79c6b8546,delivered,2018-05-12 16:33:05,2018-05-13 16:31:46,2018-05-16 06:00:00,2018-05-21 16:38:21,2018-06-08,b3dfaa749149d9ac2eec071d793c45fc,2018-05-12
32c94c00d713b91db6899722551375f0,0b12a2206dcf63cac81f822926a71363,delivered,2018-03-02 08:00:13,2018-03-02 08:10:24,2018-03-02 19:15:15,2018-03-10 15:39:28,2018-03-20,d37d0e373c5ea67fce4aa1613c51bb5e,2018-03-02
19eb93c45881950fa631d29cd96bdb56,6c9a9bf1e6a3e91d456273a932bbf209,delivered,2018-01-25 15:09:03,2018-01-26 03:16:09,2018-01-30 14:42:48,2018-02-09 21:08:12,2018-02-26,48f45bf2261a417081b53d4a74a6ee37,2018-01-25
db70205a4fec901db7c957ac7d335064,f6a3f0516c41a4f20f40eb90f5b33c57,delivered,2018-07-03 11:26:40,2018-07-05 16:13:11,2018-07-04 15:18:00,2018-07-11 18:18:46,2018-07-26,ab32d08b3713fe2b7f2de4fb7759e937,2018-07-03
22588da93e7ab2d3145f0e004be4c778,7bc38ef672740eb8d3c85c2e7dcce8be,delivered,2018-03-17 18:26:52,2018-03-17 18:48:23,2018-03-19 23:58:36,2018-04-04 22:40:50,2018-04-05,f5a4d884f3c5ae8e25220eb81946a81b,2018-03-17
6d0f82a01588821c295aabc53d05a552,3f699c9cf773be1c838c6011ac5ec571,delivered,2017-05-22 14:07:45,2017-05-22 14:22:44,2017-05-24 09:37:55,2017-06-16 08:07:47,2017-06-26,c1d4212048a7a0a863a46e37ada2b32f,2017-05-22
b516594d49d0cab100b01fd7bc0b981f,88977a0c1c4b9ee4ca5d6f12df4107ac,delivered,2018-01-08 21:44:26,2018-01-10 10:32:47,2018-01-11 23:23:38,2018-01-19 00:54:00,2018-02-06,fa770f7e2ab9d30967bf870237494c97,2018-01-08
d5258694fae61d00d67f18919b349a3a,f758a1acd42a62b2a8275356cf0c769b,delivered,2017-12-22 15:16:31,2017-12-22 15:34:36,2017-12-26 17:48:13,2017-12-29 16:59:59,2018-01-12,c99b4eacd5588b5793fcb33ef48a7653,2017-12-22
279b9a9df2c05138cfda068bb1e0143d,4b29474c60ebdcf9372db1c79c2190b7,delivered,2018-07-11 19:49:54,2018-07-11 20:06:12,2018-07-12 11:58:00,2018-07-13 17:59:35,2018-07-19,001a34eb30ecb8e3aacb07c475ca4dd1,2018-07-11
2f1190c795ae566cafa5e988601a84b7,f785a4fc69eb2ba079b0076cd0cfa5a9,delivered,2017-08-31 07:31:06,2017-08-31 07:44:00,2017-08-31 16:36:07,2017-09-09 14:57:48,2017-09-19,4cca4cf79eeddc8d36b6b659fbce5cff,2017-08-31
d85ce9b0e10e08627fdc72bedcf4cde3,5563bcd137c276544c67d76ee55b0a1d,delivered,2018-08-04 11:45:44,2018-08-07 04:45:13,2018-08-08 12:00:00,2018-08-13 17:20:47,2018-08-16,2a17d0a71f5910d7207819f9ca9ec12b,2018-08-04
46bd2b5fe2b3d02d198552cf137c0bb5,7ebb11f7532296b859de28f65bb7970e,delivered,2018-03-27 22:07:19,2018-03-27 22:15:12,2018-04-02 14:34:27,2018-04-06 18:43:29,2018-04-13,2a48ca33f22f3e81ab5bdc92972334eb,2018-03-27
7922fc267fee367d631d58c09d8bdfdf,54c9be3772a24c5641ba32234f87d453,delivered,2018-04-17 16:46:32,2018-04-17 16:55:37,2018-04-18 16:58:28,2018-04-23 23:58:49,2018-05-04,be24d47bbbee78bab370ac2f13d6f136,2018-04-17
ab3bc480a02b5a058759d5855428c22f,d9ee1197cc7498f4a0a0d6dcf627268f,delivered,2018-08-18 08:33:37,2018-08-20 11:10:19,2018-08-29 13:44:00,2018-08-30 20:41:48,2018-09-03,ad218aecec00c5ef5f3ca7182ea0570c,2018-08-18
0c3f17e10268e00c6716de19889e2cf0,bf5b40a6507179f537bbe16dae02d080,delivered,2017-03-09 12:54:41,2017-03-09 12:54:41,2017-03-13 09:34:56,2017-03-16 12:44:04,2017-04-06,691e7d204a68d16f2353fc8db449f02f,2017-03-09
34b1c1b1fca85eecadd97c4612423897,51e7020a5a2e79b5fe980eed4f9ede9a,delivered,2018-04-17 16:31:53,2018-04-17 16:52:07,2018-04-19 18:08:25,2018-04-23 16:45:44,2018-05-14,127b0b24adcbc2471c59dd8f4e61c443,2018-04-17
00d9ac423c9ad6781c0ed04e87666691,64a495213f59f3050ccd2ed250d88dde,delivered,2017-10-03 11:54:16,2017-10-03 12:07:19,2017-10-03 20:28:19,2017-10-24 23:03:41,2017-11-03,0cc2ee1112a11a1094eff52fa2e87150,2017-10-03
5ba366f795902a0675d37d1dc4f0267f,f7ee00959d2e86ce3c64d648d2f9b89e,delivered,2018-08-13 21:51:53,2018-08-13 22:04:13,2018-08-27 14:28:00,2018-08-28 15:51:55,2018-08-30,026fef2c54aa326832f6eb30e9a13398,2018-08-13
b5c61b4a6a49433438da01c86ae0db90,9ca8f80d320284ae0aadcb172d352935,delivered,2018-05-14 17:20:48,2018-05-15 04:35:06,2018-05-15 12:02:00,2018-05-18 21:34:37,2018-05-28,35bef65734e1356b940cf914f9c73837,2018-05-14
e703b57c60a71b0b7cae20a5209efea2,2b64bce339e8c42e61b87f2b245bd876,delivered,2018-02-22 12:04:32,2018-02-22 12:29:22,2018-02-26 21:09:33,2018-04-02 23:26:57,2018-03-20,c96c913406fc838201b0f128a2e34b9d,2018-02-22
927ca6bf25d6e13695224ff77dd430ea,a6b0f259b6c18701657c473f250f1806,delivered,2018-07-19 17:15:21,2018-07-21 03:23:49,2018-07-23 14:36:00,2018-07-25 21:48:30,2018-07-27,7fe070d05f090cc22bbf7496bae554dd,2018-07-19
0866d83668146dad766bf1a583207b19,9a7a6d76d51978e29bbc282074409065,delivered,2018-06-25 09:22:58,2018-06-25 09:35:22,2018-06-25 12:06:00,2018-07-11 21:26:25,2018-07-23,c83640a3ac22a4216656d11e5281ea9d,2018-06-25
7d7802f0d69dc1e8aca3e936dee50912,8256ca825f52c400ad2894793c8a232d,delivered,2018-04-09 10:20:40,2018-04-09 10:30:34,2018-04-10 20:19:08,2018-04-13 21:28:46,2018-04-25,0a576c743e8ed96b08d3de75b4d80849,2018-04-09
3c2923394ca30af830a14e74ab005b3e,a577e87a5b6d85a43d06f1238ddf0c34,delivered,2018-05-07 23:06:34,2018-05-08 08:30:15,2018-05-10 13:45:00,2018-05-14 23:46:48,2018-05-22,7e97186b74933a825912d33faed2b781,2018-05-07
7bc6b6f769b29b2e75c2699f915fe835,9a2d60ab9e3e553f4c487b3982bca816,delivered,2018-06-11 07:27:24,2018-06-12 04:35:49,2018-06-13 13:32:00,2018-07-13 15:08:34,2018-07-13,3b4eceaf171a7e14ccb8ea389f3d0a3b,2018-06-11
c132bc0c62bbe1c74a7944877af2246b,ccbe7fd54aa82159f48ade29b2bd4b06,delivered,2018-04-13 12:02:33,2018-04-14 02:15:30,2018-05-07 15:46:00,2018-05-15 13:19:38,2018-05-16,679d04027a902ad4c19da1382962a420,2018-04-13
1feca64d75daa682ce3174a1eff73d8b,681afb2f3720c1aa3d3fee254be18800,delivered,2018-04-17 14:27:45,2018-04-17 14:35:27,2018-04-18 18:23:24,2018-04-26 18:14:43,2018-05-17,07f765655f560c8624267665ce23675a,2018-04-17
054db90b78e9a5af5983855572b4e6d8,489df64da2a93a05244fc7edde3b328a,delivered,2017-07-26 10:05:21,2017-07-26 10:15:24,2017-08-10 12:33:04,2017-09-19 16:15:56,2017-08-29,9ec15815a7f0c7ca9b046af5e0cd2d39,2017-07-26
b54c46bbcc169d297c618e15480c3048,e81e535000873fd8112aa8cfaecbb742,delivered,2018-04-29 17:06:58,2018-04-29 17:35:21,2018-05-02 14:26:00,2018-05-07 12:18:48,2018-05-24,076ad5b91ba9b470ed7126b6f22fe201,2018-04-29
a7014e8529a3c8fb841862e33476d9fe,8a720123cd5c180513f6340bc717824e,delivered,2017-03-12 16:26:20,2017-03-12 16:26:20,2017-03-13 15:54:19,2017-03-20 19:25:38,2017-04-03,75fe145e64986de933b893642277d8a9,2017-03-12
dcf4c7f221833bff3e0167a4dee18489,35edc4a10a59c8a8224feb8c19a4a864,delivered,2017-11-21 02:03:56,2017-11-21 02:13:24,2017-11-22 16:55:52,2017-11-23 16:28:34,2017-12-01,093862d1d1cedccf9c5d15ea4da89f14,2017-11-21
cf8b06e3cb532f6045a05a87af095b50,bdf5201a85adc11a3881a5e1ffab102c,delivered,2018-04-20 16:17:12,2018-04-24 19:01:55,2018-04-23 22:41:41,2018-05-03 15:42:06,2018-05-09,d99a94ef74620b95c29ca49d7c778bf4,2018-04-20
a35b17147a43ac3e68aa99ed70a602ba,0f87e42994dc08cb1050d9bb35fa7f37,delivered,2018-04-27 22:57:12,2018-04-27 23:13:10,2018-04-30 16:08:00,2018-05-05 15:44:47,2018-05-17,c97b572d3bec6bfd65aae3b5c0f7b031,2018-04-27
01719300f9ca182b8361556a3873d8ed,5f7a7e33fde7fdd09dac4e27902f7868,delivered,2017-08-28 10:15:59,2017-08-29 04:30:50,2017-08-29 14:36:06,2017-09-04 20:39:08,2017-09-21,a3a5ea7b1ca85d1a9e4a756cfbf0060d,2017-08-28
b7357bb8e9d9742a5c4f686050baecd5,c63198f961c7be78b3c8389f68a537fc,delivered,2018-07-20 16:39:13,2018-07-20 16:45:21,2018-07-23 15:35:00,2018-07-31 12:51:52,2018-07-31,f324fb2ff71d3fe466169a995de25315,2018-07-20
b9df3ba1cd5cd93a66fa5f902ab0dbc5,bd6d5bb0762574fcf0102668be4f781c,delivered,2017-05-05 14:13:32,2017-05-05 14:25:24,2017-05-09 08:18:47,2017-05-15 15:41:39,2017-05-31,3402f0b7180d733ed9a7a779df26df9b,2017-05-05
7d666b83ead768ecbc15773ef8ef6c42,f212f27910c574c5835d1fc48eace4a0,delivered,2018-08-09 16:08:44,2018-08-09 17:30:12,2018-08-13 15:54:00,2018-08-16 16:52:22,2018-08-22,7fb9799d995f17c3db2652a1adb14e10,2018-08-09
79ae0e4182dcaddaa21ac3038aa4e5d9,3e756b26fc9e8cda22e66cc2f1bd567b,delivered,2018-01-11 16:39:37,2018-01-11 16:49:10,2018-01-17 22:23:29,2018-01-23 18:17:11,2018-02-06,16b73e9a800062b64782f4dd057bb757,2018-01-11
9ff74ab0bc3dadafbf2aa0aa674a9850,46ebe25079ad39b2802185eb61cc8708,delivered,2017-04-24 10:25:35,2017-04-25 07:55:41,2017-04-25 13:11:19,2017-05-15 10:32:22,2017-05-17,04d0e3bb47826531ca93b70f7f442923,2017-04-24
8a9e4058bd52b1df24af22b9cd604f87,62fd641e1ebc8e22418e3dc08a5381f3,delivered,2017-05-21 08:01:57,2017-05-22 10:39:43,2017-05-22 10:52:17,2017-05-24 12:41:57,2017-06-13,e389fc91d0a530f06f9209803a38f669,2017-05-21
155e6d1ccd9fe50ed7aa1ddd3bfb1cf5,95b1c30cf56ac066f1465b14857a2055,delivered,2018-05-14 11:40:42,2018-05-14 11:58:47,2018-05-14 13:17:00,2018-05-18 12:46:38,2018-06-05,17571fb4fe3d7d07735434a2064c1312,2018-05-14
f232ff4908be69d9a06a746be78f1390,6b1066ec623d8c60ca4dc0473a272afc,delivered,2017-08-03 14:16:56,2017-08-03 15:45:26,2017-08-07 20:18:41,2017-08-15 13:15:42,2017-09-05,3cd77f358fcbe4116c33ac9875f27705,2017-08-03
562e2ed068c6e2de3e56da6209337375,315043c1ebc155089602f917d16f3baf,delivered,2017-10-18 17:17:43,2017-10-19 03:12:44,2017-10-20 16:35:06,2017-11-03 20:22:52,2017-11-13,4bd6593dcf0d5a09608aab62171ff4e2,2017-10-18
f79166d484b12d995cc47ff0fd43db75,c0c6670992f4b739fed5149cdd7de373,delivered,2017-11-25 23:37:21,2017-11-28 03:44:50,2017-12-05 21:42:25,2018-01-24 19:18:13,2017-12-18,109a7151c235f2772b649fb4be10032a,2017-11-25
f7fde4811e5d7df0df4f46e475c4d752,ab95bb8d3768e62831048ac6e059a973,delivered,2017-06-03 09:27:33,2017-06-03 09:42:33,2017-06-05 15:53:41,2017-06-10 09:29:40,2017-06-30,91edbad4917604a9a24f004c02d788e7,2017-06-03
60497e7e5e68a6c28a15eaafea0f1e94,4e57ef42359fa8a9a31597f6081ea345,delivered,2018-03-01 22:30:09,2018-03-01 22:49:26,2018-03-02 20:21:47,2018-03-21 18:11:21,2018-03-26,c8ec99d9532ed61578f3717cb0eff87c,2018-03-01
90c0d4df184cd39fe38d7b3de0cbd878,1373bf3289262687cf4e388a8318d8d5,delivered,2018-08-22 07:28:08,2018-08-22 07:44:15,2018-08-22 14:55:00,2018-08-24 19:46:43,2018-09-06,5d9a935069dbcca38415cb23b8cc4ef4,2018-08-22
4b16d0a302a6bd19d22825d08d17d973,112a0336c86d903ae81179c5894232c2,delivered,2017-05-13 11:44:27,2017-05-13 13:02:58,2017-05-17 14:22:13,2017-05-24 18:18:46,2017-06-02,318a99e46c2b01163c597b8c142bbbf0,2017-05-13
cba44aa41766f6210b875f576a4241e4,bd4afb694357fe76ab8dbe8bd8fba61d,delivered,2018-07-16 18:10:36,2018-07-16 18:20:34,2018-07-17 14:55:00,2018-07-23 17:57:47,2018-08-01,564df947eb9192d7e1613b1b957cb192,2018-07-16
0ba1afba0d7716b50cd8b5f3c7e4e638,4d0a3ab9510d745baf706ca6a6a453ef,delivered,2018-04-21 18:08:42,2018-04-24 19:08:41,2018-04-27 08:29:00,2018-05-23 20:13:40,2018-06-01,3172e7e1a9156051d993ac4c332b78a0,2018-04-21
73a91d3091e63cef0eace2fbc0c96615,136937c785e7fa4fcff416d298215888,delivered,2018-03-06 22:32:01,2018-03-06 22:48:56,2018-03-21 18:51:21,2018-03-29 22:52:08,2018-04-10,4eb8e9459b5265e8d7896900ab1127e4,2018-03-06
0671b2e93cae091a55f24e5b33705550,47e3a2dc9ad4a1a3e07f89ec91a82170,delivered,2017-12-09 02:35:31,2017-12-12 03:55:36,2017-12-12 23:28:27,2017-12-20 18:40:20,2018-01-08,99bd5e48b4ac82665104c02f457b1fe1,2017-12-09
1d643b8cef95dfa4cf580061a62c6075,cdb1f6506ca30313b24766d993482ca8,delivered,2018-04-11 20:48:46,2018-04-11 21:09:42,2018-04-14 00:48:45,2018-04-18 21:50:59,2018-05-04,a16ad765c958d49d1239b3ccb2a3717e,2018-04-11
5cf2f1cfd8e622ef00a2e29b3cf971f0,30f851d3aa42ea5880019d1b5b8ce304,delivered,2018-02-15 23:09:23,2018-02-17 03:47:38,2018-02-19 19:12:55,2018-02-28 22:13:19,2018-03-12,61822b79a64d7d39a10d565b4ba64017,2018-02-15
d94486278633cac5f50e370851d24de6,d0615859a639a94c1fe472eba57d4a7c,delivered,2018-03-15 18:07:49,2018-03-15 18:28:40,2018-03-16 18:55:44,2018-03-19 16:52:07,2018-03-27,9072b46e3b68961565477d90b24092e9,2018-03-15
47ce198e173de34ed4c92187e82717ac,86940f0108edf822ebc008ea857d193b,delivered,2018-07-09 21:16:50,2018-07-09 21:25:22,2018-07-10 14:06:00,2018-07-11 16:41:08,2018-07-20,2b732aeb1a2c70bcc9c94e24fe3713fb,2018-07-09
440e9f47085a2b746335a1dc25b8bba8,e72b07e2d16cff09d726649acbd12c1f,delivered,2017-11-24 11:38:13,2017-11-25 16:13:38,2017-11-28 16:21:49,2017-12-18 19:53:40,2017-12-20,c9aaf05e11f9c65dd3e76357606c76be,2017-11-24
cf5e18822d6c886902d93a7a709a8950,6dab5b2c63864d85dfbaf832f347f00f,delivered,2017-07-31 20:27:43,2017-07-31 21:05:21,2017-08-03 17:37:22,2017-08-08 22:24:44,2017-08-22,1a52bb8ae883e2c0beda943ac08e8f42,2017-07-31
4d25e18ac18c41c5b22edfd17ecf8ae8,7147d53af4cee2254efd0c3f201ca1a1,delivered,2017-05-03 21:20:32,2017-05-03 21:30:17,2017-05-15 07:13:04,2017-05-18 14:03:54,2017-05-26,c2beab6213541eb95e6414f46ab00020,2017-05-03
a7b99e52e5bf8862a3727ddafe014d03,0f3634092b8645824b6a6cf3468a163a,delivered,2017-11-24 01:29:43,2017-11-24 01:37:35,2017-11-29 18:22:10,2017-12-04 19:16:58,2017-12-14,1e1f53c19aeedb5ebfafc4e87c5aac37,2017-11-24
a2c43042a0f72bd5959e4360b16b6730,752597d371963a01b4f6999eab0aba7e,delivered,2017-09-29 15:42:54,2017-09-29 15:56:22,2017-10-02 16:35:15,2017-10-16 13:44:38,2017-10-18,d5907bcb5bb9c7f2fe0b98c0797edccf,2017-09-29
e5b1297afacdaf34c9b32c69a37bfa59,2754481372b222e0d551bbbdf15e0036,delivered,2017-08-27 14:07:04,2017-08-27 14:24:23,2017-08-28 20:50:02,2017-09-16 13:06:42,2017-09-21,0d3670b39e22cd5272b0cee0bcbfd600,2017-08-27
3438253f6ad093b9a0051a04700d125f,a292a83e844f94fd579a662199ee9319,delivered,2017-07-25 20:13:09,2017-07-25 20:25:16,2017-07-26 21:57:40,2017-07-31 18:29:56,2017-08-16,77ed6756100f9e16700cc6bf7207abd6,2017-07-25
1a4f3b996d84b463e4d60ba560d0dd94,62291404156da337649d7e99334fbb6e,delivered,2017-11-26 23:04:32,2017-11-28 03:32:07,2017-11-28 20:18:43,2017-12-18 17:51:53,2017-12-19,8533a540818c6fcd6c1eeaa4f1a40d45,2017-11-26
a3e866227b2e2569279dc36cbab3944b,0c292ba8f76828610bd7c666ffed392b,delivered,2018-01-29 00:39:25,2018-01-29 00:49:05,2018-01-30 14:57:16,2018-02-03 13:49:46,2018-02-20,4a662185bcee16e495098724748fdcf4,2018-01-29
aa7b6f133145a6afcfa5f103efd4d9df,866d25795145da1bac4d264d2abaf45b,delivered,2018-05-17 09:48:59,2018-05-17 11:31:50,2018-05-23 14:10:00,2018-06-08 16:50:12,2018-06-14,3c8272f01e0c4605f7ecec09ec8c2940,2018-05-17
26a4c5b97bdf4e499a22334ea494e883,1acd80f827bb4f30d15edf43b2e05dc1,delivered,2017-07-31 19:14:08,2017-07-31 19:25:13,2017-08-01 18:22:17,2017-08-23 19:05:49,2017-08-22,e24a4e0422f1b22febb175defaab7932,2017-07-31
432970feead980fb3f7e871ec7a45494,3b57fb5ff73b9928e6b1021f51b7d5be,delivered,2018-03-08 11:10:09,2018-03-09 02:35:28,2018-03-13 18:42:23,2018-03-24 19:10:53,2018-03-26,732296e693d6282c77bc3cb3bc96d484,2018-03-08
926c0265d29d0a2aeaa50df0a39851c8,f46d0fcacde3f22bdf77c8ed4e30c5ce,delivered,2018-06-03 20:42:44,2018-06-03 20:55:35,2018-06-05 08:45:00,2018-06-07 21:38:41,2018-06-28,f1187199c9985066ec3180eb9d00db54,2018-06-03
e5ea36284ceebc6c0ee38a30f70e357a,35f09e03979308b23060cf03c2006373,delivered,2017-10-14 22:26:22,2017-10-14 22:35:24,2017-10-16 19:00:14,2017-10-19 20:34:47,2017-11-09,089888955a17313cf3bfa1c50d1dd0ec,2017-10-14
469e8e6e5a8946a3ba0e0835ae771e6b,288e976c94e837a29abe6b90418dcfef,delivered,2017-02-10 14:34:59,2017-02-10 14:45:23,2017-02-10 15:42:49,2017-02-16 18:33:59,2017-03-13,af909ac0b64b17367c81a96d3da1b91f,2017-02-10
d6b77bc6a9aaaf549d60d3f5ae45fef7,2529bc44e8097e196ecd0ac108c6834d,delivered,2017-10-12 08:21:15,2017-10-12 08:28:11,2017-10-13 16:22:10,2017-10-21 18:05:30,2017-11-03,e0abe989a548720fcbb84595a7b3c6c7,2017-10-12
4f6e86f404fab64c41e4e17b71ae65e4,161dd77f282cd9103c317fb318674424,delivered,2018-08-15 21:22:53,2018-08-15 21:35:12,2018-08-16 14:47:00,2018-08-17 22:04:26,2018-09-14,caaab6f5e52ed9151d52eff4e6f0faa7,2018-08-15
961430048597ac74ad88e6aa0796df23,3aec84a5cdf2ccdb51b6eb15f1f438c9,delivered,2017-10-06 08:49:53,2017-10-06 09:07:15,2017-10-11 11:07:49,2017-10-18 21:54:55,2017-11-08,1b7733821d1e0ec8907bbb441271f80b,2017-10-06
e9d2f8cb1275cfe37dd531ac43bcb2b9,0df0d96998ff63a976f5ef546accdc84,delivered,2018-07-03 14:25:07,2018-07-05 16:40:25,2018-07-05 10:24:00,2018-07-10 13:23:40,2018-08-03,c646c8995fb6110b5af90f3452c8ae66,2018-07-03
ef1d282a121e2bee046bbab7f9f88331,1a8ee097c14bb88b04f6a66b4e966d21,delivered,2018-02-25 17:16:35,2018-02-25 17:30:29,2018-02-27 22:51:36,2018-03-19 14:03:55,2018-03-21,88512a144240eead8e662f42e70078db,2018-02-25
d3e3254f96576169e99f06290b8b9a07,e2ed41ef244cd9a72a748a9ddf6ff21c,delivered,2017-04-12 12:13:43,2017-04-13 13:05:08,2017-04-13 13:20:55,2017-04-19 10:46:37,2017-05-08,9ec52a1bfb7c485acde06f4c5e235500,2017-04-12
f39e2e45839475f6c0afc38589749f69,abf76aa21a6198821da8147c49803f47,delivered,2017-02-01 22:44:34,2017-02-01 22:55:16,2017-02-02 18:42:20,2017-02-07 16:58:33,2017-03-08,85a3ba3f26cfa37e889b67e197a9a875,2017-02-01
