order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
5ed4a711abeae54546aa870c4ca1df83,50a941fc51a3a9f527f340e481af250d,delivered,2018-03-12 22:30:47,2018-03-14 02:50:49,2018-03-20 18:26:24,2018-04-02 23:24:45,2018-04-06,4e05499e4b649df723f401bbd48c5007,2018-03-12
c94ddd241e51ad691efa43aaee5b7f7d,c94c5dd9a5c1799b59a4c29a2ba4a87a,delivered,2017-07-19 08:37:27,2017-07-19 08:50:13,2017-07-20 16:22:05,2017-07-26 21:42:55,2017-08-11,cb5e3100153f9a6abab5b2402814d881,2017-07-19
81f0dd14eee4b51169dae95b267a199f,e453eba6874ae7976a4eb1eca4afd14a,delivered,2018-02-20 23:26:58,2018-02-20 23:47:26,2018-02-21 20:06:32,2018-03-02 22:23:33,2018-03-12,0d1596c6db649c6cefac154bd826d0ef,2018-02-20
c22a588780963010739e299de0a9bf51,b400985b193841a8e9b087168b103e15,delivered,2017-05-18 12:59:40,2017-05-18 13:10:57,2017-05-18 13:29:17,2017-05-31 15:54:52,2017-06-09,0aa203e722cc3f4b440d38e357e30e47,2017-05-18
b6af840e6199db586de5da4e646cce76,e10cc38ada4c34acd6ad1bb67df93953,delivered,2017-03-10 13:20:31,2017-03-10 13:20:31,2017-03-16 09:58:29,2017-03-27 11:51:55,2017-04-06,c3763b3615d9ba4d12f8c534c7e6c77e,2017-03-10
374a125372cffb30e8e2df55f8448da4,88de5fdb28af4bc887846a98e23f6e5b,delivered,2018-01-31 23:31:40,2018-02-02 02:55:44,2018-02-03 03:42:53,2018-02-06 16:52:18,2018-02-20,dc858be5b0bb881c067192937bf4ff78,2018-01-31
bf1bd9414a575d2bfa50f8d5c66fd161,cfd1a2cc48a14de5918e86a29e606406,delivered,2018-08-01 12:23:49,2018-08-01 13:20:20,2018-08-02 14:15:00,2018-08-20 19:17:13,2018-08-23,f382d408a9efc042948ecb54576ba438,2018-08-01
a90e65884b5ddd672fa889ed85cdf79f,be5cdc70fac60d87542a1e37ce3fa2d9,delivered,2018-08-09 18:09:53,2018-08-09 18:25:11,2018-08-10 13:05:00,2018-08-21 12:31:46,2018-09-05,f8414aab3af31faec50b0193f1400090,2018-08-09
7efcc78e753fc4f4bf1a4c52af34eeb9,dc92bb0592372c62b31cfbda4653c56f,delivered,2018-04-29 10:20:54,2018-04-29 10:35:16,2018-05-04 15:54:00,2018-05-08 20:46:50,2018-05-23,cf2d114c5b839e414ffe9fb32acc7421,2018-04-29
c73c7b94754de2363ea55ba35902321d,6c80407cbc3d1710a3abffea674cc1f4,delivered,2017-11-30 15:31:04,2017-12-01 11:30:58,2017-12-07 19:57:34,2017-12-19 14:28:05,2017-12-22,b7d3b4f8da39c2b27404f53ef5f74be6,2017-11-30
28bd3c7129e7181ef074c55bb147d6f9,572bbac327edfd6f4f7b44226c0bfb8d,delivered,2017-06-27 14:37:29,2017-06-27 14:50:24,2017-07-04 13:49:40,2017-07-18 22:27:33,2017-07-19,8da73bbb2511f57ff1eb9f357db36b77,2017-06-27
f64e2aff8ae7de23a6aaeb7b7dcf8bec,772c4f98240f0fd217f9ec388b2bfc89,delivered,2017-04-25 15:24:11,2017-04-25 15:36:04,2017-04-26 08:54:17,2017-05-06 12:14:53,2017-05-22,65f4479c0ea64d2d077e03324d0063b6,2017-04-25
58c43e59cd24b301789382786fa841f2,9904f5a76e6579ef02a0e0a948f1073b,delivered,2018-03-11 17:44:34,2018-03-11 18:08:23,2018-03-12 22:36:33,2018-04-26 21:04:06,2018-04-16,e6c511136553ac0142b1b637ed2671a7,2018-03-11
fe5da8a231bcf8484cea27e428a39cc2,3415bcecd28a990138d5057e29138af1,delivered,2017-11-26 13:22:38,2017-11-26 13:31:35,2017-11-28 18:07:45,2017-12-21 22:18:02,2017-12-27,98aeea3933099a0948bf63bbddfc518d,2017-11-26
97d4fe1febafe8399c24e7f0640f1f5b,08c58fac6ff554f3e63b755b5644a7d8,delivered,2018-05-21 10:40:20,2018-05-21 15:32:16,2018-05-24 14:14:00,2018-05-28 23:56:26,2018-06-01,76ff5f4163deda96b7b9e58a82b6df8b,2018-05-21
63769bd918e5619db29316bac51cc4e5,fd80fe1d9709f6dd159fc642a4f45bb9,delivered,2018-06-04 18:07:27,2018-06-05 04:12:37,2018-06-05 14:38:00,2018-06-06 18:32:56,2018-06-28,af691f35fbff7e41386cd98b6b935b13,2018-06-04
6e15b44afc42ba31c4eb67e967a3bf4b,1bee76a927995b16bc122faaa93899d2,delivered,2018-03-01 18:22:13,2018-03-03 02:50:37,2018-03-15 00:42:26,2018-03-29 20:35:13,2018-04-04,8fee15b90ae3479e1075138d546c12bd,2018-03-01
6b086fea124485708ba5b82b44b76119,b479b903bae1c3a6c9d5c541352c10e9,delivered,2018-02-26 18:21:39,2018-02-26 18:35:35,2018-02-28 01:12:55,2018-03-02 20:09:18,2018-03-16,19a109ea6646b14dd60c8d5d766b7236,2018-02-26
7a4249e5c392d712ca2fc053a70c442f,5b171f8468e94098ac4efb1625aae760,delivered,2018-03-23 09:42:52,2018-03-23 09:55:33,2018-03-26 16:58:55,2018-03-27 11:42:56,2018-04-05,aaeeb65a60e52a95bcca22d97211f25f,2018-03-23
3e1932d12fea3c82f976273812475645,40228a7f6bb0be18565a2da05351cfb4,delivered,2017-10-02 14:18:49,2017-10-04 03:03:58,2017-10-04 20:12:21,2017-10-06 21:24:43,2017-10-18,66bf567cb0c92335b9df1ec2b17106bd,2017-10-02
98090e4030b82dcf1d53e4b3557071ea,b0cef3a2a5a906f037086d9887793a27,delivered,2018-03-01 20:06:08,2018-03-01 20:29:15,2018-03-06 18:49:05,2018-03-13 21:44:31,2018-04-11,8569ef2bb58d5824a7d60319888c6c18,2018-03-01
4072fb31a37a095cf5c6efcc068d4f5b,4d5d221f42822e2d35af67da7b2ebb88,delivered,2017-11-25 16:09:19,2017-11-25 16:17:22,2017-11-29 21:12:26,2017-12-18 22:10:38,2017-12-28,2c5b512a0b9f1b05af00b5b15fd66d49,2017-11-25
5c19570470dcab18cd18b1cd390c042c,874211fffa941800228fb197bc411ef1,delivered,2017-08-28 13:49:55,2017-08-28 14:04:52,2017-08-29 19:40:06,2017-08-31 21:07:47,2017-09-19,149c19901ddcd1057deaabc003004a12,2017-08-28
f7b7cd620fccb9f2041e9f3b569d49e0,54eb89ff2fe76545bc7f3f61ed18af52,delivered,2017-10-16 01:17:13,2017-10-16 01:28:21,2017-10-16 20:58:49,2017-10-23 22:52:21,2017-11-06,fa7b88d0c613b6a2c749e2cce1d558ee,2017-10-16
c4f78575643f2f35c117ade8521fc9bf,5b536bd453932eaeb114ea0bb8baf5ec,delivered,2017-05-08 08:30:29,2017-05-09 15:22:24,2017-05-12 14:06:33,2017-05-24 16:03:59,2017-06-05,ce6ab65fd6a824296f5c16998568824b,2017-05-08
1ac18d97e1b6b6735f1c5ff4f4757380,7f6dac815cfedce002223f96e81506ca,delivered,2017-11-13 23:10:55,2017-11-13 23:31:12,2017-11-17 20:09:16,2017-11-22 22:04:45,2017-12-01,3afc35abd693ca1d18989f0165776d5d,2017-11-13
e996c39018a2d8a9e46fbbbbb10ee3a7,fe3fe44146243711a4f5eabc7e65b6dc,delivered,2018-01-20 18:15:12,2018-01-20 18:31:08,2018-01-22 22:38:42,2018-01-30 19:56:23,2018-02-14,9552e483569676e72345f4aab29e4f5a,2018-01-20
b497a58303bca7160ad663bd22cea268,9f007da472be12e0c1b223a9320805f9,delivered,2017-06-09 13:25:52,2017-06-09 14:30:16,2017-06-12 13:08:20,2017-06-19 19:41:47,2017-07-10,ffe9102bb78a76921ba0ff3c4659616a,2017-06-09
8daaa56188fbcc1390ce4d2292f614a6,e09de253ec11697c31967f68cb41b100,delivered,2017-07-25 12:59:39,2017-07-26 13:02:54,2017-07-28 15:34:00,2017-08-02 20:12:05,2017-08-22,76fa7a3d20729ce3f3ef2088d6f81e37,2017-07-25
81e729c96d2b8301d0c537f50c00dabb,02a307e718d16f6dd85c4d15c935c11d,delivered,2017-05-23 21:51:54,2017-05-23 22:05:07,2017-05-24 15:53:13,2017-06-12 06:11:55,2017-06-27,3715e402c05e156df3108939aaa73900,2017-05-23
b4dc5c3ea28c7836755af87d3d253d68,2a5cc521188a04e72cae8f7115680f18,delivered,2017-08-02 08:12:10,2017-08-02 08:25:14,2017-08-10 19:03:19,2017-08-21 20:51:39,2017-08-30,63cc1f88e0368077eaf0800d24e5adc8,2017-08-02
16bcafd500d4d2303b76bb9d95a1c5d0,357a476fc6c861df26d0765b758c0bd7,delivered,2018-03-20 21:15:50,2018-03-20 21:28:31,2018-03-21 19:32:18,2018-03-29 22:03:44,2018-04-06,d47a4aa9da0e66618739308d21e548e0,2018-03-20
dbd4175cab44d4d8c6d185418c00e0f1,ecc832f479b5a163b2216a3a53ede933,delivered,2018-04-15 12:47:36,2018-04-15 13:10:23,2018-04-18 18:36:29,2018-04-27 18:51:59,2018-05-16,bfbf6b103dbb2803a3f80f4f74fc5588,2018-04-15
2fc528da1a706c355f00172b33bf7a1d,091f8a46596e5e19c071bbe12abd1ca6,delivered,2018-01-12 12:47:34,2018-01-12 12:54:52,2018-01-13 01:19:28,2018-01-23 18:28:59,2018-02-01,24ee0e579a75f7f99be0ad7a787e455c,2018-01-12
f8b990617b1af31bd9e7a3d70f8dafc5,ad9ad1bbc3ec168f6d7e7e5637788fc3,delivered,2018-07-27 16:31:12,2018-07-27 16:45:20,2018-08-03 14:57:00,2018-08-09 21:04:37,2018-08-23,f00acae66459f1828fc1feba2c759fa0,2018-07-27
b9f2b2423c61aa201a499e191534af79,89030dfae02f74f589085b54f056b49b,delivered,2017-03-06 22:56:51,2017-03-06 23:05:19,2017-03-10 11:17:26,2017-03-17 14:58:02,2017-03-27,fb17629bb725ea02d4aaaf72f709557d,2017-03-06
61eedf8710394769412bccced6288fff,d37fd6fd3173334ae9deee9569212ced,delivered,2018-08-20 09:45:10,2018-08-20 14:52:58,2018-08-21 15:37:00,2018-08-27 17:16:52,2018-09-04,164b46961e3ef442750fed496929369f,2018-08-20
04b7bd5687bbcc2087d9af68fe7302b3,e25fd5064e602530991d1f6482e642f1,delivered,2018-03-24 03:39:41,2018-03-27 03:49:31,2018-03-27 19:12:36,2018-04-05 18:36:36,2018-04-12,fd91c7c081aee2cfbc2571043f08946c,2018-03-24
8ee64ebf7fd7699c94078e53d92ab768,da521c20bb48e350b57493d2810c4d02,delivered,2018-08-12 13:26:21,2018-08-12 13:35:13,2018-08-13 12:13:00,2018-08-17 18:42:40,2018-09-03,37b54c95638fd68ce8bd69a4c011ee36,2018-08-12
b30eea47fa98c4b4712937752378c0e5,aa1181aaabc8acc0efe84c07481fe71a,delivered,2017-04-22 20:02:16,2017-04-22 20:10:16,2017-04-27 04:51:30,2017-05-25 09:07:45,2017-05-23,35c89684a9ced0dc8bd6c917e8b8e89c,2017-04-22
1544c3a5e5f00c3c65b8a7d5b83d7b04,d8b42bf21d875e32af8eb647fffaa81a,delivered,2017-11-02 14:14:52,2017-11-02 14:25:42,2017-11-06 22:22:39,2017-11-10 21:48:26,2017-11-29,96604fae6eebbe739925d9be4a948601,2017-11-02
b5b967cc29ff5ce57bb11ffd9c2e9101,fe00a52c6e20dd4cd53891d93b363977,delivered,2018-03-01 00:00:37,2018-03-01 00:10:25,2018-03-07 00:33:54,2018-03-14 12:52:28,2018-03-22,0a3ce7e05075260fafbc5949285296e3,2018-03-01
437ad5a02525073e622a0752d52e8e19,9416442098a63db64793060ee56cc87f,delivered,2018-04-17 19:04:41,2018-04-17 19:15:17,2018-04-18 19:04:44,2018-04-26 02:12:07,2018-05-15,6b33d9914861774e1f9ea1aa9c14382f,2018-04-17
eeb07aa24e72e434c3a2617822832059,1bf1636f4db4a1a50f5d351f61ca2081,delivered,2018-01-11 07:27:07,2018-01-11 07:55:23,2018-01-12 14:28:11,2018-01-22 13:18:56,2018-02-06,2bbf7ad49a088ad1baaae52b534eb945,2018-01-11
81342024c8d07f66fa2852d3c8d9b890,10127aba366db1abba5a47e89c03df66,delivered,2018-08-07 18:58:53,2018-08-07 19:24:55,2018-08-27 11:44:00,2018-08-28 12:12:41,2018-08-31,c7ffd67556b0ce043baed501d4899bb8,2018-08-07
a1e6a1eeef79fc64be1040e5ac6d3119,6cfeaded31c296bc1201f7cb08c4c83b,delivered,2018-08-06 12:08:46,2018-08-06 12:24:28,2018-08-14 11:41:00,2018-08-22 00:43:48,2018-08-10,7a43b10aeea933161f61890f838d1cef,2018-08-06
7989909fb944b3db9b477b3294d25a28,b520ab4e682199a81dd24fe3d2f23755,delivered,2017-12-27 14:00:06,2017-12-27 14:08:20,2017-12-27 23:07:05,2018-01-04 16:40:37,2018-01-23,e85795c9280a6da16dc81533786c75f6,2017-12-27
b899e470532d1245c5f85d3cfd42d404,ff758e6466f097d3daf5352495a0f928,delivered,2017-04-24 14:44:47,2017-04-24 14:55:18,2017-04-25 18:52:40,2017-05-18 08:59:49,2017-05-11,15624bc6f84acea629971296bf7cc579,2017-04-24
629ee34cec78dd55cfc4ed143cac2c11,5673a31a353a82920434665127feddb2,delivered,2017-08-18 17:09:31,2017-08-18 17:36:45,2017-08-22 17:38:32,2017-08-25 20:48:54,2017-09-08,8a74d30addff026d27be06e3be4e8be5,2017-08-18
3a4b013e014723cc38c9faa8ffdc6387,e7c905bf4bb13543e8df947af4f3d9e9,delivered,2018-04-09 11:32:37,2018-04-10 07:35:20,2018-04-11 17:51:47,2018-04-13 02:06:43,2018-04-24,2c3b08cf3584d8c0a81d9618a73aa219,2018-04-09
61c0464172a9cd2c41d0e408b1dbae98,938b341e7c2f5edeb2de330605bb3e9b,delivered,2017-02-13 08:10:34,2017-02-14 04:10:22,2017-02-14 11:05:45,2017-02-20 12:53:54,2017-03-14,983d3c777b35c6d3f0f86336af668b12,2017-02-13
f27ef7407696d146fa7001185d6515c2,7ca5d77901640418f5f1c4cac9489d2d,delivered,2017-11-30 21:21:32,2017-12-01 10:31:17,2017-12-07 21:07:40,2017-12-18 17:29:03,2017-12-22,ecb600f26978cbc4df9c580282e00f87,2017-11-30
bd7f8a8a67a2c07406735945fc28b4c7,7faf9c260f51ec1b1e441defba82da35,delivered,2018-06-19 14:30:10,2018-06-19 14:57:22,2018-06-20 14:21:00,2018-06-21 18:41:42,2018-07-03,a817e96853351d8e7c211cd5045f41f2,2018-06-19
b41e372c4fbebabe98c8f611039981f3,fe4d271b21fbbb8811097b6e1985193e,delivered,2017-03-22 07:58:24,2017-03-22 07:58:24,2017-03-27 12:24:23,2017-04-05 06:13:11,2017-04-10,1b6e96ed99cb8d135efe220d761bbd67,2017-03-22
16725237f8f6e32f876dfeca7624063f,0971e7340c57e772a442f0f319161c7a,delivered,2018-07-23 17:14:32,2018-07-23 17:25:35,2018-07-31 18:53:00,2018-08-03 19:35:45,2018-08-10,953514c82635bd8455f73c54418c866e,2018-07-23
a79af87b8a7a623374f879412adc351e,94e6eb73f0774b8be5f3f7aa3587b5f1,delivered,2018-08-03 21:38:15,2018-08-03 21:50:11,2018-08-06 10:28:00,2018-08-08 19:42:14,2018-08-10,944779ed5e0464b49fbb2108382b0ddf,2018-08-03
9ccfe5d0484872e6df585a289fc12206,4889ca3aa8a3294c66400909597bc40b,delivered,2017-07-14 07:27:33,2017-07-14 07:35:12,2017-07-14 20:21:22,2017-07-20 17:17:52,2017-08-03,99b75c38e1ec194bc690b476e21c3a1c,2017-07-14
8d34f2fdac1faf9db254624c34f20c00,0cbaa090831f2717efb0aea6ade6c312,delivered,2017-08-20 19:26:12,2017-08-22 04:05:32,2017-08-29 10:46:12,2017-09-05 16:42:32,2017-09-21,eda46d6e2c60876abff5c974b0523158,2017-08-20
27cf3bc7a008cb9eb712e4db141d25a2,01fb8712cdee539fb967502da4217019,delivered,2017-11-24 00:18:30,2017-11-24 12:56:29,2017-11-28 22:24:35,2017-12-18 11:58:37,2017-12-14,5209149e0cf2c52fb59b187ddb43416f,2017-11-24
380886e93bc686d76d710cff9c36ebe3,9eaccb0d6f9e15e40ee4e61937c03f60,delivered,2018-02-12 11:37:57,2018-02-12 11:48:16,2018-02-16 01:26:54,2018-02-19 17:13:02,2018-02-26,284844ea3d5f98b61bbda9b80125632a,2018-02-12
8f28f92f45566ee07cb2825ff5bea311,bb75bfdea51d71f445b6ac9939721d18,delivered,2018-03-11 10:54:51,2018-03-11 11:29:37,2018-03-12 22:48:43,2018-04-03 21:29:05,2018-04-12,0413396f7c07f527e06d395ac98be887,2018-03-11
e37de8ebd6b9572f9265b56ea828b645,9b0c38b8264043a5c4bc51a6fabb20a5,delivered,2017-09-26 12:50:55,2017-09-27 02:56:23,2017-10-02 20:33:28,2017-10-09 17:52:40,2017-10-26,06f6ca742a26f906cac6f9f1ee7656d4,2017-09-26
fd553da7e8c2b075f67da11e409e55ca,395eee18a2ada8f9ec21db739527776b,delivered,2018-07-30 09:14:26,2018-07-30 09:25:09,2018-07-30 11:14:00,2018-08-07 00:12:37,2018-08-14,da319a31d8646a324d68e4ea8299e22f,2018-07-30
26e151776de74222baf9cf13a8ef9b74,9ba6c878e925f4497d95550768c308d0,delivered,2017-04-20 10:14:27,2017-04-21 10:21:55,2017-04-24 17:37:43,2017-05-12 16:57:54,2017-05-12,2e54509ba945d76438370d9e475606c0,2017-04-20
c93ff60dbb02e26f340bbca4b680435a,be5d03aa240b103b91caa3e34ad71b27,delivered,2018-07-06 20:53:55,2018-07-06 21:11:29,2018-07-13 13:38:00,2018-07-25 16:02:44,2018-08-06,a36e6aac0494b98f92d12383ae4194f0,2018-07-06
5d7f7d203683b4e7dda40d75e1c4634d,14fff6742eb1a4347df2c4db8916fb8e,delivered,2018-05-16 17:23:44,2018-05-18 01:17:39,2018-05-21 19:15:00,2018-06-06 16:55:43,2018-06-12,6c28e6a7642123fddaafcf789981dbb8,2018-05-16
f71786d492e3575ce6af4785508e1846,0b174050b751d2fad395123bd2a23568,delivered,2018-05-30 10:21:46,2018-05-30 10:30:23,2018-05-30 14:52:00,2018-06-11 14:42:32,2018-07-17,4e05e6ade630691c027bee8270709c7e,2018-05-30
b17ba1dc20f88334dd3f083464221a18,edc5de205c637b4420f181f097660d6d,delivered,2018-06-02 14:40:16,2018-06-02 14:51:53,2018-06-04 13:16:00,2018-06-11 15:32:40,2018-07-19,98b28fa1ad333b4538ee8ed202655346,2018-06-02
b3f61a24a3f72625e4c6365e5f9e29a3,5a45b62097021e8329b56d929aa1b6fc,delivered,2017-10-12 15:21:57,2017-10-12 15:35:13,2017-10-13 16:33:39,2017-10-24 18:29:43,2017-11-03,7d57f9dcc78e2bf307e6f830b506674f,2017-10-12
85c86d629e3c5e477f457be9db748d3b,e9c7d222316ca2c78cbf05d83c1e9fa0,delivered,2017-07-01 10:07:41,2017-07-04 04:44:36,2017-07-05 08:51:48,2017-07-10 17:32:16,2017-07-25,00d7e54ab8c5d9916f19209dbaacbb3d,2017-07-01
23a8531948bc865dee9fcdbacea311eb,7ade565c3bb52b8592eb087a92d7b04d,delivered,2017-07-03 19:56:21,2017-07-03 20:05:47,2017-07-07 18:56:33,2017-07-14 21:53:53,2017-07-21,b349427e0a6cb4c17e82775686d0c464,2017-07-03
49ac83265a3a9d7d492eb5e1909b485a,c47a4cc40c4b8ca461432c5eef3b7fef,delivered,2018-07-14 16:05:34,2018-07-14 16:24:02,2018-07-27 14:26:00,2018-08-02 13:31:33,2018-08-09,0a1e3cbe04dabc1a55aa546866092a86,2018-07-14
caa6045d366628b2fe9115e7e99bd399,48b49f082affdb9609558fa72a44f38d,delivered,2017-12-07 15:06:16,2017-12-07 15:43:11,2017-12-14 14:33:14,2017-12-27 16:07:45,2018-01-02,30fcc14a39420996d84eea0ea72ccbde,2017-12-07
deafd5190946c25dcce1974055abb693,2b7ebe86910fa1edb06eced4888bf7b2,delivered,2017-06-28 21:03:27,2017-06-30 03:15:27,2017-07-17 14:22:30,2017-07-21 15:42:28,2017-08-01,e7e7d721fbd6e06b5639641d7c653b20,2017-06-28
327c17fe3bf926f72f592503b52e3b5a,b9c84df370dea836ec452ed49cca4c78,delivered,2018-01-07 23:42:15,2018-01-07 23:53:40,2018-01-08 21:27:00,2018-01-26 18:58:59,2018-01-31,340031e96a08c8ef82c884b9348b9dc9,2018-01-07
4bfcba9e084f46c8e3cb49b0fa6e6159,de832e8dbb1f588a47013e53feaa67cc,delivered,2017-05-29 14:06:33,2017-05-29 14:25:14,2017-05-30 09:25:02,2017-06-01 15:34:09,2017-06-09,c4b224d2c784bae11ae98b6ae9f2454c,2017-05-29
bf0448def08e9657c8f990eea9bc4057,030eadebe042e915dc4d1fd5abcfe620,delivered,2018-01-03 20:20:16,2018-01-03 20:28:22,2018-01-04 18:32:41,2018-01-10 15:58:07,2018-01-29,b580ec11fa741f3835dc28a7ee995ed3,2018-01-03
12656ffa174ee7dd1434940b8e538f32,fd33257e245d8ffd4281adc1ffd97f88,delivered,2018-03-27 14:02:04,2018-03-27 14:10:21,2018-03-28 23:03:40,2018-04-02 14:32:43,2018-04-09,6578e1b112f6f1bcc70a4a99f09ffd93,2018-03-27
9ddf6157726c9d957999c8316a03a9ff,7448298ba99e8e8ad697f7deb8514823,delivered,2018-01-29 08:40:57,2018-01-29 08:50:38,2018-01-29 18:29:04,2018-02-06 20:22:35,2018-02-23,75207ac40392ae8d8aba08fe3724264f,2018-01-29
3066824e203de546e458d51386ea14ce,7957a69663528d350746c7958f85ed40,delivered,2017-07-14 11:44:59,2017-07-14 12:04:42,2017-07-14 20:55:56,2017-07-17 20:21:23,2017-08-03,4b78eb13e67dfbcaf19a5340a17981a9,2017-07-14
71db292c69a2bff7186b705046336c61,003bdf7fd8312f9d14a4b979f3747334,delivered,2017-11-28 15:39:53,2017-11-28 16:02:38,2017-12-04 18:14:02,2017-12-06 23:52:58,2017-12-12,12d1cda209613cd60b9d242181be7077,2017-11-28
0c855b2afa3ba71dbaaf066c4fd83518,e57ad40af961e5012b7c863a582d16db,delivered,2017-06-14 13:52:42,2017-06-14 14:05:27,2017-06-16 17:22:46,2017-06-19 19:51:59,2017-07-07,95ad54c1f758042b6ea3e026b7166d9b,2017-06-14
4b37d81b92f6cc32e5225cec78244917,29518e434acca8cb6ea052cab056bc87,delivered,2018-04-25 11:37:41,2018-04-25 11:52:23,2018-04-26 08:51:00,2018-05-10 14:09:44,2018-05-22,0b4336bfd6d4e1f3e6ee3d8ae5f3ba36,2018-04-25
e39d427402fa3f754c7fd38ceb788901,657332c1833706577d91fd90ac02d9e5,delivered,2018-02-07 21:49:12,2018-02-07 21:55:33,2018-02-08 23:04:18,2018-02-14 22:09:25,2018-03-19,03158bd71a48524ddf0815337068d10b,2018-02-07
0cc4a0e7b03976348e97bf0721a96376,aab107994b53982ce98d1b528a33fbdf,delivered,2017-12-03 22:24:30,2017-12-05 04:13:22,2017-12-07 13:42:25,2017-12-22 15:36:32,2018-01-09,743afbc068980db1534b9b1d01d80043,2017-12-03
d1a2f198bf6d06a0c46f0a5cc53f1984,2aa68f32b3abedf8ec5c24887379176e,delivered,2017-05-20 15:46:52,2017-05-21 15:55:18,2017-05-24 07:22:08,2017-06-02 10:43:11,2017-06-23,9fb279e1dfe576b362735fe727333d5c,2017-05-20
fae621cb5d9e146a2656da4f1afe39cc,1c83c1bbfcb7c9a94758326c300cd2b7,delivered,2018-04-19 20:12:45,2018-04-19 20:30:36,2018-04-24 18:57:46,2018-05-21 21:08:52,2018-06-21,98ac019a5eae363963d9b119e5e080ae,2018-04-19
0c63a4c9a17deeff24d65bec51f3a5ec,a23a0e710e605ff1704284b0152e0bfc,delivered,2017-09-30 21:44:37,2017-09-30 21:56:14,2017-10-02 17:43:39,2017-10-06 19:13:43,2017-10-27,81e9ac68bbc3e685a6821f8f16b2d62f,2017-09-30
8a4278a33a74f05e4d79f18b826a0c6f,b40aee25a6be204c9446155039256160,delivered,2017-06-25 16:07:00,2017-06-25 16:22:51,2017-06-27 16:03:49,2017-07-07 16:31:59,2017-07-28,93451172a198897b74f15a1cd6f2e954,2017-06-25
f79a31ab5cdfb67808fb8e27005ffa52,e5e5ed68f5e3c9e8153910bf408b75d5,delivered,2018-04-19 14:45:52,2018-04-24 18:28:09,2018-04-23 17:33:01,2018-04-30 22:08:53,2018-05-17,b64d7d3d6c9cad23a169c178b6e170ea,2018-04-19
23922a8d5cf1517d181d87c134bdb162,50be8a052d526baa0d515eea26a5a6cf,delivered,2017-09-14 10:22:06,2017-09-14 10:30:28,2017-09-18 22:27:28,2017-09-26 18:38:10,2017-10-05,e4776cba7ea62aa2e8816e89aa401fbb,2017-09-14
e300c76076c4b56031abe6f3ff54817f,58e41ee664edb6b56cfa39832d76d01e,delivered,2018-08-15 10:59:22,2018-08-15 11:24:10,2018-08-15 10:27:00,2018-08-21 17:21:15,2018-08-29,309722f7e774dc335d7ba2104705c4bb,2018-08-15
5b7906a5a90957b0020ae90b2d7caf1b,e906d6e3253ba71fca26df0314356f9a,delivered,2017-12-06 17:02:24,2017-12-08 02:54:14,2017-12-08 16:24:52,2017-12-12 15:33:17,2017-12-29,7b25ab0d08d78c12d64d346bd3c8ac8b,2017-12-06
015ed18d7ea7ca5c14f3c1decc55daf1,4eca2e495967922f24cbc0600040e006,delivered,2018-05-24 12:31:24,2018-05-24 12:59:20,2018-05-25 10:33:00,2018-05-28 12:17:39,2018-06-11,2405f1b2ab4f5660d9338425029ddb50,2018-05-24
b1f84046464711e8064cd70d5232d104,1fe28ea440ef6c1bc8c0628dd6de9cf2,delivered,2018-08-02 19:56:42,2018-08-02 20:31:02,2018-08-03 11:58:00,2018-08-08 00:32:29,2018-08-16,a2b6db091d630fb0769c10c3af80f964,2018-08-02
363b0ca1f6415ac4da76eb3a3d91f191,ade86093a862018edad215097f99684e,delivered,2017-06-14 15:07:29,2017-06-14 15:23:02,2017-06-26 11:48:05,2017-07-10 13:28:35,2017-07-17,1c09e25b8c3430a1651682fca49cddab,2017-06-14
3f913d30288c117e41ffe5cc74743dc9,7aae6b74d7e0a2a11051bf8a16e16021,shipped,2016-10-05 14:36:55,2016-10-06 15:53:06,2016-10-15 12:24:42,,2016-11-29,ff39ae410be7f9b3a2457c546c6f67de,2016-10-05
