order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
84a53c98bbfbafdea72e38df644d94aa,938b039aef166fd68d32f4c69045d61f,delivered,2018-05-03 18:36:10,2018-05-05 02:35:13,2018-05-14 11:02:00,2018-05-21 16:28:32,2018-06-11,2f2be576529a5477f0f608fed97db69c,2018-05-03
6f078a846f0427e42e068e545b56efdf,5330499077787fb311af2c16a223db74,delivered,2018-07-24 09:31:31,2018-07-24 11:24:08,2018-07-25 13:51:00,2018-07-30 16:32:04,2018-08-13,cde21009d0c20492ba91c194adc13101,2018-07-24
0f463923e58ae2578bc70e3083b98e93,45f03f88bd8f121c974acbc79549be7c,delivered,2017-03-22 11:05:06,2017-03-22 11:05:06,2017-03-22 13:58:46,2017-03-29 16:18:31,2017-04-19,91c85345f4a64761cab837e0157488d4,2017-03-22
a23f721497b1d681e6408ab48c1cf387,f9ab13c4ce6bd348989081ccc9e71dfe,delivered,2017-12-11 22:11:37,2017-12-11 23:36:02,2017-12-13 01:51:46,2018-01-16 20:21:48,2018-01-05,d0370528c4ade8ce56a93a530163818b,2017-12-11
fdee82051bea952f280e8f81b6e64f82,3bab4e7cd9fd72391f090911718978d2,delivered,2018-03-01 17:08:39,2018-03-03 02:49:30,2018-03-06 19:46:37,2018-03-21 17:05:26,2018-03-27,c2afe8e728c0cf34c370f49eb5ebd860,2018-03-01
1e6add8e062fefaf389db3e1006dde0c,39144fb38c7c1813255d6b2a8bbc4d3c,delivered,2018-03-13 12:38:05,2018-03-13 13:20:24,2018-03-15 20:16:28,2018-03-19 20:03:29,2018-04-09,111d5a051ea4c1d0066bc5a9b265104b,2018-03-13
4a9aa52753aac6caa45637771c96ace4,525ce41b05a0e5719c563be182ed6724,delivered,2018-01-12 23:53:36,2018-01-13 00:50:54,2018-01-16 23:56:06,2018-01-23 15:18:37,2018-02-19,97ecfb0a8c186e4351c9f2206b40d467,2018-01-12
e62d530c9b5d79b0b222e5a4542d71be,b323dd4451f8a811f505bd4c597bd181,delivered,2018-06-11 15:24:27,2018-06-11 15:39:08,2018-06-12 15:05:00,2018-06-13 19:54:39,2018-06-20,659b2485938ee7ff6b7914b5fed15de3,2018-06-11
55d9bfb1379b4c4821e91dfebac30e32,cf20029cd3db41625d74f3dc55686f4e,delivered,2018-01-04 10:22:43,2018-01-04 10:30:24,2018-01-08 12:23:17,2018-01-09 14:40:06,2018-01-29,e34f4ac2479873a6b467a7bdbbf05efd,2018-01-04
058a48943f3034afea88ff56b960dfdb,ae42f7bb2b7fd41673207c4a4903b919,delivered,2017-11-02 17:25:13,2017-11-02 17:35:35,2017-11-07 15:54:58,2017-11-28 17:41:41,2017-11-29,a6d5806c529a9c93a116468d58649ff7,2017-11-02
d2724b0b7b8d7bbfa7d11f7415f5c551,d96e32c8a22d9ec0fe5f43b316a2a197,delivered,2017-11-25 20:53:51,2017-11-25 21:55:40,2017-12-15 18:07:57,2017-12-28 13:41:53,2017-12-20,7b065c372297e499853033787f864ec9,2017-11-25
27a530fa8ac219ee1e453ccc7c575a07,5e90487009d584be45aa8a4083650aae,delivered,2017-12-15 22:23:41,2017-12-15 22:36:31,2017-12-18 20:03:47,2017-12-29 18:58:52,2018-01-15,68d5d57eba6caf31a18fdd1fc75153c9,2017-12-15
638dd0cfabf15189b7ce42b077f9fb9d,220963a1244c1ee4f82c79a60e1a5fa8,delivered,2017-10-12 17:03:36,2017-10-12 17:15:40,2017-10-13 22:45:58,2017-10-18 18:48:35,2017-11-01,ad57551ef98ffd9dae88136d56e0b9e7,2017-10-12
ad443a68e64f21acbda949c91bbe9aff,554f93da437c4a70aed87dbd4f3dbe0f,delivered,2017-10-08 21:42:48,2017-10-08 21:56:21,2017-10-13 19:52:47,2017-10-20 20:48:34,2017-11-08,2117d57582b39d2fd28487500a733d7b,2017-10-08
9c2cd65f37fcbe73d562581e5d53577b,151bf07dad039772c952a5d540461755,delivered,2017-06-30 00:55:57,2017-06-30 01:05:08,2017-07-01 04:19:53,2017-07-10 21:04:13,2017-07-28,87caa86785c28cfa1591631ebb4951c7,2017-06-30
fbf352b18a26c6a86a53cca922facd25,ddf7f01125cf17e84de173d4d8112035,delivered,2018-01-28 20:42:29,2018-01-28 20:52:22,2018-02-08 14:33:53,2018-02-15 13:55:20,2018-03-09,c972b399cab18f0f5b8182528946bac0,2018-01-28
24c30ddeb5a4b85a61bbb58b9e3d66c9,b73c72519bfcc61f91836d7a67ef40d5,canceled,2018-08-07 16:57:23,2018-08-09 03:35:18,,,2018-08-20,35f9c06b21bcfc50e0d0ebdfa147a94e,2018-08-07
40276598768326cdd5ae39038037434f,6bed5f3eb94ab029e369ec0cc3a32037,delivered,2018-07-20 08:57:39,2018-07-24 11:32:40,2018-07-24 15:27:00,2018-07-30 20:02:48,2018-08-10,750d05ca464c997d77832cc3b43683c2,2018-07-20
8eb24f96b8213d619ec9940e7f8d8ffd,531ba0f912c20561b75865af5386b538,delivered,2018-08-20 08:25:59,2018-08-21 04:29:32,2018-08-22 15:36:00,2018-08-28 19:16:40,2018-08-30,328224782226c0f6889518461f702ddd,2018-08-20
110f23195a2ddb2ccaad30b37bfacbbf,150143ea3d26900ada875ff4ca7950a4,delivered,2017-12-01 16:34:59,2017-12-01 16:49:31,2017-12-08 21:28:46,2017-12-26 19:34:24,2018-01-03,7cb20dd79b4b5bfda52b712000a30de5,2017-12-01
5a0338c421599254813c9ab9d9c3dc2f,5d0a0ccfb50f5dd07398cfae09297925,delivered,2017-04-24 22:02:11,2017-04-24 22:15:20,2017-04-27 11:24:46,2017-05-03 15:46:23,2017-05-17,08f6e317b471e0ac9552060d98020c2d,2017-04-24
52f795c33d266ff75e0f1b1738caf2f0,ab388c4334590b87f33f5c372d87ec15,delivered,2017-09-01 14:40:07,2017-09-01 14:50:22,2017-09-04 21:12:00,2017-09-11 20:14:48,2017-09-21,5cd349e7d2a4516c1a97c2089b89ffd2,2017-09-01
542ff6bc27af2bc961c692ce0197fbbe,a191aa08b2695276ec71b4e2aa37215c,delivered,2017-03-26 12:13:51,2017-03-26 13:06:21,2017-03-27 08:22:37,2017-04-13 18:22:00,2017-05-04,be0475e28fdb0b513000ec573df430e2,2017-03-26
7f4eea789244d8b7281f619104c82bca,61c9573dec61bde3d187a5bc5ce3c1f3,delivered,2018-07-21 14:30:40,2018-07-24 11:33:03,2018-07-24 16:22:00,2018-07-27 19:37:53,2018-08-01,eb13a7fb758dba2827ac002ad5912787,2018-07-21
69cfce9a67acc391a46d138195d70ffb,987e4a7241ef9b2439140b3a97efec04,delivered,2018-01-10 18:02:56,2018-01-10 18:13:35,2018-01-12 15:11:34,2018-01-13 14:52:49,2018-01-29,0a4fb11cb77081db8cc76249babaf658,2018-01-10
c51b35954aa4164be11e5568091b9b67,88b21177ca07862c2dcf408ea35fc8a9,delivered,2017-11-13 21:21:26,2017-11-15 02:51:05,2017-11-17 19:33:16,2017-11-25 14:43:30,2017-12-01,a4b0d2e3f025a73485845429f9f3a7cf,2017-11-13
2025b5bad835a500f8422436e24bd78f,1677712a7d16c75d46e54b6c5c9218b1,processing,2017-02-22 09:59:09,2017-02-22 10:05:51,,,2017-03-27,6e288c68788d1a0ad3f1b86470ef8126,2017-02-22
6fe3cca762774a4e0e4e75467b4651e6,7969cf61f33d9ffc12386debfb42c2c1,delivered,2018-08-04 12:42:39,2018-08-07 04:30:17,2018-08-10 14:56:00,2018-08-14 16:24:43,2018-08-13,2c926b0fa4cf4e7a56a84f5165398378,2018-08-04
5bf8cdf4243a8b1c0eda74df41204260,45b1404b9999ab649e8b026fa88b5c07,delivered,2017-11-14 22:19:55,2017-11-14 22:30:25,2017-11-16 13:18:59,2017-12-23 15:19:15,2017-12-12,4cfd000ffc41f3b680bcfb8a6cd649a7,2017-11-14
692fd4925e0a7e3c946566b4626f0f75,006b5498d9494c061f8c2f80a6c2f343,delivered,2018-06-10 14:25:35,2018-06-10 14:56:50,2018-06-11 07:51:00,2018-06-18 11:05:20,2018-07-11,6b1070bfaad94d225e6cab57b47e2326,2018-06-10
3627f028b51748649d9f8e36ca465131,3a40eddce1165895c36fd061a525e443,delivered,2017-08-27 22:46:05,2017-08-27 22:55:16,2017-08-28 19:52:31,2017-08-30 20:00:14,2017-09-08,d3dd62325aba093e0b22d76dcbd9717a,2017-08-27
50416a6ca6208fb73d89725949591dbb,fde6dcf6c2599f15ce2847cd32677883,delivered,2017-12-04 19:22:50,2017-12-04 19:33:23,2017-12-05 18:54:29,2017-12-18 18:27:11,2017-12-29,c10a7d9e6cd783c08d361319a5b7f396,2017-12-04
31a9ca81d056ac824459a57e784fcfe6,c4ed2755f23f173426fcc47decf4ebdc,delivered,2018-06-03 01:51:37,2018-06-04 09:29:59,2018-06-05 05:40:00,2018-06-12 22:28:50,2018-07-05,176fa14df41f3c8f0daf93c00c4f6229,2018-06-03
b21c9bac60c92e8b6ba770accf270445,49458e71378c6be16ff3b21b6e83676c,delivered,2018-03-01 13:15:46,2018-03-01 13:30:32,2018-03-03 16:52:08,2018-03-19 13:58:46,2018-03-22,be7b8e5d123ff56fa757c60cee834eda,2018-03-01
ae00ce5e73025df933f11dcb23c27104,8e870498ca6259ff0bf31c720b9f8687,delivered,2017-06-27 11:29:25,2017-06-27 12:24:05,2017-06-27 15:42:12,2017-06-29 13:24:11,2017-07-10,f49d8dcfb6eccf32e01ad46dca93c6e7,2017-06-27
c10f283ced7431fdfdcc159b12344b11,eab8d39b5241abcb22eebeca69547491,delivered,2018-06-12 20:26:38,2018-06-13 20:39:47,2018-06-14 14:41:00,2018-06-18 15:28:55,2018-06-29,585eb4f23058fdf743cacc442469e263,2018-06-12
8291cbcef6e19c8a7926f95f5e38c6e2,bd0f57c02559be896fb70c75cb41b70c,delivered,2018-02-16 15:49:08,2018-02-16 16:07:08,2018-02-17 01:14:23,2018-03-12 17:48:50,2018-03-19,f15368fc82146080a85b803b47e6a131,2018-02-16
7e4ac7e51f277ac8bd918f82063b20d8,c43d980ae6e52210ecdbfcf8e763f267,delivered,2017-06-14 14:26:11,2017-06-14 14:42:51,2017-06-16 07:29:48,2017-06-23 11:19:39,2017-07-07,6176a6ca3a8d75da8e99af5506dc8497,2017-06-14
d13d925b4c366eb57388fbf0a99db1da,6ec53a01c735a94d14637d30fd68ca37,delivered,2017-10-10 23:24:10,2017-10-10 23:35:38,2017-10-11 18:56:04,2017-10-17 17:36:06,2017-10-27,0e2fbb911451e9543d4868911bef905e,2017-10-10
60902f64bb98d5d9911ee0c48ad5008b,994cace97b0f7461dd1b9912f0714560,delivered,2018-04-04 17:32:19,2018-04-04 17:50:29,2018-04-05 19:08:43,2018-04-11 20:07:52,2018-04-26,251e2b5f0f765503f7a20ee1dd259b40,2018-04-04
e641b9f6a659a79390e82e48859707dd,bd2a328b9b4edaf2c99ac219ebd7366e,delivered,2018-02-01 11:37:43,2018-02-02 02:54:05,2018-02-05 12:27:13,2018-02-10 18:01:09,2018-03-07,6a624079d93205c12f5325b45d796fe5,2018-02-01
36eff6fb1038c819d2f3fcbdbbc36df1,9de809b5f4fea7d2cbdd1956eac4d7ae,delivered,2018-05-07 09:12:14,2018-05-07 16:55:38,2018-05-08 15:21:00,2018-05-16 22:28:42,2018-05-29,882e7c72d7d3477dab6e3b561a50b426,2018-05-07
09b8d47d2f753e1c1ee4da43e4429ff5,903f32aafd0c0b8f44467b505107d153,delivered,2018-07-28 17:56:15,2018-07-28 18:10:12,2018-07-30 12:49:00,2018-08-06 22:28:41,2018-08-20,be9a181fe55cd448322d67120fac3843,2018-07-28
2aaab7e991347226dbda1f61c6785f88,55c72a24117236fa6e1e89bb2b4a02e0,canceled,2018-07-25 13:57:52,2018-07-25 15:10:12,,,2018-08-10,8be62615a1d342d4113d8d30cf30cf55,2018-07-25
336ed4e4f5edad73028eb4fd741e804b,1e33911f485f93fae7ebf9f9f26c54bc,delivered,2018-02-10 20:54:34,2018-02-10 21:35:21,2018-02-16 23:03:27,2018-02-19 16:17:06,2018-02-26,42a32de77a81d7864ea2f5cf3a6df9ec,2018-02-10
2d0d62c817b4a3bd553edad144cb23b9,00cf7bb323cf933b841728576c4de744,delivered,2018-04-19 22:20:46,2018-04-20 08:10:27,2018-04-24 23:18:37,2018-05-03 16:40:52,2018-05-17,9595c4a04247bc9a1930529085323033,2018-04-19
328ae377ef041759aacefa4eee149cdc,a829ee384e09cfdd79757cdc48e4acff,delivered,2018-08-01 13:52:54,2018-08-03 03:30:33,2018-08-16 12:45:00,2018-08-20 20:44:54,2018-08-15,be24a01b6f700eef3524d82b469b2c01,2018-08-01
0070092bb6004faafa287e5fc35971e9,399d1e628c48b7c3b6389098be566cfd,delivered,2017-07-25 11:42:58,2017-07-25 11:55:24,2017-07-26 10:47:53,2017-07-27 21:34:24,2017-08-14,0ee84527dd65b0a7fadd79df2fc273fe,2017-07-25
13029a6f70b0aa74acea8a239d7d1d6f,a645d9d4502ba3178fca0a3cec9aefd8,delivered,2017-11-30 11:08:27,2017-11-30 12:12:17,2017-12-01 18:11:52,2017-12-29 18:29:58,2017-12-27,49354d93b6f00c69011b1f5910bf8488,2017-11-30
324f3c3352916cbfee179bcbae1e8ce5,0949ec89804801eea30b31f63f49e2ee,delivered,2018-06-03 19:28:54,2018-06-03 19:52:03,2018-06-04 14:13:00,2018-06-07 00:38:23,2018-07-12,9337f86e11a381a0a6eccd6f9143b202,2018-06-03
543933b39ebd50e13884fca2829ccdf8,731bc8cd3f20efa7d59c2db944bb8b4d,delivered,2018-03-02 14:18:51,2018-03-02 15:00:29,2018-03-03 00:14:38,2018-03-09 21:04:32,2018-03-20,5ea60a7885845fffcd48d8aea054ec26,2018-03-02
6a1b1c85cb88090b0bc406c8a6fd8965,8bd636e3f2f38a8842f3d2cb1f68e5e5,delivered,2017-07-28 11:56:39,2017-07-29 02:25:46,2017-07-31 18:52:33,2017-08-02 19:06:53,2017-08-18,5b07d855f3356e33b1434dfb5a035cd7,2017-07-28
0de15ac1caf4268ed3340cf0473c1d16,8fdcae8f8a678afc8f8303c84428d22d,delivered,2017-09-03 13:17:38,2017-09-04 13:25:25,2017-09-04 21:08:43,2017-09-12 21:32:17,2017-09-25,5d1894e6e042a43ff7a8b82511cb5a84,2017-09-03
893a5dc3f4f76c2168a2e14be5671e1d,938a4f7cae49e83663e253ce618d8e92,delivered,2017-11-24 13:14:41,2017-11-24 15:17:41,2017-11-27 14:12:07,2017-12-04 21:52:27,2017-12-22,5ae1e66fd44e0c177ced08ed216a5b34,2017-11-24
1020cbc5eb8c82f34b7d93096010ceb9,06870616b5ec115b0f9435fc32682ab5,delivered,2017-12-16 15:53:14,2017-12-16 16:14:19,2017-12-18 20:03:46,2018-01-09 19:10:30,2018-01-22,e8ec187368d8dfbda17f255e0137ea38,2017-12-16
9afe140eb263e30124e4abeeb76c4100,3e6a9dd9bdf4c82361ee9fbafd472949,delivered,2018-06-16 11:34:44,2018-06-16 12:00:23,2018-06-19 14:27:00,2018-06-20 18:18:33,2018-06-28,324d3c93755a6a697210582d7d976f57,2018-06-16
0e9a2f8bcef22eac543de56cd6c24b8f,0c1095f12f17b8a8814c3b52b94084b8,delivered,2017-12-14 16:00:11,2017-12-14 17:12:56,2017-12-15 18:22:00,2017-12-26 22:53:32,2018-01-12,f614398f8fecd0568565d52203c67247,2017-12-14
1314746d24fc84d41f49777b0ad90c69,cdf5d3222d200deac16e4b4c2e97b519,delivered,2018-08-09 23:41:23,2018-08-09 23:55:13,2018-08-15 14:15:00,2018-08-17 19:11:32,2018-08-28,89c8fd00e68cd196611b48318f4b8bce,2018-08-09
a39d517f6df7cb33a7d4b3b610e94d1c,3ac1fc6e9d3bc2e8218298e7dd7a8b5f,delivered,2017-12-26 09:58:12,2017-12-28 02:37:44,2017-12-28 15:57:23,2018-01-09 23:32:35,2018-01-23,b6c4d674ebce90a34379319be479af6f,2017-12-26
0c8703831f0dff29ae877f4f9cce845c,d2f5dc6c6f4bf3e6c848267c6b63d6a0,delivered,2018-07-14 09:40:19,2018-07-17 04:31:37,2018-07-17 12:08:00,2018-07-26 21:28:55,2018-08-09,ba8e4563ffa217bd76e723e5dc0266cf,2018-07-14
225f91612c9a38c727b64ac3c7d11e7c,3421838a52fbff1c4771a2d523cb39cf,delivered,2017-12-04 14:59:26,2017-12-04 17:07:40,2017-12-05 23:41:44,2018-01-19 02:34:33,2018-01-12,3705f77fe0e8f958b47affc9f1509398,2017-12-04
0cd2179b125d8eab88815631c3ce586e,07dd0f56f96437f103f6718cc9e718c0,delivered,2017-12-14 17:20:32,2017-12-16 02:34:40,2017-12-19 16:43:06,2018-01-04 11:17:22,2018-01-16,781e46c8c808ad035cda5041057c8eb0,2017-12-14
b2d4f733ede00ab3acde121917de3df9,c1d6f0c6736f09944a5ae0ab8bb514f5,delivered,2017-11-28 15:27:09,2017-11-28 15:36:22,2017-11-29 21:15:21,2017-12-21 01:38:54,2017-12-27,19314dd514d8043d33f291a74db7fc64,2017-11-28
35baa1b2a801b5181147ad7c02723d9d,ea674b857582bdf75d6a2cf08df648cc,delivered,2018-08-09 10:24:12,2018-08-09 10:55:14,2018-08-14 12:13:00,2018-08-23 14:12:41,2018-09-19,839a04051a2c347397fd425d01fc3eb2,2018-08-09
ab2bdf1229c8b790d6ebf0f703023f01,efcd7d8360b578ca5bc76b33ab4b3aa9,delivered,2018-03-27 13:25:46,2018-03-27 13:47:53,2018-03-28 17:21:48,2018-04-12 23:32:21,2018-04-23,e32adc31eb7d235070c49ce1f8a946db,2018-03-27
dd33f743f8af5bb74051a4e3935388ba,95f347a9955c610485ec8ce536ee403f,delivered,2018-06-19 23:23:53,2018-06-19 23:35:08,2018-06-20 14:56:00,2018-06-22 20:51:20,2018-06-29,b8fe32c8945b1b11495d411e4e8d7d9f,2018-06-19
73ac25417f920bd2a20e770b8a37ebc4,c6cbf7166d1b72d60b6217b90990d9bc,delivered,2018-07-29 23:11:08,2018-07-30 18:30:56,2018-08-01 13:36:00,2018-08-06 17:36:07,2018-08-10,4190cd95848f843958c430791350f965,2018-07-29
e204e879fca83906b12991cb4d455799,d52cc5fc2dfff382fa124c800a0feb3a,delivered,2017-10-20 13:11:07,2017-10-24 03:49:20,2017-10-25 21:29:55,2017-10-30 18:06:16,2017-11-10,67a51ccbe579e2e604aa5d6e0b6860a6,2017-10-20
fde38569846bca72339489200ee42f44,8b7d23dd30d06f359eb4bf17c42bcb96,delivered,2018-01-09 22:55:39,2018-01-10 10:31:53,2018-01-11 12:03:02,2018-01-19 17:26:03,2018-02-02,90365189fddec8fc1ba51b14905217fe,2018-01-09
f121e3823450aaf75165ede57ffe3fb1,78548373639ca35c05156c904da7b3dd,delivered,2017-11-30 16:49:06,2017-12-02 16:58:55,2017-12-05 02:06:02,2017-12-13 23:11:38,2017-12-27,9b61dd49ba640ec864f865cc10aa8aa8,2017-11-30
ad6d3a18d2c834c332464ee72c2131cf,696cfe66865abec5b9a5165cc2b7bd6d,delivered,2018-01-24 07:33:26,2018-01-25 02:58:18,2018-01-29 10:52:30,2018-02-02 16:09:06,2018-02-08,70277af0052ed00f73bdcc75afb3f344,2018-01-24
4642b5eb7edc14a4a0dd2c2eb7b68e14,30fca276feb60858f0292213c46c9756,delivered,2017-09-10 21:28:33,2017-09-11 21:35:22,2017-09-13 12:38:05,2017-09-14 16:12:08,2017-09-22,55b992c01d44cb18a2bf64f4757bb99b,2017-09-10
19c6c1105d0814693c2555123f76cc1c,5b0cea612ade0b822a1cde77418a9791,delivered,2018-05-30 07:37:14,2018-05-30 07:51:21,2018-06-04 13:32:00,2018-06-15 19:34:28,2018-07-18,d8da92d40cebc7e5cd93daa7d642e554,2018-05-30
9d490e0cc1734e6efc3c66e08acc7d3b,f84f26f63740d611dc698e3000288cf1,delivered,2018-08-01 04:52:56,2018-08-01 05:04:02,2018-08-01 11:01:00,2018-08-07 09:08:54,2018-08-10,0fa106c070f4109f39a50144684c4afb,2018-08-01
167d27116a1c2e0290a505e98f352c3c,9026f16b4a80f2efd9dbc7be05f61cfd,delivered,2018-07-18 14:07:43,2018-07-18 14:22:14,2018-07-19 11:30:00,2018-07-24 19:21:44,2018-08-01,84dc3f6d36a6eab4549b01bf8d2fd714,2018-07-18
2be5c054b376cfbf66ca1842a48b365e,fad625090f41ef1d2b5e2e6da310ea8a,delivered,2017-11-07 13:42:45,2017-11-07 13:55:24,2017-11-10 20:44:41,2017-11-22 15:45:36,2017-12-07,1fc82729e465372e65390083c1ff22fe,2017-11-07
81694353e4bd6b9c70314404bee7367e,43fb19aec88356ab7a785666c7436ae9,delivered,2017-06-19 14:31:09,2017-06-19 14:43:54,2017-06-26 14:11:14,2017-07-10 20:04:08,2017-07-11,c8357179696e6ff367cc2f97532a491c,2017-06-19
b0b558b3576d4787a37f77a5250ff717,450ba1ad7318e1fd45d8ac3d9b33f1dc,delivered,2017-11-03 08:43:08,2017-11-03 08:50:24,2017-11-03 19:29:01,2017-11-08 22:20:59,2017-11-28,aa42f160789bc9114cd54d26566b95dc,2017-11-03
e706765d0ab55ce790c7713ddc4e1ecf,2376cdfca9eb8eed042914e8705728b9,delivered,2017-05-01 10:20:06,2017-05-01 10:30:14,2017-05-04 13:10:01,2017-07-08 12:53:25,2017-05-25,b5841660cdccf5c0dde07b5f1728777f,2017-05-01
87c4efb4c0e03d492ca4660004846a89,57313dc6058de7ab7fead823b827093b,delivered,2017-07-11 08:42:04,2017-07-12 02:15:11,2017-07-12 17:57:44,2017-07-24 17:43:49,2017-08-10,a22409cfb73c2603d9215813083785c8,2017-07-11
6a237417299073f59f68b14d3eb4c794,4241b08d083d12c99a329c9163db0d72,delivered,2018-05-14 17:37:41,2018-05-14 17:56:43,2018-05-15 10:44:00,2018-05-18 21:44:43,2018-05-28,9449e05527de6dc100d7b851364d8273,2018-05-14
6d03ab0713a35b9475f6c5ed0d989976,a5adb81886eb68c76f621cb69a2eb9f6,delivered,2017-12-01 13:49:05,2017-12-01 14:11:22,2017-12-02 13:09:27,2017-12-29 19:05:16,2017-12-28,cb9f1b479c24cdcbd80d7c7064e4c9fd,2017-12-01
a0926696307e88c39cc2fc46ebc9cee4,10212d95121fec29182c97042685640d,delivered,2017-12-05 15:17:47,2017-12-07 15:32:09,2017-12-11 12:39:17,2017-12-23 16:49:53,2018-01-03,ed4cb3c77ad59af708bae2e355b414c9,2017-12-05
5b9ec93a929c3ac36c58426030b286c7,feb218d83fec5edd15652761eecdabcc,delivered,2018-04-04 18:32:53,2018-04-04 18:48:34,2018-04-05 16:16:42,2018-04-09 22:41:55,2018-04-17,ec1a46ef8409aca3b3f94b01e02d6582,2018-04-04
0d71b869b9be4491cbc466910f186bd4,304116a2b5c0a0d97740d1ed7cd1006a,delivered,2017-06-19 23:34:03,2017-06-19 23:43:00,2017-06-21 13:20:53,2017-06-22 16:54:56,2017-06-30,56030b824757ac1ff1e598db51cca04f,2017-06-19
57232372e09e40010fd0264135cd2c43,b622c09c123485c3cb43854c319f8ac0,delivered,2017-05-11 16:15:03,2017-05-12 02:50:37,2017-05-12 12:00:10,2017-05-22 10:27:35,2017-06-01,4d0a36655fd8b23418624efafef982c3,2017-05-11
13ff8a02b63113dd72976dab2e01b171,de0af4a54889db8e1d4317a8bea43a25,delivered,2017-05-10 12:57:43,2017-05-10 13:05:43,2017-05-12 14:17:01,2017-05-19 12:55:55,2017-05-30,b9d637448a10f135a21ae39465ad6445,2017-05-10
2c46e039a885b9d82aca6fdbf7aeb482,c6f60acf07eaea60cdd170c37b8606ac,delivered,2018-02-07 11:22:09,2018-02-07 11:35:27,2018-02-14 18:52:47,2018-03-08 22:04:22,2018-03-06,061e2147297977f2a31cc05eea4888e4,2018-02-07
48614d2cd50444dc19b6585e6398bf33,b153b497b39881176a662c8edd5c5671,delivered,2017-12-26 15:18:16,2017-12-26 15:40:25,2017-12-28 19:28:58,2017-12-29 14:32:39,2018-01-15,6baaa78bcfa57252541e4714f9bcd1a6,2017-12-26
2463eaec66167230ee0c637e3598e2cd,7170c802ec75e5fcb3792110e68ab323,delivered,2017-09-03 21:16:20,2017-09-04 02:32:24,2017-09-05 18:51:59,2017-09-13 19:47:53,2017-09-25,00e2972a013072289c3e86cfc2b9e38d,2017-09-03
736dca37c6d52d16556556bdd7d208ff,cbb02f3bc8481f06cacb94dcde253af5,unavailable,2017-12-04 13:01:38,2017-12-04 16:33:17,,,2017-12-20,6794917b679172337e17b6a79927ade4,2017-12-04
393123cf50678c8c2e0921146719d7a9,1c80b2055d01d3abf9a94ff2d676925c,delivered,2017-07-06 14:19:43,2017-07-06 14:30:14,2017-07-12 20:04:37,2017-07-19 19:44:53,2017-08-01,d0665e0d9a9a44c9983bcf19357763c6,2017-07-06
8d42bc7cf9914679406f48db0e05e571,481bc44dade5fd594cc14012ba50b262,delivered,2017-12-01 16:35:00,2017-12-01 16:49:33,2017-12-08 22:16:05,2017-12-27 21:59:10,2018-01-02,7cb20dd79b4b5bfda52b712000a30de5,2017-12-01
c0a4f59b8df4e3d9d73bc2d28982fb1c,0acbcf4c99216f66aeb7c583bca57fb9,shipped,2018-04-26 14:39:40,2018-04-26 14:51:48,2018-04-27 09:35:00,,2018-05-18,c5a3b411f41e936cba27a68dbac0a35d,2018-04-26
00f6dbc6195397197ee147ee45607a2c,69a24d8e0de91f88acc612cb7d70dc1b,delivered,2017-05-01 17:23:57,2017-05-03 11:15:30,2017-05-04 13:46:28,2017-05-17 10:53:02,2017-05-25,466a171e9af288fa7c8d2e5d90c7f672,2017-05-01
38bf87ca0f718d17d331fe70eb7431aa,7d425acb99461ffaf9e807b06ebc3834,delivered,2017-06-15 08:50:42,2017-06-15 09:05:11,2017-06-21 14:07:20,2017-07-03 14:07:33,2017-07-10,b67c39b6d9b247db540c6ccf6c3cf72d,2017-06-15
69d838677089d135b38310ff74779901,44d1e5be01114b520202814589267106,delivered,2017-09-15 09:38:15,2017-09-15 09:50:11,2017-09-15 21:15:39,2017-09-28 18:58:36,2017-10-13,181943d611ace1afd289de482ba7844f,2017-09-15
6b0e4ed8dcbabec5410a8b28f0405cd6,565f86d78a5b057917366c58362a85c4,delivered,2018-07-02 11:12:27,2018-07-05 16:20:47,2018-07-10 15:27:00,2018-07-13 16:41:49,2018-08-07,05b18010a8a20bb7103a7c67b1b37800,2018-07-02
