order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
a462c8de1c8c82abe3661cb123a167c4,34f95f0bfdae9d74c69ca03c5ef7d652,delivered,2017-09-06 14:28:10,2017-09-06 14:43:55,2017-09-15 17:13:34,2017-09-25 22:06:47,2017-09-27,a2311e89ac2c26760a79af2a90f9ac8b,2017-09-06
14083f06e3e4bf1cd90b09251b0b7061,767e04f5c232aae9f6efb7bf1fb04cf1,delivered,2018-01-25 12:40:12,2018-01-25 12:59:36,2018-01-26 19:13:17,2018-02-02 19:27:51,2018-02-22,740c7750bdb77759e9b410eccab28793,2018-01-25
8a06390a35c02135e18a6d75a3831ba4,373f56c05bbbcb272c4700212dee070c,delivered,2018-02-11 20:05:15,2018-02-11 20:15:22,2018-02-16 01:23:10,2018-03-02 00:51:49,2018-03-12,5bb26f39e62a9ea5bdef94b964f04fa5,2018-02-11
af7849588d1bc245d9c07492a05db887,4f0a80cfa4a5eaab069330b6941fd9fd,delivered,2018-03-17 01:47:28,2018-03-19 11:28:05,2018-03-19 23:58:40,2018-03-27 17:37:37,2018-04-05,b0c12d544576f6709bd730612a9cfbc8,2018-03-17
3b2c1076db50e3fbc99981ae5ca1e6aa,303fb7551f5f1e31c71dc4a84e202375,delivered,2018-08-20 16:27:48,2018-08-20 16:50:01,2018-08-21 14:35:00,2018-08-27 15:12:35,2018-08-28,5d186779066a00491fe5c0429b1d3342,2018-08-20
7d92cb6758010db52a51e6e283edcd6f,1e512c6eb672d5c4b47268752d86060b,delivered,2018-05-07 22:01:43,2018-05-07 22:11:37,2018-05-08 13:56:00,2018-05-14 23:46:47,2018-05-23,3b927d7e51ae0a57e0f7e7efd12faf17,2018-05-07
969d3f02f498a3db8037e194ed29cb4c,7c27d90ed9cded084da9e9a54472f983,delivered,2017-10-08 16:48:00,2017-10-08 16:56:30,2017-10-09 19:37:44,2017-10-13 17:14:17,2017-11-01,c3c06a0f7692aeb2478cded3ecc3f2be,2017-10-08
152c82feee7072e62c6496ad13cc188d,4ae7657c4b99ad33c3b842f5f0decd86,delivered,2018-07-25 15:49:36,2018-07-25 16:04:47,2018-07-26 09:14:00,2018-08-02 20:28:35,2018-08-14,c3a2541d3d73ffdf5c42dc6ed3a781c0,2018-07-25
e2078bdcaaa9e81bb8bab8641489dcd8,7ac84be99fa92537dc66ed34057ae742,delivered,2017-12-26 19:18:51,2017-12-26 19:28:21,2017-12-28 10:58:20,2018-01-03 15:22:09,2018-01-19,5b851034f9e2d218bd07a7d135682f77,2017-12-26
a37bfcf3d20f35acbeb8802726c3fabd,d81da029b132ec65b31f0ad2b7d6f728,delivered,2017-11-26 23:06:02,2017-11-28 03:19:42,2017-12-08 02:34:06,2017-12-13 13:58:50,2017-12-22,413329dc15f2130e3e7fd597a51651a2,2017-11-26
b263be16ee60d34da81f89c59ba85ed4,eabc0ac2cf33061b6a498f226194cf8b,delivered,2018-04-20 11:01:36,2018-04-24 18:51:31,2018-04-25 14:54:00,2018-05-05 15:10:55,2018-05-09,195a7a1cdeebc3849c6196079a1ad59f,2018-04-20
88c1796abf705db4504c5e18914edfce,2f350cbd2b1d1868c511b54f6bf9d3f9,delivered,2018-03-14 08:38:24,2018-03-15 03:29:31,2018-03-16 19:38:22,2018-04-09 22:33:30,2018-04-05,f38ddd27ff8e8dddccb544e5751dc864,2018-03-14
aa797bbf394057d8028348d4197a4005,1920602a4a42900cee65ac56cf2071bd,delivered,2018-06-18 08:46:14,2018-06-18 09:13:50,2018-06-18 15:00:00,2018-06-19 17:49:35,2018-06-28,44ba665f6047943b97f60fbb758fa570,2018-06-18
feba3a25c875f5f95f3d57f54aaefa10,2682c514169a4920143bf0ddc6cb67b3,delivered,2017-04-02 10:28:58,2017-04-02 10:42:50,2017-04-03 17:27:56,2017-04-06 14:03:56,2017-04-26,5081a85d300ef9753d10f6d48f41c626,2017-04-02
9f7a5181d7e444fb3cc09b5cf99d417c,7a9c13db2472716010166b76727665f3,delivered,2018-05-03 13:19:06,2018-05-03 13:34:18,2018-05-07 09:59:00,2018-05-10 22:37:42,2018-05-22,02379766f7d489377d4a0b5e5a7bd40c,2018-05-03
5ed8f4bfd8583d251f719e31dd697690,128188e9cf187ce458b6b77b468fccff,delivered,2018-05-10 21:47:24,2018-05-11 20:30:49,2018-05-14 16:10:00,2018-05-25 21:47:36,2018-06-13,7ad6ce39a91cdab266d18f6beac1b0a3,2018-05-10
41fecd3ee080963d54b99007e1393f97,c612eae35f6ecdff3b2f877149881c38,delivered,2018-02-21 17:01:32,2018-02-21 17:10:35,2018-02-26 14:25:56,2018-03-19 20:08:48,2018-03-15,88eea50932a35ff33cdbe87b8e1fdf25,2018-02-21
817e8b5495d2b31da82dfe5a89aacdba,bb4b3ce332df6f94fcd95ed5131cac94,delivered,2017-08-17 16:33:28,2017-08-17 17:15:11,2017-08-18 15:49:39,2017-08-25 19:15:36,2017-09-11,f96429b59a7cc8fd0110c5e5a81a0994,2017-08-17
95c98b104ca0e68739f62a280a5b00de,67e006c137d605a254b58576a282ec5a,delivered,2017-06-16 09:00:03,2017-06-17 03:45:24,2017-06-19 13:22:30,2017-06-30 13:03:03,2017-07-10,166f0badb3f1888c869e8eaa44ec0512,2017-06-16
57d0641da97fead93c9541a7c3b1fc75,06909593a3382d75b06bcde5c527ad59,delivered,2018-08-27 17:18:42,2018-08-28 17:15:19,2018-08-29 19:57:00,2018-08-30 23:58:30,2018-08-31,d44f553a3663a6323c901cf1f0a47c87,2018-08-27
8ed4df9e21def5033d20475c0e568c92,fc17baf4dcd77a8e52ccf15b42f82c2e,delivered,2018-05-14 13:48:00,2018-05-14 14:09:59,2018-05-15 14:51:00,2018-05-21 21:26:39,2018-06-20,da533dfdc1a3ab068ab6107f443c6a9f,2018-05-14
b0ef007a9f33ffd24dcfba02178afed5,46892c9ab706c93de01025d07b029234,delivered,2018-04-09 11:00:52,2018-04-10 10:55:25,2018-04-11 00:08:39,2018-04-16 22:17:47,2018-05-02,f3b1b8e7f16598ac61071071cc3203a3,2018-04-09
23259ed6c735fe1c3e748d9400ff4a79,79f96d2cbe80d476674fe8df8bc4d5f9,delivered,2017-11-24 08:29:46,2017-11-24 14:32:47,2017-11-25 12:28:54,2017-12-08 22:10:56,2017-12-15,7bea0a307af6b2f031657ef855a10bfc,2017-11-24
fe8fb13770857cd6d22fda24ce5bd4a6,4cfd1cf4ebdcc9beb01c7b267359dd1a,delivered,2017-02-04 21:27:04,2017-02-04 21:41:56,2017-02-13 02:37:51,2017-02-22 13:05:42,2017-03-07,6f3b80ba079455b6aa9fd86e065f6a1e,2017-02-04
5a8860de5c94def4edfddc2f88880b2f,d4e2b78958020f76ccb03034b94b1a43,delivered,2018-05-26 13:28:01,2018-05-26 14:35:17,2018-05-29 13:36:00,2018-06-06 18:38:44,2018-07-05,99172dcdec60d7c00f2f6cedcdab4c3e,2018-05-26
86430d523480a84b621ef0c347f56ff2,df36c3d696e5167eaf8dad13008e5f3c,delivered,2018-07-31 12:47:31,2018-07-31 13:04:31,2018-08-02 13:23:00,2018-08-08 17:23:54,2018-09-10,a0f575c70c2eb6e4ba6843930b50f8f5,2018-07-31
b9f31e3a32f182587fd629c681118d79,d602a0c12e9023bd9f13bed51e8d4caa,delivered,2018-01-11 11:19:49,2018-01-11 11:28:36,2018-01-15 16:28:42,2018-01-22 12:59:31,2018-02-09,8d6e2d63be229a4d1ac7e7087a32b5d6,2018-01-11
97a8e78c9b29af3ed3a454d82a5ed310,0d91c0772ebbeeb7940a79c886b29a3a,delivered,2018-04-25 13:10:00,2018-04-25 13:30:59,2018-04-26 12:55:00,2018-05-03 00:12:48,2018-05-29,a9e8a8258cc9ace2554030c55c1da9a6,2018-04-25
a01b8c1afb8cc652c7d3b3d069951729,1cbec9e3f90761ff856fe2487f253cc4,delivered,2018-06-04 11:13:02,2018-06-04 11:30:43,2018-06-06 07:31:00,2018-06-18 17:56:41,2018-07-12,f1bc47b6c804a6fc63a5f584508f0bd5,2018-06-04
9aaa81b734b180a0c3f2aa1295666bdf,0be267b9bd2ddb2eb1e6112612f5b513,delivered,2017-07-10 11:55:07,2017-07-12 02:15:32,2017-07-13 12:17:40,2017-07-25 22:42:59,2017-08-09,5d01ac79738d2c0486e52d4ce873ccbb,2017-07-10
84b33f3ecdf8f82df2db1517f0f44396,9619f561d67cb918bf4a6d608a04febc,delivered,2018-06-18 20:50:11,2018-06-18 21:17:49,2018-06-19 13:17:00,2018-06-25 13:18:46,2018-07-11,3191762c3dbb98aeb88b8f77bb2fd343,2018-06-18
952634393483fd90dea9be0d3c8ea581,0f0e7b31cc8256b64d06a44aa5da0e6b,delivered,2017-05-16 15:12:47,2017-05-16 15:25:16,2017-05-17 14:04:10,2017-05-23 11:28:01,2017-06-22,b79024baa42998a7f887b56f9ea79304,2017-05-16
c9fec30469cd7bb3784574c3200b828f,4fa7e70250c6a3a651de8b0151353b5a,delivered,2017-03-09 17:28:19,2017-03-09 17:28:19,2017-03-15 08:32:19,2017-03-22 12:25:13,2017-04-03,605741a874b6b50b5c346846107ca075,2017-03-09
89459df51caaa029d2494f4b36f1b96a,a8a1a5d2e8715b7a7a7d558a727509c7,delivered,2017-05-24 10:54:15,2017-05-26 02:30:18,2017-05-31 13:23:15,2017-06-13 17:46:01,2017-06-06,fdc1353690b8a0895a2faef8c3575cbc,2017-05-24
1ec0c008e2f52adf3af40327df25cea8,1ea06ca6a82feeb3caf1e35c01887ed8,delivered,2018-01-30 09:55:32,2018-01-31 13:32:07,2018-02-01 14:14:29,2018-02-16 14:51:51,2018-02-26,e2be2bc8ff975c135f37ce2418e1c68d,2018-01-30
787da13655afdfe6f549e008c69ebca7,916a0ed6e7b137a78ca9e6e752f676a1,delivered,2018-03-23 12:25:41,2018-03-23 12:35:39,2018-03-23 22:18:55,2018-04-03 15:12:46,2018-04-16,d63141f0bc29d2b4acbec78f6b52f189,2018-03-23
466334b9ec76342cf368c99aa06375cc,1efebd69ab836c96419c1606dc79c1bc,delivered,2017-12-04 11:30:44,2017-12-04 16:30:35,2017-12-07 18:53:35,2017-12-08 16:54:39,2017-12-20,097bafa0b6b397c9695473e39934bdc7,2017-12-04
f9b91536d4ba5625abb8769a3183b657,62c2731d5d684217ed13e33db600260c,delivered,2017-09-01 22:22:13,2017-09-02 14:44:02,2017-09-06 21:26:36,2017-09-13 23:20:02,2017-09-28,fc16565ad8c9887ecc561e0708cd14ba,2017-09-01
172fa490c511f028f9fb22f36a3b0d83,cb3ec78e0c9eec2708ede27637e9ebc6,delivered,2017-11-29 15:07:10,2017-11-29 15:15:31,2017-11-30 20:32:15,2017-12-20 21:33:14,2018-01-02,4b6a740898a321caf1931e71f7dbf17b,2017-11-29
9800ee2371539396d5bb270f1e844e11,ba4ec83bdd2a861c366574f0d4cef56c,delivered,2018-04-08 18:01:46,2018-04-10 03:55:28,2018-04-11 23:25:46,2018-04-13 15:37:51,2018-05-02,8479ef9838c9bca6f1ad143f1c0404f9,2018-04-08
38818b191327c9095735fe8132a0b728,694641abc740efed70f7112802eed054,delivered,2018-05-15 23:18:23,2018-05-15 23:35:15,2018-05-16 13:15:00,2018-05-21 18:44:49,2018-05-29,9a0dff840bad52a6bbc28367a21449e5,2018-05-15
823bfedb2c6c0e1d98750d4d7fb3c1a0,31f0f6f285d4ddb2179e8d695930202e,delivered,2018-03-25 15:32:59,2018-03-27 03:35:15,2018-03-28 20:27:36,2018-04-02 20:36:35,2018-04-12,6a58b81763c22bf8ae1234c3e1836e7b,2018-03-25
cc85b0be56a5a15d2146816d54ee0eff,6f1393f12f1db16beb9ffde24d6018b2,delivered,2018-01-15 20:09:27,2018-01-17 03:38:42,2018-01-17 17:22:31,2018-01-30 22:28:55,2018-02-07,501ff67ff20c4eba841e2d125da18043,2018-01-15
efa247c04ccbd33d0ddfdcd3817466a9,2c0d19a3ca20bb61b938eacf22b6b6dd,delivered,2017-11-15 16:26:01,2017-11-17 10:50:54,2017-11-17 20:56:42,2017-12-01 18:38:57,2017-12-11,a692c9e28a1437550e1ba407ebdf47d9,2017-11-15
fe802824215762b3ea5f49760eac0bd4,adb4b9cd38cc8cf96110b37c02f7a739,delivered,2018-01-06 17:32:11,2018-01-09 16:32:35,2018-01-15 18:05:57,2018-01-28 17:43:09,2018-02-05,8ca65fef69bdf0299409e1b52b6229f5,2018-01-06
7354aed5e2d142803a8121059f1e9324,f30c4202fba22ee2b49b2af16767b380,delivered,2017-08-28 00:17:53,2017-08-28 00:30:26,2017-08-29 17:55:02,2017-09-02 16:12:44,2017-09-15,457db8fb18e448a5dce85d3971495099,2017-08-28
b8e5479aa8fa4ce67ffdd5bdd92c2303,27cd74c2fb9278dc9a872029a1edc6c1,delivered,2017-03-23 18:45:20,2017-03-23 18:55:15,2017-03-24 14:12:13,2017-04-06 17:17:32,2017-04-20,547d96d61444758bad5bca8d0e3401bb,2017-03-23
d6a544caf1fd9274c3ff0d13257bfeac,fde0ee97ca2052ac432724b847a0bb51,delivered,2018-06-02 11:14:09,2018-06-02 11:31:22,2018-06-07 15:04:00,2018-06-11 21:48:56,2018-06-20,eb0fbfa5630b5176ea4ec7b9b1239473,2018-06-02
f1ee3463a2c0ddd328a63ac9db6af746,5645f6b97d3740bc2846f27af1fe973f,unavailable,2018-03-15 19:08:52,2018-03-17 02:55:36,,,2018-04-04,034e7f551239546ae63e45d0b1186ab1,2018-03-15
d327d4550c9e554034f23cd77a8924a4,0581d4ef9081dc26ed2e1580a6e34ea3,processing,2017-05-09 12:57:11,2017-05-09 13:10:39,,,2017-05-30,2587940c36e40620fb5384f80d56bdb2,2017-05-09
8d3815553beb9e0a66908d8df19e7ffb,62ca0be9b9b1232f45da308d28f061bb,shipped,2017-10-20 19:51:41,2017-10-20 20:05:36,2017-10-23 19:10:52,,2017-11-13,7d4e11cad3ad4e059aa2eaa8de219531,2017-10-20
30e0eca22712c9c8dc922d890a4e0c0c,42fc864d451bb4b33b723bf6730a042b,delivered,2018-01-28 00:07:44,2018-01-28 00:14:44,2018-01-30 00:22:33,2018-02-14 12:52:46,2018-03-05,d4b6dd98cf19070cf479018bbbe161af,2018-01-28
87980ebda651df2ddec79138c0366d96,78292d3014075572ac392eafc05ae2b9,delivered,2018-04-30 17:22:01,2018-05-01 02:38:48,2018-05-02 12:57:00,2018-05-08 14:59:30,2018-05-24,29f8e372b3b1d42ad2e00a0b976bfc34,2018-04-30
3a6b05ecacce688f20fecd1824db1c58,6ef189a5fb5fd30cda5d5e7aa2f96e4f,delivered,2018-01-14 18:16:33,2018-01-14 18:28:31,2018-01-15 21:42:57,2018-01-17 20:30:06,2018-01-30,d24aff1ad0f3ca3e1a859f7ab3134f2b,2018-01-14
3d7d60b10ba4b43cf6f6d5df2e933f67,02cb3a8ef6e13d37560379559e2f533d,delivered,2016-10-10 18:09:39,2016-10-10 19:00:39,2016-10-30 14:57:59,2016-10-31 14:57:59,2016-11-30,d51c96d2f1d710b94744d6f7b88387d7,2016-10-10
d5df7cabf2a09710613a5ec9d089150b,69e18f38951d34592db4c7ca5e591101,delivered,2018-02-15 01:23:30,2018-02-15 01:35:20,2018-02-15 18:12:44,2018-02-22 14:14:23,2018-03-01,4697e625af65073d5d5223f663c2d5ca,2018-02-15
86198e40464e410dbb14a4ae8e03ecbc,0d68337f488186409a070dfe9dea0b81,delivered,2018-02-06 09:34:23,2018-02-06 09:50:10,2018-02-16 17:03:53,2018-02-26 22:09:32,2018-03-15,7370a0c1920f4a92e1f09463099e9b42,2018-02-06
227a77cf2c1425f0207076c524b1bb5e,4c1b6904113f2fe66abb338150c60697,delivered,2018-07-04 14:48:12,2018-07-05 16:32:36,2018-07-05 14:22:00,2018-07-06 19:12:31,2018-08-02,bf1b0f46fcc225bb6d6d512f9727d564,2018-07-04
32a5bc9d3f2a71d05c275cfb8d2adccf,94dbca303a9992cbe54a1a2cb78df2a5,delivered,2017-07-20 13:38:18,2017-07-20 13:55:10,2017-07-26 20:03:26,2017-08-03 17:23:48,2017-08-18,0d51e1d665d652b294c5246222e8b716,2017-07-20
065963d921de479181824ca8d8737935,39c97375f33b48f0e40142121854d6ec,delivered,2018-02-07 20:18:59,2018-02-07 20:33:09,2018-02-16 18:53:24,2018-02-26 14:26:43,2018-03-09,0f0b49d45120fcb28bda56e94bc85673,2018-02-07
bc3e295306ee4d3eba91aca49b0bb539,000bf8121c3412d3057d32371c5d3395,delivered,2017-10-11 07:44:31,2017-10-11 07:56:17,2017-10-13 15:16:26,2017-10-16 19:35:33,2017-10-24,1bc9b2dad6aefbfbc011508e34c8adfc,2017-10-11
0c06719338eba9ad30362c43bad76d87,627dfd4a1b84a6a7e2a5e989ba72101d,delivered,2018-07-10 17:52:57,2018-07-10 20:31:01,2018-07-12 13:23:00,2018-07-16 13:51:39,2018-07-27,4c3e319751f31fb9c21a247247fe85e0,2018-07-10
77c820f0779ad518a4a2c6ddba08477c,826edf98e54310d36fac3342e624dab7,delivered,2017-10-17 23:40:33,2017-10-17 23:49:42,2017-10-19 23:13:32,2017-11-13 19:42:08,2017-11-21,cadfd65da64dd51f3f445921f3540012,2017-10-17
3252dd45c17883d5627d7c9aa1ef9bd8,ff0ef6940fa0335287ff7d9a67477e34,delivered,2018-01-17 08:10:22,2018-01-17 08:29:18,2018-01-29 18:49:31,2018-02-03 14:16:40,2018-03-02,d9e724e4624dd09a84815bd03885e9ca,2018-01-17
68dac825547e9410f017e7d9dd6daee0,8e3d0b8d1eadcbfdfcce1672e70c3ca8,delivered,2018-07-23 11:22:25,2018-07-23 14:30:51,2018-07-23 14:43:00,2018-07-26 20:43:42,2018-08-16,f846cec16a9ef87e550ef227e1e25a08,2018-07-23
f32a550a349f4749ad02133d61ced124,ca906127c621a7029dde82b6965ff366,delivered,2018-02-13 15:37:27,2018-02-13 15:50:28,2018-02-16 22:16:33,2018-02-26 18:44:58,2018-03-13,2ce3418cd7badcaed052068125c64b87,2018-02-13
2c67561120ceec16df8e4b5753e23193,f9edf85c1fcab98c046a6b4aa674f27a,delivered,2017-09-03 20:39:02,2017-09-05 04:24:34,2017-09-11 19:55:56,2017-09-13 19:24:48,2017-09-21,1e3c2a4fa0cedefada8f2a74e8d73c13,2017-09-03
de0d8b8e774b3211e7e001d3e5985470,55fd5d10a5036383fe19af015d2e5a80,delivered,2018-05-29 14:21:11,2018-05-29 14:39:40,2018-05-29 14:26:00,2018-06-06 20:26:30,2018-07-04,8ad6fdb3d658f916f444aaf55a49bb29,2018-05-29
361db03164887c1d35adf146e89ac533,9ec0c5bb4f39470f0198f148f4a8943f,delivered,2018-03-09 21:58:11,2018-03-10 04:48:18,2018-03-12 15:10:48,2018-03-21 01:51:51,2018-04-03,9c4af2403363c44a1fb540c6209edda8,2018-03-09
f7f46af81b7c22c74b8d97f38a8adb5a,bb36797e2cd21892856f26ab19fc466b,delivered,2017-02-28 23:08:47,2017-02-28 23:22:08,2017-03-01 11:03:48,2017-03-13 12:38:30,2017-03-22,64be3c1bdf231afa70b0200beafe0b09,2017-02-28
a9bbc934d59147ac5d452271a95e4891,b43cfc5b2a646988816394648576738e,delivered,2018-04-10 05:48:41,2018-04-11 08:50:49,2018-04-13 23:51:50,2018-04-24 12:08:45,2018-05-08,be67e001d4f7e22f43289d91ec41935d,2018-04-10
c79ba7d8e02ca2a64a4474bc0927a03b,63c69d97834767e5c396a8c740967561,shipped,2017-12-06 00:03:51,2017-12-06 00:12:35,2017-12-07 21:09:22,,2018-01-02,e50a7c66f180d4c330e1689bc42772ae,2017-12-06
af4cba92abfe8fdc4502754b7d91beb8,785825a3145367ebfaa8b213aff33af1,delivered,2017-09-11 09:26:49,2017-09-11 09:43:20,2017-09-12 15:17:49,2017-09-22 22:51:48,2017-10-09,9e7081294b8909a192191a52752131c1,2017-09-11
8b3bda465a61f930742d256916d1d7d9,72439ef3181cd62d5b508cb9beb48c4c,delivered,2018-03-18 12:38:29,2018-03-18 12:50:33,2018-03-26 19:29:33,2018-04-02 15:21:22,2018-03-29,6a9228e8188372259d9a1db0e80b5af8,2018-03-18
a80aedf3acd66b4cd4f63901251af78f,36124cec171c5433dccc49bae61bd8ce,delivered,2017-04-25 22:22:31,2017-04-27 13:37:07,2017-05-03 14:29:38,2017-05-09 14:20:09,2017-05-15,be73cd7494ec36befdb18b00a03dc642,2017-04-25
a1aae88ac8b48e870e9fe5dc2ea8730d,c227a5a137bda4069d4d913eb9715765,delivered,2017-08-15 22:09:11,2017-08-16 00:50:16,2017-08-17 13:14:00,2017-08-24 20:23:33,2017-09-04,fdce045e93bafe4c88aaeb16e4de8c4d,2017-08-15
da4166921f982b905ce0d4afd3e4eb02,22730a84263075f8daa82815f391c2d7,delivered,2017-11-10 23:17:44,2017-11-10 23:30:41,2017-11-14 14:26:35,2017-11-27 19:09:59,2017-12-11,f626e04100d0d00724d0bea895ccd9b8,2017-11-10
d7516b945750658964b64128d3de72de,5add23093af926ef474c767dd401ee6c,delivered,2018-05-14 16:02:39,2018-05-14 16:13:56,2018-05-15 14:37:00,2018-05-16 17:24:34,2018-05-28,d45ec5fd35a9fd9b66051945f107fa26,2018-05-14
9d12e7d13379e3e2a600bfccb801604b,1a5a3898747599fccb25a7201c603bf3,delivered,2017-09-17 12:49:39,2017-09-19 03:38:18,2017-09-19 19:13:50,2017-09-22 19:40:01,2017-10-05,17e873c00e3fef97c9f1347c6681bd1a,2017-09-17
da28ac567f1bbe704eb39c1d21c53a0d,f1dbd5b4e2100112b354805ad704e604,delivered,2017-03-06 15:55:08,2017-03-07 03:50:29,2017-03-08 11:14:37,2017-03-14 09:38:56,2017-03-27,f8f1963398b95ea31797dcb821ba8541,2017-03-06
da225376046ab771e41a24f84f53f536,6e487c18c49fbce6f7cabc4b4565e156,delivered,2017-04-11 21:58:16,2017-04-11 22:05:24,2017-04-12 12:39:58,2017-04-19 14:44:35,2017-05-05,ed1b93b5f34254686f7765a2af95a6f8,2017-04-11
611422343cc9f16ead16e75de8622dab,56ca9dd30b41a32667730b7b3c9b7ad8,delivered,2018-04-03 13:39:06,2018-04-04 03:29:26,2018-04-05 01:33:14,2018-04-28 00:44:52,2018-05-02,74775b185d083e023e791aa9b00acc08,2018-04-03
fd65881e4d025c30be898ab8dd8bb736,807897a98979ed081824f8d57e3cd44e,delivered,2017-05-16 22:25:20,2017-05-16 22:35:20,2017-05-17 10:40:44,2017-05-22 23:29:28,2017-06-07,1fe3f32614afcb3e59289960c0de5b71,2017-05-16
2d881e3c6da74bac32d844fb3eef6931,4764d7ffd9539c85c9a8f8342187c9ff,delivered,2018-01-17 16:13:03,2018-01-17 16:32:46,2018-01-23 02:15:05,2018-01-29 12:53:06,2018-02-09,fc39ab48d908b061e6ea3b4305b449ba,2018-01-17
8297b34c026c282fa7c0940d7217b87c,3a992e6a82ee84aa0877d9740bd50325,delivered,2017-06-10 20:32:42,2017-06-10 21:02:50,2017-06-12 12:21:03,2017-06-23 12:04:25,2017-07-11,669847632976dec8e615a869b2f7dc0e,2017-06-10
84e407da1f6a0299466bfa129b7311c3,1265dac0c8d709601a1234e4a76343d3,delivered,2018-02-03 15:25:59,2018-02-06 04:32:45,2018-02-10 11:44:42,2018-02-22 00:24:08,2018-02-23,976a362337483723d9dad153bbade3c2,2018-02-03
c832ce5ba2a8d18876c7498fe257f7e2,679d652ccfb090a95a303461dc11a668,delivered,2018-03-12 12:32:29,2018-03-12 12:48:39,2018-03-13 21:25:46,2018-03-27 15:42:52,2018-04-13,6cb334a771ed67d344f5a5182b986d11,2018-03-12
eb4fc04dec501a9893d00e5090e59f7d,36229c07f9122516f4f75bf0f53f445c,delivered,2018-04-18 15:43:43,2018-04-19 02:10:52,2018-04-24 21:22:46,2018-04-25 21:32:06,2018-05-02,5f3a1cc35c80ec1594c431b92ba2da32,2018-04-18
64397307c6954ae1ad2ad8e791ad8a31,ed421f2bf6c0ea955e4ac8a5fe646b94,delivered,2017-12-27 22:36:41,2017-12-27 22:47:44,2018-01-05 00:44:26,2018-01-15 19:39:13,2018-01-29,fffbf87b7a1a6fa8b03f081c5f51a201,2017-12-27
90551de7b2d0a7cae5254f30afd7b761,4870fd3dd96185117a9165d9be8cf09a,delivered,2018-03-13 10:15:51,2018-03-13 11:20:39,2018-03-14 19:48:34,2018-03-20 10:05:23,2018-04-05,a45653bb3070a7504b2805d252c96cba,2018-03-13
ea7221ed75c18585b0558f1df2979bdf,fc7d5050279455bec7ba29f3a45e7092,delivered,2018-01-28 18:40:31,2018-01-28 18:50:21,2018-02-01 01:13:16,2018-02-14 17:23:30,2018-02-21,b17ffae028f869285706f779bdd130dc,2018-01-28
fd50846b20c17e489103e3f00efdb5e5,4827c8af68e3471f20dc4f5d9a41cd37,delivered,2017-02-22 11:13:43,2017-02-22 11:25:19,2017-02-23 05:44:04,2017-03-02 14:09:02,2017-03-31,72df25f16373d573a6d87dedf654f84a,2017-02-22
7df620c5efd94b149ee17db0a48e4916,aa5e567592c7fce76e3937e35c6a4ecb,delivered,2017-12-11 23:21:10,2017-12-12 00:14:50,2017-12-12 19:24:44,2017-12-14 01:22:31,2017-12-28,33aca86429de0f71ff7118b93bb09712,2017-12-11
cf23765a36f2957f143e96a358682882,f46a004eb72287f1d215003b493fbd34,delivered,2017-11-14 13:25:40,2017-11-14 13:36:11,2017-11-22 20:31:20,2017-11-28 19:28:59,2017-12-11,cdcb92c409c23301d05f043383330186,2017-11-14
df719e82188cc47552d259703d5413f0,d71f9e25f2db23f5cdd2bd4d931e23e9,delivered,2018-07-28 20:25:08,2018-08-01 16:31:43,2018-07-30 14:58:00,2018-08-01 23:38:58,2018-08-15,c19526f76fe204393c2e18146a07fecd,2018-07-28
7acb2e2b8caa44792627d9bcccf40b95,26c039a813a4c04b92fa1f38572501d1,delivered,2018-03-26 11:05:42,2018-03-28 02:47:56,2018-03-29 01:10:30,2018-04-07 01:21:17,2018-04-13,3df37cddc0b550720a407fe5a1fe27c6,2018-03-26
2afae7f170a9a4b132f5d26a2aa53feb,6439ea90707454d13d653853845f5721,delivered,2017-11-26 10:00:15,2017-11-26 10:11:22,2017-11-27 19:38:26,2017-12-06 18:04:38,2017-12-15,dec8755381b4ce5dd52a2f90f938f072,2017-11-26
02742159d4c85a23b993b6f11ae044ea,d179f9e9c42bb8355300f094908ebc7d,delivered,2018-01-15 13:37:28,2018-01-17 03:36:45,2018-01-19 20:22:21,2018-01-22 17:32:41,2018-01-30,4dbcc784af3e9cff899f8e7b72ac5ce3,2018-01-15
