order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
6b4d058045fa7ac94844f599d975fa73,8bf38ab6057b0c2f07f383f6d899f7c5,delivered,2017-05-10 11:31:38,2017-05-10 11:45:15,2017-05-17 13:35:45,2017-05-18 11:52:21,2017-05-26,8e4369dd556cd8ca64e30de4f8cddfb1,2017-05-10
a80b9e4d406b12636bb0f6792cd1862d,95b4cc7e3b32e271d581e3dce4403c77,delivered,2018-02-27 18:14:18,2018-03-01 02:48:59,2018-03-02 18:07:22,2018-03-06 19:21:40,2018-03-13,bb6d785b806cb1eef824812b06b9f15b,2018-02-27
860c765342eaa4f946dfc210c1898072,8ba72df9f8da30c34c3f31f5cc762e8e,delivered,2017-03-08 10:33:45,2017-03-08 10:45:18,2017-03-16 07:42:23,2017-03-28 13:32:59,2017-04-04,233fd54efdf9c6a5af51fe9cfe88fd4b,2017-03-08
da225d51cdb2a615ac38734cfdaebab4,5a01248cc0f2dfc237fe63b35f27a918,delivered,2017-02-10 12:13:02,2017-02-10 12:32:19,2017-02-13 10:12:30,2017-02-23 08:53:59,2017-03-13,9fc6bf73e3c3b68c7e3ab91ab0f40058,2017-02-10
2130b83c315c16dd6afd6c742c6ae4a2,922f8983e459278daa15437950d93666,delivered,2017-09-29 22:34:09,2017-10-03 04:35:17,2017-10-04 17:32:56,2017-10-18 20:32:34,2017-11-03,1b8fa1f83767978408ddfdd4105d31e4,2017-09-29
e903b78abd758568d7597212405c6576,d6fe1f0a70ce8532f4e3a442664f51fa,delivered,2018-06-15 08:02:54,2018-06-19 03:57:36,2018-06-19 09:24:00,2018-06-28 14:03:32,2018-07-18,d2e8567398f17f502a49d198a480caf5,2018-06-15
b080474e9c0057bcc274eb9e087aaa09,348a00565d40dfb3a6a6a2cb59159131,delivered,2018-01-15 23:58:47,2018-01-16 00:09:28,2018-01-18 12:33:12,2018-02-07 22:43:14,2018-02-19,31293e1997e11545f4ba40ca0cf29f21,2018-01-15
a8c02875c8391d968525088da5fce5a6,89644ae442e654506e57ed7604a7ec73,delivered,2018-06-25 11:05:44,2018-06-26 04:58:59,2018-07-04 15:01:00,2018-07-11 10:37:23,2018-07-24,ee1ab7f8a445e29acff592989e83a70a,2018-06-25
c1556665d5eda63ad0a01cb682e2ad6d,31781f419af2c8f79d4be4a88c6fa600,shipped,2018-08-11 17:45:38,2018-08-11 17:55:15,2018-08-13 14:55:00,,2018-08-20,c40ed267ec92ebb6b0d4661025cf642e,2018-08-11
c53650d065ed0639a5181397ce08c423,b9fa68d5a325ea422f38f683138653a2,delivered,2018-07-15 11:02:40,2018-07-15 11:15:13,2018-07-17 11:33:00,2018-08-23 19:12:00,2018-08-31,7c774ddf637e095207a45178579290e1,2018-07-15
a06a785eb10dc081b633142ea4f085b3,34b4e4192efcbe2aedef52e830191715,delivered,2018-07-24 22:56:00,2018-07-25 20:10:12,2018-07-26 08:24:00,2018-07-30 20:08:35,2018-08-23,c41cd7cda3bd50d12b9b0e31325c9d1d,2018-07-24
12a95a3c06dbaec84bcfb0e2da5d228a,1e101e0daffaddce8159d25a8e53f2b2,delivered,2017-02-17 13:05:55,,2017-02-22 11:23:11,2017-03-02 11:09:19,2017-03-20,c8822fce1d0bfa7ddf0da24fff947172,2017-02-17
1e2e1541db9d4266715ce7360f75ba93,5a57f532faba59531113ddde5bfe95d1,delivered,2018-04-27 14:00:57,2018-04-27 14:10:27,2018-04-27 18:59:00,2018-05-02 14:58:25,2018-05-16,672673547116f07e0a93746bae02594e,2018-04-27
e4d17d00b2f18f1898c9449c1e7a8e09,08a693d30dbbc9a5d75172df73023731,delivered,2018-03-01 11:08:20,2018-03-02 02:10:45,2018-03-06 20:33:57,2018-04-20 15:18:34,2018-04-05,cccd9f2759978bf9c0961f1af1f641a6,2018-03-01
9f4f2427a2164a1c60bab5a8426d2e2f,5dfd945eded1ca414e81743512bc3856,delivered,2017-12-28 11:18:14,2017-12-28 11:28:08,2018-01-02 23:19:01,2018-01-08 18:52:52,2018-02-05,3002a57f25950e0b654ea5100f65df88,2017-12-28
3101c208f7e41c66b3929266928afa56,7877cd36cf788987d0e8ec3e5aedfa05,delivered,2017-11-04 20:42:48,2017-11-04 20:55:47,2017-11-07 01:31:47,2017-11-13 15:28:55,2017-11-29,37e06dc2d138214d1562fa194a2f4fae,2017-11-04
b56c143bc1ca0cee7345b354671f1e2d,b6ead1303ba468d8d5d31a465edd6670,delivered,2017-02-17 10:53:20,2017-02-17 11:05:26,2017-02-21 12:42:19,2017-03-20 10:14:30,2017-03-30,dbaf6869afbfccb179455cd72c936bd6,2017-02-17
713eda1fb337fff2cccfae60fd0b411e,2d910ad991e18b8a03bbcca79a35a3a8,delivered,2018-02-11 15:44:25,2018-02-11 16:20:20,2018-02-14 17:42:37,2018-03-01 14:06:17,2018-03-06,cdb5cfd897eae464933d6fbd24354fbf,2018-02-11
04b9ffa87087a2450449da3911146316,fb26eff42e25a6ee635de85d8587b85f,delivered,2018-04-04 08:59:16,2018-04-04 09:10:20,2018-04-09 18:23:28,2018-04-30 21:18:45,2018-04-25,63eef04cea80cd9c94b9cbea99e5324a,2018-04-04
9e9dff165f74d5e8c1fb7866d6882a24,df7d4901e5cd14de227ac09a1d09d59c,delivered,2017-11-13 14:13:15,2017-11-13 14:31:16,2017-11-14 22:48:40,2017-11-20 19:29:16,2017-12-01,7a63007ead3b968b879d8e586111dcad,2017-11-13
11c601407b62dd629716ee3ff3efa95b,49e0224052a8e55bcdc4b3620c5febd4,delivered,2017-09-08 08:44:08,2017-09-08 08:55:24,2017-09-12 18:03:04,2017-10-02 18:35:01,2017-10-03,5c0b5937776c0900b3b03cc9338f313a,2017-09-08
56f67ddc4dcd366ecf0d6ac941581ac3,2b135100730ee38ba51b4e01aa8d23bf,delivered,2017-12-31 17:56:51,2017-12-31 18:07:11,2018-01-08 16:53:19,2018-01-12 23:42:04,2018-01-24,a00a162f404924c1b5ac277b4130abae,2017-12-31
b05b331d732972ead47dbea28dd5305f,1d01743ecce3d128328fa7261e7c1650,delivered,2017-12-17 13:10:06,2017-12-17 13:30:16,2017-12-18 20:57:57,2018-01-08 23:29:14,2018-01-12,947b039d1b28c2796adc499e429758eb,2017-12-17
cb61f25ed186c04d0a96e8830a3078d2,7b87f3ec73e9b766c9b145790745ab7d,delivered,2017-05-02 23:22:06,2017-05-03 23:30:11,2017-05-04 11:52:53,2017-05-18 18:29:57,2017-06-02,153c97dab1f1c6a92ac787c93be1b35c,2017-05-02
749c1e78ae991da38b61c92f926ab6e7,7224ce4000539b85758bdae0e06fb611,delivered,2017-02-07 19:41:56,2017-02-07 19:50:19,2017-02-08 08:10:26,2017-02-17 18:05:13,2017-03-10,1c266d9dd6ac729c3b734f15714dcb11,2017-02-07
3c082ca49aaf1923e87b34e1375a1413,0d8bfa786b498c6b7fc432785bcf36fa,delivered,2018-07-01 09:14:54,2018-07-05 16:35:02,2018-07-04 14:19:00,2018-07-10 13:42:00,2018-07-20,bca9d4bbd28dea71c49b8d5422bc83bd,2018-07-01
87ef1d19ade51410879febf6046ea642,8f5d149c0a37de04f261fda4d009fd03,delivered,2018-05-14 14:36:06,2018-05-15 04:35:01,2018-05-15 14:51:00,2018-05-16 15:03:53,2018-05-22,5e795bc46986de0930b4ed3247b1d673,2018-05-14
c5c6c23c10d2df268fd5cd8c107ba622,d3d2e5315be00995805d910be5eac7a0,delivered,2017-10-23 18:36:01,2017-10-25 02:14:12,2017-10-25 19:35:17,2017-10-31 19:28:55,2017-11-10,c64806f8051b6e2dd95b7de4bbb91227,2017-10-23
928039731518f9e1c89ffe7c84bd272b,664a413bf40bf81d1de046a84f08c9f0,shipped,2018-03-23 22:28:09,2018-03-23 22:35:24,2018-03-27 02:32:21,,2018-04-11,f697fe077a3fdfa8f834595a6bc92464,2018-03-23
6883451a6880e8f0879d89b14f32d543,81df28f929296b9240d2dfb837ccfd5e,delivered,2018-08-09 13:01:14,2018-08-09 14:30:58,2018-08-10 13:44:00,2018-08-15 16:03:22,2018-08-21,456abc432577505d26eeb707c4fecef2,2018-08-09
02f1d13053a2833d022b8921ee3411a3,d11acaa2c66d92618088456a9ab09d11,delivered,2018-08-02 12:05:22,2018-08-02 12:55:32,2018-08-03 15:08:00,2018-08-09 17:51:25,2018-08-21,1d4c192bada6d060c03cb0464f40c871,2018-08-02
bae83a08b2c4fe52762acbf4b99ccbe6,f8b61dc0db201feed59e23ed0b26d2c4,delivered,2018-03-27 12:06:45,2018-03-27 12:15:24,2018-03-27 23:18:47,2018-04-03 01:34:36,2018-04-13,ab67636a93791935284c844dd87669c4,2018-03-27
7f810862fa59153634479bde94a7dd01,d01f8667e3c2c3c75fe19ecaad2c36a0,delivered,2017-10-23 10:11:14,2017-10-23 10:34:41,2017-10-27 13:07:47,2017-11-07 21:03:25,2017-11-14,36f6d4191a93be39f257b4999e373a2b,2017-10-23
d1b501557cbea543fbaeba346ba6ca8d,662906073a9bafaa8a9c671c1112857a,delivered,2017-12-24 13:25:02,2017-12-27 04:07:45,2017-12-27 17:07:54,2017-12-29 20:33:49,2018-01-15,8216ababae1f2b5d8aa1f6685e6e3d12,2017-12-24
df31c03f22f15e6460a9eeb4de4968ac,611b4eed02fe31a0a9993a59023c35a8,delivered,2017-05-22 23:11:51,2017-05-22 23:25:13,2017-05-24 15:59:49,2017-05-29 16:29:45,2017-06-13,137b4e1ba5cb7c50a594173887b3e997,2017-05-22
c041c06cb08a4dc92578157f2ad78587,34d7728944672ccbbe70d07c7e9cb4f2,delivered,2018-01-17 20:24:21,2018-01-19 07:52:24,2018-01-22 20:05:44,2018-02-01 16:28:25,2018-02-09,abbc371b080d0e55bc3f40c244b1172e,2018-01-17
48842751df68fccf0ab0caa30930f21d,14d90e60e59ce7e9e9d2e8fb9dead3a0,delivered,2017-05-22 17:54:01,2017-05-22 18:05:19,2017-05-24 10:28:12,2017-05-29 11:43:13,2017-06-09,da2b78576894a7f95d45bfd20250cc54,2017-05-22
0e64431c08745e9d2d789b9e6c8acf0f,92757035e85249f3d30f26b354c8ef45,delivered,2017-11-25 15:22:23,2017-11-25 15:34:48,2017-11-27 20:28:31,2017-12-08 01:52:14,2017-12-21,371c26bac078c1bb919c6872022e3b8c,2017-11-25
62c0ac109b07c5ee88e4af0defbcd93a,5184b8a8ed32a5a2fd1ec17cb443f3ef,delivered,2018-01-06 19:09:04,2018-01-07 19:07:03,2018-01-08 19:14:18,2018-02-05 20:54:29,2018-02-09,6b1b8ac47d627fb4e8570ddcdb036710,2018-01-06
c3b52dc8daa95457b88d258c2ebd55a0,1a5ae63d4cfaad990cc08d2f9a542326,delivered,2018-07-23 12:18:41,2018-07-23 15:31:50,2018-07-24 12:30:00,2018-07-30 16:45:31,2018-08-13,6fdd493f3384a3ecbe665e0900c15a6f,2018-07-23
80384df0c422c9485fe5c3d33e07ac6b,038d099e202deff2c5ac1e89f86c6f46,delivered,2017-06-25 20:34:55,2017-06-25 20:45:07,2017-06-27 14:10:03,2017-06-29 08:59:41,2017-07-25,934413f76823331fd8c6d6d9958f0631,2017-06-25
a22b2c47646006a89dd924c050860bb9,2f9b7738d4278250382b2ee26d7bf145,delivered,2018-03-03 22:50:45,2018-03-03 23:08:26,2018-03-05 19:39:08,2018-03-21 18:12:15,2018-03-22,c413c967f0229c9c432d19767feb3cb2,2018-03-03
3cbfc1637c7e8b1fefc098ea8220a57e,8d8b42864e9c58a7c29ede290104b5aa,delivered,2018-06-29 11:27:38,2018-06-29 11:51:17,2018-07-05 06:06:00,2018-07-12 18:32:09,2018-07-25,fc0d722b73848be8ce2a1a127125942e,2018-06-29
4a4802e33f88a8787ccc4cb998f416ac,364543b76991d783f53202967dd031ce,delivered,2017-08-15 16:59:37,2017-08-15 18:30:16,2017-08-16 17:25:47,2017-09-01 16:19:06,2017-09-06,ba4a42117e2f671a90e2a16844cb28f2,2017-08-15
a2043f0404780bcf3bcfb20cadbab2d8,b172fea144901e973afb5abe2e193106,delivered,2018-08-19 08:39:24,2018-08-20 11:10:31,2018-08-20 15:44:00,2018-08-23 02:08:52,2018-08-23,df29f1f6e5d1337efadee674fe6bfe98,2018-08-19
2a426febb90cb52eb50b9fb0f23a2866,39968567a8df09da844200af88be6d72,delivered,2017-07-17 18:49:48,2017-07-17 19:03:18,2017-07-18 20:15:53,2017-07-20 18:16:25,2017-07-28,898a245b74e6ca7dce6ce1568ba1e65f,2017-07-17
a35d19174da638cd2d36dfd54c07749f,080251bf5e42a68d0afe41550463d74a,delivered,2017-09-26 15:58:52,2017-09-26 16:14:16,2017-09-27 16:38:12,2017-10-03 15:11:29,2017-10-25,c5a9f152f2709d4180302cfcb357c237,2017-09-26
ef9d153cbc715c909f32f099607e4fc2,34fd04888ab79b3b54d234056f63152b,delivered,2018-05-21 09:32:06,2018-05-23 02:38:26,2018-05-23 12:54:00,2018-05-24 15:18:27,2018-05-29,d63134679bbb530a789f919555955aa0,2018-05-21
9608711e5e4642e06ddc2cddfe564d72,e881a54d9015afa438c2cd619aaf2f7e,delivered,2018-06-09 17:25:14,2018-06-09 17:38:59,2018-06-11 13:46:00,2018-06-15 16:52:29,2018-06-21,af0bb9a430003f9a8601e77c6154f81e,2018-06-09
2db27b143f985b40640f72cb16a95f29,d723777e75dcf9ef925213374d01b37c,delivered,2017-11-26 17:11:53,2017-11-26 17:19:30,2017-11-28 01:04:40,2017-12-15 23:17:11,2017-12-27,967ee07cb69460a7e1d42c7747142572,2017-11-26
93355a1eda6104b6fc69e20c6dfa753a,0a390bc3afc5179c5f3052d03059fe97,delivered,2018-01-23 16:46:57,2018-01-23 17:02:29,2018-01-30 22:49:15,2018-02-23 18:07:56,2018-03-01,04296cfd4c18a71d06f5d34d8c72a6ad,2018-01-23
7ca8f2556a9744a905d8f831fe60e39e,ffd094af4643c7ac712acd36a56feccc,delivered,2018-05-13 21:41:04,2018-05-15 04:35:11,2018-05-15 13:25:00,2018-05-22 12:16:32,2018-06-06,c493a6f252752d99465b8fe3271a3429,2018-05-13
66dd200c66aaf1ba827ed694617b9ae3,e7d3f3253600cafa86cfb8884ead10af,delivered,2018-02-10 16:16:28,2018-02-10 16:30:33,2018-02-14 19:58:34,2018-02-19 20:29:56,2018-03-06,9a5869c2b1c774e15262d5d1823f68bb,2018-02-10
c5a47daec61dfde191baca4e5c10668f,d381b739f668204d24cec2de8c3c648e,delivered,2018-04-28 11:28:59,2018-05-01 05:32:45,2018-05-03 14:51:00,2018-05-07 15:10:13,2018-05-21,c75ea04d55a5c6681619813b75ee0215,2018-04-28
4c5071751ff07b3f013734d8b4aed882,fa819a09f3670490f40f198b7fc93a94,delivered,2017-05-15 21:59:13,2017-05-15 22:10:20,2017-05-17 06:39:46,2017-05-22 07:43:48,2017-06-02,d87131e99309404e9e5e785e4d9125d3,2017-05-15
c08f913d8edeabde7839e5b6a953ecf3,e62addf0b004f6b6785542df9821b423,delivered,2018-03-18 22:38:10,2018-03-18 22:50:40,2018-03-21 00:25:47,2018-03-22 18:59:54,2018-04-02,7ff94a3b88a95eb8d8c2202a50797781,2018-03-18
0c91f244ab45cbe4383163d46635b442,7c49e9f39b3edb70c81f1b9a3c443b06,delivered,2018-07-23 20:10:08,2018-07-24 10:31:04,2018-07-24 14:47:00,2018-07-25 21:16:34,2018-08-02,d909efc170e97275cfe65980da6fd7a6,2018-07-23
8b79176e5b12024a8da1e16cc162689c,838c788547330fd527ab08f59e37b65f,delivered,2017-10-28 16:40:13,2017-10-31 04:15:09,2017-10-31 17:43:42,2017-11-07 17:28:02,2017-11-27,a6725192331573b404a1183f44428739,2017-10-28
e00bfbddf86f0a755d3550dd87962824,4ec69c7b800374eb21ae088ad7d707ff,delivered,2018-06-27 12:03:22,2018-06-27 12:33:21,2018-06-28 12:32:00,2018-07-03 16:18:48,2018-07-20,bb21eb7a7de7d4886dfa152f60505863,2018-06-27
650a7c15686558f3805202b20b140fab,0d002ec84d39123abdfe7ebffc04bb3e,delivered,2017-11-25 11:42:17,2017-11-25 11:51:55,2017-12-02 18:17:08,2017-12-12 20:03:29,2017-12-18,a4833b3f96cacadd4c28d978287a4e2b,2017-11-25
a0a7acfccad3bda2ede93beeaeaac876,5fb39a43ec716936e83699ade7a664f5,delivered,2018-01-12 18:17:00,2018-01-12 18:28:58,2018-01-16 19:09:47,2018-01-19 16:39:49,2018-01-29,0a61b571f594b6919601bcf3380da7f7,2018-01-12
693f8bb47e6135ecad76616fa2596a05,ba7bd8c251c6e523206a75d970a5cc18,delivered,2018-08-08 19:48:41,2018-08-08 20:05:03,2018-08-10 15:07:00,2018-08-20 18:32:24,2018-08-29,4512070eeda071f62cde3a31ded19f8e,2018-08-08
a8d5b616150d16469de71f4099a76148,8d3715cd0e1d49020db4ecb2812f68cc,delivered,2017-07-01 19:32:46,2017-07-01 19:45:14,2017-07-05 13:16:47,2017-07-12 10:04:13,2017-07-21,91d0082597ab40432442cc03ad3f2293,2017-07-01
3310a2bd8c292776c39ea3fa6cb47447,c4c8b821713ac3c53e5bad82d73309a5,delivered,2017-11-26 13:58:34,2017-11-26 14:11:49,2017-11-28 22:03:04,2018-01-11 15:39:57,2017-12-15,80df30f0d6ba1645c5c2810777c73539,2017-11-26
420ea4ffeae87855d2892618fb9f25f7,bfbd518c2b48ebac376121d42f5854f2,delivered,2017-05-22 09:55:03,2017-05-22 10:05:14,2017-05-22 13:52:55,2017-05-23 15:39:44,2017-06-02,4455b60aaaca6704a9bc5293a18bd636,2017-05-22
15443e6c36bee0191bba44f93f55c1fe,5e34825621e2f665d50b4cee28e37023,delivered,2017-12-09 09:02:05,2017-12-09 12:51:07,2017-12-13 19:47:25,2017-12-23 15:38:53,2018-01-12,d0b7a41ff188f16fce4f7ffb2c67a5a3,2017-12-09
a57e4cb553fb02d95f5acfab1d068804,a29d711b1c8981c8e968a69bf604980b,delivered,2018-02-06 13:13:27,2018-02-07 02:55:45,2018-02-07 19:44:56,2018-02-08 17:32:23,2018-02-22,6a6cea49d5f0a68c6c173ada599bfa0a,2018-02-06
d3e8a13414ab6f219caf1745f1384b48,8f1ebbe7ddaf3f8846224831161d4141,delivered,2018-03-05 11:54:30,2018-03-05 12:10:24,2018-03-06 19:08:12,2018-03-07 21:22:17,2018-03-15,15fdfe149314b18356501f1c07614bf3,2018-03-05
a1b541c5eedff59d42c867f78a823fdc,ac555867e2c10ce2caa5b945ce5d3e9a,delivered,2017-11-01 14:44:20,2017-11-01 14:55:21,2017-11-06 12:46:45,2017-12-05 18:46:39,2017-11-27,7a3e8038f94725db6da2a8c6b171f880,2017-11-01
9d4c848f67a05d1b2d6f9f9fe1c932c8,c99c8103d1af91b19f82cec25c9a348b,delivered,2018-07-27 13:03:40,2018-07-28 10:50:12,2018-07-30 12:30:00,2018-08-06 17:59:46,2018-08-22,c7ef94646db3745837b7449af9f3fe5b,2018-07-27
9183e2fd9515c57925a0251ccfc21c63,0411e33b400d7bea31c3983d67bc071f,delivered,2017-04-23 09:10:01,2017-04-25 08:05:34,2017-05-02 13:46:43,2017-05-11 13:58:03,2017-05-11,ac986f7ba1b566e5116f30662a1c1d41,2017-04-23
5d0b303a697b0b722ed82edf076fa3ef,de86465947da93f1fee2fdae6801c726,delivered,2018-08-18 22:35:00,2018-08-20 10:50:36,2018-08-20 14:05:00,2018-08-24 16:36:28,2018-09-05,e0a23a792fb96420c6f31e754e998d87,2018-08-18
d9249bddb2097479f5b0eede146ed02d,470fa3fd312895b59fc3b5394bcc99fe,delivered,2017-09-19 16:26:26,2017-09-19 16:37:19,2017-09-20 13:22:29,2017-09-29 14:29:39,2017-10-11,5bbc1bbc5568a1d7c22f7326471e5037,2017-09-19
f59727f72b472d9e3863e4b4b277e1a9,2a146eb24a089c268ea7e15efb9ea6cd,delivered,2018-01-09 08:26:47,2018-01-09 08:36:03,2018-01-09 16:17:29,2018-01-17 17:53:23,2018-02-05,80fe405903e7ac1015d6df55ad6bae0f,2018-01-09
1a13ca44eb6a81849dac4aca572b5694,cde45df48b2265ad922b9d820ef49323,delivered,2018-01-20 18:56:44,2018-01-20 19:20:37,2018-01-24 18:09:26,2018-02-01 20:29:57,2018-02-20,b5e17dbc212c98d29909cb74208dec08,2018-01-20
eebb8622e78c78a62c7a2b941d76680f,2e5e192daace5791ff9fdb7cc0cc6d1c,delivered,2017-04-14 20:11:58,2017-04-18 04:32:32,2017-04-18 13:17:36,2017-05-08 09:57:38,2017-05-22,0246128cbe42bad650aca67dea148ecb,2017-04-14
482795eb406ad7dbf6ddfa6af6e57361,17e951b7fd3ff98d07316a814b41b1c7,delivered,2018-01-16 19:00:31,2018-01-16 19:11:28,2018-01-17 17:22:30,2018-01-26 12:06:31,2018-02-20,335ea262e0c887d122edebf8fe0aded2,2018-01-16
cea95d05ab9ed4492e8be1c2122efcb7,ef332457518cc36a767dbed801b4b2ba,delivered,2018-03-27 10:37:34,2018-03-29 14:34:09,2018-04-03 23:25:21,2018-04-25 17:06:48,2018-04-24,97d34fd6c050c586e0f13d9306155dde,2018-03-27
62899f7b8e4122204fc3d26d8d2c3737,551adb1ab4dd9254a79d487f163c9629,delivered,2017-07-19 11:34:45,2017-07-20 11:43:36,2017-07-20 17:54:52,2017-08-04 22:19:45,2017-08-14,305af21f2178486da285dd0082ae5240,2017-07-19
4b8824051ed03389f14443b1997b47ca,17d62cf511786fc1707088b9d1542883,delivered,2017-12-09 20:11:31,2017-12-09 20:30:37,2017-12-12 21:33:04,2017-12-28 21:05:14,2018-01-16,158329697c2e9b9d8dbae1404f1f16ff,2017-12-09
b6206a76c2773130f565806250be79a2,2d2831c77d9e86f8b8534ecf24cb2ed7,delivered,2018-01-11 12:59:07,2018-01-11 13:10:42,2018-01-15 18:18:59,2018-02-09 21:52:20,2018-02-16,b68973d2f28dac42cff128bea2e56564,2018-01-11
95431c05f2b32414cf7839de333dc57f,91f7ba105111f895086a17fe5417431c,delivered,2017-02-01 13:01:36,2017-02-02 02:35:21,2017-02-03 13:18:57,2017-02-09 12:32:02,2017-02-28,ba58671cbf108397a73d8b85e57a4869,2017-02-01
8f7575919fce15314fd62b9cdea8cba6,9aa018fafd653c1c86f756a0645579eb,delivered,2017-05-13 16:46:18,2017-05-13 16:55:14,2017-05-15 07:52:37,2017-05-26 10:58:16,2017-06-13,9a0b05cb402e6191af90e38899e9fe4a,2017-05-13
2804b32d150c753fbd49da4d9c0c3158,5d86d96c2e0dcf2821a9f5b082e8bcc9,delivered,2017-04-11 14:17:17,2017-04-11 14:30:07,2017-04-13 09:35:44,2017-04-20 14:45:04,2017-05-09,2bfb41d07316202af02dd28b825028d0,2017-04-11
8f18c3388d30c472f694e605be95b15d,c2941f3b96e73ee4e9011e091d332f61,delivered,2018-03-25 09:50:42,2018-03-27 03:49:34,2018-03-28 22:59:57,2018-04-10 17:46:43,2018-04-20,af357fc1f117effb6aa715bc766ffe8d,2018-03-25
5c5bada3b8df98250966f5a7a584657d,8b6d84f739545aebe27a78474fe9ab9d,canceled,2017-11-06 18:16:33,2017-11-07 03:31:09,,,2017-11-28,cc744cdbcc1c3e74f8995202a910cbd9,2017-11-06
b5826ef2c747e9cef1800c63d1a113e5,7e4a1d92a9fb7ea232cb87b57cc51ea6,delivered,2018-02-06 11:40:32,2018-02-06 11:55:44,2018-02-07 20:52:53,2018-02-28 22:22:39,2018-03-08,852bc4f68aacd9ebf82bad028bb1c04b,2018-02-06
dae72058c85d67deae51d329e5b5938d,a4b9d0ad5ba0ebeca7c9e701a4c61e3c,delivered,2017-08-03 09:22:20,2017-08-03 09:30:15,2017-08-07 15:45:45,2017-08-11 18:06:01,2017-09-01,767c61b81b5cb8cade1a253cb3b41412,2017-08-03
dc48537f3fcda6ce650158bebd4ecc6c,8b6cf98f689d56dcb2512ecc0b313729,delivered,2017-08-11 10:13:17,2017-08-11 10:23:51,2017-08-11 20:11:09,2017-08-17 18:53:44,2017-08-31,9c7f37f879958c67ec179c3373ceda3a,2017-08-11
fda140e135ccab872e95fb03e76ba27a,2ac2009b6df5fb2fe64b6665f29f2405,delivered,2017-10-03 12:53:53,2017-10-03 13:07:21,2017-10-05 20:05:31,2017-10-11 17:53:49,2017-11-01,2c8baf984ba1a5cc7b56b575f7feb9d3,2017-10-03
b287f7a260f83369913e3203c8b15be0,bd574f931adcf2c1c83e06ffb460d917,delivered,2018-08-19 19:06:06,2018-08-20 12:50:42,2018-08-20 15:21:00,2018-08-23 17:45:44,2018-09-11,abf2bb6edd612a37e1573803f170901c,2018-08-19
229e63c6692ae32cdc9c4ba2851efba6,c1be99ad4f0115a447fc254886786926,delivered,2018-06-09 15:28:26,2018-06-09 15:50:12,2018-06-11 14:35:00,2018-06-18 19:11:47,2018-07-12,244f61f302a3794e045a869f83eccae8,2018-06-09
910be2c3ca6942b34613e11764c42e1c,369ec282b14f6130ae496897bfcb231f,delivered,2018-05-23 22:55:00,2018-05-25 02:55:05,2018-05-28 14:09:00,2018-06-04 19:48:27,2018-06-14,0b1715dfc26a6231c736058821dc0eb4,2018-05-23
ee7a0f670ec1721759c9ca4217e1d9c9,b2a2e8b556dc8dcb235e678177b7352f,delivered,2018-01-13 18:51:24,2018-01-13 19:10:05,2018-01-17 23:04:04,2018-01-18 20:07:24,2018-02-01,6374d7e0ade65962a0454178f9126087,2018-01-13
3d9a71340ea2b14362b1a69f08252e45,3bbc87d35ec2db3f1ac09c6c55ce4d15,delivered,2017-06-15 10:15:14,2017-06-15 10:30:11,2017-06-16 17:55:52,2017-06-26 18:12:33,2017-07-21,4664e264c981c09c0480426419f57c8b,2017-06-15
42682e26483a7308854ae17e8ff408dc,079398086249945a3ef432ae14ecac00,shipped,2017-07-07 12:48:06,2017-07-07 12:55:14,2017-07-12 15:27:48,,2017-08-07,89672d977dd21afa429505c66a1abc17,2017-07-07
80ed5c72f5b84292602ff0184aad2385,24562e8f4e2484eb6586fc3716558e31,delivered,2018-07-08 12:01:00,2018-07-08 12:15:15,2018-07-10 07:14:00,2018-07-12 17:03:16,2018-08-08,f2146708b13384c5bf0625b175f20ba7,2018-07-08
668a8c6658202dfcedaffee43fdd4523,5168d07f7ef162f03de69cb599e6bd8c,delivered,2017-11-13 16:02:07,2017-11-13 16:11:22,2017-11-21 21:07:02,2017-11-23 14:16:47,2017-12-04,fcc4973926b235f6a75aa30b0c73ee3d,2017-11-13
