order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
6ae8872e75a5a7aea3e8224fa4a67265,164ec23ae2118d936228a6b921fa02d5,delivered,2018-05-10 11:27:22,2018-05-10 11:51:46,2018-05-11 12:48:00,2018-05-22 15:32:41,2018-06-04,a55f0e5987ccdedc5fd36bf3a4d8b37d,2018-05-10
44fb0b3fb29ddaedf3fe5bd4a99e7495,0d7b652454b643aca094cbdbd5080867,delivered,2018-07-21 19:08:07,2018-07-21 19:24:08,2018-07-23 15:40:00,2018-07-27 19:58:23,2018-08-06,5ebcc5c8c91b96b3a4451f88903e0ab1,2018-07-21
690b993c5b9c86969f5d763a0f1d5c36,0db1285d1cb88cd2661d114befa1374a,delivered,2017-12-13 11:40:50,2017-12-13 11:52:24,2017-12-15 16:35:21,2017-12-18 13:28:56,2018-01-02,57dc7b74082d29fa68993f6577d6b3a6,2017-12-13
c52c7fbe316b5b9d549e8a25206b8a1f,88324c93ce11436ae046563bf0da285c,delivered,2018-03-19 18:58:49,2018-03-21 15:15:35,2018-03-22 00:11:41,2018-03-28 17:45:55,2018-04-11,6411590d91c48640cb07e72fbb4a359e,2018-03-19
833eedb56c32640feb0446e2e042b42a,87655477e8726517d4bb95d4540576a7,delivered,2018-04-23 07:20:15,2018-04-24 18:38:55,2018-04-24 19:02:30,2018-05-05 16:56:33,2018-05-22,7c89d1d1dbf51d6087cb650515834764,2018-04-23
e9e856785fb0793e8ebc749b65858a89,e3292183ca12fd9ebb10b1599b0f9528,delivered,2017-08-21 17:46:25,2017-08-21 18:06:40,2017-08-22 19:51:58,2017-08-24 13:44:36,2017-09-11,fd450726a0013ed52fe1c127793eaddc,2017-08-21
6be2c0f364bfae8f84f696a114aab022,2e9e329d24a9a089ba5b571826fccb12,delivered,2017-08-28 10:34:23,2017-08-29 04:55:27,2017-08-31 22:30:04,2017-09-15 20:41:54,2017-09-26,f9aea5d6857f3b27745ae32b327e714d,2017-08-28
eb0a128259780bab9b612db54eaa8eca,8eeb3f16a6b991197431a8738689fc5b,delivered,2017-08-22 08:50:36,2017-08-23 18:30:17,2017-08-31 20:34:58,2017-09-12 16:57:26,2017-09-21,6a18a6b804be2f414cde09226718354d,2017-08-22
8bf12a5b441bd86a1edbccb6137c9b0b,c466c7e0ab222e3ef6c8046e96128a8d,delivered,2017-09-02 16:05:34,2017-09-02 16:23:34,2017-09-12 19:55:32,2017-09-13 18:05:11,2017-09-15,6f5b9d1cdccc4d28f0483a612edecacf,2017-09-02
c32cd20b02f7a00f57fc945e5ff41a6f,50af213ac6c4d368abec6e28d12c605c,delivered,2018-02-07 13:27:36,2018-02-07 14:31:57,2018-02-09 00:09:30,2018-02-14 13:57:13,2018-02-23,4f33b5c5c1697f81dc34a619b88c3f0b,2018-02-07
71121a4bc88a3b33f336ced66428974f,64515d5b8b7d02067fa9f06818226243,delivered,2018-02-04 18:47:06,2018-02-04 19:09:39,2018-02-05 17:58:48,2018-02-07 21:22:35,2018-02-21,5c1b09e90738995df546514dc1d3c91d,2018-02-04
a68ce1686d536ca72bd2dadc4b8671e5,d7bed5fac093a4136216072abaf599d5,shipped,2016-10-05 01:47:40,2016-10-07 03:11:22,2016-11-07 16:37:37,,2016-12-01,f15a952dfc52308d0361288fbf42c7b3,2016-10-05
2aac5c4d129759ae26c259e49082856d,015d0c1d91a5b8042fdc425b5e8c8259,delivered,2017-10-08 12:57:15,2017-10-08 13:07:13,2017-10-09 17:52:41,2017-10-23 11:33:29,2017-11-09,3b9e4c58ddb5c57082fbfbffef158847,2017-10-08
89dcf119ac3433da8745b713ac6e1e4d,3b8655cca1d71775f761b6fa2b2bf468,delivered,2018-03-05 16:43:45,2018-03-05 18:31:18,2018-03-09 22:42:24,2018-03-16 23:42:06,2018-04-18,eb04c883601bb02d2f85f2f9328af2e6,2018-03-05
15360da03a0a021fc0e712a2d11f3020,9fa6f373ffbaf4c8dacd572551406374,delivered,2017-08-30 13:09:34,2017-08-30 13:25:11,2017-08-31 22:29:44,2017-09-05 21:57:01,2017-09-20,a009a4009fdb7456af9e59dbccfdc3b1,2017-08-30
b78392b7c33c7ebd00d3ed0566813802,e59a2725e1a47c24139b9957f6ecd9ab,delivered,2017-07-24 22:02:37,2017-07-26 02:23:56,2017-07-28 17:27:45,2017-08-02 20:52:08,2017-08-17,6a9af930101f7845ca75bc3c05b4ac50,2017-07-24
23d0e1d4771f03561178a0997255ec3f,c174b07e5cef65c7e1c08a05d38ce5fc,delivered,2018-07-02 16:26:50,2018-07-02 16:50:06,2018-07-03 10:52:00,2018-07-10 16:34:48,2018-07-27,3e96b1ebbfae6bf689931e465e11cd56,2018-07-02
7439e4bd093c2c4b6d428c40e9b50c30,57d2e8cac21d839292ba374f50f07e58,delivered,2018-01-27 11:46:24,2018-01-27 11:56:46,2018-01-29 16:39:14,2018-02-08 15:58:51,2018-02-20,b1f0cda311daec745ed28fe913f200aa,2018-01-27
77f514f9d88e4b1d04a34761994ee78c,038043a62bca294b36eefac078e69729,delivered,2018-06-10 12:46:49,2018-06-10 13:11:21,2018-06-11 14:54:00,2018-06-15 12:03:37,2018-07-12,27177c850559ea0ec7bc49e36d30a45c,2018-06-10
0560d47b670c197def5674ae22fe4fb2,653aab8386291bc37ce2475f7e449195,delivered,2018-06-09 18:09:07,2018-06-09 19:38:26,2018-06-18 09:51:00,2018-06-25 17:42:38,2018-07-11,927c22725e28f76affbccac8a8e7413d,2018-06-09
82c5ef9af05ba4775bcabac8b9520c3e,39dc4ea368095398e5290e9370822169,delivered,2017-11-24 22:57:41,2017-11-25 01:58:28,2017-11-27 22:52:18,2018-01-13 16:28:48,2017-12-19,6b7cd918273d2946aad5dd4fb4b3da16,2017-11-24
b1c87cf3c9ac90d18dbf33b6a5c32d83,24b80c81e6779841e8f648396b28c6de,delivered,2018-04-29 13:09:46,2018-05-01 05:13:50,2018-05-05 08:40:00,2018-05-08 18:58:42,2018-05-17,3b030b93e05010026ff4449b9647415f,2018-04-29
b40456ac26df93f73f7cac7e9d87de5a,fefad1fb324e283d8cd4dabc78c26e3b,delivered,2017-07-02 19:26:25,2017-07-02 19:35:11,2017-07-06 11:52:43,2017-07-14 19:07:30,2017-08-01,3ea6ffd000303e1e46f81b7ede6f08de,2017-07-02
2dd1110225406663fec91a10b3c47c4a,240ab70435d02cd9730a051774515854,delivered,2017-11-15 09:37:00,2017-11-17 08:06:20,2017-11-22 19:07:34,2017-12-06 21:54:53,2017-12-20,4c30e4dd03cd345d33e315a19c828265,2017-11-15
fd74272535ad3904f7b20001968d5ad6,e29db470e294c6f8adcf5371d3c5ad07,delivered,2018-06-12 18:54:44,2018-06-12 19:27:06,2018-06-13 13:09:00,2018-06-18 15:58:42,2018-06-29,04ef021a9baf0e95bd76ae8f731de1e6,2018-06-12
445e644ce100ddf209bc9fd616d882ae,e3e913ab3cb9ac3f67599e8174260658,delivered,2018-08-08 21:19:23,2018-08-08 21:30:12,2018-08-14 14:02:00,2018-08-15 21:59:43,2018-08-15,7040204cafb030750c3d1c8add529d83,2018-08-08
16b0c0cbd2cb8d38451cde11c7692534,aed262b54ee421d5750799b00c1585e8,delivered,2017-12-20 21:43:26,2017-12-20 21:52:29,2017-12-21 22:13:31,2017-12-28 00:10:09,2018-01-16,f4ad832929592f3a3e2412d6bdcb2d0d,2017-12-20
97fa69d1dadf68e14380efff921e2f08,c4a52e51855bb2501617758f2484b199,delivered,2018-02-25 17:49:28,2018-02-25 18:27:21,2018-02-28 18:18:48,2018-03-08 00:28:32,2018-03-20,76ad2fdaf83fdd5c92cad85e3c8c37a4,2018-02-25
f290369adad755bf94b365f0494dd617,02e5982f021f1312a54f569c0f9e7625,delivered,2017-12-12 08:14:21,2017-12-12 10:34:26,2017-12-13 15:17:19,2017-12-14 20:57:52,2018-01-03,5dc6a8992710c97d198e7534150c23c0,2017-12-12
03dab6b77334d60ea91564ec4c7813a1,0b1d44eb88413fe2e8981d81c8a989c8,delivered,2017-09-29 23:08:23,2017-09-29 23:24:45,2017-10-02 19:51:32,2017-10-11 18:29:51,2017-10-26,a446360b75fe8bd0dd9241a59d32b2e0,2017-09-29
add089947b9ed98e5e257bbd4d13c8d7,8564af153d419842f67241c93e79dbde,delivered,2017-10-07 16:59:37,2017-10-07 17:14:14,2017-10-09 18:28:18,2017-10-13 19:10:07,2017-10-26,5ac793e4672aebec868e5d3795fb02fc,2017-10-07
5a2c5c05a81bd6f430409c33079b43b1,eaa68a110b44460454d1c80a686ac16e,delivered,2017-12-18 21:32:30,2017-12-18 22:33:23,2017-12-19 21:09:01,2017-12-27 19:16:48,2018-01-18,6491f66571c9f442c269f92fdbef21a2,2017-12-18
7ccc11577ae58791fde9fe83f4c7f106,b7dbc8874c0f2dca8ff7b3cbd24c4f00,delivered,2017-11-26 19:20:04,2017-11-26 19:34:34,2017-11-27 20:39:44,2017-12-12 13:42:42,2017-12-12,50d02c9ae56997f6e094f25ed8d4dcf9,2017-11-26
90ce89533b41eda077534cdb0b9c9b82,8c97b7aa1fa85853a873119a113b7f46,delivered,2017-12-13 22:52:20,2017-12-13 23:09:14,2017-12-14 17:52:11,2017-12-23 00:33:30,2018-01-02,c58199977c5087158696435399ded589,2017-12-13
d4575d5b52616538e99ffe90f8931f81,f31dd75832bf4dde37a747567b6211cf,delivered,2018-06-21 17:20:29,2018-06-21 17:58:17,2018-06-22 12:41:00,2018-07-13 19:34:17,2018-07-19,6f1b9f60ea8ee748140353648c2d8d8f,2018-06-21
b4f0db8feaccc3ba21f4998d4927cd4a,91835f885bfb14dfde8979136407fc85,delivered,2018-07-26 22:31:20,2018-07-26 22:44:21,2018-07-27 16:58:00,2018-08-02 01:40:49,2018-08-16,c2bf9a98bc1ac4defbebaa21c71dd3c6,2018-07-26
67bf20df4e87ad1c8103649d48afdcf1,1f5b0c07f0465d5231fa25560f7f321c,delivered,2017-07-20 08:35:21,2017-07-20 08:45:14,2017-07-24 18:13:41,2017-08-04 20:55:45,2017-08-23,05fb601835f6d7da845933b79f8a72bd,2017-07-20
849bd27b7510577eef2f081308eded4e,c5937f792a8d1763a86a7e84fd76218e,delivered,2017-08-17 19:47:55,2017-08-17 20:30:09,2017-08-22 15:27:53,2017-08-28 20:16:55,2017-09-06,0ddf38f60c280db72ffa78c5d9c1af90,2017-08-17
32d31557d141320ba009dfb89facc01e,c35c5e3b336edfa0c68f04924fa48728,delivered,2017-09-23 21:46:49,2017-09-23 22:04:29,2017-09-26 00:56:51,2017-09-26 19:30:03,2017-10-16,b66b993b8c12ef14d25a717b22708dbd,2017-09-23
4290ed1773c23fc8355ff8a696662879,a703b86ab97781e7be2f36724882b9a6,delivered,2017-05-27 20:02:51,2017-05-27 20:15:18,2017-05-29 06:56:41,2017-06-05 15:59:07,2017-06-21,214fd9ac9d7c04cf1e736cc065114d69,2017-05-27
3a335d9250509602da8eebcf766e1ddb,4b1bf0fb3fab75d5d3514922217262ac,delivered,2018-07-06 17:13:33,2018-07-06 17:31:30,2018-07-10 14:41:00,2018-07-12 13:43:24,2018-07-26,3bcd0ddf751cb9542efe9f6299fad626,2018-07-06
f6f0b0676bef546699a839d4e32078be,4abc685fab216e3d64369af95b1fe788,delivered,2017-05-03 01:33:19,2017-05-04 10:03:00,2017-05-08 15:37:59,2017-05-12 13:26:56,2017-05-24,6502d0e082d6440dbe54d92418a450ed,2017-05-03
2066d72ba98377b5d57dcb234c70c2a1,abd627a874f1563f677eca50b8644154,delivered,2017-10-22 14:11:40,2017-10-22 14:21:20,2017-10-25 19:52:55,2017-11-01 20:56:53,2017-11-13,a86c5169f8a40e3c5e758fa57b032cba,2017-10-22
91663d2b599bc34de8a6c4993c5ffd0b,648e26ec05cfd8f8bb433e04a1c648cd,delivered,2018-03-21 13:29:51,2018-03-21 13:48:02,2018-03-22 19:51:27,2018-04-16 22:03:24,2018-04-20,e6b9dd1ff3fc7c413f1786685ed6dd1b,2018-03-21
c98c642afddadee451d6ca9822f297d9,4ee4c7cf3dd5c13201b260d010f3b623,delivered,2018-03-25 14:14:04,2018-03-25 14:27:55,2018-03-26 21:47:58,2018-04-10 22:03:33,2018-04-19,d30de16d4e480a031219aa0c383a1a52,2018-03-25
2a02e0744a44c3062272575a439947e4,187f706629173579fa6ab0deae7ef90f,delivered,2017-07-06 12:30:26,2017-07-06 12:43:49,2017-07-06 12:49:07,2017-07-12 20:12:35,2017-07-26,353801f49ab64d5e6ca90ba46e2e5f0f,2017-07-06
631865c63a1d2240a67c708d4b166f14,fb5124803b7ec9f7be751aac31d008a1,delivered,2018-06-15 22:08:34,2018-06-15 22:40:34,2018-06-18 14:11:00,2018-06-28 16:10:55,2018-08-03,f152b7069661b094652dae554d2a265e,2018-06-15
05cb96d379b1a3df48333ecaa572bf26,c6e691c175eec63a4100191183cf90fc,delivered,2018-08-22 13:49:40,2018-08-22 14:04:38,2018-08-23 14:23:00,2018-08-27 22:58:23,2018-08-27,48988315c344c6964a309c67916e250e,2018-08-22
ab07bba4aa52c95cfd9d7a418d9be63f,f6010393e9f880a4a9cff385df25e0e8,delivered,2018-08-07 21:54:37,2018-08-07 22:05:30,2018-08-08 14:43:00,2018-08-13 20:48:46,2018-08-24,3009980c921a074305e7eaa78caca4d0,2018-08-07
55a54184af6cdb5cbd95d124883c2dbb,6633e658356d7a598fe1cd44a46cbf34,delivered,2018-06-27 06:56:08,2018-06-27 11:18:24,2018-06-27 09:57:00,2018-07-05 19:03:34,2018-07-26,cb8a48f552b6dfba01c3362d4eec7e79,2018-06-27
b440ae5462e075298885ddda8a0b9b1f,add67dab5fc95de57ed622543b92d355,delivered,2017-08-02 21:39:05,2017-08-02 21:50:18,2017-08-03 13:33:57,2017-08-14 16:57:27,2017-08-24,3918bd5f8eec57b889a500537a9e725e,2017-08-02
90540cf8cf4df7ed6e10425cdfd522c9,98721c618b43935849baec57ffb8dda0,delivered,2018-05-09 18:14:31,2018-05-10 18:18:17,2018-05-14 14:35:00,2018-05-15 17:34:59,2018-05-18,e5887c53081fedb7b6795f1ba14e08ff,2018-05-09
22d0b79a88fe360e41471c8477379673,232359797a832f108d94e9351a75fc2c,delivered,2018-07-07 14:42:57,2018-07-07 14:55:18,2018-07-09 12:16:00,2018-07-12 19:31:55,2018-07-26,95991b97d5dad91c4ab53fa3daa4353a,2018-07-07
6d1f4b5c285e35679fa4d3bcf80d3706,ec7d43b5e856b72f416a6e22a83d9877,delivered,2018-01-04 22:42:39,2018-01-06 02:08:09,2018-01-09 20:44:10,2018-01-15 16:44:35,2018-02-01,a7b18eb920fd2b59c60d46e4f3848a1f,2018-01-04
1b31224d12bca993297e386557c6a6d1,993a144bb2476f75dedfaaa4d1f3d213,delivered,2017-08-17 20:15:03,2017-08-17 20:55:22,2017-08-18 16:59:57,2017-08-28 17:39:37,2017-09-15,b7bf41e97e42aae7517baf9c28887010,2017-08-17
751161aadc4b3f4e09ace1f4ea2c146a,e648e9f600dd3dffe651b1d7cd0dd0ef,delivered,2017-10-10 23:12:54,2017-10-10 23:21:31,2017-10-11 17:35:57,2017-10-17 17:48:55,2017-11-03,772c4d116b85873c6d1b797314b70c4c,2017-10-10
bd6e00529da9ca228af97220e4ca308e,ed4195807797d36c737ccef3fc149543,delivered,2017-12-12 19:34:26,2017-12-12 19:50:13,2017-12-14 13:28:36,2017-12-19 14:04:58,2017-12-29,c1874116728c33a63639ea5c622bca56,2017-12-12
40c95b7789cf4450c616a71d2efab73d,75bfc6853270154fc640f0ca072112d0,delivered,2018-08-02 15:24:39,2018-08-02 15:35:14,2018-08-07 10:45:00,2018-08-10 16:28:49,2018-08-14,06dee9e59eb5fc01da71139a771a9923,2018-08-02
569cb3533c4e55e00e6194974c746ec0,ac2c4761c922473d929ad0e8753b3863,delivered,2018-08-13 04:42:52,2018-08-13 04:55:21,2018-08-13 16:09:00,2018-08-15 21:46:50,2018-08-16,7d4df31262dd8ba49ca733793347fae7,2018-08-13
22ae8ab3dfa3ebdf917e692ac6c0348a,ae6858271a7210775085e4309eff5bd7,delivered,2017-04-10 20:17:01,2017-04-11 03:55:39,2017-04-12 09:52:38,2017-04-19 14:58:32,2017-05-16,b7830a1028c010a90406c14ccece7e6b,2017-04-10
56e46f9fbf0e165946433a74fc1fe7c8,735007c3338c8aa5520bb513b4166921,delivered,2017-10-15 04:15:02,2017-10-15 04:28:11,2017-10-17 18:09:29,2017-10-23 14:37:33,2017-10-26,5ed5d421293c1b31273fd0b28489aee9,2017-10-15
bd859dd7a6a1b8c1df9fcb75c3604eaf,db12eed5694b676a8e2e6943eabf3353,delivered,2018-03-19 20:13:59,2018-03-19 20:28:06,2018-03-20 22:41:44,2018-03-27 23:12:33,2018-04-09,11494ac4b94a215ddb5a75f30127071f,2018-03-19
9d54d8f8b66f65b995f70ab7a098dcb7,7c084893057c9192829aafcf10078cff,delivered,2017-05-17 20:01:55,2017-05-17 20:15:10,2017-05-18 13:22:53,2017-05-24 10:46:41,2017-06-08,cce4844652ee1faa10ced9ef56f0b005,2017-05-17
43e4d5ff99bd1ca2d1cecbbf81067f4d,23fd1057f419241e5e9307e2ce4b0b28,delivered,2017-03-20 19:49:13,2017-03-20 19:49:13,2017-03-22 09:53:06,2017-03-28 14:28:02,2017-04-06,dc38b31bbf7da8165b8daff2dee40329,2017-03-20
5b87678fe5651f0c1e5ee9bb16108947,49919872da0015df0976c8783cc00cde,delivered,2017-09-03 18:39:52,2017-09-05 04:30:59,2017-09-05 21:18:16,2017-09-15 21:17:50,2017-09-26,c4e759011935f3bafa32e18fad96d7c1,2017-09-03
8fa73214ec84ad62b67c72e8b9152a42,8ec0c8b45cc0a0fe7f4e077aac379ddc,delivered,2018-05-12 20:37:51,2018-05-12 20:50:45,2018-05-14 14:25:00,2018-05-29 16:03:03,2018-06-11,8236438039004a1bfeeab186f8b30384,2018-05-12
62fd709303ada1fdabb94af48092000b,07da8351231ee38e495f9858a6531489,delivered,2018-03-10 11:40:41,2018-03-10 12:28:13,2018-03-12 18:18:32,2018-04-11 19:41:11,2018-04-09,d4e92cc069e4cb0e1a20de1a505b8507,2018-03-10
36b29d751a3c14a1b9be3bf8321412ff,a816185b2218c41340f7ef0ac436daee,delivered,2018-06-22 13:52:32,2018-06-22 14:20:11,2018-06-25 15:31:00,2018-07-03 17:14:08,2018-07-23,94b8d7c5df198d55b4eb50b4e0ad7f0b,2018-06-22
1679d1eb7779b27771375628ff2f95f7,fdeef3ab1f545e40afb89b67d3979118,delivered,2017-11-24 09:33:45,2017-11-26 09:34:26,2017-11-28 22:16:59,2017-11-30 23:16:48,2017-12-08,02ba802031bd2351ccc570b0d7581592,2017-11-24
f1b7d59f950404a6f520298601daac7f,842d0a578fc9965acb84ea548c9f1a64,delivered,2017-08-10 13:10:48,2017-08-11 13:05:08,2017-08-23 13:34:58,2017-09-08 11:00:11,2017-09-12,26d94771dcb8f47f8459d7b874c89e0b,2017-08-10
999e2278889e77fb63971f65efa94ac0,85805efb5806ba30050e8214da2277a2,delivered,2018-02-05 21:00:20,2018-02-05 21:11:19,2018-02-06 21:07:53,2018-02-14 15:43:44,2018-02-21,eb8fe6be6ce6a84ad1ebed509effd13c,2018-02-05
84efa035e6e5705e9a028f381e668b62,4fc3bf60da2889c40095a1f65fd59d3b,delivered,2017-03-22 21:02:08,2017-03-22 21:02:08,2017-03-24 07:17:42,2017-04-04 12:38:20,2017-04-17,88d428f489b7fc4cc8341de4ca80f584,2017-03-22
707977c86502593ef9aa22201fbcbde5,e36c09732cc189b578c48630cdef520c,delivered,2018-02-19 15:23:56,2018-02-19 15:35:25,2018-02-22 20:53:01,2018-03-29 18:46:58,2018-03-12,edc7ff9191e26bd5b798dc4aca915064,2018-02-19
c171b5e40886fdb5a21408a037b5e737,4cbc8c5fc7de7cf304844aafa22c189b,delivered,2017-12-27 17:44:18,2017-12-27 17:54:25,2018-01-02 19:38:43,2018-01-22 15:46:42,2018-01-29,6908fd1288fc9fa89f20bb4895bec91c,2017-12-27
15326c34cf9b21f614aab987f04df16d,2d5bb2d60a1915c29811a2639374b6f8,delivered,2018-03-19 16:11:16,2018-03-19 16:27:26,2018-03-22 22:26:30,2018-04-20 20:57:22,2018-04-11,be03ead92d2238324c3731d459725b8a,2018-03-19
0501e7fec71cfd7db3c1e2242e51f909,e4f9d16f59a10c5f8e30d4cd19a8f1a9,delivered,2017-11-30 13:30:38,2017-11-30 13:52:12,2017-12-01 21:06:55,2017-12-04 21:28:42,2017-12-18,7100473ac090214faac1fd8f9af9f68f,2017-11-30
2c81e6aa6ff35dc1927f3002b02c7066,f31d0ce927351196bc937833455c3185,delivered,2017-06-27 19:39:10,2017-06-27 19:50:17,2017-06-28 14:42:48,2017-07-04 12:14:20,2017-07-24,49d63ca93dcff55be6f279beab94e3a9,2017-06-27
2491bbd54035d1c304dff79defaf8956,776713d4beaa23822f7f39e707754708,delivered,2017-12-07 23:37:37,2017-12-07 23:52:36,2017-12-13 16:19:18,2017-12-28 16:44:46,2018-01-05,f5157bbdffb5f977c5f2616beb258d7b,2017-12-07
12d67f3bb7022b6f0f96a8189a811564,3e27773eaf75d0e19eea74c707995321,delivered,2018-05-08 17:36:10,2018-05-08 17:51:54,2018-05-09 12:24:00,2018-05-10 18:35:31,2018-05-17,5350c27ee3cd55143ce6fbcfecb3de98,2018-05-08
fae572411cb121810698d2fff3251754,d97e260b2b3b058753300aca9b46b20f,delivered,2018-03-12 20:57:39,2018-03-13 20:56:18,2018-03-16 21:45:48,2018-03-30 00:21:10,2018-04-02,1952b14ea407966b4436bb4c1a58ecb1,2018-03-12
08ea06da9974b971f8fad4929380e24b,cef90a63b305fc7abea62dd395a056f7,delivered,2017-11-24 18:30:10,2017-11-24 21:38:30,2017-12-06 17:25:18,2017-12-13 17:48:47,2017-12-18,e9b83c5c52887dcf92bcf50ab1ff1ee8,2017-11-24
4fd902efd26ccffb79f2a7df0fdba36c,673d3b04bdc0ed94516bbc922c2160a8,delivered,2017-11-20 19:31:42,2017-11-20 19:38:34,2017-11-22 21:22:08,2017-11-23 20:59:07,2017-12-04,67f93a2ce830ddebb518efe5a39db604,2017-11-20
6365be88d51d66dbac002c738a56bae9,90988a2f99816e66258626637c4d1599,delivered,2017-10-14 04:31:51,2017-10-14 05:23:23,2017-10-16 16:28:59,2017-10-19 19:33:06,2017-10-26,fd7d2fe8189e3d7209824dd6300b921e,2017-10-14
1537883594710d72e0f3e96f796fcd27,fca4bdb14966b7230098dffb7e01e67a,delivered,2018-01-01 17:25:07,2018-01-01 17:35:25,2018-01-05 23:42:35,2018-01-18 22:13:32,2018-01-29,4b271dbd4bfeefce07c67cfb51448390,2018-01-01
e192b63496e874f9ec02a62d97ac23be,611086d2305e396ee944223283d20362,delivered,2018-03-03 08:59:18,2018-03-03 09:10:28,2018-03-15 18:31:35,2018-04-21 00:48:52,2018-04-12,07688a432e555be9655e83874563bc74,2018-03-03
5042c0182e2b58be03014e391041a643,0805e08d6c7516d177edfe9fc6152a98,delivered,2018-05-13 21:54:21,2018-05-13 22:13:48,2018-05-15 11:04:00,2018-05-16 20:16:34,2018-05-29,baad4c06e7feffd0e2849ab8bbb6286c,2018-05-13
50cc8ba47fc38dfed74c9482ff949a46,9d5af95c54d7bc8a6ba7ff4e58a27cdf,delivered,2018-02-10 18:23:47,2018-02-10 18:35:25,2018-02-14 22:09:34,2018-02-19 22:55:13,2018-03-08,2dd284d70f7ac1572460a0a028464349,2018-02-10
08c3c0d49b3cb66764234e0fa980e850,24a9d9ed5262306de7a4b0925ada06dc,delivered,2017-12-05 13:29:49,2017-12-05 13:53:42,2017-12-06 12:52:09,2017-12-20 20:19:12,2018-01-03,2548ce8e60025afcdc81a1a44c3caa9b,2017-12-05
5608fbafdf5afccc1d6582215f9a0400,c767d22702cc40cebd33633d12a2675f,delivered,2018-06-27 11:43:22,2018-06-27 11:57:42,2018-06-28 11:57:00,2018-07-05 16:46:48,2018-07-30,ef487f6aeadd630b45b2e183711b7a4a,2018-06-27
928563298c0ea160c86ff4cd98c52aa7,06225a4d38766a2b975fe4dca6d61939,delivered,2017-09-27 20:34:37,2017-09-27 20:49:29,2017-09-28 18:02:31,2017-10-05 19:16:33,2017-10-19,9f0fd7e0120eac8394ab57e42854438f,2017-09-27
705c73692cee1d4b25042f00e09d7688,0c4846a1d98b1cba181d10d8f391b827,delivered,2017-07-27 08:44:04,2017-07-27 10:02:50,2017-07-27 21:15:02,2017-08-04 17:38:00,2017-08-16,dd83601747bb34ce580f777563e850d7,2017-07-27
e4abb8fe0937a88e04513430b69d268e,f2ac1a7631ac7ddebc1adcd171f7e2ac,delivered,2017-02-20 14:07:29,2017-02-20 14:15:21,2017-03-01 15:18:57,2017-03-06 19:25:45,2017-03-17,54f4544f28cadcb2b350e8c84b260868,2017-02-20
c12d83e36f291cf576ce948e5883310a,08267ee530789f980dabae7d90aa87de,delivered,2018-02-22 19:54:43,2018-02-22 20:09:11,2018-02-26 19:19:18,2018-02-27 19:40:03,2018-03-09,f2e0c95f9c0e971bb561b11ecf5a95d3,2018-02-22
c14ecd7b2fd9b06640b5ef67f195ee36,be996b69aa2787a4562aef93e61ab3d5,delivered,2017-07-29 10:07:48,2017-07-29 10:23:30,2017-07-31 20:36:21,2017-09-06 22:04:44,2017-09-01,96d32288162d455f65d5e043ac510c00,2017-07-29
87f53a70fe59ee417c9cb654dded07ac,0a60a71e2886cc3c0d92fb7618073020,delivered,2018-06-26 18:51:12,2018-06-28 09:10:21,2018-06-29 14:06:00,2018-07-06 16:46:30,2018-07-26,685217c8a7f64006b29129d207c29e47,2018-06-26
89a52f9735ee199f8c4583cd8d77de4c,c560882c119189881ed615f5e1555f0e,delivered,2017-09-19 15:49:50,2017-09-20 02:24:07,2017-09-20 17:03:22,2017-09-26 19:32:55,2017-10-06,8356da38a91336d5af205fd1ae041c10,2017-09-19
a2a2c4451f820eb26afdc913f23b318b,efd6fec8f33c64ead2d675d6c953d397,delivered,2017-06-27 11:04:34,2017-06-28 02:44:18,2017-06-28 14:19:00,2017-07-03 14:51:17,2017-07-10,83de585fbed8db52616fa217c79581ff,2017-06-27
