order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
b203926285e72ba51c04c68b70666e32,2caed4106ac34123aaa5b6bdcd6fccb4,delivered,2018-05-06 16:31:54,2018-05-08 03:52:26,2018-05-10 19:56:00,2018-05-19 12:26:05,2018-05-25,894fa561f54fa10de0bc4db8b581947e,2018-05-06
4bb9f56f9fdb757c77ec38c0989cba4e,c159666648d013ce39dc858d45eae4c5,delivered,2017-04-27 07:59:31,2017-04-27 17:45:25,2017-05-04 13:34:25,2017-05-17 09:05:11,2017-06-07,4d73a832ad6de2f942dfc0aeb9b70ee9,2017-04-27
3e99c48e3a2093f5d222df8f00b5a6f1,8aff0cb3e073d9508eb9b614cc02f42f,delivered,2018-01-20 15:37:45,2018-01-20 16:00:27,2018-01-23 18:35:38,2018-01-24 23:52:44,2018-02-06,8f7e3a46aa2ec9c401ab3dff6503999d,2018-01-20
159844b19db2d2dc59a55ee69a971226,7b1e954a8fc9cef169c7cd89297c94a8,delivered,2017-12-13 11:29:30,2017-12-13 11:38:30,2017-12-20 18:11:28,2017-12-26 15:38:07,2018-01-08,6e96c18528a8cec8ab82a7c3e33ac678,2017-12-13
bfd3c0322478fe031cd53276e6927ac6,e7443209409e77cc0f3301d94901994a,delivered,2018-06-07 17:11:03,2018-06-08 09:14:40,2018-06-08 10:33:00,2018-06-11 22:25:45,2018-06-25,1adba0e6e681f9605082236249ee0ca8,2018-06-07
c02f1c85742b8acbc1c02a8d7e6d71dd,943521f571176614708a6910175178e3,delivered,2018-03-07 22:25:17,2018-03-07 22:35:35,2018-03-12 19:02:14,2018-04-15 18:20:47,2018-03-29,d2d7bfabbd3076340239df05bed8ea5d,2018-03-07
19bb820442f9f4a4efe0ee64f855d532,2834eff6cf7bd868e71858ea37ccada1,delivered,2018-05-29 17:07:53,2018-05-30 07:34:07,2018-06-05 11:39:00,2018-06-18 13:48:54,2018-07-05,2e73f2a365d0f54d1f7743f110dd7dee,2018-05-29
f0d367f04ecab8c00411ee7320a5ca77,bf01f3a04b580fb95c093bf4af56255e,delivered,2018-07-02 15:13:42,2018-07-02 15:30:57,2018-07-03 15:28:00,2018-07-06 18:40:32,2018-07-31,177ec48599fc2e90568f803d0c223826,2018-07-02
e326f9904d668c8e2fce637b8b1fabe6,1a2c5e72ec0730bd2dc38f854761d1e3,delivered,2018-07-28 13:14:25,2018-07-28 13:44:38,2018-07-31 15:55:00,2018-08-01 14:51:23,2018-08-06,1b153b4606cb6f4a89a5b74db2eceb6c,2018-07-28
ef0dcf520a0a4634713a5ef4806433c2,6f6b0d00f27e19338f698aa121703b4c,delivered,2017-12-27 10:18:50,2017-12-27 10:28:30,2017-12-28 17:19:25,2018-01-04 16:52:52,2018-01-24,0f8c91068429f17df0c64c5fd06f0236,2017-12-27
050c32bac1e923fa3406fdedf75feb89,6dedb64b7cc4bfe0caf12f060f14990b,delivered,2018-03-05 12:04:09,2018-03-05 13:15:44,2018-03-15 18:32:36,2018-04-04 16:46:42,2018-04-18,3370e12bbaf444a362bb56f59a28d376,2018-03-05
44af8639fec8bea3c082d435fc3a5a5e,6ce734231e9e9965c32287678fe1aaf5,delivered,2018-04-12 22:22:40,2018-04-12 22:35:13,2018-04-13 23:32:06,2018-04-26 20:46:43,2018-05-16,99179def136091447796d5a6ac793cc2,2018-04-12
fbd3f15f34958b4aa4d193afa4a7278b,2f71b2b6d65a60fa6bf6e33bea5175fb,delivered,2018-01-17 13:44:36,2018-01-17 15:48:37,2018-01-19 16:58:49,2018-01-22 21:22:43,2018-02-01,7c9fd82dc6a1d40334763e4fa70bcacc,2018-01-17
55d4d9c0f7de603b836a906fa3dc4d91,92e467b22526e35c020e4b58b03ba8f3,delivered,2018-01-31 13:14:45,2018-01-31 14:26:37,2018-02-01 20:47:36,2018-02-06 19:22:46,2018-02-23,e87657086fb303f8f2f829eccdc587ef,2018-01-31
674dc699bdf7b477fcf8efa0b898802a,55ca0a4d904df9708853ea6231f68a26,delivered,2018-05-20 01:08:53,2018-05-22 09:36:22,2018-05-23 15:01:00,2018-06-05 19:58:51,2018-06-11,ef716fe11fe395b90844c72d0cfc391d,2018-05-20
b62490833ad4da4f0f696c9358737651,36a52cbef5f4a32aed0c0215995985d4,delivered,2017-10-30 02:03:05,2017-10-31 04:30:15,2017-10-31 16:53:48,2017-11-08 17:54:43,2017-11-29,bdf66f18d41be7aa7fc10dc72e188357,2017-10-30
1b6c5ab6683a19bca12106679e94fe4e,8ac8d9c1fb5ae04d995ea858252714e5,delivered,2018-03-28 20:36:47,2018-03-30 03:15:44,2018-04-02 18:04:13,2018-04-05 14:22:38,2018-04-20,ec92c237061c9d7bf0ad5277cf15b886,2018-03-28
9b1d0dd42862c68280468732a4399034,6d7dae0835c48b8cf7ad6a03b9105132,delivered,2018-08-08 14:24:20,2018-08-08 14:35:18,2018-08-09 08:03:00,2018-08-16 20:21:46,2018-08-29,b5c49f9e03226e50e460245cbc35898f,2018-08-08
66dbc9ec3eb2119ce225357587599804,0d50a5c726a7cef6fa42fedead26a863,delivered,2018-07-24 17:06:47,2018-07-24 17:24:17,2018-07-25 14:49:00,2018-07-30 15:43:48,2018-08-20,88c11a241bcbd239da19623bb23891a9,2018-07-24
10868fbb44c78f78b3c037e71150b0f3,3f2372ae0d7c19bf8f2b07bd3bf82d70,delivered,2017-11-27 23:11:31,2017-11-30 13:31:20,2017-12-01 17:51:42,2017-12-18 23:59:11,2017-12-21,848d20e37c7bb9152bbcca32a52cc0d7,2017-11-27
038eb192a216fe0c545a8ff3b1b96885,320a107d49c46f919012be351ec06cbe,delivered,2017-12-30 22:07:13,2017-12-30 22:19:19,2018-01-03 22:14:41,2018-01-05 18:23:09,2018-01-24,b2b779eb0dedff7f9eef0770287a9979,2017-12-30
7df7653547bf44ffc3ac4a10375672cc,36909e3da877ae21a068c17e1a723de9,delivered,2017-05-03 12:00:36,2017-05-03 12:10:27,2017-05-04 12:50:02,2017-05-16 14:47:33,2017-05-29,caf030712c039c23b67313c065887328,2017-05-03
43cf87bce9a2df259cbe04f3effece28,adebd09bf34331895e85b10eb882a992,delivered,2017-09-16 19:25:39,2017-09-16 19:36:09,2017-09-20 17:20:12,2017-10-02 19:49:57,2017-10-05,a9acec729896b1f6d43601107fd46912,2017-09-16
175ba47aad2d017d2495c66b763a7df6,890f8c3559b1bf4248a9adc64369228d,delivered,2017-08-05 22:15:00,2017-08-05 22:43:24,2017-08-07 19:21:50,2017-08-14 17:50:15,2017-08-29,02f075dab3fb75daf0df033125b9f97c,2017-08-05
e8d59e851f7fa20ad90e71de20e4b099,22ae63417e53c613cdd4ed5e1863f3f1,delivered,2018-05-18 11:34:09,2018-05-18 13:26:10,2018-05-18 15:43:00,2018-05-22 17:09:50,2018-05-30,a1474bfdd3eff4638e5b21ca08fba768,2018-05-18
f461365902fbac0de671877edd6649f1,e966362139bcbf3adfc02f892f0483be,delivered,2018-04-14 21:03:20,2018-04-14 21:15:18,2018-04-17 14:08:39,2018-04-24 14:05:33,2018-05-17,1cedeea6974a8da4a99ef0b6e399eed2,2018-04-14
02593f8472d9ab3c2620b1b46166c231,35a7bbd619604e6a5796498ff353983d,delivered,2017-07-12 11:50:10,2017-07-12 12:55:10,2017-07-12 19:07:57,2017-07-25 13:07:58,2017-08-01,a5c565a59f333f0d8e37f2010a825538,2017-07-12
6ee51c0635bd64edb1ee4563a3d6d34d,0eaa15d07cfcaec9478c1f26008a939f,delivered,2018-05-19 21:22:24,2018-05-20 00:33:23,2018-05-21 10:26:00,2018-06-05 00:18:20,2018-06-28,dbd6677a4cf469a8ac0aa22be1466630,2018-05-19
d437ec1ece70f3e35d2695adfeb8a272,a75a82a30eac1c78ee2382e13027c787,processing,2017-03-13 13:32:46,2017-03-13 13:32:46,,,2017-04-13,3488103ad1d9ef25188f1698327d81cd,2017-03-13
cdd2f841bc21ca6e8cb60fe51a640bd4,4721c721366c0149c5f5e89bfa7b57ef,delivered,2017-12-09 21:16:31,2017-12-09 22:10:52,2017-12-13 14:37:59,2017-12-26 17:24:34,2018-01-10,e979216ae0e169f03bbf3499350509af,2017-12-09
2f184c1f767b1dab8ce9aefda0db5b33,d8fd572ce0ee17f76fae769f2511170e,delivered,2018-01-09 13:30:33,2018-01-12 08:28:17,2018-01-12 20:23:44,2018-01-18 22:35:05,2018-02-09,4dff8ebbf016e43246f4a6a16e55f849,2018-01-09
50016cfea9ee1adce87144110716aa4e,9e180b9c16351a7ceb21f0a03621cd50,delivered,2018-06-03 23:16:48,2018-06-03 23:30:01,2018-06-04 13:45:00,2018-06-12 14:11:10,2018-07-11,d7f9c19feda1a7b5f47b8cf37c15b784,2018-06-03
49db15f238abb7faea2c0d5610794e9a,6b233da8495074971cae1707484afe04,delivered,2018-02-09 09:48:57,2018-02-10 02:35:55,2018-02-14 18:36:51,2018-02-18 20:08:39,2018-02-26,dd60451acc6ce301074a48a626b220ef,2018-02-09
a7a4d5215a044ac4b7d95b57df797769,2ae1536892f83ba2c76e147c2a160dea,delivered,2017-06-20 09:56:30,2017-06-20 10:05:16,2017-06-21 10:59:52,2017-06-22 10:35:01,2017-07-03,37c14167fa00bb13d2d3aed623afd421,2017-06-20
5128a1fb5fd9f44d87fc13d784b3b9b9,3e64eb3cfdeb0c9cb5fb497e7afdd9f6,delivered,2017-10-31 07:53:48,2017-10-31 08:05:57,2017-11-07 12:29:15,2017-11-20 20:16:59,2017-11-29,1b51af3c9a3ff91fe4c5b90d4aa47154,2017-10-31
5eec54bafdf6539e7714a6f883ed9e60,edef7a1bafe2826816b9433101b0e144,delivered,2018-03-26 12:47:59,2018-03-28 02:47:50,2018-03-28 20:06:35,2018-04-02 19:58:56,2018-04-23,b686ef62c3703947c5746ed7a271b865,2018-03-26
1db8c2514e276b566dd44aad287362aa,df57c18507600c6ed4e010f3ebdc516e,delivered,2018-07-28 19:04:17,2018-07-31 04:05:52,2018-07-31 12:19:00,2018-08-10 10:48:46,2018-08-17,8a95fc4d4ad20814561966accde4ac2e,2018-07-28
fcdaba27fd62777362e818998aa76b94,ac547427f9b41bb8d04e4d0c01ae1078,delivered,2018-08-25 22:41:57,2018-08-25 22:55:11,2018-08-27 14:11:00,2018-08-28 12:34:52,2018-08-31,72af58d63ff7b96ab0f296e553841def,2018-08-25
e4757cbf56d456e12fe04d675a220f1b,6ce2db4475128f5286e92f4361334644,delivered,2017-12-29 16:31:00,2017-12-29 17:07:31,2018-01-10 15:32:26,2018-01-12 12:16:04,2018-01-18,9a0a6a4c3386b9db003e817d3466507b,2017-12-29
de9517fb01c6e4692d1cc9ff37c4d9ad,d84540bbbcc74f318a1cb2d8ede1990f,delivered,2017-10-14 10:44:30,2017-10-14 10:56:16,2017-10-16 19:37:58,2017-10-23 22:54:40,2017-11-07,7a4d9594acdefeb4232a4f154a0fa8e6,2017-10-14
b27b73e4dc66dd3733d11cd49b3474be,6d9ef37528ae275f2b37f5796c8784f0,delivered,2017-06-09 17:01:27,2017-06-09 17:10:22,2017-06-09 17:17:44,2017-06-13 15:03:40,2017-06-23,3e472e2d60f12c183ead97b03b0e8963,2017-06-09
bf7911236fc09a55304ec17e869b1a1e,ad45cb62302361bbf57a3efbf8dfcc67,delivered,2017-04-20 15:09:33,2017-04-21 05:15:36,2017-04-24 17:33:27,2017-05-05 08:46:58,2017-05-12,9982b3c6a5d9b20533cf4827e3f2c0df,2017-04-20
7509453843e932c3120d2e3c8bc4563d,57faf08fbe5cabf31844e466b478108f,delivered,2018-06-13 18:55:35,2018-06-14 17:21:06,2018-06-18 10:00:00,2018-06-25 17:38:19,2018-07-17,68e2f6c52e85de7de16d37980f95640b,2018-06-13
c0501d3db0e3b05744f4aa2c83338a43,f43a7529c551768c6df1c74842568ad3,delivered,2018-02-13 14:33:30,2018-02-13 15:07:52,2018-02-16 23:04:30,2018-03-13 19:07:19,2018-03-07,214adad10ce2eda34e3ce7386c341627,2018-02-13
ca568c428649f0aaaf41519c7010f093,83311320eccb56aef770194034cd359b,delivered,2018-08-18 15:28:51,2018-08-18 15:49:20,2018-08-21 10:32:00,2018-08-30 11:03:03,2018-09-05,5663c2758eb1402dda352026f363a0b6,2018-08-18
bf2b2acbd8715f4415c2adfd5d9cf772,15da4fa167d44cfb1f970edb13027e88,delivered,2018-08-03 16:03:27,2018-08-03 16:15:17,2018-08-09 15:39:00,2018-08-16 14:52:51,2018-09-03,e9a9d052f161cb85378f2d8e258ad122,2018-08-03
6eae3cf9505d45a6663aae819a2252e9,963eb10f3b68d2d56bea152cce226f80,delivered,2018-04-03 22:50:02,2018-04-03 23:10:06,2018-04-04 19:14:42,2018-04-05 11:51:07,2018-04-13,f6337ff8052f9103de1a04029cb51b0a,2018-04-03
478887cd708081a72d53f271fe615bae,1a4b78d85fa4ba4e6411700e62e8417c,delivered,2017-10-03 18:49:22,2017-10-03 19:07:11,2017-10-04 20:52:27,2017-10-19 22:33:46,2017-11-06,bf10f9849da1d6d7e87819669bd15adc,2017-10-03
21c8e489ad81de6c543c6e3964f8038f,7c5eab034667bf8875fbb75c1a2ed261,shipped,2017-11-10 10:09:43,2017-11-10 10:26:45,2017-11-16 14:40:35,,2017-11-24,763c4eafd36045a26ff9823a15527976,2017-11-10
441ab430a31f0c3424c85496c65bc8f2,ef0a53a3dc977bf493065ebf09ab4d93,delivered,2018-07-28 14:47:32,2018-08-01 16:31:29,2018-07-31 08:30:00,2018-08-03 18:36:45,2018-08-09,d9e5aad93bb7cf910fb662a04a8177d9,2018-07-28
b495ec18170fb28a3610c8d3ab464442,a7ef3a4c88848b53b0a34eb34ad1fc2a,delivered,2017-02-10 11:11:16,2017-02-10 11:23:10,2017-02-10 14:24:46,2017-02-17 18:47:55,2017-03-13,cd5c58ed66702e6ee5b09be4a30d9108,2017-02-10
b8c5f369bfaa01d560abf962a460e01a,838a8a0e522e128e0d0ce9ba3e142606,delivered,2018-02-19 19:46:06,2018-02-19 20:47:06,2018-02-22 00:21:28,2018-03-12 20:40:37,2018-03-14,f8205cfdac350f11ff3fc901d33c7db4,2018-02-19
46ad0b6df7c2befc459ec361a3b4ec2a,173e7153a2524e46e9273d7fa559d42b,delivered,2018-07-13 19:56:03,2018-07-13 20:05:23,2018-07-16 14:59:00,2018-07-21 17:51:27,2018-08-08,575be3b0c46ec3cde9482bb4b41f96be,2018-07-13
274a6079c2d1a10fac2e7e0154ebf4d8,21d6092db5e584e8b67f5841c6157289,delivered,2017-09-04 16:34:24,2017-09-04 16:45:35,2017-09-05 20:09:32,2017-09-13 15:55:56,2017-09-29,930a6f300d6ce2fe2e5e7b73d13642b6,2017-09-04
e40632c1a86bf79342051a1ed16149c3,126c07766dc7ac241d1147197509edc7,delivered,2018-04-14 18:14:54,2018-04-14 18:31:23,2018-04-16 21:57:42,2018-05-03 20:27:51,2018-05-21,89232715b456747c17c31663f25e6453,2018-04-14
d4571886185581e35543a4c104bd0cd4,23f1d9792d6032bbdb97d6ae3988d21f,delivered,2018-05-08 09:27:13,2018-05-08 09:50:40,2018-05-08 12:54:00,2018-05-18 15:53:45,2018-06-06,8e323c75fdec6658ed2933b3f2ecc33a,2018-05-08
ceb0508b7d0cebf8cd0cf1052322da3c,c4e0a16af80a051c0641f0bd76622c7c,delivered,2018-08-01 09:08:12,2018-08-01 09:15:11,2018-08-02 10:51:00,2018-08-06 20:27:47,2018-08-22,a2c484052f03bb5d2533b1429eb938df,2018-08-01
d2f7f741c41b156c60f31e9d119dd22e,beb96061489f7c042c033ae76990e106,delivered,2018-01-10 13:50:43,2018-01-10 14:08:03,2018-01-12 12:48:49,2018-01-18 17:24:28,2018-02-05,2d9f7f637cf97d422e39fb3b5910cbc1,2018-01-10
257b6d1def081b82c8b6a90d527728b9,ee9d0cf48b7f9442b245f9056b354d2f,delivered,2018-02-22 16:06:13,2018-02-22 16:29:30,2018-02-23 18:52:25,2018-02-27 00:32:54,2018-03-08,9eb65a1734ecafcca24ef1e158d03ca4,2018-02-22
fc8cfc59e513f5aafda0556119d11adb,2807681b890e0f8dc56034e98de8531c,delivered,2017-04-05 08:39:45,2017-04-05 08:50:11,2017-04-07 15:46:22,2017-04-10 11:10:18,2017-04-26,a5b85c99418f14615ceb9117781fc5da,2017-04-05
85ffc5039512a0157a7c1f285bad1341,04ac504901720fa9836cbc6df1350e4e,delivered,2017-06-04 18:42:05,2017-06-06 13:15:16,2017-06-07 10:44:38,2017-06-13 13:00:15,2017-06-30,a1da6c965fe2a3e566f6da53c09d0afd,2017-06-04
c99f7c8803c7a958c31ba67e7432ba16,f91b9de924df4019df6884555b9b23d2,delivered,2017-11-26 14:26:57,2017-11-26 14:35:48,2017-11-27 22:42:00,2017-12-16 02:48:39,2017-12-15,e93171b16dd12e9618c52339f75bfc79,2017-11-26
62c66f80f422c25636cc243baaba2568,cccb9ee6b6e94ed342a4f81f577c2657,delivered,2017-05-19 22:30:30,2017-05-19 22:42:42,2017-05-23 15:41:39,2017-05-24 15:57:00,2017-06-05,23ebcc7c46a2fbfba024576852b06080,2017-05-19
6c2f233beab45c66d7ae29bc584339cb,33d3e95279af2757398417efced3b882,delivered,2017-09-18 23:21:07,2017-09-18 23:35:46,2017-09-19 17:52:12,2017-09-30 14:37:12,2017-10-13,ca522c1ae62ba3333b8caf4c8237d808,2017-09-18
84d21eead7694f99925e7e056ca88832,abdf1a22f119fef62a91570679ff9462,delivered,2018-07-28 16:59:24,2018-07-28 17:15:14,2018-08-01 14:02:00,2018-08-06 21:41:48,2018-08-21,d5fbb912f2bef2cac1cc87d3edb4ae89,2018-07-28
3c21823fb08a6a2ff770877efffb1c1a,6471522ef0977f7402fcc46ae568c083,delivered,2018-02-08 21:58:29,2018-02-08 22:10:34,2018-02-14 22:43:46,2018-02-18 15:48:56,2018-03-02,ffe0c10afc687bcf34a0451f2b87dd9b,2018-02-08
65d45b2f40853ee124b911fac597afdb,d0bcaa005c8abd044fa9eb2dd68f792d,delivered,2018-02-02 18:31:54,2018-02-05 09:09:37,2018-02-08 01:08:28,2018-02-23 19:47:35,2018-03-19,794be115b1249e6868474266d6623488,2018-02-02
317e190ae75e8e5cd40dbc82c4ba2d73,98796dd88cdff48e7b6816f863a0643c,delivered,2018-02-12 00:52:18,2018-02-12 01:48:34,2018-02-15 15:48:52,2018-02-27 19:16:53,2018-03-07,19c17b77f04f9d1ddec3be90c5ae7351,2018-02-12
d9f83b0a9042552fe91035c5ed91e23e,883f2691dc066e86bf57436be6cc4a41,delivered,2018-01-28 16:40:23,2018-01-28 16:50:11,2018-02-07 21:46:36,2018-02-23 16:54:38,2018-03-02,5556b37a456794ad3c6fb2cbd9732a71,2018-01-28
f0f7dc2419ca55c30f76a386584b9980,0e56c2f71e978cffbb3e9093b9d2617c,delivered,2018-08-22 16:44:09,2018-08-22 16:55:26,2018-08-23 08:48:00,2018-08-27 21:21:25,2018-09-14,296f430e8b0a2a082a689aa4460d2b27,2018-08-22
ab85b219b698a7d569995ee1ea9b76fe,7ac9b67de74b34e14f2b547a8eb818ae,delivered,2018-05-14 13:03:19,2018-05-14 13:17:32,2018-05-15 13:39:00,2018-05-22 17:08:26,2018-06-07,90088beec1a52588bd1a2991b633b3c6,2018-05-14
9c478c10c15e4728df3923eafb5856e0,29d782b6904423bb517c73bbf85a77f8,delivered,2018-03-27 22:55:40,2018-03-27 23:07:14,2018-03-30 02:18:36,2018-04-04 02:50:49,2018-04-09,129be06872afc8a36cc1ddbc4cb04600,2018-03-27
178ca782e5105b917275138274960c52,cd1b76220f1ef8834081af5831663e44,delivered,2017-10-12 08:41:46,2017-10-12 09:20:16,2017-10-13 20:36:54,2017-10-23 18:07:56,2017-11-06,f9ddad97b1a41864dbf8b1dc6bcc028f,2017-10-12
2466042f13331acca52c382e1d3ac6f1,86cd6a0332600ffdf374be02b7138c86,delivered,2018-08-20 17:35:01,2018-08-20 17:50:28,2018-08-22 12:16:00,2018-08-28 14:56:50,2018-09-03,8affef1a9da1b5d0e18b9defcbb34f2b,2018-08-20
c2ee895532a4463f765efa0c39d2f878,0df6e83f2e878145577f55d2c0bba916,delivered,2017-11-17 02:26:58,2017-11-17 02:46:39,2017-11-22 17:00:09,2017-11-23 16:21:13,2017-11-30,14ebf7e23309c8c2b9f3a9bec38b727e,2017-11-17
670c84e9a6fd7e747802d559696aa1e5,08130920035362156f7b45a92f9b564c,delivered,2018-01-02 12:16:36,2018-01-02 12:29:24,2018-01-03 17:44:28,2018-01-11 11:45:25,2018-01-29,c903d75b5c87bb49ed9f1f7a839e80a8,2018-01-02
bdbcb0e21f0d85538d17911900b26610,f886bab03373ae225f6a7d25e7ec14a9,delivered,2018-07-19 21:09:30,2018-07-19 21:23:11,2018-07-30 14:19:00,2018-08-02 20:46:56,2018-08-09,684a5af2fdb1b2f2e74df1660a897e7c,2018-07-19
d36ad3f4b22bb20d764f83cfe6ab045d,f7e70f0c355ed8b7a5d905650b4aac1b,delivered,2018-02-27 14:28:48,2018-02-27 14:55:30,2018-02-27 23:19:42,2018-03-23 20:38:57,2018-03-21,f5dd9e9fb1f73e4f3295625a6d207059,2018-02-27
da9409a419597e4d2a671193c8dd6095,be5b277d10b30185c23cf7a5b8a03d27,delivered,2017-08-12 20:13:18,2017-08-15 03:45:37,2017-08-15 14:35:48,2017-08-23 18:53:19,2017-09-05,a5a49fe1cf2e41c91453fc0f95ea43e4,2017-08-12
1c7e33aeded98d127a71477f5e81cb36,0c61300017ebcb3358fe2d7c8578e12c,delivered,2017-06-19 17:59:58,2017-06-19 18:10:23,2017-06-20 10:12:36,2017-06-23 11:07:42,2017-07-07,54cb075bf02ae0c87e88d3bd76739178,2017-06-19
485eacbde792f619c98700dab1918163,98e1b7b12121febe52ac028baaf2901c,delivered,2018-06-14 20:23:32,2018-06-14 20:40:56,2018-06-15 14:07:00,2018-06-22 19:21:14,2018-07-18,580cb51ef32f77efc212a90937e83ce3,2018-06-14
a399820aa2907a38ecccc015b188f4c2,33db0a0e285cdbb3899c6f634da3d752,delivered,2018-03-30 18:00:49,2018-03-30 18:15:22,2018-04-04 15:56:43,2018-04-17 22:27:43,2018-04-20,bb8abd8e96c77fb4a242f28b20a83099,2018-03-30
80c2d7b033497bf5aea90a2eb4b0966c,4ca8f71e6f71c236c3b09e04be215389,delivered,2017-09-12 15:51:11,2017-09-12 16:04:59,2017-09-13 18:00:03,2017-09-22 21:09:43,2017-10-09,a117d98c2195d806a0c35893d95fd66a,2017-09-12
3503ca07647fc40291e999ca3e3ea490,cf0abe8b6ab8b4dc63116b7617efafa0,delivered,2017-08-22 15:10:43,2017-08-22 15:27:16,2017-08-31 23:26:00,2017-09-08 20:42:19,2017-09-22,474185685b6ac97a0fc6daf0b10544d0,2017-08-22
38648b71bc657c2d7c0f96930cee401c,74fa648446ac066d771e173625e86722,delivered,2017-11-24 23:15:21,2017-11-25 02:16:05,2017-12-13 19:35:14,2017-12-21 21:07:55,2018-01-03,ddf0c995e1c2b2be119f15512d8f28b7,2017-11-24
c8f6b2cfd4ae525f62e7f2af94f529d7,fa11b190c4945c105eee4fe830a1046a,delivered,2018-03-02 14:00:57,2018-03-02 14:15:38,2018-03-06 22:49:00,2018-04-07 00:11:51,2018-03-28,d91bf14a29fd9a658d074eb383d447e6,2018-03-02
172f9fee6f5a8b311968d1c27b336438,ae95b18878272e222e88f529d346a9ba,delivered,2018-07-05 16:40:36,2018-07-11 03:30:22,2018-07-12 09:06:00,2018-07-13 20:03:02,2018-07-20,30c6a70550153f88a9913242f9e756ea,2018-07-05
7eb6ac79ca52bafc416276001ae26e51,437227bc2c5bc4f8e8bbc516c9fb26c7,invoiced,2018-03-16 19:50:23,2018-03-16 20:08:18,,,2018-04-04,ab0a1edab94af6028bc1e9fce373c5b2,2018-03-16
06a63f38cc8f4de325c456f6843c7ff0,c6a7e52beb6e4486135202bfebbe8c01,delivered,2018-03-23 15:44:26,2018-03-23 15:55:36,2018-03-24 00:53:36,2018-04-02 22:52:33,2018-04-12,c457b4ea78332fdc4b3ef85327e31996,2018-03-23
886e9aa900cc918c87009fa3bbb3a493,7c21bd5b2cbccfd0cb432b73153afb1f,delivered,2018-06-25 07:55:12,2018-06-25 08:38:26,2018-07-03 07:54:00,2018-07-04 01:27:30,2018-07-16,746aa3b45e53bd2ae0d40fabac5d591d,2018-06-25
ba20c230064f86c3a1c764fe3cf7ce8a,0e838cc1b33b1ab874583658e4b76ab9,delivered,2017-12-04 23:28:43,2017-12-07 09:51:23,2017-12-13 15:54:40,2017-12-28 22:43:22,2017-12-27,65fbf07cda31249fd51219053e9ae2e7,2017-12-04
68a834a7eb37c000651e94145a7102f4,6a43fba0e1828fac3da47806c0c5b1ac,delivered,2017-05-17 18:30:32,2017-05-17 18:42:20,2017-05-19 14:49:07,2017-05-23 10:33:02,2017-06-23,b22a0549b8ec4030adb91fa355eea83b,2017-05-17
9c9d443e386dc6332b14958d37eaf75b,45405b626a4056adb9220c5596687269,shipped,2018-03-25 09:14:45,2018-03-25 09:27:48,2018-03-27 19:44:33,,2018-04-20,a93e0e87cb1ca12bc29babd8b4abfea4,2018-03-25
f68e99de5c101aa886450b4a0278bee3,b7c13b2df92dc0d616315d518bbb97c7,delivered,2018-07-21 15:10:22,2018-07-21 15:25:11,2018-07-23 15:56:00,2018-08-03 12:27:38,2018-08-07,d2308b8cb44552f9245efd95f4e73092,2018-07-21
810d4c0ffa550c04303153fb9c0f0e11,fe00d4958dfeaf621e1840302cb7e47f,delivered,2018-02-20 17:34:05,2018-02-20 17:47:53,2018-02-22 16:43:55,2018-02-27 16:29:10,2018-03-06,3bd9a1728547aabfc9ea40f0ae23dc52,2018-02-20
10dc93d46a5261c20478b850f3c240a6,5951a1097ccd1351906878cc59d9f28f,invoiced,2018-05-03 07:38:29,2018-05-03 07:55:20,,,2018-06-08,5b2c7735ff14ce37ff1926415a451cf9,2018-05-03
6939582f505ed6bf44bd9a1bde337711,df813c2c1aeaa67fd26407370027db18,delivered,2018-03-31 00:14:39,2018-04-03 05:27:59,2018-04-05 00:42:43,2018-04-05 16:48:59,2018-04-12,ddcbd9c87bce192fc14812129a7894da,2018-03-31
de9a3a4892ed94ca9e82655bdae1b840,798741b4332a186edf3fd721754e23dc,delivered,2018-03-06 08:19:25,2018-03-07 08:15:31,2018-03-08 18:09:29,2018-03-27 20:32:57,2018-04-10,82d9f1ce8abc42103db9346fad55301f,2018-03-06
