order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
3493a5e1499df429a53453047b3b4365,afc2298cda7354dc7b88a657089c0da6,delivered,2018-04-30 16:57:43,2018-05-01 02:52:54,2018-05-02 14:14:00,2018-05-10 21:16:51,2018-05-22,7e34caa1c23561bf9e6587ad489e2f6b,2018-04-30
60e3a3852eb45dfe8e9cce6c97c1a1b1,61248acbe7cdec04b7ae3a3beb69a171,delivered,2018-03-04 15:57:57,2018-03-04 16:10:34,2018-03-07 23:32:50,2018-03-27 19:36:44,2018-03-21,3031a1ee0ebe70445c566be3166b386c,2018-03-04
7c9be012c84c629a1f6f9e7ad6cdb81b,1e555bb209b083428207fe0e28c62252,delivered,2018-06-03 10:24:42,2018-06-03 10:49:59,2018-06-04 15:16:00,2018-06-15 00:57:15,2018-07-13,6820262b5c131c96261155f35c4a2e20,2018-06-03
be55e32a03c6067d7fac887a8f607d11,7222d9a0c96d9a2813e905c54fa170c0,delivered,2018-05-26 03:36:55,2018-05-26 04:22:24,2018-05-29 15:32:00,2018-06-05 18:05:05,2018-07-31,7936c03612607b0b78d0fb1cffd870b2,2018-05-26
c0257fe04f54df9e09bea363e60336e9,bbe5971faf8ed849f7dffa2e412859cf,delivered,2018-02-21 21:52:56,2018-02-21 22:10:49,2018-02-22 18:23:00,2018-03-01 20:17:31,2018-03-15,dd125e1d2a8cf2f72404aeb2fff8bcee,2018-02-21
5bfce111a3fc0a622ab552626165ab2f,442d01aac55be68ff80be4de320fa60a,delivered,2018-07-17 18:18:33,2018-07-18 10:10:10,2018-08-15 15:41:00,2018-08-17 23:09:43,2018-08-16,937e27b334692fa4bcafc1d4186cf4fb,2018-07-17
fb52772040f4324904abfd196ab908f8,f42e699878e3e99189d663c0818b7006,delivered,2018-04-02 14:55:04,2018-04-02 15:11:50,2018-04-03 17:21:40,2018-05-02 16:52:25,2018-04-18,cacdc7392d5058cca242374dadf53068,2018-04-02
fb8d4fa3b150bb3a129a10015eeac145,32528e4f1eaacf4bef51744ce7827974,delivered,2018-06-13 15:39:55,2018-06-13 16:19:04,2018-06-14 11:56:00,2018-06-22 20:22:06,2018-07-20,1856e7ddbf6567f246428dee7282b021,2018-06-13
a60410ea7c70850c01bb29effe6d2da0,a7c9fdaa3d2047ccdbbfc5b5452a6f3e,delivered,2018-01-17 13:27:27,2018-01-17 13:33:28,2018-01-18 18:51:47,2018-01-30 19:53:40,2018-02-09,d4da368f76c9a5d3fdd0954e1d1472a5,2018-01-17
7a571da00e7b58c32fce2e6eb560dbde,3b7635130d1327ea2b273050efc450a9,delivered,2018-05-14 21:28:52,2018-05-16 03:34:01,2018-05-22 14:13:00,2018-05-23 17:06:22,2018-05-24,0220755d57fdf6a1f63f39f51bb5fb90,2018-05-14
c4cc12e29d292f1e48ab8b20d64d3a4d,8fe2856f32ca388c5ba030f0fd59451a,delivered,2018-02-28 15:19:43,2018-03-01 02:48:26,2018-03-03 00:22:45,2018-03-21 11:21:19,2018-03-23,1e1bf825ce7e4b4e4d6b535d28cfb2f2,2018-02-28
0ec4af8420f96af137f9b52194956497,482e05dadfceda1d9ab8cd9c6b5279f1,delivered,2018-07-25 19:05:41,2018-07-26 09:05:13,2018-07-27 13:28:00,2018-08-02 19:57:38,2018-08-10,0adec5e4aacbd5738d0bf90ad046c7c3,2018-07-25
b3a54cc61ee983ecd0b5fcbd1e22e962,810b687b8ef323856fa272f6049d6863,delivered,2018-04-28 21:03:43,2018-04-28 21:15:19,2018-04-30 12:52:00,2018-05-14 19:19:18,2018-05-30,88615bc2e86b4c741283726e407ffe01,2018-04-28
aebdaf13ebfa0d478e200577c665ffb8,d689f03169d9172418de3b1251d2580e,delivered,2018-02-28 17:14:55,2018-02-28 17:31:14,2018-03-01 22:46:39,2018-03-17 12:11:52,2018-03-23,c93c7d2dcdccb1c0bed454d8eb247d68,2018-02-28
75f3ecc1ee0d23f0fcc29fa7bff30a16,cf217935713d555a320eddf49ba10b46,delivered,2018-08-15 20:08:29,2018-08-17 03:29:55,2018-08-17 12:50:00,2018-08-20 18:57:40,2018-08-20,86ec2fb8f005cc27710a4a9bf12386f0,2018-08-15
596428e20f127315255e853fb6f851fe,4509553aaf1841a7fc2de7bc3cbaba73,delivered,2017-10-01 13:05:13,2017-10-03 03:49:27,2017-10-04 08:36:03,2017-10-13 19:53:33,2017-10-31,8b3a246714d7e73eee1214efc27fa818,2017-10-01
31b855608ca69e4146b737745506f2d5,ecddacb5d88a37903a95579250b5a40e,delivered,2017-08-23 14:34:52,2017-08-23 15:06:38,2017-08-24 20:30:02,2017-08-31 17:17:37,2017-09-22,86df00dc5fd68f4dd5d5945ca19f3ed6,2017-08-23
750ec067636ece1a4c163a6e1c764fe1,b84bb32b376bde3be1fcf5a1fec98b60,delivered,2018-04-05 13:35:58,2018-04-05 13:50:16,2018-04-06 22:41:41,2018-04-10 23:32:39,2018-04-20,608be86eed02e406447001b3dc815995,2018-04-05
c4a3a64bb10616483729097dead2a6f0,afdb934f9b8d854c2d5cdecea2783899,delivered,2018-04-18 12:06:36,2018-04-19 08:15:28,2018-05-02 15:32:00,2018-05-05 03:08:40,2018-05-09,5ae3a8617673c3487050098780df40ed,2018-04-18
b00b03aa8a123e124b6c8674275138ef,279a782ead71289aea6b062e56a21aec,delivered,2018-06-24 15:52:02,2018-06-24 16:14:24,2018-06-25 14:21:00,2018-06-28 22:58:48,2018-07-11,450f444c9bdd54b76fca4a6f727b9a35,2018-06-24
477c5227ffdd6b36ff00bbc57f290874,6f998922a97234f1a1eb28647d9ca68c,delivered,2018-06-08 21:14:01,2018-06-08 22:08:55,2018-06-11 18:56:00,2018-07-09 17:54:43,2018-07-04,8869acc42201e65d2ab1e1202e3b3be0,2018-06-08
e54f60001872f7fc5d8d6d919aa0d925,106dc4cd0c6de742ecbe154db2be1ae4,delivered,2017-12-05 22:40:35,2017-12-07 03:10:57,2017-12-07 17:32:47,2017-12-11 23:27:44,2017-12-21,a8d062cdea3dcb9addaf6657b0a2770e,2017-12-05
2695fad29683cb9e20b91e87fc0cfd39,5dd8a8ea9853a2ad0a98954f51047d52,delivered,2018-04-11 15:23:22,2018-04-11 15:35:18,2018-04-13 22:22:34,2018-04-16 19:18:41,2018-04-26,6d8f77c21cb4cfcd376d6f82b7e1b713,2018-04-11
dc9b66f791e6bc0d3a44e2c513a1d117,cd030cc7d9fe30c0ca7889aeffa326a4,delivered,2018-07-24 11:09:11,2018-07-25 08:05:12,2018-07-25 14:29:00,2018-07-27 12:32:19,2018-08-14,0025795df7a7d077c4c90162fa820085,2018-07-24
fe0b65896fefa5e3ed76059830c2e49c,2d96fcd378f95a432e17149d2e169247,delivered,2018-07-29 21:55:10,2018-07-29 22:10:16,2018-07-30 11:36:00,2018-08-07 17:13:24,2018-09-20,9f73c7d14fa33cf0c112c7a393c30900,2018-07-29
082c2f05e569e5d095ac086461bef733,f9ef0db14774b4dd1e59705b596d6984,delivered,2018-01-21 11:29:19,2018-01-22 13:47:30,2018-01-24 23:27:50,2018-01-30 20:41:39,2018-02-16,c60635e3c36e27ff9222fdac1ef3e17f,2018-01-21
43d8ceec1139cb3e75a6ab9d25e2e6f6,25d44c03117c35e592017d6361154a4d,delivered,2018-03-31 17:41:02,2018-03-31 18:27:12,2018-04-03 20:13:11,2018-04-12 22:50:58,2018-04-25,4d481e054ecf26fc64cd15f677547534,2018-03-31
49c06ec1bf8280d4a6ff6f3a70b59eee,c6026ed0b2168a33d2d720d2c1b7a83c,delivered,2017-12-18 20:14:01,2017-12-18 20:30:23,2017-12-19 17:41:52,2017-12-27 17:07:44,2018-01-19,d05cec6e9bfb374346a4dfe6a0dedd38,2017-12-18
5b8e4e84a2e2822c4a1e704ef4b20f92,b955b2fb6c219be7ae9be4de79f310fc,delivered,2018-06-06 10:57:16,2018-06-06 20:34:24,2018-06-07 09:03:00,2018-06-11 15:03:10,2018-07-13,fd3ef8bab40591fb39bf4dfee5fc75bf,2018-06-06
9a85e7c1fbe3b6519b2f943527d21426,09e3c49cbaef2200d7f8b129d96e9d0e,delivered,2018-02-26 14:25:44,2018-02-26 14:35:40,2018-03-01 14:28:30,2018-03-30 02:41:34,2018-03-21,f427be7beb3abc0b1626c108aacf588a,2018-02-26
d1bf58d8a4537bcae92031dc9506b0d1,54219e2e76f6a2c60768ffad1ef081d6,delivered,2018-01-16 10:18:45,2018-01-17 03:38:54,2018-01-18 21:08:33,2018-02-08 15:53:53,2018-02-19,3a73ce6fc3b392e1ca609b5548418c36,2018-01-16
1bda6a57a0819d9483894ff53a9fb742,b2d679dd685c9580d766ac171cbc1e2b,delivered,2017-10-18 11:17:22,2017-10-19 02:56:58,2017-10-19 20:52:19,2017-10-23 16:08:55,2017-10-30,010a81611c87c7e19c18f303e39973b2,2017-10-18
7df7d4ec17315f0dd0c1f6099a9fa5f3,c38c9babe9e1c44bc6ca87218f060bac,delivered,2018-04-03 16:00:49,2018-04-05 02:10:26,2018-04-05 18:41:44,2018-04-11 18:28:33,2018-04-25,d3dac8825eb9bff1e41c59552aadeeed,2018-04-03
bb7f386eccdada8610770251d6698b13,c1f792df39a09f85c4ae6258e171e1dc,delivered,2018-03-23 20:49:57,2018-03-27 03:56:00,2018-03-27 22:15:30,2018-04-04 02:03:54,2018-04-16,710762698c0c755b9299772cfc20c1f5,2018-03-23
2e7e996efcdd5363fe2dc812bf804e58,1c2e9eed38f46d24ee6afa2edd983dd2,delivered,2018-06-15 15:58:19,2018-06-15 16:19:28,2018-06-18 18:57:00,2018-06-21 16:52:27,2018-07-05,822ea97fdff0c0fd8800501d449e452f,2018-06-15
d3814caaf7587391515f5ec329ecda07,0cfdcf557ac3190fe1a6d0cf88027b2f,delivered,2017-03-22 23:17:07,2017-03-22 23:17:07,2017-03-30 13:08:01,2017-04-05 14:40:03,2017-04-12,973206107af40234a0f30dc9878a2311,2017-03-22
22d6af278bac655b75f102132b019564,6723612930282cb0c95e7558a28cd72b,delivered,2018-06-17 09:49:56,2018-06-17 10:19:29,2018-06-19 06:42:00,2018-06-30 18:18:29,2018-07-17,254dc956a81670b89e5d21c2a9a43a85,2018-06-17
17028de7d02a1fca7c1d08221b859b77,89ba44b1047e2e06f48cebad470b10d7,delivered,2017-02-08 21:06:37,2017-02-08 21:15:17,2017-03-01 11:49:15,2017-03-08 08:44:02,2017-03-27,1f82a45bfd1d8e50793443de86f20df2,2017-02-08
d61e9236bd0abb5bf81b5c7f984c9d74,7a2e59b53759c754c5ca4611bb91f7a2,delivered,2017-04-06 11:19:58,2017-04-06 11:30:17,2017-04-06 14:20:06,2017-04-12 17:41:55,2017-05-02,653a7619cc4095be9549ffbe73508abd,2017-04-06
a37f8312a0547362c60345cc4cb0f8f2,9f15e1370b94ffa25930221dd6dc1061,delivered,2017-05-09 01:57:10,2017-05-09 02:05:14,2017-05-10 09:46:45,2017-05-22 18:27:41,2017-06-01,78a314a58d639d0d542958c86c737e60,2017-05-09
febc08cf93a49479fcb455b3f673bd2f,aaab7342092f1dea95d1b5a01f6cf198,delivered,2018-08-02 18:22:40,2018-08-02 20:15:20,2018-08-03 12:04:00,2018-08-08 23:51:28,2018-08-21,0ca475c05ddacfeb9f999b9db9c77e4b,2018-08-02
0a2902af9ad58b25df153a4e743b5db9,87150b3d9a793f5308d1f02a4a9a29a0,delivered,2017-12-13 12:20:39,2017-12-13 13:32:13,2017-12-13 22:08:11,2018-01-06 00:23:42,2018-01-17,f7a4e3a119ca95171fb62bde4a271c03,2017-12-13
d07225e5c85eddd7a69ea4c13650de38,9e474bb844a79cb40d7289813d98c2a2,delivered,2018-06-26 09:59:43,2018-06-26 10:17:57,2018-06-26 15:13:00,2018-06-30 00:22:28,2018-07-18,59c281636ddd7d912f273a5979dc2f22,2018-06-26
7683e28d403c6a04e30902e9e415eec8,856d198a0f044d71737a4f922b50b0f8,delivered,2018-05-04 15:38:57,2018-05-04 15:55:22,2018-05-08 15:46:00,2018-05-14 15:54:50,2018-06-04,e816453a1cbe8d142e5c5c9a80eb920a,2018-05-04
ce01fb712d44ec615ee943b00b2714f6,de5821ba1a05973d20492903ecba0317,delivered,2018-04-13 23:52:54,2018-04-14 00:14:43,2018-04-16 22:52:56,2018-04-17 14:23:33,2018-04-30,db0beb87bba98eb44e1d3fea46e90b5a,2018-04-13
1ee5be25d6e54e1ea3c75d3fc9ca3d6f,4f606249b66141d3a22b6ed603fb3771,delivered,2017-11-02 12:40:27,2017-11-02 12:50:34,2017-11-03 17:29:56,2017-11-07 22:36:35,2017-11-23,b61ca21a9f10b3373c257ff5a1a1ef65,2017-11-02
efd9ab80b2abae957f5b9b34328ea36c,0b72a424f7acaba1d898d56478f9d964,delivered,2017-07-13 11:48:17,2017-07-13 12:03:38,2017-07-13 19:18:03,2017-07-18 02:24:39,2017-08-02,d251a1124846b199b2cd71d7993c1570,2017-07-13
fba464e2b8022e40e3a5e5fdb8e7f2b1,c91935a29bca80d4d90ccb1fd85b497e,delivered,2017-03-06 12:38:42,2017-03-06 13:10:37,2017-03-08 16:03:58,2017-03-14 15:24:04,2017-04-06,0e46794bf99ba5d4a3ccc8ab5ae45a60,2017-03-06
9724ff037a78e9215939269a8f52ef19,8a5d92601125597c036996e143bce494,delivered,2018-08-12 20:35:19,2018-08-12 20:50:24,2018-08-13 14:49:00,2018-08-17 19:21:46,2018-08-24,da686e70571c6dd4956e1079fb3ff38f,2018-08-12
aea6f638ec66f7a8db1a9216ddaaff2b,6093fdd0645070ffa0c013381b6cf31b,delivered,2018-08-13 10:45:54,2018-08-13 10:55:17,2018-08-16 07:25:00,2018-08-22 17:44:57,2018-08-30,116599835eb984c240446753380232c1,2018-08-13
4d6ff00ff70bc8add58ab6f275c2b61d,e754b01fc92cea994bc9fc72908b4afe,delivered,2017-09-18 20:06:21,2017-09-19 09:30:22,2017-09-20 17:16:00,2017-10-09 11:28:55,2017-10-09,4106b7bd682b25f72abc9f46e7e73ed0,2017-09-18
b5b362ec945720b946181f08eb7bdd04,d60157b6edc4c62efe9bda6b47cadf5d,delivered,2017-03-15 00:17:58,2017-03-15 00:17:58,2017-03-15 15:57:12,2017-03-20 06:03:50,2017-04-03,c2f1bd7529dcb6abfa92705130fe3299,2017-03-15
7e6c86f2c78f3ccb8f18fdace19f0fc9,c928d6a6268dddc2478c1efab167900d,delivered,2017-10-17 14:31:21,2017-10-17 14:49:25,2017-10-19 18:06:39,2017-10-20 18:24:04,2017-10-27,73b83a4b5e1dcc17620f1016b65371b8,2017-10-17
0eb43791d78d71f1098d5cb2b46e4c7b,bab91c3c25a207c83b5c95392df95163,delivered,2017-03-25 14:57:53,2017-03-25 15:10:16,2017-03-28 09:51:58,2017-04-08 03:46:03,2017-04-13,7d5c4bcaf5e9ce14f2ac132ed39b1bb2,2017-03-25
9af9ab2e5e9932c6d31b5fb79e8c844b,ccdf080c53c6ea522feac09d9ea18290,delivered,2018-02-25 20:50:52,2018-02-25 21:08:06,2018-02-27 18:58:52,2018-03-21 18:26:42,2018-03-21,8660f98f7e1f51da6cf89794f066dffe,2018-02-25
f05a68aaa0d8f89e758c7134d53fa22a,7e16c78f08de9b2ec5b9eff657934019,delivered,2017-08-22 12:51:29,2017-08-22 13:08:00,2017-08-23 18:53:21,2017-09-04 20:54:01,2017-09-22,011b4adcd54683b480c4d841250a987f,2017-08-22
832fd2df9c576a07c015ce8f0d88466e,773bfaa3eb31a2865900e4d3171cc854,delivered,2018-04-04 20:41:57,2018-04-05 09:28:21,2018-04-06 19:21:53,2018-04-12 22:14:32,2018-04-27,5c6a9d3bed2ece0df608533a87996df4,2018-04-04
7091c6daca979c1cc15c2a2faa9a468f,25fd7f2921cef8c9a93ba42b17f17840,delivered,2018-05-01 23:41:46,2018-05-01 23:52:10,2018-05-04 12:27:00,2018-05-09 14:14:45,2018-05-25,5c867d6e747bb99b08f7c361d2d8ec7c,2018-05-01
84db939b1ab9686533e9a06a0354beb6,c0789eee49fe7d5d93d5e412c14181ce,delivered,2018-07-20 13:14:25,2018-07-20 13:25:09,2018-07-25 13:27:00,2018-09-17 13:49:04,2018-08-16,debe6716f0bcb2325600aa2bfa0bc0b6,2018-07-20
a139ecd5f1989a8f5d829cc03aa1a046,a6fba43413c5d37fd7dc3173432f6ab2,delivered,2018-08-17 09:01:51,2018-08-17 09:10:17,2018-08-20 11:40:00,2018-08-28 01:54:49,2018-08-31,212b273eed006f96498ccd8e91427e42,2018-08-17
e37b307b6954ca1be0ac80b25209bf9b,187515b8587ca337b347e05f8ca3b599,delivered,2017-08-29 14:18:50,2017-08-29 14:35:31,2017-08-31 14:34:27,2017-09-04 22:04:15,2017-09-13,5bc2fbba573a24390675a1c171cb8430,2017-08-29
fe35b95a8b1a9a4368bb624adbf8f727,cba605602a2560447eda9e8eb3f17f8c,delivered,2017-10-10 15:59:34,2017-10-10 16:14:24,2017-10-11 20:08:47,2017-10-19 20:59:57,2017-10-31,2acf396d1201507ccb4afe2e4d9a947c,2017-10-10
074eb2398def4038d7fc4fb8a5aeb0bf,d0dcfb2170fef37e3e3804fd0f51f761,delivered,2017-12-03 01:35:22,2017-12-03 01:51:10,2017-12-05 14:09:05,2017-12-07 18:43:40,2017-12-20,4fcf56f1cf3d583a0cec41f7f523a852,2017-12-03
b822c2238bcf6e7dac25f9cba3312a02,daf220c354971444745614116205d3e8,delivered,2018-02-28 21:37:34,2018-02-28 22:20:22,2018-03-01 23:15:34,2018-03-02 15:42:59,2018-03-13,db39fe4a38859a3ea32a474664bff72e,2018-02-28
d8fb797beb3bc5099a065c4db4a4d8fa,73c029b75adaf58c0a95829e5befeee9,delivered,2018-04-23 18:33:00,2018-04-24 18:59:06,2018-04-24 16:22:37,2018-04-28 16:42:50,2018-05-15,6e8ded16670d161d06417980dc6dc5c1,2018-04-23
fd27a031c5f2efd93917e23822de573e,0a9c737f5b873019090c5ab48397ab19,delivered,2018-06-15 17:52:17,2018-06-15 18:21:34,2018-06-18 15:40:00,2018-06-23 17:43:26,2018-07-26,85b8a4d541d0dcf87b8980bf17f0c516,2018-06-15
4fce9f3074d7baa96d8aae3caf9b5f6b,cb271fe0d01f7c35a84435e3661ebf0f,delivered,2018-01-06 20:12:15,2018-01-06 20:31:52,2018-01-09 21:19:27,2018-01-27 02:20:17,2018-02-08,ba216aaf0c96f02b4e2689472b945ff2,2018-01-06
5cfc8b5d0db5dc5bc500d0fb6c986a53,6437eb6b4005fd6cb07209f146637db1,delivered,2018-04-10 08:47:23,2018-04-10 09:10:25,2018-04-11 12:36:45,2018-04-17 20:04:57,2018-05-07,6ba1b64784112741f73ac654c4758a17,2018-04-10
27e9503d4ac32f3fc54ca1acb8ac74a3,e49f2a7ff5c2a15d3b599d50a7a77a91,delivered,2018-02-25 20:14:24,2018-02-25 20:27:44,2018-02-27 23:33:06,2018-03-01 00:23:01,2018-03-12,d55b40b541be53be1afa3bf62f98d8ba,2018-02-25
196750f3a540bf20f0d449337221bd1f,14841ab540bf9dd232bcb84d8135325c,delivered,2017-10-11 00:58:33,2017-10-11 01:14:09,2017-10-11 17:45:49,2017-10-18 20:15:31,2017-11-07,8ea127cdfebf2952bcf1314cb10ec98c,2017-10-11
bc6d2ee01d1daa8441fc48b586bcd985,754cdd12a072b7cd037ad32aee11db02,delivered,2017-11-24 10:09:50,2017-11-24 10:31:05,2017-11-24 23:11:35,2017-12-04 21:37:42,2017-12-20,f57447503d39554110de485b2ece7769,2017-11-24
d470b00bc3d705453cd02a793aaddb07,0b66eb99b1af5a704c8bb97390d2ea76,delivered,2017-07-21 02:13:24,2017-07-21 02:22:47,2017-07-24 10:43:58,2017-07-29 10:55:35,2017-08-15,fb76fb542caab10b86ecf698a3c49cfd,2017-07-21
bab72f3856e8cc2c8396ce2441414540,c4524e479c54f1caa0d8997bbeb7bde8,delivered,2018-08-14 17:27:42,2018-08-14 17:55:19,2018-08-16 12:24:00,2018-08-21 17:25:37,2018-09-03,ea519434b78cb6612b8164c573eabf18,2018-08-14
eb9d7441dd3a370bd4c5e2c99f660af5,93c80a4d82691afe3f682d8deb8e2fc3,delivered,2017-07-27 22:42:22,2017-07-27 22:55:20,2017-07-31 11:26:38,2017-08-03 18:27:59,2017-08-16,e1ba66a5a9d18b225ac4c2adc66e7737,2017-07-27
f5fa6cc75eb7dc511bb4dac263fd05d3,e3afdef8e94c0d1bfa5d378d0574ee54,delivered,2018-06-26 21:58:19,2018-06-26 22:27:42,2018-06-27 11:31:00,2018-07-03 20:57:41,2018-07-24,29c40ebdb9bf8268efb4a8aa01078f58,2018-06-26
2d695e0d0fe5d863c921713fdc1faf7b,5ca9f1e0cb1c302adb16d254b7d38b92,delivered,2018-03-07 00:39:30,2018-03-07 00:50:29,2018-03-09 17:09:43,2018-04-19 16:08:38,2018-03-29,1bb7f4eadee0292c18333f8698599347,2018-03-07
24d467b091af7611de89fe9d2c4b76c9,bc3327481eb6481c9de552b1b15abf6e,delivered,2018-08-24 16:32:04,2018-08-24 16:45:18,2018-08-27 13:28:00,2018-08-30 23:06:51,2018-09-05,3acd02ebfa5992ca408cbc3da8718093,2018-08-24
44d4ae94f250aacf9d4a3d0e23d8a4d2,ed4bd9cbd2c8c350baeb7c093147553b,delivered,2018-02-25 19:51:11,2018-02-25 20:08:09,2018-02-27 19:28:38,2018-03-13 17:59:29,2018-03-21,8b4cb7273a814b7134a41abd824b6485,2018-02-25
ceeaf57b8e4f3315fffae525ec8018e0,59671c3de58dc1bcbbb7ad274537ac20,delivered,2018-05-13 15:32:37,2018-05-13 15:52:06,2018-05-14 13:57:00,2018-05-17 16:34:40,2018-06-08,c7483147fb9cc65b26e2abac506a9fe0,2018-05-13
71359a053b02802c8974b69049cec60a,186a017967220b623997be9195d258c0,delivered,2018-07-31 10:29:51,2018-08-01 02:35:19,2018-08-02 16:05:00,2018-08-06 08:51:26,2018-08-06,c429425f10004f7f2b5e7b13801845e7,2018-07-31
9f038ec9f60cb6ced5e69f113cdd1147,8addf8eac3121910b35f1e5a9b90156d,delivered,2017-08-28 17:12:27,2017-08-28 17:25:16,2017-08-29 20:20:01,2017-09-11 21:15:16,2017-09-22,9b52f9a04732f8ed8786607f0b88b910,2017-08-28
b10818512d51945f6498d36b8de77c68,651f4f5c54de7d8ca39e09f7c6c56e5e,delivered,2017-08-15 17:21:46,2017-08-15 19:10:20,2017-08-17 14:06:49,2017-08-18 21:55:33,2017-08-29,dd76ca8e2a53d6b71641758883958449,2017-08-15
86c2a7e3005f95b5a412d19e1642ff37,1cca92e0b1720ab2b9f5643743d635f3,delivered,2018-04-01 21:43:29,2018-04-03 05:10:30,2018-04-05 23:36:43,2018-04-21 15:18:23,2018-04-30,7ef87ebc535cb9fc50db4eea02fb6089,2018-04-01
ffef98cd5ecdc992fefbd967549520dd,8219ed06f16d11e061ca521bbc175c17,delivered,2017-06-28 21:01:06,2017-06-30 03:15:21,2017-06-30 14:09:00,2017-07-14 16:19:41,2017-07-20,2c27e67b4518e5db1b0b1faf8fb920c7,2017-06-28
0659ee4a8b8b8da8337c94d35e423c74,f5dcbb401660482ff93b39d3aa1edb7a,delivered,2017-11-24 14:30:49,2017-11-24 16:34:52,2017-11-27 13:58:15,2017-12-01 22:44:43,2017-12-20,bf429f20c75a39eab83442cda8e59832,2017-11-24
944ba1aaed29edc4ee698aac30d875b4,e4ae26185e2acfb426239f3da098bce8,delivered,2018-02-22 08:46:35,2018-02-24 02:50:46,2018-02-27 12:36:44,2018-03-13 01:52:46,2018-03-19,e817c507d908476a03da11ebc3489165,2018-02-22
74a9c19e8e4a00a669fa8fd0a9134881,27c01f3790a87e78b43224e8db4e2fc5,delivered,2018-01-18 02:11:56,2018-01-18 02:30:36,2018-01-19 00:10:01,2018-01-25 17:18:50,2018-02-08,b6551acfa77dba27fb288e08dbe02f84,2018-01-18
c405f957a0a4870d31e629acc3975889,42e4791dd34dfbe5bbd0c74253ec36b0,delivered,2018-04-26 09:05:59,2018-04-26 09:56:20,2018-04-26 13:16:00,2018-05-02 18:45:54,2018-05-15,3f2566993f8a2867cc120448ed03d133,2018-04-26
15ec3d48383c58c0dc96cd66f8884630,fc768a2275c44d9383cc6926adac469d,canceled,2018-08-23 15:17:19,,,,2018-09-20,ca9047711198032d7f41114bd56bf7ae,2018-08-23
d6ae19c6c065f3ba77f44eb583be611e,db7a54c176ba4480ca18f885ee8fc437,delivered,2017-02-26 12:30:22,2017-02-26 12:45:44,2017-03-08 09:46:41,2017-03-25 10:07:51,2017-03-30,999386a35cbb57d3e5513ce90dfa7fa7,2017-02-26
ba780148e634afd811153d5362fe6261,248a663a76ecd556546414c94d8055bb,delivered,2018-05-08 23:11:18,2018-05-08 23:34:16,2018-05-09 12:34:00,2018-05-28 16:18:36,2018-06-07,a3428f0097afdccc1c63d75b5c77e768,2018-05-08
2acc7dd7478c845d1f150d20dc7d7e43,90057310fbaa6d4e51e1d3e4b498d335,delivered,2018-04-06 14:03:10,2018-04-06 14:15:10,2018-04-07 01:42:35,2018-04-09 16:27:56,2018-04-20,23d45783663ab2f8ddf4cefd8cf882bd,2018-04-06
534e2b783c1e84bc830f3f372a31ba0b,53c312b1cd2febb91dedfdcce49bd1d0,delivered,2018-06-15 22:50:54,2018-06-15 23:21:13,2018-06-18 14:55:00,2018-06-19 18:28:29,2018-06-28,77983634622d68196464f8a428693a7b,2018-06-15
74fd3f19e82d4dc348cf34d3870605c1,67c217f8637c4c1f72e8b54d2e5b0f74,delivered,2018-08-24 17:53:18,2018-08-24 18:11:46,2018-08-25 09:14:00,2018-08-27 17:22:46,2018-08-30,9514faadedf04aec66980238b2abfd06,2018-08-24
029c366599ce117100419a093b7f6132,ac81fb6a1f089d191d0a0337ea2bfad0,delivered,2018-06-17 20:41:20,2018-06-17 20:58:37,2018-06-22 14:38:00,2018-06-25 18:58:53,2018-07-20,15c35e5906c9714b6a7f05bf450274b6,2018-06-17
40fdebf7099c66b23f5856729f82a68a,96b80763a9e40ec80e13ab289a3296b7,delivered,2017-07-12 10:59:26,2017-07-13 02:50:32,2017-07-13 18:05:58,2017-07-17 21:10:47,2017-08-01,9363e2b5b41aac1a5f31741dd9292123,2017-07-12
c547c9add673a922b5bf997e06202754,245bf42163498d23ca14484c07988535,delivered,2018-03-07 14:26:32,2018-03-09 02:10:30,2018-03-10 02:31:54,2018-04-17 16:13:36,2018-04-10,9dab217089224ad75d6f756a5b253930,2018-03-07
47676a246458b42506986a0c5b9dc94c,85b33bce9e1e9b9c05c0a2e30385cfae,delivered,2017-02-03 13:02:57,2017-02-04 02:25:22,2017-02-06 09:06:38,2017-02-14 14:15:12,2017-03-03,c38c3af8fe28f2cc69b6404694b47d91,2017-02-03
