order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
630d50b3a0f69b6ee270ae91d0594969,a3ac867d63cf8677e8a73b97363ce38a,delivered,2018-03-13 16:57:45,2018-03-13 17:40:30,2018-03-16 19:45:02,2018-03-27 19:57:48,2018-04-03,dea569a21e1e3459f8ca72eec38776ec,2018-03-13
ac0b40db773fed894ef5646453a38544,788a2e681b4dda11b40f137041045bbf,delivered,2017-02-07 19:45:53,2017-02-07 19:55:20,2017-02-08 09:55:37,2017-02-13 11:29:01,2017-03-10,db7139dd202dfc6da9e4b05902c713a4,2017-02-07
38464606001eea475b8009745791c68e,9d0c6eb05d8c8adc9242674560985252,shipped,2017-12-21 14:55:50,2017-12-21 15:10:16,2017-12-26 14:28:53,,2018-01-22,221436a552a502de0ad8abdc2888f34d,2017-12-21
3ca3064a730b878a04e074e0f1c9f93b,82659d9d36476dcd64db2212d90f7457,delivered,2017-03-19 15:52:41,2017-03-19 15:52:41,2017-03-22 06:37:39,2017-04-03 12:26:09,2017-04-25,20b72badcae7a60f803713e9bc93311c,2017-03-19
b1d12607ff873709c10b5f5076e5b442,140e311a3d45416c193c871018efccce,delivered,2018-04-03 11:19:16,2018-04-03 11:35:10,2018-04-04 02:10:59,2018-04-06 04:08:51,2018-04-19,6da05480662a8ffeab46215c39789fa9,2018-04-03
f42f487134140e71384ac6b1f520d681,d468ac6b0cfcebb3f2939fd191cc76ac,delivered,2018-04-27 12:06:54,2018-04-27 12:32:02,2018-04-30 13:01:00,2018-05-04 20:11:12,2018-05-24,29c850bcc668e9c060e2b47f9673d018,2018-04-27
7de82f23620bd64b59c175c554191182,c174b4f39f769670fdb04e1994b4081d,delivered,2018-01-09 19:54:10,2018-01-10 10:33:07,2018-01-15 16:49:15,2018-01-26 02:18:40,2018-02-07,8efdcd51f527f5aec0875573fd2210b3,2018-01-09
7936367b7140cd4370be2d7eb8d3e325,f0f76dbeeb66c9fadaf92fa912cc6248,delivered,2018-07-30 11:34:43,2018-07-30 12:04:52,2018-07-30 15:07:00,2018-07-31 19:36:49,2018-08-02,fcb1d4dbf1280abca0cbee998a5a4543,2018-07-30
2bb1693e6826b1ef5f46a4e33f0dbef8,8b8cfe7e4865337a1e11913c2a778d3e,delivered,2017-08-18 02:11:52,2017-08-18 02:31:05,2017-08-18 21:59:06,2017-08-23 20:35:59,2017-09-12,9dd31f7f043c91bf089e99e10ed690c2,2017-08-18
3dc8ca7de518eae32ebe7dc2dad8ae77,56280bfbcefb145b91a360ba0ebe9bd9,delivered,2018-03-06 10:39:28,2018-03-06 11:20:22,2018-03-07 18:17:20,2018-03-08 19:50:53,2018-03-16,6654cc899a01fc55b6ec2a6db5ba583b,2018-03-06
483f86b7cf498c438e3be9ef583d7548,44ed3932b2a2b54817fc89ed47138012,delivered,2018-08-05 15:10:59,2018-08-05 15:55:25,2018-08-06 15:16:00,2018-08-11 14:56:41,2018-08-09,f2ae5ee1810b82643a887ea777b71667,2018-08-05
f3c973baad2d145cc17da5473621e0db,3bf70d98adff5db9b2292184cb16e078,delivered,2018-05-29 10:13:56,2018-05-29 10:38:42,2018-05-29 12:31:00,2018-06-11 13:32:12,2018-07-24,7fc67a676286f54e9fb2946e223797a6,2018-05-29
f2decddf8c6c81ab5681626c6c282871,ba94c4a2ea6b73745411d64f48180b6c,delivered,2018-02-02 19:07:59,2018-02-03 14:10:10,2018-02-08 22:08:57,2018-03-10 14:12:27,2018-03-07,7a8afce0fdb6cd5e748818e19f1e223a,2018-02-02
77e548d1df3a7054cc11757ec6a0af59,3dfc54c80465a34e894278f7dde57435,delivered,2018-01-16 18:45:15,2018-01-17 03:38:28,2018-01-19 18:18:56,2018-02-08 22:19:49,2018-02-14,5a2f02affaa2cb06906dad10bddd8206,2018-01-16
905fc82a3f92ee92e5084172bf337840,c5b20170d6ddfe451eddcd3ac0043bff,delivered,2018-05-01 11:44:15,2018-05-03 03:55:18,2018-05-03 11:11:00,2018-05-08 18:36:31,2018-05-29,cf7648ab92d22219a2aa8218d19ad309,2018-05-01
045d5f2b9ec233c262c0ba79867e37fb,8c517daf8df92143b97b5da73c21159d,delivered,2018-01-13 19:50:52,2018-01-13 19:57:30,2018-01-15 17:59:17,2018-01-29 17:48:28,2018-02-19,be33ce67f6c02b468b94afa895a955fe,2018-01-13
1e6b3e9b3559f895fe71446d124303a8,36fd65d22406eeb8543456a17187e97f,delivered,2018-05-22 11:51:09,2018-05-22 12:17:22,2018-05-24 08:58:00,2018-06-03 16:11:11,2018-06-07,94cc5a9b3476fb489cea3b8554300d45,2018-05-22
294bc47f2c556ebbec32a74c4811efd5,4bd474d81a0e7b62ee85040e4bb4035d,unavailable,2018-02-26 21:32:49,2018-02-26 22:08:40,,,2018-03-21,3e3b2a4bd5f40878bfd9b99a74c8370c,2018-02-26
0572c29de369acbc110ad921d93d01a1,cc2e48332039640e42842bdcd64fe4e2,delivered,2017-09-30 14:48:37,2017-09-30 15:04:08,2017-10-03 13:41:33,2017-10-10 19:50:33,2017-11-03,7289ef64c73bc18f265634e530689474,2017-09-30
5fd0d1844c46d95e756c563bf148d01d,4bff33bda9d28aa45c0a3883999849bb,delivered,2018-03-15 13:35:00,2018-03-16 03:45:21,2018-03-17 00:26:43,2018-03-22 00:22:27,2018-04-03,37c39077b1b8e6f8fe622e9d73145121,2018-03-15
dcef4484357754fc205095e165e01504,8cd433d9c98ec34854fbb512c88a589c,delivered,2018-02-26 21:44:20,2018-02-26 22:08:44,2018-03-06 19:58:34,2018-03-17 00:51:35,2018-04-03,d150f8dd71779963cecac468b0108aa7,2018-02-26
0bfe55f7a11b408e6519d50eb874b331,26a5ebc887e2d4d92ef470d35c78f280,delivered,2018-04-02 20:46:38,2018-04-02 21:09:26,2018-04-16 19:47:33,2018-04-23 18:36:25,2018-04-20,cd2671a21d95e72a623e07b63551335c,2018-04-02
f32506d911d029d9aa31e074798f2c2f,cd0f4edcbda5a1922810b83e7233b33d,delivered,2017-10-28 19:51:27,2017-10-28 20:05:48,2017-10-31 16:17:04,2017-11-06 18:26:42,2017-11-17,7c1cfb3c097e0f1caa90bb17675a63e5,2017-10-28
c6735c93a3773ffe872b4184ccfdad09,d433a7052842b27ecc5ff0c94c3b70dc,delivered,2018-04-25 09:55:08,2018-04-25 10:12:55,2018-04-25 13:31:00,2018-04-30 18:56:35,2018-05-15,60f675b9da2d000b23f9e9a838f5a83d,2018-04-25
48d230e6c8bd3de6e2c702e6869fea67,71179eaf4b20880be945cfd2a5bc6084,delivered,2017-03-19 22:22:24,2017-03-19 22:22:24,2017-03-21 09:17:46,2017-03-24 11:56:23,2017-04-10,25c136107d37f6ce7ee99dbda316c4f7,2017-03-19
6a93cbb588894c2518200e99a8fc2c2d,4a10950356df84c8e24bfb62036767aa,delivered,2017-05-19 13:04:07,2017-05-20 04:03:04,2017-05-26 15:20:34,2017-05-31 08:53:33,2017-06-20,6f019b3ae310ea52cebb131f8c4cb127,2017-05-19
f88efcb15bb4da564e09c5ef905ae3cb,6c59519f2a9cda4a71097ab4756bca4f,delivered,2017-10-19 17:26:15,2017-10-19 17:35:33,2017-10-23 18:26:12,2017-11-01 21:06:11,2017-11-14,5bb439a4a0ef5e16e7bf261aad03f97f,2017-10-19
3fe87c4649dc474cb4fa2f31cfa06d4b,8f56174e1d057bf34969334b12320cbd,delivered,2017-09-20 11:31:26,2017-09-20 21:05:18,2017-09-21 19:50:19,2017-10-09 21:50:02,2017-10-18,362b4253f6e5a0752223fb2a97867ad1,2017-09-20
0af403b34dc11cd542ac6d94ad39aede,0fc1bff893d4a706ede1cc92f6d310d2,delivered,2017-08-16 08:58:35,2017-08-16 09:15:09,2017-08-21 11:36:45,2017-08-24 21:09:06,2017-09-08,e1dc04d9c7409bdb78bf89102616f7de,2017-08-16
7e90e3edeeb8c1da0769b4cb682cbfb1,26d480c92395324f05d07c5ed0101a6b,delivered,2018-01-04 13:54:22,2018-01-06 02:08:33,2018-01-10 20:45:33,2018-01-11 16:04:17,2018-01-22,75397e2d405166ca0d08813edc81a858,2018-01-04
fe857b5ac310b06adabd0e18af932cc5,3a5e6f873f45644fdfea652076839de0,delivered,2018-04-22 23:12:46,2018-04-24 18:53:22,2018-04-23 18:37:43,2018-04-24 19:17:28,2018-05-10,a853fbe4c65c24952022a30655adb74f,2018-04-22
10440809f608f9f9bbec0bf06a82b160,0221ef5387bbb856f1b319d942fd15bc,delivered,2018-06-10 22:51:23,2018-06-10 23:10:56,2018-06-12 13:25:00,2018-06-14 23:51:49,2018-06-20,264d1439db36d0bffbe6f70e72e256d4,2018-06-10
f4427355eae41ccd3245fcdea1bef5dc,fefe3fceb37bd580239455461220cb1e,delivered,2017-03-23 10:52:36,2017-03-23 10:52:36,2017-03-28 15:09:24,2017-04-02 10:47:41,2017-04-11,7d084c7095c23607a58f70560f402366,2017-03-23
1b1f5c0333fae3e7b4b4670d2cc3c0ac,366fb612efb2c56314f956bd01552b0a,delivered,2017-11-06 20:30:25,2017-11-07 18:30:34,2017-11-08 18:48:23,2017-11-20 18:58:41,2017-11-29,2bd9d2f3cc5d99b1b3d9ff5acd81bd5e,2017-11-06
eb17935134e6fdd210b40a3d4f8235b2,e715f0071c14494e92c198554a08bb2d,delivered,2017-01-23 00:55:47,2017-01-23 01:21:51,2017-01-24 14:41:52,2017-02-04 08:27:34,2017-02-22,1ba713c8258f756279a049018ce01177,2017-01-23
f124bd0275e05b559aee8d1271442d1b,954c2e756d7693bdb1fd0c45d8dd660b,delivered,2017-05-21 22:42:42,2017-05-21 22:55:17,2017-05-23 07:19:35,2017-05-29 16:33:57,2017-06-13,d21f315ae37b45d5d01e6999c1e22223,2017-05-21
df258d3d30d51b9991fe71bb0e4f126c,e1c409b2499704247a1dbb5b7f96d78f,delivered,2017-06-29 13:25:04,2017-06-29 13:44:01,2017-06-30 07:35:28,2017-07-05 14:27:42,2017-07-19,a59fb29abf279cac3c8777a5e7d3da24,2017-06-29
7359dc1b2795acbc7d4410fc336236ab,0b712ffa093a053e8b8de49f7dc88ba1,delivered,2018-07-06 13:40:16,2018-07-06 13:55:17,2018-07-10 14:58:00,2018-07-11 18:56:37,2018-07-20,477a95dd4f4661ff000325d0d9cd2e71,2018-07-06
4427e7da064254d8af538aca447a560c,f7a7c89c26a88f235ba4dee6e9e46d14,delivered,2017-09-19 15:11:29,2017-09-20 02:11:19,2017-09-20 21:43:52,2017-09-29 21:52:56,2017-10-05,2bebaf850a379eb817a910529fe75a30,2017-09-19
9a52b513e3ad42b2ec72f145c2ffcfeb,3fc74317efdaa01d0114238407b803b6,delivered,2017-02-03 15:03:46,2017-02-03 15:15:10,2017-02-06 09:40:21,2017-02-10 14:53:46,2017-03-10,fb19c402bce900fe1160136b7efdeb87,2017-02-03
beef13df9e204c44aef29545324a9606,436e76ce9db9ce1615e2d2072ddc8490,delivered,2018-04-25 20:57:08,2018-04-25 21:11:29,2018-04-26 14:43:00,2018-05-03 22:31:24,2018-05-25,a9e91020f6114cdec2a30386c314a737,2018-04-25
eb82b4939d86eb4497248efa52f20d56,d57979f48d2343ca2d97a589a8267f1a,delivered,2017-06-10 12:09:35,2017-06-13 04:32:47,2017-06-13 15:59:37,2017-06-22 17:32:09,2017-07-05,8ce012b69b7467dbf22f1927c9511d20,2017-06-10
e914968a4a80318986033740e89717d8,5e0bd280fb0e426125c899b520434e44,delivered,2017-07-18 18:22:50,2017-07-19 03:55:30,2017-07-24 19:47:41,2017-08-01 15:43:59,2017-08-21,34520a1612de8199cc5a1e873db564fa,2017-07-18
90b4022f2a95f2d5b8408c0f6367970e,5e7aa73120cbc53fa49f21b2179ac0d7,delivered,2018-01-18 22:54:15,2018-01-18 23:16:26,2018-01-19 22:13:08,2018-01-23 15:18:39,2018-02-05,cd8738980c3332339baf3e92dd5cb071,2018-01-18
8009d1f487beabd126e7a33797c5f3fc,82bbabf74d3e033c6b45091ff046a134,delivered,2018-03-08 17:20:44,2018-03-08 17:30:36,2018-03-09 22:58:45,2018-04-06 20:14:46,2018-03-29,99a7a92362fa7e80923c1e4545ff5f3c,2018-03-08
0e8e76ea202279fb49931c948ed20655,52d9390024b97381b0088a515222c4af,delivered,2018-02-25 11:41:01,2018-02-25 11:50:24,2018-02-27 12:22:27,2018-03-07 18:23:40,2018-03-29,cc0472ed54d7ef34d66a4cad6bf2e666,2018-02-25
85d9731859c1d47faff637b19d102f14,258c3964a2e0d3864dff03d262ca5d35,delivered,2017-10-08 22:14:41,2017-10-08 22:28:14,2017-10-11 21:32:22,2017-10-23 19:27:51,2017-11-03,b2edbb3c03cf8fe95dc45c4eab14361f,2017-10-08
bda48a4ac6c3da5a90069adfc818311a,4d72e095237b53ac52c899ad48dd3deb,shipped,2017-04-17 09:56:09,2017-04-17 10:10:16,2017-04-18 14:28:06,,2017-05-10,bd8bda698951b41d002cdccf69d92ca2,2017-04-17
ac7204e1893dcaef40c01c2616987fb0,c2a69cc95ddc26ae4980abae28905855,delivered,2017-03-27 22:26:08,2017-03-29 02:15:21,2017-03-29 14:05:34,2017-04-05 17:52:54,2017-04-17,85a13f999739d032a9f3a53452a7deb3,2017-03-27
d79ade6e8f673b2bff8995540f1e468c,858459ae6a1ac94dd6fc02a89363c146,delivered,2017-10-16 11:10:56,2017-10-17 03:56:16,2017-10-17 23:12:30,2017-10-23 19:29:00,2017-11-07,d587a7219e1c05a93a4e299619d3b05e,2017-10-16
26d68d1f4cc791daedd467b3519ed476,3f5e8ec48fbe4a146a95c74608792d15,delivered,2017-08-25 19:12:06,2017-08-26 02:24:51,2017-08-28 20:59:37,2017-09-20 19:37:58,2017-09-19,30d4fab7e8b6301717ee15f7dab346c1,2017-08-25
9aa39389b428a90ff82b0c94fb0afc5a,499813b6e2b1ab4e68e9530231b076cc,delivered,2018-08-27 19:37:48,2018-08-27 19:55:06,2018-08-28 15:01:00,2018-08-29 21:12:45,2018-08-31,0b4ca72e4c8e1672f6376f8d261712a8,2018-08-27
0e6f7fb47bffbb13f0c144a12443e5a7,6337af5c62eac96c7e4533af747872df,delivered,2017-08-25 18:09:40,2017-08-25 18:26:14,2017-09-13 19:13:05,2017-09-19 22:05:52,2017-09-29,f97e22610df0ef17c41cf7f3739420da,2017-08-25
8e6c27f398014811b5c97729cd6ec20a,24108abba4259b3a153a25fe19748ec1,delivered,2017-10-30 21:13:35,2017-11-01 12:35:18,2017-11-03 22:15:05,2017-11-09 17:48:30,2017-11-23,4bd4fc28f540ca50a3a796df373968c5,2017-10-30
a8fee5f264541f904519912b305d0bf6,0d143037269090509ae15979eddd8997,delivered,2018-04-23 09:31:12,2018-04-24 17:29:46,2018-04-24 00:16:47,2018-04-26 16:56:50,2018-05-16,7a4162f7e0c7e245c68f36ccad93afa2,2018-04-23
2e44eed06964c4f013319b7ab0eeeee2,c4e2614627156724f3b7f23af512e5d0,delivered,2018-06-28 20:53:25,2018-06-28 21:11:05,2018-06-29 13:32:00,2018-06-30 17:16:15,2018-07-12,deb1fdf2087cc9ccb7cf32accb9bbe53,2018-06-28
06f9b3a828a976a2fca71a4ebf55b1b2,62ec2ffac596b132bb32e5c1b97c604d,delivered,2017-12-04 13:31:13,2017-12-06 02:35:46,2017-12-07 18:54:47,2017-12-15 19:12:32,2017-12-28,436afbdf1b6fdacafdf362a839fa17a5,2017-12-04
5b97959bc8102d72edcb01bdb5a0e9df,987c969d893ae9713001643cbe08fe88,delivered,2017-07-03 19:47:34,2017-07-03 20:03:43,2017-07-04 14:45:28,2017-07-12 09:07:50,2017-07-25,2909eb21d741a76b2232969b48090396,2017-07-03
d9d8694b11dccc4257dd55bd6744f0f1,e5e4541aadc3088d6d85a429c146413b,delivered,2018-01-30 13:39:03,2018-01-31 18:10:21,2018-02-10 03:16:53,2018-02-23 17:30:04,2018-02-21,80cb3279f02a1f700c908ab272ca2223,2018-01-30
252882b94e763c5eea42ea50f749cfa0,c14f672b74a8f1ef6b891397505488c0,delivered,2017-12-05 07:43:18,2017-12-05 10:50:49,2017-12-05 22:57:09,2017-12-07 19:33:34,2017-12-21,ce6160651998b40db0a0f3b9d69f7f3d,2017-12-05
3ce72b2994e828da3646bf9f0cd92ff8,902d4ba92d35a4ccbe1bf118744985c2,delivered,2018-01-02 23:07:38,2018-01-02 23:28:45,2018-01-05 17:22:37,2018-01-22 22:50:11,2018-02-06,4a7abac910aa972f9aca1b9f4c0d278b,2018-01-02
864a3b3cc4c7ea1045528ea46f1848e9,6238031a69e4a3bafdcfdfb391e1f7a6,delivered,2017-10-05 08:32:37,2017-10-05 08:43:57,2017-10-05 20:57:37,2017-10-18 18:35:16,2017-11-06,95467e9211e982492dd7a23314a045ad,2017-10-05
911e973fcd823c79ed2f924eef8b0874,6ba66a8857593089687875fd781e8efb,delivered,2018-02-19 15:19:49,2018-02-19 16:27:25,2018-02-20 20:39:14,2018-02-21 22:12:50,2018-03-05,55c84cb5528ed1469244767c831c678d,2018-02-19
45ceefe79e1b3b2757d1d3853fdeaa68,867724eea3f04648f38827c2485328db,delivered,2017-03-26 16:14:02,2017-03-26 16:14:02,2017-03-29 15:22:37,2017-04-10 14:34:15,2017-04-18,7ca5deef04557043999bd9d8dda44b93,2017-03-26
ec36cbe1738f8ac4379b1ced0757c583,94433870320f80ea3eb45f2e83969746,delivered,2018-04-17 11:58:29,2018-04-17 12:31:07,2018-04-18 21:56:39,2018-04-25 12:33:10,2018-05-10,2d170cd13ebaea10fd00ad9e40c35d3d,2018-04-17
0ef95a4e8ed73bc72863cca218c4791a,88fd1e7e8649557c4f7f06cca6ebf337,delivered,2017-09-01 22:47:02,2017-09-01 23:07:13,2017-09-04 21:28:30,2017-09-11 20:28:59,2017-09-25,7b6d800cbf415e15bba156cdbe6d110a,2017-09-01
ae33f39181d7f2c55b9ac5ea4e784173,c4f7b469a14eb388cb8284c6228c17fd,delivered,2018-07-25 18:49:10,2018-07-25 19:04:19,2018-07-26 09:51:00,2018-07-31 16:28:58,2018-08-10,c5a4f43cbaec086210cc75587ecabfe9,2018-07-25
146f79f564602aa6bf9ecbd760651c7f,a0da533a80af3c6f0346ae45578fc80c,delivered,2017-04-25 15:41:02,2017-04-25 15:50:21,2017-04-26 12:16:55,2017-05-19 12:26:25,2017-05-16,93dbd712e976844f51218d25af826776,2017-04-25
d73a3a52a8b9b8430deede6d0491ae54,a26836b9cfc40d714e38cff84bf5381f,delivered,2017-11-14 22:50:15,2017-11-14 23:06:55,2017-11-16 20:34:37,2017-12-05 18:53:18,2017-12-11,32fcda2f258293ba3299d9766c7b97bb,2017-11-14
b802f0437c5f5c60cda55e03b0a84902,c9191161c0f5334bd26ccf9568d30d12,delivered,2017-05-21 09:51:24,2017-05-21 10:05:17,2017-05-22 09:55:19,2017-05-26 12:03:10,2017-06-13,affe4f4b1746347a85182fb0d2b29a30,2017-05-21
e5b8b27e1436ae108e5e2712a22c0033,bbfcb80281d72b0f7b1948d4da74c0fb,delivered,2018-04-22 13:59:05,2018-04-24 19:24:11,2018-04-24 23:48:40,2018-04-27 16:58:56,2018-05-15,1fb0de25fc442a05a520c93456c1e8b3,2018-04-22
675d6533ed09bea158fd932431474b82,6036479ceafa4aab3dc585f1a05772e8,delivered,2018-07-28 21:10:25,2018-07-28 21:24:19,2018-08-03 15:14:00,2018-08-07 18:24:36,2018-08-22,a72dedb6e6e4b341fb3517746878a04f,2018-07-28
b3ba29e94137bda882f9d0f41796363b,ca8bff97326e402bf9add2e236ea5534,delivered,2017-07-07 20:00:10,2017-07-11 04:05:59,2017-07-11 19:52:35,2017-07-19 18:12:51,2017-07-31,8f3e2d49a5095435fe8f454dace6c354,2017-07-07
9e7314b623f0dde678304009f6e16ee6,61a154cc2e509e372ab7a02b8240c1fd,delivered,2018-07-29 12:22:04,2018-07-29 12:35:11,2018-07-30 14:43:00,2018-07-31 17:08:50,2018-08-07,da41c75a2312d7f400a195235277278f,2018-07-29
e042f1ec6293e2f37caa42cf5878b021,97ead85046c88db67bd6f13ad4fa3196,delivered,2018-04-17 17:01:58,2018-04-17 17:15:13,2018-04-19 19:36:41,2018-05-14 12:26:56,2018-05-17,04bfca470bca6cb201479f0d7a57c7f9,2018-04-17
8d3a0426fb1b51bacd3297517f48b0ae,a4aa6e8cb1fe3ed490cc26cabd8be8bd,delivered,2018-03-06 12:04:04,2018-03-06 12:15:59,2018-03-07 21:13:04,2018-04-05 23:58:38,2018-03-27,fd450c3377e29c90c0528eb7dcd93294,2018-03-06
3e35125284d6fd68b3f5db725d146fa6,f61f0bc0c9355ff3faa8ad57f306b783,delivered,2017-07-12 08:00:53,2017-07-12 08:10:09,2017-07-14 19:05:54,2017-07-17 18:15:09,2017-07-25,75f45d61b677283e6b974bf7ba267dea,2017-07-12
b4bf86ceca8b763240fd6be6d5e313ba,bf725177f884f54d91f03c29eff25683,delivered,2018-07-20 15:59:05,2018-07-20 16:10:14,2018-07-23 10:04:00,2018-07-26 19:12:01,2018-08-09,4b9cb72fe60bca55b0b86f51577096ed,2018-07-20
f538ab1833873a6a10bf9e563867c4cc,0bd0b101f44fe42c7046dbfdc9d22376,delivered,2018-06-25 10:43:42,2018-06-25 10:55:30,2018-06-25 13:13:00,2018-06-26 11:18:36,2018-07-05,d6667d893ca322b67e7ba3c454d043de,2018-06-25
66039d5c09809a835bd5e6e34619efc7,2ea99a95ebf94238ec56b30d6d2fa636,delivered,2018-06-03 14:06:01,2018-06-03 14:15:23,2018-06-04 13:35:00,2018-06-08 22:14:21,2018-07-05,378557efd52a2a8abebca1d83d276e85,2018-06-03
20d82c386747fe65c4190d75f15c9a6d,15b9711d8c8b0dd668b1399ffef68ec4,delivered,2018-03-28 18:02:49,2018-03-28 18:10:22,2018-04-05 19:19:11,2018-04-07 17:45:24,2018-04-11,d2ba241618c8d279f887476b41705adb,2018-03-28
e359056f7d7b5f57f57e4d8f61b5659d,73f0a3cab227be05527630b0172f3a27,delivered,2017-09-16 14:55:03,2017-09-16 15:06:00,2017-09-20 20:50:09,2017-10-14 14:00:08,2017-10-04,e12f7f1e96f1f9f6361572028a1fad5a,2017-09-16
3ce0da4f1162078580b54661a488d80b,24d9d65af8e197f76dbcd99e99953862,delivered,2018-01-08 14:36:39,2018-01-08 15:31:51,2018-01-09 20:19:22,2018-01-15 16:25:08,2018-02-14,dcaaea8aa268585bd75a44eeb2463996,2018-01-08
23fb5e6768dd0cf8df7aaa74d80f8ec6,b54c3706d7d7a59b0f07541d4070dae3,delivered,2017-12-10 23:59:32,2017-12-11 00:10:41,2017-12-20 18:52:07,2017-12-26 22:09:13,2018-01-15,1ab4eada30fbc61fccc37625314cd6df,2017-12-10
d9eabc69f974b3d088e991cb7a7f08cd,d4be0795e8fa7ea792920e04f7fba7eb,delivered,2018-03-21 19:32:50,2018-03-21 19:48:04,2018-03-22 19:48:46,2018-03-28 18:56:52,2018-04-13,3c25f9753808007f9bace47ebbe23b55,2018-03-21
c9fbf88f9c58364e0434971962dc1a53,7ec5b53960d508118d7a3126af968d44,delivered,2018-02-05 16:47:14,2018-02-05 17:16:09,2018-02-07 15:04:45,2018-02-20 19:59:00,2018-03-12,edfa9c76eb9296cf40024cc3b079ed95,2018-02-05
fd01a48a7d75383a3623e71a538584c3,014f2d069b53eec84aed9b8c1d5ef270,delivered,2017-08-18 14:17:44,2017-08-18 14:35:12,2017-08-25 15:32:02,2017-08-28 17:04:11,2017-08-31,0d88b12063c0388a66ba0b8761c3ffa2,2017-08-18
6d4616de4341417e17978fe57aec1c46,adc1b0d30fe2b52bde12fe806630d54f,delivered,2017-04-15 11:46:19,2017-04-15 12:02:55,2017-04-19 08:18:54,2017-05-05 15:56:20,2017-05-24,93d8aba57ba1b1a343333f89358fa60f,2017-04-15
c606769bddf9fb8b9f949b128133c463,a4b29e455132615d47ab1751f4158252,delivered,2017-06-15 13:17:07,2017-06-17 03:45:11,2017-06-20 10:54:02,2017-06-23 13:14:54,2017-07-10,65afd4b2d458240edf88f638f7a14a8e,2017-06-15
5ef95d0a45b4caaaa70e601665ba1a6a,11862cf00ec1d9f5067508ecf1252790,delivered,2017-04-17 21:38:31,2017-04-18 02:15:13,2017-04-18 08:51:11,2017-05-15 08:17:43,2017-05-24,4bb97a71ff32cc0172195b373693a781,2017-04-17
9f2fe2350791b5e9e62610331d125843,208dce5ddbcf741af0c04f0a72a4d08e,delivered,2018-05-03 22:21:53,2018-05-05 02:30:07,2018-05-07 09:10:00,2018-05-10 13:08:57,2018-05-23,cf04cba694ad1ad92700203a75d8ebdb,2018-05-03
86bf07c0a6d01d38dd8ecd1a1b68d139,491b9b3d90d1ad0c5ba4e621878d2d56,delivered,2017-09-17 22:44:26,2017-09-17 23:20:49,2017-09-19 22:07:51,2017-09-26 18:33:42,2017-10-17,6204c4e582a95b6a350adf6988623bfb,2017-09-17
2eb455a9ac809470168098ddf4e2a25b,6c26787bd0d839f80a4450e527d0586b,delivered,2017-11-05 21:59:14,2017-11-05 22:10:55,2017-11-06 19:18:39,2017-11-09 14:55:57,2017-11-24,3201915c3f25b7f281e5a5e0a89fab6d,2017-11-05
5e4d2d8a6589ec90d1c82d0c2cb55eb0,3df001627683ff649e8df47730d2b52c,delivered,2017-11-26 15:51:16,2017-11-26 17:16:05,2017-11-27 18:14:56,2017-11-30 01:14:36,2017-12-11,573b27380c382b7fcfc8b059c0ff46c7,2017-11-26
098a8457920d6c63f0cb10ccfbcd369d,f6a623ccb7b0dac8b9c9c74594f2c041,delivered,2018-06-07 22:58:16,2018-06-09 02:57:45,2018-06-11 14:50:00,2018-06-12 12:41:20,2018-06-25,3290c55d91fa90ad3eccc922f8174046,2018-06-07
11d410c3e9ae90f2956cf43741d93347,6f08e59327aaa16ee28f5904d596a05a,delivered,2018-01-03 11:53:11,2018-01-03 12:07:13,2018-01-03 20:18:35,2018-01-09 15:59:34,2018-01-29,ccbee3d94943947827d0dd51474e0835,2018-01-03
f66696cb1765edf51ab4e07f41687f9e,5c1bbb8c8c2ba7ed55150827c25c4b7f,delivered,2017-10-22 15:03:58,2017-10-23 17:36:03,2017-10-24 16:58:04,2017-11-07 23:41:55,2017-11-22,1607216d9bd53269ad3115bb4b9c3abe,2017-10-22
c55fbaf625bec4b8ee5e7b0e8929bbc6,7164a31758114ae20ec36fab61923c51,delivered,2018-03-15 14:39:28,2018-03-15 14:55:43,2018-03-16 19:34:57,2018-03-21 19:40:44,2018-04-03,aea22faea64956d7b9e1fdac5229162b,2018-03-15
