order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
b90dbb242e04b393fad2f1df17bc90dc,c08451aea5147d7bfe2f21b8bc444d76,delivered,2017-07-21 12:52:35,2017-07-21 13:05:18,2017-07-25 22:19:33,2017-07-27 19:27:47,2017-08-11,9734a300e2ec028b45bcd4840c23a6e8,2017-07-21
c11e1e377e956e9d5bec2b0fa2ddc067,d53b4f45e70cf4ffa40c191672179c64,delivered,2018-06-18 21:39:42,2018-06-19 09:58:08,2018-06-20 12:49:00,2018-07-04 22:18:33,2018-07-17,9dec569f601fee3c623817ab3d57b844,2018-06-18
96a5b82a5f7b31928a21f1fe875e1caa,5310ae71dd819077e7b2ec40525d1110,delivered,2017-06-15 17:29:21,2017-06-17 03:44:03,2017-06-19 09:36:29,2017-06-26 12:17:21,2017-07-12,d5d80ce310a2a201de1fe880dfe7b73f,2017-06-15
ff36f4d6d98c0b2a7e70acb7d1b3f139,5cec9498555333d107bea6a6ccd9e2f9,delivered,2017-03-23 18:25:38,2017-03-23 18:35:16,2017-03-24 12:39:56,2017-04-05 14:13:11,2017-04-18,e7fa56c65e33a37a9b56c6062748fe18,2017-03-23
3692c711f70b60feeedb43ae77e87980,1f18b71a69fbba019ef55947129c7f84,delivered,2018-02-08 13:54:12,2018-02-08 14:10:29,2018-02-09 00:49:13,2018-02-16 12:28:56,2018-03-09,031167ec9bd578be0d73db1886891745,2018-02-08
c01eede39735860e68ef74a1d9ddf5cb,2010323a22f8ea51174a746875bd36c9,delivered,2017-12-20 19:18:39,2017-12-20 19:30:34,2017-12-22 18:58:59,2017-12-27 18:54:45,2018-01-16,80cf70676e5509da899a6a56057eac55,2017-12-20
9f58be0e75ed0e5862bd6dbf261a8b05,93018c18fbe02150657d27ad3e410037,delivered,2018-06-06 19:24:54,2018-06-08 03:13:36,2018-06-08 14:03:00,2018-06-22 17:32:28,2018-07-20,30a67407e7b11df58d4a9bc01407de52,2018-06-06
a4e584c6dc40947a851d93c60fe9c50c,6ca380abc4115fc796b443dcea044d0a,delivered,2018-08-05 11:19:24,2018-08-05 11:30:17,2018-08-06 09:17:00,2018-08-09 01:03:23,2018-08-09,0fc76f5dbbcc065b265eba18182f2943,2018-08-05
8024bee268e76b6cff9da86da00f1490,6c06d044bd00f13419b2e34b2aaeba94,delivered,2017-03-14 09:22:56,2017-03-14 09:22:56,2017-03-16 10:53:46,2017-03-22 13:34:35,2017-03-31,04eb4e845e65d2c3ae9f85f2a0be5518,2017-03-14
209e55ebe1b6ee30b02a4c07d7fc0cc8,3b799eb460f222550eaea389b00e92bb,delivered,2018-07-18 20:32:33,2018-07-18 21:02:34,2018-07-20 13:57:00,2018-07-25 19:41:20,2018-08-06,636443768344855307bfe5f2f2f6ba2e,2018-07-18
47c001ba3d3d57aa11d52c45995d9e11,2d9d35da5b956b2369a3ac7a3e8d3ce6,delivered,2018-02-25 13:49:30,2018-02-25 14:08:05,2018-02-27 18:25:15,2018-03-28 20:46:58,2018-03-20,f3e3f191ceba0f2b732661fe60d43b3e,2018-02-25
e5700a52207ef266413e9f43a7b0d5f6,82f0b47bafae8118df842b125aa0fc54,delivered,2018-08-14 21:21:39,2018-08-14 21:35:11,2018-08-17 13:25:00,2018-08-23 18:38:31,2018-09-10,8698752d731db8f1961309a1fa72cf5e,2018-08-14
282160d8e83b257c5105cac8f3ba2b63,7955de5408ac36319ca416ac4debb0f7,delivered,2017-12-03 17:37:52,2017-12-03 17:52:22,2017-12-05 01:04:53,2017-12-28 09:32:26,2017-12-28,e0d0b48b5fd008892e5e14806ab2b023,2017-12-03
61e268eee1d131498001b6121895c5ee,150cc81c97ac79c4d951f57f8fb6b5d8,delivered,2017-12-19 00:52:26,2017-12-19 02:50:42,2017-12-19 17:41:58,2018-01-05 19:34:22,2018-01-19,e56d844ce394899567b96a627d29ce7e,2017-12-19
3351bf124a5c98aeee6b64f3ba214459,120900fe5702f3b09c391b686de66804,delivered,2017-08-09 12:05:47,2017-08-09 12:23:50,2017-08-09 20:46:14,2017-08-17 15:33:22,2017-08-31,090e97078ee58f11563152e1d5563bbf,2017-08-09
a501de32f4f7eba26aaa7864ec8dafb1,92eef49ec1452a8cdfdc803bf88e4288,delivered,2018-01-26 02:51:14,2018-01-26 03:15:39,2018-01-26 14:56:54,2018-02-01 12:58:32,2018-02-19,2da78ae34b536da727156c89276bd3eb,2018-01-26
26f9b65f14088371f7c082c607f04d8c,5e2d7f57c86912d4f1274f15c7bd2c27,delivered,2018-01-23 00:55:19,2018-01-23 21:32:37,2018-01-24 22:05:30,2018-02-02 18:13:11,2018-02-22,751499e23bee98be291ec8f63463a5be,2018-01-23
f5cf5716413185387030a378bdd46ebe,ff95df9a387c8d032a2ca6887cf77236,processing,2017-02-19 22:31:47,2017-02-19 22:45:13,,,2017-03-21,5166dddbe02c6e2279cd1305a88b0c99,2017-02-19
6e68db908b8a2902c4f8309e1c1cbe3f,f7c1fc6ee1c33862103af46259da9c1e,delivered,2017-11-07 08:28:02,2017-11-07 08:45:58,2017-11-07 19:14:16,2017-11-16 18:04:47,2017-11-28,b83753cbd6fece26b5ce9a32267d2462,2017-11-07
903103f3e4c9dfb4fd9224fd0f43d950,f5030047617e208f039e76966cce8406,delivered,2017-12-18 15:48:07,2017-12-18 17:13:28,2017-12-19 16:52:15,2018-01-03 20:58:47,2018-01-12,e1a70d909a12698bed42196055d4daf4,2017-12-18
f3c5d914eec90079a826c2b5ea7fe6bc,078c6672babf4cf39a551e2dcd79229e,canceled,2018-01-26 12:58:01,2018-01-26 13:12:44,2018-01-26 21:45:07,,2018-02-19,5d13c5bdde211e7b29f55af368b42a53,2018-01-26
4d0de3f8be3ad40e85a5d6fe37054d9a,acfa1cb53f002260bb389f86af953c5f,delivered,2017-11-25 01:37:14,2017-11-25 03:55:33,2017-11-30 00:57:39,2017-12-22 21:35:24,2017-12-26,22b1f9feaf21c1e276d50615588770a9,2017-11-25
38639a0e5f4778171fd90e2233972555,2d76ccbc1cecea0ffef654de59923d87,delivered,2017-07-10 20:47:49,2017-07-10 21:05:06,2017-07-13 22:07:39,2017-07-21 21:52:31,2017-08-01,fd48945800d023ec3d37e7a7298f0cb5,2017-07-10
d705acf2afc3dcdc3de7aefa1e0215cd,6e03753c9af0fee7dd32d8ccb6a202db,delivered,2018-04-30 22:39:58,2018-05-01 03:32:41,2018-05-03 11:30:00,2018-05-05 00:07:42,2018-05-14,f7a5c87d48a257302a24cc51e1962d99,2018-04-30
ba2018431e2b0cec56147edc7a0627a5,0a2cbb5dd1016b265146d7ffa0a94176,delivered,2018-05-03 13:57:06,2018-05-03 14:14:48,2018-05-04 10:19:00,2018-05-11 22:47:33,2018-05-25,f484741ee1c9d74f29926046ff2635a4,2018-05-03
86dcddd0920dec11c6faa2276be53edf,4700a9c25c2412e57e2ec4753b608af0,delivered,2017-02-09 14:03:16,2017-02-10 02:50:16,2017-02-10 08:12:53,2017-02-16 13:56:09,2017-03-10,dda765de88a92811547f2ae44ff3ea99,2017-02-09
6730796e2413628c3e327fbc24177a44,34b06cf331da94f4737ed7aca9acd194,delivered,2017-08-20 19:40:35,2017-08-21 20:25:43,2017-08-23 19:41:34,2017-08-28 19:37:45,2017-09-15,e532b5d8af846af30fb31f0d87ba0c9d,2017-08-20
fc79bdcefc8fbd9f44f8cf9633793359,f17aac72ebe06a7fbf7f6c923cd82718,delivered,2017-01-26 22:15:09,2017-01-26 22:30:17,2017-01-27 15:44:25,2017-02-03 16:42:04,2017-03-02,c9db46713c0120a12c6abbed0f949993,2017-01-26
18846e52fc8a87bb5f3e3b353940b320,830886644e4e7bdc1395f0a7773a9235,delivered,2017-12-18 19:55:15,2017-12-18 20:12:12,2017-12-20 20:03:06,2017-12-23 17:23:25,2018-01-08,d79331fc284179e11e0b1ecb4d39daf9,2017-12-18
2780526e7e2cab327faf72d4ed3d2b5d,56add768549d86b62ee58bdc77832ea0,delivered,2017-11-29 14:57:33,2017-12-01 14:54:26,2017-12-01 22:34:20,2017-12-11 16:39:16,2017-12-27,c723bbadd0111735c280eef81266ec6e,2017-11-29
9bf690bf6db94b0702d0b348b7461437,c294e04f6971c22a777625d22acc93a4,delivered,2017-09-22 21:37:39,2017-09-22 21:50:20,2017-09-26 20:52:05,2017-09-27 20:35:31,2017-10-09,e5877e6bbe49109a9a8832092a18647c,2017-09-22
5fa2c99acd19b1724a6bbce82b7fa3c9,ba73861377213f078d8f92abaeb7dad2,delivered,2018-03-08 11:43:33,2018-03-08 11:55:35,2018-03-12 22:37:24,2018-03-29 18:38:41,2018-03-28,4011b7579e894fa929d2de97b4928f41,2018-03-08
85a0f4063a60774bca35eb38ffccd86c,7641ac3c572f616590deecf0c16013ae,delivered,2017-08-10 13:34:25,2017-08-10 17:04:07,2017-08-11 17:31:57,2017-09-19 17:33:17,2017-09-14,56fc8317d68752ea75f6480c905f12dc,2017-08-10
3f98bab30ef9c774b3cd5cc9407f5132,b227664d2a9919467f60b1bcf249d283,delivered,2017-09-28 10:18:42,2017-09-30 02:24:41,2017-10-05 17:58:50,2017-10-06 18:08:58,2017-10-16,21a231593e7582f2e5960bf0ac99aade,2017-09-28
ae08a26b052c48419e21581f9f01d47e,d80952ace947b1e43b7a5d279da00cd3,delivered,2018-01-12 20:18:55,2018-01-12 20:31:25,2018-01-15 21:29:02,2018-02-20 19:13:23,2018-02-08,544b0803441f99ed0fe77314e956ab76,2018-01-12
cbea6b1435a20cbc8c49dfdc50479912,add018da2166a6af8cb006fc6d79a819,delivered,2017-11-02 11:58:27,2017-11-02 12:10:26,2017-11-07 17:46:48,2017-11-27 21:13:29,2017-12-11,3c631f7224998f22c0fa884a2e04e39c,2017-11-02
346cd3685987f63655b81288de9e577a,bb6f5cb50f73e0680998b7ff38f23977,delivered,2017-11-10 05:38:42,2017-11-11 03:06:45,2017-11-14 20:56:49,2017-11-23 16:59:05,2017-12-11,684d07025247677b1a011a9009d62c63,2017-11-10
723f4709e0dc0b2fc27c8d68792c2ba6,5df398b20c03c1d2e26f7eb8b65c9f29,delivered,2018-04-28 22:47:11,2018-05-01 05:15:18,2018-05-03 14:13:00,2018-05-07 20:33:34,2018-05-14,fe3f5b26ac1f3f88af269e7b7585a8cc,2018-04-28
f6cc9e6914d9aa4fd5dc1d380ca571a7,c692d340d85920f6b1b012caf4e358e2,delivered,2018-07-09 18:46:00,2018-07-10 18:45:37,2018-07-11 14:23:00,2018-07-20 20:03:40,2018-08-01,2ffb346a1d49f3a0c816815c9973b774,2018-07-09
96a829e0e554c697670638997aadc45b,70fbbcd5673a81a5827edcbb5d3f2e59,delivered,2017-04-19 15:02:03,2017-04-20 02:45:36,2017-04-25 14:48:00,2017-05-15 13:16:14,2017-05-09,9ba69e0a247c5bd5fd3fc66900939782,2017-04-19
c5a36eecd2f518a638fc7a6a7d46f59b,403b0d98899e1d162e669ff629a74a04,delivered,2018-06-03 19:39:40,2018-06-03 19:52:17,2018-06-05 08:52:00,2018-06-16 14:18:28,2018-07-13,0d8c3623b167f85aac7120dad51f949a,2018-06-03
e65296eb50fe1920930ee46ff3337238,320d65872c564439138f91907d31866c,shipped,2018-02-19 15:37:47,2018-02-19 16:35:29,2018-02-21 21:08:59,,2018-03-14,dd404d81b12247da9794cf3fb53d36ba,2018-02-19
cb3e2226cd8c8ec4f82c8ee841db52f4,72edfc5b298d1829b93d7be9b251128f,delivered,2018-06-11 23:55:34,2018-06-13 02:37:05,2018-06-13 13:40:00,2018-06-15 17:52:36,2018-06-20,c8d65a8ce7e6659470886860b1d1d694,2018-06-11
cb01f5da9344f4c8dce9d954754b4253,8c4c6a0179865a08f434180f15745a76,delivered,2017-10-17 23:44:57,2017-10-19 02:49:14,2017-11-01 22:08:02,2017-11-06 23:21:40,2017-11-03,aec43889217a7fe3007781fa0baf0db8,2017-10-17
7b9d2b13802cfc504efc515be768ee0f,908e309daba56744e5547669c5e0aff0,delivered,2018-04-26 07:49:45,2018-04-27 03:51:13,2018-04-27 15:32:00,2018-05-04 20:38:52,2018-05-21,c6e03a8f511b7765fd06c2bcf591f9e7,2018-04-26
b85825cdbdab14cc17f2e159f0fba217,acf49250165ea89cee38b3c29d67e838,canceled,2018-07-21 23:27:59,2018-07-21 23:44:08,,,2018-08-09,0b359b28a045abf2876987ccce010ac5,2018-07-21
3e267049881813a950479aa8e92edefb,3078a3176978437dd9dfe9e5393369ae,delivered,2018-01-17 11:07:49,2018-01-17 11:16:26,2018-01-17 18:21:31,2018-01-23 13:48:39,2018-02-05,c7cbe3ca58f40994983d42d31da51f81,2018-01-17
460d57443ffdcaeba240360239747cf7,2514a33b1704c36bdfbe51840e105cde,delivered,2017-09-03 20:33:37,2017-09-03 20:45:16,2017-09-06 17:45:50,2017-09-12 17:27:30,2017-09-26,1acc368e2db62752896a9e414eff41c2,2017-09-03
6a3bbd282ed61602136e45cb799f5e80,cb69b6e3e313f40f75fdf15057d81e62,delivered,2018-01-18 21:27:36,2018-01-18 21:38:25,2018-01-19 23:33:03,2018-02-08 19:54:38,2018-03-01,b95153385c33bb840b160a514e38f71b,2018-01-18
21c1e4b87c9c6695a749181ed6286926,ed6e8b106e557c95ea0bf5d3a51552b8,delivered,2017-04-10 22:33:21,2017-04-10 22:45:16,2017-04-12 18:27:40,2017-04-20 12:25:49,2017-05-04,54e83ac205ac19187f842119a4e78297,2017-04-10
8957a41ab8f836a770913d537aaed222,b64ea29d329feb666e14bcc1d10e59da,delivered,2018-06-13 11:28:17,2018-06-13 12:32:29,2018-06-14 13:45:00,2018-06-20 17:33:01,2018-07-04,a4b23a88a97763faff732368794be4d1,2018-06-13
bec5a824282dde8cdfe6aaf6b6525a6c,391e5723fbe91b2ed053106d5c3dd6fe,delivered,2017-08-22 15:32:50,2017-08-23 02:50:38,2017-08-23 21:05:07,2017-09-01 20:00:06,2017-09-14,5570e312bd641ceba38f678cf62ca055,2017-08-22
833c7c18fb30f61e0d89316ff562c1a8,b661a09416cb2f21723aa3ad12b40a1b,delivered,2017-07-23 19:04:36,2017-07-23 19:15:10,2017-07-26 20:32:17,2017-07-31 20:23:09,2017-08-30,8b290fbc061d3248230cf393c55d5cb9,2017-07-23
24d505034382a8c43dd5524e1b4eb3fe,2572738e77279aaac9c5c15620166859,delivered,2018-05-27 11:07:24,2018-05-27 11:36:03,2018-05-30 14:41:00,2018-06-08 17:44:52,2018-07-04,b1fa35d54ad19b601fdf88a9bd9e2327,2018-05-27
98ffd20f7510aafde026fc41c46876b1,2992f232ff17cb4cab17dc4cd2922251,delivered,2018-04-06 11:46:03,2018-04-06 11:55:18,2018-04-07 01:32:32,2018-04-12 01:41:16,2018-04-24,266bd072600e898f80a34d654c51a643,2018-04-06
6f845696f97dbd80eb0bc519f70127a7,8a26e9d12e385095bc938849cad12a30,delivered,2017-06-28 00:11:28,2017-06-28 00:30:14,2017-06-28 14:33:47,2017-07-11 19:19:44,2017-07-24,b3bdf81199df64fa6e7dc57a0e588cf9,2017-06-28
55567a8e851b2400b53f74ec9b974221,75b55ff7cceeecbc718b1094555f5568,delivered,2018-05-26 19:20:39,2018-05-26 19:38:22,2018-06-04 13:42:00,2018-06-14 00:22:51,2018-06-29,2ea9936466eeb455bd93ffd51727b3f0,2018-05-26
7c1c60f422c242e539075d9b9edca95c,8606b2a0ee4bf45d1f8e558fa083dfef,delivered,2018-05-13 11:20:49,2018-05-15 07:55:08,2018-05-15 12:54:00,2018-05-21 21:44:46,2018-06-14,13577f3827a7cebf81738a9d821bf8db,2018-05-13
ed12a8b8c5f0f68831d02ebafb70763b,ad4dd64d7f0425f4463b626f361a1ae4,delivered,2018-03-20 20:56:24,2018-03-20 21:10:33,2018-03-21 18:59:00,2018-04-02 19:50:43,2018-05-14,c0afaf1122e66bbb7e5a6dd67a65b34b,2018-03-20
8aad1f0c6ff336608e58eab9851f7ead,4c279b544594b9bc2e5f8db65fd005dd,delivered,2018-04-17 14:46:29,2018-04-17 15:09:21,2018-04-20 01:58:38,2018-04-23 16:33:00,2018-04-30,448a55fb65d9e73aa938a0c8a2fd6560,2018-04-17
2ea42a9244db919209a5b414c749a085,fae1bc18fc44fd9a65149ceefe83811f,delivered,2017-06-09 14:24:57,2017-06-09 14:35:18,2017-06-16 07:53:50,2017-06-22 13:23:48,2017-07-04,a7657330b1c135f3acd420326e335b2c,2017-06-09
27b7b4c3fcbac778a89cb52d6e05255f,c1d3f90ae6566b0d6e0673d6a2de44d0,delivered,2017-11-25 23:32:45,2017-11-25 23:41:24,2017-11-29 22:37:46,2017-12-13 13:22:25,2017-12-19,6856178ce177496369e3a83fd143e621,2017-11-25
05522f28f3be3d5e7ef9f09cc0ac35ba,d35996269f53b0d70d2dbf6f3836ed60,delivered,2018-06-14 14:37:31,2018-06-14 14:59:10,2018-06-15 17:25:00,2018-06-21 18:04:58,2018-07-05,b7974be9aba6166e8dc42b4f7db90626,2018-06-14
617dba85b5a384d32d348f3a8cb4ce80,e8e959d59d353044e098efd1f9cb34bf,delivered,2017-11-25 17:31:43,2017-11-25 17:52:59,2017-12-01 19:16:21,2017-12-15 20:47:47,2017-12-28,3268d9544224d6bbdd2893d666d5580e,2017-11-25
913f18fcb317f3eee87b26f9b241c683,cdb2d7e08c5243701392d8b232a8a6b9,delivered,2018-01-30 18:02:00,2018-01-30 18:15:30,2018-02-01 00:35:20,2018-03-07 21:08:54,2018-03-01,892bdc0d449b798eec8375762fb411b9,2018-01-30
97b4cc9d2433a4b4f42fe54621738b78,322cde09fe689509868ff2f526e50054,delivered,2018-02-25 21:05:44,2018-02-25 21:20:29,2018-02-26 21:37:40,2018-03-23 01:16:29,2018-03-22,45beae4f7ef87d231ec3909b1d0b876c,2018-02-25
9ea0ebee145dfb3f4790d6637345db21,92e9bc030ae552be2a2602a7a72e999b,delivered,2018-01-06 10:24:39,2018-01-06 10:36:30,2018-01-10 17:48:13,2018-01-22 23:58:26,2018-02-08,883ce6de316525ee6c45bdc335c0494f,2018-01-06
b31ea01e4109e29d10d43b5aa917f65d,7a89fff116b1d5d95621c5f8954657b7,delivered,2017-11-30 10:49:06,2017-11-30 11:02:35,2017-12-04 23:38:57,2017-12-06 20:38:49,2017-12-18,0e94e5694c25cb365cb665eb074053d3,2017-11-30
1c3a799cb7d9d4ea2c60a373c8f46342,780b4d93c39f090c2124fc0a716c881f,delivered,2017-11-20 18:06:18,2017-11-22 02:59:36,2017-11-24 16:28:37,2017-12-07 01:09:34,2017-12-14,ec8d032056344c67d1ceacfbb2b1fe6f,2017-11-20
16b6123f7077419424bf89af74e2d054,e3702794d8a26f52191ff4badd7f40c4,delivered,2017-07-01 18:42:10,2017-07-02 18:35:07,2017-07-04 18:09:55,2017-07-24 17:29:32,2017-07-31,d5ddf34cf6c2c4b17510f778b7335e1d,2017-07-01
8d35042b6a7e4aae80685a704e6cb71d,6e5febec77b6b0c1c379e04f27bb37a1,delivered,2018-01-04 07:22:51,2018-01-04 09:02:01,2018-01-05 17:15:39,2018-01-12 21:37:13,2018-02-06,24da7b2fbe0a0cbc65c0d732e2a9e762,2018-01-04
ced1e4de6ea18eda51e277b004a6edff,08a88979eb310a294b5636de96ea7fe9,delivered,2018-04-28 20:50:26,2018-04-28 21:10:55,2018-04-30 13:27:00,2018-05-08 20:11:49,2018-05-28,47e53a8698d438c53aae1e8e19e53e39,2018-04-28
e12e1c2f5a9e258abeecce80cfce12df,6daa9110d3818f3f105691c3dbc0a715,delivered,2018-08-02 19:25:36,2018-08-02 19:44:02,2018-08-06 08:57:00,2018-08-07 19:36:46,2018-08-13,ecc372d277dfbc7eaae444c3839f95d4,2018-08-02
316f3f2ab44e5ee70b0d45afcc087e81,9038ab949be47a087d3ff510a2a31b5f,delivered,2017-11-18 20:09:08,2017-11-21 06:39:23,2017-11-21 17:18:31,2017-12-04 22:04:19,2017-12-27,e5248eaa0d4cd094aa53339dbb3ef665,2017-11-18
47079aaea155f6682964d23c1b9d0ab2,f8c10189b4213f078fd1e229aabb7281,delivered,2018-02-28 11:07:53,2018-02-28 11:32:27,2018-02-28 23:03:34,2018-04-11 20:08:41,2018-03-20,25e29edadf2de1c199a01bd861f63c8d,2018-02-28
05519ea9a25c6f57bfaa4ce4c372b26c,2b6e68e78e560c5b8dd02ca48f064a51,delivered,2017-05-13 14:42:24,2017-05-13 14:55:14,2017-05-18 14:49:29,2017-05-29 16:39:49,2017-06-06,b5af880788fd18dc583db64755bf0a56,2017-05-13
f2bd2aad570babba3555eac14f843c49,e0b6289d157d47514338fc62360d469f,delivered,2018-08-08 09:14:56,2018-08-08 09:30:11,2018-08-09 08:16:00,2018-08-13 21:49:45,2018-08-21,9347db75834c15caa6cb43e142c36fff,2018-08-08
e9d368c231d559667f6906ba8421d74e,a298207ad077c92315b887dac7e2c049,delivered,2018-02-10 15:03:10,2018-02-10 15:48:18,2018-02-14 21:53:50,2018-02-20 23:18:53,2018-03-07,b5667b9916018de6fbc1ab69f6dd3206,2018-02-10
b20e167bec039233a097f9204caca32d,f26b7c2fcccc65373668a87f61c988b3,delivered,2018-04-14 23:13:00,2018-04-14 23:31:35,2018-04-16 19:08:33,2018-04-23 15:56:40,2018-05-03,0f4389ffbcaa187a02a5ebeb0a2e616c,2018-04-14
b5590da0e1ed55750c6f09988b5935a2,2ecce1e69373563e1566114105f5ecee,delivered,2018-07-31 20:34:45,2018-08-01 02:44:08,2018-08-01 15:32:00,2018-08-09 19:04:37,2018-08-24,a9399796b67df5d2b2efb4e66b92b4ec,2018-07-31
ea2246b752ee2b7a1880cc4855171a1b,cc96f0b7244df6fc5aedb941050bfc3c,delivered,2017-08-17 19:04:33,2017-08-18 02:31:09,2017-08-21 21:03:14,2017-08-31 20:06:07,2017-09-13,cd927e153709f865dff626ac910d81b7,2017-08-17
4f8e380dcdc0ff7f92479a8d9c950490,2deb1b71301af93562fe892026531417,delivered,2018-02-21 18:21:12,2018-02-21 18:35:25,2018-02-22 22:22:54,2018-03-06 01:08:32,2018-03-20,a449a968d16d215b87378ca18220f3ba,2018-02-21
d1cd7d486ae6facbe6c2a59a51c6d1f3,b7b1705b5beb9ffe3c0027a4e9531e89,delivered,2018-07-21 20:25:45,2018-07-21 20:35:17,2018-07-24 06:51:00,2018-07-25 18:56:48,2018-07-31,eac3ccb24c384e1b34c596a3bd7f947b,2018-07-21
b93e694316954c82db60cf84faf9c694,719838a3dee4775a7054b8dfe43cf7a6,delivered,2017-12-09 14:21:59,2017-12-09 14:32:20,2017-12-12 22:06:00,2017-12-26 14:35:37,2018-01-11,dc2bdd4867f1a056690002c59c99320d,2017-12-09
6cd2700e3e9fc015e3bbe4ee264af57b,c69c846746a623c12b98b6162c3dd725,delivered,2018-02-09 17:36:45,2018-02-09 17:50:36,2018-02-14 16:29:06,2018-02-22 19:17:48,2018-03-08,01ea7dfdac01a4e8fbe2902b73510b20,2018-02-09
675b1c40d6b0d4397714c1087eeafb01,4d30d32398120943b2a800664e7cd180,delivered,2018-04-24 15:34:42,2018-04-24 18:57:08,2018-04-25 13:26:00,2018-04-26 17:46:49,2018-05-03,502cc5f92b484e9db94c93d5cc6b7a8e,2018-04-24
df2d910b8b5e5f461f67043489f9569d,2e76c1f2a920153d79cc98b634c50942,delivered,2017-06-05 12:22:19,2017-06-05 14:31:21,2017-06-07 13:09:07,2017-06-26 13:52:03,2017-07-06,0efd4833752113fedce2e7250d49d5ac,2017-06-05
970f01d4d6e42b5dbaaf975d2d45f913,746cb47767f7817cb0d5347862cecc08,delivered,2018-02-21 10:21:33,2018-02-21 12:05:35,2018-02-22 18:47:10,2018-02-28 19:22:42,2018-03-16,aba50a72a3cf5de33e66ca1f9a2231d0,2018-02-21
b3cde042b77a6274419dfa8c4538a682,cab3cfcc4117707b1a8a47e3bb0021c8,delivered,2017-12-26 17:54:14,2017-12-26 18:08:51,2017-12-27 16:15:00,2018-01-08 16:47:49,2018-01-29,ba9fb0b0be19fd74e74c286d368de9e9,2017-12-26
79d1b9fc8db94431a92d87a19439ecf5,7b9600a82aefcd6b328f578e8e7a67e8,delivered,2018-05-15 10:57:36,2018-05-15 15:30:41,2018-05-16 13:36:00,2018-05-22 16:29:46,2018-05-29,08ae33aa0691679ebd9e11ec3b1c0789,2018-05-15
6ff09113fd48861d786d40583b7f2aa3,9b29afbe5be6f07ceca7ecd44ae83a4f,delivered,2017-01-19 20:12:02,2017-01-21 20:10:14,2017-01-30 08:22:51,2017-02-06 09:15:59,2017-03-13,b8bdfc9a2e1db42608cef6cd5002e32b,2017-01-19
648baaf2d0ad94dfad6cb960e3133012,5feda98324014ed7603a197517fa6f6d,delivered,2017-10-01 19:35:27,2017-10-01 19:49:40,2017-10-02 21:06:32,2017-10-19 19:20:03,2017-10-30,5e8b7a60ee5a2e6e4a7ba9428826e058,2017-10-01
a2a40434e08665181cc74e01e9eb05e5,17585af293db14283fc81f53146a7399,delivered,2017-06-15 23:43:12,2017-06-16 00:35:22,2017-06-22 09:16:50,2017-07-05 14:51:44,2017-07-20,05042944408edc1795465efe58536e4a,2017-06-15
03d08548bb620e09cd4821b96f12a1e6,1e02b284271ae29e4df0ed29851ed4fc,delivered,2018-06-20 20:10:06,2018-06-20 20:37:30,2018-06-21 14:07:00,2018-06-29 16:05:05,2018-07-19,e4c5964975cdce8052a5743336264234,2018-06-20
5dbf3bee4c547774bf74d477748dda22,5dadf9303f4c0c38d65b444aaf92b86e,delivered,2017-06-15 17:23:29,2017-06-16 17:33:31,2017-06-19 14:45:38,2017-07-13 13:07:50,2017-07-18,60103f7968de921c5147233a6885185c,2017-06-15
1f643298de39c374e3ad4e4838d156c1,7c5dee768f1dfbea5ba80fd468040c19,delivered,2017-09-09 20:32:22,2017-09-09 20:43:31,2017-09-12 14:32:55,2017-09-14 20:39:50,2017-09-21,6a72e79e17a6747650c71f55887a4ffa,2017-09-09
8ba27d0eebcbab5fb3680d1fa19f7657,8dbce15e24731c41a4e8f57b5e016658,delivered,2017-07-15 19:14:43,2017-07-17 06:43:14,2017-07-18 18:56:09,2017-07-24 13:09:47,2017-08-04,15fbf8901611b1a62de6ad5934d8c8ff,2017-07-15
e708577dce77e8e44c1bd9534419576e,914ab1ff67c21c0d81ee7bb3d0e33893,delivered,2018-05-03 18:55:30,2018-05-03 19:10:47,2018-05-09 15:48:00,2018-05-15 01:52:03,2018-05-24,508a0ed9319d4924783cd9e4829fe655,2018-05-03
