order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
6b9d30f0b006a467142d46f2280c7fe7,cfeb304b0bb336936928474f8969a5a1,delivered,2017-04-28 13:14:01,2017-04-28 13:25:16,2017-04-28 13:44:15,2017-05-05 12:12:28,2017-05-24,084366719c9127e938b149e75dd48ad8,2017-04-28
462f5581ea52a4b865cc8e66f70661a1,8fe8e4c47e8bca937e1d667d40ca93be,delivered,2017-09-28 21:01:01,2017-09-28 21:14:51,2017-10-04 17:56:40,2017-10-06 14:36:34,2017-10-30,61a96d464b4f08cd98ef6ec8e4eab2bc,2017-09-28
232674aa2334edfdd9c2dbe346291712,b8cbb2fa6090f51abb6076e2b26ca3ae,unavailable,2017-11-09 23:51:34,2017-11-13 20:07:20,,,2017-11-23,c7797b25e6175614c2c8ad82742a2ddd,2017-11-09
34faef608414c76d996d5d864e3c76f3,19d0364bbfc4c3ff2118c129df5887c3,delivered,2018-04-09 10:51:31,2018-04-09 11:10:41,2018-04-11 20:48:32,2018-04-12 21:04:00,2018-04-19,3ff01695f6fb04a15736096f673156dd,2018-04-09
646f1971e7c3a05fe0ce5fba3d67cda9,a8e87c05f9e513927cbeb64191ce3dbc,delivered,2017-10-16 15:22:27,2017-10-16 16:07:37,2017-10-17 15:10:20,2017-11-03 14:04:03,2017-11-16,e143abeecb6208d3d01b820589f06271,2017-10-16
83adb8f44a5e98ea2d58a04ca0b7fdc7,2d5a03254d72a9e56dddc8616bab0216,delivered,2018-06-04 09:33:26,2018-06-04 09:51:40,2018-06-04 15:44:00,2018-06-11 16:27:42,2018-07-16,cf887277eddbc2f8063cac0b99d3892a,2018-06-04
397362c54ef533a63d68133a45ecf54f,820a174cb0897977268e5a8400aa7d53,delivered,2018-05-02 06:50:09,2018-05-02 07:37:06,2018-05-03 16:12:00,2018-05-11 21:08:59,2018-05-22,36da3357f1c49bad4fe035b31537b758,2018-05-02
a14b18fc312879f9783d9d6c3f216787,a28d84b0258584bfe43bfe94bd30b657,delivered,2018-05-31 17:39:16,2018-05-31 17:50:47,2018-06-01 13:24:00,2018-06-04 21:14:49,2018-06-26,0145fc4d376df22449756022b9ccb472,2018-05-31
59a9185f4ae4b284bf06962763f4317d,5a4fde7d0bc3c7d2f83e49ea99d2cae3,delivered,2017-10-04 08:52:05,2017-10-04 09:07:24,2017-10-04 15:58:57,2017-10-10 22:13:59,2017-10-31,0709ccc300916a7cd9d4d608dbe8bd68,2017-10-04
19e9072a16886c91fdd5127eb6ffaa6d,b3a04113801a5c4f023a00303023e9be,delivered,2018-07-18 12:45:29,2018-07-18 12:55:57,2018-07-23 11:05:00,2018-07-24 18:02:30,2018-07-26,8a45b36a4159472791d282ff79c3db2b,2018-07-18
a1c5f705a277dc65135f50fbfe2ce8bc,aed1b6fba1336d401cd7566c2b070357,delivered,2017-11-24 14:16:35,2017-11-24 16:32:36,2017-12-01 12:46:59,2018-01-17 14:58:48,2017-12-18,43fd9d15c0ac116923be0e2b8608555a,2017-11-24
996df00d13e13ca3a09721eec0b07c37,03ffaf40c1fc47ccdf91dfd08f8ed901,delivered,2017-12-27 14:46:06,2017-12-29 02:09:29,2018-01-03 21:38:41,2018-01-18 22:29:08,2018-01-26,a63693459bce14da8966dc3f34c96663,2017-12-27
9e27a77121b82195690a4fb1994814ea,884bd418dcc0f0dc117f7800e752acfe,delivered,2018-01-08 13:11:16,2018-01-08 13:28:04,2018-01-18 22:39:12,2018-01-20 17:35:19,2018-01-24,9371ed37481e44740a1e32eb40876f96,2018-01-08
35576320702385b5938becec9a816a8f,e858b7e44036c184acabb93333066d09,delivered,2017-12-26 12:55:21,2017-12-27 17:48:25,2017-12-28 17:48:09,2018-01-03 15:37:36,2018-01-19,23fa15659f3e61440e97fc487d7467b2,2017-12-26
82e098e90be56ba3b67aca2e1ba26fdb,3f7738efc416bab23c48f5d6f701c693,delivered,2018-02-21 22:03:51,2018-02-21 22:10:29,2018-02-22 22:23:09,2018-03-22 23:56:42,2018-03-21,de12f7e59f4513ab89285567520282fe,2018-02-21
faa01b7a24d0ba51d0d0ec652cd9b745,e6dfd24ec0d6e4e7002fa6dca5bf55a0,delivered,2018-07-10 18:14:47,2018-07-12 03:30:17,2018-07-12 07:30:00,2018-07-25 11:52:20,2018-08-06,7a76f872eec388119a13858df1571b2b,2018-07-10
7bf07dae0e08f5a2b54f5d784c8bdd12,edb5b9d723092a06959de10d7040f40a,delivered,2017-08-04 21:53:03,2017-08-04 22:05:15,2017-08-09 19:41:22,2017-08-18 18:32:47,2017-08-28,603ad59966d17ea60390ebe6d3268f37,2017-08-04
747aab082292790602a7f64196ca8e0f,ca03c5f7316bf1323ea039523cc0037d,delivered,2017-06-07 11:50:25,2017-06-07 12:45:07,2017-06-08 09:37:28,2017-06-21 16:02:31,2017-06-30,45a29a8dce45950c5a44374490d80430,2017-06-07
1fbf181e068d25051390f9f53d45ce0d,aab6bdb5ac89272cebc58bc9c59a45f2,delivered,2018-03-21 23:46:43,2018-03-22 00:08:13,2018-03-22 21:24:21,2018-03-27 19:22:05,2018-04-12,4594d87e4a3376231722e88c0b1352b9,2018-03-21
3fe67b23f3a9532482fd5c6dda351895,eb68e8ebd5a36d827e0c55b8d535fea3,delivered,2017-12-18 17:44:31,2017-12-18 18:52:22,2017-12-26 18:23:26,2018-01-04 22:56:46,2018-01-15,d9ee904276e298eabdfd0cdb2f03d7f1,2017-12-18
79194a36c77059c7510e51e4afddc643,e968c215cc5a146095be714aa34028a5,delivered,2017-11-17 00:08:29,2017-11-17 00:27:01,2017-11-22 16:22:47,2017-11-27 18:49:06,2017-11-30,023c86aec9feb3a43c76311813f04a3e,2017-11-17
1836449b27f6394061739f38bad607e8,6f5a474e3e4fab8487a01cd4eabcc91a,delivered,2018-05-16 19:20:18,2018-05-16 19:37:15,2018-05-17 14:33:00,2018-05-22 18:17:33,2018-05-29,474897b0404bdde15ac6f63448c06622,2018-05-16
dd1341091b6a6b619079944b4aa45eb7,dfff377396a4ab6e54d73dd479008d66,unavailable,2017-09-23 11:36:05,2017-09-26 04:14:15,,,2017-10-10,a842658b3fcf9836e6f9b2aa1d05d6a0,2017-09-23
40c6a2db0ce06b7ed796a48b20206c92,46c56c11259668f72547b0c457cf5ede,delivered,2017-11-24 13:37:20,2017-11-24 16:16:06,2018-01-04 21:21:33,2018-01-11 19:10:14,2017-12-18,27b521a055cd1e37cc5ceded75d02472,2017-11-24
ace64c0c1402369a3073d086ec6ee306,1db3a7b88cd7fd05902c3fcde318795d,delivered,2018-02-09 20:33:26,2018-02-09 20:47:54,2018-02-16 22:54:56,2018-03-02 22:21:41,2018-03-08,3db3885c251fead1659574f04032d844,2018-02-09
9a2176942821e355e4ff9dc4a8e96a07,b8126473affde2fa5bd627695704995e,delivered,2018-08-27 16:12:22,2018-08-27 16:24:11,2018-08-28 14:46:00,2018-08-29 20:38:40,2018-08-31,2c9b981cbaf2a21fe0085b78964ec877,2018-08-27
179de2e682fa3219ba41a728047be96d,0cee073f6aef54fbabf3954ff549c244,delivered,2018-06-12 15:15:19,2018-06-13 22:57:58,2018-06-15 08:47:00,2018-06-20 18:28:44,2018-07-03,62f542ed08eee27ee1f1e2de04886ee8,2018-06-12
c5496b624a2992c280191ee51a5f0650,a46e766acc377978584e2e7ffc863e3e,delivered,2018-07-24 16:06:57,2018-07-24 16:40:12,2018-07-27 14:12:00,2018-07-28 15:55:26,2018-08-03,b840d2f735d4ececd4aa5ef3f9e3e3d3,2018-07-24
3bb0635cfdd779b10da72af7d39f9ccf,508f02445d31772d7ca55d0f3f4008dd,delivered,2017-10-16 10:42:28,2017-10-16 10:56:26,2017-10-17 19:16:42,2017-10-27 14:33:50,2017-11-07,ddbc5ab0cfb1a300e22ab07cb720feff,2017-10-16
e3650ea29ce4ca131ce317a0f291fd56,45e93cba18418238127f585180e2b0e4,delivered,2018-07-12 15:16:10,2018-07-13 13:30:13,2018-07-13 14:50:00,2018-07-23 13:18:39,2018-08-01,bf539bfb08d4a36318662e754e6dd196,2018-07-12
307ddda45d830e2a08ee3892edec5d2a,7300cfcf40dab53201229f2bfcd4d5fd,delivered,2018-01-09 19:14:09,2018-01-10 10:32:20,2018-01-10 20:29:08,2018-01-11 22:38:59,2018-01-26,c411c8b6dbaffd467263f87a23f2cf52,2018-01-09
b47f9f663e41971f0d31b1caa6468c40,7bfd349ddcab469ad888395434783f62,delivered,2017-10-15 19:41:20,2017-10-17 04:25:11,2017-10-18 21:49:56,2017-10-23 16:52:45,2017-11-07,6e084572257e542c43e139553ac21a41,2017-10-15
7ff091a081c936e22d36651bad1fc653,c01280b92a482132cce4f7cc5866508d,delivered,2018-08-19 03:05:57,2018-08-20 11:10:07,2018-08-21 12:54:00,2018-08-22 22:12:11,2018-09-03,c28b1528e093df4b2a5d47f6f2b0d5fb,2018-08-19
410ba50fe8c000ab2342ac8e4282b2f3,8c0d082aeefaa983963a8d7aa2da8208,delivered,2018-01-23 12:53:17,2018-01-23 13:12:18,2018-02-06 22:42:59,2018-03-01 14:23:12,2018-02-23,b3d14bf7756b42c9fa33aa34f502c7df,2018-01-23
d9c5038b04ba670150fce7814b96c68c,c0f90357c31152626c781691029071fc,delivered,2018-01-19 19:37:03,2018-01-19 19:49:42,2018-01-26 19:53:22,2018-01-27 15:44:57,2018-02-05,81213bd1ab0d4c5431b6f7c2686cc7f3,2018-01-19
03c765107c8fc34c68a82bbd6c686856,f28dead4549d1753510b2f16df5724c8,delivered,2017-04-09 20:15:45,2017-04-09 20:25:10,2017-04-10 12:26:52,2017-04-17 12:04:56,2017-05-04,1443b4d9d053e73721c7ae1f5afe5f69,2017-04-09
fc0f2134e9a7cffb77d02c4754c264e8,c047c68f42cf14e79adf7ff885415324,delivered,2017-11-02 16:41:02,2017-11-02 16:50:59,2017-11-06 09:53:23,2017-11-14 17:32:06,2017-11-29,38505d03328fe209000f0bfee6709cf4,2017-11-02
a1e313e06320d5c725c2ba02d0cf5be2,6b66c3c14df21f07ea7f57fc8af6517f,delivered,2018-08-14 20:02:28,2018-08-15 20:04:01,2018-08-22 10:37:00,2018-08-26 03:38:40,2018-09-03,8a8ac60fd8ea25925f379a33ef277987,2018-08-14
78ce53a063eb2907f9727aac2c678339,e9859fbdff7d26c36c228cf60796e844,delivered,2017-04-06 21:07:35,2017-04-06 21:22:51,2017-04-11 14:22:53,2017-04-13 14:38:33,2017-05-05,7814db11654d2bf3b43bae828b6eee05,2017-04-06
9a4a6043b37a47e2c964bbc055f2e837,0c6d59647f04b19897e2fd48ae191f27,delivered,2018-02-10 18:52:05,2018-02-15 03:50:48,2018-02-15 19:17:07,2018-02-21 14:55:10,2018-03-13,7be167d08449c66080dc4038459a4161,2018-02-10
2cb146ee8dcde5dc2e8dda5bcebe3f47,9eba5d654db88e3e5c4afbbe96787e08,delivered,2018-05-26 10:08:31,2018-05-29 03:15:23,2018-06-01 14:59:00,2018-06-04 19:23:38,2018-06-20,ce31d55edfb8ad4343388ea88fc4c244,2018-05-26
581c795a0fba4d5e258484943a5ab0fb,864b6e5515568a915e535a341c973ec8,delivered,2017-10-03 14:42:43,2017-10-03 14:56:16,2017-10-04 15:28:08,2017-10-10 21:32:58,2017-10-30,98c739ff73ba1541f4c008e55f30a25e,2017-10-03
d00ff6010b4c8c182b603ec360026b44,04932ff700030fe6c723a32ed80bc2ad,delivered,2018-03-18 22:25:47,2018-03-20 20:50:39,2018-04-05 20:02:41,2018-04-17 17:41:53,2018-04-25,f1108e890f45f29145b2432f06f2c7cf,2018-03-18
cbcf8d46a56861257f5bcacbc2c96709,a5797f5d047ee57b896d3eadd781012f,delivered,2017-12-13 23:18:31,2017-12-13 23:30:39,2017-12-14 17:37:21,2017-12-22 17:49:45,2018-01-15,bf5c23372d1de6215067d58720a85d44,2017-12-13
4447244b60640d0067069c680995049d,926a39c05e638211462221c33ae1fa5a,delivered,2017-10-26 23:05:22,2017-10-28 02:55:08,2017-10-30 22:14:21,2017-11-07 22:12:58,2017-11-23,495da79af2388e1609849b52d6d4a348,2017-10-26
c4449cba74f34a08a7c57edd66351427,f88d78b8e2587ff8ae51f34a792811ac,delivered,2018-04-22 21:50:06,2018-04-24 17:37:11,2018-04-25 00:36:31,2018-04-30 21:36:43,2018-05-21,05eece82f626032f909a2bc445957b92,2018-04-22
5e51393cd4562accba29a68b5db784c6,d2ef22dfde19ae5c25d2275eaf1d7869,delivered,2017-07-25 13:52:07,2017-07-25 14:03:15,2017-07-28 19:09:44,2017-08-08 19:41:28,2017-08-16,7a443ff6dbc48349835cb18a9355ea1b,2017-07-25
e02d1acde68fc554aee0e2913c3179d0,d71d0786dd993461821ec16125a0f013,delivered,2017-11-15 20:26:14,2017-11-15 20:47:02,2017-11-17 20:22:58,2017-11-30 20:53:00,2017-12-12,bb115f38be57f6772f404c3cecb780da,2017-11-15
6395828841eb4af7b78aa60f37b6ba40,47d02f3b50d39b9b4357d5914d8425e2,delivered,2018-04-27 13:59:04,2018-04-27 14:15:15,2018-04-30 14:02:00,2018-05-04 02:28:50,2018-05-11,611e703901bb5d90cba60db934d81863,2018-04-27
7f2ade8e17f4c600c4d2ef62f72a860e,3eccb9c1241dd874da335a074221c39b,delivered,2018-05-11 20:22:51,2018-05-11 20:35:19,2018-05-14 13:18:00,2018-05-19 17:11:54,2018-05-29,4d833af687c54b3efcb49768acd703d2,2018-05-11
38cf938c02a2fd1cf1fc7f7c6a32b03f,7b4c0d29807fae134a5035f012830fed,delivered,2017-09-28 22:09:11,2017-09-29 15:49:35,2017-10-03 19:13:31,2017-10-09 22:10:15,2017-10-25,aeae04ea9b0b9ffeb17c9c254b2c2bca,2017-09-28
9f3ff139356a16e68632efe0a4606f17,87a86ea726adb5f9d23bf68e0b962c3e,delivered,2018-04-03 15:54:17,2018-04-04 03:15:39,2018-04-05 03:43:31,2018-04-24 00:51:04,2018-04-27,dcbe7d7c408e5051a6bc6f1bd39b9b76,2018-04-03
ae5d90764ed49cd5e5e72cd3df5b787e,f470ef6c3f70afc022449af9a10aa4da,delivered,2018-01-23 17:02:54,2018-01-23 17:11:22,2018-01-29 20:37:05,2018-02-07 21:19:46,2018-02-20,e66f60d86942c41f5c982a267c881c49,2018-01-23
a498cd320a4937e66cb7b1013909a271,53502e3a5e34fccc01cdf19dcbf3c679,delivered,2018-08-16 11:56:55,2018-08-16 12:10:15,2018-08-16 15:06:00,2018-08-17 14:38:56,2018-08-21,9a5db76deec0f13d3e1df2367a984b8a,2018-08-16
b5b51b2363f2372af3e36828b9e25b97,e8e6f046acff0badcc024299b5162917,delivered,2018-03-30 15:08:49,2018-03-30 15:27:31,2018-04-02 17:06:50,2018-04-05 21:19:21,2018-05-03,2821b789e6c440b6f3515594b2592646,2018-03-30
ccb493a84cad1ba5ce523d205f00d987,8ff7ace831161da79f068d3e92d3a9cf,delivered,2018-06-30 17:06:42,2018-06-30 17:55:11,2018-07-02 19:01:00,2018-07-03 21:47:00,2018-07-17,e6ec799a16760c123b457118061484e2,2018-06-30
9ac24a8afcd635709e2443e878ccfbe7,77d824a1031f69a3901ccb843e32d7fe,delivered,2017-11-29 20:27:24,2017-11-30 02:22:13,2017-12-01 20:18:40,2017-12-08 14:27:59,2017-12-21,5b1f05394a4cf3356d430713353ea50c,2017-11-29
771a3c809e079dc89392a34a5d797651,30326a0347086d7044f8f0ac86c677d1,delivered,2018-06-19 16:33:33,2018-06-19 17:04:50,2018-06-20 12:14:00,2018-06-28 12:33:43,2018-07-11,5f9d9a6beef4df4c5fbabafb14a41d6d,2018-06-19
bfca7413b79272dc5ed993b4e90c53ce,7f17b542f4d09af6377365917101cf5e,delivered,2017-06-19 02:03:15,2017-06-21 02:15:56,2017-06-21 14:02:02,2017-06-27 15:04:55,2017-07-18,464249e5d2b515deeea902c219cbc936,2017-06-19
5674e908354d328e44e831ee61b6fd85,b520dffb45818ab048218df9cacee680,delivered,2018-03-01 11:30:22,2018-03-01 12:20:29,2018-03-02 23:58:51,2018-03-27 20:51:37,2018-03-21,326d98792a7a644117f3488f7c9b44ec,2018-03-01
4e3c64d86c6701af13d8d0e899dd6b1c,0c0603d07483f48b102fe37e1745befa,delivered,2018-05-01 21:03:25,2018-05-01 21:15:25,2018-05-02 19:01:00,2018-05-03 14:25:00,2018-05-18,56d6d1ae03e95325991e4c77bf3cbe53,2018-05-01
1a7e970c994a82401235495241e66a14,e4cd7646d181863566d0c48f9d28e81a,delivered,2017-11-16 22:02:14,2017-11-17 11:30:21,2017-11-21 15:34:12,2017-11-23 15:19:09,2017-11-29,f88b7f7cb2129bde3adc7550289373b3,2017-11-16
c6e7a0810e0020963c7dc5ec9087c509,9d02a1c6855b3536a26bec71750a7908,delivered,2017-09-09 16:16:29,2017-09-09 16:30:20,2017-09-14 13:30:09,2017-09-20 15:37:24,2017-10-02,1bc2bf4a35e6709ec796ea88a946b66b,2017-09-09
48c39947fd42eb080c2e14b368f79c60,6c5bf6c3c6936b42d1cf39f0385d8807,delivered,2017-12-28 10:59:50,2017-12-29 02:08:35,2018-01-02 20:46:55,2018-01-04 16:25:04,2018-01-17,22d91a4686e0a3b3b9ad164def2d121c,2017-12-28
4c5c8e4d5eb79a80f344aa59a4d8d04c,81a8eaf2d00263614778a976af4c30d1,delivered,2017-11-08 22:57:01,2017-11-08 23:10:56,2017-11-14 22:12:02,2017-11-17 12:22:23,2017-11-22,4eb6fcfd481ef3c2ab3afba135ef4bcc,2017-11-08
fa511a915dea9b19df81ec0424400176,aee6a4b7dd37206736642224fba0de6e,delivered,2018-04-17 10:23:24,2018-04-17 10:35:27,2018-04-17 19:22:07,2018-04-23 10:48:52,2018-05-10,017c477c81dd0f10726f7828f0475c0e,2018-04-17
d6215a45def043ea37208c33a9cfa550,dbf750cd1c54a2b7e13a58520dc1fe5c,delivered,2017-10-20 11:43:27,2017-10-20 11:56:14,2017-10-23 18:43:30,2017-10-28 17:17:08,2017-11-13,a5b511995dd00dd45fd9c02b4b5f11af,2017-10-20
7d49a1c0abbfb267942abc717ed81422,9ceedfd00f1ffbfa98dd9b9e960b81b2,delivered,2017-12-12 17:34:40,2017-12-12 18:10:43,2017-12-13 18:43:20,2018-01-23 14:05:07,2018-01-09,6d7c24825fd7ec8c73cf050a300ee9d2,2017-12-12
b747117c2b61e77e4ca28fc2ab62860b,8c1f0db2e1e91b28425f0d7e46454e94,delivered,2018-03-03 17:24:22,2018-03-03 18:29:09,2018-03-06 18:52:02,2018-04-20 11:32:51,2018-03-26,98fac811fba7ee31c89a875658932862,2018-03-03
434e81e3dd3038e858046831f20c479a,152dbb1b41350e9b107e483e9ec546c0,delivered,2018-06-19 14:43:48,2018-06-21 03:17:44,2018-06-22 13:29:00,2018-07-03 19:32:08,2018-07-26,473d82e9b787e6b8a60ffa4105346866,2018-06-19
fc664ce755b461e5eaa3acd0be4e2118,3f85552d6e82f0d5ec4a1c82bc4dffa8,delivered,2017-09-27 12:56:13,2017-09-27 13:07:25,2017-10-03 18:15:51,2017-10-13 22:53:47,2017-10-25,3e2d3d8d246126b4874139c36ddc550c,2017-09-27
efcb1e3ac5e7826d0395156ddcce513d,0218cebf93e71536419e31f4938f1774,delivered,2017-11-28 23:39:55,2017-12-01 16:00:06,2017-12-12 16:52:06,2017-12-20 19:17:42,2017-12-28,447323c765a8a12f50babea794075c09,2017-11-28
6b0b2d1c9273be37dfc235652a4a3d32,49b178e403b4791714ba184ecfbea446,delivered,2017-05-29 11:19:46,2017-05-29 11:30:17,2017-06-01 15:17:36,2017-06-03 12:24:27,2017-06-21,fa93c146370902578370636dc9e6ed98,2017-05-29
7f43dd9ca3fa1b6ac3d26dabda86d82c,c9eeaea4b6584bad78925309aa79ba46,delivered,2018-06-07 17:35:38,2018-06-07 17:58:32,2018-06-08 14:41:00,2018-06-15 13:32:12,2018-07-05,99d77e2a8eae6867fb4e50b1fca4a33d,2018-06-07
753409eb1dc2fceb6dbb2a350a35ffc8,a88cee1715cb725d85cef9cf6fb25261,delivered,2017-06-05 11:22:06,2017-06-05 11:35:16,2017-06-06 13:33:04,2017-06-19 13:27:44,2017-07-04,435394d047f4979f9d913a5d04581aa2,2017-06-05
1323c3d7f54506c2aeab7f1ce9668caa,785c55fef8afc1270212491986c7a6ee,delivered,2018-03-17 14:27:53,2018-03-20 03:35:40,2018-03-20 17:58:45,2018-03-23 15:24:53,2018-04-05,a303adff38b473cccf3daf3c64681313,2018-03-17
4de0c037e9bfc358c31f09c0dbad15a5,ec90f2754696667a3509731f034c8dd9,delivered,2018-03-20 14:39:22,2018-03-20 14:55:24,2018-03-21 18:51:20,2018-03-22 20:25:22,2018-04-02,1f65a349694b2cde16766eb2ba100770,2018-03-20
806c224e302c85404164d60601ee3c10,48853c5802b9480df9fe3b34cb7226fe,delivered,2017-08-01 13:45:24,2017-08-02 03:04:37,2017-08-03 15:13:18,2017-08-04 21:33:01,2017-08-16,df946ef265626b1e0a425292815ddead,2017-08-01
ddec9d49faa955faea0c6b494561d4a4,2b3063a29b11954c10c7e572a8477082,delivered,2018-04-25 00:25:46,2018-04-26 04:10:59,2018-04-30 08:39:00,2018-05-07 23:46:34,2018-06-11,3615a4709bf9ea3a20298b5c94209a48,2018-04-25
d49132be94be94057aadb0fdd665943b,2f602347f836fb37d192a2bc4798a471,delivered,2018-01-17 09:42:34,2018-01-17 09:51:25,2018-02-05 22:29:55,2018-02-27 16:05:31,2018-02-22,0cfb94f148a3f7b02123e6f64e6674f6,2018-01-17
e71d504f1de703f2bf1ae44d69a9d27d,a0539dcb52f6e42b62a2e9c8b675ca16,delivered,2017-10-05 21:21:43,2017-10-05 21:35:30,2017-10-09 21:07:46,2017-10-24 17:44:16,2017-11-16,65fb677b2468e81b4620a5d17957db08,2017-10-05
df65602000ffdf593af0979d8c8a8544,3bad19aaa42d001d49f219c0cd2d1c60,delivered,2018-02-22 13:04:20,2018-02-22 13:15:43,2018-02-27 18:09:19,2018-04-19 22:03:46,2018-03-20,6d0d4fc6d3394afe566b5672bd7d4863,2018-02-22
e7591928e884f24aa164ee55fd05d56d,fec1fc12bd2473836d0a3f18a622e20f,delivered,2018-02-24 19:34:27,2018-02-24 19:47:14,2018-03-12 20:49:47,2018-04-04 20:34:54,2018-03-23,852f3bf903feef0c6136630363c64646,2018-02-24
1fa3578be8d670ef139e0216365d71dc,09b5561e6bad06d4ce5d5b0d107a8817,delivered,2017-10-29 21:39:52,2017-10-29 21:50:17,2017-10-30 16:36:03,2017-11-03 19:59:52,2017-11-17,1307d6e6528b4c009008594ee8d16260,2017-10-29
c97e64988f3d2b091838bb2815fc246b,5e51f41c2c9cc612e4d63c9fd18b28c6,delivered,2018-08-02 18:23:51,2018-08-02 19:30:40,2018-08-03 11:13:00,2018-08-06 15:49:20,2018-08-10,0015752e079902b12cd00b9b7596276b,2018-08-02
8fb9e44943fd93ec9a5eed36cce925c5,aa2e9d6a786f96aaab74743384293503,delivered,2017-11-17 21:13:18,2017-11-17 22:00:28,2017-11-20 15:09:24,2017-11-23 20:26:58,2017-12-06,31329ee430dd72f8e82f49a71e198a12,2017-11-17
0a461e390d6d2280c86fa9a76b3a0e68,461f03df681f6f248f35e924ad547cc6,delivered,2018-06-08 19:14:02,2018-06-12 07:57:45,2018-06-19 09:23:00,2018-06-26 18:08:35,2018-07-27,031c3f0de9be6e0c7b04de23fd60c283,2018-06-08
e4a9759ef4977b2303b79da089cc865f,98ff9f70b5748c2f0518a94f9e9a975d,delivered,2017-10-27 18:51:06,2017-10-27 19:06:46,2017-10-30 19:52:11,2017-10-31 14:20:11,2017-11-09,1116cb054ce9d9388c6b1616f907e412,2017-10-27
2d3246c68cbe85d64b652f4ff3848de2,f3de897db02b60ae259ac54f92c43d17,delivered,2017-03-08 10:07:04,2017-03-08 10:15:20,2017-03-09 10:01:42,2017-03-15 15:47:44,2017-03-31,2026fd98a236e9f50742ccfbc21112f0,2017-03-08
f987b0a9e1af0c2ab9667ca39d41721f,35d1cb27050a35328d41b85513113261,delivered,2017-12-27 09:40:30,2017-12-27 09:48:56,2018-01-03 23:07:11,2018-01-13 00:10:05,2018-01-26,08a99c5876ca4e11428933a8d133e659,2017-12-27
0a1f877f7653fce5563de42726f033ca,485ae36cb82a351de4f4c2a099ff3606,delivered,2018-05-12 18:24:44,2018-05-12 18:36:09,2018-05-14 13:01:00,2018-05-25 21:55:49,2018-06-05,9931e8eaf4e334645657eb529b1272a7,2018-05-12
3e63664ed5cdf7a1435eec921b9091a1,b0d296c2459346d50a47ab65ea5ea739,shipped,2017-06-04 20:35:27,2017-06-04 20:50:17,2017-06-05 14:42:47,,2017-06-28,78e72c819e2b5336a5aecc17132f9be0,2017-06-04
46c36a9b14438f007086c53a374abf1f,d716708080665af336cd4bc2aa0f4ba8,delivered,2018-02-19 11:37:37,2018-02-19 12:35:23,2018-02-21 19:46:54,2018-02-27 19:59:04,2018-03-12,80309c345159c6d95a16fccf3ee25f60,2018-02-19
3865adcc2f53015a9526a22f9f5da972,ad12987f0baa11e225e27f71cb1cfe3c,delivered,2018-03-26 18:50:04,2018-03-26 19:08:09,2018-03-27 19:25:53,2018-03-29 21:48:54,2018-04-12,cd65b7d632cc3b6a15bdfad822b260f4,2018-03-26
7d6b60a740c816534aba4faf2dad0752,7eecc872bb8542c147aac6a7b801ad2d,delivered,2017-11-24 22:29:43,2017-11-25 00:51:35,2017-11-28 23:04:56,2017-12-15 00:27:39,2017-12-18,bfdcfb779dbc2b1b2ee3386d711cc9d4,2017-11-24
6c902413dba57690cf1e5dd592553b6f,cff1f046a50c6c57875eb287c50c7b7c,delivered,2018-05-04 00:08:11,2018-05-04 00:30:36,2018-05-04 15:11:00,2018-05-07 14:21:14,2018-05-18,c16efae1edf832f8b73fd534a9b3a73c,2018-05-04
09c29dc1d814f755a8183dc859945531,bb5ecb070b1cabb71470e74ccabb9ad5,delivered,2018-02-11 18:53:35,2018-02-11 19:07:48,2018-02-15 20:53:52,2018-03-02 20:38:41,2018-03-15,f92f6ab3c62a0ea894141b1f06b3f160,2018-02-11
8349a1bfa0cb940e2505005041c3fede,37f821765d8ac920b59ce7fdeca55a61,delivered,2018-07-29 20:23:03,2018-07-29 20:30:29,2018-08-03 13:51:00,2018-08-09 15:05:16,2018-08-10,5362503059c670f5f7f0879a5b363fe5,2018-07-29
