order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
189a53cf93264d51ff7b5a92601c7a34,ddf33cdfb2eb21f708dca32e2bf4299f,delivered,2017-10-21 11:52:47,2017-10-21 12:07:16,2017-10-23 20:10:15,2017-10-24 18:06:15,2017-11-03,26b0ac7346f185b022438efbb08d5e5a,2017-10-21
fcd8b3a2ce5ad445e576820a3655052f,13bde1e7feafd935f9897e104ca7e3b0,delivered,2017-09-12 00:02:40,2017-09-12 00:15:12,2017-09-12 20:17:42,2017-09-20 11:44:11,2017-09-28,74f098072a8a1813a100db4bac87a297,2017-09-12
cc5bbe32adca312ddc1d24d3dcf803a2,2b94310434fdcb88c6d1259cde11d657,delivered,2018-01-02 19:26:43,2018-01-03 04:12:27,2018-01-03 19:52:03,2018-01-11 20:43:51,2018-02-01,981f850363547baee4e889e840be3cea,2018-01-02
b94de0a4b60ee9f23315de77e1dde986,3693091a7448d5b06ee8a866d8bde846,delivered,2018-02-07 22:20:33,2018-02-07 23:29:29,2018-02-09 21:12:27,2018-02-22 23:49:03,2018-03-05,d037163229397a2f18834622b20c5256,2018-02-07
0e485d1f54cf7d8e93339478d9e1d884,920de9467dd250906015fc6c01d08f14,delivered,2017-07-17 21:38:27,2017-07-17 21:50:17,2017-07-18 17:23:53,2017-07-27 19:57:32,2017-08-14,1d568eb00797648b8b1ae1795f98a571,2017-07-17
897648537fbaa2faa3eecbbefda2e1b9,01fb955db98cde5399bd9d21e88caa9b,delivered,2017-10-31 07:42:00,2017-11-01 03:30:18,2017-11-01 15:22:56,2017-11-07 18:42:19,2017-11-21,f653353094455f08debb51d45bb3cdc2,2017-10-31
5e5e74b102f501b1f57aa7ee1a7b84de,477497012d509132e418c5ec5e69d109,delivered,2017-10-13 10:53:47,2017-10-13 11:07:35,2017-10-18 16:04:44,2017-10-23 21:45:49,2017-11-01,df001020819b71231acfa0791136320f,2017-10-13
bb299ee4fb79d4056dad3e6bc0aa8a46,336353043c293fff266ae08b9ace8bd4,delivered,2017-03-29 20:29:35,2017-03-30 02:15:58,2017-03-31 12:51:46,2017-04-06 17:00:09,2017-04-18,b81c447e1a3203c7ca70eb2b245dc456,2017-03-29
5eff879c2f04b5e1f7e9c72ae229f074,409a7199f800822fe76d8c313ada25cd,delivered,2018-08-09 00:06:28,2018-08-09 00:15:30,2018-08-09 14:32:00,2018-08-15 18:21:24,2018-08-23,bd2b0f828049090848137ba7f0ce91c6,2018-08-09
c2509daf9e1312fea710fc46902c9da8,d6505f1e68ff1731c2b79517f47a8d4f,processing,2017-03-16 14:15:16,2017-03-16 14:15:16,,,2017-04-28,e9d46be2cf4eda58a25af60f153a39f2,2017-03-16
ba80262d7327dbeeba3cf78129c6119e,a8cea6f9dd91c26982fe8af67d0cd84a,delivered,2018-03-18 14:26:14,2018-03-18 14:50:28,2018-03-19 19:52:48,2018-03-20 20:54:33,2018-03-29,cca40bade5aaedae52e16a3e60c875f4,2018-03-18
71e077cdb8aba5646817189b9aed6b44,5ea10f0e3b12d4dd62cda8328e72efad,delivered,2018-02-23 10:00:29,2018-02-23 10:15:27,2018-02-28 13:03:56,2018-03-02 23:52:28,2018-03-09,a3400cc98391d59d5a4a0c5a0e4ba7d4,2018-02-23
166006e25a9d9a411e8094e0237104e0,1f224b90a5ccd7ff2d61d7c34ac8508d,delivered,2018-03-19 10:33:18,2018-03-21 02:51:00,2018-03-23 17:26:47,2018-03-28 13:59:10,2018-04-05,2453dc635a51ae000cbfbd44c2031e70,2018-03-19
5b2a1612e55a77383b77e3e554e67040,961b5bfb86c1fbdb13f2b162d9fd78ec,delivered,2017-12-04 09:19:58,2017-12-05 04:15:48,2017-12-07 13:22:53,2017-12-13 15:37:25,2017-12-28,218dcc9dc815bba457bd8b2fc03c5d96,2017-12-04
192c8364fff4c42bf70f0d9a4525c340,1459b919586d464598d816e4163b19e3,delivered,2018-02-03 01:28:56,2018-02-04 02:31:34,2018-02-05 21:05:34,2018-02-19 20:31:16,2018-03-07,ce8865c80c91549c0bdd2fd8da37d394,2018-02-03
6c673e7f0e59af3f88e62db4bde6b126,b3e798968d182062a9ced85f8143dde0,delivered,2017-12-26 10:26:17,2017-12-26 10:37:31,2017-12-27 20:27:00,2017-12-28 15:17:05,2018-01-15,79a3da806f9357fc450c94270dd1f222,2017-12-26
a9f03424f2176817b05dc4ee9d048d6d,c5df5e68beed79bba641bf1e9d4119ce,delivered,2018-05-10 13:31:36,2018-05-10 13:51:53,2018-05-16 08:12:00,2018-05-18 17:03:44,2018-05-28,b2eac945674f33c3d76334c0ae1083c6,2018-05-10
d6b35060d6baa125cae83779381704e2,cd62038117be9143e5e19f43f6a56e24,delivered,2018-04-19 21:32:40,2018-04-20 08:10:24,2018-04-24 16:21:38,2018-05-02 16:02:36,2018-05-16,50d90faed8456bd0f684c1df9b6ebdc9,2018-04-19
713d50ddc8c1a4367d76bf00bdf4d150,8aa97fdffddd4bdca82542fc851250dd,delivered,2018-06-05 17:40:24,2018-06-05 17:54:03,2018-06-06 11:40:00,2018-06-14 17:50:02,2018-07-16,9d7fc38b946974fdabeeab8cda8098c3,2018-06-05
54220fcc516cabe9ec84b210c0765ef2,24e7dc2ff8c07126358af519732b8558,delivered,2017-11-24 16:16:45,2017-11-24 20:13:16,2017-11-28 23:07:36,2017-12-07 17:47:15,2017-12-20,e0ff4805ba6693550d1db7d374c477c9,2017-11-24
120142f868b25baf05430c42ed963a99,a20abc59a2b88e8284dea1ee1cb11b10,delivered,2018-04-22 13:27:41,2018-04-24 18:39:30,2018-04-24 21:51:40,2018-05-04 21:41:13,2018-05-21,b0fcd51ba7c5a5640b29bb17a5bc023c,2018-04-22
a1092ad981e90f68879726e1c2c0fd63,fdbb070bf19091e33ce271b284457c4d,delivered,2018-02-19 21:47:07,2018-02-19 22:50:27,2018-02-26 19:58:52,2018-03-19 10:46:28,2018-03-20,41d0abac2d2a894683c25e311fb7e26b,2018-02-19
c8b1f5c6c2a11855f32ba79cd9e19d1e,e019ee7f821108995f53fcacc264dc51,delivered,2018-01-21 19:04:46,2018-01-22 13:57:25,2018-01-25 23:08:49,2018-02-08 23:18:47,2018-02-26,88d0279c935c078fb22ab064fd30874c,2018-01-21
7b34b9075e576d1d26171c4772f70557,04825cf7799fbea0fd7e9e3d33187429,delivered,2017-11-14 15:26:02,2017-11-14 16:16:24,2017-11-16 23:21:07,2017-11-22 23:44:23,2017-11-28,ca93f64412721568b7661eeeab085f54,2017-11-14
28744e7a534028309c1d21455f676752,9ba9686d3b6346e2c61f67581045f2ca,delivered,2017-12-31 10:24:39,2017-12-31 10:33:07,2018-01-02 16:10:40,2018-01-30 19:12:33,2018-02-01,a0bbe554a7d44b1f07192f2feb94b6c1,2017-12-31
b2190e086b2cf877f42a661db8eaeb8d,7e665bf60370543be4e0c8065f1f014b,delivered,2018-03-25 22:21:25,2018-03-27 03:55:59,2018-03-28 22:04:20,2018-04-05 18:26:48,2018-04-19,9017b04417699caea03574bfb3f968a9,2018-03-25
3d569c9ae7a98780b9a771da0b86532e,e08e4e6f008095f5b4506470029594be,delivered,2018-02-27 22:12:20,2018-02-28 09:56:13,2018-03-01 18:12:05,2018-03-13 21:42:03,2018-03-19,558df3ec109ed75cbbde14f3e7620d1e,2018-02-27
3940a7329348b875a9384998bda9b303,a8af0043cc88a245b8c0c8313d34e882,delivered,2017-06-14 16:51:33,2017-06-15 17:03:05,2017-06-16 08:57:21,2017-06-19 21:07:39,2017-07-05,56bf49c0093878eaf302e04c8104e884,2017-06-14
0426ac8a5e4a839db34bb45d7e313fa3,6d9fe8b5637274da827f91f43481d026,delivered,2017-05-01 19:33:24,2017-05-03 11:33:42,2017-05-11 11:50:39,2017-05-16 10:32:59,2017-05-25,4838cd3f23ac071710fbd49be8c98692,2017-05-01
9d8a5f2bdee14c918feed8f8cae3cf94,e58d429f0a9f1706d5634b5b33710843,delivered,2018-08-08 10:50:05,2018-08-08 11:05:18,2018-08-08 13:21:00,2018-08-13 20:28:34,2018-08-17,e4971a4defaf07a1d7f2ff615a32c809,2018-08-08
ca4ae0f72099b587c67669fa71d105b9,b21059cdf9f6d2abdec2bf4aa108e454,delivered,2018-04-12 19:13:18,2018-04-13 02:32:08,2018-04-16 16:23:56,2018-04-19 16:35:33,2018-04-30,09c1d1bd38bd7968fb54a1c2aaf7827b,2018-04-12
a68d55e37069898482bef61866cac7f4,3a38221b09bfb907e18edee4e1a12645,delivered,2017-09-08 01:21:52,2017-09-08 01:30:17,2017-09-08 19:24:51,2017-09-09 15:12:10,2017-09-20,77d0b64c3b3f1e8b24c38a007e66a8bd,2017-09-08
3972df2fee6713723d3c001075f1a039,692dd6534618720df0e4d0e06ef0a72f,delivered,2017-09-07 12:35:23,2017-09-09 05:15:24,2017-09-11 20:05:50,2017-09-19 17:49:51,2017-10-05,b08fab27d47a1eb6deda07bfd965ad43,2017-09-07
fa42a34be61fe1ded5df8a8079ce8a52,5a69025bd00a6950e3aa782b2213aadd,delivered,2017-05-06 10:24:55,2017-05-06 10:42:29,2017-05-11 14:46:57,2017-05-19 09:31:47,2017-05-31,5e2d8aec6009ce6b41ff04c47cbcf314,2017-05-06
12bac66f44df6a103bb5b982c45f5617,34a57d208c01c5a0d4cb4cfb232e647d,delivered,2018-05-06 09:02:34,2018-05-06 09:15:18,2018-05-10 15:08:00,2018-05-11 18:43:34,2018-05-22,35276eec8c44aa4f7595449f92185dbf,2018-05-06
1dbd19609384c9e5b21e382e560a85fa,e1a81b9db2bc308ffc7e2ee4f70dd22b,delivered,2018-08-02 12:18:36,2018-08-03 02:35:18,2018-08-03 11:37:00,2018-08-07 23:55:24,2018-08-13,8a9db9eecc862f85b411a51468d886a8,2018-08-02
452724506999f9dc003d6b9ea7dcba41,c3004b9514f8871bd714fbede4949b51,delivered,2018-01-18 09:13:31,2018-01-18 09:37:02,2018-01-19 19:42:19,2018-01-26 21:26:36,2018-02-14,624efe0d20a39773fb86912608e69d2d,2018-01-18
8851b8f3b3c9736081a17b2f49b4eaec,5cdc045a9409dbfa5db1b7326a598d84,delivered,2018-07-31 11:14:07,2018-07-31 11:44:27,2018-07-31 11:31:00,2018-08-06 19:51:42,2018-08-17,6ab722fe84643343e7ad4213f8587305,2018-07-31
03679d41c590caa3f9f56dfad35bff0a,4e7afdb91c131ae7ab4b3e2f423ed6fa,delivered,2017-02-01 15:47:22,2017-02-01 15:55:21,2017-02-21 13:56:18,2017-03-09 18:52:16,2017-03-28,a04529eb06ba6ed6dfb3a37d28cab6fa,2017-02-01
bce1e6fae8db0875cde2048ee4220438,6d27a9361e591da38c87a5e70253f3f2,delivered,2017-12-28 10:45:14,2017-12-28 10:54:22,2017-12-28 22:04:14,2018-01-08 17:00:02,2018-01-29,76b029c87118a29f2e3de420f5ec2fa2,2017-12-28
a966231d1abc5095725cb52a810d5694,4642a001f9aa9f1738d27a921d8703b7,delivered,2018-02-08 18:36:44,2018-02-08 18:50:51,2018-02-09 21:41:50,2018-02-19 21:43:24,2018-03-02,c4c14d1734ff3c369881745dd0e96159,2018-02-08
80c54b49eb28ef498e5076bb0a7ca24c,fbaf9e9c575481dc74d37c517fb43f6e,delivered,2018-08-05 11:42:29,2018-08-05 12:20:05,2018-08-06 18:18:00,2018-08-10 17:03:12,2018-08-14,9d76aaca6dc4b936615ca296c7287a68,2018-08-05
dc303df898b2e4f80f8596f6f77c2373,22eb58040e81aadaab163fe50e1231b1,delivered,2017-12-02 23:10:19,2017-12-02 23:45:51,2017-12-05 01:06:31,2017-12-06 14:34:04,2017-12-20,da96fbaa126cc9295f42ec16187b2ba7,2017-12-02
19247443a7dfd6e4475b0e9b3fae86de,db44d450b483eeccdc0873434be0b954,delivered,2017-09-22 16:15:54,2017-09-22 16:30:22,2017-09-25 22:06:33,2017-10-05 19:45:52,2017-11-01,ca3973f10a5fd8e4def41200918efb9f,2017-09-22
fb8c006ccc9a5c06f63dc31bb472daf6,9fc8fc3c12de47e3fa73de21a6e86f4e,delivered,2017-08-22 19:37:39,2017-08-24 14:26:14,2017-08-28 17:33:16,2017-09-06 20:14:12,2017-09-18,872104e59321d8928cfbca9c16776b2c,2017-08-22
576882ceaf82e014aa28d9909f9d1636,6e798f3fa256eca7e38845268f8470c7,delivered,2017-05-04 12:04:42,2017-05-05 02:32:42,2017-05-05 14:32:51,2017-05-11 14:32:29,2017-05-25,6ae255e53faf74fc94493679ed743211,2017-05-04
b7d161c2d8850a5c429ef63f992193d2,69e79c2e874c0c995d596d47bb605889,delivered,2018-07-13 15:26:30,2018-07-13 15:35:18,2018-07-16 16:42:00,2018-07-21 00:34:50,2018-08-02,0117fc67656c020dddef928c878ad5e3,2018-07-13
0247aa98317f60908e99f44e7a2a4896,c2a9d304ac6f6c83a1d58953845a94b0,delivered,2017-12-08 11:32:44,2017-12-09 02:37:23,2017-12-11 16:38:52,2018-01-08 23:13:13,2018-01-08,001ae5a1788703d64536c30362503e49,2017-12-08
6e4867ec1116496a05dd3051994fa325,e6c569252b44b3a6528be6af74846dfe,delivered,2018-08-18 01:21:38,2018-08-18 01:35:08,2018-08-20 16:47:00,2018-08-29 23:12:04,2018-09-10,025d6eda479e8fe58f6f9c334f86712d,2018-08-18
d57afd1eb0696854d3351e5926aa9813,58a556973edd562151f3346d527427bf,delivered,2018-02-20 08:54:23,2018-02-20 09:07:31,2018-03-08 01:33:41,2018-03-16 19:16:57,2018-03-14,e9b52a3e2e946860b103b1b30fa86429,2018-02-20
8d07b1d889f9478843ef1881587a5bd2,1752f1f3bfa32411eee01caf092db06c,delivered,2018-02-18 14:07:08,2018-02-20 07:07:10,2018-02-20 21:07:29,2018-03-19 21:39:47,2018-03-22,7e3187bf0cc14a8b48af466b4c8e7405,2018-02-18
7ed12a1423ed9b6c596c5e0e2f92dadc,a62e1ccc71dbce6dd7bacecf6941ac32,delivered,2017-07-23 13:46:10,2017-07-25 03:45:43,2017-07-26 16:33:09,2017-07-27 18:12:43,2017-08-07,6b6cbf319617e3cbcb8b2bc7e36173a1,2017-07-23
607058c64490de01be8019dfa31a25a2,e63417634e8ed5d4a0ac4c2472659e07,delivered,2018-07-09 18:42:06,2018-07-09 18:50:20,2018-07-10 12:52:00,2018-07-13 12:32:39,2018-07-26,3f3bf8f73d332a80cb1e892344325e15,2018-07-09
306193c0f58d9f95461c43563b65166c,601f0d17fa986363bc18f776bca2d709,delivered,2017-10-14 17:12:45,2017-10-14 17:28:09,2017-10-18 20:14:50,2017-10-19 19:59:14,2017-10-26,377b9a67d0decf21cad74c2b44a13448,2017-10-14
b1d6c125e1ba110f139e7dfa4146f787,83857ffbd031e05ba434ec824ebe70b5,delivered,2018-06-28 13:33:26,2018-06-30 02:52:25,2018-07-05 10:07:00,2018-07-12 15:49:44,2018-08-03,570d281edfea10f6512b40b0a2391e76,2018-06-28
ea639b1119b066a5966041d2367ce1e7,2a8e6bb4efdcf4ac252e81658f1eb003,delivered,2018-06-01 19:45:08,2018-06-01 20:11:23,2018-06-04 14:21:00,2018-07-16 23:48:41,2018-07-13,e5f507134c173e28abe7cb4b71c7c5f8,2018-06-01
3bb8ecf664bfd847878cd39b191d5b79,803c5200acf6cbfe01c1ab5ef98e2351,delivered,2018-03-26 08:35:15,2018-03-26 08:47:38,2018-03-29 21:51:54,2018-05-05 15:58:37,2018-04-23,56d712095533382d8543d34592f00118,2018-03-26
b53db5bfc01973bfc623da8c9a5b1094,95d92c3b47e281a45ac183a97e55e054,delivered,2017-04-12 21:21:54,2017-04-13 21:25:13,2017-05-22 13:20:28,2017-05-29 11:04:47,2017-05-22,a18fa8c6c5254fead9839b4abd839880,2017-04-12
5fab73b31e4fd43344a3f2fa650807ce,10d723bb23836f3aeaba6c95810b120c,delivered,2018-01-02 17:47:14,2018-01-02 17:56:42,2018-01-05 21:38:33,2018-01-13 00:56:03,2018-01-26,6a9d8a91d30c873d11a840b69d876163,2018-01-02
3ae8930ee72af8e7345cc74d9845ead3,0960fea21c3d02f92b107446acd74223,delivered,2018-01-21 19:00:30,2018-01-22 13:57:12,2018-01-23 17:46:49,2018-02-01 01:23:12,2018-02-20,fabfe393bf39d86d31d45030cc2d8726,2018-01-21
eb16480bd94a5fbe4e96614791306ec6,337cd2f8a2f933b6707f90c561990099,delivered,2018-03-04 18:51:09,2018-03-04 19:09:06,2018-03-07 00:48:57,2018-03-08 20:28:36,2018-03-15,b26ce1d62372d6db9c27a86188e0529f,2018-03-04
c75886866a89a0c9a04fbcd4699f3772,19e0b32ab46adbf4c0a65588e5e05b4a,delivered,2017-09-27 18:56:35,2017-09-27 19:14:10,2017-10-06 13:39:03,2017-10-21 12:43:49,2017-10-30,c968cdb924339d7a42e0c448153b72cc,2017-09-27
de98a626981e2086824e16ba939bf641,f09c225bfedecea0f4f836331479a65c,delivered,2017-12-13 13:55:30,2017-12-13 14:13:52,2017-12-20 17:12:03,2018-01-08 18:20:05,2018-01-12,d3285f44137360acb86b886cf4624218,2017-12-13
b8a3faed0f5c557b7d0e55a9040c684f,5959f73682e3e39e2e1384ec6b77540d,delivered,2018-02-06 21:40:18,2018-02-08 07:50:35,2018-02-09 19:34:06,2018-02-21 21:42:56,2018-03-19,1f54f304e60b0d852e6cb92d5a727408,2018-02-06
cf307f492c4cc991cceb55f6c2a2370f,ca5f917f62d02f04d32f056723123cec,delivered,2018-02-14 15:59:15,2018-02-14 16:31:11,2018-02-15 00:48:58,2018-02-28 21:08:49,2018-03-09,68f3a52343959c68d75e042cf82726cd,2018-02-14
46a82de7cb247602021cb71731323fd4,8a46409d77e905aa6359b32873fd2a1f,delivered,2017-09-22 00:10:18,2017-09-22 00:30:17,2017-09-26 20:43:27,2017-10-03 22:03:01,2017-10-16,2ee8e4dc2718c9e0926901f05277d35b,2017-09-22
170130a20f16a39581bba39d938d2e25,b33048573f45345486965ab1963311c5,shipped,2018-05-09 16:21:15,2018-05-09 16:57:29,2018-05-11 12:13:00,,2018-06-04,a2e392db5c7c71fa3b719bc71b73faa3,2018-05-09
03d409e5b5b19ae88c43b41b503fdc5f,f1a3c6f8513df212602449fa07d582fa,delivered,2017-09-04 16:49:14,2017-09-06 02:55:29,2017-09-06 18:34:00,2017-09-08 17:36:46,2017-09-18,c15854d47adb3113dc35ae6559d4c57d,2017-09-04
d71b1c42c6f9f86a5a60c831f0824337,a1f9506b4302736a8c61b16952bf3cd8,delivered,2017-07-15 13:18:06,2017-07-15 13:30:13,2017-07-18 13:16:30,2017-08-01 18:27:37,2017-08-10,5bed8eff61ba2d4873c6c72aa623b429,2017-07-15
67d6c5d86ba37be6774ee81dc0bed780,99dbdde50aa099bb65865d1d444bea15,delivered,2018-06-11 21:32:12,2018-06-11 21:59:39,2018-06-20 15:20:00,2018-06-28 17:44:23,2018-07-30,0ceb75853abfb1e768f2c87d8b89efd0,2018-06-11
e11dead0c183b7b8da09f6b3039ea730,e559ddc91d9410c38d576e423ffbb67b,delivered,2017-02-09 10:40:05,2017-02-09 10:55:14,2017-02-10 11:09:01,2017-02-14 13:08:44,2017-03-10,de53649541ad2006de823720ad65ca77,2017-02-09
4cc5e60f36ca3bdbb07ab8a3c490e15d,500c2c3876ee69c5d1eb3084c545c467,delivered,2017-03-14 14:56:03,2017-03-14 14:56:03,2017-03-16 09:49:45,2017-03-21 21:23:45,2017-03-31,1590457b4be348b165ff7030a6f94dce,2017-03-14
a722dd5ab3a3cf4065a47d75a502fdab,9f8713bb5653423221f0c56370f9b12d,delivered,2018-04-02 14:56:53,2018-04-02 15:11:53,2018-04-04 03:18:34,2018-04-10 22:52:48,2018-05-07,8418b8ecfc9702b5eacddc5e75a4dcca,2018-04-02
fcab87cc4b99e2bf27ba067107607f7b,65bb566a171a30602dd73dc55f8fbfae,delivered,2018-05-05 14:30:27,2018-05-07 16:12:56,2018-05-08 07:24:00,2018-05-11 17:34:48,2018-06-01,8299b6cdc825e7185b3f96f3687bd745,2018-05-05
955e699346529d6bcc53773764526cdf,2e463a81ed58e3ef5e49ab14d311f9ed,delivered,2018-04-04 11:51:57,2018-04-04 12:11:42,2018-04-05 16:04:20,2018-04-09 22:07:43,2018-04-19,9310cba398a2ffe3d9961e58bc0dec67,2018-04-04
ee0d500361ede7d039d9ce2eac9b8f99,c1884edad7ac84fd6d66a350977f6c27,delivered,2017-11-25 10:53:06,2017-11-28 03:31:36,2017-11-30 21:18:54,2017-12-06 23:05:41,2017-12-21,8972983f6642f70abccfcc8e3978804d,2017-11-25
8c05fe795783a73c159dfddbcf910689,6db9ffb75f1ab4e8ff22cd38c5c32579,delivered,2018-01-11 15:19:31,2018-01-11 15:29:22,2018-01-24 23:48:04,2018-02-05 19:14:47,2018-02-09,81d8b633535b84af3d145ffcd021dc4c,2018-01-11
d8764a0bfdbd63c0dbcb665b8eafb7d8,5a9b4246a7ab1a2994158a7f5d0e5a17,delivered,2017-10-19 12:09:46,2017-10-20 03:05:55,2017-10-20 18:57:51,2017-10-25 19:04:07,2017-11-07,c8d499fd34360bfb33eb2d7dab386445,2017-10-19
38b7ab73ffe50166a40179ecf80bfdc9,e29647e5f2967fa8de0b7cdc6c243ecb,delivered,2017-12-08 00:38:27,2017-12-09 10:34:23,2017-12-11 22:12:55,2017-12-15 22:19:10,2017-12-27,c669d1db6dffe257a12bda55de6dbd33,2017-12-08
f008d12c8af46ec384fe7917b2991f7f,250952be8a7484ea9352534be9f2b587,delivered,2018-01-10 10:04:46,2018-01-11 09:56:36,2018-01-11 20:09:58,2018-01-16 20:26:39,2018-02-02,1cf2f742188fbab50c048fda206afbdb,2018-01-10
ac8c9e8feb6a2a05ba155bc1e346843b,e1e93afb20eba9f6e5a8aad973d0e457,delivered,2017-12-10 12:17:23,2017-12-12 03:49:44,2017-12-15 22:51:27,2018-01-09 21:17:48,2018-01-16,059e0f6c22a36c98be342c280b7588c2,2017-12-10
df0558355915aa6d41e3eb7067957978,b5157b9f9688400a393d5afb2e4fb44d,delivered,2018-02-20 11:02:32,2018-02-22 02:31:05,2018-02-23 19:15:40,2018-03-14 15:27:05,2018-03-16,be7a16c7ccd68bf7b6134a221d2506bd,2018-02-20
11b5318df1116986f383f6c6710a3238,bdfa6b6351a89a8d9381608d2ee5abea,delivered,2017-04-19 10:40:13,2017-04-21 05:16:10,2017-04-25 13:01:03,2017-05-03 15:17:47,2017-05-09,29ed11de90af3b8dfa3068a5c2792795,2017-04-19
f802f0454d62d229a457b29f0dc41173,08a877734f7083608a6db968a06ebe8f,delivered,2017-10-04 20:20:39,2017-10-04 20:35:09,2017-10-09 18:35:14,2017-10-11 20:46:54,2017-10-23,6fd5bf76c627f3222f09700d1988865d,2017-10-04
352d96ca187708670e0f8ec35af10421,a66b6159d86d6545fc29ecfda546b4d7,delivered,2018-05-20 14:21:06,2018-05-20 14:35:13,2018-05-22 06:18:00,2018-06-13 02:28:30,2018-06-08,9fe46939902214ee5ade4b3d17b86276,2018-05-20
9917a4ec1326b36d3ed615c06c839870,6f19e60a4a9f73d51b95752599f1d0cb,delivered,2018-07-17 08:49:56,2018-07-17 09:05:15,2018-07-17 15:45:00,2018-07-23 21:21:53,2018-08-01,e04378e23b36f23f80830f070f517b0d,2018-07-17
3a6d328a690186c43b5d2971a2d495b5,32a3ada5122db707af954598a05fb6f1,delivered,2018-01-29 00:37:45,2018-01-31 13:32:35,2018-01-31 22:19:49,2018-02-16 22:27:54,2018-02-26,6628bd2ba0521a906591b716e6b63fab,2018-01-29
ecd6e336e4e791c637319f60de98bef2,bca1b06b3c1249cf30d61543e7eb6d29,delivered,2018-05-05 16:45:39,2018-05-05 17:10:15,2018-05-07 11:00:00,2018-05-10 23:28:27,2018-05-28,4cc460b417f82668c7bfd1b2d8bfb189,2018-05-05
0bc71f9d1d261859e298454e14b3775d,e9aee3238f4c107c7907f169ba18bc13,delivered,2017-05-29 19:12:01,2017-05-31 07:02:38,2017-06-05 09:12:22,2017-06-16 09:11:57,2017-06-27,1e5398e6f92206cb1cf6c0b54f8a702e,2017-05-29
4f715c773fea2bcf2f4b9fa246ae5c12,3a68eec330b1d5cf3e82f4ecab77947d,delivered,2017-06-03 16:21:36,2017-06-03 16:45:47,2017-06-05 12:25:56,2017-06-12 15:59:48,2017-06-26,26171b6533f458799d5dc08df877491a,2017-06-03
5659543f2c384877607595dab0690d5d,4b5887808bfa4aec1089a607cf5e0398,delivered,2018-06-20 17:38:09,2018-06-20 18:47:22,2018-06-21 15:37:00,2018-06-27 16:08:38,2018-07-24,63adc4def3cd3c39bd83083d737d98b5,2018-06-20
660d34c91c18d67ef8ceb65f2c4c433c,a8b9ef5c2372a6355e6bb3cea1dac02f,delivered,2018-04-07 14:17:29,2018-04-07 14:30:18,2018-04-10 08:58:27,2018-04-11 18:26:32,2018-04-24,89a849f3bed91ccdf5e59901d0510071,2018-04-07
d4550a84368a296d44630ab6e29c6999,1abfdac3f8679e9df8e679a10e7e392c,delivered,2018-08-26 13:26:12,2018-08-27 13:30:20,2018-08-28 14:16:00,2018-08-29 19:41:30,2018-09-04,efef54930930d81b95bab9d149b602a0,2018-08-26
b86e22e5e3a066c2ed4ccf5ac6553481,fdfc7165e786e2e3cf6bc17dca28d774,delivered,2018-05-17 17:34:16,2018-05-18 02:14:41,2018-05-18 15:20:00,2018-05-24 16:41:40,2018-05-25,ecbbd07f23eeadfbd5c429cf679bf993,2018-05-17
0e83ca298ee53c0b92b5d46350262470,c58f1066bbea8063d18312d59f73882a,delivered,2017-05-16 16:01:38,2017-05-16 16:15:18,2017-05-16 16:27:18,2017-05-25 23:39:41,2017-05-29,b0fe3e57f542f0b451ad4bf8b0933d12,2017-05-16
fb233ad89395150ee1cd3e1e90906dc3,057b7af3b6a1b7ff16306e3f9980daa8,delivered,2017-08-07 10:57:20,2017-08-08 04:04:22,2017-08-10 17:04:13,2017-08-17 17:58:18,2017-08-29,8c32de635e261bfa910857170363ce59,2017-08-07
3dc4c0506f878aebd3490dc72c1e77e2,4fd171832e04a926973b2148c536ffb1,delivered,2017-07-27 08:46:06,2017-07-27 09:50:22,2017-08-01 18:32:32,2017-08-10 17:43:06,2017-08-16,1c0acee0894cffe97d6700d2d2eea566,2017-07-27
6c5cccf873a409e565ece5d56bf5a49a,341babf15f52e484fe4767376cdce1f6,delivered,2018-06-27 19:58:30,2018-06-27 20:11:45,2018-07-02 23:51:00,2018-07-07 17:28:43,2018-07-25,8491be4ed053949ecbec1bc620628f1c,2018-06-27
