order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
fd7a23284efc47d1c49b2c1cc6ed4cb4,8ccd46cc8be33674f7a7877cba04c34e,delivered,2018-02-28 09:36:33,2018-02-28 10:10:56,2018-02-28 19:24:24,2018-03-12 16:32:02,2018-04-04,a37e505cafd500bc50d4309bd44b3fdb,2018-02-28
fbbc9a2991b4a6a0fdc9ab30c4c0b7af,0f87f7e421b2b02d9e50a6b3a661559d,delivered,2017-02-24 22:43:48,2017-03-02 03:50:32,2017-03-13 12:47:44,2017-03-15 16:07:41,2017-03-22,254f7ec2a973703d2add3ef1fb3cb0b5,2017-02-24
4f211215000592921381e69e480acbc9,c29001d4ef8fec0b038cbae8d53a7028,delivered,2018-01-05 14:06:08,2018-01-05 14:12:43,2018-01-08 19:29:56,2018-01-09 21:55:11,2018-01-23,1fdaf39bd79c89dd99473afeddbcf9e7,2018-01-05
e0fd296b15be54dfdffe8accfcd8620e,48fa9cb2371de8de60287de50f79c74e,delivered,2017-07-13 07:04:49,2017-07-14 02:25:40,2017-07-17 16:41:27,2017-07-26 00:05:53,2017-08-16,1a71d6e458cb1c86e15b04c9599923ae,2017-07-13
6a5b5b3fdbfa3701498dcddf6979dff4,7422f90b30b7fd4c519f7645a10c2404,delivered,2017-10-21 18:50:25,2017-10-21 19:05:58,2017-10-24 21:36:05,2017-10-31 23:06:10,2017-11-14,d684856204b891809215375ac349fd03,2017-10-21
2d5ae830c6d01bd20fb19d16cef10ce3,1aa4931994ecbbd3ec57dacac0d7bc08,delivered,2017-11-24 19:21:39,2017-11-24 22:33:12,2017-11-28 22:22:01,2017-12-05 18:10:16,2017-12-14,5b995a832b84871450765d5ad8afb3b1,2017-11-24
8b4fc455b9a8cc1559dca8dd2d392ddd,98b4b785e83226f87856021a5f669283,delivered,2018-01-12 18:55:39,2018-01-12 19:08:46,2018-01-15 18:54:06,2018-03-11 15:32:37,2018-02-08,f341780a74adb200c79df0cb43c23311,2018-01-12
ec8dc4f5713960055446535c7102fde9,13b8e153aa2661809c32c7bbb75c2674,delivered,2017-05-01 11:19:07,2017-05-01 11:30:22,2017-05-02 15:56:46,2017-05-09 14:27:05,2017-05-25,286f68deaed72fcd74c89cffc9e02e35,2017-05-01
d7dde398a6dd964e449d06ce77cbefac,7d5d6cb399a372b0d4cba689204ffa73,delivered,2017-04-09 22:51:08,2017-04-11 03:42:24,2017-04-19 07:49:03,2017-04-28 10:53:46,2017-05-04,13297523037b589caaec95130f4bc37c,2017-04-09
09daf6c53d9fa98e18b67728b86a7848,8d71726a694b711311fc6dee2f28ed14,delivered,2018-01-22 11:57:11,2018-01-23 11:51:06,2018-01-23 23:48:52,2018-01-26 23:06:59,2018-02-26,a829f670f22dce154b3d967a5b138ce2,2018-01-22
36beeab200d5cfc98103d1fe0b00669d,4832d444151b8c5bc742398ef2976be1,delivered,2017-06-07 09:34:22,2017-06-07 10:02:30,2017-06-13 07:45:52,2017-06-22 17:38:00,2017-07-12,f7797ff55ecdb89dff80ad0ffb2471c1,2017-06-07
a733b21b193138d300d317f855e1d102,bb09e829d0921e3e6ed7ea93a57a9678,delivered,2017-02-26 11:13:18,2017-02-26 11:25:13,2017-03-01 07:27:59,2017-03-04 07:17:39,2017-03-23,854a44ab9b7ec8fb28c539c51ae16725,2017-02-26
c7f9d26b8af0469ef75b9f5acd3b31ad,bd48e68a292023a7e00a52196b77d9dd,delivered,2017-05-17 16:08:55,2017-05-18 02:30:47,2017-05-18 12:15:18,2017-05-23 11:28:02,2017-06-07,313febe2adc914a7cb3f6e903f8e13cf,2017-05-17
aeb4ec5f0696847ed2357f26abeb5a62,2ac065cbd96608d279af3d61ad96b3db,delivered,2018-08-02 12:07:17,2018-08-02 13:15:12,2018-08-03 13:14:00,2018-08-04 20:34:53,2018-08-07,eac0d6a5f0864123464fff8650e03872,2018-08-02
3b3725fa3dfc009ca1e6ebc503a0bd16,214da6d258e415ee782fd14c108be3a2,delivered,2018-08-04 20:26:33,2018-08-04 20:44:16,2018-08-07 10:44:00,2018-08-13 17:57:39,2018-08-21,486a411f40fe3cbdf049451bd713d2be,2018-08-04
54467f436875fa3701511ca9b24213bf,286131272a9af4b27a80c43b7c0ff1db,delivered,2018-02-14 00:09:38,2018-02-14 00:27:47,2018-02-28 20:34:19,2018-03-09 20:03:56,2018-03-19,7623a77452d70b0794b8d4d20a2366cd,2018-02-14
89741980c62aa4ee1bedf37ae9d86c07,ed7f4cea352af04e330462bdc62de02c,delivered,2017-10-25 15:06:48,2017-10-25 15:33:45,2017-10-27 23:03:26,2017-10-30 20:21:12,2017-11-13,7042babc504c3f7bdc6e77ad44094c6d,2017-10-25
fd4479a5be5a0b3caad350328c719cc1,780fb7cdabcbcf7c7d94e3e4ae1fd577,delivered,2017-05-23 12:54:51,2017-05-23 13:10:10,2017-05-26 09:04:21,2017-05-27 11:42:27,2017-06-06,73ddb9ff4ba1c664bc9418b4d65b3a1c,2017-05-23
785b7df518015708aebc146bd8e8a26e,67499245ee845319c6a71db779fbc4c5,delivered,2018-02-27 16:18:58,2018-02-27 16:35:42,2018-03-01 21:49:08,2018-03-23 23:08:35,2018-03-26,f210365d2b10289eab6df433a62ead1b,2018-02-27
a6bb9d1aab3f3b84ce39c8164836fc87,febca700fa4661a712a437ba656dffb5,delivered,2018-07-05 02:06:49,2018-07-06 03:11:22,2018-07-06 11:18:00,2018-07-07 17:56:24,2018-07-18,3b93b770a314d48d7f698a09cab03370,2018-07-05
7730b36921bb0194af950d724e330914,8ee2827a09d8954784a143ce31adb879,delivered,2018-01-04 15:22:28,2018-01-04 17:36:23,2018-01-10 21:25:18,2018-02-07 19:59:49,2018-02-02,8de6e7fe8239a4b0bc440c67ec7f5b0e,2018-01-04
a862fe780f3ed3292f7835882aad00b3,16c3c9fbca9023acba9f5b00daacc1f0,delivered,2018-05-22 20:25:50,2018-05-22 20:37:22,2018-06-04 14:20:00,2018-06-06 22:08:31,2018-06-12,374fcbbfcf189ae177b2f955f9e74b3d,2018-05-22
c5da9ed3db42d9ae4e1938ebd9f77a5d,f3e95129cd5b09e937f8509b87c0536e,delivered,2018-06-11 13:54:32,2018-06-11 16:31:48,2018-06-13 13:54:00,2018-06-14 17:26:51,2018-06-25,21d131a493c5fd8f33b58dda6c6ae95c,2018-06-11
527b28dd1cc06cd5f5d361c544909a40,51157afd140d7bfe150232e37a295eb5,delivered,2017-03-14 20:26:14,2017-03-14 20:26:14,2017-03-16 08:40:00,2017-03-31 14:54:19,2017-04-12,6faa792efdf7c9c6eb7cfdf68aa5e581,2017-03-14
43b1a119dc947cc0fbf512a8763d2c15,cf9d411ddeea9eb736d0c330efe0fbeb,delivered,2018-08-17 18:51:02,2018-08-17 19:10:31,2018-08-20 11:15:00,2018-08-30 15:32:44,2018-09-14,8539847c461dd9b6552e4391fabe7731,2018-08-17
343249b827e700995c0f620f5b51c15c,20d25a697a5ffc1a641fa0fa5d455b51,delivered,2018-04-15 11:34:42,2018-04-17 06:11:36,2018-04-17 18:16:48,2018-04-18 18:16:53,2018-05-03,51edd9d3ebf61099b23bbe25d4d81956,2018-04-15
3c557fef5b5d9315a99f7442ef013a8e,621d89fb61292d49317f4a4562a11f49,delivered,2018-02-14 11:52:13,2018-02-15 03:55:52,2018-02-16 19:59:29,2018-02-21 22:43:43,2018-03-01,d3882d7abd0c66064d740d7ed04dd1ef,2018-02-14
95edd52b3452d4069b0fbc8056f01daa,f6917e239b9f9f34309ae169d4adf084,delivered,2018-05-03 22:12:32,2018-05-03 22:52:43,2018-05-04 17:23:00,2018-05-07 21:28:55,2018-05-17,fde381fe79993303957d1fcf9cd6bf4a,2018-05-03
f255dee03c0e577afd1457dbcfe7c264,4516d9bb34161f0c224eed49b1e0aee2,delivered,2017-07-12 13:15:37,2017-07-12 14:03:38,2017-07-13 18:57:49,2017-07-18 22:44:52,2017-08-01,847776bc437d1904d40a502fd7c982b4,2017-07-12
1e183518cf69a3f47a8f2de2105a1c16,2472db5dcd1737948d7c75037c8d9ebb,delivered,2017-11-22 20:58:02,2017-11-24 03:12:17,2017-11-27 16:47:01,2017-11-28 19:39:58,2017-12-04,99eb34555f2b022b5c8cf242b9802e78,2017-11-22
b6403787453855be6332055dc2d6bde9,219bdcd9e62deb3224eb3a2963b89c0a,delivered,2017-12-13 15:22:11,2017-12-19 10:31:29,2017-12-20 21:22:07,2017-12-27 21:38:40,2018-01-15,900ba6f9f288dd56e13921a55cebd4ca,2017-12-13
ae0913baa54f18027667d8049c36fde2,c6045ecabc5f74048d727035f82c3826,delivered,2016-10-04 18:02:37,2016-10-06 02:46:32,2016-10-21 16:33:37,2016-10-31 13:17:48,2016-11-30,0acb54b64345b37d81205175f3f3e779,2016-10-04
a61d8c257ea0d176a22ac408689385f1,74e7094ded3e3349ba44c02b78901d64,delivered,2017-02-17 22:27:53,2017-02-18 03:10:21,2017-02-20 10:24:05,2017-03-01 17:52:02,2017-03-22,4a8aec5fe43589b55c4e7f5f1550119a,2017-02-17
e26d15f63813b89371c9a65319cd5ca9,fd1e76e052af29aedd38a2b33af0a316,delivered,2017-11-27 20:21:56,2017-11-27 20:39:15,2017-11-28 22:28:26,2017-12-05 18:29:19,2017-12-18,cf67e25021c5d2d3be45274bb18c1b08,2017-11-27
1e219f956f9c6addbb50e09227473228,7c18b49687c8b8a12728b09900a3b8e9,delivered,2017-11-28 18:13:33,2017-11-28 18:32:28,2017-12-22 23:12:37,2017-12-30 13:13:25,2017-12-19,1559417929eaac509fccdd18c16cb0fd,2017-11-28
5eca24d683e367960eb71efa3fbad661,9ea2a797c45283fd341f1fc735499d20,delivered,2018-01-05 10:04:00,2018-01-08 06:52:29,2018-01-09 15:05:31,2018-01-20 15:33:18,2018-02-09,99231dacdb098a3e1feb77c042118457,2018-01-05
ef06e7945c6c75f875b06db75ea438cc,5868eb63b97a6fa6b79d9eeecceb08e9,delivered,2017-10-31 13:58:55,2017-10-31 14:10:46,2017-11-01 17:52:33,2017-11-13 18:12:20,2017-11-23,9266c1162160a9f89df9e70f2597b605,2017-10-31
f9a854036ac4b94b1a7f20abb47c8259,71f41a260a74dcae2f3da6f20e8f1b5a,delivered,2018-04-24 07:39:48,2018-04-24 19:17:34,2018-04-25 12:24:00,2018-05-17 19:41:58,2018-05-28,7c164b4dad69f0e0acec435183444113,2018-04-24
e0017093576ff7e25777c2d023eb1cd9,0bfb2278d83ff358645a588158d39b8f,delivered,2018-06-26 14:57:28,2018-06-26 15:16:21,2018-06-26 14:50:00,2018-06-28 21:48:51,2018-08-01,b1fa8a69946f10ba9b6010afde8f4762,2018-06-26
d43472e081e497455a0b707e249ce567,b2c2afb111af6e0f4fc365860ad22537,delivered,2018-04-01 11:51:21,2018-04-01 12:07:30,2018-04-04 19:58:38,2018-04-16 18:34:45,2018-04-23,6b93b87b38cd00d88bba92e075330fc7,2018-04-01
372ffaa162f256187848bfa1d66b6808,9132e57f9a51cf382ef609835a24aa2d,delivered,2018-01-22 20:24:43,2018-01-22 20:37:29,2018-01-24 19:08:05,2018-01-30 22:38:23,2018-02-14,95ccc510f68e05d7ecceb58a4f37558a,2018-01-22
f84232f2c6e04020713dcf02f3532f3a,bcaa0dd68f572f199c618b11b0013656,delivered,2018-03-13 10:37:23,2018-03-15 03:30:41,2018-03-15 23:28:39,2018-04-09 21:33:16,2018-04-27,959c432a32028f13939b7bfdb25162e2,2018-03-13
064df82a5ad596912cc304c6c72a42bf,0c8af5a21f97e8702d8a49fc3232036b,shipped,2017-02-26 14:26:14,2017-02-26 14:35:16,2017-03-01 15:24:52,,2017-04-03,10543702272713afb6d70e53d48237cc,2017-02-26
c86ed3d96b3e082f9cd03138001af2d6,18df310319efd9086e54391a5cc4fb82,delivered,2018-07-31 19:35:04,2018-07-31 20:40:15,2018-08-01 15:58:00,2018-08-03 23:22:47,2018-08-03,2503bd9d9031e8c9297d1b43d0c1711a,2018-07-31
ec8e9a10b613682c45e614fd392bb666,2986e0dcdf8b36c8fb8a591504ddb0aa,delivered,2017-05-04 11:01:02,2017-05-04 11:10:18,2017-05-04 11:49:26,2017-05-16 08:33:55,2017-06-16,3cebc638abdd92da9c304b8250bdcc7c,2017-05-04
1d35b9b8088b6c9e1fcff77fdb44ef53,875858cb4fa77eb349a94cb42d3303ad,delivered,2018-02-09 17:59:02,2018-02-09 18:20:26,2018-02-17 02:37:58,2018-03-05 18:21:53,2018-03-09,c1ec8a554c30f17eb209bd09df0d98e7,2018-02-09
e0aa66d7588bc46f68bf32d34ab6562d,03e5e57dd377a3da84cec48a7bbfba2a,delivered,2018-04-27 03:45:31,2018-04-27 03:55:20,2018-04-27 12:50:00,2018-05-07 20:38:51,2018-06-07,ba05c99cbfde258253cda5241f21136d,2018-04-27
35e29aad915d0ccfeeb308572ff8fe79,f0c584bdbe6bc2d65a3906a25191b07f,delivered,2017-11-04 12:02:38,2017-11-07 07:30:38,2017-11-09 18:48:43,2017-11-17 16:12:57,2017-11-27,36a9da4891b799387b6e7d59173ab8b6,2017-11-04
1fe230babd9febb264d12c9f2977820f,a467bc7fd76fd535a481eb469b97c404,delivered,2018-05-01 22:01:22,2018-05-01 22:16:39,2018-05-02 11:23:00,2018-05-03 17:46:25,2018-05-14,c6cc35f352f309959232a97ec4317572,2018-05-01
1f42f4d540bb667dcd3bde1a50c9e442,2d1f6ddb9f55c993ef3f71eec46464fa,delivered,2018-07-13 14:02:37,2018-07-13 15:04:07,2018-07-14 06:41:00,2018-07-25 19:51:56,2018-08-06,aa7f5c2ed901ed8a70b55492f7d2b041,2018-07-13
e05832d71fad97ae7744fc444ce72075,054bd8842309379cd9f34431efde1239,delivered,2018-03-17 08:15:57,2018-03-17 08:49:41,2018-03-20 01:41:45,2018-03-21 19:18:59,2018-04-03,bac1f311e403ffbccc91a3faa105a936,2018-03-17
75bf0422b7fb2244c7ddb0ee73e8e8a8,c1cd6c7fef540804e13d14089d18c0a2,delivered,2017-04-06 11:40:49,2017-04-07 03:22:42,2017-04-07 12:31:21,2017-04-12 16:29:06,2017-05-02,2b991d566a6300b5f1f914111405b62e,2017-04-06
43337ecfe7c181f34129b75c7c96a557,3baded4af7acec322d1c4eb8b405a0b4,delivered,2018-01-25 16:53:00,2018-01-25 17:13:21,2018-01-26 16:05:55,2018-02-09 15:34:18,2018-02-22,504a5360578f4abc1d58b7cfc630f715,2018-01-25
5210b81b464dc0a92a977632cb6e8a6e,f3f1c09000ff5b8301e6b7918e4f2cbc,delivered,2017-07-23 15:56:36,2017-07-23 16:10:21,2017-07-26 11:21:41,2017-08-14 15:36:31,2017-08-29,b7b162291adff744d6f3c6450557ffee,2017-07-23
410d704bdcbe2893fd5ad73fe8166f43,0424e2f81bdfb77d7c11c3f447c7b241,unavailable,2017-12-10 15:25:51,2017-12-10 15:32:40,,,2018-01-04,bb6ffa5f9b68665f0cb238ea298092a3,2017-12-10
5e6e3eec3b411047e8c1c16dd5b97b02,73fb4721b557cd1ec5661ad24b51de1e,delivered,2017-11-28 21:32:25,2017-11-28 21:51:28,2017-12-09 00:34:04,2017-12-12 16:48:40,2017-12-18,0e2fb051db7bc570fbfcf340943b1f26,2017-11-28
154029fef0e3e2f72ef09775cc9d1af1,8179ff67fa0372e2cbc68facbb47ff62,delivered,2018-05-22 11:29:21,2018-05-22 11:53:51,2018-05-22 10:46:00,2018-06-07 20:58:39,2018-06-21,28aea3e12549a3611bbd8d4e3310e4fa,2018-05-22
e5040a92f4219085e9a7a4b6416512de,9bdb0069e23264eb579afde1860b0dcc,delivered,2017-12-13 09:29:56,2017-12-13 09:38:26,2017-12-21 00:47:08,2017-12-29 15:23:43,2018-01-16,00e04d8e3aaa5ffab327612642ab4564,2017-12-13
817aec5fee39a2d4968cb6c48bad78f1,616c3d715afc55e0ae24fcfca7780796,delivered,2018-05-16 20:57:35,2018-05-16 21:14:08,2018-05-17 11:22:00,2018-05-22 17:42:11,2018-06-06,786ccad63616e631472911d4762363f5,2018-05-16
4de51073bc1cd11e85fb03f29508b308,fd650b09ca50cbec651acc566907b2b4,delivered,2018-08-06 17:14:50,2018-08-06 17:25:45,2018-08-17 11:33:00,2018-08-24 17:11:48,2018-08-29,5c592a4a6e10497444ac1f7c46d8c51f,2018-08-06
80b430d0029bb33110ac31d60e87e0b8,f29399e2ba4959552fe86d37c46bb8ea,delivered,2017-11-30 13:37:52,2017-11-30 13:56:33,2017-12-01 22:22:31,2017-12-07 18:43:46,2017-12-27,e72c6b15cf8eeca01a5874dedbdec41c,2017-11-30
e0fe96cb5635977938491ccfe7cd60f0,d81f3fa255fdfa20d57eaf95528b9533,delivered,2017-12-04 21:26:41,2017-12-05 10:30:44,2017-12-09 17:54:26,2017-12-14 15:13:59,2017-12-27,7f38d02baffe26c567bb9a37c0d08104,2017-12-04
c8561f97a8ae2c73be7dc1a013203192,1a7b562e49d93966444db2704cdd5632,delivered,2017-10-19 19:45:40,2017-10-19 20:05:06,2017-10-23 20:37:56,2017-11-03 20:38:32,2017-12-01,02f74d858140191b360bddd6310357db,2017-10-19
a05690d552685ceea5a59b90a278823d,3177b0de4bbcd569c2f5a0382564beee,delivered,2018-02-22 08:27:48,2018-02-22 09:08:45,2018-02-22 22:56:54,2018-03-20 20:57:47,2018-03-14,516272105acd95d7c7a902edd496312e,2018-02-22
8022faf7630a575c5e5c6f0a7da78c21,e965ebcabb3aff4dd37de3abfe30644c,delivered,2017-06-03 14:32:47,2017-06-06 13:25:22,2017-06-07 13:23:22,2017-06-10 09:33:48,2017-06-28,0d01df34edc7a4c5d41d64546bf3b88a,2017-06-03
a4cae3a44a6aeebd2b30ccf5cf828d89,2cc1b7e403fc1a0c082900f0eb981ccb,delivered,2018-05-11 17:20:41,2018-05-11 18:07:00,2018-05-15 14:56:00,2018-05-21 15:12:35,2018-06-19,fea3fe25fcf1d736dc7b2cc72a0749e4,2018-05-11
5c0020b504a0fe54c58f9135380f6e6d,2d7d7ef5272cb7c9ec3f7aa57a2b2dec,delivered,2018-07-14 15:45:27,2018-07-14 15:55:16,2018-07-16 15:24:00,2018-07-23 18:16:32,2018-08-02,003162bf0351f47a1a247992b8b9b42d,2018-07-14
a396281033c0177b08e97ad5f3a8e485,e8485a5f227526d51e565b4d02cfef67,delivered,2018-05-16 22:59:38,2018-05-16 23:15:10,2018-05-17 14:48:00,2018-05-21 23:32:41,2018-05-30,bf8ca00c5d6afc2c630663d2fb399552,2018-05-16
a72c3152ab2259acdae64303a9a12efc,0a05250f6702d7949e237fa591546429,delivered,2017-09-05 20:42:50,2017-09-05 20:55:20,2017-09-18 18:41:53,2017-09-30 13:08:17,2017-10-02,8d692a436fa634e911ebb1e69bb0f481,2017-09-05
7ecfa19903fa2693cf01e180885b6235,23e090daa2ea17dcb009709652faeed6,delivered,2017-06-05 22:38:53,2017-06-07 02:35:24,2017-06-12 14:52:53,2017-06-19 21:25:53,2017-06-26,ccc9b20de34d924b23584f1b7fbc70f5,2017-06-05
670f7c6ecca0e570a8ad77f58515670d,2e865142221e631b4f080f974bd5db5c,delivered,2018-04-29 18:29:07,2018-05-01 02:10:23,2018-05-03 14:38:00,2018-05-07 17:28:48,2018-05-21,b5604c0bdd85b328152fafd223c7aff4,2018-04-29
ad47c55e7dc71d935ccff9650ff1beb6,77e155485a013b9fa61ac6b8305c4882,delivered,2017-10-21 20:39:37,2017-10-21 20:49:30,2017-10-23 20:47:42,2017-10-28 14:42:51,2017-11-10,cbb624db9e91cf3b7c20d324662e5269,2017-10-21
093974ced77f199dd42068d1adf5c359,9cc7c8d1d33ad6ae2a76f1c34ad512e5,delivered,2017-09-18 18:20:50,2017-09-20 02:11:09,2017-09-20 22:47:58,2017-09-22 17:13:01,2017-09-28,29171d5362ed0946228c199794309e88,2017-09-18
48fcd5dcb717aaea88e3a1d5a666abd2,c412d099f42add244db556ea7aa9a74f,delivered,2017-12-13 00:06:48,2017-12-13 00:19:40,2017-12-14 20:12:43,2017-12-20 19:43:57,2018-01-08,140349f48d58a4c5a30e66fe3da46797,2017-12-13
3a7796fe71a79bf9d4b0f0da69362ce0,ba0babb4c3c3ae5383fd29f3049d6bec,delivered,2018-03-06 18:36:26,2018-03-06 18:50:23,2018-03-07 23:09:57,2018-03-22 17:44:33,2018-04-02,c8297b383b588f4cf7754d833b70e705,2018-03-06
79b3ba7b7296b5c683e4ec7b173e4020,6f70f80d7b53b0e1f9fbd1966eeeea51,delivered,2017-07-05 18:01:56,2017-07-06 03:24:08,2017-07-07 14:22:51,2017-07-10 19:12:36,2017-07-20,9c4b6000c2b7f75753909d232d8e9bbd,2017-07-05
9296285ad7fc6a1f332b14294d846de7,df8e6c9af17b5106918747256f7326dd,delivered,2017-05-29 23:34:35,2017-05-29 23:45:13,2017-05-30 10:35:25,2017-06-06 15:52:09,2017-06-21,59320290aeb1ca17c488a7090a1c0944,2017-05-29
aa26b333bebbd16d5bbc7a070574be08,0e5ebac2ab9ea7902884df925ce4db6d,delivered,2017-08-17 03:26:16,2017-08-17 03:42:37,2017-08-17 20:22:36,2017-08-25 18:07:56,2017-09-06,9947c0ed8bf41cd508a78da36abc1d41,2017-08-17
bb39cd2f2f58e93ae10568be5cad1b58,ddf98a7aaeadf47dbd2a7fa2e82eb3ed,delivered,2018-01-03 22:50:18,2018-01-03 23:23:12,2018-01-05 00:32:12,2018-01-05 18:59:36,2018-01-19,766c81a2c833af9ca5fa917a7f1a506f,2018-01-03
e0ffd1287f544946a6a6a2dca083e37f,cc12f903cb4dfe438e7cda0765a8cbdb,delivered,2018-02-08 19:45:42,2018-02-08 19:55:31,2018-02-09 21:06:12,2018-02-23 00:08:58,2018-03-02,ed526515060fdd64cf35698e321386df,2018-02-08
977c422fe0aba1010810e690cf725b20,45f6cd0d5df906042e1828a4cd5a095f,delivered,2017-10-22 18:57:54,2017-10-22 19:14:13,2017-10-23 21:10:09,2017-10-26 22:19:52,2017-11-09,0f7e428084c3b6a570b7cac5627de597,2017-10-22
42f411d422812629088893b1dcbc9749,fc9359b44301eb7afc380dae1953a26f,delivered,2018-02-02 15:14:47,2018-02-02 15:27:46,2018-02-05 18:26:37,2018-02-20 18:35:52,2018-03-07,3bd6f8684d937e605f73b9975724d4ad,2018-02-02
f3da221e0d9a3dc9fc69c38ebc04e196,f4c3935dfb85c4e7bcfd3b13ca483e87,delivered,2018-02-24 20:27:49,2018-02-25 18:35:29,2018-02-27 00:18:43,2018-03-05 17:25:01,2018-03-16,0bc2fef7a4094dd837ae0cf47022504b,2018-02-24
6faf5506e03c48ca5cd8fec8b1d7d1f0,41018bdb3202b98952b12ecfc16b052e,delivered,2017-10-11 13:53:45,2017-10-14 03:28:26,2017-10-16 21:56:53,2017-10-23 19:04:04,2017-11-08,fd0b0f2d8971b0fa0f0a69ae49aaffe2,2017-10-11
3f68045e9395c1a77fc095c052080b71,44e1ce7c2312abc25d4aab8224ec8747,delivered,2018-02-28 15:28:14,2018-02-28 15:49:55,2018-03-02 13:12:52,2018-03-03 12:37:32,2018-03-13,2b4d62e5056439604ab140e662da21a6,2018-02-28
4bfccd93522d928f8732e455310da85b,3ec8cc6d30a0755af39886e37e4a872c,delivered,2018-01-24 12:33:58,2018-01-25 12:31:23,2018-01-26 19:16:22,2018-02-07 15:22:11,2018-02-08,66f4eec9da64df09009a7f397c2a32b1,2018-01-24
f53e84fa60220aea229c7a70f02e0320,78a8504550f2f036a4f13bd11483557b,delivered,2018-03-15 23:24:09,2018-03-15 23:35:29,2018-03-16 22:42:03,2018-03-21 22:16:45,2018-03-27,f0acddfdbeac2560f9e34b361959db78,2018-03-15
9bed4ab223c0c29b12941aa6a1e524af,c6e9208594de0ddb9c87118e75b7363c,delivered,2017-03-11 17:05:35,2017-03-11 17:05:35,2017-03-16 09:02:31,2017-03-28 15:58:38,2017-04-17,37df6cf2f4402dbea288315fb12a84aa,2017-03-11
7d899835afebf887c5884a7d4f1399de,6ab3b8f014bd8e778319d7f92bdfc494,delivered,2018-01-27 00:00:07,2018-01-27 00:10:32,2018-01-29 22:17:42,2018-02-07 22:28:34,2018-03-07,c8ae3e40b261b27bd678915f4b964d69,2018-01-27
c4451307baafd35a8fbd349339881a10,ce738845c4d6188c95f2091d90eac164,delivered,2018-06-01 10:15:58,2018-06-01 10:31:57,2018-06-04 14:19:00,2018-06-08 21:11:44,2018-07-04,0bc4269327570a9a28fe8e54ffabd3bc,2018-06-01
05f8021cf7217f1990addecad0e24b7a,1b4f0369610bd9e4d237aab3a993bdcd,delivered,2018-08-10 20:50:51,2018-08-10 21:04:25,2018-08-22 14:49:00,2018-08-28 13:08:52,2018-09-11,5d63628c95182301765aa1482b0293aa,2018-08-10
b7379296b019454685a1d8bbd412f36a,86d9162e0baa8145683f025c9164de46,delivered,2017-09-26 08:47:29,2017-09-26 09:04:28,2017-09-26 19:34:55,2017-10-11 21:56:38,2017-10-26,2cd976730265cbaf5705ad2d586ba097,2017-09-26
6be4566ff84c15f3069e3751958576dd,f6f01ab465348b0c30e6bc957311013c,delivered,2017-11-01 15:22:24,2017-11-01 15:30:55,2017-11-03 20:33:52,2017-11-08 18:12:19,2017-11-22,4eda116add853323e439c104b7d0824c,2017-11-01
7dbbb0cf6abae430040bc4914055c036,365d8633820f3d1ba6f2aa3628f623a1,delivered,2018-05-21 15:54:51,2018-05-21 16:56:27,2018-05-22 12:25:00,2018-05-23 14:58:42,2018-05-29,7752f494eaae9a4a1b33fe6aa4d04f39,2018-05-21
b06373098fedad1545401c91bf3af711,a736e75fc7dd3f81d02e337d2e6d35b7,delivered,2018-04-30 13:14:45,2018-04-30 13:34:27,2018-05-08 12:38:00,2018-05-09 19:32:10,2018-05-15,460d82eecf60cd15ba08b6e6c0bc680b,2018-04-30
2431a0e08b6e889d8acf165d559a4d3a,7236ea8b7c6721882ba4c28a427e184f,delivered,2018-05-15 10:45:09,2018-05-16 03:33:57,2018-05-29 07:07:00,2018-06-04 11:17:48,2018-06-07,597e54e653cbc1ce5df1e6d97bbc448c,2018-05-15
1dfc614ac8b1f459eef53dd1c85c2e53,05812fc855821b2f091461ede3d2a960,delivered,2018-06-07 14:57:56,2018-06-07 15:19:15,2018-06-08 14:08:00,2018-06-12 19:19:00,2018-07-23,f9717adc1e9a300641bf9dbbbfe68024,2018-06-07
599f88486aefa57adef7d260eb589778,3207464ad453b7068d8668810eca055b,delivered,2017-10-06 16:33:14,2017-10-06 16:49:35,2017-10-11 17:14:03,2017-10-17 17:54:50,2017-10-31,ac61313799cbdcce7029bae4717d08e2,2017-10-06
