order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
0653cf037de0812e8ba775b4a0ea9c2f,bf140fe2e3a26db29d95589b4e03b3ac,delivered,2018-01-11 16:30:57,2018-01-11 16:48:40,2018-01-12 21:13:38,2018-01-23 00:41:47,2018-02-07,05ca8458d5b3e8ca4098650e24802536,2018-01-11
711b9be9c346d9ecdb9d38a5e1e7e39b,81e4aed5ab4253757305267b80712689,invoiced,2016-10-04 13:38:37,2016-10-04 14:08:38,,,2016-11-24,d7afcd4b6f0d645a8efa24bef0b66ca0,2016-10-04
830c7606efcb798e1bacdc56247dc134,1ace49e26a375d56dda111fa921f0c01,delivered,2018-08-09 13:35:56,2018-08-10 03:05:26,2018-08-10 15:26:00,2018-08-13 22:38:50,2018-08-24,7d15fd580b793c8ff29e3667ec862df8,2018-08-09
e9fb2d9703e24b2ce5207a109f7b96be,f3ca3600b3e3a18b81e657bce05fcfdf,delivered,2018-08-27 12:59:16,2018-08-27 13:24:46,2018-08-28 09:18:00,2018-08-29 16:51:03,2018-08-30,e24daef584dab37c5b532e691b5bdd9e,2018-08-27
75769af508ae5e105845b3b4813fa07a,a4850b2f860df2ca227654e927a7f34d,delivered,2017-05-20 09:56:04,2017-05-20 10:05:10,2017-05-23 17:08:46,2017-05-27 11:09:45,2017-06-14,21c2111e13a20ae0b1d6ef693f40768c,2017-05-20
eec18cec4f5f09fbfb40786402695c0c,9886facc8bd2f4fd2d3cb6295c493b96,delivered,2017-08-12 20:40:18,2017-08-13 20:50:11,2017-08-15 13:16:36,2017-08-16 16:37:49,2017-08-25,daf8072197465eabacb942e6f644585a,2017-08-12
d20cb870c4dcb39bb4703c900f4e6dfa,5d450b0db7c1b066c7dc768f9508f3de,delivered,2018-08-25 21:53:15,2018-08-25 22:05:11,2018-08-27 12:00:00,2018-08-28 19:04:30,2018-08-30,ea3d952c0a58fb5f6c986c36f0c27931,2018-08-25
3240c29a58e0f5100088c091d4a9a0e2,a282b878ff6fbe1e92f4ad9a902d97e3,delivered,2017-09-05 21:20:12,2017-09-05 21:30:23,2017-09-12 11:42:53,2017-09-13 20:08:57,2017-09-21,cf2ab9fc5ad6668597ee514bb2ff4db1,2017-09-05
1c0d773f74bac71f5ea5374fff052392,9800149c926270ae16477a55f4eec5f3,delivered,2017-12-12 17:53:28,2017-12-12 18:10:52,2017-12-14 15:07:28,2017-12-20 20:52:32,2018-01-10,5f569e1facc16520b41335b06b2d1113,2017-12-12
a557a0d8ff0129cd241d2bca612b3d6f,0645c1e309729e801e822bb721e822ca,delivered,2017-11-24 13:19:54,2017-11-24 15:33:16,2017-11-28 10:27:35,2017-11-30 16:53:19,2017-12-18,cab55216945e323b299cd9be2ede7c85,2017-11-24
8c8ebe7dc2f3642dbca41a627402b39d,4e36586a43de907487a57c6c4d851d80,delivered,2018-07-18 15:34:47,2018-07-18 15:50:13,2018-07-23 17:10:00,2018-07-25 21:58:39,2018-07-31,40f9b6aa5e7598eee29ba97490eec043,2018-07-18
084ce670827e3ebb5f585818b985bc25,9ae6a1c35062a9ef885bf22b62970227,delivered,2018-07-03 21:05:39,2018-07-05 16:40:37,2018-07-04 11:36:00,2018-07-09 21:44:51,2018-07-27,d58760239457cc420d92744d97087921,2018-07-03
c17d8e9298a127be6a6c0fe4b693275c,b089b3bbec07357f04693426004319cc,delivered,2018-06-01 15:28:28,2018-06-01 15:35:26,2018-06-05 13:30:00,2018-06-14 18:18:24,2018-06-28,c6a6215b98eca2c8a4d713555ee95c97,2018-06-01
c4c4d6af87a38d11687de496459bb99b,3717612863a607e3b9d0d96369ad6495,delivered,2018-03-06 20:19:33,2018-03-06 21:00:23,2018-03-07 20:35:00,2018-04-19 13:24:49,2018-03-23,0ad89155e038588bf01170fde49b6972,2018-03-06
fd22e91229997472d843aed4e2be8965,e0fb79ab94350c473cb5d712edb01821,delivered,2018-08-08 19:30:33,2018-08-09 19:25:16,2018-08-10 15:00:00,2018-08-13 19:07:13,2018-08-16,c21fb434ffd8f66f5febcfb3bb82ec31,2018-08-08
845741b02081020193c3b7ea4dbe1a23,d1a06aa8c01856b012f9cde59c3c90ba,delivered,2017-08-21 19:36:31,2017-08-21 19:50:17,2017-08-24 17:20:09,2017-08-29 14:03:43,2017-09-13,cb19b98e488b470bdced6f88a32033cd,2017-08-21
0d33a1e4f7c4426e2adf540cb219baef,1e487116feb9361b3221c3e93fde4d7f,delivered,2018-06-24 17:53:16,2018-06-24 18:15:03,2018-06-28 14:27:00,2018-07-04 00:59:43,2018-07-20,45a638e49125f9e17944eca6097399ec,2018-06-24
75b69b48d972622a97944744d2d77400,d39b36bae7de866a9bbb376d2b42b96d,delivered,2018-01-08 15:58:20,2018-01-08 16:08:55,2018-01-10 19:56:30,2018-01-19 20:28:47,2018-01-31,ffbd1090fa1840d6cf9106fb238089e9,2018-01-08
6c18e8919d8c368f2074946445b35dce,97e451a140faf5f6c398d22d62f291ee,delivered,2018-07-26 00:06:12,2018-07-26 00:24:23,2018-07-26 09:51:00,2018-07-27 17:08:45,2018-08-03,4d72bfdc6c5442aa9c88a833bdc2b681,2018-07-26
680b0014ca0f8fa0855a12fd91927dcc,2dc21e7d19d6f6d6a2acbefee0b6e77c,delivered,2017-05-02 00:38:57,2017-05-04 02:55:35,2017-05-04 17:32:55,2017-05-11 08:37:50,2017-06-05,67986fdf636d810d9a9e940f22e027fd,2017-05-02
e8b1491dfcdee1fdc21ca1f8100308f7,df6c931f10ffbf16ec1b2b1056d53f7f,delivered,2018-03-13 12:50:18,2018-03-13 13:08:13,2018-03-20 01:12:33,2018-03-24 15:08:51,2018-04-06,380c45d802209a08cb95a26cab8057dd,2018-03-13
d6f7121c5ede8e22d75e57b6e836871f,c167ca7e3249df1c0fce76509c0da7bc,delivered,2018-08-16 14:42:48,2018-08-16 14:55:21,2018-08-17 08:24:00,2018-08-24 18:28:43,2018-09-06,c04825f7f2dea64775bba021dd842fdd,2018-08-16
a4e8ed3c6d3f35cd4d7999f34d2a2a9a,1a6056639257dc90da72c10b56ae121b,delivered,2017-05-13 14:36:03,2017-05-13 14:50:07,2017-05-17 10:25:43,2017-05-28 09:57:31,2017-06-06,29be3536a9548cd67da83cdc6c44e40c,2017-05-13
6a4ce4b6c9db497b72fc7446e987ffb7,675149f38575f85aeb539721c522692f,delivered,2017-05-03 09:33:59,2017-05-04 10:25:17,2017-05-16 14:33:43,2017-05-24 12:14:46,2017-06-02,b2526804c81e5a51b34b26cb316d1174,2017-05-03
b6e4cfebbca461e11b3f453db216b3e2,5fba8d7ca09f3a20f54ce1b72302f95c,delivered,2018-04-30 14:14:00,2018-04-30 14:32:33,2018-05-02 14:03:00,2018-05-07 13:24:44,2018-05-23,b4c81dc481274c65dd23f553896d447d,2018-04-30
e11e49042dd9e24863991a081fd4bf19,1c3df9a5fdcd90e6aa96b5cd99bde9a6,shipped,2018-03-06 11:13:39,2018-03-06 11:30:38,2018-03-10 00:48:30,,2018-03-16,bfd41740061f03b856f98534671a41b2,2018-03-06
a6c5cbc5cadf62d9f007941e1da19433,a518e8349ce9512649f447314de4ac60,delivered,2018-03-22 08:19:33,2018-03-22 08:30:32,2018-03-23 20:22:20,2018-03-29 19:52:46,2018-04-10,93b13aeabd0f92eddec76fe7d1b3f951,2018-03-22
8be192b8116fd3957c5218c2ec049943,bc576945283c7299890a7879558a83e8,delivered,2018-03-28 17:15:08,2018-03-28 17:28:05,2018-04-02 15:57:29,2018-04-19 19:18:32,2018-04-26,92c4bcf841b9aff311259bc516ab19f7,2018-03-28
e6655b62634767edbef6221a1ec2660e,6d2dac74a2f3d4e201e7494ce958c259,delivered,2017-06-23 08:54:24,2017-06-23 10:04:17,2017-06-24 08:36:55,2017-07-12 19:39:55,2017-07-28,febca8b008dbf9f686923f7dcaad9903,2017-06-23
9e81c4ecf83ac3e5fce3ea780b1aa38e,b72f4ad269dc62bd9bb35ceacf22103e,delivered,2018-02-15 10:03:54,2018-02-15 10:10:55,2018-02-19 17:42:34,2018-02-20 18:59:03,2018-03-02,230b4f507363554472ce5dc51568c948,2018-02-15
40cc087704cdc9456b35cb98bbd6c8fe,d8d1697c07d4de01d911f6287bca774b,delivered,2017-09-21 21:32:08,2017-09-21 22:48:06,2017-09-25 19:25:04,2017-09-26 14:27:38,2017-10-06,71df425cb9aec3337bc969df451d663a,2017-09-21
dddc39f5e5e0fa66470e4fd815a31c5d,67ec30c3644befcf17d88bff9f9fd1a5,delivered,2018-07-11 11:18:33,2018-07-11 11:35:13,2018-07-17 14:16:00,2018-07-24 16:32:20,2018-08-14,9b73fc3f0ec886a6d9801d8d90023653,2018-07-11
4c965a6b51f418eb66abfe9e102e98b3,79259b4281075f474da7d53f057c08af,delivered,2017-10-21 20:54:47,2017-10-21 21:14:13,2017-10-23 21:25:07,2017-10-25 20:41:48,2017-11-03,c72c5c7c3af5eb788aa4608b39ea6ffe,2017-10-21
f5e55d131e51bd5f0dccc56c9096a951,a27a14f50c9ade8811a5c353a6331eef,delivered,2018-04-28 13:26:23,2018-05-01 06:13:17,2018-05-03 09:21:00,2018-05-07 14:36:49,2018-05-21,f2f5927dde43e342dc5b5bb8bb5c0f95,2018-04-28
a7384426d477fd16a093284ebc51ba0b,2b26cb2b1582d5b1be9e122a56be6f43,delivered,2017-03-01 20:18:32,2017-03-01 20:30:16,2017-03-02 10:48:35,2017-03-13 10:24:37,2017-03-22,8d51216cfeb9efed71d0570e6a3c327a,2017-03-01
cc33143e956d12c68737d2ea49910386,c7212c6b00c93655491af0bddc4fd7e4,delivered,2017-03-22 15:57:01,2017-03-23 16:03:46,2017-03-29 14:01:36,2017-04-03 15:07:49,2017-04-17,82b7ede6a7d085be958fd987a87159c1,2017-03-22
30afa4792f6e5ee287ff87fa649e56f9,6a8e065530245694f01cc0f62044b134,delivered,2017-09-01 16:37:09,2017-09-05 04:44:19,2017-09-05 19:53:50,2017-09-06 17:33:37,2017-09-14,866dc7313a096e4b4724a158516aad22,2017-09-01
58136c793ec750208197137a718e94f4,64912840f73be40841f3675ae7268800,delivered,2017-06-29 17:06:02,2017-06-29 17:20:08,2017-06-30 15:46:15,2017-07-12 19:19:49,2017-07-19,c85e6d09bd8c4a56d801c0290d13438d,2017-06-29
28a32ec11abbac5c27adfa4d8cbc351a,57227045173898a44efa3707ce0d7399,delivered,2017-11-26 18:33:35,2017-11-26 18:53:45,2017-12-04 21:41:50,2017-12-12 13:38:32,2018-01-02,4bbba2a307995c25e9d635cc1a9700d0,2017-11-26
47f94daa7c25c51ecaab4744c6025f2d,4740646ef04bb4fe7d76985526e58afe,delivered,2017-12-12 19:09:19,2017-12-12 19:17:20,2017-12-14 17:07:41,2018-01-17 15:44:13,2018-01-05,78f6f900017024755baa2ebcf6e94c7a,2017-12-12
a0de51cbad4f3e14a380e07a0b88ee7a,1d105baee439636393150693975dc2cc,delivered,2017-03-04 14:55:51,2017-03-07 04:03:13,2017-03-08 12:41:35,2017-03-17 12:25:05,2017-04-06,56ca66bcf6d0b1a37817d2ad039eafdc,2017-03-04
c6f24de5c976bfafc4a340b805c70fe7,eb0424db69f42111ab7c8e8dcb5307c8,delivered,2018-02-06 09:34:41,2018-02-06 09:50:26,2018-02-09 12:28:37,2018-03-03 11:48:34,2018-03-13,a295dc9145e168cf5a93a4bea7225532,2018-02-06
5ef46c939902d5213ce1ce081146a410,98eb7498d55be85bce93789b8064acbc,delivered,2017-10-29 23:03:16,2017-10-31 04:26:54,2017-11-02 00:13:21,2017-11-10 18:48:40,2017-11-23,ec51e5c8206e8a673f622d3cc61ce0f4,2017-10-29
927ace45edbc6f486fa5656683aa791d,9d152916f0320da486a98c2231599a4d,delivered,2018-04-05 21:50:13,2018-04-06 21:49:20,2018-04-10 20:49:28,2018-04-27 10:48:55,2018-04-26,739569d155392a052c876b8f60a6ee41,2018-04-05
507f91afedbd57681c60c5d8c447716f,c958c1fbd0747ce852aea9017838ee5c,delivered,2017-03-15 14:12:00,2017-03-15 14:12:00,2017-03-16 09:22:31,2017-03-20 07:08:48,2017-04-03,42ccb64a8249790bfbf885c6efc1cb40,2017-03-15
12c49270845b0006a7036adda4045c74,9cfce2cdb27217970f887a8c3703116a,delivered,2018-02-21 13:32:45,2018-02-21 14:31:38,2018-02-23 20:23:04,2018-03-16 16:26:23,2018-03-14,8610d0b6aaf37818de21daf5c7773a79,2018-02-21
69140db0db6aff7d50eb3f0e8c8a5016,b1cdcbc7bfab9305894a5693c993687a,delivered,2017-06-03 09:57:33,2017-06-06 13:05:42,2017-06-06 14:10:03,2017-06-10 10:18:02,2017-06-27,0ce6d8e7f2b6592768185b1782a0b5aa,2017-06-03
e2cd740333fe4585ead5c50c61edb6a5,4a51cb396dec2a0c8395363ebae19916,delivered,2018-01-08 21:24:09,2018-01-08 21:50:29,2018-01-09 16:19:01,2018-01-16 22:26:45,2018-02-07,831d5ed354fc1d51fa7e6a5f981e8069,2018-01-08
56adbed615cf6836302069e3a9784702,0b6a3d281b126b6fecdae5352da24cac,delivered,2017-11-24 12:47:49,2017-11-24 14:57:40,2017-11-27 17:53:21,2017-12-11 13:53:44,2017-12-14,cd5cd7e22f2acfb5df74bd247bf41bc2,2017-11-24
6ad6a8701a498c74450b0876eda2ecb9,97b9a5321e3692d75b86417e0cd4d83d,delivered,2017-11-11 22:34:51,2017-11-11 22:50:31,2017-11-17 18:17:58,2017-11-20 13:38:46,2017-11-27,19907f11bb921f810c74da2d118ac218,2017-11-11
85f1a7c5b82d38cc3a4e8bb7111a40d2,2a337cd26f2ba55b48e0b812061d4b45,delivered,2018-04-15 23:04:47,2018-04-16 23:12:02,2018-04-17 15:48:49,2018-04-18 16:12:49,2018-05-02,71782ac14e44cbbdd9c38f40abd5a4d4,2018-04-15
10938b7ea022f888b8a2683a6a0fc533,3d79e35468914192eb3d1b15687d34a4,delivered,2018-04-10 16:06:56,2018-04-10 16:31:09,2018-04-12 19:31:13,2018-04-16 16:28:36,2018-05-02,686f427fbeebfc5e7459e9d216ef1b8e,2018-04-10
36683f777b9845c20b2721501c1e67dc,719392a7a5473b77c7131b02a3ab1ffa,delivered,2017-05-29 21:46:58,2017-05-29 21:55:18,2017-05-30 09:12:35,2017-06-06 19:14:35,2017-06-21,0577db0efc765dafeb6ff6ad59238c0e,2017-05-29
3ee6a5145ccf8837184fe98c491e232c,7e717f19f1be475d462d048552c7e0fe,delivered,2017-12-01 17:09:35,2017-12-01 17:30:26,2017-12-07 22:10:40,2017-12-08 20:34:35,2017-12-27,25ee64833b4517bbd910f6f981859626,2017-12-01
ba69999c786ff19bdbff341ea39a3b54,f0b2c1bf100f2ca96f092740bbf1156c,delivered,2018-03-02 12:58:05,2018-03-02 13:15:30,2018-03-06 19:04:14,2018-03-16 16:11:50,2018-04-02,4e32c2752aeaa8d8b99da2b145a1c826,2018-03-02
5381727270fcf411f98509c7462ea3e6,747273f8933ca373ed0b2640610e56e8,delivered,2017-12-07 17:58:26,2017-12-07 18:12:09,2017-12-12 15:08:55,2017-12-18 13:44:38,2018-01-05,61f53a955923a271a5a805c3ec1d67cb,2017-12-07
f144d2196005dc7f715ac8e51a03ff3a,5e0e237528d42f6f95ccdae5b516e2c5,delivered,2018-03-21 12:20:07,2018-03-21 12:35:26,2018-03-24 15:03:31,2018-03-28 19:15:47,2018-04-09,7ea09ff7ed3ea1234cd9a3db5740135d,2018-03-21
acd8b5c9553781a42c06690b5332a9f2,6a3bfd19e5e2a0695d4fbe8bd00e15e0,delivered,2018-08-15 22:41:15,2018-08-15 22:50:10,2018-08-20 09:30:00,2018-08-21 18:25:34,2018-08-24,875d7af9d517f8072e6c9c5c5148439e,2018-08-15
3f1cef1dad28d66ac73d711f75a8ade6,93732ed72146ae356dec2a111f0879e1,delivered,2017-02-09 21:36:29,2017-02-09 21:50:16,2017-02-10 10:49:27,2017-02-24 13:06:30,2017-03-14,13ec734449904d3346466df58a6db4f7,2017-02-09
16febac56c216c1cc40407ff81315a97,d36ad67e31081649d98206e542b056fb,delivered,2017-09-06 15:31:17,2017-09-06 15:43:32,2017-09-09 13:22:35,2017-09-14 22:35:52,2017-09-27,e68856e8450afe7390b02d1b2bcefb29,2017-09-06
2823ed00ae59fbfb1749e613d3888384,f380ddeb72aa4358af2f9d4a9dab1da3,delivered,2018-02-20 20:38:22,2018-02-20 21:20:21,2018-02-24 01:33:28,2018-03-19 12:32:56,2018-03-20,a368079a0bebc82daf9ee12fd8a6ccd1,2018-02-20
60b95ae48ea59d34eeb4b8c8c6c3bb71,c3fd6b5ceb88dc05412c8419f98c7779,delivered,2018-06-18 23:10:33,2018-06-18 23:35:55,2018-07-03 15:02:00,2018-07-09 15:08:41,2018-08-16,117a96c874fa6f587fe324eb89d65703,2018-06-18
768351bcdb7630b77da379eb5a54e9b3,22e7d05a63bb1bfe0b2eede7b74723c8,delivered,2017-03-11 15:19:53,2017-03-11 15:19:53,2017-03-15 10:00:34,2017-04-07 14:42:17,2017-04-11,24b75b0b4b339925164dd10697cd6e09,2017-03-11
48275cf565f4ea4f291da07bbbc7d330,48feef90ef337d61dbd501ba9fdec246,delivered,2017-02-12 17:28:07,2017-02-14 04:15:24,2017-02-14 08:30:27,2017-02-21 13:17:57,2017-03-16,95527002c6fc43702983d4096149d997,2017-02-12
138154e59536bfac1cccbc4198385c08,204d306402eabc695addca8f33c8fc1d,delivered,2018-01-15 13:24:53,2018-01-15 13:35:27,2018-01-16 17:19:53,2018-01-22 18:39:41,2018-02-08,57c06dd65020c628bedf9d082cb3c946,2018-01-15
74337d4b8aec7d9b18c016cff22129fe,31f52a0666897583ffda8c05eed54aba,delivered,2018-06-09 22:28:18,2018-06-09 22:59:15,2018-06-11 13:28:00,2018-06-19 21:04:22,2018-07-13,fa4b986ddd49f0ac5f9b30baae85c8e4,2018-06-09
e5ac3ed8cb50fb70e917345ac5e9f195,cae95c9edd6def3660ee51bf1b154b9c,delivered,2017-05-17 09:07:59,2017-05-18 02:26:05,2017-05-18 13:17:34,2017-05-26 14:28:06,2017-06-22,abe052717d4563411eff0dd761a6670a,2017-05-17
a7761506ea2b30bff4d555a4bb33acc3,6f4be82841853a096ebba32e46db7048,delivered,2017-10-13 13:33:26,2017-10-14 03:46:38,2017-10-18 19:47:41,2017-10-25 21:26:53,2017-11-07,360b7c2e6dd484656d44e3afca64dec5,2017-10-13
630851c26588ce1346328ce74a222c7f,23e04819069fd4769e34af02b09bdc3d,delivered,2018-07-30 13:54:40,2018-07-31 04:05:35,2018-07-31 13:33:00,2018-08-15 21:21:09,2018-08-27,be5dba93797ce19f2b4457c015086a20,2018-07-30
2684b8d49a43f210eb2724335388e84d,56d6f579774121aac7b8ba62da225661,delivered,2018-05-09 23:26:16,2018-05-09 23:35:20,2018-05-10 19:23:00,2018-05-11 23:36:37,2018-05-22,7edad59112795035c2acbb378d3f7e99,2018-05-09
ac5dbdd1bd9d027a65020cace8e357ba,d06ccb7295eb16b03e1539665c0f6e13,delivered,2018-01-20 09:47:24,2018-01-20 09:55:37,2018-01-24 16:59:37,2018-02-09 19:04:17,2018-02-22,f025f4db3745551e06331b5427891dd1,2018-01-20
84e3112c2a4f1708a00c880218f52886,b58f4730e9310e940e9f674b4cdc936a,delivered,2017-11-27 21:55:05,2017-11-27 22:17:48,2017-12-01 19:32:48,2017-12-11 20:53:34,2017-12-20,2b5163db658105e756b91611089dc344,2017-11-27
0113affd907a209209ab08413bb54226,e4d417e5628f278edd59031ac99c168a,delivered,2018-07-09 20:46:49,2018-07-09 20:55:27,2018-07-16 13:48:00,2018-07-31 18:26:36,2018-08-06,ec7d40c66edb9281d1d9d58d6a974fac,2018-07-09
dfcf78d03c529afb0f155890a276536d,acefe4b95b6fb69d2ab2ff6f84c31a49,delivered,2017-07-02 18:47:09,2017-07-02 19:03:46,2017-07-07 15:39:50,2017-07-12 18:19:48,2017-07-14,26d9bf40b97ab092db36128329a0e9da,2017-07-02
2ca72b762bd6252e6d2ffb6188556add,26480f610ed26b28b18d2dbc0e0f3efb,delivered,2017-12-14 15:15:06,2017-12-14 15:31:27,2017-12-15 23:28:49,2018-01-05 19:55:06,2018-01-12,0bbab1155e8ce20e988fab57343aa995,2017-12-14
403ee67b92b2fc4c2c2ece77d61b168c,ad38953c83078a2435f08d54d39ee7c9,delivered,2018-05-05 11:09:09,2018-05-05 11:33:42,2018-05-08 14:33:00,2018-05-11 14:57:03,2018-06-12,fe48d57c844190faa13fd5505991bf9e,2018-05-05
d27cfc6c8d78bf11f6a4718f21ef6b01,1b4619c88bc267fa3b710ac3ca68800a,delivered,2017-02-20 16:53:03,2017-02-20 17:05:12,2017-03-02 08:27:02,2017-03-09 06:08:01,2017-03-29,e78dbce12ce0dcc3c8887df21955ca72,2017-02-20
e327b1f61853b5d93ba0c53bf998b557,dd742ad37209136e32c9530457372fe9,delivered,2017-04-01 15:42:51,2017-04-04 05:55:25,2017-04-05 07:23:05,2017-04-25 15:16:33,2017-05-09,7c927c2454a57a0e02fcaceb99750523,2017-04-01
ccb379daf2809ecb372b357caf254c33,1b7d58a6ba4bcfa32aea12da4a864b36,delivered,2018-07-29 12:29:55,2018-07-29 12:44:21,2018-07-30 15:15:00,2018-08-01 16:12:07,2018-08-09,08538899c9349c72a2286e39a0a31717,2018-07-29
21787a9b049d1651878b1a9bb3fec657,eb09ef2f28cf8c053eda6a633347f73d,delivered,2018-04-06 17:16:18,2018-04-06 17:30:23,2018-04-09 18:28:52,2018-04-17 02:02:21,2018-05-03,0cae3e3f9f17955cf951b6b5e03ab9be,2018-04-06
54712d4ca80b81caac326c16fafc300c,b5ebd20931e0aa305e53e7a18d65bb06,delivered,2018-06-14 16:33:24,2018-06-14 16:58:32,2018-06-18 12:11:00,2018-06-25 20:12:16,2018-07-20,7c7da83f82793be37ab68cfd215cbca8,2018-06-14
9de58a725e435fc7ff5d41e6d8691788,f0f4a52656c30d79da81bc6b0057ddd8,delivered,2017-02-04 18:25:15,2017-02-04 19:04:42,2017-02-20 08:46:05,2017-02-23 16:44:39,2017-03-15,1923d9efabca7513e7d8e2ab4a656a67,2017-02-04
2b4b4a22de76a4cc703a9d68cb690bae,0cbce6934c79d9c012e64ce1daad6750,delivered,2018-07-05 14:55:32,2018-07-06 02:55:10,2018-07-17 07:48:00,2018-07-23 16:54:45,2018-07-31,70d84d139444fa0508a14ddf7a50096d,2018-07-05
50cbc0ce14ba62ab76c2c353dbf6bb7d,6e4fce89806ba59751307949337ed655,delivered,2017-10-09 12:17:50,2017-10-09 12:49:15,2017-10-10 19:43:49,2017-10-16 21:43:17,2017-10-27,42befda568ea0df110b6cec63c233bea,2017-10-09
3c3a231d25bdc9110e295bd809ac5e08,d2655a7659f341c72e6b8752a83ca5be,delivered,2017-11-26 10:53:19,2017-11-28 03:31:33,2017-12-01 14:12:37,2017-12-07 16:28:37,2017-12-20,f81b4d5aa7f81a315740a2701721693a,2017-11-26
ab500cb1d60a0e2ae7ce02ef4e8236d9,0517275619c2cf3f948fd80048339422,delivered,2017-10-18 23:22:07,2017-10-18 23:32:39,2017-10-20 17:10:13,2017-10-26 18:32:55,2017-11-07,cc344e22d5f33eb4ad85fb088ea60833,2017-10-18
f0acba5e31c243b3ba15fc908e1c0034,7c1566a8236807fdd72aaa3c44c1d3d4,delivered,2018-01-14 15:14:16,2018-01-14 15:28:33,2018-01-15 21:21:49,2018-01-21 14:08:08,2018-02-14,8a665d83c1dbd3bccfda3a4d79f66171,2018-01-14
338d127554d67a15cb4e257742847056,13a6bcc8613c796033664f81fec6fc70,delivered,2018-01-31 08:51:08,2018-02-01 08:51:26,2018-02-01 19:26:03,2018-02-16 12:35:21,2018-03-02,d8c9bcfdb052d3431868568f91eece65,2018-01-31
7a47bfd32ec0555c396657f5d98ef7b7,887ab28169b9f7f2729f991d0b1eb3ee,delivered,2017-12-24 19:51:20,2017-12-24 20:08:10,2017-12-27 15:33:18,2018-01-05 19:23:16,2018-02-08,1bdd29b0ce429f555ef1167c41769a85,2017-12-24
11b6318ec732b94b5593c66ef1f37863,2eeafd9d0467198f7d94fabf020d86e1,delivered,2018-05-16 10:47:06,2018-05-16 11:19:00,2018-05-17 13:07:00,2018-05-18 22:12:44,2018-05-24,e9f90fb4f8b985b9450638226b9543fc,2018-05-16
5b8d793745f3ac9e033f77ff0f8ea88c,e50282a57bfcb1996979f08a9c82c765,delivered,2018-04-25 12:58:56,2018-04-25 13:15:08,2018-04-26 11:56:00,2018-05-23 17:13:25,2018-06-05,9d9b80aa47b4045db6932eed0eefd59d,2018-04-25
19a321ecdcd24cde55aa21aef3693080,9f74f559f6013fc7c526c3333c7ebc2b,delivered,2018-03-27 16:28:09,2018-03-27 16:50:52,2018-03-29 18:39:16,2018-04-11 22:07:28,2018-04-13,1d27d784106148afe2e99264f6a198eb,2018-03-27
965a6495fa9d7529c9de27134b8698c6,d0247c28374e4e18ae76a079b07f69e5,delivered,2017-11-09 12:46:52,2017-11-09 13:07:52,2017-11-13 20:44:48,2017-11-18 12:28:36,2017-12-01,da8e45253ba646d4a0eba2d10ac9c889,2017-11-09
01946da9e2db8bab61d79296c037ee1f,14532f1320645821a6da04e049dc6b53,delivered,2018-01-06 17:48:40,2018-01-06 18:06:39,2018-01-08 17:42:45,2018-01-25 19:41:06,2018-02-06,3e1f5ce6a6847bac4bc3f20a2c3a58d0,2018-01-06
3c153f5d35e78b843022376a66dac30d,6d4c670ec12bca4a383d5841d79f5952,delivered,2017-11-24 11:35:33,2017-11-25 20:17:25,2017-12-01 15:09:05,2017-12-12 14:23:52,2017-12-19,8d230854cf974179c7ae4e4c81230a1d,2017-11-24
7106d4481a2ba708b934d912e3b4413a,11024ab79fef63ba4aba813bd23823f0,delivered,2018-01-29 19:47:14,2018-01-29 19:55:28,2018-01-30 21:38:54,2018-02-16 19:13:30,2018-02-23,d997afde16cf500218094945b8eea046,2018-01-29
55b2ad4123def9f023f3196c460badca,c813e3d2a88b76286dde28c40fe181c4,delivered,2018-02-13 14:35:25,2018-02-13 15:08:01,2018-02-14 19:27:36,2018-03-19 18:46:31,2018-03-12,290caae6401545a3337819493aaa8163,2018-02-13
31dc5103a73f31b15f42c3a5367efcf0,7abd77b51deeabe8ad9fb72b41459570,delivered,2017-11-24 23:22:30,2017-11-25 02:15:37,2017-12-04 16:27:41,2017-12-26 16:52:09,2017-12-18,69ebe4121049936c63874c340f4c96af,2017-11-24
